Speaker Number,Feature 0,Feature 2,Feature 3,Feature 8,Feature 9,target
-0.4629100498862757,-0.4285998075804216,1.9952114317669138,1.7954369021405792,2.0109297782475344,1.9187958354893233,10
-0.4629100498862757,0.05611709683200918,1.352986410156989,0.14299690210244173,1.1072205776373134,1.5692731278903531,5
-0.4629100498862757,-1.2805962666426507,0.8372389639188221,0.10214710943802204,1.3950037017151315,0.3384893755394768,11
-0.4629100498862757,0.6859036685982783,0.998849199116068,-0.27736064176690906,1.1352969799863688,0.29376372101259424,8
-0.4629100498862757,1.4400356695249814,-1.4548157630960286,0.13640822586624501,0.2456259805506757,-0.7481783788914452,9
-0.4629100498862757,1.9673523968905233,-0.8800454483510415,-1.0073859687375057,1.0808989504350741,-0.5046720375784185,3
-0.4629100498862757,1.4768787596465913,-0.6214690720354483,-0.2852670532503451,-0.2790517883472972,-0.6951701957484734,2
-0.4629100498862757,1.3260523594612508,0.027782481539573828,-0.625242747038096,1.0703702995541782,-1.207030464222795,1
-0.4629100498862757,0.8021896717946096,1.910893048185742,-0.2430995253386861,0.6544885897587951,0.23247300925353315,6
-0.4629100498862757,1.0508805301154769,1.2082398516759778,-0.21279161465218122,1.7757899085741955,-0.5593367264446081,7
-0.4629100498862757,0.3117160345506774,1.878571001146293,1.307874860662022,2.0512896066243016,1.8840092153017478,4
-0.4629100498862757,-0.375637865530607,1.982563674229738,1.8072965193657335,2.0635730326520134,1.8442530779445194,10
-0.4629100498862757,0.06763056249501204,1.2981794608292276,0.24182704564539265,0.9194596369280055,1.499699887515203,5
-0.4629100498862757,-1.3704012988140752,0.9342051050371697,0.12191313814661221,1.316038820108413,0.2771986637804155,11
-0.4629100498862757,0.5753743982334485,1.0887888082693178,-0.26550102454175495,0.9896506428006439,0.21093843485170063,8
-0.4629100498862757,1.3191442800634485,-1.3901716690171306,0.23787383990367444,0.1947375012930128,-0.7730259647397131,9
-0.4629100498862757,1.9189958411059105,-0.8673976908138659,-0.9599474998368893,1.0458034474987548,-0.5328326348731222,3
-0.4629100498862757,1.4630626008509875,-0.7128139875817175,-0.3234813754202861,-0.2509753859982418,-0.8674467909631317,2
-0.4629100498862757,1.2984200418700433,-0.10712693219030087,-0.4289001951994336,0.5790332584457087,-1.081136029258237,1
-0.4629100498862757,0.7480763831784949,1.854680792464961,-0.19566105643806958,0.6193930868224757,0.25732059510180116,6
-0.4629100498862757,0.9910105086678607,1.2377512859293878,-0.030944150533151558,1.5652168909562798,-0.3241129137476708,7
-0.4629100498862757,0.42569934461440834,1.743661587416418,1.2103624523663108,2.1460474645523635,1.5841816793993142,4
-0.4629100498862757,-0.3203732303481926,1.9769424486576597,1.946976455573104,2.0126845533943505,1.8475660893909551,10
-0.4629100498862757,-0.048655440701319747,1.26164149461072,0.4012730105613531,0.43338692125998396,0.9215793901121665,5
-0.4629100498862757,-1.5166223127342142,0.9412316370022674,0.08501655122391054,1.2879624177593576,-0.05078946941672245,11
-0.4629100498862757,0.46023974160341796,1.070519825160064,-0.2430995253386861,0.986141092507012,0.06682243693174622,8
-0.9258200997725514,0.19543003135434667,1.0831675826972398,1.3250054188761335,-0.7668792791621348,0.9745875732551385,9
-0.9258200997725514,0.09871691978512005,1.243372511501466,1.2274930105804218,-0.5861374390400907,0.3981235815753198,3
-0.9258200997725514,0.6824496288993773,1.0381977781206149,1.0904485448675305,0.03154341263912828,0.6929816003081006,2
-0.9258200997725514,1.8856067906832015,0.45921154419656907,-0.8835188554970074,-0.6861596224086007,0.5853087282989392,1
-0.9258200997725514,0.5132016836532319,0.2779270194970499,-1.394800131425873,-0.26501358717276935,-0.03588091790776164,6
-0.9258200997725514,0.813703137457613,-0.15912326873202348,-1.2669798124436566,-0.8879587642924365,0.9381444473443452,7
-0.9258200997725514,-0.3790919052295081,2.238329437759292,-0.353789286106791,0.10524396880539869,-0.9933412259276897,4
-0.9258200997725514,-0.7935766690976195,0.8245912063816464,-0.8782479145080501,0.08067711674997519,-0.1617753528723195,10
-0.9258200997725514,-1.007727130429477,0.6461172944681663,-1.0943564950553026,-0.42645290067983815,-1.4190631967946823,5
-0.9258200997725514,-1.1009862022998027,1.4963276622449813,0.11664219715765484,-1.2213660421874695,-1.1755568554816553,11
-0.9258200997725514,0.33819700557558474,0.5196397190964088,-1.1826447566203386,-1.0441337523590573,-0.19490546733667688,8
-0.9258200997725514,0.04805767086790688,1.1351639192389622,1.2182688638497465,-0.3808287468626231,1.1799942829341539,9
-0.9258200997725514,-0.02332581624271265,1.868733856395156,1.0654115751699829,-0.32643071731132817,0.4030930987449736,3
-0.9258200997725514,0.6018553692583558,1.0677092123740248,0.9534040791546385,0.0999796433649508,0.8006544723172621,2
-0.9258200997725514,1.872941978453898,0.30462784096442097,-0.6700457454442338,-0.5685896875719311,0.512422476477353,1
-0.9258200997725514,0.39461298732429984,0.13599107380207753,-1.2564379304657416,-0.31239251613680047,-0.29926532789940274,6
-0.9258200997725514,0.8735731589052291,-0.23782042674111714,-1.2854281059050074,-0.5194559834610841,0.4080626159146272,7
-0.9258200997725514,-0.23287089130936897,2.1540110541781203,-0.5369544854730599,-0.001797315150375046,-0.9933412259276897,4
-0.9258200997725514,-0.8684141959071401,0.9243679602860331,-1.0284697326933352,0.4456703472876955,0.053570391146003274,10
-0.9258200997725514,-0.9985163578990767,0.3875409181525733,-1.0245165269516172,-0.7335385513726316,-1.3047643018926494,5
-0.9258200997725514,-1.1332239061562108,1.4190358106289072,0.04811996430120902,-1.002019148835474,-1.394215610946414,11
-0.9258200997725514,0.3232295002136808,0.3889462245455927,-1.0838146130773878,-1.2441781190960768,-0.14189728419370526,8
-0.9258200997725514,-0.21444934624856402,1.3824978444103992,1.3592665353043563,0.013995661170968635,1.1385816398537074,9
-0.9258200997725514,0.08720345412211719,2.0556396066667535,0.986347460335622,-0.29835431496227277,0.11817411435150016,3
-0.9258200997725514,0.5926445967279533,0.9342051050371697,1.2986507139313463,0.045581613813656094,0.8172195295494408,2
-0.9258200997725514,1.739385776763062,0.6601703583983617,-0.7464743897841156,-0.5405132852228757,0.6151258313168608,1
-0.9258200997725514,0.31862411394847956,-0.03405099975328548,-1.3196892223332304,-0.3018638652559047,-0.459946383051536,6
-0.9258200997725514,0.7469250366121947,-0.41067311308251914,-0.9863022047816762,-0.7089716993172083,0.3914975586824485,7
-0.9258200997725514,-0.27086532799727914,2.2130339226849407,-0.6410555700049682,-0.0877812973443572,-0.5775582894000048,4
-0.9258200997725514,-0.9939109716338739,0.6222270857868344,-1.177373815631381,0.5842975838861565,-0.19159245589024132,10
-0.9258200997725514,-0.9950623182001745,0.6180111666077758,-0.8795656497552894,-0.4211885752393901,-1.3660550136517102,5
-0.9258200997725514,-1.2782935735100502,1.5286497092844302,-0.3116217581951321,-1.0774744801485603,-1.7188907326971166,11
-0.9258200997725514,0.21154888328255078,0.37910907979445596,-1.0561421728853613,-1.270499746298316,-0.13195824985439802,8
-0.9258200997725514,-0.32382727004709316,1.5314603220704697,1.2986507139313463,-0.02636416720579855,1.0706649052017747,9
-0.9258200997725514,0.17815983285984188,2.092177572885261,0.8927882577816286,-0.46505795390978916,-0.1286452384079623,3
-0.9258200997725514,0.42224530491550727,1.05225084205081,1.4673208255779828,0.20526615217390856,0.8636016897995411,2
-0.9258200997725514,1.8337961951996875,0.6348748433240103,-0.7425211840423976,-0.5791183384528269,0.4842618791826492,1
-0.9258200997725514,0.30480795515287584,0.07977881808129635,-0.9546765588479319,-0.7738983797493989,-0.20153149022954853,6
-0.9258200997725514,0.41648857208400586,-0.28841145688982006,-0.675316686433191,-1.2143469416002055,0.27057264088754407,7
-0.9258200997725514,-0.44126461980972514,1.9572681591553867,-0.9270041186559058,-0.5931565396273544,-0.30092183362262065,4
-0.9258200997725514,-1.172369689410422,0.7360569036214162,-0.8690237677773747,0.6632624654928749,-0.2561961790957382,10
-0.9258200997725514,-1.0169379029598795,0.8864246876745058,-0.8782479145080501,-0.29835431496227277,-1.3494899564195315,5
-0.9258200997725514,-1.42566593399649,1.5511346115727427,-0.4275824599521943,-0.9212994920819396,-1.740425307098949,11
-0.9258200997725514,0.26220813219976397,0.4015939820827684,-0.8097256816516041,-1.4073722077499613,-0.08888910105073344,8
-0.9258200997725514,-0.5587019695723566,1.6860440253026174,1.0430100759669136,-0.09129084763798914,1.2810411320504442,9
-0.9258200997725514,-0.08549853082292919,2.1849277948245502,0.8387611126448153,-0.6738761963808889,0.13970868875333245,3
-0.9258200997725514,-0.0521094804002203,1.5412974668216057,1.1761013359380874,0.6509790394651631,0.6565384743973076,2
-0.9258200997725514,1.851066393694192,0.4339160291222177,-0.4170405779742797,-0.5387585100760597,0.335176364093041,1
-0.9258200997725514,0.2506946665367611,0.27652171310403034,-0.7886419176957745,-1.0564171783867686,-0.06238500947924754,6
-0.9258200997725514,0.23112177490965594,0.08118412447431587,-0.24705273108040426,-1.4793179887694157,0.018783770958428033,7
-0.9258200997725514,-0.5506425436082543,0.7711895634469043,-1.3486793977724958,-0.7352933265194476,-0.40859470563178213,4
-0.9258200997725514,-1.158553530614818,0.9440422497883063,-0.7412034487951583,0.6913388678419303,-0.14521029564014099,10
-0.9258200997725514,-1.0652944587444924,1.1464063703831184,-0.843986798079827,-0.30712819069635255,-1.3875895880535427,5
-0.9258200997725514,-1.4889899951430068,1.5694035946819964,-0.5277303387423845,-0.7037073738767603,-1.6012788263486477,11
-0.9258200997725514,0.4118831858188046,0.4058099012618272,-0.7886419176957745,-1.5407351189079745,0.08338749416392491,8
-0.9258200997725514,-0.5633073558375579,1.7352297490583009,0.9494508734129203,-0.07549787131664545,1.4235006242471806,9
-0.9258200997725514,-0.39060537089251146,1.660748510228266,1.1826900121742843,-0.6089495159486983,0.8188760352726587,3
-0.9258200997725514,-0.10276872931743398,1.4471419384892978,1.2709782737393203,0.30002401010197055,0.4461622475486382,2
-0.9258200997725514,1.722115578268557,0.5168291063103697,-0.480291869841768,-0.6826500721149688,0.43291020176289524,1
-0.9258200997725514,0.3013539154539748,0.2174988445972102,-1.1589255221700303,-0.808993882685718,-0.271104730604699,6
-0.9258200997725514,-0.05671486666542154,0.3116543729295186,0.26027533910674333,-1.1266081842594073,-0.06072850375602967,7
-0.9258200997725514,-0.5264642657159478,0.549151153349819,-0.9915731457706336,-0.48611525567158076,-1.0198453174991757,4
-0.9258200997725514,-1.16546161001262,0.9833908287928533,-0.709577802861414,0.6386956134374514,-0.17834041010449836,10
-0.9258200997725514,-1.0054244372968768,0.7683789506608654,-0.571215601901283,-0.6229877171232258,-1.4786974028305253,5
-0.9258200997725514,-1.543103283759121,2.158226973357179,-0.7003536561307385,-0.27378746290684913,-1.7023256754649378,11
-0.9258200997725514,0.5673149722693462,0.6812499542936545,-0.6094299240712238,-1.3108595746750833,-0.30589135079227425,8
-0.6943650748294136,-0.13615777974014287,0.01091880482333947,0.5897091509165794,-1.230139917921549,0.3037027553519013,9
-0.6943650748294136,-0.7371606873489044,0.4465637866593933,1.5411139994233862,-1.4477320361267283,0.24406854931605818,3
-0.6943650748294136,0.6202769143191608,-0.7043821492236004,1.0430100759669136,-0.7335385513726316,0.7923719437011728,2
-0.6943650748294136,0.8183085237228137,-0.5919576377820384,-0.06652300220861396,-0.012325966031270832,0.6946381060313185,1
-0.6943650748294136,0.34395373840708665,-0.21111960527374593,-0.6502797167356434,0.25615463143157147,-1.001623754543779,6
-0.6943650748294136,0.5972499829931546,-0.4907755774846322,-0.6357846290160106,0.14911334747579774,-0.4500073487122287,7
-0.6943650748294136,-0.21329799968226332,-0.28419553771076145,-0.713531008603132,0.3386290633319218,-1.5035449886787935,4
-0.6943650748294136,-1.1965479673027286,0.13036984822999942,0.504056359846022,1.5213475122858806,-0.022628872122018702,10
-0.6943650748294136,-0.6185719910199727,-1.5250810827470054,0.35119907116625815,0.2965144598083386,-2.0303138086620756,5
-0.6943650748294136,-1.7158052687041678,-0.9067462698184127,0.24578025138711068,0.06839369072226344,-2.1992773924302984,11
-0.6943650748294136,0.22075965581295326,-0.45845353044518317,0.6055219738834515,0.11226306939266255,-1.7768684330097417,8
-0.6943650748294136,-0.07398506515992583,-0.26030532902942943,0.3261621014687106,-1.2810283971792118,0.44781875327185594,9
-0.6943650748294136,-0.4769563633650344,0.1514494441252923,1.6544392306859697,-1.7127030832959387,-0.06238500947924754,3
-0.6943650748294136,0.5880392104627521,-0.509044560593886,1.0878130743730514,-1.1108152079380638,0.7791198979154297,2
-0.6943650748294136,0.7929788992642072,-0.46688536880330017,-0.005907180835604142,0.03505296293276021,0.3964670758521021,1
-0.6943650748294136,0.3704347094319934,-0.11415346415539852,-0.4513016944025025,0.3684602408277931,-0.902233411150707,6
-0.6943650748294136,0.7054765602253835,-0.2125249116667656,-0.7003536561307385,0.36670546568097717,-0.4980460146855472,7
-0.6943650748294136,-0.1730008698617528,-0.5329347692752181,-0.6660925397025156,0.0017122351432568828,-1.5764312405003795,4
-0.6943650748294136,-1.1792777688082232,0.1795555719856829,0.8493029946227301,1.705598902701557,-0.004407309166622128,10
-0.6943650748294136,-0.802787441628022,-0.6214690720354483,0.24578025138711068,0.7878515009168082,-1.864663236340289,5
-0.6943650748294136,-1.7319241206323726,-0.8617764652417877,0.2444625161398712,0.23685210481659588,-2.340080378903817,11
-0.6943650748294136,0.234575814608557,-0.5034233350218079,0.6582313837730251,0.1526228977694297,-1.5548966660985473,8
-0.6943650748294136,-0.1649414438976505,0.13177515462301895,0.5356820057797663,-1.6934005566809633,0.5786827054060678,9
-0.6943650748294136,-0.3618217067350033,0.20063516788097582,1.6768407298890382,-2.1022631658890822,0.1214871257979359,3
-0.6943650748294136,0.3784941353960957,-0.309491052785113,1.2169511286025074,-1.3494646279050346,0.9547095045765239,2
-0.6943650748294136,0.6812982823330771,-0.509044560593886,-0.0599343259724173,-0.05444056955485378,0.2622901122714547,1
-0.6943650748294136,0.39691568045690073,-0.23641512034809745,-0.5501318379454534,0.2842310337806269,-0.9353635256150644,6
-0.6943650748294136,0.813703137457613,-0.13944897922975005,-0.6529151872301221,0.4263678206727199,-0.7216742873199593,7
-0.6943650748294136,-0.037141975038316385,-0.41910495144063614,-0.942816941622778,0.010486110877336705,-1.662569538107709,4
-0.6943650748294136,-1.1332239061562108,0.0727522861161987,0.7399309691018646,1.7617517073996676,-0.4119077170782179,10
-0.6943650748294136,-0.6577177742741831,-0.7156246003677567,0.2260142226785205,0.48953972595809453,-1.7768684330097417,5
-0.6943650748294136,-1.7733725970191832,-0.5315294628821984,0.07315693399875658,0.8878736842853182,-2.6647555006545196,11
-0.6943650748294136,0.18161387255874242,-0.44299516012196816,0.5528125639938779,0.2193043533484363,-1.4621323455983466,8
-0.6943650748294136,-0.44932404577382695,0.674223422328557,0.6621845895147433,-1.9829384559055971,0.5306440394327495,9
-0.6943650748294136,-0.2558978226353752,0.05448330300694489,1.661027906922166,-2.0706772132463955,-0.11539319262221932,3
-0.6943650748294136,0.13556000990673,-0.16755510709014065,1.307874860662022,-1.375786255107274,1.1866203058270257,2
-0.6943650748294136,0.5224124561836345,-0.4781278199474564,-0.19961426217978775,0.02101476175823249,0.39481057012888404,1
-0.6943650748294136,0.4118831858188046,-0.38256698522212856,-0.8808833850025287,0.3316099627446579,-1.11757915516903,6
-0.6943650748294136,0.7975842855294084,-0.06637304679273466,-0.3814617262988173,0.2894953592210748,-0.9602111114633323,7
-0.6943650748294136,0.09180884038731844,-0.4907755774846322,-1.1193934647528498,0.22632345393570014,-1.371024530821364,4
-0.6943650748294136,-1.118256400794307,0.086805350046394,0.622652532097563,1.744203955931508,-0.6471315297751553,10
-0.6943650748294136,-0.660020467406784,-0.6678441830050927,0.4355341269895761,0.9650837907452204,-1.6874171239559772,5
-0.6943650748294136,-1.8240318459363973,-0.28419553771076145,-0.2839493180031058,0.7492464476868571,-2.0684134402960868,11
-0.6943650748294136,0.2276677352107554,-0.5160710925589838,0.5659899164662712,0.4667276490494871,-1.6277829179201337,8
-0.6943650748294136,-0.6646258536719852,0.8569132534210956,0.7900049084969597,-1.700419657268227,0.2009994005123936,9
-0.6943650748294136,-0.21905473251376525,-0.09166856186708605,1.5661509691209332,-2.112791816769978,-0.25453967337252037,3
-0.6943650748294136,0.12980327707522857,-0.09307386826010558,1.1128500440705993,-1.740779485644994,1.271102097711137,2
-0.6943650748294136,0.4072777995536034,-0.3994306619383629,-0.04412150300554516,0.09120576763087097,0.30535926107511935,1
-0.6943650748294136,0.3681320162993931,-0.36008208293381605,-0.8215852988767582,0.5018231519858063,-1.2848862332140347,6
-0.6943650748294136,0.6306390334158635,-0.027024467788187834,-0.06784073745585345,-0.19833213159376287,-0.8691032966863496,7
-0.6943650748294136,-0.048655440701319747,-0.5048286414148275,-0.9494056178589746,0.3245908621573941,-1.1225486723386837,4
-0.6943650748294136,-1.1148023610954059,0.18658210395078054,0.6753619419871368,1.93898399722808,-0.34564748814950313,10
-0.6943650748294136,-0.7578849255423102,-0.29403268246189834,0.8137241429472679,0.8720807079639743,-1.4306587368572072,5
-0.6943650748294136,-1.8792964811188124,-0.24765757149225384,-0.4394420771773484,0.48953972595809453,-1.7536773528846916,11
-0.6943650748294136,0.26566217189866503,-0.4795331263404761,0.6173815911086056,0.659752915199243,-1.7155777212506809,8
-0.6943650748294136,-0.753279539277109,0.7838373209840802,0.8624803470951236,-1.5249421425866307,-0.007720320613057869,9
-0.6943650748294136,-0.2305681981767681,-0.11696407694143758,1.4646853550835037,-2.089979739861371,-0.6322229782661942,3
-0.6943650748294136,0.2898404497909719,-0.32635472950134736,1.0482810169558712,-2.0232982842823644,1.1385816398537074,2
-0.6943650748294136,0.22881908177705557,-0.2926273760688786,0.025718465098140148,0.022769536905048456,0.37161949000383404,1
-0.6943650748294136,0.35201316437118846,-0.4247261770127144,-0.7359325078062009,0.3947818680300325,-1.3329248991873528,6
-0.6943650748294136,0.342802391840786,0.02356656236051524,0.07842787498771381,-0.4159242497989424,-0.8823553424720926,7
-0.6943650748294136,-0.2973462990221864,0.08540004365337447,-0.6792698921749091,0.3912723177364006,-1.203717452776359,4
-0.6943650748294136,-1.004273090730577,-0.2532787970643318,0.21283687020612704,1.7898281097487234,-0.5593367264446081,10
-0.6943650748294136,-0.7394633804815053,-0.13944897922975005,1.2103624523663108,0.31581698642331424,-0.5195805890873794,5
-0.6943650748294136,-1.9357124628675269,-0.6186584592494092,-0.18775464495463365,0.563240282124365,-2.396401573493225,11
-0.6943650748294136,0.2576027459345632,-0.4696959815893394,0.5791672689386647,0.6790554418142186,-1.703982181188156,8
0.23145502494313785,-0.004904271181907677,-0.011566097464973005,0.767603409293891,0.09647009307131886,0.020440276681645903,9
0.23145502494313785,0.7308061846839906,-0.46829067519631973,0.28531230880429087,-1.0353598766249772,0.638316911441911,3
0.23145502494313785,1.144139601985802,-0.10291101301124228,0.821630554430704,-0.040402368380326265,1.0408478021838532,2
0.23145502494313785,1.5183272360334026,-0.23219920116903886,-0.48556281083072544,-1.002019148835474,0.524018016539878,1
0.23145502494313785,0.8240652565543157,0.3777037734014364,-1.1141225237638925,-1.1634584623425424,-0.39534265984603917,6
0.23145502494313785,1.0002212811982631,0.29900661539234286,-1.2327186960154337,-1.4442224858330963,0.30038974390546574,7
0.23145502494313785,0.5627095860041454,1.6986917828397932,-0.3643311680847058,0.24738075569749166,-1.0463494090706615,4
0.23145502494313785,-1.158553530614818,0.5646095236730337,-2.3224857454823717,0.47023719934311903,-1.1473962581869517,10
0.23145502494313785,-0.898349206630948,0.5688254428520924,-1.6109087119731256,-1.6670789294787236,-0.3754645911674247,5
0.23145502494313785,-2.026668841605252,1.3796872316243602,-0.6173363355546598,-1.6793623555064354,-0.2479136504796489,11
0.23145502494313785,0.7780113939023032,0.5112078807382916,-0.9046026194528369,-1.9232761009138544,0.00884473661912081,8
0.23145502494313785,-0.2616545554668766,0.2048510870600344,0.8664335528368418,-0.10708382395933282,0.25732059510180116,9
0.23145502494313785,0.6271849937169629,-0.2518734906713124,0.23919157515091394,-1.09502223161672,0.6598514858437433,3
0.23145502494313785,1.2673336845799348,-0.46688536880330017,0.8954237282761074,-0.1772748298319712,1.115390559728657,2
0.23145502494313785,1.47112202681509,-0.08885794908104715,-0.34061193363439757,-0.6493093443254653,0.1098915857354108,1
0.23145502494313785,0.7964329389631082,0.4732646081267643,-1.1865979623620566,-1.051152852946321,-0.5643062436142617,6
0.23145502494313785,0.9794970430048573,0.10507433315564789,-0.9335927948921025,-1.5846044975783735,0.7145161747099329,7
0.23145502494313785,0.5707690119682473,1.7366350554513206,-0.23651084910248937,0.49304927625172645,-1.0695404891957119,4
0.23145502494313785,-1.3093799308001588,0.07696820529525744,-2.0589386960345024,-0.16850095409789137,-1.168930832588784,10
0.23145502494313785,-0.9685813471752668,0.9946332799370096,-1.6609826513682204,-1.5863592727251896,-0.3290824309173244,5
0.23145502494313785,-2.0911442493180683,1.503354194210079,-0.8584818857994598,-1.9373143020883816,-0.3241129137476708,11
0.23145502494313785,0.6202769143191608,0.17393434641360478,-0.8255385046184762,-2.2022853492575925,0.4809488677362132,8
0.23145502494313785,-0.440113273243425,0.20906700623909302,1.0430100759669136,-0.29484476466864085,0.4461622475486382,9
0.23145502494313785,0.36237528346789166,0.01935064318145665,0.26818175059017957,-0.9686784210459705,0.7078901518170615,3
0.23145502494313785,1.0612426492121794,-0.4078625002964799,1.0153376357748876,0.06488414042863151,1.0855734567107356,2
0.23145502494313785,1.4031925794033715,-0.13101714087163288,-0.12055014734542711,-0.4545293030288936,0.2490380664857118,1
0.23145502494313785,0.7377142640817922,0.3158702921085772,-1.1641964631589876,-1.128362959406223,-0.4715419231140611,6
0.23145502494313785,0.9081135558942383,0.31305967932253814,-0.5672623961595648,-1.5863592727251896,0.7327377376653296,7
0.23145502494313785,0.49247744545982663,1.4611950024194928,-0.3142572286896108,0.24387120540385993,-1.2020609470531414,4
0.23145502494313785,-1.3588878331510723,-0.5582302843495696,-1.950884405760876,-0.5440228355165075,-1.2583821416425487,10
0.23145502494313785,-1.0399648342858863,1.0030651182951265,-1.7479531776860169,-1.7969322903431049,0.051913885422785404,5
0.23145502494313785,-2.1475602310667843,1.874355081967234,-1.0403293499184891,-1.9460881778224617,-0.38871663695316766,11
0.23145502494313785,0.45102896907301543,-0.21533552445280452,-0.5356367502258206,-2.167189846321273,1.0988255024964786,8
0.23145502494313785,-0.6404475757796783,0.3762984670084169,0.998207077560776,-0.34748801907311977,0.6399734171651289,9
0.23145502494313785,0.05957113653090974,0.25684742360175694,0.46452430242884174,-0.9090160660542277,0.9182663786657308,3
0.23145502494313785,0.7434709969132937,-0.21393021805978513,1.1207564555540352,0.42285827037908796,0.8105935066565694,2
0.23145502494313785,1.374408915245864,-0.16614980069712112,-0.16667088099880414,-0.6036851905082504,0.3914975586824485,1
0.23145502494313785,0.6939630945623801,0.26106334278081555,-1.015292380220942,-0.996754823395026,-0.6454750240519374,6
0.23145502494313785,0.7860708198664056,0.3243021304666944,-0.3234813754202861,-1.5337160183207106,0.8337845867816196,7
0.23145502494313785,0.32438084677998097,1.0143075694392827,-0.518506192011709,-0.5826278887464588,-1.1358007181244265,4
0.23145502494313785,-1.396882269838982,-1.0079283301158188,-1.8032980580700697,-0.7967104566580062,-1.1888089012673984,10
0.23145502494313785,-0.9973650113327749,0.3200862112876357,-1.6306747406817155,-2.012769633401468,0.43291020176289524,5
0.23145502494313785,-2.1602250432960877,2.078124508955066,-1.1721028746424238,-1.7828940891685772,-0.37877760261386045,11
0.23145502494313785,0.3151700742495785,-0.27014247378056616,-0.40781643124360417,-1.9899575564928607,1.1369251341304896,8
0.23145502494313785,-1.2011533535679293,1.0620879868019468,1.1286628670374714,-0.02285461691216662,0.6929816003081006,9
0.23145502494313785,0.023879392975599968,0.13318046101603848,0.5369997410270058,-1.054662403239953,1.2661325805414831,3
0.23145502494313785,0.7941302458305078,-0.37835106604306995,1.0324681939889992,0.48252062537083085,0.9149533672192951,2
0.23145502494313785,1.3387171716905544,-0.10853223858332041,0.044166758559490836,-0.7861818057771103,0.537270062325621,1
0.23145502494313785,0.6490605784766684,0.22874129574136642,-0.9823489990399582,-0.610704291095514,-0.827690653605903,6
0.23145502494313785,0.5465907340759408,0.003892272858241822,-0.49742242805587955,-1.3266525509964273,1.1534901913626683,7
0.23145502494313785,0.20579215045104934,0.506991961559233,-0.7240728905810467,-1.2582163202706045,-0.9618676171865503,4
0.23145502494313785,-1.3945795767063816,-1.1315952927015374,-1.7532241186749744,-0.9160351666414915,-1.1208921666154656,10
0.23145502494313785,-0.9582192280785646,0.21468823181117114,-1.4725465110129943,-1.9460881778224617,0.46604031622725256,5
0.23145502494313785,-2.250030075467512,2.2088180035058818,-1.131253081978004,-1.7635915625536018,-0.29429581072974914,11
0.23145502494313785,0.3416510452744858,-0.5568249779565501,-0.40913416649084355,-1.6828719058000674,0.9248924015586023,8
0.23145502494313785,-1.707745842740066,1.9628893847274647,1.2498945097834908,-0.007061640590822939,0.6035302912543358,9
0.23145502494313785,0.12404654424372714,0.07837351168827682,0.4790193901484745,-1.1757418883702544,1.2959496835594049,3
0.23145502494313785,0.8655137329411269,-0.4176996450476168,0.8242660249251827,-0.05444056955485378,1.3290797980237623,2
0.23145502494313785,1.2926633090385418,-0.018592629430070656,0.08238108072943186,-0.8967326400265161,0.8221890467190944,1
0.23145502494313785,0.6283363402832631,0.17674495919964384,-1.0877678188191056,-0.40715037406486254,-0.7895910219718918,6
0.23145502494313785,0.25530005280196233,-0.5722833482797649,-0.43153566569391233,-0.668611870940441,1.218093914568165,7
0.23145502494313785,0.12174385111112627,0.2694951811389327,-1.1035806417859777,-1.137136835140303,-1.0529754319635332,4
0.23145502494313785,-1.3807634179107784,-0.6144425400703506,-1.9100346130964565,-0.3053734155495366,-0.9105159397667963,10
0.23145502494313785,-1.147040064951815,0.2779270194970499,-1.195822109092732,-1.0406242020654248,0.36664997283418044,5
0.23145502494313785,-2.3110514434814284,1.865923243609117,-1.1180757295056105,-1.9057283494456947,-0.3854036255067319,11
0.23145502494313785,0.5201097630510341,-0.2954379888549177,-0.6041589830822665,-1.9864480061992291,0.5836522225757214,8
0.6943650748294136,-2.1348954188374805,2.654300130093073,1.8046610488712547,0.421103495232272,1.216437408844947,9
0.6943650748294136,-1.125164480192109,1.7478775065954768,1.0153376357748876,-0.6054399656550663,1.7663973089532796,3
0.6943650748294136,-0.6323881498155765,0.6545491328262836,1.1734658654436088,-0.14568887718928403,1.8906352381946199,2
0.6943650748294136,-0.33418938914379637,-0.13944897922975005,-0.36037796234298775,-0.5089273325801883,1.2412849946932152,1
0.6943650748294136,0.44987762250671476,-1.0374397643692288,-0.9217331776669484,-0.6422902437382015,0.20762542340526507,6
0.6943650748294136,0.08144672129061577,-1.251046336108197,-0.3445651393761156,-0.4931343562588446,1.5162649447473817,7
0.6943650748294136,-0.6277827635503752,-0.3474343253966403,-1.2748862239270926,-2.298797982332471,0.3302068469233874,4
0.6943650748294136,-1.3462230209217687,-0.3994306619383629,-2.434493241497716,-1.4529963615671764,-0.34564748814950313,10
0.6943650748294136,-1.455600944720298,0.12334331626490178,-2.256598983120404,-1.658305053744644,0.09829604567288575,5
0.6943650748294136,-1.9552853544946327,-0.07902080432991028,-1.3855759846951974,-1.058171953533585,0.7112031632634972,11
0.6943650748294136,-1.0606890724792917,0.4788858336988426,-1.035058408929532,-0.1965773564469469,1.547738553488521,8
0.6943650748294136,-2.2108842922133007,2.699269934669698,1.6979244938448679,0.6369408382906354,0.8801667470317198,9
0.6943650748294136,-1.3692499522477746,1.514596645354235,1.1616062482184546,0.045581613813656094,2.079476890641457,3
0.6943650748294136,-0.8718682356060407,0.8681557045652518,0.944179932423963,0.06137459013499958,1.93701739844472,2
