region-centroid-col,short-line-density-5,short-line-density-2,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawblue-mean,rawgreen-mean,exred-mean,exgreen-mean,value-mean,saturatoin-mean,target
-1.6309603485951214,0,0,-0.12401003185475679,-0.6762383306052164,-0.1430936184233548,-0.9709530102972845,-1.0138065486550367,-0.9408484787418928,1.0906187415099498,0.74185152660073,-1.0506701116190686,-1.384803194483168,3
-0.5327157546906887,0,0,-0.02135414853441117,0.19100357021877565,-0.09557624393187539,-0.7121397035256805,-0.6696899497485964,-0.7025809068284511,0.08470132007123991,0.42665266243834027,-0.7016398860479803,0.877060976337319,3
-0.6974524437763535,0,0,-0.09952001041042445,-0.30685759515488586,-0.1325687164158719,-0.5492908883238483,-0.3663575202746578,-0.6078848364161665,-1.0074376024674836,-0.2897084045891962,-0.39397618537569756,1.2721479206535995,3
-0.21697043394316418,0,0,-0.12401003207634924,-0.6762383326287809,-0.14309361861025713,-0.9709530102972845,-1.0138065486550367,-0.9408484787418928,1.0906187415099498,0.74185152660073,-1.0506701116190686,-1.384803194483168,3
-1.5211358892046782,0,0,0.10304286109993,5.635354298971907,0.16343173008159062,-0.13829147514311158,-0.0936133172674408,-0.12218553723218978,-0.5284293636147042,0.21652006856432596,-0.11733747918908345,-0.139458634482044,3
-1.4113114298142349,0,0,-0.12702552353359597,-0.6922983677596316,-0.14563703721320284,-0.9719223485166596,-1.016355560491991,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.0532555206904788,-1.8710691492080966,3
-0.2856107210621912,0,0,-0.12297981752611371,-0.4513978523600946,-0.14042458145983558,-0.9253941133585247,-0.9271401473456545,-0.9041919287937877,0.6690914490709731,0.6367852305233561,-0.9627662043545651,2.4080713924158705,3
-0.39543518045263454,0,0,-0.11269004087120033,-0.4192777971305858,-0.1323235061732742,-0.9418728623289092,-0.952630265715195,-0.9255749158053089,0.8319542589030672,0.5985793106163229,-0.9886202950686644,2.4080713924158705,3
-1.3426711426952078,0,0,-0.11939686613679866,-0.6601782922944788,-0.14055019944660443,-0.9680449955868151,-1.0061595129147636,-0.9408484787418928,1.0618782437299232,0.7131970832319218,-1.0429138841721521,-0.8985372397582395,3
-1.2603027981523753,0,0,-0.09651089793507087,-0.43533782185453396,-0.11930313329825552,-0.8711111697234878,-0.850669787648812,-0.8675353815949238,0.534969150814344,0.44575561379552403,-0.8852039275585307,1.689478498321424,3
-0.6699963289287427,0,2,-0.04105492955815911,0.8976450974750512,-0.10023863455646678,-0.5395975158137865,-0.44792588712781184,-0.5315170217332469,-0.6146508552303536,0.3311378368817586,-0.476709263561101,0.795116725432412,3
-0.39543518045263454,0,0,-0.10561766517526977,0.2713037227465793,-0.11920507125569071,-0.5851563927832095,-0.4912590913383745,-0.5834471346179358,-0.5380094335481189,0.29293190837839245,-0.5206612207999985,0.8349762622126798,3
-1.4799517169332619,0,0,-0.11269004308712482,-0.3550376519818924,-0.12857527051732212,-0.9234554388565125,-0.9398852053833695,-0.8950277954306232,0.7648931140858272,0.7036455989569972,-0.9756932485481807,1.9623273854119994,3
-0.42289129530024533,0,0,-0.11590493739229951,-0.4674578915380743,-0.13276824212330632,-0.9001913186602319,-0.8889049732325099,-0.8828089417822665,0.534969150814344,0.5890278392358973,-0.9239850717737184,2.1348362448229565,3
-0.5327157546906887,0,0,-0.03410141605306044,-0.08201706978962134,-0.10094228816557116,-0.6530100788700388,-0.5371413048623694,-0.6934167789637687,-0.3272457394757026,-0.0700243049494251,-0.567198584550751,1.1738281675683009,3
-0.10714597455272089,0,0,-0.11839047122392161,-0.5798781282034497,-0.14094720615004389,-0.951566245307824,-0.9653753214587993,-0.9377937664295,0.8990154295867546,0.5794763506628061,-1.0015473369354118,2.505324487080197,3
-1.0681099942190997,1,0,-0.07662079275285359,-0.30685750843069687,-0.11979910665151007,-0.8575404377405483,-0.8608658386672051,-0.8247694075718817,0.5158088040159344,0.7131970832319218,-0.8955455675671595,1.336504845980228,3
-1.4799517169332619,1,0,-0.11106904644251547,-0.371097699832291,-0.13217852790922804,-0.9253941133585247,-0.9373361937758264,-0.9011372195055602,0.7553129406866225,0.6654396790499638,-0.9731078397094575,2.124416314158572,3
-0.779820788319186,0,0,-0.05820887319865626,0.09464328311638444,-0.09345045427414106,-0.29047758058387546,-0.12165239677408934,-0.3726719462985412,-0.8637351739223954,-0.6335616321744987,-0.1457769275508058,0.4201374717895495,3
-1.5897761763237053,0,0,-0.12702552353359597,-0.6922983677596316,-0.14563703721320284,-0.9719223485166596,-1.016355560491991,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.0532555206904788,-1.8710691492080966,3
-0.9033733051334347,1,0,-0.09288249217260781,-0.06595699303115987,-0.12175056503514473,-0.6404086684348264,-0.5906705922088749,-0.623158410349715,-0.1356424439345909,0.4648585823453735,-0.621492214374432,0.6925147149379418,3
-0.7660927308953807,0,0,-0.06475727360036762,0.11070344659903504,-0.0864458411001119,-0.46301976829576946,-0.4249847803658144,-0.5101340292232434,0.43916748579948994,-0.2228480189628895,-0.4327573528595672,-0.009819439158330386,3
-0.546443812114494,0,0,-0.1063084162664924,-0.0017167438134396452,-0.11425904887766616,-0.588064404536228,-0.46322001183172595,-0.6017754178397117,-0.7391929714656288,0.14965970872701767,-0.49222177243827614,1.1535553993269225,3
-0.16205820424794254,0,0,-0.11939686657998357,-0.5798781282034497,-0.1356559428446735,-0.9379955133248845,-0.9373361937758264,-0.928629629217398,0.7648931140858272,0.5317189421826818,-0.9731078397094575,2.505324487080197,3
-1.5211358892046782,0,0,-0.11153164638915175,-0.37109764201616496,-0.13403726311519557,-0.9127927186265915,-0.9271401473456545,-0.8797542297447981,0.6882517872472332,0.74185152660073,-0.9627662043545651,1.9542231796763203,3
-0.29933877848599666,0,0,-0.12702552353359597,-0.6119981978869903,-0.13835379510025886,-0.951566245307824,-0.9628263075571456,-0.9408484787418928,0.8990154295867546,0.5508219107325313,-0.9989619257698205,2.505324487080197,3
-1.6721445208665378,0,0,-0.1232111948351973,-0.6601782980760913,-0.1424198387210822,-0.9573822740482876,-0.9781203840847356,-0.9408484787418928,0.9564964268712373,0.6081307991894139,-1.0144743857827638,2.505324487080197,3
-1.4387675446618458,0,0,-0.12702552353359597,-0.6922983677596316,-0.14563703721320284,-0.9719223485166596,-1.016355560491991,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.0532555206904788,-1.8710691492080966,3
-0.4503474101478562,0,0,-0.08665846544875892,-0.09807705982389395,-0.10714813500661083,-0.5803097065281785,-0.47851404477121295,-0.6139942549926215,-0.29850518478949173,-0.0413698908081487,-0.5077341882407238,0.7391087337736032,3
-1.3426711426952078,0,0,-0.10528050782889667,-0.2265572980867672,-0.125772306824201,-0.7441278589810167,-0.6518468616134636,-0.7606204575342828,-0.20270362324042762,0.1974170914181436,-0.683542017196314,1.5111435211182214,3
-0.3817071230288291,0,0,-0.11720782344808753,-0.5959385258414107,-0.14169680614446808,1.878901464143463,1.87677299259755,1.9305810014330282,-2.1857978441788726,-0.40432623308095894,1.8811838951935083,-0.8343453044716992,6
-0.17578626167174793,0,0,-0.11430312644370882,-0.3550379988786485,-0.13050417408915013,1.8449745294975868,1.8563807575023443,1.9122529106581307,-2.454042388959236,-0.2419509617237405,1.860500480217896,-0.7763457911247613,6
-0.5738999269621049,0,0,-0.12401006376406976,-0.43533842603305073,-0.13712511566678406,1.984559145986742,1.9914784117020037,2.0374961289375118,-2.3965617106942725,-0.4425321186026608,1.9975271882269803,-0.8141201076291473,6
-0.052233744857499244,0,0,-0.11939684087525922,-0.5156381015778148,-0.1373562613225652,1.8158944119674008,1.871674790441832,1.829775677398756,-2.425302179158992,-0.7290764319420816,1.8760128960203442,-0.7240487624498434,6
-0.8072769031667969,0,0,-0.10908394592309545,-0.40321736191214297,-0.1298760202347109,1.7102364684028022,1.787557437216352,1.6923136219664647,-2.272019335794522,-0.9774149457231295,1.7906944345917672,-0.6976800279846065,6
0.8950022173850741,0,0,-0.11225269825374602,-0.46745764003792617,-0.13546338298687102,1.8798706181895455,1.8946158972038294,1.9214170935076347,-2.281599405727937,-0.4998409468852134,1.8992815778957204,-0.801964849360102,6
-0.46407546757166157,0,0,-0.1179790493834482,-0.4513974765552756,-0.13333356932209145,1.9070121659062467,1.8997140993595474,1.9458546853362215,-2.0325151732573867,-0.5380469183702439,1.9044525770688845,-0.86592566729871,6
-0.9857416496762672,0,0,-0.11808014539950391,-0.17837700999525655,-0.1295510636297344,1.9486936415273812,1.9812824662127013,2.0191677082536796,-2.818088753953138,-0.2610539904479198,1.9871856552542877,-0.7251610666564425,6
-0.6562682715049373,0,0,-0.12321110043681309,-0.38715760314237446,-0.13354576140005328,1.9574178599913603,1.973635507095725,2.0069488711007706,-2.444462319025821,-0.4616350613635116,1.9794295055247688,-0.7929894787071838,6
-0.5052596398430778,0,0,-0.10868304218991146,-0.48351815041733276,-0.1312043752385174,1.7732433897182052,1.8155965167230006,1.7717360084755565,-2.0899962826298086,-0.8532457318142698,1.8191338829534895,-0.7760775181948569,6
1.5127648014563175,0,0,-0.11320680687661165,-0.30685788423551585,-0.13449239232968527,2.028179453142681,2.032262652481348,2.086371560026384,-2.454042388959236,-0.4138776184980557,2.038893785491387,-0.8175758831001061,6
0.9224583322326849,0,0,-0.1183904490646765,-0.4192782625504002,-0.13120438869548476,1.8740546470277724,1.8971649982816885,1.9183622742497632,-2.3965617106942725,-0.4711865327439372,1.9018670774823023,-0.7763726184177517,6
-0.5738999269621049,0,0,-0.1110690621755795,-0.49957793809516426,-0.13521214813474727,1.9060427501388446,1.9073609437709906,1.94279986607835,-2.109156422496638,-0.5571498611310949,1.9122086104549945,-0.8447858917140467,6
-0.13460208940033172,0,0,-0.11268999345041576,-0.4835174161525324,-0.1383537756624171,1.8003850682955653,1.8487336836798345,1.8358850409903886,-2.53068381064147,-0.5189439756093929,1.852744214144968,-0.7147392103788583,6
-1.2328466833047647,1,0,-0.1018682920936883,0.4158436619630951,-0.10936321724984717,1.804262207922535,1.8640279460303888,1.8236663138071227,-2.511523670774641,-0.6717676036595288,1.868256862634234,-0.70502383532598,6
0.7302655282994092,0,0,-0.12041889971532778,-0.2586777985004463,-0.12308798386717501,1.984559145986742,1.9889294253296783,2.0374961289375118,-2.3678208973435866,-0.4425321186026608,1.9949418049838072,-0.8211772174234077,6
-0.4503474101478562,0,0,-0.09519814658335474,-0.16231684651260603,-0.11987431801588863,1.6588616202716058,1.734028149869847,1.6556568905684463,-2.3390806875433423,-0.8150397603292396,1.7364008047680868,-0.6789284941712022,6
-1.2053905684571538,0,0,-0.11615301590283877,-0.5316978892556462,-0.14055022953787866,1.8827786037704324,1.92775329357173,1.9122529106581307,-2.511523670774641,-0.6144587753769761,1.9328921417740164,-0.7381558922806734,6
-0.9857416496762672,1,0,-0.10429902832804937,0.07858291727729289,-0.10283497885133162,1.8246183687100606,1.8665767947560734,1.854213241734931,-2.425302179158992,-0.5858042752723711,1.8708421062653153,-0.7411645753777489,6
1.3343000549468473,1,0,-0.1180801163708928,-0.08201715651381047,-0.13276825520646904,1.9981299198450928,1.9991253708189802,2.0436056024987885,-2.272019335794522,-0.5189439756093929,2.005283337956499,-0.8392895351822959,6
0.48316049467091177,0,0,-0.12099456322153251,-0.5156384658194086,-0.13420579761370272,1.939000269017319,1.9430472118056834,2.000839507509138,-2.406141866849179,-0.3374658474546521,1.9484044412330548,-0.8082600290222847,6
0.41452020755188473,0,0,-0.11976328875501885,-0.5156377431178335,-0.13951169966983035,1.9516017579689275,1.955792373078379,2.0038943267670093,-2.3295006176099275,-0.4329806472222352,1.961331590135739,-0.8202640391272598,6
1.4441245143372905,0,0,-0.1209945782898192,-0.22655709573032612,-0.12740235619587933,2.143530769217341,2.0883410409057124,2.2085600690175378,-1.9558738377966438,-0.40432623308095894,2.0957729149016497,-0.9622010318607526,6
0.6890813560279929,0,0,-0.10913478189051365,-0.33897745959117886,-0.13107060550686803,2.0068538765877526,2.0144195184640012,2.061933693273687,-2.444462319025821,-0.4329806472222352,2.0207958701023565,-0.8112813598969689,6
-0.6288121566573265,0,0,-0.11519187947538283,-0.38715682262467344,-0.1329199499924463,1.8827786037704324,1.884419837008993,1.9305810014330282,-2.1953779141122878,-0.4425321186026608,1.8889399285796182,-0.8288600202158481,6
-0.5601718695382994,0,0,-0.1117087408602385,-0.3550369003722543,-0.13271807866084012,1.796507666947277,1.830890779073555,1.817556840245846,-2.23369888361788,-0.6526647468620065,1.8346465314427558,-0.7701784896846312,6
1.3068439400992364,1,0,-0.11084269928207446,-0.30685750843069687,-0.12071672417261199,1.9855285617541443,1.9914784117020037,2.040550645778861,-2.406141866849179,-0.42342917584180995,1.9975271882269803,-0.8143513562688888,6
-0.9171013625572402,0,0,-0.11590494714236738,-0.5798780038987789,-0.13951167612013748,1.965172400966618,1.9965766138577223,2.0161131914123303,-2.636065614566933,-0.4520835899830862,2.002698187400145,-0.7532943630358309,6
-1.4524956020856512,0,0,-0.09870552741266202,-0.3710974107516609,-0.1234640107846959,1.9467550717138964,1.994027627485397,2.0069488711007706,-2.885149847037483,-0.3565687902155031,2.0001128041569722,-0.7001891895120362,6
0.8263619302660471,0,0,-0.10394173265970982,-0.3550379988786485,-0.13050422417897306,1.8837481503984936,1.8614787302469957,1.9580734125194865,-2.1762177742454583,-0.1941936048216131,1.865671246704242,-0.8593964381048588,6
1.759869835084815,0,0,-0.11402043430591995,-0.30685860693709105,-0.13521214327528683,2.0844011183895677,2.0424588273817172,2.1688487932857585,-2.23369888361788,-0.1941936048216131,2.0492355511508973,-0.9049880002141921,6
0.6341691263327713,0,0,-0.11466571351819095,-0.499577579635183,-0.1325687257609881,2.004915306774268,2.0118705320916757,2.058879148939926,-2.425302179158992,-0.4425321186026608,2.0182104868591835,-0.8138373926002431,6
1.5539489737277339,0,0,-0.11615305667584978,-0.40321773771696207,-0.13521211150189166,2.0029765799279913,2.0169687342473943,2.0222225550039634,-2.1762177742454583,-0.7672824034271121,2.0233814860323482,-0.8387059430908969,6
1.457852571761096,0,0,-0.11430312644370882,-0.40321773771696207,-0.12593582206078527,2.133837239674487,2.0985372158060818,2.184122174772429,-2.0325151732573867,-0.5380469183702439,2.1061146805611606,-0.929760576392402,6
1.5539489737277339,0,0,-0.12146524929830609,-0.4192771611531997,-0.13016602161936103,2.070830344531217,2.052655002282087,2.1199733621968866,-2.1570576343786283,-0.5189439756093929,2.059577316810408,-0.8864914788579742,6
1.3068439400992364,0,0,-0.10928789208105066,-0.38715760314237446,-0.12967218362516322,2.0126701094708457,2.0220664775809776,2.052769510424183,-2.3295006176099275,-0.5762528898552743,2.028552019831875,-0.82473763246621,6
-0.7935488457429914,0,0,-0.11558256114879228,-0.49957793809516426,-0.13256875192731354,1.907981581673649,1.9430472118056834,1.967237732831047,-2.703126793872769,-0.3470173188350775,1.9484044412330548,-0.7289787698811223,6
-0.1208740319765263,0,0,-0.11720778289666896,-0.19443714456984407,-0.1282746018694068,1.876962632608659,1.87677299259755,1.9091980639078474,-2.022934930880989,-0.5858042752723711,1.8811838951935083,-0.8547875266746745,6
-0.024777630009888422,0,0,-0.11430313419944463,-0.4835174161525324,-0.13490633500035168,1.8381891425684111,1.8818709882833085,1.8511587248935808,-2.3007598042592416,-0.7481795466295897,1.8863546849485369,-0.7587665618747094,6
-1.5623200614760944,1,0,-0.1047844110809649,-0.3710974107516609,-0.1286132202866907,1.887625420886123,1.973635507095725,1.9061435470664974,-2.8755697771040682,-0.7195249605616564,1.9794295055247688,-0.6469915427907064,6
-0.6699963289287427,0,0,-0.11720782344808753,-0.43533804733742537,-0.13472698409052447,2.0184860806326186,2.01951772061972,2.0680430568653194,-2.3295006176099275,-0.49028956146811664,2.0259668692755213,-0.8350309102987602,6
1.2107475381325985,0,0,-0.11430315569391239,-0.21049658535091953,-0.1207167503389374,2.090217089551341,2.0603017319879964,2.1566297636859706,-2.2049581564886855,-0.3661202615959285,2.067333233853109,-0.8957648819175237,6
0.1262310016519711,0,0,-0.11808012833688518,-0.563818577571735,-0.13809204400194808,1.9612949996183298,1.9787334798403764,2.0038943267670093,-2.3965617106942725,-0.5284954469898184,1.9846002720111153,-0.7984445220830082,6
-0.6425402140811319,0,0,-0.11225271819706663,-0.41927790119961267,-0.1312044135534939,1.984559145986742,1.9914784117020037,2.040550645778861,-2.425302179158992,-0.4138776184980557,1.9975271882269803,-0.8105087076004822,6
1.4715806291849014,0,0,-0.1193968541708063,-0.46745798693468216,-0.13920262901482208,2.0369034098853405,2.0246156933643715,2.0955354679517777,-2.281599405727937,-0.4138776184980557,2.031137635761868,-0.8587215544422068,6
-0.9308294199810455,1,0,-0.12099446682881625,-0.32291732501659137,-0.13120438645265686,1.804262207922535,1.8614787302469957,1.7992284195620145,-2.252859195927693,-0.9010030887163973,1.865671246704242,-0.7430704948063523,6
-0.17578626167174793,0,0,-0.11170870097359728,-0.5477580527382968,-0.14042455697563108,2.0058847225416705,1.9685373049400063,2.052769510424183,-1.860072190026088,-0.5093925042289676,1.974258506351604,-0.9377706021370278,6
0.5106166095185226,0,0,-0.11519182850911906,-0.5156373644222082,-0.132323481875972,1.978743174824969,1.9812824662127013,2.0436056024987885,-2.454042388959236,-0.3279142901108982,1.9871856552542877,-0.8106933914119336,6
-0.2856107210621912,0,0,-0.11976325950481528,-0.4513978523600946,-0.13466781006699693,1.962264546246391,1.9506944003337274,2.028331918595596,-2.291179648104335,-0.3088113473500472,1.9561608236493926,-0.8448370955195913,6
0.7439935857232146,0,0,-0.11558253743840001,1.1064257773463582,-0.03956704120217096,1.7916608498315862,1.8104985439783494,1.8328302217325163,-2.243279125994278,-0.4616350613635116,1.8139631164671435,-0.7851287755134283,6
-0.8621891328620185,0,0,-0.12099454992598545,-0.5638182075485285,-0.1380920511042364,1.965172400966618,1.986380438957353,2.013058234692403,-2.492363358464828,-0.48073800412436246,1.9923564217406342,-0.7826681481914252,6
1.128379193589766,0,0,-0.11939685284125158,-0.43533804733742537,-0.13472701717223587,1.9167055384163085,1.9226550914160114,1.9550188956781371,-2.1857978441788726,-0.5475983897506693,1.9277211426008516,-0.8313846304128137,6
-1.0681099942190997,0,0,-0.08747772154792054,0.2873638862292299,-0.10063937930639509,-0.5221494452956751,-0.656944880240328,-0.351288981280949,0.3912666619142119,1.8498233337093204,-0.5542715519914763,-0.3753664704165827,4
0.42824826497569013,0,0,-0.1192785856261512,-0.25867745160369027,-0.13618865315811332,-0.6665808003841255,-0.7920425114988807,-0.49486045528969513,0.41042697422402474,1.926235190716053,-0.6757857743920673,0.0807086702247929,4
-0.9308294199810455,0,0,-0.08139286374713291,0.3034238762635024,-0.1193031575955577,-0.5890337417872343,-0.7053761260188622,-0.4368209238285512,0.42000713037893117,1.7065510910762818,-0.62666300412946,-0.349432530659111,4
0.13995905907577652,0,0,-0.09760324235518568,-0.06595710866341183,-0.12414553328956314,-0.501793310680281,-0.6416508014186276,-0.30546834195753714,0.19008321021819377,2.0790589047295174,-0.5154904543136524,-0.2275043221028556,4
-0.29933877848599666,1,0,-0.10115548679216602,-0.2104973369605576,-0.12199555286397631,-0.36511665359988016,-0.5600824116243669,-0.14356855723460413,0.4487476591986946,2.2509855615038328,-0.3784637463045681,-0.4357422779801523,4
-1.2465747407285699,0,0,-0.09071421003746616,0.014343246220832826,-0.12491168890498405,-0.5841870555322033,-0.656944880240328,-0.46125862562678194,0.19966328015160859,1.4295581631539576,-0.6473462794929812,-0.32549575813755943,4
0.991098619351712,0,0,-0.11615301257895201,-0.0980770020077679,-0.11376809758986935,-0.5289347798805865,-0.6594939124948673,-0.3421248259238556,0.19966328015160859,2.0026469617594564,-0.5465153091872297,-0.18774023446779464,4
-1.2328466833047647,0,0,-0.10644050220844302,-0.25867742269562727,-0.1245098227411091,-0.4736825042289695,-0.656944880240328,-0.2627023569375305,0.5158088040159344,2.203228204601705,-0.47929471661031964,-0.2714838396162621,4
0.057590714532944044,0,0,-0.11250098772029883,0.09464328311638444,-0.11683908033765372,-0.3767487006119545,-0.5626314209377993,-0.14356855723460413,0.24756414714763225,2.365603389995595,-0.3784637463045681,-0.4048846327982383,4
-1.3152150278475971,0,0,-0.10347378701678044,0.07858332199017493,-0.1101748200344793,-0.6152058737365335,-0.7563563581697218,-0.4429303973898283,0.534969150814344,1.907132247955202,-0.6318338636905335,-0.1745023877049408,4
-1.0818380516429051,0,0,-0.10868300008734572,-0.06595690630697087,-0.11157041221499205,-0.6248992724187273,-0.7257682005263206,-0.46125862562678194,0.17092281168688933,1.830720304985141,-0.6473462794929812,0.07865421599617378,4
1.128379193589766,0,0,-0.12041890702787866,-0.2104971346041166,-0.12846190042677624,-0.47465184147997574,-0.6416508014186276,-0.2749212215828514,0.43916748579948994,2.0981618474903687,-0.48963636592642124,-0.3666854122357048,4
0.7851777579946309,1,0,-0.11170873066698575,-0.0017168883537546867,-0.1160414316805644,-0.6355620083519273,-0.7232191912128884,-0.519298184580337,0.477488127663414,1.391352251843257,-0.6964690730242706,-0.46156842716236235,4
0.2772396333138306,0,0,-0.11430315569391239,-0.33897766194761997,-0.12955105017276702,-0.5425055013946731,-0.6289057319103594,-0.4032191216580492,0.16134265553198282,1.5632789344065712,-0.5982235324990558,-0.35369189952956487,4
-0.2581546062145804,0,0,-0.10591708311127639,-0.43533777560163317,-0.13403726031166072,-0.5938804280422652,-0.7283172327808597,-0.41543798630337003,0.3816865057593055,1.9548896048573292,-0.6085651818151573,-0.16925005888234937,4
-0.3405229507574129,0,0,-0.11684405151876877,-0.4513978523600946,-0.13910287588002573,-0.3612392522515915,-0.542239323489234,-0.13440440187751054,0.23798399099272588,2.29874291840596,-0.37070750350032133,-0.4789831915395625,4
-0.46407546757166157,0,0,-0.09938808977644246,-0.04989703190495036,-0.11900998447846178,-0.6413780056858326,-0.7308662191531852,-0.5040246106467886,0.30504517029856243,1.5919333485478473,-0.683542017196314,-0.11248888987873515,4
-0.711180501200159,0,0,-0.11430317187016133,-0.1462571455589635,-0.12606760315170257,-0.36608596467875415,-0.5779255456417133,-0.15578742187992511,0.745732784531716,2.145919118429167,-0.3888053956206697,-0.4253493934284404,4
0.6204410689089659,0,0,-0.11720779286832926,-0.27473738382183677,-0.12606758446147012,-0.6908142578314123,-0.7920425114988807,-0.5467905956667953,0.42000713037893117,1.677896676935005,-0.7197377548996468,0.03347259067875148,4
0.2635115758900252,0,0,-0.10975541381762088,-0.29079763402867637,-0.13175267376652264,-0.5240881197976874,-0.6034156387760363,-0.3940549388085446,0.15176249937707648,1.4677640486756596,-0.5904672664261272,-0.4488936034408168,4
-1.5623200614760944,0,0,-0.1064405155039901,0.030403265163168384,-0.12110918541152105,-0.4533263696135756,-0.634003750537224,-0.24437404622334358,0.4870683096847677,2.174573618533772,-0.4637822310018263,-0.36442264166999844,4
0.5380727243661334,1,0,-0.08663594722386644,-0.22655732699483017,-0.13016603750605862,-0.5764323575241538,-0.6773369776888934,-0.4307115327445074,0.29546501414365606,1.639690705449975,-0.621492214374432,-0.32173774892207874,4
1.4441245143372905,0,0,-0.1032050529874936,-0.4192778433834866,-0.13490634490617487,-0.5182720439473864,-0.6518468616134636,-0.32685127948271825,0.1805029678417957,2.040852933244487,-0.533588276627955,-0.19700300289080794,4
1.7049576053895934,2,0,-0.10644052879953717,-0.43533777560163317,-0.14055020337155325,-0.653979389948913,-0.7792974419906125,-0.48569635491742386,0.42958731240028497,1.8880292192310228,-0.6680295781251845,0.021236456655307604,4
-0.3817071230288291,0,0,-0.11250099813514405,-0.0017167438134396452,-0.12121491231841118,-0.3912887855491793,-0.5626314209377993,-0.17717035940510623,0.2763047018338432,2.19367673322128,-0.4069032179349723,-0.4879508159757446,4
-1.1367502813381267,1,0,-0.09443588849449472,-0.37109764201616496,-0.12210526079037708,-0.6365313194308017,-0.748709307288318,-0.4673680442032369,0.2571443033025388,1.8880292192310228,-0.6525170925166911,0.08095751196695222,4
1.1695633658611824,0,0,-0.10029120089099294,-0.25867745160369027,-0.11344495468504921,-0.7412198472279983,-0.850669787648812,-0.5926112624826182,0.5158088040159344,1.7447569765979833,-0.7585188758461524,0.27943917351087144,4
-1.5760481188998998,0,0,-0.10382387649860647,-0.40321782444115106,-0.12987605948419906,-0.5706163340181167,-0.7538073259151826,-0.3787813923674072,0.7840534350177892,2.069507347385763,-0.5775402338668525,0.05708410962525403,4
1.5539489737277339,2,0,-0.11124092374093082,0.07858340871436392,-0.13198760811932253,-0.47465184147997574,-0.6187096946566301,-0.28408529446271163,0.26672445945744516,2.012198519103211,-0.49739253892462226,-0.3829633208380064,4
-0.13460208940033172,0,0,-0.10382386763490842,-0.4835177457044507,-0.12426626284603622,-0.511486709362475,-0.6951800658240262,-0.29935886839626,0.5445492724806538,2.2318824468163245,-0.5103195947525788,-0.12293289070811943,4
-0.7249085586239644,1,0,-0.08829083732025898,0.8334050217057088,-0.08700586587995263,-0.57740169477516,-0.6722389590620288,-0.43987568810160077,0.30504517029856243,1.5632789344065712,-0.6292484571786786,-0.3503562560639223,4
0.6067130114851604,0,0,-0.11720779464106887,-0.32291749846496937,-0.12616701089100335,-0.5919417797123848,-0.6824350192568648,-0.44903976098146103,0.21882367868291303,1.620587762689124,-0.6370046301768797,-0.21472043865189383,4
-0.6699963289287427,0,0,-0.10032522419595256,-0.2586773937875642,-0.13271807866084012,-0.5909724424613787,-0.7461602979748858,-0.39710964809677207,0.467907954264209,2.0981618474903687,-0.5930526729379821,-0.06986500405810575,4
-0.06596180228130466,0,0,-0.10073708035763032,-0.14625723228315252,-0.13054703957655384,-0.6413780056858326,-0.7640033861100186,-0.46125862562678194,0.2763047018338432,1.9930955763423597,-0.6473462794929812,0.13491402534481414,4
1.197019480708793,0,0,-0.09485714017610403,-0.017776907296090244,-0.09292012453560762,-0.7005076565136061,-0.7945915208123129,-0.5620641421079325,0.40084681806911837,1.6301392340695497,-0.7326647874589214,0.08066543145566629,4
-1.6584164634427323,1,0,-0.08794028914205894,0.014343159496643828,-0.1139512973792638,-0.5851563927832095,-0.7359642607211565,-0.3910002570127282,0.41042697422402474,2.0981618474903687,-0.5878818831829541,0.00814355604968764,4
1.3205719975230419,0,0,-0.09580390057169492,0.15888356124216763,-0.11710989059163018,-0.5861257300342158,-0.7308662191531852,-0.3879455752169118,0.30504517029856243,2.1363676470487416,-0.5852964999397811,0.03042202549457683,4
1.7461417776610095,0,0,-0.1130107848647119,-0.09807723327227194,-0.10755365137288213,-0.5454135131476917,-0.6977290751374585,-0.351288981280949,0.3912666619142119,2.0790589047295174,-0.5542715519914763,-0.1837267313918273,4
0.40079215012807934,0,0,-0.07590427799369795,0.624624428558591,-0.07950814082725612,-0.5008239734292749,-0.656944880240328,-0.29019476802398875,0.23798399099272588,2.2127795900188025,-0.5025633984856959,-0.12752823531803137,4
-1.3975833723904296,0,0,-0.1047435139781686,-0.1944372602020961,-0.1282746056074533,-0.6219912606657086,-0.7410622793480212,-0.4673680442032369,0.45832778086500436,1.7447569765979833,-0.6525170925166911,-0.24342892444689948,4
0.9773705619279066,0,0,-0.10201329997783909,-0.35503762307382947,-0.12308794461768688,-0.7557599321652231,-0.8557678131580085,-0.6139942549926215,0.4870683096847677,1.6874481483154307,-0.7766167446978189,0.35852703981724615,4
1.2382036529802094,0,0,-0.10347379144862948,-0.3871576609585005,-0.13646660943556252,-0.7315264747179363,-0.8328267063960111,-0.5895565531943908,0.477488127663414,1.677896676935005,-0.7559334693342976,0.23919433903486437,4
-1.013197764523878,1,0,-0.0708369638651929,-0.017776907296090244,-0.12266164471293767,-0.6016351260503149,-0.7181211725860237,-0.4368209238285512,0.31462532645346897,1.830720304985141,-0.62666300412946,-0.12933126573224568,4
