region-centroid-col,short-line-density-5,short-line-density-2,vedge-sd,hedge-mean,intensity-mean,rawred-mean,rawgreen-mean,exred-mean,exgreen-mean,saturatoin-mean,hue-mean,target
0.5655288392137442,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.59513314599915,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.0734669638945444,0,0,-0.12084560257123696,-0.4835179480608917,-0.7887174248715656,-0.8109902988539792,-0.8247694075718817,0.43916748579948994,0.03504196619858358,1.0447453431675688,-0.4557590550959826,7
1.4715806291849014,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.7851777579946309,0,0,-0.10528050716411932,-0.4513978523600946,-0.951566245307824,-0.9282305327151013,-0.9316843415297905,0.9852369125802548,0.6367852305233561,1.2167197136237262,-0.47268074575214164,7
1.2519317104040149,0,0,-0.12084560478716147,-0.6601782922944788,-0.9690143338847064,-0.937736497237383,-0.9408484787418928,1.071458409369194,0.7227485640683136,-0.8985372397582395,-0.47268074575214164,7
1.3068439400992364,0,0,-0.1232111948351973,-0.6601782922944788,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,1.0906187415099498,0.74185152660073,-1.384803194483168,-0.47268074575214164,7
0.5243446669423281,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.08504682938055487,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.75772164314702,0,0,-0.12401003185475679,-0.6762383326287809,-0.9709530102972845,-0.937736497237383,-0.9408484787418928,1.0906187415099498,0.74185152660073,-1.384803194483168,-0.47268074575214164,7
0.6204410689089659,0,0,-0.1232111948351973,-0.6762383326287809,-0.9699836720517373,-0.937736497237383,-0.9408484787418928,1.081038575870679,0.7323000457643383,-0.8985372397582395,-0.47268074575214164,7
1.5539489737277339,0,0,-0.11657955566670386,-0.4835179480608917,-0.7421891844790045,-0.7697977908671937,-0.7728393029349159,0.35294595107309457,0.06369638033985998,0.7058507679739943,-0.4904102894139118,7
0.8812741599612687,0,0,-0.12146523489479677,-0.5638180948070828,-0.7722386759011811,-0.795147032254948,-0.8094958501337799,0.42000713037893117,0.015939023437732593,0.9120463047051713,-0.45495113748280536,7
1.6088612034229555,0,1,-0.07486537945689174,1.9897275418763871,-0.5696469967671104,-0.6145337194498279,-0.559009432819705,0.05596085160652067,0.36934374819245896,0.16967677033232484,-0.6511385370902486,7
1.389212284642069,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.0185547341993229,0,0,-0.11558254031910187,-0.5959381558182043,-0.9602902897271259,-0.9345678424916819,-0.9377937664295,1.0139774155335708,0.6654396790499638,1.3707037364116388,-0.47268074575214164,7
0.6204410689089659,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.4968885520947172,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.4968885520947172,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.6500453756943718,0,0,-0.12084560523034638,-0.5156379859455628,-0.9612596282867387,-0.9313991877459812,-0.9347390541171074,1.0522980746417931,0.7036455989569972,-0.8174928629128256,-0.47268074575214164,7
1.2793878252516255,0,0,-0.10197696989546236,-0.16231719340936207,-0.7625452929222664,-0.7634604876497283,-0.7942222816987137,0.6116104690307888,0.06369638033985998,0.6634855270172694,-0.3892407203029578,7
0.6753532986041876,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.224475595556404,0,0,-0.1232111948351973,-0.5638180948070828,-0.9544742596780558,-0.9313991877459812,-0.9408484787418928,0.9852369125802548,0.5794763506628061,2.0190585761192046,-0.4032555227408303,7
0.8675461025374633,0,0,-0.11657955566670386,-0.595938181835461,-0.7799933765264437,-0.7919783806462153,-0.812550551174284,0.5253889774151393,0.06369638033985998,0.8331475861317571,-0.43480346183974855,7
0.7989058154184362,0,0,-0.1072056919654326,-0.5477580961003914,-0.5938804280422652,-0.6240396742760259,-0.6292678289261698,0.20924352252800665,-0.05092136218857411,0.21552019389542645,-0.4946922204599671,7
0.41452020755188473,0,0,-0.04311030147570854,-0.644118261788918,-0.9118233761411589,-0.8775320539320977,-0.8889183713556861,1.0522980746417931,0.6463367190964472,-1.3645421112127987,-0.3219893480657824,7
0.8812741599612687,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
0.11250294422816569,0,0,-0.1232111948351973,-0.6601782922944788,-0.9699836720517373,-0.937736497237383,-0.9408484787418928,1.081038575870679,0.7323000457643383,-0.8985372397582395,-0.47268074575214164,7
0.6616252411803821,0,0,-0.12702552353359597,-0.6922983677596316,-0.9719223485166596,-0.937736497237383,-0.9408484787418928,1.1001989071492202,0.7514030074371215,-1.8710691492080966,0.8804570159699642,7
1.0048266767755174,1,0,-0.10833920959253794,-0.371097699832291,-0.9253941133585247,-0.9060499469285846,-0.9133560676554345,0.9277559239179213,0.5508219107325313,0.8114980482163388,-0.4408648144693402,7
1.526492858880123,1,0,-0.09399247313591487,0.15888356124216763,-0.5938804280422652,-0.6493889156637802,-0.6323225382143973,-0.020680483854222394,-0.07957586229317899,0.5238354625423549,-0.5364499640031194,7
0.6616252411803821,0,0,-0.09952001041042445,-0.628058219720132,-0.9525355851760433,-0.9155559131619397,-0.9316843415297905,1.1097790727884906,0.6463367190964472,-0.8580150732175008,-0.09685162115913289,7
-1.0406538793714888,0,0,-0.10644051683354479,-0.3068573349823188,0.5693254509111036,0.5071701192751489,0.47348329632797564,-1.0265978285558046,-1.1684447171849526,-0.45779728876597264,-0.4929289507679376,2
0.8675461025374633,0,0,-0.1064405177199146,-0.03383669497392176,0.07980958953820537,0.07940172432784397,0.02444059107996151,-0.06858126462875436,-0.5571498611310949,-0.5708605430807534,-0.4472050779614738,2
0.19487128877099816,0,0,-0.0710802546492312,1.347326003665265,0.25429050409637566,0.28536427852071833,0.1955045861448103,0.0751211639163334,-0.6717676036595288,-0.713200557904212,-0.3928299290260637,2
-0.4503474101478562,1,0,-0.09687063555222279,-0.4674581892911232,0.627485685971475,0.5863864094934658,0.5131946270445771,-0.8828954000107166,-1.3690257021372159,-0.4952853453626092,-0.45745713575388974,2
0.6067130114851604,0,0,-0.11327277805163277,-0.371097699832291,-0.15380087115921065,-0.15507875137941032,-0.18938922405042702,0.11344178853595915,-0.2610539904479198,-0.5268600626418292,-0.46913960505816044,2
-0.848461075438213,0,0,-0.10073711802834703,-0.27473738382183677,0.2106702492847011,0.14594343662912293,0.1252461900383454,-0.7583531975539498,-0.9010030887163973,-0.316457411180215,-0.49805943758620164,2
-0.7660927308953807,0,0,-0.10790626757957232,-0.46745798693468216,0.5014717124800102,0.46597750577215924,0.39711556412228916,-0.7296126428677392,-1.2162021600504083,-0.4880133984047434,-0.4566228582537736,2
0.6204410689089659,1,0,-0.09554286466416331,-0.2265573848109562,-0.4349089880165899,-0.357872653963552,-0.4215473498950028,1.0522980746417931,0.3311378368817586,-1.2090091076612581,-0.15111855242144664,2
0.75772164314702,0,0,-0.09132026539153998,-0.30685762406294886,-0.10339533410688867,-0.10754897724842036,-0.149677948318648,0.046380695451614155,-0.3852232043567795,-0.5167480987976305,-0.4557004560335955,2
-0.9171013625572402,0,0,-0.11320680111520791,-0.3871577765907525,0.12246053327100566,0.09207627372698851,0.039714219998332204,-0.3751465202502349,-0.8341428750167474,-0.4051448969277883,-0.45604352220920263,2
-1.3838553149666242,0,0,-0.1117087408602385,-0.37109778655648,0.8620654577477652,0.8018549755483239,0.7575716450268849,-1.2469415925616358,-1.3881288168247237,-0.5482156381966979,-0.49244174511252226,2
0.3733360352804685,0,0,-0.04088585894973086,-0.38715760314237446,-0.2187465193208895,-0.2279577954160477,-0.2718664573098018,0.09428147622614627,-0.39477467573720476,-0.3550950150932952,-0.43943705186769294,2
-1.1092941664905158,0,0,-0.10574548346820244,-0.3871571984294924,0.7321743446293314,0.6972893298706806,0.6445472639004134,-0.9116359546969276,-1.1684447171849526,-0.6011921895115223,-0.48133124659029575,2
-0.2718826636383858,0,0,-0.09309621365995595,-0.1623173957658031,0.5867735476013468,0.5863864094934658,0.4887568977539351,-0.48052849661868047,-1.1970990453629005,-0.6034356601812926,-0.4264645632925465,2
-1.3426711426952078,1,0,-0.11976331778362996,-0.48351780352057677,0.8698202604443426,0.7733370825518369,0.7361885975320592,-1.582247402869327,-1.665121572820391,-0.40328523597992016,-0.4949094957045186,2
-0.9994697071000725,0,0,0.16158080598200397,-0.6119981285076389,-0.03457225842478923,-0.044175831002194924,-0.10080259970700865,-0.059001194695339855,-0.6049073039965506,-0.39504251738565294,-0.4313533532063003,2
-1.0955661090667104,0,0,-0.12041893738604448,-0.38715815239557155,0.7224808412586099,0.6909520266532154,0.6170548528139552,-0.8733153300773019,-1.3308197306521858,-0.5662677367791509,-0.46122395067600613,2
-0.7249085586239644,1,1,-0.06712415353806198,-0.03383686842229976,0.5034104131541547,0.44696568167344225,0.3726778898164695,-0.9212161108518342,-1.464540673831456,-0.36379848040959106,-0.45085101212755213,2
0.23605546104241437,0,0,-0.10809744757482057,-0.3871577765907525,0.2223023486410393,0.22199118931027895,0.16495732830806914,-0.18354331093061488,-0.6431131035549239,-0.6423077950293418,-0.4530678915406624,2
1.6363173182705664,1,0,-0.10201328003451848,-0.40321756426858407,0.1980689173658845,0.1205941667234755,0.1252461900383454,-0.8637351739223954,-0.7768340467341949,-0.28994648768573505,-0.5249831547542496,2
-0.09341791712891548,0,0,-0.1038238809304555,-0.5316980800488621,0.6575352192690629,0.6719400884829267,0.5712341310133098,-0.40388716115793755,-1.1206873602828251,-0.6928669577912894,-0.4208207693621919,2
-0.6425402140811319,0,0,-0.08036814712720447,1.186725582977406,0.30760413141811216,0.27268958653210856,0.2321610976035398,-0.5667499882343299,-0.8532457318142698,-0.4915079049593831,-0.47459829831184547,2
-1.6858725782903432,1,0,-0.09732639139441082,-0.43533732463585023,0.48402366813403114,0.41527905151454353,0.3726778898164695,-1.0170176724008981,-1.2735109023696327,-0.39291681546863516,-0.4813788623664583,2
-0.14833014682413712,1,0,-0.09794517501888246,-0.40321792851017785,0.627485685971475,0.5578685164969788,0.5467964017226679,-1.141559874857665,-1.05382688869319,-0.4831397589235001,-0.5190406154385827,2
-1.4113114298142349,0,0,-0.08699778996930492,0.014343246220832826,0.5518772757044641,0.49449539876864623,0.45210038629520566,-0.9691168916263662,-1.1970990453629005,-0.4535181385962827,-0.48452214966884044,2
1.430396456913485,0,0,-0.11106904334022118,1.6042865090990746,0.14766335414143056,0.11742554363263594,0.07331604966124541,-0.39430700500303106,-0.7672824034271121,-0.47818926997000344,-0.4689231697119676,2
-0.6150840992335211,0,0,-0.10347379366455398,-0.49957793809516426,0.5751414220728768,0.5198446686742935,0.4948662613455679,-0.9691168916263662,-1.0251723885885853,-0.5113679792808596,-0.5041144586743227,2
1.691229547965788,0,0,-0.1143031370801465,-0.371097613108102,-0.03941897085195219,-0.06001908904585841,-0.09163841685750396,-0.1548027562444038,-0.4711865327439372,-0.4534911362475467,-0.4779860606440768,2
1.4166683994896798,0,0,-0.10795388558141397,-0.2907975473044873,0.3279602398613741,0.28219565542987857,0.2504892983480823,-0.6817118620932069,-0.8819002319188747,-0.47292560628789415,-0.4915085534288174,2
1.4166683994896798,1,0,-0.09256438734519022,0.5603845551456899,0.19419156836185975,0.19030464470505926,0.1588479647164364,-0.19312346708552125,-0.42342917584180995,-0.682562432627094,-0.4893080197299124,2
-0.21697043394316418,0,0,-0.10290156661408266,-0.2586772492472493,0.540245333380918,0.5261819718917589,0.44293617595328993,-0.5667499882343299,-1.1684447171849526,-0.5629987020246525,-0.44087431178154657,2
-1.4524956020856512,0,0,-0.10739022529510665,-0.49957793809516426,0.6720753042062878,0.5958924783912357,0.5620700306410388,-1.2373614364067291,-1.3499228453396936,-0.429640666208503,-0.4932335108341926,2
-0.6425402140811319,0,0,-0.10734380522205626,-0.29079774966092836,0.3347455744462854,0.27902697530325293,0.23827051617999478,-0.7775136823067459,-1.063378274110287,-0.3820592016766858,-0.47787926433743294,2
0.6204410689089659,0,0,-0.0863666658612251,0.09464336984057344,-0.12472075362902486,-0.12022358368335105,-0.17411565011687866,0.1421823432221701,-0.40432623308095894,-0.49938878332780207,-0.42737352713899074,2
-0.9171013625572402,0,0,-0.12146521495147616,-0.6119983193008548,0.09725771240058077,0.07306444962827151,0.012221808911873976,-0.29850518478949173,-0.8436942604338442,-0.38696089384113774,-0.4431786052314925,2
0.7439935857232146,0,0,-0.0742932011567597,-0.4353376888774441,-0.00936943755436434,-0.025163921349799046,-0.061091323975229456,-0.1356424439345909,-0.48073800412436246,-0.49951832457943623,-0.4708567449480462,2
-0.29933877848599666,0,0,-0.10301496876691661,-0.33897783539599796,0.602282917445314,0.5958924783912357,0.5101399452487608,-0.5475895034815338,-1.1493416024974448,-0.614845487322269,-0.43876526239613634,2
-0.14833014682413712,1,0,-0.10168825709077393,-0.46745837430272646,0.661412515928824,0.608566970754594,0.5712341310133098,-1.0170176724008981,-1.1588930738778704,-0.5319823250455501,-0.4937388712156615,2
-1.5623200614760944,0,0,-0.11590493074452599,-0.4835174161525324,0.7757945209246103,0.7004579814794137,0.659820727864317,-1.3140028580889638,-1.4549890305243736,-0.4585430262415962,-0.49210423518759333,2
-1.1504783387619322,0,0,-0.10644052658361265,-0.09807746453677599,0.7127874687485477,0.6846147804715362,0.6201095895945937,-0.8349946192361847,-1.2066506886699828,-0.6047091469655164,-0.4695631722610384,2
-0.052233744857499244,1,0,-0.08592182787910844,-0.33897766194761997,0.3803045037599724,0.4057730966883455,0.311583621574687,-0.07816150700515273,-0.8245914036363219,-0.6920687035920305,-0.4083865910271884,2
1.3068439400992364,0,0,-0.09034049880034058,-0.03383704187067776,-0.1974211259708852,-0.2121145373723843,-0.2504835197846207,0.027220296920309726,-0.40432623308095894,-0.3422849170444523,-0.45351025954525437,2
1.293115882675431,0,0,-0.11250098772029883,-0.37109778655648,-0.05008175912941612,-0.09487434229559676,-0.10385728150282493,-0.3655664503168201,-0.48073800412436246,-0.31855991821096075,-0.5066472690853087,2
1.59513314599915,0,0,-0.11124091598519503,0.4961441035715288,0.07399359220430023,0.1015822285531866,0.02444059107996151,0.19008321021819377,-0.4998409468852134,-0.6717133965666717,-0.4054997957619363,2
0.8400899876898524,0,0,-0.10084103824019346,1.0261252490137354,-0.08303919949149467,-0.05368181434628604,-0.1191308279439622,0.3337856387632817,-0.2992598759696218,-0.708270988112297,-0.3860513031984318,2
1.155835308437377,0,1,-0.0866584765283815,1.8451872268550524,-0.010338853321766317,0.02236593833486998,-0.05803664217941318,0.30504517029856243,-0.4425321186026608,-0.6747467187599194,-0.3862272296007253,2
-0.9720135922524618,0,0,-0.08924155092517953,-0.3229177008214104,-0.41067550439717115,-0.3705472603984827,-0.42765676847145767,0.6978319606464382,0.03504196619858358,-0.688258527764405,-0.3495485452532791,2
-0.46407546757166157,0,0,-0.11124094501380614,-0.38715760314237446,0.6507498323398876,0.5927237982646101,0.5498510835184841,-1.0553383832420156,-1.2544080455721103,-0.4957440351796284,-0.48798731186517286,2
-0.5189876972668832,0,0,-0.11347257688527103,0.7852248203383875,0.15735667430722855,0.11425692054179637,0.06720663108479044,-0.5188492074597977,-0.9201062034039051,-0.3504748125675294,-0.46457068720380984,2
-0.9720135922524618,1,0,-0.06726096028559327,0.2873636838727889,-0.3622085895025977,-0.338860744311156,-0.3910002570127282,0.5062286219945806,-0.09867880505402998,-0.5328314329388628,-0.39149817326753367,2
-1.1916625110333483,1,0,-0.10394176589857751,-0.43533804733742537,0.8106907404772289,0.8050235986391634,0.7239697878715603,-0.7104524167794178,-1.1970990453629005,-0.7014414070231874,-0.4559740690757228,2
0.30469574816144146,0,0,-0.03495669643701612,-0.46745764003792617,0.27367730146076336,0.23466573870942348,0.2046686865170816,-0.5763301443892365,-0.7768340467341949,-0.48137948587511215,-0.4910806575190158,2
-0.17578626167174793,0,0,0.11837324733386757,-0.3710974107516609,0.7195728556777233,0.722638542740542,0.6323283167778588,-0.5571696596364403,-1.1588930738778704,-0.6821814237971189,-0.43677741680459464,2
0.3596079778566631,0,0,0.017824817248065415,-0.5477580527382968,-0.15573959800548687,-0.16141611163266165,-0.20160806120333688,0.0751211639163334,-0.3565687902155031,-0.4387296042762828,-0.4494186623887169,2
0.6067130114851604,0,0,-0.0856571955260936,1.9736673783937368,-0.03748027017780784,-0.06318779769037706,-0.09774789041878117,-0.20270362324042762,-0.5475983897506693,-0.38913994399658197,-0.46931488538479377,2
-0.7523646734715752,0,0,-0.12099452599400072,-0.40321756426858407,0.5460613045426911,0.4881581525869669,0.42460797520874743,-0.9691168916263662,-1.3976802022418209,-0.4005333596614222,-0.462413569789275,2
-1.0681099942190997,0,0,-0.11430315192684072,-0.4513978523600946,0.6488111578378751,0.6149043024899528,0.5529058202991226,-0.8349946192361847,-1.2066506886699828,-0.570313668931963,-0.4692629409017073,2
-0.21697043394316418,0,0,-0.11615297778893716,-0.5638180254277315,0.5237665215974167,0.5325193606629032,0.43988143917265143,-0.3464062242284991,-1.0347240318956674,-0.6502177764154418,-0.42723953104704926,2
-0.4366193527240507,0,0,-0.09624389011097899,-0.25867759614400526,0.6177923134614133,0.5737118315764279,0.5254134092126644,-0.902055626099038,-1.1588930738778704,-0.5448293160927472,-0.4826359963862261,2
-0.9857416496762672,0,0,-0.1112409292807421,-0.5156380148536258,-0.23231726700710809,-0.2406324303688713,-0.2779759308710789,0.11344178853595915,-0.3183629046938011,-0.3923147549960908,-0.4511086671008709,2
0.9087302748088795,0,0,-0.09320359292996586,2.2948680463210773,-0.20711452465307903,-0.1709220094230736,-0.2565928833762534,0.4966484658396742,-0.3661202615959285,-0.5075938211728608,-0.3323296597933923,2
-1.1779344536095429,0,0,-0.1029015932051768,-0.43533732463585023,0.8911458369992709,0.8683966878496026,0.7881187379091593,-0.9307961807852486,-1.3881288168247237,-0.624348826103469,-0.4602541265023635,2
-1.4524956020856512,0,0,-0.09377299910853319,-0.3550376519818924,0.5557546770527529,0.5071701192751489,0.4612644866674769,-0.8924754699441315,-1.1493416024974448,-0.48369109699379953,-0.47762464591971737,2
-0.4503474101478562,0,0,-0.09899605727545041,-0.33897783539599796,0.5702947619899777,0.5166760455834539,0.47042858703974816,-0.9499566655380448,-1.2066506886699828,-0.4799419280934641,-0.4819594259547835,2
-0.1208740319765263,0,0,-0.1110121627739187,-0.09807734890452402,0.622639025888576,0.5610372536593901,0.537632356335219,-1.0649184531754303,-1.0920328601782205,-0.48285214233372326,-0.5054045425527649,2
-0.21697043394316418,0,0,-0.11170873332609517,-0.579878177347157,0.38321254168512286,0.4216164402856879,0.326857113031002,0.03680053929670779,-0.7099735751445593,-0.7738832819534948,-0.4051833479035324,2
-1.2740308555761808,0,0,-0.11927859027959269,-0.3710974107516609,0.7883958790155586,0.7131326734680232,0.6781490935633264,-1.3235829280223785,-1.4072315876589179,-0.4700909286017974,-0.49699380039214,2
-0.16205820424794254,1,0,-0.11327276254016118,-0.1301972422488799,0.5809574455789137,0.5420253154891013,0.4979209981262064,-0.8254144630812782,-1.05382688869319,-0.5618112989032547,-0.48401685389493715,2
-0.09341791712891548,0,0,-0.025667332585166746,-0.32291749846496937,0.7525302436955379,0.7543251158636546,0.684258457154959,-0.5954903704775575,-0.9965180604106373,-0.7460747139819188,-0.45831383207941817,2
1.5539489737277339,0,0,-0.09589140521475532,-0.25867742269562727,0.16705009916155447,0.1681240834439306,0.1252461900383454,-0.1260622877796847,-0.4711865327439372,-0.6704743520003659,-0.4739854309405061,2
0.7302655282994092,0,0,-0.11976324244219655,-0.24261728812103966,0.2009769291189031,0.19030464470505926,0.1557932829206201,-0.2601846463913578,-0.5189439756093929,-0.6256276083239924,-0.4884548122129498,2
1.4029403420658744,1,0,-0.11808012434822106,-0.22655784733996429,0.27949332496680057,0.28536427852071833,0.22910638831531233,-0.17396315477570837,-0.6049073039965506,-0.6807479360615527,-0.4572204136319645,2
-1.3838553149666242,0,0,-0.10991408132524191,-0.09807714654808294,0.673044615285162,0.6244103713877227,0.5590153213528108,-0.9882771177146874,-1.3881288168247237,-0.49015109164032483,-0.4657806577003774,2
0.9361863896564904,0,0,-0.07049813127988862,-0.13019706880050197,0.00807855444735127,-0.01565788096992198,-0.04887240434508645,-0.22186393555024034,-0.5380469183702439,-0.4626345166521622,-0.47674604762930584,2
1.361756169794458,0,0,-0.09835456707250273,-0.14625723228315252,0.16705009916155447,0.1110882974509566,0.08858954111756044,-0.6433911512520897,-0.8150397603292396,-0.34798919603786316,-0.49426309700641097,2
-0.06596180228130466,0,0,-0.04949748228953823,-0.2104975104089357,0.5479999790447035,0.5642059052681231,0.4887568977539351,-0.29850518478949173,-0.8150397603292396,-0.7662117264926993,-0.44649762511347,2
0.455704379823301,0,0,-0.11243851681963712,0.2552437616203698,-0.059775079295214126,-0.028332544440638617,-0.09774789041878117,0.3337856387632817,-0.3279142901108982,-0.6880866230223718,-0.3997413234018826,2
-0.9582855348286564,0,0,-0.06105583982968207,-0.40321773771696207,-0.2710907832194878,-0.24696979062212265,-0.3146324148373974,0.43916748579948994,-0.2801569332087708,-0.4910249699216188,-0.36949651890974416,2
-0.6837243863525482,1,0,-0.06050678026998533,0.12676340772524455,0.29015595621147283,0.23783436180026327,0.21383278688935284,-0.7104524167794178,-0.8532457318142698,-0.43722447497689054,-0.4968867456552319,2
-0.2856107210621912,0,0,-0.12146524265053255,-0.38715760314237446,0.5761107854960149,0.5515311847616202,0.48570221595811885,-0.6912921906910965,-1.1206873602828251,-0.5858075903782598,-0.4623872099023358,2
0.2635115758900252,0,0,-0.08197445751051709,-0.09807694419164185,0.011955981967771853,-0.01565788096992198,-0.033598912888771225,-0.2601846463913578,-0.4329806472222352,-0.4718765847332758,-0.501345055356543,2
-0.42289129530024533,0,0,-0.09554284250491817,-0.40321736191214297,0.48693165371491753,0.45647163649964034,0.4001703009029277,-0.6721317059383004,-1.0442755032760929,-0.5447094904349855,-0.46692744199737024,2
-1.1642063961857376,0,0,-0.105917059844069,-0.2747372103734587,0.8736976617926313,0.8430474464618487,0.7789546100444767,-0.9882771177146874,-1.302165488437566,-0.6183771056949445,-0.47534632471131455,2
-0.2718826636383858,0,0,-0.11839046590570278,-0.38715760314237446,0.6032522285241884,0.580049077758107,0.5009757074144341,-0.700872346846003,-1.2448564022650281,-0.5596220955145742,-0.4491668867039065,2
0.20859934619480355,1,0,-0.09991963245287064,-0.5316980800488621,0.2533211930175014,0.269521048994948,0.2016139772288541,-0.059001194695339855,-0.6049073039965506,-0.7132361817484113,-0.436648072457407,2
-0.31306683590980205,2,0,-0.0799799747667126,-0.16231719340936207,0.05751480659293096,0.07623307271911127,0.021385909284145233,0.12302203091235722,-0.3661202615959285,-0.715036717618253,-0.44346313695227846,2
-1.3975833723904296,0,0,-0.1103993266908377,-0.5156381015778148,0.8717588302578273,0.792349049240019,0.7545169082462464,-1.4289649043908246,-1.5122980307335838,-0.4785418322413429,-0.49595529837580976,2
-0.5738999269621049,0,0,-0.10256469290604713,-0.33897783539599796,0.3463776214583598,0.2885329016115579,0.2504892983480823,-0.8062539783284821,-1.063378274110287,-0.37771847564853367,-0.48211345039219383,2
-0.6974524437763535,0,0,-0.10029117873174782,-0.11413710767429246,0.5092264890044554,0.47865222627866194,0.40933434629037674,-0.6912921906910965,-1.1779961885653782,-0.5012434989508612,-0.4550895914968029,2
-1.0543819367952942,0,0,-0.08975034492056594,-0.16231701996098402,0.29015595621147283,0.27585832369452024,0.2046686865170816,-0.3655664503168201,-0.9392090602014275,-0.5108063566855147,-0.44027533503690314,2
0.3870640927042739,0,0,-0.07226301986906444,-0.37109778655648,-0.20129844880277797,-0.224789172325208,-0.25353820158043705,-0.04942095231894148,-0.39477467573720476,-0.3141415549597004,-0.4703458283158985,2
-0.7935488457429914,0,0,-0.09991963910064418,-0.5316978892556462,0.4481581636746697,0.38042382678269826,0.3299117948268185,-0.9786969615597809,-1.3212682592717602,-0.3504030834758307,-0.47276131138697813,2
-1.013197764523878,0,0,-0.10029139146050099,-0.4995777646467862,0.07496292945530636,0.06672700382134128,0.012221808911873976,-0.1356424439345909,-0.6240102467574016,-0.5139431368243242,-0.4312503687460522,2
-0.3817071230288291,0,0,-0.09114245739276033,-0.04989740770976931,0.6594738414268112,0.580049077758107,0.5620700306410388,-1.2565219211595255,-1.2257535454675055,-0.4412196847274581,-0.5100940181253234,2
-0.6699963289287427,1,0,-0.0951125697946199,-0.2747375572702148,0.30857344249698626,0.25684638552423134,0.2077234232977201,-0.7200324867128326,-1.0920328601782205,-0.3782318266220697,-0.4678475183451714,2
-1.2465747407285699,0,0,-0.029405561782376615,-0.5477584227615033,0.6245777003905885,0.5578685164969788,0.5467964017226679,-1.112819320171454,-1.0251723885885853,-0.5002311078109785,-0.516224953103527,2
-1.4387675446618458,0,0,-0.10073705155061166,-0.17837738580007564,0.6177923134614133,0.5325193606629032,0.5009757074144341,-1.2756821472478463,-1.3881288168247237,-0.37275441987476415,-0.49466540832006584,2
-0.42289129530024533,0,0,-0.10070249420784463,-0.4513976586760725,0.5547853136296146,0.5230132917651332,0.4795927973816639,-0.7391929714656288,-0.9678635603060324,-0.5982668329492815,-0.4868659183416293,2
1.430396456913485,0,0,-0.10245341139297132,-0.33897728614280087,0.3153587770818977,0.269521048994948,0.2688176090622693,-0.6721317059383004,-0.5858042752723711,-0.5204269828161672,-0.5323793643055407,2
-0.5601718695382994,0,0,-0.11615301856194818,-0.4192780746479906,0.6255470376415946,0.5863864094934658,0.5284681185008923,-0.8637351739223954,-1.2066506886699828,-0.544239815869939,-0.47225989206703706,2
-0.9994697071000725,0,0,-0.06671570325235937,-0.48351780352057677,-0.21486919648899663,-0.21845189762563566,-0.2627023569375305,0.1421823432221701,-0.3470173188350775,-0.4219242527129357,-0.44300403558808515,2
0.19487128877099816,1,0,-0.10578827718078868,-0.48351815041733276,0.25138246617122517,0.27268958653210856,0.19855918546339335,-0.01110032769931603,-0.6144587753769761,-0.7151983815991777,-0.42534284673117245,2
1.6775014905419825,0,0,-0.08692967909757487,-0.29079725822385727,-0.216807870991009,-0.2279577954160477,-0.2565928833762534,0.0751211639163334,-0.2706054618283454,-0.4195823131863488,-0.47267867831002874,2
-0.16205820424794254,0,0,-0.1018682699344432,-0.4513985750616697,0.935735167340632,0.9159265475342718,0.8339395146946266,-0.9403763369401552,-1.3976802022418209,-0.6492853419872942,-0.4621874433081778,2
