region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,hedge-mean,hedge-sd,rawred-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,hue-mean,target
-1.3426711426952078,-1.152276795280527,1,0,-0.48351780352057677,-0.13835384425557018,0.7733370825518369,-1.582247402869327,1.9162192304039969,-1.665121572820391,1.0435113476799642,-0.4949094957045186,2
-0.9994697071000725,-1.5697521935156395,0,0,-0.6119981285076389,-0.14094719811324394,-0.044175831002194924,-0.059001194695339855,0.3922293991295784,-0.6049073039965506,0.006762242798089988,-0.4313533532063003,2
-1.0955661090667104,-0.9783287126825636,0,0,-0.38715815239557155,-0.13354577896887176,0.6909520266532154,-0.8733153300773019,1.3009789270477894,-1.3308197306521858,0.8185805623123118,-0.46122395067600613,2
-0.7249085586239644,-1.5871470017754359,1,1,-0.03383686842229976,-0.10879695180139334,0.44696568167344225,-0.9212161108518342,1.4082226030459701,-1.464540673831456,0.6401874897256401,-0.45085101212755213,2
0.23605546104241437,-0.07379868317315334,0,0,-0.3871577765907525,-0.13420579761370272,0.22199118931027895,-0.18354331093061488,0.488184323274946,-0.6431131035549239,0.2497906643305901,-0.4530678915406624,2
1.6363173182705664,0.18712344072379192,1,0,-0.40321756426858407,-0.1319876277440666,0.1205941667234755,-0.8637351739223954,0.9679590456011099,-0.7768340467341949,0.3014987945676885,-0.5249831547542496,2
-0.09341791712891548,-0.21295714925152415,0,0,-0.5316980800488621,-0.14055020337155325,0.6719400884829267,-0.40388716115793755,0.9002259756879428,-1.1206873602828251,0.699651909304349,-0.4208207693621919,2
-0.6425402140811319,-0.6652221640062292,0,0,1.186725582977406,-0.059693580629204185,0.27268958653210856,-0.5667499882343299,0.83813761189899,-0.8532457318142698,0.37906115280410946,-0.47459829831184547,2
-1.6858725782903432,-0.4912740814082658,1,0,-0.43533732463585023,-0.12861321972598372,0.41527905151454353,-1.0170176724008981,1.351778589783592,-1.2735109023696327,0.6143334246070905,-0.4813788623664583,2
-0.14833014682413712,0.3784663315815518,1,0,-0.40321792851017785,-0.1325687164158719,0.5578685164969788,-1.141559874857665,1.2953345765212145,-1.05382688869319,0.733262217227145,-0.5190406154385827,2
-1.4113114298142349,0.030570166385624764,0,0,0.014343246220832826,-0.12050991488159409,0.49449539876864623,-0.9691168916263662,1.2784014233421641,-1.1970990453629005,0.6634561716010163,-0.48452214966884044,2
1.430396456913485,-0.36951042358969133,0,0,1.6042865090990746,-0.04422506952650989,0.11742554363263594,-0.39430700500303106,0.6857386236915819,-0.7672824034271121,0.21359490335857564,-0.4689231697119676,2
-0.6150840992335211,-0.8043806300846,0,0,-0.49957793809516426,-0.1352121133709149,0.5198446686742935,-0.9691168916263662,1.1768020978705587,-1.0251723885885853,0.6686269380873622,-0.5041144586743227,2
1.691229547965788,-0.35211561532989494,0,0,-0.371097613108102,-0.12816317257259793,-0.06001908904585841,-0.1548027562444038,0.3696518954239526,-0.4711865327439372,-0.000994069812202303,-0.4779860606440768,2
1.4166683994896798,-1.7610950843733995,0,0,-0.2907975473044873,-0.12740230068588898,0.28219565542987857,-0.6817118620932069,0.922803784191545,-0.8819002319188747,0.41008605421505073,-0.4915085534288174,2
1.4166683994896798,-1.4131989191774723,1,0,0.5603845551456899,-0.10393736427233007,0.19030464470505926,-0.19312346708552125,0.36400739249838937,-0.42342917584180995,0.20583868382301063,-0.4893080197299124,2
-0.21697043394316418,-0.21295714925152415,0,0,-0.2586772492472493,-0.11812574397445864,0.5261819718917589,-0.5667499882343299,1.0244031096631505,-1.1684447171849526,0.6143334246070905,-0.44087431178154657,2
-1.4524956020856512,-1.0653027539815454,0,0,-0.49957793809516426,-0.138812368363881,0.5958924783912357,-1.2373614364067291,1.52675533569494,-1.3499228453396936,0.8082390293396196,-0.4932335108341926,2
-0.6425402140811319,0.08275459116501381,0,0,-0.29079774966092836,-0.1246326493416624,0.27902697530325293,-0.7775136823067459,1.0864915750514288,-1.063378274110287,0.4411108858199459,-0.47787926433743294,2
0.6204410689089659,-0.03900906665356064,0,0,0.09464336984057344,-0.10964968244251885,-0.12022358368335105,0.1421823432221701,0.15516434022894063,-0.40432623308095894,-0.10958116657879116,-0.42737352713899074,2
-0.9171013625572402,-1.3088300696186943,0,0,-0.6119983193008548,-0.14094720054297416,0.07306444962827151,-0.29850518478949173,0.6744499226384317,-0.8436942604338442,0.16705753960782319,-0.4431786052314925,2
0.7439935857232146,0.16972863246399558,0,0,-0.4353376888774441,-0.131613598812394,-0.025163921349799046,-0.1356424439345909,0.36400739249838937,-0.48073800412436246,0.024860041843710694,-0.4708567449480462,2
-0.29933877848599666,-1.0131183292021564,0,0,-0.33897783539599796,-0.12861323075322087,0.5958924783912357,-0.5475895034815338,1.0018253011595484,-1.1493416024974448,0.6660414385007798,-0.43876526239613634,2
-0.14833014682413712,0.10014939942481017,1,0,-0.46745837430272646,-0.12907549421633682,0.608566970754594,-1.0170176724008981,1.2840458754680646,-1.1588930738778704,0.7617016655888671,-0.4937388712156615,2
-1.5623200614760944,-1.0653027539815454,0,0,-0.4835174161525324,-0.13835380126803556,0.7004579814794137,-1.3140028580889638,1.6339990624927836,-1.4549890305243736,0.9168262889869815,-0.49210423518759333,2
-1.1504783387619322,-0.38690523184948766,0,0,-0.09807746453677599,-0.11657077831287127,0.6846147804715362,-0.8349946192361847,1.2050239521027593,-1.2066506886699828,0.7953118804369356,-0.4695631722610384,2
-0.052233744857499244,-0.36951042358969133,1,0,-0.33897766194761997,-0.12955105577983678,0.4057730966883455,-0.07816150700515273,0.5333396354841736,-0.8245914036363219,0.3971589518497302,-0.4083865910271884,2
1.3068439400992364,-0.21295714925152415,0,0,-0.03383704187067776,-0.11578028427676156,-0.2121145373723843,0.027220296920309726,0.22289730854278225,-0.40432623308095894,-0.1638748429398359,-0.45351025954525437,2
1.293115882675431,0.15233382420419922,0,0,-0.37109778655648,-0.13161357264606857,-0.09487434229559676,-0.3655664503168201,0.4994732275267472,-0.48073800412436246,0.00934764930994494,-0.5066472690853087,2
1.59513314599915,-0.9261442879031745,0,0,0.4961441035715288,-0.09416187928189572,0.1015822285531866,0.19008321021819377,0.1833863468601296,-0.4998409468852134,0.07139740559446316,-0.4054997957619363,2
0.8400899876898524,-0.4390896566288767,0,0,1.0261252490137354,-0.08807480699901547,-0.05368181434628604,0.3337856387632817,-0.019812304083081295,-0.2992598759696218,-0.09923956380005333,-0.3860513031984318,2
1.155835308437377,-0.9261442879031745,0,1,1.8451872268550524,-0.08093211786378182,0.02236593833486998,0.30504517029856243,0.08178702138852416,-0.4425321186026608,-0.019091915395186808,-0.3862272296007253,2
-0.9720135922524618,0.16972863246399558,0,0,-0.3229177008214104,-0.12285959483377705,-0.3705472603984827,0.6978319606464382,-0.43185395649607816,0.03504196619858358,-0.45344058168572476,-0.3495485452532791,2
-0.46407546757166157,-1.0305131374619527,0,0,-0.38715760314237446,-0.12656987698231406,0.5927237982646101,-1.0553383832420156,1.363067392436068,-1.2544080455721103,0.7642871651754495,-0.48798731186517286,2
-0.5189876972668832,0.39586113984134813,0,0,0.7852248203383875,-0.0575598027661232,0.11425692054179637,-0.5188492074597977,0.8494263129521401,-0.9201062034039051,0.24720528108741713,-0.46457068720380984,2
-0.9720135922524618,0.04796497464542111,1,0,0.2873636838727889,-0.10312314672417898,-0.338860744311156,0.5062286219945806,-0.23994405740567995,-0.09867880505402998,-0.38104912954774106,-0.39149817326753367,2
-1.1916625110333483,-0.5086688896680621,1,0,-0.43533804733742537,-0.13107056345384505,0.8050235986391634,-0.7104524167794178,1.126002435134756,-1.1970990453629005,0.870288925236229,-0.4559740690757228,2
0.30469574816144146,-1.5523573852558432,0,0,-0.46745764003792617,-0.13107057840603098,0.23466573870942348,-0.5763301443892365,0.7986266502163374,-0.7768340467341949,0.342865391832095,-0.4910806575190158,2
-0.17578626167174793,-1.4827781522166579,0,0,-0.3710974107516609,-0.12567485595223712,0.722638542740542,-0.5571696596364403,1.0131141546116866,-1.1588930738778704,0.7720431985615593,-0.43677741680459464,2
0.3596079778566631,-0.38690523184948766,0,0,-0.5477580527382968,-0.1391028670956165,-0.16141611163266165,0.0751211639163334,0.1664532444807417,-0.3565687902155031,-0.13543532477206796,-0.4494186623887169,2
0.6067130114851604,0.13493901594440286,0,0,1.9736673783937368,-0.10610334166786584,-0.06318779769037706,-0.20270362324042762,0.4430290618653811,-0.5475983897506693,0.01193307909048171,-0.46931488538479377,2
-0.7523646734715752,-1.4827781522166579,0,0,-0.40321756426858407,-0.1314302861339956,0.4881581525869669,-0.9691168916263662,1.39693390199282,-1.3976802022418209,0.6763832274289727,-0.462413569789275,2
-1.0681099942190997,-0.4738792731484694,0,0,-0.4513978523600946,-0.13156754738796786,0.6149043024899528,-0.8349946192361847,1.2050239521027593,-1.2066506886699828,0.7384329837134909,-0.4692629409017073,2
-0.21697043394316418,-0.404300040109284,0,0,-0.5638180254277315,-0.13809203222710162,0.5325193606629032,-0.3464062242284991,0.8155600573937016,-1.0347240318956674,0.567796060856338,-0.42723953104704926,2
-0.4366193527240507,-0.9783287126825636,0,0,-0.25867759614400526,-0.12343486897426896,0.5737118315764279,-0.902055626099038,1.2163128055548975,-1.1588930738778704,0.7125788022515323,-0.4826359963862261,2
-0.9857416496762672,-1.4131989191774723,0,0,-0.5156380148536258,-0.13565594845174322,-0.2406324303688713,0.11344178853595915,0.1212979830711768,-0.3183629046938011,-0.21041220669058835,-0.4511086671008709,2
0.9087302748088795,-0.28253638229070954,0,0,2.2948680463210773,-0.08935905025071889,-0.1709220094230736,0.4966484658396742,-0.07625631734545907,-0.3661202615959285,-0.21816835642010743,-0.3323296597933923,2
-1.1779344536095429,-1.8480691256723811,0,0,-0.43533732463585023,-0.13054703509089804,0.8683966878496026,-0.9307961807852486,1.3687117937623057,-1.3881288168247237,0.9788760918088637,-0.4602541265023635,2
-1.4524956020856512,-0.36951042358969133,0,0,-0.3550376519818924,-0.1339816299562046,0.5071701192751489,-0.8924754699441315,1.2050239521027593,-1.1493416024974448,0.6556997891846782,-0.47762464591971737,2
-0.4503474101478562,-0.5956429309670439,0,0,-0.33897783539599796,-0.1277244631011151,0.5166760455834539,-0.9499566655380448,1.2727570220159263,-1.2066506886699828,0.6789684710600544,-0.4819594259547835,2
-0.1208740319765263,0.030570166385624764,0,0,-0.09807734890452402,-0.13490635238226786,0.5610372536593901,-1.0649184531754303,1.2727570220159263,-1.0920328601782205,0.7255058348108069,-0.5054045425527649,2
-0.21697043394316418,-0.8217754383443965,0,0,-0.579878177347157,-0.1395116738773096,0.4216164402856879,0.03680053929670779,0.3978739020551418,-0.7099735751445593,0.37906115280410946,-0.4051833479035324,2
-1.2740308555761808,-0.6130377392268402,0,0,-0.3710974107516609,-0.13217854753397212,0.7131326734680232,-1.3235829280223785,1.6114212539891808,-1.4072315876589179,0.9245824387165007,-0.49699380039214,2
-0.16205820424794254,-0.004219450133967938,1,0,-0.1301972422488799,-0.11352541800474458,0.5420253154891013,-0.8254144630812782,1.1090690787570543,-1.05382688869319,0.6634561716010163,-0.48401685389493715,2
-0.09341791712891548,-1.7784898926331958,0,0,-0.32291749846496937,-0.12577228626494533,0.7543251158636546,-0.5954903704775575,0.9397369373705955,-0.9965180604106373,0.7901411139505893,-0.45831383207941817,2
1.5539489737277339,-0.8739598631237855,0,0,-0.25867742269562727,-0.1310262059251853,0.1681240834439306,-0.1260622877796847,0.3527186406455767,-0.4711865327439372,0.17998461870446142,-0.4739854309405061,2
0.7302655282994092,-1.7089106595940102,0,0,-0.24261728812103966,-0.12243752265960671,0.19030464470505926,-0.2601846463913578,0.45996231664375703,-0.5189439756093929,0.22652198245521388,-0.4884548122129498,2
1.4029403420658744,-1.3784093026578796,1,0,-0.22655784733996429,-0.12698144973150657,0.28536427852071833,-0.17396315477570837,0.45996231664375703,-0.6049073039965506,0.29632802808134256,-0.4572204136319645,2
-1.3838553149666242,-0.5260636979278585,0,0,-0.09807714654808294,-0.11328460744286425,0.6244103713877227,-0.9882771177146874,1.4025782525193948,-1.3881288168247237,0.7901411139505893,-0.4657806577003774,2
0.9361863896564904,0.030570166385624764,0,0,-0.13019706880050197,-0.11052311064705304,-0.01565788096992198,-0.22186393555024034,0.4486735647909445,-0.5380469183702439,0.05329960654884244,-0.47674604762930584,2
1.361756169794458,0.013175358125828414,0,0,-0.14625723228315252,-0.12346402947492835,0.1110882974509566,-0.6433911512520897,0.8607151664042784,-0.8150397603292396,0.25754686059747284,-0.49426309700641097,2
-0.06596180228130466,-0.2651415740309132,0,0,-0.2104975104089357,-0.11641535407791208,0.5642059052681231,-0.29850518478949173,0.6575165154610675,-0.8150397603292396,0.5652106776131651,-0.44649762511347,2
0.455704379823301,-0.8217754383443965,0,0,0.2552437616203698,-0.08834513878304139,-0.028332544440638617,0.3337856387632817,-0.002878998505042407,-0.3279142901108982,-0.0759708819246771,-0.3997413234018826,2
-0.9582855348286564,0.3784663315815518,0,0,-0.40321773771696207,-0.13775653059298013,-0.24696979062212265,0.43916748579948994,-0.09318957212383516,-0.2801569332087708,-0.2776327294614527,-0.36949651890974416,2
-0.6837243863525482,-0.5782481227072476,1,0,0.12676340772524455,-0.09384865528343371,0.23783436180026327,-0.7104524167794178,0.922803784191545,-0.8532457318142698,0.3764756764862092,-0.4968867456552319,2
-0.2856107210621912,-0.1955623409917278,0,0,-0.38715760314237446,-0.13232351439697648,0.5515311847616202,-0.6912921906910965,1.0695583710727152,-1.1206873602828251,0.6531145455535965,-0.4623872099023358,2
0.2635115758900252,-1.5349625769960469,0,0,-0.09807694419164185,-0.11328459435970152,-0.01565788096992198,-0.2601846463913578,0.40916265390795425,-0.4329806472222352,0.05071413023094188,-0.501345055356543,2
-0.42289129530024533,-0.3347208070700986,0,0,-0.40321736191214297,-0.13598542360731544,0.45647163649964034,-0.6721317059383004,1.0131141546116866,-1.0442755032760929,0.5652106776131651,-0.46692744199737024,2
-1.1642063961857376,-1.8480691256723811,0,0,-0.2747372103734587,-0.12491169825010026,0.8430474464618487,-0.9882771177146874,1.351778589783592,-1.302165488437566,0.960778269494561,-0.47534632471131455,2
-0.2718826636383858,-0.21295714925152415,0,0,-0.38715760314237446,-0.137356279638993,0.580049077758107,-0.700872346846003,1.1485799388403812,-1.2448564022650281,0.689310120376156,-0.4491668867039065,2
0.20859934619480355,-0.1259831079525424,1,0,-0.5316980800488621,-0.136257381441564,0.269521048994948,-0.059001194695339855,0.3922293991295784,-0.6049073039965506,0.2627177434272283,-0.436648072457407,2
-0.31306683590980205,0.6045988389589043,2,0,-0.16231719340936207,-0.12603458311804347,0.07623307271911127,0.12302203091235722,0.14387558837612793,-0.3661202615959285,0.05071413023094188,-0.44346313695227846,2
-1.3975833723904296,-1.7089106595940102,0,0,-0.5156381015778148,-0.13354576775473231,0.792349049240019,-1.4289649043908246,1.7355983879643893,-1.5122980307335838,1.0176571662180056,-0.49595529837580976,2
-0.5738999269621049,0.34367671506195907,0,0,-0.33897783539599796,-0.13546336523115018,0.2885329016115579,-0.8062539783284821,1.1034246266311538,-1.063378274110287,0.4540380347226302,-0.48211345039219383,2
-0.6974524437763535,-1.0305131374619527,0,0,-0.11413710767429246,-0.12478721008788267,0.47865222627866194,-0.6912921906910965,1.1034246266311538,-1.1779961885653782,0.5988208924612335,-0.4550895914968029,2
-1.0543819367952942,0.2740974820227737,0,0,-0.16231701996098402,-0.12603455321367155,0.27585832369452024,-0.3655664503168201,0.7704047959841368,-0.9392090602014275,0.353206994610833,-0.44027533503690314,2
0.3870640927042739,-0.1259831079525424,0,0,-0.37109778655648,-0.13004108862961128,-0.224789172325208,-0.04942095231894148,0.26240806702678393,-0.39477467573720476,-0.16128932008457153,-0.4703458283158985,2
-0.7935488457429914,-1.5523573852558432,0,0,-0.5316978892556462,-0.13472697661443148,0.38042382678269826,-0.9786969615597809,1.3574229403101674,-1.3212682592717602,0.5833084999274678,-0.47276131138697813,2
-1.013197764523878,-1.0305131374619527,0,0,-0.4995777646467862,-0.1325687238919649,0.06672700382134128,-0.1356424439345909,0.4486735647909445,-0.6240102467574016,0.11276395632150571,-0.4312503687460522,2
-0.3817071230288291,-1.343619686138287,0,0,-0.04989740770976931,-0.11930313142923227,0.580049077758107,-1.2565219211595255,1.4646667179076733,-1.2257535454675055,0.7875558470508257,-0.5100940181253234,2
-0.6699963289287427,0.18712344072379192,1,0,-0.2747375572702148,-0.1354633517741828,0.25684638552423134,-0.7200324867128326,1.0695583710727152,-1.0920328601782205,0.4152568207013967,-0.4678475183451714,2
-1.2465747407285699,-0.1259831079525424,0,0,-0.5477584227615033,-0.1404245564149241,0.5578685164969788,-1.112819320171454,1.2614680669644625,-1.0251723885885853,0.7255058348108069,-0.516224953103527,2
-1.4387675446618458,-0.02161425839376429,0,0,-0.17837738580007564,-0.11786827480840081,0.5325193606629032,-1.2756821472478463,1.571910444705517,-1.3881288168247237,0.766872432075213,-0.49466540832006584,2
-0.42289129530024533,-0.752196205305211,0,0,-0.4513976586760725,-0.13618865315811332,0.5230132917651332,-0.7391929714656288,1.0074697532854489,-0.9678635603060324,0.6246750739231921,-0.4868659183416293,2
1.430396456913485,-1.7263054678538068,0,0,-0.33897728614280087,-0.12606757324733067,0.269521048994948,-0.6721317059383004,0.7421826369539595,-0.5858042752723711,0.3713048401938172,-0.5323793643055407,2
-0.5601718695382994,-1.0653027539815454,0,0,-0.4192780746479906,-0.13120439990962424,0.5863864094934658,-0.8637351739223954,1.2219573592801236,-1.2066506886699828,0.7203350683244606,-0.47225989206703706,2
-0.9994697071000725,-0.5956429309670439,0,0,-0.48351780352057677,-0.13646661560333923,-0.21845189762563566,0.1421823432221701,0.1212979830711768,-0.3470173188350775,-0.1948996745447312,-0.44300403558808515,2
0.19487128877099816,-0.14337791621233875,1,0,-0.48351815041733276,-0.13354577822126248,0.27268958653210856,-0.01110032769931603,0.3696518954239526,-0.6144587753769761,0.25754686059747284,-0.42534284673117245,2
1.6775014905419825,-0.14337791621233875,0,0,-0.29079725822385727,-0.12121491231841118,-0.2279577954160477,0.0751211639163334,0.11565358174493896,-0.2706054618283454,-0.19748505778790434,-0.47267867831002874,2
-0.16205820424794254,-1.5523573852558432,0,0,-0.4513985750616697,-0.129999677989901,0.9159265475342718,-0.9403763369401552,1.3800007488137696,-1.3976802022418209,1.020242665804588,-0.4621874433081778,2
1.4853086866087069,0.013175358125828414,1,0,-0.09807714654808294,-0.13646658775489287,0.0825704044544696,-0.2314441779266387,0.5107619793795597,-0.6335616321744987,0.1437888577324468,-0.4614206807145606,2
-0.6150840992335211,-0.8913546713835818,0,0,-0.2747375572702148,-0.12381691601566011,0.5261819718917589,-0.8828954000107166,1.2614680669644625,-1.2544080455721103,0.6789684710600544,-0.469984025946143,2
-1.3152150278475971,-0.7869858218248037,0,0,0.06252315850752432,-0.10221979545750169,0.763831156243532,-1.505606067408584,1.7581758916700139,-1.4740921452118814,1.0047300173153217,-0.5057248022575646,2
0.3596079778566631,0.10014939942481017,0,0,-0.4835179682965358,-0.13016603844057026,-0.15191012828857076,-0.059001194695339855,0.2906300736579729,-0.4329806472222352,-0.09665418055688035,-0.46260286995773636,2
0.30469574816144146,-0.6304325474866366,0,0,-0.2426170568565357,-0.11395131980754274,0.14277481353828336,-0.3080855133873816,0.6688054705125314,-0.8245914036363219,0.2239365992120409,-0.4442487649551761,2
0.3870640927042739,-0.7869858218248037,0,0,0.15888347451797863,-0.07989076165878331,-0.16458476324139434,0.2763047018338432,-0.002878998505042407,-0.2706054618283454,-0.18197268852282042,-0.4231811421794497,2
-0.5327157546906887,-1.7958847008929921,0,0,-0.1301972422488799,-0.12577228813396857,0.6719400884829267,-1.1607201009459862,1.4195114564981084,-1.2448564022650281,0.8470202433608528,-0.49764265417775666,2
-0.5738999269621049,-0.7348013970454147,0,0,-0.48351815041733276,-0.13835379229672398,0.5420253154891013,-0.8541548453245057,1.193735251049609,-1.1684447171849526,0.6789684710600544,-0.4755590774262441,2
0.5792568966375496,-1.2218560283197124,0,0,-0.4192780746479906,-0.1383537900538961,0.11425692054179637,0.1805029678417957,0.16080874155517846,-0.4520835899830862,0.07915369493607363,-0.4146402803808449,2
-0.2856107210621912,-0.35211561532989494,1,0,-0.4995777646467862,-0.13449233102572283,0.5515311847616202,-0.6242309251637684,1.0074697532854489,-1.0824813887977949,0.6376021064824667,-0.45765199217302965,2
-0.9171013625572402,-0.02161425839376429,0,0,1.074305363656868,-0.08926718028216282,-0.10438032563968766,-0.18354331093061488,0.45431796611718217,-0.5858042752723711,-0.02167732190704176,-0.4600454440640937,2
-0.31306683590980205,-1.2740404530991016,0,0,-0.3068573349823188,-0.12939097506036645,0.5737118315764279,-0.9307961807852486,1.1824465499964592,-1.0729297454907127,0.7099935353517688,-0.4953477934324509,2
-1.3152150278475971,-1.8306743174125848,2,0,-0.19443714456984407,-0.12153484611032066,0.7448191895553499,-1.3044227881555492,1.6227101074413197,-1.4454375591439481,0.9504366201784593,-0.4915757452974865,2
-1.1779344536095429,0.25670267376297734,0,0,-0.0017167438134396452,-0.11501023174787606,0.4628088826813195,-0.3272457394757026,0.7591158409326729,-0.9583121748889353,0.5005753984733827,-0.4308545827965661,2
-0.6288121566573265,-1.3784093026578796,0,0,-0.08201660726061338,-0.12454047098427104,0.49132677567780647,-1.112819320171454,1.481600074285375,-1.3976802022418209,0.7048227688654225,-0.47801500483365716,2
-1.0955661090667104,-0.03900906665356064,0,0,1.218845678678203,-0.0955762775742938,0.42478512041231353,-0.7583531975539498,0.9961809506329731,-0.9296575888210019,0.5445273789809618,-0.49370928095042105,2
-0.2306984913669696,0.08275459116501381,0,0,-0.2104975104089357,-0.12593580523957607,0.38359250690932384,-0.6912921906910965,1.0187587083369125,-1.0347240318956674,0.508331664546311,-0.47108584337718035,2
-0.5738999269621049,0.16972863246399558,1,0,-0.35503782543027046,-0.12564248073159737,0.24734043069803324,-0.7391929714656288,1.0244031096631505,-0.9965180604106373,0.4023298346794857,-0.4839182627491792,2
-1.2465747407285699,-1.9176483587115665,0,0,-0.24261801082261483,-0.13546338298687102,0.792349049240019,-1.4098044196380282,1.6114212539891808,-1.3212682592717602,0.9969739839292118,-0.5118287958807346,2
0.31842380558524686,-0.24774676577111684,0,0,-0.33897766194761997,-0.13338630381293265,0.27585832369452024,-0.6721317059383004,0.9623144918758838,-0.9583121748889353,0.41008605421505073,-0.4798410730798656,2
-1.1642063961857376,-1.5349625769960469,0,0,-0.3871579500391306,-0.1335458006495414,0.8240356223631317,-0.8828954000107166,1.3292010860779668,-1.3690257021372159,0.9323387280581112,-0.45963324779283665,2
1.059738906470739,-1.7784898926331958,0,0,0.8173445691424285,-0.09679278742361955,0.1205941667234755,0.16134265553198282,0.21725290721654442,-0.5284954469898184,0.09466608746983939,-0.40575402653425563,2
-1.5348639466284837,-1.8828587421919738,1,0,-0.33897745959117886,-0.12646833481846817,0.7543251158636546,-1.3906442797711986,1.6396435146186839,-1.3881288168247237,0.9685343028806708,-0.5055839577636239,2
-0.9308294199810455,-1.4131989191774723,0,0,-0.4032180990677496,-0.1325687102480952,-0.0029832745349913934,-0.10690197546987182,0.48253997274837096,-0.7099735751445593,0.05847044284123417,-0.430787132497633,2
0.42824826497569013,-1.291435261358898,0,0,-0.33897800884437596,-0.13546335401701073,0.07940172432784397,0.4870683096847677,-0.16656689096425165,-0.20374507620203852,-0.02684813493075167,-0.37922577227786375,2
1.4029403420658744,0.15233382420419922,0,0,-0.30685750843069687,-0.1267402889146702,0.009691217828367292,-0.33682589563060916,0.4994732275267472,-0.5093925042289676,0.09208065768930261,-0.49537583311610695,2
-0.6974524437763535,0.06535978290521746,0,0,-0.2104973369605576,-0.12232619989712278,0.18713590754264758,-0.40388716115793755,0.7478269874805347,-0.862797375121352,0.28081554247284907,-0.4511281785858112,2
-0.6562682715049373,0.20451824898358828,0,0,-0.17837755924845364,-0.12772443805620362,0.2314971156185839,-0.5475895034815338,0.9340925868440206,-1.0347240318956674,0.3583778774405885,-0.45269420137875777,2
-0.2581546062145804,-1.0131183292021564,2,0,-0.03383669497392176,-0.13016602629191915,0.5927237982646101,-0.700872346846003,1.0300475617890508,-1.0442755032760929,0.6815540869900463,-0.47051096525466574,2
-1.013197764523878,-0.21295714925152415,0,0,-0.5638179329219299,-0.13920264022896156,-0.07269372399868192,0.12302203091235722,0.14387558837612793,-0.3661202615959285,-0.070800115438331,-0.41540426484912313,2
0.7851777579946309,0.20451824898358828,0,0,-0.371097902188732,-0.12646837593697954,-0.12339223529208375,0.027220296920309726,0.17209764580697953,-0.3183629046938011,-0.09923956380005333,-0.4719106881726567,2
-1.6172322911713162,0.535019605919719,0,1,0.4158438932275991,-0.10492642146890331,0.3328941096874942,-0.490108652773587,0.9340925868440206,-1.0920328601782205,0.43594011933359994,-0.4330645492001115,2
0.3733360352804685,-0.700011780525822,0,0,-0.4192777971305858,-0.1329199507400556,-0.272318974974091,0.2763047018338432,-0.07061196681888403,-0.1559876333365828,-0.28021825231671704,-0.45255367992264756,2
0.8538180451136579,-0.8391702466041928,0,0,0.9458251543020577,-0.055872031788880554,0.0825704044544696,0.08470132007123991,0.20596400296474338,-0.4329806472222352,0.06881197581392638,-0.43523407126732344,2
0.30469574816144146,0.030570166385624764,0,0,-0.3068577107871379,-0.13143027753648867,0.12376278981431528,-0.4517879419324695,0.7026717768706324,-0.7386280752491642,0.22652198245521388,-0.4740236140120286,2
1.7461417776610095,-0.8217754383443965,0,0,-0.5316982650604654,-0.13920263013623604,0.08890765063614894,-0.5284293636147042,0.7083161781968702,-0.6717676036595288,0.20583868382301063,-0.5014999842998773,2
0.8812741599612687,-1.3088300696186943,0,0,0.6567445242593881,-0.0651749043475923,0.1681240834439306,0.24756414714763225,0.09872032696656305,-0.4138776184980557,0.10759318983515977,-0.4137996713392577,2
0.4419763223994955,-1.7958847008929921,0,0,0.7370446189710658,-0.061920290066044,-0.025163921349799046,0.19966328015160859,0.019698657599571345,-0.2323995763066434,-0.057872966535646976,-0.4408988626566368,2
-0.47780352499546697,-1.5175677687362505,0,0,-0.37109816236129906,-0.12277458604955127,0.675108825645338,-1.4385450605457306,1.713020579460786,-1.464540673831456,0.9194116722301549,-0.5012278572317688,2
-0.6837243863525482,-1.0131183292021564,0,0,-0.24261746156941774,-0.12816316135845848,0.5008327305040046,-0.7870938384616525,1.1824465499964592,-1.2162021600504083,0.6376021064824667,-0.4618601413786812,2
-0.2856107210621912,0.41325594810114447,0,1,0.6567445242593881,-0.09705842235223222,0.31071354842636556,-0.4517879419324695,0.83813761189899,-0.9678635603060324,0.39974435836158545,-0.4481182412997102,2
1.6500453756943718,-0.2303519575113205,0,0,-0.17837709671944554,-0.11181815872213241,-0.10754897724842036,-0.19312346708552125,0.48253997274837096,-0.6240102467574016,-0.019091915395186808,-0.4560490784598811,2
-1.0681099942190997,-0.03900906665356064,0,0,0.7209844554884152,-0.08566411839008825,0.3994358505066663,-0.6529714798499794,0.922803784191545,-0.9105547320234796,0.5031607817165556,-0.48291335666718327,2
-1.4662236595094567,-1.395804110917676,0,0,-0.2426170568565357,-0.1227745243717842,0.6275789944785622,-1.4385450605457306,1.6283546611665447,-1.3212682592717602,0.8677035419930561,-0.5154227209561605,2
-1.6172322911713162,-0.5782481227072476,0,0,0.014343159496643828,-0.10791204405609195,-0.8648574360900099,0.5541294458798585,-0.9229173646354933,1.0092929925985947,-0.908472609433907,-1.0863104217629753,3
-1.4524956020856512,0.16972863246399558,0,0,-0.6922983677596316,-0.14563703721320284,-0.937736497237383,1.1001989071492202,-1.0922495720615135,0.7514030074371215,-1.0532555206904788,0.8804570159699642,3
