cap-shape,cap-surface,cap-color,bruises?,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat,target
-0.8403433999584713,3,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,-0.2289977647710673,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.2957296600062443,2
1.029712237713905,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,3,-0.19824982751343181,1,-1.970316152682646,1,-0.4388636369510842,0,0.05347685426934428,0,2.7239310518441737,2,3,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,2,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2.0300280920660976,2
-0.8403433999584713,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,2,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.2957296600062443,2
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.1833753304309906,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,0.6184260923501674,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,2.0300280920660976,2
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,3,-0.19824982751343181,1,-0.5441892438806311,1,-0.4388636369510842,0,1.4658499494714023,0,2.7239310518441737,2,3,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,1.4658499494714023,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,2
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,0,-0.19824982751343181,0,0.40656202865404567,1,-0.4388636369510842,1,0.6184260923501674,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,2.0300280920660976,1
-0.8403433999584713,3,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,1.4658499494714023,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,2
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,3,1.7658740733635434,1,-1.970316152682646,1,-0.4388636369510842,0,0.05347685426934428,0,2.7239310518441737,2,3,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1.448588654048012,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,3,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,2
-0.8403433999584713,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,0,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,0,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.05347685426934428,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
1.029712237713905,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,2
-0.8403433999584713,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,3,1.7658740733635434,1,-1.970316152682646,1,-0.4388636369510842,0,0.6184260923501674,0,2.7239310518441737,2,3,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.2957296600062443,1
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,3,1.7658740733635434,1,-1.970316152682646,1,-0.4388636369510842,0,-0.2289977647710673,0,0.8389893256787506,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,2,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2.0300280920660976,2
-0.8403433999584713,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,-0.2289977647710673,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2.0300280920660976,2
1.029712237713905,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,-0.5910746076888268,0,0.40656202865404567,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,2.0300280920660976,1
-0.8403433999584713,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,1.4658499494714023,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,2
-2.087047158406722,2,1.7658740733635434,1,-1.970316152682646,1,-0.4388636369510842,0,-0.2289977647710673,0,0.8389893256787506,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,3,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,2.0300280920660976,2
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,2.0300280920660976,2
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,3,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,-0.2289977647710673,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.2957296600062443,2
1.029712237713905,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,3,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,-0.2289977647710673,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2.0300280920660976,2
-0.8403433999584713,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,0,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,-0.5910746076888268,1,0.40656202865404567,1,-0.4388636369510842,0,1.1833753304309906,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
-0.8403433999584713,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.05347685426934428,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
-0.8403433999584713,3,-0.9838993878642219,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
-0.8403433999584713,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.5910746076888268,1,0.40656202865404567,1,-0.4388636369510842,0,1.1833753304309906,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
1.029712237713905,3,-0.5910746076888268,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
1.029712237713905,0,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
-0.8403433999584713,2,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,2
-0.8403433999584713,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.05347685426934428,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,2,-0.19824982751343181,1,0.881937664921384,1,-0.4388636369510842,1,0.05347685426934428,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.2957296600062443,2
1.029712237713905,2,1.3730492931881484,1,-1.970316152682646,1,-0.4388636369510842,0,0.05347685426934428,0,0.8389893256787506,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,3,1.7658740733635434,1,-1.970316152682646,1,-0.4388636369510842,0,-0.7939470028518905,0,0.8389893256787506,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,-0.2957296600062443,2
-0.8403433999584713,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.2289977647710673,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
-0.8403433999584713,2,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,2,0,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,1.3730492931881484,1,0.881937664921384,1,-0.4388636369510842,1,0.6184260923501674,0,1.7814601887614623,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2.0300280920660976,2
-0.8403433999584713,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
1.029712237713905,3,1.3730492931881484,1,-0.5441892438806311,1,-0.4388636369510842,0,-0.2289977647710673,0,0.8389893256787506,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-1.313108210112041,-0.2957296600062443,1
-0.8403433999584713,0,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,3,-0.9838993878642219,1,0.40656202865404567,1,-0.4388636369510842,0,0.05347685426934428,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
-0.8403433999584713,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,2,2,0.622441390325499,2,1,-1.2722157358170676,-0.6701948585135749,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,2,-0.5910746076888268,0,0.40656202865404567,1,2.278612115023465,0,0.6184260923501674,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.05347685426934428,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,3,-0.5910746076888268,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
1.029712237713905,0,-0.5910746076888268,1,0.40656202865404567,1,-0.4388636369510842,0,1.1833753304309906,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
-0.8403433999584713,2,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,0.05347685426934428,1,1.7814601887614623,0,2,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-2.9105462303202203,-0.2957296600062443,1
1.029712237713905,0,-0.5910746076888268,1,0.40656202865404567,1,-0.4388636369510842,0,1.1833753304309906,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,0,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.1833753304309906,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,0,-0.9838993878642219,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,-0.8771690980243297,1
1.029712237713905,3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,-0.8771690980243297,1
-0.8403433999584713,0,1.3730492931881484,0,0.40656202865404567,1,2.278612115023465,0,-0.5114723838114789,1,1.7814601887614623,0,0,0.622441390325499,2,1,-1.2722157358170676,-0.250470603921817,-0.5143892000079515,-0.2957296600062443,1
1.029712237713905,3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,-0.8771690980243297,1
