Speaker Number,Feature 0,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 9,target
-1.1572751247156892,2.21489190864509,-1.6009676279700595,0.5962978271527761,-0.1691225151224269,1.6216213739262355,-0.057690555587559575,0.1910603661730864,2
-1.1572751247156892,1.9903793282165294,-0.7043821492236004,0.9046478750067827,-0.8134422096680954,0.41877035480512675,-0.2894460470127251,0.4461622475486382,1
-1.1572751247156892,1.1498963348173032,0.4339160291222177,1.6570747011804479,-1.1792592325059403,-0.527273628553211,-1.335594667184266,0.790715437977955,6
-1.1572751247156892,1.5885593765777213,-0.2265779755969609,1.2749314794810385,-1.0994719806112665,0.13379738608772895,-0.5298652951266817,0.48923139635230256,7
-1.1572751247156892,0.7250494518524891,0.4788858336988426,1.7269146692841337,-1.2801223622595845,-0.845382988981934,-1.3096033971178924,1.3605534067649019,4
-1.1572751247156892,-0.5633073558375579,0.32992335603877243,1.4541434731055891,-2.4076818277145047,-0.9696444578994039,0.022449193783759307,0.7145161747099329,10
-1.1572751247156892,-0.3929080640251118,-0.0059448718928948865,1.603047556043635,-1.2093676294473266,0.6225591638297774,0.05493828136672643,-0.9403330427847181,5
-1.1572751247156892,-1.3611905262836728,0.4929388976290377,1.344771447584724,-0.4641848051480135,-0.6631328345696448,1.244038886903323,0.7758068864689941,11
-1.1572751247156892,0.7757087007697029,-0.6017947825331751,0.9151897569846974,-1.277111522565446,1.1361732353553196,-0.5688522002262423,-1.1573352925262588,8
-1.1572751247156892,2.28972943545461,-2.691485388953214,0.41972130402270413,-0.11041114108672348,2.710151841643272,1.0989209623660698,-1.0115627888830865,9
-1.1572751247156892,2.076730320689053,-1.948078307045883,0.4144503630337466,0.0958313779617733,2.332396976134164,0.015951376267165886,-0.02594188356845442,3
-1.1572751247156892,1.9685037434568238,-1.5068120996377516,0.8901527872871496,0.08077717949108008,1.8999670643013684,-0.14649406164766968,0.2672596294411083,2
-1.1572751247156892,1.9477795052634184,-0.7662156305164597,0.9837119898411434,-0.7577416753265308,0.5148658907679701,-0.25479102025756006,0.3583674442180911,1
-1.1572751247156892,1.070453421742582,0.3959727565106903,1.7677644619485529,-1.0016196905517605,-0.502421334769717,-1.3009396404291012,0.6002172798079,6
-1.1572751247156892,1.6115863079037276,-0.4148890322615776,1.1497466309933007,-1.028717247799008,0.20007016951037945,-0.053358677243163746,0.6101563141472072,7
-1.1572751247156892,0.8712704657726283,0.4212682715850418,1.483133648544855,-1.2846386218007926,-0.8718921023509943,-1.157987655064046,1.420187612800745,4
-1.1572751247156892,-0.542583117644152,0.37489316061539735,1.41197594519393,-2.17434175141876,-1.4120152872455969,0.09392518646628696,0.5041399478612636,10
-1.1572751247156892,-0.2547464760690745,-0.18301347741335547,1.3935276517325794,-1.106999079846613,0.950609441771898,-0.2591228986019557,-0.7216742873199593,5
-1.1572751247156892,-1.3496770606206698,0.3355445816108507,1.0601406341810253,-0.5334341181132023,-0.7807670251448496,1.5667638235607966,0.9000448157103342,11
-1.1572751247156892,0.7872221664327057,-0.634116829572624,1.028514988247281,-1.2003351103649107,0.8594843645657534,-0.57101813939844,-1.0115627888830865,8
-0.4629100498862757,1.9063310288766069,-1.617831304686294,-0.35774249184850904,0.30809557639854745,1.543750853404621,1.2028860426315648,-0.637192495435848,9
-0.4629100498862757,1.8303421555007864,-0.9657691383252329,-1.0113391744792237,0.07325008025573349,1.0284799622935124,0.6180824661381565,-0.5825278065696583,3
-0.4629100498862757,1.5114191566356006,-0.7760527752675965,-0.5224593977534271,1.348340690723447,-0.608457788245958,0.8151829308081572,-0.966837134356204,2
-0.4629100498862757,1.3513819839198578,0.1711237336275657,-1.0073859687375057,0.7311185534250261,-0.850353447738633,0.21738371928156203,-0.7962170448647635,1
-0.4629100498862757,0.7526817694436967,0.831617738346744,-0.8887897964859648,-0.867637324162591,-0.8901171177922232,-0.402074883967011,-0.8575077566238245,6
-0.4629100498862757,0.8516975741455232,0.7501099675516115,-0.5764865428902402,-0.3557945761590226,-0.9215966899179823,0.11991645653266064,-0.6057188866947086,7
-0.4629100498862757,0.012365927312597114,1.8799763075393123,0.3920488638306777,-1.3538879347659813,-0.9845558341695003,-2.048188654837345,0.46604031622725256,4
-0.4629100498862757,-0.4170863419174187,2.03456001077146,1.7308678750258513,-1.3824909118602984,-0.7492874530190906,-3.13982199762504,1.8724136752392233,10
-0.4629100498862757,-0.1096768087152356,0.9763642968277555,-0.5198239272589484,-1.42313724773117,0.2746270508608615,-0.7832801782738252,0.8404106096744909,5
-0.4629100498862757,-0.45738347173792976,0.37910907979445596,-0.24178179009144674,-0.3843975532533397,1.0682436323471027,-0.02086958966019663,1.2098113859520758,11
-0.4629100498862757,0.8804812383030308,0.828807125560705,-0.36037796234298775,-0.5831129730664897,-0.05839368583795785,-0.7551229690352537,0.2805116752268513,8
-0.4629100498862757,1.9535362380949197,-1.714797445804642,-0.3419296688816369,0.3382039733399337,1.5586622296747175,1.2137157384925539,-0.637192495435848,9
-0.4629100498862757,2.047946656531545,-0.8744242227789634,-1.0535067023908826,-0.13299243879276312,1.031793601464645,0.6722309454431016,-0.5079850490248541,3
-0.4629100498862757,1.6000728422407244,-0.5947682505680774,-0.5211416625061878,1.0999464159570091,-0.1263232888461748,0.5227811425614529,-1.0861055464278904,2
-0.4629100498862757,1.3778629549447645,-0.10291101301124228,-0.7148487438503713,0.6513313015303521,-0.9099989528190184,0.20222214507617736,-1.0728535006421476,1
-0.4629100498862757,0.7423196503469934,1.2869370096850714,-0.6805876274221484,-1.1611941943411084,-0.8370988910541027,-0.5406949909876707,-0.6603835755608981,6
-0.4629100498862757,0.8896920108334333,1.0058757310811657,-0.5171884567644697,-0.4942932020893999,-0.7492874530190906,0.09609112563848476,-0.8127821020969422,7
-0.4629100498862757,-0.041747361303517624,2.0612608322388315,0.7320245576184286,-1.3282957973658027,-1.014378586709693,-2.208468153579983,0.8520061497370158,4
-0.4629100498862757,-0.41593499535111805,2.059855525845812,1.9245749563700352,-1.4487293851313485,-0.8934307569633558,-2.94272153295504,2.01487316743596,10
-0.4629100498862757,0.006609194481095687,1.264452107396759,-0.12186788259266647,-1.3508770950718427,0.04267230888158426,-0.9175684069500892,1.5510515649349568,5
-0.4629100498862757,-0.654263734575282,0.43953725469429566,-0.2615478188000369,-0.25192060671123945,1.1262323178419222,-0.08368182565393327,0.9513964931300882,11
-0.4629100498862757,0.8862379711345322,0.8920459132465839,-0.3840971967932961,-0.7607525150206694,0.059240504737246936,-0.4952102683715168,0.3434588927091304,8
-0.4629100498862757,1.7819855997161735,-1.7021496882674658,-0.2009319974270271,0.4571321412584099,1.6680123223220908,1.1682310158763998,-0.6935136900252555,9
-0.4629100498862757,2.0905464794846567,-0.8392915629534753,-1.0680017901105157,-0.126970759404486,1.0798413694460665,0.780527904052992,-0.5046720375784185,3
-0.4629100498862757,1.65764017055574,-0.6931396980794442,-0.4196760484687584,0.9117689350733443,0.049299587223849514,0.3538378871300239,-0.9585546057401146,2
-0.4629100498862757,1.355987370185059,-0.025619161395168302,-0.8518932095632631,0.8605846602729874,-1.1353264164560306,0.19139244921518833,-1.0264713403920471,1
-0.4629100498862757,0.7745573542034022,1.7520934257745355,-0.3682843738264238,-1.299692820271486,-1.1585218906539583,-0.7464592123464624,-0.07895006671142622,6
-0.4629100498862757,0.9541674185462506,1.1464063703831184,-0.3432474041288763,-0.7743012936442931,-0.6714169324974761,-0.18981284509162585,-0.751491390337881,7
-0.4629100498862757,0.028484779240801724,2.102014717636398,1.0601406341810253,-0.8224747287505114,-1.057455895934416,-2.663315379741522,1.395340026952477,4
-0.4629100498862757,-0.42169172818261946,2.0767192025620465,1.8995379866724875,-1.4396968660489324,-1.0408877000787533,-2.7521188858016323,1.763084297506844,10
-0.4629100498862757,0.039998244903804575,1.4288729553800437,0.2339206341619564,-1.3237795378245951,0.0708382418362108,-0.7529570298630559,1.7895883890783295,5
-0.4629100498862757,-0.9927596250675732,0.6447119880751468,-0.07574714893928952,-0.07729190445119842,1.1610255291388136,-0.26995259446294473,0.6432864286115646,11
-0.4629100498862757,0.8298219893858171,0.9735536840417164,-0.3050330819589353,-0.9203270188100174,0.16527695821348803,-0.23096568936338419,0.42297116742358803,8
-0.4629100498862757,1.5897107231440217,-1.5686455809306108,0.005952436389549966,0.5384248130001531,1.790616971653995,1.1682310158763998,-0.7183612758735236,9
-0.4629100498862757,2.0191629923740373,-0.8702083035999049,-1.0495534966491649,-0.0998732021572384,1.088125467373898,0.8086851132915636,-0.5195805890873794,3
-0.4629100498862757,1.6277051598319319,-0.7493519538002253,-0.39727454926568945,0.7838082480724522,0.1056314531331026,0.2715321985865072,-0.6885441728556019,2
-0.4629100498862757,1.2834525365081393,-0.028429774181207363,-0.9849844695344367,1.0397296220742365,-1.2711856224724642,0.08092955143310011,-1.1142661437225945,1
-0.4629100498862757,0.8390327619162196,1.9277567249019767,-0.15612899902088936,-1.3011982401185551,-1.431897122272392,-0.8309308400621768,0.2125949405749187,6
-0.4629100498862757,1.0243995590905695,1.126732080880845,-0.3564247566012697,-0.697524881443758,-0.9613603599715725,-0.13783030495887846,-0.829347159329121,7
-0.4629100498862757,0.16319232749793797,2.0275334788063626,1.2222220695914647,-0.4114951105005873,-0.9315376074313799,-2.8777433577891056,1.7398932173817938,4
-0.4629100498862757,-0.4285998075804216,1.9952114317669138,1.7954369021405792,-1.2951765607302776,-0.9795853754128014,-3.319594948917458,1.9187958354893233,10
-0.4629100498862757,0.05611709683200918,1.352986410156989,0.14299690210244173,-1.5059353393199826,0.35084075179691,-0.2569569594297579,1.5692731278903531,5
-0.4629100498862757,-1.2805962666426507,0.8372389639188221,0.10214710943802204,-0.012558851027217715,1.1361732353553196,-0.5428609301598686,0.3384893755394768,11
-0.4629100498862757,0.6859036685982783,0.998849199116068,-0.27736064176690906,-0.8209693089034422,0.2481179374918014,-0.30027574287371406,0.29376372101259424,8
-0.4629100498862757,1.4400356695249814,-1.4548157630960286,0.13640822586624501,0.5444464923884302,1.8419783788065487,1.2916895486916748,-0.7481783788914452,9
-0.4629100498862757,1.9673523968905233,-0.8800454483510415,-1.0073859687375057,-0.0968623624630996,1.0864686477883319,0.7632003906754095,-0.5046720375784185,3
-0.4629100498862757,1.4768787596465913,-0.6214690720354483,-0.2852670532503451,0.7943461870019375,0.2580588550051988,0.28669377279189184,-0.6951701957484734,2
-0.4629100498862757,1.3260523594612508,0.027782481539573828,-0.625242747038096,0.2629329809864677,-0.5918895923902954,-0.2331316285355818,-1.207030464222795,1
-0.4629100498862757,0.8021896717946096,1.910893048185742,-0.2430995253386861,-1.3930288507897837,-1.4733176119115488,-0.5645203218818466,0.23247300925353315,6
-0.4629100498862757,1.0508805301154769,1.2082398516759778,-0.21279161465218122,-0.6147267898549456,-0.9116557724045847,-0.3825814314172308,-0.5593367264446081,7
-0.4629100498862757,0.3117160345506774,1.878571001146293,1.307874860662022,-0.31815907998228954,-0.9298807878458135,-2.509533698515478,1.8840092153017478,4
-0.4629100498862757,-0.375637865530607,1.982563674229738,1.8072965193657335,-1.4652890034491108,-1.0309467825653558,-3.1116647883864683,1.8442530779445194,10
-0.4629100498862757,0.06763056249501204,1.2981794608292276,0.24182704564539265,-1.6143255683089734,0.4336817310752231,0.05277234219452862,1.499699887515203,5
-0.4629100498862757,-1.3704012988140752,0.9342051050371697,0.12191313814661221,-0.15557373649880302,1.1958187404357055,-0.5168696600934949,0.2771986637804155,11
-0.4629100498862757,0.5753743982334485,1.0887888082693178,-0.26550102454175495,-0.6779544234318567,0.3110770817433194,-0.23746350687997764,0.21093843485170063,8
-0.4629100498862757,1.3191442800634485,-1.3901716690171306,0.23787383990367444,0.5685332099415396,1.9413875539405248,1.3653314805464003,-0.7730259647397131,9
-0.4629100498862757,1.9189958411059105,-0.8673976908138659,-0.9599474998368893,-0.10890572123965399,1.05167543649144,0.7242134855758491,-0.5328326348731222,3
-0.4629100498862757,1.4630626008509875,-0.7128139875817175,-0.3234813754202861,0.759721530519343,0.2481179374918014,0.42531387981255153,-0.8674467909631317,2
-0.4629100498862757,1.2984200418700433,-0.10712693219030087,-0.4289001951994336,-0.06675396552171317,-0.18596879392656024,-0.8699177451617376,-1.081136029258237,1
-0.4629100498862757,0.7480763831784949,1.854680792464961,-0.19566105643806958,-1.3584041943071892,-1.6274018333692115,-0.5363631126432751,0.25732059510180116,6
-0.4629100498862757,0.9910105086678607,1.2377512859293878,-0.030944150533151558,-0.5439720570426875,-0.5819486748768979,-0.5103718425769014,-0.3241129137476708,7
-0.4629100498862757,0.42569934461440834,1.743661587416418,1.2103624523663108,-0.6177376295490841,-1.0905922876457412,-1.8121012850677838,1.5841816793993142,4
-0.4629100498862757,-0.3203732303481926,1.9769424486576597,1.946976455573104,-1.6248635072384587,-1.1270423185281992,-2.7477870074572364,1.8475660893909551,10
-0.4629100498862757,-0.048655440701319747,1.26164149461072,0.4012730105613531,-1.5751846522851713,0.7352228956482836,0.43614357567354034,0.9215793901121665,5
-0.4629100498862757,-1.5166223127342142,0.9412316370022674,0.08501655122391054,-0.0682593853687825,1.1742800858233438,-0.5515246868486599,-0.05078946941672245,11
-0.4629100498862757,0.46023974160341796,1.070519825160064,-0.2430995253386861,-0.5244015990307863,0.3707225868237052,-0.17465127088624122,0.06682243693174622,8
-0.9258200997725514,0.19543003135434667,1.0831675826972398,1.3250054188761335,1.4537200800182994,1.6431600285385972,-0.7724504824128361,0.9745875732551385,9
-0.9258200997725514,0.09871691978512005,1.243372511501466,1.2274930105804218,1.7668474082087178,-0.3698757679244158,-1.9723807838104217,0.3981235815753198,3
-0.9258200997725514,0.6824496288993773,1.0381977781206149,1.0904485448675305,0.9463935915559385,-1.670479142593934,-1.3290968496676727,0.6929816003081006,2
-0.9258200997725514,1.8856067906832015,0.45921154419656907,-0.8835188554970074,0.21325412603318034,-1.5031403644517414,0.32134879954705675,0.5853087282989392,1
-0.9258200997725514,0.5132016836532319,0.2779270194970499,-1.394800131425873,-0.5740804539840739,-0.8934307569633558,1.917645969456841,-0.03588091790776164,6
-0.9258200997725514,0.813703137457613,-0.15912326873202348,-1.2669798124436566,0.11991809551488238,-1.2960379162559583,2.5219429985000295,0.9381444473443452,7
-0.9258200997725514,-0.3790919052295081,2.238329437759292,-0.353789286106791,-1.1250641180114447,-1.7549769414578138,-0.04686085972657054,-0.9933412259276897,4
-0.9258200997725514,-0.7935766690976195,0.8245912063816464,-0.8782479145080501,-1.1852809118942176,-1.9024338845732114,0.4383095148457384,-0.1617753528723195,10
-0.9258200997725514,-1.007727130429477,0.6461172944681663,-1.0943564950553026,0.8124112251667692,0.38232032392266885,0.7350431814368381,-1.4190631967946823,5
-0.9258200997725514,-1.1009862022998027,1.4963276622449813,0.11664219715765484,1.339308171641031,-0.25389839693477717,-0.5796818960872313,-1.1755568554816553,11
-0.9258200997725514,0.33819700557558474,0.5196397190964088,-1.1826447566203386,0.6332662633655203,-0.5637236594356689,0.9148161327292561,-0.19490546733667688,8
-0.9258200997725514,0.04805767086790688,1.1351639192389622,1.2182688638497465,1.4958718357362402,1.681266879006621,-0.9587212512218477,1.1799942829341539,9
-0.9258200997725514,-0.02332581624271265,1.868733856395156,1.0654115751699829,1.5937241257957462,-0.4610008451305604,-2.1045030733144876,0.4030930987449736,3
-0.9258200997725514,0.6018553692583558,1.0677092123740248,0.9534040791546385,1.1661848892280593,-1.6058631787568498,-1.4027387815223982,0.8006544723172621,2
-0.9258200997725514,1.872941978453898,0.30462784096442097,-0.6700457454442338,0.0747555001028028,-1.4302403026868258,0.4144841839515625,0.512422476477353,1
-0.9258200997725514,0.39461298732429984,0.13599107380207753,-1.2564379304657416,-0.5078419807130238,-0.5189895306253797,1.7790258624361817,-0.29926532789940274,6
-0.9258200997725514,0.8735731589052291,-0.23782042674111714,-1.2854281059050074,0.24938420236284384,-1.0475149784210185,2.2057158793591496,0.4080626159146272,7
-0.9258200997725514,-0.23287089130936897,2.1540110541781203,-0.5369544854730599,-1.1958188508237029,-1.5677563282888258,0.22388153679815545,-0.9933412259276897,4
-0.9258200997725514,-0.8684141959071401,0.9243679602860331,-1.0284697326933352,-1.3478662553777039,-1.456749416055886,0.4469732715345294,0.053570391146003274,10
-0.9258200997725514,-0.9985163578990767,0.3875409181525733,-1.0245165269516172,0.9960724465092263,0.1056314531331026,0.8346763833579373,-1.3047643018926494,5
-0.9258200997725514,-1.1332239061562108,1.4190358106289072,0.04811996430120902,1.5666265685484984,-0.3897576029512109,-0.04686085972657054,-1.394215610946414,11
-0.9258200997725514,0.3232295002136808,0.3889462245455927,-1.0838146130773878,0.5730494694827475,-0.6051441490748255,0.8823270451462888,-0.14189728419370526,8
-0.9258200997725514,-0.21444934624856402,1.3824978444103992,1.3592665353043563,1.4507092403241604,1.4476553174417777,-1.3984069031780026,1.1385816398537074,9
-0.9258200997725514,0.08720345412211719,2.0556396066667535,0.986347460335622,1.5937241257957462,-0.3201711803574276,-1.8121012850677838,0.11817411435150016,3
-0.9258200997725514,0.5926445967279533,0.9342051050371697,1.2986507139313463,0.9855345075797409,-1.7268110085031874,-1.0518566356263535,0.8172195295494408,2
-0.9258200997725514,1.739385776763062,0.6601703583983617,-0.7464743897841156,0.198199927562487,-1.6605382250805367,0.26286844189771574,0.6151258313168608,1
-0.9258200997725514,0.31862411394847956,-0.03405099975328548,-1.3196892223332304,-0.3211699196764282,-0.07496188169362052,1.7703621057473902,-0.459946383051536,6
-0.9258200997725514,0.7469250366121947,-0.41067311308251914,-0.9863022047816762,0.3427202328811416,-0.6399373603717171,1.6793926605150822,0.3914975586824485,7
-0.9258200997725514,-0.27086532799727914,2.2130339226849407,-0.6410555700049682,-1.2259272477650893,-1.3954470913899342,0.14374178742683655,-0.5775582894000048,4
-0.9258200997725514,-0.9939109716338739,0.6222270857868344,-1.177373815631381,-1.29066030118907,-0.9365080661880786,1.1097506582270589,-0.19159245589024132,10
-0.9258200997725514,-0.9950623182001745,0.6180111666077758,-0.8795656497552894,0.6498258816832828,-0.1362642063595724,0.9906240037561792,-1.3660550136517102,5
-0.9258200997725514,-1.2782935735100502,1.5286497092844302,-0.3116217581951321,1.516947713595211,-0.1627733197286325,-0.13783030495887846,-1.7188907326971166,11
-0.9258200997725514,0.21154888328255078,0.37910907979445596,-1.0561421728853613,0.5926199274946486,-0.6548487366418135,0.8151829308081572,-0.13195824985439802,8
-0.9258200997725514,-0.32382727004709316,1.5314603220704697,1.2986507139313463,1.3302756525586152,1.4078916473881873,-1.4265641124165738,1.0706649052017747,9
-0.9258200997725514,0.17815983285984188,2.092177572885261,0.8927882577816286,1.6057674845723002,-0.22407564439458438,-1.5370270101986623,-0.1286452384079623,3
-0.9258200997725514,0.42224530491550727,1.05225084205081,1.4673208255779828,0.8063895457784921,-1.9471680133835008,-1.3832453289726179,0.8636016897995411,2
-0.9258200997725514,1.8337961951996875,0.6348748433240103,-0.7425211840423976,0.39390450768149854,-1.7450360239444163,0.6354099795157389,0.4842618791826492,1
-0.9258200997725514,0.30480795515287584,0.07977881808129635,-0.9546765588479319,-0.8646264844684524,0.11060191188980141,1.7920214974693682,-0.20153149022954853,6
-0.9258200997725514,0.41648857208400586,-0.28841145688982006,-0.675316686433191,0.6498258816832828,-0.3632484895821507,1.174728833392993,0.27057264088754407,7
-0.9258200997725514,-0.44126461980972514,1.9572681591553867,-0.9270041186559058,-1.292165721036139,-1.400417550146633,0.11991645653266064,-0.30092183362262065,4
-0.9258200997725514,-1.172369689410422,0.7360569036214162,-0.8690237677773747,-1.2439922859299208,-1.132012777284898,1.133575989121235,-0.2561961790957382,10
-0.9258200997725514,-1.0169379029598795,0.8864246876745058,-0.8782479145080501,0.6377825229067282,-0.258868855691476,0.8000213566027723,-1.3494899564195315,5
-0.9258200997725514,-1.42566593399649,1.5511346115727427,-0.4275824599521943,1.4175900036886357,0.0807791593496086,-0.29377792535712066,-1.740425307098949,11
-0.9258200997725514,0.26220813219976397,0.4015939820827684,-0.8097256816516041,0.5820819885651635,-0.9580467208004401,1.0469384222333222,-0.08888910105073344,8
-0.9258200997725514,-0.5587019695723566,1.6860440253026174,1.0430100759669136,1.3709219884294865,1.4642235132974404,-1.619332698742179,1.2810411320504442,9
-0.9258200997725514,-0.08549853082292919,2.1849277948245502,0.8387611126448153,1.551572370077805,-0.7658556488747532,-1.8077694067233883,0.13970868875333245,3
-0.9258200997725514,-0.0521094804002203,1.5412974668216057,1.1761013359380874,0.49476763743514296,-2.4044502189997896,-1.2489571002963538,0.6565384743973076,2
-0.9258200997725514,1.851066393694192,0.4339160291222177,-0.4170405779742797,0.2870196985395769,-1.8295338228082956,0.9364755244512342,0.335176364093041,1
-0.9258200997725514,0.2506946665367611,0.27652171310403034,-0.7886419176957745,-0.8616156447743137,-0.30028934533063256,1.9934538404837645,-0.06238500947924754,6
-0.9258200997725514,0.23112177490965594,0.08118412447431587,-0.24705273108040426,0.6061687061182724,-0.09318689713484946,0.9343095852790366,0.018783770958428033,7
-0.9258200997725514,-0.5506425436082543,0.7711895634469043,-1.3486793977724958,-0.9022619806451856,-0.9978103908540307,1.075095631471894,-0.40859470563178213,4
-0.9258200997725514,-1.158553530614818,0.9440422497883063,-0.7412034487951583,-1.42313724773117,-1.213196936977645,0.6072527702771674,-0.14521029564014099,10
-0.9258200997725514,-1.0652944587444924,1.1464063703831184,-0.843986798079827,0.6362771030596588,-0.3930712421223436,0.440475454017936,-1.3875895880535427,5
-0.9258200997725514,-1.4889899951430068,1.5694035946819964,-0.5277303387423845,1.4732905380302004,0.13048374691659662,-0.055524616415361765,-1.6012788263486477,11
-0.9258200997725514,0.4118831858188046,0.4058099012618272,-0.7886419176957745,0.5971361870358567,-0.9182830507468498,0.9667986728620035,0.08338749416392491,8
-0.9258200997725514,-0.5633073558375579,1.7352297490583009,0.9494508734129203,1.381459927358972,1.4443416782706449,-1.731961535696465,1.4235006242471806,9
-0.9258200997725514,-0.39060537089251146,1.660748510228266,1.1826900121742843,1.443182141088814,-1.781486054826874,-1.729795596524267,0.8188760352726587,3
-0.9258200997725514,-0.10276872931743398,1.4471419384892978,1.2709782737393203,0.8349925228728091,-2.1393590853091875,-1.3832453289726179,0.4461622475486382,2
-0.9258200997725514,1.722115578268557,0.5168291063103697,-0.480291869841768,0.3216443550221712,-1.8411315599072597,0.48596017663409014,0.43291020176289524,1
-0.9258200997725514,0.3013539154539748,0.2174988445972102,-1.1589255221700303,-0.4581631257597362,-0.37981668543781333,1.8808250035294787,-0.271104730604699,6
-0.9258200997725514,-0.05671486666542154,0.3116543729295186,0.26027533910674333,0.4059478664580531,-0.15117558262966863,1.040440604716729,-0.06072850375602967,7
-0.9258200997725514,-0.5264642657159478,0.549151153349819,-0.9915731457706336,-0.6764490035847875,-0.8917739373777895,1.4952878308782687,-1.0198453174991757,4
-0.9258200997725514,-1.16546161001262,0.9833908287928533,-0.709577802861414,-1.3930288507897837,-1.5743836066310908,0.28669377279189184,-0.17834041010449836,10
-0.9258200997725514,-1.0054244372968768,0.7683789506608654,-0.571215601901283,0.7883245076136602,-0.3930712421223436,0.7112178505426622,-1.4786974028305253,5
-0.9258200997725514,-1.543103283759121,2.158226973357179,-0.7003536561307385,1.1330656525925342,0.420427174390693,-0.19414472343602146,-1.7023256754649378,11
-0.9258200997725514,0.5673149722693462,0.6812499542936545,-0.6094299240712238,0.6121903855065497,-1.2894106379136934,0.836842322530135,-0.30589135079227425,8
-0.6943650748294136,-0.13615777974014287,0.01091880482333947,0.5897091509165794,1.8466346601033916,0.5811386741906207,2.3031831421080513,0.3037027553519013,9
-0.6943650748294136,-0.7371606873489044,0.4465637866593933,1.5411139994233862,1.3889870265943185,1.018539044780115,-1.7471231099018494,0.24406854931605818,3
-0.6943650748294136,0.6202769143191608,-0.7043821492236004,1.0430100759669136,0.8921984770614432,0.37237940640927125,-0.9998740954936061,0.7923719437011728,2
-0.6943650748294136,0.8183085237228137,-0.5919576377820384,-0.06652300220861396,-0.09535694261603027,-1.0408877000787533,0.4144841839515625,0.6946381060313185,1
-0.6943650748294136,0.34395373840708665,-0.21111960527374593,-0.6502797167356434,-1.2274326676121585,-0.6299964428583195,1.0209471521669486,-1.001623754543779,6
-0.6943650748294136,0.5972499829931546,-0.4907755774846322,-0.6357846290160106,-0.5003148814776772,-0.24230065983581334,0.31918286037485893,-0.4500073487122287,7
-0.6943650748294136,-0.21329799968226332,-0.28419553771076145,-0.713531008603132,-0.504831141018885,-0.8586375456664643,1.6880564172038737,-1.5035449886787935,4
-0.6943650748294136,-1.1965479673027286,0.13036984822999942,0.504056359846022,-1.0859232019876424,-1.5097676427940065,1.25703452193651,-0.022628872122018702,10
-0.6943650748294136,-0.6185719910199727,-1.5250810827470054,0.35119907116625815,0.011527866525891415,1.238896049660428,0.40798636643496905,-2.0303138086620756,5
-0.6943650748294136,-1.7158052687041678,-0.9067462698184127,0.24578025138711068,1.140592751827881,-0.5504691027511387,0.992789942928377,-2.1992773924302984,11
-0.6943650748294136,0.22075965581295326,-0.45845353044518317,0.6055219738834515,0.010022446678822095,0.4900135969844762,0.386326974712991,-1.7768684330097417,8
-0.6943650748294136,-0.07398506515992583,-0.26030532902942943,0.3261621014687106,2.0302958814458485,0.9340412459162353,1.9414713003510171,0.44781875327185594,9
-0.6943650748294136,-0.4769563633650344,0.1514494441252923,1.6544392306859697,1.462752599100715,1.4990167245943318,-0.8330967792343749,-0.06238500947924754,3
-0.6943650748294136,0.5880392104627521,-0.509044560593886,1.0878130743730514,0.9373610724735227,0.48835677739891,-0.7009744897303083,0.7791198979154297,2
-0.6943650748294136,0.7929788992642072,-0.46688536880330017,-0.005907180835604142,-0.2805235838055567,-0.8818330198643919,0.11125269984386943,0.3964670758521021,1
-0.6943650748294136,0.3704347094319934,-0.11415346415539852,-0.4513016944025025,-1.2936711408832087,-1.0210058650519584,1.246204826075521,-0.902233411150707,6
-0.6943650748294136,0.7054765602253835,-0.2125249116667656,-0.7003536561307385,-0.5530045761251032,-0.06999142293692172,0.19139244921518833,-0.4980460146855472,7
-0.6943650748294136,-0.1730008698617528,-0.5329347692752181,-0.6660925397025156,-0.36934335478264646,-0.55875320067897,1.9609647529007974,-1.5764312405003795,4
-0.6943650748294136,-1.1792777688082232,0.1795555719856829,0.8493029946227301,-1.3282957973658027,-1.643970029224874,1.1270781716046414,-0.004407309166622128,10
-0.6943650748294136,-0.802787441628022,-0.6214690720354483,0.24578025138711068,-0.24740434717003149,0.8545139058090545,-0.22663381101898858,-1.864663236340289,5
-0.6943650748294136,-1.7319241206323726,-0.8617764652417877,0.2444625161398712,1.1180114541218413,-0.7526010921902232,1.2050519818037626,-2.340080378903817,11
-0.6943650748294136,0.234575814608557,-0.5034233350218079,0.6582313837730251,-0.14202495787517921,0.38232032392266885,0.386326974712991,-1.5548966660985473,8
-0.6943650748294136,-0.1649414438976505,0.13177515462301895,0.5356820057797663,1.9249164921509963,0.5761682154339219,2.021611049722336,0.5786827054060678,9
-0.6943650748294136,-0.3618217067350033,0.20063516788097582,1.6768407298890382,1.339308171641031,1.7359419253303083,-0.22663381101898858,0.1214871257979359,3
-0.6943650748294136,0.3784941353960957,-0.309491052785113,1.2169511286025074,0.9945670266621568,0.35746803013917483,-0.8092714483401987,0.9547095045765239,2
-0.6943650748294136,0.6812982823330771,-0.509044560593886,-0.0599343259724173,-0.21428511053450636,-0.7592283705324883,-0.12050279158129601,0.2622901122714547,1
-0.6943650748294136,0.39691568045690073,-0.23641512034809745,-0.5501318379454534,-1.1747429729647325,-0.9762717362416692,1.594921032799368,-0.9353635256150644,6
-0.6943650748294136,0.813703137457613,-0.13944897922975005,-0.6529151872301221,-0.6087051104666681,-0.030227752883331307,0.2108859017649686,-0.7216742873199593,7
