Speaker Number,Sex,Feature 0,Feature 2,Feature 4,Feature 5,target
-0.4629100498862757,0.9354143466934854,-0.4285998075804216,1.9952114317669138,-1.2951765607302776,-0.9795853754128014,10
-0.4629100498862757,0.9354143466934854,0.05611709683200918,1.352986410156989,-1.5059353393199826,0.35084075179691,5
-0.4629100498862757,0.9354143466934854,-1.2805962666426507,0.8372389639188221,-0.012558851027217715,1.1361732353553196,11
-0.4629100498862757,0.9354143466934854,0.6859036685982783,0.998849199116068,-0.8209693089034422,0.2481179374918014,8
-0.4629100498862757,0.9354143466934854,1.4400356695249814,-1.4548157630960286,0.5444464923884302,1.8419783788065487,9
-0.4629100498862757,0.9354143466934854,1.9673523968905233,-0.8800454483510415,-0.0968623624630996,1.0864686477883319,3
-0.4629100498862757,0.9354143466934854,1.4768787596465913,-0.6214690720354483,0.7943461870019375,0.2580588550051988,2
-0.4629100498862757,0.9354143466934854,1.3260523594612508,0.027782481539573828,0.2629329809864677,-0.5918895923902954,1
-0.4629100498862757,0.9354143466934854,0.8021896717946096,1.910893048185742,-1.3930288507897837,-1.4733176119115488,6
-0.4629100498862757,0.9354143466934854,1.0508805301154769,1.2082398516759778,-0.6147267898549456,-0.9116557724045847,7
-0.4629100498862757,0.9354143466934854,0.3117160345506774,1.878571001146293,-0.31815907998228954,-0.9298807878458135,4
-0.4629100498862757,0.9354143466934854,-0.375637865530607,1.982563674229738,-1.4652890034491108,-1.0309467825653558,10
-0.4629100498862757,0.9354143466934854,0.06763056249501204,1.2981794608292276,-1.6143255683089734,0.4336817310752231,5
-0.4629100498862757,0.9354143466934854,-1.3704012988140752,0.9342051050371697,-0.15557373649880302,1.1958187404357055,11
-0.4629100498862757,0.9354143466934854,0.5753743982334485,1.0887888082693178,-0.6779544234318567,0.3110770817433194,8
-0.4629100498862757,0.9354143466934854,1.3191442800634485,-1.3901716690171306,0.5685332099415396,1.9413875539405248,9
-0.4629100498862757,0.9354143466934854,1.9189958411059105,-0.8673976908138659,-0.10890572123965399,1.05167543649144,3
-0.4629100498862757,0.9354143466934854,1.4630626008509875,-0.7128139875817175,0.759721530519343,0.2481179374918014,2
-0.4629100498862757,0.9354143466934854,1.2984200418700433,-0.10712693219030087,-0.06675396552171317,-0.18596879392656024,1
-0.4629100498862757,0.9354143466934854,0.7480763831784949,1.854680792464961,-1.3584041943071892,-1.6274018333692115,6
-0.4629100498862757,0.9354143466934854,0.9910105086678607,1.2377512859293878,-0.5439720570426875,-0.5819486748768979,7
-0.4629100498862757,0.9354143466934854,0.42569934461440834,1.743661587416418,-0.6177376295490841,-1.0905922876457412,4
-0.4629100498862757,0.9354143466934854,-0.3203732303481926,1.9769424486576597,-1.6248635072384587,-1.1270423185281992,10
-0.4629100498862757,0.9354143466934854,-0.048655440701319747,1.26164149461072,-1.5751846522851713,0.7352228956482836,5
-0.4629100498862757,0.9354143466934854,-1.5166223127342142,0.9412316370022674,-0.0682593853687825,1.1742800858233438,11
-0.4629100498862757,0.9354143466934854,0.46023974160341796,1.070519825160064,-0.5244015990307863,0.3707225868237052,8
-0.9258200997725514,-1.0690449676496976,0.19543003135434667,1.0831675826972398,1.4537200800182994,1.6431600285385972,9
-0.9258200997725514,-1.0690449676496976,0.09871691978512005,1.243372511501466,1.7668474082087178,-0.3698757679244158,3
-0.9258200997725514,-1.0690449676496976,0.6824496288993773,1.0381977781206149,0.9463935915559385,-1.670479142593934,2
-0.9258200997725514,-1.0690449676496976,1.8856067906832015,0.45921154419656907,0.21325412603318034,-1.5031403644517414,1
-0.9258200997725514,-1.0690449676496976,0.5132016836532319,0.2779270194970499,-0.5740804539840739,-0.8934307569633558,6
-0.9258200997725514,-1.0690449676496976,0.813703137457613,-0.15912326873202348,0.11991809551488238,-1.2960379162559583,7
-0.9258200997725514,-1.0690449676496976,-0.3790919052295081,2.238329437759292,-1.1250641180114447,-1.7549769414578138,4
-0.9258200997725514,-1.0690449676496976,-0.7935766690976195,0.8245912063816464,-1.1852809118942176,-1.9024338845732114,10
-0.9258200997725514,-1.0690449676496976,-1.007727130429477,0.6461172944681663,0.8124112251667692,0.38232032392266885,5
-0.9258200997725514,-1.0690449676496976,-1.1009862022998027,1.4963276622449813,1.339308171641031,-0.25389839693477717,11
-0.9258200997725514,-1.0690449676496976,0.33819700557558474,0.5196397190964088,0.6332662633655203,-0.5637236594356689,8
-0.9258200997725514,-1.0690449676496976,0.04805767086790688,1.1351639192389622,1.4958718357362402,1.681266879006621,9
-0.9258200997725514,-1.0690449676496976,-0.02332581624271265,1.868733856395156,1.5937241257957462,-0.4610008451305604,3
-0.9258200997725514,-1.0690449676496976,0.6018553692583558,1.0677092123740248,1.1661848892280593,-1.6058631787568498,2
-0.9258200997725514,-1.0690449676496976,1.872941978453898,0.30462784096442097,0.0747555001028028,-1.4302403026868258,1
-0.9258200997725514,-1.0690449676496976,0.39461298732429984,0.13599107380207753,-0.5078419807130238,-0.5189895306253797,6
-0.9258200997725514,-1.0690449676496976,0.8735731589052291,-0.23782042674111714,0.24938420236284384,-1.0475149784210185,7
-0.9258200997725514,-1.0690449676496976,-0.23287089130936897,2.1540110541781203,-1.1958188508237029,-1.5677563282888258,4
-0.9258200997725514,-1.0690449676496976,-0.8684141959071401,0.9243679602860331,-1.3478662553777039,-1.456749416055886,10
-0.9258200997725514,-1.0690449676496976,-0.9985163578990767,0.3875409181525733,0.9960724465092263,0.1056314531331026,5
-0.9258200997725514,-1.0690449676496976,-1.1332239061562108,1.4190358106289072,1.5666265685484984,-0.3897576029512109,11
-0.9258200997725514,-1.0690449676496976,0.3232295002136808,0.3889462245455927,0.5730494694827475,-0.6051441490748255,8
-0.9258200997725514,-1.0690449676496976,-0.21444934624856402,1.3824978444103992,1.4507092403241604,1.4476553174417777,9
-0.9258200997725514,-1.0690449676496976,0.08720345412211719,2.0556396066667535,1.5937241257957462,-0.3201711803574276,3
-0.9258200997725514,-1.0690449676496976,0.5926445967279533,0.9342051050371697,0.9855345075797409,-1.7268110085031874,2
-0.9258200997725514,-1.0690449676496976,1.739385776763062,0.6601703583983617,0.198199927562487,-1.6605382250805367,1
-0.9258200997725514,-1.0690449676496976,0.31862411394847956,-0.03405099975328548,-0.3211699196764282,-0.07496188169362052,6
-0.9258200997725514,-1.0690449676496976,0.7469250366121947,-0.41067311308251914,0.3427202328811416,-0.6399373603717171,7
-0.9258200997725514,-1.0690449676496976,-0.27086532799727914,2.2130339226849407,-1.2259272477650893,-1.3954470913899342,4
-0.9258200997725514,-1.0690449676496976,-0.9939109716338739,0.6222270857868344,-1.29066030118907,-0.9365080661880786,10
-0.9258200997725514,-1.0690449676496976,-0.9950623182001745,0.6180111666077758,0.6498258816832828,-0.1362642063595724,5
-0.9258200997725514,-1.0690449676496976,-1.2782935735100502,1.5286497092844302,1.516947713595211,-0.1627733197286325,11
-0.9258200997725514,-1.0690449676496976,0.21154888328255078,0.37910907979445596,0.5926199274946486,-0.6548487366418135,8
-0.9258200997725514,-1.0690449676496976,-0.32382727004709316,1.5314603220704697,1.3302756525586152,1.4078916473881873,9
-0.9258200997725514,-1.0690449676496976,0.17815983285984188,2.092177572885261,1.6057674845723002,-0.22407564439458438,3
-0.9258200997725514,-1.0690449676496976,0.42224530491550727,1.05225084205081,0.8063895457784921,-1.9471680133835008,2
-0.9258200997725514,-1.0690449676496976,1.8337961951996875,0.6348748433240103,0.39390450768149854,-1.7450360239444163,1
-0.9258200997725514,-1.0690449676496976,0.30480795515287584,0.07977881808129635,-0.8646264844684524,0.11060191188980141,6
-0.9258200997725514,-1.0690449676496976,0.41648857208400586,-0.28841145688982006,0.6498258816832828,-0.3632484895821507,7
-0.9258200997725514,-1.0690449676496976,-0.44126461980972514,1.9572681591553867,-1.292165721036139,-1.400417550146633,4
-0.9258200997725514,-1.0690449676496976,-1.172369689410422,0.7360569036214162,-1.2439922859299208,-1.132012777284898,10
-0.9258200997725514,-1.0690449676496976,-1.0169379029598795,0.8864246876745058,0.6377825229067282,-0.258868855691476,5
-0.9258200997725514,-1.0690449676496976,-1.42566593399649,1.5511346115727427,1.4175900036886357,0.0807791593496086,11
-0.9258200997725514,-1.0690449676496976,0.26220813219976397,0.4015939820827684,0.5820819885651635,-0.9580467208004401,8
-0.9258200997725514,-1.0690449676496976,-0.5587019695723566,1.6860440253026174,1.3709219884294865,1.4642235132974404,9
-0.9258200997725514,-1.0690449676496976,-0.08549853082292919,2.1849277948245502,1.551572370077805,-0.7658556488747532,3
-0.9258200997725514,-1.0690449676496976,-0.0521094804002203,1.5412974668216057,0.49476763743514296,-2.4044502189997896,2
-0.9258200997725514,-1.0690449676496976,1.851066393694192,0.4339160291222177,0.2870196985395769,-1.8295338228082956,1
-0.9258200997725514,-1.0690449676496976,0.2506946665367611,0.27652171310403034,-0.8616156447743137,-0.30028934533063256,6
-0.9258200997725514,-1.0690449676496976,0.23112177490965594,0.08118412447431587,0.6061687061182724,-0.09318689713484946,7
-0.9258200997725514,-1.0690449676496976,-0.5506425436082543,0.7711895634469043,-0.9022619806451856,-0.9978103908540307,4
-0.9258200997725514,-1.0690449676496976,-1.158553530614818,0.9440422497883063,-1.42313724773117,-1.213196936977645,10
-0.9258200997725514,-1.0690449676496976,-1.0652944587444924,1.1464063703831184,0.6362771030596588,-0.3930712421223436,5
-0.9258200997725514,-1.0690449676496976,-1.4889899951430068,1.5694035946819964,1.4732905380302004,0.13048374691659662,11
-0.9258200997725514,-1.0690449676496976,0.4118831858188046,0.4058099012618272,0.5971361870358567,-0.9182830507468498,8
-0.9258200997725514,-1.0690449676496976,-0.5633073558375579,1.7352297490583009,1.381459927358972,1.4443416782706449,9
-0.9258200997725514,-1.0690449676496976,-0.39060537089251146,1.660748510228266,1.443182141088814,-1.781486054826874,3
-0.9258200997725514,-1.0690449676496976,-0.10276872931743398,1.4471419384892978,0.8349925228728091,-2.1393590853091875,2
-0.9258200997725514,-1.0690449676496976,1.722115578268557,0.5168291063103697,0.3216443550221712,-1.8411315599072597,1
-0.9258200997725514,-1.0690449676496976,0.3013539154539748,0.2174988445972102,-0.4581631257597362,-0.37981668543781333,6
-0.9258200997725514,-1.0690449676496976,-0.05671486666542154,0.3116543729295186,0.4059478664580531,-0.15117558262966863,7
-0.9258200997725514,-1.0690449676496976,-0.5264642657159478,0.549151153349819,-0.6764490035847875,-0.8917739373777895,4
-0.9258200997725514,-1.0690449676496976,-1.16546161001262,0.9833908287928533,-1.3930288507897837,-1.5743836066310908,10
-0.9258200997725514,-1.0690449676496976,-1.0054244372968768,0.7683789506608654,0.7883245076136602,-0.3930712421223436,5
-0.9258200997725514,-1.0690449676496976,-1.543103283759121,2.158226973357179,1.1330656525925342,0.420427174390693,11
-0.9258200997725514,-1.0690449676496976,0.5673149722693462,0.6812499542936545,0.6121903855065497,-1.2894106379136934,8
-0.6943650748294136,-1.0690449676496976,-0.13615777974014287,0.01091880482333947,1.8466346601033916,0.5811386741906207,9
-0.6943650748294136,-1.0690449676496976,-0.7371606873489044,0.4465637866593933,1.3889870265943185,1.018539044780115,3
-0.6943650748294136,-1.0690449676496976,0.6202769143191608,-0.7043821492236004,0.8921984770614432,0.37237940640927125,2
-0.6943650748294136,-1.0690449676496976,0.8183085237228137,-0.5919576377820384,-0.09535694261603027,-1.0408877000787533,1
-0.6943650748294136,-1.0690449676496976,0.34395373840708665,-0.21111960527374593,-1.2274326676121585,-0.6299964428583195,6
-0.6943650748294136,-1.0690449676496976,0.5972499829931546,-0.4907755774846322,-0.5003148814776772,-0.24230065983581334,7
-0.6943650748294136,-1.0690449676496976,-0.21329799968226332,-0.28419553771076145,-0.504831141018885,-0.8586375456664643,4
-0.6943650748294136,-1.0690449676496976,-1.1965479673027286,0.13036984822999942,-1.0859232019876424,-1.5097676427940065,10
-0.6943650748294136,-1.0690449676496976,-0.6185719910199727,-1.5250810827470054,0.011527866525891415,1.238896049660428,5
-0.6943650748294136,-1.0690449676496976,-1.7158052687041678,-0.9067462698184127,1.140592751827881,-0.5504691027511387,11
-0.6943650748294136,-1.0690449676496976,0.22075965581295326,-0.45845353044518317,0.010022446678822095,0.4900135969844762,8
-0.6943650748294136,-1.0690449676496976,-0.07398506515992583,-0.26030532902942943,2.0302958814458485,0.9340412459162353,9
-0.6943650748294136,-1.0690449676496976,-0.4769563633650344,0.1514494441252923,1.462752599100715,1.4990167245943318,3
-0.6943650748294136,-1.0690449676496976,0.5880392104627521,-0.509044560593886,0.9373610724735227,0.48835677739891,2
-0.6943650748294136,-1.0690449676496976,0.7929788992642072,-0.46688536880330017,-0.2805235838055567,-0.8818330198643919,1
-0.6943650748294136,-1.0690449676496976,0.3704347094319934,-0.11415346415539852,-1.2936711408832087,-1.0210058650519584,6
-0.6943650748294136,-1.0690449676496976,0.7054765602253835,-0.2125249116667656,-0.5530045761251032,-0.06999142293692172,7
-0.6943650748294136,-1.0690449676496976,-0.1730008698617528,-0.5329347692752181,-0.36934335478264646,-0.55875320067897,4
-0.6943650748294136,-1.0690449676496976,-1.1792777688082232,0.1795555719856829,-1.3282957973658027,-1.643970029224874,10
-0.6943650748294136,-1.0690449676496976,-0.802787441628022,-0.6214690720354483,-0.24740434717003149,0.8545139058090545,5
-0.6943650748294136,-1.0690449676496976,-1.7319241206323726,-0.8617764652417877,1.1180114541218413,-0.7526010921902232,11
-0.6943650748294136,-1.0690449676496976,0.234575814608557,-0.5034233350218079,-0.14202495787517921,0.38232032392266885,8
-0.6943650748294136,-1.0690449676496976,-0.1649414438976505,0.13177515462301895,1.9249164921509963,0.5761682154339219,9
-0.6943650748294136,-1.0690449676496976,-0.3618217067350033,0.20063516788097582,1.339308171641031,1.7359419253303083,3
-0.6943650748294136,-1.0690449676496976,0.3784941353960957,-0.309491052785113,0.9945670266621568,0.35746803013917483,2
-0.6943650748294136,-1.0690449676496976,0.6812982823330771,-0.509044560593886,-0.21428511053450636,-0.7592283705324883,1
-0.6943650748294136,-1.0690449676496976,0.39691568045690073,-0.23641512034809745,-1.1747429729647325,-0.9762717362416692,6
-0.6943650748294136,-1.0690449676496976,0.813703137457613,-0.13944897922975005,-0.6087051104666681,-0.030227752883331307,7
-0.6943650748294136,-1.0690449676496976,-0.037141975038316385,-0.41910495144063614,-0.12094908001620872,-0.4510599276171628,4
-0.6943650748294136,-1.0690449676496976,-1.1332239061562108,0.0727522861161987,-1.6248635072384587,-1.2165105761487776,10
-0.6943650748294136,-1.0690449676496976,-0.6577177742741831,-0.7156246003677567,-0.23837182808761548,0.9257571479884041,5
-0.6943650748294136,-1.0690449676496976,-1.7733725970191832,-0.5315294628821984,0.8139166450138386,-0.7410033550912593,11
-0.6943650748294136,-1.0690449676496976,0.18161387255874242,-0.44299516012196816,-0.20224175175795195,0.3624384888958738,8
-0.6943650748294136,-1.0690449676496976,-0.44932404577382695,0.674223422328557,2.069436797469651,0.15367922111452417,9
-0.6943650748294136,-1.0690449676496976,-0.2558978226353752,0.05448330300694489,1.3122106143937833,1.7491964820148378,3
-0.6943650748294136,-1.0690449676496976,0.13556000990673,-0.16755510709014065,0.9689748892619784,0.19344289116811458,2
-0.6943650748294136,-1.0690449676496976,0.5224124561836345,-0.4781278199474564,0.046152523008485706,-1.0110649475385605,1
-0.6943650748294136,-1.0690449676496976,0.4118831858188046,-0.38256698522212856,-0.9022619806451856,-0.6465646387139822,6
-0.6943650748294136,-1.0690449676496976,0.7975842855294084,-0.06637304679273466,-0.6463406066434011,0.0012518192424277688,7
-0.6943650748294136,-1.0690449676496976,0.09180884038731844,-0.4907755774846322,-0.009548011333079073,-0.0716482425224878,4
-0.6943650748294136,-1.0690449676496976,-1.118256400794307,0.086805350046394,-1.767878392710044,-0.8238443343695726,10
-0.6943650748294136,-1.0690449676496976,-0.660020467406784,-0.6678441830050927,-0.10137862200430756,0.5463454628937291,5
-0.6943650748294136,-1.0690449676496976,-1.8240318459363973,-0.28419553771076145,1.0111266449799194,-1.244676509103404,11
-0.6943650748294136,-1.0690449676496976,0.2276677352107554,-0.5160710925589838,-0.2850398433467645,0.15036558194339164,8
-0.6943650748294136,-1.0690449676496976,-0.6646258536719852,0.8569132534210956,2.0197579425163634,0.034388210953752926,9
-0.6943650748294136,-1.0690449676496976,-0.21905473251376525,-0.09166856186708605,1.3754382479706948,1.679610059421055,3
-0.6943650748294136,-1.0690449676496976,0.12980327707522857,-0.09307386826010558,1.0863976373333855,0.22160882412274113,2
-0.6943650748294136,-1.0690449676496976,0.4072777995536034,-0.3994306619383629,-0.08933526322775298,-0.9679876383138376,1
-0.6943650748294136,-1.0690449676496976,0.3681320162993931,-0.36008208293381605,-1.0678581638228104,-0.446089468860464,6
-0.6943650748294136,-1.0690449676496976,0.6306390334158635,-0.027024467788187834,-0.46117396545387485,0.06255414390837948,7
-0.6943650748294136,-1.0690449676496976,-0.048655440701319747,-0.5048286414148275,-0.015569690721356357,0.29450888588765667,4
-0.6943650748294136,-1.0690449676496976,-1.1148023610954059,0.18658210395078054,-1.6624990034151916,-1.0309467825653558,10
-0.6943650748294136,-1.0690449676496976,-0.7578849255423102,-0.29403268246189834,0.1138964161266051,0.48338631864221115,5
-0.6943650748294136,-1.0690449676496976,-1.8792964811188124,-0.24765757149225384,0.9855345075797409,-1.3358015863095487,11
-0.6943650748294136,-1.0690449676496976,0.26566217189866503,-0.4795331263404761,-0.3046103013586657,-0.06667778376578919,8
-0.6943650748294136,-1.0690449676496976,-0.753279539277109,0.7838373209840802,1.9279273318451349,0.12054282940319883,9
-0.6943650748294136,-1.0690449676496976,-0.2305681981767681,-0.11696407694143758,1.4537200800182994,1.368127977334597,3
-0.6943650748294136,-1.0690449676496976,0.2898404497909719,-0.32635472950134736,1.09844099610994,0.3690657672381387,2
-0.6943650748294136,-1.0690449676496976,0.22881908177705557,-0.2926273760688786,-0.12998159909862464,-0.9547330816293075,1
-0.6943650748294136,-1.0690449676496976,0.35201316437118846,-0.4247261770127144,-1.292165721036139,-0.301946164916199,6
-0.6943650748294136,-1.0690449676496976,0.342802391840786,0.02356656236051524,-0.12094908001620872,0.2332065612217048,7
-0.6943650748294136,-1.0690449676496976,-0.2973462990221864,0.08540004365337447,-0.16611167542828825,0.22657928287943993,4
-0.6943650748294136,-1.0690449676496976,-1.004273090730577,-0.2532787970643318,-1.7558350339334896,-0.28040751030383737,10
-0.6943650748294136,-1.0690449676496976,-0.7394633804815053,-0.13944897922975005,0.35175275196355754,0.8280047924399941,5
-0.6943650748294136,-1.0690449676496976,-1.9357124628675269,-0.6186584592494092,0.8440250419552251,-1.244676509103404,11
-0.6943650748294136,-1.0690449676496976,0.2576027459345632,-0.4696959815893394,-0.2790181639584872,-0.09650053630598181,8
0.23145502494313785,-1.0690449676496976,-0.004904271181907677,-0.011566097464973005,2.7619299271215376,0.7269387977204521,9
0.23145502494313785,-1.0690449676496976,0.7308061846839906,-0.46829067519631973,2.1341698508936315,0.5480022824792954,3
0.23145502494313785,-1.0690449676496976,1.144139601985802,-0.10291101301124228,0.8184329045550465,-0.9215966899179823,2
0.23145502494313785,-1.0690449676496976,1.5183272360334026,-0.23219920116903886,0.23734084358628932,-1.7069291734763923,1
0.23145502494313785,-1.0690449676496976,0.8240652565543157,0.3777037734014364,-1.5797009118263792,-0.5736645769490665,6
0.23145502494313785,-1.0690449676496976,1.0002212811982631,0.29900661539234286,-0.5108528204071624,-0.4626576647161267,7
0.23145502494313785,-1.0690449676496976,0.5627095860041454,1.6986917828397932,-1.6865857209683008,-1.4053880089033317,4
0.23145502494313785,-1.0690449676496976,-1.158553530614818,0.5646095236730337,-0.5680587745957965,-0.15117558262966863,10
0.23145502494313785,-1.0690449676496976,-0.898349206630948,0.5688254428520924,0.9072526755321364,-0.5189895306253797,5
0.23145502494313785,-1.0690449676496976,-2.026668841605252,1.3796872316243602,1.0879030571804547,-1.587638163315621,11
0.23145502494313785,-1.0690449676496976,0.7780113939023032,0.5112078807382916,0.34422565272821093,-0.6134282470026569,8
0.23145502494313785,-1.0690449676496976,-0.2616545554668766,0.2048510870600344,2.853760537792766,0.539718184551464,9
0.23145502494313785,-1.0690449676496976,0.6271849937169629,-0.2518734906713124,2.0875018356344825,0.6871751276668616,3
0.23145502494313785,-1.0690449676496976,1.2673336845799348,-0.46688536880330017,1.0276862632976818,-0.82053069519844,2
0.23145502494313785,-1.0690449676496976,1.47112202681509,-0.08885794908104715,0.22078122526852678,-1.8610133949340548,1
0.23145502494313785,-1.0690449676496976,0.7964329389631082,0.4732646081267643,-1.790459690416084,-0.41295307714913865,6
0.23145502494313785,-1.0690449676496976,0.9794970430048573,0.10507433315564789,-0.6162322097020148,-0.44940310803159655,7
0.23145502494313785,-1.0690449676496976,0.5707690119682473,1.7366350554513206,-1.7031453392860632,-1.6141472766846814,4
0.23145502494313785,-1.0690449676496976,-1.3093799308001588,0.07696820529525744,-0.24589892732296217,-0.19922335061109037,10
0.23145502494313785,-1.0690449676496976,-0.9685813471752668,0.9946332799370096,0.7838082480724522,-0.40301215963574105,5
0.23145502494313785,-1.0690449676496976,-2.0911442493180683,1.503354194210079,1.2595209197463573,-1.150237792726127,11
0.23145502494313785,-1.0690449676496976,0.6202769143191608,0.17393434641360478,0.45863756110547926,-0.6565055562273799,8
0.23145502494313785,-1.0690449676496976,-0.440113273243425,0.20906700623909302,2.8492442782515583,0.5960500504607171,9
0.23145502494313785,-1.0690449676496976,0.36237528346789166,0.01935064318145665,2.122126492117077,0.6175887050730784,3
0.23145502494313785,-1.0690449676496976,1.0612426492121794,-0.4078625002964799,0.9238122938498989,-1.0276331433942232,2
0.23145502494313785,-1.0690449676496976,1.4031925794033715,-0.13101714087163288,0.016044126067099377,-1.8543861165917899,1
0.23145502494313785,-1.0690449676496976,0.7377142640817922,0.3158702921085772,-1.9379908354288775,-0.36821894833884955,6
0.23145502494313785,-1.0690449676496976,0.9081135558942383,0.31305967932253814,-0.8977457211039774,-0.5753213965346328,7
0.23145502494313785,-1.0690449676496976,0.49247744545982663,1.4611950024194928,-1.752824194239351,-1.6539109467382718,4
0.23145502494313785,-1.0690449676496976,-1.3588878331510723,-0.5582302843495696,0.21927580542145747,-0.21910518563788559,10
0.23145502494313785,-1.0690449676496976,-1.0399648342858863,1.0030651182951265,0.962953209873701,0.004565458413560303,5
0.23145502494313785,-1.0690449676496976,-2.1475602310667843,1.874355081967234,1.3272648128644766,-0.8039624993427773,11
0.23145502494313785,-1.0690449676496976,0.45102896907301543,-0.21533552445280452,0.44358336263478604,-0.8619511848375967,8
0.23145502494313785,-1.0690449676496976,-0.6404475757796783,0.3762984670084169,3.0961331331709268,0.819720694512163,9
0.23145502494313785,-1.0690449676496976,0.05957113653090974,0.25684742360175694,2.092018095175691,0.20338380868151218,3
0.23145502494313785,-1.0690449676496976,0.7434709969132937,-0.21393021805978513,0.5173489351411826,-1.0624263546911148,2
0.23145502494313785,-1.0690449676496976,1.374408915245864,-0.16614980069712112,0.09884221765591193,-1.774858776484609,1
0.23145502494313785,-1.0690449676496976,0.6939630945623801,0.26106334278081555,-2.053908163653215,-0.6647896541552113,6
0.23145502494313785,-1.0690449676496976,0.7860708198664056,0.3243021304666944,-0.9082836600334628,-0.5902327728047293,7
0.23145502494313785,-1.0690449676496976,0.32438084677998097,1.0143075694392827,-1.7633621331688363,-1.3308311275528497,4
0.23145502494313785,-1.0690449676496976,-1.396882269838982,-1.0079283301158188,0.5218651946823905,-0.15614604138636742,10
0.23145502494313785,-1.0690449676496976,-0.9973650113327749,0.3200862112876357,1.5079151945127947,0.08740643769187348,5
0.23145502494313785,-1.0690449676496976,-2.1602250432960877,2.078124508955066,1.2143583243342777,-0.6697601129119098,11
0.23145502494313785,-1.0690449676496976,0.3151700742495785,-0.27014247378056616,0.32766603441044845,-0.7907079426582472,8
0.23145502494313785,-1.0690449676496976,-1.2011533535679293,1.0620879868019468,3.2165667209364726,0.8893071171059462,9
0.23145502494313785,-1.0690449676496976,0.023879392975599968,0.13318046101603848,2.102556034105176,-0.07993234045031913,3
0.23145502494313785,-1.0690449676496976,0.7941302458305078,-0.37835106604306995,0.5007893168234202,-0.6349669016150182,2
0.23145502494313785,-1.0690449676496976,1.3387171716905544,-0.10853223858332041,-0.18718755328725875,-1.5263358386496693,1
0.23145502494313785,-1.0690449676496976,0.6490605784766684,0.22874129574136642,-2.022294346864759,-0.938164885773645,6
0.23145502494313785,-1.0690449676496976,0.5465907340759408,0.003892272858241822,-0.3422457975353985,-0.29034842781723497,7
0.23145502494313785,-1.0690449676496976,0.20579215045104934,0.506991961559233,-1.5571196141203396,-0.9630171795571388,4
0.23145502494313785,-1.0690449676496976,-1.3945795767063816,-1.1315952927015374,0.7130535152601942,-0.06667778376578919,10
0.23145502494313785,-1.0690449676496976,-0.9582192280785646,0.21468823181117114,1.720179392949569,0.05427004598054813,5
0.23145502494313785,-1.0690449676496976,-2.250030075467512,2.2088180035058818,0.990050767120949,-0.7459738138479581,11
0.23145502494313785,-1.0690449676496976,0.3416510452744858,-0.5568249779565501,0.4767025992703111,-0.47094176264395804,8
0.23145502494313785,-1.0690449676496976,-1.707745842740066,1.9628893847274647,2.8959122935107073,0.6474114576132712,9
0.23145502494313785,-1.0690449676496976,0.12404654424372714,0.07837351168827682,2.066425957775512,-0.22076200522345166,3
0.23145502494313785,-1.0690449676496976,0.8655137329411269,-0.4176996450476168,0.8199383244021159,-0.7526010921902232,2
0.23145502494313785,-1.0690449676496976,1.2926633090385418,-0.018592629430070656,-0.23686640824054617,-1.4517789572991873,1
0.23145502494313785,-1.0690449676496976,0.6283363402832631,0.17674495919964384,-2.0087455682411353,-0.9099989528190184,6
0.23145502494313785,-1.0690449676496976,0.25530005280196233,-0.5722833482797649,0.5128326755999747,-0.2704665927904398,7
0.23145502494313785,-1.0690449676496976,0.12174385111112627,0.2694951811389327,-1.168721293576455,-0.5720077573635002,4
0.23145502494313785,-1.0690449676496976,-1.3807634179107784,-0.6144425400703506,0.5218651946823905,-0.36656212875328326,10
0.23145502494313785,-1.0690449676496976,-1.147040064951815,0.2779270194970499,1.9173893929156496,0.11557237064650003,5
0.23145502494313785,-1.0690449676496976,-2.3110514434814284,1.865923243609117,1.1330656525925342,-0.6697601129119098,11
0.23145502494313785,-1.0690449676496976,0.5201097630510341,-0.2954379888549177,0.44659420232892466,-0.37815986585224703,8
0.6943650748294136,-1.0690449676496976,-2.1348954188374805,2.654300130093073,0.07023924056159483,-1.8444451990783923,9
0.6943650748294136,-1.0690449676496976,-1.125164480192109,1.7478775065954768,1.550066950230736,-1.8908361474742477,3
0.6943650748294136,-1.0690449676496976,-0.6323881498155765,0.6545491328262836,0.7747757289900363,-1.9223157196000067,2
0.6943650748294136,-1.0690449676496976,-0.33418938914379637,-0.13944897922975005,-0.18718755328725875,-0.8271579735407051,1
0.6943650748294136,-1.0690449676496976,0.44987762250671476,-1.0374397643692288,-0.6764490035847875,-0.23070292273684945,6
0.6943650748294136,-1.0690449676496976,0.08144672129061577,-1.251046336108197,-0.5439720570426875,-0.1627733197286325,7
0.6943650748294136,-1.0690449676496976,-0.6277827635503752,-0.3474343253966403,-0.542466637195618,-0.6979260458665364,4
0.6943650748294136,-1.0690449676496976,-1.3462230209217687,-0.3994306619383629,0.1560481718445462,-0.05508004666682532,10
0.6943650748294136,-1.0690449676496976,-1.455600944720298,0.12334331626490178,0.9689748892619784,-0.05010958791012651,5
0.6943650748294136,-1.0690449676496976,-1.9552853544946327,-0.07902080432991028,0.21325412603318034,-1.537933575748633,11
0.6943650748294136,-1.0690449676496976,-1.0606890724792917,0.4788858336988426,0.6152012252006884,-0.5140190718686809,8
0.6943650748294136,-1.0690449676496976,-2.2108842922133007,2.699269934669698,0.043141683314347236,-1.5909518024867535,9
