Speaker Number,Feature 0,Feature 1,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,target
-1.1572751247156892,0.6041580623909567,-0.12834461878656933,1.9601538080454977,-1.0588256447403945,-0.9812421949983677,-1.7709484407960256,1.5627017636610696,0.756265548274121,4
-1.1572751247156892,-0.7279499148185019,1.5470077132754492,1.3236876836288942,-2.142727934630305,-1.3490561429940788,0.14807366577123218,1.1054690686951665,1.4090419028896592,10
-1.1572751247156892,-0.31576784408299136,-0.1521809324541184,2.207888034526494,-1.1100099195407516,-0.482539499742922,0.0007898020617812312,0.4370716558251635,1.321303145548861,5
-1.1572751247156892,-1.3001691582697563,0.4735223013190441,1.1286628670374714,-0.6854815226672033,-0.5372145460666086,1.2960214270360704,-0.6257325855268783,2.4671713164196847,11
-1.1572751247156892,0.5753743982334485,-0.5080230436339579,1.3895744459908612,-0.8044096905856796,0.6855183080812955,-0.8547561709563527,1.072310972495349,1.137051755133185,8
-1.1572751247156892,2.057157429061948,-1.873503298017839,0.733342292865668,0.12744519475022897,2.713465480814404,0.9408074027956298,1.0234464096745657,-2.075941538686843,9
-1.1572751247156892,2.582171463294889,-1.1643729664082547,-0.19961426217978775,-0.5635425150545886,2.0954717753981873,0.11125269984386943,2.098466791731803,-0.5738540130123789,3
-1.1572751247156892,2.2839727026231085,-0.8945118438149317,0.5594012402300744,-0.17966045405191214,1.379725714433561,-0.12700060909788943,1.3934209567462124,-0.20886078247465867,2
-1.1572751247156892,1.9604443174927217,-0.23050024879035105,0.8440320536337728,-0.8691427440096605,0.44859310734531954,-0.35659016135085686,0.9169914692435728,0.2666832823124673,1
-1.1572751247156892,1.1832853852400123,0.059791999803728374,1.5068528829951628,-1.2379706065416436,-0.5802918552913314,-1.4157344165555847,1.761650340859974,0.5456925306562054,6
-1.1572751247156892,1.5114191566356006,-0.09003625753515129,1.2459413040417728,-1.1205478584702369,-0.10478463423381315,-0.6554897671141545,1.4230887270302592,0.11226306939266255,7
-1.1572751247156892,0.6674821235374734,-0.19474577828902745,1.9865085129902846,-1.1235586981643755,-0.9017148548911871,-1.619332698742179,1.7529245260705482,0.8755902582576064,4
-1.1572751247156892,-0.6439016154785794,1.1664779915113626,1.3236876836288942,-2.0749840415121854,-1.4169857460022957,0.5184492642170573,1.1386271648949837,1.6125958199203108,10
-1.1572751247156892,-0.39751345029031304,0.01978104471891396,1.907444398155924,-1.3463608355306347,0.3591248497247411,-0.3305988912844834,0.8820882100858707,1.6283887962416546,5
-1.1572751247156892,-1.3462230209217687,0.49480472423649857,1.2986507139313463,-0.5018203013247465,-0.5604100202645363,1.131410049949037,-0.7862875776523098,2.509285919943268,11
-1.1572751247156892,0.738865610648093,-0.4433244779648961,1.077271192395137,-1.1160315989290288,0.957236720114163,-0.6749832196639348,1.2538079201154022,1.1528447314545285,8
-1.1572751247156892,2.095151865749858,-1.875205891851235,0.5554480344883566,0.0250766451495153,2.7499155116968623,1.0122833954781572,1.3253596013886926,-1.9882027813460448,9
-1.1572751247156892,2.395653319554239,-1.2486513611613745,0.06261505202084167,-0.23987724793468496,2.241271898928019,0.06793391639991328,2.2293540135731877,-0.46505795390978916,3
-1.1572751247156892,2.21489190864509,-0.9226046420659717,0.5962978271527761,-0.1691225151224269,1.6216213739262355,-0.057690555587559575,1.5487404599979886,-0.12463157542749247,2
-1.1572751247156892,1.9903793282165294,-0.27647028229205284,0.9046478750067827,-0.8134422096680954,0.41877035480512675,-0.2894460470127251,0.847184950928168,0.24211643025704377,1
-1.1572751247156892,1.1498963348173032,-0.06619994386760222,1.6570747011804479,-1.1792592325059403,-0.527273628553211,-1.335594667184266,1.5888792080293466,0.7720585245954644,6
-1.1572751247156892,1.5885593765777213,-0.1700581677047803,1.2749314794810385,-1.0994719806112665,0.13379738608772895,-0.5298652951266817,1.4946404083035498,0.05084593925410399,7
-1.1572751247156892,0.7250494518524891,-0.05768697470062041,1.7269146692841337,-1.2801223622595845,-0.845382988981934,-1.3096033971178924,2.1054474435633437,0.7246795956314336,4
-1.1572751247156892,-0.5633073558375579,1.0089880619221994,1.4541434731055891,-2.4076818277145047,-0.9696444578994039,0.022449193783759307,1.763395503817859,1.1388065302800008,10
-1.1572751247156892,-0.3929080640251118,0.037658279969575666,1.603047556043635,-1.2093676294473266,0.6225591638297774,0.05493828136672643,0.8436946250123976,1.8143949618041464,5
-1.1572751247156892,-1.3611905262836728,0.3313557162304478,1.344771447584724,-0.4641848051480135,-0.6631328345696448,1.244038886903323,-0.7915230665259649,2.416282837162022,11
-1.1572751247156892,0.7757087007697029,-0.3318045818774345,0.9151897569846974,-1.277111522565446,1.1361732353553196,-0.5688522002262423,1.417853238156604,0.9282335126620853,8
-1.1572751247156892,2.28972943545461,-1.8471130936001952,0.41972130402270413,-0.11041114108672348,2.710151841643272,1.0989209623660698,1.7459438742390077,-1.854839870188032,9
-1.1572751247156892,2.076730320689053,-1.3329297559144944,0.4144503630337466,0.0958313779617733,2.332396976134164,0.015951376267165886,2.3218476503410987,-0.37205487112854324,3
-1.1572751247156892,1.9685037434568238,-1.0375297258202258,0.8901527872871496,0.08077717949108008,1.8999670643013684,-0.14649406164766968,1.4876597564720093,-0.18604870556605113,2
-1.1572751247156892,1.9477795052634184,-0.3318045818774345,0.9837119898411434,-0.7577416753265308,0.5148658907679701,-0.25479102025756006,0.8210075065598911,0.17017064923758932,1
-1.1572751247156892,1.070453421742582,-0.19474577828902745,1.7677644619485529,-1.0016196905517605,-0.502421334769717,-1.3009396404291012,1.3689886753358205,0.7439821222464091,6
-1.1572751247156892,1.6115863079037276,-0.2773215792087509,1.1497466309933007,-1.028717247799008,0.20007016951037945,-0.053358677243163746,1.0932529279899705,0.13156559600763812,7
-1.1572751247156892,0.8712704657726283,0.027442716969197496,1.483133648544855,-1.2846386218007926,-0.8718921023509943,-1.157987655064046,2.1700184730050935,0.6334312879970033,4
-1.1572751247156892,-0.542583117644152,1.0643223615075812,1.41197594519393,-2.17434175141876,-1.4120152872455969,0.09392518646628696,1.248572431241747,1.4880067844963774,10
-1.1572751247156892,-0.2547464760690745,-0.1343036972034567,1.3935276517325794,-1.106999079846613,0.950609441771898,-0.2591228986019557,1.6080760005660828,1.4932711099368252,5
-1.1572751247156892,-1.3496770606206698,0.28453438581204815,1.0601406341810253,-0.5334341181132023,-0.7807670251448496,1.5667638235607966,-0.5733776967903245,2.388206434812967,11
-1.1572751247156892,0.7872221664327057,-0.30796826820988543,1.028514988247281,-1.2003351103649107,0.8594843645657534,-0.57101813939844,1.592369533945117,0.6930936429887463,8
-0.4629100498862757,1.9063310288766069,-1.9424583482703914,-0.35774249184850904,0.30809557639854745,1.543750853404621,1.2028860426315648,1.5906243709872316,0.7580203234209368,9
-0.4629100498862757,1.8303421555007864,-1.3576173664987417,-1.0113391744792237,0.07325008025573349,1.0284799622935124,0.6180824661381565,0.9798173357274373,0.8615520570830787,3
-0.4629100498862757,1.5114191566356006,-0.7608582278933174,-0.5224593977534271,1.348340690723447,-0.608457788245958,0.8151829308081572,0.09327455312179359,-0.12814112572112438,2
-0.4629100498862757,1.3513819839198578,-0.10025182053552946,-1.0073859687375057,0.7311185534250261,-0.850353447738633,0.21738371928156203,-0.7985037183575057,0.6492242643183472,1
-0.4629100498862757,0.7526817694436967,0.6361200124083964,-0.8887897964859648,-0.867637324162591,-0.8901171177922232,-0.402074883967011,1.0897626020742002,0.5878071341797885,6
-0.4629100498862757,0.8516975741455232,0.07341275047089926,-0.5764865428902402,-0.3557945761590226,-0.9215966899179823,0.11991645653266064,0.4527781224461294,0.9878958676538281,7
-0.4629100498862757,0.012365927312597114,0.12278797163939358,0.3920488638306777,-1.3538879347659813,-0.9845558341695003,-2.048188654837345,0.7843590844443032,2.365394357904359,4
-0.4629100498862757,-0.4170863419174187,-0.3215890188770563,1.7308678750258513,-1.3824909118602984,-0.7492874530190906,-3.13982199762504,1.0182109208009102,1.8775668670895211,10
-0.4629100498862757,-0.1096768087152356,-0.1291959157032676,-0.5198239272589484,-1.42313724773117,0.2746270508608615,-0.7832801782738252,1.3166337865992668,1.3967584768619472,5
-0.4629100498862757,-0.45738347173792976,-0.9702772694010696,-0.24178179009144674,-0.3843975532533397,1.0682436323471027,-0.02086958966019663,0.8855785360016409,1.5108188614049847,11
-0.4629100498862757,0.8804812383030308,-0.9302663143162552,-0.36037796234298775,-0.5831129730664897,-0.05839368583795785,-0.7551229690352537,0.6377653959819529,1.2563764651166702,8
-0.4629100498862757,1.9535362380949197,-1.9909822725221877,-0.3419296688816369,0.3382039733399337,1.5586622296747175,1.2137157384925539,1.665666378176292,0.7439821222464091,9
-0.4629100498862757,2.047946656531545,-1.3840075709163853,-1.0535067023908826,-0.13299243879276312,1.031793601464645,0.6722309454431016,0.971091520938012,1.0089531694156197,3
-0.4629100498862757,1.6000728422407244,-0.816192527478699,-0.5211416625061878,1.0999464159570091,-0.1263232888461748,0.5227811425614529,0.15610041960565807,0.20877570246754049,2
-0.4629100498862757,1.3778629549447645,-0.05768697470062041,-0.7148487438503713,0.6513313015303521,-0.9099989528190184,0.20222214507617736,-0.6152616077795675,0.7334534713655134,1
-0.4629100498862757,0.7423196503469934,0.35604332681469497,-0.6805876274221484,-1.1611941943411084,-0.8370988910541027,-0.5406949909876707,1.114194883484592,0.6544885897587951,6
-0.4629100498862757,0.8896920108334333,-0.007460456615427829,-0.5171884567644697,-0.4942932020893999,-0.7492874530190906,0.09609112563848476,0.48070072977229145,1.3142840449615971,7
-0.4629100498862757,-0.041747361303517624,-0.11302127428600207,0.7320245576184286,-1.3282957973658027,-1.014378586709693,-2.208468153579983,0.5714492035823181,2.2987129023253523,4
-0.4629100498862757,-0.41593499535111805,-0.44162188413149955,1.9245749563700352,-1.4487293851313485,-0.8934307569633558,-2.94272153295504,0.669178329223885,1.8266783878318584,10
-0.4629100498862757,0.006609194481095687,-0.43310891496451775,-0.12186788259266647,-1.3508770950718427,0.04267230888158426,-0.9175684069500892,1.1473529796844095,1.5424048140476725,5
-0.4629100498862757,-0.654263734575282,-0.8323671688959644,-0.2615478188000369,-0.25192060671123945,1.1262323178419222,-0.08368182565393327,0.9798173357274373,1.472213808175034,11
-0.4629100498862757,0.8862379711345322,-0.8613112640637026,-0.3840971967932961,-0.7607525150206694,0.059240504737246936,-0.4952102683715168,0.6430008848556081,1.2476025893825904,8
-0.4629100498862757,1.7819855997161735,-2.0241828522734164,-0.2009319974270271,0.4571321412584099,1.6680123223220908,1.1682310158763998,1.7145309409970755,0.5105970277198861,9
-0.4629100498862757,2.0905464794846567,-1.4189107445010105,-1.0680017901105157,-0.126970759404486,1.0798413694460665,0.780527904052992,0.836713973180857,1.0440486723519389,3
-0.4629100498862757,1.65764017055574,-0.8459879195631353,-0.4196760484687584,0.9117689350733443,0.049299587223849514,0.3538378871300239,0.38471676708860963,0.0034670102900728472,2
-0.4629100498862757,1.355987370185059,-0.112169977369304,-0.8518932095632631,0.8605846602729874,-1.1353264164560306,0.19139244921518833,-0.47739373410664254,0.6141287613820279,1
-0.4629100498862757,0.7745573542034022,-0.06790253770099858,-0.3682843738264238,-1.299692820271486,-1.1585218906539583,-0.7464592123464624,0.9885431505168633,0.7474916725400411,6
-0.4629100498862757,0.9541674185462506,-0.20411004437270752,-0.3432474041288763,-0.7743012936442931,-0.6714169324974761,-0.18981284509162585,0.9379334247381947,1.1756568083631362,7
-0.4629100498862757,0.028484779240801724,-0.4560939317153687,1.0601406341810253,-0.8224747287505114,-1.057455895934416,-2.663315379741522,0.018232545932733112,2.32152497923396,4
-0.4629100498862757,-0.42169172818261946,-0.4390679933814051,1.8995379866724875,-1.4396968660489324,-1.0408877000787533,-2.7521188858016323,0.433581329909393,1.8547547901809138,10
-0.4629100498862757,0.039998244903804575,-0.7157394913083138,0.2339206341619564,-1.3237795378245951,0.0708382418362108,-0.7529570298630559,0.9431689136118498,1.2932267431998055,5
-0.4629100498862757,-0.9927596250675732,-0.7080778190580301,-0.07574714893928952,-0.07729190445119842,1.1610255291388136,-0.26995259446294473,0.892559187833181,1.4248348792110026,11
-0.4629100498862757,0.8298219893858171,-0.9123890790655933,-0.3050330819589353,-0.9203270188100174,0.16527695821348803,-0.23096568936338419,0.4824458927301766,1.186185459244032,8
-0.4629100498862757,1.5897107231440217,-2.0939891994426674,0.005952436389549966,0.5384248130001531,1.790616971653995,1.1682310158763998,1.7127857780391904,0.32985518759784194,9
-0.4629100498862757,2.0191629923740373,-1.4325314951681816,-1.0495534966491649,-0.0998732021572384,1.088125467373898,0.8086851132915636,0.904775328538377,1.0633511989669144,3
-0.4629100498862757,1.6277051598319319,-0.9268611266494625,-0.39727454926568945,0.7838082480724522,0.1056314531331026,0.2715321985865072,0.43009100399362277,-0.17552005468515525,2
-0.4629100498862757,1.2834525365081393,-0.15899130778770384,-0.9849844695344367,1.0397296220742365,-1.2711856224724642,0.08092955143310011,-0.4634324304435615,0.5895619093266043,1
-0.4629100498862757,0.8390327619162196,-0.3266968003772452,-0.15612899902088936,-1.3011982401185551,-1.431897122272392,-0.8309308400621768,0.8524204398018231,0.8124183529722316,6
-0.4629100498862757,1.0243995590905695,-0.3301019880440381,-0.3564247566012697,-0.697524881443758,-0.9613603599715725,-0.13783030495887846,0.8419494620545126,1.6161053702139427,7
-0.4629100498862757,0.16319232749793797,-0.7438322895593537,1.2222220695914647,-0.4114951105005873,-0.9315376074313799,-2.8777433577891056,-0.4023517269175822,2.21272892013137,4
-0.4629100498862757,-0.4285998075804216,-0.4467296656316888,1.7954369021405792,-1.2951765607302776,-0.9795853754128014,-3.319594948917458,0.5609782258350071,2.0109297782475344,10
-0.4629100498862757,0.05611709683200918,-0.7327654296422774,0.14299690210244173,-1.5059353393199826,0.35084075179691,-0.2569569594297579,0.999014128264174,1.1072205776373134,5
-0.4629100498862757,-1.2805962666426507,-0.6255020181383066,0.10214710943802204,-0.012558851027217715,1.1361732353553196,-0.5428609301598686,0.740730010497175,1.3950037017151315,11
-0.4629100498862757,0.6859036685982783,-0.887701468481346,-0.27736064176690906,-0.8209693089034422,0.2481179374918014,-0.30027574287371406,0.4719749149828658,1.1352969799863688,8
-0.4629100498862757,1.4400356695249814,-2.1093125439432345,0.13640822586624501,0.5444464923884302,1.8419783788065487,1.2916895486916748,1.6621760522605216,0.2456259805506757,9
-0.4629100498862757,1.9673523968905233,-1.5023378423374323,-1.0073859687375057,-0.0968623624630996,1.0864686477883319,0.7632003906754095,0.9030301655804922,1.0808989504350741,3
-0.4629100498862757,1.4768787596465913,-0.9898570984851277,-0.2852670532503451,0.7943461870019375,0.2580588550051988,0.28669377279189184,0.4388168187830484,-0.2790517883472972,2
-0.4629100498862757,1.3260523594612508,-0.339466254127718,-0.625242747038096,0.2629329809864677,-0.5918895923902954,-0.2331316285355818,-0.6990294297580535,1.0703702995541782,1
-0.4629100498862757,0.8021896717946096,-0.30115789287629996,-0.2430995253386861,-1.3930288507897837,-1.4733176119115488,-0.5645203218818466,0.906520491496262,0.6544885897587951,6
-0.4629100498862757,1.0508805301154769,-0.6263533150550049,-0.21279161465218122,-0.6147267898549456,-0.9116557724045847,-0.3825814314172308,0.7861042474021885,1.7757899085741955,7
-0.4629100498862757,0.3117160345506774,-0.991559692318524,1.307874860662022,-0.31815907998228954,-0.9298807878458135,-2.509533698515478,-0.5506905783378178,2.0512896066243016,4
-0.4629100498862757,-0.375637865530607,-0.5224950912178268,1.8072965193657335,-1.4652890034491108,-1.0309467825653558,-3.1116647883864683,0.5592330628771222,2.0635730326520134,10
-0.4629100498862757,0.06763056249501204,-0.8672703424805899,0.24182704564539265,-1.6143255683089734,0.4336817310752231,0.05277234219452862,0.9658560320643563,0.9194596369280055,5
-0.4629100498862757,-1.3704012988140752,-0.612732564387834,0.12191313814661221,-0.15557373649880302,1.1958187404357055,-0.5168696600934949,0.7354945216235198,1.316038820108413,11
-0.4629100498862757,0.5753743982334485,-0.8213003089788881,-0.26550102454175495,-0.6779544234318567,0.3110770817433194,-0.23746350687997764,0.5871556702032841,0.9896506428006439,8
-0.4629100498862757,1.3191442800634485,-2.1212307007770095,0.23787383990367444,0.5685332099415396,1.9413875539405248,1.3653314805464003,1.6866083336709137,0.1947375012930128,9
-0.4629100498862757,1.9189958411059105,-1.5653338141730977,-0.9599474998368893,-0.10890572123965399,1.05167543649144,0.7242134855758491,0.9309527729066538,1.0458034474987548,3
-0.4629100498862757,1.4630626008509875,-0.9821954262348441,-0.3234813754202861,0.759721530519343,0.2481179374918014,0.42531387981255153,0.6447460478134932,-0.2509753859982418,2
-0.4629100498862757,1.2984200418700433,-0.39905703829659067,-0.4289001951994336,-0.06675396552171317,-0.18596879392656024,-0.8699177451617376,-0.041102994635361115,0.5790332584457087,1
-0.4629100498862757,0.7480763831784949,-0.2977527052095074,-0.19566105643806958,-1.3584041943071892,-1.6274018333692115,-0.5363631126432751,0.9728366838958968,0.6193930868224757,6
-0.4629100498862757,0.9910105086678607,-0.9311176112329533,-0.030944150533151558,-0.5439720570426875,-0.5819486748768979,-0.5103718425769014,0.8559107657175936,1.5652168909562798,7
-0.4629100498862757,0.42569934461440834,-1.0451913980705094,1.2103624523663108,-0.6177376295490841,-1.0905922876457412,-1.8121012850677838,-0.17024505351886043,2.1460474645523635,4
-0.4629100498862757,-0.3203732303481926,-0.6425279564722702,1.946976455573104,-1.6248635072384587,-1.1270423185281992,-2.7477870074572364,0.5417814332982709,2.0126845533943505,10
-0.4629100498862757,-0.048655440701319747,-0.9958161769020151,0.4012730105613531,-1.5751846522851713,0.7352228956482836,0.43614357567354034,0.9082656544541473,0.43338692125998396,5
-0.4629100498862757,-1.5166223127342142,-0.38458499071272173,0.08501655122391054,-0.0682593853687825,1.1742800858233438,-0.5515246868486599,0.8262429954335465,1.2879624177593576,11
-0.4629100498862757,0.46023974160341796,-0.7327654296422774,-0.2430995253386861,-0.5244015990307863,0.3707225868237052,-0.17465127088624122,0.5958814849927097,0.986141092507012,8
-0.9258200997725514,0.19543003135434667,-2.686491853464601,1.3250054188761335,1.4537200800182994,1.6431600285385972,-0.7724504824128361,-1.404075264743644,-0.7668792791621348,9
-0.9258200997725514,0.09871691978512005,-1.2988778792465672,1.2274930105804218,1.7668474082087178,-0.3698757679244158,-1.9723807838104217,-1.540197975458684,-0.5861374390400907,3
-0.9258200997725514,0.6824496288993773,-1.232476719744109,1.0904485448675305,0.9463935915559385,-1.670479142593934,-1.3290968496676727,-0.9695296882302479,0.03154341263912828,2
-0.9258200997725514,1.8856067906832015,-0.8102334490618117,-0.8835188554970074,0.21325412603318034,-1.5031403644517414,0.32134879954705675,-0.6693616594740064,-0.6861596224086007,1
-0.9258200997725514,0.5132016836532319,0.15769114522401928,-1.394800131425873,-0.5740804539840739,-0.8934307569633558,1.917645969456841,-0.2871709716971639,-0.26501358717276935,6
-0.9258200997725514,0.813703137457613,-0.23390543645714376,-1.2669798124436566,0.11991809551488238,-1.2960379162559583,2.5219429985000295,-0.3744291195914201,-0.8879587642924365,7
-0.9258200997725514,-0.3790919052295081,0.3722179682319605,-0.353789286106791,-1.1250641180114447,-1.7549769414578138,-0.04686085972657054,1.6900986595866836,0.10524396880539869,4
-0.9258200997725514,-0.7935766690976195,1.5393460410251656,-0.8782479145080501,-1.1852809118942176,-1.9024338845732114,0.4383095148457384,2.175253961878749,0.08067711674997519,10
-0.9258200997725514,-1.007727130429477,0.6650641075761348,-1.0943564950553026,0.8124112251667692,0.38232032392266885,0.7350431814368381,0.1718068862266242,-0.42645290067983815,5
-0.9258200997725514,-1.1009862022998027,0.7936099419975597,0.11664219715765484,1.339308171641031,-0.25389839693477717,-0.5796818960872313,0.7808687585285331,-1.2213660421874695,11
-0.9258200997725514,0.33819700557558474,-0.8204490120621899,-1.1826447566203386,0.6332662633655203,-0.5637236594356689,0.9148161327292561,0.7337493586656347,-1.0441337523590573,8
-0.9258200997725514,0.04805767086790688,-2.5698641758769503,1.2182688638497465,1.4958718357362402,1.681266879006621,-0.9587212512218477,-1.4913334126379005,-0.3808287468626231,9
-0.9258200997725514,-0.02332581624271265,-1.1873579831591057,1.0654115751699829,1.5937241257957462,-0.4610008451305604,-2.1045030733144876,-1.5681205827848461,-0.32643071731132817,3
-0.9258200997725514,0.6018553692583558,-1.1499009188243858,0.9534040791546385,1.1661848892280593,-1.6058631787568498,-1.4027387815223982,-1.3150719538915028,0.0999796433649508,2
-0.9258200997725514,1.872941978453898,-0.8298132781458699,-0.6700457454442338,0.0747555001028028,-1.4302403026868258,0.4144841839515625,-0.678087474263432,-0.5685896875719311,1
-0.9258200997725514,0.39461298732429984,0.1781222712247756,-1.2564379304657416,-0.5078419807130238,-0.5189895306253797,1.7790258624361817,-0.40584205283335245,-0.31239251613680047,6
-0.9258200997725514,0.8735731589052291,-0.3224403157937546,-1.2854281059050074,0.24938420236284384,-1.0475149784210185,2.2057158793591496,-0.4808840600224128,-0.5194559834610841,7
-0.9258200997725514,-0.23287089130936897,0.4437269092346077,-0.5369544854730599,-1.1958188508237029,-1.5677563282888258,0.22388153679815545,2.101957117647573,-0.001797315150375046,4
-0.9258200997725514,-0.8684141959071401,1.7368469256991437,-1.0284697326933352,-1.3478662553777039,-1.456749416055886,0.4469732715345294,1.442285519566996,0.4456703472876955,10
-0.9258200997725514,-0.9985163578990767,0.742532126995669,-1.0245165269516172,0.9960724465092263,0.1056314531331026,0.8346763833579373,0.2852424784891574,-0.7335385513726316,5
-0.9258200997725514,-1.1332239061562108,0.6429303877419819,0.04811996430120902,1.5666265685484984,-0.3897576029512109,-0.04686085972657054,0.8140268547283503,-1.002019148835474,11
-0.9258200997725514,0.3232295002136808,-0.8195977151454917,-1.0838146130773878,0.5730494694827475,-0.6051441490748255,0.8823270451462888,0.6185686034452164,-1.2441781190960768,8
-0.9258200997725514,-0.21444934624856402,-2.4157794339545795,1.3592665353043563,1.4507092403241604,1.4476553174417777,-1.3984069031780026,-1.6414174270160216,0.013995661170968635,9
-0.9258200997725514,0.08720345412211719,-1.363576444915629,0.986347460335622,1.5937241257957462,-0.3201711803574276,-1.8121012850677838,-1.4895882496800157,-0.29835431496227277,3
-0.9258200997725514,0.5926445967279533,-1.1524548095744802,1.2986507139313463,0.9855345075797409,-1.7268110085031874,-1.0518566356263535,-1.4808624348905897,0.045581613813656094,2
-0.9258200997725514,1.739385776763062,-0.9149429698156878,-0.7464743897841156,0.198199927562487,-1.6605382250805367,0.26286844189771574,-0.4948453636854938,-0.5405132852228757,1
-0.9258200997725514,0.31862411394847956,0.2726162289782734,-1.3196892223332304,-0.3211699196764282,-0.07496188169362052,1.7703621057473902,-0.8194456738521272,-0.3018638652559047,6
-0.9258200997725514,0.7469250366121947,-0.39224666296300525,-0.9863022047816762,0.3427202328811416,-0.6399373603717171,1.6793926605150822,-0.7827972517365395,-0.7089716993172083,7
-0.9258200997725514,-0.27086532799727914,0.7059263595776474,-0.6410555700049682,-1.2259272477650893,-1.3954470913899342,0.14374178742683655,1.9256956589011756,-0.0877812973443572,4
-0.9258200997725514,-0.9939109716338739,1.724928768865369,-1.177373815631381,-1.29066030118907,-0.9365080661880786,1.1097506582270589,1.1630594463053756,0.5842975838861565,10
-0.9258200997725514,-0.9950623182001745,0.5824883066564113,-0.8795656497552894,0.6498258816832828,-0.1362642063595724,0.9906240037561792,0.41962002624631217,-0.4211885752393901,5
-0.9258200997725514,-1.2782935735100502,0.3747718589820551,-0.3116217581951321,1.516947713595211,-0.1627733197286325,-0.13783030495887846,0.833223647265087,-1.0774744801485603,11
-0.9258200997725514,0.21154888328255078,-0.7225498666418992,-1.0561421728853613,0.5926199274946486,-0.6548487366418135,0.8151829308081572,0.39518774483592023,-1.270499746298316,8
-0.9258200997725514,-0.32382727004709316,-2.3340549299515545,1.2986507139313463,1.3302756525586152,1.4078916473881873,-1.4265641124165738,-1.6379271011002512,-0.02636416720579855,9
-0.9258200997725514,0.17815983285984188,-1.5304306405884722,0.8927882577816286,1.6057674845723002,-0.22407564439458438,-1.5370270101986623,-1.4005849388278742,-0.46505795390978916,3
-0.9258200997725514,0.42224530491550727,-1.1524548095744802,1.4673208255779828,0.8063895457784921,-1.9471680133835008,-1.3832453289726179,-0.9904716437248696,0.20526615217390856,2
-0.9258200997725514,1.8337961951996875,-0.8945118438149317,-0.7425211840423976,0.39390450768149854,-1.7450360239444163,0.6354099795157389,-0.747893992578837,-0.5791183384528269,1
-0.9258200997725514,0.30480795515287584,0.23430786772685538,-0.9546765588479319,-0.8646264844684524,0.11060191188980141,1.7920214974693682,-0.6484197039793849,-0.7738983797493989,6
-0.9258200997725514,0.41648857208400586,-0.45864782246546315,-0.675316686433191,0.6498258816832828,-0.3632484895821507,1.174728833392993,-0.7217165482105602,-1.2143469416002055,7
-0.9258200997725514,-0.44126461980972514,1.0609171738407883,-0.9270041186559058,-1.292165721036139,-1.400417550146633,0.11991645653266064,1.7581600149442038,-0.5931565396273544,4
-0.9258200997725514,-1.172369689410422,1.706200236698009,-0.8690237677773747,-1.2439922859299208,-1.132012777284898,1.133575989121235,1.1997078684209634,0.6632624654928749,10
-0.9258200997725514,-1.0169379029598795,0.5731240405727313,-0.8782479145080501,0.6377825229067282,-0.258868855691476,0.8000213566027723,0.27651666369973177,-0.29835431496227277,5
-0.9258200997725514,-1.42566593399649,0.6173914802410366,-0.4275824599521943,1.4175900036886357,0.0807791593496086,-0.29377792535712066,0.7634171289496818,-0.9212994920819396,11
-0.9258200997725514,0.26220813219976397,-0.7225498666418992,-0.8097256816516041,0.5820819885651635,-0.9580467208004401,1.0469384222333222,0.31491024877320456,-1.4073722077499613,8
-0.9258200997725514,-0.5587019695723566,-2.1118664346933294,1.0430100759669136,1.3709219884294865,1.4642235132974404,-1.619332698742179,-1.803717582099338,-0.09129084763798914,9
-0.9258200997725514,-0.08549853082292919,-1.3261193805809088,0.8387611126448153,1.551572370077805,-0.7658556488747532,-1.8077694067233883,-1.2522460874076382,-0.6738761963808889,3
-0.9258200997725514,-0.0521094804002203,-0.7148881943916156,1.1761013359380874,0.49476763743514296,-2.4044502189997896,-1.2489571002963538,-0.5332389487589666,0.6509790394651631,2
-0.9258200997725514,1.851066393694192,-0.8485418103132298,-0.4170405779742797,0.2870196985395769,-1.8295338228082956,0.9364755244512342,-0.7845424146944247,-0.5387585100760597,1
-0.9258200997725514,0.2506946665367611,0.1619476298075101,-0.7886419176957745,-0.8616156447743137,-0.30028934533063256,1.9934538404837645,-0.44423563790682535,-1.0564171783867686,6
-0.9258200997725514,0.23112177490965594,-0.6118812674711357,-0.24705273108040426,0.6061687061182724,-0.09318689713484946,0.9343095852790366,-0.6170067707374527,-1.4793179887694157,7
-0.9258200997725514,-0.5506425436082543,1.5240226965245984,-1.3486793977724958,-0.9022619806451856,-0.9978103908540307,1.075095631471894,0.5539975740034668,-0.7352933265194476,4
-0.9258200997725514,-1.158553530614818,1.69172818911414,-0.7412034487951583,-1.42313724773117,-1.213196936977645,0.6072527702771674,1.0164657578430252,0.6913388678419303,10
-0.9258200997725514,-1.0652944587444924,0.684643936660193,-0.843986798079827,0.6362771030596588,-0.3930712421223436,0.440475454017936,-0.049828809424786756,-0.30712819069635255,5
-0.9258200997725514,-1.4889899951430068,0.9672745130039884,-0.5277303387423845,1.4732905380302004,0.13048374691659662,-0.055524616415361765,0.9152463062856878,-0.7037073738767603,11
-0.9258200997725514,0.4118831858188046,-0.7421296957259573,-0.7886419176957745,0.5971361870358567,-0.9182830507468498,0.9667986728620035,0.30094894511012354,-1.5407351189079745,8
-0.9258200997725514,-0.5633073558375579,-2.0854762302756855,0.9494508734129203,1.381459927358972,1.4443416782706449,-1.731961535696465,-1.9188983373197566,-0.07549787131664545,9
