Sex,Feature 0,Feature 2,Feature 3,Feature 4,Feature 6,target
0.9354143466934854,-1.2805962666426507,0.8372389639188221,0.10214710943802204,-0.012558851027217715,-0.5428609301598686,11
0.9354143466934854,0.6859036685982783,0.998849199116068,-0.27736064176690906,-0.8209693089034422,-0.30027574287371406,8
0.9354143466934854,1.4400356695249814,-1.4548157630960286,0.13640822586624501,0.5444464923884302,1.2916895486916748,9
0.9354143466934854,1.9673523968905233,-0.8800454483510415,-1.0073859687375057,-0.0968623624630996,0.7632003906754095,3
0.9354143466934854,1.4768787596465913,-0.6214690720354483,-0.2852670532503451,0.7943461870019375,0.28669377279189184,2
0.9354143466934854,1.3260523594612508,0.027782481539573828,-0.625242747038096,0.2629329809864677,-0.2331316285355818,1
0.9354143466934854,0.8021896717946096,1.910893048185742,-0.2430995253386861,-1.3930288507897837,-0.5645203218818466,6
0.9354143466934854,1.0508805301154769,1.2082398516759778,-0.21279161465218122,-0.6147267898549456,-0.3825814314172308,7
0.9354143466934854,0.3117160345506774,1.878571001146293,1.307874860662022,-0.31815907998228954,-2.509533698515478,4
0.9354143466934854,-0.375637865530607,1.982563674229738,1.8072965193657335,-1.4652890034491108,-3.1116647883864683,10
0.9354143466934854,0.06763056249501204,1.2981794608292276,0.24182704564539265,-1.6143255683089734,0.05277234219452862,5
0.9354143466934854,-1.3704012988140752,0.9342051050371697,0.12191313814661221,-0.15557373649880302,-0.5168696600934949,11
0.9354143466934854,0.5753743982334485,1.0887888082693178,-0.26550102454175495,-0.6779544234318567,-0.23746350687997764,8
0.9354143466934854,1.3191442800634485,-1.3901716690171306,0.23787383990367444,0.5685332099415396,1.3653314805464003,9
0.9354143466934854,1.9189958411059105,-0.8673976908138659,-0.9599474998368893,-0.10890572123965399,0.7242134855758491,3
0.9354143466934854,1.4630626008509875,-0.7128139875817175,-0.3234813754202861,0.759721530519343,0.42531387981255153,2
0.9354143466934854,1.2984200418700433,-0.10712693219030087,-0.4289001951994336,-0.06675396552171317,-0.8699177451617376,1
0.9354143466934854,0.7480763831784949,1.854680792464961,-0.19566105643806958,-1.3584041943071892,-0.5363631126432751,6
0.9354143466934854,0.9910105086678607,1.2377512859293878,-0.030944150533151558,-0.5439720570426875,-0.5103718425769014,7
0.9354143466934854,0.42569934461440834,1.743661587416418,1.2103624523663108,-0.6177376295490841,-1.8121012850677838,4
0.9354143466934854,-0.3203732303481926,1.9769424486576597,1.946976455573104,-1.6248635072384587,-2.7477870074572364,10
0.9354143466934854,-0.048655440701319747,1.26164149461072,0.4012730105613531,-1.5751846522851713,0.43614357567354034,5
0.9354143466934854,-1.5166223127342142,0.9412316370022674,0.08501655122391054,-0.0682593853687825,-0.5515246868486599,11
0.9354143466934854,0.46023974160341796,1.070519825160064,-0.2430995253386861,-0.5244015990307863,-0.17465127088624122,8
-1.0690449676496976,0.19543003135434667,1.0831675826972398,1.3250054188761335,1.4537200800182994,-0.7724504824128361,9
-1.0690449676496976,0.09871691978512005,1.243372511501466,1.2274930105804218,1.7668474082087178,-1.9723807838104217,3
-1.0690449676496976,0.6824496288993773,1.0381977781206149,1.0904485448675305,0.9463935915559385,-1.3290968496676727,2
-1.0690449676496976,1.8856067906832015,0.45921154419656907,-0.8835188554970074,0.21325412603318034,0.32134879954705675,1
-1.0690449676496976,0.5132016836532319,0.2779270194970499,-1.394800131425873,-0.5740804539840739,1.917645969456841,6
-1.0690449676496976,0.813703137457613,-0.15912326873202348,-1.2669798124436566,0.11991809551488238,2.5219429985000295,7
-1.0690449676496976,-0.3790919052295081,2.238329437759292,-0.353789286106791,-1.1250641180114447,-0.04686085972657054,4
-1.0690449676496976,-0.7935766690976195,0.8245912063816464,-0.8782479145080501,-1.1852809118942176,0.4383095148457384,10
-1.0690449676496976,-1.007727130429477,0.6461172944681663,-1.0943564950553026,0.8124112251667692,0.7350431814368381,5
-1.0690449676496976,-1.1009862022998027,1.4963276622449813,0.11664219715765484,1.339308171641031,-0.5796818960872313,11
-1.0690449676496976,0.33819700557558474,0.5196397190964088,-1.1826447566203386,0.6332662633655203,0.9148161327292561,8
-1.0690449676496976,0.04805767086790688,1.1351639192389622,1.2182688638497465,1.4958718357362402,-0.9587212512218477,9
-1.0690449676496976,-0.02332581624271265,1.868733856395156,1.0654115751699829,1.5937241257957462,-2.1045030733144876,3
-1.0690449676496976,0.6018553692583558,1.0677092123740248,0.9534040791546385,1.1661848892280593,-1.4027387815223982,2
-1.0690449676496976,1.872941978453898,0.30462784096442097,-0.6700457454442338,0.0747555001028028,0.4144841839515625,1
-1.0690449676496976,0.39461298732429984,0.13599107380207753,-1.2564379304657416,-0.5078419807130238,1.7790258624361817,6
-1.0690449676496976,0.8735731589052291,-0.23782042674111714,-1.2854281059050074,0.24938420236284384,2.2057158793591496,7
-1.0690449676496976,-0.23287089130936897,2.1540110541781203,-0.5369544854730599,-1.1958188508237029,0.22388153679815545,4
-1.0690449676496976,-0.8684141959071401,0.9243679602860331,-1.0284697326933352,-1.3478662553777039,0.4469732715345294,10
-1.0690449676496976,-0.9985163578990767,0.3875409181525733,-1.0245165269516172,0.9960724465092263,0.8346763833579373,5
-1.0690449676496976,-1.1332239061562108,1.4190358106289072,0.04811996430120902,1.5666265685484984,-0.04686085972657054,11
-1.0690449676496976,0.3232295002136808,0.3889462245455927,-1.0838146130773878,0.5730494694827475,0.8823270451462888,8
-1.0690449676496976,-0.21444934624856402,1.3824978444103992,1.3592665353043563,1.4507092403241604,-1.3984069031780026,9
-1.0690449676496976,0.08720345412211719,2.0556396066667535,0.986347460335622,1.5937241257957462,-1.8121012850677838,3
-1.0690449676496976,0.5926445967279533,0.9342051050371697,1.2986507139313463,0.9855345075797409,-1.0518566356263535,2
-1.0690449676496976,1.739385776763062,0.6601703583983617,-0.7464743897841156,0.198199927562487,0.26286844189771574,1
-1.0690449676496976,0.31862411394847956,-0.03405099975328548,-1.3196892223332304,-0.3211699196764282,1.7703621057473902,6
-1.0690449676496976,0.7469250366121947,-0.41067311308251914,-0.9863022047816762,0.3427202328811416,1.6793926605150822,7
-1.0690449676496976,-0.27086532799727914,2.2130339226849407,-0.6410555700049682,-1.2259272477650893,0.14374178742683655,4
-1.0690449676496976,-0.9939109716338739,0.6222270857868344,-1.177373815631381,-1.29066030118907,1.1097506582270589,10
-1.0690449676496976,-0.9950623182001745,0.6180111666077758,-0.8795656497552894,0.6498258816832828,0.9906240037561792,5
-1.0690449676496976,-1.2782935735100502,1.5286497092844302,-0.3116217581951321,1.516947713595211,-0.13783030495887846,11
-1.0690449676496976,0.21154888328255078,0.37910907979445596,-1.0561421728853613,0.5926199274946486,0.8151829308081572,8
-1.0690449676496976,-0.32382727004709316,1.5314603220704697,1.2986507139313463,1.3302756525586152,-1.4265641124165738,9
-1.0690449676496976,0.17815983285984188,2.092177572885261,0.8927882577816286,1.6057674845723002,-1.5370270101986623,3
-1.0690449676496976,0.42224530491550727,1.05225084205081,1.4673208255779828,0.8063895457784921,-1.3832453289726179,2
-1.0690449676496976,1.8337961951996875,0.6348748433240103,-0.7425211840423976,0.39390450768149854,0.6354099795157389,1
-1.0690449676496976,0.30480795515287584,0.07977881808129635,-0.9546765588479319,-0.8646264844684524,1.7920214974693682,6
-1.0690449676496976,0.41648857208400586,-0.28841145688982006,-0.675316686433191,0.6498258816832828,1.174728833392993,7
-1.0690449676496976,-0.44126461980972514,1.9572681591553867,-0.9270041186559058,-1.292165721036139,0.11991645653266064,4
-1.0690449676496976,-1.172369689410422,0.7360569036214162,-0.8690237677773747,-1.2439922859299208,1.133575989121235,10
-1.0690449676496976,-1.0169379029598795,0.8864246876745058,-0.8782479145080501,0.6377825229067282,0.8000213566027723,5
-1.0690449676496976,-1.42566593399649,1.5511346115727427,-0.4275824599521943,1.4175900036886357,-0.29377792535712066,11
-1.0690449676496976,0.26220813219976397,0.4015939820827684,-0.8097256816516041,0.5820819885651635,1.0469384222333222,8
-1.0690449676496976,-0.5587019695723566,1.6860440253026174,1.0430100759669136,1.3709219884294865,-1.619332698742179,9
-1.0690449676496976,-0.08549853082292919,2.1849277948245502,0.8387611126448153,1.551572370077805,-1.8077694067233883,3
-1.0690449676496976,-0.0521094804002203,1.5412974668216057,1.1761013359380874,0.49476763743514296,-1.2489571002963538,2
-1.0690449676496976,1.851066393694192,0.4339160291222177,-0.4170405779742797,0.2870196985395769,0.9364755244512342,1
-1.0690449676496976,0.2506946665367611,0.27652171310403034,-0.7886419176957745,-0.8616156447743137,1.9934538404837645,6
-1.0690449676496976,0.23112177490965594,0.08118412447431587,-0.24705273108040426,0.6061687061182724,0.9343095852790366,7
-1.0690449676496976,-0.5506425436082543,0.7711895634469043,-1.3486793977724958,-0.9022619806451856,1.075095631471894,4
-1.0690449676496976,-1.158553530614818,0.9440422497883063,-0.7412034487951583,-1.42313724773117,0.6072527702771674,10
-1.0690449676496976,-1.0652944587444924,1.1464063703831184,-0.843986798079827,0.6362771030596588,0.440475454017936,5
-1.0690449676496976,-1.4889899951430068,1.5694035946819964,-0.5277303387423845,1.4732905380302004,-0.055524616415361765,11
-1.0690449676496976,0.4118831858188046,0.4058099012618272,-0.7886419176957745,0.5971361870358567,0.9667986728620035,8
-1.0690449676496976,-0.5633073558375579,1.7352297490583009,0.9494508734129203,1.381459927358972,-1.731961535696465,9
-1.0690449676496976,-0.39060537089251146,1.660748510228266,1.1826900121742843,1.443182141088814,-1.729795596524267,3
-1.0690449676496976,-0.10276872931743398,1.4471419384892978,1.2709782737393203,0.8349925228728091,-1.3832453289726179,2
-1.0690449676496976,1.722115578268557,0.5168291063103697,-0.480291869841768,0.3216443550221712,0.48596017663409014,1
-1.0690449676496976,0.3013539154539748,0.2174988445972102,-1.1589255221700303,-0.4581631257597362,1.8808250035294787,6
-1.0690449676496976,-0.05671486666542154,0.3116543729295186,0.26027533910674333,0.4059478664580531,1.040440604716729,7
-1.0690449676496976,-0.5264642657159478,0.549151153349819,-0.9915731457706336,-0.6764490035847875,1.4952878308782687,4
-1.0690449676496976,-1.16546161001262,0.9833908287928533,-0.709577802861414,-1.3930288507897837,0.28669377279189184,10
-1.0690449676496976,-1.0054244372968768,0.7683789506608654,-0.571215601901283,0.7883245076136602,0.7112178505426622,5
-1.0690449676496976,-1.543103283759121,2.158226973357179,-0.7003536561307385,1.1330656525925342,-0.19414472343602146,11
-1.0690449676496976,0.5673149722693462,0.6812499542936545,-0.6094299240712238,0.6121903855065497,0.836842322530135,8
-1.0690449676496976,-0.13615777974014287,0.01091880482333947,0.5897091509165794,1.8466346601033916,2.3031831421080513,9
-1.0690449676496976,-0.7371606873489044,0.4465637866593933,1.5411139994233862,1.3889870265943185,-1.7471231099018494,3
-1.0690449676496976,0.6202769143191608,-0.7043821492236004,1.0430100759669136,0.8921984770614432,-0.9998740954936061,2
-1.0690449676496976,0.8183085237228137,-0.5919576377820384,-0.06652300220861396,-0.09535694261603027,0.4144841839515625,1
-1.0690449676496976,0.34395373840708665,-0.21111960527374593,-0.6502797167356434,-1.2274326676121585,1.0209471521669486,6
-1.0690449676496976,0.5972499829931546,-0.4907755774846322,-0.6357846290160106,-0.5003148814776772,0.31918286037485893,7
-1.0690449676496976,-0.21329799968226332,-0.28419553771076145,-0.713531008603132,-0.504831141018885,1.6880564172038737,4
-1.0690449676496976,-1.1965479673027286,0.13036984822999942,0.504056359846022,-1.0859232019876424,1.25703452193651,10
-1.0690449676496976,-0.6185719910199727,-1.5250810827470054,0.35119907116625815,0.011527866525891415,0.40798636643496905,5
-1.0690449676496976,-1.7158052687041678,-0.9067462698184127,0.24578025138711068,1.140592751827881,0.992789942928377,11
-1.0690449676496976,0.22075965581295326,-0.45845353044518317,0.6055219738834515,0.010022446678822095,0.386326974712991,8
-1.0690449676496976,-0.07398506515992583,-0.26030532902942943,0.3261621014687106,2.0302958814458485,1.9414713003510171,9
-1.0690449676496976,-0.4769563633650344,0.1514494441252923,1.6544392306859697,1.462752599100715,-0.8330967792343749,3
-1.0690449676496976,0.5880392104627521,-0.509044560593886,1.0878130743730514,0.9373610724735227,-0.7009744897303083,2
-1.0690449676496976,0.7929788992642072,-0.46688536880330017,-0.005907180835604142,-0.2805235838055567,0.11125269984386943,1
-1.0690449676496976,0.3704347094319934,-0.11415346415539852,-0.4513016944025025,-1.2936711408832087,1.246204826075521,6
-1.0690449676496976,0.7054765602253835,-0.2125249116667656,-0.7003536561307385,-0.5530045761251032,0.19139244921518833,7
-1.0690449676496976,-0.1730008698617528,-0.5329347692752181,-0.6660925397025156,-0.36934335478264646,1.9609647529007974,4
-1.0690449676496976,-1.1792777688082232,0.1795555719856829,0.8493029946227301,-1.3282957973658027,1.1270781716046414,10
-1.0690449676496976,-0.802787441628022,-0.6214690720354483,0.24578025138711068,-0.24740434717003149,-0.22663381101898858,5
-1.0690449676496976,-1.7319241206323726,-0.8617764652417877,0.2444625161398712,1.1180114541218413,1.2050519818037626,11
-1.0690449676496976,0.234575814608557,-0.5034233350218079,0.6582313837730251,-0.14202495787517921,0.386326974712991,8
-1.0690449676496976,-0.1649414438976505,0.13177515462301895,0.5356820057797663,1.9249164921509963,2.021611049722336,9
-1.0690449676496976,-0.3618217067350033,0.20063516788097582,1.6768407298890382,1.339308171641031,-0.22663381101898858,3
-1.0690449676496976,0.3784941353960957,-0.309491052785113,1.2169511286025074,0.9945670266621568,-0.8092714483401987,2
-1.0690449676496976,0.6812982823330771,-0.509044560593886,-0.0599343259724173,-0.21428511053450636,-0.12050279158129601,1
-1.0690449676496976,0.39691568045690073,-0.23641512034809745,-0.5501318379454534,-1.1747429729647325,1.594921032799368,6
-1.0690449676496976,0.813703137457613,-0.13944897922975005,-0.6529151872301221,-0.6087051104666681,0.2108859017649686,7
-1.0690449676496976,-0.037141975038316385,-0.41910495144063614,-0.942816941622778,-0.12094908001620872,1.9349734828344238,4
-1.0690449676496976,-1.1332239061562108,0.0727522861161987,0.7399309691018646,-1.6248635072384587,1.003619638789366,10
-1.0690449676496976,-0.6577177742741831,-0.7156246003677567,0.2260142226785205,-0.23837182808761548,-0.3305988912844834,5
-1.0690449676496976,-1.7733725970191832,-0.5315294628821984,0.07315693399875658,0.8139166450138386,0.7826938432251898,11
-1.0690449676496976,0.18161387255874242,-0.44299516012196816,0.5528125639938779,-0.20224175175795195,0.19355838838738615,8
-1.0690449676496976,-0.44932404577382695,0.674223422328557,0.6621845895147433,2.069436797469651,1.514781283428049,9
-1.0690449676496976,-0.2558978226353752,0.05448330300694489,1.661027906922166,1.3122106143937833,0.16106930080441903,3
-1.0690449676496976,0.13556000990673,-0.16755510709014065,1.307874860662022,0.9689748892619784,-1.0280313047321774,2
-1.0690449676496976,0.5224124561836345,-0.4781278199474564,-0.19961426217978775,0.046152523008485706,0.0029557412339790393,1
-1.0690449676496976,0.4118831858188046,-0.38256698522212856,-0.8808833850025287,-0.9022619806451856,1.6252441812101373,6
-1.0690449676496976,0.7975842855294084,-0.06637304679273466,-0.3814617262988173,-0.6463406066434011,-0.0035420762826143845,7
-1.0690449676496976,0.09180884038731844,-0.4907755774846322,-1.1193934647528498,-0.009548011333079073,1.8483359159465116,4
-1.0690449676496976,-1.118256400794307,0.086805350046394,0.622652532097563,-1.767878392710044,1.107584719054861,10
-1.0690449676496976,-0.660020467406784,-0.6678441830050927,0.4355341269895761,-0.10137862200430756,-0.07718400813733986,5
-1.0690449676496976,-1.8240318459363973,-0.28419553771076145,-0.2839493180031058,1.0111266449799194,0.8823270451462888,11
-1.0690449676496976,0.2276677352107554,-0.5160710925589838,0.5659899164662712,-0.2850398433467645,0.4686326632565077,8
-1.0690449676496976,-0.6646258536719852,0.8569132534210956,0.7900049084969597,2.0197579425163634,1.3415061496522243,9
-1.0690449676496976,-0.21905473251376525,-0.09166856186708605,1.5661509691209332,1.3754382479706948,0.2455409285201335,3
-1.0690449676496976,0.12980327707522857,-0.09307386826010558,1.1128500440705993,1.0863976373333855,-1.0301972439043752,2
-1.0690449676496976,0.4072777995536034,-0.3994306619383629,-0.04412150300554516,-0.08933526322775298,-0.053358677243163746,1
-1.0690449676496976,0.3681320162993931,-0.36008208293381605,-0.8215852988767582,-1.0678581638228104,1.5516022493554118,6
-1.0690449676496976,0.6306390334158635,-0.027024467788187834,-0.06784073745585345,-0.46117396545387485,-0.33709670880107684,7
-1.0690449676496976,-0.048655440701319747,-0.5048286414148275,-0.9494056178589746,-0.015569690721356357,1.7941874366415664,4
-1.0690449676496976,-1.1148023610954059,0.18658210395078054,0.6753619419871368,-1.6624990034151916,1.120580354088048,10
-1.0690449676496976,-0.7578849255423102,-0.29403268246189834,0.8137241429472679,0.1138964161266051,-0.4735508766495387,5
-1.0690449676496976,-1.8792964811188124,-0.24765757149225384,-0.4394420771773484,0.9855345075797409,0.6960562763372775,11
-1.0690449676496976,0.26566217189866503,-0.4795331263404761,0.6173815911086056,-0.3046103013586657,0.5466064734556287,8
-1.0690449676496976,-0.753279539277109,0.7838373209840802,0.8624803470951236,1.9279273318451349,1.27652797448629,9
-1.0690449676496976,-0.2305681981767681,-0.11696407694143758,1.4646853550835037,1.4537200800182994,0.15673742246002342,3
-1.0690449676496976,0.2898404497909719,-0.32635472950134736,1.0482810169558712,1.09844099610994,-0.6814810371805282,2
-1.0690449676496976,0.22881908177705557,-0.2926273760688786,0.025718465098140148,-0.12998159909862464,-0.10750715654810916,1
-1.0690449676496976,0.35201316437118846,-0.4247261770127144,-0.7359325078062009,-1.292165721036139,1.50395158756706,6
-1.0690449676496976,0.342802391840786,0.02356656236051524,0.07842787498771381,-0.12094908001620872,-0.2807822903239338,7
-1.0690449676496976,-0.2973462990221864,0.08540004365337447,-0.6792698921749091,-0.16611167542828825,1.241872947731125,4
-1.0690449676496976,-1.004273090730577,-0.2532787970643318,0.21283687020612704,-1.7558350339334896,1.4866240741894776,10
-1.0690449676496976,-0.7394633804815053,-0.13944897922975005,1.2103624523663108,0.35175275196355754,-1.1493238983752547,5
-1.0690449676496976,-1.9357124628675269,-0.6186584592494092,-0.18775464495463365,0.8440250419552251,0.9408074027956298,11
-1.0690449676496976,0.2576027459345632,-0.4696959815893394,0.5791672689386647,-0.2790181639584872,0.5877593177273872,8
-1.0690449676496976,-0.004904271181907677,-0.011566097464973005,0.767603409293891,2.7619299271215376,0.4123182447793647,9
-1.0690449676496976,0.7308061846839906,-0.46829067519631973,0.28531230880429087,2.1341698508936315,-0.1529918791642631,3
-1.0690449676496976,1.144139601985802,-0.10291101301124228,0.821630554430704,0.8184329045550465,-1.3442584238730573,2
-1.0690449676496976,1.5183272360334026,-0.23219920116903886,-0.48556281083072544,0.23734084358628932,0.55527023014442,1
-1.0690449676496976,0.8240652565543157,0.3777037734014364,-1.1141225237638925,-1.5797009118263792,0.22821341514255084,6
-1.0690449676496976,1.0002212811982631,0.29900661539234286,-1.2327186960154337,-0.5108528204071624,0.2693662594143094,7
-1.0690449676496976,0.5627095860041454,1.6986917828397932,-0.3643311680847058,-1.6865857209683008,-0.6771491588361327,4
-1.0690449676496976,-1.158553530614818,0.5646095236730337,-2.3224857454823717,-0.5680587745957965,1.2635323394531033,10
-1.0690449676496976,-0.898349206630948,0.5688254428520924,-1.6109087119731256,0.9072526755321364,1.865663429324094,5
-1.0690449676496976,-2.026668841605252,1.3796872316243602,-0.6173363355546598,1.0879030571804547,0.73287724226464,11
-1.0690449676496976,0.7780113939023032,0.5112078807382916,-0.9046026194528369,0.34422565272821093,-0.08801370399832889,8
-1.0690449676496976,-0.2616545554668766,0.2048510870600344,0.8664335528368418,2.853760537792766,0.3603357046466173,9
-1.0690449676496976,0.6271849937169629,-0.2518734906713124,0.23919157515091394,2.0875018356344825,-0.3132713779069009,3
-1.0690449676496976,1.2673336845799348,-0.46688536880330017,0.8954237282761074,1.0276862632976818,-1.0821797840371228,2
-1.0690449676496976,1.47112202681509,-0.08885794908104715,-0.34061193363439757,0.22078122526852678,0.5942571352439806,1
-1.0690449676496976,0.7964329389631082,0.4732646081267643,-1.1865979623620566,-1.790459690416084,0.1545714832878256,6
-1.0690449676496976,0.9794970430048573,0.10507433315564789,-0.9335927948921025,-0.6162322097020148,0.5725977435220025,7
-1.0690449676496976,0.5707690119682473,1.7366350554513206,-0.23651084910248937,-1.7031453392860632,-0.8807474410227265,4
-1.0690449676496976,-1.3093799308001588,0.07696820529525744,-2.0589386960345024,-0.24589892732296217,1.3480039671688178,10
-1.0690449676496976,-0.9685813471752668,0.9946332799370096,-1.6609826513682204,0.7838082480724522,1.3631655413742025,5
-1.0690449676496976,-2.0911442493180683,1.503354194210079,-0.8584818857994598,1.2595209197463573,0.8173488699803547,11
-1.0690449676496976,0.6202769143191608,0.17393434641360478,-0.8255385046184762,0.45863756110547926,0.08092955143310011,8
-1.0690449676496976,-0.440113273243425,0.20906700623909302,1.0430100759669136,2.8492442782515583,0.39932260974617784,9
-1.0690449676496976,0.36237528346789166,0.01935064318145665,0.26818175059017957,2.122126492117077,-0.8894111977115178,3
-1.0690449676496976,1.0612426492121794,-0.4078625002964799,1.0153376357748876,0.9238122938498989,-0.8807474410227265,2
-1.0690449676496976,1.4031925794033715,-0.13101714087163288,-0.12055014734542711,0.016044126067099377,0.45996890656771644,1
-1.0690449676496976,0.7377142640817922,0.3158702921085772,-1.1641964631589876,-1.9379908354288775,0.2715321985865072,6
-1.0690449676496976,0.9081135558942383,0.31305967932253814,-0.5672623961595648,-0.8977457211039774,0.6635671887543104,7
-1.0690449676496976,0.49247744545982663,1.4611950024194928,-0.3142572286896108,-1.752824194239351,-0.5926775311204182,4
-1.0690449676496976,-1.3588878331510723,-0.5582302843495696,-1.950884405760876,0.21927580542145747,1.7616983490585991,10
-1.0690449676496976,-1.0399648342858863,1.0030651182951265,-1.7479531776860169,0.962953209873701,0.8801611059740913,5
-1.0690449676496976,-2.1475602310667843,1.874355081967234,-1.0403293499184891,1.3272648128644766,0.6765628237874972,11
-1.0690449676496976,0.45102896907301543,-0.21533552445280452,-0.5356367502258206,0.44358336263478604,0.4144841839515625,8
-1.0690449676496976,-0.6404475757796783,0.3762984670084169,0.998207077560776,3.0961331331709268,0.5076195683560683,9
-1.0690449676496976,0.05957113653090974,0.25684742360175694,0.46452430242884174,2.092018095175691,-1.1211666891366832,3
-1.0690449676496976,0.7434709969132937,-0.21393021805978513,1.1207564555540352,0.5173489351411826,-0.9500574945330562,2
-1.0690449676496976,1.374408915245864,-0.16614980069712112,-0.16667088099880414,0.09884221765591193,0.23254529348694666,1
-1.0690449676496976,0.6939630945623801,0.26106334278081555,-1.015292380220942,-2.053908163653215,0.4469732715345294,6
-1.0690449676496976,0.7860708198664056,0.3243021304666944,-0.3234813754202861,-0.9082836600334628,0.7632003906754095,7
-1.0690449676496976,0.32438084677998097,1.0143075694392827,-0.518506192011709,-1.7633621331688363,0.10692082149947381,4
-1.0690449676496976,-1.396882269838982,-1.0079283301158188,-1.8032980580700697,0.5218651946823905,1.9263097261456326,10
-1.0690449676496976,-0.9973650113327749,0.3200862112876357,-1.6306747406817155,1.5079151945127947,0.5357767775946397,5
-1.0690449676496976,-2.1602250432960877,2.078124508955066,-1.1721028746424238,1.2143583243342777,0.32134879954705675,11
-1.0690449676496976,0.3151700742495785,-0.27014247378056616,-0.40781643124360417,0.32766603441044845,0.3170169212026611,8
-1.0690449676496976,-1.2011533535679293,1.0620879868019468,1.1286628670374714,3.2165667209364726,0.19789026673178173,9
-1.0690449676496976,0.023879392975599968,0.13318046101603848,0.5369997410270058,2.102556034105176,-0.9587212512218477,3
-1.0690449676496976,0.7941302458305078,-0.37835106604306995,1.0324681939889992,0.5007893168234202,-1.04535881810976,2
-1.0690449676496976,1.3387171716905544,-0.10853223858332041,0.044166758559490836,-0.18718755328725875,0.005121680406176847,1
-1.0690449676496976,0.6490605784766684,0.22874129574136642,-0.9823489990399582,-2.022294346864759,0.6050868311049696,6
-1.0690449676496976,0.5465907340759408,0.003892272858241822,-0.49742242805587955,-0.3422457975353985,0.33001255623584796,7
-1.0690449676496976,0.20579215045104934,0.506991961559233,-0.7240728905810467,-1.5571196141203396,0.7978554174305744,4
-1.0690449676496976,-1.3945795767063816,-1.1315952927015374,-1.7532241186749744,0.7130535152601942,2.1212442516434353,10
-1.0690449676496976,-0.9582192280785646,0.21468823181117114,-1.4725465110129943,1.720179392949569,-0.01870365048799904,5
-1.0690449676496976,-2.250030075467512,2.2088180035058818,-1.131253081978004,0.990050767120949,-0.09884339985931793,11
-1.0690449676496976,0.3416510452744858,-0.5568249779565501,-0.40913416649084355,0.4767025992703111,-0.057690555587559575,8
-1.0690449676496976,-1.707745842740066,1.9628893847274647,1.2498945097834908,2.8959122935107073,-0.25262508108536225,9
-1.0690449676496976,0.12404654424372714,0.07837351168827682,0.4790193901484745,2.066425957775512,-0.6316644362199786,3
-1.0690449676496976,0.8655137329411269,-0.4176996450476168,0.8242660249251827,0.8199383244021159,-0.21580411515799952,2
-1.0690449676496976,1.2926633090385418,-0.018592629430070656,0.08238108072943186,-0.23686640824054617,-0.07934994730953744,1
-1.0690449676496976,0.6283363402832631,0.17674495919964384,-1.0877678188191056,-2.0087455682411353,0.6072527702771674,6
-1.0690449676496976,0.25530005280196233,-0.5722833482797649,-0.43153566569391233,0.5128326755999747,-0.2721185336351426,7
-1.0690449676496976,0.12174385111112627,0.2694951811389327,-1.1035806417859777,-1.168721293576455,0.9732964903785969,4
-1.0690449676496976,-1.3807634179107784,-0.6144425400703506,-1.9100346130964565,0.5218651946823905,2.1818905484649735,10
-1.0690449676496976,-1.147040064951815,0.2779270194970499,-1.195822109092732,1.9173893929156496,-0.7009744897303083,5
-1.0690449676496976,-2.3110514434814284,1.865923243609117,-1.1180757295056105,1.1330656525925342,0.284527833619694,11
-1.0690449676496976,0.5201097630510341,-0.2954379888549177,-0.6041589830822665,0.44659420232892466,0.2715321985865072,8
-1.0690449676496976,-2.1348954188374805,2.654300130093073,1.8046610488712547,0.07023924056159483,-1.2078042560245956,9
-1.0690449676496976,-1.125164480192109,1.7478775065954768,1.0153376357748876,1.550066950230736,-2.429393949144159,3
-1.0690449676496976,-0.6323881498155765,0.6545491328262836,1.1734658654436088,0.7747757289900363,-1.1168348107922876,2
-1.0690449676496976,-0.33418938914379637,-0.13944897922975005,-0.36037796234298775,-0.18718755328725875,0.520615203389255,1
-1.0690449676496976,0.44987762250671476,-1.0374397643692288,-0.9217331776669484,-0.6764490035847875,2.6129124437323377,6
-1.0690449676496976,0.08144672129061577,-1.251046336108197,-0.3445651393761156,-0.5439720570426875,0.8520038967355197,7
-1.0690449676496976,-0.6277827635503752,-0.3474343253966403,-1.2748862239270926,-0.542466637195618,1.6144144853491482,4
-1.0690449676496976,-1.3462230209217687,-0.3994306619383629,-2.434493241497716,0.1560481718445462,0.42531387981255153,10
-1.0690449676496976,-1.455600944720298,0.12334331626490178,-2.256598983120404,0.9689748892619784,-0.2287997501911864,5
-1.0690449676496976,-1.9552853544946327,-0.07902080432991028,-1.3855759846951974,0.21325412603318034,1.8331743417411268,11
-1.0690449676496976,-1.0606890724792917,0.4788858336988426,-1.035058408929532,0.6152012252006884,-1.0020400346658038,8
-1.0690449676496976,-2.2108842922133007,2.699269934669698,1.6979244938448679,0.043141683314347236,-1.606337063708992,9
-1.0690449676496976,-1.3692499522477746,1.514596645354235,1.1616062482184546,0.901230996143859,-2.0828436815925095,3
-1.0690449676496976,-0.8718682356060407,0.8681557045652518,0.944179932423963,0.7762811488371056,-1.1514898375474525,2
-1.0690449676496976,-0.5184048397518456,-0.09307386826010558,-0.3524715508595517,0.010022446678822095,0.3430081912690348,1
-1.0690449676496976,0.2334244680422563,-0.9418789296439007,-0.8321271808546729,-0.9278541180453639,2.7948513341969536,6
