age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,productivity_score
1.2123538564960994,2,1,-0.4115295724469845,-0.6950958995423363,0.9026316861879083,-0.3597801567611152,-1.0394508885735134,-0.7238991530121676,-1.6198192547752897,-1.6787402430745708,1,1,1,6,-0.3183744214724244,-0.8266829304575012
-0.878151701319912,0,1,-0.4005495066394411,-0.3300307662961239,-0.256131356656157,0.5872141167056117,0.689194849859408,-1.761725485912471,1.5016865658387384,1.1857858879516074,0,0,0,5,0.5669983340524506,0.6316753245026661
-0.18131651538124158,2,0,-2.3934314507085688,1.6650926363285259,0.17078134333902517,1.5955245661521988,1.0583327419206048,0.6638918735405643,-0.7113212920592666,-1.4910164432257678,1,1,2,2,-2.8540338097443465,-2.1526789994770428
-1.2265692942892472,1,0,1.6582128322749468,-0.28758133219772686,0.9534546266635255,-0.16901872037932855,2.219766597430224,0.438627243143599,-0.08236116402509676,-0.7609794438137564,0,1,1,2,-0.48400537913864283,0.1479301157958951
1.5607714494654346,2,2,-1.4216956267409775,-0.9837520514114344,0.5367065147634668,-0.09407672751505528,1.8956455214740509,0.6799822042832044,0.2903559488840409,1.651619020909748,1,1,2,9,-0.17583141548089137,-0.11323294166542905
0.5155186705574288,1,1,0.697457074114899,-0.4998285026897111,1.156746388565993,0.6689690180120919,-0.13011120325202877,0.26967877034587523,1.4550969267250962,0.28193055534626,0,1,1,8,0.4164247361740705,1.3985450295936455
-1.5749868872585824,2,1,0.296684672139565,-1.0092217118704725,-0.7440315852220792,0.48502049007251175,0.2930468681351967,-2.2725934869913025,-1.689703713445753,-1.463205509914834,1,0,1,7,-0.6486325128190052,0.28622782576973305
-0.5297341083505768,1,0,0.8127477650941046,1.6820724099678843,-0.23580218046591023,1.6568407421320588,1.3824538178767776,-0.2130311519333358,-1.6431140743321109,1.4221788210945445,1,0,2,7,0.8129352105871386,0.7616633008300073
0.16710107758809364,1,0,0.9115683573619956,-1.0601610327885487,-1.3844006352148523,0.355575229670585,-0.4992490953132254,-0.10844400210617351,-1.3169866005366153,-0.6984048438641554,1,1,1,2,-0.6456210408614375,-0.49251292738767044
-0.878151701319912,0,0,0.21982421148676135,1.8518701463614717,-0.5915627637952287,0.7643497362029853,-1.1564946104465756,0.34208525868775674,-0.7346161116160878,1.6238080875988143,0,1,0,4,-0.14872816786278298,-0.5441519864766139
1.5607714494654346,1,0,-1.0319032905731869,1.5547241076726936,-0.6423857042708456,0.08305889198231829,-1.40858878063471,-0.8325088855249899,-0.012476705354633438,0.9911093547750711,0,1,0,2,-0.5362042264031479,-1.443383877508219
0.5155186705574288,0,0,-0.5323102963299621,-0.1262734826238191,0.11995840286340799,0.6825948348965052,0.031949334726057745,0.6317112120552836,-1.1539228636388676,-1.6439765764359036,1,0,0,5,-1.2167968888134264,-0.5744231590459947
0.8639362635267641,1,2,0.9829387851110277,-0.16872291672221612,0.1301229909585316,0.934672447258152,0.04095269794706255,-0.2049859865620158,0.22047149021357762,-1.449300043259367,0,1,2,8,-0.0523610652206196,1.0714976553636693
1.5607714494654346,0,0,-1.1087637512259907,0.9604320302951387,-0.3781064137976377,-0.21670907947477513,1.841625342148022,0.3943788336013379,-0.5016679160478766,-0.8235540437633573,1,1,0,2,-1.0883074186238753,-1.5039262226469805
0.16710107758809364,1,1,-0.6476009873091678,-0.763014994099771,1.339708974278214,0.4100784972082384,-0.3461919205561439,0.6156208813126428,-0.7579109311729089,-0.42724824408255113,0,0,2,3,-1.8552289438177583,-1.4113320477288747
0.8639362635267641,0,2,-1.4436557583560643,-0.16023302990253657,0.5976940433342072,1.881666720724879,0.49112085899730223,1.5649503951284243,0.4068300466681465,-1.5674965098308355,0,0,1,10,-1.32520987928586,-0.569081187416104
0.16710107758809364,1,2,0.08806342179624038,0.5019781420324533,0.5367065147634668,0.6621561095698852,-0.06708766070499513,-0.19291823850503542,-0.40848863782059225,-0.5384919773262862,0,0,2,4,-0.8243017103437821,-0.13400727578167082
-0.18131651538124158,1,1,0.971958719303484,1.7160319572466018,-2.045098861397872,-0.3052768892234621,-0.22014483546207664,2.397625011060063,-0.9209746680706565,1.0050148214305379,1,0,2,8,1.7133653258998518,1.1830855071880533
-0.18131651538124158,1,2,-0.1589880588734863,-1.9091497147564847,-0.7948545256976962,0.730285193991952,0.5001242222183072,0.6156208813126428,0.9892005355886742,-1.1572852434945626,1,1,0,9,-0.8212902383862143,0.93735481221308
0.8639362635267641,1,1,-1.048373389284502,0.9349623698361008,-1.7808195709246641,0.24656869459527822,-0.4992490953132254,-0.2331440653616362,-0.8976798485138354,-1.1572852434945626,0,1,1,9,0.9293787929464189,0.4690419659926599
1.2123538564960994,0,1,1.2409703315882976,-0.28758133219772686,-0.6423857042708456,1.1049951583133188,-0.5082524585342302,-1.093976760092896,-0.3153093595933078,1.7141936208593491,1,0,0,8,1.035784135447141,1.319009007548606
-1.5749868872585824,0,2,2.2566264187860625,-1.1026104668869454,0.20127510762439513,-0.9729419165597155,0.12198296693610561,0.997766236450352,-0.1755404422523812,1.3596042211449435,0,1,1,9,0.5740251019534417,2.0484849112303505
-0.878151701319912,1,2,0.2857046063320213,1.1387196535084052,0.7399982766659345,-0.6731739451026223,0.4190939532292638,0.04039155726324991,-1.456755517877542,1.3387460211617432,1,1,2,3,0.16948403565352727,-0.9364901250719216
-0.878151701319912,2,0,1.477041746450481,-0.43190940813227613,1.136417212375746,-0.13495417816829533,0.4461040428922784,1.146601795819775,-1.5033451569911842,1.2622659545566752,0,0,2,7,0.6071512934866852,1.4377194882128443
-1.5749868872585824,2,0,0.5217760211942049,-1.04318125914919,2.0004072004612334,1.3161953200217253,2.705948211364483,-1.411760792260043,0.9892005355886742,-0.8374595104188242,1,1,0,8,-1.0602003470199108,0.7165533181775968
0.8639362635267641,1,2,-1.619336811276759,0.9264724830164213,-0.7846899376025729,-2.0425685419861628,0.8602587510584991,0.012233478463629155,1.0124953551454952,-1.3171981100324317,1,1,2,9,0.7386522356338041,-0.37498955153007446
-1.2265692942892472,0,1,0.7688275018639315,-0.8054644281981679,0.14028757905365477,1.4320147635392386,-1.40858878063471,-0.9290508699808322,0.38353522711132537,0.5391816884723973,1,1,2,2,-0.5843877777242296,-0.010548375890862688
-1.2265692942892472,2,0,-1.0209232247656432,0.19634221652399644,-0.8456774661733132,-1.2795227964590157,-0.8053634448273885,-1.4037156268887228,-1.247102141866152,0.05944308885878982,1,1,0,8,0.9143214331585809,0.2090660133379779
-1.5749868872585824,0,2,0.8127477650941046,0.17087255606495855,-0.5102460590342416,0.10349761730893817,0.4280973164502688,0.18520453394701333,-0.2920145400364867,0.32364695531266063,1,0,1,4,0.2799046740976725,0.6257398004694544
-0.878151701319912,1,0,-1.26797470543537,0.38311972655694254,0.8721379219025385,-0.5777932269117289,-0.9764273460264797,0.28979168377417563,-0.9908591267411199,-0.4898228440321521,0,0,2,8,0.775793723110471,0.736140547487196
0.8639362635267641,2,2,-2.151870002942614,1.2490881821642372,0.2216042838146419,-2.015316908217336,-0.5082524585342302,-0.43025061695898076,1.0357901747023164,0.9493929548086704,1,1,0,5,-0.4398371237609845,-0.9673548500446236
0.16710107758809364,0,1,-0.0931076640282258,1.6650926363285259,0.10979381476828483,-0.3189027061078754,-0.3281851941141343,-0.027992348392971617,0.2903559488840409,0.37926882193452816,1,0,0,5,0.43148209596190834,-0.024200081167250326
1.5607714494654346,2,1,-2.4922520429764594,-0.024394840787666704,1.5938236766562985,-0.01913473465078169,-0.3371885573351391,0.6638918735405643,0.2903559488840409,-1.748267576351905,0,1,1,1,-1.9014048471671283,-2.1526789994770428
-0.5297341083505768,1,1,0.6700069095960405,0.4680185947537358,0.07930005048291443,-0.1281412697260885,-0.6883197229543262,-0.06419559256391238,-1.5266399765480052,0.9702511547918707,1,1,0,1,-0.05637636116404298,-0.4557126783817565
-0.5297341083505768,1,1,-0.97700296153547,0.3321804056388663,1.0347713314245122,0.15118797640438505,0.2750401416931873,2.3091281919755415,-0.9675643071842988,1.1857858879516074,0,0,0,10,0.10323165258703998,0.4678548611860173
0.5155186705574288,1,2,1.7405633258315225,-0.3385206531158031,-2.045098861397872,-0.5437286847006952,-0.23815156190408623,0.34208525868775674,1.2221487311568853,-0.3507681774774833,1,0,1,5,1.240564228561738,1.267369948459662
0.16710107758809364,0,1,1.1146995748015487,-0.44039929495195546,-0.8965004066489302,-0.7481159379668956,0.20301323592514886,-0.8606669643246107,1.4550969267250962,-1.1294743101836289,0,1,1,8,1.209445685000206,0.9379483646164011
-0.18131651538124158,0,2,-1.8334480945238552,0.2557714242617518,-0.18497923999029325,-0.09407672751505528,-0.07609102392599994,-0.9290508699808322,-1.2936917809797943,-0.7262157771750891,1,0,0,7,-0.37057326873692986,-0.8919736948228323
1.2123538564960994,2,2,1.103719508994005,-0.11778359580413993,1.2888860338025967,-0.7140513957558622,-0.41821882632418217,-0.4342731996446408,-0.45507827693423447,1.0467312213969386,0,1,2,9,1.0096847118148886,1.7125342509505561
1.5607714494654346,1,2,0.4449155605414007,-0.25362178491900944,-2.045098861397872,-2.0425685419861628,0.45510740611328304,1.1908502053620358,0.965905716031853,-0.11437524433454622,1,1,2,5,0.9002678973565987,0.2897891401896599
0.5155186705574288,0,2,-0.3017289143715504,0.7906342939015517,1.5328361480855581,0.8188530037406386,0.049956061168067355,2.2045410421483793,-1.4101658787638998,1.6168553542710808,0,0,0,5,-0.5542730581485535,-0.7821665002084118
-0.18131651538124158,2,0,0.24178434310184815,0.561407349770209,0.45538981000247963,0.30107196213293164,-0.4452289159871966,-0.7319443183834876,-0.10565598358191786,0.10811222215292392,0,0,1,2,-0.18687347932530587,-0.8771348847398025
1.2123538564960994,2,2,1.7570334245428376,0.162382669245279,0.2419334600048887,1.4183889466548256,-0.27416501478810545,-0.24521181341861656,0.4534196857817887,0.4070797552454619,1,1,0,10,1.4142257781148035,1.6709855827180726
-1.5749868872585824,2,0,-1.1636640802637077,0.3152006319995076,0.16061675524390157,-0.005508917766368339,0.464110769334288,-0.03201493107863162,-1.247102141866152,0.9563456881364039,1,1,1,1,-1.9706687021911828,-2.1526789994770428
0.5155186705574288,1,2,-0.9879830273430131,0.4340590474750187,-0.3476126495122675,-0.8843741068110289,-0.7063264493963357,-0.8244637201536699,-1.5033451569911842,0.42793795522866224,0,0,1,3,-0.9758791322080179,-0.5269389667802994
-0.18131651538124158,1,0,1.1805799696468091,0.47650848157341535,-1.2014380495026313,0.07624598354011147,-0.8863937138164317,-0.36588929398841924,-0.6181420138319822,-1.574449243158569,1,0,2,2,-0.26115645427864026,0.3556734569583121
1.5607714494654346,0,1,-0.7958318757110038,-1.2384486560018153,-0.10366253522930637,1.1594984258509722,1.2113899166776863,-0.02396976570731161,1.3153280093841695,0.27497782201852655,1,0,1,7,-0.7339575516167537,0.06483277933092839
-1.5749868872585824,2,2,0.9829387851110277,-2.1044171116091097,-0.418764766178131,-1.7768651127401025,0.464110769334288,0.4185143297152983,-0.6880264725024455,-1.7135039097132378,1,0,2,4,0.6432889569774971,0.959316251135964
-1.5749868872585824,2,2,0.7907876334790184,-1.0601610327885487,0.2419334600048887,-0.7208643041980688,-1.40858878063471,-1.8461997223113331,-0.9209746680706565,-0.01703697774627804,1,1,2,4,0.09118576475676947,-0.3512474553972267
0.16710107758809364,1,2,1.9272244445597606,-0.024394840787666704,-0.3781064137976377,-0.5437286847006952,-0.7063264493963357,0.23749810886059447,1.7346347614069495,-1.2754817100660312,0,0,2,6,0.9113099612010133,1.3783642478807252
1.2123538564960994,1,0,-2.4867620100726877,-0.6696262390832982,0.19111051952927197,0.8120400952984321,-0.8683869873744222,-0.7641249798687684,0.5931886031227153,0.9354874881532035,1,0,0,6,-0.6636898726068431,-1.7021727253562586
-1.5749868872585824,0,2,-0.6695611189242546,0.586877010229247,0.7196691004756878,-0.6254835860071754,-0.049080934262985515,0.8167500155956474,1.2454435507137063,-0.7053575771918889,0,0,1,9,0.5910901097129917,0.891057724754027
1.2123538564960994,1,0,2.300546682016236,0.3916096133766217,0.3435793409561226,1.363885679117172,0.031949334726057745,-1.1140896735211963,0.9426108964750319,1.0467312213969386,0,1,2,2,-0.6385942729604464,1.294079806609116
-1.2265692942892472,2,1,1.9436945432710755,0.5529174629505295,0.8314795695220448,-1.0138193672129556,-0.05808429748399032,-1.2629252328906198,-1.3868710592070788,1.0189202880860049,1,0,2,5,1.0739294469096643,0.4429256602465272
0.5155186705574288,2,0,-0.861712270556264,-0.6611363522636188,-0.5712335876049819,0.5804012082634051,0.1399896933781152,-0.9572089487804529,-0.012476705354633438,1.6168553542710808,1,1,0,6,-0.9457644126323418,-1.1869692392734643
-0.18131651538124158,1,0,-0.3236890459866372,0.6547961047866819,-0.7033732328415857,1.1663113342931788,-0.3461919205561439,0.8569758424522482,1.408507287611454,0.14982862211932457,1,1,1,2,-1.2930875117384721,-1.6920823344997984
0.8639362635267641,1,2,-0.30721894727532223,1.0368410116722533,-0.0630041828488128,0.30107196213293164,-0.5802793643022686,-1.6128899265430479,1.2454435507137063,1.2344550212457415,0,0,2,3,-0.983909724094865,-0.8082828059545443
-0.878151701319912,0,0,3.2283622427536534,-0.32154087947644433,-0.6118919399854754,0.042181441329078244,-1.318555148424662,1.4844987414152226,1.4550969267250962,0.031632155547856054,0,1,1,6,2.386931220409139,2.821290140354541
0.16710107758809364,0,1,-0.6036807240789941,0.7142253125244372,-0.8761712304586834,1.4456405804236523,1.1303596476886428,-0.019947183021651604,0.5698937835658943,0.6573781550438659,0,1,0,8,-0.6044642574413469,0.041684235601401894
-0.18131651538124158,1,0,-0.9440627641128397,-0.14325325626317784,-0.9981462876001639,-0.06001218530402175,1.526507629412854,0.16911420320437295,0.47671450533860976,1.2205495545902747,1,1,0,1,-1.2940913357243282,-1.6944565441130832
0.5155186705574288,2,0,-2.1353999042312988,1.1472095403280849,-0.5305752352244884,0.28063323680631175,-1.138487884004566,-1.4399188710596638,0.6397782422363575,1.0745421547078724,1,1,1,7,-0.5392156983607156,-1.517577927923368
-0.5297341083505768,2,0,-0.34564917760172403,-0.6441565786242601,1.0957588599952526,0.723472285549745,0.8512553878374941,-2.3007515657909234,-1.712998533002574,-1.4910164432257678,1,1,0,6,-0.6165101452716174,-0.04438086288017062
-1.5749868872585824,0,2,-2.4867620100726877,-1.900659827936805,-1.2420964018831249,-0.29846398078125524,-0.4992490953132254,0.3662207548017172,-0.1755404422523812,-1.0599469769062944,1,0,1,7,-0.6556592807199964,-1.3424799689436167
-0.18131651538124158,2,2,1.696643062601349,0.5529174629505295,-1.699502866163677,-0.14176708661050186,1.9766757904630938,-0.2532569787899369,-0.6647316529456244,-1.4075836432929665,1,0,1,5,0.18956051537064456,0.5545135120709114
1.5607714494654346,1,0,0.0002228953358930797,0.6802657652457198,-0.5305752352244884,-0.06001218530402175,0.545141038323331,-0.8606669643246107,-0.5948471942751611,1.6933354208761486,0,0,0,3,-0.02525781760251121,-0.6509914190744285
1.5607714494654346,2,2,1.5539022071032846,0.13691300878624107,-0.00201665427807269,0.5531495744945785,0.9682991097105568,1.5448374817001242,-1.433460698320721,-1.0321360435953606,0,0,1,3,-1.280037799922346,-0.21413685023003176
-1.5749868872585824,1,2,-0.4444697698696148,0.23030176380271392,0.14028757905365477,-1.7155489367602426,-0.9494172563634653,1.271301859075238,-0.012476705354633438,0.7616691549598675,0,0,1,5,0.4334897439336204,-1.0658845489959414
-0.878151701319912,2,0,-0.642110954405396,0.629326444327644,0.9026316861879083,-1.1228259022882623,-0.4992490953132254,-0.22107631730465618,-0.38519381826377114,-0.7679321771414898,0,0,2,7,-0.21196907897170256,-0.36430560827029307
0.8639362635267641,2,0,-0.8397521389411774,0.518957915671812,1.3803673266587075,0.05580725821349159,-0.8233701712693982,1.9108925060951925,1.2221487311568853,0.4348906885563957,0,1,2,1,-0.5803724817808062,-1.7087018017927915
0.5155186705574288,0,1,0.005712928239664664,-0.4828487290503523,-1.0489692280757807,-0.48241250872083535,1.4994975397498398,-0.32968604981747845,0.31365076844086204,0.455748888539596,0,1,1,10,0.962504984479663,0.9652517751691759
-1.5749868872585824,2,2,-0.5927006582714507,0.18785232970431728,-0.6830440566513389,-0.3393414314344953,0.32005695779821114,-0.11246658479183352,0.1971766706567565,-1.5535910431753688,1,0,1,5,-0.9256879329152246,-0.8456766073637793
-0.5297341083505768,1,2,0.04414315856606673,0.5529174629505295,0.9331254504732788,-0.8298708392733755,0.779228482069456,-1.102021925464216,0.523304144452252,-1.7204566430409713,0,0,2,4,-0.6185177932433291,0.5189003678716397
0.5155186705574288,0,0,-0.010757170471650576,0.9519421434754596,-1.6181861614026902,-0.40065760741435524,0.7252083027434272,0.8207725982813074,-1.0607435854115832,-1.5674965098308355,0,1,0,10,0.9434323287484011,1.000271366965126
-0.18131651538124158,0,2,-0.7464215795770582,-1.1620396746247008,1.4718486195148177,-0.9388773743486821,2.868008749342569,0.4708079046288798,-1.1772176831956886,1.1996913546070744,0,1,0,8,-0.0664146010226018,0.4179964593070375
-1.2265692942892472,2,2,-1.6742371403144758,0.4085893870159804,1.6751403814172856,0.6417173842432651,-0.23815156190408623,-0.3095731363891781,1.1522642724864218,0.9702511547918707,0,1,0,8,-1.0692347628926135,-0.7085660021965842
0.16710107758809364,0,0,0.2253142443905329,1.3424769371807097,1.8174446147490126,-0.17583162882153508,0.20301323592514886,-1.6973641629419096,-1.1306280440820464,0.7686218882876009,0,0,1,2,-0.9658408923494595,-0.8498314741870276
-0.5297341083505768,1,0,0.5931464489432369,0.6802657652457198,-0.5000814709391181,1.2957565946951057,1.3284336385507487,0.9092694173658297,-1.1306280440820464,-0.7470739771582895,0,1,1,7,0.14338461202127456,0.40790606845057714
1.2123538564960994,1,2,0.3955052644074555,1.3594567108200688,-0.5102460590342416,0.9210466303737384,0.12198296693610561,-0.011902017650331236,0.10399739242947209,-1.7065511763855046,0,1,1,1,-0.3996841643267499,-0.7139079738264749
1.5607714494654346,1,1,-1.0703335208995888,0.17087255606495855,-1.5571986328319498,-0.06001218530402175,-1.40858878063471,-1.395670461517403,0.22047149021357762,1.429131554422278,1,1,0,2,-1.5992538274245118,-1.3199249776174111
-1.5749868872585824,2,1,1.7021330955051204,0.38311972655694254,1.0347713314245122,-0.7413030295246889,-0.21114147224107183,0.6880273696545244,1.5249813853955596,-0.6358302439145543,1,0,2,8,1.1160900543156103,1.155188544231957
1.2123538564960994,1,0,-0.9715129286316981,-0.09231393534510164,0.3232501647658758,0.45095594786147847,-1.3365618748666717,0.8167500155956474,-1.3635762396502575,0.8311964882372019,0,1,2,4,-1.4155540380128881,-0.8670444938833421
1.5607714494654346,0,0,-0.5981906911752223,-0.32154087947644433,-1.4555527518807159,0.22612996926865833,-0.3461919205561439,1.4402503318729618,0.5465989640090732,-1.5396855765199018,0,0,1,3,-0.4900283230537779,-1.093187959548716
0.8639362635267641,2,0,0.1429637508339572,-1.5016351474118754,-1.2624255780733717,0.06943307509790494,-1.3095517852036571,0.4708079046288798,1.0590849942591374,-0.6497357105700212,0,0,2,9,0.8099237386295708,1.3860804291239004
-0.878151701319912,1,1,-0.31819901308286563,-1.2724082032805326,-0.2459667685610336,0.9210466303737384,0.5901578544283553,0.7684790233677267,-0.7346161116160878,-0.6775466438809551,0,0,2,3,-1.3201907593565805,-0.944206306315097
-0.18131651538124158,2,0,-1.619336811276759,-0.5677475972471457,1.0347713314245122,-0.06001218530402175,0.15799641982012483,-0.534837766786143,-1.014153946297941,0.24021415537985932,0,1,2,4,-1.5119211406550515,-1.393525475629239
-1.5749868872585824,0,0,-0.06016746660559581,-0.23664201127965068,-0.7338669971269559,-2.0425685419861628,0.7522183924064414,-0.2975053883321977,0.6397782422363575,-1.6717875097468373,0,1,1,4,0.17249550761109464,0.8210185411621265
1.2123538564960994,0,0,0.2308042772943045,-2.1044171116091097,-0.6017273518903521,-0.9184386490220623,-0.8953970770374365,1.291414772503538,1.618160663622844,1.1718804212961407,0,0,0,3,-0.008192809842961286,0.5200874726782824
-0.5297341083505768,2,0,-0.8177920073260906,1.0283511248525736,-0.05283959475368942,-1.0138193672129556,0.8152419349534753,-0.9813444448944133,0.010818114202187668,-0.7470739771582895,1,1,1,5,-0.3113476535714337,-0.2907051102584654
-0.878151701319912,1,0,-1.1801341789750226,-0.6271768049849014,-0.4797522947488714,0.11712343419335153,1.5805278087388828,1.6373568834703065,-0.9209746680706565,0.8451019548926688,0,1,1,1,-1.939550158629651,-1.6422239326208181
-0.5297341083505768,0,0,1.1201896077053202,-0.16872291672221612,-2.045098861397872,0.5531495744945785,0.608164580870365,-0.02396976570731161,-0.8743850289570143,-0.5245865106708193,0,1,2,2,-0.43180653187413776,0.033968054358226675
0.5155186705574288,2,0,-1.3173850015693152,-1.7138823179038594,0.7501628647610578,-0.6459223113337955,-0.15712129291504318,2.5947315626574077,1.0823798138159586,0.6226144884051986,1,0,0,10,0.3260805774470425,-0.03963244365360118
-0.878151701319912,0,2,-0.4499598027733864,-0.21117235082061278,-1.7401612185441706,0.10349761730893817,-0.5982860907442782,-2.4053387156180857,1.5715710245092018,0.5322289551446638,0,0,1,5,-1.0250665075149556,-0.3286924640710215
1.2123538564960994,1,2,-0.6695611189242546,-0.8903632963949616,-0.23580218046591023,-1.0751355431928158,0.04095269794706255,2.116044223063857,0.31365076844086204,-0.9208923103516256,0,1,0,2,-0.8875426214527017,-0.5370293576367597
0.16710107758809364,2,2,-0.6695611189242546,-0.6611363522636188,0.08946463857803805,0.4986463069569251,-0.04007757104198071,-0.007879434964671231,-0.19883526180920227,-1.1225215768558954,1,1,0,10,0.5298568465757838,0.13368485811618683
-0.18131651538124158,1,1,-2.4922520429764594,-1.2384486560018153,-0.256131356656157,-0.3189027061078754,1.616541261622902,1.3919793396450404,-0.8277953898433721,-1.338056310015632,0,0,2,3,-2.1332881878998338,-2.026252337569629
-0.18131651538124158,2,1,-0.8232820402298622,0.08597368786816488,0.9331254504732788,-0.9729419165597155,-0.06708766070499513,0.10475288023381144,-1.712998533002574,0.3514578886235944,1,1,2,8,0.33511499331974565,-0.47945477451460405
-1.5749868872585824,1,2,0.25276440890939134,-0.9582823909523963,-0.3781064137976377,1.363885679117172,0.5541444015443361,-0.2130311519333358,-0.8510902094001932,1.2970296211953425,0,1,2,7,0.09118576475676947,1.1777435355581625
-1.5749868872585824,2,2,-1.4711059228749228,-2.1044171116091097,1.6039882647514216,-0.6663610366604155,-1.1654979736675806,0.6156208813126428,-0.9908591267411199,0.7755746216153344,0,0,1,6,-0.8383552461457643,-0.3595571890437234
-0.5297341083505768,2,0,-0.12055782854708422,-0.924322843673679,-1.6588445137831838,0.2738203283641049,-1.40858878063471,0.12084321097645181,-1.4800503374343632,1.6307608209265478,0,0,0,10,0.9554782165786719,1.0216392534846888
1.2123538564960994,2,1,0.30217470504333654,-1.1959992219034183,-0.7033732328415857,0.2670074199218984,-0.38220537344016314,-0.5187474360435027,0.33694558799768315,0.8311964882372019,0,0,1,3,-1.3683743106776622,0.16989155471877945
0.16710107758809364,2,0,0.48334579086780277,1.0623106721312912,0.5672002790488367,-0.5301028678162819,-0.562272637860259,-0.04006009644995199,1.1522642724864218,1.0050148214305379,0,1,0,6,0.9143214331585809,0.3859446295276932
-0.18131651538124158,2,2,1.987614806501249,0.7736545202621931,0.43506063381223287,1.0028015316802186,-0.9224071667004509,-1.1543155003777972,0.5000093248954309,-0.503728310687619,1,1,2,1,-0.5121124507426073,0.055929493281110604
-1.2265692942892472,0,2,-1.1471939815523924,-0.8818734095752822,-2.045098861397872,0.8937949966049117,-1.0574576150155228,0.36219817211605715,-0.78120575072973,-0.04484791105721181,1,1,2,2,-0.7690913911217092,-1.2255501454893418
-0.18131651538124158,1,2,0.09904348760378355,-0.6271768049849014,-0.12399171141955315,1.2276275102730387,-0.166124656136048,-0.4785216091869019,0.8727264378045686,-0.9973723769566933,0,1,0,5,0.19257198732821226,0.06542633173424947
-0.878151701319912,2,0,-1.0813135867071322,0.8076140675409105,-0.86600664236356,0.24656869459527822,1.2654100960037151,0.6719370389118844,0.6164834226795364,-0.16999711095641376,0,1,2,3,-0.9939479639534234,-1.061729682172693
-1.2265692942892472,2,0,-0.274278749852692,-1.0771408064279073,0.7399982766659345,0.6280915673588517,-0.7513432655013598,-0.7963056413540491,-0.5016679160478766,1.6377135542542811,1,0,2,4,-0.5813763057666619,-0.7198434978596866
-0.18131651538124158,2,1,-2.058539443578495,0.4680185947537358,0.51637733857322,-0.1485799950527087,0.770225118848451,0.8207725982813074,-1.712998533002574,-1.4910164432257678,0,1,0,6,-0.8714814376790078,-1.499177803420411
-1.2265692942892472,0,1,0.6096165476545521,-0.37248020039452057,-1.6893382780685537,-0.7072384873136555,-0.9224071667004509,-0.2854376402752177,-0.5016679160478766,1.5681862209769468,0,1,0,5,1.886023051467061,1.3142605883220362
1.2123538564960994,0,2,0.9445085547846256,-0.7460352204604123,-0.5712335876049819,-1.272709888016809,-0.5082524585342302,0.8609984251379083,0.33694558799768315,0.4418434218841291,1,1,0,5,0.3953444324710972,-0.008174166277577973
-1.2265692942892472,2,0,0.6700069095960405,-0.7375453336407329,0.19111051952927197,0.8461046375094654,1.3374370017717532,0.26565618766021487,0.7096627009068208,0.06639582218652326,1,1,0,10,-0.13567845604665682,1.2436278523268145
-1.2265692942892472,0,0,-1.0264132576694152,-0.44888918177163484,0.5062127504780963,1.6772794674586788,0.16699978304112964,0.012233478463629155,-0.3153093595933078,0.5461344218001307,1,0,1,7,-0.26918704616548705,-0.08355532149936948
0.8639362635267641,1,0,0.0551232243736099,0.663285991606361,-0.5712335876049819,-1.2863357049012223,1.3554437282137628,-0.1285569155344739,-0.40848863782059225,0.16373408877479145,0,0,2,8,-0.18386200736773814,0.7023080604978881
-0.878151701319912,0,1,-0.768381711192145,-1.212978995542777,0.5570356909537135,0.28744614524851825,-1.40858878063471,0.2012948646896537,-0.3386041791501289,1.192738621279341,0,0,0,3,-1.097341834496578,-1.1590722763173684
1.2123538564960994,2,0,1.5868424045259146,0.6802657652457198,1.0347713314245122,0.8869820881627052,-0.8053634448273885,0.7966371021673474,0.1971766706567565,0.5669926217833311,0,0,1,1,0.11728518838902219,-0.03547757683035283
1.5607714494654346,0,0,1.2903806277222427,0.7396949729834755,0.48588357428785006,2.167808875297559,-1.40858878063471,-0.43025061695898076,-0.05906634446827565,0.1220176888083908,0,0,2,2,-1.0270741554866674,0.22212416621104406
1.2123538564960994,0,2,-1.377775363510804,-1.1790194482640597,0.07930005048291443,-0.4142834242987686,1.3284336385507487,-0.9813444448944133,1.7113399418501285,1.1232112880020064,0,0,0,9,-0.16880464757990027,-0.2325369747329884
-0.5297341083505768,2,1,0.2362943101980761,0.2727511979011106,-0.5305752352244884,-0.005508917766368339,0.23902668880916808,-0.6917184915268868,-1.2005125027525099,1.5473280209937463,1,0,2,8,0.8139390345729942,1.4133838396766754
-0.5297341083505768,1,0,2.091925431672911,-0.43190940813227613,0.8518087457122917,0.110310525751145,0.09497287727309119,-1.7013867456275698,0.05740775331582988,0.06639582218652326,1,0,1,5,1.425267841959218,2.166601839491267
-0.18131651538124158,2,0,0.900588291554452,1.6820724099678843,-0.21547300427566343,-2.0425685419861628,0.17600314626213445,0.889156503937529,0.7329575204636419,1.4917061543718788,0,0,2,6,2.27249528602157,0.4090931732572193
-0.5297341083505768,2,1,-0.31819901308286563,0.8670432752786659,0.01831252191217409,0.6757819264542987,-0.4902457320922206,-0.534837766786143,1.5249813853955596,-1.2129071101164302,0,1,2,5,-0.41775299607215555,-0.757830851672243
