account length,area code,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total eve calls,total night charge,total intl minutes,number customer service calls,target
-0.3592438418905809,1,0,0,-0.5725491215445375,0.6960768359643403,-0.35449715406958365,-0.26184754087636947,0.5595989724649211,0.376014140990099,-1.2022360274840573,1
1.7319319311108505,1,0,0,-0.5725491215445375,1.0282391922738507,-1.060526140465887,-0.7662735491144148,0.4056537027868954,1.100358000653943,-0.43667564319721497,1
0.5477721560377509,2,0,1,1.051661817435737,0.44927463825950803,-0.40492779595503386,1.0496600805425484,0.09336472715432907,-0.6018500695560909,0.3288847410896275,1
0.14465393473627008,0,0,0,-0.5725491215445375,-0.0350514790409518,2.167034940202928,1.1505452821901574,1.1797784874535395,-0.23967813972416882,-1.2022360274840573,1
-1.2158700621562275,1,0,1,1.7899395169722252,-0.9313331443900791,-1.6152632012058394,-1.169814355704851,1.7603720759535229,1.1727923866203271,0.3288847410896275,1
-0.5356080637099787,1,0,1,1.937595056879523,-1.4212262285560613,-0.0014826608714320064,-1.1193717548810465,1.1138019433058148,1.643615895401826,0.3288847410896275,1
0.8753057108452039,1,0,0,-0.5725491215445375,1.1061767283911665,-0.45535843784048413,0.19213586653787135,0.33088028608614,-1.57971428010228,0.3288847410896275,1
-0.7623620631920617,0,0,0,-0.5725491215445375,-0.5917481655932046,0.5028237579830703,-0.5140605449953921,-0.9666584154857918,-0.493198490606514,-1.2022360274840573,1
-0.5104131748786361,0,0,0,-0.5725491215445375,-0.5880368543495231,0.30110119044126943,-1.7751255655905054,0.0669741094952387,-0.09480936779139987,0.3288847410896275,1
-1.5937933946263658,1,0,0,-0.5725491215445375,0.20061678493283502,-1.5648325593203893,0.6461192739521121,0.1417475261959941,0.9554892287211741,-1.2022360274840573,1
1.5303728204601101,1,0,1,2.306733906647767,0.709066425317226,-1.2118180661222377,-0.312290141700174,0.09336472715432907,-1.0726735783375894,-0.43667564319721497,1
0.9256954885078891,2,0,0,-0.5725491215445375,-1.5362768771101936,-0.2536358702986832,-0.9176013515858283,1.751575203400493,-3.7165286661106203,-0.43667564319721497,1
0.5729670448690934,1,0,0,-0.5725491215445375,-0.9573123230958509,1.3097140281502742,-0.312290141700174,-0.03858836114112196,0.194928176074138,-1.2022360274840573,1
-0.5104131748786361,1,0,1,2.232906136694118,1.0449400928704184,-1.5648325593203893,-1.6237977631190919,0.18133345268462925,-0.2758953327073609,0.3288847410896275,1
-0.1576847312398405,1,0,0,-0.5725491215445375,-1.7515329292437314,0.6541156836394211,-0.4636179441715876,1.566840879786862,1.9333534392673632,-1.2022360274840573,1
0.11945904590492752,1,0,1,1.420800667203981,-0.7253553703657456,-0.20320522841323294,-0.312290141700174,1.4656768454270162,0.4122313339732911,-0.43667564319721497,1
-0.6867773966980341,1,0,1,1.7161117470185765,0.261853420453583,0.20023990667036892,-0.8167161499382193,0.5859895901240114,0.4484485269564832,-1.2022360274840573,1
0.2958232677243254,1,0,0,-0.5725491215445375,-0.23546228619976303,-0.0014826608714320064,-0.5140605449953921,1.6020283699989821,2.549045719981631,0.3288847410896275,1
1.983880819424276,0,0,0,-0.5725491215445375,1.0059713248117608,1.713159163233876,-0.312290141700174,-0.17933832198960287,-1.5072798941358958,-0.43667564319721497,1
-1.0898956179995147,2,0,0,-0.5725491215445375,-0.48412013952643607,-1.110956782351337,-0.7662735491144148,1.0522238354346043,-0.058592174808207796,-0.43667564319721497,1
0.6737466001944636,1,0,1,0.46103965780654627,-0.6882422579289288,-0.05191330275688224,-0.4636179441715876,0.41884901161644095,0.4846657199396752,-0.43667564319721497,1
0.5477721560377509,1,1,1,2.380561676601416,0.6700976572585684,-1.0100954985804367,-0.5140605449953921,-0.2849007926259635,0.8830548427547893,-0.43667564319721497,1
-1.694572949951736,2,0,1,2.0114228268331718,-0.3412346566446908,-0.7579422891531855,-0.9176013515858283,-0.18813519454263272,-0.6380672625392829,-0.43667564319721497,1
-0.1576847312398405,0,0,0,-0.5725491215445375,-1.142877885279935,-0.5057890797259343,-2.178666372180942,-0.5576038417698946,0.05005940414136907,1.09444512537647,1
-0.0065153982517852154,0,0,0,-0.5725491215445375,-0.022061889688066116,1.1584221024939234,1.6045286896043982,-0.27170548379641796,-0.02237498182501572,-0.43667564319721497,1
0.14465393473627008,1,0,0,-0.5725491215445375,-0.6010264437024089,-0.15277458652778272,-0.060077137581151324,-0.7599319104895857,-0.529415683589706,0.3288847410896275,1
1.2028392656526572,1,0,1,2.232906136694118,0.5364904524860274,0.5028237579830703,-1.3715847590000692,-1.7979628717471317,2.259308176116093,0.3288847410896275,1
0.49738237837506577,1,0,1,1.5684562071112786,1.1878255757521636,2.0157430145465773,-0.5645031458191967,-0.6631663124062553,0.12249379010775321,-1.2022360274840573,1
-0.23326939773386815,1,0,1,1.937595056879523,-0.09257680331801782,-0.20320522841323294,1.1001026813663528,-1.1162052488873024,-1.6883658590518569,-0.43667564319721497,1
-0.3592438418905809,2,0,0,-0.5725491215445375,-0.5527793975345471,-0.40492779595503386,-0.26184754087636947,1.3997003012792908,-0.4569812976233219,-0.43667564319721497,1
-0.5608029525413213,1,0,1,1.2731451272966834,0.31752308910880833,-1.3631099917785883,0.6461192739521121,0.22531781544977933,1.0641408076707504,-1.2022360274840573,1
-0.1576847312398405,2,0,0,-0.5725491215445375,-0.3115441666952375,1.8140204470047765,0.545234072304503,1.0478253991580893,0.8468376497715973,-0.43667564319721497,1
-0.3844387307219234,1,0,0,-0.5725491215445375,1.0505070597359412,-0.35449715406958365,0.6461192739521121,2.1518329045633604,0.4122313339732911,0.3288847410896275,2
-0.2836591753965532,1,0,0,-0.5725491215445375,-1.8183365316300018,-1.1613874242367874,-1.0184865532334375,-0.11336177784187734,-1.1088907713207814,-0.43667564319721497,1
0.6989414890258061,1,0,0,-0.5725491215445375,0.6626750347712049,0.5532543998685205,0.7470044755997212,0.5288099185293166,0.8830548427547893,-0.43667564319721497,1
0.371407934218353,1,1,0,-0.5725491215445375,-0.005360989091498424,0.9566995349521225,1.301873084661571,0.33088028608614,0.7744032638052131,-0.43667564319721497,1
-0.6111927302040063,1,0,0,-0.5725491215445375,-0.6789639798197246,-2.2708615457166927,0.39390626983308946,0.7663254774611274,-1.6159314730854724,-0.43667564319721497,1
-0.6363876190353489,1,0,1,2.306733906647767,0.3323683340835347,0.35153183232671964,1.6045286896043982,-1.4021036068607793,0.376014140990099,-0.43667564319721497,1
-0.2584642865652107,1,0,1,1.5684562071112786,0.09855572573158866,0.30110119044126943,0.6461192739521121,-0.9578615429327619,0.3035797550237142,0.3288847410896275,1
-1.7701576164457635,0,0,0,-0.5725491215445375,-0.7921589727520159,0.40196247421216985,-1.0184865532334375,-0.24971330241384332,-1.6159314730854724,1.09444512537647,1
0.11945904590492752,1,1,0,-0.5725491215445375,1.7370996398170524,0.9566995349521225,0.1416932657140668,1.0874113256467244,0.23114536905733007,-0.43667564319721497,2
0.04387437941089988,1,0,1,1.7161117470185765,-1.0204046142384395,-0.40492779595503386,0.39390626983308946,-0.636775694747165,-1.4348455081695115,1.09444512537647,1
-0.4348285083846085,1,0,0,-0.5725491215445375,-0.027628856553588325,0.09937862289946846,-0.8167161499382193,-0.42565075347444364,-0.6018500695560909,1.09444512537647,1
-0.9387262850114595,2,0,1,3.0450116061842554,0.6422628229309558,-0.7075116472677353,-0.5645031458191967,-0.5839944594289846,-0.7467188414888598,-1.2022360274840573,1
1.379203487472055,0,0,0,-0.5725491215445375,-0.32082244480444166,-0.35449715406958365,0.09125066489026228,-0.821510018360796,1.7522674743514024,0.3288847410896275,1
-0.4600233972159511,1,0,1,1.5684562071112786,-0.3059771998297147,-1.1613874242367874,0.5956766731283076,-2.3961502053531745,-0.529415683589706,0.3288847410896275,1
-0.3340489530592383,2,0,0,-0.5725491215445375,0.17092629498338163,0.6541156836394211,-0.009634536757346792,0.4232474478929559,1.136575193637135,-0.43667564319721497,1
0.371407934218353,1,0,1,1.3469728972503323,-0.4655635833080276,0.5028237579830703,1.6549712904282028,1.2105675413891448,-2.086754981866971,-1.2022360274840573,1
-0.031710287083127765,2,1,0,-0.5725491215445375,1.1507124633153467,0.09937862289946846,0.09125066489026228,-0.7379397291070108,0.376014140990099,-1.2022360274840573,2
0.5225772672064083,1,1,1,2.675872756416011,1.3696798266925658,1.3601446700357243,0.39390626983308946,-0.08257272390627204,-0.5656328765728987,1.09444512537647,1
-1.1654802844935424,2,0,1,1.8637672869258741,-1.2672068119432716,-0.5057890797259343,0.5956766731283076,-0.9930490331448821,0.376014140990099,0.3288847410896275,1
0.11945904590492752,0,0,0,-0.5725491215445375,-1.202258865178842,-1.3631099917785883,-0.8671587507620239,-1.705595709940316,1.100358000653943,1.09444512537647,1
-0.6867773966980341,1,0,0,-0.5725491215445375,-0.8014372508612201,0.09937862289946846,0.6965618747759167,-0.17933832198960287,0.3035797550237142,-0.43667564319721497,1
-0.13248984240849795,1,0,0,-0.5725491215445375,0.33607964532721674,0.6541156836394211,2.2098398994900528,2.477317189025472,-0.058592174808207796,-1.2022360274840573,1
-1.9969116159278466,1,0,1,0.8301785075747905,-0.8830860982222173,-0.30406651218413344,0.04080806406645774,-0.9050803076145816,0.9554892287211741,1.09444512537647,1
1.5807625981227953,0,0,1,1.2731451272966834,0.7294786371574752,-0.05191330275688224,-0.060077137581151324,0.836700457885368,1.2814439655699041,0.3288847410896275,1
-1.0898956179995147,1,0,0,-0.5725491215445375,-0.19834917376294617,-0.20320522841323294,0.5956766731283076,1.6812002229762526,0.3397969480069063,-1.2022360274840573,1
0.09426415707358497,0,1,0,-0.5725491215445375,-0.3690694909723035,-1.3631099917785883,0.1416932657140668,2.103450105521695,0.8468376497715973,1.8600055096633124,1
-0.4348285083846085,1,0,1,0.9040062775284393,-1.5826682676562147,-0.5562197216113846,-0.41317534334778305,0.005396001624028119,0.3397969480069063,-1.2022360274840573,1
1.0264750438332593,1,0,0,-0.5725491215445375,-0.37463645783782623,-0.6570810053822851,0.9992174797187439,1.377708119896716,-1.181325157287166,0.3288847410896275,1
-0.13248984240849795,1,0,0,-0.5725491215445375,0.2655647316972645,0.7045463255248713,0.2930210681854804,-0.5356116603873197,-2.3402753327493167,1.09444512537647,1
2.1098552635809886,1,0,0,-0.5725491215445375,1.041228781626737,-1.3631099917785883,0.9992174797187439,-0.16614301316005728,1.2814439655699041,-0.43667564319721497,2
-0.6615825078666915,0,0,0,-0.5725491215445375,-0.4303061264930515,-0.2536358702986832,-3.237960989480837,1.5844346248929218,-0.9640219993880128,0.3288847410896275,1
-0.8379467296860893,1,0,0,-0.5725491215445375,-0.009072300335179898,1.2592833862648238,-0.7158309482906102,1.4348877914914109,0.23114536905733007,-1.2022360274840573,1
0.09426415707358497,1,1,0,-0.5725491215445375,-0.5954594768368866,0.40196247421216985,0.6461192739521121,1.1665831786239946,0.26736256204052217,-1.2022360274840573,1
-0.7371671743607191,1,0,1,2.306733906647767,0.05401999080740833,0.1498092647849187,0.545234072304503,-0.5532054054933797,0.5933172988892521,-0.43667564319721497,1
1.2280341544839997,1,0,0,-0.5725491215445375,-1.1335996071707308,-0.6066503634968349,0.4947914714806985,0.0845678546012992,0.7019688778388283,1.8600055096633124,2
1.3540085986407124,0,0,1,2.0114228268331718,0.8111274845184724,0.09937862289946846,-0.060077137581151324,-0.7379397291070108,-0.23967813972416882,-1.2022360274840573,1
0.9508903773392317,2,0,1,0.9778340474820881,-2.983688262146051,2.4696187915156296,0.444348870656894,-0.40805700836838393,-0.855370420438436,-1.2022360274840573,1
0.4217977118810381,1,0,0,-0.5725491215445375,0.08371048075686224,-0.858803572924086,0.04080806406645774,-1.3317286264365389,-0.23967813972416882,-0.43667564319721497,1
0.7493312666884913,0,0,0,-0.5725491215445375,-0.07402024709960939,2.0157430145465773,0.19213586653787135,-0.7599319104895857,0.376014140990099,-0.43667564319721497,1
-0.6867773966980341,1,0,0,-0.5725491215445375,1.1395785295843013,0.7549769674103215,1.6549712904282028,-0.6059866408115601,0.3035797550237142,0.3288847410896275,1
-0.0065153982517852154,2,0,1,2.232906136694118,0.824117073871358,1.057560818723023,1.5540860887805936,1.7735673847830684,-0.16724375375778402,-1.2022360274840573,1
1.2280341544839997,2,0,0,-0.5725491215445375,0.5012329956710518,0.7549769674103215,-0.9176013515858283,-1.709994146216831,-0.6018500695560909,-0.43667564319721497,1
-1.7953525052771062,0,0,0,-0.5725491215445375,0.30638915537776334,-0.9596648566949865,0.4947914714806985,-1.340525498989569,0.8830548427547893,0.3288847410896275,1
0.7745261555198338,2,0,0,-0.5725491215445375,-1.2876190237835206,-1.3126793498931382,-0.5140605449953921,-0.19693206709566258,2.005787825233748,-0.43667564319721497,1
1.3288137098093697,2,0,0,-0.5725491215445375,-1.072362971649983,2.2678962239738287,0.1416932657140668,-0.05178366997066675,-0.8191532274552439,0.3288847410896275,1
-0.409633619553266,2,0,0,-0.5725491215445375,0.8649414975518569,2.217465582088378,1.1001026813663528,-1.3889082980312342,1.0641408076707504,0.3288847410896275,1
0.8249159331825189,2,0,0,-0.5725491215445375,0.12453490443736057,-1.7665551268621902,1.40275828630918,0.7487317323550677,-0.09480936779139987,0.3288847410896275,1
0.2958232677243254,1,0,0,-0.5725491215445375,-0.1816482731663785,0.6541156836394211,1.4532008871329847,-0.2453148661373276,0.3397969480069063,-1.2022360274840573,1
-0.3340489530592383,1,0,0,-0.5725491215445375,0.4548416051250308,0.048947981014018226,-1.0184865532334375,1.6899970955292825,-0.2758953327073609,-1.2022360274840573,1
-0.7119722855293765,1,0,0,-0.5725491215445375,-0.26700843177105715,0.7045463255248713,-0.16096233922876038,0.1901303252376591,0.6295344918724441,0.3288847410896275,1
-0.8631416185174319,2,0,0,-0.5725491215445375,-0.4878314507701175,1.6627285213484257,1.0496600805425484,-0.9578615429327619,-0.2758953327073609,1.8600055096633124,2
-0.8883365073487745,2,0,1,1.5684562071112786,-0.4117495702746431,0.20023990667036892,-0.9680439524096329,0.1901303252376591,-0.493198490606514,-0.43667564319721497,1
-0.6615825078666915,1,0,0,-0.5725491215445375,0.8333953519805622,-0.35449715406958365,0.9992174797187439,0.8191067127793082,-0.4207641046401298,0.3288847410896275,1
0.3966028230496956,0,0,0,-0.5725491215445375,-0.3876260471907119,-1.060526140465887,-0.6149457466430012,-0.6455725673001952,-0.20346094674097673,3.3911262782369973,2
-0.8127518408547467,2,0,0,-0.5725491215445375,-0.14082384948588014,-0.2536358702986832,-0.5140605449953921,-0.5180179152812595,0.5208829129228674,0.3288847410896275,1
-0.8127518408547467,1,0,0,-0.5725491215445375,0.7888596170563825,-0.05191330275688224,-0.7662735491144148,0.03178661928311848,0.26736256204052217,1.09444512537647,1
-1.1654802844935424,1,1,0,-0.5725491215445375,0.6274175779562289,-1.1613874242367874,-0.312290141700174,-0.22772112103126788,-0.058592174808207796,-0.43667564319721497,1
-0.031710287083127765,0,0,0,-0.5725491215445375,-2.3286418276362335,-0.40492779595503386,0.1416932657140668,-0.10456490528884749,-1.0002391923712048,-0.43667564319721497,1
0.16984882356761263,0,0,0,-0.5725491215445375,-0.8589625751382861,0.20023990667036892,-0.312290141700174,2.1914188310519953,-1.0726735783375894,1.09444512537647,1
0.5981619337004359,2,0,0,-0.5725491215445375,0.08371048075686224,-1.3126793498931382,-0.8167161499382193,-0.8347053271903412,0.08627659712456115,-0.43667564319721497,1
-0.13248984240849795,1,0,1,2.0852505967868207,1.907819957026411,0.6036850417539709,-0.7158309482906102,1.2149659776656598,0.376014140990099,1.09444512537647,1
1.8327114864362208,2,0,0,-0.5725491215445375,2.069261996126564,2.167034940202928,1.7054138912520074,-0.9754552880388221,-0.13102656077459193,-1.2022360274840573,2
0.24543349006164028,0,0,0,-0.5725491215445375,0.7870039614345412,-0.30406651218413344,-0.11051973840495585,0.2868959233209899,1.1727923866203271,-0.43667564319721497,1
0.04387437941089988,2,0,0,-0.5725491215445375,-0.10742204829274478,-1.060526140465887,1.8062990928996163,1.386504992449746,-0.6380672625392829,-1.2022360274840573,1
0.7493312666884913,0,0,0,-0.5725491215445375,-2.076272663065879,-0.7075116472677353,0.4947914714806985,-0.5707991505994399,0.05005940414136907,-1.2022360274840573,1
-0.23326939773386815,0,0,1,1.7161117470185765,1.7203987392204854,-1.110956782351337,-0.11051973840495585,-1.894728469830462,-0.23967813972416882,-0.43667564319721497,1
-0.9135313961801169,1,1,0,-0.5725491215445375,0.8352510076024036,1.713159163233876,-0.6653883474668058,-1.2041739744176032,2.549045719981631,-0.43667564319721497,2
1.9082961529302485,1,0,1,1.1254895873893858,1.909675612648251,1.511436595692075,-1.3211421581762646,-0.44764293485701906,-1.1088907713207814,-0.43667564319721497,1
-0.18287962007118305,2,1,0,-0.5725491215445375,-0.9072096213061479,-1.110956782351337,0.2930210681854804,-0.8830881262320065,0.3035797550237142,-0.43667564319721497,2
-0.409633619553266,2,0,1,0.3133841178992486,-1.6810180156137793,-0.6570810053822851,-1.3715847590000692,-0.6851584937888304,0.15871098309094528,-0.43667564319721497,1
0.9508903773392317,2,0,0,-0.5725491215445375,-0.9870028130453044,0.09937862289946846,0.2930210681854804,0.14614596247250902,-1.90566901695101,1.09444512537647,1
0.018679490579557333,1,0,1,1.49462843715763,-1.3804018048755629,1.6122978794629754,0.34346366900928493,1.6020283699989821,0.15871098309094528,-0.43667564319721497,1
0.9005005996765465,0,0,0,-0.5725491215445375,-0.7049431585254959,-1.060526140465887,0.6461192739521121,-0.452041371133534,-1.543497087119088,0.3288847410896275,1
0.2706283788929828,2,0,0,-0.5725491215445375,0.204328096176517,-1.0100954985804367,-0.312290141700174,0.9026770020330934,-1.398628315186319,0.3288847410896275,1
0.7997210443511763,0,0,1,2.0852505967868207,0.40102759209164623,-0.35449715406958365,-1.27069955735246,-1.366916116648659,1.2452267725867114,-1.2022360274840573,1
0.6989414890258061,1,0,0,-0.5725491215445375,1.243495244407389,-0.45535843784048413,-2.027338569709528,-1.1337989939933626,1.6073987024186334,1.09444512537647,1
-0.2080745089025256,0,0,1,2.232906136694118,1.1488568076935055,-0.20320522841323294,2.2098398994900528,0.1901303252376591,-0.493198490606514,-0.43667564319721497,1
2.437388818388442,1,1,0,-0.5725491215445375,-0.9832915018016226,-1.0100954985804367,0.7470044755997212,-0.5224163515577744,1.2452267725867114,2.6255658939501547,2
2.2862194854003866,0,0,0,-0.5725491215445375,-0.3393790010228501,0.20023990667036892,0.9992174797187439,0.19892719779068974,0.23114536905733007,-0.43667564319721497,1
-0.031710287083127765,1,0,1,1.8637672869258741,-0.022061889688066116,-0.35449715406958365,0.09125066489026228,-0.6851584937888304,0.12249379010775321,0.3288847410896275,1
0.14465393473627008,1,0,1,1.7161117470185765,0.31752308910880833,1.2592833862648238,0.4947914714806985,-1.6792050922812258,0.738186070822021,1.09444512537647,1
-0.3088540642278958,1,0,0,-0.5725491215445375,-0.5954594768368866,-0.9092342148095363,-1.6742403639428964,0.6915520607603721,-1.398628315186319,0.3288847410896275,1
-0.5608029525413213,1,0,0,-0.5725491215445375,0.23772989736965186,-0.7579422891531855,0.24257846736167588,-1.4021036068607793,-0.02237498182501572,-1.2022360274840573,1
-0.056905175914470314,0,0,0,-0.5725491215445375,-0.15938040570428857,-0.05191330275688224,-0.6653883474668058,-0.2145258122017231,-0.8915876134216284,-0.43667564319721497,1
-2.0976911712532167,0,0,1,2.0114228268331718,0.3379353009490575,1.1584221024939234,-1.3211421581762646,0.1901303252376591,-0.7829360344720518,-0.43667564319721497,1
-1.1150905068308574,1,0,1,1.1993173573430345,-1.0872082166247097,-0.6570810053822851,-1.2202569565286556,1.3117315757489905,0.8830548427547893,-0.43667564319721497,1
-0.409633619553266,1,0,0,-0.5725491215445375,-0.9294774887682383,0.25067054855581916,-2.027338569709528,2.0770594878626047,1.3538783515362882,0.3288847410896275,1
-0.13248984240849795,2,0,0,-0.5725491215445375,0.42886242641925887,-0.20320522841323294,-1.9768959688857235,-0.5400100966638346,1.2452267725867114,0.3288847410896275,1
-2.1228860600845594,1,0,0,-0.5725491215445375,-0.10371073704906329,-0.858803572924086,1.1001026813663528,-0.5664007143229245,0.08627659712456115,2.6255658939501547,1
-0.6111927302040063,2,1,0,-0.5725491215445375,1.1265889402314155,1.0071301768375727,-0.2114049400525649,0.3924583939573506,-0.13102656077459193,-0.43667564319721497,2
-0.18287962007118305,1,0,0,-0.5725491215445375,-0.7160770922565414,-0.2536358702986832,-0.009634536757346792,0.5288099185293166,-0.02237498182501572,-1.2022360274840573,1
-0.4348285083846085,0,0,0,-0.5725491215445375,-0.8441173301635592,-0.20320522841323294,-1.1193717548810465,-0.768728783042616,-0.9278048064048204,0.3288847410896275,1
0.5729670448690934,1,0,0,-0.5725491215445375,-0.31896678918260096,0.9566995349521225,-2.481321977123769,-0.636775694747165,-0.4569812976233219,-0.43667564319721497,1
-0.9135313961801169,0,0,0,-0.5725491215445375,-0.6455621786265892,0.8054076092957717,0.4947914714806985,1.4436846640444416,-0.493198490606514,-0.43667564319721497,1
-0.4600233972159511,2,0,0,-0.5725491215445375,2.774411132426084,-1.3631099917785883,0.9992174797187439,1.3205284483020203,0.12249379010775321,-1.2022360274840573,2
0.16984882356761263,2,0,0,-0.5725491215445375,0.26370907607542377,-0.15277458652778272,1.5540860887805936,-0.4388460623039892,0.8830548427547893,0.3288847410896275,1
0.24543349006164028,2,0,0,-0.5725491215445375,-0.8979313431969437,-0.35449715406958365,0.2930210681854804,-0.14854926805399757,-1.1451079643039739,-0.43667564319721497,1
-0.1072949535771554,0,0,1,1.5684562071112786,-0.5620576756437512,-0.45535843784048413,-1.27069955735246,0.5464036636353763,-0.6380672625392829,-0.43667564319721497,1
-1.3418445063129403,1,0,1,1.6422839770649276,0.3026778441340814,-0.35449715406958365,2.0080694961948344,0.5068177371467412,0.9554892287211741,0.3288847410896275,1
0.371407934218353,2,0,0,-0.5725491215445375,-1.4954524534296951,0.35153183232671964,-0.2114049400525649,-1.0106427782509422,1.3900955445194803,0.3288847410896275,1
-0.7875569520234043,1,0,0,-0.5725491215445375,-0.6808196354415653,-0.6066503634968349,-0.7158309482906102,-0.12655708667142213,0.194928176074138,1.09444512537647,1
1.5807625981227953,0,0,1,2.380561676601416,0.9577242786438991,-2.220430903831242,-0.4636179441715876,1.3469190659611108,0.738186070822021,0.3288847410896275,1
-0.2584642865652107,1,0,0,-0.5725491215445375,-2.6441032833491764,-1.0100954985804367,0.24257846736167588,-0.5004241701751994,1.4263127375026723,1.09444512537647,1
-0.056905175914470314,1,0,0,-0.5725491215445375,-1.994623815704882,0.35153183232671964,0.1416932657140668,-0.4960257338986845,0.08627659712456115,1.09444512537647,1
-0.2584642865652107,0,0,1,2.306733906647767,-1.5863795788998964,-0.5562197216113846,-0.4636179441715876,-0.060580542523696615,0.4122313339732911,-0.43667564319721497,1
1.8579063752675633,1,0,1,0.5348674277601951,0.7703030608379741,2.167034940202928,0.7470044755997212,0.4232474478929559,0.7744032638052131,-0.43667564319721497,1
-0.13248984240849795,1,0,0,-0.5725491215445375,1.6461725143468515,1.0071301768375727,0.9992174797187439,-0.4168538809214138,-1.0726735783375894,0.3288847410896275,2
-0.5356080637099787,1,0,0,-0.5725491215445375,1.633182924993966,0.7045463255248713,0.545234072304503,1.2721456492603553,-1.4348455081695115,-0.43667564319721497,2
0.5729670448690934,1,0,1,1.420800667203981,0.34164661219273895,1.3601446700357243,0.24257846736167588,-0.5400100966638346,0.8106204567884052,-0.43667564319721497,1
-0.031710287083127765,1,0,0,-0.5725491215445375,-1.202258865178842,-1.2622487080076878,0.545234072304503,1.0786144530936945,0.4484485269564832,4.15668666252384,2
0.3462130453870105,1,0,0,-0.5725491215445375,0.4047389033353277,-0.0014826608714320064,0.09125066489026228,1.8087548749951885,1.100358000653943,0.3288847410896275,1
1.0264750438332593,2,0,0,-0.5725491215445375,0.6552524122838415,0.6541156836394211,-0.9680439524096329,-0.9226740527206417,0.7744032638052131,-0.43667564319721497,1
0.7997210443511763,0,0,0,-0.5725491215445375,-0.19278220689742342,0.35153183232671964,1.0496600805425484,0.1109584722603888,0.4484485269564832,-0.43667564319721497,1
0.8249159331825189,2,0,0,-0.5725491215445375,0.3973162808479642,-0.7579422891531855,0.7974470764235257,1.698793968082313,-1.543497087119088,-1.2022360274840573,1
0.8249159331825189,0,0,0,-0.5725491215445375,0.7573134714850879,1.6627285213484257,2.0080694961948344,-0.7643303467661007,-0.674284455522475,1.8600055096633124,1
-0.18287962007118305,2,0,1,1.7899395169722252,0.7127777365609075,0.855838251181222,-1.9768959688857235,-0.1529477043305125,-0.312112525690553,0.3288847410896275,1
-1.6693780611203934,1,0,0,-0.5725491215445375,2.1045194529415396,-0.5562197216113846,-1.472469960647678,-0.4388460623039892,0.26736256204052217,0.3288847410896275,2
1.0012801550019168,1,0,0,-0.5725491215445375,-1.1131873953304816,0.40196247421216985,-0.8167161499382193,0.3176849772565952,-0.9278048064048204,1.8600055096633124,2
-0.1072949535771554,1,0,1,1.3469728972503323,-0.0832985252088136,-0.20320522841323294,-0.8167161499382193,-0.44324449858050413,0.3035797550237142,0.3288847410896275,1
1.102059710327287,2,0,0,-0.5725491215445375,1.8224597984217317,-0.2536358702986832,-0.5140605449953921,-1.5912363667509253,0.4846657199396752,-0.43667564319721497,2
-1.921326949433819,0,0,1,1.5684562071112786,1.0393731260048962,0.25067054855581916,0.6965618747759167,-1.4109004794138096,-1.1088907713207814,1.09444512537647,1
-1.1654802844935424,1,0,0,-0.5725491215445375,1.7352439841952123,0.6541156836394211,2.815151109375707,1.3293253208550502,0.5208829129228674,-0.43667564319721497,1
-1.2662598398189127,0,0,0,-0.5725491215445375,-0.9127765881716706,1.461005953806625,-0.312290141700174,0.12855221736644928,-1.6883658590518569,2.6255658939501547,2
-0.2080745089025256,1,0,1,1.1254895873893858,-0.2391735974434445,-0.858803572924086,1.4532008871329847,-1.6616113471751657,0.3397969480069063,1.8600055096633124,1
-0.1072949535771554,0,0,0,-0.5725491215445375,0.32309005597433055,-1.6152632012058394,-2.3804367754761597,-0.38166639070929353,0.08627659712456115,1.09444512537647,1
1.152449487989972,1,0,0,-0.5725491215445375,-0.2002048293847869,-0.35449715406958365,-1.472469960647678,1.3733096836202012,-0.4569812976233219,0.3288847410896275,1
0.9508903773392317,1,1,1,0.6825229676674928,0.8333953519805622,0.8054076092957717,-0.6149457466430012,-1.0810177586751828,0.5208829129228674,-1.2022360274840573,1
0.04387437941089988,0,0,0,-0.5725491215445375,-0.10742204829274478,-1.3631099917785883,0.6965618747759167,-0.7071506751714054,0.013842211158176996,1.8600055096633124,1
-0.6111927302040063,2,0,0,-0.5725491215445375,-0.9387557668774426,-0.8083729310386357,-1.0184865532334375,0.5639974087414368,-1.0002391923712048,2.6255658939501547,2
-0.031710287083127765,1,0,0,-0.5725491215445375,0.3657701352766701,-1.71612448497674,0.19213586653787135,0.6607630068247667,0.4122313339732911,1.09444512537647,1
-0.4348285083846085,2,0,1,2.0852505967868207,-1.565967367059647,-0.6570810053822851,0.24257846736167588,0.5595989724649211,1.100358000653943,-1.2022360274840573,1
-1.6189882834577083,2,0,1,1.2731451272966834,-0.5100993182322074,0.5028237579830703,-1.6742403639428964,-1.0502287047395775,-0.4207641046401298,-0.43667564319721497,1
-0.7623620631920617,2,0,0,-0.5725491215445375,-0.9350444556337605,0.09937862289946846,1.6549712904282028,0.6123802077831018,1.462529930485865,-0.43667564319721497,1
0.22023860123029773,1,1,0,-0.5725491215445375,1.635038580615806,-0.7579422891531855,1.5540860887805936,1.931911090737609,-0.20346094674097673,0.3288847410896275,2
-0.0065153982517852154,1,0,0,-0.5725491215445375,0.1523697387649732,2.6209107171719803,0.7470044755997212,-0.40805700836838393,1.7884846673345944,0.3288847410896275,1
