state,account length,area code,number vmail messages,total day calls,total eve minutes,total eve calls,total eve charge,total night minutes,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls,target
1.351276874708263,0.018679490579557333,2,-0.5725491215445375,-5.044546849416456,-0.16888610717375938,0.9487748788949393,-0.16858758682428093,-0.6252951118601136,-0.6235803859176202,-1.1088907713207814,-0.1771595660977015,-1.1150420494862614,-0.43667564319721497,1
1.1486015575273982,-0.056905175914470314,0,0.8301785075747905,-0.6570810053822851,0.5373976916987615,-0.16096233922876038,0.5366517792001817,0.8552264431325228,0.8542942029914284,0.26736256204052217,-0.1771595660977015,0.2666937997849692,-0.43667564319721497,1
-1.5537360048841353,0.09426415707358497,0,-0.5725491215445375,0.8054076092957717,0.36725649645215946,0.5956766731283076,0.3667426250094696,0.3069584341312392,0.3088881047035653,0.5208829129228674,-0.9913119838261091,0.5215771117864582,1.8600055096633124,1
1.2837184356479747,0.371407934218353,1,-0.5725491215445375,-0.5057890797259343,-0.06205326364682339,-1.27069955735246,-0.061521544457530664,-0.48674362944101646,-0.48722886134565424,-3.7165286661106203,-1.8054644015545165,-3.7175348141330447,1.09444512537647,1
1.4863937528288398,0.2958232677243254,0,-0.5725491215445375,-0.6066503634968349,0.9350532759379115,-0.9680439524096329,0.9346581540852745,-0.8964601560232037,-0.8962834350615514,0.5933172988892521,-0.1771595660977015,0.5886516675763235,-1.2022360274840573,1
0.20278341068336145,-0.7623620631920617,1,-0.5725491215445375,-0.7075116472677353,0.08039052772242422,-1.169814355704851,0.08045733781142038,1.1125363390537035,1.1138019433058148,-1.6521486660686646,-0.1771595660977015,-1.6516384958051857,-0.43667564319721497,1
-0.6079178580400986,0.6485517113631211,2,-0.5725491215445375,1.0071301768375727,-2.02461216695646,-1.472469960647678,-2.0236231469612327,0.029855469293045132,0.03178661928311848,0.12249379010775321,-1.3983881926903128,0.11912977704726455,-1.2022360274840573,1
0.4730171669245148,-0.3340489530592383,2,2.306733906647767,0.6541156836394211,0.47013256799661657,-1.8760107672381146,0.4691536220559264,-0.7282190702285859,-0.7291428565539805,-0.2758953327073609,-1.3983881926903128,-0.2699026465339557,1.09444512537647,1
0.00010809350249644944,0.6233568225317785,2,-0.5725491215445375,-1.0100954985804367,-2.2264075380628947,-0.312290141700174,-2.226117618393999,0.6493785263955786,0.647567697995222,-0.529415683589706,1.0440690604949099,-0.5247859585354447,1.8600055096633124,2
-0.13500878461808022,-0.3592438418905809,1,-0.5725491215445375,1.9653123726611272,1.368319808019374,-0.3627327425239785,1.367577368872568,0.700840505579815,0.700348933313402,-0.493198490606514,1.4511452693591136,-0.49795613621949847,-0.43667564319721497,1
-0.06745034555779189,-0.6867773966980341,1,1.7161117470185765,0.25067054855581916,1.0972809272195552,-0.4636179441715876,1.097584740295546,0.5781234782943289,0.5771927175709816,0.5571001059060601,-0.9913119838261091,0.5618218452603773,3.3911262782369973,2
0.40545872786422643,3.319209927485431,0,-0.5725491215445375,0.20023990667036892,-0.09370743950665612,0.7470044755997212,-0.09410686169958515,-1.6248450921693136,-1.6264238569630454,0.5571001059060601,-0.5842357749619053,0.5618218452603773,-0.43667564319721497,1
0.33790028880393813,-2.5008093925546975,1,1.6422839770649276,-0.2536358702986832,0.6323602192782597,0.4947914714806985,0.6320802082661982,0.9482538670424884,0.9466613647982435,-0.674284455522475,-0.9913119838261091,-0.6723499812731487,-1.2022360274840573,1
0.2703418497436498,0.8249159331825189,0,-0.5725491215445375,-0.45535843784048413,0.22679109107415127,-0.312290141700174,0.22709126540066563,1.1877500009383553,1.18857536000657,0.7019688778388283,0.22991664276650228,0.6959709568401085,-0.43667564319721497,1
0.06766653256278478,0.06906926824224242,2,-0.5725491215445375,-0.8083729310386357,-0.1629509492000405,-0.4636179441715876,-0.1639325415039867,-0.643108873885426,-0.6411741310236803,-0.9278048064048204,0.6369928516307061,-0.9272332932746378,-0.43667564319721497,1
0.00010809350249644944,0.7745261555198338,1,1.1993173573430345,-2.0187083362894414,0.6442305352256968,-1.1193717548810465,0.6437178215669319,0.20205516887106548,0.20332563406720466,-0.312112525690553,-0.1771595660977015,-0.3101473800078748,-0.43667564319721497,1
1.0134846794068215,-0.13248984240849795,0,0.9040062775284393,-1.110956782351337,0.2960346007675356,-0.312290141700174,0.2969169452050672,0.849288522457419,0.8498957667149127,-0.16724375375778402,0.6369928516307061,-0.16258335727017073,-1.2022360274840573,1
1.2837184356479747,2.0594654859183037,1,-0.5725491215445375,-0.5057890797259343,-0.5091684976669623,0.2930210681854804,-0.5084058952057048,0.6790681297710994,0.6783567519308273,-0.20346094674097673,-0.1771595660977015,-0.20282809074408978,-0.43667564319721497,1
-0.5403594189798102,-0.031710287083127765,2,-0.5725491215445375,-0.5562197216113846,0.07643375573994533,-0.26184754087636947,0.075802292491127,0.05360715199346154,0.05377880066569392,-0.4207641046401298,-1.3983881926903128,-0.41746666927165976,-1.2022360274840573,1
0.4730171669245148,-1.8457422829397911,2,-0.5725491215445375,1.057560818723023,1.9024840256540532,-0.41317534334778305,1.9029075807063185,-0.1482821509600796,-0.14854926805399757,-0.9640219993880128,-0.5842357749619053,-0.9674780267485574,1.09444512537647,1
-1.7564113220650002,1.0264750438332593,0,-0.5725491215445375,-1.3126793498931382,-0.19856189704235266,0.19213586653787135,-0.19884538140618832,-0.9875082730414674,-0.9886505968683672,0.15871098309094528,1.0440690604949099,0.1593745105211842,-0.43667564319721497,1
0.6081340450450915,-1.7953525052771062,1,2.1590783667404696,0.048947981014018226,-0.34298407440283973,-1.0689291540572419,-0.34315178633528604,-1.1992941104535155,-1.1997755381410882,-1.6521486660686646,1.0440690604949099,-1.6516384958051857,0.3288847410896275,1
0.40545872786422643,-0.8883365073487745,1,-0.5725491215445375,-0.2536358702986832,-1.1640142607672543,-0.009634536757346792,-1.1647672853670852,-0.3937162055310516,-0.39486169953883915,-1.326193929219935,3.079450104815929,-1.3296806280138311,0.3288847410896275,1
-0.2701256627386569,-0.4852182860472936,1,-0.5725491215445375,-1.6152632012058394,-0.5685200774041489,-0.11051973840495585,-0.5689214843695201,0.2792481376474196,0.27809905076796004,2.7663488778807834,-0.5842357749619053,2.7618672751679676,1.09444512537647,2
-0.20256722367836855,-1.5937933946263658,1,0.9040062775284393,-0.9596648566949865,0.31384007468869174,0.4947914714806985,0.3132096038260944,0.20403447576276676,0.20332563406720466,0.05005940414136907,1.0440690604949099,0.05205522125739924,-1.2022360274840573,1
1.6215106309494165,0.16984882356761263,2,1.7161117470185765,-2.775167964571195,0.4127593742506694,-1.5229125614714827,0.4132930782124042,1.2115016836387729,1.2105675413891448,-1.6883658590518569,-1.3983881926903128,-1.691883229279105,-0.43667564319721497,1
1.6215106309494165,0.6737466001944636,1,1.49462843715763,0.855838251181222,-0.8138399403178537,1.5540860887805936,-0.8133113636849275,-0.9419842145323353,-0.9402677978267018,0.05005940414136907,-0.5842357749619053,0.05205522125739924,-0.43667564319721497,1
1.4188353137685514,-0.5608029525413213,0,-0.5725491215445375,-1.1613874242367874,-0.10755614144533333,0.6965618747759167,-0.10807199766046531,1.039301984060752,1.0390285266050594,0.5208829129228674,0.22991664276650228,0.5215771117864582,-1.2022360274840573,1
0.40545872786422643,-1.1402853956621999,2,-0.5725491215445375,2.4191881496301795,0.6165331313483436,-0.2114049400525649,0.6157875496451708,0.433634075200128,0.43204432044598573,-2.050537788883779,-0.9913119838261091,-2.054085830544379,0.3288847410896275,1
1.2837184356479747,-0.3592438418905809,1,1.6422839770649276,-0.8083729310386357,1.2436814905712819,1.2514304838377666,1.2442186678847906,1.0749295081113766,1.0742160168171797,-0.16724375375778402,1.0440690604949099,-0.16258335727017073,0.3288847410896275,1
0.8783678012862448,1.9082961529302485,1,-0.5725491215445375,0.40196247421216985,-0.5784120073603467,-0.009634536757346792,-0.5782315750101068,-1.0251151039837938,-1.023838087080487,-0.23967813972416882,0.6369928516307061,-0.24307282421800946,0.3288847410896275,1
-1.6888528830047118,-0.1072949535771554,1,-0.5725491215445375,0.855838251181222,1.7580618482935655,0.9992174797187439,1.7586011757772204,-2.020706470509591,-2.0222831218493975,0.3397969480069063,0.22991664276650228,0.33376835557483453,0.3288847410896275,1
1.5539521918891281,-2.248860504241272,2,2.232906136694118,1.511436595692075,-0.07985873756797948,-0.8167161499382193,-0.08014172573870419,0.645419912612176,0.647567697995222,-1.181325157287166,1.0440690604949099,-1.1821166052761272,-0.43667564319721497,1
1.5539521918891281,-1.3166496174815978,1,1.937595056879523,-1.514401917434939,1.445476861677716,1.0496600805425484,1.444385616657411,0.3465445719652669,0.3484740311922005,-0.9640219993880128,-0.1771595660977015,-0.9674780267485574,-0.43667564319721497,1
0.33790028880393813,0.6737466001944636,2,-0.5725491215445375,0.35153183232671964,-1.4192260536371568,1.0496600805425484,-1.41846725532308,0.9799227773097103,0.9818488550103638,0.376014140990099,0.22991664276650228,0.3740130890487536,-0.43667564319721497,1
1.0810431184671099,-0.9387262850114595,1,-0.5725491215445375,-1.2622487080076878,-1.0433327153016416,0.8983322780711348,-1.0437361070394549,1.035343370277349,1.0346300903285437,0.3397969480069063,-0.9913119838261091,0.33376835557483453,-1.2022360274840573,1
-0.2701256627386569,-0.5356080637099787,2,-0.5725491215445375,0.35153183232671964,-0.16690772118251992,-0.16096233922876038,-0.16626006416413383,-0.7796810494128218,-0.7775256555956459,0.7019688778388283,-0.9913119838261091,0.6959709568401085,-0.43667564319721497,1
1.2161599965876864,-1.3418445063129403,0,2.1590783667404696,2.5200494334010797,0.8559178362883294,-0.16096233922876038,0.8555223836402854,-0.42934372958167677,-0.43004918975095935,1.0641408076707504,0.6369928516307061,1.0581735581053826,0.3288847410896275,1
-0.8105931752209635,-0.2836591753965532,1,0.8301785075747905,0.7045463255248713,1.2080705427289695,1.6045286896043982,1.2069783053224428,-1.5219211338008416,-1.520861386326685,0.3035797550237142,-0.9913119838261091,0.30693853325888826,-1.2022360274840573,2
-0.2701256627386569,-0.4348285083846085,2,1.3469728972503323,0.855838251181222,0.6739063250942902,-0.16096233922876038,0.6739756161488394,-1.3220111377390016,-1.322931753883509,0.194928176074138,1.0440690604949099,0.19961924399510328,-0.43667564319721497,1
1.4863937528288398,0.6485517113631211,1,1.937595056879523,0.9062688930666722,0.37517004041711777,0.24257846736167588,0.37605271565005716,0.2060137826544686,0.2077240703437196,-0.20346094674097673,0.6369928516307061,-0.20282809074408978,1.8600055096633124,1
0.13522497162307312,-1.0143109515054871,2,-0.5725491215445375,-0.05191330275688224,0.6956685709979257,1.5540860887805936,0.69492332009016,0.4850960543843639,0.4848255557641657,1.7522674743514024,0.6369928516307061,1.7557489383199842,0.3288847410896275,1
1.351276874708263,0.5477721560377509,1,-0.5725491215445375,0.7549769674103215,0.8400907483584128,1.856741693723421,0.8392297250192582,-0.22745442662813503,-0.22772112103126788,-0.6018500695560909,-0.1771595660977015,-0.6052754254832835,-1.2022360274840573,1
1.4188353137685514,0.9005005996765465,0,-0.5725491215445375,-0.15277458652778272,0.1634827393544858,-0.7662735491144148,0.16424815357670372,-1.6090106370357027,-1.6088301118569852,-1.90566901695101,2.265297687087521,-1.9065218078066748,-0.43667564319721497,1
0.06766653256278478,1.8075165976048784,0,2.897356066276958,0.09937862289946846,-0.2776973366919348,0.8983322780711348,-0.27798115185117744,0.8829367396163423,0.8850832569270329,-0.529415683589706,-0.9913119838261091,-0.5247859585354447,-0.43667564319721497,1
-0.3376841017989452,0.04387437941089988,2,-0.5725491215445375,0.8054076092957717,0.16743951133696466,-0.6653883474668058,0.16657567623685002,0.01402101415943382,0.014192874177058761,-0.7105016485056671,-0.5842357749619053,-0.7125947147470678,-0.43667564319721497,2
1.0134846794068215,0.3210181565556679,1,-0.5725491215445375,-0.9092342148095363,-0.2341728448846643,0.7470044755997212,-0.23375822130838908,-1.207211338020321,-1.2085724106941185,-0.3845469116569378,1.0440690604949099,-0.3906368469557135,-0.43667564319721497,1
1.5539521918891281,-0.5356080637099787,1,-0.5725491215445375,-0.05191330275688224,-1.0769652771527145,-0.9176013515858283,-1.0763214242815093,1.4886046484769668,1.4876690268095916,-0.493198490606514,-0.1771595660977015,-0.49795613621949847,1.09444512537647,1
-0.8781516142812519,-1.1402853956621999,2,0.018073038084653215,0.20023990667036892,-0.5764336213691073,-0.312290141700174,-0.5759040523499601,3.5055183711206785,3.506551277729987,-0.20346094674097673,-0.9913119838261091,-0.20282809074408978,-0.43667564319721497,1
-0.5403594189798102,0.2706283788929828,1,1.49462843715763,0.20023990667036892,-0.8573644321251236,-2.430879376299964,-0.8575342942277159,-1.0488667866842103,-1.0502287047395775,0.013842211158176996,-0.9913119838261091,0.011810487783479573,0.3288847410896275,1
-1.0808269314621168,1.5051779316287677,1,-0.5725491215445375,0.25067054855581916,-0.5803903933515862,0.34346366900928493,-0.5805590976702535,0.4039444718246072,0.4056537027868954,-0.7105016485056671,-0.9913119838261091,-0.7125947147470678,-1.2022360274840573,1
-1.1483853705224052,0.24543349006164028,1,-0.5725491215445375,0.5028237579830703,-0.7584451325631459,2.0080694961948344,-0.7574508198414057,-0.3224611574298018,-0.3244867191145987,-0.8915876134216284,-0.5842357749619053,-0.8869885598007187,1.8600055096633124,1
-1.4186191267635586,2.3114143742317292,1,-0.5725491215445375,0.048947981014018226,1.6729912506702647,-2.5317645779475733,1.6724828373517908,-0.6530054083439331,-0.654369439853225,0.8830548427547893,0.6369928516307061,0.8837797130517322,1.8600055096633124,1
0.4730171669245148,-0.18287962007118305,0,-0.5725491215445375,-0.0014826608714320064,0.4048458302857111,0.1416932657140668,0.40398298757181744,-1.4665005408332028,-1.4680801510085049,0.23114536905733007,1.8582214782233173,0.22644906631104952,-1.2022360274840573,1
-0.7430347361606753,0.018679490579557333,1,1.8637672869258741,1.8644510888902266,-0.27374056470945535,-0.312290141700174,-0.2733261065308837,-0.3145439298629961,-0.31568984656156807,-0.2758953327073609,-0.9913119838261091,-0.2699026465339557,0.3288847410896275,1
1.2837184356479747,-0.5859978413726639,2,-0.5725491215445375,1.8140204470047765,-0.9760675915994967,0.7470044755997212,-0.9762379498951996,1.0294054496022451,1.0302316540520287,0.738186070822021,-0.5842357749619053,0.7362156903140276,0.3288847410896275,1
1.2161599965876864,0.11945904590492752,1,2.380561676601416,0.5532543998685205,-1.6546539865946637,0.4947914714806985,-1.6535470439979012,0.40988239249971103,0.4100521390634103,-0.7829360344720518,-0.5842357749619053,-0.7796692705369337,0.3288847410896275,1
1.2161599965876864,0.8249159331825189,0,2.675872756416011,-1.0100954985804367,0.17337466931068357,0.6461192739521121,0.1735582442172905,0.46926159925075256,0.467231810658106,1.3900955445194803,1.0440690604949099,1.3935463370547103,0.3288847410896275,2
-0.13500878461808022,0.7745261555198338,0,-0.5725491215445375,-0.2536358702986832,2.6008542805616157,-2.6326497795951824,2.6011643787503407,1.1521224768877314,1.15338786979445,-1.326193929219935,1.0440690604949099,-1.3296806280138311,-0.43667564319721497,1
-1.3510606877032703,0.14465393473627008,2,1.8637672869258741,1.0071301768375727,0.6917117990154463,-0.7662735491144148,0.6925957974300138,-0.9795910454746617,-0.979853724315337,-0.13102656077459193,-0.1771595660977015,-0.1357535349542245,-0.43667564319721497,1
-1.0132684924018285,0.44699260071238067,1,-0.5725491215445375,0.6541156836394211,-1.5755185469450816,-0.41317534334778305,-1.5744112735529119,1.0749295081113766,1.0742160168171797,-1.57971428010228,-0.1771595660977015,-1.5845639400153202,-0.43667564319721497,1
-0.40524254085923356,0.6233568225317785,0,-0.5725491215445375,-0.30406651218413344,0.18128821327564187,-0.8671587507620239,0.18054081219773016,0.752302484764051,0.7531301686315827,-0.6018500695560909,-0.1771595660977015,-0.6052754254832835,-0.43667564319721497,1
1.2837184356479747,-0.13248984240849795,1,-0.5725491215445375,-0.6066503634968349,-0.20251866902483157,-1.6237977631190919,-0.2035004267264817,0.22778615846318373,0.22971625172629426,2.114439404183325,1.4511452693591136,2.1179515395852575,-1.2022360274840573,1
0.00010809350249644944,-0.5104131748786361,1,-0.5725491215445375,3.024355852255582,-0.8692347480725613,-0.6653883474668058,-0.8691719075284493,-0.3620472952638295,-0.3640726456032338,-0.348329718673745,-0.5842357749619053,-0.35039211348179444,1.09444512537647,1
0.9459262403465332,1.1272545991586294,0,-0.5725491215445375,-1.110956782351337,1.2595085785011984,0.2930210681854804,1.2605113265058179,-0.2888129402708779,-0.28929922890247844,-0.09480936779139987,0.6369928516307061,-0.09550880148030481,-1.2022360274840573,1
-1.4186191267635586,-1.5937933946263658,0,-0.5725491215445375,0.35153183232671964,0.13578533547713192,0.4947914714806985,0.1363178816549426,-2.3057266629145903,-2.3037830435463595,-0.7829360344720518,-0.1771595660977015,-0.7796692705369337,0.3288847410896275,1
-0.8781516142812519,-0.3340489530592383,1,-0.5725491215445375,-0.35449715406958365,0.2999913727500151,-1.6237977631190919,0.2992444678652143,0.45342714411714186,0.45403650182856115,-0.9640219993880128,0.6369928516307061,-0.9674780267485574,-0.43667564319721497,1
-1.6888528830047118,-0.7875569520234043,1,-0.5725491215445375,-0.7579422891531855,0.7312795188402373,-0.009634536757346792,0.7321636826525079,0.5464545680271068,0.5464036636353763,-0.4569812976233219,0.22991664276650228,-0.4577114027455788,1.09444512537647,1
-1.4186191267635586,-0.4348285083846085,2,-0.5725491215445375,1.0071301768375727,-1.5636482309976445,0.04080806406645774,-1.562773660252178,-0.05327542015841341,-0.05178366997066675,-0.6018500695560909,-0.9913119838261091,-0.6052754254832835,-0.43667564319721497,1
1.2161599965876864,2.386999040725757,1,-0.5725491215445375,0.40196247421216985,0.38704035636455497,-0.6149457466430012,0.3876903289507902,-0.3244404643215031,-0.3244867191145987,-1.869451823967818,-0.5842357749619053,-1.8662770743327557,-1.2022360274840573,1
-1.2159438095826935,-0.8379467296860893,1,2.0114228268331718,-2.0691389781748915,0.30196975874125453,0.7974470764235257,0.3015719905253614,0.3148756616980448,0.3132865409800803,2.4041769480488617,-0.1771595660977015,2.399664673902693,-1.2022360274840573,2
0.6081340450450915,-0.6363876190353489,2,1.420800667203981,0.09937862289946846,0.12193663353845528,1.3523156854853755,0.12235274569406164,-0.11859254758455881,-0.11776021411839227,-2.1954065608165476,1.0440690604949099,-2.2016498532820834,1.09444512537647,1
0.8783678012862448,0.5729670448690934,1,1.420800667203981,-1.060526140465887,-0.736682886659511,-1.1193717548810465,-0.7365031159000851,-0.5263297672750442,-0.5268147878342894,1.7160502813682104,-1.3983881926903128,1.7155042048460647,-1.2022360274840573,1
-1.1483853705224052,-1.4930138393009955,1,2.454389446555065,-0.2536358702986832,-1.2530416303730343,0.9992174797187439,-1.2532131464526617,-1.6763070713535495,-1.6748066560047108,-1.57971428010228,-0.5842357749619053,-1.5845639400153202,-0.43667564319721497,1
0.6081340450450915,-0.6363876190353489,1,-0.5725491215445375,-0.05191330275688224,1.995468167242312,-0.8671587507620239,1.996008487112188,-0.8252051079219539,-0.8259084546373113,-0.7829360344720518,0.22991664276650228,-0.7796692705369337,-1.2022360274840573,1
-0.40524254085923356,-0.6111927302040063,1,-0.5725491215445375,-1.71612448497674,1.2456598765625218,1.0496600805425484,1.2465461905449378,-0.6965501599613638,-0.6983538026183755,0.6295344918724441,1.0440690604949099,0.6288964010502431,-0.43667564319721497,2
-0.8105931752209635,-0.3592438418905809,1,-0.5725491215445375,1.0071301768375727,-0.36870309228895415,-0.41317534334778305,-0.3687545355969001,0.12090358631130878,0.11975534481341865,0.013842211158176996,-0.1771595660977015,0.011810487783479573,-0.43667564319721497,1
0.8108093622259565,1.0012801550019168,0,-0.5725491215445375,-0.5562197216113846,-0.8692347480725613,-1.7751255655905054,-0.8691719075284493,0.973984856634606,0.9730519824573339,2.186873790149709,0.6369928516307061,2.1850260953751244,-1.2022360274840573,1
-1.5537360048841353,-0.7623620631920617,1,-0.5725491215445375,0.6036850417539709,-2.3431323115460283,0.19213586653787135,-2.342493751401336,-0.6134192705099053,-0.6147835133645899,2.005787825233748,1.0440690604949099,2.0106322503214726,1.09444512537647,1
0.2703418497436498,0.5225772672064083,2,2.0114228268331718,-1.917847052518541,-0.06007487765558395,-0.16096233922876038,-0.059194021797383554,0.3643583339905795,0.3660677762982602,-1.57971428010228,-0.1771595660977015,-1.5845639400153202,-1.2022360274840573,1
0.8783678012862448,0.2958232677243254,1,-0.5725491215445375,0.09937862289946846,1.9262246575489277,0.8478896772473302,1.9261828073077856,-0.11265462690945499,-0.11336177784187734,-0.16724375375778402,0.22991664276650228,-0.16258335727017073,-0.43667564319721497,1
-1.0132684924018285,0.44699260071238067,1,-0.5725491215445375,1.107991460608473,0.007190246046560975,-1.1193717548810465,0.008304135346871718,-0.10077878555924623,-0.10016646901233255,-0.20346094674097673,1.0440690604949099,-0.20282809074408978,0.3288847410896275,1
0.33790028880393813,-0.8631416185174319,1,0.608695197713844,-0.40492779595503386,0.6224682893220619,0.24257846736167588,0.6227701176256113,2.078438102203979,2.0770594878626047,-0.493198490606514,-0.9913119838261091,-0.49795613621949847,-0.43667564319721497,1
1.4863937528288398,-0.5608029525413213,0,-0.5725491215445375,0.09937862289946846,-0.1392103173051661,-1.82556816641431,-0.1383297922423727,0.1070484380693993,0.10656003598387385,0.26736256204052217,0.22991664276650228,0.2666937997849692,-1.2022360274840573,1
-0.40524254085923356,0.7241363778571487,1,1.937595056879523,-1.060526140465887,-1.342068999978814,0.6461192739521121,-1.341659007538238,-0.20370274392771864,-0.20572893964869243,1.643615895401826,1.8582214782233173,1.6484296490561994,0.3288847410896275,1
0.7432509231656681,-2.374834948397985,0,-0.5725491215445375,-0.35449715406958365,-0.9602405036695807,1.1001026813663528,-0.9599452912741724,-0.7123846150949746,-0.7115491114479203,-0.312112525690553,-0.1771595660977015,-0.3101473800078748,1.09444512537647,1
0.4730171669245148,0.16984882356761263,2,-0.5725491215445375,-0.45535843784048413,-0.7426180446332298,0.24257846736167588,-0.7434856838805256,1.625176824004362,1.6240205513815575,-0.09480936779139987,-0.5842357749619053,-0.09550880148030481,-0.43667564319721497,1
-1.6212944439444237,0.16984882356761263,1,-0.5725491215445375,0.30110119044126943,-0.35089761836779804,-0.5645031458191967,-0.3501343543157261,0.8057437708399882,0.8059114039497626,0.9554892287211741,-0.9913119838261091,0.9508542688415975,1.09444512537647,2
0.00010809350249644944,0.9508903773392317,1,-0.5725491215445375,-0.6570810053822851,-0.6773313069223243,0.4947914714806985,-0.6783150493964165,-0.1364063096098714,-0.13535395922445198,1.8609190533009792,-0.5842357749619053,1.8630682275837693,-0.43667564319721497,1
-1.3510606877032703,0.06906926824224242,2,-0.5725491215445375,0.20023990667036892,-1.2213874545132015,-1.5229125614714827,-1.2206278292106072,2.218968891514778,2.2178094487110855,-0.20346094674097673,-0.9913119838261091,-0.20282809074408978,-1.2022360274840573,1
1.2161599965876864,0.3966028230496956,1,2.675872756416011,-0.30406651218413344,0.46419741002289766,0.1416932657140668,0.46449857673563305,0.8631436706993285,0.8630910755444583,0.3035797550237142,-0.9913119838261091,0.30693853325888826,-1.2022360274840573,1
-1.0808269314621168,2.2358297077377016,0,-0.5725491215445375,-0.8083729310386357,-0.48740625176332736,-0.9680439524096329,-0.4874581912643838,0.11298635874450312,0.1109584722603888,-1.4348455081695115,-0.1771595660977015,-1.4369999172776162,0.3288847410896275,1
0.4730171669245148,1.5303728204601101,1,-0.5725491215445375,1.0071301768375727,1.314903386255906,0.9992174797187439,1.314044347689193,0.43759268898353054,0.43644275672250066,0.5571001059060601,-0.9913119838261091,0.5618218452603773,0.3288847410896275,1
1.0810431184671099,-2.5008093925546975,1,-0.5725491215445375,0.35153183232671964,1.8965488676803344,-0.9176013515858283,1.8959250127258782,0.21986893089637807,0.2209193791732644,-1.181325157287166,-0.9913119838261091,-1.1821166052761272,-0.43667564319721497,1
-1.2159438095826935,-0.2836591753965532,0,-0.5725491215445375,0.5028237579830703,-0.687223236878522,0.7470044755997212,-0.6876251400370037,0.5325994197851973,0.5332083548058315,0.9192720357379821,-0.5842357749619053,0.9240244465256513,-0.43667564319721497,1
0.5405756059848031,-0.9135313961801169,0,-0.5725491215445375,1.3097140281502742,2.031079115084624,-0.009634536757346792,2.0309213270143895,-0.9083359973734119,-0.9094787438910965,-0.20346094674097673,0.22991664276650228,-0.20282809074408978,-0.43667564319721497,1
0.00010809350249644944,0.6485517113631211,1,1.6422839770649276,-0.5057890797259343,-0.9740892056082573,-0.16096233922876038,-0.973910427235053,-0.9221911456153213,-0.9226740527206417,0.9192720357379821,-0.1771595660977015,0.9240244465256513,1.8600055096633124,2
-0.9457100533415402,0.7241363778571487,1,-0.5725491215445375,-0.7579422891531855,-0.2717621787182159,0.6965618747759167,-0.270998583870737,0.20403447576276676,0.20332563406720466,-1.941886209934202,2.265297687087521,-1.9467665412805941,0.3288847410896275,1
1.351276874708263,0.6989414890258061,2,1.7899395169722252,1.8140204470047765,1.2140057007026885,-1.0184865532334375,1.2139608733028833,-0.1779717543356004,-0.17933832198960287,0.194928176074138,-0.1771595660977015,0.19961924399510328,-1.2022360274840573,1
-0.5403594189798102,-0.4852182860472936,1,2.0852505967868207,1.0071301768375727,0.7114956589278418,-0.26184754087636947,0.7112159787111872,1.080867428786481,1.0830128893702096,0.5208829129228674,0.6369928516307061,0.5215771117864582,1.09444512537647,1
0.00010809350249644944,0.3462130453870105,2,-0.5725491215445375,0.048947981014018226,-1.0472894872841212,-1.0184865532334375,-1.0483911523597482,-0.5481021430837599,-0.5488069692168648,0.12249379010775321,0.22991664276650228,0.11912977704726455,-0.43667564319721497,1
0.2703418497436498,-1.2662598398189127,0,-0.5725491215445375,0.09937862289946846,1.9262246575489277,0.39390626983308946,1.9261828073077856,0.19413794130425982,0.1945287615141748,0.3035797550237142,-0.5842357749619053,0.30693853325888826,-1.2022360274840573,1
1.5539521918891281,-0.3592438418905809,1,-0.5725491215445375,0.20023990667036892,0.03686603591515427,0.4947914714806985,0.036234407268632834,0.5998958541030439,0.599184898953557,0.4484485269564832,-1.3983881926903128,0.4545025559965923,1.09444512537647,1
-0.8781516142812519,-0.1072949535771554,0,-0.5725491215445375,-0.7075116472677353,1.5206555293448192,-0.6149457466430012,1.5211938644422531,-0.7499914460373011,-0.7511350379365559,0.7019688778388283,0.6369928516307061,0.6959709568401085,-0.43667564319721497,1
-1.5537360048841353,-0.7119722855293765,2,-0.5725491215445375,-0.6066503634968349,-1.834687111797463,1.2514304838377666,-1.8350938114893467,-0.2947508609459823,-0.2936976651789934,0.8830548427547893,-0.9913119838261091,0.8837797130517322,-1.2022360274840573,1
0.9459262403465332,-0.9135313961801169,2,2.380561676601416,0.8054076092957717,0.6343386052694991,-0.5645031458191967,0.6344077309263452,-0.6252951118601136,-0.6235803859176202,-1.57971428010228,-0.1771595660977015,-1.5845639400153202,4.922247046810682,1
1.5539521918891281,-1.0898956179995147,1,0.6825229676674928,-0.30406651218413344,-0.7426180446332298,-0.312290141700174,-0.7434856838805256,0.7186542676051271,0.7179426784194625,0.7019688778388283,-0.5842357749619053,0.6959709568401085,0.3288847410896275,1
0.6081340450450915,-0.8883365073487745,2,-0.5725491215445375,0.855838251181222,0.3850619703733155,1.1001026813663528,0.3853628062906439,1.5855906861703344,1.5844346248929218,-0.6380672625392829,-0.5842357749619053,-0.6321052477992297,0.3288847410896275,1
-0.40524254085923356,1.5807625981227953,0,-0.5725491215445375,1.0071301768375727,0.5215706037688448,-0.11051973840495585,0.5226866432393016,-0.23933026797834325,-0.24091642986081266,-0.529415683589706,0.22991664276650228,-0.5247859585354447,-0.43667564319721497,1
-0.40524254085923356,0.9005005996765465,1,-0.5725491215445375,-1.3126793498931382,-0.647655517053731,-0.9680439524096329,-0.6480572548145092,0.9482538670424884,0.9466613647982435,0.15871098309094528,-0.5842357749619053,0.1593745105211842,0.3288847410896275,1
