dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Led7,715363506,features,Data\Input\Subsets\Led7\715363506_20260522_073006.csv,3,1.0,336,10,112.0,3.333333333333333,33.6,0.7435897435897436,0.0,0.0844301476572314,0.0242158184322773,0.1169171323018436,1.0880968354642235,8.073121692420518
Led7,819899527,features,Data\Input\Subsets\Led7\819899527_20260522_073006.csv,5,1.0,336,10,67.2,2.0,33.6,0.7435897435897436,0.0,0.0988164581600632,0.0487141301983236,0.1423220494811778,1.1038636757943867,3.651320347642404
Led7,2508527263,features,Data\Input\Subsets\Led7\2508527263_20260522_073006.csv,5,1.0,336,10,67.2,2.0,33.6,0.7435897435897436,0.0,0.0908159308783151,0.0208890632688985,0.1437196454254365,1.0950674186081668,4.06108342530468
Led7,1787788811,instances,Data\Input\Subsets\Led7\1787788811_20260522_073006.csv,7,1.0,65,6,9.285714285714286,0.8571428571428571,10.833333333333334,0.8333333333333334,0.0,0.0513493460659732,0.0,0.1678481128564906,1.0526905823677342,3.979210905458439
Led7,3572665005,instances,Data\Input\Subsets\Led7\3572665005_20260522_073006.csv,7,1.0,180,10,25.714285714285715,1.4285714285714286,18.0,0.7142857142857143,0.0,0.0387061637628037,0.0,0.1029832190428505,1.0394650062860518,7.481261173999952
Led7,2060484441,instances,Data\Input\Subsets\Led7\2060484441_20260522_073006.csv,7,1.0,237,10,33.857142857142854,1.4285714285714286,23.7,0.7142857142857143,0.0,0.0663297729476121,0.0,0.1014884889988634,1.0685790475305497,3.949597690919784
Led7,2340692960,instances,Data\Input\Subsets\Led7\2340692960_20260522_073006.csv,7,1.0,257,10,36.71428571428572,1.4285714285714286,25.7,0.7333333333333333,0.0,0.067211327113019,0.0,0.1290347096193564,1.069521473179562,3.883476053616179
Led7,4076845413,instances,Data\Input\Subsets\Led7\4076845413_20260522_073006.csv,7,1.0,302,10,43.142857142857146,1.4285714285714286,30.2,0.7428571428571429,0.0,0.0763889177899923,0.0,0.1175679272088596,1.0793822835080358,3.2983488882082
Liver Cirrhosis,2735043806,classes,Data\Input\Subsets\Liver Cirrhosis\2735043806_20260522_073006.csv,18,0.6111111111111112,170,2,9.444444444444445,0.1111111111111111,85.0,0.5315315315315315,0.5,0.0121908639250247,0.0,0.079708741355327,1.0122654753911222,1.9421253606759945
Liver Cirrhosis,3428690005,classes,Data\Input\Subsets\Liver Cirrhosis\3428690005_20260522_073006.csv,18,0.6111111111111112,106,2,5.888888888888889,0.1111111111111111,53.0,0.1276595744680851,0.5,0.0501411725641607,0.0,0.1676215303947805,1.0514195174885757,-0.608694406232187
Liver Cirrhosis,1659881926,classes,Data\Input\Subsets\Liver Cirrhosis\1659881926_20260522_073006.csv,18,0.6111111111111112,205,2,11.38888888888889,0.1111111111111111,102.5,0.8468468468468469,0.5555555555555556,0.0291275192303987,0.0,0.0779027482661526,1.0295558742773436,0.3154890736851885
Liver Cirrhosis,4127311489,features,Data\Input\Subsets\Liver Cirrhosis\4127311489_20260522_073006.csv,15,0.5333333333333333,276,4,18.4,0.2666666666666666,69.0,0.1081081081081081,0.4,0.0482363287746885,0.0008454257068155,0.1337593830516323,1.049418633840958,0.6575470119068858
Liver Cirrhosis,1278298681,features,Data\Input\Subsets\Liver Cirrhosis\1278298681_20260522_073007.csv,17,0.6470588235294118,276,4,16.235294117647058,0.2352941176470588,69.0,0.1081081081081081,0.5294117647058824,0.0442356284457087,0.0,0.1337593830516323,1.0452286114679072,0.5948147275734904
Liver Cirrhosis,1868789814,features,Data\Input\Subsets\Liver Cirrhosis\1868789814_20260522_073007.csv,11,0.4545454545454545,276,4,25.09090909090909,0.3636363636363636,69.0,0.1081081081081081,0.4545454545454545,0.0491311713525632,0.0018557533823768,0.1337593830516323,1.050358118599325,1.2191239313992357
Liver Cirrhosis,3818541388,features,Data\Input\Subsets\Liver Cirrhosis\3818541388_20260522_073007.csv,16,0.5625,276,4,17.25,0.25,69.0,0.1081081081081081,0.4375,0.0483984023205621,0.0,0.1337593830516323,1.0495887306237723,0.5487465519059586
Liver Cirrhosis,697765169,features,Data\Input\Subsets\Liver Cirrhosis\697765169_20260522_073007.csv,12,0.6666666666666666,276,4,23.0,0.3333333333333333,69.0,0.1081081081081081,0.5,0.0420328485776282,0.0008454257068155,0.0859555054740992,1.0429287369136695,1.3777231775696923
Liver Cirrhosis,1521577362,features,Data\Input\Subsets\Liver Cirrhosis\1521577362_20260522_073007.csv,9,0.7777777777777778,276,4,30.666666666666668,0.4444444444444444,69.0,0.1081081081081081,0.5555555555555556,0.0526993248637827,0.0002531737558681,0.1337593830516323,1.0541126520005408,1.5286213448498696
Liver Cirrhosis,874128889,instances,Data\Input\Subsets\Liver Cirrhosis\874128889_20260522_073007.csv,18,0.6111111111111112,115,3,6.388888888888889,0.1666666666666666,38.333333333333336,0.5416666666666666,0.3888888888888889,0.0437032636420352,0.0,0.1224038050018711,1.0446723166324032,0.3583325592201645
Liver Cirrhosis,2155665227,instances,Data\Input\Subsets\Liver Cirrhosis\2155665227_20260522_073007.csv,18,0.6111111111111112,131,3,7.277777777777778,0.1666666666666666,43.66666666666666,0.5272727272727272,0.5555555555555556,0.0412053484552731,0.0,0.1236095622038584,1.0420660702338835,0.4371740352490904
Liver Cirrhosis,2199908365,instances,Data\Input\Subsets\Liver Cirrhosis\2199908365_20260522_073007.csv,18,0.6111111111111112,162,3,9.0,0.1666666666666666,54.0,0.5294117647058824,0.5,0.051584840565456,0.0,0.136098744758691,1.0529385144017085,0.148451693706842
Liver Cirrhosis,2178516574,instances,Data\Input\Subsets\Liver Cirrhosis\2178516574_20260522_073007.csv,18,0.6111111111111112,204,3,11.333333333333334,0.1666666666666666,68.0,0.5232558139534884,0.5,0.0561762788595839,0.0,0.1765318724809328,1.057784132283185,0.0535194964598236
Liver Cirrhosis,3124233016,instances,Data\Input\Subsets\Liver Cirrhosis\3124233016_20260522_073007.csv,18,0.6111111111111112,210,3,11.666666666666666,0.1666666666666666,70.0,0.5340909090909091,0.5,0.0364672255547264,0.0,0.118112623738184,1.0371403117623252,0.6258593859402429
Liver Cirrhosis,285936264,instances,Data\Input\Subsets\Liver Cirrhosis\285936264_20260522_073007.csv,18,0.6111111111111112,248,4,13.77777777777778,0.2222222222222222,62.0,0.11,0.5,0.0521096154700037,0.0,0.1351712745341475,1.0534912151191471,0.2803104063824063
Magic,3327735730,features,Data\Input\Subsets\Magic\3327735730_20260522_073011.csv,8,1.0,18905,2,2363.125,0.25,9452.5,0.5330035679532923,0.75,0.0577202155684295,0.0097804202031679,0.1213197850861018,1.059418545425607,0.3989948497478883
Magic,2278194688,features,Data\Input\Subsets\Magic\2278194688_20260522_073012.csv,6,1.0,18905,2,3150.833333333333,0.3333333333333333,9452.5,0.5330035679532923,0.8333333333333334,0.0574129788585453,0.0091383906650548,0.0946773658239488,1.059093103153787,0.8753084734963069
Magic,3009269927,features,Data\Input\Subsets\Magic\3009269927_20260522_073013.csv,8,1.0,18905,2,2363.125,0.25,9452.5,0.5330035679532923,0.875,0.0479740772969946,0.0089474519022361,0.0947239632853436,1.049143458337682,0.6832066160786668
Magic,349729748,features,Data\Input\Subsets\Magic\349729748_20260522_073014.csv,7,1.0,18905,2,2700.714285714286,0.2857142857142857,9452.5,0.5330035679532923,0.8571428571428571,0.0532848747273882,0.0089985703530195,0.1212457795091521,1.0547300682665086,0.7319368710099423
Magic,1720522639,features,Data\Input\Subsets\Magic\1720522639_20260522_073016.csv,8,1.0,18905,2,2363.125,0.25,9452.5,0.5330035679532923,0.75,0.0577202155684295,0.0097804202031679,0.1213197850861018,1.059418545425607,0.3989948497478883
Magic,3279582421,features,Data\Input\Subsets\Magic\3279582421_20260522_073017.csv,9,1.0,18905,2,2100.555555555556,0.2222222222222222,9452.5,0.5330035679532923,0.8888888888888888,0.0612082957538259,0.0091132879874482,0.1212040178221238,1.0631203345774296,0.1726846763290744
Magic,233560709,features,Data\Input\Subsets\Magic\233560709_20260522_073018.csv,9,1.0,18905,2,2100.555555555556,0.2222222222222222,9452.5,0.5330035679532923,0.8888888888888888,0.0612082957538259,0.0091132879874482,0.1212040178221238,1.0631203345774296,0.1726846763290744
Magic,723958983,instances,Data\Input\Subsets\Magic\723958983_20260522_073018.csv,10,1.0,1228,2,122.8,0.2,614.0,0.533083645443196,0.8,0.0518208569316564,0.0070968765254346,0.1454195868240237,1.053187054452316,0.2466480667447534
Magic,156397422,instances,Data\Input\Subsets\Magic\156397422_20260522_073019.csv,10,1.0,2771,2,277.1,0.2,1385.5,0.5326327433628318,0.8,0.0567444392261124,0.0,0.1273122245716187,1.0583852940654686,0.1382664415114725
Magic,600036714,instances,Data\Input\Subsets\Magic\600036714_20260522_073019.csv,10,1.0,6915,2,691.5,0.2,3457.5,0.5329195300376857,0.8,0.0537463130704873,0.0101726718109409,0.1259900214915597,1.0552168734682814,0.2019052708473943
Magic,2883905183,instances,Data\Input\Subsets\Magic\2883905183_20260522_073020.csv,10,1.0,7843,2,784.3,0.2,3921.5,0.5330336200156373,0.8,0.0540595176667048,0.0004152430885648,0.1172740999730985,1.0555474240053295,0.1949983057603556
Magic,47406208,instances,Data\Input\Subsets\Magic\47406208_20260522_073020.csv,10,1.0,10576,2,1057.6,0.2,5288.0,0.5329757935932744,0.8,0.0539592362899608,0.0027185880672655,0.1226898575752382,1.055441577563734,0.1971904755964263
Magic,716553499,instances,Data\Input\Subsets\Magic\716553499_20260522_073021.csv,10,1.0,12176,2,1217.6,0.2,6088.0,0.532922069746947,0.8,0.0551264887442035,0.0091666618955661,0.1245798670918738,1.0566742636234103,0.1718149743096274
Magic,3379318331,instances,Data\Input\Subsets\Magic\3379318331_20260522_073022.csv,10,1.0,14659,2,1465.9,0.2,7329.5,0.5330474796067768,0.8,0.0575172208558377,0.0056336088487427,0.1221947069074065,1.0592035108886393,0.1231662810769653
Magic,2923868365,instances,Data\Input\Subsets\Magic\2923868365_20260522_073024.csv,10,1.0,16741,2,1674.1,0.2,8370.5,0.533058608058608,0.8,0.0573168676309267,0.0086625079002755,0.1186838240752961,1.0589913173069398,0.127097547582367
Mobile Price Classification,1994000021,classes,Data\Input\Subsets\Mobile Price Classification\1994000021_20260522_073024.csv,19,0.6842105263157895,2247,6,118.26315789473684,0.3157894736842105,374.5,0.7956730769230769,0.1052631578947368,0.0077100952289695,0.0,0.0276210231721618,1.0077398945491565,11.21579533068564
Mobile Price Classification,3642680,classes,Data\Input\Subsets\Mobile Price Classification\3642680_20260522_073024.csv,19,0.6842105263157895,2627,7,138.26315789473685,0.3684210526315789,375.2857142857143,0.7956730769230769,0.1052631578947368,0.0051486215462757,0.0,0.0212843344772659,1.0051618984743689,18.87234496224094
Mobile Price Classification,1171984784,classes,Data\Input\Subsets\Mobile Price Classification\1171984784_20260522_073025.csv,19,0.6842105263157895,1462,4,76.94736842105263,0.2105263157894736,365.5,0.868766404199475,0.1052631578947368,0.0020357546088549,0.0,0.0216621080190422,1.0020378281641131,34.80070149858424
Mobile Price Classification,2413882569,classes,Data\Input\Subsets\Mobile Price Classification\2413882569_20260522_073025.csv,19,0.6842105263157895,753,2,39.63157894736842,0.1052631578947368,376.5,0.9973474801061007,0.1052631578947368,0.0049496751296065,0.0,0.0647116122293061,1.0049619450071672,6.370460320914551
Mobile Price Classification,490934055,classes,Data\Input\Subsets\Mobile Price Classification\490934055_20260522_073025.csv,19,0.6842105263157895,2634,7,138.6315789473684,0.3684210526315789,376.2857142857143,0.7956730769230769,0.1578947368421052,0.0050396878691262,0.0,0.0194873346114419,1.0050524084563208,19.30241085092916
Mobile Price Classification,3087930006,features,Data\Input\Subsets\Mobile Price Classification\3087930006_20260522_073025.csv,14,0.7857142857142857,3000,8,214.28571428571428,0.5714285714285714,375.0,0.7956730769230769,0.1428571428571428,0.0039092762286509,0.0,0.0201535344765542,1.0039169274159194,36.96385550285607
Mobile Price Classification,3197326510,features,Data\Input\Subsets\Mobile Price Classification\3197326510_20260522_073026.csv,16,0.625,3000,8,187.5,0.5,375.0,0.7956730769230769,0.125,0.0029525498733479,0.0,0.0211303676047514,1.0029569129417275,42.98225388309734
Mobile Price Classification,554244515,features,Data\Input\Subsets\Mobile Price Classification\554244515_20260522_073026.csv,13,0.6923076923076923,3000,8,230.7692307692308,0.6153846153846154,375.0,0.7956730769230769,0.1538461538461538,0.0052657375874386,0.0,0.0211358289135641,1.005279625950399,29.35233738881248
Mobile Price Classification,1283180639,features,Data\Input\Subsets\Mobile Price Classification\1283180639_20260522_073026.csv,13,0.6923076923076923,3000,8,230.7692307692308,0.6153846153846154,375.0,0.7956730769230769,0.1538461538461538,0.0059231753542053,0.0,0.0219264492901274,1.0059407520434782,25.983405740540064
Mobile Price Classification,1312980828,features,Data\Input\Subsets\Mobile Price Classification\1312980828_20260522_073027.csv,18,0.6666666666666666,3000,8,166.66666666666666,0.4444444444444444,375.0,0.7956730769230769,0.0555555555555555,0.0048746255958534,0.0,0.0291315836912713,1.0048865259118742,22.67995847130593
Mobile Price Classification,3643057087,instances,Data\Input\Subsets\Mobile Price Classification\3643057087_20260522_073027.csv,19,0.6842105263157895,550,8,28.94736842105263,0.4210526315789473,68.75,0.8026315789473685,0.1578947368421052,0.0032304189243198,0.0,0.0225353237198362,1.003235642350637,32.85340336349318
Mobile Price Classification,2160116608,instances,Data\Input\Subsets\Mobile Price Classification\2160116608_20260522_073027.csv,19,0.6842105263157895,946,8,49.78947368421053,0.4210526315789473,118.25,0.7938931297709924,0.1052631578947368,0.0082392883382,0.0,0.0376991747504193,1.0082733246885769,12.272180280394863
Mobile Price Classification,4213445683,instances,Data\Input\Subsets\Mobile Price Classification\4213445683_20260522_073027.csv,19,0.6842105263157895,1273,8,67.0,0.4210526315789473,159.125,0.7909604519774012,0.1052631578947368,0.0052404517491044,0.0,0.0228623536940419,1.0052542069336687,19.866635241281067
Mobile Price Classification,4093494167,instances,Data\Input\Subsets\Mobile Price Classification\4093494167_20260522_073027.csv,19,0.6842105263157895,2177,8,114.57894736842104,0.4210526315789473,272.125,0.7947019867549668,0.1052631578947368,0.005910943383005,0.0,0.0253888103698156,1.0059284474804249,17.500452650618303
Mobile Price Classification,3732790776,instances,Data\Input\Subsets\Mobile Price Classification\3732790776_20260522_073028.csv,19,0.6842105263157895,2691,8,141.6315789473684,0.4210526315789473,336.375,0.7962466487935657,0.1052631578947368,0.0037751059709331,0.0,0.0278461667740268,1.0037822406587211,27.96765341593171
Mofn_3_7_10,2202586027,features,Data\Input\Subsets\Mofn_3_7_10\2202586027_20260522_073031.csv,9,1.0,1024,2,113.77777777777776,0.2222222222222222,512.0,0.2929292929292929,0.0,0.0353009357909714,0.0004755225412285,0.0641009228895106,1.0359314107346185,0.6842150100441636
Mofn_3_7_10,2999735884,features,Data\Input\Subsets\Mofn_3_7_10\2999735884_20260522_073031.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,0.2929292929292929,0.0,0.0336333786843707,0.0,0.0461153427995322,1.0342053754798468,1.6515786513319088
Mofn_3_7_10,2441619791,features,Data\Input\Subsets\Mofn_3_7_10\2441619791_20260522_073031.csv,7,1.0,1024,2,146.28571428571428,0.2857142857142857,512.0,0.2929292929292929,0.0,0.0276732301560398,0.0,0.0595095985569749,1.0280596906234076,1.762284243305844
Mofn_3_7_10,2779636879,features,Data\Input\Subsets\Mofn_3_7_10\2779636879_20260522_073031.csv,7,1.0,1024,2,146.28571428571428,0.2857142857142857,512.0,0.2929292929292929,0.0,0.0305959666018751,0.0,0.0439782737807514,1.031068833473321,1.4984119186716602
Mofn_3_7_10,358159316,features,Data\Input\Subsets\Mofn_3_7_10\358159316_20260522_073031.csv,8,1.0,1024,2,128.0,0.25,512.0,0.2929292929292929,0.0,0.0245738598107285,0.0,0.0426490409352404,1.024878285627969,1.7218419159178222
Mofn_3_7_10,3470641843,features,Data\Input\Subsets\Mofn_3_7_10\3470641843_20260522_073031.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,0.2929292929292929,0.0,0.035413376452741,0.0037387123365792,0.0569204548083233,1.0360478980968246,1.518301213403114
Mofn_3_7_10,1975798594,features,Data\Input\Subsets\Mofn_3_7_10\1975798594_20260522_073031.csv,5,1.0,1024,2,204.8,0.4,512.0,0.2929292929292929,0.0,0.0243286643212324,0.0,0.0486752234315299,1.0246270209007984,3.3988382287213685
Mofn_3_7_10,536490191,instances,Data\Input\Subsets\Mofn_3_7_10\536490191_20260522_073031.csv,10,1.0,215,2,21.5,0.2,107.5,0.2951807228915662,0.0,0.0313798321142322,0.0,0.053367249999521,1.0318773696231482,0.7104454913612247
Mofn_3_7_10,1575429060,instances,Data\Input\Subsets\Mofn_3_7_10\1575429060_20260522_073031.csv,10,1.0,328,2,32.8,0.2,164.0,0.2913385826771653,0.0,0.0373238878303433,0.0128941683547911,0.0711634614441967,1.0380291714138403,0.4304964726596533
Mofn_3_7_10,1020532153,instances,Data\Input\Subsets\Mofn_3_7_10\1020532153_20260522_073032.csv,10,1.0,375,2,37.5,0.2,187.5,0.293103448275862,0.0,0.0357540523755677,0.0,0.0703710856222918,1.0364009147993325,0.4969412560725742
Mofn_3_7_10,3918397172,instances,Data\Input\Subsets\Mofn_3_7_10\3918397172_20260522_073032.csv,10,1.0,518,2,51.8,0.2,259.0,0.2917705735660847,0.0,0.0183210015534172,0.0,0.0518944333324506,1.0184898607492334,1.915976426666845
Mofn_3_7_10,3420188791,instances,Data\Input\Subsets\Mofn_3_7_10\3420188791_20260522_073032.csv,10,1.0,671,2,67.1,0.2,335.5,0.2928709055876686,0.0,0.0301073178162492,0.0,0.0565473028093759,1.0305651260179882,0.7771307501078261
Mofn_3_7_10,702848957,instances,Data\Input\Subsets\Mofn_3_7_10\702848957_20260522_073032.csv,10,1.0,716,2,71.6,0.2,358.0,0.2924187725631769,0.0,0.0270634614545462,0.0,0.0543107206618516,1.0274330030874386,0.9757779580887818
Mofn_3_7_10,1919651575,instances,Data\Input\Subsets\Mofn_3_7_10\1919651575_20260522_073032.csv,10,1.0,791,2,79.1,0.2,395.5,0.2924836601307189,0.0,0.0361560501989535,0.0018019102713977,0.0675766784180458,1.0368176294648193,0.479037840778575
Mofn_3_7_10,2212896913,instances,Data\Input\Subsets\Mofn_3_7_10\2212896913_20260522_073032.csv,10,1.0,919,2,91.9,0.2,459.5,0.2925457102672292,0.0,0.0392685897235989,0.0027914146032306,0.0724298657095561,1.0400497928250756,0.3619213856844791
Mushroom,2212281885,classes,Data\Input\Subsets\Mushroom\2212281885_20260522_073032.csv,22,0.0,7096,5,322.54545454545456,0.2272727272727272,1419.2,0.0725623582766439,0.0,0.2510625099633738,0.0,0.6252623693646513,1.2853904315287148,-0.7760400195784514
Mushroom,3736992016,classes,Data\Input\Subsets\Mushroom\3736992016_20260522_073032.csv,22,0.0,1168,3,53.09090909090909,0.1363636363636363,389.3333333333333,0.3333333333333333,0.0,0.4027594283331351,0.0,0.9095896663997086,1.495946965916218,-0.8857413935675508
Mushroom,3961376618,classes,Data\Input\Subsets\Mushroom\3961376618_20260522_073032.csv,22,0.0,4004,6,182.0,0.2727272727272727,667.3333333333334,0.0166666666666666,0.0,0.3017142943210411,0.0,0.783667135110112,1.3521748474838695,-0.798257320941545
Mushroom,3543089395,classes,Data\Input\Subsets\Mushroom\3543089395_20260522_073033.csv,22,0.0,3044,5,138.36363636363637,0.2272727272727272,608.8,0.0166666666666666,0.0,0.2702232749266651,0.0,0.6365181057612077,1.3102569656043217,-0.8410216549368571
Mushroom,2060777748,classes,Data\Input\Subsets\Mushroom\2060777748_20260522_073033.csv,22,0.0,7496,6,340.72727272727275,0.2727272727272727,1249.3333333333333,0.0725623582766439,0.0,0.2743574649009404,0.0,0.6445586515274524,1.315685029407569,-0.7714821056111687
Mushroom,3546105875,features,Data\Input\Subsets\Mushroom\3546105875_20260522_073033.csv,21,0.0,8124,9,386.8571428571428,0.4285714285714285,902.6666666666666,0.010204081632653,0.0,0.3143878395295469,0.0,0.6598973310110031,1.3694207490659662,-0.7564888875260791
Mushroom,2075761615,features,Data\Input\Subsets\Mushroom\2075761615_20260522_073033.csv,17,0.0,8124,9,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3100039355437002,0.0,0.6598973310110031,1.363430479961855,-0.6949382972159207
Mushroom,2706219161,features,Data\Input\Subsets\Mushroom\2706219161_20260522_073033.csv,14,0.0,8124,9,580.2857142857143,0.6428571428571429,902.6666666666666,0.010204081632653,0.0,0.2841268132601662,0.0,0.6280433159496361,1.3286014043457728,-0.5958304761507411
Mushroom,1227357792,features,Data\Input\Subsets\Mushroom\1227357792_20260522_073033.csv,14,0.0,8124,9,580.2857142857143,0.6428571428571429,902.6666666666666,0.010204081632653,0.0,0.3568582275175603,0.0,0.6598973310110031,1.4288332862518418,-0.6782044241294175
Mushroom,2314694211,features,Data\Input\Subsets\Mushroom\2314694211_20260522_073033.csv,21,0.0,8124,9,386.8571428571428,0.4285714285714285,902.6666666666666,0.010204081632653,0.0,0.3027095490430708,0.0,0.6598973310110031,1.3535212757942643,-0.7470944250218563
Mushroom,1991493332,instances,Data\Input\Subsets\Mushroom\1991493332_20260522_073033.csv,22,0.0,1359,8,61.77272727272727,0.3636363636363636,169.875,0.0539629005059021,0.0,0.2985186468019649,0.0,0.6660214793001442,1.3478606702534548,-0.758561521877884
Mushroom,4057252447,instances,Data\Input\Subsets\Mushroom\4057252447_20260522_073034.csv,22,0.0,1812,8,82.36363636363636,0.3636363636363636,226.5,0.0544303797468354,0.0,0.3002013779132517,0.0,0.671598985185154,1.35013066669815,-0.7597652531726886
Mushroom,307675482,instances,Data\Input\Subsets\Mushroom\307675482_20260522_073034.csv,22,0.0,4482,9,203.72727272727272,0.4090909090909091,498.0,0.0102774922918807,0.0,0.308505747234057,0.0,0.6630007162114919,1.361389333748254,-0.763056557582153
Mushroom,907657030,instances,Data\Input\Subsets\Mushroom\907657030_20260522_073034.csv,22,0.0,5973,9,271.5,0.4090909090909091,663.6666666666666,0.0100231303006939,0.0,0.3068749972250639,0.0,0.6622696220032511,1.3591710572987676,-0.7619117583094775
Mushroom,1701116448,instances,Data\Input\Subsets\Mushroom\1701116448_20260522_073034.csv,22,0.0,6948,9,315.8181818181818,0.4090909090909091,772.0,0.0102751077229035,0.0,0.3062677076605821,0.0,0.6633385102679497,1.358345897480158,-0.7613668509092146
Nursery,529422158,classes,Data\Input\Subsets\Nursery\529422158_20260522_073037.csv,8,0.125,4594,2,574.25,0.25,2297.0,0.0768870135958743,0.0,0.0153303817019182,0.0026192700516877,0.0387409565952854,1.0154484948045934,1.0974597812266036
Nursery,2229718881,classes,Data\Input\Subsets\Nursery\2229718881_20260522_073037.csv,8,0.125,4648,2,581.0,0.25,2324.0,0.0759259259259259,0.0,0.0477211273828711,0.0036277386941236,0.2551056792333761,1.048878111151181,-0.331780038465359
Nursery,148946095,classes,Data\Input\Subsets\Nursery\148946095_20260522_073037.csv,8,0.125,8914,3,1114.25,0.375,2971.333333333333,0.0759259259259259,0.0,0.1023783156819294,0.0019952649775006,0.7126405800045716,1.1078024915170783,0.0075957551072664
Nursery,3240618580,features,Data\Input\Subsets\Nursery\3240618580_20260522_073037.csv,4,0.25,12958,4,3239.5,1.0,3239.5,0.0759259259259259,0.0,0.2158397244999008,0.0153502668544486,0.6645051449782055,1.2409034766362168,0.376552667822212
Nursery,3045011620,features,Data\Input\Subsets\Nursery\3045011620_20260522_073037.csv,5,0.0,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.0156769450312201,0.0028969627758662,0.0503926314433687,1.0158004730035328,14.161869764327417
Nursery,1070632161,features,Data\Input\Subsets\Nursery\1070632161_20260522_073037.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.1742770426092385,0.008026315046589,0.6645051449782055,1.190385307593608,0.3638732635533009
Nursery,2902943350,features,Data\Input\Subsets\Nursery\2902943350_20260522_073038.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.0419554061687706,0.0028969627758662,0.1331108547235806,1.0428479731273277,4.665343767850463
Nursery,4280525904,features,Data\Input\Subsets\Nursery\4280525904_20260522_073038.csv,4,0.25,12958,4,3239.5,1.0,3239.5,0.0759259259259259,0.0,0.0393634322739981,0.0028969627758662,0.1331108547235806,1.040148438477798,6.547988867287145
Nursery,3342475273,features,Data\Input\Subsets\Nursery\3342475273_20260522_073038.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.0410799870275168,0.0028969627758662,0.1331108547235806,1.0419354435314487,4.7860728803703205
Nursery,1023369904,instances,Data\Input\Subsets\Nursery\1023369904_20260522_073038.csv,8,0.125,1858,4,232.25,0.5,464.5,0.0759289176090468,0.0,0.1109000483841235,0.0020533695099302,0.6622708486635014,1.1172832270093296,0.3395209908062573
Nursery,3439725594,instances,Data\Input\Subsets\Nursery\3439725594_20260522_073038.csv,8,0.125,4271,4,533.875,0.5,1067.75,0.0758426966292134,0.0,0.1102304075659444,0.0023856564853348,0.6631609320233866,1.1165352990045665,0.3476246193521345
Nursery,3984402266,instances,Data\Input\Subsets\Nursery\3984402266_20260522_073038.csv,8,0.125,5917,4,739.625,0.5,1479.25,0.0760263558033451,0.0,0.1125733072247537,0.0029409455592427,0.6638531100322076,1.119154296001226,0.3197517079480099
Nursery,491858820,instances,Data\Input\Subsets\Nursery\491858820_20260522_073038.csv,8,0.125,7207,4,900.875,0.5,1801.75,0.0757386600083229,0.0,0.1107030362805061,0.0025434012900331,0.6651418891643879,1.1170631303720029,0.3417707258505703
Nursery,3055163962,instances,Data\Input\Subsets\Nursery\3055163962_20260522_073038.csv,8,0.125,10793,4,1349.125,0.5,2698.25,0.0758754863813229,0.0,0.1100248504293021,0.0031330872761687,0.6656236007849192,1.116305810792821,0.3501670099521791
Nursery,1008154379,instances,Data\Input\Subsets\Nursery\1008154379_20260522_073039.csv,8,0.125,11367,4,1420.875,0.5,2841.75,0.0759894459102902,0.0,0.1119655112714911,0.0027684220437474,0.6645387139686018,1.1184742852238732,0.3268792894614452
Obesity Levels,3992056260,classes,Data\Input\Subsets\Obesity Levels\3992056260_20260522_073039.csv,16,0.5,1130,4,70.625,0.25,282.5,0.898989898989899,0.1875,0.1740611662292073,0.007430293225273,1.056077878017642,1.1901283592580985,-0.5025336607939263
Obesity Levels,1255237390,classes,Data\Input\Subsets\Obesity Levels\1255237390_20260522_073039.csv,16,0.5,1500,5,93.75,0.3125,300.0,0.7606837606837606,0.25,0.2791085996222355,0.0067191438274493,1.162626835373311,1.321950899442651,-0.6408671069846865
Obesity Levels,3149428200,classes,Data\Input\Subsets\Obesity Levels\3149428200_20260522_073039.csv,16,0.5,1805,6,112.8125,0.375,300.8333333333333,0.7606837606837606,0.25,0.2429043372042879,0.0065327027320729,1.215781267640601,1.2749466533232785,-0.5401286086092382
Obesity Levels,2597174015,classes,Data\Input\Subsets\Obesity Levels\2597174015_20260522_073039.csv,16,0.5,1454,5,90.875,0.3125,290.8,0.8240740740740741,0.1875,0.2673147743447493,0.0081096593509696,1.2585172564556606,1.3064516190662834,-0.6242297297960836
Obesity Levels,2577724505,classes,Data\Input\Subsets\Obesity Levels\2577724505_20260522_073039.csv,16,0.5,1820,6,113.75,0.375,303.3333333333333,0.7863247863247863,0.25,0.2771134924760639,0.0068649398363405,1.0895272103114673,1.3193160949888585,-0.5967123461968342
