FSize,FConc1,FAsym,FM3Trans,FDist,target
1.2817588467199459,-0.8883780965086117,0.4378211237780569,-1.017918190810843,0.509755507717135,1
0.010493756326332386,-0.7162464489551469,-0.8154525959492397,-0.48052463447487304,-0.10052461230437021,1
-0.43302004290341356,0.28302306289470375,-1.1969434099375014,-0.7184099245460258,1.2602669607717978,1
1.6458847343930547,-0.9436414149336715,0.9308433307662897,-0.705028275286661,1.2750492955057424,1
0.7186339274115341,-1.0088702497960371,-1.3425715866604366,0.5618480803148506,0.7340212001617401,1
-0.44169978790027203,0.6336280502799188,0.07543603243853732,-0.5718134755553954,0.939326941534546,1
0.14809946969116977,-0.19441577005622218,0.2471943437650695,0.6963962314291537,-0.6955671445294728,1
-0.6967996103689329,0.010330294928425467,-0.5561458778676361,0.5147283088760299,-1.91546994559111,1
0.1707514871219967,-0.32668535186046355,0.23261000376905427,1.3198703754288719,-0.2471696575998098,1
-1.6879841487907314,1.5866938041022607,0.07080110681814437,0.6665907737982233,0.2742825560584798,1
-1.0702403463313528,0.46783809500473966,0.4926776292011354,-0.29649807590121374,-0.18425100640886105,1
0.4499852347038744,-0.25964460491858765,0.489988186071496,0.7349238287931664,-0.4320024009579405,1
-0.3307684128184646,-0.34027469245678976,-0.271785141368523,-0.23033592875374317,0.35147472973709604,1
-0.6536125864821224,0.14169392069291162,-0.8072808916196108,0.10803206933512136,0.14872643939163036,1
-0.09069936827119439,-0.22884209956691512,-0.2557721935853081,0.7446616260779486,0.4686756137282375,1
-0.16521815458569125,0.061063833154709764,0.7331853601138104,-0.6927393002653812,0.7160654837865406,1
-1.4665448008220852,2.3014931194690176,0.3032303403149463,-0.4701370088987186,-1.7131112983079246,1
-0.3218769667241213,-0.48975743901637747,0.5397267845938115,-0.30032484250596014,-0.09682902862088422,1
-0.791006598749475,-0.1962276821357324,0.8959161581753214,-0.6515353730494955,-0.5085652542266874,1
-1.5666794199321898,1.7470480231389094,0.3223699563868724,-0.5599095839660396,-0.3407375517309757,1
-1.5516486420108,2.2009319990562037,0.08726314245854548,-0.012479790685546001,-0.3443795762306432,1
-0.830806405076536,1.4888505518087125,-0.04185724250269002,0.5716532672002196,2.1312464080305378,1
-0.06317822559822711,-0.09113678152414338,-0.052328615595343755,-0.6925660127210154,-0.06469351832969951,1
-1.1555558886175523,0.7024807093013051,-0.36278220393255206,-0.5254879386949184,-1.8843025175474475,1
-0.40571060132793013,-0.541396933282417,-0.1890529900478784,-0.5682418267242987,-0.2766405984960162,1
-0.9089241100482662,1.975348945157189,-0.13349828010721243,-0.16099684329289826,-0.7113671037559716,1
-0.7342707046236656,1.2668913220687184,0.366788982140481,0.2408762262631601,-1.365244399405851,1
-1.2688159757716881,0.7794869726804863,0.06237689648579581,0.2330157107090081,-0.2887717536309392,1
0.30052425987991294,-0.5885066473496808,0.4229453003426604,0.19295740670309686,-0.5694352666365728,1
-0.3307684128184646,-0.3592997692916463,0.05969423204079324,0.5805486944776678,-0.8090456652452184,1
2.2930549894027594,-1.2498545563708878,-0.5021875481589301,-0.8359710827695743,2.0489125527053327,1
-1.3638697685421675,2.271596570157099,0.09832934512807598,0.16449974108390109,-1.099604237461346,1
0.0831072327634697,-0.16542517678405963,0.5596120559757825,0.16044673796289924,0.5489206608845164,1
-1.0681233353565092,1.1554587291788438,0.21251967717682088,-0.4982914213152742,-0.272061288279523,1
-0.6720305819632616,-0.15455370430699863,-0.28531878524583854,0.5575832813062904,-1.281448378362396,1
1.1704040694431699,-0.6881618117227395,0.4799726795206652,-1.07729324247065,2.5723464561649116,1
0.5323369616252924,-0.5712934825943345,-0.21024485289358724,1.073301453967829,0.07828272287416314,1
-0.5926426704066243,-0.01775434230398187,-0.46836869050607394,0.3365742726392141,-1.732546587136114,1
2.0694986304592695,-1.1855316775482774,1.0393243156797134,-1.1543243694841803,0.6244524998647549,1
-0.7990512404538809,1.2107220476039036,0.08131484668977794,-0.27311869804051786,-0.675214654678389,1
1.5470203218678562,-1.2262996993372555,1.211946909297434,-0.6591744656302911,0.14209849039407346,1
1.154103084936874,-0.9055912612639583,0.3448819680655927,0.25558159981976414,0.4402490769164939,1
1.5853382205125264,-1.3014940506369272,1.51196810197865,-0.4293470463721515,0.778903796201761,1
1.3126672069526637,-0.32849726393997375,0.05932987774156674,0.6815608922142752,2.2467467879354377,1
0.819615350911577,-0.9617605357287731,-0.13544545726912519,0.348954704975576,-0.5150994746525616,1
-0.30832809648512244,-0.45442515346592954,0.7664687016803615,-0.739887952961596,0.42159709115165217,1
-0.9859833095325752,1.0494618725275,-0.1849349391310393,0.7468902964402099,0.8366405963582566,1
2.2394946117392145,-1.2344533036950514,0.7183586821420306,0.8465017531931931,0.7071211000888274,1
-0.8691243037212061,0.832032422986281,0.06920472658618454,-0.48662820687087105,-1.879763376718817,1
0.4749659642070296,-0.8711649317532651,-1.5226863214729494,0.7819088210308135,0.713842777658067,1
0.633741787320304,-1.0686633484198722,0.6294596224730825,-0.4662043443501932,0.3540857399482551,1
-0.035445381827775006,-0.5269016366463356,0.446645276503975,0.48811423018717104,0.784862255401585,1
-0.7372345199884465,-0.3556759451326259,-0.49292447560278096,-0.41212900342224235,-0.4112214376363071,1
1.0723864613079086,-1.1094313702088507,-0.004837151030118231,0.3270627118706872,0.14212526998598293,1
2.3764652218115994,-1.3033059627164372,1.4961924081577223,0.48242462248049145,2.0997536079451775,1
-0.4306913308310853,2.575091843475051,-0.028189719603798215,-1.0742895917016417,2.278333316592482,1
-1.1678345522716451,1.8004994294844592,-0.18238445903645378,-0.5817101197558464,-1.2263252663762507,1
-1.2853286613754686,0.8836719172523203,0.05979252296802644,0.16544319549211528,-0.15621277367980252,1
3.0901096214313952,-1.5705629944441855,-1.5652496823072413,1.5408841976388472,1.3979408427776143,1
-0.26323576272095245,-0.16451922074430464,-0.6240699925992522,-0.34035426525447704,-1.3047385894459322,1
-0.7480312759601493,0.3971735239038438,0.05321211485687989,-0.14230104267298005,0.582716505874079,1
-0.698069816953839,0.9117565544847277,0.5184671349017349,0.2500749067432486,0.38699785840481,1
0.146405860911295,0.6653365116713464,-0.9177531151450862,-0.36072999234616443,1.046391749988009,1
-1.0105406368407617,0.15347134920972783,0.32710995161913525,-0.2107255549830051,0.03148538601262508,1
-0.290333503198951,0.14894156901095243,-0.536540227226932,-0.6108561220096066,-0.6312961239471033,1
-0.6193170086896552,0.5439384023441663,-0.15404786258358713,-0.26690441415784166,0.013127975758786114,1
-0.36400548512351055,-0.6845379875637191,-0.7281753365796392,-0.7256254253517048,1.3065287057951487,1
-0.9779386678281702,0.5131358969924936,0.30228471380811656,-0.40804711904384616,-0.5425753359515243,1
0.033992578147096705,-0.6165912845820885,0.7445260995111302,1.0261287335571188,-0.6894613975741475,1
0.696193611078192,-0.38829036256380883,-0.4204213593990255,1.2362543217294384,1.428188391839192,1
0.7950580236033905,-0.10110229796144915,0.2577385877175686,0.6586676821863836,-2.0184040019925606,1
0.9083181107575252,-0.9563247994902425,0.6218471596259874,0.8069681253632787,0.6230197916976062,1
-1.3916026123126197,0.983327081625379,0.05095820221515316,-0.29376879707745124,-0.03736494478623795,1
2.1986362999247326,-1.428327896202638,0.7649146882273815,0.9875000517922261,0.18190635376727862,1
-0.12012582082152122,-0.32849726393997375,0.02288427979196139,-0.2941346263377792,-0.5184603134371806,1
0.9809315871946634,-0.821337349566736,-1.043848512087162,1.0049924666873813,0.8988094189757438,1
-1.5666794199321898,2.194590306777918,0.309478592878891,0.3597226004407555,-0.727756214004476,1
2.182335315418437,-1.171942336951951,0.24181376283463163,0.9431913894064519,2.3432604371766295,1
0.6117248731819296,-0.6084376802242927,-0.9427342627027507,-0.3130037145020632,0.9991257702680588,1
-0.23444441346307815,-0.16723708886356983,-0.01591860574008147,-0.27599238315125196,-1.597288224320518,1
0.1351857027446235,-0.298600714628056,0.21229089657032982,-0.849723374832166,0.4214096340082868,1
0.2594542469679459,-0.8648232394749797,0.9688107434168505,0.5524520445759009,-0.4282398682946805,1
-1.4597703657025853,1.4082204642705105,0.33022136786741374,-0.5617579844392756,0.13103851893552418,1
-0.5354833740858463,0.157095173368748,0.046496133052997914,0.2995533142026047,0.4057301829453797,1
-0.2587900396737808,0.29389453537176474,-0.14261391627251171,-0.4772177305032243,0.34704270727610365,1
-0.8515531126300033,0.16253090960727862,-0.0580091533209588,0.3775760310533396,-0.06105149383003203,1
1.1153617840972352,-0.8566696351171841,1.3370610916383372,-2.7774077131584436,0.4227753931956622,1
0.481105296034076,-0.8140897012486953,-0.44719716371427537,0.40081581616996287,0.81717183304018,1
0.5916132689209148,-0.728929833511718,0.16733974407273464,0.2873557964964068,-0.8126207407651127,1
1.6503304574402264,-1.0994658537715447,1.1330396307830881,0.5979255843432457,0.32806936640835044,1
-0.13748531081523915,-0.5332433289246212,-0.0989896912925647,0.2768526458906752,-0.5007456133891658,1
-0.4340785483908348,-0.49700508733441806,-0.3655106244988528,-0.4362881752325846,-1.39630069214309,1
-0.6466264502651378,-0.3130960112641374,0.7217276884065065,-0.5766270184544475,0.5466979547560429,1
1.6251380268395863,-1.124832622884687,1.1096124966784036,-0.33078494197116154,1.7272360946905745,1
-0.3855989970669153,-0.17901451738038582,0.054555989086119965,0.5372941979867859,-0.39325233146515326,1
-1.042084100365933,1.4064085521910004,0.2443405175329884,-0.22370768018174847,0.5353567975824455,1
-1.0971263857118674,0.31563748032588673,-0.37254350980950396,0.44534108798619443,-0.5210311542604759,1
1.7919584916572666,-1.3830300942148843,1.6645240944003659,0.3427741158931932,0.6693350959047761,1
0.9385913676977895,-1.0369548870284446,0.06685252301722461,0.6792600187085284,-1.1319539844878053,1
-0.3680278059757135,0.09096038246662731,-0.26194588061824825,-0.6079728098130744,-1.372142822281692,1
0.7023329429052383,-0.7588263828236356,1.6556355441703985,-0.5380946075475356,-0.3167296475842698,1
-0.1273236581359898,-0.424528604154012,-0.3554019110342664,-0.4521873074281536,0.2666637621602779,1
-0.36400548512351055,0.3844901393472726,0.45886893957523434,-0.301234602113881,-0.5398839869646377,1
-0.818951143617411,0.2549384256622964,0.296748223131033,-0.29909738906670186,-1.6287796854262835,1
-0.923743186872172,0.7423427750505281,0.6978768865120236,0.2935026907784963,0.3389418807235343,1
-0.6301137646613572,0.5466562704634312,0.49615001040632184,0.5116524549635356,-0.8645062000894211,1
-0.3815766762147123,0.2649039420996022,0.3119426447443577,0.6812576390116349,-0.9586364656506828,1
0.1768908189490431,-0.9083091293832234,-1.7226015941094734,-0.5434039453651901,0.8426793943338079,1
-0.9218378769948125,0.5892362043319203,-0.1170582751918808,0.32568603860155837,-0.4945193582702487,1
-0.9466069054004838,2.5198285250499914,0.29465360957827036,-0.5646412966358078,-1.350025557323784,1
0.9296999216034462,-0.6338044493374348,0.5501134241285056,0.056464584257576646,-0.8142409060756263,1
0.1914981946754641,-0.7814752838175125,0.7436516491929865,-0.5355001079249466,0.7726239818990254,1
-0.4980122798311136,0.2132644478335629,0.2697182181419041,-0.265455537745227,-0.8352093265406243,1
-0.17919042701965876,-0.08932486944463318,0.6236790991490752,0.23565353221768864,-0.4085434784453752,1
-0.7448557594978837,0.45062493024939304,0.3098361684934807,0.3582111479704531,-0.7989497590954047,1
-0.17919042701965876,-0.4354000766310727,1.052112304246984,0.5748109513419978,0.4226147156442063,1
0.03674469241439362,-0.4770740544598065,0.06762359839465744,0.5011444908149051,0.2449321233258644,1
0.36805690997742513,-1.0115881179153023,0.01270439013868885,0.6924250585374356,0.13648816588907106,1
-1.110886957048351,0.25856224982131687,0.2665762978127602,-0.5421379835827393,0.1774073823265126,1
-0.8024384580136303,0.05291022879691421,-0.03445830822165323,0.4236079417969744,0.7921998635847389,1
-1.0230310015923392,0.058345965035444584,0.16426561058995848,-0.4339006579546547,-0.28060397809859666,1
0.08183702617856364,-0.15092988014797848,0.559493428994639,0.5138666846970996,-0.44804337651162285,1
-0.6205872152745613,0.06831148147275035,-0.643892561148333,0.7429383777200881,1.6739580965869816,1
0.04987016045842377,-0.8448922066003679,0.31019713345038885,0.4762440333981086,0.598918158979218,1
0.2666520842824145,-0.8222433056064911,-0.23914746951362442,-0.39119009181136577,-0.4353498499466056,1
0.046482942898674294,-0.8539517669979187,-0.381472732147292,-0.5363039695890883,-0.5126759215847679,1
2.1914384626102636,-1.2326413916155414,0.3172300187610399,-1.315265176313986,0.4980260464608529,1
-1.0063066148910749,0.751402335448079,0.35244359077791193,-0.5669469836844537,-0.24771863923395007,1
-1.0145629576929647,0.6535590831545307,-0.368355977375138,0.5096789023749243,-0.4401835662862374,1
0.22727568015032215,-0.9209925139397945,0.30096287030394603,-0.7727740780479199,-0.9811982718342852,1
1.9678821036667742,-1.146575567838809,-1.0337008211859142,-0.3390738628433292,0.9577379109722038,1
-1.5442391035988468,1.8041232536434795,0.02975108732901156,-0.25415333901825277,0.02088066761653413,1
-0.19019888408884644,-0.3674533736494421,0.24667916373267482,-0.24302924137854348,-1.006987018842961,1
-0.3426236742775896,-0.3973499229613596,0.9493915066036573,-0.590095311485995,1.120276644065825,1
-0.9485122152778434,0.09277229454613752,1.0036921598865205,-0.3426262575028296,-0.4523682806049782,1
-0.6426041294129348,0.061969789194465,0.4245179551783916,-0.3701356551709122,-1.163018311102617,1
-0.6908719796393704,0.25675033774180667,1.040236048763359,-0.9375223973108756,1.206667607565293,1
0.893922436128589,-0.9255222941385699,0.9154506326273394,0.8166577872190705,-1.2186395234982759,1
-0.3805181707272911,0.262186073980337,-0.3697845851623377,-0.6806236127884672,1.796394390796395,1
0.2793541501314759,0.08371273414858674,-0.2561517999249673,0.8017983802896966,1.6641032067643518,1
0.4491384303139371,-0.5912245154689463,-0.8755964753890003,-0.5989522304202509,1.2072031994034789,1
-0.21327430371464207,-0.0186602983437371,0.8834467677859791,0.47892036324998166,-0.7474392140578265,1
-1.2053056465263778,0.9498067081544412,0.3499897069394004,-0.5144264171128967,-1.9640923116412676,1
0.7273136724083935,-0.8648232394749797,0.48129282835367654,-1.3183795385696726,-1.6554521589679667,1
-0.2604836484536555,0.4062330843013946,0.011468974863637125,-0.4433015072365035,0.38453413594915253,1
1.2758312159903835,-1.2036507983433788,1.2033803465877133,0.6206358797409733,0.07269917796106942,1
-0.45186144057952143,-0.003259045667900712,0.1381897054634553,0.5447648165661148,-0.42817291931490686,1
0.09940821726976545,-0.5613279661570285,-0.4224058193264405,0.6104696771381755,0.4299389340314054,1
1.3962891404589877,-1.1520113040773392,-1.0704006198093985,-1.017446463606736,1.3331877895408772,1
1.3622052637640054,-1.4210802478845974,1.7657264666850554,-0.17691041611716438,0.7282635879012361,1
1.290861993911774,-1.0958420296125244,-1.0132546136502503,1.5103037596011695,1.397659657062567,1
-0.7636971571739916,0.3129196122066213,0.07466665173226368,-0.08946759581298463,-0.7669079773759023,1
-1.1365027898439597,1.0684869493623566,-0.050367881064157426,-0.37736078306238924,-0.042600355004509996,1
0.27025100293964877,-0.7959705804535937,0.6322117684356121,0.5307092713008829,0.5493491343550657,1
-0.7433738518154929,0.2639979860598472,-0.10848662846868244,-0.4085814223056409,-0.3373633231504012,1
-0.13430979435297355,-0.3656414615699319,-0.0725019810743776,-0.7016443546286274,0.7534899634798159,1
-0.28927499771152887,-0.5776351748726202,-0.6625508906110482,0.7396314737484393,-1.0616575557258388,1
-0.923743186872172,1.4091264203102654,0.34961010059974124,0.40105649331491555,0.007464092069964796,1
-1.1246475283848347,0.47689765540229045,-2.698613554823516,0.3527044548939376,-1.0104683657911726,1
0.49571267176049794,-1.0297072387104038,-3.1768328092361986,-0.42438909718612794,0.9769522681671413,1
0.06341903069742354,-0.519653988328295,-0.4176658240941776,-0.5296564668454974,1.0227721499239883,1
2.3000411256197433,-1.3386382482668855,-1.3209221626017453,-0.8287218871636018,1.948984505495703,1
-1.3369837291616538,0.8728004447752595,0.0024821337064364845,0.47559420510673656,-1.2020495663104518,1
0.30200616756230286,-1.040578711187465,-2.510216962056028,-0.6381585373330299,0.5489876098642896,1
-1.2313448815169543,1.1880731466100267,0.047855259322670714,0.29326201363354365,-0.9020377981503339,1
0.4482916259239997,-0.6319925372579246,0.8056783082906107,0.29486973696182706,-0.20326451666447845,1
-0.03629218621771237,-0.6809141634046989,0.3784398463599331,0.8436906441401467,0.20496358240120371,1
-1.1411602139886152,1.178107630172721,0.5516521855410529,-0.48350421752938616,-0.47408652964343695,1
-1.4529959305830855,2.2398881087656717,0.3046131919808478,0.4987617870798742,-0.960162902389514,1
-0.22639977175867315,0.9633960487507675,-1.0694719400141606,-0.7588436848980632,1.8539839031973886,1
-0.0877355529064136,-0.041309199337614066,0.6239960026558441,-0.51852274211999,0.07268578816511469,1
0.2869753896409132,-0.6283687130989044,0.004542853836015203,-0.676079628291762,0.13881799038518203,1
-1.3107327930735926,1.470731431013611,0.46279210330876625,0.26313404862837686,-0.3108783067520831,1
-0.6578466084318092,0.09549016266540271,0.6815910966721785,0.5328416708051629,-0.429552068298237,1
2.133855764094516,-1.404773039169006,2.1470444242150797,0.4265827113085885,0.24134365801001545,1
0.20102474406226092,-0.9898451729611804,0.48868667862123577,0.7595402871789186,-0.12852267564556494,1
-0.8996092617589542,0.20420488743601214,0.2514716937708727,0.20901057227143546,-0.6199549667735059,1
-1.2338852946867673,1.976254901196944,0.0300086773452089,-0.012479790685546001,1.3909379794933274,1
-1.110886957048351,0.4406594138120873,0.1262693885296915,0.2502433807447154,0.46992086475202083,1
-1.4529959305830855,2.372157690569913,0.044143929484037975,-0.164395204579629,-1.3016642922947423,1
-0.4747251591078332,0.773145280402201,0.22329948042044773,-0.5138391648792123,-1.4406356455285656,1
-0.6260914438091542,0.7767691045612214,0.33395133908879754,0.5065741672050358,-0.5154609991433372,1
-1.1900631675075035,1.1500229929403136,0.44711808975738987,-0.544135603885846,0.4238465768720348,1
-1.1341740777716316,0.2685277662586226,0.0961601660443089,-0.4649239419390453,-0.7672695018666783,1
-1.035521366343917,0.5457503144236763,0.4530884162512269,-0.22305303834747742,-0.30213476999369004,1
-1.4330960274195554,2.666593403490314,-0.14410353222144243,-0.49425285882296954,-1.0105487045669006,1
1.195384798946325,-0.8548577230376738,0.4261838169278784,-0.6123098119651204,0.31117144391356877,1
-0.2949909273436075,-0.045838979536389456,0.15142508721675288,0.14379669307507817,-0.29008395363449574,1
0.34222937608433257,-0.6673248228083728,-0.00395931136965624,0.8409132298873937,0.1794694109035306,1
-0.18088403579953444,-0.4652966259429903,0.1677346024528266,-0.35831359381084027,-0.29447580670762435,1
-0.27996014942221686,-0.22431231936813972,0.39465954402456954,-0.7207589334807633,-0.11844015929170594,1
-0.1675468666580195,-0.5685756144750693,1.1254068318820827,-0.8303825594637747,0.8476336188370323,1
0.4749659642070296,-0.5966602517074767,0.4493567503586839,-0.5708796482329792,-0.21842176568515395,1
1.1136681753173596,-0.8430802945208579,1.010060734102768,-0.9540665442549174,1.357637556954087,1
-0.8869071959098928,0.5303490617478401,-0.1986312714396374,-0.3190013889542821,0.21746965182285635,1
-0.5913724638217184,-0.12375119895532612,0.09983082377512101,0.4041082795129145,-1.152975964136622,1
0.5833569261190249,-0.7823812398572676,0.3150557556637953,0.5416263865959328,0.23037741512314883,1
-0.1480703656894572,0.5339728859068605,0.19920464587904121,-0.3567010569396578,-2.0850102029894226,1
0.8291419002983729,-1.0931241614932594,0.5283979078946061,0.47514654561712477,-0.001989103874025582,1
1.65731659365721,-0.7099047566768615,0.0267006792424641,-1.3275878461355592,1.791333047925533,1
0.12735276213770141,-0.5441148014016822,-0.24711411863299085,-0.16348544497170817,0.5804804099496507,1
-0.19697331920834632,0.24950268942376605,0.6591434824975076,0.4558683063064214,-0.5151798134282896,1
-0.035445381827775006,0.9398411917171355,0.3258660629882876,-0.16816420866958676,-0.8041985591096311,1
1.4479442082451728,-0.8892840525483667,-1.6849629476637964,-0.8441348515263666,1.1217361318248826,1
0.7671134787354535,-0.7805693277777576,0.028613962981193036,-1.0786506615681828,-0.5024996766592262,1
-0.3826351817021345,-0.20619319857303817,0.3150930384292975,-0.9532289877904825,0.02144303904662988,1
-0.022108212686260047,-0.43630603267082796,0.4922370146997452,-0.6979523672250546,-0.793178757038946,1
-1.2366374089540644,0.7894524891177925,0.2863243008308366,-0.41087748226848886,-0.8405786347184432,1
-0.79756933277149,0.8501515437813826,0.1254881451253035,0.46149533795541314,-1.066183306758514,1
0.12735276213770141,-0.1898859898574468,0.1478171323188309,1.079212484647865,-1.6889507504873358,1
0.4355895600749382,-0.7570144707441254,-0.5541563339267437,0.3378787427648572,0.046187381970842226,1
1.6198454994024774,-1.2036507983433788,-0.05626194735583078,1.0661100208766452,0.5848588732268245,1
1.6727707737735684,-0.9445473709734266,-1.0619086226306822,1.0969407631450736,1.3506079140778908,1
-1.1678345522716451,1.8004994294844592,0.4287919158418764,-0.24874291679971824,0.6268091039527753,1
2.470037106899689,-1.3295786878693345,-1.1246487382863268,0.623658784681578,2.1039312242830315,1
1.3806232592451446,-1.2199580070589702,1.0610398319136127,-0.6050846840736431,-0.4326585009597182,1
0.03674469241439362,-0.28138754987270964,0.4384752668455054,0.34849741840016607,0.8577964739666196,1
-0.31997165684676177,0.31382556824637653,0.5547110669833963,0.37213672757741073,-0.44624914385369857,1
0.9720401411003192,-0.7769455036187372,0.5121053393701243,-0.7993737161080814,-0.017561436569295236,1
-0.10001421656050638,0.10545567910270871,0.472614417347449,0.04537899496105976,0.7540389451139569,1
-0.45969438118644346,-0.18807407777793658,-0.4695481816328723,0.569289817636785,-1.63697290157094,1
-0.34770450061721386,-0.13190480331312168,0.5113359586638506,0.4009505953711363,-0.7775796447517669,1
1.6134944664779471,-1.0396727551477096,-0.22837952896811187,1.4683152248927382,1.5885044188043396,1
-1.7142350848787926,1.251490069392882,-0.3496027463275079,0.2847131614448272,-0.5545458135349907,1
0.07231047679176685,-0.6211210647808638,0.8139093261108113,-0.7460204066149885,-0.24933880454446522,1
0.13455059945217,-0.707186888557596,0.45526606869078995,-0.34934114984700726,0.897885523054872,1
-1.0463181223156197,1.2949759593011256,-0.3981771057634577,-0.48548739720379563,-0.027242259044514786,1
-0.45524865813927184,-0.530525460805356,0.5566650228299459,-0.1958661480536314,-0.35996529872186755,1
-1.5442391035988468,1.8765997368238858,-0.17823590403874925,-0.5330115062461367,-1.2940602271720907,1
0.3506974199837072,-0.9481711951324469,-1.0574923095898252,-0.8215834030443077,-0.190276414588458,1
-0.1209726252114586,-0.21887658312960911,0.13002647448962246,0.40850304417974903,-0.742257363023373,1
0.4593000829931864,-0.20256937441401776,-1.1003539325481353,0.6376806351465166,1.8268695663892012,1
2.958643239893604,-1.6222024887102247,1.1524978450329424,3.137271632394967,-0.721837924192516,1
-1.3700091003692139,1.8784116489033957,0.32532207354618664,-0.01607550723113789,0.6244792794566644,1
-0.7175463179224003,-0.06395810033149103,0.6047123395353866,-0.7626848921315067,-1.971413852069276,1
-0.03989110487494666,-0.8602934592762044,0.3320736434444117,0.4814956087009745,-0.6433335505103429,1
0.6570289080435835,-0.11469163855777532,0.23727373879915348,0.6076537545422299,-0.2311420718420814,1
0.3157667388987875,-0.8711649317532651,-2.20446439151442,1.6103580623008655,2.032684120008285,1
2.392131103025443,-1.379406270055864,0.9474002679916057,-0.9609499106005619,1.5671209146647467,1
1.3674977912011144,-1.1755661611109713,0.5119545136369561,0.6331510912785088,1.1886047728224562,1
-1.334019913796872,1.9055903300960482,0.43912602057063554,0.27893690996596476,0.09951893925825411,1
-1.2993009338094361,1.7080919134294412,0.3224580792871505,-0.5850266508132933,-0.4931937684707374,1
1.119807507144407,-1.195497193985583,0.17621643160458772,0.33962124529431403,0.6778643959278947,1
-0.6764763050104332,1.410938332389776,0.28390769975782737,-0.2980528502576075,-0.3029113781590602,1
-0.6938357950041512,-0.5160301641692748,0.5193043024543762,-0.4626278819761975,-0.8273227367233295,1
-0.8672189938438466,1.0005402463807256,0.03448769321895608,-0.30925877812660074,-0.8254883346775409,1
-0.21941363554168847,0.2005810632769917,-0.17497705139962105,0.19183103766471868,-0.6256857994421006,1
-0.1091173637523345,0.03479110800181264,-0.24341295682131328,-0.5432354713637232,0.05976463506886749,1
-0.25328581113918697,0.3699948427111915,-0.09396838064787574,0.443357908311785,-0.4779160112864698,1
1.3116087014652416,-1.2743153694442748,0.514306717205916,0.5931698039589823,-0.12018083276581172,1
-0.1319810822806453,-0.2605505609583429,-0.4151865201882782,0.8908633645508569,-1.1859148621850861,1
-0.37226182792540036,0.3645591064726611,0.4657052430314191,-0.7494909710452049,-1.1756181090959523,1
-1.2235119409100332,0.34009829339927367,-0.09886428562678441,-0.7630940432779262,-1.3362782538171345,1
2.3398409319468043,-1.2951523583586417,0.3546144645328382,1.9558886122235195,-1.5474621156140362,1
-0.5111377478751438,-0.27595181363417903,-0.7394415104459545,0.35607874846617305,-0.44216525608752705,1
-0.8240319699570361,-0.297694758588301,-0.09851857271030905,0.6368671463965768,-0.29701986793900975,1
-1.3947781287748853,2.7870855567777393,-0.13923135263876246,0.37646891618655753,-1.9578767683591143,1
-0.3102334063624811,-0.5459267134811924,0.608762603605858,-0.2967772613893588,-1.1118291211679507,1
-0.27720803515491993,-0.43087029643229835,-0.3474471246130143,-0.5420705939821527,-0.29197191486410273,1
-0.32293547221154345,-0.10291421004095935,0.12840806353259313,0.7991124233520257,-0.04586746521744709,1
0.6398811191473504,-0.8920019206676321,0.9993843057998518,-0.3652980445573648,0.6446443121643827,1
-0.7342707046236656,0.6943271049435092,0.3918006337790109,-0.1989468155090247,-0.5368712828748384,1
-0.7219920409695719,0.24316099714548045,0.5155929726157435,0.46790697709695056,-0.17127629412879533,1
0.34519319144911337,-1.2027448423036236,-1.1424173653904655,1.1496923797757852,-0.1625997063501755,1
-1.2366374089540644,1.3103772119769623,-0.09963875034653562,-0.3526673079902522,0.3284308908991261,1
0.5353007769900742,-0.10653803419997952,0.08364671420482755,-0.40273296768329275,-1.1894095989292526,1
0.26305316562518016,-0.5323373728848662,0.4538561022863414,-0.6833095697261381,0.5280593587871558,1
0.2742733237918517,-0.15727157242626408,-0.17673273072054504,-0.5369152895372679,2.5589164908223876,1
-0.8274191875167856,0.40895095242065954,-0.201647786103001,0.40769918251560733,-0.5985312932460496,1
-0.013640168786885426,0.018483899286221024,-0.02598495242568807,0.1675996627108906,0.1416298475356604,1
-0.5541130706644704,-0.24605526432226146,-0.1637312135872161,0.29526444747954933,0.6763781285769276,1
-1.2497628769980944,1.569480639346914,-0.3213136006670986,-0.3034632724761421,-0.7828953937457669,1
-1.0971263857118674,2.91029557818443,-0.13278143420687374,-0.5380946075475356,-0.9129504818533819,1
-0.5630045167588137,2.123019779637267,0.21707834259505013,-1.0537261364368913,2.485071766132436,1
-1.274320204306281,1.22974712443876,-0.33259841591616496,-0.13536472735544602,0.2809774540358099,1
-0.6178351010072644,0.93893523567738,-0.010470237963275867,-0.27495747142795574,-1.2102976806185226,1
-0.7054793553657914,1.05127378460701,0.04208659869677764,0.3752655304617946,-0.8563919837408971,1
-0.791006598749475,0.6055434130475114,0.14959823170714276,0.1253993321149012,-0.4074187355851837,1
-0.1935861016485959,0.40895095242065954,0.35412131522551304,-0.42369594700866436,-0.7647789998191115,1
-0.6072500461330463,-0.3547699890928709,0.4188611428490052,0.6082795151191067,-0.5636642645801141,1
0.501005199197607,-0.9327699424566105,1.4855193691971245,-0.9944810504353586,0.656802246891214,1
0.3633994858327696,-0.6510176140927814,-0.4404727085545974,1.028824317580588,1.5613633024042435,1
2.0648412063146133,-1.146575567838809,0.5341835152320911,0.5424639430603679,0.5751111017718318,1
-0.741891944133102,0.07827699791005636,0.2053410501464792,-0.26878650943137106,-0.5073601725907679,1
-0.8708179125010809,0.9416531037966455,0.3867759337920036,-0.34149988846445145,-2.0050262568542596,1
