FConc1,FAsym,FM3Long,FM3Trans,FAlpha,target
0.06649956939324014,0.5043522188168161,0.02101547188375298,-0.19045572583509685,1.0894470384423338,1
-0.18716812173818162,0.4149803458944532,0.27712487841605693,0.44906195664716175,-0.9139755501929118,1
-0.19985150629475257,0.5968117825912288,0.169628398120141,0.2588692496198167,-0.5295740648345499,1
2.3377313610592205,0.2686692166943636,0.1746206042141175,-0.29680614264675304,-0.393892352450402,1
0.06015787711495479,0.7664703963515208,0.296667371142064,-0.4011541256124036,-0.9505136473140774,1
-0.3973499229613596,0.16745159236924137,0.24145447548719556,0.4751994945890144,-0.29412762787644076,1
-0.3348389562182591,-0.3388195537415626,-0.7829811859800391,-0.46794684687964994,0.6274183912358883,1
0.7224117421759166,0.32458828093425607,-0.025511653152669955,-0.3939723196070179,0.9511543665472191,1
-0.5658577463558039,0.7014543373290801,0.23658407843604728,0.8668389719416881,-0.8508677769909826,1
-0.18082642945989602,0.5899975098601137,0.13374581169732078,0.828739779895691,-0.64447161934946,1
-1.5143937199793704,-1.3239369825939498,1.2084866431906347,-1.4104626142285386,-0.9220269671870827,1
-0.285917330071485,0.30940741669020494,0.3113276788450362,-0.37482404595458885,-0.4928404333006688,1
-0.51874803228854,0.3600797790212358,0.3871282673998572,-0.5787979263019198,-0.7228502467836666,1
-1.065039524260852,1.267772766623571,1.0796342871601559,-0.6532875026647504,-1.0415329994291322,1
0.022107723445241437,0.22297579822904187,-0.36230186860084856,-0.3508622294031077,-0.5288417692888897,1
-0.8023122727318793,0.8919980784552671,0.025270929734816743,-0.5968727798878602,-0.5335192591616936,1
-1.6312620491077754,1.8182782193316314,1.2849198529033699,-1.2470717140631153,-1.0095573719379969,1
0.5412205342249009,0.9273878962726952,-0.5779804962240845,-0.18092009735207473,-0.7098376233178495,1
-0.07845339696757218,0.11952290264494404,-0.47368248563340026,-0.5444051622881928,-0.8220743762165907,1
-1.2244877872577455,-1.3355031132554422,0.7394648531044844,-0.7691254125304383,-0.9956629266109134,1
-0.8113718331294301,0.04297969039767236,-0.5704460175265639,-0.36557723004550985,-1.0178541654500852,1
-0.8820364042303261,0.2966363748345262,0.5499535584075265,0.5827629242112318,-0.6636915019169735,1
0.539408622145391,0.13177368045475046,0.13919578403289368,0.7607003510175901,0.686377767681773,1
-0.8621053713557144,0.9279200230166817,0.5449181297499658,0.7740627461053586,-0.7887951859740181,1
-0.9336758984963656,-0.19716029687345785,1.2178345048967112,0.560221102814971,-1.0129159630269937,1
-0.9871273048419152,0.8000181066189062,1.1251731872200852,0.5400619851537409,-0.6464998096303726,1
2.6267313377410897,0.2885985495264737,-0.12240681739856739,0.36663966158669326,0.16725307196237907,1
-0.531431416845111,0.399316500370032,-0.6600208512308807,0.9874085944771441,-0.6914765585630478,1
-0.43087029643229835,0.28032516492729326,0.7550367639666873,-0.20082891078255405,-1.0386574933597856,1
-0.6419580536952306,-1.3685678422424574,0.32956563601559247,0.5784018543446905,-0.9961268415901013,1
-0.1962276821357324,0.4733126218650366,1.5130858720784808,-0.3606722298313758,-1.0264231735367384,1
1.5649508591481387,0.29309451211181275,-0.33854321126339976,0.20678671545207342,-0.6267546679541918,1
-0.8204313935269809,-0.37255706717877746,-0.7242751213227739,-0.6611768994762969,-0.9863616229785999,1
-0.868447063634,0.7704003387696894,0.9194121732774448,-1.0386308659054642,-0.9613638902157458,1
-0.18626216569842638,0.6961212071910996,0.3910988492636614,0.37216560883480504,-0.7965705543855315,1
0.6753020281086527,-0.14071757924537473,-0.013979087323609803,-0.31713854785234896,0.9033059455532898,1
0.015766031166955838,0.9055791731250399,0.5310161815716984,0.8890390317921162,-0.7419052670032041,1
0.494110820157637,-2.150082394015916,1.190185816836683,-0.3999074180015491,-1.0219948941899444,1
-1.323236995591049,0.8500837766749457,1.1952271394801872,0.6601454398563925,-1.0456008820152347,1
-0.9382056786951409,-0.7025434352968446,-1.8307373851629372,0.6764296554838857,-0.8803129591410929,1
1.2551138935519026,0.34766631278014676,0.1602078439207639,-0.33302323941922074,0.9045328281428776,1
-0.7479549103465746,1.0753716659069084,1.3483037777376354,-0.532958557274247,-0.8132561576039274,1
0.7205998300964062,-0.5306681916603281,-0.4500613546346285,-0.22283161537412102,-0.43081385038081377,1
1.3257784646527984,0.015522628276426864,0.08906350426115124,0.4724557751365548,1.5558694589227418,1
-0.391914186722829,0.30912610127777884,-0.6553312030819939,-0.5376950834869143,-1.044872420477667,1
-0.2424314401632413,-0.023127736851288626,0.16457135818078822,-0.5149655339175905,-0.7516129754933186,1
-1.0097762058357922,-0.9196613148703375,-0.7345208335542132,0.8571974455148867,-0.8777288376867733,1
-0.647393789933761,0.506519703229424,0.2426175553800071,-0.6717137448823217,-0.8826517040774948,1
-0.5912245154689463,0.9428687173119236,0.7947465119286914,0.6370259933122455,-0.9042333356299652,1
0.19242745891919616,0.2436219769614906,0.0036341073369565483,-0.46586258280436044,0.34503602720985554,1
-0.4752621423802963,0.5026609369999415,0.2711248007257759,0.49038622243552366,-0.459419384758675,1
-1.1529172601170943,-1.509611933479775,0.20325358792667672,-0.326202449131264,-0.7971916636965104,1
-0.33030917601948373,0.32053462752146633,0.17010974030551063,-0.32346835676460245,-0.9748979387821377,1
-1.019741722273098,0.3968693952161573,1.1828870975768946,1.1210710536980217,-0.9959083031288309,1
-0.36926528572895206,0.08739702148012174,0.6447602869675141,-0.7067274559300265,-1.0443970034742016,1
-0.41818691187572643,-0.7560170890540215,0.25897729569663125,0.4942659380121596,-0.8998664004126506,1
-0.34933425285434055,0.853105375351787,0.37772343049632884,-0.571596866124938,-0.9554480157290764,1
1.401878771992225,0.22218099745538036,0.19418077889795443,0.33600627457712595,-0.9535425137071226,1
-0.5441148014016822,-0.17684796835937017,0.10840756612706715,-0.6425773697143596,0.663335379046075,1
-0.02409603458226747,0.45395439321357456,1.0173250324295524,0.42578847673024506,-1.051267545975894,1
-0.6301806251784147,0.41670721580567094,0.3725995920496187,0.4469199300570836,-0.9532127890111709,1
1.6754774959982586,-0.1810575315188057,-0.11802365651873208,0.5504207294725009,-0.0726024743020619,1
-0.21615871501034392,0.2903932062840591,0.035650238980970916,0.33079320761745257,-0.07942317469855235,1
-0.32306152770144314,0.23346920204676513,0.4022974225559345,0.3536142145018584,-0.9120202060657561,1
0.38901991954604803,-0.3921050990000691,-0.4222476349681882,-0.37739447786268265,-0.4486726600755032,1
0.3971735239038438,-0.26979898676994873,-0.5527365544289238,-0.3554928576719958,0.14804469141914295,1
0.8293145548670156,0.5107428237581331,0.013555650341514246,0.40051256296732257,-0.9656158051902864,1
2.071380285371227,-0.17099287950435824,-0.08893290656457642,0.4862898974284303,-0.957924784956807,1
-0.22159445124887456,-0.22784231821064768,-0.4814468297827096,0.6170979257101701,-0.9582583436608513,1
-1.0586978319825664,0.649295748391437,0.44971453946979595,-1.0800658431805041,-0.8253869592084782,1
0.30295409576931553,0.2299730954453499,0.017113653189287335,-0.4998702633861632,0.4944856626540355,1
-0.786911020056043,-0.6246139820413532,0.7405591698279574,-0.8976807027354217,-0.8145098782501625,1
1.22974712443876,0.11356104950690296,-0.35215046014450213,-0.3431076117927348,-0.6186227367900792,1
1.427245541105367,0.06788288308201397,0.030740548690200667,0.30222964405447766,-0.44272611352409413,1
-1.603177411875368,0.9129645500368033,1.2482238964203742,1.0741871458612546,-0.9713323112561477,1
1.3085652998974517,0.08668017557978308,-0.4676313267316106,0.4075114543425444,0.08282821376635933,1
0.8927314776498712,0.08249433781657628,-0.3123739136751406,0.31278093008919977,-0.6960505302173551,1
1.7017502211511555,-0.16818142005125702,-0.5428209054103094,-0.4014236840147506,-0.847455509788691,1
1.1518349050198236,0.0315169346768907,-0.04483410373679374,-0.3303372824815497,1.999257158783636,1
1.683631100356054,0.013641543289722594,-0.06438249044874408,0.37130879819877377,-0.485295105374703,1
-0.5586100980377633,0.3789906144866708,0.43382238870467366,-0.512241068636727,-0.6816729998706215,1
1.8131828140410304,0.016383521225296918,-0.12378797477128105,-0.41980179080333124,0.7319142817959479,1
-0.3375568243375243,0.3312110558243825,0.021840629915815205,-0.5642128913177921,-0.8679291130024398,1
-0.7316477016309832,-0.05592470779515137,0.6828727647388835,-0.6331957746041071,-0.6721646598013151,1
0.2812111508151938,-0.1072562972071083,-0.5964011669588831,0.2088661659844639,0.3949969866627317,1
0.751402335448079,-0.2177776661962003,-0.550121589332079,-0.26686590581464925,0.306350885556911,1
-0.7570144707441254,-0.3748279265320961,0.40983779523939823,-0.7823482148741343,-1.0204459549205895,1
-1.2833749298418258,0.9302366384912987,0.9485422164712225,0.8004265205634667,-0.9619581614700774,1
0.09639611870515793,-0.2863610080087423,-0.7628630472935696,0.5597734433253592,-0.9714626675312914,1
-1.3168953033127635,1.458231774191798,0.7459777075718327,0.6807185222069412,-0.7446312467569449,1
-1.497180555224024,-3.0493088045069228,1.2685306426570293,-1.0016243480975517,-1.0466705702730317,1
0.3391923373595187,1.5774874783353712,0.765311946127843,-0.5427878118741114,-1.0099791128281677,1
0.8519634558608926,-0.11084222137996078,-0.6114151138184535,-0.45576376980214917,-0.15718069282178004,1
-0.7352715257900037,-1.1564407692327878,-0.8550862453484098,1.0523047798421639,-0.7103897204831642,1
-0.0005411775486355267,0.16907847668206666,-0.1079311879218186,-0.6705247997862559,1.9951931102056266,1
0.003988602650139866,-0.06698921579352268,-0.6799071598035805,-0.20277358211377106,-0.8546826150429825,1
1.3040355196986764,0.34919321149457966,-0.4024870647622789,0.4251482755246711,-0.4317723524039294,1
-0.15998944054552927,-1.513131765477419,0.6569726258420351,-0.5402077528802195,-0.6205972509576974,1
-0.9137448656217539,-0.7007436945257818,1.1514564352032481,-0.6171763038360619,-0.6173383440791044,1
-0.23337187976569052,0.5146863235455753,0.6661927845193398,0.22959809525068114,-0.22036514618555872,1
-1.1067135020895855,0.5823138708243324,0.49691357890375526,-1.074775759534446,-0.9336785177800755,1
-0.8974376569061624,1.2536137890885133,0.6447308170377976,0.5582186689689652,-0.9757030804815546,1
1.3602047941634916,-0.3466811332490591,-0.3958425779421969,-0.3175862073419608,-0.17313016648642318,1
-0.3955380108818494,0.5333463476794498,0.3860850318878928,-0.9468991788782288,-0.9301934044240273,1
0.3772424910292318,0.24340505905311388,0.2345781585533437,-0.512332525951809,-0.6392688703679886,1
0.8075716099128941,0.24811624487567052,-0.14019683163743277,0.46644366005563875,-0.019578142383308444,1
-0.8485160307593883,0.16229979204529457,1.0454216634212712,-0.5196587382441663,-1.0082921492674841,1
1.448082530019734,0.031259344660693356,-0.09236517104555905,0.3441267214478268,1.4571667545903928,1
-0.9626664917685281,0.5646096412242427,-0.3478910729694761,0.4830311288857721,-0.27670972911238456,1
0.9679258289495428,0.2727601528726556,0.19580751901830568,-0.3112082630007168,-0.7148371698704203,1
1.569480639346914,-0.19135265881090335,-0.04788325913146178,-0.5214060543165222,-0.8816932020543793,1
-0.424528604154012,0.45284099426198476,0.5944001064059639,-0.6341536696410185,-0.9121237242842526,1
0.17249642604458437,0.34372281299270463,-0.5828882218528737,-0.676171085606844,-0.790171594879212,1
-0.4997229554536835,0.007469550927941574,0.18849504712464948,-0.6866116601548878,-0.8071217446559877,1
-1.0505442276247707,1.178243289283403,1.1028801677205375,0.39424533011275686,-1.028037290943665,1
-0.740707262028534,-0.20648946160481552,-1.0874880757547736,0.10573600937227354,-0.9472777444840392,1
1.485226727649692,-0.184036763416667,-0.1243223628301404,0.5515615391395763,2.1884462881061877,1
0.06287574523421997,-0.6237107223135032,-0.7166050809485573,0.6330403797918305,-0.37403602453953977,1
-0.7388953499490238,0.9472748623258254,1.300301191553406,-0.4846209594819664,-0.8403625948176359,1
2.539759557924603,0.40210762376922293,0.1148870213407367,-0.31522275777852626,-0.6665286679053956,1
-0.1282809791541015,-0.5534123732878578,0.5881524813060642,-0.7934482447993483,-0.8690409753492537,1
-0.891095964627877,1.247784120300889,0.2578417210715551,0.5988305304082675,-1.025457003497438,1
-0.7878169760957981,1.2111605818795683,0.5811681079632518,0.29473977130355267,-0.9548959185637618,1
0.23228952466841946,0.4984869619348491,0.07016738532692626,0.27332431894567005,0.3497901972445086,1
-1.533418796814227,0.8045055958484492,1.5420135550882053,-1.3109426147906373,-0.9382064813372735,1
-0.5866947352701709,0.11845187047233405,-0.4370788682635161,-0.761698115837201,-0.8427895219401644,1
-0.25239695660054706,0.4599416664190035,0.4215019934211922,-0.5240005539391112,-0.06025696824433335,1
0.6725841599893874,0.2796134030404322,0.17618251048909242,0.42796901166351553,1.71465873808016,1
-0.7008451962793107,0.21040811691246633,0.2438552924281004,-0.4555952958006824,-0.4389036074559093,1
1.5151232769616094,-0.4154186901370876,-0.4264127183681214,-0.012484604228445053,-0.05228223141201185,1
0.49320486411788206,-0.07197324367270937,-0.5914875473441508,-0.2678478685660559,-0.1749589883465278,1
0.3699948427111915,0.665327337557403,0.1533177743530443,0.5390944630310315,-0.7719255503671839,1
0.7577440277263648,-0.03619873550214448,-0.5016769542021019,0.5083311103631898,-0.6011089878237115,1
-0.764262119062166,-0.16221448289973833,-0.6407966337458121,0.7343076953020876,-0.937190469192771,1
-0.1219392868758159,0.18395091077514475,-0.48861391668976434,-0.7189009059217291,1.636782365706066,1
0.388113963506293,0.4503667743695629,0.12984006367889286,0.15052602604795295,-0.7319981900922816,1
-1.1855316775482774,0.2765714683096807,1.1304541986252834,0.7087862908513136,-0.9218429347986444,1
-0.5015348675331934,0.38534902067596305,-0.6347926267315689,-0.608954772564481,-0.9893253112340733,1
-0.2786696817534445,0.12729805392332166,-1.4774911609610606,0.6433509886816,0.10679076434424865,1
-0.3112840991846272,0.8300934356811048,0.22504561862104386,-0.28858942491807127,-0.42513951840396963,1
0.4913929520383716,0.12219709373415065,0.24364507359612264,-0.3694521320792467,-0.31797899221964865,1
-1.2362652157745615,-1.4643930229390274,1.516355069615032,1.040001364192187,-0.9828726756144591,1
-0.8648232394749797,0.42808015395501536,0.24757636222030488,0.9138720996083258,-0.8828050644011933,1
-0.8593875032364492,0.31043438741267587,0.5384701091279939,-0.5863792563679268,-0.7774426880122371,1
0.7912644011973025,-0.34274271747509444,-0.4528629626196779,-0.5212760886582477,-1.05345676459669,1
-0.786911020056043,-1.2346922100085262,-1.4482196621046435,-0.9942885087193964,-1.012892958978439,1
-0.6881618117227395,0.9601746991896027,1.1412362635775632,0.7456772836296487,-0.24926973319463186,1
-1.1674125567531757,1.2633869576635792,1.3069771129651857,-1.0963500588079973,-0.7705491414619899,1
2.028800351502739,0.3128899659223466,-0.3063306134212754,0.5183817879364105,0.7474918566756222,1
1.8756937807841303,-0.17850705142422013,-0.07553194719148965,0.5044369541578565,0.027856205736634946,1
-0.4498953732671542,0.5634911582591754,0.8485821795348083,0.4443109898057973,-0.9081478578923692,1
1.1165026194693752,0.4444438986681833,0.15392878422916662,-0.5515147651500928,-0.13322964426816822,1
-0.4716383182212759,-0.22731697015129787,0.07907516274923611,-0.638346265506093,0.19102392213564517,1
-1.053262095744036,1.0364620160918363,0.5019332902654671,0.4873777581236161,-0.9975109185114802,1
-0.9083091293832234,-1.087699823002441,0.577382204325671,1.0201503132764962,-1.0241189346731685,1
-0.2252182754078947,0.6347164924088992,0.33359319307684865,0.5012840835589776,-0.9323404489558063,1
0.0003647784911197028,0.25960781000615846,-0.5584163922162854,-0.37085768660576995,0.8031348161215274,1
-1.2625379409274586,-0.02711021407539224,0.6470628708093639,-0.34849877983967315,-0.6174150242409535,1
-0.4209047799949916,0.7117901367289984,-0.781672721100626,0.4309967301470194,-0.7493432427025809,1
-0.30313049482683135,-1.6662198846431213,0.9084061368593196,-0.9924352947032614,-0.9826426351289114,1
-1.2453247761721125,-0.9505399180619939,0.604541691552405,0.6426819062186319,-0.8537432830603292,1
-0.9083091293832234,0.6657493106760421,0.23520488572531473,0.6612477411802756,-0.9065759145744596,1
-0.9898451729611804,0.04747734765417067,1.3021911963792248,0.5734631593302632,-1.0199475338685695,1
1.0014462024204804,0.35218769543287376,0.14024884285476355,0.22369187811354427,-0.8927351453606708,1
-0.13190480331312168,-0.11324695975485569,-0.4909950870108582,-0.45365062446946547,1.4984743577785813,1
0.2205120961516035,-0.4216042398681422,0.012816937436620456,-0.19306947962928211,-0.22799865629765106,1
0.48414530372033127,0.5309280519352813,0.1758642352481541,-0.46289744037854447,0.13375150925044346,1
-0.9463592830529367,0.38930268849036037,0.23993775643778592,-0.5044190614257674,-0.4962603685191451,1
-1.0288012826706487,-0.8916077285010561,-1.7922535862771398,-0.8727080421751395,-0.7730757527949226,1
-1.6792777192147945,0.3406588475368836,1.466212966533384,-1.5799378326183635,-0.9955172343033998,1
0.6417816546377145,0.4053495296967592,0.3147874485937543,-0.32215425955316124,-0.5419004008518162,1
-0.5124063400102544,-1.5498078387046745,0.7939233185586102,-1.3889797722700692,-0.6866188703098979,1
-0.646487833894006,-1.319341034410218,0.4929488910258944,0.9190851665679992,-0.9755612221821336,1
-0.6791022513251888,1.1751233996793287,1.5725188616687533,-0.7960908798509279,0.848748010397551,1
0.09639611870515793,0.3518216464624881,0.09340737190136453,0.45764450363617154,-0.9278968335766423,1
0.2929885793320098,0.0801048514821141,-0.2586836310556251,-0.48535743154552136,1.368574329597866,1
-0.9925630410804457,1.065835751294129,0.8080453088787608,0.6694692724518565,-0.9615210845475367,1
0.8284085988272606,0.07836950821510046,-0.08898005845212283,-0.5118944935479952,1.003220196442857,1
-0.04765089161589941,0.06722704534340626,-0.8606128395012457,-0.6148946845019113,-0.92432737204256,1
0.12176288781830008,0.7790702764201209,0.33108235506500217,0.4228618426476214,-0.612890894691848,1
-1.3893717864931696,-1.466250382529503,1.353356888353026,-1.0141443731779862,-0.9311135663662182,1
-0.8467041186798782,2.0611754365787687,-1.1211309475191396,0.521953436767507,-0.8775141332335955,1
-0.5169361202090298,-0.3640938794097675,-0.6735986301822665,0.4123057430700002,0.8968648119579532,1
0.048380448598138816,-1.3051193540422703,0.5513347157802401,0.6719915689309598,-0.9555016918423709,1
0.9679258289495428,0.1370220770347713,-0.3778973554068247,0.2784266744186652,0.15158348088848556,1
0.2268537884298891,0.21921362825563334,1.1545841770771603,-0.6432560792631261,0.46112979224961365,1
1.9934680659522905,0.42344522833462245,0.06819486469790131,0.253810216032913,1.943242300552762,1
-0.8168075693679606,0.1638216067462499,0.931883847533471,0.6305132697698282,-0.7239851131790354,1
1.845797231472213,-0.18363851569425663,-0.04385963139416787,0.41445258320297734,1.5436619771563416,1
0.35459359003535484,-0.18843951908825052,0.49822400844514925,1.0424322033562083,-0.7737850442920282,1
-0.7959705804535937,-1.2480191040044202,0.3461925703616463,-0.4186320998788616,-0.9040071291525099,1
-0.6727605590469031,-0.8315418039346183,0.12690092935516648,1.0161502591273839,-0.8795614935549703,1
-1.1021837218908102,0.7618422494157646,0.7003818323144514,-0.7433007548770241,-0.9810706918110018,1
1.660982199362177,0.39888944323791536,0.18794101244597908,0.5435758714700489,0.4220765858197928,1
0.16615473376629877,0.06144482734823964,0.22167425866147536,-0.4121338169651414,-0.9838350116456672,1
-0.4571430215851947,0.24239334037107566,0.057120065110437566,-0.27421137227860265,-0.4941900041492155,1
-1.020647678312853,-0.03669866349410642,0.35868389123748357,0.5537998365876354,-0.89458697126933,1
-0.51874803228854,0.19207177496999778,-0.6807657170893213,-0.5125539489251654,-0.28415920683603874,1
-0.3520521209736057,-0.3601385169242109,0.041072706048808395,-0.5737629604295114,-0.09250097630194126,1
1.1844493224510062,-0.358382837603287,-0.3542094259006955,-0.31392310119578215,0.7637902250766795,1
-0.027719858741287885,0.13099582639268087,0.12255902637693429,-0.7451684095218561,2.149672964267116,1
1.123750267787416,0.3283250308402767,0.04682916565343296,0.4328306899915582,0.7425153141716061,1
-0.31400196730389235,0.4904813353788212,0.6111704610766381,-0.5185034879483937,-0.7059039310149833,1
0.06015787711495479,0.7415773716941343,0.32025706754913813,-0.511124326684147,-0.4228161094999376,1
-0.821337349566736,-0.03527852906270266,0.3098502530352486,-0.8701279831812476,-0.03311219094970039,1
-0.8666351515544898,-1.0782384739206663,1.058920855893413,-0.9876506330616037,-0.9395445501615428,1
-1.065039524260852,-0.5719588544540665,1.0326317139243066,1.258127060662731,-1.021212756539082,1
-0.9372997226553859,1.597223618655333,0.20364259099893464,0.5609864561359201,-0.9423472100771328,1
-0.0005411775486355267,0.12734550471577907,0.24501247833496864,-0.816158540197076,1.749011450588622,1
-0.12284524291557089,0.49440958312583067,0.18377985837000815,-0.5493101625023269,-0.8525470725354809,1
-0.6120615043833131,0.7318702952942766,-0.5550646788765279,0.3831741814449371,-0.9526223517649316,1
-0.7633561630224109,0.4356299139692203,0.4826520975829464,0.316034885088959,-0.9879335662965094,1
-0.38194867028552326,-0.25107964914550257,0.10380239844336747,-0.3454806884419675,-0.8884410562971129,1
-1.2371711718143168,0.2859548625181325,1.0995127370849311,-0.8118070974163328,-0.9752506675266442,1
-1.5569736538478591,0.9796041040297508,1.231378884594418,-1.545419916489261,-0.9811857120537757,1
0.8691766206162391,0.21588868344129664,-0.45265667311166236,-0.49354045447390976,-0.9461620481291327,1
1.2016624872063528,0.5908346774127549,0.2244739019845436,-0.3316321255213947,-0.6325401861657173,1
1.821336418398826,0.41334498822583193,0.035579511149651286,-0.11122480971669994,1.163830629444195,1
0.9045089061666873,0.21711562536055237,0.14885995631792717,0.6864803330571063,0.134510642852751,1
0.06740552543299537,0.4822316761758695,-0.591355914991417,-0.2635349341285052,0.4686827881917645,1
-0.8666351515544898,-2.5719199389622447,1.2800258799084483,0.4178605715755063,-1.0377373314175946,1
1.7751326603713167,-0.1828199895243664,-0.0644099957164795,-0.5266913244196814,-0.20832636077522712,1
-0.27595181363417903,0.106546805579003,0.16420396639032242,0.2726841177400961,-0.08185776983726596,1
0.5194775892707789,0.048245033689285115,-0.01588677410725841,0.25563936233455276,-0.13655372928433304,1
1.3620167062430015,-0.1826013769448305,-0.592137850459895,-0.31994484336249635,1.1466005970766695,1
-0.786911020056043,1.3223055898552434,1.8445263129521228,-0.5889015528470302,-1.026170129002636,1
1.4290574531848774,0.23658231296620275,0.12468282597850397,0.6127224152149316,-0.701456481627727,1
-0.43811794475033816,-0.2197672101370929,-0.41635561368686763,-0.3311603983172876,0.035681416253350494,1
-0.5993781198267418,0.3845643879292567,-0.589809726012291,0.8789498458757031,-0.6185652266686923,1
1.3275903767323083,0.43109327927606056,0.028848579202400824,-0.1917890772181343,-1.0422384569181453,1
-0.01684838626422689,0.35471106078891224,-1.115908875973374,-0.7034735009302673,-0.7940362750364139,1
0.09096038246662731,0.3931072252427487,0.12356493331125779,0.6427396687334204,0.28401012040213314,1
-0.1300928912336117,-0.39189495977632915,0.21309065046604708,-0.42293059368771513,-0.7433621900783398,1
-0.10019634192169417,0.5049368803667377,0.2092104430533735,-0.46891918254525855,-0.875535785057885,1
-0.1373405395516523,-0.5934760941623404,-0.6654492122846615,-0.6889654826325243,-0.9725936999185677,1
-0.2342778358054455,-0.3156127268875732,-1.3803307673477145,0.4422363528163059,-1.010297335499842,1
1.7778505284905821,0.020793055581517193,-0.4868535795546983,0.565501559375231,-0.3805116642077086,1
-0.8648232394749797,0.4513395156149397,0.8935198930285209,0.36340977430142934,-0.6271304007472531,1
-0.48522765881760205,0.15179113618713855,0.21123600955588817,0.35556851291887354,-0.8146364005172139,1
0.2168882719925831,0.2666000232089889,0.0056812851212632845,-0.5715246629814522,0.22138926622794658,1
1.8331138469156418,-0.02435467877054438,0.02007046947084363,0.1698283330731517,-0.1322136321236656,1
-0.07664148488806198,0.446548680247901,0.5166702197857023,-0.5495797209046739,-0.03851814236007215,1
1.8575746599890288,0.4455318775523852,0.0557723069914026,-0.3096631157301211,-0.4680804090395473,1
-0.4607668457442149,0.6922997237271193,0.8523189666228614,0.8089849998379813,-0.6628863602175563,1
1.0838882020381926,-0.04923414605865728,0.13234893702875827,0.4887159230495525,-0.32616843350514807,1
-0.5250897245668257,-0.7204662774764702,0.8331340423774147,-0.8228782460841526,-1.00870622214147,1
-0.20619319857303817,-0.15170921638390075,-0.6964063911208628,-0.5660516647052299,-0.5814635303579346,1
0.6526531271147757,-0.15856924523631413,-0.41254024011957047,0.25187517178749413,-0.9456137849719107,1
-0.8258671297655114,-0.15694236092348882,0.789658037397641,0.5767796903877099,-1.0034229589900572,1
1.3040355196986764,-0.025983257754528883,0.10923272415912934,-0.5422775763268118,-0.366241486087564,1
2.2652548778788146,0.30283378726369514,-0.12318875286704539,0.5187524307396375,-0.5504809109627469,1
2.168317581625021,-0.16792721937737803,-0.08371672900475448,-0.4672344425305903,1.2518939613199611,1
0.6363459183991842,-0.09055870227557936,-0.4977161956482032,0.4607636794347572,1.1534596375540844,1
-0.960854579689018,0.08550576846646231,0.8760579773404993,0.7922771924353716,-1.0553354285619965,1
-0.19441577005622218,0.20781188069658263,-0.41067184657554384,0.39238730255372267,-0.003839539163750775,1
0.9208161148822784,0.15874606662446675,-0.5406401306112877,-0.526205156586877,-0.16372534463561317,1
-0.11922141875655072,0.3083736672830972,0.23098479178991083,-0.7473056225690354,2.216825616006594,1
-0.15455370430699863,-0.34757930896343137,0.8923430605018416,0.8893182172802613,-0.8484906919736559,1
1.0847941580779477,-0.10652080992401854,-0.48968662213144526,-0.19571692822376077,0.6272726989283746,1
1.7298348583835632,0.2085456733085132,-0.5154492346896167,-0.18434252635330076,0.3937854401055134,1
0.18065003040237995,0.17007833266599057,0.11001858895156953,0.34910873834834566,-0.4904326762186025,1
0.07465317375103594,0.6209727093078439,-0.6921745092135722,0.1777417975991933,-0.6325593562061795,1
-0.16723708886356983,-0.17972043597420237,1.3953986900865964,1.2151758173744895,-1.0393476148164287,1
0.6916092368242439,-0.03729518774214236,0.1440602870980986,0.40608664564442487,1.724818859525185,1
-0.7841931519367777,-0.4284964674725803,-0.4090215305114194,0.5251544427953767,-0.7766413803209126,1
0.23953717298646005,-0.7461185148131751,-1.0062080449346633,0.6110280481144654,-0.8885177364589623,1
0.6164148855245727,-0.11894783353438103,-0.32543891584945916,0.35842775740091043,-0.0568140289773022,1
0.25040864546352104,0.29045421444579006,0.18114524665335233,-0.8079562630970912,-0.16642065232461428,1
0.20148701931674695,0.015570079068884263,0.12711311284912533,-0.03445361401971865,0.37965712028479,1
0.3718067547907014,0.2774730333663714,0.22756431528081472,-0.37654248076955044,-0.5541922307962504,1
-0.6809141634046989,0.2560676419546042,-0.7159213785791344,0.777518869906878,-0.8572283964163774,1
-1.0722871725788925,-1.886442401780256,1.1247665021899975,-0.4818098504289199,-0.9666088132862342,1
-0.9563247994902425,0.4130246953767444,0.2635117355490113,1.1218027122186776,-0.21425373728617378,1
2.194590306777918,-0.12256595645925815,-0.43046581603513173,-0.23323849512187156,-0.6856603682867823,1
0.42978794133502657,0.6163038902642671,-0.507678996554364,0.7249453543634315,1.1886174917619636,1
-0.15364774826724364,0.6108233237354368,-0.5129776899173921,-0.6759400355476896,-0.9353808173731287,1
-1.2407949959733369,0.9698105994007744,0.9200703350411136,0.45494891961270234,-0.986338618930045,1
1.5232768813194053,-0.19623670109169766,-0.031719985012947635,0.459257040507354,-0.722041271076157,1
0.6888913687049789,0.02146075601823924,0.01027466483307635,0.34535898842998414,1.0517012287720429,1
-0.8738827998725305,0.47064182011814837,1.0377830576387523,0.5517974027416298,-0.7762158054226492,1
-1.0007166454382415,-0.8318790434952976,1.151690229978999,-1.0166089071423008,-0.8636695300117141,1
-0.32124961562193294,0.4454064718866049,0.22148761577327075,-1.0695819467463688,0.05166156198273341,1
-1.1991210181446035,0.42087949619960413,0.1296043042411608,-0.6536725860966746,-0.3150268059884526,1
0.5874242922524098,-0.40294760507658617,-0.7203025747969886,-0.2568922449278134,-0.7131923803987541,1
