FLength,FWidth,FSize,FConc,FAlpha,FDist,target
0.554875100113063,0.7798080803048595,2.666919127560148,-1.5191039220002442,-1.0034459630386119,0.318883966383453,1
0.2494821573032931,-0.00024982245153278785,0.3197890597509895,-0.38503224849264356,-0.8781045704798347,0.6075545773699736,1
-0.689593746904772,-0.5929762340743885,-0.791006598749475,0.8831357377607882,-0.8143680199507415,0.4620610545266354,1
0.04918953731676232,0.1796008679305364,0.7946346214084218,-0.8415070437172281,-0.7390642670066897,1.0335777152593995,1
0.3726426787978286,0.2408898827066215,1.0404195955877698,-1.1742848320823929,-1.0281216391216992,0.9720649926436902,1
-0.15624285619100214,-0.47993909430458676,-0.6044979318657494,0.6871909215852474,-0.633441178067446,-0.3642366436314044,1
-0.43675096550662174,-0.23358632565709703,-0.23889013651024982,-0.40199953704415686,-0.41685806092425104,-0.7732145712705474,1
2.558447321235873,-0.195297084703457,0.1931918034553398,-0.8059304709479259,-0.8382117162777645,0.4218782768666999,1
-0.3493535182415547,-0.07601410471530068,0.4631107027479055,-0.6400889086541022,-0.790213768968229,0.40165968497516297,1
-0.19575190716269564,-0.3259843241279266,-0.514736666532378,0.08512584395090317,-0.4753151823100237,0.03467215744983422,1
-0.6491594420441271,-0.3871804436426713,-0.5342131675009404,0.1902135665925341,-0.015747968298938687,0.18308465581128863,1
-0.2488155726507921,0.03418153294291366,0.44278739738940587,-0.9624673911328554,-0.6494059877644589,-0.15246363081249764,1
-0.7226449516796669,-0.44374819337181115,-0.25603792540648385,0.25753538890982913,-0.9337590319500173,-0.14325145119569116,1
-0.6121729502683981,-0.2342201992050666,-0.7780928318029287,-0.17102547998807235,-0.38521982614525224,0.12021956380415878,1
-0.7508947750205915,-0.29221416441713777,-0.6032277252808433,0.22524280747307784,-0.580712064771812,0.7749002472113179,1
-0.02562824326373808,1.0209587143172891,1.3171129299998354,-1.392670255697032,-0.8338831211413745,-0.7147815017244099,1
-0.7393444828672113,-0.6418555348208294,-1.2366374089540644,0.9384162585253961,0.7319257838202254,-0.4824953215029638,1
0.29077545746237643,0.2869659323314387,1.0781023909399863,-1.056061144110558,-0.9679967242157056,0.695391638832545,1
-0.7632780323118512,-0.5153376533024006,-0.7844438647274599,0.26574536724120656,0.5673739904998362,0.006861551252004871,1
-0.7381920566679292,-0.3740166386680289,-0.5901022572368123,0.9241856294176757,-0.7730757527949226,-0.08605024287738261,1
-0.7672464486079419,-0.5199660230880053,-0.6165648944223583,0.980013482071042,0.09133971173162568,-0.6169824320715717,1
0.1886283746734372,-0.13387692367606774,0.959126374153773,-0.8770836164865302,-0.7922841333381586,0.5384364506520176,1
-0.9469113495407919,-0.6120361559305747,-1.522433890557957,2.1255791252425706,1.0567927915188327,0.6302101121252589,1
-0.5523390766567982,-0.42871555431608627,-0.45969438118644346,-0.12176560999980779,-0.3766699880990614,0.08855269637138714,1
-0.9534425534628018,-0.5851457099861102,-1.5010520797120361,1.9449596019522681,2.1328800088221316,-0.9463446329643046,1
1.0616302658705041,0.010148982391449582,1.564591512959058,-1.0976583676562035,-1.0008541735681074,1.0347292377115003,1
-0.3908574260633404,-0.06779014187311018,0.9169978557543846,-0.745176631295733,-0.882088104887903,-0.8127680285206138,1
-0.8135422723507674,-0.6492325114566813,-1.3251284677025288,0.9323956077490527,1.316025414682578,-0.3138106720661544,1
-0.6428293802718894,-0.275684272325692,-0.32695779306374645,0.012330702746023506,2.2115346848389956,-1.964500700417885,1
0.21338069098656118,-0.3514922700065611,0.7366285206977055,-0.7533866096271105,-0.9584500440654744,0.48613590765311454,1
-0.35335743021113464,-0.3035091353106978,-0.6220691229569512,-0.05006513257244499,-0.9140867364275932,-1.228320345973495,1
-0.5293875741786923,-0.06917264193894028,-0.19951373237815842,-0.47205801880524434,0.014966270529776796,-1.7366987628616544,1
-0.13001391986072824,-0.21411657176558585,-0.47578366459525534,-0.018319883024452158,-0.7070541334427219,-0.4969429113380423,1
-0.4652705559660643,-0.07122726654270334,-0.4209530803468047,-0.3839375847151267,-0.10130002487414215,0.49153199542284254,1
-0.6136448375290828,-0.24947141534629816,-0.14002572398505125,-0.04842313690616939,-0.977248185742817,-1.030164755640478,1
-0.8276056581871818,-0.6383255148898958,-1.1801132159257388,1.1732216388027905,-0.8141686515299335,-1.1767964111399625,1
-0.5614969604170075,-0.549834581822499,-0.6967996103689329,0.05228593062539346,0.18251242417037883,-2.074804500512781,1
-0.27326972530660676,0.39121627326387004,0.6582991146284904,-0.16281550165669492,-0.3555522715257791,1.2168840218786983,1
-0.4143957903431342,0.31464872021086504,1.004218707917943,-0.8218030957219223,-0.9717923922272431,-1.288392326544483,1
-0.2881234814727136,0.6485907914480362,-0.3919500299914465,-0.4994246132431691,-0.5598665627730945,-1.4734875099033247,1
-0.46129504053527565,-0.6354840127783083,-0.3887745135291809,0.058306581401737154,-0.7890635665404904,-0.1471746614104067,1
0.025774224705064436,-0.5155671592421825,-0.5111377478751438,0.2766920050163764,-1.0552204083192227,-0.8509289469913955,1
0.10356890910219113,0.3212060327760668,1.0353387692481446,-0.9356481285836891,-0.45964559123613025,-0.8003556876706439,1
-0.310095303362518,-0.3233012904033316,-0.709925078412963,-0.18306678154075912,-0.3702211864875398,0.15394845981394806,1
0.3015211810166684,-0.30935060792086494,0.6828564419366769,-0.8486223582710885,-1.00618344481663,0.6707678040719248,1
0.15732828979067548,0.4707783323883171,1.8952686272296368,-1.2541952878411329,-1.0169378375159865,-0.25083846169138635,1
-0.6999774145894745,-1.2101450282840334,-1.4330960274195554,2.12612645713133,-0.5767975425094081,0.6188287855637977,1
0.820820517785187,0.7983652748643805,0.8204621553015143,-1.0971110357674452,-0.47123963170773625,-0.48897598274501947,1
-0.4781081578779855,-0.4004316794515163,-0.9485122152778434,0.31062658211940364,-0.24640956315765497,-0.4219466641959902,1
-0.8027728850141491,-0.26405597137673426,-1.3729729157339956,0.9110496640874713,1.1247007428525246,-1.5443021237687364,1
-0.5680944229295304,-0.5213813097166614,-0.3318269183058868,0.37630640877042243,-0.10900254713189891,-0.5200670889517403,1
-0.6586746489174609,-0.41891783645824743,-0.5822693166298911,0.09552514983731464,2.0518444137798486,-1.8731876479254836,1
0.6240230384482246,-0.12852724950829075,-0.1209726252114586,-0.5016139407982029,-0.930572971225181,1.0535820704156622,1
-0.003455279224161654,-0.15672915796579576,0.23320331087988466,-0.8661369787113603,-0.9458169874008111,0.8091781248552482,1
-0.41799741801317,-0.4618736981874561,-0.1209726252114586,0.13438571393916773,-0.3694697209014172,0.4826143913170388,1
0.19254473064841046,-0.42244785638918103,-0.14468314812970773,-0.06648508923519984,-0.21687619882141798,0.12175939033894484,1
-0.5773280307931832,-0.7909032494278636,-1.2853286613754686,0.9373215947478792,-0.8092304491068419,0.17294858027361076,1
0.323204304762094,0.042006592604054344,-0.2211072443215632,0.6291737413768467,-0.8257550239853545,1.662416092474064,1
-0.718903707693907,-0.3930710960970774,-0.8223383611771613,0.6455936980396015,-0.9383253355881398,-0.6982852731082685,1
-0.7569124748661245,-0.16791484031660223,-0.5316727543311273,0.9296589483052606,1.8679730536815422,-0.24704914943621764,1
-0.7300256853871844,-0.2181219968574965,-0.5367535806707524,0.019993349188642498,-0.5235968462184013,-0.49007394601330156,1
-0.6044585572300823,-0.6847512878515236,-1.1062295329036955,0.512044717182529,1.5892866734566427,-1.9179778543734178,1
0.804142284001736,-0.4918734031732538,-0.2587900396737808,0.15573165760074908,-0.7734399835637066,1.1353669441067265,1
-0.4303286149833122,-0.6224896050449337,-0.5403524993279867,0.4414389035326831,-0.7289463196506817,-0.1992609676740353,1
-0.6335034836571647,-0.8242526482490519,-1.1951439938471287,1.2569634177828402,-0.6782530646521452,0.8542213984467254,1
0.8333078957186817,0.422183181853035,1.4621281817766252,-1.3893862643644812,-0.7390565989905048,0.16420504351521772,1
-0.3250910422225817,0.04927428069715283,0.6134184819618044,-0.6849701235322987,-0.7227850686460947,-0.5454541420817763,1
-0.4539805654182714,-0.21006743125657373,-0.12795876142844234,-0.21590669486626882,1.6830473413578084,-2.009776956458973,1
0.0839894956055577,-0.27727442062275337,-0.1601373282460661,-0.8716102975989453,-0.9609038092446502,-0.4174209131633155,1
-0.07121178715854734,-0.45991743327217094,-0.937080356013687,-0.10534565333705294,-0.9558582545949699,0.3507918501434085,1
-0.6293244596983715,-0.1820130623317858,-0.01491037537179148,-0.31497376673155636,-0.5845384048480894,0.43991433201762736,1
0.8269139417341634,0.32721143820036397,1.3696148021759578,-1.0297892134501503,-0.8424866353008599,0.9360464415256541,1
0.9357791723254884,-0.21818210555601092,0.12184853360310853,-0.8606636598237754,-1.020549473139086,0.46828730964555243,1
-0.3857034542727111,-0.4305297441257921,-0.07418668266741384,-0.14420621743890602,-0.5032996073769059,-0.48632480314599663,1
0.34727037138776046,0.34566480864426896,1.1037182237355951,-1.2569319472849254,-0.23609991539702394,-0.6626282464810084,1
0.03718963329918574,-0.40519665991556286,-0.274455920887624,-0.41349350670808516,-0.8116842142860179,-0.256850480075029,1
-0.025012984923258992,-0.2690340644991499,0.27025100293964877,-0.303479797067628,-0.8326370685113242,0.9355376292793769,1
-0.01857170337408841,-0.3249843339617333,-0.1851180577492213,-0.7982678245053071,-0.7171989188553771,0.4863903137762532,1
0.2287384857162143,-0.019648538790254463,0.3962131559428459,-0.8239924232769563,-0.6958971698936567,1.4175702836471464,1
-0.5873780391470873,-0.8382962259928588,-1.2853286613754686,1.003548753287657,0.3129837195568708,-0.7445604079275745,1
-0.6387497441988659,-0.07878456927409834,-0.19866692798822105,-0.34179302928072236,1.4193250947177896,-0.37093154160873454,1
-0.953397592276382,-0.5909653248877267,-1.5010520797120361,1.9033623784066223,0.6196353548081898,-1.553417896854669,1
-0.6611688115746341,-0.5191846100073189,-0.8123884095953958,0.29858528056671624,-0.7784817042052944,-0.5814593034038577,1
-0.4401680156745139,-0.5462717753287395,-0.3919500299914465,0.2788813325714105,-0.8215759551645707,-0.6438423627566201,1
-0.8766725108403961,-0.6220524508739202,-1.0903519505923676,1.7287635058926627,2.001787604124661,0.04202315542894279,1
-0.5084048983901197,-0.1579367963632203,-0.5566534838342825,0.021088012966159364,1.4212804388449454,0.4329248585292944,1
0.7517932647398886,0.24651277823128187,1.531354440654013,-1.1699061769723247,-1.012728096630463,1.0069989702893993,1
-0.8172693180671315,-0.6503472545927655,-1.3488389906207778,1.1173937861494243,0.3044913916320666,-0.835303055112307,1
-0.2760786162687174,0.09963444119790185,1.5423628977231998,-0.9175861762546588,-0.8612311008649081,-0.1103661123310457,1
-0.4624356348433947,0.1403116368107029,-0.14320124044731686,-0.586997715444528,0.16568496265256197,-1.2019692275347238,1
0.5244221786375762,0.20478641260804847,1.4494261159275637,-0.9865499942382291,-1.0097107322616952,1.6848440006981202,1
-0.7508450810777066,-0.6291179551629251,-1.1269762404571628,1.213724198570919,0.018531898055766726,-0.5536085278181638,1
-0.09922970543267594,-0.548107822846996,-0.3815766762147123,-0.23177931964026524,-0.5800717854203709,-0.4882127643756036,1
0.6591045957467008,0.07526856059103983,0.8909586207638073,-1.0489458295566976,-1.0441554609643764,1.3300813568793963,1
-0.8069637408641056,-0.5323757371176495,-0.8206447523972866,0.7402821147948211,-0.6972084006612788,-0.8623370531447662,1
-0.7138278263849538,-0.504004431418877,-1.0992433966867108,0.9805608139598004,-0.6887237407526597,0.09824690864256141,1
-0.011332952360527778,-0.2014554940876089,0.4264864128831101,-0.942216111248791,-0.9654969509394201,-0.1750522165880093,1
-0.03303027437534916,0.4686635990860396,1.594864769899323,-1.2049354178528686,-0.7642537001741668,0.047472802382489666,1
-0.5660262083542272,-0.5988450288202439,-0.9182389583375791,0.43268159331254724,-0.9249791534182786,-0.3066203516385013,1
0.7510762521354069,1.0638490029208458,2.0669582172894576,-0.998591295790916,-1.0019276958339967,2.552301931620785,1
-0.36699486796567876,-0.2909136307583729,-0.10064931985295988,-0.5908290386658377,1.8050454788599586,-0.6640609546481571,1
0.7254128802027277,0.2069776478902533,0.6739649958423327,-0.900071555814387,-0.9730192748168311,1.3283406834052907,1
-0.5128158274157089,-0.2879573756768944,-0.10763545606994364,-0.3029324651788693,-0.4208454293404119,-0.3509807456362906,1
-0.6491215799924053,-0.2745640647624699,-0.21412110810457943,-0.1359962391075286,-0.9090411817779128,-0.5397634788010456,1
-0.3264848390015902,-0.33400610316602325,-0.04052620816740016,-0.025435197578312717,-0.3118675833202637,-0.5140015113842795,1
-0.7373590915300496,-0.6545384702073569,-1.1223188163125064,1.0861958684901898,0.06887242430979698,-0.5126223624009494,1
-0.7458662212762905,-0.6661011980306626,-1.2965488195421393,1.3439891880954409,0.7069510551059259,-0.8819263246264342,1
-0.3059091802690271,0.20484652130656286,0.447868223729031,-0.9635620549103724,-0.8183707243992722,0.39970477476578237,1
-0.7454024111426986,-0.6522106242467103,-0.9601557756394826,1.063207929162333,0.37866027818074965,0.12260294748408866,1
-0.6435818885498601,-0.5701458574932113,-0.7266494651142285,0.4474595543090268,-0.29436533637817336,-0.7722638957577664,1
-0.15369899959094396,-0.02735338105436654,0.8788916582071984,-0.852453681492398,-0.933674683771983,0.05203872280302854,1
-0.5287533848123522,-0.34945950311134855,-0.35680764780904195,0.1902135665925341,0.2701041730507725,-1.2606861607551,1
-0.5902200594044545,-0.3332738699295757,-0.44741571753234977,0.2788813325714105,-0.5880465222526924,0.043241626860816985,1
0.8742225753605469,0.043995644082165546,0.7116477911945503,-0.8376757204959185,-0.5177691539178586,1.1157776726250588,1
-0.7920792217809746,-1.2101450282840334,-1.2993009338094361,2.2301195159954434,1.2411549046529746,-0.9857641922548245,1
-0.4061986561453654,-0.35979273482867885,-0.2733974154002018,0.12562840371903186,-0.1461770895964133,-1.0299906882930674,1
-0.46816936930101416,-0.48599367957312295,-0.4770538711801614,0.1354803777166849,-0.7035881901271361,-0.255511500479563,1
-0.8406160057100838,-0.36027906884393135,-0.5939128769915314,0.9214489699738828,1.4127612728634942,-0.06488097547306489,1
-0.953806975710624,-0.6889206457575644,-1.1388315019162871,2.38775109995789,1.7761485598670699,-1.2598131460588562,1
0.5468507115262748,0.012116176161009969,1.244499453562698,-0.9444054388038251,-0.7672864005753046,0.48648404234793546,1
-0.32927716531607265,0.11759054877227902,0.755893320568783,-0.7303986702992538,-0.3505603929893931,-0.377452372238654,1
0.2518674665617662,0.09708255372461079,1.375965835100489,-1.123382966427853,-1.0490591573146357,0.6310938386582665,1
-0.639604006740839,-0.19431895224581436,-0.6426041294129348,-0.15241619577028345,0.18128554158079105,-0.3447678803133279,1
-0.560212017036699,-0.32288599394086864,-0.06762394864539877,-0.25531459085688035,-1.0034612990709817,-0.6858059832785253,1
0.5696034382328413,0.050039300496426325,0.649619369631631,-1.0582504716655918,-0.7884501252456965,0.0844420290133066,1
0.6628837017841818,0.0003403356793353473,0.8932873328361356,-0.7692592344011068,-0.9578366027706805,1.2496086831918882,1
-0.413603053635209,-0.42240414097207957,-0.3326737226958241,-0.1392802304400795,-0.5188810162646726,-0.2883700597522994,1
0.7235576396683596,0.5821925372982315,1.668113349628913,-0.8924089093717681,-1.0013180885472952,2.3764805209401416,1
-0.6935408657967692,-0.1338441371132418,-0.28080695381215426,-0.04513914557361787,0.7402455813808685,-0.9428632860160929,1
-0.5814810245914177,-0.19005123465129564,-0.24333585955742146,-0.500519277020686,-0.5676112591198684,-1.0687675373777634,1
-0.9568241079572046,-0.574315215399252,-1.3638697685421675,1.8207152632040895,0.31217857785745373,0.14973067408823013,1
-0.8105913986947,-0.462649646841005,-0.6438743359978408,1.0889325279339825,0.8704139901280558,-0.8175214060845181,1
-0.19245317590643432,-0.24972277899463088,0.5361475813800115,-0.6537722058730646,-0.6015307287138824,-0.3412329741812986,1
-0.32701727410392795,-0.06985569533114874,0.3962131559428459,-0.7386086486306311,-0.9847820116445054,0.05264126362098847,1
-0.2856174869243773,-0.7871218658485974,-0.8515531126300033,0.5054767345174273,-0.6397212833228992,-0.4685431541182078,1
-0.29412934942708335,-0.2994162793845844,-0.10064931985295988,-0.5541578021190183,-0.8805813397075652,0.6638318897674107,1
-0.6679390196981376,-0.283405507871217,-0.5170653786047062,0.11960775294268848,-0.45236097586045193,-0.7373165283161031,1
-0.815260262947644,-0.22554268891044973,-0.6273616503940602,0.2542513975772782,0.8387067432033927,-0.3048395087765314,1
-0.20012260775833038,-0.36591835765000474,-0.5403524993279867,-0.22247467753137065,-0.5451669757465941,0.02003711047139069,1
-0.5070702610669264,0.3411347985471422,0.8285067970059203,-0.7966258288390315,0.29578819326217737,-1.4482838969778675,1
-0.747676500624239,-0.6468773433603463,-1.2798244328408748,1.0511666276096463,1.387272787064805,-1.4370003159268752,1
-0.8221038287963583,-0.6727459414300669,-1.0376383773187612,1.567847930597665,0.22268516096319882,-0.13544520015412423,1
-0.7799775634993956,-0.2599030067521065,-0.759039733029336,0.7441134380161307,-0.6759756638452226,-0.9899016392048144,1
0.8081367304583855,0.4857344694641147,1.7938638015346262,-0.9942126406808481,-0.9834094367474039,2.2010741939340916,1
0.6870112942438966,-0.33354162685932137,0.06786475374459519,-0.4217034850394626,-1.035916177573675,1.0360146581231477,1
1.5291911089611891,-0.061894024991566286,-0.3102334063624811,-0.2892491679599069,-0.8795959996278024,1.3201595180769934,1
0.8123796466294593,0.467488747251441,1.0412663999777072,-1.3286324247122883,-0.8078502061935556,0.29760758061149784,1
-0.7623172827494107,-0.8598643199052347,-1.4665448008220852,2.200563594002485,1.4623810055961413,-0.929741285980526,1
0.003127985018965494,-0.4771413076101007,-0.10234292863283462,0.11741842538765444,-0.8757888295919874,-0.2335656249098747,1
1.1778076052006008,0.7746278033783502,2.5371463548022333,-1.4621814055693612,-1.0333972342569273,1.7066158089203989,1
-0.6889027644608493,-0.20964120593983562,-0.24418266394735977,-0.08235771400919596,2.3751471461767313,-1.6816720574063824,1
0.1888721116313963,0.13449202190908638,1.1879752605343725,-0.9531627490239609,-0.7496883034309028,0.7148604021506211,1
0.838187367634328,1.2698961570008958,1.2157081043048237,-1.246532641398514,-0.9357910562390221,1.2788252179649573,1
-0.581447895296161,-0.8393781825661171,-1.2633117472370943,0.8661684492092749,-0.9307339995650645,-0.6702068709913461,1
1.3964372901116437,-0.06579562596786132,-0.4529199460669436,-0.3105951116214883,-0.5574281336262885,1.1701000748131158,1
-0.5719610849616187,-0.5665830509994516,-0.37226182792540036,0.3637177753289769,-0.8136510604374511,0.7081521143773363,1
0.90175538609699,-0.4772287384443034,0.267287187574867,-0.6592455247606496,-0.8077198499184118,0.7449071042728788,1
0.5845944443364397,0.5550671209868471,1.5662851217389326,-0.9159441805883833,-0.988278627024831,1.6115750372342195,1
1.037935720627358,0.3063373265344719,0.8481949990719655,-0.6088909909948678,-0.9464150926632352,2.0052618178931403,1
-0.5565890919625698,-0.2691761396047293,0.29057430829814745,-0.16336283354545336,-0.052378081614323314,-0.02863479782379925,1
-0.3789758409573945,-0.028708558984508168,1.1134564742198758,-0.711789386081465,-0.9909624326895545,-1.5468314562245717,1
-0.4310432612095611,0.12651395828809095,-0.15209268654166017,-0.5437584962326071,2.1203044622788556,-0.4748095786249886,1
-0.7979454734196203,-0.8120888334406027,-1.4597703657025853,2.209320904222621,-0.008957939967187856,-0.7587268120476051,1
-0.7536184763663282,-0.526638088623098,-1.0145629576929647,0.3899897059893848,-0.5498713036760454,0.1833122823425178,1
-0.5604936160463799,-0.2786623851157211,-0.4609645877713495,0.7331668002409608,-0.5815517125440612,-1.3875464435479332,1
-0.6500752304201479,-0.5192283254244201,-0.3161610370920436,0.41571430476103394,0.3685768368975739,-0.937266351307045,1
-0.35888765614074936,-0.2467501306317396,-0.49335485568645715,-0.1327122477749777,-0.672743595023277,0.39248767474622065,1
0.5974391453830589,0.029607807428685465,0.2020832495496831,0.02382467240995184,-0.8380468539297886,1.787557125466319,1
-0.190886633516445,-0.3090391355740178,0.3633994858327696,-0.6570561972056155,-0.8891311777537562,-0.19429335337485623,1
-0.7446191399477039,-0.8346951685091356,-1.5666794199321898,1.7479201219992098,-0.1572190329027047,-1.4681302525418651,1
-0.5686907502441486,-0.3946994953841025,-0.5062686226330034,0.5060240664061857,-0.10110832446951908,-0.22510327386653012,1
-0.6361916893294121,-0.44113073277286813,-0.8223383611771613,0.224148143695561,1.8452105476365936,-1.1799296233933532,1
-0.3467717995897748,0.029001256016404364,0.05241057362823681,-0.796078496950273,-0.07793174555058459,-1.7866721593236374,1
-0.7335089941455896,-0.6071127070795357,-1.1604250138596928,1.1622750010276206,-0.24034032834728716,-1.0306869576827098,1
0.011400843320177862,-0.07009613012520616,0.8386684496851696,-0.790605178062688,-0.9552716513568231,0.4395126381389875,1
0.7135809890396665,0.038017560793556636,0.8788916582071984,-0.946594766358859,-0.9646994772561879,1.3520941814288578,1
0.4181410330762638,0.013788290865136383,1.048040835097207,-0.8623056554900508,-0.6581705302638277,0.7400599981372918,1
-0.6599051655984192,-0.7912311150561238,-0.8672189938438466,1.6658203386854356,0.4290008044347796,-1.0723158333057485,1
-0.6884815491354443,-0.5046492338211217,-1.1318453656993033,1.1464023762536242,-0.2492735672027243,0.1120383984758615,1
0.5768185254640754,0.23964945774637084,1.0476174329022383,-0.8146877811680618,-1.0195986391321556,1.2182096116782095,1
-0.45016123095083527,-1.209888200208563,-1.2366374089540644,1.1901889273543038,-1.0563246026498518,-0.7238196139938057,1
-0.4332368938311926,-0.8487332818258048,-0.6125425735701554,0.8229292299973537,-1.010055792990017,1.1642889033687929,1
-0.28224303156467223,-0.5745337924847587,-0.274455920887624,0.18309825203867386,-0.8945026230912958,-0.9465187003117153,1
-0.43437275538284653,0.35296528330019356,-0.34982151159205727,-0.3067637884001789,-1.0210057201020892,0.8016262799368195,1
-0.6063776899767308,-0.6627678974766851,-0.9701057272212481,0.7435661061273723,-0.5734006113394865,-1.4423843528802442,1
-0.49547737410535925,-0.6530412171716359,-0.6967996103689329,-0.017772551135693725,-0.7792868459047115,-0.5797587993176161,1
-0.1172757058345767,-0.13215562912770243,0.7889186917763432,-0.6181956331037624,-0.895342270863545,1.0734123582245139,1
-0.9122841368629775,-0.5432062317045077,-1.1130039680231945,1.6592523560203338,-0.23797091134614554,0.38150804206339933,1
-0.48009118283691465,-0.1408331394223193,0.12375384348046807,-0.40473619648794934,-0.7640696677857287,-0.40199586822354627,1
-0.05702298327580443,0.19474279552901466,1.154103084936874,-1.2169767194055554,-0.811262473395847,0.23466214982864003,1
-0.4026585543093775,-0.15078386124001278,0.32359967950570856,-0.5536104702302599,-0.8015892709785646,-0.5976073973251774,1
-0.6175848572863822,-0.6697459709314871,-1.0613489002370093,0.31117391400816147,1.2251747589235915,-1.3110987425243958,1
1.1460034817542928,0.48914973642515724,1.3615701604715518,-1.2591212748399594,-1.0106308942038862,1.5147266430941617,1
-0.7667779057178847,-0.6230688343215265,-1.3852515793880884,1.1360030703672128,1.4806308841162619,-0.5726755972576012,1
-0.7646316006609054,-0.6675984510663837,-1.0768030803533688,1.2241235044573304,1.4684310703660466,-2.2502898273149627,1
0.8566545833616337,0.7241474254805725,2.045999808638505,-1.2142400599617629,-0.8552692182811292,1.3067429425304236,1
-0.6073005774874496,-0.22186512944679915,-0.5553832772493764,-0.28158652151728825,1.8634565921486215,-2.0281517734475534,1
-0.43771881420376013,-0.5234086121847363,-0.3794596652398689,0.06104324084552963,-1.044109452867267,-0.3130072843088747,1
-0.4561008403146919,-0.3696232392493437,-0.5208759983594253,0.11413443405510353,-0.8988695583086104,0.1259771760646628,1
0.24958391156729542,0.8957850818747266,1.2066049571129966,-1.4435721213515722,0.032027606541234,-0.1967704656264684,1
-0.19950261666138608,-0.1819529536332716,0.6828564419366769,-0.49395129435558416,-0.8599045340649161,0.9519267395278809,1
-0.7506557708190977,-0.6322381430585335,-0.7190282256047912,1.0363886666131668,2.1682180614103563,0.37296535224432603,1
1.1354021072721898,0.8587635880170257,2.53651125150978,-1.4484981083503987,-0.9375623679777398,1.5044165002090728,1
-0.7821640969863295,-0.8215149702530802,-1.3761484321962612,2.1655343531219415,-0.47018911349040154,-0.8855951287180112,1
-0.7472505525423687,-0.6086864620951842,-1.2313448815169543,0.9838448052923516,-0.7389147406910835,0.03046776152007099,1
-0.6605985144205745,-0.37621880280450914,-0.7266494651142285,0.3571497926638751,0.18749663469057992,-0.4437988111939962,1
-0.4596054464771906,0.11603865146518141,0.7010627363203323,-0.6433728999866531,-0.6738516233619984,0.2889979418126513,1
-0.4208039425970481,-0.48329971699425267,-0.6004756110135464,0.5016454112961175,-0.9118476757015953,-0.7527951324396903,1
-0.8249766119707497,-0.6299649413692636,-1.4699320183818347,0.8377071909938333,0.679150662427482,-0.6266766443427455,1
-0.4461336551989293,-0.7036909923106812,-0.6938357950041512,0.2717660180175499,-0.9057707728750425,-0.9469739533741737,1
-0.6630453495130956,-0.3235690473330773,-0.890506114567127,0.8765677550956864,1.3579042850765435,-0.2278080126493707,1
-0.646700775060443,-0.6793688271209206,-0.8515531126300033,0.7331668002409608,-0.9139065380472474,-0.3551048027903259,1
0.5292401247191746,0.8338403358421212,0.941766884160055,-1.2897718606104351,-0.8187004490952239,-0.023787691688212306,1
-0.7942965181849322,-0.8125970251644059,-1.3947781287748853,2.1781229865633867,-0.15018362805303645,0.04456721666032821,1
-0.6219366268561561,-0.6850354380626824,-0.9701057272212481,0.5552839363944502,-0.4922154899815974,-0.5827179442235965,1
-0.739559823286379,-0.3130664183744793,-0.8445669764130196,0.8968190349797509,0.8703296419500215,-0.8559233408824841,1
-0.7964830516718658,-0.8048430030560549,-1.1777845038534107,1.990388148719223,1.987333393616079,-1.0389216821948257,1
0.6626186674221298,0.168939770584946,1.418306054597362,-1.0544191484442826,-0.9958699630479063,0.2028613844363219,1
0.46850702737918226,0.4699532038905292,1.7328938854591291,-1.248721968953548,-0.8650919470140176,0.8718022005351941,1
-0.170663565140541,-0.38713672822556994,-0.10996416814227186,0.12672306749654874,-0.5055003280219792,0.08159000247496405,1
-0.8188429595918187,-0.802635374492437,-1.3164487227056703,2.1737443314533187,-0.8889164733005782,0.5626184221461339,1
-0.6088836845250671,-0.3697817076363361,-0.34474068525243307,0.3396351722236034,-0.6966984775849812,0.3267973357926577,1
-0.5723539037482324,-0.6166208102990782,-0.5939128769915314,0.3270465387821579,-0.8589345300175232,-0.33828721907127335,1
-0.7585452758466267,-0.8462251097696152,-1.5516486420108,2.084529233585684,-0.7553664694158392,-0.5830928585103264,1
0.7086944179893222,0.878309843888464,1.8271008738396712,-0.9361954604724476,-0.9797709630676572,2.307991714632054,1
-0.12620641728445525,-0.13083870218752439,0.8776214516222923,-0.6893487786423664,-0.9209917850021178,0.6774091428654364,1
0.5782809472118302,0.8933315540899137,2.3434398506040384,-1.5305978916641727,-0.8732967243318869,0.7173241246062786,1
-0.3882946384374214,-0.6217792295170368,-0.8291127962966603,0.36262311155146004,-0.7950062790838069,-0.6445921913300809,1
-0.41757856906599766,-0.2460834705209441,-0.4209530803468047,-0.08618903723050561,1.9326987782984903,-0.8708261837800205,1
0.4017562301936567,0.07994611022088367,1.3899381075344566,-1.0456618382241465,-1.012279517683645,0.8425990555580803,1
-0.6923198146287413,-0.5924789712048607,-0.7010336323186197,0.9055763451998864,-0.30909942947750596,1.002044745786175,1
-0.7395006638305637,-0.676991801316035,-1.2580192197999853,1.4605708804010002,2.316962239365524,-0.09717716331570514,1
-0.8324756645898976,-0.6237628165680104,-1.1039008208313672,1.023252701282963,-0.14955101671778015,-0.6651187485285753,1
0.7852585857054905,0.5210947774719646,1.22036552844948,-0.646656891319204,-0.7862609066249004,2.3958287760946253,1
-0.09262041102899003,-0.07604142685098896,1.0133218551097711,-0.8426017074947451,-0.7364533074957228,0.7827064982528847,1
