device_age_months,avg_charging_cycles_per_week,avg_battery_temp_celsius,overnight_charging_freq_per_week,video_streaming_hours_per_week,background_app_usage_level,thermal_stress_index,target
-1.218992658183377,-0.7027271262242715,-0.16010854617962694,-1.0690018169144706,0.2162781076161405,0,-0.0435563587505301,2
-1.006777413960278,-0.14245430769480835,1.1369216050202264,0.6655459957002798,0.19623862615512644,0,1.0985261937900839,2
1.1153750282707122,1.109920227841638,1.529961044777758,-1.5026387700681583,-1.4269593721870166,0,1.291345326037201,1
0.8324213693065801,-0.40611210464985004,-0.9461874256946902,0.2319090425465922,-0.6854985581294946,2,-0.2660399728818184,3
-0.794562169737179,0.18711793849899344,-0.8282755937674304,0.2319090425465922,0.1761991446941124,0,-0.7851684058548248,2
0.33725246611934906,0.5826046339315554,2.040912316462551,0.2319090425465922,-0.6854985581294946,2,2.655911492709103,1
0.6909445398245141,0.9780913293641178,-0.7496677058159243,0.6655459957002798,1.4587259581990157,0,-0.8889940924494258,1
-0.29939326654994797,-0.1754115323141887,-0.002892770276614835,0.6655459957002798,-0.3047484103702264,2,-0.32536893665016203,3
0.8324213693065801,1.966808067945523,1.5692649887535117,-1.5026387700681583,-0.966051298583692,1,1.5138289401684886,1
-1.431207902406476,1.7031502709904816,0.11501906165064633,-0.2017279106070954,-1.126367150271805,0,-0.32536893665016203,2
-0.440870096032014,-1.2959571693731147,1.4513531568262534,1.5328199020076552,-0.14443255868211333,1,1.4693322173422318,3
-0.794562169737179,-1.5266577417087759,-0.23871643413113297,1.5328199020076552,0.8575415143685923,1,-0.5775170326656222,3
0.054298807155217045,0.9780913293641178,1.490657100802007,0.2319090425465922,-0.946011817122678,0,1.1875196394425993,3
-1.5019463171475091,1.5054069232742007,0.7045782212869438,0.6655459957002798,-1.0462092244277486,1,0.8167136158904519,2
-0.016439607585815957,-0.5379410031273706,0.66527427731119,0.2319090425465922,-0.585301150824424,1,0.23825621914910247,3
1.3983286872348442,-0.14245430769480835,-0.7103637618401707,-0.635364863760783,-0.06427463283805716,0,-0.755503923970653,1
1.186113443011745,-0.5708982277467509,-0.5531479859371585,-1.0690018169144706,-1.0662487058887626,1,-0.280872213823904,3
-0.016439607585815957,-1.328914393992495,-0.35662826605839276,0.6655459957002798,0.11608070031106993,0,-0.7258394420864812,3
-0.511608510773047,0.9780913293641178,0.8224900532142022,-0.2017279106070954,1.5589233655040862,0,0.6980556883537646,3
1.0446366135296792,-0.636812676985511,-0.35662826605839276,-0.2017279106070954,-0.02419566991602872,1,-0.5330203098393641,3
-1.218992658183377,-0.14245430769480835,1.3334413248989923,-0.2017279106070954,-0.4049458176752969,0,1.5583256629947466,2
0.9738981987886461,-1.6255294155669164,-1.8501781371370132,0.2319090425465922,1.1180547733617756,1,-1.8085930308587512,3
1.0446366135296792,1.241749126319159,1.0976176610444754,-0.635364863760783,-1.166446113193833,0,1.973628409373152,1
-0.794562169737179,0.25303238773775355,1.490657100802007,-0.2017279106070954,0.5369098109923662,0,1.246848603210943,3
0.4787292956014151,-1.7573583140444373,-2.0860018009915313,-1.5026387700681583,0.015883293005999364,0,-1.9420831993375243,3
0.9031597840476131,-0.07653985845604823,0.2329308935779047,1.0991829488539675,1.6991997357311848,1,-0.028724117808443864,1
0.5494677103424481,0.022331815402092534,-0.7496677058159243,-1.5026387700681583,1.2583311435888747,2,-0.8296651286810822,3
-0.15791643706788197,-0.9334276985599328,0.66527427731119,0.6655459957002798,-1.9680253716343978,1,0.7277201702379364,3
-0.723823754996146,-1.7573583140444373,-1.1820110895492097,-1.0690018169144706,0.19623862615512644,0,-1.2153033931753159,2
0.5494677103424481,-0.3401976554110896,-0.317324322082639,-0.635364863760783,-1.4670383351090448,1,-0.5033558279551923,3
-0.016439607585815957,0.41781851083465443,-0.04219671425236716,-0.2017279106070954,1.1380942548227897,0,-0.3698656594764194,3
-0.58234692551408,-0.30724043079170926,-0.12080460220387321,-0.635364863760783,-0.966051298583692,2,-0.3105366957080758,3
0.5494677103424481,-0.24132598155294913,1.0976176610444754,-1.5026387700681583,0.7773835885245358,2,1.0985261937900839,3
1.5398055167169102,1.6042785971323408,-1.339226865452222,0.6655459957002798,1.158133736283804,1,-1.422954766364518,1
-1.643423146629575,-0.5379410031273706,1.1369216050202264,-0.2017279106070954,-1.8277490014072988,1,2.359266673867385,2
-0.794562169737179,-1.6255294155669164,-0.5138440419614049,0.2319090425465922,1.4787654396600294,2,0.01577260501781353,2
1.0446366135296792,-0.37315488003046965,-0.7496677058159243,-1.5026387700681583,1.1180547733617756,1,-1.0669809837544568,3
1.0446366135296792,0.022331815402092534,-0.35662826605839276,-1.0690018169144706,-1.0662487058887626,0,-0.45885910512893485,1
0.9738981987886461,-0.010625409217287525,-1.7322663052097536,-0.2017279106070954,1.158133736283804,0,-1.719599585206236,3
-1.360469487665443,0.6155618585509354,0.4687545574324242,1.0991829488539675,-1.2065250761158615,1,0.04543708690198535,2
-1.360469487665443,-1.2300427201343545,0.036411173699138884,-1.0690018169144706,0.8976204772906203,2,-0.14738204534513114,2
-1.572684731888542,0.022331815402092534,0.508058501408178,0.6655459957002798,-0.10435359576008524,0,0.25308846009118807,2
-1.28973107292441,-1.7573583140444373,0.07571511767489261,1.5328199020076552,-1.4269593721870166,0,0.25308846009118807,2
-1.218992658183377,-0.636812676985511,-0.8282755937674304,-0.635364863760783,1.4787654396600294,0,-0.45885910512893485,2
1.186113443011745,1.3406208001772997,-0.39593221003414647,-1.0690018169144706,1.4787654396600294,0,-0.14738204534513114,1
-0.723823754996146,-0.010625409217287525,-0.7496677058159243,1.0991829488539675,0.19623862615512644,2,-0.20671100911347476,3
1.5398055167169102,-0.24132598155294913,-0.23871643413113297,-1.0690018169144706,0.015883293005999364,0,-0.280872213823904,1
0.2665140513783161,-0.1754115323141887,-0.08150065822812089,1.0991829488539675,-0.4049458176752969,2,-0.14738204534513114,3
0.5494677103424481,0.15416071387961336,-0.4352361540098988,1.0991829488539675,0.5569492924533807,2,-0.25120773193973217,3
0.33725246611934906,0.7803479816478363,-0.5531479859371585,0.2319090425465922,0.3966334407652676,2,-0.6961749602023094,3
0.9738981987886461,0.7473907570284563,0.31153878152941217,-1.0690018169144706,1.5188444025820582,0,0.23825621914910247,1
0.12503722189625005,1.7361074956098617,1.0976176610444754,0.2319090425465922,0.2162781076161405,0,0.9353715434271391,1
0.7616829545655471,-0.14245430769480835,-0.7103637618401707,-1.0690018169144706,1.3986075138159733,2,-0.5923492736077077,3
0.2665140513783161,-1.7573583140444373,-0.19941249015538065,0.2319090425465922,-1.8678279643293272,0,0.11959829161241521,3
0.9031597840476131,1.1758346770803987,-1.0247953136461962,-1.5026387700681583,0.8174625514465639,0,-1.1708066703490578,1
0.5494677103424481,1.9997652925649032,0.07571511767489261,0.2319090425465922,0.1761991446941124,0,-0.19187876817138852,1
0.8324213693065801,2.691867009571887,0.9404018851414605,-1.5026387700681583,0.3565544778432395,2,1.7363125542997775,1
0.12503722189625005,1.8349791694680024,0.7438821652626947,-1.5026387700681583,1.8194366244972697,2,0.3865786285699609,3
0.5494677103424481,-0.5379410031273706,-0.12080460220387321,0.6655459957002798,1.0980152919007615,0,-0.3105366957080758,3
-1.5019463171475091,0.25303238773775355,1.7657847086322775,-0.2017279106070954,-0.36486685475326885,0,1.6324868677051758,2
-0.22865485180891498,-0.20836875693356877,-0.35662826605839276,-1.5026387700681583,-0.8658538912786214,2,-0.7258394420864812,3
-1.643423146629575,-0.4390693292692301,0.5866663893596826,-0.2017279106070954,-1.9279464087123694,1,0.3124174238595317,2
-1.0775158287013111,0.31894683697651427,-0.04219671425236716,0.2319090425465922,0.45675188514831006,2,-0.3698656594764194,2
-1.431207902406476,1.6042785971323408,-1.142707145573456,0.6655459957002798,1.2182521806668465,0,-1.3487935616540887,2
-1.0775158287013111,-1.7244010894250572,0.31153878152941217,-0.635364863760783,1.2583311435888747,1,0.5497332789329062,2
0.5494677103424481,-1.5596149663281562,0.193626949602151,1.5328199020076552,-0.4049458176752969,0,0.3420819057437035,3
0.9031597840476131,1.1428774524610188,0.9010979411657096,-0.2017279106070954,1.2583311435888747,2,0.49040431516456257,1
-0.865300584478212,1.044005778602878,0.9404018851414605,0.6655459957002798,1.2783706250498883,0,1.1578551575584275,3
0.40799088086038204,-0.6697699016048914,-0.7103637618401707,-0.635364863760783,0.9577389216736628,1,-0.280872213823904,3
1.5398055167169102,1.241749126319159,2.512559644171587,1.5328199020076552,0.0559622559280278,0,2.685575974593274,1
0.7616829545655471,1.3406208001772997,1.726480764656524,0.6655459957002798,-0.04423515137704276,2,1.8994672046627228,1
1.3983286872348442,-0.07653985845604823,0.9404018851414605,0.2319090425465922,0.5369098109923662,2,0.8315458568325381,1
-0.08717802232684896,-1.7573583140444373,-1.8894820811127655,-0.2017279106070954,0.6771861812194652,2,-1.838257512742923,2
-0.723823754996146,-1.328914393992495,0.193626949602151,1.0991829488539675,-0.4851037435193534,2,0.3569141466857891,3
0.2665140513783161,-0.5379410031273706,0.11501906165064633,1.5328199020076552,-0.36486685475326885,1,-0.0880530815767875,3
-1.218992658183377,0.9121768801253571,-0.5138440419614049,0.2319090425465922,0.2563570705381689,0,-0.42919462324476304,2
-1.431207902406476,1.2087919016997788,1.8836965405595387,-0.635364863760783,-0.6253801137464521,0,1.454499976400145,2
0.2665140513783161,-0.5379410031273706,0.11501906165064633,0.2319090425465922,-0.5051432249803675,1,0.0009403640757279511,3
1.5398055167169102,-0.043582633836668175,-0.9854913696704439,-0.635364863760783,-1.7676305570242568,0,-1.2004711522332296,1
-1.5019463171475091,-0.40611210464985004,-0.5138440419614049,-1.5026387700681583,-1.0061302615057204,1,-0.32536893665016203,2
-0.936038999219245,-0.20836875693356877,-1.339226865452222,-0.635364863760783,0.7373046256025073,1,-1.1559744294069723,2
1.3983286872348442,0.879219655505977,-0.5138440419614049,-0.635364863760783,0.997817884595691,1,-0.8000006467969104,1
-1.643423146629575,0.2200751631183735,-0.12080460220387321,-1.5026387700681583,-0.04423515137704276,1,-0.2660399728818184,2
0.12503722189625005,-1.7244010894250572,-0.23871643413113297,-0.2017279106070954,0.7974230699855498,2,0.01577260501781353,2
0.40799088086038204,-0.14245430769480835,-0.04219671425236716,-1.0690018169144706,-2.008104334556426,1,-0.3402011775922476,3
0.7616829545655471,-0.043582633836668175,-0.7496677058159243,-0.2017279106070954,0.4166729222262816,1,-0.9334908152756832,3
0.7616829545655471,1.044005778602878,0.6259703333354364,-1.0690018169144706,-1.4670383351090448,2,0.4162431104541327,1
0.054298807155217045,-0.9663849231793128,-0.4745400979856525,-1.5026387700681583,-0.8458144098176075,1,-0.6516782373760514,3
1.256851857752778,0.3519040615958943,-0.4352361540098988,-0.2017279106070954,0.6371072182974368,1,0.19375949632284442,1
0.12503722189625005,0.7144335324090761,-0.39593221003414647,0.2319090425465922,0.8174625514465639,2,-0.5923492736077077,3
-1.431207902406476,-0.1754115323141887,-0.317324322082639,0.6655459957002798,-1.9079069272513554,1,-0.48852358701310666,2
-0.37013168129098095,-1.7244010894250572,-0.7889716497916781,1.0991829488539675,-1.667433149719186,0,-1.1114777065807142,2
-1.006777413960278,1.076963003222258,0.66527427731119,0.2319090425465922,-0.6854985581294946,1,0.4162431104541327,3
-1.0775158287013111,0.5496474093121753,0.8617939971899559,-0.2017279106070954,-1.8077095199462847,2,0.9205393024850536,2
1.0446366135296792,0.3519040615958943,-0.7103637618401707,0.2319090425465922,-0.42498529913631095,1,-0.5033558279551923,1
0.9031597840476131,0.2859896123571336,-0.39593221003414647,-1.5026387700681583,0.8575415143685923,1,-0.20671100911347476,3
-1.360469487665443,-1.2959571693731147,-0.4352361540098988,0.2319090425465922,-1.5672357424141155,2,-0.2660399728818184,2
-1.218992658183377,0.846262430886597,1.4120492128504996,0.6655459957002798,2.019831439107411,2,1.929131686546894,3
-0.15791643706788197,1.274706350938539,0.7831861092384484,1.5328199020076552,-0.26466944744819826,0,0.6832234474116791,1
1.5398055167169102,-1.164128270895594,-1.142707145573456,1.5328199020076552,0.37659395930425354,0,-1.244967875059487,3
0.054298807155217045,0.9121768801253571,0.3901466694809168,0.6655459957002798,-1.0261697429667342,0,0.1344305325545008,1
1.4690671019758772,1.3406208001772997,-1.1820110895492097,1.5328199020076552,1.037896847517719,0,-1.2153033931753159,1
1.256851857752778,-1.7573583140444373,-0.9854913696704439,1.5328199020076552,0.23631758907715453,2,-1.1263099475228004,3
-0.936038999219245,-0.07653985845604823,-0.04219671425236716,0.2319090425465922,0.2563570705381689,0,0.0009403640757279511,2
0.054298807155217045,-1.0322993724180731,-0.35662826605839276,-1.0690018169144706,0.37659395930425354,0,-0.10288532251887374,3
-0.865300584478212,-1.0652565970374537,-0.317324322082639,0.6655459957002798,-1.306722483420932,2,-0.45885910512893485,3
1.0446366135296792,0.846262430886597,0.7831861092384484,-1.0690018169144706,0.4166729222262816,1,1.0095327481375684,1
-0.511608510773047,-0.9993421477986931,0.4687545574324242,-0.635364863760783,0.6972256626804793,1,0.07510156878615716,3
-0.016439607585815957,0.25303238773775355,-0.002892770276614835,1.5328199020076552,-1.5471962609531014,1,-0.38469790041850566,3
0.5494677103424481,0.2200751631183735,-0.4745400979856525,-1.5026387700681583,-0.26466944744819826,1,-0.607181514549794,3
1.5398055167169102,0.3519040615958943,-0.317324322082639,0.2319090425465922,-0.3047484103702264,1,-0.6813427192602232,1
1.0446366135296792,0.18711793849899344,-1.4964426413552339,-1.5026387700681583,0.035922774467013405,2,-1.5861094167274632,3
1.256851857752778,-0.8015988000824119,-1.6929623612339997,-1.5026387700681583,0.7172651441414933,0,-1.5267804529591196,3
-0.936038999219245,-0.30724043079170926,-0.12080460220387321,1.5328199020076552,0.8174625514465639,0,-0.4736913460710211,2
1.3275902724938111,0.6155618585509354,1.6085689327292654,-1.0690018169144706,-0.10435359576008524,0,1.3655065307476302,1
0.7616829545655471,1.3735780247966798,-0.317324322082639,0.6655459957002798,0.9577389216736628,1,-0.5181880688972785,1
1.610543931457943,-0.010625409217287525,-0.4352361540098988,1.0991829488539675,-1.3868804092649885,2,-0.2957044547659902,1
-1.5019463171475091,-0.1094970830754283,-0.35662826605839276,0.2319090425465922,0.2563570705381689,1,-0.6813427192602232,2
-1.431207902406476,-1.328914393992495,-0.9068834817189365,1.0991829488539675,-2.008104334556426,2,-1.037316501870285,2
0.8324213693065801,-0.7356843508436518,0.9404018851414605,1.5328199020076552,-0.5051432249803675,2,0.5645655198749918,3
-1.218992658183377,-1.3618716186118751,-0.9068834817189365,-0.635364863760783,0.4767913666093241,1,-0.8296651286810822,2
1.186113443011745,-0.3401976554110896,-0.5531479859371585,-0.2017279106070954,0.7172651441414933,2,-0.7258394420864812,3
1.681282346198976,2.5929953357137463,2.7876872520018603,1.0991829488539675,0.29643603346019703,1,2.5520858061145013,1
0.19577563663728306,-0.47202655388861015,0.31153878152941217,1.5328199020076552,1.5789628469650998,0,0.25308846009118807,3
0.40799088086038204,0.2859896123571336,0.9010979411657096,1.5328199020076552,0.09604121885005588,2,0.6980556883537646,1
-1.148254243442344,0.9121768801253571,-0.5531479859371585,-0.635364863760783,-1.7075121126412143,2,-0.6516782373760514,2
0.2665140513783161,-1.0982138216568336,-0.35662826605839276,-1.0690018169144706,-2.008104334556426,0,0.29758518291744546,3
-0.794562169737179,-0.3401976554110896,-1.5750505293067414,-0.635364863760783,-1.0061302615057204,0,-1.4526192482486897,2
1.0446366135296792,0.9121768801253571,1.529961044777758,-1.0690018169144706,-1.0061302615057204,2,1.3655065307476302,1
1.1153750282707122,0.3848612862152744,1.2155294929717337,-1.0690018169144706,0.035922774467013405,0,1.068861711905912,1
-0.22865485180891498,-1.7244010894250572,-1.9287860250885194,1.0991829488539675,-0.5652616693634098,0,-1.9272509583954385,2
-1.006777413960278,0.5166901846927953,-0.2780203781068867,-1.5026387700681583,-0.966051298583692,2,-0.6516782373760514,2
-0.15791643706788197,-0.24132598155294913,-0.002892770276614835,0.6655459957002798,-0.585301150824424,1,0.5497332789329062,3
-1.714161561370608,-0.40611210464985004,-1.4964426413552339,0.2319090425465922,-0.34482737329225444,2,-1.5119482120170333,2
1.4690671019758772,0.2859896123571336,-0.317324322082639,1.5328199020076552,-0.8458144098176075,2,-0.2660399728818184,1
0.8324213693065801,1.5054069232742007,1.0976176610444754,-0.2017279106070954,0.035922774467013405,1,1.5583256629947466,1
-0.29939326654994797,-1.0322993724180731,-1.4571386973794815,1.5328199020076552,0.9376994402126485,0,-1.4822837301328615,2
0.054298807155217045,1.5383641478935806,0.508058501408178,-1.0690018169144706,-0.6454195952074663,2,0.2827529419753599,3
1.4690671019758772,-1.7573583140444373,-1.2606189775007157,-1.0690018169144706,0.07600173738904184,0,-0.755503923970653,3
0.7616829545655471,-0.24132598155294913,0.4294506134566705,1.5328199020076552,2.059910402029439,0,0.14926277349658704,1
-0.15791643706788197,-0.7027271262242715,-0.8282755937674304,1.0991829488539675,0.23631758907715453,1,-1.037316501870285,3
-1.714161561370608,-0.3401976554110896,-1.06409925762195,1.0991829488539675,1.0980152919007615,2,-1.3042968388278307,2
1.0446366135296792,-0.1754115323141887,1.4513531568262534,1.5328199020076552,-0.4851037435193534,1,2.52242132423033,1
-0.723823754996146,-1.2300427201343545,0.5473624453839289,-1.5026387700681583,1.158133736283804,1,1.0095327481375684,2
-0.29939326654994797,-1.0652565970374537,-1.339226865452222,-0.2017279106070954,-0.8057354468955792,1,-1.6157738986116348,2
1.5398055167169102,-1.7573583140444373,-0.04219671425236716,-1.0690018169144706,0.5970282553754087,2,0.10476605067032897,3
-1.148254243442344,-1.5596149663281562,-0.002892770276614835,0.2319090425465922,1.0779758104397474,2,0.5645655198749918,2
-1.148254243442344,0.648519083170316,-1.2606189775007157,1.0991829488539675,1.5388838840430719,1,-1.2004711522332296,2
-1.0775158287013111,-0.8015988000824119,-1.8501781371370132,1.0991829488539675,0.11608070031106993,2,-1.823425271800837,2
0.054298807155217045,0.0552890400214726,1.6478728767050193,0.2319090425465922,-0.26466944744819826,2,1.2765130850951147,3
1.1153750282707122,1.274706350938539,0.2722348375536584,-1.5026387700681583,-1.3868804092649885,0,0.7128879292958509,1
0.6909445398245141,-0.07653985845604823,0.15432300562639725,-1.0690018169144706,-0.0843141142990712,0,-0.14738204534513114,3
-0.016439607585815957,0.48373296007341515,-0.35662826605839276,-0.2017279106070954,0.7974230699855498,1,-0.5775170326656222,3
0.054298807155217045,0.18711793849899344,0.3901466694809168,-1.5026387700681583,0.6972256626804793,1,0.07510156878615716,3
-1.006777413960278,3.1203109296238294,1.17622554899598,-1.5026387700681583,-0.02419566991602872,0,0.6090622427012499,3
0.9031597840476131,-1.7573583140444373,-1.1034032015977022,1.0991829488539675,0.37659395930425354,0,-1.1263099475228004,3
-1.643423146629575,-1.0652565970374537,1.490657100802007,-0.635364863760783,1.6791602542701705,0,1.721480313357692,2
-1.28973107292441,0.7144335324090761,-0.6317558738886646,1.5328199020076552,0.6771861812194652,2,-0.5033558279551923,2
-0.511608510773047,-0.40611210464985004,0.31153878152941217,-1.5026387700681583,-0.2446299659871839,0,0.3717463876278753,3
0.12503722189625005,0.7473907570284563,0.11501906165064633,-0.635364863760783,-0.004156188455014679,1,0.11959829161241521,3
0.620206125083481,0.18711793849899344,3.180726691759392,1.5328199020076552,0.6771861812194652,0,2.6410792517670174,1
0.12503722189625005,0.25303238773775355,0.036411173699138884,1.0991829488539675,0.5970282553754087,0,-0.0880530815767875,3
-0.58234692551408,-0.9334276985599328,-1.4571386973794815,1.0991829488539675,2.2603052166395803,0,-1.2598001160015733,2
1.256851857752778,-0.1094970830754283,0.6259703333354364,-0.635364863760783,1.6591207728091568,1,0.3420819057437035,1
1.3275902724938111,0.648519083170316,-0.7103637618401707,0.6655459957002798,-1.0261697429667342,1,-0.9038263333915114,1
-0.08717802232684896,0.31894683697651427,-0.39593221003414647,-1.0690018169144706,-0.6654590766684804,1,-0.5181880688972785,3
-0.016439607585815957,0.31894683697651427,0.036411173699138884,0.2319090425465922,1.2783706250498883,1,-0.2957044547659902,3
-1.28973107292441,1.109920227841638,0.15432300562639725,1.5328199020076552,-0.7856959654345651,0,-0.1325498044030449,2
-1.360469487665443,-1.2629999447537346,-1.6929623612339997,-0.2017279106070954,0.15615966323309835,1,-1.2004711522332296,2
-0.08717802232684896,0.25303238773775355,-0.002892770276614835,0.6655459957002798,1.6190418098871286,0,-0.1622142862872167,3
0.5494677103424481,-1.1311710462762137,-0.12080460220387321,1.5328199020076552,0.31647551492121107,0,-0.10288532251887374,3
1.681282346198976,0.41781851083465443,0.7438821652626947,-1.5026387700681583,0.9777784031346769,2,0.7128879292958509,1
0.2665140513783161,-0.7356843508436518,-0.5924519299129123,1.5328199020076552,0.2162781076161405,1,-0.6220137554918795,3
1.256851857752778,-1.5925721909475363,-0.7889716497916781,1.5328199020076552,-0.0843141142990712,1,-0.48852358701310666,3
-0.22865485180891498,0.2859896123571336,0.7831861092384484,0.6655459957002798,-1.8477884828683129,2,0.4459075923383045,3
0.054298807155217045,-0.043582633836668175,-0.317324322082639,-1.0690018169144706,0.2563570705381689,0,-0.2660399728818184,3
0.19577563663728306,0.6155618585509354,-0.6317558738886646,1.5328199020076552,-0.5452221879023957,1,-0.8444973696231685,3
-0.29939326654994797,1.966808067945523,-0.6710598178644184,-0.2017279106070954,1.3384890694329308,0,-1.0224842609281988,3
1.681282346198976,0.5826046339315554,0.3508427255051631,-1.5026387700681583,-2.008104334556426,2,0.06026932784407158,1
-1.28973107292441,0.15416071387961336,-0.35662826605839276,0.2319090425465922,-0.5051432249803675,1,-0.4440268641868493,2
-0.58234692551408,0.0552890400214726,-1.142707145573456,0.2319090425465922,1.3785680323549587,0,-1.319129079769917,2
-0.37013168129098095,-1.2629999447537346,-0.35662826605839276,-0.635364863760783,1.9597129947243686,0,0.23825621914910247,2
1.1153750282707122,0.15416071387961336,0.31153878152941217,-0.635364863760783,1.158133736283804,2,0.14926277349658704,1
1.681282346198976,1.40653524941606,0.7438821652626947,1.0991829488539675,0.6571466997584512,0,0.7870491340062801,1
-0.37013168129098095,-0.5708982277467509,-0.002892770276614835,-0.2017279106070954,-1.7275515941022284,2,0.43107535139621894,3
-0.22865485180891498,-0.043582633836668175,-0.35662826605839276,-1.5026387700681583,-1.0662487058887626,2,-0.38469790041850566,3
0.19577563663728306,1.6042785971323408,-0.7889716497916781,-0.635364863760783,0.9176599587516344,2,-0.9038263333915114,3
1.0446366135296792,-1.5596149663281562,-2.046697857015779,-1.0690018169144706,-1.286683001959918,1,-2.1200700906425554,3
1.681282346198976,0.31894683697651427,1.5692649887535117,0.6655459957002798,-0.2446299659871839,2,1.0095327481375684,1
-1.28973107292441,-1.6584866401862968,0.3508427255051631,1.5328199020076552,-0.3247878918312404,1,0.4755720742224763,2
-1.714161561370608,0.25303238773775355,0.8224900532142022,0.6655459957002798,0.4166729222262816,0,0.9205393024850536,2
0.4787292956014151,-0.14245430769480835,0.15432300562639725,1.5328199020076552,0.6771861812194652,1,0.5793977608170781,3
-0.865300584478212,0.4507757354540345,0.66527427731119,0.6655459957002798,-2.008104334556426,0,0.9205393024850536,3
0.33725246611934906,-1.164128270895594,-0.19941249015538065,1.0991829488539675,0.27639655199918295,2,0.4755720742224763,3
-0.15791643706788197,-1.1311710462762137,0.6259703333354364,-0.635364863760783,-0.6854985581294946,1,0.7425524111800227,3
-0.440870096032014,0.7144335324090761,-1.1820110895492097,-0.2017279106070954,0.5569492924533807,1,-1.0521487428123706,3
0.4787292956014151,-0.30724043079170926,-1.142707145573456,1.5328199020076552,-1.7876700384852708,1,-1.2004711522332296,3
0.33725246611934906,1.2087919016997788,0.5473624453839289,-1.0690018169144706,1.017857366056705,2,0.3865786285699609,1
0.2665140513783161,0.4507757354540345,0.8224900532142022,0.2319090425465922,-0.7255775210515226,2,0.6535589655275073,3
1.681282346198976,-0.20836875693356877,0.11501906165064633,-1.0690018169144706,-0.3849063362142829,1,0.6238944836433354,1
1.3983286872348442,-0.24132598155294913,0.9010979411657096,0.6655459957002798,1.6390812913481423,2,1.143022916616342,1
0.2665140513783161,-0.6038554523661309,-0.5531479859371585,-0.2017279106070954,-0.14443255868211333,2,-0.755503923970653,3
0.33725246611934906,-0.14245430769480835,-1.221315033524962,0.2319090425465922,0.9777784031346769,1,-1.0521487428123706,3
-0.653085340255113,0.7473907570284563,-0.4352361540098988,-1.5026387700681583,-0.02419566991602872,2,-0.23637549099764657,2
1.0446366135296792,-0.043582633836668175,0.193626949602151,-0.2017279106070954,1.6591207728091568,0,0.25308846009118807,1
-0.440870096032014,-0.40611210464985004,0.3901466694809168,-0.635364863760783,0.3365149963822251,1,0.17892725538075885,3
-0.511608510773047,0.846262430886597,0.9010979411657096,-0.2017279106070954,0.5168703295313521,2,0.6832234474116791,3
-1.714161561370608,0.18711793849899344,-2.596953072676323,-0.2017279106070954,0.1761991446941124,0,-2.0162444040479537,2
-0.794562169737179,-0.2742832061723292,-0.08150065822812089,-0.2017279106070954,-0.3047484103702264,1,-0.23637549099764657,2
1.5398055167169102,-1.7573583140444373,-1.4178347534037279,0.2319090425465922,0.8775809958296064,0,-1.5564449348432914,3
-1.643423146629575,-0.9004704739405527,-0.7889716497916781,-0.2017279106070954,-0.7456170025125368,2,-0.5626847917235359,2
0.19577563663728306,-0.8345560247017922,-0.9854913696704439,-1.5026387700681583,0.7172651441414933,0,-0.9779875381019413,3
1.681282346198976,-0.5708982277467509,0.9404018851414605,-0.2017279106070954,0.9577389216736628,0,1.143022916616342,1
0.33725246611934906,-1.4607432924700154,1.490657100802007,-0.635364863760783,0.5369098109923662,1,1.2616808441530292,3
0.9031597840476131,0.648519083170316,0.31153878152941217,1.0991829488539675,-0.946011817122678,1,-0.14738204534513114,1
-1.5019463171475091,-0.9663849231793128,-1.3785308094279756,0.6655459957002798,0.43671240368729564,0,-1.2153033931753159,2
-1.714161561370608,-0.5708982277467509,-1.3785308094279756,-1.0690018169144706,1.037896847517719,0,-1.1708066703490578,2
-1.218992658183377,-0.40611210464985004,1.1369216050202264,0.2319090425465922,-1.2666435204989037,0,1.3358420488634584,2
0.2665140513783161,-1.2959571693731147,-1.339226865452222,-0.635364863760783,-1.527156779492087,2,-1.422954766364518,2
0.9738981987886461,1.3076635755579196,1.019009773092968,-1.5026387700681583,0.8375020329075779,2,0.6980556883537646,1
-1.572684731888542,0.8133052062672169,-0.16010854617962694,1.5328199020076552,-0.6454195952074663,2,-0.38469790041850566,2
0.4787292956014151,-1.0322993724180731,-0.04219671425236716,-0.2017279106070954,0.7373046256025073,1,0.2827529419753599,3
-1.0775158287013111,0.7473907570284563,-1.5750505293067414,0.2319090425465922,1.7192392171921993,1,-1.7047673442641502,2
-1.0775158287013111,0.9780913293641178,0.3508427255051631,0.6655459957002798,-1.487077816570059,1,0.4459075923383045,2
-0.440870096032014,-1.3948288432312554,-2.321825464846051,0.2319090425465922,-1.5672357424141155,1,-2.298056981947586,2
1.4690671019758772,-1.2959571693731147,-1.4964426413552339,0.2319090425465922,0.7974230699855498,0,-1.422954766364518,3
0.620206125083481,-0.636812676985511,0.2722348375536584,0.6655459957002798,1.3184495879719171,1,-0.11771756346095931,3
0.5494677103424481,-0.9993421477986931,-0.04219671425236716,1.5328199020076552,1.7192392171921993,1,0.07510156878615716,3
-0.15791643706788197,-1.1311710462762137,-0.16010854617962694,0.6655459957002798,0.7974230699855498,0,-0.280872213823904,3
0.19577563663728306,0.15416071387961336,0.15432300562639725,-0.635364863760783,-0.14443255868211333,0,0.32724966480161727,3
0.4787292956014151,0.0552890400214726,1.5692649887535117,0.6655459957002798,0.09604121885005588,2,1.4841644582843174,1
