avg_screen_on_hours_per_day,avg_charging_cycles_per_week,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
1.3602790147545931,1.9997652925649032,1.232278252968963,0.2319090425465922,-0.8161309942704585,0.1761991446941124,0,0,-1.2913205804536796,0.02743619790306621,-0.19187876817138852,1
2.47448137392928,2.691867009571887,-0.945432369491487,-1.5026387700681583,2.85358622051119,0.3565544778432395,2,0,1.1574542244521606,0.02743619790306621,1.7363125542997775,1
1.4615701383159287,1.8349791694680024,0.6473559783411561,-1.5026387700681583,-0.8514167367202821,1.8194366244972697,2,2,1.1574542244521606,0.02743619790306621,0.3865786285699609,3
-0.5136067711301058,-0.5379410031273706,-1.3143833427182576,0.6655459957002798,-0.6044165395715173,1.0980152919007615,0,0,-0.4750623121517329,0.02743619790306621,-0.3105366957080758,3
0.19543109379924006,0.25303238773775355,1.6462232473209497,-0.2017279106070954,0.20715553677442416,-0.36486685475326885,0,0,0.34119595615021386,0.02743619790306621,1.6324868677051758,2
-0.2603789622267681,-0.20836875693356877,0.363893645252296,-1.5026387700681583,-1.2748456461181648,-0.8658538912786214,2,0,1.9737124927541074,0.02743619790306621,-0.7258394420864812,3
-0.41231564756877065,-0.4390693292692301,-0.6124766131648892,-0.2017279106070954,-0.6749880244711643,-1.9279464087123694,1,1,0.34119595615021386,0.02743619790306621,0.3124174238595317,2
-0.10844227688476551,0.31894683697651427,1.610228030420777,0.2319090425465922,-0.9925597065195763,0.45675188514831006,2,2,-1.2913205804536796,0.02743619790306621,-0.3698656594764194,2
1.3096334529739257,1.6042785971323408,1.0613009726931426,0.6655459957002798,-1.098416933869047,1.2182521806668465,0,1,-1.2913205804536796,0.02743619790306621,-1.3487935616540887,2
-1.627809130304792,-1.7244010894250572,-0.09054596811238448,-0.635364863760783,0.9128703857708951,1.2583311435888747,1,1,1.1574542244521606,0.02743619790306621,0.5497332789329062,2
-1.0200623889367813,-1.5596149663281562,-1.2558911152554768,1.5328199020076552,0.5600129612726596,-0.4049458176752969,0,0,-0.4750623121517329,0.02743619790306621,0.3420819057437035,3
1.208342329412591,1.1428774524610188,-1.7148301307326792,-0.2017279106070954,-0.9219882216199292,1.2583311435888747,2,2,0.34119595615021386,0.02743619790306621,0.49040431516456257,1
1.4615701383159287,1.044005778602878,-0.7474586765405369,0.6655459957002798,1.018727613120366,1.2783706250498883,0,0,0.34119595615021386,0.02743619790306621,1.1578551575584275,3
-0.6655434564721083,-0.6697699016048914,-0.10854357656247111,-0.635364863760783,1.1245848404698366,0.9577389216736628,1,1,1.1574542244521606,0.02743619790306621,-0.280872213823904,3
1.6641523854385991,1.241749126319159,1.047802766355578,1.5328199020076552,1.4774422649680716,0.0559622559280278,0,0,-1.2913205804536796,0.02743619790306621,2.685575974593274,1
1.0057600822899206,1.3406208001772997,-0.4549975392266335,0.6655459957002798,1.15987058291966,-0.04423515137704276,2,0,-1.2913205804536796,0.02743619790306621,1.8994672046627228,1
-0.2603789622267681,-0.07653985845604823,1.2862710783192224,0.2319090425465922,-0.03984466037434056,0.5369098109923662,2,1,-0.4750623121517329,0.02743619790306621,0.8315458568325381,1
-2.28620143345347,-1.7573583140444373,0.4673798938402928,-0.2017279106070954,-0.6044165395715173,0.6771861812194652,2,1,0.34119595615021386,0.02743619790306621,-1.838257512742923,2
-1.6784546920854593,-1.328914393992495,-1.1389066603299156,1.0991829488539675,0.5600129612726596,-0.4851037435193534,2,0,-1.2913205804536796,0.02743619790306621,0.3569141466857891,3
-0.6655434564721083,-0.5379410031273706,-1.6653367074949414,1.5328199020076552,-0.5691307971216938,-0.36486685475326885,1,0,-1.2913205804536796,0.02743619790306621,-0.0880530815767875,3
0.7525322733865829,0.9121768801253571,-0.8419461209034904,0.2319090425465922,0.03072682452530644,0.2563570705381689,0,2,0.34119595615021386,0.02743619790306621,-0.42919462324476304,2
0.7525322733865829,1.2087919016997788,-0.936433565266444,-0.635364863760783,-0.6397022820213407,-0.6253801137464521,0,2,0.34119595615021386,0.02743619790306621,1.454499976400145,2
-0.46296120934943846,-0.5379410031273706,0.4313846769401199,0.2319090425465922,-0.32213059997292887,-0.5051432249803675,1,1,0.34119595615021386,0.02743619790306621,0.0009403640757279511,3
-0.2603789622267681,-0.043582633836668175,-0.724961665977929,-0.635364863760783,-1.0278454489693998,-1.7676305570242568,0,0,1.1574542244521606,0.02743619790306621,-1.2004711522332296,1
-0.057796715104097694,-0.40611210464985004,0.5213727191905517,-1.5026387700681583,0.4894414763730128,-1.0061302615057204,1,2,0.34119595615021386,0.02743619790306621,-0.32536893665016203,2
-0.2097334004461007,-0.20836875693356877,0.28290440722690746,-0.635364863760783,0.10129830942495359,0.7373046256025073,1,0,1.1574542244521606,0.02743619790306621,-1.1559744294069723,2
0.14478553201857222,0.879219655505977,-1.4178695913062542,-0.635364863760783,-1.1337026763188705,0.997817884595691,1,1,1.1574542244521606,0.02743619790306621,-0.8000006467969104,1
-0.057796715104097694,0.2200751631183735,0.6833511952413294,-1.5026387700681583,-0.5338450546718702,-0.04423515137704276,1,0,0.34119595615021386,0.02743619790306621,-0.2660399728818184,2
-1.6784546920854593,-1.7244010894250572,-1.1614036708925235,-0.2017279106070954,0.7364416735217774,0.7974230699855498,2,0,1.1574542244521606,0.02743619790306621,0.01577260501781353,2
-0.2097334004461007,-0.14245430769480835,-0.4055041159888959,-1.0690018169144706,-0.9219882216199292,-2.008104334556426,1,0,1.1574542244521606,0.02743619790306621,-0.3402011775922476,3
-0.0071511533234303246,-0.043582633836668175,1.299769284656787,-0.2017279106070954,-0.8867024791701057,0.4166729222262816,1,2,0.34119595615021386,0.02743619790306621,-0.9334908152756832,3
1.0057600822899206,1.044005778602878,0.05793430160082791,-1.0690018169144706,-0.463273569772223,-1.4670383351090448,2,0,1.1574542244521606,0.02743619790306621,0.4162431104541327,1
-0.8681257035947787,-0.9663849231793128,0.5573679360907247,-1.5026387700681583,-0.780845251820635,-0.8458144098176075,1,0,1.1574542244521606,0.02743619790306621,-0.6516782373760514,3
0.19543109379924006,0.3519040615958943,1.3807585226821761,-0.2017279106070954,1.7950139470164839,0.6371072182974368,1,0,0.34119595615021386,0.02743619790306621,0.19375949632284442,1
0.5499500262639125,0.7144335324090761,1.988177807872591,0.2319090425465922,-0.780845251820635,0.8174625514465639,2,0,-1.2913205804536796,0.02743619790306621,-0.5923492736077077,3
-0.15908783866543288,-0.1754115323141887,-1.6203426863697257,0.6655459957002798,-0.6749880244711643,-1.9079069272513554,1,0,0.34119595615021386,0.02743619790306621,-0.48852358701310666,2
-1.7797458156467945,-1.7244010894250572,-0.15353759768768702,1.0991829488539675,-1.3454171310178118,-1.667433149719186,0,0,-0.4750623121517329,0.02743619790306621,-1.1114777065807142,2
1.0057600822899206,1.076963003222258,-0.15803699980020836,0.2319090425465922,-0.4985593122220466,-0.6854985581294946,1,1,-0.4750623121517329,0.02743619790306621,0.4162431104541327,3
0.7525322733865829,0.5496474093121753,-1.386373776518603,-0.2017279106070954,0.5600129612726596,-1.8077095199462847,2,1,0.34119595615021386,0.02743619790306621,0.9205393024850536,2
0.24607665557990743,0.3519040615958943,0.5168733170780304,0.2319090425465922,0.4188699914733656,-0.42498529913631095,1,2,-0.4750623121517329,0.02743619790306621,-0.5033558279551923,1
0.043494408457237045,0.2859896123571336,1.0523021684680993,-1.5026387700681583,0.4894414763730128,0.8575415143685923,1,0,0.34119595615021386,0.02743619790306621,-0.20671100911347476,3
-1.830391377427462,-1.2959571693731147,-0.7339604702029723,0.2319090425465922,0.31301276412389506,-1.5672357424141155,2,0,1.1574542244521606,0.02743619790306621,-0.2660399728818184,2
0.7525322733865829,0.846262430886597,-0.49549215823932774,0.6655459957002798,2.2184428564143666,2.019831439107411,2,0,-1.2913205804536796,0.02743619790306621,1.929131686546894,3
1.5122157000965961,1.274706350938539,-1.4268683955312973,1.5328199020076552,-0.004558917924516982,-0.26466944744819826,0,0,-2.1075788487556264,0.02743619790306621,0.6832234474116791,1
-1.1213535124981164,-1.164128270895594,-0.03655314276212558,1.5328199020076552,-0.7102737669209879,0.37659395930425354,0,0,-1.2913205804536796,0.02743619790306621,-1.244967875059487,3
1.3602790147545931,0.9121768801253571,0.2784050051143858,0.6655459957002798,-0.6397022820213407,-1.0261697429667342,0,0,-0.4750623121517329,0.02743619790306621,0.1344305325545008,1
1.1576967676319232,1.3406208001772997,1.4122543374698266,1.5328199020076552,-0.5338450546718702,1.037896847517719,0,1,-2.1075788487556264,0.02743619790306621,-1.2153033931753159,1
-1.1719990742787838,-1.7573583140444373,1.1467896128310533,1.5328199020076552,-0.8161309942704585,0.23631758907715453,2,0,-1.2913205804536796,0.02743619790306621,-1.1263099475228004,3
-0.41231564756877065,-0.07653985845604823,0.7733392374917613,0.2319090425465922,0.10129830942495359,0.2563570705381689,0,1,-0.4750623121517329,0.02743619790306621,0.0009403640757279511,2
-1.4252268831821215,-1.0322993724180731,0.24240978821421322,-1.0690018169144706,0.6305844461723068,0.37659395930425354,0,1,0.34119595615021386,0.02743619790306621,-0.10288532251887374,3
-0.057796715104097694,-1.0652565970374537,0.4268852748275985,0.6655459957002798,-0.6044165395715173,-1.306722483420932,2,0,-0.4750623121517329,0.02743619790306621,-0.45885910512893485,3
0.4486589027025778,0.846262430886597,0.7733392374917613,-1.0690018169144706,1.0540133555701894,0.4166729222262816,1,2,0.34119595615021386,0.02743619790306621,1.0095327481375684,1
-1.3239357596207866,-0.9993421477986931,0.9938099410053188,-0.635364863760783,-1.0278454489693998,0.6972256626804793,1,2,-0.4750623121517329,0.02743619790306621,0.07510156878615716,3
0.39801334092191,0.25303238773775355,1.2817716762067008,1.5328199020076552,-1.2748456461181648,-1.5471962609531014,1,0,-1.2913205804536796,0.02743619790306621,-0.38469790041850566,3
0.6512411498252477,0.2200751631183735,-1.1704024751175666,-1.5026387700681583,-0.6397022820213407,-0.26466944744819826,1,1,1.9737124927541074,0.02743619790306621,-0.607181514549794,3
0.6512411498252477,0.3519040615958943,-1.4448660039813837,0.2319090425465922,-1.2395599036683411,-0.3047484103702264,1,1,-0.4750623121517329,0.02743619790306621,-0.6813427192602232,1
0.4486589027025778,0.18711793849899344,1.470746564932608,-1.5026387700681583,-0.8867024791701057,0.035922774467013405,2,1,0.34119595615021386,0.02743619790306621,-1.5861094167274632,3
-1.273290197840119,-0.8015988000824119,0.34139663468968806,-1.5026387700681583,-0.14570188772381112,0.7172651441414933,0,0,1.1574542244521606,0.02743619790306621,-1.5267804529591196,3
-0.10844227688476551,-0.30724043079170926,-0.09504537022490614,1.5328199020076552,-1.1689884187686939,0.8174625514465639,0,1,-0.4750623121517329,0.02743619790306621,-0.4736913460710211,2
0.3473677791412426,0.6155618585509354,-0.2975184652883778,-1.0690018169144706,-0.2162733726234583,-0.10435359576008524,0,0,1.1574542244521606,0.02743619790306621,1.3655065307476302,1
1.4615701383159287,1.3735780247966798,-1.6608373053824201,0.6655459957002798,-0.7455595093708115,0.9577389216736628,1,0,0.34119595615021386,0.02743619790306621,-0.5181880688972785,1
-0.0071511533234303246,-0.010625409217287525,0.09842892061352217,1.0991829488539675,0.31301276412389506,-1.3868804092649885,2,0,-0.4750623121517329,0.02743619790306621,-0.2957044547659902,1
0.4486589027025778,-0.1094970830754283,-1.3143833427182576,0.2319090425465922,-1.098416933869047,0.2563570705381689,1,0,0.34119595615021386,0.02743619790306621,-0.6813427192602232,2
-0.9694168271561137,-1.328914393992495,0.858827877629671,1.0991829488539675,-0.7455595093708115,-2.008104334556426,2,0,-1.2913205804536796,0.02743619790306621,-1.037316501870285,2
-1.1719990742787838,-0.7356843508436518,1.8981897656221591,1.5328199020076552,-0.8514167367202821,-0.5051432249803675,2,1,-2.1075788487556264,0.02743619790306621,0.5645655198749918,3
-1.3239357596207866,-1.3618716186118751,0.4628804917277711,-0.635364863760783,-0.11041614527398756,0.4767913666093241,1,0,0.34119595615021386,0.02743619790306621,-0.8296651286810822,2
-0.41231564756877065,-0.3401976554110896,0.08943011638847917,-0.2017279106070954,-0.7102737669209879,0.7172651441414933,2,0,0.34119595615021386,0.02743619790306621,-0.7258394420864812,3
2.069316879683939,2.5929953357137463,0.9938099410053188,1.0991829488539675,0.2777270216740713,0.29643603346019703,1,1,-1.2913205804536796,0.02743619790306621,2.5520858061145013,1
-0.41231564756877065,-0.47202655388861015,-0.8824407399161847,1.5328199020076552,-0.11041614527398756,1.5789628469650998,0,0,-2.1075788487556264,0.02743619790306621,0.25308846009118807,3
0.3473677791412426,0.2859896123571336,1.4347513480324348,1.5328199020076552,-0.32213059997292887,0.09604121885005588,2,1,-2.1075788487556264,0.02743619790306621,0.6980556883537646,1
0.5499500262639125,0.9121768801253571,0.20191516920151897,-0.635364863760783,-0.4985593122220466,-1.7075121126412143,2,1,0.34119595615021386,0.02743619790306621,-0.6516782373760514,2
-1.1213535124981164,-1.0982138216568336,0.885824290304801,-1.0690018169144706,1.9361569168157782,-2.008104334556426,0,0,1.1574542244521606,0.02743619790306621,0.29758518291744546,3
-0.46296120934943846,-0.3401976554110896,1.1647872212811392,-0.635364863760783,-0.2162733726234583,-1.0061302615057204,0,1,0.34119595615021386,0.02743619790306621,-1.4526192482486897,2
0.6005955880445804,0.9121768801253571,0.4268852748275985,-1.0690018169144706,0.06601256697513018,-1.0061302615057204,2,1,0.34119595615021386,0.02743619790306621,1.3655065307476302,1
0.4486589027025778,0.3848612862152744,-0.5134897666894144,-1.0690018169144706,0.03072682452530644,0.035922774467013405,0,0,0.34119595615021386,0.02743619790306621,1.068861711905912,1
-2.032973624550132,-1.7244010894250572,-0.21652922726298923,1.0991829488539675,-0.6749880244711643,-0.5652616693634098,0,1,-0.4750623121517329,0.02743619790306621,-1.9272509583954385,2
0.6005955880445804,0.5166901846927953,0.7823380417168039,-1.5026387700681583,-1.2748456461181648,-0.966051298583692,2,0,1.1574542244521606,0.02743619790306621,-0.6516782373760514,2
-0.5642523329107731,-0.24132598155294913,-0.37400830120124495,0.6655459957002798,1.7597282045666605,-0.585301150824424,1,1,-0.4750623121517329,0.02743619790306621,0.5497332789329062,3
-0.5136067711301058,-0.40611210464985004,1.299769284656787,0.2319090425465922,-0.6044165395715173,-0.34482737329225444,2,0,-0.4750623121517329,0.02743619790306621,-1.5119482120170333,2
0.39801334092191,0.2859896123571336,-0.3785077033137666,1.5328199020076552,-0.004558917924516982,-0.8458144098176075,2,0,-2.1075788487556264,0.02743619790306621,-0.2660399728818184,1
1.5122157000965961,1.5054069232742007,-1.3593773638434734,-0.2017279106070954,1.9008711743659548,0.035922774467013405,1,0,0.34119595615021386,0.02743619790306621,1.5583256629947466,1
-0.2097334004461007,-1.0322993724180731,0.19291636497647566,1.5328199020076552,-0.6749880244711643,0.9376994402126485,0,0,-1.2913205804536796,0.02743619790306621,-1.4822837301328615,2
1.208342329412591,1.5383641478935806,-0.1175423807875141,-1.0690018169144706,-0.463273569772223,-0.6454195952074663,2,0,0.34119595615021386,0.02743619790306621,0.2827529419753599,3
-1.4758724449627891,-1.7573583140444373,-1.341379755393387,-1.0690018169144706,1.15987058291966,0.07600173738904184,0,2,1.9737124927541074,0.02743619790306621,-0.755503923970653,3
0.14478553201857222,-0.24132598155294913,1.2457764593065284,1.5328199020076552,-0.7102737669209879,2.059910402029439,0,0,-1.2913205804536796,0.02743619790306621,0.14926277349658704,1
-0.5642523329107731,-0.7027271262242715,0.17041935441386769,1.0991829488539675,-0.9925597065195763,0.23631758907715453,1,1,-1.2913205804536796,0.02743619790306621,-1.037316501870285,3
0.2967222173605748,-0.3401976554110896,1.1332914064934885,1.0991829488539675,-1.1689884187686939,1.0980152919007615,2,0,-1.2913205804536796,0.02743619790306621,-1.3042968388278307,2
-0.31102452400743547,-0.1754115323141887,-0.10404417444994946,1.5328199020076552,3.982729978905544,-0.4851037435193534,1,1,-1.2913205804536796,0.02743619790306621,2.52242132423033,1
-1.3745813214014542,-1.2300427201343545,-0.02755433853708227,-1.5026387700681583,1.6538709772171896,1.158133736283804,1,1,1.1574542244521606,0.02743619790306621,1.0095327481375684,2
-0.9187712653754461,-1.0652565970374537,0.2064145713140403,-0.2017279106070954,-1.3454171310178118,-0.8057354468955792,1,0,1.1574542244521606,0.02743619790306621,-1.6157738986116348,2
-1.6784546920854593,-1.7573583140444373,0.8363308670670632,-1.0690018169144706,0.4894414763730128,0.5970282553754087,2,0,0.34119595615021386,0.02743619790306621,0.10476605067032897,3
-1.3239357596207866,-1.5596149663281562,0.2469091903267349,0.2319090425465922,1.8302996894663073,1.0779758104397474,2,0,0.34119595615021386,0.02743619790306621,0.5645655198749918,2
0.49930446448324517,0.648519083170316,1.1827848297312258,1.0991829488539675,-0.32213059997292887,1.5388838840430719,1,1,-0.4750623121517329,0.02743619790306621,-1.2004711522332296,2
-0.2603789622267681,-0.8015988000824119,1.1782854276187045,1.0991829488539675,-0.5691307971216938,0.11608070031106993,2,0,-1.2913205804536796,0.02743619790306621,-1.823425271800837,2
0.24607665557990743,0.0552890400214726,-1.629341490594769,0.2319090425465922,-0.5338450546718702,-0.26466944744819826,2,2,0.34119595615021386,0.02743619790306621,1.2765130850951147,3
1.8160890707806012,1.274706350938539,0.08943011638847917,-1.5026387700681583,1.5127280074178957,-1.3868804092649885,0,0,1.1574542244521606,0.02743619790306621,0.7128879292958509,1
-0.31102452400743547,-0.07653985845604823,-0.15803699980020836,-1.0690018169144706,-0.8514167367202821,-0.0843141142990712,0,0,0.34119595615021386,0.02743619790306621,-0.14738204534513114,3
0.6512411498252477,0.48373296007341515,-0.6079772110523676,-0.2017279106070954,-0.8514167367202821,0.7974230699855498,1,1,0.34119595615021386,0.02743619790306621,-0.5775170326656222,3
0.043494408457237045,0.18711793849899344,-0.6169760152774109,-1.5026387700681583,-0.8514167367202821,0.6972256626804793,1,0,1.1574542244521606,0.02743619790306621,0.07510156878615716,3
2.778354744613285,3.1203109296238294,-0.7519580786530585,-1.5026387700681583,-1.3807028734676352,-0.02419566991602872,0,1,1.1574542244521606,0.02743619790306621,0.6090622427012499,3
-2.28620143345347,-1.7573583140444373,-1.6248420884822472,1.0991829488539675,-0.5338450546718702,0.37659395930425354,0,0,0.34119595615021386,0.02743619790306621,-1.1263099475228004,3
-0.7161890182527761,-1.0652565970374537,1.5337381945079098,-0.635364863760783,1.230442067819307,1.6791602542701705,0,0,0.34119595615021386,0.02743619790306621,1.721480313357692,2
0.6512411498252477,0.7144335324090761,0.4223858727150769,1.5328199020076552,0.17186979432460076,0.6771861812194652,2,0,-1.2913205804536796,0.02743619790306621,-0.5033558279551923,2
-0.7668345800334435,-0.40611210464985004,0.05343489948830625,-1.5026387700681583,0.34829850657371847,-0.2446299659871839,0,1,1.1574542244521606,0.02743619790306621,0.3717463876278753,3
0.5499500262639125,0.7473907570284563,0.354894841027253,-0.635364863760783,0.03072682452530644,-0.004156188455014679,1,0,0.34119595615021386,0.02743619790306621,0.11959829161241521,3
-0.057796715104097694,0.18711793849899344,-0.3155160737384641,1.5328199020076552,-0.4279878273223996,0.6771861812194652,0,1,-1.2913205804536796,0.02743619790306621,2.6410792517670174,1
0.8538233969479181,0.25303238773775355,-0.2795208568382915,1.0991829488539675,-0.392702084872576,0.5970282553754087,0,0,-1.2913205804536796,0.02743619790306621,-0.0880530815767875,3
-1.1719990742787838,-0.9334276985599328,1.44824955437,1.0991829488539675,0.06601256697513018,2.2603052166395803,0,1,-1.2913205804536796,0.02743619790306621,-1.2598001160015733,2
0.14478553201857222,-0.1094970830754283,-0.15353759768768702,-0.635364863760783,-0.6397022820213407,1.6591207728091568,1,1,0.34119595615021386,0.02743619790306621,0.3420819057437035,1
0.4486589027025778,0.648519083170316,0.9938099410053188,0.6655459957002798,-0.8867024791701057,-1.0261697429667342,1,0,-1.2913205804536796,0.02743619790306621,-0.9038263333915114,1
0.14478553201857222,0.31894683697651427,0.6383571741161135,-1.0690018169144706,-0.6044165395715173,-0.6654590766684804,1,0,0.34119595615021386,0.02743619790306621,-0.5181880688972785,3
0.14478553201857222,0.31894683697651427,1.5832316177456478,0.2319090425465922,-1.0631311914192234,1.2783706250498883,1,0,-0.4750623121517329,0.02743619790306621,-0.2957044547659902,3
1.208342329412591,1.109920227841638,-0.4325005286640255,1.5328199020076552,-0.8161309942704585,-0.7856959654345651,0,0,-0.4750623121517329,0.02743619790306621,-0.1325498044030449,2
-1.7291002538661269,-1.2629999447537346,-0.5404861793645437,-0.2017279106070954,0.9128703857708951,0.15615966323309835,1,1,0.34119595615021386,0.02743619790306621,-1.2004711522332296,2
0.09413997023790487,0.25303238773775355,-0.07704776177481984,0.6655459957002798,-0.463273569772223,1.6190418098871286,0,1,0.34119595615021386,0.02743619790306621,-0.1622142862872167,3
-1.2226446360594514,-1.1311710462762137,-1.6473390990448553,1.5328199020076552,0.03072682452530644,0.31647551492121107,0,1,-0.4750623121517329,0.02743619790306621,-0.10288532251887374,3
0.7525322733865829,0.41781851083465443,0.48987690440290077,-1.5026387700681583,0.17186979432460076,0.9777784031346769,2,2,1.1574542244521606,0.02743619790306621,0.7128879292958509,1
-0.8681257035947787,-0.7356843508436518,-1.3278815490558222,1.5328199020076552,-0.2515591150732819,0.2162781076161405,1,0,-0.4750623121517329,0.02743619790306621,-0.6220137554918795,3
-2.28620143345347,-1.5925721909475363,0.08943011638847917,1.5328199020076552,0.6658701886221305,-0.0843141142990712,1,1,-1.2913205804536796,0.02743619790306621,-0.48852358701310666,3
0.8031778351672503,0.2859896123571336,-0.7834538934407098,0.6655459957002798,-0.7455595093708115,-1.8477884828683129,2,2,-0.4750623121517329,0.02743619790306621,0.4459075923383045,3
-0.2603789622267681,-0.043582633836668175,0.9488159198801029,-1.0690018169144706,0.06601256697513018,0.2563570705381689,0,0,1.1574542244521606,0.02743619790306621,-0.2660399728818184,3
0.3473677791412426,0.6155618585509354,-0.15803699980020836,1.5328199020076552,-0.9572739640697528,-0.5452221879023957,1,0,-1.2913205804536796,0.02743619790306621,-0.8444973696231685,3
1.4615701383159287,1.966808067945523,-0.7609568828781019,-0.2017279106070954,-1.3454171310178118,1.3384890694329308,0,0,0.34119595615021386,0.02743619790306621,-1.0224842609281988,3
0.3473677791412426,0.5826046339315554,-1.2018982899052177,-1.5026387700681583,-0.780845251820635,-2.008104334556426,2,1,1.9737124927541074,0.02743619790306621,0.06026932784407158,1
0.14478553201857222,0.15416071387961336,-0.8689425335786201,0.2319090425465922,-0.392702084872576,-0.5051432249803675,1,0,1.1574542244521606,0.02743619790306621,-0.4440268641868493,2
-0.057796715104097694,0.0552890400214726,-0.8194491103408824,0.2319090425465922,-0.9219882216199292,1.3785680323549587,0,1,0.34119595615021386,0.02743619790306621,-1.319129079769917,2
-1.1719990742787838,-1.2629999447537346,-1.6563379032698986,-0.635364863760783,1.7597282045666605,1.9597129947243686,0,0,1.1574542244521606,0.02743619790306621,0.23825621914910247,2
-0.2097334004461007,0.15416071387961336,1.794703517034162,-0.635364863760783,-0.35741634242275244,1.158133736283804,2,1,-0.4750623121517329,0.02743619790306621,0.14926277349658704,1
1.9680257561226042,1.40653524941606,1.2772722740941789,1.0991829488539675,0.3835842490235419,0.6571466997584512,0,2,-2.1075788487556264,0.02743619790306621,0.7870491340062801,1
-0.41231564756877065,-0.5708982277467509,0.04893549737578459,-0.2017279106070954,1.3362992951687778,-1.7275515941022284,2,2,-0.4750623121517329,0.02743619790306621,0.43107535139621894,3
-0.15908783866543288,-0.043582633836668175,-1.0984120413172211,-1.5026387700681583,-0.2162733726234583,-1.0662487058887626,2,0,1.1574542244521606,0.02743619790306621,-0.38469790041850566,3
1.2589878911932584,1.6042785971323408,0.19291636497647566,-0.635364863760783,-0.7455595093708115,0.9176599587516344,2,1,-0.4750623121517329,0.02743619790306621,-0.9038263333915114,3
-1.5771635685241243,-1.5596149663281562,0.4853775022903791,-1.0690018169144706,-0.9925597065195763,-1.286683001959918,1,1,0.34119595615021386,0.02743619790306621,-2.1200700906425554,3
0.6005955880445804,0.31894683697651427,0.552868533978203,0.6655459957002798,-1.1689884187686939,-0.2446299659871839,2,0,-0.4750623121517329,0.02743619790306621,1.0095327481375684,1
-1.627809130304792,-1.6584866401862968,-0.8824407399161847,1.5328199020076552,0.4894414763730128,-0.3247878918312404,1,1,-0.4750623121517329,0.02743619790306621,0.4755720742224763,2
0.39801334092191,0.25303238773775355,-1.516856437781729,0.6655459957002798,0.6658701886221305,0.4166729222262816,0,2,-0.4750623121517329,0.02743619790306621,0.9205393024850536,2
-0.0071511533234303246,-0.14245430769480835,-1.2513917131429553,1.5328199020076552,1.4068707800684248,0.6771861812194652,1,1,-0.4750623121517329,0.02743619790306621,0.5793977608170781,3
0.6005955880445804,0.4507757354540345,0.2469091903267349,0.6655459957002798,1.0540133555701894,-2.008104334556426,0,0,-0.4750623121517329,0.02743619790306621,0.9205393024850536,3
-1.0200623889367813,-1.164128270895594,0.4943763065154224,1.0991829488539675,2.0067284017154248,0.27639655199918295,2,0,-1.2913205804536796,0.02743619790306621,0.4755720742224763,3
-0.5642523329107731,-1.1311710462762137,0.507874512852987,-0.635364863760783,0.6658701886221305,-0.6854985581294946,1,0,0.34119595615021386,0.02743619790306621,0.7425524111800227,3
0.6512411498252477,0.7144335324090761,1.0433033642430567,-0.2017279106070954,-0.07513040282416414,0.5569492924533807,1,0,-0.4750623121517329,0.02743619790306621,-1.0521487428123706,3
-0.5136067711301058,-0.30724043079170926,0.9713129304427108,1.5328199020076552,-0.6044165395715173,-1.7876700384852708,1,0,-1.2913205804536796,0.02743619790306621,-1.2004711522332296,3
0.7525322733865829,1.2087919016997788,0.05343489948830625,-1.0690018169144706,-0.35741634242275244,1.017857366056705,2,1,1.1574542244521606,0.02743619790306621,0.3865786285699609,1
0.19543109379924006,0.4507757354540345,0.6608541846787215,0.2319090425465922,-0.2515591150732819,-0.7255775210515226,2,0,-0.4750623121517329,0.02743619790306621,0.6535589655275073,3
-0.46296120934943846,-0.20836875693356877,-1.3818743744060813,-1.0690018169144706,1.6891567196670134,-0.3849063362142829,1,0,1.1574542244521606,0.02743619790306621,0.6238944836433354,1
-0.31102452400743547,-0.24132598155294913,1.0972961895933153,0.6655459957002798,1.1245848404698366,1.6390812913481423,2,2,-1.2913205804536796,0.02743619790306621,1.143022916616342,1
-0.0071511533234303246,-0.6038554523661309,0.6608541846787215,-0.2017279106070954,-0.8514167367202821,-0.14443255868211333,2,1,0.34119595615021386,0.02743619790306621,-0.755503923970653,3
-0.2097334004461007,-0.14245430769480835,-0.0995447723374278,0.2319090425465922,0.06601256697513018,0.9777784031346769,1,0,-0.4750623121517329,0.02743619790306621,-1.0521487428123706,3
0.7525322733865829,0.7473907570284563,-1.6023450779196393,-1.5026387700681583,0.4188699914733656,-0.02419566991602872,2,0,2.789970761056054,0.02743619790306621,-0.23637549099764657,2
-0.3616700857881033,-0.043582633836668175,-0.9319341631539222,-0.2017279106070954,0.2777270216740713,1.6591207728091568,0,2,0.34119595615021386,0.02743619790306621,0.25308846009118807,1
-0.5642523329107731,-0.40611210464985004,-0.526987973026979,-0.635364863760783,-0.5691307971216938,0.3365149963822251,1,0,0.34119595615021386,0.02743619790306621,0.17892725538075885,3
0.9044689587285855,0.846262430886597,-0.7879532955532312,-0.2017279106070954,-0.2868448575231053,0.5168703295313521,2,0,0.34119595615021386,0.02743619790306621,0.6832234474116791,3
-0.41231564756877065,0.18711793849899344,-0.4055041159888959,-0.2017279106070954,0.8422989008712483,0.1761991446941124,0,0,-0.4750623121517329,0.02743619790306621,-2.0162444040479537,2
