device_age_months,battery_capacity_mah,avg_charging_cycles_per_week,avg_battery_temp_celsius,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
-1.148254243442344,-1.5231134421743464,-1.3618716186118751,-0.7103637618401707,-1.5026387700681583,0.3835842490235419,1.3384890694329308,1,2,1.9737124927541074,0.02743619790306621,-0.5181880688972785,2
1.0446366135296792,-1.5231134421743464,0.31894683697651427,0.8224900532142022,0.2319090425465922,-0.14570188772381112,-0.4450247805973252,2,2,-0.4750623121517329,0.02743619790306621,0.6683912064695928,1
-0.58234692551408,-0.1808084785942401,0.15416071387961336,0.8617939971899559,-1.0690018169144706,-0.03984466037434056,1.4587259581990157,0,0,0.34119595615021386,0.02743619790306621,0.7722168930641945,3
-1.714161561370608,0.4903440031958131,0.7803479816478363,1.0976176610444754,1.5328199020076552,-0.11041614527398756,1.358528550893945,1,0,-2.1075788487556264,0.02743619790306621,0.9353715434271391,2
-0.016439607585815957,-0.1808084785942401,-1.3618716186118751,-0.19941249015538065,0.2319090425465922,-0.35741634242275244,-1.7475910755632422,1,1,0.34119595615021386,0.02743619790306621,-0.280872213823904,3
1.256851857752778,0.4903440031958131,1.5383641478935806,0.9010979411657096,-0.635364863760783,1.7597282045666605,0.5970282553754087,2,1,-0.4750623121517329,0.02743619790306621,1.3655065307476302,1
1.0446366135296792,-0.1808084785942401,-1.4277860678506353,0.11501906165064633,-1.5026387700681583,-0.8514167367202821,1.2182521806668465,2,0,0.34119595615021386,0.02743619790306621,-0.1622142862872167,3
1.186113443011745,-1.5231134421743464,0.2859896123571336,-0.39593221003414647,-1.5026387700681583,-0.4279878273223996,-0.4049458176752969,2,0,1.1574542244521606,0.02743619790306621,-0.4736913460710211,1
-0.016439607585815957,-0.1808084785942401,1.7690647202292415,0.4687545574324242,-1.0690018169144706,1.018727613120366,-1.2265645575768755,1,1,0.34119595615021386,0.02743619790306621,0.7425524111800227,3
0.9738981987886461,-0.1808084785942401,0.6814763077896961,-0.8675795377431842,-0.2017279106070954,1.018727613120366,3.0218055121581164,2,0,0.34119595615021386,0.02743619790306621,-0.45885910512893485,1
0.6909445398245141,0.4903440031958131,0.41781851083465443,-0.16010854617962694,1.0991829488539675,0.06601256697513018,1.5990023284261143,2,0,-0.4750623121517329,0.02743619790306621,-0.10288532251887374,1
-1.572684731888542,0.4903440031958131,-1.2300427201343545,-1.3785308094279756,-0.635364863760783,-0.780845251820635,0.29643603346019703,0,0,0.34119595615021386,0.02743619790306621,-1.4526192482486897,2
0.8324213693065801,-0.1808084785942401,-0.37315488003046965,-0.9068834817189365,-0.2017279106070954,0.06601256697513018,-2.008104334556426,2,0,1.1574542244521606,0.02743619790306621,-0.7703361649127386,3
1.3275902724938111,0.4903440031958131,-0.37315488003046965,0.193626949602151,-1.5026387700681583,-0.780845251820635,-0.3849063362142829,0,0,1.1574542244521606,0.02743619790306621,-0.07322084063470191,1
1.3275902724938111,0.4903440031958131,-1.5925721909475363,-0.4352361540098988,1.0991829488539675,-0.9219882216199292,1.9997919576463965,2,0,-1.2913205804536796,0.02743619790306621,-0.6813427192602232,3
0.33725246611934906,0.4903440031958131,0.846262430886597,0.036411173699138884,0.6655459957002798,-0.07513040282416414,1.3785680323549587,2,0,-0.4750623121517329,0.02743619790306621,0.01577260501781353,3
0.9031597840476131,1.1614964849858662,-0.07653985845604823,-0.8282755937674304,-1.5026387700681583,-1.1337026763188705,-0.22459048452616984,0,2,1.1574542244521606,0.02743619790306621,-1.0966454656386286,3
0.620206125083481,0.4903440031958131,-0.47202655388861015,1.6478728767050193,1.0991829488539675,1.4774422649680716,-0.46506426205833923,1,1,-1.2913205804536796,0.02743619790306621,1.9142994456048084,3
-0.936038999219245,1.1614964849858662,-0.3401976554110896,-0.5138440419614049,0.6655459957002798,-0.6749880244711643,1.5188444025820582,1,0,-0.4750623121517329,0.02743619790306621,-0.6665104783181376,2
-0.440870096032014,1.1614964849858662,-0.6697699016048914,0.7045782212869438,1.5328199020076552,-0.35741634242275244,-0.2045510030651558,1,1,-0.4750623121517329,0.02743619790306621,0.5200687970487344,3
0.8324213693065801,0.4903440031958131,-0.2742832061723292,0.9797058291172143,1.5328199020076552,-0.6749880244711643,-0.0843141142990712,0,1,-1.2913205804536796,0.02743619790306621,0.638726724585421,1
1.3275902724938111,-0.1808084785942401,-0.8015988000824119,0.66527427731119,1.5328199020076552,-0.9572739640697528,0.4767913666093241,2,0,-0.4750623121517329,0.02743619790306621,0.26792070103327364,3
1.681282346198976,0.4903440031958131,1.274706350938539,1.5692649887535117,-0.2017279106070954,-1.3454171310178118,0.6371072182974368,0,2,0.34119595615021386,0.02743619790306621,0.9650360253113109,1
-0.58234692551408,-1.5231134421743464,-0.8675132493211724,-0.6317558738886646,0.6655459957002798,-0.8514167367202821,-1.0462092244277486,1,1,-0.4750623121517329,0.02743619790306621,-0.8296651286810822,2
-1.0775158287013111,-0.1808084785942401,-0.9004704739405527,0.31153878152941217,0.6655459957002798,1.5832994923175425,0.6771861812194652,0,0,-1.2913205804536796,0.02743619790306621,0.7722168930641945,2
1.681282346198976,1.1614964849858662,0.3848612862152744,-0.002892770276614835,0.2319090425465922,1.2657278102691305,-0.946011817122678,0,1,-1.2913205804536796,0.02743619790306621,0.4162431104541327,1
1.5398055167169102,1.1614964849858662,-0.9334276985599328,-0.35662826605839276,1.5328199020076552,-1.1689884187686939,1.358528550893945,1,0,-0.4750623121517329,0.02743619790306621,-0.6961749602023094,3
-0.936038999219245,-0.1808084785942401,-0.8015988000824119,-0.39593221003414647,1.5328199020076552,1.4774422649680716,-0.28470892890921234,2,1,-1.2913205804536796,0.02743619790306621,0.10476605067032897,2
-0.653085340255113,-0.1808084785942401,0.15416071387961336,0.8224900532142022,-0.2017279106070954,0.03072682452530644,0.3365149963822251,2,0,-0.4750623121517329,0.02743619790306621,0.7277201702379364,3
-0.08717802232684896,0.4903440031958131,0.9451341047447371,-0.5924519299129123,0.6655459957002798,-0.9925597065195763,-2.008104334556426,1,0,-0.4750623121517329,0.02743619790306621,-0.8296651286810822,3
-0.440870096032014,1.1614964849858662,0.9451341047447371,2.4339517562200825,-0.2017279106070954,0.4894414763730128,0.8976204772906203,2,0,0.34119595615021386,0.02743619790306621,2.2851054691569557,3
-1.218992658183377,-1.5231134421743464,-0.2742832061723292,0.508058501408178,0.6655459957002798,-0.2868448575231053,1.037896847517719,1,2,-1.2913205804536796,0.02743619790306621,0.3420819057437035,3
0.40799088086038204,0.4903440031958131,-0.9663849231793128,1.9230004845352897,0.2319090425465922,-0.6044165395715173,-0.46506426205833923,2,0,0.34119595615021386,0.02743619790306621,1.4841644582843174,3
-0.29939326654994797,-0.1808084785942401,-0.1754115323141887,-0.5138440419614049,1.5328199020076552,-0.5338450546718702,-1.326761964881946,1,1,-1.2913205804536796,0.02743619790306621,-0.607181514549794,3
-0.58234692551408,1.1614964849858662,1.011048553983498,0.5866663893596826,0.2319090425465922,0.4541557339231891,-1.3468014463429603,0,0,-0.4750623121517329,0.02743619790306621,0.6535589655275073,3
-0.15791643706788197,-0.1808084785942401,-0.24132598155294913,0.036411173699138884,0.6655459957002798,0.5952987037224834,0.0559622559280278,0,0,0.34119595615021386,0.02743619790306621,0.20859173726493066,3
0.8324213693065801,-0.1808084785942401,1.5054069232742007,-0.8282755937674304,0.2319090425465922,-0.780845251820635,-1.0662487058887626,0,0,-0.4750623121517329,0.02743619790306621,-0.9928197790440269,1
-0.653085340255113,-0.1808084785942401,-1.5266577417087759,-0.04219671425236716,-0.635364863760783,0.20715553677442416,-0.004156188455014679,1,0,1.1574542244521606,0.02743619790306621,0.030604845959899766,2
-1.360469487665443,0.4903440031958131,-0.47202655388861015,-1.06409925762195,-1.5026387700681583,0.10129830942495359,0.1761991446941124,0,1,1.9737124927541074,0.02743619790306621,-0.9038263333915114,2
-1.218992658183377,-1.5231134421743464,1.3735780247966798,-0.35662826605839276,0.6655459957002798,-1.3807028734676352,0.27639655199918295,0,0,0.34119595615021386,0.02743619790306621,-0.755503923970653,2
-0.016439607585815957,-1.5231134421743464,-1.0982138216568336,0.66527427731119,-1.5026387700681583,0.701155931071954,1.4988049211210437,2,0,1.9737124927541074,0.02743619790306621,0.8167136158904519,3
-0.511608510773047,1.1614964849858662,-0.9004704739405527,-0.317324322082639,0.2319090425465922,-0.780845251820635,1.358528550893945,0,0,0.34119595615021386,0.02743619790306621,-0.5330203098393641,3
-0.016439607585815957,-0.1808084785942401,-0.7027271262242715,-0.7889716497916781,0.6655459957002798,-0.2868448575231053,0.2162781076161405,1,1,-0.4750623121517329,0.02743619790306621,-0.8000006467969104,3
-0.936038999219245,-1.5231134421743464,-1.7573583140444373,-0.08150065822812089,0.6655459957002798,0.06601256697513018,0.7172651441414933,1,0,-0.4750623121517329,0.02743619790306621,-0.05838859969261568,2
-0.723823754996146,-0.1808084785942401,-0.5049837785079905,0.2329308935779047,1.5328199020076552,0.6658701886221305,0.45675188514831006,0,1,0.34119595615021386,0.02743619790306621,0.4162431104541327,3
0.054298807155217045,1.1614964849858662,0.7144335324090761,-0.08150065822812089,0.2319090425465922,1.3010135527189544,1.5188444025820582,2,0,-0.4750623121517329,0.02743619790306621,0.3420819057437035,3
1.1153750282707122,-0.1808084785942401,0.3848612862152744,0.2329308935779047,1.5328199020076552,0.5600129612726596,0.19623862615512644,0,1,-0.4750623121517329,0.02743619790306621,0.3717463876278753,1
1.3983286872348442,-1.5231134421743464,0.5826046339315554,-1.7715702491855072,-0.635364863760783,0.2777270216740713,0.9777784031346769,1,0,0.34119595615021386,0.02743619790306621,-1.4526192482486897,1
0.054298807155217045,-0.1808084785942401,1.274706350938539,2.473255700195836,-0.635364863760783,-0.03984466037434056,2.2803446981005937,0,0,1.1574542244521606,0.02743619790306621,2.151615300678183,1
1.5398055167169102,-1.5231134421743464,-0.7027271262242715,0.5866663893596826,-1.0690018169144706,-0.5338450546718702,0.4968308480703381,2,0,1.1574542244521606,0.02743619790306621,0.3569141466857891,1
0.4787292956014151,1.1614964849858662,2.230465864900564,0.9404018851414605,-0.2017279106070954,1.1951563253694837,-0.4049458176752969,0,0,1.1574542244521606,0.02743619790306621,1.2023518803846855,1
-1.0775158287013111,-0.1808084785942401,-0.47202655388861015,0.9797058291172143,1.0991829488539675,-0.780845251820635,-0.36486685475326885,1,0,-2.1075788487556264,0.02743619790306621,0.5942300017591636,3
-0.653085340255113,-1.5231134421743464,-0.3401976554110896,-0.9461874256946902,-1.5026387700681583,0.5952987037224834,-0.6654590766684804,1,0,1.1574542244521606,0.02743619790306621,-0.6368459964339658,2
-1.28973107292441,1.1614964849858662,-0.5049837785079905,1.17622554899598,0.6655459957002798,0.4541557339231891,0.8375020329075779,2,0,-0.4750623121517329,0.02743619790306621,1.1875196394425993,2
-0.58234692551408,-0.1808084785942401,0.08824626464085265,-0.7103637618401707,-1.5026387700681583,-0.11041614527398756,0.43671240368729564,2,0,1.9737124927541074,0.02743619790306621,-0.6665104783181376,2
-0.15791643706788197,1.1614964849858662,0.3848612862152744,-0.08150065822812089,1.5328199020076552,1.1951563253694837,-0.28470892890921234,2,1,-0.4750623121517329,0.02743619790306621,0.3124174238595317,3
0.054298807155217045,-1.5231134421743464,-0.7027271262242715,0.3901466694809168,1.5328199020076552,0.03072682452530644,1.6190418098871286,1,1,-1.2913205804536796,0.02743619790306621,0.3717463876278753,3
-0.29939326654994797,-0.1808084785942401,-0.14245430769480835,-1.142707145573456,-0.635364863760783,-0.03984466037434056,-0.3247878918312404,0,0,-0.4750623121517329,0.02743619790306621,-1.0076520199861132,3
-0.22865485180891498,-0.1808084785942401,-0.3401976554110896,1.1369216050202264,-0.2017279106070954,0.2424412792242479,0.15615966323309835,2,0,1.1574542244521606,0.02743619790306621,1.068861711905912,3
-1.28973107292441,-0.1808084785942401,-0.07653985845604823,0.4294506134566705,-0.635364863760783,0.8422989008712483,-0.7055380395905086,2,0,1.1574542244521606,0.02743619790306621,0.638726724585421,2
-0.794562169737179,1.1614964849858662,-0.5379410031273706,0.2722348375536584,1.0991829488539675,-1.3101313885679882,-0.04423515137704276,0,2,0.34119595615021386,0.02743619790306621,-0.17704652722930295,3
-0.723823754996146,1.1614964849858662,-0.20836875693356877,0.66527427731119,0.6655459957002798,2.5007287960129547,-0.7255775210515226,0,0,-1.2913205804536796,0.02743619790306621,1.3803387716897157,3
-1.28973107292441,-1.5231134421743464,1.3076635755579196,-0.04219671425236716,1.0991829488539675,0.6658701886221305,-0.04423515137704276,2,0,-1.2913205804536796,0.02743619790306621,0.14926277349658704,2
-1.148254243442344,0.4903440031958131,-0.37315488003046965,-1.0247953136461962,1.5328199020076552,0.06601256697513018,-0.9860907800447063,0,0,-0.4750623121517329,0.02743619790306621,-0.859329610565254,2
1.610543931457943,-0.1808084785942401,0.4507757354540345,-0.2780203781068867,1.5328199020076552,-1.2395599036683411,-0.4450247805973252,2,2,-2.1075788487556264,0.02743619790306621,-0.6516782373760514,1
-1.218992658183377,-0.1808084785942401,-1.328914393992495,0.036411173699138884,-1.0690018169144706,1.5480137498677191,-0.6454195952074663,2,2,1.1574542244521606,0.02743619790306621,0.53490103799082,2
-0.15791643706788197,-1.5231134421743464,-0.5379410031273706,-0.5924519299129123,1.5328199020076552,-0.4985593122220466,-0.585301150824424,2,0,-1.2913205804536796,0.02743619790306621,-0.6813427192602232,3
0.2665140513783161,-0.1808084785942401,-1.1311710462762137,-2.7148649046035827,0.6655459957002798,-0.9572739640697528,-0.8458144098176075,0,0,0.34119595615021386,0.02743619790306621,-2.698527487383905,3
-0.511608510773047,1.1614964849858662,1.044005778602878,-0.5138440419614049,-1.0690018169144706,0.6305844461723068,-0.28470892890921234,2,0,0.34119595615021386,0.02743619790306621,-0.23637549099764657,3
0.40799088086038204,1.1614964849858662,1.3735780247966798,1.372745268874746,-1.0690018169144706,-0.7102737669209879,-2.008104334556426,0,1,0.34119595615021386,0.02743619790306621,0.9798682662533972,1
0.33725246611934906,-0.1808084785942401,0.5166901846927953,2.4339517562200825,0.6655459957002798,1.0892990980200128,0.7373046256025073,1,2,-0.4750623121517329,0.02743619790306621,2.477924601404072,1
0.9738981987886461,-0.1808084785942401,2.527080886474986,1.6085689327292654,0.6655459957002798,-1.1337026763188705,0.3365149963822251,0,1,-1.2913205804536796,0.02743619790306621,1.068861711905912,1
0.6909445398245141,1.1614964849858662,0.7803479816478363,1.529961044777758,-0.635364863760783,-0.2162733726234583,0.3565544778432395,0,0,-0.4750623121517329,0.02743619790306621,1.291345326037201,1
-0.511608510773047,-0.1808084785942401,-0.043582633836668175,0.2722348375536584,-0.2017279106070954,0.06601256697513018,-0.12439307722109928,1,0,0.34119595615021386,0.02743619790306621,0.26792070103327364,3
1.186113443011745,1.1614964849858662,0.25303238773775355,0.4294506134566705,0.6655459957002798,-0.11041614527398756,1.2984101065109026,1,0,0.34119595615021386,0.02743619790306621,0.3569141466857891,1
0.9738981987886461,0.4903440031958131,1.5383641478935806,0.193626949602151,0.2319090425465922,-0.7455595093708115,-0.6654590766684804,2,0,-0.4750623121517329,0.02743619790306621,-0.05838859969261568,1
-0.58234692551408,0.4903440031958131,-0.7027271262242715,0.4294506134566705,-1.5026387700681583,-0.14570188772381112,-1.667433149719186,1,2,1.1574542244521606,0.02743619790306621,0.3420819057437035,3
-0.794562169737179,-0.1808084785942401,-1.6255294155669164,-0.16010854617962694,0.2319090425465922,-1.2395599036683411,0.29643603346019703,0,0,-0.4750623121517329,0.02743619790306621,-0.5181880688972785,2
0.40799088086038204,-0.1808084785942401,0.48373296007341515,0.7831861092384484,1.5328199020076552,0.06601256697513018,1.939673513263354,2,0,-0.4750623121517329,0.02743619790306621,0.7128879292958509,1
-0.08717802232684896,-0.1808084785942401,-0.20836875693356877,-0.2780203781068867,-0.2017279106070954,-0.4985593122220466,1.4787654396600294,2,0,1.1574542244521606,0.02743619790306621,-0.38469790041850566,3
0.6909445398245141,1.1614964849858662,-1.7573583140444373,-1.1034032015977022,1.0991829488539675,0.3835842490235419,0.9577389216736628,1,0,0.34119595615021386,0.02743619790306621,-0.8444973696231685,2
1.3275902724938111,0.4903440031958131,-1.2629999447537346,-1.06409925762195,0.6655459957002798,0.10129830942495359,2.3003841795616085,1,0,-2.1075788487556264,0.02743619790306621,-0.9038263333915114,3
1.3983286872348442,0.4903440031958131,-0.24132598155294913,-0.12080460220387321,-0.635364863760783,-1.098416933869047,-0.3849063362142829,1,0,0.34119595615021386,0.02743619790306621,-0.45885910512893485,1
0.620206125083481,-1.5231134421743464,0.31894683697651427,1.372745268874746,-0.635364863760783,-0.392702084872576,-0.42498529913631095,2,2,-0.4750623121517329,0.02743619790306621,1.0836939528479983,1
-1.572684731888542,-1.5231134421743464,-0.3401976554110896,-1.1034032015977022,0.6655459957002798,-0.9572739640697528,-0.22459048452616984,2,0,0.34119595615021386,0.02743619790306621,-1.289464597885745,2
0.8324213693065801,-0.1808084785942401,2.0986369664230433,0.2329308935779047,-0.635364863760783,-0.11041614527398756,-2.008104334556426,1,0,0.34119595615021386,0.02743619790306621,0.17892725538075885,1
1.256851857752778,1.1614964849858662,-0.8675132493211724,0.193626949602151,-1.0690018169144706,-0.4985593122220466,1.4787654396600294,2,1,0.34119595615021386,0.02743619790306621,0.01577260501781353,3
1.0446366135296792,-0.1808084785942401,0.5166901846927953,1.4120492128504996,-1.0690018169144706,0.5600129612726596,0.015883293005999364,2,1,0.34119595615021386,0.02743619790306621,1.4248354945159738,1
0.054298807155217045,0.4903440031958131,-1.7573583140444373,1.3334413248989923,-1.0690018169144706,-0.03984466037434056,-0.605340632285438,2,0,1.1574542244521606,0.02743619790306621,1.1578551575584275,3
-0.15791643706788197,-0.1808084785942401,-0.07653985845604823,-1.0247953136461962,0.2319090425465922,-0.4985593122220466,-0.18451152160414175,2,1,-0.4750623121517329,0.02743619790306621,-1.0521487428123706,3
1.3275902724938111,-0.1808084785942401,0.12120348926023272,-0.7496677058159243,1.5328199020076552,-0.07513040282416414,-0.946011817122678,2,1,-1.2913205804536796,0.02743619790306621,-0.6813427192602232,1
0.9738981987886461,0.4903440031958131,-1.3948288432312554,-2.3611294088218044,0.6655459957002798,-0.6397022820213407,0.0559622559280278,0,1,-0.4750623121517329,0.02743619790306621,-2.298056981947586,3
-0.723823754996146,0.4903440031958131,-0.8675132493211724,-0.7103637618401707,0.6655459957002798,0.20715553677442416,-0.5051432249803675,2,0,-0.4750623121517329,0.02743619790306621,-0.5478525507814503,2
1.681282346198976,0.4903440031958131,0.7144335324090761,1.726480764656524,1.0991829488539675,-0.03984466037434056,-0.46506426205833923,1,0,-0.4750623121517329,0.02743619790306621,1.4841644582843174,1
-1.5019463171475091,0.4903440031958131,-0.14245430769480835,0.11501906165064633,-1.5026387700681583,-1.3101313885679882,-0.8858933727396356,2,0,1.1574542244521606,0.02743619790306621,-0.2957044547659902,2
0.2665140513783161,-1.5231134421743464,-0.1094970830754283,0.508058501408178,-0.635364863760783,3.488729584608014,0.035922774467013405,2,1,-0.4750623121517329,0.02743619790306621,1.543493422052661,3
-0.22865485180891498,1.1614964849858662,-0.043582633836668175,0.036411173699138884,-0.635364863760783,-0.2515591150732819,-0.5051432249803675,1,2,1.1574542244521606,0.02743619790306621,-0.028724117808443864,3
-0.016439607585815957,1.1614964849858662,2.4282092126168453,0.7045782212869438,0.2319090425465922,-0.5691307971216938,1.358528550893945,0,2,-0.4750623121517329,0.02743619790306621,0.43107535139621894,1
-0.865300584478212,0.4903440031958131,-0.7356843508436518,0.5866663893596826,1.0991829488539675,-0.2868448575231053,0.5369098109923662,1,0,-0.4750623121517329,0.02743619790306621,0.40141086951204713,3
-0.511608510773047,1.1614964849858662,1.5713213725129607,1.4513531568262534,1.0991829488539675,0.4188699914733656,-1.306722483420932,1,0,-1.2913205804536796,0.02743619790306621,1.3951710126318013,3
0.5494677103424481,1.1614964849858662,-1.7573583140444373,-1.6929623612339997,0.6655459957002798,-0.35741634242275244,0.6170677368364227,1,1,-0.4750623121517329,0.02743619790306621,-1.6157738986116348,2
-0.653085340255113,1.1614964849858662,0.12120348926023272,0.4687545574324242,-1.5026387700681583,-0.4279878273223996,0.3365149963822251,2,0,0.34119595615021386,0.02743619790306621,0.2827529419753599,3
1.3983286872348442,1.1614964849858662,-0.7686415754630319,-0.16010854617962694,-1.5026387700681583,-0.9572739640697528,0.07600173738904184,2,1,0.34119595615021386,0.02743619790306621,-0.42919462324476304,1
1.186113443011745,0.4903440031958131,-0.9993421477986931,0.9404018851414605,0.2319090425465922,-0.6397022820213407,-0.16447204014312772,2,1,-0.4750623121517329,0.02743619790306621,0.638726724585421,1
1.3275902724938111,-0.1808084785942401,0.6155618585509354,0.15432300562639725,-0.635364863760783,-0.004558917924516982,1.178173217744818,1,0,0.34119595615021386,0.02743619790306621,0.11959829161241521,1
-1.643423146629575,-0.1808084785942401,-0.5049837785079905,1.372745268874746,-0.2017279106070954,-0.14570188772381112,-1.1063276688107908,2,0,0.34119595615021386,0.02743619790306621,1.1726873985005137,2
0.6909445398245141,-0.1808084785942401,-1.5925721909475363,-0.19941249015538065,1.0991829488539675,-0.6397022820213407,-0.06427463283805716,0,2,-1.2913205804536796,0.02743619790306621,-0.38469790041850566,3
1.186113443011745,-1.5231134421743464,-1.7573583140444373,-1.6143544732824937,-0.2017279106070954,0.10129830942495359,-1.6874726311802002,2,0,0.34119595615021386,0.02743619790306621,-1.393290284480346,3
0.620206125083481,1.1614964849858662,0.3519040615958943,-0.9854913696704439,-1.5026387700681583,-0.6397022820213407,0.5369098109923662,2,1,0.34119595615021386,0.02743619790306621,-1.0966454656386286,3
0.33725246611934906,0.4903440031958131,-1.0982138216568336,-2.0073939130400253,1.0991829488539675,0.10129830942495359,-0.06427463283805716,1,0,-1.2913205804536796,0.02743619790306621,-1.7492640670904078,3
-0.865300584478212,0.4903440031958131,0.879219655505977,-0.4745400979856525,1.5328199020076552,-1.0278454489693998,-0.9860907800447063,0,0,-2.1075788487556264,0.02743619790306621,-0.7258394420864812,3
-0.865300584478212,-1.5231134421743464,0.9780913293641178,0.31153878152941217,-1.5026387700681583,-0.392702084872576,0.1761991446941124,0,0,1.1574542244521606,0.02743619790306621,0.14926277349658704,2
-0.511608510773047,0.4903440031958131,-0.8345560247017922,1.019009773092968,-0.635364863760783,-0.5691307971216938,1.358528550893945,0,0,1.1574542244521606,0.02743619790306621,0.6980556883537646,3
0.4787292956014151,-0.1808084785942401,-0.043582633836668175,-0.6710598178644184,-1.5026387700681583,1.2657278102691305,0.11608070031106993,2,0,1.9737124927541074,0.02743619790306621,-0.19187876817138852,3
0.4787292956014151,-1.5231134421743464,0.648519083170316,-1.2606189775007157,1.5328199020076552,-0.5691307971216938,-1.5872752238751295,0,1,-1.2913205804536796,0.02743619790306621,-1.2746323569436588,3
0.6909445398245141,0.4903440031958131,-1.1970854955149741,-1.1034032015977022,0.2319090425465922,0.8775846433210717,-0.02419566991602872,1,0,-0.4750623121517329,0.02743619790306621,-0.6813427192602232,3
0.9738981987886461,-1.5231134421743464,-0.1094970830754283,-0.5531479859371585,-0.2017279106070954,-0.004558917924516982,0.29643603346019703,0,1,0.34119595615021386,0.02743619790306621,-0.4736913460710211,1
1.4690671019758772,-1.5231134421743464,-0.7356843508436518,-0.23871643413113297,1.0991829488539675,-0.9219882216199292,-0.7055380395905086,2,0,-1.2913205804536796,0.02743619790306621,-0.5033558279551923,1
0.2665140513783161,0.4903440031958131,0.2859896123571336,1.2548334369474876,-0.2017279106070954,0.8775846433210717,2.220226253717552,0,1,-0.4750623121517329,0.02743619790306621,1.3655065307476302,3
1.681282346198976,-0.1808084785942401,0.0552890400214726,-0.5531479859371585,-1.5026387700681583,0.6305844461723068,-1.4469988536480307,0,0,1.1574542244521606,0.02743619790306621,-0.2957044547659902,1
0.2665140513783161,0.4903440031958131,-0.14245430769480835,1.490657100802007,0.2319090425465922,0.20715553677442416,-2.008104334556426,1,0,-0.4750623121517329,0.02743619790306621,1.3803387716897157,3
1.3275902724938111,1.1614964849858662,0.18711793849899344,-0.39593221003414647,1.5328199020076552,0.20715553677442416,-0.946011817122678,0,0,-1.2913205804536796,0.02743619790306621,-0.280872213823904,1
-0.653085340255113,1.1614964849858662,-0.7686415754630319,0.07571511767489261,0.6655459957002798,-0.11041614527398756,-1.9479858901733835,2,1,-1.2913205804536796,0.02743619790306621,0.030604845959899766,2
1.3275902724938111,0.4903440031958131,0.2200751631183735,0.7438821652626947,-1.5026387700681583,0.34829850657371847,0.9376994402126485,2,1,1.1574542244521606,0.02743619790306621,0.7425524111800227,1
1.5398055167169102,-0.1808084785942401,-0.37315488003046965,0.8224900532142022,-1.5026387700681583,0.8070131584214245,1.0579363289787334,0,1,1.1574542244521606,0.02743619790306621,0.9650360253113109,1
-1.0775158287013111,1.1614964849858662,-0.40611210464985004,-0.5531479859371585,0.6655459957002798,-1.0631311914192234,-1.6273541867971577,1,0,-1.2913205804536796,0.02743619790306621,-0.8296651286810822,2
0.33725246611934906,1.1614964849858662,-1.1311710462762137,0.7831861092384484,1.5328199020076552,1.0540133555701894,-1.0862881873497767,1,1,-1.2913205804536796,0.02743619790306621,1.0095327481375684,3
-0.016439607585815957,0.4903440031958131,-0.20836875693356877,0.8224900532142022,0.2319090425465922,1.3362992951687778,-1.2265645575768755,2,0,-0.4750623121517329,0.02743619790306621,1.143022916616342,3
0.9738981987886461,0.4903440031958131,-0.7356843508436518,-1.142707145573456,0.2319090425465922,-0.9572739640697528,-0.02419566991602872,1,0,-0.4750623121517329,0.02743619790306621,-1.289464597885745,3
-0.37013168129098095,0.4903440031958131,-1.7244010894250572,-1.06409925762195,-1.0690018169144706,-0.5691307971216938,0.4767913666093241,0,2,1.1574542244521606,0.02743619790306621,-1.1263099475228004,2
-1.431207902406476,-1.5231134421743464,-0.20836875693356877,0.3508427255051631,1.0991829488539675,0.10129830942495359,1.4988049211210437,1,2,-1.2913205804536796,0.02743619790306621,0.3569141466857891,2
-1.714161561370608,-1.5231134421743464,0.41781851083465443,-0.002892770276614835,-0.2017279106070954,0.701155931071954,0.4166729222262816,1,0,-0.4750623121517329,0.02743619790306621,0.20859173726493066,2
0.33725246611934906,-1.5231134421743464,-0.24132598155294913,0.8617939971899559,-1.5026387700681583,-0.18098763017363473,-0.34482737329225444,2,0,1.1574542244521606,0.02743619790306621,0.6980556883537646,3
1.681282346198976,0.4903440031958131,-0.9993421477986931,-0.4745400979856525,-0.635364863760783,0.20715553677442416,-0.3849063362142829,0,0,1.1574542244521606,0.02743619790306621,-0.3402011775922476,3
-1.572684731888542,-0.1808084785942401,-0.47202655388861015,0.4294506134566705,-1.5026387700681583,-0.780845251820635,0.09604121885005588,2,2,1.9737124927541074,0.02743619790306621,0.1344305325545008,2
1.3983286872348442,1.1614964849858662,0.4507757354540345,-1.221315033524962,-1.5026387700681583,0.03072682452530644,0.15615966323309835,1,1,1.1574542244521606,0.02743619790306621,-1.0818132246965424,1
-0.794562169737179,-1.5231134421743464,-0.4390693292692301,0.31153878152941217,-0.635364863760783,1.5480137498677191,-0.12439307722109928,2,1,0.34119595615021386,0.02743619790306621,0.7573846521221083,2
0.33725246611934906,-0.1808084785942401,-1.7573583140444373,-1.339226865452222,0.6655459957002798,-0.03984466037434056,0.09604121885005588,1,0,-1.2913205804536796,0.02743619790306621,-1.2004711522332296,3
-1.5019463171475091,0.4903440031958131,1.6372358217517213,1.4120492128504996,-0.2017279106070954,0.5247272188228362,-0.02419566991602872,2,0,-1.2913205804536796,0.02743619790306621,1.4100032535738882,2
