avg_charging_cycles_per_week,avg_battery_temp_celsius,overnight_charging_freq_per_week,gaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,thermal_stress_index,target
0.15416071387961336,0.4294506134566705,-1.5026387700681583,0.8422989008712483,1,0,1.1574542244521606,0.638726724585421,3
0.5166901846927953,-1.3785308094279756,-0.635364863760783,-0.7455595093708115,2,0,-0.4750623121517329,-1.4526192482486897,3
0.7473907570284563,0.3901466694809168,-0.2017279106070954,1.2657278102691305,2,1,-0.4750623121517329,0.7425524111800227,1
0.5826046339315554,-0.5531479859371585,0.2319090425465922,-1.3101313885679882,0,2,-0.4750623121517329,-0.8889940924494258,3
-0.24132598155294913,-0.39593221003414647,0.6655459957002798,1.230442067819307,0,0,-1.2913205804536796,0.06026932784407158,3
0.31894683697651427,1.490657100802007,-0.635364863760783,0.9128703857708951,1,0,1.1574542244521606,1.6176546267630902,3
0.9451341047447371,-0.5138440419614049,-1.0690018169144706,-1.3454171310178118,1,0,1.1574542244521606,-0.859329610565254,1
-0.010625409217287525,-1.142707145573456,-1.5026387700681583,0.4188699914733656,2,0,1.1574542244521606,-0.8889940924494258,2
-1.1970854955149741,-0.7103637618401707,-0.635364863760783,-0.004558917924516982,1,1,0.34119595615021386,-0.6220137554918795,2
-0.636812676985511,-1.4571386973794815,-0.2017279106070954,-0.7455595093708115,0,0,0.34119595615021386,-1.5267804529591196,3
1.011048553983498,1.2155294929717337,-1.0690018169144706,2.0772998866150725,1,0,0.34119595615021386,1.7363125542997775,1
-1.6584866401862968,-0.9461874256946902,-0.2017279106070954,-0.6044165395715173,1,1,-0.4750623121517329,-1.0224842609281988,3
1.4394924740354398,0.193626949602151,1.5328199020076552,0.5952987037224834,1,1,-2.1075788487556264,0.3717463876278753,2
-0.5379410031273706,0.3901466694809168,-0.2017279106070954,-0.392702084872576,0,1,0.34119595615021386,0.22342397820701623,3
-0.043582633836668175,0.508058501408178,1.0991829488539675,0.8775846433210717,1,2,-2.1075788487556264,0.7277201702379364,1
0.7473907570284563,0.07571511767489261,0.6655459957002798,-0.5338450546718702,1,1,-0.4750623121517329,-0.0880530815767875,3
-0.5049837785079905,-0.9461874256946902,1.5328199020076552,-0.5691307971216938,0,0,-1.2913205804536796,-0.9928197790440269,3
-0.1094970830754283,-0.08150065822812089,-1.5026387700681583,0.4188699914733656,0,0,1.9737124927541074,0.07510156878615716,1
0.18711793849899344,-0.16010854617962694,-0.635364863760783,-0.4985593122220466,1,1,1.9737124927541074,-0.3105366957080758,3
-0.7356843508436518,0.5866663893596826,1.5328199020076552,-0.5338450546718702,1,0,-1.2913205804536796,0.3569141466857891,3
-1.164128270895594,0.5473624453839289,-0.2017279106070954,-0.14570188772381112,0,0,1.1574542244521606,0.43107535139621894,2
-1.2959571693731147,-1.5357465853309877,-1.0690018169144706,0.03072682452530644,2,0,1.1574542244521606,-1.3487935616540887,3
1.011048553983498,0.4294506134566705,-0.2017279106070954,0.06601256697513018,2,0,0.34119595615021386,0.4162431104541327,1
0.846262430886597,-1.4178347534037279,-0.2017279106070954,0.5600129612726596,0,1,0.34119595615021386,-1.0818132246965424,2
-0.6038554523661309,0.8617939971899559,1.5328199020076552,0.10129830942495359,2,1,-1.2913205804536796,0.7870491340062801,3
0.9780913293641178,1.6085689327292654,-1.0690018169144706,0.03072682452530644,2,1,0.34119595615021386,1.4248354945159738,3
-1.3618716186118751,-0.9461874256946902,1.5328199020076552,-1.0631311914192234,0,0,-1.2913205804536796,-1.185638911291144,3
-1.7573583140444373,-0.5924519299129123,0.2319090425465922,0.9834418706705422,2,1,-0.4750623121517329,-0.20671100911347476,3
0.2200751631183735,-0.8282755937674304,1.0991829488539675,-0.32213059997292887,0,0,-1.2913205804536796,-0.8148328877389966,2
1.1758346770803987,0.6259703333354364,-0.2017279106070954,-1.1337026763188705,2,0,0.34119595615021386,0.19375949632284442,1
0.15416071387961336,1.6478728767050193,-1.0690018169144706,1.0892990980200128,1,0,0.34119595615021386,1.8104737590102067,1
-1.7573583140444373,0.07571511767489261,-1.5026387700681583,-0.6397022820213407,1,0,1.9737124927541074,-0.1325498044030449,3
0.2200751631183735,1.019009773092968,-0.635364863760783,-0.9572739640697528,0,1,1.1574542244521606,0.5793977608170781,3
-0.20836875693356877,-0.317324322082639,-1.0690018169144706,0.4541557339231891,0,0,1.1574542244521606,-0.1325498044030449,1
0.022331815402092534,0.8224900532142022,-1.0690018169144706,-0.2868448575231053,2,0,1.9737124927541074,0.6535589655275073,3
-1.0652565970374537,0.3508427255051631,1.0991829488539675,0.31301276412389506,0,0,-0.4750623121517329,0.4162431104541327,3
-0.20836875693356877,-1.3785308094279756,-0.635364863760783,-0.5691307971216938,2,1,0.34119595615021386,-1.393290284480346,3
-1.1970854955149741,-1.4964426413552339,-1.0690018169144706,-1.1689884187686939,0,0,1.1574542244521606,-1.6751028623799784,2
0.2200751631183735,0.2722348375536584,0.2319090425465922,-0.7455595093708115,0,2,-0.4750623121517329,0.01577260501781353,3
-1.7573583140444373,-0.08150065822812089,-1.5026387700681583,1.3715850376186014,0,2,0.34119595615021386,0.3420819057437035,2
0.25303238773775355,-1.8894820811127655,0.2319090425465922,-1.0278454489693998,1,1,0.34119595615021386,-1.971747681221696,3
0.022331815402092534,1.4120492128504996,1.0991829488539675,0.9481561282207188,1,0,-1.2913205804536796,1.5286611811105755,1
-1.7573583140444373,-0.8675795377431842,-0.2017279106070954,0.2777270216740713,2,0,1.1574542244521606,-0.6665104783181376,2
0.879219655505977,0.4687545574324242,0.6655459957002798,-0.03984466037434056,0,0,-1.2913205804536796,0.4162431104541327,2
1.1758346770803987,0.31153878152941217,-1.5026387700681583,0.4894414763730128,0,1,0.34119595615021386,0.4162431104541327,2
1.2087919016997788,1.844392596583785,-0.2017279106070954,1.2657278102691305,1,1,0.34119595615021386,2.0329573731414956,1
-1.4937005170893958,-1.7322663052097536,-0.635364863760783,1.230442067819307,1,0,0.34119595615021386,-1.1263099475228004,2
-0.9004704739405527,-1.1820110895492097,-1.0690018169144706,-0.463273569772223,1,1,1.1574542244521606,-1.2004711522332296,2
-0.5379410031273706,0.66527427731119,1.5328199020076552,-0.5691307971216938,2,0,-1.2913205804536796,0.40141086951204713,2
0.3519040615958943,0.036411173699138884,-1.0690018169144706,0.5600129612726596,0,2,1.1574542244521606,0.22342397820701623,3
-1.7244010894250572,-1.968089969064273,1.0991829488539675,-0.6749880244711643,2,0,-1.2913205804536796,-1.9420831993375243,2
-0.14245430769480835,0.036411173699138884,1.0991829488539675,-1.0278454489693998,1,0,-0.4750623121517329,-0.280872213823904,3
-0.7356843508436518,-0.39593221003414647,-1.5026387700681583,-0.7455595093708115,1,1,1.9737124927541074,-0.5775170326656222,3
-1.5266577417087759,-2.243217576894545,0.6655459957002798,-1.1337026763188705,2,1,-0.4750623121517329,-2.327721463831758,2
-0.9663849231793128,-1.5357465853309877,0.6655459957002798,-0.4985593122220466,1,1,-0.4750623121517329,-1.5119482120170333,3
0.3519040615958943,0.2722348375536584,1.5328199020076552,0.5247272188228362,0,0,-2.1075788487556264,0.40141086951204713,3
-1.3618716186118751,0.15432300562639725,-1.0690018169144706,-0.2515591150732819,0,0,1.1574542244521606,0.07510156878615716,3
0.3519040615958943,1.8050886526080312,-1.0690018169144706,-0.7102737669209879,0,0,1.1574542244521606,1.3803387716897157,3
0.4507757354540345,-1.1034032015977022,-0.2017279106070954,-0.463273569772223,1,0,-0.4750623121517329,-1.1114777065807142,3
-0.8345560247017922,0.5866663893596826,0.2319090425465922,0.13658405187477732,1,0,0.34119595615021386,0.5645655198749918,3
-1.7573583140444373,-0.5531479859371585,-1.0690018169144706,-0.18098763017363473,2,1,1.9737124927541074,-0.5478525507814503,3
-1.6255294155669164,-1.7715702491855072,-0.2017279106070954,-0.7102737669209879,1,0,1.1574542244521606,-1.7640963080324938,3
-0.010625409217287525,-1.2606189775007157,1.0991829488539675,0.6658701886221305,1,0,-0.4750623121517329,-0.9038263333915114,2
-1.4277860678506353,-1.8108741931612595,0.2319090425465922,-0.004558917924516982,0,0,-0.4750623121517329,-1.6157738986116348,2
-0.6697699016048914,-0.5531479859371585,1.5328199020076552,-0.2162733726234583,1,0,-1.2913205804536796,-0.5478525507814503,3
0.9451341047447371,1.0583137170687218,-1.0690018169144706,2.1831571139645427,1,0,0.34119595615021386,1.6176546267630902,1
-0.14245430769480835,0.4294506134566705,-1.5026387700681583,-0.03984466037434056,0,0,0.34119595615021386,0.3569141466857891,3
-0.6697699016048914,1.17622554899598,-1.5026387700681583,-0.9572739640697528,2,2,1.9737124927541074,0.7425524111800227,2
-0.5049837785079905,-2.203913632918791,-1.5026387700681583,-1.2748456461181648,0,2,1.1574542244521606,-2.3425537047738434,3
1.3406208001772997,-1.0247953136461962,-0.635364863760783,-1.3101313885679882,1,0,-0.4750623121517329,-1.3339613207120025,1
0.879219655505977,1.5692649887535117,1.5328199020076552,-0.11041614527398756,1,0,-1.2913205804536796,1.3506742898055446,3
0.5166901846927953,-0.9068834817189365,-1.5026387700681583,0.20715553677442416,2,0,1.9737124927541074,-0.7258394420864812,3
-0.07653985845604823,0.4294506134566705,-1.0690018169144706,1.6538709772171896,2,1,0.34119595615021386,0.9057070615429673,2
0.648519083170316,-0.8675795377431842,-1.0690018169144706,1.4421565225182482,0,0,0.34119595615021386,-0.32536893665016203,2
1.5713213725129607,2.040912316462551,0.6655459957002798,-0.32213059997292887,0,0,-0.4750623121517329,1.7066480724156063,1
0.7473907570284563,-1.339226865452222,-1.5026387700681583,-0.4279878273223996,2,0,1.9737124927541074,-1.319129079769917,1
1.3076635755579196,-0.7889716497916781,0.6655459957002798,-0.6749880244711643,0,1,1.1574542244521606,-0.8889940924494258,1
-0.1754115323141887,0.9404018851414605,-1.5026387700681583,1.018727613120366,0,1,0.34119595615021386,1.1578551575584275,1
-1.0982138216568336,0.3901466694809168,-0.2017279106070954,-0.2515591150732819,1,0,0.34119595615021386,0.26792070103327364,3
-0.5049837785079905,-1.1820110895492097,0.2319090425465922,-0.780845251820635,2,0,0.34119595615021386,-1.289464597885745,3
-0.6697699016048914,0.31153878152941217,-1.5026387700681583,-0.2515591150732819,0,0,1.1574542244521606,0.20859173726493066,2
1.6042785971323408,1.3334413248989923,-0.2017279106070954,-0.35741634242275244,2,0,0.34119595615021386,1.0540294709638265,3
0.08824626464085265,-0.12080460220387321,-1.0690018169144706,-0.463273569772223,2,0,0.34119595615021386,-0.25120773193973217,1
-0.07653985845604823,-0.04219671425236716,-1.5026387700681583,-0.6749880244711643,1,0,1.1574542244521606,-0.2660399728818184,3
0.5826046339315554,0.8617939971899559,-0.2017279106070954,1.3010135527189544,2,0,-0.4750623121517329,1.1726873985005137,3
-0.2742832061723292,-0.7103637618401707,1.0991829488539675,-0.35741634242275244,2,0,-0.4750623121517329,-0.7406716830285668,2
1.1428774524610188,0.7438821652626947,-0.2017279106070954,-0.6397022820213407,2,0,0.34119595615021386,0.4459075923383045,3
-0.14245430769480835,0.2722348375536584,1.0991829488539675,-0.8161309942704585,2,1,-0.4750623121517329,-0.013891876866358286,3
-1.3618716186118751,-1.4178347534037279,1.5328199020076552,0.2424412792242479,2,0,-1.2913205804536796,-1.1708066703490578,3
-0.30724043079170926,-0.6710598178644184,0.2319090425465922,0.5952987037224834,1,0,-0.4750623121517329,-0.39953014136059123,3
-1.1311710462762137,-0.9068834817189365,-1.0690018169144706,-0.4985593122220466,2,0,0.34119595615021386,-0.9483230562177695,3
-1.5925721909475363,-0.12080460220387321,0.2319090425465922,-0.6397022820213407,1,0,0.34119595615021386,-0.3105366957080758,3
0.7144335324090761,1.2155294929717337,0.2319090425465922,1.0892990980200128,1,0,-0.4750623121517329,1.4100032535738882,3
1.4724496986548206,0.15432300562639725,1.0991829488539675,-0.8514167367202821,2,0,0.34119595615021386,-0.1325498044030449,3
-1.164128270895594,-1.4178347534037279,0.6655459957002798,-0.392702084872576,1,0,0.34119595615021386,-1.3487935616540887,2
0.7803479816478363,-0.8675795377431842,0.6655459957002798,-0.18098763017363473,0,0,-0.4750623121517329,-0.8148328877389966,2
-1.1311710462762137,0.5866663893596826,0.2319090425465922,0.10129830942495359,1,1,-0.4750623121517329,0.5497332789329062,1
0.25303238773775355,-0.5531479859371585,1.5328199020076552,-0.2515591150732819,2,0,-2.1075788487556264,-0.5775170326656222,1
-0.636812676985511,-0.5924519299129123,1.5328199020076552,-1.3807028734676352,0,0,-2.1075788487556264,-0.9779875381019413,3
-0.1094970830754283,-0.19941249015538065,-1.0690018169144706,0.31301276412389506,1,0,1.1574542244521606,-0.07322084063470191,1
0.08824626464085265,0.2722348375536584,-1.5026387700681583,-1.3807028734676352,2,0,1.1574542244521606,-0.19187876817138852,3
-0.7027271262242715,-0.8282755937674304,0.2319090425465922,-0.6749880244711643,0,1,-0.4750623121517329,-0.9483230562177695,3
1.4394924740354398,0.07571511767489261,-0.635364863760783,1.3010135527189544,2,1,1.1574542244521606,0.4755720742224763,1
0.3519040615958943,0.9404018851414605,-1.0690018169144706,-0.8161309942704585,2,1,0.34119595615021386,0.5793977608170781,2
1.011048553983498,-0.35662826605839276,-0.2017279106070954,-0.7102737669209879,2,1,0.34119595615021386,-0.5330203098393641,3
-1.2959571693731147,-0.5138440419614049,-0.2017279106070954,0.17186979432460076,0,1,0.34119595615021386,-0.41436238230267747,3
-1.164128270895594,-1.8108741931612595,-1.0690018169144706,0.31301276412389506,0,0,1.9737124927541074,-1.4822837301328615,2
0.7803479816478363,-1.299922921476468,1.0991829488539675,-1.1689884187686939,0,0,-1.2913205804536796,-1.4971159710749478,3
-0.8345560247017922,-1.4964426413552339,-0.2017279106070954,0.4894414763730128,2,0,-0.4750623121517329,-1.141142188464886,3
0.25303238773775355,1.490657100802007,-1.0690018169144706,0.17186979432460076,0,1,0.34119595615021386,1.3655065307476302,2
1.2087919016997788,0.7831861092384484,-1.5026387700681583,-0.8867024791701057,1,0,1.1574542244521606,0.4162431104541327,3
-0.3401976554110896,-0.39593221003414647,0.6655459957002798,0.13658405187477732,1,0,-1.2913205804536796,-0.2957044547659902,3
1.3735780247966798,1.8050886526080312,0.6655459957002798,-0.6044165395715173,2,0,-1.2913205804536796,1.4100032535738882,3
-0.6697699016048914,0.5473624453839289,-1.0690018169144706,0.6305844461723068,0,0,1.9737124927541074,0.6832234474116791,3
-1.6255294155669164,0.9010979411657096,-1.5026387700681583,1.230442067819307,2,0,0.34119595615021386,1.1726873985005137,2
0.2859896123571336,2.0802162604383043,-1.0690018169144706,0.6658701886221305,2,1,1.9737124927541074,2.0626218550256668,3
-0.14245430769480835,0.7045782212869438,0.2319090425465922,1.5480137498677191,0,0,-1.2913205804536796,1.0985261937900839,3
2.8566531326687876,1.7657847086322775,1.5328199020076552,-0.07513040282416414,2,0,-2.1075788487556264,1.5138289401684886,1
-1.1311710462762137,-0.5531479859371585,-0.635364863760783,-0.9572739640697528,0,0,1.1574542244521606,-0.8000006467969104,2
-0.636812676985511,-0.08150065822812089,-1.5026387700681583,-0.2868448575231053,2,0,0.34119595615021386,-0.1622142862872167,1
-1.164128270895594,-1.7715702491855072,-0.635364863760783,-0.392702084872576,0,0,1.1574542244521606,-1.6751028623799784,3
0.0552890400214726,-0.5531479859371585,1.0991829488539675,-0.2515591150732819,2,0,-1.2913205804536796,-0.5775170326656222,3
-1.0322993724180731,-0.8675795377431842,-0.2017279106070954,-0.463273569772223,1,0,0.34119595615021386,-0.9038263333915114,3
-1.2300427201343545,-0.7103637618401707,-1.5026387700681583,0.4894414763730128,1,0,1.9737124927541074,-0.45885910512893485,2
0.9121768801253571,1.5692649887535117,-0.2017279106070954,-0.35741634242275244,2,0,1.1574542244521606,1.2616808441530292,3
-0.3401976554110896,1.4120492128504996,0.2319090425465922,-0.11041614527398756,2,2,0.34119595615021386,1.2171841213267711,3
1.5383641478935806,1.2941373809232413,1.0991829488539675,-1.0631311914192234,1,0,-2.1075788487556264,0.7870491340062801,1
-0.5379410031273706,0.3901466694809168,1.0991829488539675,-0.2162733726234583,1,0,-1.2913205804536796,0.2827529419753599,3
1.7361074956098617,-1.4964426413552339,0.6655459957002798,-0.9572739640697528,1,0,-0.4750623121517329,-1.6157738986116348,1
-0.30724043079170926,0.508058501408178,0.2319090425465922,-1.0631311914192234,2,0,-0.4750623121517329,0.10476605067032897,3
0.7803479816478363,0.9010979411657096,1.0991829488539675,0.8422989008712483,1,0,-0.4750623121517329,1.0540294709638265,1
-0.3401976554110896,-1.4964426413552339,-1.5026387700681583,0.6305844461723068,2,2,1.9737124927541074,-1.1263099475228004,3
-0.636812676985511,-0.002892770276614835,1.5328199020076552,1.018727613120366,0,0,-2.1075788487556264,0.3124174238595317,3
-0.07653985845604823,-1.6536584172582474,1.5328199020076552,0.4894414763730128,2,1,-2.1075788487556264,-1.289464597885745,3
-1.6914438648056769,-1.7322663052097536,-1.5026387700681583,1.3362992951687778,2,0,1.1574542244521606,-1.1114777065807142,3
-0.1754115323141887,0.8617939971899559,-0.635364863760783,-0.8867024791701057,2,0,0.34119595615021386,0.4755720742224763,3
0.15416071387961336,-1.4964426413552339,-0.2017279106070954,-1.1337026763188705,1,2,0.34119595615021386,-1.6899351033220642,2
0.0552890400214726,-0.6710598178644184,-0.635364863760783,-0.8867024791701057,2,0,0.34119595615021386,-0.8889940924494258,2
1.044005778602878,1.4513531568262534,-1.5026387700681583,0.4541557339231891,0,0,0.34119595615021386,1.4248354945159738,1
0.3519040615958943,0.2722348375536584,0.6655459957002798,-0.35741634242275244,2,0,-0.4750623121517329,0.11959829161241521,1
-1.6914438648056769,-1.4178347534037279,-0.635364863760783,-0.004558917924516982,0,1,1.9737124927541074,-1.2598001160015733,3
3.21918260348197,1.019009773092968,1.5328199020076552,1.9714426592656016,2,0,-2.1075788487556264,1.5138289401684886,3
-0.8675132493211724,0.4687545574324242,-1.5026387700681583,-0.7455595093708115,0,0,1.1574542244521606,0.19375949632284442,2
0.648519083170316,0.036411173699138884,-1.0690018169144706,-0.9572739640697528,0,1,0.34119595615021386,-0.2660399728818184,1
-1.3948288432312554,-0.12080460220387321,-0.2017279106070954,1.4774422649680716,1,0,0.34119595615021386,0.3569141466857891,2
0.0552890400214726,0.31153878152941217,0.2319090425465922,-0.2162733726234583,0,0,-0.4750623121517329,0.19375949632284442,2
-0.7686415754630319,-0.6710598178644184,0.2319090425465922,-0.4279878273223996,2,0,0.34119595615021386,-0.7258394420864812,3
-1.7573583140444373,-0.35662826605839276,-0.635364863760783,1.018727613120366,0,0,1.1574542244521606,0.01577260501781353,2
-0.47202655388861015,2.198128092365563,0.6655459957002798,0.8070131584214245,0,1,0.34119595615021386,2.1961120235044396,3
-0.1094970830754283,0.4294506134566705,0.2319090425465922,3.1005864176599554,0,1,0.34119595615021386,1.3506742898055446,3
0.08824626464085265,-0.6710598178644184,-1.0690018169144706,0.4541557339231891,1,1,-0.4750623121517329,-0.4440268641868493,3
-0.07653985845604823,0.7831861092384484,-1.0690018169144706,-0.7455595093708115,2,1,1.1574542244521606,0.4459075923383045,2
-0.7686415754630319,0.508058501408178,-0.635364863760783,-0.8514167367202821,0,0,0.34119595615021386,0.19375949632284442,1
0.18711793849899344,-0.9461874256946902,0.2319090425465922,-0.7102737669209879,2,0,0.34119595615021386,-1.0521487428123706,3
0.12120348926023272,1.0976176610444754,0.2319090425465922,1.3362992951687778,2,0,0.34119595615021386,1.3803387716897157,1
-0.636812676985511,-1.221315033524962,1.0991829488539675,0.5247272188228362,0,0,-1.2913205804536796,-0.9186585743335977,3
-0.7356843508436518,-0.4352361540098988,1.0991829488539675,-0.8514167367202821,1,1,-1.2913205804536796,-0.6368459964339658,3
-1.1311710462762137,0.7438821652626947,-1.5026387700681583,0.8422989008712483,1,0,0.34119595615021386,0.9057070615429673,3
0.5166901846927953,-0.9461874256946902,-0.635364863760783,-0.4279878273223996,2,0,0.34119595615021386,-0.9779875381019413,2
0.15416071387961336,-0.5531479859371585,-1.5026387700681583,-0.2162733726234583,1,0,0.34119595615021386,-0.5626847917235359,3
-0.7356843508436518,-0.8282755937674304,1.5328199020076552,1.1245848404698366,1,0,-0.4750623121517329,-0.38469790041850566,3
0.648519083170316,-0.4352361540098988,-1.0690018169144706,-0.004558917924516982,0,1,0.34119595615021386,-0.3698656594764194,1
-0.47202655388861015,0.7045782212869438,0.6655459957002798,1.7244424621168368,1,1,-1.2913205804536796,1.1578551575584275,3
-0.6038554523661309,-1.299922921476468,-0.635364863760783,-1.2395599036683411,0,1,1.1574542244521606,-1.5416126939012051,3
1.7031502709904816,1.0583137170687218,1.5328199020076552,1.3010135527189544,1,0,-1.2913205804536796,1.3506742898055446,3
-1.164128270895594,0.4294506134566705,0.6655459957002798,0.06601256697513018,0,1,-0.4750623121517329,0.40141086951204713,2
-1.2629999447537346,-0.19941249015538065,-1.5026387700681583,1.018727613120366,2,0,2.789970761056054,0.14926277349658704,2
1.044005778602878,0.15432300562639725,0.6655459957002798,-1.2042741612185175,2,2,-0.4750623121517329,-0.23637549099764657,1
1.8349791694680024,-0.19941249015538065,-1.0690018169144706,-0.9925597065195763,0,2,0.34119595615021386,-0.48852358701310666,1
-0.5379410031273706,0.4687545574324242,0.6655459957002798,0.9834418706705422,1,0,-1.2913205804536796,0.7128879292958509,3
0.0552890400214726,-1.06409925762195,0.2319090425465922,-1.0631311914192234,0,0,-1.2913205804536796,-1.2598001160015733,1
-1.0982138216568336,-0.8282755937674304,-0.635364863760783,-0.6044165395715173,1,0,0.34119595615021386,-0.9038263333915114,3
-1.164128270895594,-0.5531479859371585,-1.5026387700681583,-0.2162733726234583,1,0,1.1574542244521606,-0.5626847917235359,3
1.2087919016997788,1.490657100802007,1.0991829488539675,0.5600129612726596,2,0,-0.4750623121517329,1.498996699226403,3
0.3519040615958943,-0.08150065822812089,0.6655459957002798,0.9481561282207188,2,0,0.34119595615021386,0.23825621914910247,2
1.4724496986548206,0.7045782212869438,0.6655459957002798,0.17186979432460076,1,0,-0.4750623121517329,0.6832234474116791,1
0.846262430886597,1.2941373809232413,-0.2017279106070954,1.6891567196670134,0,0,0.34119595615021386,1.6769835905314339,1
-1.7573583140444373,-0.2780203781068867,0.6655459957002798,0.31301276412389506,0,0,0.34119595615021386,-0.1325498044030449,2
-0.9334276985599328,-0.7889716497916781,0.2319090425465922,-0.5338450546718702,1,1,0.34119595615021386,-0.8741618515073396,3
0.15416071387961336,0.5473624453839289,0.6655459957002798,0.8422989008712483,0,0,-0.4750623121517329,0.7573846521221083,3
-1.7244010894250572,-1.0247953136461962,1.5328199020076552,-0.5691307971216938,2,1,-1.2913205804536796,-1.0669809837544568,2
-1.1970854955149741,-1.6536584172582474,-1.5026387700681583,0.20715553677442416,1,1,1.9737124927541074,-1.393290284480346,3
1.3406208001772997,0.9404018851414605,1.5328199020076552,-0.4279878273223996,0,1,-1.2913205804536796,0.6832234474116791,2
-0.3401976554110896,-0.08150065822812089,1.5328199020076552,-1.2748456461181648,1,0,-1.2913205804536796,-0.4736913460710211,1
1.274706350938539,-0.8282755937674304,-1.5026387700681583,0.4188699914733656,1,1,1.1574542244521606,-0.607181514549794,3
-0.6038554523661309,-1.299922921476468,-0.635364863760783,-0.2515591150732819,2,1,1.1574542244521606,-1.2301356341174015,2
-1.1311710462762137,-1.3785308094279756,1.0991829488539675,-0.9219882216199292,0,0,-0.4750623121517329,-1.5119482120170333,3
-1.7244010894250572,0.9404018851414605,1.0991829488539675,4.123872948704838,1,0,-1.2913205804536796,2.136783059736096,3
0.2200751631183735,0.9797058291172143,1.0991829488539675,0.4894414763730128,1,1,-0.4750623121517329,1.0095327481375684,1
1.3406208001772997,-0.04219671425236716,-0.2017279106070954,0.3835842490235419,0,0,0.34119595615021386,0.07510156878615716,2
-0.8675132493211724,-0.04219671425236716,1.5328199020076552,-1.2042741612185175,0,2,-0.4750623121517329,-0.42919462324476304,2
-0.37315488003046965,0.3508427255051631,0.2319090425465922,-0.4985593122220466,0,0,-0.4750623121517329,0.1640950144386726,1
-1.7244010894250572,0.5866663893596826,0.2319090425465922,-0.35741634242275244,0,0,0.34119595615021386,0.4162431104541327,2
-0.40611210464985004,-1.339226865452222,1.0991829488539675,-0.11041614527398756,1,1,-1.2913205804536796,-1.2004711522332296,3
0.3519040615958943,0.3901466694809168,1.0991829488539675,-0.8867024791701057,0,0,-0.4750623121517329,0.07510156878615716,1
0.9451341047447371,-0.6317558738886646,-0.635364863760783,-0.4985593122220466,1,1,0.34119595615021386,-0.711007201144395,3
0.12120348926023272,0.2329308935779047,-0.635364863760783,-0.463273569772223,1,1,0.34119595615021386,0.06026932784407158,3
-1.5596149663281562,1.1369216050202264,-0.635364863760783,-0.463273569772223,0,1,0.34119595615021386,0.8463780977746237,3
-0.6697699016048914,0.3901466694809168,1.5328199020076552,-0.5338450546718702,2,0,-1.2913205804536796,0.1640950144386726,2
-0.8345560247017922,-0.5924519299129123,1.5328199020076552,1.8655854319161314,2,0,-0.4750623121517329,0.0899338097282434,3
-0.37315488003046965,-0.8675795377431842,1.5328199020076552,0.4894414763730128,2,0,-1.2913205804536796,-0.607181514549794,2
-0.30724043079170926,1.372745268874746,-0.2017279106070954,-0.9572739640697528,1,0,0.34119595615021386,0.9205393024850536,3
1.1758346770803987,-0.19941249015538065,1.0991829488539675,0.03072682452530644,1,0,-0.4750623121517329,-0.1622142862872167,1
0.4507757354540345,-0.12080460220387321,1.5328199020076552,-0.9572739640697528,2,0,-2.1075788487556264,-0.38469790041850566,1
2.2634230895199443,0.07571511767489261,-0.635364863760783,-0.07513040282416414,0,0,0.34119595615021386,0.030604845959899766,1
-0.5049837785079905,-1.9287860250885194,-0.2017279106070954,-0.5691307971216938,1,1,-0.4750623121517329,-1.8827542355691806,1
-1.2300427201343545,0.5473624453839289,-0.2017279106070954,-0.03984466037434056,0,0,0.34119595615021386,0.4755720742224763,3
1.8020219448486223,0.07571511767489261,-1.0690018169144706,-0.32213059997292887,1,1,0.34119595615021386,-0.0435563587505301,3
0.5826046339315554,0.9010979411657096,-0.635364863760783,-1.2042741612185175,2,1,-0.4750623121517329,0.40141086951204713,1
-0.7686415754630319,0.15432300562639725,-0.635364863760783,-0.03984466037434056,2,0,0.34119595615021386,0.11959829161241521,3
0.5166901846927953,-0.08150065822812089,1.5328199020076552,-0.6044165395715173,0,1,-0.4750623121517329,-0.25120773193973217,1
1.076963003222258,0.193626949602151,0.2319090425465922,0.10129830942495359,0,2,0.34119595615021386,0.20859173726493066,3
0.5496474093121753,1.2941373809232413,-0.635364863760783,0.34829850657371847,1,0,0.34119595615021386,1.2616808441530292,3
-1.2300427201343545,-1.142707145573456,-0.2017279106070954,-0.9219882216199292,1,2,1.1574542244521606,-1.319129079769917,3
-1.0982138216568336,-2.125305744967285,1.0991829488539675,-0.32213059997292887,1,0,-1.2913205804536796,-1.971747681221696,3
0.7144335324090761,0.4294506134566705,-0.635364863760783,-1.2395599036683411,1,0,1.1574542244521606,0.0009403640757279511,2
-0.1094970830754283,-0.2780203781068867,-1.5026387700681583,0.2777270216740713,0,1,1.1574542244521606,-0.14738204534513114,1
0.6155618585509354,-0.5138440419614049,0.2319090425465922,0.10129830942495359,2,1,-1.2913205804536796,-0.42919462324476304,3
-0.8675132493211724,-1.4571386973794815,0.6655459957002798,-1.1689884187686939,0,0,-1.2913205804536796,-1.6602706214378924,3
-0.37315488003046965,-2.1646096889430386,-1.5026387700681583,-1.1337026763188705,0,0,1.1574542244521606,-2.268392500063414,3
2.823695908049407,0.9404018851414605,-0.2017279106070954,-0.780845251820635,2,1,-0.4750623121517329,0.5793977608170781,1
-0.1094970830754283,1.9230004845352897,-1.5026387700681583,-0.32213059997292887,0,1,1.1574542244521606,1.6028223858210047,1
