device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,usage_intensity_score,thermal_stress_index,target
0.40799088086038204,-1.5231134421743464,-0.8174801418141111,-1.0322993724180731,0.6655459957002798,-0.780845251820635,-0.5251827064413815,1,0,0.02743619790306621,-1.0818132246965424,3
-1.218992658183377,0.4903440031958131,1.9680257561226042,1.6701930463711014,-0.635364863760783,-0.780845251820635,1.8194366244972697,2,1,0.02743619790306621,0.9353715434271391,3
0.9738981987886461,0.4903440031958131,0.5499500262639125,1.044005778602878,1.0991829488539675,3.6298725544073087,-0.3247878918312404,2,2,0.02743619790306621,2.7449049383616178,1
0.054298807155217045,1.1614964849858662,0.49930446448324517,0.6814763077896961,0.2319090425465922,0.03072682452530644,-1.487077816570059,1,0,0.02743619790306621,-0.5033558279551923,3
0.620206125083481,0.4903440031958131,-0.9694168271561137,-1.1970854955149741,1.0991829488539675,-0.32213059997292887,0.6170677368364227,0,0,0.02743619790306621,1.246848603210943,3
-1.572684731888542,-1.5231134421743464,-1.273290197840119,-1.3948288432312554,1.0991829488539675,-0.8514167367202821,-0.04423515137704276,1,1,0.02743619790306621,-0.028724117808443864,2
-0.936038999219245,-0.1808084785942401,-0.057796715104097694,-0.40611210464985004,0.2319090425465922,2.042014144165249,0.43671240368729564,1,0,0.02743619790306621,1.2320163622688574,3
-1.714161561370608,-0.1808084785942401,-0.5642523329107731,-0.24132598155294913,-0.2017279106070954,0.5247272188228362,0.0559622559280278,2,0,0.02743619790306621,0.49040431516456257,2
1.3275902724938111,1.1614964849858662,0.6005955880445804,0.48373296007341515,1.5328199020076552,0.6658701886221305,-1.1063276688107908,2,1,0.02743619790306621,0.8315458568325381,1
-1.431207902406476,0.4903440031958131,0.7018867116059155,0.5496474093121753,0.6655459957002798,1.7244424621168368,0.23631758907715453,0,1,0.02743619790306621,1.543493422052661,2
0.33725246611934906,1.1614964849858662,0.043494408457237045,0.31894683697651427,1.0991829488539675,-0.6044165395715173,1.2583311435888747,2,0,0.02743619790306621,0.07510156878615716,3
0.33725246611934906,-0.1808084785942401,0.8538233969479181,0.25303238773775355,1.5328199020076552,1.7597282045666605,-0.5051432249803675,0,0,0.02743619790306621,1.3951710126318013,1
-0.58234692551408,-0.1808084785942401,0.19543109379924006,0.15416071387961336,-1.5026387700681583,0.13658405187477732,-0.8858933727396356,0,0,0.02743619790306621,-0.45885910512893485,2
1.610543931457943,0.4903440031958131,-0.8681257035947787,-0.9004704739405527,-0.2017279106070954,1.15987058291966,-0.18451152160414175,0,2,0.02743619790306621,-0.6220137554918795,3
1.5398055167169102,-1.5231134421743464,-0.2097334004461007,-0.30724043079170926,-0.635364863760783,-0.18098763017363473,-0.2045510030651558,0,0,0.02743619790306621,2.0626218550256668,1
-0.15791643706788197,0.4903440031958131,0.14478553201857222,-0.07653985845604823,0.6655459957002798,-0.5691307971216938,-0.3247878918312404,1,0,0.02743619790306621,0.01577260501781353,3
-0.723823754996146,-0.1808084785942401,0.9551145205092533,0.648519083170316,-1.0690018169144706,0.6658701886221305,1.2382916621278601,1,0,0.02743619790306621,0.53490103799082,3
0.8324213693065801,-1.5231134421743464,0.19543109379924006,0.2859896123571336,-0.2017279106070954,-0.9572739640697528,0.23631758907715453,1,1,0.02743619790306621,0.5200687970487344,1
-0.29939326654994797,1.1614964849858662,-0.5642523329107731,-0.9334276985599328,0.2319090425465922,0.4894414763730128,1.6591207728091568,1,0,0.02743619790306621,0.10476605067032897,3
-0.794562169737179,-0.1808084785942401,0.9551145205092533,0.9780913293641178,-1.5026387700681583,-1.3454171310178118,0.2162781076161405,2,0,0.02743619790306621,0.10476605067032897,3
-1.643423146629575,1.1614964849858662,0.39801334092191,0.15416071387961336,-0.635364863760783,-1.1337026763188705,0.3565544778432395,0,1,0.02743619790306621,-0.3402011775922476,2
-1.006777413960278,-1.5231134421743464,1.5628612618772635,1.3406208001772997,1.5328199020076552,-0.8161309942704585,2.1801472907955235,2,1,0.02743619790306621,-0.028724117808443864,3
0.9738981987886461,1.1614964849858662,0.09413997023790487,0.12120348926023272,-1.5026387700681583,-0.35741634242275244,0.3365149963822251,1,0,0.02743619790306621,0.19375949632284442,1
0.9031597840476131,-0.1808084785942401,-1.0707079507174488,-1.2300427201343545,-1.5026387700681583,0.7364416735217774,-0.26466944744819826,0,1,0.02743619790306621,-1.1263099475228004,3
0.620206125083481,0.4903440031958131,1.208342329412591,1.5383641478935806,-1.5026387700681583,-0.7455595093708115,-0.946011817122678,0,0,0.02743619790306621,-0.48852358701310666,1
0.9031597840476131,1.1614964849858662,-0.614897894691441,-0.636812676985511,1.5328199020076552,0.2777270216740713,-0.8658538912786214,2,0,0.02743619790306621,-0.5478525507814503,3
0.620206125083481,-0.1808084785942401,0.2967222173605748,0.6155618585509354,1.0991829488539675,-0.32213059997292887,-0.42498529913631095,1,0,0.02743619790306621,-0.013891876866358286,1
-0.511608510773047,-0.1808084785942401,0.19543109379924006,-0.1094970830754283,0.2319090425465922,1.0540133555701894,-0.2446299659871839,2,0,0.02743619790306621,0.0899338097282434,3
0.33725246611934906,-1.5231134421743464,0.043494408457237045,-0.24132598155294913,-1.0690018169144706,-0.8514167367202821,-2.008104334556426,0,2,0.02743619790306621,-0.711007201144395,3
-0.723823754996146,-0.1808084785942401,-0.15908783866543288,-0.7356843508436518,1.5328199020076552,-0.463273569772223,-0.02419566991602872,1,0,0.02743619790306621,-0.1622142862872167,3
0.12503722189625005,0.4903440031958131,-1.6784546920854593,-1.7573583140444373,1.5328199020076552,1.4068707800684248,-2.008104334556426,1,0,0.02743619790306621,0.11959829161241521,3
0.620206125083481,0.4903440031958131,-1.0200623889367813,-1.0982138216568336,-0.2017279106070954,-0.9219882216199292,1.2783706250498883,2,0,0.02743619790306621,-1.1559744294069723,3
0.9031597840476131,1.1614964849858662,1.1070512058512558,1.109920227841638,0.2319090425465922,0.4541557339231891,-1.8878674457903413,2,1,0.02743619790306621,0.638726724585421,1
0.5494677103424481,1.1614964849858662,0.4486589027025778,0.6155618585509354,1.0991829488539675,-1.2042741612185175,0.1761991446941124,2,0,0.02743619790306621,1.8401382408943792,1
-0.08717802232684896,1.1614964849858662,1.9173801943419368,2.065679741803663,1.0991829488539675,1.5832994923175425,0.13612018177208396,1,1,0.02743619790306621,1.0836939528479983,1
-0.723823754996146,1.1614964849858662,-1.0707079507174488,-0.6697699016048914,0.6655459957002798,-0.780845251820635,1.3384890694329308,0,0,0.02743619790306621,-0.9779875381019413,2
0.33725246611934906,0.4903440031958131,-0.057796715104097694,-0.3401976554110896,-1.0690018169144706,-0.7455595093708115,0.13612018177208396,1,1,0.02743619790306621,-0.2660399728818184,3
1.186113443011745,-1.5231134421743464,1.1576967676319232,1.1428774524610188,-0.635364863760783,-1.0631311914192234,-0.10435359576008524,1,0,0.02743619790306621,0.6238944836433354,1
-0.58234692551408,1.1614964849858662,-0.5642523329107731,-0.9004704739405527,1.0991829488539675,0.34829850657371847,0.31647551492121107,1,1,0.02743619790306621,-0.5181880688972785,2
-1.431207902406476,-1.5231134421743464,-0.5136067711301058,-0.37315488003046965,1.0991829488539675,-0.07513040282416414,-0.5251827064413815,1,0,0.02743619790306621,-0.19187876817138852,2
0.2665140513783161,-0.1808084785942401,-0.31102452400743547,0.2859896123571336,1.5328199020076552,-0.8867024791701057,-0.5251827064413815,2,1,0.02743619790306621,-0.22154325005556033,1
-1.5019463171475091,-0.1808084785942401,-0.46296120934943846,-0.8675132493211724,-0.2017279106070954,-0.2515591150732819,0.2162781076161405,2,1,0.02743619790306621,-0.42919462324476304,2
-1.0775158287013111,1.1614964849858662,0.5499500262639125,0.7144335324090761,1.0991829488539675,3.2770151299090733,-0.3047484103702264,0,0,0.02743619790306621,1.4693322173422318,2
-0.58234692551408,-0.1808084785942401,-1.830391377427462,-1.4277860678506353,-1.0690018169144706,1.018727613120366,0.6371072182974368,1,0,0.02743619790306621,1.068861711905912,2
-1.0775158287013111,-1.5231134421743464,1.6641523854385991,1.3076635755579196,-0.635364863760783,1.4068707800684248,-0.8858933727396356,1,0,0.02743619790306621,2.01812513219941,3
-0.58234692551408,-1.5231134421743464,-0.9694168271561137,-0.8345560247017922,0.6655459957002798,-0.7455595093708115,0.9577389216736628,0,0,0.02743619790306621,-1.3487935616540887,2
-0.37013168129098095,-0.1808084785942401,-2.1342647481114674,-1.7573583140444373,-0.2017279106070954,-0.8514167367202821,0.4767913666093241,1,2,0.02743619790306621,-1.3339613207120025,2
-0.08717802232684896,1.1614964849858662,-0.0071511533234303246,-0.07653985845604823,1.0991829488539675,-1.1689884187686939,0.015883293005999364,1,0,0.02743619790306621,-2.0162444040479537,3
-1.431207902406476,-1.5231134421743464,-0.41231564756877065,-0.5379410031273706,0.6655459957002798,0.10129830942495359,-1.5471962609531014,0,2,0.02743619790306621,0.06026932784407158,2
0.620206125083481,-1.5231134421743464,-0.2097334004461007,-0.2742832061723292,-0.635364863760783,-0.463273569772223,0.8375020329075779,0,0,0.02743619790306621,0.6683912064695928,3
-1.360469487665443,0.4903440031958131,0.2967222173605748,0.648519083170316,1.5328199020076552,1.5480137498677191,1.9597129947243686,0,1,0.02743619790306621,0.53490103799082,3
-1.643423146629575,1.1614964849858662,0.6512411498252477,0.5826046339315554,1.5328199020076552,1.4068707800684248,-0.46506426205833923,0,0,0.02743619790306621,0.5793977608170781,2
-0.865300584478212,0.4903440031958131,1.7147979472192665,1.4394924740354398,1.5328199020076552,0.31301276412389506,0.8575415143685923,1,0,0.02743619790306621,1.4841644582843174,3
1.256851857752778,-0.1808084785942401,-0.7161890182527761,-0.7027271262242715,0.2319090425465922,-0.9925597065195763,-0.12439307722109928,0,0,0.02743619790306621,0.04543708690198535,1
1.256851857752778,-0.1808084785942401,0.7525322733865829,0.0552890400214726,1.5328199020076552,-1.0278454489693998,-1.1063276688107908,0,0,0.02743619790306621,0.6683912064695928,1
1.610543931457943,0.4903440031958131,0.7018867116059155,0.41781851083465443,-0.635364863760783,-1.3101313885679882,-0.7656564839735509,2,0,0.02743619790306621,-1.6602706214378924,1
-1.006777413960278,1.1614964849858662,-2.28620143345347,-1.7573583140444373,0.6655459957002798,-0.8514167367202821,-0.10435359576008524,2,0,0.02743619790306621,-0.2957044547659902,2
1.5398055167169102,-1.5231134421743464,-0.8681257035947787,-0.9004704739405527,1.0991829488539675,-0.9925597065195763,0.45675188514831006,0,0,0.02743619790306621,-1.2746323569436588,3
-0.15791643706788197,-0.1808084785942401,-1.3239357596207866,-1.4607432924700154,1.0991829488539675,0.4188699914733656,-1.4670383351090448,0,0,0.02743619790306621,-1.393290284480346,2
-0.653085340255113,1.1614964849858662,0.4486589027025778,0.48373296007341515,-1.5026387700681583,-0.4985593122220466,-0.7055380395905086,2,0,0.02743619790306621,0.0009403640757279511,3
0.40799088086038204,1.1614964849858662,0.3473677791412426,0.5496474093121753,1.0991829488539675,-0.6397022820213407,0.035922774467013405,0,0,0.02743619790306621,-0.05838859969261568,1
-1.006777413960278,-0.1808084785942401,0.3473677791412426,0.7803479816478363,0.2319090425465922,-0.32213059997292887,-1.2666435204989037,2,0,0.02743619790306621,1.0391972300217402,3
-0.653085340255113,-0.1808084785942401,-0.31102452400743547,-0.47202655388861015,-0.635364863760783,-0.18098763017363473,0.3966334407652676,2,0,0.02743619790306621,-0.7851684058548248,2
-1.218992658183377,1.1614964849858662,-0.2097334004461007,-0.37315488003046965,0.2319090425465922,-0.7102737669209879,1.7192392171921993,2,0,0.02743619790306621,0.11959829161241521,2
-1.5019463171475091,-1.5231134421743464,-0.057796715104097694,-0.14245430769480835,-0.2017279106070954,-0.463273569772223,-0.10435359576008524,1,0,0.02743619790306621,-0.23637549099764657,2
1.0446366135296792,0.4903440031958131,-0.41231564756877065,-0.07653985845604823,-1.5026387700681583,0.5247272188228362,0.7373046256025073,2,0,0.02743619790306621,1.3210098079213728,1
-1.5019463171475091,-0.1808084785942401,0.8031778351672503,0.7473907570284563,-1.5026387700681583,0.7717274159716011,-1.286683001959918,0,0,0.02743619790306621,0.49040431516456257,2
-0.016439607585815957,0.4903440031958131,-1.0707079507174488,-0.37315488003046965,-0.635364863760783,-1.0278454489693998,-0.6454195952074663,0,1,0.02743619790306621,-0.5478525507814503,3
-1.572684731888542,1.1614964849858662,-0.8174801418141111,-0.8675132493211724,-0.2017279106070954,-0.392702084872576,0.997817884595691,2,0,0.02743619790306621,-0.6368459964339658,2
0.4787292956014151,0.4903440031958131,0.09413997023790487,0.6814763077896961,0.2319090425465922,1.7597282045666605,-1.3668409278039744,1,2,0.02743619790306621,0.5793977608170781,1
-1.572684731888542,-1.5231134421743464,-0.3616700857881033,-0.6697699016048914,-0.635364863760783,1.8302996894663073,-0.7055380395905086,0,0,0.02743619790306621,1.8104737590102067,2
0.12503722189625005,1.1614964849858662,-1.1213535124981164,-1.5925721909475363,-1.0690018169144706,1.5480137498677191,1.1380942548227897,2,1,0.02743619790306621,0.8612103387167099,3
0.2665140513783161,-1.5231134421743464,0.5499500262639125,0.4507757354540345,-0.635364863760783,0.20715553677442416,-0.605340632285438,0,0,0.02743619790306621,-0.7703361649127386,3
0.4787292956014151,1.1614964849858662,-0.5642523329107731,-0.20836875693356877,1.0991829488539675,-0.4279878273223996,-2.008104334556426,2,0,0.02743619790306621,0.53490103799082,3
-0.440870096032014,-1.5231134421743464,-0.8681257035947787,-1.0322993724180731,-1.0690018169144706,-1.2748456461181648,-0.5652616693634098,0,0,0.02743619790306621,0.3569141466857891,2
-0.29939326654994797,1.1614964849858662,-0.15908783866543288,-0.40611210464985004,-1.5026387700681583,-0.9219882216199292,1.739278698653213,1,0,0.02743619790306621,-0.05838859969261568,3
-1.431207902406476,-1.5231134421743464,-0.9187712653754461,-0.5708982277467509,1.0991829488539675,-0.2868448575231053,1.4386864767380012,1,0,0.02743619790306621,0.40141086951204713,2
-0.511608510773047,1.1614964849858662,-0.057796715104097694,0.18711793849899344,-0.635364863760783,0.5952987037224834,-0.0843141142990712,1,0,0.02743619790306621,0.5645655198749918,3
0.19577563663728306,-1.5231134421743464,-0.3616700857881033,-0.636812676985511,-0.635364863760783,0.31301276412389506,-0.2446299659871839,1,0,0.02743619790306621,-0.9928197790440269,3
1.186113443011745,1.1614964849858662,-0.5136067711301058,-0.8015988000824119,1.5328199020076552,-1.0278454489693998,2.360502623944651,0,0,0.02743619790306621,-0.5775170326656222,3
-0.22865485180891498,-1.5231134421743464,-0.5136067711301058,-0.24132598155294913,-1.5026387700681583,-0.6044165395715173,-0.946011817122678,0,0,0.02743619790306621,-0.3698656594764194,3
-0.29939326654994797,-0.1808084785942401,1.0057600822899206,0.41781851083465443,1.5328199020076552,1.6538709772171896,-0.6454195952074663,1,0,0.02743619790306621,0.8315458568325381,3
-1.360469487665443,0.4903440031958131,0.3473677791412426,0.6814763077896961,0.2319090425465922,-0.392702084872576,1.0579363289787334,0,1,0.02743619790306621,0.2827529419753599,2
-1.714161561370608,1.1614964849858662,-1.7291002538661269,-1.4937005170893958,0.6655459957002798,0.31301276412389506,-0.8658538912786214,2,1,0.02743619790306621,-2.0310766449900397,2
-1.431207902406476,-1.5231134421743464,0.9044689587285855,0.08824626464085265,-0.635364863760783,-0.5691307971216938,0.3565544778432395,1,1,0.02743619790306621,-0.17704652722930295,2
1.1153750282707122,-0.1808084785942401,0.49930446448324517,0.48373296007341515,-0.2017279106070954,-1.2042741612185175,-1.2466040390378896,0,0,0.02743619790306621,0.7722168930641945,1
-0.936038999219245,1.1614964849858662,0.4486589027025778,-0.24132598155294913,0.6655459957002798,-0.004558917924516982,1.4988049211210437,2,1,0.02743619790306621,0.8760425796587955,3
0.054298807155217045,1.1614964849858662,0.9044689587285855,0.4507757354540345,-1.5026387700681583,-0.4279878273223996,-0.4450247805973252,2,0,0.02743619790306621,-0.5181880688972785,3
1.4690671019758772,1.1614964849858662,-0.0071511533234303246,-0.1754115323141887,0.2319090425465922,-0.35741634242275244,-0.6454195952074663,0,1,0.02743619790306621,0.0009403640757279511,1
0.620206125083481,0.4903440031958131,0.6005955880445804,0.15416071387961336,0.6655459957002798,-0.14570188772381112,-0.8458144098176075,1,1,0.02743619790306621,0.43107535139621894,1
1.681282346198976,-1.5231134421743464,-0.46296120934943846,0.25303238773775355,-1.5026387700681583,-0.8867024791701057,-1.1464066317328192,2,0,0.02743619790306621,-1.4377870073066041,1
-0.794562169737179,-1.5231134421743464,0.8538233969479181,1.109920227841638,1.0991829488539675,-0.2162733726234583,-0.34482737329225444,1,0,0.02743619790306621,0.7128879292958509,3
0.054298807155217045,1.1614964849858662,0.19543109379924006,0.648519083170316,-1.5026387700681583,-0.8514167367202821,-2.008104334556426,0,1,0.02743619790306621,-0.859329610565254,3
1.3983286872348442,1.1614964849858662,-1.4252268831821215,-1.4277860678506353,0.2319090425465922,0.31301276412389506,-1.1063276688107908,0,1,0.02743619790306621,0.5645655198749918,3
0.12503722189625005,1.1614964849858662,1.056405644070588,1.011048553983498,0.6655459957002798,5.641159874047251,0.015883293005999364,0,1,0.02743619790306621,2.403763396693643,1
-1.148254243442344,-0.1808084785942401,-0.15908783866543288,0.3519040615958943,0.2319090425465922,-0.7455595093708115,0.07600173738904184,1,1,0.02743619790306621,-1.141142188464886,2
0.054298807155217045,1.1614964849858662,-0.2603789622267681,-0.14245430769480835,0.2319090425465922,1.6538709772171896,-0.0843141142990712,1,1,0.02743619790306621,1.0095327481375684,3
1.5398055167169102,0.4903440031958131,-0.46296120934943846,-0.2742832061723292,0.6655459957002798,-0.2868448575231053,-0.7656564839735509,2,1,0.02743619790306621,-0.19187876817138852,1
-0.22865485180891498,-1.5231134421743464,-0.3616700857881033,-0.7027271262242715,1.0991829488539675,-0.18098763017363473,1.5188444025820582,2,0,0.02743619790306621,-0.20671100911347476,2
1.5398055167169102,0.4903440031958131,0.24607665557990743,-0.1094970830754283,0.6655459957002798,-0.392702084872576,0.8575415143685923,1,0,0.02743619790306621,0.8463780977746237,1
0.33725246611934906,1.1614964849858662,-1.0200623889367813,-0.9334276985599328,1.0991829488539675,-0.7455595093708115,-0.10435359576008524,0,1,0.02743619790306621,-1.319129079769917,3
1.256851857752778,-0.1808084785942401,-1.5771635685241243,-1.4607432924700154,1.0991829488539675,-0.6397022820213407,-0.12439307722109928,1,1,0.02743619790306621,-1.244967875059487,3
1.610543931457943,1.1614964849858662,-1.0707079507174488,-1.3948288432312554,-0.2017279106070954,2.3948715686634845,-0.4851037435193534,2,0,0.02743619790306621,0.5497332789329062,3
-0.58234692551408,1.1614964849858662,0.39801334092191,0.48373296007341515,-1.0690018169144706,-0.8867024791701057,-0.6454195952074663,0,0,0.02743619790306621,-0.5330203098393641,3
0.054298807155217045,1.1614964849858662,-0.15908783866543288,-0.6038554523661309,0.6655459957002798,0.9128703857708951,-0.16447204014312772,2,1,0.02743619790306621,-0.25120773193973217,3
0.7616829545655471,1.1614964849858662,1.1070512058512558,1.076963003222258,0.6655459957002798,-0.5338450546718702,0.9376994402126485,0,1,0.02743619790306621,0.5200687970487344,1
-1.714161561370608,1.1614964849858662,-0.057796715104097694,-0.5708982277467509,-1.5026387700681583,-1.2395599036683411,-0.4450247805973252,1,1,0.02743619790306621,-0.5923492736077077,2
-1.218992658183377,-1.5231134421743464,0.8538233969479181,1.241749126319159,1.0991829488539675,-0.2162733726234583,1.2783706250498883,2,2,0.02743619790306621,0.6090622427012499,2
1.681282346198976,0.4903440031958131,-0.7161890182527761,-0.8015988000824119,1.0991829488539675,3.3828723572585435,-0.6654590766684804,0,1,0.02743619790306621,1.1875196394425993,1
0.6909445398245141,-0.1808084785942401,-0.46296120934943846,-0.6697699016048914,-0.635364863760783,0.6658701886221305,1.4988049211210437,2,0,0.02743619790306621,-0.05838859969261568,3
-0.723823754996146,1.1614964849858662,-0.0071511533234303246,-0.40611210464985004,-1.0690018169144706,-1.3454171310178118,-0.3047484103702264,1,0,0.02743619790306621,-0.711007201144395,2
1.5398055167169102,-0.1808084785942401,-0.15908783866543288,-0.5708982277467509,1.0991829488539675,0.5247272188228362,0.6771861812194652,2,0,0.02743619790306621,-0.0435563587505301,1
-0.22865485180891498,-1.5231134421743464,-0.2603789622267681,-0.1094970830754283,-0.635364863760783,-0.463273569772223,2.2803446981005937,2,0,0.02743619790306621,-0.755503923970653,3
-0.794562169737179,0.4903440031958131,-0.8681257035947787,-0.5708982277467509,-0.635364863760783,-0.9925597065195763,2.4206210683276934,0,0,0.02743619790306621,-0.7851684058548248,2
0.054298807155217045,1.1614964849858662,-1.627809130304792,-1.2959571693731147,-0.635364863760783,-0.5691307971216938,-1.3468014463429603,0,0,0.02743619790306621,-1.5861094167274632,2
0.19577563663728306,-1.5231134421743464,0.6512411498252477,1.044005778602878,-0.2017279106070954,-0.9572739640697528,1.037896847517719,1,0,0.02743619790306621,-0.6220137554918795,3
-0.15791643706788197,-1.5231134421743464,0.49930446448324517,1.076963003222258,-0.2017279106070954,-1.2042741612185175,-0.946011817122678,0,0,0.02743619790306621,0.0009403640757279511,3
-0.794562169737179,0.4903440031958131,-0.614897894691441,-0.30724043079170926,-1.0690018169144706,-0.8161309942704585,0.37659395930425354,0,1,0.02743619790306621,-0.32536893665016203,3
-0.08717802232684896,1.1614964849858662,0.39801334092191,0.18711793849899344,1.5328199020076552,-0.6749880244711643,0.4767913666093241,2,0,0.02743619790306621,0.10476605067032897,3
-1.643423146629575,0.4903440031958131,-0.15908783866543288,-0.14245430769480835,0.2319090425465922,-0.7102737669209879,0.8575415143685923,1,2,0.02743619790306621,-1.5564449348432914,2
1.3983286872348442,0.4903440031958131,1.1070512058512558,0.31894683697651427,-0.2017279106070954,-0.5691307971216938,-1.286683001959918,1,0,0.02743619790306621,-0.1325498044030449,1
0.054298807155217045,-0.1808084785942401,-1.3239357596207866,-1.0982138216568336,-1.5026387700681583,-0.7455595093708115,-1.1864855946548474,0,1,0.02743619790306621,-2.416714909484273,2
-0.794562169737179,-0.1808084785942401,-0.15908783866543288,-0.1094970830754283,-1.0690018169144706,-0.2515591150732819,-0.8257749283565932,2,1,0.02743619790306621,0.04543708690198535,2
-1.28973107292441,0.4903440031958131,-0.2097334004461007,0.2859896123571336,-1.5026387700681583,1.618585234767366,0.5769887739143946,1,0,0.02743619790306621,1.8549704818364647,2
-1.572684731888542,-0.1808084785942401,0.14478553201857222,-0.1094970830754283,-0.635364863760783,-1.2042741612185175,0.23631758907715453,1,0,0.02743619790306621,-0.9186585743335977,2
1.5398055167169102,-1.5231134421743464,1.5628612618772635,1.6701930463711014,-1.5026387700681583,0.13658405187477732,0.4166729222262816,2,0,0.02743619790306621,0.3124174238595317,1
-0.15791643706788197,0.4903440031958131,-0.10844227688476551,-0.47202655388861015,-0.2017279106070954,0.10129830942495359,-1.1864855946548474,0,0,0.02743619790306621,-1.1114777065807142,3
1.4690671019758772,1.1614964849858662,0.7525322733865829,0.6814763077896961,-1.5026387700681583,-0.9572739640697528,0.15615966323309835,0,1,0.02743619790306621,-0.1325498044030449,1
1.256851857752778,1.1614964849858662,-0.15908783866543288,-0.7027271262242715,-0.635364863760783,1.1951563253694837,-0.6654590766684804,0,1,0.02743619790306621,0.3717463876278753,3
1.5398055167169102,-1.5231134421743464,1.056405644070588,1.4724496986548206,1.0991829488539675,-1.1689884187686939,-0.6253801137464521,2,0,0.02743619790306621,-0.3698656594764194,1
1.3983286872348442,1.1614964849858662,0.7525322733865829,1.076963003222258,-0.635364863760783,0.5247272188228362,-0.12439307722109928,2,1,0.02743619790306621,-0.19187876817138852,1
-0.511608510773047,1.1614964849858662,-0.3616700857881033,-0.5049837785079905,-0.2017279106070954,-0.14570188772381112,-1.527156779492087,1,0,0.02743619790306621,-0.2957044547659902,2
0.9031597840476131,0.4903440031958131,-0.41231564756877065,-0.3401976554110896,-1.0690018169144706,-0.9925597065195763,0.5369098109923662,2,1,0.02743619790306621,0.19375949632284442,1
0.6909445398245141,-1.5231134421743464,0.49930446448324517,0.4507757354540345,0.2319090425465922,1.6538709772171896,-1.4469988536480307,0,2,0.02743619790306621,1.2616808441530292,1
-0.723823754996146,0.4903440031958131,-0.6655434564721083,-0.8675132493211724,0.6655459957002798,-1.2042741612185175,-0.42498529913631095,1,1,0.02743619790306621,-1.6009416576695488,2
-0.016439607585815957,-1.5231134421743464,0.19543109379924006,0.18711793849899344,-1.0690018169144706,1.2657278102691305,0.7373046256025073,2,0,0.02743619790306621,0.2827529419753599,3
0.8324213693065801,0.4903440031958131,-0.3616700857881033,-0.5379410031273706,1.0991829488539675,-0.7455595093708115,-1.527156779492087,2,0,0.02743619790306621,-1.0521487428123706,3
0.19577563663728306,0.4903440031958131,0.3473677791412426,0.648519083170316,0.2319090425465922,-0.463273569772223,-1.4069198907260025,1,0,0.02743619790306621,0.40141086951204713,3
-1.0775158287013111,-0.1808084785942401,-0.15908783866543288,-0.24132598155294913,0.6655459957002798,-0.9925597065195763,1.037896847517719,0,1,0.02743619790306621,-0.5478525507814503,2
0.9738981987886461,1.1614964849858662,-0.7161890182527761,0.08824626464085265,1.5328199020076552,-0.7102737669209879,-1.0862881873497767,0,0,0.02743619790306621,-0.6368459964339658,1
-0.58234692551408,-1.5231134421743464,1.1070512058512558,1.044005778602878,1.5328199020076552,0.7364416735217774,0.9577389216736628,2,0,0.02743619790306621,1.4693322173422318,3
0.9738981987886461,1.1614964849858662,0.24607665557990743,0.25303238773775355,-0.2017279106070954,0.06601256697513018,0.43671240368729564,1,1,0.02743619790306621,1.1726873985005137,1
-0.22865485180891498,-0.1808084785942401,-0.057796715104097694,0.08824626464085265,-0.2017279106070954,2.1831571139645427,-1.3468014463429603,2,0,0.02743619790306621,0.9947005071954828,3
0.054298807155217045,-1.5231134421743464,0.39801334092191,0.648519083170316,-0.2017279106070954,-0.9219882216199292,0.1761991446941124,1,0,0.02743619790306621,-0.5626847917235359,3
1.3275902724938111,-0.1808084785942401,-1.6784546920854593,-1.6584866401862968,-0.635364863760783,-0.5691307971216938,0.45675188514831006,2,1,0.02743619790306621,-0.5478525507814503,3
-0.016439607585815957,1.1614964849858662,2.1199624414646063,2.197508640281184,-1.0690018169144706,0.13658405187477732,-1.4069198907260025,0,2,0.02743619790306621,-0.32536893665016203,3
-0.58234692551408,0.4903440031958131,-0.0071511533234303246,0.0552890400214726,0.2319090425465922,0.17186979432460076,0.0559622559280278,1,1,0.02743619790306621,1.3358420488634584,3
-0.865300584478212,-0.1808084785942401,-1.9823280627694646,-1.7573583140444373,1.0991829488539675,-0.4985593122220466,0.8375020329075779,0,0,0.02743619790306621,-1.5861094167274632,2
-0.37013168129098095,-0.1808084785942401,1.208342329412591,0.8133052062672169,-1.0690018169144706,-1.0631311914192234,-0.0843141142990712,0,0,0.02743619790306621,0.01577260501781353,3
-0.016439607585815957,0.4903440031958131,-0.7668345800334435,-0.5379410031273706,1.5328199020076552,1.3362992951687778,0.13612018177208396,1,0,0.02743619790306621,1.4693322173422318,3
-1.5019463171475091,1.1614964849858662,1.056405644070588,1.5054069232742007,0.2319090425465922,-0.9219882216199292,-0.14443255868211333,1,1,0.02743619790306621,-0.280872213823904,2
-1.0775158287013111,-0.1808084785942401,0.09413997023790487,-0.4390693292692301,1.5328199020076552,-0.7102737669209879,1.017857366056705,2,0,0.02743619790306621,1.498996699226403,3
-1.572684731888542,1.1614964849858662,-1.5771635685241243,-1.7573583140444373,1.5328199020076552,-0.4985593122220466,-0.10435359576008524,1,1,0.02743619790306621,-2.3425537047738434,2
1.1153750282707122,0.4903440031958131,0.24607665557990743,-0.24132598155294913,-1.5026387700681583,0.03072682452530644,-0.7055380395905086,2,0,0.02743619790306621,-0.41436238230267747,3
