battery_capacity_mah,avg_battery_temp_celsius,overnight_charging_freq_per_week,video_streaming_hours_per_week,signal_strength_avg,charging_habit_score,thermal_stress_index,target
-0.1808084785942401,2.473255700195836,-0.635364863760783,2.2803446981005937,0,1.1574542244521606,2.151615300678183,1
-1.5231134421743464,0.5866663893596826,-1.0690018169144706,0.4968308480703381,0,1.1574542244521606,0.3569141466857891,1
1.1614964849858662,0.9404018851414605,-0.2017279106070954,-0.4049458176752969,0,1.1574542244521606,1.2023518803846855,1
-0.1808084785942401,0.9797058291172143,1.0991829488539675,-0.36486685475326885,0,-2.1075788487556264,0.5942300017591636,3
-1.5231134421743464,-0.9461874256946902,-1.5026387700681583,-0.6654590766684804,0,1.1574542244521606,-0.6368459964339658,2
1.1614964849858662,1.17622554899598,0.6655459957002798,0.8375020329075779,0,-0.4750623121517329,1.1875196394425993,2
-0.1808084785942401,-0.7103637618401707,-1.5026387700681583,0.43671240368729564,0,1.9737124927541074,-0.6665104783181376,2
1.1614964849858662,-0.08150065822812089,1.5328199020076552,-0.28470892890921234,1,-0.4750623121517329,0.3124174238595317,3
-1.5231134421743464,0.3901466694809168,1.5328199020076552,1.6190418098871286,1,-1.2913205804536796,0.3717463876278753,3
-0.1808084785942401,-1.142707145573456,-0.635364863760783,-0.3247878918312404,0,-0.4750623121517329,-1.0076520199861132,3
-0.1808084785942401,1.1369216050202264,-0.2017279106070954,0.15615966323309835,0,1.1574542244521606,1.068861711905912,3
-0.1808084785942401,0.4294506134566705,-0.635364863760783,-0.7055380395905086,0,1.1574542244521606,0.638726724585421,2
1.1614964849858662,0.2722348375536584,1.0991829488539675,-0.04423515137704276,2,0.34119595615021386,-0.17704652722930295,3
1.1614964849858662,0.66527427731119,0.6655459957002798,-0.7255775210515226,0,-1.2913205804536796,1.3803387716897157,3
-1.5231134421743464,-0.04219671425236716,1.0991829488539675,-0.04423515137704276,0,-1.2913205804536796,0.14926277349658704,2
0.4903440031958131,-1.0247953136461962,1.5328199020076552,-0.9860907800447063,0,-0.4750623121517329,-0.859329610565254,2
-0.1808084785942401,-0.2780203781068867,1.5328199020076552,-0.4450247805973252,2,-2.1075788487556264,-0.6516782373760514,1
-0.1808084785942401,0.036411173699138884,-1.0690018169144706,-0.6454195952074663,2,1.1574542244521606,0.53490103799082,2
-1.5231134421743464,-0.5924519299129123,1.5328199020076552,-0.585301150824424,0,-1.2913205804536796,-0.6813427192602232,3
-0.1808084785942401,-2.7148649046035827,0.6655459957002798,-0.8458144098176075,0,0.34119595615021386,-2.698527487383905,3
1.1614964849858662,-0.5138440419614049,-1.0690018169144706,-0.28470892890921234,0,0.34119595615021386,-0.23637549099764657,3
1.1614964849858662,1.372745268874746,-1.0690018169144706,-2.008104334556426,1,0.34119595615021386,0.9798682662533972,1
-0.1808084785942401,2.4339517562200825,0.6655459957002798,0.7373046256025073,2,-0.4750623121517329,2.477924601404072,1
-0.1808084785942401,1.6085689327292654,0.6655459957002798,0.3365149963822251,1,-1.2913205804536796,1.068861711905912,1
1.1614964849858662,1.529961044777758,-0.635364863760783,0.3565544778432395,0,-0.4750623121517329,1.291345326037201,1
-0.1808084785942401,0.2722348375536584,-0.2017279106070954,-0.12439307722109928,0,0.34119595615021386,0.26792070103327364,3
1.1614964849858662,0.4294506134566705,0.6655459957002798,1.2984101065109026,0,0.34119595615021386,0.3569141466857891,1
0.4903440031958131,0.193626949602151,0.2319090425465922,-0.6654590766684804,0,-0.4750623121517329,-0.05838859969261568,1
0.4903440031958131,0.4294506134566705,-1.5026387700681583,-1.667433149719186,2,1.1574542244521606,0.3420819057437035,3
-0.1808084785942401,-0.16010854617962694,0.2319090425465922,0.29643603346019703,0,-0.4750623121517329,-0.5181880688972785,2
-0.1808084785942401,0.7831861092384484,1.5328199020076552,1.939673513263354,0,-0.4750623121517329,0.7128879292958509,1
-0.1808084785942401,-0.2780203781068867,-0.2017279106070954,1.4787654396600294,0,1.1574542244521606,-0.38469790041850566,3
1.1614964849858662,-1.1034032015977022,1.0991829488539675,0.9577389216736628,0,0.34119595615021386,-0.8444973696231685,2
0.4903440031958131,-1.06409925762195,0.6655459957002798,2.3003841795616085,0,-2.1075788487556264,-0.9038263333915114,3
0.4903440031958131,-0.12080460220387321,-0.635364863760783,-0.3849063362142829,0,0.34119595615021386,-0.45885910512893485,1
-1.5231134421743464,1.372745268874746,-0.635364863760783,-0.42498529913631095,2,-0.4750623121517329,1.0836939528479983,1
-1.5231134421743464,-1.1034032015977022,0.6655459957002798,-0.22459048452616984,0,0.34119595615021386,-1.289464597885745,2
-0.1808084785942401,0.2329308935779047,-0.635364863760783,-2.008104334556426,0,0.34119595615021386,0.17892725538075885,1
1.1614964849858662,0.193626949602151,-1.0690018169144706,1.4787654396600294,1,0.34119595615021386,0.01577260501781353,3
-0.1808084785942401,1.4120492128504996,-1.0690018169144706,0.015883293005999364,1,0.34119595615021386,1.4248354945159738,1
0.4903440031958131,1.3334413248989923,-1.0690018169144706,-0.605340632285438,0,1.1574542244521606,1.1578551575584275,3
-0.1808084785942401,-1.0247953136461962,0.2319090425465922,-0.18451152160414175,1,-0.4750623121517329,-1.0521487428123706,3
-0.1808084785942401,-0.7496677058159243,1.5328199020076552,-0.946011817122678,1,-1.2913205804536796,-0.6813427192602232,1
0.4903440031958131,-2.3611294088218044,0.6655459957002798,0.0559622559280278,1,-0.4750623121517329,-2.298056981947586,3
0.4903440031958131,-0.7103637618401707,0.6655459957002798,-0.5051432249803675,0,-0.4750623121517329,-0.5478525507814503,2
0.4903440031958131,1.726480764656524,1.0991829488539675,-0.46506426205833923,0,-0.4750623121517329,1.4841644582843174,1
0.4903440031958131,0.11501906165064633,-1.5026387700681583,-0.8858933727396356,0,1.1574542244521606,-0.2957044547659902,2
-1.5231134421743464,0.508058501408178,-0.635364863760783,0.035922774467013405,1,-0.4750623121517329,1.543493422052661,3
1.1614964849858662,0.036411173699138884,-0.635364863760783,-0.5051432249803675,2,1.1574542244521606,-0.028724117808443864,3
1.1614964849858662,0.7045782212869438,0.2319090425465922,1.358528550893945,2,-0.4750623121517329,0.43107535139621894,1
0.4903440031958131,0.5866663893596826,1.0991829488539675,0.5369098109923662,0,-0.4750623121517329,0.40141086951204713,3
1.1614964849858662,1.4513531568262534,1.0991829488539675,-1.306722483420932,0,-1.2913205804536796,1.3951710126318013,3
1.1614964849858662,-1.6929623612339997,0.6655459957002798,0.6170677368364227,1,-0.4750623121517329,-1.6157738986116348,2
1.1614964849858662,0.4687545574324242,-1.5026387700681583,0.3365149963822251,0,0.34119595615021386,0.2827529419753599,3
1.1614964849858662,-0.16010854617962694,-1.5026387700681583,0.07600173738904184,1,0.34119595615021386,-0.42919462324476304,1
0.4903440031958131,0.9404018851414605,0.2319090425465922,-0.16447204014312772,1,-0.4750623121517329,0.638726724585421,1
-0.1808084785942401,0.15432300562639725,-0.635364863760783,1.178173217744818,0,0.34119595615021386,0.11959829161241521,1
-0.1808084785942401,1.372745268874746,-0.2017279106070954,-1.1063276688107908,0,0.34119595615021386,1.1726873985005137,2
-0.1808084785942401,-0.19941249015538065,1.0991829488539675,-0.06427463283805716,2,-1.2913205804536796,-0.38469790041850566,3
-1.5231134421743464,-1.6143544732824937,-0.2017279106070954,-1.6874726311802002,0,0.34119595615021386,-1.393290284480346,3
1.1614964849858662,-0.9854913696704439,-1.5026387700681583,0.5369098109923662,1,0.34119595615021386,-1.0966454656386286,3
0.4903440031958131,-2.0073939130400253,1.0991829488539675,-0.06427463283805716,0,-1.2913205804536796,-1.7492640670904078,3
0.4903440031958131,-0.4745400979856525,1.5328199020076552,-0.9860907800447063,0,-2.1075788487556264,-0.7258394420864812,3
-1.5231134421743464,0.31153878152941217,-1.5026387700681583,0.1761991446941124,0,1.1574542244521606,0.14926277349658704,2
0.4903440031958131,1.019009773092968,-0.635364863760783,1.358528550893945,0,1.1574542244521606,0.6980556883537646,3
-0.1808084785942401,-0.6710598178644184,-1.5026387700681583,0.11608070031106993,0,1.9737124927541074,-0.19187876817138852,3
-1.5231134421743464,-1.2606189775007157,1.5328199020076552,-1.5872752238751295,1,-1.2913205804536796,-1.2746323569436588,3
0.4903440031958131,-1.1034032015977022,0.2319090425465922,-0.02419566991602872,0,-0.4750623121517329,-0.6813427192602232,3
-1.5231134421743464,-0.5531479859371585,-0.2017279106070954,0.29643603346019703,1,0.34119595615021386,-0.4736913460710211,1
-1.5231134421743464,-0.23871643413113297,1.0991829488539675,-0.7055380395905086,0,-1.2913205804536796,-0.5033558279551923,1
0.4903440031958131,1.2548334369474876,-0.2017279106070954,2.220226253717552,1,-0.4750623121517329,1.3655065307476302,3
-0.1808084785942401,-0.5531479859371585,-1.5026387700681583,-1.4469988536480307,0,1.1574542244521606,-0.2957044547659902,1
0.4903440031958131,1.490657100802007,0.2319090425465922,-2.008104334556426,0,-0.4750623121517329,1.3803387716897157,3
1.1614964849858662,-0.39593221003414647,1.5328199020076552,-0.946011817122678,0,-1.2913205804536796,-0.280872213823904,1
1.1614964849858662,0.07571511767489261,0.6655459957002798,-1.9479858901733835,1,-1.2913205804536796,0.030604845959899766,2
0.4903440031958131,0.7438821652626947,-1.5026387700681583,0.9376994402126485,1,1.1574542244521606,0.7425524111800227,1
-0.1808084785942401,0.8224900532142022,-1.5026387700681583,1.0579363289787334,1,1.1574542244521606,0.9650360253113109,1
1.1614964849858662,-0.5531479859371585,0.6655459957002798,-1.6273541867971577,0,-1.2913205804536796,-0.8296651286810822,2
1.1614964849858662,0.7831861092384484,1.5328199020076552,-1.0862881873497767,1,-1.2913205804536796,1.0095327481375684,3
0.4903440031958131,0.8224900532142022,0.2319090425465922,-1.2265645575768755,0,-0.4750623121517329,1.143022916616342,3
0.4903440031958131,-1.142707145573456,0.2319090425465922,-0.02419566991602872,0,-0.4750623121517329,-1.289464597885745,3
0.4903440031958131,-1.06409925762195,-1.0690018169144706,0.4767913666093241,2,1.1574542244521606,-1.1263099475228004,2
-1.5231134421743464,0.3508427255051631,1.0991829488539675,1.4988049211210437,2,-1.2913205804536796,0.3569141466857891,2
-1.5231134421743464,-0.002892770276614835,-0.2017279106070954,0.4166729222262816,0,-0.4750623121517329,0.20859173726493066,2
-1.5231134421743464,0.8617939971899559,-1.5026387700681583,-0.34482737329225444,0,1.1574542244521606,0.6980556883537646,3
0.4903440031958131,-0.4745400979856525,-0.635364863760783,-0.3849063362142829,0,1.1574542244521606,-0.3402011775922476,3
-0.1808084785942401,0.4294506134566705,-1.5026387700681583,0.09604121885005588,2,1.9737124927541074,0.1344305325545008,2
1.1614964849858662,-1.221315033524962,-1.5026387700681583,0.15615966323309835,1,1.1574542244521606,-1.0818132246965424,1
-1.5231134421743464,0.31153878152941217,-0.635364863760783,-0.12439307722109928,1,0.34119595615021386,0.7573846521221083,2
-0.1808084785942401,-1.339226865452222,0.6655459957002798,0.09604121885005588,0,-1.2913205804536796,-1.2004711522332296,3
0.4903440031958131,1.4120492128504996,-0.2017279106070954,-0.02419566991602872,0,-1.2913205804536796,1.4100032535738882,2
-1.5231134421743464,-1.4178347534037279,-1.0690018169144706,-1.4670383351090448,0,1.1574542244521606,-1.467451489190776,2
0.4903440031958131,0.036411173699138884,0.2319090425465922,0.13612018177208396,1,0.34119595615021386,-0.20671100911347476,3
-0.1808084785942401,1.490657100802007,-1.0690018169144706,-0.8858933727396356,0,1.1574542244521606,2.0626218550256668,3
-1.5231134421743464,0.9010979411657096,-1.5026387700681583,0.19623862615512644,2,0.34119595615021386,0.8315458568325381,1
-1.5231134421743464,-0.6710598178644184,-1.5026387700681583,0.4767913666093241,0,1.1574542244521606,-0.38469790041850566,2
-1.5231134421743464,1.2548334369474876,1.0991829488539675,1.178173217744818,0,0.34119595615021386,1.4693322173422318,1
-1.5231134421743464,0.8224900532142022,-0.635364863760783,-0.04423515137704276,1,0.34119595615021386,0.40141086951204713,3
-0.1808084785942401,1.0583137170687218,0.6655459957002798,-0.6454195952074663,0,-0.4750623121517329,1.498996699226403,2
-1.5231134421743464,0.9010979411657096,-0.635364863760783,0.8375020329075779,0,1.1574542244521606,0.7870491340062801,2
1.1614964849858662,0.9010979411657096,-1.5026387700681583,0.0559622559280278,0,0.34119595615021386,1.4693322173422318,1
1.1614964849858662,0.4687545574324242,-1.0690018169144706,1.9597129947243686,1,1.1574542244521606,0.11959829161241521,3
0.4903440031958131,0.9797058291172143,1.0991829488539675,-1.4269593721870166,0,-0.4750623121517329,1.1578551575584275,2
-1.5231134421743464,-0.7496677058159243,-1.0690018169144706,-0.585301150824424,2,1.9737124927541074,-0.8444973696231685,2
1.1614964849858662,0.4294506134566705,-0.2017279106070954,-0.7255775210515226,1,-0.4750623121517329,0.2827529419753599,1
1.1614964849858662,-0.7889716497916781,0.6655459957002798,1.8394761059582836,1,0.34119595615021386,-0.35503341853433384,3
1.1614964849858662,-0.19941249015538065,1.5328199020076552,0.45675188514831006,1,0.34119595615021386,-0.35503341853433384,3
-0.1808084785942401,2.001608372486797,-1.5026387700681583,-1.8878674457903413,2,1.1574542244521606,1.721480313357692,2
-1.5231134421743464,-0.2780203781068867,0.6655459957002798,-1.8077095199462847,0,-0.4750623121517329,-0.2660399728818184,1
-0.1808084785942401,0.2722348375536584,0.2319090425465922,0.8575415143685923,2,0.34119595615021386,0.07510156878615716,1
-0.1808084785942401,-0.9461874256946902,0.2319090425465922,-1.0662487058887626,0,0.34119595615021386,-1.0076520199861132,2
1.1614964849858662,-0.39593221003414647,-1.0690018169144706,-0.004156188455014679,1,1.1574542244521606,-0.711007201144395,2
1.1614964849858662,0.7045782212869438,-0.635364863760783,-0.2045510030651558,1,0.34119595615021386,0.5052365561066482,3
0.4903440031958131,0.4294506134566705,-0.635364863760783,1.9797524761853822,1,0.34119595615021386,0.43107535139621894,3
-1.5231134421743464,-0.39593221003414647,-1.0690018169144706,-0.2446299659871839,0,1.1574542244521606,-0.4736913460710211,3
-1.5231134421743464,0.6259703333354364,-0.2017279106070954,-0.42498529913631095,0,1.1574542244521606,0.6090622427012499,2
1.1614964849858662,1.17622554899598,-1.5026387700681583,0.5569492924533807,0,1.1574542244521606,2.314769951041127,2
1.1614964849858662,-2.9113846244823485,1.5328199020076552,1.1180547733617756,0,-1.2913205804536796,-2.253560259121328,2
-1.5231134421743464,1.3334413248989923,0.2319090425465922,0.11608070031106993,1,0.34119595615021386,1.143022916616342,3
0.4903440031958131,0.8617939971899559,-1.0690018169144706,-2.008104334556426,0,0.34119595615021386,0.9798682662533972,1
1.1614964849858662,-1.1034032015977022,0.6655459957002798,0.7974230699855498,1,-1.2913205804536796,-0.7703361649127386,3
0.4903440031958131,-1.5357465853309877,-0.635364863760783,-1.3668409278039744,0,0.34119595615021386,-1.7492640670904078,1
-0.1808084785942401,0.11501906165064633,-1.5026387700681583,-1.5471962609531014,1,1.1574542244521606,0.6535589655275073,2
1.1614964849858662,-0.9068834817189365,0.2319090425465922,-0.5051432249803675,0,-0.4750623121517329,-0.8444973696231685,1
-0.1808084785942401,-0.8282755937674304,-0.2017279106070954,0.11608070031106993,0,0.34119595615021386,-0.6961749602023094,3
1.1614964849858662,-0.4745400979856525,-1.0690018169144706,1.4587259581990157,0,0.34119595615021386,-0.8000006467969104,3
-0.1808084785942401,1.3334413248989923,-1.5026387700681583,-2.008104334556426,0,0.34119595615021386,1.246848603210943,1
1.1614964849858662,-1.4178347534037279,0.6655459957002798,0.15615966323309835,0,-0.4750623121517329,-1.2301356341174015,1
0.4903440031958131,-1.142707145573456,0.2319090425465922,1.4787654396600294,0,-1.2913205804536796,-1.244967875059487,2
0.4903440031958131,-1.1820110895492097,-0.2017279106070954,-0.10435359576008524,0,0.34119595615021386,-1.1708066703490578,2
0.4903440031958131,0.508058501408178,-0.635364863760783,0.7773835885245358,0,1.9737124927541074,0.22342397820701623,2
-0.1808084785942401,0.6259703333354364,-1.5026387700681583,0.6771861812194652,0,1.1574542244521606,0.3569141466857891,2
0.4903440031958131,-0.6710598178644184,0.6655459957002798,-0.5652616693634098,0,-0.4750623121517329,-0.6220137554918795,1
-0.1808084785942401,-1.142707145573456,1.5328199020076552,0.5970282553754087,0,-2.1075788487556264,-0.859329610565254,3
1.1614964849858662,0.31153878152941217,-1.0690018169144706,0.11608070031106993,2,1.1574542244521606,0.6535589655275073,1
-0.1808084785942401,-0.35662826605839276,0.2319090425465922,-0.3247878918312404,0,0.34119595615021386,-0.2660399728818184,2
1.1614964849858662,0.2722348375536584,1.0991829488539675,1.5990023284261143,0,-0.4750623121517329,0.17892725538075885,3
-1.5231134421743464,0.7831861092384484,1.5328199020076552,-0.18451152160414175,0,-0.4750623121517329,0.9205393024850536,3
-1.5231134421743464,-0.19941249015538065,1.0991829488539675,1.5188444025820582,1,0.34119595615021386,-0.2957044547659902,1
-1.5231134421743464,-0.9068834817189365,-0.635364863760783,-0.34482737329225444,1,0.34119595615021386,-0.9186585743335977,3
-0.1808084785942401,-0.7496677058159243,0.6655459957002798,-0.12439307722109928,0,-0.4750623121517329,-0.7851684058548248,3
-1.5231134421743464,0.508058501408178,0.6655459957002798,-0.2446299659871839,0,-0.4750623121517329,0.1344305325545008,3
-1.5231134421743464,0.2722348375536584,1.5328199020076552,1.037896847517719,0,-2.1075788487556264,0.32724966480161727,3
-1.5231134421743464,0.508058501408178,-0.635364863760783,-0.8658538912786214,1,-0.4750623121517329,0.43107535139621894,3
1.1614964849858662,-0.8282755937674304,0.2319090425465922,0.45675188514831006,0,-0.4750623121517329,-0.8889940924494258,2
0.4903440031958131,1.529961044777758,0.2319090425465922,0.3966334407652676,0,-1.2913205804536796,1.1281906756742557,1
-0.1808084785942401,-1.2606189775007157,0.2319090425465922,0.3966334407652676,0,-0.4750623121517329,-1.2153033931753159,3
-1.5231134421743464,-0.5924519299129123,-1.5026387700681583,2.0398709205684247,1,1.1574542244521606,-0.607181514549794,3
1.1614964849858662,-1.0247953136461962,-1.0690018169144706,-0.22459048452616984,2,1.1574542244521606,-0.607181514549794,2
0.4903440031958131,0.508058501408178,-0.635364863760783,2.741252771703919,2,-0.4750623121517329,0.2827529419753599,1
0.4903440031958131,-1.5357465853309877,1.0991829488539675,1.1180547733617756,1,-0.4750623121517329,-1.5861094167274632,3
0.4903440031958131,0.4687545574324242,-0.2017279106070954,-1.4469988536480307,0,0.34119595615021386,1.0540294709638265,2
1.1614964849858662,-1.299922921476468,0.2319090425465922,-1.1464066317328192,0,-0.4750623121517329,-1.244967875059487,2
-1.5231134421743464,-0.5924519299129123,1.0991829488539675,1.017857366056705,0,-2.1075788487556264,-0.5775170326656222,2
0.4903440031958131,0.508058501408178,-1.0690018169144706,-0.7456170025125368,0,1.9737124927541074,0.8315458568325381,3
1.1614964849858662,0.9010979411657096,-0.2017279106070954,0.23631758907715453,0,0.34119595615021386,0.8760425796587955,1
1.1614964849858662,0.4687545574324242,-1.5026387700681583,-0.7055380395905086,0,1.1574542244521606,0.3865786285699609,2
-0.1808084785942401,0.07571511767489261,1.5328199020076552,-0.46506426205833923,1,-0.4750623121517329,0.5645655198749918,3
1.1614964849858662,-0.002892770276614835,-0.635364863760783,-0.26466944744819826,1,1.9737124927541074,-0.17704652722930295,2
0.4903440031958131,0.4687545574324242,-1.0690018169144706,0.9777784031346769,0,1.1574542244521606,0.4755720742224763,1
0.4903440031958131,-0.4352361540098988,1.0991829488539675,-0.22459048452616984,0,-2.1075788487556264,-0.5478525507814503,3
1.1614964849858662,-0.35662826605839276,1.5328199020076552,1.4186469952769876,0,-1.2913205804536796,0.10476605067032897,2
0.4903440031958131,0.15432300562639725,-1.0690018169144706,-0.9860907800447063,2,-0.4750623121517329,0.10476605067032897,2
1.1614964849858662,0.11501906165064633,-0.635364863760783,0.7974230699855498,1,1.1574542244521606,-0.32536893665016203,3
0.4903440031958131,0.8617939971899559,-0.635364863760783,0.2162781076161405,0,1.1574542244521606,0.5793977608170781,1
-0.1808084785942401,-0.317324322082639,0.6655459957002798,-1.2466040390378896,1,-0.4750623121517329,0.07510156878615716,3
-1.5231134421743464,-0.16010854617962694,1.0991829488539675,-0.585301150824424,1,-1.2913205804536796,-0.5181880688972785,1
-0.1808084785942401,0.6259703333354364,0.2319090425465922,-0.12439307722109928,0,-0.4750623121517329,0.3717463876278753,2
-0.1808084785942401,0.4294506134566705,1.0991829488539675,1.2382916621278601,0,-1.2913205804536796,0.01577260501781353,3
-1.5231134421743464,-1.4964426413552339,1.5328199020076552,-0.12439307722109928,0,-1.2913205804536796,-1.7047673442641502,3
0.4903440031958131,-0.5138440419614049,-0.635364863760783,2.059910402029439,0,1.1574542244521606,-0.7258394420864812,3
-1.5231134421743464,0.15432300562639725,-1.0690018169144706,-0.3247878918312404,0,1.1574542244521606,0.19375949632284442,2
1.1614964849858662,0.7045782212869438,0.2319090425465922,0.09604121885005588,1,1.1574542244521606,0.3124174238595317,3
-1.5231134421743464,1.490657100802007,1.0991829488539675,1.3184495879719171,0,-1.2913205804536796,2.151615300678183,1
-0.1808084785942401,-0.39593221003414647,-0.635364863760783,-1.2666435204989037,0,0.34119595615021386,-0.23637549099764657,2
-1.5231134421743464,-0.9068834817189365,1.5328199020076552,1.1982126992058322,0,-0.4750623121517329,-0.8296651286810822,2
0.4903440031958131,-1.142707145573456,-0.2017279106070954,-0.6654590766684804,1,-0.4750623121517329,-1.3339613207120025,3
-0.1808084785942401,0.6259703333354364,1.0991829488539675,-0.2446299659871839,0,-1.2913205804536796,0.20859173726493066,3
1.1614964849858662,0.508058501408178,-0.2017279106070954,0.2563570705381689,0,-0.4750623121517329,0.32724966480161727,2
0.4903440031958131,2.001608372486797,-0.635364863760783,-0.8057354468955792,0,-0.4750623121517329,2.4927568423461577,1
-0.1808084785942401,-0.7496677058159243,0.6655459957002798,2.6610948458598624,0,-0.4750623121517329,-0.963155297159855,3
1.1614964849858662,0.8617939971899559,1.0991829488539675,0.2162781076161405,2,-0.4750623121517329,0.43107535139621894,3
0.4903440031958131,-1.1820110895492097,-1.0690018169144706,0.13612018177208396,1,1.9737124927541074,-0.7406716830285668,2
1.1614964849858662,-0.12080460220387321,0.2319090425465922,-0.585301150824424,2,0.34119595615021386,0.1640950144386726,1
-1.5231134421743464,-0.23871643413113297,0.6655459957002798,-1.3468014463429603,0,-0.4750623121517329,-0.19187876817138852,1
-1.5231134421743464,-0.12080460220387321,0.2319090425465922,1.1380942548227897,1,-0.4750623121517329,-0.32536893665016203,2
1.1614964849858662,0.036411173699138884,0.2319090425465922,-0.28470892890921234,2,0.34119595615021386,0.1344305325545008,3
-1.5231134421743464,-0.19941249015538065,-1.5026387700681583,0.3365149963822251,0,0.34119595615021386,-0.5033558279551923,2
1.1614964849858662,0.11501906165064633,1.5328199020076552,-0.9860907800447063,2,-1.2913205804536796,0.07510156878615716,3
0.4903440031958131,0.3508427255051631,-0.635364863760783,0.8174625514465639,1,1.1574542244521606,-0.07322084063470191,3
-0.1808084785942401,-1.06409925762195,0.6655459957002798,-0.3247878918312404,0,0.34119595615021386,-0.9928197790440269,3
1.1614964849858662,0.4294506134566705,-1.5026387700681583,-1.667433149719186,0,1.1574542244521606,0.7128879292958509,1
-0.1808084785942401,-0.16010854617962694,0.6655459957002798,-0.28470892890921234,0,-1.2913205804536796,0.5942300017591636,3
-0.1808084785942401,-2.1646096889430386,-1.5026387700681583,0.7773835885245358,0,0.34119595615021386,-2.1052378497004693,3
1.1614964849858662,0.4687545574324242,-0.2017279106070954,0.5769887739143946,0,1.1574542244521606,0.43107535139621894,2
-1.5231134421743464,-0.317324322082639,0.2319090425465922,0.37659395930425354,0,0.34119595615021386,-0.5033558279551923,3
0.4903440031958131,0.9797058291172143,-1.5026387700681583,-0.04423515137704276,2,1.1574542244521606,0.9798682662533972,3
-0.1808084785942401,0.4294506134566705,1.0991829488539675,0.035922774467013405,0,-0.4750623121517329,0.638726724585421,3
0.4903440031958131,-0.5531479859371585,-1.0690018169144706,-0.5652616693634098,0,1.1574542244521606,-0.38469790041850566,3
-0.1808084785942401,-0.2780203781068867,-0.635364863760783,1.158133736283804,0,-0.4750623121517329,-0.4736913460710211,3
1.1614964849858662,-1.5357465853309877,1.5328199020076552,-0.06427463283805716,0,-0.4750623121517329,-1.6306061395537206,3
-1.5231134421743464,-1.3785308094279756,-1.0690018169144706,-0.5251827064413815,1,1.9737124927541074,-1.4822837301328615,3
0.4903440031958131,-0.04219671425236716,1.5328199020076552,1.7993971430362554,0,-1.2913205804536796,-0.07322084063470191,2
-0.1808084785942401,0.2722348375536584,0.2319090425465922,1.2382916621278601,0,-0.4750623121517329,-0.11771756346095931,3
1.1614964849858662,-0.7889716497916781,-0.2017279106070954,0.09604121885005588,0,-0.4750623121517329,-0.8741618515073396,2
1.1614964849858662,-0.35662826605839276,-1.0690018169144706,-0.36486685475326885,0,0.34119595615021386,-0.20671100911347476,3
-0.1808084785942401,-0.5138440419614049,-1.0690018169144706,-0.3247878918312404,1,0.34119595615021386,-0.4440268641868493,1
-0.1808084785942401,1.019009773092968,0.6655459957002798,-0.966051298583692,0,0.34119595615021386,0.5942300017591636,3
-0.1808084785942401,0.5473624453839289,1.0991829488539675,0.9577389216736628,0,-1.2913205804536796,0.7573846521221083,1
-1.5231134421743464,-0.9461874256946902,-1.5026387700681583,1.8394761059582836,1,1.1574542244521606,-0.963155297159855,1
-0.1808084785942401,-0.04219671425236716,-1.0690018169144706,0.5769887739143946,1,0.34119595615021386,0.3420819057437035,3
-0.1808084785942401,-0.9068834817189365,-0.2017279106070954,1.5589233655040862,0,0.34119595615021386,-1.037316501870285,2
-1.5231134421743464,0.4687545574324242,1.5328199020076552,0.8575415143685923,0,-1.2913205804536796,0.19375949632284442,1
1.1614964849858662,-1.339226865452222,1.5328199020076552,-1.4670383351090448,1,-0.4750623121517329,-0.9186585743335977,1
-0.1808084785942401,1.6085689327292654,-1.0690018169144706,1.4587259581990157,0,0.34119595615021386,1.068861711905912,3
0.4903440031958131,-1.4178347534037279,-1.0690018169144706,-0.22459048452616984,0,0.34119595615021386,-1.141142188464886,3
1.1614964849858662,1.687176820680773,1.5328199020076552,0.2162781076161405,0,-1.2913205804536796,1.0985261937900839,1
0.4903440031958131,1.3334413248989923,1.5328199020076552,-0.9059328542006497,1,-0.4750623121517329,0.9353715434271391,3
-0.1808084785942401,0.8224900532142022,0.2319090425465922,-1.7676305570242568,1,-0.4750623121517329,0.53490103799082,1
-1.5231134421743464,0.2722348375536584,0.6655459957002798,-0.6253801137464521,1,-0.4750623121517329,0.3124174238595317,2
-1.5231134421743464,-0.5138440419614049,-0.2017279106070954,0.27639655199918295,2,0.34119595615021386,-0.8741618515073396,2
-1.5231134421743464,-1.0247953136461962,-1.0690018169144706,0.11608070031106993,1,1.1574542244521606,-0.7703361649127386,3
-0.1808084785942401,0.9797058291172143,0.2319090425465922,0.7974230699855498,0,0.34119595615021386,0.6535589655275073,1
-0.1808084785942401,0.31153878152941217,-0.635364863760783,0.29643603346019703,1,1.1574542244521606,0.7425524111800227,3
0.4903440031958131,-1.1034032015977022,-1.0690018169144706,0.15615966323309835,0,0.34119595615021386,-1.2004711522332296,2
-1.5231134421743464,-0.08150065822812089,-1.0690018169144706,-0.5452221879023957,0,1.1574542244521606,-0.3105366957080758,3
-0.1808084785942401,-0.9461874256946902,0.2319090425465922,2.019831439107411,0,0.34119595615021386,-1.2004711522332296,2
1.1614964849858662,0.07571511767489261,0.6655459957002798,1.9597129947243686,0,-0.4750623121517329,0.01577260501781353,3
-0.1808084785942401,1.490657100802007,1.5328199020076552,0.2563570705381689,0,-1.2913205804536796,1.9587961684310664,1
-0.1808084785942401,0.7438821652626947,0.2319090425465922,-1.3868804092649885,1,-0.4750623121517329,0.5052365561066482,1
