Area,MajorAxisLength,ConvexArea,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor4,target
4.713479467909381,3.0387117551695173,4.681075183774785,0.43911691120412283,0.6710411427439382,0.46039010243697087,-3.125463262007296,0.6320535095361306,2
4.71933152919803,3.9635487883076137,4.682784118846576,-1.7944650168186635,0.8060616443939316,-0.6571538754136631,-2.7615060747665425,-0.7615415817354022,2
4.728245715579575,3.701637041828253,4.680840624059049,1.4029763184292579,1.161202869961407,-0.10073809697307826,-2.86927573099177,0.12700791824513863,2
4.731239793448187,3.325501346002367,4.727484498959697,1.3114496215360472,-0.2665890790105048,-0.31483976038319667,-3.01935260834307,-0.7505221834996574,2
4.735764933863246,4.180092553193369,4.710261114118509,1.439444713574941,0.44138579256452637,-1.1055675655700345,-2.6835958088188065,-1.0299683895515943,2
4.755260463621361,3.9035940848202335,4.723765052038741,1.3308055260503526,0.6339278223898076,-0.23560447858351702,-2.8018143483031057,-0.8928916031677364,2
4.77635510315021,3.718718287072844,4.762601439258462,0.7806475203283096,0.05480836548949182,-0.25194611899373626,-2.884053601723252,-0.22623952093321542,2
4.7815266921959925,3.6960909554233097,4.8122945904636785,1.0373663485282345,-1.375041910040531,-0.4261494756884181,-2.895228409261951,-1.0370097429224516,2
4.785473431204616,3.0101352386960825,4.752012743519521,1.2392908444901365,0.6925859356512581,0.5590448858919074,-3.165979574819118,-0.6913606432127869,2
4.803131685906991,3.729011489804435,4.808541635011903,1.4504836577214038,-0.5630311151100261,-0.4105054167012091,-2.8918776490200133,-2.199048159397832,2
4.806908306854899,3.5913461104335807,4.7678622785971125,-0.6691646121178029,0.8697983682153165,-0.008964517320632968,-2.94735596945376,0.013386435315216542,2
4.832289921513804,3.6123334221636734,4.793764372920533,0.9487285218499412,0.8477331333196496,0.05704278203376258,-2.9501251049984836,-0.4691956604804358,2
4.8333106298781034,3.495593393887258,4.810987757761721,0.8422978669609769,0.32527281931637997,0.475534287002593,-2.99601502802657,-0.708764100609735,2
4.8409999662224905,3.5544681064567554,4.861954233138076,0.18344168006409406,-1.0565413058641804,-0.27323565409296674,-2.976373464621586,-1.3387919887496689,2
4.845184870516118,3.658621129830458,4.846506800430318,0.18790333284653973,-0.4323902833331201,-0.6728854225272034,-2.937678159423414,-1.3388331702909906,2
4.86631353365711,3.7457589091008834,4.8763964099212505,1.1062349268899152,-0.7105235143760746,-0.21970149111156229,-2.9130117835657914,-1.1039085816218819,2
4.869069446240718,3.76618741901501,4.850192738820455,1.1172007777606787,0.21072246238534703,-0.10630051324537836,-2.906296983979241,-0.1745005508549272,2
4.8709407449086,4.22861799242031,4.885644764427414,1.8071995225861839,-0.8565842680568114,-1.1095209142316997,-2.7280843438778075,-1.4172566288167965,2
4.872709972740052,3.5909757474525907,4.833203913695003,1.7292747956667927,0.8710659240332571,0.21294088153973495,-2.975692689291058,-0.5352018490106648,2
4.877711443725118,3.9035192567998163,4.831159893315018,0.34419402322493237,1.0964659082524741,-0.11150907069107917,-2.8569367887851325,-0.17543231198514292,2
4.906087136252634,3.7547642102686747,4.926056052595648,1.0677580298818374,-1.0201477868881725,-0.3143486415092788,-2.92670430897188,-1.7420147237287102,2
4.918097471339221,3.7501420943907933,4.882964081961859,1.8479471744900198,0.722366400436356,-0.033721232459564626,-2.9336289183807134,-0.6803568893614427,2
4.938885898358781,3.4640734488731018,4.919689431739957,0.7546926232873379,0.21352575218626405,0.287199897308433,-3.0521245484741875,-0.6663247968045792,2
4.941335598433099,3.855091494786812,4.953466030805943,-0.83520425351947,-0.7722376113790871,-0.6143871502560072,-2.90332600607384,-1.4977129370578506,2
4.942764590143118,3.8065253812916353,4.942676283882086,-0.2228831447859127,-0.38896219516737357,-0.011571313263438321,-2.9225426381931885,-0.4981099338351706,2
4.954604807168988,3.535585559037743,4.938018598098186,0.8704519990584673,0.12957480346663694,0.06398665535246023,-3.0311913710155745,-1.2508762999837701,2
4.958857758686902,4.3061068064339745,4.977357613280198,1.5426914278265418,-0.9702569705438304,-0.8040215704032362,-2.7385146363931328,-2.3247579201218245,2
4.965696504727706,3.890026488701997,4.950517280093833,0.1934966951308219,0.08428882342591332,-0.42475751198481654,-2.9004426702461017,-1.598472895487877,2
4.966513071419145,4.4928545913137246,4.969148023229437,0.693411278156653,-0.47455576203042943,-0.9234414148143806,-2.67070799703489,-2.363637666344995,2
4.980666894070761,3.6675080524569403,4.953968658768234,0.9065393569349367,0.4451374911128378,-0.24385079013089203,-2.9916116775791735,-0.9022361320138144,2
4.988560372088007,3.5646342039939167,4.99900412418955,0.2991793955410525,-0.7178350791364981,0.07336317340328957,-3.03402247570612,-1.553758714138114,2
4.9926091819330605,4.265961037970471,4.988918056412902,0.8745373553153283,-0.27729448468754864,-0.9014412996713695,-2.7690211616077067,-1.7893845393318908,2
5.003768926716065,3.685198996836101,4.988281394327332,0.4820362323750108,0.09069714176025827,-1.246696420001759,-2.994454290825372,0.1194643341218897,2
5.014078081195486,3.861412563462738,4.972096773941547,0.7524197432306458,0.9204993105803894,-0.3111685592451938,-2.9319212257765663,-0.5830950612981243,2
5.02234581894631,3.680140717287884,4.997663782956773,0.5145679916609629,0.37630516709634043,-0.1326889930685176,-3.004025868034309,0.06897162331332474,2
5.024115046777762,3.4054394336658973,5.026246559745748,-0.775870291439992,-0.4590904627466161,0.1800374997209496,-3.108715657712191,-0.5867537766695047,2
5.049054354478805,3.9720242786080258,5.249882494434634,-1.158181655936462,-6.428263503306796,-1.2723917803636802,-2.904890284369085,-6.036054987762,2
5.0505513934131105,3.391319770684738,5.013714369219281,0.9598236805900443,0.75200062532388,0.5450592623341168,-3.124449623836353,0.24817919703920657,2
5.066032136938315,4.026958930602164,5.015222253106155,1.3992955805543141,1.1858651533907345,-0.1572590466661631,-2.891401371870697,0.008944810529960337,2
5.075898984459873,3.6549429084729264,5.021756416615944,0.9652133952406602,1.2877059728721967,0.35385030847677884,-3.0353176308537964,-0.2549453558721446,2
5.077396023394178,3.8812367817837568,5.057074408099625,0.6939786961269135,0.23412557728497763,-0.1647174599487931,-2.950941327176308,0.016007099768183652,2
5.080219983202073,3.5946198896447186,5.036902272546327,-1.2697314352728541,0.9484982293193706,-0.059738813813333055,-3.059701604461173,-0.508677945567845,2
5.089168193195762,3.7859323212892817,5.162827331365751,-0.11874218733298167,-2.6350278777412526,-0.14172239467623587,-2.9915488231598397,-2.427154327173914,2
5.105329408963833,3.8525461591929377,5.102377941767497,-0.13274068372976458,-0.30352497595949335,-0.42276944702321506,-2.9732227761933023,-1.5894658712289547,2
5.10798325071101,4.161572612895769,5.103517231815357,1.3372829961530364,-0.2571004753045581,-0.3808177454904905,-2.858776387142529,-2.372399671936319,2
5.111964013331777,3.5850239019784413,5.08331158773124,0.3103754789914377,0.4876363107530836,-0.11260018030666799,-3.075902109726022,-1.248033393246434,2
5.120129680246171,3.8256225032190834,5.102713027075691,0.511874983634355,0.14020730425358452,-0.4081384722517853,-2.9893303277394185,0.05956060583349946,2
5.123770206745504,3.84056578254726,5.109180173523841,0.5058574678349229,0.05298531311951414,-0.13405031235527556,-2.9852377082946426,-0.49929292537385556,2
5.124246537315511,3.3315412551539154,5.118328002437546,1.1754979269478647,-0.21314699880096116,0.4497130488053236,-3.175292652162627,-1.170119757600763,2
5.124927009558377,3.993367919350509,5.084685437494836,1.0714457358325447,0.8438859487205841,-0.28604596323921005,-2.9287209620316244,-0.10014394208199401,2
5.125233222067666,3.975265567119066,5.103986351246829,0.8404996129916953,0.2575667575697289,-0.1922578162558719,-2.9355995372178474,-0.22986326650414532,2
5.125301269291953,4.150793680083073,5.1355178787479145,0.7814383867105854,-0.7064690132163709,-0.44414456760091947,-2.8701672014180923,-2.122653639491181,2
5.128873748567,4.013333840897072,5.136456117610858,0.9804791823202338,-0.6260239509819389,-0.7042740440863161,-2.922917994162167,-2.611338885722108,2
5.13669917935996,3.516638525521362,5.135685421402012,1.081719887686691,-0.36359279882162215,0.218065318377439,-3.11110058455282,-1.223553152549238,2
5.149968388095849,4.580231312826306,5.192616415264225,1.2965598653369395,-1.6868187048094212,-1.06506739914025,-2.7210056968779317,-2.7259595386739246,2
5.157521629991663,3.67375645962529,5.112262958359229,1.1691452487475293,0.9922495506704516,0.15989997580639195,-3.0608444925648297,-0.22333541704507193,2
5.162250912079583,3.954940615120217,5.2024009062635,1.260723869044025,-1.6096100605430999,-0.3877494452304071,-2.958403297606768,-0.6952004193272399,2
5.182120701571273,3.893634987737204,5.16168804131789,1.2734226047510055,0.22658432986192475,-0.320885802801117,-2.989185142883493,-1.2927425131777017,2
5.186135487804184,4.186204387308054,5.147446915719632,0.49086114707535167,0.7844809366882306,-0.4595630870476698,-2.882645131566073,0.4144647393078722,2
5.2001872396193685,4.286728748742487,5.189902224267851,0.7428767897786118,-0.08373071110741938,-0.9522142323191435,-2.8514259611745483,-0.8380647076844888,2
5.214273015046698,4.033771841978803,5.163195925204764,1.3846770888883109,1.1583294710331338,-0.19980772501165409,-2.95049957569395,0.20710900693432918,2
5.227848436291876,4.004861081172015,5.215033622382425,-1.0042346298213671,-0.00883222710513862,-0.184359150463767,-2.966641652907024,-1.803238792048314,2
5.2372729768555715,4.574419647375826,5.370379171261309,-2.9181811957777173,-4.3285998725275,-1.1199325569058072,-2.7614148915948333,-4.386827434347014,2
5.239144275523453,4.029313303064767,5.225019164566616,1.5744519580346465,0.029975970649908024,-0.4655704198423334,-2.962226793903975,-1.1566653569446788,2
5.257074719122976,4.051411866896408,5.249781968842175,-0.5960476940027585,-0.1770810141837671,-0.40876558835364446,-2.9613663080505632,-1.4154584448676852,2
5.260885363683026,3.9551706255956103,5.261509954628976,-0.3298615599064721,-0.4150210696183466,-0.444148019307212,-2.9981042735142776,-1.1930528146928212,2
5.288240347846243,3.7618224841775376,5.26191205699881,0.9081234805055454,0.39316017552427096,0.09497802761123333,-3.079391857909303,-0.5875267933108855,2
5.289090938149826,4.132463965206885,5.323199159867549,-1.4281991282548832,-1.411068108803246,-0.6362859199347394,-2.9446859845423505,-3.127030940732273,2
5.303857185820021,4.003472849901958,5.301418614834919,0.8556570168634665,-0.3241189944740364,-0.31537000982016045,-2.997531501552181,-1.3561165340311525,2
5.348904448297758,3.830902375425454,5.358785219597785,1.502161911432376,-0.6898688493157769,-0.00159953583419509,-3.0775770472102346,-1.7045443524892088,2
5.3710197961909065,4.146700228300845,5.332212954657977,1.2262801596786461,0.7549144552826564,-0.11098279492574807,-2.97225517224497,-0.5831562584488807,2
5.39905525259699,4.1948568067711385,5.3663246390321575,1.0628061188185456,0.5694347372159182,-0.5164040688456807,-2.9660157645342236,-0.9509472235155746,2
5.425457575620196,4.09144661410508,5.457668894045928,1.8387744894628306,-1.3387109731383267,-0.3540647654828147,-3.0133593066685873,-1.8507284712437853,2
5.442537428916135,3.7090358603224414,5.420474424836359,-0.4082019396972664,0.24862461795157517,-0.04997464388941732,-3.156317699711983,-0.04358420096098098,2
5.442877665037568,4.677062980737281,5.505351533401979,-0.2516616859484186,-2.210384850508619,-1.5366900424961984,-2.81125224921177,-3.840115785956768,2
5.45257439449841,4.019010534578796,5.569587386982829,1.0238330376000846,-3.762519207904927,-0.5564531393569551,-3.049598863145192,-2.2233213420660944,2
5.480848016189497,3.883603498358254,5.478008572253323,1.0345159355525877,-0.3165441978980088,-0.1438380717451253,-3.10833853119619,-1.4483659473427681,2
5.495308051350402,3.953300028807424,5.497577554251871,-0.24640444647430726,-0.4652628617168037,-0.13765943329277877,-3.0890121251613856,-0.5469793096968256,2
5.510346487917743,4.585586242640521,5.566638636270719,1.293907991435013,-2.018403693702188,-1.2155882285319577,-2.871214479982481,-2.582230437949122,2
5.51381689635636,4.202424325408543,5.49643826420401,1.4163734964519812,0.10496090823869886,-0.22269642721761368,-3.007914874571384,-1.389832713141477,2
5.546751752911081,4.246541899279719,5.495433008279427,1.269049800043132,1.0901737216014924,-0.07539152732266015,-3.004951864127589,0.0011060536832026206,2
5.58441589155372,4.479968704368739,5.582655714002407,-1.5088572616929317,-0.3499963594051027,-0.7081240099351114,-2.9375975995338455,-1.3054128540975598,2
5.6148670244219785,4.556468761080021,5.583526935803713,1.135029141114333,0.498318490093493,-0.39881007603795715,-2.922732971998213,-1.252838289840237,2
5.637356632048703,4.2254569149973635,5.687704958121325,-0.9556147279100609,-1.8256463901453344,-0.598192502021095,-3.0464047963148326,-1.097375210615373,2
5.645692417023813,4.59258394043081,5.640089335826913,-0.08588730141335771,-0.24172335007663695,-1.1115830814342516,-2.9221442651129053,-0.9314803178279872,2
5.7212248359819515,4.30444324739331,5.715014410739162,-0.21738222700240478,-0.2271111885481068,-0.14184416413921408,-3.0500600906448088,-0.8925499574199659,2
5.728880148714196,4.19346023460146,5.746009801747135,1.1342986170421323,-0.883169391080302,-0.45010347548193286,-3.090936709775909,-0.4449797638668619,2
5.773417057009783,4.691956677338829,5.755023596537563,1.7721102342833779,0.11295442405081522,-0.9096533972324645,-2.936900889280106,-1.2868098405195945,2
5.783556093428488,4.206192642933196,5.76752227853321,0.2301440329142729,0.045926442299735394,-0.4209220096272687,-3.106180234374567,-0.4451000875881183,2
5.787979163007117,4.069684917963655,5.773185220241695,0.043212833444456075,0.01085531910322847,-0.5729302887049578,-3.154219601489159,-0.8746421986903187,2
5.8254731835890405,3.7357177782153532,5.7756648515223326,0.61772056536989,0.9894165827726576,0.42452699191632287,-3.2803808149207927,-0.6511704497308981,2
5.861810401358091,4.158378726613496,5.854711475725371,0.7413450391645643,-0.207377404725066,-0.03275662367021301,-3.1498808760081194,-1.4384899695557025,2
5.864192054208122,4.001445399448783,5.860743011272869,0.7229374264158149,-0.3084911108335194,0.07296336478901516,-3.2035930757859434,-0.5170348076158906,2
5.90781032497584,4.670996070006386,5.955538644961041,0.17480271694576982,-1.7080862870874134,-0.5404715034942957,-2.993961193479332,-1.7346126292585538,2
5.911859134820893,4.19643613869184,5.905074797546977,0.37599578972891906,-0.21788753712717016,-0.10337846707367955,-3.15437806544776,-1.009571793314073,2
6.050029023734858,4.099007211322495,6.01394401417931,-0.17913975159310344,0.5723305022461826,0.11682520690907866,-3.233120488496532,-0.44008468199822776,2
6.056799722551375,3.752748384864228,6.002551113700703,-0.2682873716854732,1.0668357694797386,0.5848240974603608,-3.3491692226035554,0.19689920559173182,2
6.1481531211561515,4.511305255644255,6.151362499069798,1.4176269531544385,-0.492546280251141,-0.24962672390319607,-3.130911235198546,-0.2586850539392969,2
6.187178204284523,4.373139703161832,6.182223855954494,1.0143198977038907,-0.2759733792600724,-0.4957691793106937,-3.188665593830977,-0.11308990024478967,2
6.267882212288444,4.87434971080725,6.262845381106046,0.7005949555861951,-0.27597359431876306,-1.115866194328833,-3.0543935044847776,-0.9014292958943846,2
6.405745888693119,4.737168209667635,6.385084501535332,1.4507018954022723,0.12501943065778956,-0.5056433997337838,-3.143818522999721,-1.2167809746160025,2
6.647381582134875,4.605237560650343,6.611702695467147,1.1791951756885501,0.48643993935588103,0.08958264024832878,-3.2603373373414786,-0.7731874455409401,2
6.749724607461939,4.65270098087684,6.824247306454801,0.34629086230590533,-2.2435974366541243,-0.2771568261169444,-3.276482070375088,-1.8045777673021162,2
6.858055788526224,4.882690048699052,7.0198030923170025,0.6930864350468404,-4.299035111591308,-1.0429123276410717,-3.2395298687215326,-3.3164890372131084,2
-0.2566897939847099,-0.28466244163351256,-0.26123206090643647,-0.24624021648918148,0.5737694598264041,0.584016044598385,-0.060148840648490444,0.8675976618406995,3
-0.25117796881749443,-0.5248140769404962,-0.2578141907628545,-0.029667803555990017,0.858677039064924,0.7805509812657517,-0.4800145912496959,0.7542062433873594,3
-0.15907605074556597,-0.07371487381387275,-0.15889700778389287,1.158822340797263,-0.1013756300408291,0.3219052718632404,-0.06982310958478888,-0.5907985402326097,3
-0.12940746095660344,-0.2156351701926252,-0.13564208739520744,0.5598150179538811,0.7085273748368176,0.6862676743864964,-0.39035586052765275,0.7899410082154033,3
-0.10773442002131774,0.43462416845054386,-0.09134380965191907,-0.4865071930298755,-2.124415146026693,-1.4308888800075152,0.5306888980016238,-1.4580928433489726,3
-0.07126110780369406,0.11957043523556743,-0.06916116224945545,-0.3274331752850393,-0.35647500192547077,-0.3268414441893467,-0.07235764764890205,-1.1377593484510429,3
-0.047818839036956454,-0.13868468742039927,-0.054584951343002786,0.7404775648173465,0.7172303692107405,0.21872402180127495,-0.528755094985586,0.9869160013402158,3
-0.020429831261595394,0.19886488794559032,-0.022986406780278933,0.8043063240161958,0.19447585494296502,-0.4605213817401432,-0.12090870285327968,0.17923209430459736,3
0.019071582436782485,0.40591327107549147,0.010622649631610805,0.9309085365345989,0.8703674134637437,-0.5009448024270827,0.04929663833446151,0.023337644186122903,3
0.03496060930770623,0.2662610770608903,0.051100954861483985,0.41319415722232844,-1.9703550699496932,-0.39424811578768154,-0.1974636150545413,-1.5557513025699465,3
0.03703604964844787,0.42534357097844055,0.03354248471210191,0.27414585793760593,0.28144794789915445,-0.7375868319466291,0.01942928059536507,-1.2560780577997241,3
0.04404491374996884,-0.18702222507025554,0.03816666196518345,-0.1916915242475733,0.554026213421738,0.5652907736853948,-0.8586416458534989,0.8313804518052287,3
0.05551087104226285,0.3925366520735473,0.053681111734580206,0.13849755050746415,0.08311051695722275,-0.4204941664228591,-0.08402112616608144,-0.5039572525724719,3
0.0834442566119168,0.2986682667714762,0.087993847293678,0.714580455806479,-0.6423675498857664,-0.15414818374144512,-0.2971737412288839,-1.6577266916298607,3
0.08490727193407895,0.4405409779507692,0.08166073496880547,0.3945358163514553,0.2338885826274624,-0.9509663310498946,-0.10741536398733241,0.5356652362904595,3
0.08507738999479547,0.33320004106419,0.09211539658446807,1.1567342271366776,-0.9203463688015943,-0.659484669553765,-0.2547142530587913,-1.372137764052669,3
0.08708478311125051,0.3327800265968852,0.08444194302681828,0.19752344598799004,0.16502507510339662,-0.770466472761156,-0.2611802907885435,-1.3477102081206316,3
0.09096347489558736,-0.011226083351197241,0.09945376483392356,0.6016806475504205,-1.0804919601449618,-0.076413131359826,-0.7414889756773353,-1.4807997470605172,3
0.09831257511854138,0.31910178565396713,0.09704115061492449,-0.37332330797237084,0.007679547680896411,-0.4157282860998328,-0.3124810055203869,0.6378324991238727,3
0.09946937793141378,0.2633416060266044,0.09365678900216191,1.0432080276943463,0.5160442710878852,-0.004268900267657822,-0.3914934369902393,0.34394583606911006,3
0.10960841435011887,0.6317012758749396,0.12321131318490045,0.34312776459311495,-1.6357945292590377,-0.658557423380337,0.0770871444150163,-1.9242135957793531,3
0.11321491723730925,0.35891030417001546,0.10937228995647527,-1.372752943767818,0.28941802231592184,-0.6618334462417753,-0.3015416807358108,0.3286766868215825,3
0.12175484388527898,0.42291201401937656,0.11768240559969426,0.865512593749922,0.31139142715828955,-0.6427073227838267,-0.2400966168329343,0.4263777079707244,3
0.12338797726815766,0.29192086472957773,0.11433155251775112,0.08476751521423623,0.8637440364565411,0.14472780716340827,-0.4203816822253518,0.005804200359867904,3
0.12352407171673088,0.4201360712558788,0.12609304683537156,1.2357093761520541,-0.4218010093394156,-0.2644952097427656,-0.2489263348390331,-1.278825452859155,3
0.12879773159894325,0.25260120660850754,0.12535585915734407,1.157068306522869,0.23888375042234117,-0.19148146857901502,-0.48800772578719964,0.5510701235791738,3
0.13502405262116818,0.34865009326844276,0.1460641312037527,0.8529968466601873,-1.3436951729408886,0.06630269976225693,-0.3771219068006464,-2.4383027915810342,3
0.13502405262116818,0.41300488294364257,0.13004705347206447,-1.6588697362407556,0.4054245415209973,0.07605452773147775,-0.2913840524621016,-0.15906529505529188,3
0.1477488835627645,0.49731906665684306,0.1673755568049111,-0.01025513272356997,-2.2581048646089417,-0.4096752055685922,-0.21574008670442124,-1.3078450957441814,3
0.1531246142814068,0.5016170365519697,0.15759106580563711,0.7913989138525619,-0.6280624921421316,-0.6304880299428942,-0.22542232310232577,-1.863734476234987,3
0.1554382199071516,0.2857061066872345,0.14492484115589202,1.4135493006059752,1.0009516848096833,0.2833363603607518,-0.5166666851827707,0.29314322841056717,3
0.16118821035937025,0.13961024081362886,0.1818847506497249,0.18624995763731117,-2.3594301884515128,-0.15510206698489973,-0.7241916165314402,-2.1798504291478924,3
0.16346779237297174,0.45157503134411087,0.16650433500360587,1.1878057352135802,-0.4735725137780356,-0.5796732558798131,-0.32046528732277324,-0.9271631579245768,3
0.1637740048822615,0.6123274824494453,0.18268895538939126,-0.4758112375981512,-2.1685150774865067,-1.1830045252286758,-0.11028099434483651,-3.6302447586605493,3
0.16530506742871023,0.47508693305480393,0.17528357007829692,1.2032161762765687,-1.2173849776596801,-0.08619459349038869,-0.2947401243451097,-1.3911802007809277,3
0.1716674828995084,0.35208031242103066,0.16496294258591201,0.7119876368575215,0.5755314355332696,-0.26242223280635874,-0.4733281204155204,-0.5796452444714898,3
0.17193967179665484,0.17374033733243938,0.1748479591776443,1.1333866777891477,-0.45990940617292414,0.2115693755100151,-0.7072218085848885,-1.855792420438245,3
0.17704321361815067,0.5045729455585386,0.20795438762724258,-0.5552319552119714,-3.41176926537888,-1.0645292191976063,-0.28894512393725674,-3.092986459613827,3
0.19004023345689344,0.37225637638978404,0.19800235397387142,-0.02026351685511412,-0.995580344333575,-0.3795811759204367,-0.49632398515648907,-1.8171017872148563,3
0.19364673634408386,0.5915879270210097,0.19880655871353778,0.07346537805938358,-0.6986838892582744,-0.7247665549461169,-0.22227340522106487,-1.3787440654982668,3
0.1964366725398349,0.5626574368458095,0.214823636445226,0.6639581823047097,-2.086352341631834,-0.7013196865761986,-0.267421469046313,-2.428482949526281,3
0.19830797120771673,0.6637609855951889,0.21814098099634974,-0.7359003258337733,-2.2353701520645903,-1.3305950411911753,-0.1421552671350486,-2.672419623872782,3
0.2011659546277544,0.5040417618282627,0.19461799236110885,1.3075252257859462,0.5430506940515616,-0.4867748072404742,-0.3560010513575444,-0.5078395906150929,3
0.20381979637493225,0.3484433841689156,0.2241725165438474,0.2817253670259628,-2.28451708045946,-0.2777086108336583,-0.5634038149615926,-1.1296677507444997,3
0.20388784359921885,0.4648111533285741,0.209696831229853,-0.002871894508318136,-0.7659269296822359,-0.31339250202854035,-0.41386341335840754,-1.459446772793765,3
0.20871919652356827,0.3925332816834801,0.20678158904856248,0.7460399079256391,0.05059343055980004,-0.3821649043626501,-0.5195756939423496,-0.5310871458466587,3
0.2095697868271509,0.6036348618780034,0.21006542506886675,-0.14493461197717503,-0.20647243782960537,-1.0739005007574258,-0.25097308719817685,0.08155016850700973,3
0.21399285640578064,0.37628299492194656,0.20879210089772834,0.8837250595087566,0.393821265884688,-0.5229092892261139,-0.5541943146189575,-0.21142267844668985,3
0.21419699807864048,0.41406361080247306,0.23342087105001047,-0.7138955308165491,-2.1588899115233025,-0.6284700614184843,-0.5063647573266478,-1.1636427523910107,3
0.21566001340080262,0.4835421648868426,0.20470406013775772,1.4346155101215396,1.0031700150204008,-0.20757377793173978,-0.4213342365239845,-0.4310907714144583,3
0.21600024952223568,0.7486374941842344,0.20952928857575584,-1.551374661801552,0.527262806758438,-1.2275191607778988,-0.08321464199688583,0.7843306558890166,3
0.21654462731652857,0.3305628238821764,0.2095963056373947,-0.7369704056684284,0.5774983621553909,0.11617542740882937,-0.6192813937491343,-0.12975116964021804,3
0.21688486343796162,0.4902155943254432,0.22725530137923508,0.7216696248770305,-1.2397358104729423,-0.7846162796753494,-0.416066859129129,-0.9094093123297647,3
0.21841592598441037,0.5848458859038382,0.21241102222622696,-0.06373954845462024,0.47679283740804296,-0.6365402349193683,-0.29927095417819716,0.0887212782426527,3
0.22004905936728905,0.3913992549751918,0.2303715947454422,0.20991527984768715,-1.2335971757143962,-0.42874773497224555,-0.5506151538109915,-1.272599217928906,3
0.22351946780590623,0.2371936910111235,0.2268531990094019,0.6286858849504162,-0.5051704394076073,-0.05496062521079238,-0.756090676979981,-0.40580967627423375,3
0.22467627061877862,0.686258807792095,0.2505102217679205,0.3247414647564587,-2.8272271040419956,-1.1433128662758423,-0.1871236204374136,-2.8270724160110627,3
0.228282773505969,0.3619567859998395,0.23275070043362184,0.2862274387346949,-0.6232139943621363,-0.7954072227770742,-0.6093335752977077,-2.303143132480698,3
0.2286570332395454,0.33246332181073474,0.24106081607684082,0.36388786919674987,-1.4455149166723842,-0.21931203761616735,-0.6477748069980103,-1.501538449174749,3
0.22903129297312175,0.8216690594020546,0.22668565635530474,0.3444401332088645,0.0878689051532531,-1.4689593314461187,-0.02709538354063963,-0.46147446658124225,3
0.2293034818702682,0.2155861109668208,0.22534531512252748,-0.9150918117753464,0.25674480332199023,-0.0713586210403398,-0.7979092271275738,0.0774605423709592,3
0.2311067333138634,0.40499842810548536,0.24461272034370057,-1.161980013295589,-1.557945010147551,-0.2680074135025999,-0.5619085880002631,-1.8302313368299976,3
0.23865997520967724,0.4212221619737643,0.23321981986509388,-1.1263800733406326,0.40809729070749395,-0.3892942605912165,-0.560781634819818,-0.3793260341147788,3
0.240191037756126,0.36834918411008905,0.22715477578677679,1.2182626426605643,1.2037933045963332,0.25936053904842726,-0.6315291527840626,0.2658163999443859,3
0.24226647809686766,0.5842216120465223,0.28539260235094865,-0.901676876398251,-4.543069284639166,-1.0264644757025794,-0.36424383302535884,-3.724345270750905,3
0.2510445700298405,0.8115557576501027,0.26803518338648313,0.3691056092853616,-1.9024853485529807,-1.2622877604894391,-0.10171066147767778,-2.427770899971212,3
0.25403864789845143,0.3076764313723234,0.24823164167219916,0.4041475514545938,0.4394048871286577,0.04791146983046673,-0.7425070402158369,0.12299766435351833,3
0.25665846603348597,0.40048910841468716,0.24260220849453468,1.2738974351808172,1.29665305883983,0.4693596727346565,-0.6325888251776156,0.41018208907594655,3
0.2580534341313615,0.528251016123642,0.2609648833835831,-0.9002501373424443,-0.46160191792845756,-0.727701919652828,-0.47602731935281667,-0.10577845117840462,3
0.2642117079292998,0.3471287234328022,0.2541626516272385,0.9501687883724843,0.8737513616814527,0.48658767764572275,-0.7181354604376238,0.13001831192147964,3
0.2690430608536492,0.5655850483277508,0.2594905080275281,-0.05499792371563167,0.8191993636612166,-0.45003833083975137,-0.45775881516454275,0.5041298383538173,3
0.27098240674581764,0.28162960824674593,0.27795370850903484,-0.8351592777577095,-0.8753352337448158,-0.19995690607387637,-0.8162848494107687,-2.3570819790842483,3
0.2713906900915373,0.6548221750444453,0.2781882682247709,-0.5728336415437252,-0.8576010654621561,-1.0966604627374537,-0.3527290804581519,-0.6935246296796925,3
0.27411257906300174,0.5454383459106417,0.2705483231979405,-1.5371648549311836,0.20013576909571568,-0.7496330848579387,-0.49585124910121975,-0.4710582624830124,3
0.2749291457544411,0.5763293192658351,0.2690069307802467,0.005804524571528597,0.4418376308362324,-0.820262623040799,-0.45955060875230513,0.892627526572506,3
0.27748091666518904,0.654896707048584,0.2661922141914144,0.3539337992745456,0.9927734335975867,-0.4758132824975123,-0.368593181788539,-0.4205574994177643,3
0.2790800264359244,0.8031370651817485,0.278121251163132,0.8799751108636715,-0.06772324890929213,-1.2784783845399432,-0.18892338148678126,-0.44517393828511304,3
0.28261848209882817,0.5973718578439584,0.2996672364800264,-1.301990070509882,-1.8871234924908316,-0.8818066809448983,-0.4532005418525913,-1.4654312099590994,3
0.2848980641124296,0.5137765158656693,0.2862303156214344,-0.753619713386672,-0.3017804200051157,-0.8550677434886788,-0.5624264730046312,-0.432725609585205,3
0.28595279608887214,0.5757234252224025,0.28381770140243534,1.0728457673369565,0.05058267762614999,-0.7233713752625052,-0.48850082313323906,-0.29695742994422836,3
0.2863270558224485,0.48494383343126846,0.28123754452933913,0.8110115950239656,0.3516766478786545,-0.2623321180157258,-0.601644974848242,0.0448969862883733,3
