Perimeter,MajorAxisLength,Eccentricity,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor2,target
-0.743751425848644,-0.9327564375161921,-1.9168132633545931,-0.611838647295174,0.730858207193495,1.4386184492655487,-0.05365447416636286,1.6031404283999078,6
-0.7106237538898161,-0.8569018629466119,-1.2892106122249698,-0.6114424649460172,0.5028351523412193,1.1166355746418375,0.10122589725964064,1.2574633492280243,6
-0.7648538413759104,-1.0532700614972799,-3.2645714826930394,-0.6111948724766361,0.8116331694321233,1.6569341240940216,-0.30369555118987557,2.239638750904743,6
-0.7179776965332845,-0.9669491216657672,-2.2444171590863418,-0.610897783771004,0.2528346065317636,1.1927727900864695,-0.12697282640870136,1.774433922401358,6
-0.6905925269679947,-0.8275822080950713,-1.085611077889389,-0.610798759261011,0.3041910477317497,0.9300834945390355,0.15947069741757625,1.1344558885366682,6
-0.7329976237183288,-0.8838767577066674,-1.4995913884204974,-0.6100561656468916,1.0704427335411915,1.3475438485562223,0.04126632230946504,1.3797453102536195,6
-0.74346267065935,-0.9119631259977701,-1.7572438828890837,-0.6098086659176142,0.7788031726656586,1.453680045444016,-0.017283011936508677,1.5092873061289476,6
-0.7366210356097902,-0.905247916308855,-1.674839950004221,-0.609165250256204,0.8595080257769067,1.3912645243076993,-0.00551595641845566,1.4795216670642528,6
-0.681697004201038,-0.9089723208674869,-1.7065580880904354,-0.6090167851540216,0.14743435095557073,0.8610518943187114,-0.013642767256232492,1.4972074008145517,6
-0.7335425327045767,-0.9818767727329476,-2.4005615000256624,-0.6090167851540216,0.665462950886885,1.3620649917171708,-0.1634992115031092,1.8557436256825743,6
-0.7395085875027289,-0.8680686306932333,-1.3877664961028537,-0.6089178112295399,1.0142236006888437,1.4221383533390042,0.0701182713305953,1.3119950613736864,6
-0.7512916621626244,-0.8496402398395235,-1.2538496552044787,-0.6083735077596751,1.347204105309874,1.5448683840850916,0.10623566006258012,1.2330852169405544,6
-0.7460521526794694,-0.9151766204449395,-1.7643691365224867,-0.6080271740591623,1.1639480939206663,1.4953389244199566,-0.02952280350983178,1.5286725900221874,6
-0.7563774793676068,-0.9350629637256113,-1.937580398089576,-0.6080271740591623,1.238465924071979,1.5992561119387647,-0.07037817607665049,1.623667702507771,6
-0.755767367596679,-0.8978937869493544,-1.623280479176851,-0.607977699743299,1.1009795596787937,1.5935289566695372,0.005826167813962192,1.4483839603446347,6
-0.7323083371374336,-1.0771563433862523,-3.676199777794144,-0.607779812596948,0.49592295153632404,1.3607237428396877,-0.36303277886129814,2.389323438889187,6
-0.6804255498997928,-0.8792261799801616,-1.4821661943203848,-0.6076808723961397,-0.5351096174932632,0.8604289202644044,0.04322631786445782,1.364402335840673,6
-0.7508678440622092,-1.0160331366175002,-2.8115722962252074,-0.6074830021116256,0.6672040659024985,1.5485171238758024,-0.23838095676718146,2.0413422265195624,6
-0.7317634281511851,-0.9019683333139911,-1.6663165382003187,-0.6073840703417364,0.8956213233021562,1.3588110092632315,-0.004428840546038628,1.4685770343749829,6
-0.7313442673925331,-0.996919792065662,-2.5856276953705795,-0.607136752720298,0.6276988629886536,1.3568387884753965,-0.20018760165016625,1.939505249130483,6
-0.7461965302741161,-0.8704381291214949,-1.41575295724995,-0.6070378293813271,0.8445698353003258,1.5055517488115902,0.059214357486489407,1.3267787964609414,6
-0.737277720798346,-0.855667602096376,-1.309575033598394,-0.6065927122950902,0.8849995754488585,1.4204508393887665,0.08810791436267183,1.2631145213930377,6
-0.7600381499931708,-0.9049300449388671,-1.6856795161418345,-0.6063948993408218,1.1481894546070621,1.650927801554856,-0.013644537803255807,1.4846623024274344,6
-0.7306456661281121,-0.8707339309628852,-1.4225445089029125,-0.6054554370353045,1.0289321085027952,1.3646959496040256,0.05353621318218683,1.33173301871556,6
-0.7179357804574192,-0.8712190049134209,-1.42578160972075,-0.6052576847836494,0.510384787052492,1.241472594259512,0.05190819519409626,1.334339443440701,6
-0.7651938273245951,-0.9775454299159796,-2.3919813680299913,-0.6048622156901964,1.1209372195802934,1.717165169761871,-0.16741831733958426,1.8441020430829094,6
-0.6714089362470033,-0.8597847969480497,-1.3515371866954398,-0.6046644954760316,0.42587059966860835,0.8012711026897863,0.07345752301688001,1.2854051627440706,6
-0.6728480548517097,-0.8240622866867869,-1.0975355020672284,-0.6044667870651526,0.49429667785204906,0.8164423789404104,0.1460685417233386,1.1337438240499025,6
-0.7568338988603613,-0.9782869961446391,-2.4058226842933776,-0.6043679379182643,1.0470895122536656,1.6365235617928935,-0.17046100239943615,1.8492090904986014,6
-0.5584823705242854,-0.8947647060890969,-1.6294075880766394,-0.604170244683038,0.012759663651546054,-0.20126629822791425,0.0001577615182882414,1.4430334003096472,6
-0.7031161189681756,-0.8685935922545713,-1.419459246187684,-0.603428993271142,0.5580671658850757,1.1133958367904544,0.05143900023287357,1.3269282628272672,6
-0.6278534760812567,-0.9832035678056377,-2.474877329526561,-0.6031325351982126,-0.3130972374891625,0.4136741201524267,-0.18433677942245438,1.8779200680121444,6
-0.725680939808963,-1.00744185267383,-2.740783330425856,-0.603083128329697,0.6608101564992346,1.336490929365659,-0.23414934938106222,2.0065467923183995,6
-0.6986450708758831,-0.9642119989898,-2.2955448270411343,-0.6026878919295947,0.38298080336105406,1.0767151770061283,-0.14679941197763904,1.7814974677582815,6
-0.7523768227933576,-0.9028858276109002,-1.697654008680891,-0.6023420961216814,1.1174681081281466,1.6094752504272745,-0.0222688723546307,1.484845356741249,6
-0.6921061630409058,-0.9503796314609932,-2.1359460304608144,-0.6022433026188548,0.46864168358872627,1.017837200205115,-0.1198446040921673,1.7132131705132743,6
-0.7592184578429175,-0.9242361124037884,-1.8866460251453114,-0.6021445124883957,1.209031918808898,1.6806077611485897,-0.0666148783782419,1.5859652314514399,6
-0.7474866139424132,-0.9327524972365182,-1.9710942691415299,-0.6014036708191378,0.9814237121365894,1.5684995567334632,-0.0863679862457054,1.6287999408840803,6
-0.7487813549524723,-0.8236382223904765,-1.1083604907889522,-0.6014036708191378,1.266789796465677,1.581540035757875,0.13698740603990578,1.1387081226887674,6
-0.7092358660445004,-0.9492216332612478,-2.1290617668782743,-0.6011567578817872,0.40761770986698365,1.1923399797925167,-0.12084673370745744,1.7101885758418955,6
-0.7218991782975658,-0.820235183126252,-1.1004543383771639,-0.6010086165268747,0.9704081918532436,1.3174195112430565,0.1426708619852791,1.1254559980070078,6
-0.73665363700213,-0.8986144315865592,-1.6905679692760383,-0.6001198999197287,1.1023391606087003,1.4713316504863887,-0.020543474280248494,1.4703555161945217,6
-0.6856604020411845,-0.7882836335586163,-0.8901303041469903,-0.5999718007194084,0.6529856768040166,0.9758153195902952,0.20465948382436372,0.9982332499057907,6
-0.7460894114135715,-0.8531435889978924,-1.3446877173034737,-0.5992807537409165,1.3027658865576206,1.573291653186725,0.06977921157559906,1.2687488995843066,6
-0.6752186418089772,-0.7921425157485956,-0.9300486686987471,-0.5986885306165574,0.5637047139358351,0.8878193546552259,0.1925648771069664,1.0163052450522123,6
-0.7565963744304581,-0.9662639931548757,-2.3224230126561634,-0.598639184450655,0.972704158244846,1.6852908678709524,-0.1634850471269219,1.8022581781011924,6
-0.7509889349480419,-1.0129841339876364,-2.84807846766657,-0.5983924553073271,0.9558747417989801,1.6306282831708128,-0.2597231305882187,2.049193409245101,6
-0.7588738145524696,-0.9883898499204661,-2.566430164022981,-0.5980470641835012,0.8766107817960025,1.7137708796565225,-0.2105152024381292,1.9183465216098279,6
-0.700917853656132,-0.9266476719482034,-1.9415217002287917,-0.5979483870273499,0.6099268443795878,1.1395206399279958,-0.08466914637667525,1.607804114908746,6
-0.6892791565908837,-0.8601096363547635,-1.4052822247739365,-0.5975537053816837,0.6103853494701554,1.0310555178727774,0.05001725097301821,1.3030489115600086,6
-0.7206789547557108,-0.8921534509331989,-1.6505107110186024,-0.5974550417150021,0.7863429146779961,1.336495963805569,-0.015750603487686417,1.4469329610131125,6
-0.5403885977757898,-0.8864870455652776,-1.5961931691542048,-0.5974057107247531,-0.1855751865863125,-0.3003420214746734,-0.004332345733259039,1.421172684686473,6
-0.727110743730144,-0.990684335026782,-2.5942968922201586,-0.5973563797345042,0.7580682907203787,1.4008441879020639,-0.217309676640737,1.9322536112676214,6
-0.7195984514667403,-1.0115412422629007,-2.8463029732491023,-0.5971097382727285,0.6732521609597699,1.3288867025391415,-0.26065532359608135,2.0447799529450554,6
-0.7147827600840005,-0.8763800021102349,-1.5409212801246142,-0.5963699133722401,0.7704810472013944,1.2880882918480525,0.013024326737923041,1.377933240486591,6
-0.7307667570139453,-0.9091370644151708,-1.7921874838113687,-0.5963205958714608,0.9124455783398757,1.4462168671229407,-0.0539997308359411,1.5284727417346284,6
-0.7349956233345717,-0.8608411660000004,-1.410106543810308,-0.5959260895888993,1.0833475442657496,1.4918115836652084,0.04332989486533144,1.3099797845243506,6
-0.6575952605785255,-0.7817887077629708,-0.9150621924484543,-0.5956795425534108,0.4541344706925757,0.7482092004796265,0.20385919656975088,0.9816357656541328,6
-0.7304966311917027,-0.9156884081164713,-1.8641752488269638,-0.5955809294722396,0.8847987106483913,1.4500441022229755,-0.0696867774639812,1.5611957995757237,6
-0.7405937481334626,-0.8757282453557663,-1.5357962569775236,-0.5949400059903343,1.1183588811511929,1.5565613506479195,0.009820521898934731,1.3783312576643352,6
-0.6980303017631933,-1.021192867004493,-3.004579634134762,-0.5945456464057544,0.4047028046148255,1.1410235633607244,-0.28808286753682166,2.1046924542784446,6
-0.7052910975714052,-0.8244584543624063,-1.1625771229686093,-0.5945456464057544,0.5629578151649323,1.211351742327823,0.11312839962499005,1.1572150817551712,6
-0.7507048371005106,-0.8619623696094266,-1.4252064060101732,-0.5941513306619508,1.3523807826246597,1.6655567389776949,0.035388991465020524,1.3189712780671385,6
-0.7542909902578705,-0.9341062461063984,-2.0410126943085563,-0.5937570553865555,1.1762586975320664,1.7054906066867428,-0.11292884741845194,1.6542579256833192,6
-0.7209863393120559,-1.0134281688939717,-2.926644555606531,-0.5937077749818174,0.8356724278861305,1.3723214254712375,-0.274773665561317,2.0642391303227705,6
-0.6532592753973544,-0.8138714892716574,-1.0866863773253204,-0.5935599354537868,0.4850110895333092,0.7257730759002436,0.13152880956651444,1.115443430860556,6
-0.6664907833454816,-1.0548671520638464,-3.4888770659678223,-0.5919340867815168,0.31218198283976906,0.8630029670914049,-0.3645032181642989,2.3031014982877136,6
-0.7263655690480949,-0.7960756455806192,-0.9876745110075035,-0.5919340867815168,1.1721403239465105,1.44110049549165,0.1625142677509394,1.0464823364736469,6
-0.7271060863883808,-0.9299798584342374,-2.0405432122452476,-0.5915893026838224,1.0532348138310732,1.4514830428073469,-0.11124505719912191,1.6395346489015443,6
-0.7474679845753619,-0.9209021066996027,-1.943576843699229,-0.5914415491511601,1.1668847200987913,1.6569246276923175,-0.09322088850008724,1.5961205473747195,6
-0.7125472360378543,-0.9537894278212099,-2.2523003947987688,-0.5912445506236176,0.3694336123806151,1.3108702437228057,-0.16078230709557828,1.7579573547606602,6
-0.7434719853428754,-0.9199016649121526,-1.9205008487818749,-0.5908998322870872,1.0028439860723024,1.6213716656102863,-0.09286943491592625,1.5926509123991128,6
-0.7100881595870935,-0.8989419176585024,-1.7829383148358582,-0.5896197271510355,0.6703811276768791,1.3009442645429132,-0.05421839339334106,1.4968715213396622,6
-0.7142890818571433,-0.933558276854636,-2.0619365117690545,-0.5896197271510355,0.8116426320137248,1.3421389984667997,-0.12462419578205411,1.6618185726630785,6
-0.7225651781696469,-0.9524103648978542,-2.2536525127214766,-0.5895212759434997,1.1231658726073033,1.4246258381072152,-0.16326992566356857,1.7553878767777567,6
-0.7067395308596375,-0.9084939014561225,-1.8442077272676118,-0.589422828108331,0.15242328204892147,1.2699320136704655,-0.07426010042563205,1.5420540283017796,6
-0.7130874876823395,-0.9623203803841748,-2.372684549129815,-0.589373605033839,0.49014045394006317,1.3324872868176667,-0.1838764371963498,1.8058470502903854,6
-0.6226139665981018,-0.996457651218772,-2.7672423418482404,-0.5889306260285303,-0.36800601784770803,0.483655865670855,-0.2546372342632705,1.9851781401259385,6
-0.6540370514717428,-0.6527483488681756,-0.22352166704360937,-0.5889306260285303,0.8745589069980865,0.7719418701306014,0.44416934715221285,0.5272966381634175,6
-0.7212098917166706,-0.8429157732321079,-1.3130259183712727,-0.5887829770392573,1.0048532792529756,1.417690669823413,0.05706314285296,1.2482820837819237,6
-0.7107774461679887,-0.8454129362556402,-1.3433773393453043,-0.5887829770392573,0.8238263510081355,1.3149837515564655,0.0519860992631291,1.2590386239652556,6
-0.7205997799457433,-0.9431904274544499,-2.1568311998060006,-0.5887337623956832,0.6093128518685116,1.412088483159581,-0.1469437115600528,1.7113977419514974,6
-0.6859817586228183,-1.0130411334370824,-2.9639750423569464,-0.5876512071692435,0.5091406726299242,1.0844898002603762,-0.2921923071783205,2.0784585878922113,6
-0.7229796815865362,-0.9633934405587197,-2.3808228188561347,-0.5874052165743752,0.7236477200093294,1.4473111253681732,-0.1920731846415534,1.816346642675427,6
-0.7371193711784106,-0.8839961478311645,-1.636558153503874,-0.5874052165743752,1.1986951236971477,1.5884348274968454,-0.030781662443526654,1.4333180864984725,6
-0.7009504550484714,-0.930279296381095,-2.0531637053100584,-0.5873560204788221,0.3744343717009976,1.2314956308520344,-0.12495528807544504,1.651426461710002,6
-0.7342225046019459,-0.9136965052559066,-1.8992675415686688,-0.5865689689453386,0.8882579294015791,1.5667687364974412,-0.09371487111963867,1.5735779964175203,6
-0.6985984974582552,-0.9430871375854085,-2.19519878423555,-0.5860771479430533,0.8435848665785499,1.219733293411515,-0.15490409097762173,1.7175309011629767,6
-0.7436675936969134,-0.9476357528544521,-2.2214306753814115,-0.5858804377529232,1.267962941526221,1.6679847533721166,-0.16474125024008143,1.7406629205986075,6
-0.6711434677665233,-0.7841287409173495,-0.9347059952165877,-0.5856345651909134,0.5791183991381617,0.9603956720249048,0.16634130514219278,1.0121218661924656,6
-0.7236317094333288,-0.8698017302509493,-1.5568000379329439,-0.5855853927019321,0.9852749828504435,1.4697728430868986,-0.007686647069243088,1.3734811580469328,6
-0.7265658347438955,-0.945174492876148,-2.2031946111616576,-0.585192036396652,1.0534713783712548,1.5024171280450225,-0.1618579144123426,1.7301213432792044,6
-0.6701793980216229,-0.8319509445274258,-1.2613175379886206,-0.585192036396652,0.686630530882001,0.9550393647122746,0.06787321770482166,1.2094762486505812,6
-0.7061433911139983,-0.9166905199485155,-1.9399900808623445,-0.5848478829316598,0.7546320832451825,1.3038903884707038,-0.10512958778001864,1.5920328941653161,6
-0.7297933725855189,-0.9144169867345332,-1.9192348562789527,-0.5847987205597805,1.0086254083752293,1.5380844173745134,-0.10067046510138286,1.5813015449426013,6
-0.6927907922800383,-0.9716446705582183,-2.503621838073439,-0.5844546058770139,0.08655274607525634,1.1775263171514354,-0.21780542980731174,1.8663271879363383,6
-0.7274041562612006,-0.8615688987120284,-1.4757203201202134,-0.5844054485636855,0.992052556926106,1.5177030514573466,0.005294118433406003,1.3395842014410988,6
-0.7247122127222998,-0.8776197730587549,-1.6060145370854124,-0.5841596738003306,0.9753472293344896,1.4930537264781054,-0.02803111764254888,1.4119645488823815,6
-0.6602033719656957,-0.9171840175433824,-1.9711299451623414,-0.5833733068574283,0.7055477369241162,0.8764762900849539,-0.11069618762184229,1.597982999062981,6
-0.7066556987079069,-1.0591233335507295,-3.661233659846848,-0.5831767416790962,0.4920835090494779,1.3234461399177793,-0.39898462144658636,2.352858683697823,6
-0.6948307079721465,-0.878703510796853,-1.623549698682081,-0.5830293236969899,0.5147343487113926,1.2095691633350003,-0.033774772186720314,1.4195134400805196,6
-0.7530893960830668,-0.939453887393823,-2.1634362715808813,-0.5830293236969899,1.343843383428871,1.7892395753613723,-0.15689241528499065,1.7071572635810188,6
-0.7227514718401589,-0.8790309211165989,-1.6291595651574684,-0.5829801866178661,0.9990550823735853,1.4839328030688714,-0.0345918796380566,1.4211139057783675,6
-0.7128918793283022,-0.8963379079089143,-1.7899888850689674,-0.5825379748261397,0.9317873102022503,1.3902604313658753,-0.07104390175747899,1.501646048075215,6
-0.7150854872985831,-0.8538448119371477,-1.4373941163910324,-0.5825379748261397,0.8528728205426962,1.4118898332530243,0.015050717806296724,1.309853829721267,6
-0.7443196215437059,-0.8977031128418518,-1.781794265301842,-0.5824888444917508,1.2537269176165609,1.7047920991961907,-0.07396264852568721,1.508116766158958,6
-0.7182338503302386,-0.8427800392797047,-1.3616004809417122,-0.5818501973578364,1.0226917509919669,1.4490414909892197,0.035287185011170216,1.2633026138989756,6
-0.6637941824648181,-0.8082873018423471,-1.1188376573596552,-0.5815554743679315,0.6119929130498941,0.9256524128888336,0.10419953098557705,1.1185788657586482,6
-0.7018027485910645,-0.8932739482990631,-1.762490870778667,-0.5815554743679315,0.5052863910946397,1.2901137194255738,-0.06789852497026551,1.4897643116510038,6
-0.6934754215191702,-1.0129083771287397,-3.030946663042702,-0.5815063575230124,0.2810556808798453,1.2096057682592958,-0.3103050032285287,2.094328893080734,6
-0.6842352554617667,-0.8775433693926358,-1.6338077032219784,-0.5813590069882538,0.7583975455485507,1.1217819508614897,-0.036658993287970405,1.4181598457967155,6
-0.7062365379492543,-0.9615570884253517,-2.4064592241959755,-0.5805241319127469,0.5794945367570077,1.342438977000044,-0.2093059188210918,1.824560575233846,6
-0.7130502289482376,-0.9360955524147261,-2.155743903124134,-0.5802295151524149,1.0298461078625236,1.4120062483618505,-0.15867889723168305,1.6975595075860557,6
-0.6702119994139623,-0.9785404315302506,-2.6187763254026373,-0.5801804134831491,0.1541577302456734,0.9980295247114296,-0.24471597401719597,1.9133083294864874,6
-0.7037308880808655,-0.8604945321034361,-1.4962954771466261,-0.5797876338526936,0.8725769262688838,1.3243148249473689,-0.007087316901794723,1.3454318630989226,6
-0.7101626770552988,-0.9129379938434375,-1.9353881898946932,-0.5795421676609548,0.9065912511468526,1.3895631866946985,-0.11394160031588277,1.58701149601572,6
-0.7353030078909164,-0.8736257396255821,-1.5999796284359284,-0.5793458065108499,1.3240573403483191,1.6416078072992724,-0.035036286940950546,1.4051428367473786,6
-0.5509048754762024,-0.972371480258859,-2.5491745426113495,-0.5790021993693757,-0.7288531801239172,-0.06606718896842631,-0.23579595811289955,1.8841892584109539,6
-0.6637802104395295,-0.7737945504199686,-0.90860851241767,-0.5785113867049415,0.3465737356886563,0.9513640552019039,0.16417592613247609,0.9862927345734733,6
-0.7008759375802667,-0.8532456505159205,-1.460021085529209,-0.5783641558892255,1.0259535458834754,1.3087855646601863,0.0030889021156604436,1.3167393589564989,6
-0.7076989432627753,-0.8904028712646187,-1.752188393689177,-0.5782169318182445,0.7561633009960608,1.3769016881836615,-0.07248247121405701,1.4844019958343952,6
-0.7300308970154221,-0.8998081650112809,-1.8354573040551172,-0.5782169318182445,1.0148304962637007,1.59861204038209,-0.09149371987868173,1.5281603738229812,6
-0.7185226055195324,-1.0518108119596177,-3.659278446249779,-0.5769412276216432,0.8586120913457139,1.4949941578928616,-0.40248233709147285,2.327634135133632,6
-0.7398532307931768,-0.9502777342669622,-2.3241682635625494,-0.5769412276216432,1.1905841858496433,1.70893347324407,-0.19739190790008967,1.7764508786480682,6
-0.5163380849126681,-0.8273989833421017,-1.2936154631252839,-0.5757150044856397,-1.477802965583202,-0.3311388521992578,0.04692322004948551,1.2112396158937502,6
-0.7062365379492543,-0.8082351470372681,-1.1499906402452735,-0.5754207721751909,0.9387827387135582,1.3869200552290641,0.08466774149604886,1.1317117532268222,6
-0.7249357651269138,-0.9259944456011089,-2.109912006778561,-0.5751755960070485,1.1414183322915705,1.5744489850503638,-0.1537541206858712,1.6605993301692303,6
-0.7424333981297703,-0.9437532709414918,-2.2689156223830644,-0.575077530935579,0.8998110963671169,1.7517165308656464,-0.189890100161602,1.7484217364685515,6
-0.7063157127592222,-0.8234575708813755,-1.2560171286055626,-0.5749794675502935,1.09095976105085,1.3915477325996388,0.052543821575525305,1.1962056505977023,6
-0.750793326594004,-1.026930232369099,-3.2658347208373213,-0.5746852925700904,1.2600560943592816,1.840527216348996,-0.35889058409986446,2.191058823054121,6
-0.701290440997156,-0.7901594607446667,-1.0418023613898708,-0.5744401653012752,0.8611687088488474,1.3469468717434576,0.11800094503360982,1.0600837758092918,6
-0.6643623781598801,-1.0060568554398859,-3.0224232621255926,-0.574146034161848,0.3857219412055249,0.9939718334941666,-0.3183831240231601,2.076577662832831,6
-0.7265611774021328,-0.8928286862071328,-1.8218949400899447,-0.5738519266289925,1.2438419607765165,1.6024075702970058,-0.09092625955765612,1.506012481248777,6
-0.6865825557102202,-0.9025383079963375,-1.8938007602142841,-0.5733618002413231,0.6941857571187774,1.2132309017464813,-0.11201878624838271,1.552637590555543,6
-0.7039916992195827,-0.8353083681493192,-1.356849168739507,-0.5732637823829977,0.7110902290414791,1.3836730940508521,0.023209398490496327,1.2504401094080875,6
-0.649347108316599,-0.8545383594306969,-1.4931692800895464,-0.5732147734538344,0.08591789287292823,0.8606285130760961,-0.015710766179658338,1.3341782212927544,6
-0.6729551737122543,-0.9476478091079948,-2.3372894402395397,-0.5729207401130622,0.5324842162771818,1.0861179785375579,-0.20429881183868845,1.7733691844659585,6
-0.7079178383256266,-0.8462892819590178,-1.440768608537109,-0.5728227340580223,1.1378477131458322,1.4261484951973835,-0.0003149745369810802,1.2989192734162434,6
-0.678269200663614,-0.7882187687002618,-1.030586602118559,-0.5726757308771054,0.8461550327780734,1.1390789393856406,0.11625164457441016,1.0560381075342493,6
-0.7152019208426531,-0.8533347106260682,-1.4943559514183367,-0.5726757308771054,1.0537150398476078,1.4994798438528605,-0.014975103891401534,1.3301090414544696,6
-0.6390636977043266,-0.8072674791465922,-1.1694339191722956,-0.5720387800439909,0.5558841052967151,0.7748335076117372,0.07583359712239136,1.1350789449625878,6
-0.6928606524064803,-0.9514705540036434,-2.3931357273570217,-0.5713529568625932,0.6013847138929627,1.2914709135023728,-0.2167519543283408,1.7966187617178004,6
-0.7251779468985798,-0.9636893367990023,-2.5216688966791234,-0.5712549912759621,1.015749226914218,1.6114863828894659,-0.24165381294008603,1.8592535661951684,6
-0.6514661988186747,-0.7918319503866754,-1.0584181550874043,-0.5707162336642778,0.4569975468045564,0.901550814766712,0.10269633656264143,1.0748120907831902,6
-0.6184177016698147,-0.7939343558908752,-1.0887206290399023,-0.5706182866256677,0.45154086309770325,0.5970796416361642,0.09815134235336673,1.0835466365276878,6
-0.7296070789150069,-0.9712211505123095,-2.614955757798301,-0.5693452044447154,0.765693841143202,1.6728925409177626,-0.2625542352787647,1.903210113073939,6
-0.6988360218881584,-0.963694653437829,-2.5363704328950276,-0.5691493845595773,0.7044380341720905,1.3689312942510303,-0.24800299456628783,1.8646931342910016,6
-0.6622339729742786,-0.9002543046632805,-1.9099073132803048,-0.5688556749660744,0.5986943298953115,1.0188164576992227,-0.12129999374546875,1.5527030870531469,6
-0.7187321858988585,-0.8591452887411628,-1.5833109249241923,-0.568610933833326,1.3323441961902265,1.5703431383209172,-0.03938917679817812,1.3651278355064345,6
-0.6473071926244908,-0.8125406816633516,-1.225926653174047,-0.5685619872929601,0.5265341879747377,0.8807921689329313,0.0541709542901046,1.1645590864736275,6
-0.7112804390783719,-0.9051660608153723,-1.9531589852400466,-0.5682193817446021,0.9458203187247276,1.4996736950457896,-0.13313167422987934,1.5774540455577435,6
-0.6587782253862778,-0.8722421024349329,-1.6653512715817023,-0.5678768082337344,0.6332944745981948,0.9944317017979373,-0.06800387251816245,1.4256130113445102,6
-0.661246616520564,-0.8874678547140442,-1.8037448053277019,-0.5669471257936618,0.4449445834832567,1.0256957420162616,-0.10147783454408975,1.4975382420973178,6
-0.6630257210739556,-0.9182740601951263,-2.0908902100443085,-0.5669471257936618,0.2725408628446908,1.042570780493088,-0.16336907629688352,1.6433468809415386,6
-0.7229843389282989,-0.986687759816038,-2.819584072303128,-0.5663600775670699,1.0259262334320287,1.632732392814221,-0.30256240109484767,1.9926195498921122,6
-0.7021799932738517,-0.9009778383727456,-1.933789420788738,-0.566164416183199,0.8249143328341944,1.4277613344285514,-0.13102206745140133,1.5625829818070172,6
-0.7036843146632374,-0.9076231870545448,-1.9879949810998663,-0.5658220332110893,0.8476017324705143,1.445564764035039,-0.14541572947878845,1.5949382516231092,6
-0.7103536280675734,-0.9076445398508144,-1.99719265554427,-0.5655774927342009,1.0490261156029095,1.5136448551123327,-0.1462071639982847,1.59563352213613,6
-0.7036051398532701,-0.863815268353505,-1.6111602233657034,-0.565284066419559,0.9039883960290455,1.4494815919603665,-0.059129005562964826,1.393654079308788,6
-0.7343063367536766,-0.9199052310925141,-2.1062124132185494,-0.5650884606797507,1.3126224556528603,1.7581950636632793,-0.17231033876546129,1.6558063300625592,6
-0.65843358209583,-0.7926483807637228,-1.1051262749712722,-0.5650395613525281,0.5474400415649411,1.0152730370444254,0.08294145814815539,1.0903095697545853,6
-0.6812638714170973,-0.8328694422495933,-1.3878518158999549,-0.564697281237624,0.6480543814349901,1.2365164828257649,0.0011448414838790496,1.2591612199735898,6
-0.6613583927228713,-0.7735514091752507,-0.977882700719416,-0.5644528166390017,0.7096080446680144,1.047982382456773,0.11938905390001833,1.0149163834235446,6
-0.6890090307686411,-0.895479322016821,-1.8854723308738321,-0.5642572547399693,0.7655542680644899,1.3154292405569485,-0.1258396763136735,1.5412815055095337,6
-0.7227468144983962,-0.8219065341544656,-1.306143342241654,-0.5633284811529093,1.2915918680323832,1.6571372864751461,0.018832606248452063,1.21544650631674,6
-0.7068885657960469,-0.8551924808191372,-1.5647581638947339,-0.5633284811529093,1.1349250657814547,1.4990148569212203,-0.047909934348679385,1.3597084201790943,6
-0.6890462895027437,-0.9293182923529377,-2.2230474185826843,-0.5630841059220231,0.7500958506582288,1.3259498729619532,-0.1972812487111228,1.7067710021848963,6
-0.6605899313320088,-1.082489292243671,-4.375053484653951,-0.5629863595392726,0.039622857539079334,1.0531720649622076,-0.5046464414403604,2.5520738384468262,6
-0.6729225723199149,-1.0274606096298293,-3.433842879177595,-0.5623510746556508,0.5006151016611198,1.1763397215534666,-0.3961845013289519,2.228060985405307,6
-0.7227142131060563,-0.9063434643972095,-2.0131221022610224,-0.562253348507105,1.0911685830222273,1.6663147000044434,-0.15375677650640657,1.5974791798506471,6
-0.5703073612600457,-0.7034780803045816,-0.6056428228581815,-0.5617647565466001,0.5679839514087126,0.23976801430113867,0.2511770657722744,0.7552244498233379,6
-0.712584494771957,-0.9919161846263094,-2.936406340119399,-0.5616670455737071,0.7905905385259477,1.5701425857664992,-0.3269764740016235,2.033104782397901,6
-0.7137674595797093,-0.8920354907771012,-1.8895292398684016,-0.5616181900872608,1.1364164976778541,1.582360245361039,-0.12703302500749952,1.531460389663769,6
-0.7323455958715357,-1.009668764489386,-3.1648268372221,-0.5612273782331803,1.1814454826044776,1.772661232087415,-0.3638321808423997,2.131322658445048,6
-0.7066510413661442,-0.9176790010467332,-2.1318406316900194,-0.5611785294914683,1.0307420422937164,1.5154876116577956,-0.17973955407598685,1.6545988433503316,6
-0.7215545350071179,-0.902920643320744,-1.983067052454078,-0.5607389194811871,1.2097919361588334,1.6680505546803754,-0.1515241167097969,1.5848534703895565,6
-0.7254806741131623,-0.9249942019347901,-2.19941646938982,-0.5600551871675736,0.9760392881438082,1.7136260426929524,-0.19779293680090815,1.6930268140724234,6
-0.6569758341240722,-0.7544464847714883,-0.9000722759715596,-0.5597621975745098,0.853803809537579,1.046320478483469,0.14263013940373898,0.9498934758797138,6
-0.6786930187640292,-0.7895220584488625,-1.106402544606829,-0.5592251092846859,0.9434151025272902,1.2588112053102771,0.07073176587423173,1.0900946068906556,6
