Perimeter,MajorAxisLength,MinorAxisLength,ConvexArea,EquivDiameter,roundness,Compactness,ShapeFactor2,ShapeFactor4,target
-0.5227931605959153,-0.7827476524967819,0.23707940419996293,-0.3729495026584209,-0.3592230771484214,1.4653953891661762,1.896328960871127,1.50038650004438,0.515251845346136,6
-0.483322189156148,-0.5568053078398745,-0.10729497027182086,-0.37743964578822475,-0.3591304314713553,1.1032205602282534,0.8337989792718067,0.6279781901588785,0.9158419525194333,6
-0.5037353181025198,-0.5659151505360899,-0.09294765944244096,-0.3781098164046134,-0.35908410863282253,1.289759170257717,0.873879911142084,0.6585297871948143,0.8316514677586623,6
-0.5422235904303349,-0.7743826741633513,0.2156171427694996,-0.37660193251773894,-0.3590377874804729,1.650210654850322,1.854786002951671,1.463627850312488,0.9303521190586644,6
-0.45025040529847404,-0.8703080486138417,0.37634799456450796,-0.3680572571587839,-0.3584356546545249,0.813962066986253,2.3565063416075263,1.9181046883879074,0.8729986554933746,6
-0.4931957536932933,-0.7554007107261216,0.19864973687460177,-0.3723798576344906,-0.3579725392435025,1.2022819210093163,1.7638222887550832,1.3831393723473764,0.41374992897905993,6
-0.49218511053076486,-0.6718114755403469,0.06292130659313871,-0.3737872159289067,-0.35764839234807927,1.1957045347109705,1.3606294310620484,1.042903540668701,0.8264632837468524,6
-0.5022030526625568,-0.5950511669111225,-0.05148846280242606,-0.37636737280200294,-0.35760208805756705,1.2877999480906541,1.0084231759940148,0.7611409667735142,0.9774909499273317,6
-0.5304684598210165,-0.8216668845033303,0.29752159971203185,-0.37599877896298917,-0.3572316689091219,1.5539832122861406,2.1037982490600236,1.6836742500941293,0.8874582078477546,6
-0.5321264734885749,-0.6606949140192087,0.05030012127949726,-0.3771715775416693,-0.3571853696771604,1.5700061002484,1.310203614244114,1.0012494475902964,0.6842781457245295,6
-0.5503692811734798,-0.8068107854653918,0.2822105390398079,-0.37787525668887734,-0.3570001761216832,1.7451223574884047,2.027768778136007,1.614825675331308,0.4791837170915006,6
-0.4450900706252865,-0.44044773842221746,-0.25484474956844944,-0.3733516050282541,-0.35667610847689346,0.7826360307553888,0.35181186777812645,0.27176121306496687,0.790005196204373,6
-0.5189834550339414,-0.6285852253300679,0.003306774258087212,-0.37640088133282235,-0.3558892002690248,1.4573786581812609,1.1664325292066362,0.8841467480674959,0.8333488834670371,6
-0.538134444362593,-0.7297128189922645,0.1555687721726546,-0.3749600145075868,-0.3558429162127167,1.6380819314149995,1.645137367082413,1.2788571923811018,0.806761942357598,6
-0.5173766721257738,-0.5883971475162872,-0.05176858286550739,-0.375596676593156,-0.35450092307642234,1.4538561329777315,0.9897958684905809,0.743749127563743,0.8689023574875125,6
-0.5056308561999808,-0.6841185073146342,0.08756326614491391,-0.37331809649743464,-0.3543621214930092,1.3459487393090857,1.4309188808866946,1.0974570849802305,0.9000489464586867,6
-0.531628137919955,-0.8128008461749131,0.2942980414046066,-0.37328458796661523,-0.3535756786718407,1.5953733969741666,2.0719004262988547,1.6505716484464084,0.7718738148034596,6
-0.46040806768315057,-0.6232123329217631,0.002580629465184345,-0.37033583725450525,-0.3535756786718407,0.9425066064271678,1.1502593571949649,0.8690422480817214,0.7443120905066711,6
-0.5153320990919023,-0.7549012019030507,0.1987248956398031,-0.37264792588104606,-0.3533906554209169,1.4439603099245246,1.7786677942265179,1.3910006314571617,0.9094597338740419,6
-0.4955337392582209,-0.6617093711285634,0.060230687615832605,-0.37103951640171334,-0.35334440171591547,1.2613878788015809,1.3290308502587966,1.0127617165921294,0.7097527250895949,6
-0.5273806422322778,-0.6720678128178214,0.07556857405602001,-0.37449089507611477,-0.35311313824945945,1.559147032250766,1.3785240741131672,1.0530202304523684,0.7415158868580669,6
-0.4829449444733608,-0.734816990386977,0.17354836301647533,-0.3711400419941716,-0.35288188827247313,1.1504165485762097,1.6812715656610453,1.3065487756883554,0.6589356233690274,6
-0.44616591657249427,-0.7546425664204542,0.20216483367708238,-0.36594621971715974,-0.35274314570548976,0.8232690794586556,1.7798292278891963,1.3912995641898132,0.7970589730569729,6
-0.5148803369409103,-0.7338783985204318,0.1716773206400435,-0.3727484514735043,-0.35274314570548976,1.4450958707821309,1.6771837044473152,1.3029044833858057,0.6953281425356653,6
-0.48752776876796045,-0.7247053540179451,0.16526713634851606,-0.36993373488467207,-0.3525119176488912,1.1950522464095619,1.633155453557335,1.2651180424607527,0.33617563843638165,6
-0.5101810791022406,-0.770816647637,0.23308231371904048,-0.37201126379547683,-0.35232694498347816,1.4048176069730036,1.8623654216732948,1.4628099837911324,0.5909048674447289,6
-0.516254252760938,-0.7127726441510169,0.139015701751191,-0.37030232872368585,-0.3516796106311557,1.466695705858301,1.5782646154655113,1.2177607158987274,0.8210514770637509,6
-0.5298536907083266,-0.6957113462080834,0.10967984101939451,-0.3716761784872825,-0.3516333754741748,1.5947895703204986,1.4962908995917643,1.1489574848650161,0.9902556172825591,6
-0.5075170796139166,-0.6452493137133164,0.04822055489458793,-0.36993373488467207,-0.3504314822827405,1.3957020210803304,1.263033762092043,0.9563423617975891,0.42894752817437026,6
-0.4726242751269862,-0.6935853934247308,0.11488361825033475,-0.36866041071353367,-0.3502003908070215,1.0788772416400751,1.491429974959783,1.1434289087083376,0.7376837028713314,6
-0.44257976341513494,-0.8024842220293592,0.2852963525226422,-0.3661807794328958,-0.34978445987440177,0.8152539480449508,2.0332477272227236,1.611441689621798,0.8377543881294668,6
-0.4795171409359368,-0.8499481550399595,0.36524026647109564,-0.36591271118634033,-0.34825976198976727,1.1567985346231895,2.287479233374171,1.8413747017468078,0.9616974837376193,6
-0.4536409501017954,-0.6180951216603626,0.00635518926854742,-0.3679232230355062,-0.3471974443400623,0.9333960718119957,1.1500031337090308,0.8627260345564267,0.921493026258176,6
-0.5220386712303409,-0.7171916916965115,0.1586082970547991,-0.36832532540533935,-0.34636626537922044,1.5649198342310195,1.6195372110744675,1.2470611618907004,0.811253491134295,6
-0.539634108410216,-0.797398667028469,0.28675098839200164,-0.368995496021728,-0.3462739232152196,1.732501656461991,2.0205932351821834,1.596088638824605,0.7804407257186528,6
-0.4996182279842007,-0.6298308909649506,0.02399892416117932,-0.3672530524191176,-0.3459969085265043,1.3590511638332639,1.2080411212092943,0.9078245716498214,1.0315280340623962,6
-0.4692383876654275,-0.6817964309272531,0.11001831850405183,-0.3629304519434109,-0.34567375142091117,1.0849034830501894,1.4519746331983543,1.1060304085767816,0.6204741343643146,6
-0.5005822977291011,-0.6002148317506971,-0.013269905502893005,-0.36554411734732656,-0.3445659826896454,1.3796909362698344,1.0784516676975733,0.8037355223816084,0.9173111442670124,6
-0.4479729651764625,-0.6436121712119499,0.05039492267777352,-0.36390219933717444,-0.34410450456299313,0.9078766306078704,1.2785182806070412,0.9626350637596415,0.9384384252822165,6
-0.49369408926191327,-0.7048148292159868,0.1500803665513901,-0.363634131090619,-0.34391992983693254,1.321488685697841,1.5686970730049903,1.2015914779775538,0.5772282245042247,6
-0.4258366197778536,-0.9658368626427054,0.5843742646247599,-0.3595460903306483,-0.3435046649468735,0.7187571882019618,2.949126078264906,2.474840032593393,0.8230344027875839,6
-0.4499243913750775,-0.4743512041790498,-0.18089932816913148,-0.3649074552617574,-0.34345852758854695,0.9302896708490701,0.5368436060802199,0.39361156896532923,0.7473689572072739,6
-0.5038610663301152,-0.7099973412022306,0.15609027975225562,-0.3647399126076602,-0.34290491638467285,1.4236987097969276,1.597532872169152,1.224819223063527,0.7929030883516451,6
-0.5195283640201893,-0.6785743578351026,0.10778396843688647,-0.3663483220869929,-0.3425820138928183,1.5727200506246117,1.4480827631016926,1.0996654925276281,0.8512709061942388,6
-0.4841837973822666,-0.6680596312050443,0.10645632932687339,-0.3611880083408005,-0.34110622208014085,1.2573099656367186,1.4037855328702424,1.0616775239176413,0.300148691723068,6
-0.5070606601211619,-0.8443132287889491,0.3761713618103396,-0.36169063630309195,-0.34023023278754205,1.4754685120596982,2.288875674150822,1.832996188245692,0.9364987516800128,6
-0.4616934940096844,-0.49808417644044545,-0.13289798932049302,-0.3634330799057024,-0.3400458384831374,1.062450941818926,0.6483488358919722,0.47230141234240874,0.28547771011472006,6
-0.49410859267880314,-0.5633958713672237,-0.04988871695348176,-0.36370114815225785,-0.3388935747364661,1.366420792495003,0.9345616147829582,0.686718472124904,0.7789462268786481,6
-0.4970846340652352,-0.7213184872651192,0.18335558409435693,-0.3616236192414531,-0.338847491336018,1.394269158866553,1.6677521973287992,1.280047885119585,0.7874905914751333,6
-0.5010759759559584,-0.772733663040808,0.266290503468096,-0.36189168748800854,-0.3383406076547645,1.4353894369600626,1.9252383014473031,1.5024840673650641,0.7696672664083861,6
-0.4656475771663055,-0.7018376723008067,0.16161563101538862,-0.35820574909787106,-0.3380641527790365,1.1139045004348946,1.5761026443842723,1.2017174327806373,0.4664629920512872,6
-0.47231689057064097,-0.7112713999260509,0.1673245428954797,-0.3590769708991763,-0.33764950671839405,1.1774560875565665,1.6232963649548011,1.2410673926613003,0.9503619769110252,6
-0.41462639815478325,-0.5836421820965895,-0.018028630257744135,-0.35616172871788576,-0.33764950671839405,0.66773942013367,1.0288719187925186,0.7585076716903816,0.7570712363144886,6
-0.4633049342596147,-0.569867164808172,-0.04024099876205057,-0.3607859059709673,-0.33723490618471114,1.099512922541871,0.9690643980114162,0.7117717221569014,0.9448153524446427,6
-0.48848252382933505,-0.8041528797756068,0.32826889317525887,-0.358507325875246,-0.33686640759949726,1.3312268415426212,2.0915209496200933,1.6489208008273273,0.4247529926369683,6
-0.43546334520156976,-0.6008088105562155,0.021863779490936094,-0.3583062746903294,-0.33686640759949726,0.8551771743960633,1.1088161520182211,0.8203531594017592,0.06808242411127692,6
-0.5136461413737672,-0.6814433872293849,0.1273551852571477,-0.36202572161128627,-0.33635978021816587,1.569040599066689,1.4846752776172845,1.1236288136636094,0.8200937186476738,6
-0.4728571422151262,-0.6362177067209742,0.05930715533723781,-0.3601157353545787,-0.3355769373991912,1.1991202590705201,1.275332863631997,0.951717301428363,0.9358614730798189,6
-0.4463522102430068,-0.563510482110785,-0.04289320705761652,-0.35803820644377393,-0.33511651482353355,0.9651526620995288,0.9484886498451717,0.6939852245641356,0.8674023371000724,6
-0.5053560730359755,-0.7304309486565215,0.20512304440680498,-0.35807171497459334,-0.33484028758260465,1.5040260104421468,1.727438504941867,1.3267519261029506,0.8862126387714416,6
-0.4822183991583635,-0.5933046673724268,-0.0008203762473693865,-0.35890942824507915,-0.3346101117046335,1.292213501807925,1.0830837841708867,0.7980188537189911,0.9375020628624458,6
-0.11184795281310711,-0.5610188944489682,-0.03913349077186728,-0.3517386026497208,-0.33437995100231577,-1.622596681193349,0.9401132917704957,0.6868780148754762,0.5787155913454521,6
-0.4831265808021101,-0.6226151632006134,0.04650039386693511,-0.3602832780086758,-0.33433391987356204,1.3027714294784867,1.2172100594545572,0.903888064204118,0.7199724192046872,6
-0.45687780262694466,-0.7320009828690768,0.2133744308762756,-0.3544527936460948,-0.33428789043099244,1.0655518874021488,1.7372407941927763,1.3345661620862515,0.6679235522763955,6
-0.5159142668122528,-0.7132047381802328,0.18455862378299537,-0.35880890265262083,-0.3341037743468976,1.6090725962600074,1.64591287103425,1.256484260558722,0.6639132983847753,6
-0.496651501281294,-0.6874109670176076,0.1421149913810921,-0.35713347611164925,-0.3335975027503263,1.4333370860734551,1.5233608913563605,1.1529645270004463,0.8604619820344472,6
-0.43772681329829316,-0.520326954974322,-0.0942647746827049,-0.3520736879579151,-0.33309129522873504,0.9050238206131317,0.7675180082384957,0.5548337169122218,0.6584053247504669,6
-0.387776822892216,-0.5935734734615635,0.011375183906791307,-0.3498621249238327,-0.3329992650087184,0.47472202474269837,1.0900723334414595,0.801988949112184,0.5225439689964713,6
-0.4941458514129052,-0.6353932885660843,0.06397294550977127,-0.35733452729656584,-0.3329992650087184,1.4150546101462798,1.2808942214027523,0.9536788375617165,0.940410077846683,6
-0.4583029492063625,-0.7863457863005718,0.30117177541048806,-0.35391665715298387,-0.33290723647488585,1.0894046090817513,2.015171101717317,1.5760231989947149,0.7873587645300402,6
-0.5141677636512012,-0.7245721606776956,0.2089345165556759,-0.3590769708991763,-0.3327231861519552,1.6040877767324566,1.7065945421346758,1.306652898325571,0.4988326037800921,6
-0.4761638548667175,-0.6439458002043786,0.07909197275110967,-0.35549155810149713,-0.33203307331923115,1.257898894080663,1.3240791540476933,0.9876244966914101,0.9283146680538865,6
-0.42798831167226914,-0.8102123236706927,0.337944655781456,-0.35083387231759616,-0.3318950642421562,0.8290104961680305,2.14206505096576,1.6887964120861922,1.021328815685704,6
-0.4726661912028515,-0.5887709111882228,0.005614589415572243,-0.35753557848148243,-0.3316650620411057,1.2290653938955112,1.0732630770265263,0.7875746814473064,0.6206025103422798,6
-0.5042802270887677,-0.6474535441556053,0.08480830528012903,-0.3574015443582047,-0.33134308020554976,1.522835233587218,1.3429326013930736,1.0022386126438458,0.9832418716489049,6
-0.5085603241687849,-0.7036102515728786,0.17522389138244557,-0.35753557848148243,-0.33065321018327865,1.568572665556507,1.61221235627594,1.224379220951422,0.7959436204744114,6
-0.44350191708417014,-0.4624517646771416,-0.16955341344934313,-0.3541847253995393,-0.3301473820530193,0.9794960171300022,0.5332750090621713,0.37993623614520866,0.8612421306746053,6
-0.4769742323334453,-0.6181619770533763,0.05427752917171305,-0.3551229642624834,-0.32987150216593203,1.2828419845218213,1.2129565510913305,0.8961981036265257,0.5187221379111964,6
-0.48838471965231633,-0.6381054246711519,0.08746747473484533,-0.35525699838576114,-0.3294577194313426,1.3908687062026526,1.3063364098068804,0.9707398354887216,0.3741457097190781,6
-0.5004705215267938,-0.6165862054859454,0.0445136932518649,-0.3560612031254275,-0.3292738309820468,1.504366348682632,1.207907624022218,0.8915999136152906,0.9659012218540804,6
-0.4645251578014692,-0.5524393148024784,-0.0344487172342014,-0.3543857765844559,-0.3287222145334866,1.179108040513191,0.9224272167195163,0.6681980778795044,0.37654114104943737,6
-0.4946162429309484,-0.5924819041116909,0.017137878288494123,-0.3564297969644412,-0.3282625928950856,1.458274182331979,1.1021467431893928,0.8070187442486522,0.701556217981726,6
-0.5231191745193113,-0.7125531504114352,0.19475520140449099,-0.35602769459460804,-0.32748136038154163,1.732372057518884,1.667439028059226,1.2677580551333831,0.8869872658641387,6
-0.4782503439764538,-0.7131804298828534,0.19675603077529813,-0.3540506912762616,-0.32656246108621356,1.321411519015203,1.6739225983907016,1.2722907486470152,0.9439231624043813,6
-0.48557168522758226,-0.7776105335579512,0.29893050857931924,-0.35230824767365115,-0.3263327691429636,1.3904990873902483,1.9957097499964627,1.551299110848109,0.9809929913901335,6
-0.4228233196573189,-0.395091057891021,-0.24447686661050236,-0.35006317610874926,-0.3252763615671182,0.8361131143010212,0.27575847962498024,0.1934324401233935,0.7559533530226794,6
-0.48240935017063824,-0.692005774811099,0.1720926017301231,-0.35157105999562366,-0.3245416356861301,1.3760284064915447,1.5789149200444599,1.1900473004256065,0.7832532639450933,6
-0.4857114054804668,-0.5765470460031398,-0.00031744803705662563,-0.35200667089627624,-0.3243120617757392,1.4083057834895216,1.0448293964459847,0.7585681299958612,0.8887357558863302,6
-0.4825583851070481,-0.7143468295839794,0.20625570890739986,-0.34939300549236063,-0.32366932733254306,1.3845193345707425,1.6904053602226887,1.2832404195284082,0.9050742448210723,6
-0.4644552976750272,-0.7741626757975943,0.3086698849925735,-0.34684635715008383,-0.3223841703901341,1.2296647279711086,1.99321293770742,1.5446436590531762,0.7063024481340202,6
-0.49692162710353666,-0.7165345448818558,0.2170163446377552,-0.3482202069136805,-0.32128294236543015,1.5371088136378,1.7100036421478604,1.29739605999762,0.8243098802458521,6
-0.371648448367624,-0.8829444602650025,0.49583477528643394,-0.3360901187570463,-0.3199527002433221,0.43934892181491736,2.5769072525606065,2.0787911085723514,0.8228043383109764,6
-0.5039635278488971,-0.7021947658276794,0.21019524995843336,-0.35066632966349903,-0.3196775336119391,1.6162469425335246,1.6461557529365864,1.2415426621182684,0.25361262978311,6
-0.4165079642269562,-0.5473773781712639,-0.029058924334638466,-0.3450033879550151,-0.3184853663280706,0.8345186280447756,0.9364273701679242,0.6696709093768947,0.9255426211753063,6
-0.38066971936217614,-0.3435165111465584,-0.2944959516009573,-0.3443667258694459,-0.31839367671716123,0.5273759184314409,0.09599653668140393,0.06502067868106777,0.751390944387201,6
-0.43268756951093834,-0.5059870395661905,-0.08700822575821482,-0.3464107462494312,-0.318164460277714,0.979116716702385,0.758243834185065,0.5349076670644108,0.9952565288104506,6
-0.4731645267714714,-0.6872887251142391,0.18897179668641276,-0.34349550406814067,-0.3160104786372364,1.3607078649907405,1.5878146348948938,1.1886853091549296,0.5900791660381896,6
-0.5089375688515722,-0.7986629502225919,0.3626632125012166,-0.34537198179402884,-0.3160104786372364,1.6934852354480179,2.1432572028111583,1.6714717487713986,0.7921362834511356,6
-0.4656522345080682,-0.6342855816673661,0.10172148472193916,-0.34517093060911225,-0.31546071361837574,1.2965664401951733,1.339521321169887,0.9838458525989047,1.0066230943413759,6
-0.5095523379642621,-0.7212957091621232,0.2361600361862171,-0.3463102206569729,-0.31514005375083864,1.7065259838738964,1.7563048107758346,1.3304096535844954,0.9706442311036657,6
-0.4154274609379857,-0.7209507860997975,0.24028481377103236,-0.3389718524075174,-0.3145904101372046,0.8557690830937337,1.7566651311542634,1.330132553017712,0.8078085056616602,6
-0.48941399218189613,-0.6831998091404983,0.18144849729755452,-0.3448023367700985,-0.3139950490249847,1.5271554733714368,1.5756389918138738,1.1764307465135915,0.8851548023080128,6
-0.4647207661555071,-0.5604083667019021,0.004735259165727596,-0.3446683026468208,-0.3136287171858217,1.302928642071936,1.0110885803430814,0.7226122322089553,0.7004712339100853,6
-0.461800612870229,-0.6850593309574511,0.18606734848048537,-0.3420211287120857,-0.31289615636470136,1.2822978440717276,1.5886199458969112,1.1861494191195154,0.9262986130454148,6
-0.4857579788980948,-0.7358494683613417,0.269484545661612,-0.3424902481435577,-0.3122095035809245,1.5078567309236584,1.8391961184667138,1.3986015839739079,0.8123796567472575,6
-0.3425121182995199,-0.6589779951308193,0.16684375010578098,-0.3271098324974387,-0.3118433369877636,0.25907973853209815,1.4683183822373647,1.0852965685918614,0.03526464678205951,6
-0.46048258515135526,-0.6007506736583932,0.07134954335300149,-0.34262428226683544,-0.31161449993964824,1.2806910495359694,1.1993533260251197,0.8679456015962073,0.5009784151533495,6
-0.49935275950372077,-0.790974268859275,0.3661264735293101,-0.34282533345175203,-0.311111106658648,1.6438049109614923,2.1223167250358093,1.6469894938467133,0.5956851471395422,6
-0.4889575726891415,-0.6516359977770588,0.14153299319307006,-0.3418200775271691,-0.3106077774526283,1.5507473302432517,1.4382539045751574,1.0593885052962704,0.8801150098836027,6
-0.48159431536214764,-0.7837173295688118,0.3519761972441979,-0.3397090400855449,-0.31037901122422834,1.4842794554062329,2.087787470153071,1.6152136161248056,0.7838318761037529,6
-0.4661924861525535,-0.6087792353185372,0.07915276746629166,-0.3397090400855449,-0.3102875087797093,1.343442345925426,1.2407398294715812,0.8995568983754199,0.8529494566155295,6
-0.4704306671567053,-0.7407715442935319,0.2810482318991317,-0.33729642586654585,-0.3101045106354055,1.3837062135936726,1.8716056723098982,1.4244072040296576,0.8778652093669254,6
-0.4974665360897851,-0.7131842815907277,0.23896545213629797,-0.34188709458880795,-0.30973853963955394,1.6374437025026365,1.7366921947834106,1.3079057287669087,0.84304932205844,6
-0.46622508754489284,-0.6973866456738996,0.2192778734143077,-0.338938343876698,-0.3080463632453656,1.3619337595276708,1.6660420178247388,1.2461777988717417,0.796894937085147,6
-0.47901414802555364,-0.657507103063153,0.1581672534605426,-0.3401111424553781,-0.30795491475872505,1.480254109202575,1.4756175300821355,1.08739581530992,0.8036931123042184,6
-0.4858324963662995,-0.7824605306917747,0.3573176527070078,-0.3402116680478364,-0.3079091905154043,1.5438428737266598,2.0907694767889518,1.6150691879506027,0.7193684999536022,6
-0.4298652204026789,-0.6378488729566886,0.13478485305987004,-0.3364587125960601,-0.3073148343686682,1.0403999771490615,1.3857232902427603,1.013285688572957,0.5700943852137843,6
-0.3558880038422944,-0.75379463944522,0.31189740112741143,-0.33290680832920033,-0.307223402743864,0.4049761065332415,1.947709774750932,1.487656667946073,0.7359832963247688,6
-0.466681507037648,-0.6364239065326524,0.12892836948925707,-0.3371288832124487,-0.30612639017840326,1.3817062949675358,1.3834054829570335,1.0102342235435875,0.892957208967474,6
-0.4805464134655166,-0.657381102685384,0.16434145312501822,-0.33813413913703166,-0.30589788362229264,1.5112731119492813,1.4825556741990749,1.0910367488177204,0.728145459735917,6
-0.4332976812818661,-0.6513666847309092,0.15530756888198377,-0.3326052315518255,-0.3048469241059733,1.0905645507721002,1.4580436219547048,1.0698511509390745,0.8466617944700288,6
-0.482055392196665,-0.6611981964671196,0.17496366922453807,-0.3379665964829345,-0.3046184917419452,1.5357546503275026,1.5052989904035798,1.108490725730346,0.6388555958512956,6
-0.40100833084034326,-0.46452991083153505,-0.10839366804495448,-0.33357697894558896,-0.30411598707975346,0.8126225018679362,0.6316022849199378,0.4296195280708433,0.808089644452059,6
-0.4325664786251056,-0.4390078476499102,-0.1438537705815837,-0.337698528236379,-0.30411598707975346,1.089883655402439,0.5256571275312548,0.3530037404512053,0.8844443632042857,6
-0.45629563490659414,-0.5233989769487942,-0.029178349501554658,-0.33622415288032403,-0.30384191984014103,1.3054987825776705,0.8833716994401396,0.6162711110616095,0.9072939068913244,6
-0.40775681905464667,-0.6104186480549831,0.09706896203927842,-0.3315999756272425,-0.3027915066473393,0.8817143469912652,1.2752771218449246,0.9199195915405873,0.9448266256040093,6
-0.4116922728442165,-0.6143165321377662,0.11174999119348887,-0.331868043873798,-0.30256319231617024,0.9179073564455609,1.2939989756194248,0.9346747768724766,0.525043389470276,6
-0.46160966185795377,-0.7332035361803915,0.29248172048715954,-0.3330743509832975,-0.3022892329923142,1.3664787811607237,1.863315244803966,1.4087266707444481,0.6536777298207866,6
-0.40557252576789166,-0.588043458176615,0.06886114871272289,-0.33066173676429844,-0.3013305228998921,0.874156322516298,1.178632089516786,0.8418595221789252,0.8877135794167877,6
-0.458372809332805,-0.6832772476981739,0.21702573421148127,-0.3297905149629932,-0.30128487622102157,1.3450874459822408,1.62295172907221,1.2029198813007411,0.6239094571289245,6
-0.47300617715153614,-0.6686596492088095,0.19157783180867227,-0.3336104874764084,-0.3001438711228975,1.4885969001502346,1.5571749071965775,1.1468935054918215,0.9006514853229002,6
-0.484868426621399,-0.7421827879156867,0.30782945377109366,-0.3314994500347842,-0.2992769265196514,1.6058081576616414,1.9194223309427791,1.454189637068097,0.9567299315588621,6
-0.4833315038396734,-0.8127109399709935,0.426078393448144,-0.3327727742059226,-0.2990944359166406,1.592975909133448,2.281579292244113,1.777381264793512,0.8781458880283839,6
-0.4512051603598486,-0.6335501233966394,0.14502117543729273,-0.3314659415039648,-0.29900319483059445,1.2983739051484875,1.3959127457415283,1.0133780554285519,0.7064800579099392,6
-0.44242607113696236,-0.8611780022239174,0.5099414666353482,-0.32968998937053495,-0.29813649978253565,1.2260197766385257,2.544049437778829,2.020346400544229,0.9560234035512031,6
-0.44236086835228355,-0.5690574798729326,0.05296659817551577,-0.33066173676429844,-0.2974067970427823,1.2312936134271413,1.1072540966325206,0.7822778621283012,0.7592768644516563,6
-0.42183596320360445,-0.4209302011235274,-0.15118122299637385,-0.3317005012197008,-0.2972243924351397,1.0494575238632382,0.47503710932088256,0.31125560111983236,0.8111055596758354,6
-0.43087120622344466,-0.43208054812462743,-0.138668834651303,-0.33196856946625625,-0.2971787929694133,1.1301207512999256,0.5208521724694796,0.34390140668170377,0.9310354105541543,6
-0.4704166951314167,-0.6643902681929146,0.20248381947216731,-0.32878525903841027,-0.29526407405085187,1.5045388498093215,1.5547696962680757,1.1399424797589857,0.6109393421960794,6
-0.4776681762561032,-0.6682314791434091,0.20734504152413843,-0.32831613960693823,-0.29303140158958746,1.59002840452314,1.5812736306730635,1.1596737195113613,0.9195722179430308,6
-0.3380923009666187,-0.437473348210363,-0.11695640434411583,-0.32231811259026,-0.2926214549229094,0.3683046400739668,0.5586204059043337,0.3672735799418799,0.6914713416499401,6
-0.43841609987918784,-0.6457158656689217,0.17666785021879675,-0.32610457657285574,-0.29257590772887687,1.2345624971497102,1.4762655893701861,1.0725449043276867,0.7925513197669096,6
-0.385848683402415,-0.7283649881171145,0.31329968179915624,-0.3237589794154956,-0.29221155041082364,0.7746476711124421,1.8770841983707942,1.409734309169116,0.4521345764485901,6
-0.405870595640711,-0.6016323068651367,0.11787669026974347,-0.32278723202173204,-0.2920293835550827,0.9499644303940891,1.2738068467922283,0.9084392310888688,0.5049497881484255,6
-0.39442284958773793,-0.5863127838546286,0.09005044213839014,-0.32493177799417566,-0.2914829369457388,0.8544594552134116,1.2060565443792077,0.8542148486627302,0.8359212343799051,6
-0.43291577925731617,-0.7028391303331173,0.26487484431860964,-0.3247307268092591,-0.291255271795293,1.1957443219400938,1.754928398644802,1.3038986866314786,0.9426953082927765,6
-0.43960837937046615,-0.6812461891095738,0.23392176380775692,-0.32536738889482825,-0.29116420944471866,1.256635704278174,1.650542368001516,1.2156094078620607,0.8190391030869284,6
-0.36733574989526746,-0.6224573352458266,0.155052736295,-0.31755990121390076,-0.29111867911252354,0.6248656920809343,1.3729642945541285,0.9870837307368381,0.3006741589876289,6
-0.4634213678036847,-0.7012981849642964,0.2651925848298033,-0.32694228984334156,-0.2909820914883054,1.4749747496838896,1.7484204880583767,1.2980762159342714,0.841897159159616,6
-0.40803625956041517,-0.6472108795670203,0.18463456834231068,-0.32292126614500977,-0.29093656284229386,0.9775727095459754,1.4892844368046816,1.0815851003943342,0.7018343659339369,6
-0.42209211700055843,-0.5342321028833841,0.016728470676447824,-0.3242951159086065,-0.2907999819628101,1.1027888948905338,0.976455033325162,0.6753758222578905,0.8437728748373456,6
-0.420513278142968,-0.5903057229599062,0.09555257029979083,-0.3254008974256477,-0.29057235559458944,1.0905807653728807,1.2274252707177538,0.8702362996149531,0.9576667541075732,6
-0.4605384732525087,-0.6653460931016183,0.2083858058493561,-0.3270763239666193,-0.29048131010585204,1.452555715260054,1.576879140819768,1.1534280406757935,0.946957942915242,6
-0.4669190314675507,-0.7536428553503531,0.3501951083159198,-0.3250993206482728,-0.29048131010585204,1.5112873060390621,2.0102408822017575,1.5240576060372077,0.8387733436963258,6
-0.41096107018745603,-0.6257487693805915,0.16493249238485783,-0.3225191637751766,-0.2902081820705588,1.0090398616326506,1.3915367063221324,1.0012091420533098,0.16194297895252993,6
-0.4645018710926552,-0.7338501790788384,0.3153892148947108,-0.325501423018106,-0.2899805911121961,1.4930805824368232,1.9127561761587304,1.4382454383950996,1.0304115311574331,6
-0.4208579214334153,-0.6947776992118894,0.2575289279619152,-0.32255267230599605,-0.2898895574267444,1.099067837643588,1.7207204156031386,1.2734293800668903,0.8441665151568134,6
-0.425869221170193,-0.6602338873123271,0.20250869851290618,-0.3243286244394259,-0.28975301195711856,1.144745799239086,1.555221878330626,1.1347363478982009,0.9353893807738269,6
-0.4641059970428172,-0.640285042641854,0.17423379967874766,-0.3260040509803975,-0.28966198501640217,1.492029916716431,1.4613784483957983,1.0574672746999036,0.8447290228021066,6
-0.45051587377895397,-0.7706479824563364,0.3773634447765398,-0.3230553002682875,-0.289616471546044,1.3679339700210582,2.099962348533568,1.6025425629346046,0.9705471438945529,6
-0.39461845794177536,-0.5060226302792827,-0.019561940987998926,-0.3224856552443572,-0.2891613688799514,0.8743447856798928,0.8596182626552002,0.5854810395985017,0.8695159394465971,6
