Area,MinorAxisLength,Eccentricity,EquivDiameter,Extent,roundness,Compactness,ShapeFactor1,ShapeFactor3,ShapeFactor4,target
0.12689240931891813,0.6034965399539991,-0.6881834285429416,0.2670512437924789,0.19202310036319345,-0.1682608469284061,0.8242057461277524,-0.8823147448309487,0.8096953709394845,0.39013312026254593,1
0.1284234718653669,0.6419107688667675,-0.8257887693592152,0.2688474914444661,0.3311634967666124,-1.346322900872141,0.9483488886218949,-0.9280231867891284,0.9419289388008698,0.8059344004352723,1
0.1295802746782393,0.41934462846375087,-0.12900317214036316,0.27020418641641786,0.9035687906293727,-1.4612277450761866,0.3191879862755419,-0.6993915643735452,0.2839326144861434,0.47018543528269724,1
0.1308051247153983,0.2618025424989602,0.2808216603719393,0.2716402433102674,-0.6827124926589181,-1.036750055327832,-0.1277451393444905,-0.5239755032956993,-0.16506747299885746,0.20533313923945568,1
0.131995951140414,0.4835829842382686,-0.3066530663265871,0.27303597343481245,0.41482368567372996,-0.9517527644441625,0.4961314057929556,-0.7694113875111391,0.46592155644226513,0.6549515968277385,1
0.13342494285043283,0.5232091385284772,-0.3954516183899602,0.2747102847127276,0.5754746954394907,-2.615663088333342,0.5574929444691512,-0.7940317291461509,0.5295927498333111,-0.040750956931644364,1
0.13403736786901232,0.19170450892295626,0.45345976494554424,0.27542765807728536,0.1612045068720707,0.08618769347690486,-0.3399765919063127,-0.44001970453628897,-0.37292344928607724,-0.002364929075268063,1
0.1379500832654925,0.07074238643481062,0.701882044345312,0.2800082030700161,-1.4955714298427794,-0.4141238151517253,-0.6480412414344755,-0.3119073482847793,-0.6684990813701707,0.5894602925961396,1
0.1380181304897791,0.17433237022505835,0.4824844777718366,0.28008782466420323,-1.0986786209570285,-1.4081556392854717,-0.3522014036039522,-0.4403472557356325,-0.38479115645011663,0.8639380262114132,1
0.13893676801764834,0.3361281661624478,0.1157556687390983,0.2811625694877573,-0.623249999211213,-0.2633640098214026,0.06789219797299079,-0.6138555523956769,0.02959204986335195,0.5815828849173332,1
0.14080806668553014,0.49097252104727956,-0.2702282301160709,0.2833510791118049,-1.1833820391077274,0.2879427381778606,0.4381113155389786,-0.7591634613392323,0.4059828039997119,-0.15078987583195838,1
0.14125037364339313,0.10074312665576314,0.6493469644459305,0.2838682080452038,-0.2439095075339043,-1.4885253369865228,-0.5757661734854118,-0.3484620621315632,-0.5998066401980111,0.6167677956462966,1
0.14152256254053958,0.22298801585844172,0.41686326578227967,0.2841864128292776,1.020854788020362,-0.7096723780277624,-0.31019628997469545,-0.46290491008828916,-0.34396517415899974,-0.5477074637652609,1
0.14366605010556782,0.08156974807207232,0.7071408117449701,0.28669150007013144,-1.638601095538114,-2.3486826483600995,-0.6736774197181277,-0.30858049042765856,-0.6927683865135751,-0.092410784829998,1
0.14611575017988584,0.29480181978199665,0.27332085592562605,0.28955276832429006,-1.5231390583900506,-3.0748370098242264,-0.14882419061677316,-0.5361320791589188,-0.18586623441987835,-0.8495925484135222,1
0.1463879390770323,0.45237521098514705,-0.14765138857124677,0.289870575169011,-0.5225573605899435,-1.3454665409596551,0.324443057081433,-0.7234462162345547,0.2893029876103619,0.015609548352622215,1
0.14917787527278334,0.3322270402326696,0.2111060452725646,0.293126828581901,-1.0510763237526182,-1.9523853622910867,-0.09789926841056676,-0.5610233144885226,-0.13556025374399128,-1.5454872060108742,1
0.15200183508067772,0.291317841758256,0.26771487603535726,0.2964204259051362,-1.2172354237200493,-1.434609011186919,-0.10712035272341935,-0.5610666928905981,-0.14468400053739902,0.40113181269542036,1
0.1536009448514131,0.25734968699282246,0.35054693205674686,0.2982844210457144,-0.7949541344858434,-2.1837846877290206,-0.2038631040162847,-0.5236213938910037,-0.2400128979772352,0.40481307438550856,1
0.1542814170942792,0.4074975635593126,-0.025586770639228998,0.2990773792806888,-0.6487338461567326,-0.5110156354081385,0.2259292919173563,-0.6959629000625741,0.18897960383378984,0.8706651115072331,1
0.15625478659859093,0.4770070306852008,-0.09782033766821367,0.301376180494195,0.6119234328465017,-0.8681298251432074,0.19294413009313494,-0.6857813694040483,0.15555462062811895,-2.7943133051233793,1
0.15880655750933886,0.38065774897149157,0.07190709569024005,0.3043470557472315,0.5450771290248313,0.0659685072427325,0.10871153768461733,-0.6562698916166707,0.07057696877810257,0.3562973076243754,1
0.15975921864935141,0.28903322750492955,0.2954769603777777,0.30545568611836627,-0.5915420463020636,-1.1062579068286247,-0.13966403829241383,-0.5582063741741647,-0.17683206750675884,0.38572462476192837,1
0.1603376200557876,0.4723690163367901,-0.157396418309617,0.3061286538352558,0.8467704929301835,0.015901120198831123,0.337337730167145,-0.7464164080436826,0.3024895372735704,0.1282511866766996,1
0.1609500450743671,0.4778278037353049,-0.18659411139061413,0.30684109848486696,-0.682221273968802,-1.1402015318985559,0.38196228476295796,-0.7640545974915981,0.34822247367710796,0.6767251289577257,1
0.1620728242750962,1.1668308303265102,-3.006530634542922,0.3081469583907114,0.39971462921328327,0.18937699190769047,2.223400176821766,-1.3746215416243583,2.368391846539105,0.48901828327277425,1
0.1620728242750962,0.29079305559700125,0.303596428612507,0.3081469583907114,0.6821441448545459,-0.8972900251195881,-0.15573441502950347,-0.554741413649213,-0.19267717406753937,0.15014849349509676,1
0.16605358689586297,0.4777298946766933,-0.161185098497122,0.312773827908158,1.0078885272461577,-0.14480768129920257,0.3497801561094077,-0.758464980538469,0.31522567358147213,0.42709780978250206,1
0.16673405913872907,0.685311534014759,-0.7951100587258465,0.31356427878797527,0.5071228581334133,-0.5237766609235545,0.9188554307375837,-0.9654472392244408,0.9104065016891143,0.6404674275743688,1
0.16829914529732112,0.5990473337289974,-0.46526965643831186,0.31538179596112115,-0.07819560834859983,-0.4955478996809293,0.5999376307374403,-0.854027600310308,0.5738037811415555,-0.7199167061774447,1
0.16857133419446757,0.3704858106569379,0.1231536365383008,0.3156978120787554,1.3563937102241987,-0.6504653610102784,0.05799788433571667,-0.649105373086156,0.019676823215577375,0.5168917449353525,1
0.1699322786801998,0.45981388656332634,-0.08586437445092059,0.3172775689196589,0.4478435372111115,-1.2130588181604816,0.2608969805234535,-0.7296679184750662,0.22450451905947913,-0.048280507121834425,1
0.1711231051052155,0.19362566232228948,0.5533682566518237,0.3186594082629048,-0.5662075940835882,-0.6775321937267372,-0.47797243080968216,-0.4321336880937055,-0.5062235924857351,-0.4318720703770179,1
0.17367487601596343,0.599235873261764,-0.473700682916427,0.3216190906285577,-0.15896042895254944,-2.131129649084045,0.6329273807647992,-0.8727157241431478,0.6082616952787215,0.1356992940421775,1
0.17496777327740903,0.3346479520287746,0.22515200058483292,0.3231179359447451,-0.6984141625072783,-1.3296410400845786,-0.051166109067896634,-0.614094576243847,-0.08922032926171848,0.6625395833949927,1
0.17554617468384523,0.48315525474879023,-0.14196715441256333,0.3237883119972918,0.8000703469778999,-0.8189742778763534,0.329354500758615,-0.7628754131739593,0.29432410361163613,0.37723133447925994,1
0.17731540251529712,0.6792843089260695,-0.7178160272325337,0.32583827127929715,-0.2948183916828537,-1.1132922485273815,0.8469716616732509,-0.9533561736010908,0.8338565760666617,0.335646260075727,1
0.17847220532816951,0.350010666455281,0.2260074412352039,0.32717813307939864,-0.9514193332719718,-0.07040081463802421,-0.08281493232254362,-0.6059916677908876,-0.12062112344448657,-0.4223853616843606,1
0.17864232338888605,0.25235411190554013,0.42704099111025745,0.3273751400378591,-0.6275389417990206,0.057527132195826745,-0.2938911664472157,-0.519943082449722,-0.3280813445991572,0.4865959343986477,1
0.1794248664681821,-0.07829302098374709,1.0522188159379873,0.328281256374578,-0.47708098038971447,-1.829265406597036,-1.1672673159796327,-0.13143637545489584,-1.1502268542442453,0.7967707022677714,1
0.1807177637296277,0.3258170290822184,0.2681153031703758,0.3297779281999796,-0.24752266937788805,-2.7890090411848543,-0.10678525119203339,-0.5992839503924308,-0.1443525336928202,0.42939707416165446,1
0.180751787341771,0.5502492063087701,-0.30319755466666437,0.32981730733404685,-0.6675870070696863,-0.09007336845853472,0.4777764130268901,-0.8248941343124434,0.4469316963336612,0.14168235082066574,1
0.18442633745324802,0.14993367832430618,0.6687984955620813,0.3340683130158904,-0.8988816154357743,-1.058693427786906,-0.6243590031493108,-0.38687142398544305,-0.6460348255130994,-0.20674822841110838,1
0.18483462079896767,0.2693369784106046,0.41541849036395895,0.3345404039827333,-1.070378690558696,-0.2956145813734354,-0.29113119955685957,-0.5293234405801229,-0.3253906841052442,0.07449800210575153,1
0.18633165973327315,0.734110749116104,-0.8554516006730962,0.33627099164154656,0.3163903996424184,-1.353007138527242,0.9526807055727389,-1.001003364549982,0.9465643757588792,0.1788842368159811,1
0.18653580140613296,0.3869221063017994,0.19602326445098875,0.3365069308953947,-1.3334638878996108,-1.627983969674658,-0.08752568278795389,-0.6146443310946379,-0.12528840043915818,-1.7733669903419722,1
0.19007425706903675,0.2122615999078899,0.5420423883556454,0.3405946161966815,-0.44189605984472974,-0.2583104592446427,-0.4387343453479537,-0.4744161215614495,-0.4684690840146359,0.46703930356516926,1
0.1902783987418966,0.3311535078489771,0.2740993487227484,0.3408303328742823,-0.918008472556366,0.2500471451287798,-0.10385550451530838,-0.6129587703282845,-0.14145436049896418,0.7786305784167645,1
0.19493963360552946,0.5612696180257991,-0.30071782626743904,0.3462092689858598,-0.6237459177764777,-1.4564506677546967,0.4917188234506851,-0.8477271087272515,0.4613539759648089,0.6941704580894059,1
0.1968789794976979,0.27056336994690344,0.426320764429516,0.3484453745171323,0.5177064048120962,-0.05427723787756288,-0.2826356207978058,-0.5487392592396135,-0.3171047529852362,0.8606653590317576,1
0.1969130031098412,0.6112025076173478,-0.4175803098972217,0.34848459514993185,-0.8265481052054875,-1.263261579441435,0.5801759306834444,-0.8824174365583103,0.5532025171526561,0.048638524871337484,1
0.1974233572919908,0.6523038860266348,-0.5486756641890785,0.3490728591149703,-0.4904160791919828,-0.3706868023071612,0.7038873753269221,-0.9274389062713794,0.6826621599352359,0.31432733535151935,1
0.19762749896485063,0.7440316506287972,-0.8330196357719558,0.3493081424433603,0.45192881173101573,-1.024859634327456,0.9303307057607251,-1.0069019419587077,0.9226632938984307,0.025715360551774088,1
0.19769554618913723,0.6211307121318281,-0.44131659969959897,0.3493865685333065,-0.19378388823003356,-0.464781780723557,0.5990287109496457,-0.8901972201794849,0.5728555947839208,-0.034490442394380996,1
0.19837601843200334,0.3656168838270928,0.2709618185141081,0.35017075018213745,0.040143467589546074,-1.0136567763830462,-0.16230001982986797,-0.5999045271241604,-0.19914505024472415,-1.422706856267451,1
0.198784301777723,0.3115816472990748,0.34490498220225296,0.35064119543369165,0.17925204788162616,-1.7840685286708167,-0.18982360916649507,-0.5892644247865526,-0.22622303993389165,0.6674995434460326,1
0.19943075040844582,0.1669938900555942,0.6573842047327846,0.3513859675971477,0.2325418683472338,-2.0808259801161966,-0.5923801872135799,-0.4210987537698611,-0.6156325170391012,0.40355347137611114,1
0.20017926987559853,0.39314072997076344,0.15495203206284786,0.3522481875136745,-0.6282125156449491,-0.25953754925058353,0.031346802025804116,-0.6794826483680152,-0.006993328143427894,0.8054512650344092,1
0.20068962405774812,0.655417235599795,-0.543808255225832,0.3528359709163585,0.5357416444093015,-0.29313337702691833,0.6983421738884951,-0.9294440507754718,0.6768342066598113,0.26982504338469,1
0.20119997823989771,0.49503475030858096,-0.07639916795420819,0.3534236801269594,-1.0156063659969152,-0.3449659666690376,0.2519454450099056,-0.7660048550379615,0.21540142115326708,-0.027024159935254803,1
0.20194849770705042,0.29251218221771424,0.3959456864541964,0.3542855189659702,-1.3292858623653374,-0.1097003092432034,-0.2511383384085381,-0.5683427558835925,-0.2863365020332024,0.662221174159366,1
0.2058952367156739,0.28328240660546355,0.44747273641187685,0.35882710468437384,0.5900995012855872,-3.533228757831535,-0.34000239648141367,-0.5368048870278413,-0.37294850772944893,-0.2701954097681179,1
0.20708606314068959,0.3883445934249935,0.19031712606469653,0.3601965354017912,-1.1493262329161276,-3.6720636924489196,-0.011984302310628412,-0.6712398667002007,-0.0502392951376408,0.6622632759585937,1
0.20763044093498248,1.0047998710723,-1.7753940829720851,0.36082242486985133,0.9781844376269742,-0.28774580230655156,1.572783014332299,-1.229686332829246,1.6249570970962681,-0.22435161183823876,1
0.20800470066855883,0.22654874199366962,0.5550365379313758,0.36125267656061244,1.1590258658254897,-0.2605031514578438,-0.454096934805066,-0.4917356125451381,-0.48326485812232967,0.5174556329674919,1
0.20817481872927537,0.18486434874747934,0.6802468185064388,0.3614482317149099,-0.9597254430584908,-1.1872444328630238,-0.6747625785711763,-0.39694406600202536,-0.6937945662625122,-1.4924670068623869,1
0.2107946368643099,0.4405796932866376,0.07728396302086023,0.3644587390295676,-0.9271828944939351,-0.36573949693385865,0.10826643316946102,-0.7229734801792854,0.07012937348398307,0.5417748285310754,1
0.21116889659788626,0.603411911703805,-0.3633393783954871,0.36488865179740604,-0.044342795894991495,0.00802816540921082,0.5503483637514041,-0.8890773491871338,0.522164411499574,0.709196429185173,1
0.2125298410836185,0.3104803790468926,0.3896079072221782,0.36645163448288853,0.5495402326383013,-1.2145759525205804,-0.2501080102100223,-0.5825239522681617,-0.28532874105109624,0.4239374140674196,1
0.21572806062508923,0.898037851763223,-1.3424806595228755,0.37012256936627896,0.29705783102994404,-0.09257344774531798,1.3316957502309221,-1.162118717319173,1.3577082714210584,0.9139094109159813,1
0.21620439119509552,0.3347347867178062,0.342044433782285,0.3706690564440321,-0.38482907232664837,-1.0725918662950122,-0.18920260726078594,-0.6120575618933326,-0.2256127370853407,0.5683898375066578,1
0.2191304218394198,0.1730246911734259,0.6928161545307274,0.37402463282142945,-1.1715342464479812,-1.4318780548431163,-0.6441834249164285,-0.4249426113578379,-0.6648425962939201,0.27062727821459015,1
0.2197768704701426,0.4379657069934348,0.14074290549640847,0.3747656532261588,0.6938310383102517,-0.094260877507596,0.006873570535651383,-0.6947784041038655,-0.03143614678812156,-0.6024782235162219,1
0.22130793301659135,0.19587621661834453,0.6589728382344141,0.37652023190661765,0.4639234857063135,-1.3354309322203792,-0.6060137399771353,-0.4443779060345865,-0.6286035458428776,-0.020248300970395712,1
0.22229461776874723,0.5959938510124337,-0.3024671923815974,0.37765060730271416,-0.1359342693283093,-0.5580887430120658,0.4942573688640254,-0.8822359554884038,0.46398151391548864,0.7246358261453721,1
0.22355349141804953,0.5403117787023669,-0.13654580364555768,0.3790924140829715,-0.25113713901321716,-0.5575189252346698,0.3259849373895007,-0.8216814767383378,0.29087909476742835,0.44614691838057224,1
0.22399579837591252,0.37729526936806257,0.25787125549916373,0.37959888802158737,0.8946616076796715,0.008707932660232074,-0.08127137618141494,-0.6653023372569581,-0.11909145347556103,0.9175649053847037,1
0.22488041229163847,0.790575143838901,-0.883606839772782,0.3806116706528152,0.5077737908416617,-0.3166326103069391,0.9805247206987963,-1.0563409264953614,0.9763942934305267,0.369427087303987,1
0.22556088453450457,0.37636205894728153,0.27191852811339084,0.38139058466377496,0.2942757092836475,-1.3319306158002644,-0.10612064508627916,-0.6573933037030693,-0.14369516516766165,0.6086529614276098,1
0.22590112065593762,0.3279822470254748,0.3878378997484049,0.3817799919268361,-0.4451589379503728,-1.1265635540960375,-0.25011193133398263,-0.599755801174188,-0.2853325829402695,0.34711543436322617,1
0.2292694582581249,0.31599489789400037,0.42136888483902735,0.3856333702000937,-1.138788336329115,-2.934285112308767,-0.2892122730801966,-0.58808789628945,-0.3235195928453823,0.4050316356382793,1
0.22977981244027446,0.08670306576418904,0.926106575445869,0.3862169364573504,-1.7260442752560416,-2.4409025252174277,-1.0580963751904149,-0.25328365106381934,-1.0506544229528652,-2.6243214241366957,1
0.23069844996814373,0.23674366589591467,0.6054415949977521,0.3872671726008634,-1.5397257147291232,-1.4457850300102024,-0.5424821113779762,-0.4840098306081797,-0.568037906565789,-0.30942163309303267,1
0.2312088041502933,0.34659411578178007,0.3636381156188954,0.3878505348298938,0.6161127993838554,-1.9860634922155205,-0.22462226641652316,-0.6169097460111815,-0.26037525525360317,0.21988563764235908,1
0.23382862228532783,0.23940864667545747,0.5927356514943235,0.39084397627935047,0.3156096277745952,-2.5530824746106737,-0.5064961019985993,-0.5033964352417829,-0.533594782181405,0.3968162632433262,1
0.23433897646747742,1.2734144188779395,-2.9806665754737005,0.39142688998351716,1.7232124267110374,0.1759904835368082,2.191751630160925,-1.4448343543875115,2.3314781441300774,-0.12896618964606027,1
0.23440702369176403,0.39574294711032587,0.25107492454405417,0.39150460619012634,-0.012351440514307773,-0.8842836927310878,-0.0815167636982328,-0.6783503835464993,-0.11933464810133837,0.6324554321767516,1
0.23491737787391362,0.4753237908820848,0.08906214490771334,0.39208743727129153,1.1270980200620486,-0.15866052360906,0.06896064730609622,-0.7379540785449561,0.030663217222192247,-0.3900369158874174,1
0.23733305433608834,0.2889726192493679,0.5020487307431833,0.39484518396353646,-0.6606026656492139,-0.9293316589965533,-0.39316187123766394,-0.5555186837925212,-0.4244716678266038,0.27130527822714007,1
0.23804755019109775,0.46966786239094804,0.09886786851731398,0.39566054314893084,-0.44256912283466227,-1.336387206401853,0.07280639131801138,-0.7433285740347318,0.03451941971401979,0.11323625867582914,1
0.23804755019109775,0.31813892159377244,0.4753206195702921,0.39566054314893084,1.171607227259164,-0.825117069096027,-0.40069636787110813,-0.5533019589191237,-0.4317567412007251,-1.2145590119009986,1
0.23906825855539693,0.36064432762386317,0.34503027830341787,0.3968250941162041,0.4470315009564216,-0.23575126870772206,-0.19280462331871898,-0.6397515731611071,-0.22915231316992482,0.5661520003427575,1
0.24025908498041262,0.4408227522804665,0.17447487167344938,0.39818336904227986,-0.45548830312041116,-0.6067596370402046,-0.009473188494779787,-0.7140570053690364,-0.04773703926690691,0.12887098037665545,1
0.24097358083542203,0.5597305004102329,-0.12634510718425376,0.3989981448081151,-0.12716021545078532,-1.077711218180031,0.31136334273934,-0.8375119376752796,0.27594021789069306,0.2921044872987181,1
0.24179014752686137,0.3357807341765107,0.4047642065571923,0.3999291424714716,-1.3867048296636588,-0.8790044174003623,-0.26197907469968773,-0.6151878890308468,-0.29693488550708075,0.6569780047376454,1
0.24304902117616367,0.37976376166365283,0.3727671052859731,0.40136406793605983,-1.3101445991057008,-1.8775385125219037,-0.29659524511848673,-0.6026612688397203,-0.3307169616677049,-1.9632357519135475,1
0.24458008372261245,0.2816509093469257,0.54502262617836,0.40310865091956105,0.603092510479667,-0.9820646893661583,-0.4610394881526816,-0.536478221102009,-0.48994533572865123,-0.2062241415334192,1
0.24590700459620135,0.650110783491144,-0.35078344401343836,0.4046200970865185,1.0046111612645086,-1.2412181243374574,0.5193463469775671,-0.9197529616424491,0.4899763949649537,0.05152468373030277,1
0.24651942961478085,0.4263998476134377,0.22872784396829304,0.4053175228979374,0.02563092745680973,-1.2578582447352613,-0.07326152868659049,-0.6967782369668871,-0.1111506740296442,0.02402231606848439,1
0.2474380671426501,0.2835042580372639,0.5265459202851204,0.4063634660177578,-1.188336484016751,-0.3179398977620195,-0.4098124278887048,-0.5615491669544969,-0.44056518952219825,0.7974721688569351,1
0.24808451577337293,0.4578318274609423,0.14641039576738715,0.40709936042404776,0.7727565525571977,-1.443026409503282,0.03253511409836094,-0.7401380482984196,-0.005805322751294315,0.5164104500503013,1
0.24852682273123589,0.4934985827505759,0.08266875593681723,0.40760279923200754,0.7317973654031404,-0.5878416430529256,0.07839008810617802,-0.7584224874099056,0.04012033659940087,-0.30026253621508686,1
0.24944546025910513,0.6819234539494418,-0.44878578889890675,0.40864823143816686,1.306995488553844,-2.235664355277457,0.6251670046129909,-0.9618397496640986,0.6001484667071444,0.6197998153834139,1
0.2503981213991177,0.14586258113226283,0.8105167252627661,0.4097321356115645,-0.150223790168065,-1.9222251272324744,-0.8096474367738306,-0.3936658981880501,-0.8206472287494117,0.2812886961247536,1
0.250432145011261,0.2815684875355697,0.5590474719989135,0.4097708419583367,-0.3762920964990743,-0.4413478772992266,-0.4790713868125955,-0.5364206783237463,-0.5072792909187722,-0.2047756555887361,1
0.25067031029626413,0.38077473240528725,0.3452883606193628,0.4100417762686396,-0.002473815083127369,-1.853204101019721,-0.21020668534134812,-0.6473587284474924,-0.24623871486264592,-0.04510860818294074,1
0.2516229714362767,0.3590048947326834,0.38773069749728295,0.41112535838095143,-0.10077123385412905,-2.313382721605729,-0.25141719377591254,-0.6319027382060171,-0.2866092356169029,0.2956134306958271,1
0.25577385211776,0.40625872140385777,0.2903875043835677,0.41584375226330583,-0.8572559042485136,-1.7626810493008243,-0.13255341353194086,-0.6848084538146455,-0.16981481131462428,0.4283659251775228,1
0.2565904188091993,0.3033842253513212,0.5273740241981528,0.41677140116583894,0.9912724047333207,-0.5703280052367203,-0.4362357433342822,-0.5622175484558607,-0.46606094936020676,-0.1257298726537267,1
0.25676053686991585,0.7508241592725512,-0.620776804267452,0.41696463781755366,-0.23160876951515313,-0.6844425602380056,0.7670991313242623,-1.0202438990541474,0.7492634577889965,0.3662225192094204,1
0.2576451507856418,0.8215534119367688,-0.8170462281848851,0.4179693436288715,-0.3318267411805314,-0.022491350180519402,0.9059705685968843,-1.0690029935337841,0.8966561370500492,-0.3583945379691674,1
0.2594143786170937,0.7458377850796173,-0.5969305687421055,0.4199781060707835,0.2724648965046717,-0.7024536647001874,0.7485994311868543,-1.0168940240857218,0.7297401022045862,0.4240614188203252,1
0.26135372450926214,0.5743996516426914,-0.09886394564958792,0.4221790293792109,-0.08339837013945085,-0.5275284804504861,0.2837665211249526,-0.8518285809071452,0.2477891652403748,0.28858887203177197,1
0.26155786618212196,0.5410981543920768,-0.010038633848908343,0.42241064694424296,0.8076397819860457,-1.4786334876049505,0.1904551437817857,-0.8170692017421709,0.15303583145595295,0.1984017566884196,1
0.26223833842498806,0.38901213440325105,0.347182978326338,0.42318261725073725,0.21095683348360603,-1.3973592239664547,-0.2003848392813147,-0.6657626794830627,-0.23659788425193382,0.38634027730132037,1
0.2641776843171565,0.3002153707448208,0.5371442459756306,0.4253820381694909,-0.966718755110228,-0.27263675779475155,-0.42978307015798806,-0.5745290471836338,-0.45983972449536487,0.564120070885415,1
0.26625312465789813,1.0788920273136067,-1.7647995349987613,0.42773466405279914,1.4416918464895079,0.46926346273583835,1.5741477607127983,-1.2953736274003824,1.6264826109317883,0.018384125940424555,1
0.266457266330758,0.3862007717231432,0.3669407113836963,0.4279660050837049,-1.2547939855580945,-1.0266292652122821,-0.2270178453724775,-0.6603085093772308,-0.26272293337232594,0.27542435261620557,1
0.2677501635922036,0.47673714592340904,0.16102335703506993,0.4294309075220655,1.4678378854093994,-0.11464589718215717,0.01278522622691461,-0.7565970534286963,-0.02553603898198506,0.3880935986774861,1
0.26870282473221613,0.21891531600156833,0.7041263893920927,0.4305100161890279,-0.642626889689773,-0.9441410448893492,-0.646711020469085,-0.4885964326725066,-0.6672384146017898,0.7536347632275027,1
0.27030193450295154,0.34726645587549804,0.4489157481697244,0.43232082066487404,-0.4404563859151394,-0.6589728067669077,-0.31241126944539,-0.6305217115277018,-0.3461213457598529,0.7903608758852023,1
0.27098240674581764,0.6413441025429839,-0.2583120036933954,0.4330911638041006,0.7161179075734233,-0.2049708041222445,0.45116014899611556,-0.9247768888215759,0.4194406883529389,0.6785688656731927,1
0.27241139845583645,0.5394401088352482,0.06784746499740882,0.43470847364212684,1.132731535627503,-1.202301280840637,0.06563561553978996,-0.7826462265116576,0.027330028640457152,-1.2959871124912141,1
0.2731258943108459,0.7062643455877207,-0.41745083326752824,0.43551692116054547,-0.11700920032556418,-0.6011279172405797,0.583018127285378,-0.9746045084298839,0.5561636304253516,0.1482748483976491,1
0.2752013346515875,0.5187782075660028,0.08055167750074249,0.43786447668947637,0.16190478826939417,-1.189662378377624,0.1012261120464484,-0.7996381662960026,0.06305164048232008,0.4181156324870395,1
0.27537145271230407,0.306054327111144,0.5544822586370334,0.4380568483289535,0.47287844390862555,-2.377171297830197,-0.4557982470371022,-0.5778231499208205,-0.48490229358942705,0.4291973781959423,1
0.2757116888337371,0.698078146733291,-0.3936864990862652,0.4384415663151523,-0.12031358037220327,-1.3196357558479062,0.5698442571575905,-0.9729269151251358,0.5424438285721945,0.42999547186527853,1
0.2757457124458804,0.7490162845319434,-0.5498916536515412,0.4384800365962065,-0.06810458815137607,-1.4571358567102346,0.7136769087222955,-1.0236017414841787,0.6929565881403077,0.6062789260935824,1
0.27754896388947564,0.373607244586484,0.45984649119909743,0.44051849947776356,-0.6281527250593483,-1.8505140263485012,-0.38615708428364215,-0.6093725273322237,-0.41769487943125566,-1.3827195796539324,1
0.2789439319873512,0.4851392406005824,0.16588592137541033,0.4420948181901086,0.8936109608070483,-0.879152908121325,0.015110631707201486,-0.7710827839013044,-0.02321444313461885,0.6592906128564209,1
0.27918209727235427,0.502114477799525,0.1258831297435836,0.44236389263979303,0.7536188652895216,-0.6836292372098357,0.059331831182378975,-0.7883987337909464,0.021013141748878614,0.6681411932712604,1
0.2798625695152204,0.47371052671068337,0.21028691207700204,0.4431325934360982,-0.8379838822885133,-2.3844588937453075,-0.05122940023885692,-0.7464341135139172,-0.08928319838218353,0.0671727491707777,1
0.2807812070430897,0.722271415626628,-0.44887498439433127,0.4441701410472892,0.7816727470066441,-1.3356544680874294,0.6226118147606049,-0.9974852876143254,0.5974781104454601,0.5311670156439509,1
0.28081523065523295,0.6769248910687226,-0.3228637297945064,0.44420856411519977,-0.18431235244603647,-0.5533274088387897,0.5114210558363368,-0.9579967773496338,0.48175971921918204,0.6597659260650964,1
0.28142765567381245,0.6347107416244994,-0.19621043746159586,0.44490012875208773,0.42727212237762363,-0.9507155182843355,0.3827526271589887,-0.9121573149117173,0.34903382187654236,0.3830901564403725,1
0.28186996263167546,0.3972650414065284,0.38378778411269615,0.445399529150092,-1.2877132802015088,-0.40723705494398216,-0.24901515554107126,-0.6705227951556907,-0.28425972271733363,0.21135323639867631,1
0.282380316813825,0.3747121709988318,0.42246163580421064,0.44597569643328516,-0.201093930998388,-0.2992623109086463,-0.2823490696145289,-0.6577084610732488,-0.3168251769867801,0.7005239186752182,1
0.2833670015659809,0.455280462743247,0.27173502032980995,0.4470894173930033,0.3956829741385678,-1.565743929918757,-0.13207840434526183,-0.7189587648035428,-0.16934589809719947,-0.32055721388947006,1
0.28370723768741396,0.9521657387446136,-1.2074477699221982,0.4474733968307424,1.1026295096228098,-0.6302139981384187,1.2378497821411663,-1.2082813045888752,1.2548822567080553,0.9122616891345773,1
0.28370723768741396,0.8624717735696557,-0.8829678721153343,0.4474733968307424,0.3561958900526341,-0.22493990160729987,0.9902664684465856,-1.1269990318349203,0.9868448503349532,0.704929423337648,1
0.2855785363552958,0.6675896880796073,-0.26661344467388604,0.4495847331993308,-0.8309602049564616,-1.5019311749126465,0.44543898508624,-0.9397893570336694,0.413538563301563,0.21496961990635888,1
0.2870075280653146,0.022034023783358784,1.0855390544888273,0.4511963892634205,1.1756753574518906,-0.9209878409558007,-1.2305280290806806,-0.24967881732401256,-1.207507860742086,0.4689389459484783,1
0.28744983502317756,0.4466451980913818,0.3005885165618707,0.4516951236188651,-1.325263974857236,-0.7039737119636454,-0.16377899945234872,-0.7113914468251855,-0.20060157226568553,-0.2608347764086481,1
0.28901492118176964,0.43473578020207976,0.32326593509902235,0.45345945181346103,1.602660159130602,-1.4565557174891435,-0.18097615427521666,-0.7064728671939564,-0.21752515489795785,0.07095431897268768,1
0.2894912517517759,0.5943253060031876,-0.07087762603080205,0.45399629054809765,-0.5671155895282953,-0.42515269026137914,0.2649302225955591,-0.8782575363266427,0.22860806217358123,0.6145538851879501,1
0.28955929897606253,0.3029871662495917,0.5862384569517352,0.4540729781826531,0.5053678838839885,-0.9440794698166024,-0.4877442296610088,-0.5822831578729684,-0.515607594325711,0.771774887078535,1
