A1,A2,A3,A4,A6,A7,A8,A9,A10,A12,A13,A15,A17,A18,A19,target
-0.43109408292686874,-0.46918997364583387,-0.525783868014352,0.09375815328197494,-2.120574933839418,-0.5253624583607802,-0.8411608775885455,-0.24631650112706022,-1.8888516108767244,0.8273106597550175,0.8113167187283623,-1.0407641187774666,-0.42704292358298696,0.6505734561344008,0.30845528959649465,2
-0.3891028985035222,-1.5003934974538062,-0.745416920156457,0.10259478599135144,-0.31212757887715953,-0.6380434595365126,0.3965296013677689,-3.00164682132717,0.8726211706214297,0.5030349248396799,-1.6347796815731952,0.0973009754883128,-0.42859679635350667,2.078934027482915,0.140031895889412,2
0.9138235667466013,2.40002955285014,-0.1812379693689623,0.10572442674258895,2.044051772870153,0.9520307163820505,-0.3423451642936241,-1.2118557018017782,-2.010248138204256,0.9618387646398947,1.2802267555423534,0.3189038012306531,0.45637944859776763,-1.1486054052867944,0.5091690071515583,1
1.7662907546992428,1.6830639722013399,0.550381267188226,0.34228844823318855,0.8449973716358945,-0.46311274594184065,0.9513469325019811,-0.4694353307948937,0.29656115659101234,0.749206532745409,-0.9122820591516374,-0.6378415100753995,-1.4894348772153627,-0.09305336611430323,-1.1092917418539208,1
-0.3694454868943512,-1.10001834672552,0.6726246423955671,-1.6936349087041975,-0.7452158705312519,0.5602183960408124,0.9092089073525472,0.19298008941828526,-1.253423831781369,1.0317896731716316,-0.18867261684433229,-0.30626689934528367,-0.5931245014673565,-1.2636775850800246,-1.8110558823000984,2
0.4447220493315016,-0.6168537580500288,-0.43299672779673165,1.057871601177905,-0.7125127259600297,-0.5943784438687348,-0.12709464621426508,0.2522531636935304,-1.1913950695187756,0.9055074369746016,-1.0106781190402876,-0.15149520865418994,-0.2532833861266378,0.4012503999157356,-1.2905578780005411,2
0.9832243814418906,0.7901142857521971,-0.7386972165494271,2.5011882770427305,0.9683192855217886,1.6732252106965464,0.1700605181512229,0.5485272052172521,-0.820782390852185,1.161685267557718,0.6353712218088268,1.122721039364267,-0.28755999135868987,-0.7543565377247688,2.599508806935487,1
1.6624663976085507,0.6975529797194204,-0.6928559508466742,2.4775318748936708,0.07711292117305935,0.15144528448977645,0.46210804310465825,0.6425969532966088,1.0164985363429486,-0.5830108364967728,-0.08953534369851708,-0.3124430180327782,2.066374447417407,-0.5591318804969461,-0.5051324439482308,1
0.4424148413961529,0.6451649091495498,-1.4648854597803858,-0.17870468859046665,0.2260127134945465,-1.5027731603126502,-0.05467561597909093,-0.7150213041787677,1.659175238838814,-0.15811697354770496,-0.9402628596096153,-0.44204932959423016,-0.12257526484174602,-0.1757388789531494,-0.9989358907484629,2
0.6322519103166447,0.15530478123024097,0.8123576571280546,-0.4124152141019968,1.1192287682917865,0.12708670136932187,0.8093363152775904,-0.07525568738663774,0.0529422752194357,1.2254286120210758,1.048875567649736,-0.6137823014569507,-0.3714691209667532,0.9740782634776327,0.37927384076308934,1
-1.1998557669850587,-0.5611179178582494,0.2610658091485628,-1.6893086406068987,-0.7935397908613543,0.004120965098286313,-0.6844657970545037,-0.9656304194503744,-1.7977353964880332,-0.4811882557333568,-0.03663124746836712,-1.9264379747393658,0.015079581770174998,-0.9575421633659595,-0.30405179089489476,2
1.4358985783573075,0.8436785997027384,0.8684165543428669,1.9174182286795467,-0.5862676259672104,0.9956055150753081,1.4793491567229171,-0.3084208008299365,1.986844928246686,-0.6832583636906,1.2529871683415408,1.436596921915294,-1.6120994218057996,-0.07903120584075711,0.08489983727396719,1
-0.6328363447937599,-1.4737923009986387,0.2814090214383387,0.7739027271317962,-1.9249041638071325,-0.1555630798024715,-2.2736713169760083,0.42331397743395294,-0.6195559475949843,-0.7904546566326129,0.12523119756503392,-0.5066681236230907,0.6350748172075323,0.9101191195202321,1.1188323375313358,2
1.3269983638088485,1.3999512384999144,0.5933689601263497,1.5680950918870076,0.79913988958351,-1.2676677247130033,0.6257349199836286,1.0076423737560154,-0.06891304472838115,1.3388324690314681,-0.12029569387086349,0.17860450806100175,-0.26900492239307233,1.9679327974465206,-0.688967128582759,1
0.26226804580412566,-0.378438272814089,-0.17681953412050427,-1.0757149568495692,-0.827704528486039,-0.020598485920249075,0.7076395662697575,-0.5175661630646228,-1.1050502983810528,-1.0321790544595029,0.8229908275287107,-0.6940718443943794,-0.16846021371238634,0.2541534153687291,0.3880802927216296,2
-0.31933293053857714,0.4832052436572035,-1.5671538256353224,0.008521466939447614,1.8181442965443624,2.3758350082598807,0.11150508060590572,-0.35920019882228826,0.31206834715666076,1.1518643453002821,1.7838811637859529,-0.8312369877823171,0.2400255163730552,1.4268583419879446,0.23772847230446814,1
0.4234034480088795,0.6239020480374261,1.4867213369239736,0.37947594421848124,-0.5008557819054985,0.5778107060722518,0.7242393943589285,-0.5415859142732353,0.7673741435279463,0.058499217375740396,-0.17801767627258577,0.20994600587813805,0.6758411263635196,0.5661690978426682,-0.3567070348970001,1
0.7655162406623862,0.23022243655295757,-0.09922076506945875,-0.9658093375266991,-0.06941178243655133,0.12744756926740267,1.0638062074137817,0.10110225779903005,0.6438671701471019,1.4731752734963937,-0.4064040111365432,0.563183122452451,0.15364847118828406,1.3723076152463425,0.9546287020543869,1
0.5747562885677548,-0.13504637327531166,0.7097210883357467,-0.012281439230542859,-0.3899574089740351,-0.3713620828547951,0.17899888712231493,0.8770406846749667,0.9588741832350954,-0.21074229281396542,0.4255152183739937,-0.30838705949173706,-1.0030727000426989,-0.8758517715787846,0.24323250477855582,1
-0.8062460932145691,1.4774928213641272,1.7046974758479068,0.9424430864116747,-0.12540906629733148,0.43815482951497886,-0.7765857221647378,-0.2613859267902581,-0.06909656177649526,-0.2611440070408064,1.1580192197672785,0.48270921776315684,-0.6252074039645572,-0.22504260378594063,-1.3597252194249096,1
0.35058796556927424,0.12698445983409326,0.18567625772174634,-0.01605541778350573,0.2713220981518825,0.5479488875060649,0.06234405126489957,0.8459885348235286,0.4849414064802202,-0.6864084708297775,1.2189840101690974,1.5473983347864642,0.3287790728539153,-1.3113529300100815,1.0561781012013045,1
-0.07670694405730688,0.3745384513352438,-1.5061241887659949,-1.51800683360534,-0.8815094227666255,-0.8022383531632805,-0.2395539211260658,-0.4655081471372118,-0.19131891582054056,0.5213796664148905,0.36594020282935896,-0.4565217271156725,-0.4388340757828129,-1.878843326113016,-1.4299933673440957,2
-1.186750825912278,0.39127729944478795,1.3893316599892094,-0.24617606125685168,-0.021179211672290463,-1.4895112650581803,1.7892734196185365,-1.1523999678215244,0.4280511215648238,-0.09011171942545994,0.9282431100461368,-0.8527151318746489,1.0368880348078011,0.33276797845073935,-1.3532121143305726,2
1.4825964669687652,1.7190751157018727,0.4202215288273976,-0.3823154339356832,0.3428488082057012,1.2068936694016215,-0.3247420498913714,-1.399355888992962,0.759941703079322,0.5108175424776481,0.7490548051265046,-0.02004527957408288,0.9029807637012511,-0.9795252920528738,-0.28267779812052096,1
-0.294691949789053,1.1317677477070014,0.7007921671044874,0.39816174046851693,-0.8949378089453118,1.0818529427166212,-0.3367814856483526,-0.2545361878524409,0.3473036203945837,-0.05638704299426484,0.7093072442110329,1.232877186103908,1.4279155472950509,0.8495976664686038,-0.6371374894517667,1
-0.6433572129789501,0.1136838616065095,-1.1965575691708985,-0.5564707369163113,0.14334135640807663,-0.23982573400434032,-2.1554659477256486,0.10302018470161889,-0.35923701484501713,0.10223011648432305,0.10938776419313262,-2.6309764094934036,-0.3539194990879426,-1.378387902672647,-0.010044722904045095,2
1.329767013331267,0.42783132450563033,-0.2516567811412635,-0.12467236150292502,0.11575378752397289,1.0481117942460658,-0.7939152130270591,0.7634263481597048,-1.986023887853184,-0.1558007182983097,-0.18098252930124567,0.39827153540875426,0.7249252250558181,0.24592105030490527,-0.16700138229011177,2
-2.3677644238585764,0.05713369907426573,-0.3079918305591044,-0.4446321041882652,-1.981632244194644,0.6458343048604842,-0.7715692905993291,-0.21124583776543596,0.21590541394482937,-0.7060503153446493,0.3607517100292042,0.314847842689612,-1.327557896239458,-0.8061932979618135,-0.7555659215192198,2
-0.6357895709510063,0.45054186977857946,1.1984184369620818,-1.2333936217575057,-0.22744653134217882,-0.8513163873022705,-1.0658058038722156,-0.22065281257337163,-0.42548666921423683,0.6873161924815675,0.4669305091180867,-1.6085061336472979,-1.095116810625836,0.13075840496152324,-0.5970497862654949,2
-1.9169359932914383,-0.6655321379577843,0.18337498936317442,0.17540495758631808,0.11438354403635184,-1.1207944901941143,1.4443253436116994,-1.4595422617932494,-1.3825280751296962,-1.1716176204730981,-0.5140652367397556,1.113410770895059,-0.8119463492687767,-2.104464408191881,0.3830349296203826,2
-1.6169989616961058,0.5035633021688113,-0.35990844472848715,1.1039877781299636,0.8816285475382971,-0.5896871611936843,-0.4754174125469228,-0.7659833618761279,-1.0028313025814535,-1.4798648690626202,-1.011604635611744,0.12265071636982013,-1.3622001185939854,-0.045468486734398336,-0.8240911258216113,2
-2.2241638019624723,-1.8733531293864605,-0.2986947063904738,-0.610779208776021,-0.5234191246683251,1.0354814178132374,-1.1376775870275269,1.4870327695507177,-1.0771557070676971,-0.25085983373349147,-1.1115757736718697,-2.003501187019148,-0.5781341994458724,1.5081868715745121,-0.9416939530179511,2
-0.870755627086919,2.2582469853492984,0.5406238893478811,-0.4249337771069468,-0.058084436272217335,-0.7548744415401745,1.4219794211839694,-0.9983265066468888,1.6741318782601198,1.2003204051176313,0.7655468000984252,1.0090620193391815,-0.1792459188254054,-1.194561904763965,1.0806710457109945,1
1.6580365583726815,0.9611219772497023,-0.5698761697645902,-0.4201472677227012,0.3973844990130188,-1.2101995119436346,1.270848019295199,1.4726026528550493,-0.0646003940976979,-0.44162661607368564,1.4175365114321647,0.10301618979614356,-0.6700869057483906,1.0091788969365738,0.5172415881135536,1
-0.11685236213237443,0.008636279686613428,0.3639785301438996,-0.5537092891946311,-1.7773746149732663,-0.5174233646030024,0.5691860550644751,-0.1599184606580588,0.28261386093433455,0.9675830776583947,-1.531473083855827,-0.6208802289037727,-0.9415576191862428,0.8181156550157389,0.2082818985680991,2
-0.3757210924784997,0.4166117722592332,-0.5218256864376083,1.0193954295891616,0.4245153200679156,0.6350984848925801,2.295841799878181,0.40258210091549274,1.382890322902913,-1.0873059293951104,0.8858086510734422,-0.24118720093675944,1.023817222679312,-0.012358095378799104,0.6195248582570162,1
1.443743085337493,0.6087918446088106,0.0009304338955916921,1.0226171185977884,1.8236252704948464,0.04904901840934699,0.030147681399639536,0.6699959090478776,-0.23839103866182823,0.2136883190852233,0.5545789767778447,1.7466012076771453,-1.9137335478478574,0.3895803439461391,1.2150611719533018,1
-0.952984517902747,-0.4966959727015172,0.8821321137599557,-0.9616671659441789,1.7473483830172747,0.47000142152061025,-1.244117144060837,0.494094613124731,-0.38208488733523277,0.3514591813192538,-1.0824831533281445,-0.18744575026796392,-0.3488922636539083,-0.9165612691471442,-1.6213502296932103,2
-1.1453133713934154,-0.27664798025605014,0.2202873338346682,-0.6535816484620633,1.111829453458633,-0.2135725944189615,-1.9338308803812239,0.10037161897899623,0.673229897845371,0.6109724194614995,-1.2327641412183428,0.9536613129035965,-1.0615714396387343,0.39265617265130404,0.7532728473773465,2
0.7814821195749992,1.5913169885090275,1.0995559482778319,0.9815635958021436,-0.5844406346503823,0.49643499505502947,1.9098501928816352,-0.20941924071535134,1.01108478342358,-0.7999976282601214,0.0768670325350194,1.7450341327862886,-0.085465126910511,0.43924593097953796,0.5237546932078907,1
-1.2835612708795099,-2.4177728541168784,-1.6587443063064853,1.3641161535122337,-0.44513254674224256,1.1510493621736164,-0.08386212690510572,-0.5474310248335059,-1.1321190629778948,-0.6505528395691388,0.7936202522135486,-1.2512130585319439,0.07129321435074035,0.7420341273379822,-0.35918384951033955,2
-0.11371455934030018,0.8530885467481037,-1.9180512249503703,-1.9600225655889432,-2.3046443090098454,0.584576979161267,-1.8648777483185137,-1.2303956618601368,-0.7474673301305692,1.2088442244354058,0.20843238568180217,0.8149290946248018,-0.1074021542590243,0.839194128201134,-0.9265578637142101,2
-0.7517959859403395,2.0528567950321883,0.3852422497771042,1.225675574398669,-0.5248807177217876,0.834929083454828,-0.17060078906335588,0.9130246465616332,-0.5371567929917166,1.1660398274265813,0.3248955187138486,-0.03636129461418032,0.1979795472884047,0.7217698441039543,1.094522860770782,1
-0.3569865640434682,-0.1172217620451484,-1.8823355400253343,0.6969503839543093,-1.3613686921315165,-0.6457119023707298,0.42516886521392083,-0.055711098950732556,0.5271503275464821,-1.5883582649442944,-0.4636627352525373,-0.028157196656165222,-0.8600250008742684,1.1778066824197349,-0.04251851450116234,2
0.24685589679599626,-0.7747418118400536,0.8467846317722909,0.5906346466696235,-2.224348040635252,-1.5237034984013371,-0.2726623694577638,0.4111671070508904,1.9027941202103906,-0.013397345565488685,-0.5831833729703892,-1.0993911558706981,0.6939391739260431,0.9613226209062133,-0.45119292570217173,2
-1.6720950871922329,-1.073145709490198,-0.8330492192508763,-0.8310506887087077,0.7856201538389823,-1.0402307319475737,0.010537994371223353,0.15590016930156797,0.5641290127414897,-1.0099430040653083,-1.3020675807632678,0.2662685210730507,0.09679500864338708,-2.1221956560216553,-1.2411133196083204,2
-0.2848170998257605,-0.6789232164454196,-0.6935923567214171,0.3045486627035598,0.5146773415533805,0.2968750474163423,1.5939062121075251,0.4395706911797058,-0.6858973604882611,1.004643161648719,-0.7156752426886283,-0.30230312168017526,1.121985420063909,1.8737581597383821,0.9571972505422944,1
0.7026678965034874,0.47949555299508834,0.7516041724617556,-0.7252872409683578,-0.47472980607485715,-0.3629719042244163,-1.3213701901681325,-1.6354435577163962,-0.7626074865999892,-1.7136213488315906,-0.332004730448609,-0.9755000586170769,0.4825210728547461,0.26120972828057815,0.38404400224063195,2
-0.3450813710970688,-0.1465373663018636,-0.4650303833480529,-0.3188021363370397,-0.7515189905743088,-0.7325908488336844,-1.1585641839089562,0.5551029545975565,-0.8585869027637064,-0.25095248394346725,-1.9172745842101957,-0.117757008062802,-0.1360116940927104,0.3094278665115464,-0.23855380445325147,2
-1.0034662275281767,0.985280206683477,0.37870664763875994,0.6443908289849971,-0.5470786622212485,0.6785830666113176,0.6074021428082256,1.5163496522045754,0.1256150262726518,0.7973846419328307,-1.0118825905831808,2.300423910281131,0.6876322785633454,0.48303125725306256,0.5438444117383107,1
1.157649301354253,1.2257767379006035,-0.7736764955997205,-0.3198146671683224,-0.8888173880339377,0.2548339372899281,0.29656580144616823,0.24421613667315822,-0.41016299569670267,-0.6144192576785726,-0.0262542618680575,-1.0258308168763606,1.7307379289851532,-0.2102062535610273,1.7149190544750301,1
-0.21329365382995052,0.8762514933213109,-0.4775492832186843,0.8390728933634478,0.028971699974639786,-0.4438965303690376,1.6633153834034542,0.8026981847365237,0.2298527096015072,0.052199003097385274,0.4647068693465917,0.8020237719942163,0.061421552043909367,-0.8244673390924995,-0.17342275350988073,1
0.3244703717411268,0.19638281929366286,0.7371522071699239,0.4382027324328791,0.27826466515582915,1.269143381820561,1.4232563310369826,-0.6612280210537763,-0.6899347355467731,-0.36565344389352084,0.693371159181986,1.6872367235764518,0.36159320959606644,0.747281129246793,-0.17516569712667515,1
-0.5070473681585483,-0.6675227036789194,1.0683507493355964,-0.46064850097401006,-1.0181683732653646,0.020179586562882296,-0.4736844634606907,-0.07726494414173081,-0.6248779419902956,-1.2565778630209163,-0.720863735488783,0.6687302253954541,1.7289098433727772,-1.6517747952317205,-1.8292191894645877,2
-0.362708439723133,-2.0896914311698125,0.4580543806423201,0.8530642284866272,0.41355337216694726,-0.8116209185133816,0.2056315783423033,0.5188450031533773,-0.8929963492851156,2.651130043128851,0.37288907711528063,-0.117757008062802,0.879581267862837,2.380908033889992,1.3799986784267957,1
1.1995481974601856,-0.36359951016562825,1.3381514516945694,0.4384788772050472,0.9385393270574911,-0.25588435546893634,0.6908573224872991,0.625609600730822,-1.2812266645706676,-1.9831408096512237,1.37361962594514,2.7486073290661803,0.20017325002325603,1.6947268359877514,0.22240891525159076,1
-0.6875633170202313,0.834721053957631,1.2024686692731685,0.7003561694777148,-0.376346323663666,-0.08889273563204211,0.4288171790796727,-0.21964818419582507,1.105779580250498,-0.6180326158676293,0.4353362940314296,0.3319013047371715,0.8418312999672704,0.6259668264930811,0.6719966345099853,1
0.6125944987074736,0.7337450837400565,0.6911268399984855,0.7821870702968367,0.5742372584819755,-0.5158896760361589,0.964389654572044,0.6150153378403314,0.05707140880200481,0.5329609426618668,-0.46051257890958625,1.9327143961853759,0.3290532856957717,0.48013635964820145,-0.20479573861218042,1
-1.3667130448694775,-0.3711998520099618,-0.5367379054011544,-1.3344626083709994,-1.3903265045032411,-0.8724271593399978,-2.2298003427403423,-1.6694182628479695,0.21636420656511482,-0.5379828344485288,-1.29122733687723,0.4084114317613572,-0.33289651454561736,-0.3121609285822304,-0.07508403997284763,2
-0.10033275331527766,-0.5408503396066933,-0.10621662087951744,-0.9778676592447024,0.8494735003621232,-0.5319482975007549,1.1441603203069661,0.27709488357468093,0.6917651197049033,-1.1050947697104658,-0.3816660186786622,-1.4340077355065948,1.391628047889385,0.29992898374559585,0.26689984441713277,2
1.605063064177075,0.12463197307275191,-0.3786867945344341,0.21139582622554937,0.4362994140614566,-0.07382650088716836,1.3377945787317456,2.4411557386624065,-0.9088705739469923,0.7793178509875475,0.1815634051095719,-0.6775714676024164,1.4280983558562885,0.10135710116215235,0.0061921728945135285,1
-0.31693343428581455,0.02827049611780848,-0.4097999427423266,1.6916238533034997,-1.0375344812237421,2.480937783575916,0.7589895839302149,1.0132134947587734,0.8629865255954352,0.9867616711233876,-0.1743116099867609,0.023187551238378692,0.5801408445556303,0.8219152081221192,1.548146870510174,1
1.2442157430885366,0.4859196514587512,-0.48344053021662836,0.31301710238337893,0.4144668678253612,0.8748049861927574,0.4400357442168596,-0.17389192809120596,0.9328147624028814,-0.39465295961594965,-0.7453237729752271,0.7070774697834797,-0.9948463147870065,-0.0006880394092026556,-0.03362032866805394,1
0.5124616743133397,-0.11695032126499363,-0.4334569814684461,0.9358156118796424,-1.3599984486438954,-1.5902836255972463,-0.9163161432230336,-0.8244344674788351,-1.6378920475805805,0.6653580927173004,0.5043617786049178,-0.23473453962146668,-1.1888061982601115,0.43038030706465075,-0.1565437205893452,2
0.3182870544743923,0.07025333678174629,1.1838744209359073,0.9704257566580337,0.41757275306396896,0.5666238012317467,1.2162145191555653,0.5463352887571504,0.7526010211547547,0.6530356147905175,-0.33237533707719147,0.9937599939343443,-0.25529428030025153,1.2400469809242496,-0.529625388457921,1
2.0744414465444163,-0.03198935707655053,0.20896509351049428,-0.029034222075402443,0.3096889158052718,2.040498513968289,0.12354451636288682,-0.5157395660145382,-0.6849797752476903,1.0671820533823912,-0.8200936602917438,0.8667347468990095,0.3155254521641885,-0.10436155988329204,1.4596236815519306,1
-0.4717009425890061,-1.0238339677620811,0.32356825776737647,-0.7960723509007591,-1.0019995001114363,-1.4795873978609584,-1.5491161832376916,0.10731268776931768,-1.099177752841399,0.014212417007302901,0.595160402607627,-0.993475329423964,-0.8948500317900332,0.5253691347241566,-1.2986304589625364,2
-0.9332348179761619,1.0744032628342932,-0.5519262765677291,-0.26881993257462894,-0.9483773049625326,0.6174159578866206,-0.9140359470569387,1.9728162550207162,-0.28371974954603124,0.18561530546255264,0.563102929235242,0.9469321089605054,-0.6477842612774021,-0.3508801840472481,-0.33845199385794267,2
-0.08879671363853411,-1.4773210311406506,1.0750704529426263,-1.0791207423729745,-0.3853899306819649,0.62607678744056,-1.6221736683993722,-0.2960912707418655,0.41410382590814593,-0.48804437127156686,-0.1580049183291315,-0.4019506485634821,-0.527587632263673,1.3154047842007908,0.10847544303797603,2
-0.18745292495404497,-0.03551808721856254,-0.6599938386862669,-0.030691090708410532,-1.3497672972696582,-0.5843643596969924,-0.41366970036907275,-1.1293848449904584,1.8328741248788873,-0.3013541981703083,-0.7357806522892282,-0.8655282736293015,-0.03318187839655428,-0.5413101671170196,0.12755608894814663,2
0.3490190641732371,0.002393141743053711,0.8451277185541188,-0.25151486018543334,0.4509153445960811,1.3003584550045508,1.37610187432214,0.7114596620847979,0.8518837441845272,-0.40113847431425637,0.7016171566679462,0.6327796837816801,1.4123768195898538,1.2401374464744015,1.6692355849401026,1
0.39220999672296497,0.6703184214438919,-0.6066044127673983,1.479544668278464,1.3673341891170376,-0.16693041859201696,-0.6775340007095751,-0.34988455386685685,-0.15222978457221978,-0.5742090665490708,1.2175015836547678,0.3940312151158476,0.9591029920011975,1.4168166659210824,1.6788676417697561,1
0.01613510326112522,-0.1829104308426028,-1.892829323740422,-1.1904070855566846,-0.843325304244919,0.3139260556006605,0.24475974455249194,-0.955127486412388,-1.4766723208122716,0.4814474259153161,-1.1759686753880767,-0.5199421697574073,-1.0690665906494765,-1.5861872713715854,-2.2984379578805614,2
0.03182411722149645,1.9674434295434875,-1.0258955076992042,0.8321692740592473,0.9242887947862322,0.7051970740947772,1.7630055597851233,-0.14338775735479317,0.02367130604522367,-1.4029651947826973,1.6242423585240466,1.6428977222527974,1.0373450562108952,2.143345499191075,0.5091690071515583,1
-0.022164548465663368,-0.7521217468271562,0.8033366851624527,1.2007304966461583,0.18143412536394177,0.35380195833858985,-0.3216409831054824,-0.23919277263173028,1.1441346433063622,1.0305852204419461,2.2149893244845305,0.592404460123134,1.7197694153108967,-0.6808080454512656,0.9269250719348123,1
-0.045974934358462054,0.7866760358702367,-0.6934082552527313,-1.1298393321945002,-0.6091963669934026,1.0270912391828586,-0.07364684808100054,-1.3508597373132158,0.9764918198540568,-1.0564534094731652,0.4195855123166739,0.764690517241451,0.20693716678904764,0.35140388178203286,2.0591045518546456,1
0.39396347475383,-0.696747827675583,-0.2964854887662447,1.6175250061050825,-1.5080760948728098,0.335578129485509,0.2063612411154538,-1.5324234840916249,-0.7435217135961144,-1.1816238431504855,-0.8213907834917826,-0.04355140293693512,-1.6520430924362177,-2.675935288501499,-1.8981113292652518,2
-1.2878065334805517,1.5230948724301285,1.9927242236067697,0.680013504594671,-0.7675051645965543,0.28090664292626655,0.836333837884154,1.7206545322565376,-0.8712495790835849,0.38027339662173093,-0.6756497268017198,1.609251702537342,-0.19926345628092376,-0.6766466301442777,0.649613569115362,1
0.9990979720370896,-0.13034139975262898,0.03600176368022793,-0.027469401699783694,1.6815766956114646,0.2935370193590948,-0.20197628830882178,-0.5172921735071101,-0.8243609732904115,1.0128890303365663,-1.2118248667034324,0.9536613129035965,0.8522513879578141,0.4697328213807317,0.6358534879301428,1
-0.6528629096725868,0.19113496421067064,-0.22008337926165658,-2.932328308392524,0.3700709788264393,0.8338464797605856,-0.07145785976154943,-1.5664895190757024,0.8038940361026686,0.3312614355445271,0.18526947139539676,0.1525173201720324,-1.3362413028982447,-0.48151243846660685,-0.33836025998337455,2
0.3789204790153564,-0.5019438277845095,0.4060457157385945,1.4429094618375076,-1.332502229325633,0.43129833945144347,1.3397099435112652,0.04566503732896256,0.6366182467465917,0.34960617711973757,-0.5728063873700797,2.197826595367976,0.250445604363599,-0.05433411064928557,-0.47467679759161235,1
-1.6219825308364588,-1.2529299862127072,-0.3928626076232372,0.6365667271069033,-1.0516023143633182,0.35921497680980197,1.209556346350568,-0.61337117834156,0.16066678246246058,0.6585019771790903,0.22566559391088778,-1.7247462181985005,-1.4053429390460617,1.2988495885229914,-0.9818733900787912,2
0.15004545182876433,2.267928373174818,-0.4873987117933721,1.9308572742583903,-0.3274743059385153,0.6549462192870247,0.5913495617989175,-0.8555779471827775,-0.15479902324581835,1.4454728607136262,0.7888950176991218,-1.6677784368720587,0.6586571216071841,1.228376924954653,-0.32093082381543026,1
0.11460673794180817,-0.20779250235679012,0.548172049563997,-1.4951788657727842,0.9683192855217886,1.3243561702269249,-0.7594386469957041,1.7443089640551332,-0.3941970125107688,-0.8982068508344807,0.5808920474072014,-0.19786218924836513,2.225600704255366,0.46765211372723775,-0.4640356681417096,1
-0.045790357723634156,-0.32170714976174203,-0.8677523460981409,0.545346904034069,1.5061855291959705,-0.5930251892509317,-0.9706760198227362,-0.3420301865514931,-1.233236956488809,-0.2495627307938301,-0.18394738232990554,-0.16569106354783403,0.7630408100738599,-0.6402794789832097,-1.4197191733924652,2
1.08114228621809,0.49704872344509676,0.16487279176025607,1.6071235530200871,-0.28728049696829794,0.9597893761907879,-1.938117649173482,0.10493811160420771,0.7221371911678005,2.1632340373962315,-0.8367709585779557,1.8731655503328168,1.6267198576409527,0.09077263179437882,1.7751882100662904,1
-0.13614062047188966,0.19393985227226992,1.2712305678272977,-0.3914282114172276,-1.712699122357553,0.8350193004293481,-0.1033806060868781,0.795665786093698,1.8481977983964213,1.2058794177161798,-1.047090220298517,0.49128203922490293,-1.4176825169296003,-0.8866171720468619,-0.1251707354870455,1
0.697961192315376,-0.317726018319472,-0.17415006282456083,-0.8589413106976772,0.366142947495259,-0.134813175662825,-0.6030171900015936,-0.042468270337619234,0.5644042883136611,1.7508479527938983,-1.0138282753832388,0.02917930817400769,-0.24030397827876745,0.5818196380189488,-0.04710520822956873,1
-1.403628371835057,1.117019465318592,0.09104810281726852,0.636750823621682,1.6974715200678687,0.988388157113692,3.0867050381265377,1.0612529971759983,0.49742056575198457,0.072396748872112,0.36890505585801886,0.0029999394091055915,0.913400851691795,0.5164130452591176,0.5338454194103848,1
0.4824679711538065,0.6204637981554656,1.3014232086917614,-0.8514854018491408,-1.1442307741265012,0.46801664808116583,1.987832901762081,-0.4542745752791915,-2.1201748500246507,0.7332706966295696,-1.272697005448106,-1.1148775430274007,-1.03588683678485,-0.6997153454330148,-1.4074268342003362,2
0.3357295464656286,0.23411308773517597,1.0160659322288421,0.21829944552974975,-0.45938307901350145,-1.3342478519089125,-0.9622848979315068,-0.2897895109190736,0.13286394967316198,-0.029425831891303933,2.5896726259814247,-0.6208802289037727,-0.49651017685327914,1.212274057027613,0.48210751415396064,1
-1.1320238536858067,-0.13359868911448622,-0.15629222036204266,-1.6339876379159062,1.1134737456437782,-0.31858515276047683,-1.2386446732622092,-1.1356866048132503,-1.41078970053928,0.5922570770463857,0.02878082247644177,-0.3282059478172791,-1.3072661459420833,0.022109279229078783,-0.18975138318300747,2
-0.8857986228253926,-1.1504158515742557,2.5105096042854544,-0.6979489085237244,0.03655371393947634,-0.6380434595365126,-1.3832091101926263,1.636996387362663,-1.116244838316018,0.04015447580052989,-0.7569052301184299,-0.918163553786904,-1.610911166157755,-1.5376072709400095,0.544761750483992,2
-0.9456014525096311,-0.5005866238837356,0.10955030042018685,-0.17290564837493833,-0.1606699987121131,-0.24478766760295143,-1.1118657664273326,-0.06183019906851595,-0.6284565244285222,-0.21194674554365098,1.014131196220128,-0.21694363056644517,0.27457633444696367,-0.13747195123889128,-3.018090203867524,2
-0.19585116183871426,-0.4525416057963413,-0.31784125913379224,-0.7784911337393955,-1.853925551148362,-1.4069627333721955,0.09928322915563705,0.4598459184356448,-0.983194978433236,-0.918589897029159,0.28199780145542575,-0.5142269554495765,-1.31594955260087,-0.7632221616396561,-0.315701992965047,2
0.129188292093212,-1.7621528897830563,-0.2976821483127021,0.37560991740812905,-1.3583541564587502,0.15099419961717545,-1.5196560487717454,-1.2342315156653143,1.0645800029488641,-0.6151604593583792,1.1762715962249661,0.9033305546443128,-0.9895448665111157,1.7256660541397049,-1.0971828704109279,2
0.27703417659035734,1.9370420621661533,-0.6475669895499786,-0.7903653589426202,-0.02428509691089817,0.5794346116136154,2.6074990118600327,1.2000743729824275,1.0436590594638473,-0.4920283303005267,1.5489165612646563,0.9100597585874037,2.0152794545514947,-0.28836848889227795,0.6454855447597964,1
