mcg,mit,pox,vac,nuc,target
-0.366282020660405,0.43425111881889156,-0.10019381109315616,1.224246862793674,-0.5398544922122246,1
-0.366282020660405,0.43425111881889156,-0.10019381109315616,1.224246862793674,-0.5398544922122246,1
-1.5294188074809334,-0.807522079368819,-0.10019381109315616,0.513922138169852,-0.5398544922122246,6
0.14259032357357615,-0.8805675616151548,-0.10019381109315616,-0.7291461299218387,-0.5398544922122246,6
1.523815257922953,0.06902370758721209,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,5
0.5787666186312738,-1.0266585261078267,-0.10019381109315616,0.869084500481764,-0.5398544922122246,6
0.2879824219261423,0.5803420833115636,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
0.5060705694549907,-0.734476597122483,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,5
0.6514626678075569,-0.5153401503834754,-0.10019381109315616,1.04666568163772,-0.07037365836953717,1
3.050432290624897,-0.2962037036444676,-0.10019381109315616,0.691503319325808,-0.5398544922122246,5
0.3606784711024254,-0.8805675616151548,-0.10019381109315616,0.691503319325808,-0.5398544922122246,1
0.9422468645126891,-0.2962037036444676,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
0.5787666186312738,-0.5883856326298113,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,6
-1.0205464632469523,-0.5153401503834754,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,6
-1.3113306599520842,-1.0266585261078267,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
-1.165938561599518,-0.5153401503834754,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,5
0.8695508153364061,-0.9536130438614908,-0.10019381109315616,0.513922138169852,-0.5398544922122246,1
0.21528637274985923,-0.5153401503834754,-0.10019381109315616,0.513922138169852,-0.5398544922122246,6
1.6692073562755192,-0.734476597122483,-0.10019381109315616,-0.7291461299218387,-0.5398544922122246,5
0.3606784711024254,0.3612056365725556,-0.10019381109315616,1.4018280439496298,1.9014458437697488,8
-1.0932425124232352,-0.9536130438614908,-0.10019381109315616,0.33634095701389605,1.4319650099270618,8
1.9599915529806515,1.018614976789579,-0.10019381109315616,0.691503319325808,-0.5398544922122246,2
1.9599915529806515,0.799478530050571,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,3
-1.0932425124232352,-0.807522079368819,-0.10019381109315616,0.869084500481764,0.680795675778762,1
-0.5116741190129711,-0.8805675616151548,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,1
0.5060705694549907,-0.0040217746591238845,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,1
0.9422468645126891,-1.0266585261078267,-0.10019381109315616,0.33634095701389605,-0.2581659919066122,1
-1.8202030041860653,-0.5883856326298113,-0.10019381109315616,-0.018821405298015865,-0.07037365836953717,1
0.4333745202787085,-0.15011273915179585,-0.10019381109315616,1.224246862793674,-0.5398544922122246,1
0.5787666186312738,-0.15011273915179585,-0.10019381109315616,0.513922138169852,-0.5398544922122246,1
1.523815257922953,-0.807522079368819,-0.10019381109315616,-0.19640258645397182,0.49300334224168746,1
-0.2935859714841219,-0.661431114876147,-0.10019381109315616,0.869084500481764,-0.5398544922122246,6
0.2879824219261423,-0.2962037036444676,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,6
-0.802458315718103,-1.0266585261078267,-0.10019381109315616,-0.7291461299218387,-0.07037365836953717,6
-1.238634610775801,-1.3188404550931703,-0.10019381109315616,-0.3739837676099278,1.9953420105382864,8
2.2507757496857836,0.7264330478042351,-0.10019381109315616,-1.9722143980135294,-0.5398544922122246,3
1.3784231595703869,-0.9536130438614908,10.756296237445511,0.33634095701389605,-0.5398544922122246,9
-0.2935859714841219,-0.3692491858908036,-0.10019381109315616,0.869084500481764,-0.5398544922122246,9
-1.0932425124232352,-0.661431114876147,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
1.7419034054518021,-0.07706725690545986,-0.10019381109315616,1.224246862793674,-0.5398544922122246,4
0.2879824219261423,-0.5153401503834754,-0.10019381109315616,1.5794092251055858,3.685473012371961,8
-0.5843701681892542,-0.661431114876147,-0.10019381109315616,-0.018821405298015865,-0.1642698251380747,6
2.9777362414486137,1.52993335251393,-0.10019381109315616,0.33634095701389605,0.30521100870461243,4
2.2507757496857836,1.0916604590359145,-0.10019381109315616,0.513922138169852,-0.5398544922122246,5
-0.366282020660405,-0.8805675616151548,-0.10019381109315616,0.691503319325808,-0.5398544922122246,1
-0.22088992230783921,-0.734476597122483,-0.10019381109315616,-0.19640258645397182,0.023522508399000358,1
-0.6570662173655373,1.8951607637456098,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,1
-0.9478504140706692,-0.2962037036444676,-0.10019381109315616,1.04666568163772,-0.5398544922122246,6
1.3784231595703869,0.3612056365725556,-0.10019381109315616,0.869084500481764,-0.5398544922122246,1
-1.0932425124232352,0.2881601543262196,-0.10019381109315616,0.513922138169852,-0.2581659919066122,6
2.468863897214632,3.7943433021503443,-0.10019381109315616,-0.19640258645397182,2.089238177306824,4
0.06989427439729308,0.21511467207988363,-0.10019381109315616,0.513922138169852,-0.5398544922122246,1
-0.9478504140706692,0.06902370758721209,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,8
0.3606784711024254,0.43425111881889156,-0.10019381109315616,1.224246862793674,0.586899509010225,1
-0.14819387313155616,-0.3692491858908036,-0.10019381109315616,1.224246862793674,-0.5398544922122246,1
0.8695508153364061,-0.807522079368819,-0.10019381109315616,0.33634095701389605,0.11741867516753736,1
0.4333745202787085,-0.734476597122483,-0.10019381109315616,-4.635932115352867,1.3380688431585241,8
-0.4389780698366881,-0.807522079368819,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
-0.4389780698366881,-0.807522079368819,-0.10019381109315616,-0.7291461299218387,-0.07037365836953717,8
-0.0028017747789899983,-0.661431114876147,-0.10019381109315616,-0.5515649487658838,-0.1642698251380747,1
0.7241587169838399,0.2881601543262196,-0.10019381109315616,0.513922138169852,-0.5398544922122246,8
-0.07549782395527307,-0.3692491858908036,-0.10019381109315616,0.869084500481764,-0.5398544922122246,6
-1.0932425124232352,1.018614976789579,-0.10019381109315616,0.513922138169852,0.7746918425472995,8
1.45111920874667,0.5072966010652276,-0.10019381109315616,1.4018280439496298,-0.5398544922122246,4
-1.9655951025386313,-0.2962037036444676,-0.10019381109315616,-0.3739837676099278,-0.07037365836953717,8
-0.366282020660405,-0.44229466813713936,-0.10019381109315616,-0.018821405298015865,-0.2581659919066122,1
0.06989427439729308,-0.807522079368819,-0.10019381109315616,0.1587597758579401,1.3380688431585241,1
-0.5843701681892542,-0.9536130438614908,-0.10019381109315616,-0.018821405298015865,-0.07037365836953717,1
-1.3113306599520842,-0.44229466813713936,-0.10019381109315616,0.33634095701389605,0.023522508399000358,1
0.6514626678075569,0.2881601543262196,-0.10019381109315616,-0.7291461299218387,0.30521100870461243,1
-0.6570662173655373,-1.0997040083541627,-0.10019381109315616,0.691503319325808,0.680795675778762,1
-0.9478504140706692,-1.0266585261078267,-0.10019381109315616,0.1587597758579401,2.464822844380974,1
-0.366282020660405,-0.661431114876147,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
0.4333745202787085,-0.8805675616151548,-0.10019381109315616,0.33634095701389605,-0.07037365836953717,8
-1.3840267091283673,-0.5883856326298113,-0.10019381109315616,0.33634095701389605,0.11741867516753736,8
-1.6748109058334992,0.6533875655578991,-0.10019381109315616,-0.19640258645397182,0.023522508399000358,8
0.2879824219261423,-0.5883856326298113,-0.10019381109315616,-0.9067273110777947,-0.2581659919066122,8
-2.4017713975963293,-1.2457949728468345,-0.10019381109315616,0.691503319325808,-0.07037365836953717,8
-0.5116741190129711,-0.807522079368819,-0.10019381109315616,-0.9067273110777947,-0.1642698251380747,8
0.7241587169838399,-0.5883856326298113,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,1
2.9777362414486137,1.3838423880212585,-0.10019381109315616,1.04666568163772,-0.5398544922122246,5
-0.8751543648943861,-1.0266585261078267,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,1
0.6514626678075569,-0.5153401503834754,-0.10019381109315616,0.869084500481764,-0.07037365836953717,1
1.0149429136889723,-0.9536130438614908,-0.10019381109315616,0.513922138169852,-0.5398544922122246,1
-0.07549782395527307,-0.9536130438614908,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,6
0.14259032357357615,-1.0266585261078267,-0.10019381109315616,0.1587597758579401,1.1502765096214496,1
-0.07549782395527307,-0.807522079368819,-0.10019381109315616,0.869084500481764,-0.2581659919066122,1
-0.07549782395527307,-0.734476597122483,-0.10019381109315616,0.513922138169852,0.023522508399000358,1
-0.14819387313155616,-0.5883856326298113,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,1
-0.4389780698366881,-0.5883856326298113,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
-0.5116741190129711,-0.734476597122483,-0.10019381109315616,-0.018821405298015865,0.7746918425472995,8
-0.07549782395527307,-0.661431114876147,-0.10019381109315616,-0.018821405298015865,0.7746918425472995,1
-1.165938561599518,-0.734476597122483,-0.10019381109315616,-0.5515649487658838,0.49300334224168746,8
-2.1836832500674803,-1.1727494906004985,-0.10019381109315616,-0.3739837676099278,0.30521100870461243,6
1.7419034054518021,-1.3188404550931703,-0.10019381109315616,0.869084500481764,0.30521100870461243,1
1.3784231595703869,-0.807522079368819,-0.10019381109315616,0.869084500481764,-0.5398544922122246,5
-1.4567227583046503,-1.0997040083541627,-0.10019381109315616,-0.7291461299218387,-0.5398544922122246,1
-0.4389780698366881,0.872524012296907,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
-1.3840267091283673,-0.661431114876147,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,1
0.3606784711024254,-0.3692491858908036,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
-0.72976226654182,-0.661431114876147,-0.10019381109315616,-0.5515649487658838,2.1831343440753614,8
-0.72976226654182,-0.661431114876147,-0.10019381109315616,0.691503319325808,2.089238177306824,1
0.5787666186312738,-1.1727494906004985,-0.10019381109315616,-0.7291461299218387,-0.2581659919066122,8
0.5787666186312738,-1.0266585261078267,-0.10019381109315616,-0.7291461299218387,-0.2581659919066122,8
0.5787666186312738,-0.15011273915179585,-0.10019381109315616,0.33634095701389605,0.868588009315837,1
0.5787666186312738,-0.0040217746591238845,-0.10019381109315616,0.1587597758579401,0.868588009315837,1
-0.6570662173655373,0.21511467207988363,-0.10019381109315616,-0.5515649487658838,1.4319650099270618,8
1.3784231595703869,1.1647059412822505,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,7
-0.8751543648943861,-0.9536130438614908,-0.10019381109315616,0.691503319325808,-0.5398544922122246,1
0.7241587169838399,1.8951607637456098,-0.10019381109315616,0.691503319325808,3.3098883452978107,8
-0.22088992230783921,-0.661431114876147,-0.10019381109315616,-3.392863847261176,-0.1642698251380747,8
-1.602114856657216,-1.0997040083541627,-0.10019381109315616,-0.7291461299218387,-0.5398544922122246,8
0.4333745202787085,0.945569494543243,-0.10019381109315616,1.5794092251055858,1.1502765096214496,8
-2.1109872008911976,-0.734476597122483,-0.10019381109315616,0.1587597758579401,1.6197573434641368,1
-0.2935859714841219,-0.807522079368819,-0.10019381109315616,0.33634095701389605,-0.1642698251380747,8
-0.5116741190129711,-0.2962037036444676,-0.10019381109315616,1.224246862793674,0.49300334224168746,8
0.5060705694549907,2.333433657223625,-0.10019381109315616,0.513922138169852,-0.5398544922122246,7
-0.14819387313155616,-0.8805675616151548,-0.10019381109315616,-0.5515649487658838,-0.1642698251380747,1
-1.0932425124232352,-0.5883856326298113,-0.10019381109315616,-1.4394708545456625,0.9624841760843746,1
-0.22088992230783921,2.6256155862089687,-0.10019381109315616,-0.7291461299218387,-0.5398544922122246,7
0.21528637274985923,-0.807522079368819,-0.10019381109315616,1.4018280439496298,-0.5398544922122246,1
-0.2935859714841219,-0.734476597122483,-0.10019381109315616,1.04666568163772,-0.5398544922122246,1
-0.4389780698366881,-0.8805675616151548,-0.10019381109315616,0.869084500481764,0.868588009315837,8
-0.9478504140706692,-0.15011273915179585,-0.10019381109315616,-1.0843084922337507,-0.9154391592863744,8
-0.802458315718103,1.8951607637456098,-0.10019381109315616,-2.3273767603254414,-1.1032314928234492,8
-0.14819387313155616,0.21511467207988363,-0.10019381109315616,0.513922138169852,-0.5398544922122246,6
-0.14819387313155616,-1.2457949728468345,-0.10019381109315616,0.33634095701389605,1.3380688431585241,8
0.7968547661601231,-0.3692491858908036,-0.10019381109315616,-0.018821405298015865,1.3380688431585241,8
0.4333745202787085,-0.5153401503834754,-0.10019381109315616,0.691503319325808,-0.5398544922122246,1
0.06989427439729308,0.6533875655578991,-0.10019381109315616,0.513922138169852,-0.07037365836953717,6
0.21528637274985923,1.1647059412822505,-0.10019381109315616,0.691503319325808,-0.07037365836953717,6
-0.9478504140706692,0.6533875655578991,-0.10019381109315616,-0.5515649487658838,-0.5398544922122246,8
0.06989427439729308,-0.2962037036444676,-0.10019381109315616,-0.018821405298015865,0.023522508399000358,8
-0.07549782395527307,-0.661431114876147,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,8
0.21528637274985923,-0.661431114876147,-0.10019381109315616,-0.19640258645397182,0.868588009315837,8
-1.5294188074809334,-0.0040217746591238845,-0.10019381109315616,-0.5515649487658838,0.868588009315837,8
-0.0028017747789899983,-0.807522079368819,-0.10019381109315616,0.869084500481764,1.4319650099270618,8
-1.238634610775801,-0.15011273915179585,-0.10019381109315616,0.513922138169852,-0.5398544922122246,6
2.5415599463909153,0.3612056365725556,-0.10019381109315616,0.869084500481764,1.3380688431585241,4
-0.5116741190129711,0.14206918983354808,-0.10019381109315616,-1.7946332168575736,-0.5398544922122246,8
0.7968547661601231,-0.734476597122483,-0.10019381109315616,0.691503319325808,1.3380688431585241,1
-1.165938561599518,-0.5153401503834754,-0.10019381109315616,0.33634095701389605,-0.2581659919066122,8
0.3606784711024254,0.21511467207988363,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,7
1.1603350120415383,-0.661431114876147,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,1
-0.4389780698366881,-0.44229466813713936,-0.10019381109315616,1.224246862793674,-0.2581659919066122,1
-0.9478504140706692,-0.07706725690545986,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
-0.366282020660405,2.7717065507016407,-0.10019381109315616,0.691503319325808,-0.5398544922122246,7
-0.8751543648943861,3.5752068554113356,-0.10019381109315616,-0.018821405298015865,-0.1642698251380747,7
0.7968547661601231,-0.5153401503834754,-0.10019381109315616,0.691503319325808,1.8075496770012114,1
-0.4389780698366881,0.799478530050571,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,8
-1.3113306599520842,-0.661431114876147,-0.10019381109315616,0.33634095701389605,0.39910717547314994,8
-1.165938561599518,-0.5883856326298113,-0.10019381109315616,0.33634095701389605,0.39910717547314994,8
0.06989427439729308,2.406479139469961,-0.10019381109315616,0.691503319325808,-0.07037365836953717,7
-0.6570662173655373,0.14206918983354808,-0.10019381109315616,0.691503319325808,-0.5398544922122246,1
-0.6570662173655373,0.14206918983354808,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,1
-1.4567227583046503,-0.0040217746591238845,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
-0.07549782395527307,-0.0040217746591238845,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,6
-1.165938561599518,-0.22315822139813163,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
-0.5116741190129711,-0.5883856326298113,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
-0.5116741190129711,-1.0266585261078267,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,6
-0.366282020660405,-0.661431114876147,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
-0.5843701681892542,-0.661431114876147,-0.10019381109315616,0.691503319325808,-0.07037365836953717,6
0.14259032357357615,-1.1727494906004985,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,9
0.21528637274985923,1.4568878702675945,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,7
-0.366282020660405,2.6256155862089687,-0.10019381109315616,0.513922138169852,-0.5398544922122246,7
0.06989427439729308,-0.5883856326298113,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
0.06989427439729308,1.749069799252938,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,7
0.3606784711024254,1.4568878702675945,-0.10019381109315616,0.33634095701389605,-0.2581659919066122,7
-0.0028017747789899983,-0.734476597122483,-0.10019381109315616,0.33634095701389605,-0.1642698251380747,1
-0.0028017747789899983,1.3107969057749225,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,7
-0.366282020660405,3.502161373165,-0.10019381109315616,-0.5515649487658838,-0.2581659919066122,7
0.5060705694549907,2.990842997440649,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,7
0.2879824219261423,-0.9536130438614908,-0.10019381109315616,0.33634095701389605,-0.1642698251380747,8
1.2330310612178215,0.14206918983354808,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,7
-1.0932425124232352,-0.2962037036444676,-0.10019381109315616,-0.018821405298015865,0.023522508399000358,7
-0.22088992230783921,1.3838423880212585,-0.10019381109315616,-2.3273767603254414,-1.5727123266661365,7
0.06989427439729308,-0.5883856326298113,-0.10019381109315616,-0.3739837676099278,-0.2581659919066122,1
0.4333745202787085,-0.8805675616151548,-0.10019381109315616,0.1587597758579401,-0.1642698251380747,8
-0.366282020660405,-0.5883856326298113,-0.10019381109315616,-1.0843084922337507,1.6197573434641368,8
-0.5116741190129711,-0.07706725690545986,-0.10019381109315616,0.869084500481764,-0.5398544922122246,1
-0.22088992230783921,-0.9536130438614908,-0.10019381109315616,1.04666568163772,0.2113148419360749,6
-0.72976226654182,-0.661431114876147,-0.10019381109315616,0.691503319325808,-0.1642698251380747,6
2.8323441430960474,3.283024926425992,-0.10019381109315616,0.869084500481764,3.3098883452978107,4
0.5787666186312738,-0.2962037036444676,-0.10019381109315616,-1.0843084922337507,-0.5398544922122246,7
0.6514626678075569,-0.8805675616151548,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,7
-0.07549782395527307,-0.3692491858908036,-0.10019381109315616,-0.018821405298015865,0.39910717547314994,6
-1.0932425124232352,0.5072966010652276,-0.10019381109315616,-0.018821405298015865,0.39910717547314994,6
-0.5843701681892542,-0.9536130438614908,-0.10019381109315616,-6.411743926912425,-0.07037365836953717,8
-0.0028017747789899983,0.43425111881889156,-0.10019381109315616,1.04666568163772,2.5587190111495115,6
1.3057271103941046,0.06902370758721209,-0.10019381109315616,1.9345715874174978,-0.5398544922122246,5
-0.0028017747789899983,0.2881601543262196,-0.10019381109315616,-0.5515649487658838,1.1502765096214496,8
-0.2935859714841219,1.3107969057749225,-0.10019381109315616,0.513922138169852,-0.5398544922122246,7
-1.3113306599520842,-0.5153401503834754,-0.10019381109315616,0.869084500481764,-0.1642698251380747,6
-0.72976226654182,-0.9536130438614908,-0.10019381109315616,-0.9067273110777947,-0.2581659919066122,6
1.45111920874667,0.799478530050571,-0.10019381109315616,-0.3739837676099278,0.30521100870461243,4
2.2507757496857836,0.799478530050571,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,5
1.0876389628652554,0.2881601543262196,-0.10019381109315616,1.224246862793674,0.023522508399000358,6
-0.22088992230783921,0.43425111881889156,-0.10019381109315616,0.691503319325808,-0.5398544922122246,6
-0.5843701681892542,-0.8805675616151548,-0.10019381109315616,-0.9067273110777947,-0.5398544922122246,1
-1.9655951025386313,0.14206918983354808,-0.10019381109315616,-0.018821405298015865,-0.07037365836953717,8
2.5415599463909153,0.872524012296907,-0.10019381109315616,0.869084500481764,-0.2581659919066122,2
-1.165938561599518,0.799478530050571,-0.10019381109315616,-0.018821405298015865,0.2113148419360749,8
0.6514626678075569,-0.0040217746591238845,-0.10019381109315616,0.513922138169852,0.30521100870461243,8
1.2330310612178215,1.0916604590359145,-0.10019381109315616,1.7569904062615418,0.49300334224168746,4
1.45111920874667,0.7264330478042351,-0.10019381109315616,0.691503319325808,-0.5398544922122246,4
0.2879824219261423,1.8951607637456098,-0.10019381109315616,-0.5515649487658838,-0.2581659919066122,7
0.21528637274985923,2.187342692730954,-0.10019381109315616,-0.19640258645397182,1.2441726763899867,7
2.468863897214632,-0.22315822139813163,-0.10019381109315616,0.513922138169852,-0.5398544922122246,3
2.8323441430960474,0.5803420833115636,-0.10019381109315616,-1.0843084922337507,-0.5398544922122246,3
-0.14819387313155616,-0.661431114876147,-0.10019381109315616,-0.3739837676099278,0.868588009315837,6
-1.0205464632469523,-0.2962037036444676,-0.10019381109315616,-1.0843084922337507,0.30521100870461243,6
0.5060705694549907,-0.734476597122483,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,8
-0.5116741190129711,1.8951607637456098,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,1
-0.8751543648943861,5.401343911569734,-0.10019381109315616,-0.018821405298015865,-0.07037365836953717,1
-0.5116741190129711,0.06902370758721209,-0.10019381109315616,-0.5515649487658838,-0.07037365836953717,8
2.468863897214632,2.041251728238282,-0.10019381109315616,-3.925607390729043,-0.5398544922122246,4
-1.6748109058334992,-0.5883856326298113,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,1
2.8323441430960474,1.676024317006602,-0.10019381109315616,0.869084500481764,-0.5398544922122246,5
2.6142559955671985,0.799478530050571,-0.10019381109315616,0.513922138169852,0.39910717547314994,2
-0.9478504140706692,0.43425111881889156,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,6
2.6869520447434816,0.7264330478042351,-0.10019381109315616,-2.5049579414813974,-0.5398544922122246,3
-0.5116741190129711,-0.8805675616151548,-0.10019381109315616,-0.018821405298015865,0.30521100870461243,1
0.14259032357357615,0.14206918983354808,-0.10019381109315616,0.691503319325808,-0.5398544922122246,8
1.9599915529806515,0.5072966010652276,-0.10019381109315616,1.224246862793674,-0.5398544922122246,5
1.8872955038043684,0.5803420833115636,-0.10019381109315616,0.1587597758579401,0.2113148419360749,5
0.5787666186312738,0.799478530050571,-0.10019381109315616,0.691503319325808,0.2113148419360749,5
3.1958243889774622,1.676024317006602,-0.10019381109315616,0.691503319325808,-0.5398544922122246,5
-1.0205464632469523,-0.5883856326298113,-0.10019381109315616,-1.4394708545456625,-0.5398544922122246,7
-0.5843701681892542,-0.2962037036444676,-0.10019381109315616,-0.19640258645397182,-0.1642698251380747,6
0.14259032357357615,2.114297210484618,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,1
-0.5843701681892542,-0.734476597122483,-0.10019381109315616,0.869084500481764,-0.5398544922122246,10
-0.5116741190129711,-0.15011273915179585,-0.10019381109315616,-0.7291461299218387,0.49300334224168746,8
-0.14819387313155616,2.552570103962633,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,7
2.396167848038349,-0.44229466813713936,-0.10019381109315616,-0.3739837676099278,-0.2581659919066122,5
-1.0205464632469523,-0.5153401503834754,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,5
0.06989427439729308,-0.5153401503834754,-0.10019381109315616,0.33634095701389605,0.868588009315837,1
0.2879824219261423,-0.8805675616151548,-0.10019381109315616,1.04666568163772,-0.5398544922122246,1
-0.4389780698366881,-0.9536130438614908,-0.10019381109315616,-0.19640258645397182,1.3380688431585241,8
0.14259032357357615,-0.5153401503834754,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,7
-0.2935859714841219,-0.5883856326298113,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,6
1.3057271103941046,2.844752032947977,-0.10019381109315616,-0.7291461299218387,0.30521100870461243,7
0.21528637274985923,-0.2962037036444676,-0.10019381109315616,0.513922138169852,-0.5398544922122246,8
-0.14819387313155616,1.52993335251393,-0.10019381109315616,0.869084500481764,-0.5398544922122246,7
-0.2935859714841219,-0.3692491858908036,-0.10019381109315616,-0.018821405298015865,-0.2581659919066122,6
-0.0028017747789899983,-0.661431114876147,-0.10019381109315616,-0.018821405298015865,-0.1642698251380747,1
-0.4389780698366881,-0.661431114876147,-0.10019381109315616,0.691503319325808,4.43664234652026,8
-0.2935859714841219,-0.734476597122483,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,1
0.14259032357357615,2.260388174977289,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,8
0.8695508153364061,-0.44229466813713936,-0.10019381109315616,-0.3739837676099278,0.49300334224168746,8
-0.2935859714841219,-0.661431114876147,-0.10019381109315616,1.9345715874174978,-0.2581659919066122,8
2.0326876021569347,0.2881601543262196,-0.10019381109315616,0.513922138169852,1.8075496770012114,5
-0.07549782395527307,-0.5883856326298113,-0.10019381109315616,-0.7291461299218387,1.4319650099270618,8
-0.0028017747789899983,-0.5153401503834754,-0.10019381109315616,1.224246862793674,-0.5398544922122246,1
-0.802458315718103,-0.22315822139813163,-0.10019381109315616,0.513922138169852,-0.1642698251380747,6
-0.802458315718103,-0.807522079368819,-0.10019381109315616,-0.018821405298015865,-0.07037365836953717,1
-1.238634610775801,0.14206918983354808,-0.10019381109315616,0.513922138169852,-0.07037365836953717,8
-0.802458315718103,-0.22315822139813163,-0.10019381109315616,0.33634095701389605,-0.1642698251380747,6
-1.238634610775801,-0.0040217746591238845,-0.10019381109315616,0.33634095701389605,-0.07037365836953717,8
-0.14819387313155616,-0.15011273915179585,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,1
-0.0028017747789899983,2.9177975151943127,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,7
-0.22088992230783921,1.602978834760266,-0.10019381109315616,0.513922138169852,-0.1642698251380747,7
1.596511307099236,0.14206918983354808,-0.10019381109315616,-0.3739837676099278,-0.5398544922122246,7
-0.6570662173655373,-0.5153401503834754,-0.10019381109315616,1.224246862793674,-0.5398544922122246,7
2.2507757496857836,1.0916604590359145,-0.10019381109315616,1.224246862793674,-0.1642698251380747,7
-0.0028017747789899983,-0.44229466813713936,-0.10019381109315616,-1.2618896733897067,2.277030510843899,8
-2.3290753484200466,-1.0266585261078267,-0.10019381109315616,-8.897880463095806,-0.2581659919066122,8
-1.7475069550097821,0.7264330478042351,-0.10019381109315616,-0.3739837676099278,2.652615177918049,8
0.21528637274985923,-1.0997040083541627,-0.10019381109315616,-0.19640258645397182,1.2441726763899867,8
0.5787666186312738,1.0916604590359145,-0.10019381109315616,1.224246862793674,-0.5398544922122246,7
0.8695508153364061,-0.734476597122483,-0.10019381109315616,0.513922138169852,-0.5398544922122246,1
1.3057271103941046,-0.5153401503834754,10.756296237445511,0.691503319325808,-0.5398544922122246,9
-0.72976226654182,1.8951607637456098,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,7
0.06989427439729308,1.3107969057749225,-0.10019381109315616,-0.018821405298015865,-0.5398544922122246,6
1.596511307099236,-0.0040217746591238845,-0.10019381109315616,0.1587597758579401,-0.1642698251380747,5
-0.07549782395527307,-0.2962037036444676,-0.10019381109315616,0.1587597758579401,-0.5398544922122246,1
-1.3113306599520842,-0.07706725690545986,-0.10019381109315616,-0.19640258645397182,-0.5398544922122246,7
-0.2935859714841219,0.14206918983354808,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,8
0.21528637274985923,1.3107969057749225,-0.10019381109315616,-0.19640258645397182,-0.07037365836953717,7
-0.07549782395527307,2.698661068455305,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,7
1.45111920874667,-0.2962037036444676,-0.10019381109315616,0.1587597758579401,0.023522508399000358,8
1.3057271103941046,-0.807522079368819,-0.10019381109315616,0.513922138169852,-0.5398544922122246,3
-0.22088992230783921,-0.3692491858908036,-0.10019381109315616,0.33634095701389605,-0.5398544922122246,6
