mcg,gvh,alm,erl,pox,nuc,target
2.323471798862066,2.0103941417857776,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
-0.6570662173655373,0.07310928182242997,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
-0.8751543648943861,0.07310928182242997,2.9545739380995255,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.21528637274985923,-0.4919321356668798,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.2935859714841219,0.3152698893178486,2.4845593294164967,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.72976226654182,0.4767102943147944,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.21528637274985923,0.23454968681937574,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.5843701681892542,0.5574304968132664,2.6020629815872542,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.366282020660405,-1.8641755781409175,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.9154391592863744,1
-2.1836832500674803,-1.9448957806393905,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,1.5258611766955992,1
0.06989427439729308,0.23454968681937574,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.4389780698366881,1.445352724296468,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,1.2441726763899867,7
-1.6748109058334992,-0.8955331481592438,1.8970410685627122,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.3606784711024254,-0.6533725406638256,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-1.165938561599518,-0.6533725406638256,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.4389780698366881,0.23454968681937574,0.25198993817211246,-0.09863558413301868,10.756296237445511,-0.5398544922122246,9
0.6514626678075569,0.6381506993117393,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
-0.802458315718103,-1.7834553756424447,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.4333745202787085,-0.5726523381653527,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-1.0205464632469523,1.445352724296468,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,10
-1.6748109058334992,-1.1376937556546625,1.192019155538169,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,8
-1.0932425124232352,-0.8148129456607709,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-0.5843701681892542,-1.4605745656485536,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-1.9655951025386313,-2.4292169956302274,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.3606784711024254,0.3152698893178486,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-1.0205464632469523,-2.1063361856363363,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.8751543648943861,-0.1690513256729887,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
2.1780797005095005,-0.33049173066993404,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7241587169838399,0.4767102943147944,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.9624841760843746,8
-0.6570662173655373,-2.1063361856363363,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.22088992230783921,1.2031921168010495,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,7
-0.5116741190129711,-0.8955331481592438,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.0028017747789899983,0.07310928182242997,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
0.21528637274985923,0.880311306807158,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,8
0.2879824219261423,-0.6533725406638256,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.2935859714841219,-1.2184139581531352,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.11741867516753736,1
-0.2935859714841219,-0.5726523381653527,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,3.3098883452978107,8
0.06989427439729308,0.3959900918163215,-1.7455721487307587,-0.09863558413301868,-0.10019381109315616,1.8075496770012114,6
0.4333745202787085,0.15382948432090285,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7968547661601231,-1.6220149706454994,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.9478504140706692,0.23454968681937574,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
2.396167848038349,0.6381506993117393,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.802458315718103,-0.41121193316840693,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.14259032357357615,0.3152698893178486,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,1
-1.0932425124232352,-0.8955331481592438,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-1.0205464632469523,-0.0883311231745158,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,6
2.0326876021569347,1.606793129293413,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
0.3606784711024254,-0.33049173066993404,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.9014458437697488,1
-0.366282020660405,0.4767102943147944,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.366282020660405,0.4767102943147944,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.5294188074809334,-0.5726523381653527,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.14259032357357615,2.0103941417857776,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
1.523815257922953,0.4767102943147944,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.5787666186312738,0.7995911043086851,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.2879824219261423,1.2031921168010495,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.5060705694549907,0.7188709018102122,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.6514626678075569,0.6381506993117393,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
3.050432290624897,0.880311306807158,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.3606784711024254,0.4767102943147944,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.9422468645126891,0.880311306807158,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.5787666186312738,0.23454968681937574,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-1.0205464632469523,-0.33049173066993404,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-1.3113306599520842,-0.2497715281714616,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.165938561599518,-0.9762533506577167,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.8695508153364061,0.6381506993117393,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.21528637274985923,1.445352724296468,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
1.6692073562755192,0.3959900918163215,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.3606784711024254,-0.33049173066993404,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,1.9014458437697488,8
-1.0932425124232352,0.7995911043086851,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
1.9599915529806515,2.4139951542781417,0.13448628600135526,10.138328969101087,-0.10019381109315616,-0.5398544922122246,2
1.9599915529806515,2.9790365717674514,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
-1.0932425124232352,-0.33049173066993404,-0.10052101834015917,10.138328969101087,-0.10019381109315616,0.680795675778762,1
-0.5116741190129711,0.07310928182242997,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.5060705694549907,0.880311306807158,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.9422468645126891,0.9610315093056309,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-1.8202030041860653,-0.8148129456607709,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
0.4333745202787085,0.9610315093056309,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.5787666186312738,0.7995911043086851,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
1.523815257922953,0.7188709018102122,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,1
-0.2935859714841219,-1.2184139581531352,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.2879824219261423,0.3959900918163215,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.802458315718103,-0.4919321356668798,-2.568097713926058,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
-1.238634610775801,-0.4919321356668798,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.9953420105382864,8
2.2507757496857836,2.575435559275087,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
1.3784231595703869,0.7995911043086851,0.13448628600135526,-0.09863558413301868,10.756296237445511,-0.5398544922122246,9
-0.2935859714841219,-0.1690513256729887,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,9
-1.0932425124232352,-1.1376937556546625,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
1.7419034054518021,1.7682335342903588,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
0.2879824219261423,0.5574304968132664,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,3.685473012371961,8
-0.5843701681892542,0.15382948432090285,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
2.9777362414486137,2.171834546782723,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,4
2.2507757496857836,3.22119717926287,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.366282020660405,-0.8148129456607709,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.22088992230783921,-0.2497715281714616,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,1
-0.6570662173655373,-0.8955331481592438,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.9478504140706692,-1.2991341606516078,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
1.3784231595703869,0.7995911043086851,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.0932425124232352,0.4767102943147944,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,6
2.468863897214632,1.2839123192995223,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,2.089238177306824,4
0.06989427439729308,0.6381506993117393,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.9478504140706692,-0.5726523381653527,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.3606784711024254,1.2839123192995223,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,0.586899509010225,1
-0.14819387313155616,-1.2184139581531352,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.8695508153364061,0.6381506993117393,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.11741867516753736,1
0.4333745202787085,0.7188709018102122,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
-0.4389780698366881,0.07310928182242997,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.4389780698366881,-0.4919321356668798,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.0028017747789899983,-0.007610920676042921,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
0.7241587169838399,0.7995911043086851,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.07549782395527307,-0.33049173066993404,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-1.0932425124232352,1.445352724296468,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,8
1.45111920874667,1.5260729267949402,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
-1.9655951025386313,-1.6220149706454994,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.366282020660405,-0.6533725406638256,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
0.06989427439729308,-1.2184139581531352,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,1
-0.5843701681892542,-0.8955331481592438,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
-1.3113306599520842,-0.9762533506577167,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,1
0.6514626678075569,1.2031921168010495,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,1
-0.6570662173655373,0.15382948432090285,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,0.680795675778762,1
-0.9478504140706692,-1.3798543631500806,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,2.464822844380974,1
-0.366282020660405,0.4767102943147944,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.4333745202787085,0.3152698893178486,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-1.3840267091283673,-1.5412947681470264,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.11741867516753736,8
-1.6748109058334992,0.07310928182242997,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,8
0.2879824219261423,0.4767102943147944,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
-2.4017713975963293,-0.9762533506577167,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.5116741190129711,0.07310928182242997,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
0.7241587169838399,-0.8148129456607709,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
2.9777362414486137,1.5260729267949402,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.8751543648943861,-0.2497715281714616,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.6514626678075569,-0.5726523381653527,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
1.0149429136889723,0.23454968681937574,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.07549782395527307,-1.5412947681470264,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.14259032357357615,0.07310928182242997,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,1.1502765096214496,1
-0.07549782395527307,-0.5726523381653527,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-0.07549782395527307,-0.2497715281714616,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,1
-0.14819387313155616,-0.8955331481592438,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.4389780698366881,-1.2991341606516078,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.5116741190129711,0.3152698893178486,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,8
-0.07549782395527307,-0.6533725406638256,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,1
-1.165938561599518,1.2839123192995223,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
-2.1836832500674803,-1.2991341606516078,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,6
1.7419034054518021,0.23454968681937574,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,1
1.3784231595703869,-0.1690513256729887,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-1.4567227583046503,-0.007610920676042921,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.4389780698366881,0.07310928182242997,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.3840267091283673,-0.41121193316840693,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.3606784711024254,-0.7340927431622984,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.72976226654182,-1.2991341606516078,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,2.1831343440753614,8
-0.72976226654182,-0.1690513256729887,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,2.089238177306824,1
0.5787666186312738,-0.1690513256729887,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
0.5787666186312738,-0.1690513256729887,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
0.5787666186312738,-0.41121193316840693,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,0.868588009315837,1
0.5787666186312738,-0.7340927431622984,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.868588009315837,1
-0.6570662173655373,0.7995911043086851,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
1.3784231595703869,-0.007610920676042921,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.8751543648943861,-0.0883311231745158,1.309522807708926,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7241587169838399,-0.1690513256729887,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,3.3098883452978107,8
-0.22088992230783921,-0.0883311231745158,1.5445301120504404,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
-1.602114856657216,0.07310928182242997,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.4333745202787085,0.5574304968132664,1.5445301120504404,10.138328969101087,-0.10019381109315616,1.1502765096214496,8
-2.1109872008911976,-0.9762533506577167,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.6197573434641368,1
-0.2935859714841219,0.5574304968132664,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
-0.5116741190129711,-0.6533725406638256,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
0.5060705694549907,0.7188709018102122,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.14819387313155616,-1.2991341606516078,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
-1.0932425124232352,-0.8148129456607709,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.9624841760843746,1
-0.22088992230783921,-0.41121193316840693,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.21528637274985923,-0.5726523381653527,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.2935859714841219,-0.41121193316840693,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.4389780698366881,-0.6533725406638256,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-0.9478504140706692,-1.2991341606516078,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.9154391592863744,8
-0.802458315718103,-0.8955331481592438,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-1.1032314928234492,8
-0.14819387313155616,-0.33049173066993404,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.14819387313155616,0.5574304968132664,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
0.7968547661601231,0.5574304968132664,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
0.4333745202787085,-0.4919321356668798,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.06989427439729308,1.0417517118041038,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
0.21528637274985923,1.445352724296468,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
-0.9478504140706692,-2.267776590633282,1.6620337642211978,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.06989427439729308,-0.1690513256729887,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,8
-0.07549782395527307,-1.0569735531561895,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.21528637274985923,0.23454968681937574,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-1.5294188074809334,1.445352724296468,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-0.0028017747789899983,-0.41121193316840693,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
-1.238634610775801,-1.7834553756424447,-2.215586757413787,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
2.5415599463909153,2.8175961667705054,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,4
-0.5116741190129711,-0.8955331481592438,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.7968547661601231,0.3152698893178486,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,1
-1.165938561599518,-1.2184139581531352,1.309522807708926,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
0.3606784711024254,0.23454968681937574,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
1.1603350120415383,0.9610315093056309,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.4389780698366881,-0.7340927431622984,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-0.9478504140706692,0.9610315093056309,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.366282020660405,0.4767102943147944,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.8751543648943861,-0.33049173066993404,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,7
0.7968547661601231,0.3152698893178486,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.8075496770012114,1
-0.4389780698366881,0.23454968681937574,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-1.3113306599520842,-1.2991341606516078,1.309522807708926,-0.09863558413301868,-0.10019381109315616,0.39910717547314994,8
-1.165938561599518,-1.2991341606516078,1.309522807708926,-0.09863558413301868,-0.10019381109315616,0.39910717547314994,8
0.06989427439729308,1.445352724296468,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,7
-0.6570662173655373,-1.6220149706454994,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.6570662173655373,-0.5726523381653527,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.4567227583046503,-0.007610920676042921,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.07549782395527307,-0.8148129456607709,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-1.165938561599518,-0.8148129456607709,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.5116741190129711,-0.4919321356668798,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.5116741190129711,-0.41121193316840693,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.366282020660405,0.5574304968132664,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.5843701681892542,-0.4919321356668798,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
0.14259032357357615,-0.007610920676042921,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,9
0.21528637274985923,0.4767102943147944,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.366282020660405,0.3152698893178486,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.06989427439729308,-0.5726523381653527,1.5445301120504404,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.06989427439729308,0.15382948432090285,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.3606784711024254,-0.0883311231745158,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,7
-0.0028017747789899983,-0.33049173066993404,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
-0.0028017747789899983,0.23454968681937574,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.366282020660405,0.7188709018102122,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,7
0.5060705694549907,0.880311306807158,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.2879824219261423,-0.41121193316840693,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
1.2330310612178215,0.07310928182242997,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-1.0932425124232352,-0.0883311231745158,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,7
-0.22088992230783921,1.0417517118041038,1.8970410685627122,-0.09863558413301868,-0.10019381109315616,-1.5727123266661365,7
0.06989427439729308,-1.2991341606516078,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
0.4333745202787085,-0.41121193316840693,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
-0.366282020660405,-0.9762533506577167,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,1.6197573434641368,8
-0.5116741190129711,0.07310928182242997,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.22088992230783921,0.7188709018102122,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,6
-0.72976226654182,-0.41121193316840693,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
2.8323441430960474,2.4947153567766147,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,3.3098883452978107,4
0.5787666186312738,0.3959900918163215,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.6514626678075569,0.5574304968132664,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
