alm,mit,vac,nuc,target
-0.10052101834015917,-0.661431114876147,0.33634095701389605,-0.5398544922122246,1
1.0745155033674116,-0.8805675616151548,0.33634095701389605,-0.07037365836953717,8
0.48699724251362686,-0.5883856326298113,0.33634095701389605,0.11741867516753736,8
-0.3355283226816736,0.6533875655578991,-0.19640258645397182,0.023522508399000358,8
0.8395081990258972,-0.5883856326298113,-0.9067273110777947,-0.2581659919066122,8
-0.5705356270231874,-1.2457949728468345,0.691503319325808,-0.07037365836953717,8
0.48699724251362686,-0.807522079368819,-0.9067273110777947,-0.1642698251380747,8
1.0745155033674116,-0.5883856326298113,-0.3739837676099278,-0.5398544922122246,1
0.8395081990258972,1.3838423880212585,1.04666568163772,-0.5398544922122246,5
0.36949359034286966,-1.0266585261078267,-0.3739837676099278,-0.5398544922122246,1
0.25198993817211246,-0.5153401503834754,0.869084500481764,-0.07037365836953717,1
-0.5705356270231874,-0.9536130438614908,0.513922138169852,-0.5398544922122246,1
-1.8630758009015154,-0.9536130438614908,0.33634095701389605,-0.5398544922122246,6
0.13448628600135526,-1.0266585261078267,0.1587597758579401,1.1502765096214496,1
-0.2180246705109164,-0.807522079368819,0.869084500481764,-0.2581659919066122,1
0.25198993817211246,-0.734476597122483,0.513922138169852,0.023522508399000358,1
-0.10052101834015917,-0.5883856326298113,0.1587597758579401,-0.5398544922122246,1
0.6045008946843841,-0.5883856326298113,0.33634095701389605,-0.5398544922122246,1
0.9570118511966544,-0.734476597122483,-0.018821405298015865,0.7746918425472995,8
0.48699724251362686,-0.661431114876147,-0.018821405298015865,0.7746918425472995,1
0.13448628600135526,-0.734476597122483,-0.5515649487658838,0.49300334224168746,8
-1.9805794530722727,-1.1727494906004985,-0.3739837676099278,0.30521100870461243,6
0.01698263383059804,-1.3188404550931703,0.869084500481764,0.30521100870461243,1
-1.3930611922184872,-0.807522079368819,0.869084500481764,-0.5398544922122246,5
-0.3355283226816736,-1.0997040083541627,-0.7291461299218387,-0.5398544922122246,1
-0.2180246705109164,0.872524012296907,0.33634095701389605,-0.5398544922122246,1
0.01698263383059804,-0.661431114876147,-0.19640258645397182,-0.5398544922122246,1
0.7220045468551413,-0.3692491858908036,0.33634095701389605,-0.5398544922122246,1
0.25198993817211246,-0.661431114876147,-0.5515649487658838,2.1831343440753614,8
0.01698263383059804,-0.661431114876147,0.691503319325808,2.089238177306824,1
0.7220045468551413,-1.1727494906004985,-0.7291461299218387,-0.2581659919066122,8
0.7220045468551413,-1.0266585261078267,-0.7291461299218387,-0.2581659919066122,8
-0.2180246705109164,-0.15011273915179585,0.33634095701389605,0.868588009315837,1
0.13448628600135526,-0.0040217746591238845,0.1587597758579401,0.868588009315837,1
0.36949359034286966,0.21511467207988363,-0.5515649487658838,1.4319650099270618,8
-0.10052101834015917,1.1647059412822505,-0.19640258645397182,-0.5398544922122246,7
1.309522807708926,-0.9536130438614908,0.691503319325808,-0.5398544922122246,1
-0.6880392791939446,1.8951607637456098,0.691503319325808,3.3098883452978107,8
1.5445301120504404,-0.661431114876147,-3.392863847261176,-0.1642698251380747,8
0.6045008946843841,-1.0997040083541627,-0.7291461299218387,-0.5398544922122246,8
1.5445301120504404,0.945569494543243,1.5794092251055858,1.1502765096214496,8
-0.10052101834015917,-0.734476597122483,0.1587597758579401,1.6197573434641368,1
0.8395081990258972,-0.807522079368819,0.33634095701389605,-0.1642698251380747,8
0.48699724251362686,-0.2962037036444676,1.224246862793674,0.49300334224168746,8
0.01698263383059804,2.333433657223625,0.513922138169852,-0.5398544922122246,7
-0.3355283226816736,-0.8805675616151548,-0.5515649487658838,-0.1642698251380747,1
0.36949359034286966,-0.5883856326298113,-1.4394708545456625,0.9624841760843746,1
0.36949359034286966,2.6256155862089687,-0.7291461299218387,-0.5398544922122246,7
-0.3355283226816736,-0.807522079368819,1.4018280439496298,-0.5398544922122246,1
0.7220045468551413,-0.734476597122483,1.04666568163772,-0.5398544922122246,1
1.4270264598796834,-0.8805675616151548,0.869084500481764,0.868588009315837,8
0.9570118511966544,-0.15011273915179585,-1.0843084922337507,-0.9154391592863744,8
0.6045008946843841,1.8951607637456098,-2.3273767603254414,-1.1032314928234492,8
-1.3930611922184872,0.21511467207988363,0.513922138169852,-0.5398544922122246,6
0.01698263383059804,-1.2457949728468345,0.33634095701389605,1.3380688431585241,8
-0.5705356270231874,-0.3692491858908036,-0.018821405298015865,1.3380688431585241,8
0.7220045468551413,-0.5153401503834754,0.691503319325808,-0.5398544922122246,1
-2.3330904095845444,0.6533875655578991,0.513922138169852,-0.07037365836953717,6
-1.8630758009015154,1.1647059412822505,0.691503319325808,-0.07037365836953717,6
1.6620337642211978,0.6533875655578991,-0.5515649487658838,-0.5398544922122246,8
0.9570118511966544,-0.2962037036444676,-0.018821405298015865,0.023522508399000358,8
1.0745155033674116,-0.661431114876147,0.1587597758579401,-0.5398544922122246,8
0.36949359034286966,-0.661431114876147,-0.19640258645397182,0.868588009315837,8
-0.3355283226816736,-0.0040217746591238845,-0.5515649487658838,0.868588009315837,8
-0.10052101834015917,-0.807522079368819,0.869084500481764,1.4319650099270618,8
-2.215586757413787,-0.15011273915179585,0.513922138169852,-0.5398544922122246,6
-2.3330904095845444,0.3612056365725556,0.869084500481764,1.3380688431585241,4
0.13448628600135526,0.14206918983354808,-1.7946332168575736,-0.5398544922122246,8
-0.10052101834015917,-0.734476597122483,0.691503319325808,1.3380688431585241,1
1.309522807708926,-0.5153401503834754,0.33634095701389605,-0.2581659919066122,8
0.7220045468551413,0.21511467207988363,-0.3739837676099278,-0.5398544922122246,7
0.25198993817211246,-0.661431114876147,-0.19640258645397182,-0.5398544922122246,1
0.9570118511966544,-0.44229466813713936,1.224246862793674,-0.2581659919066122,1
-1.8630758009015154,-0.07706725690545986,0.1587597758579401,-0.5398544922122246,6
0.13448628600135526,2.7717065507016407,0.691503319325808,-0.5398544922122246,7
0.25198993817211246,3.5752068554113356,-0.018821405298015865,-0.1642698251380747,7
-0.10052101834015917,-0.5153401503834754,0.691503319325808,1.8075496770012114,1
0.25198993817211246,0.799478530050571,-0.018821405298015865,-0.5398544922122246,8
1.309522807708926,-0.661431114876147,0.33634095701389605,0.39910717547314994,8
1.309522807708926,-0.5883856326298113,0.33634095701389605,0.39910717547314994,8
-0.10052101834015917,2.406479139469961,0.691503319325808,-0.07037365836953717,7
-0.10052101834015917,0.14206918983354808,0.691503319325808,-0.5398544922122246,1
0.01698263383059804,0.14206918983354808,-0.018821405298015865,-0.5398544922122246,1
-1.8630758009015154,-0.0040217746591238845,0.1587597758579401,-0.5398544922122246,6
-1.8630758009015154,-0.0040217746591238845,-0.018821405298015865,-0.5398544922122246,6
-2.3330904095845444,-0.22315822139813163,0.1587597758579401,-0.5398544922122246,6
-2.3330904095845444,-0.5883856326298113,0.1587597758579401,-0.5398544922122246,6
-1.5105648443892443,-1.0266585261078267,-0.3739837676099278,-0.5398544922122246,6
-2.3330904095845444,-0.661431114876147,0.1587597758579401,-0.5398544922122246,6
-1.9805794530722727,-0.661431114876147,0.691503319325808,-0.07037365836953717,6
0.36949359034286966,-1.1727494906004985,-0.3739837676099278,-0.5398544922122246,9
-0.10052101834015917,1.4568878702675945,0.33634095701389605,-0.5398544922122246,7
0.48699724251362686,2.6256155862089687,0.513922138169852,-0.5398544922122246,7
1.5445301120504404,-0.5883856326298113,0.33634095701389605,-0.5398544922122246,1
-0.2180246705109164,1.749069799252938,0.1587597758579401,-0.5398544922122246,7
0.01698263383059804,1.4568878702675945,0.33634095701389605,-0.2581659919066122,7
0.25198993817211246,-0.734476597122483,0.33634095701389605,-0.1642698251380747,1
-0.5705356270231874,1.3107969057749225,-0.19640258645397182,-0.5398544922122246,7
0.36949359034286966,3.502161373165,-0.5515649487658838,-0.2581659919066122,7
0.6045008946843841,2.990842997440649,-0.3739837676099278,-0.5398544922122246,7
1.4270264598796834,-0.9536130438614908,0.33634095701389605,-0.1642698251380747,8
0.36949359034286966,0.14206918983354808,0.1587597758579401,-0.5398544922122246,7
-0.3355283226816736,-0.2962037036444676,-0.018821405298015865,0.023522508399000358,7
1.8970410685627122,1.3838423880212585,-2.3273767603254414,-1.5727123266661365,7
-0.8055429313647018,-0.5883856326298113,-0.3739837676099278,-0.2581659919066122,1
1.0745155033674116,-0.8805675616151548,0.1587597758579401,-0.1642698251380747,8
1.0745155033674116,-0.5883856326298113,-1.0843084922337507,1.6197573434641368,8
1.192019155538169,-0.07706725690545986,0.869084500481764,-0.5398544922122246,1
-0.8055429313647018,-0.9536130438614908,1.04666568163772,0.2113148419360749,6
-0.923046583535459,-0.661431114876147,0.691503319325808,-0.1642698251380747,6
-1.6280684965600016,3.283024926425992,0.869084500481764,3.3098883452978107,4
0.25198993817211246,-0.2962037036444676,-1.0843084922337507,-0.5398544922122246,7
-0.45303197485243013,-0.8805675616151548,0.33634095701389605,-0.5398544922122246,7
-2.0980831052430298,-0.3692491858908036,-0.018821405298015865,0.39910717547314994,6
-1.7455721487307587,0.5072966010652276,-0.018821405298015865,0.39910717547314994,6
1.309522807708926,-0.9536130438614908,-6.411743926912425,-0.07037365836953717,8
-0.923046583535459,0.43425111881889156,1.04666568163772,2.5587190111495115,6
-0.8055429313647018,0.06902370758721209,1.9345715874174978,-0.5398544922122246,5
-0.10052101834015917,0.2881601543262196,-0.5515649487658838,1.1502765096214496,8
0.01698263383059804,1.3107969057749225,0.513922138169852,-0.5398544922122246,7
-1.8630758009015154,-0.5153401503834754,0.869084500481764,-0.1642698251380747,6
-0.923046583535459,-0.9536130438614908,-0.9067273110777947,-0.2581659919066122,6
-1.5105648443892443,0.799478530050571,-0.3739837676099278,0.30521100870461243,4
-2.0980831052430298,0.799478530050571,0.1587597758579401,-0.5398544922122246,5
-1.27555754004773,0.2881601543262196,1.224246862793674,0.023522508399000358,6
-1.7455721487307587,0.43425111881889156,0.691503319325808,-0.5398544922122246,6
1.192019155538169,-0.8805675616151548,-0.9067273110777947,-0.5398544922122246,1
-1.0405502357062162,0.14206918983354808,-0.018821405298015865,-0.07037365836953717,8
-1.9805794530722727,0.872524012296907,0.869084500481764,-0.2581659919066122,2
1.192019155538169,0.799478530050571,-0.018821405298015865,0.2113148419360749,8
-0.3355283226816736,-0.0040217746591238845,0.513922138169852,0.30521100870461243,8
-1.8630758009015154,1.0916604590359145,1.7569904062615418,0.49300334224168746,4
-1.3930611922184872,0.7264330478042351,0.691503319325808,-0.5398544922122246,4
0.48699724251362686,1.8951607637456098,-0.5515649487658838,-0.2581659919066122,7
0.48699724251362686,2.187342692730954,-0.19640258645397182,1.2441726763899867,7
-1.3930611922184872,-0.22315822139813163,0.513922138169852,-0.5398544922122246,3
-1.6280684965600016,0.5803420833115636,-1.0843084922337507,-0.5398544922122246,3
-0.5705356270231874,-0.661431114876147,-0.3739837676099278,0.868588009315837,6
-0.3355283226816736,-0.2962037036444676,-1.0843084922337507,0.30521100870461243,6
-0.2180246705109164,-0.734476597122483,0.1587597758579401,-0.5398544922122246,8
0.36949359034286966,1.8951607637456098,-0.19640258645397182,-0.5398544922122246,1
0.48699724251362686,5.401343911569734,-0.018821405298015865,-0.07037365836953717,1
0.7220045468551413,0.06902370758721209,-0.5515649487658838,-0.07037365836953717,8
-0.5705356270231874,2.041251728238282,-3.925607390729043,-0.5398544922122246,4
0.7220045468551413,-0.5883856326298113,0.33634095701389605,-0.5398544922122246,1
1.192019155538169,1.676024317006602,0.869084500481764,-0.5398544922122246,5
0.01698263383059804,0.799478530050571,0.513922138169852,0.39910717547314994,2
-2.4505940617553015,0.43425111881889156,0.1587597758579401,-0.5398544922122246,6
0.8395081990258972,0.7264330478042351,-2.5049579414813974,-0.5398544922122246,3
0.48699724251362686,-0.8805675616151548,-0.018821405298015865,0.30521100870461243,1
0.48699724251362686,0.14206918983354808,0.691503319325808,-0.5398544922122246,8
-0.923046583535459,0.5072966010652276,1.224246862793674,-0.5398544922122246,5
0.7220045468551413,0.5803420833115636,0.1587597758579401,0.2113148419360749,5
-1.1580538878769728,0.799478530050571,0.691503319325808,0.2113148419360749,5
-1.9805794530722727,1.676024317006602,0.691503319325808,-0.5398544922122246,5
0.8395081990258972,-0.5883856326298113,-1.4394708545456625,-0.5398544922122246,7
-1.27555754004773,-0.2962037036444676,-0.19640258645397182,-0.1642698251380747,6
0.9570118511966544,2.114297210484618,-0.3739837676099278,-0.5398544922122246,1
-0.2180246705109164,-0.734476597122483,0.869084500481764,-0.5398544922122246,10
0.13448628600135526,-0.15011273915179585,-0.7291461299218387,0.49300334224168746,8
0.25198993817211246,2.552570103962633,0.1587597758579401,-0.5398544922122246,7
0.25198993817211246,-0.44229466813713936,-0.3739837676099278,-0.2581659919066122,5
-0.45303197485243013,-0.5153401503834754,0.33634095701389605,-0.5398544922122246,5
-0.3355283226816736,-0.5153401503834754,0.33634095701389605,0.868588009315837,1
-0.10052101834015917,-0.8805675616151548,1.04666568163772,-0.5398544922122246,1
-0.6880392791939446,-0.9536130438614908,-0.19640258645397182,1.3380688431585241,8
0.48699724251362686,-0.5153401503834754,-0.018821405298015865,-0.5398544922122246,7
-1.3930611922184872,-0.5883856326298113,-0.19640258645397182,-0.5398544922122246,6
0.6045008946843841,2.844752032947977,-0.7291461299218387,0.30521100870461243,7
-0.3355283226816736,-0.2962037036444676,0.513922138169852,-0.5398544922122246,8
0.01698263383059804,1.52993335251393,0.869084500481764,-0.5398544922122246,7
-1.6280684965600016,-0.3692491858908036,-0.018821405298015865,-0.2581659919066122,6
-0.2180246705109164,-0.661431114876147,-0.018821405298015865,-0.1642698251380747,1
-0.8055429313647018,-0.661431114876147,0.691503319325808,4.43664234652026,8
-0.45303197485243013,-0.734476597122483,0.1587597758579401,-0.5398544922122246,1
0.8395081990258972,2.260388174977289,0.1587597758579401,-0.5398544922122246,8
0.7220045468551413,-0.44229466813713936,-0.3739837676099278,0.49300334224168746,8
0.9570118511966544,-0.661431114876147,1.9345715874174978,-0.2581659919066122,8
-0.3355283226816736,0.2881601543262196,0.513922138169852,1.8075496770012114,5
1.7795374163919548,-0.5883856326298113,-0.7291461299218387,1.4319650099270618,8
1.4270264598796834,-0.5153401503834754,1.224246862793674,-0.5398544922122246,1
-1.9805794530722727,-0.22315822139813163,0.513922138169852,-0.1642698251380747,6
0.7220045468551413,-0.807522079368819,-0.018821405298015865,-0.07037365836953717,1
0.48699724251362686,0.14206918983354808,0.513922138169852,-0.07037365836953717,8
-1.9805794530722727,-0.22315822139813163,0.33634095701389605,-0.1642698251380747,6
0.36949359034286966,-0.0040217746591238845,0.33634095701389605,-0.07037365836953717,8
0.8395081990258972,-0.15011273915179585,-0.018821405298015865,-0.5398544922122246,1
0.48699724251362686,2.9177975151943127,-0.19640258645397182,-0.5398544922122246,7
0.48699724251362686,1.602978834760266,0.513922138169852,-0.1642698251380747,7
-0.923046583535459,0.14206918983354808,-0.3739837676099278,-0.5398544922122246,7
0.13448628600135526,-0.5153401503834754,1.224246862793674,-0.5398544922122246,7
0.25198993817211246,1.0916604590359145,1.224246862793674,-0.1642698251380747,7
0.25198993817211246,-0.44229466813713936,-1.2618896733897067,2.277030510843899,8
-0.45303197485243013,-1.0266585261078267,-8.897880463095806,-0.2581659919066122,8
0.25198993817211246,0.7264330478042351,-0.3739837676099278,2.652615177918049,8
0.13448628600135526,-1.0997040083541627,-0.19640258645397182,1.2441726763899867,8
0.01698263383059804,1.0916604590359145,1.224246862793674,-0.5398544922122246,7
-0.3355283226816736,-0.734476597122483,0.513922138169852,-0.5398544922122246,1
0.13448628600135526,-0.5153401503834754,0.691503319325808,-0.5398544922122246,9
0.36949359034286966,1.8951607637456098,0.1587597758579401,-0.5398544922122246,7
-1.0405502357062162,1.3107969057749225,-0.018821405298015865,-0.5398544922122246,6
-1.1580538878769728,-0.0040217746591238845,0.1587597758579401,-0.1642698251380747,5
-0.5705356270231874,-0.2962037036444676,0.1587597758579401,-0.5398544922122246,1
0.6045008946843841,-0.07706725690545986,-0.19640258645397182,-0.5398544922122246,7
0.25198993817211246,0.14206918983354808,0.33634095701389605,-0.5398544922122246,8
-0.5705356270231874,1.3107969057749225,-0.19640258645397182,-0.07037365836953717,7
-0.45303197485243013,2.698661068455305,0.33634095701389605,-0.5398544922122246,7
-0.923046583535459,-0.2962037036444676,0.1587597758579401,0.023522508399000358,8
-0.10052101834015917,-0.807522079368819,0.513922138169852,-0.5398544922122246,3
-1.7455721487307587,-0.3692491858908036,0.33634095701389605,-0.5398544922122246,6
-0.5705356270231874,-0.5883856326298113,-0.19640258645397182,-0.5398544922122246,8
1.309522807708926,-0.3692491858908036,-0.3739837676099278,0.49300334224168746,8
-0.923046583535459,-0.44229466813713936,0.691503319325808,-0.5398544922122246,1
-0.2180246705109164,-0.5883856326298113,-0.7291461299218387,-0.5398544922122246,1
0.48699724251362686,-0.9536130438614908,0.33634095701389605,-0.5398544922122246,1
0.6045008946843841,-0.44229466813713936,-0.5515649487658838,1.1502765096214496,8
0.01698263383059804,0.14206918983354808,0.869084500481764,-0.5398544922122246,8
0.48699724251362686,0.06902370758721209,-0.19640258645397182,-0.5398544922122246,1
1.192019155538169,-0.3692491858908036,-1.7946332168575736,-0.5398544922122246,3
0.6045008946843841,0.6533875655578991,-1.4394708545456625,-0.5398544922122246,3
-0.10052101834015917,0.5072966010652276,-0.3739837676099278,-0.5398544922122246,3
1.5445301120504404,2.990842997440649,-0.3739837676099278,-0.5398544922122246,7
0.25198993817211246,1.3107969057749225,1.04666568163772,-0.07037365836953717,7
1.0745155033674116,1.52993335251393,-0.19640258645397182,0.7746918425472995,7
0.48699724251362686,-0.44229466813713936,0.869084500481764,-0.2581659919066122,8
0.36949359034286966,-0.734476597122483,0.513922138169852,1.5258611766955992,8
1.0745155033674116,-0.9536130438614908,-1.6170520357016185,1.4319650099270618,8
0.48699724251362686,2.114297210484618,0.1587597758579401,3.4976806788348855,7
-0.5705356270231874,-0.22315822139813163,0.869084500481764,-0.5398544922122246,7
-0.3355283226816736,2.844752032947977,0.691503319325808,1.4319650099270618,7
-0.10052101834015917,-0.734476597122483,0.691503319325808,0.7746918425472995,8
1.309522807708926,-0.9536130438614908,-0.5515649487658838,-0.5398544922122246,1
0.36949359034286966,-0.2962037036444676,-0.018821405298015865,-0.5398544922122246,9
-2.0980831052430298,2.041251728238282,0.1587597758579401,-0.5398544922122246,5
-1.7455721487307587,0.7264330478042351,0.1587597758579401,-0.2581659919066122,5
-1.0405502357062162,-0.0040217746591238845,0.33634095701389605,0.30521100870461243,5
0.48699724251362686,-0.3692491858908036,-1.2618896733897067,0.2113148419360749,7
-0.45303197485243013,0.5803420833115636,-0.018821405298015865,1.4319650099270618,8
0.01698263383059804,4.0865252311356866,-1.0843084922337507,0.7746918425472995,7
-0.8055429313647018,-0.0040217746591238845,0.1587597758579401,-0.5398544922122246,7
0.7220045468551413,-1.0266585261078267,0.513922138169852,0.9624841760843746,8
0.48699724251362686,1.018614976789579,-0.018821405298015865,-0.5398544922122246,7
0.36949359034286966,1.602978834760266,-0.3739837676099278,-0.5398544922122246,7
0.7220045468551413,0.872524012296907,-0.7291461299218387,-0.5398544922122246,7
0.9570118511966544,-0.44229466813713936,0.33634095701389605,-0.5398544922122246,7
1.4270264598796834,0.2881601543262196,-0.3739837676099278,-1.5727123266661365,7
1.0745155033674116,0.3612056365725556,-0.018821405298015865,-0.5398544922122246,7
0.36949359034286966,2.7717065507016407,-0.5515649487658838,-0.5398544922122246,7
1.6620337642211978,0.7264330478042351,-0.19640258645397182,-0.5398544922122246,7
1.192019155538169,0.872524012296907,0.33634095701389605,-0.35206215867514973,7
1.6620337642211978,-0.8805675616151548,0.691503319325808,-0.5398544922122246,7
1.6620337642211978,1.8951607637456098,-0.5515649487658838,0.023522508399000358,7
0.9570118511966544,0.21511467207988363,-0.018821405298015865,-0.5398544922122246,7
0.36949359034286966,1.0916604590359145,-1.9722143980135294,0.49300334224168746,7
1.5445301120504404,1.018614976789579,1.5794092251055858,-1.5727123266661365,7
2.0145447207334692,0.6533875655578991,-0.3739837676099278,-0.1642698251380747,7
1.309522807708926,0.5072966010652276,-2.1497955791694854,-1.5727123266661365,7
0.6045008946843841,0.06902370758721209,-1.0843084922337507,-0.6337506589807621,7
0.9570118511966544,0.6533875655578991,-0.19640258645397182,-0.5398544922122246,7
0.7220045468551413,-0.3692491858908036,-0.018821405298015865,-0.5398544922122246,7
1.309522807708926,1.676024317006602,-0.7291461299218387,0.023522508399000358,7
1.0745155033674116,-0.734476597122483,-0.19640258645397182,-0.5398544922122246,7
0.7220045468551413,1.3107969057749225,-0.3739837676099278,-0.5398544922122246,7
1.309522807708926,0.6533875655578991,-0.018821405298015865,-0.5398544922122246,7
0.48699724251362686,1.52993335251393,-0.7291461299218387,-0.5398544922122246,7
1.192019155538169,0.3612056365725556,-0.7291461299218387,-0.07037365836953717,7
0.8395081990258972,1.4568878702675945,0.1587597758579401,-0.07037365836953717,7
0.6045008946843841,1.8951607637456098,-0.5515649487658838,-0.07037365836953717,7
0.48699724251362686,1.0916604590359145,0.1587597758579401,-0.5398544922122246,7
0.01698263383059804,1.9682062459919458,-0.5515649487658838,0.30521100870461243,7
0.13448628600135526,0.799478530050571,0.1587597758579401,-0.5398544922122246,7
-0.3355283226816736,2.7717065507016407,0.691503319325808,0.49300334224168746,7
0.01698263383059804,-0.9536130438614908,-0.19640258645397182,-0.5398544922122246,7
-0.10052101834015917,-0.734476597122483,0.1587597758579401,-0.5398544922122246,7
-1.7455721487307587,0.06902370758721209,-1.0843084922337507,-0.5398544922122246,4
0.13448628600135526,1.1647059412822505,0.513922138169852,0.7746918425472995,7
0.01698263383059804,0.21511467207988363,-0.018821405298015865,-0.5398544922122246,7
-0.5705356270231874,2.114297210484618,-0.3739837676099278,-0.5398544922122246,7
-0.6880392791939446,-0.44229466813713936,0.869084500481764,0.49300334224168746,8
0.13448628600135526,-0.0040217746591238845,0.691503319325808,-0.5398544922122246,8
-0.923046583535459,1.4568878702675945,0.869084500481764,-0.5398544922122246,8
-0.10052101834015917,2.552570103962633,-0.018821405298015865,-0.5398544922122246,7
0.13448628600135526,1.2377514235285865,-0.19640258645397182,-0.5398544922122246,7
1.4270264598796834,-1.0266585261078267,-1.6170520357016185,0.023522508399000358,8
0.8395081990258972,-1.0266585261078267,0.513922138169852,0.39910717547314994,8
1.4270264598796834,-0.15011273915179585,0.33634095701389605,2.1831343440753614,8
0.01698263383059804,0.06902370758721209,0.869084500481764,-0.5398544922122246,7
0.36949359034286966,0.3612056365725556,-0.3739837676099278,-0.5398544922122246,7
0.48699724251362686,3.13693396193332,0.691503319325808,-0.5398544922122246,7
-0.3355283226816736,1.676024317006602,0.691503319325808,-0.5398544922122246,7
0.7220045468551413,-1.0266585261078267,-0.018821405298015865,-0.5398544922122246,7
0.48699724251362686,1.018614976789579,-0.3739837676099278,-0.5398544922122246,7
0.9570118511966544,2.6256155862089687,-0.018821405298015865,-0.5398544922122246,7
0.36949359034286966,0.799478530050571,0.1587597758579401,-0.5398544922122246,7
-0.2180246705109164,-0.15011273915179585,0.869084500481764,-0.5398544922122246,1
0.7220045468551413,-1.0266585261078267,0.869084500481764,-0.5398544922122246,7
0.6045008946843841,0.14206918983354808,-1.0843084922337507,1.7136535102326742,8
-0.10052101834015917,-0.661431114876147,-0.19640258645397182,-0.5398544922122246,8
-1.1580538878769728,-0.3692491858908036,-0.018821405298015865,-0.5398544922122246,1
0.01698263383059804,-0.15011273915179585,-0.5515649487658838,-0.5398544922122246,1
0.01698263383059804,-0.5883856326298113,-0.018821405298015865,0.023522508399000358,1
-0.45303197485243013,-0.5153401503834754,-2.5049579414813974,-0.5398544922122246,3
0.25198993817211246,-0.07706725690545986,1.224246862793674,0.680795675778762,8
0.36949359034286966,-0.5153401503834754,-0.19640258645397182,-0.5398544922122246,3
-2.0980831052430298,0.799478530050571,-1.6170520357016185,-0.5398544922122246,4
-2.4505940617553015,-0.3692491858908036,-0.19640258645397182,-0.5398544922122246,6
0.6045008946843841,-0.661431114876147,-1.0843084922337507,-0.5398544922122246,1
0.25198993817211246,-0.44229466813713936,-2.8601203037933085,-0.1642698251380747,8
0.8395081990258972,-0.5883856326298113,-1.4394708545456625,-0.5398544922122246,8
0.48699724251362686,1.0916604590359145,0.513922138169852,-0.5398544922122246,7
0.25198993817211246,1.3838423880212585,-0.018821405298015865,-0.07037365836953717,7
-0.5705356270231874,-0.8805675616151548,-0.5515649487658838,-0.5398544922122246,1
0.8395081990258972,1.018614976789579,-0.3739837676099278,-0.07037365836953717,7
0.6045008946843841,-0.0040217746591238845,-0.19640258645397182,-0.5398544922122246,8
0.36949359034286966,1.0916604590359145,0.869084500481764,0.7746918425472995,1
-1.27555754004773,1.8951607637456098,-0.018821405298015865,0.30521100870461243,1
0.36949359034286966,-0.9536130438614908,0.691503319325808,-0.5398544922122246,5
-1.5105648443892443,0.3612056365725556,0.1587597758579401,0.7746918425472995,8
0.25198993817211246,0.2881601543262196,0.1587597758579401,0.868588009315837,8
0.13448628600135526,1.676024317006602,0.691503319325808,-0.07037365836953717,7
0.36949359034286966,2.4795246217162967,0.513922138169852,0.30521100870461243,8
0.36949359034286966,0.21511467207988363,-0.018821405298015865,2.5587190111495115,8
0.13448628600135526,-0.661431114876147,1.7569904062615418,-0.8215429925178369,8
2.1320483729042263,0.2881601543262196,-0.018821405298015865,0.11741867516753736,8
2.0145447207334692,-0.9536130438614908,-0.9067273110777947,0.11741867516753736,8
-0.6880392791939446,-0.5883856326298113,0.691503319325808,0.30521100870461243,8
0.6045008946843841,-0.5153401503834754,2.112152768573454,-0.5398544922122246,1
-0.6880392791939446,0.06902370758721209,0.1587597758579401,-0.5398544922122246,1
0.01698263383059804,-0.5153401503834754,0.869084500481764,0.2113148419360749,8
0.13448628600135526,-0.5883856326298113,0.33634095701389605,-0.07037365836953717,1
0.48699724251362686,-0.0040217746591238845,0.33634095701389605,-0.1642698251380747,8
0.36949359034286966,0.5803420833115636,0.869084500481764,2.7465113446865854,8
0.6045008946843841,-0.734476597122483,0.513922138169852,4.43664234652026,8
-0.10052101834015917,-0.15011273915179585,-0.7291461299218387,0.30521100870461243,8
1.309522807708926,-0.9536130438614908,-0.19640258645397182,-0.1642698251380747,8
1.192019155538169,1.52993335251393,1.5794092251055858,-0.5398544922122246,8
0.9570118511966544,-0.734476597122483,1.9345715874174978,0.023522508399000358,8
0.6045008946843841,-0.15011273915179585,0.1587597758579401,-0.5398544922122246,1
0.13448628600135526,0.21511467207988363,0.33634095701389605,0.7746918425472995,7
0.01698263383059804,-0.807522079368819,-0.018821405298015865,1.9014458437697488,8
-0.10052101834015917,-0.734476597122483,0.513922138169852,-0.6337506589807621,8
0.13448628600135526,-0.5883856326298113,-0.7291461299218387,-0.5398544922122246,8
0.9570118511966544,1.602978834760266,0.513922138169852,3.4037845120663484,8
1.0745155033674116,-0.44229466813713936,-0.3739837676099278,-0.5398544922122246,8
0.48699724251362686,0.945569494543243,-1.6170520357016185,0.2113148419360749,8
-0.3355283226816736,-0.15011273915179585,0.513922138169852,-0.2581659919066122,8
0.9570118511966544,0.2881601543262196,1.4018280439496298,0.30521100870461243,8
-0.10052101834015917,-1.9032043130638576,-0.5515649487658838,-0.5398544922122246,8
-0.923046583535459,2.260388174977289,-0.018821405298015865,0.39910717547314994,5
-1.3930611922184872,-1.0266585261078267,-0.018821405298015865,-0.5398544922122246,5
-1.1580538878769728,-0.734476597122483,2.28973394972941,-0.5398544922122246,7
-1.8630758009015154,-0.734476597122483,1.224246862793674,-0.5398544922122246,7
1.6620337642211978,0.945569494543243,-0.7291461299218387,0.39910717547314994,7
0.9570118511966544,-0.2962037036444676,0.33634095701389605,-0.5398544922122246,7
