gvh,mit,pox,nuc,target
-1.6220149706454994,-0.2962037036444676,-0.10019381109315616,-0.07037365836953717,8
-0.6533725406638256,-0.44229466813713936,-0.10019381109315616,-0.2581659919066122,1
-1.2184139581531352,-0.807522079368819,-0.10019381109315616,1.3380688431585241,1
-0.8955331481592438,-0.9536130438614908,-0.10019381109315616,-0.07037365836953717,1
-0.9762533506577167,-0.44229466813713936,-0.10019381109315616,0.023522508399000358,1
1.2031921168010495,0.2881601543262196,-0.10019381109315616,0.30521100870461243,1
0.15382948432090285,-1.0997040083541627,-0.10019381109315616,0.680795675778762,1
-1.3798543631500806,-1.0266585261078267,-0.10019381109315616,2.464822844380974,1
0.4767102943147944,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,1
0.3152698893178486,-0.8805675616151548,-0.10019381109315616,-0.07037365836953717,8
-1.5412947681470264,-0.5883856326298113,-0.10019381109315616,0.11741867516753736,8
0.07310928182242997,0.6533875655578991,-0.10019381109315616,0.023522508399000358,8
0.4767102943147944,-0.5883856326298113,-0.10019381109315616,-0.2581659919066122,8
-0.9762533506577167,-1.2457949728468345,-0.10019381109315616,-0.07037365836953717,8
0.07310928182242997,-0.807522079368819,-0.10019381109315616,-0.1642698251380747,8
-0.8148129456607709,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,1
1.5260729267949402,1.3838423880212585,-0.10019381109315616,-0.5398544922122246,5
-0.2497715281714616,-1.0266585261078267,-0.10019381109315616,-0.5398544922122246,1
-0.5726523381653527,-0.5153401503834754,-0.10019381109315616,-0.07037365836953717,1
0.23454968681937574,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,1
-1.5412947681470264,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,6
0.07310928182242997,-1.0266585261078267,-0.10019381109315616,1.1502765096214496,1
-0.5726523381653527,-0.807522079368819,-0.10019381109315616,-0.2581659919066122,1
-0.2497715281714616,-0.734476597122483,-0.10019381109315616,0.023522508399000358,1
-0.8955331481592438,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,1
0.3152698893178486,-0.734476597122483,-0.10019381109315616,0.7746918425472995,8
-0.6533725406638256,-0.661431114876147,-0.10019381109315616,0.7746918425472995,1
1.2839123192995223,-0.734476597122483,-0.10019381109315616,0.49300334224168746,8
-1.2991341606516078,-1.1727494906004985,-0.10019381109315616,0.30521100870461243,6
0.23454968681937574,-1.3188404550931703,-0.10019381109315616,0.30521100870461243,1
-0.1690513256729887,-0.807522079368819,-0.10019381109315616,-0.5398544922122246,5
-0.007610920676042921,-1.0997040083541627,-0.10019381109315616,-0.5398544922122246,1
0.07310928182242997,0.872524012296907,-0.10019381109315616,-0.5398544922122246,1
-0.41121193316840693,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,-0.3692491858908036,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,-0.661431114876147,-0.10019381109315616,2.1831343440753614,8
-0.1690513256729887,-0.661431114876147,-0.10019381109315616,2.089238177306824,1
-0.1690513256729887,-1.1727494906004985,-0.10019381109315616,-0.2581659919066122,8
-0.1690513256729887,-1.0266585261078267,-0.10019381109315616,-0.2581659919066122,8
-0.41121193316840693,-0.15011273915179585,-0.10019381109315616,0.868588009315837,1
-0.7340927431622984,-0.0040217746591238845,-0.10019381109315616,0.868588009315837,1
0.7995911043086851,0.21511467207988363,-0.10019381109315616,1.4319650099270618,8
-0.007610920676042921,1.1647059412822505,-0.10019381109315616,-0.5398544922122246,7
-0.0883311231745158,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,1
-0.1690513256729887,1.8951607637456098,-0.10019381109315616,3.3098883452978107,8
-0.0883311231745158,-0.661431114876147,-0.10019381109315616,-0.1642698251380747,8
0.07310928182242997,-1.0997040083541627,-0.10019381109315616,-0.5398544922122246,8
0.5574304968132664,0.945569494543243,-0.10019381109315616,1.1502765096214496,8
-0.9762533506577167,-0.734476597122483,-0.10019381109315616,1.6197573434641368,1
0.5574304968132664,-0.807522079368819,-0.10019381109315616,-0.1642698251380747,8
-0.6533725406638256,-0.2962037036444676,-0.10019381109315616,0.49300334224168746,8
0.7188709018102122,2.333433657223625,-0.10019381109315616,-0.5398544922122246,7
-1.2991341606516078,-0.8805675616151548,-0.10019381109315616,-0.1642698251380747,1
-0.8148129456607709,-0.5883856326298113,-0.10019381109315616,0.9624841760843746,1
-0.41121193316840693,2.6256155862089687,-0.10019381109315616,-0.5398544922122246,7
-0.5726523381653527,-0.807522079368819,-0.10019381109315616,-0.5398544922122246,1
-0.41121193316840693,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,1
-0.6533725406638256,-0.8805675616151548,-0.10019381109315616,0.868588009315837,8
-1.2991341606516078,-0.15011273915179585,-0.10019381109315616,-0.9154391592863744,8
-0.8955331481592438,1.8951607637456098,-0.10019381109315616,-1.1032314928234492,8
-0.33049173066993404,0.21511467207988363,-0.10019381109315616,-0.5398544922122246,6
0.5574304968132664,-1.2457949728468345,-0.10019381109315616,1.3380688431585241,8
0.5574304968132664,-0.3692491858908036,-0.10019381109315616,1.3380688431585241,8
-0.4919321356668798,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,1
1.0417517118041038,0.6533875655578991,-0.10019381109315616,-0.07037365836953717,6
1.445352724296468,1.1647059412822505,-0.10019381109315616,-0.07037365836953717,6
-2.267776590633282,0.6533875655578991,-0.10019381109315616,-0.5398544922122246,8
-0.1690513256729887,-0.2962037036444676,-0.10019381109315616,0.023522508399000358,8
-1.0569735531561895,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,8
0.23454968681937574,-0.661431114876147,-0.10019381109315616,0.868588009315837,8
1.445352724296468,-0.0040217746591238845,-0.10019381109315616,0.868588009315837,8
-0.41121193316840693,-0.807522079368819,-0.10019381109315616,1.4319650099270618,8
-1.7834553756424447,-0.15011273915179585,-0.10019381109315616,-0.5398544922122246,6
2.8175961667705054,0.3612056365725556,-0.10019381109315616,1.3380688431585241,4
-0.8955331481592438,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,8
0.3152698893178486,-0.734476597122483,-0.10019381109315616,1.3380688431585241,1
-1.2184139581531352,-0.5153401503834754,-0.10019381109315616,-0.2581659919066122,8
0.23454968681937574,0.21511467207988363,-0.10019381109315616,-0.5398544922122246,7
0.9610315093056309,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,-0.44229466813713936,-0.10019381109315616,-0.2581659919066122,1
0.9610315093056309,-0.07706725690545986,-0.10019381109315616,-0.5398544922122246,6
0.4767102943147944,2.7717065507016407,-0.10019381109315616,-0.5398544922122246,7
-0.33049173066993404,3.5752068554113356,-0.10019381109315616,-0.1642698251380747,7
0.3152698893178486,-0.5153401503834754,-0.10019381109315616,1.8075496770012114,1
0.23454968681937574,0.799478530050571,-0.10019381109315616,-0.5398544922122246,8
-1.2991341606516078,-0.661431114876147,-0.10019381109315616,0.39910717547314994,8
-1.2991341606516078,-0.5883856326298113,-0.10019381109315616,0.39910717547314994,8
1.445352724296468,2.406479139469961,-0.10019381109315616,-0.07037365836953717,7
-1.6220149706454994,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,1
-0.5726523381653527,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,1
-0.007610920676042921,-0.0040217746591238845,-0.10019381109315616,-0.5398544922122246,6
-0.8148129456607709,-0.0040217746591238845,-0.10019381109315616,-0.5398544922122246,6
-0.8148129456607709,-0.22315822139813163,-0.10019381109315616,-0.5398544922122246,6
-0.4919321356668798,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,6
-0.41121193316840693,-1.0266585261078267,-0.10019381109315616,-0.5398544922122246,6
0.5574304968132664,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,6
-0.4919321356668798,-0.661431114876147,-0.10019381109315616,-0.07037365836953717,6
-0.007610920676042921,-1.1727494906004985,-0.10019381109315616,-0.5398544922122246,9
0.4767102943147944,1.4568878702675945,-0.10019381109315616,-0.5398544922122246,7
0.3152698893178486,2.6256155862089687,-0.10019381109315616,-0.5398544922122246,7
-0.5726523381653527,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,1
0.15382948432090285,1.749069799252938,-0.10019381109315616,-0.5398544922122246,7
-0.0883311231745158,1.4568878702675945,-0.10019381109315616,-0.2581659919066122,7
-0.33049173066993404,-0.734476597122483,-0.10019381109315616,-0.1642698251380747,1
0.23454968681937574,1.3107969057749225,-0.10019381109315616,-0.5398544922122246,7
0.7188709018102122,3.502161373165,-0.10019381109315616,-0.2581659919066122,7
0.880311306807158,2.990842997440649,-0.10019381109315616,-0.5398544922122246,7
-0.41121193316840693,-0.9536130438614908,-0.10019381109315616,-0.1642698251380747,8
0.07310928182242997,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,7
-0.0883311231745158,-0.2962037036444676,-0.10019381109315616,0.023522508399000358,7
1.0417517118041038,1.3838423880212585,-0.10019381109315616,-1.5727123266661365,7
-1.2991341606516078,-0.5883856326298113,-0.10019381109315616,-0.2581659919066122,1
-0.41121193316840693,-0.8805675616151548,-0.10019381109315616,-0.1642698251380747,8
-0.9762533506577167,-0.5883856326298113,-0.10019381109315616,1.6197573434641368,8
0.07310928182242997,-0.07706725690545986,-0.10019381109315616,-0.5398544922122246,1
0.7188709018102122,-0.9536130438614908,-0.10019381109315616,0.2113148419360749,6
-0.41121193316840693,-0.661431114876147,-0.10019381109315616,-0.1642698251380747,6
2.4947153567766147,3.283024926425992,-0.10019381109315616,3.3098883452978107,4
0.3959900918163215,-0.2962037036444676,-0.10019381109315616,-0.5398544922122246,7
0.5574304968132664,-0.8805675616151548,-0.10019381109315616,-0.5398544922122246,7
-0.7340927431622984,-0.3692491858908036,-0.10019381109315616,0.39910717547314994,6
0.23454968681937574,0.5072966010652276,-0.10019381109315616,0.39910717547314994,6
-1.4605745656485536,-0.9536130438614908,-0.10019381109315616,-0.07037365836953717,8
-0.33049173066993404,0.43425111881889156,-0.10019381109315616,2.5587190111495115,6
-0.007610920676042921,0.06902370758721209,-0.10019381109315616,-0.5398544922122246,5
-0.41121193316840693,0.2881601543262196,-0.10019381109315616,1.1502765096214496,8
-0.7340927431622984,1.3107969057749225,-0.10019381109315616,-0.5398544922122246,7
-1.1376937556546625,-0.5153401503834754,-0.10019381109315616,-0.1642698251380747,6
0.07310928182242997,-0.9536130438614908,-0.10019381109315616,-0.2581659919066122,6
1.8489537367888318,0.799478530050571,-0.10019381109315616,0.30521100870461243,4
2.0911143442842506,0.799478530050571,-0.10019381109315616,-0.5398544922122246,5
0.880311306807158,0.2881601543262196,-0.10019381109315616,0.023522508399000358,6
-0.5726523381653527,0.43425111881889156,-0.10019381109315616,-0.5398544922122246,6
-2.0256159831378633,-0.8805675616151548,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,0.14206918983354808,-0.10019381109315616,-0.07037365836953717,8
0.4767102943147944,0.872524012296907,-0.10019381109315616,-0.2581659919066122,2
-1.5412947681470264,0.799478530050571,-0.10019381109315616,0.2113148419360749,8
0.23454968681937574,-0.0040217746591238845,-0.10019381109315616,0.30521100870461243,8
1.0417517118041038,1.0916604590359145,-0.10019381109315616,0.49300334224168746,4
1.8489537367888318,0.7264330478042351,-0.10019381109315616,-0.5398544922122246,4
0.07310928182242997,1.8951607637456098,-0.10019381109315616,-0.2581659919066122,7
-0.007610920676042921,2.187342692730954,-0.10019381109315616,1.2441726763899867,7
1.0417517118041038,-0.22315822139813163,-0.10019381109315616,-0.5398544922122246,3
2.171834546782723,0.5803420833115636,-0.10019381109315616,-0.5398544922122246,3
-0.5726523381653527,-0.661431114876147,-0.10019381109315616,0.868588009315837,6
-1.2184139581531352,-0.2962037036444676,-0.10019381109315616,0.30521100870461243,6
-0.0883311231745158,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,8
0.15382948432090285,1.8951607637456098,-0.10019381109315616,-0.5398544922122246,1
-0.0883311231745158,5.401343911569734,-0.10019381109315616,-0.07037365836953717,1
-1.4605745656485536,0.06902370758721209,-0.10019381109315616,-0.07037365836953717,8
2.9790365717674514,2.041251728238282,-0.10019381109315616,-0.5398544922122246,4
0.4767102943147944,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,1
2.575435559275087,1.676024317006602,-0.10019381109315616,-0.5398544922122246,5
3.3826375842598155,0.799478530050571,-0.10019381109315616,0.39910717547314994,2
0.3959900918163215,0.43425111881889156,-0.10019381109315616,-0.5398544922122246,6
2.65615576177356,0.7264330478042351,-0.10019381109315616,-0.5398544922122246,3
-0.41121193316840693,-0.8805675616151548,-0.10019381109315616,0.30521100870461243,1
-0.1690513256729887,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,8
0.7995911043086851,0.5072966010652276,-0.10019381109315616,-0.5398544922122246,5
1.9296739392873046,0.5803420833115636,-0.10019381109315616,0.2113148419360749,5
2.0911143442842506,0.799478530050571,-0.10019381109315616,0.2113148419360749,5
0.7995911043086851,1.676024317006602,-0.10019381109315616,-0.5398544922122246,5
-0.4919321356668798,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,7
0.07310928182242997,-0.2962037036444676,-0.10019381109315616,-0.1642698251380747,6
-0.1690513256729887,2.114297210484618,-0.10019381109315616,-0.5398544922122246,1
-1.4605745656485536,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,10
-0.9762533506577167,-0.15011273915179585,-0.10019381109315616,0.49300334224168746,8
0.5574304968132664,2.552570103962633,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,-0.44229466813713936,-0.10019381109315616,-0.2581659919066122,5
-1.2991341606516078,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,5
-0.5726523381653527,-0.5153401503834754,-0.10019381109315616,0.868588009315837,1
0.3152698893178486,-0.8805675616151548,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,-0.9536130438614908,-0.10019381109315616,1.3380688431585241,8
0.9610315093056309,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,7
-0.8148129456607709,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,6
-0.007610920676042921,2.844752032947977,-0.10019381109315616,0.30521100870461243,7
-0.4919321356668798,-0.2962037036444676,-0.10019381109315616,-0.5398544922122246,8
-0.1690513256729887,1.52993335251393,-0.10019381109315616,-0.5398544922122246,7
-2.913538210621064,-0.3692491858908036,-0.10019381109315616,-0.2581659919066122,6
-0.41121193316840693,-0.661431114876147,-0.10019381109315616,-0.1642698251380747,1
0.23454968681937574,-0.661431114876147,-0.10019381109315616,4.43664234652026,8
-0.2497715281714616,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,1
-0.0883311231745158,2.260388174977289,-0.10019381109315616,-0.5398544922122246,8
1.1224719143025765,-0.44229466813713936,-0.10019381109315616,0.49300334224168746,8
-1.4605745656485536,-0.661431114876147,-0.10019381109315616,-0.2581659919066122,8
-0.1690513256729887,0.2881601543262196,-0.10019381109315616,1.8075496770012114,5
0.9610315093056309,-0.5883856326298113,-0.10019381109315616,1.4319650099270618,8
-1.2991341606516078,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,1
-1.0569735531561895,-0.22315822139813163,-0.10019381109315616,-0.1642698251380747,6
-1.0569735531561895,-0.807522079368819,-0.10019381109315616,-0.07037365836953717,1
-1.0569735531561895,0.14206918983354808,-0.10019381109315616,-0.07037365836953717,8
-1.0569735531561895,-0.22315822139813163,-0.10019381109315616,-0.1642698251380747,6
-0.9762533506577167,-0.0040217746591238845,-0.10019381109315616,-0.07037365836953717,8
0.07310928182242997,-0.15011273915179585,-0.10019381109315616,-0.5398544922122246,1
0.9610315093056309,2.9177975151943127,-0.10019381109315616,-0.5398544922122246,7
0.3152698893178486,1.602978834760266,-0.10019381109315616,-0.1642698251380747,7
0.6381506993117393,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,7
-0.7340927431622984,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,7
1.2031921168010495,1.0916604590359145,-0.10019381109315616,-0.1642698251380747,7
-0.0883311231745158,-0.44229466813713936,-0.10019381109315616,2.277030510843899,8
-0.1690513256729887,-1.0266585261078267,-0.10019381109315616,-0.2581659919066122,8
-0.9762533506577167,0.7264330478042351,-0.10019381109315616,2.652615177918049,8
0.07310928182242997,-1.0997040083541627,-0.10019381109315616,1.2441726763899867,8
-0.0883311231745158,1.0916604590359145,-0.10019381109315616,-0.5398544922122246,7
0.7995911043086851,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,1
0.6381506993117393,-0.5153401503834754,10.756296237445511,-0.5398544922122246,9
0.15382948432090285,1.8951607637456098,-0.10019381109315616,-0.5398544922122246,7
-0.2497715281714616,1.3107969057749225,-0.10019381109315616,-0.5398544922122246,6
0.4767102943147944,-0.0040217746591238845,-0.10019381109315616,-0.1642698251380747,5
-0.4919321356668798,-0.2962037036444676,-0.10019381109315616,-0.5398544922122246,1
-0.2497715281714616,-0.07706725690545986,-0.10019381109315616,-0.5398544922122246,7
0.5574304968132664,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,8
-0.1690513256729887,1.3107969057749225,-0.10019381109315616,-0.07037365836953717,7
-0.1690513256729887,2.698661068455305,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,-0.2962037036444676,-0.10019381109315616,0.023522508399000358,8
1.445352724296468,-0.807522079368819,-0.10019381109315616,-0.5398544922122246,3
0.7995911043086851,-0.3692491858908036,-0.10019381109315616,-0.5398544922122246,6
-0.0883311231745158,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,8
0.23454968681937574,-0.3692491858908036,-0.10019381109315616,0.49300334224168746,8
-0.4919321356668798,-0.44229466813713936,-0.10019381109315616,-0.5398544922122246,1
-0.2497715281714616,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,1
0.3152698893178486,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,1
2.65615576177356,-0.44229466813713936,-0.10019381109315616,1.1502765096214496,8
1.2031921168010495,0.14206918983354808,-0.10019381109315616,-0.5398544922122246,8
-0.33049173066993404,0.06902370758721209,-0.10019381109315616,-0.5398544922122246,1
-0.6533725406638256,-0.3692491858908036,-0.10019381109315616,-0.5398544922122246,3
2.4947153567766147,0.6533875655578991,-0.10019381109315616,-0.5398544922122246,3
1.9296739392873046,0.5072966010652276,-0.10019381109315616,-0.5398544922122246,3
-0.1690513256729887,2.990842997440649,-0.10019381109315616,-0.5398544922122246,7
0.15382948432090285,1.3107969057749225,-0.10019381109315616,-0.07037365836953717,7
-0.0883311231745158,1.52993335251393,-0.10019381109315616,0.7746918425472995,7
0.15382948432090285,-0.44229466813713936,-0.10019381109315616,-0.2581659919066122,8
-1.5412947681470264,-0.734476597122483,-0.10019381109315616,1.5258611766955992,8
-0.8955331481592438,-0.9536130438614908,-0.10019381109315616,1.4319650099270618,8
-0.2497715281714616,2.114297210484618,-0.10019381109315616,3.4976806788348855,7
0.7188709018102122,-0.22315822139813163,-0.10019381109315616,-0.5398544922122246,7
1.8489537367888318,2.844752032947977,-0.10019381109315616,1.4319650099270618,7
0.3152698893178486,-0.734476597122483,-0.10019381109315616,0.7746918425472995,8
0.3959900918163215,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,1
-0.007610920676042921,-0.2962037036444676,10.756296237445511,-0.5398544922122246,9
1.2839123192995223,2.041251728238282,-0.10019381109315616,-0.5398544922122246,5
0.4767102943147944,0.7264330478042351,-0.10019381109315616,-0.2581659919066122,5
0.15382948432090285,-0.0040217746591238845,-0.10019381109315616,0.30521100870461243,5
0.07310928182242997,-0.3692491858908036,-0.10019381109315616,0.2113148419360749,7
-0.33049173066993404,0.5803420833115636,-0.10019381109315616,1.4319650099270618,8
1.445352724296468,4.0865252311356866,-0.10019381109315616,0.7746918425472995,7
0.5574304968132664,-0.0040217746591238845,-0.10019381109315616,-0.5398544922122246,7
-1.6220149706454994,-1.0266585261078267,-0.10019381109315616,0.9624841760843746,8
0.9610315093056309,1.018614976789579,-0.10019381109315616,-0.5398544922122246,7
-0.8148129456607709,1.602978834760266,-0.10019381109315616,-0.5398544922122246,7
-0.6533725406638256,0.872524012296907,-0.10019381109315616,-0.5398544922122246,7
0.3152698893178486,-0.44229466813713936,-0.10019381109315616,-0.5398544922122246,7
-0.8148129456607709,0.2881601543262196,-0.10019381109315616,-1.5727123266661365,7
-0.007610920676042921,0.3612056365725556,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,2.7717065507016407,-0.10019381109315616,-0.5398544922122246,7
-0.33049173066993404,0.7264330478042351,-0.10019381109315616,-0.5398544922122246,7
0.07310928182242997,0.872524012296907,10.756296237445511,-0.35206215867514973,7
-0.9762533506577167,-0.8805675616151548,-0.10019381109315616,-0.5398544922122246,7
0.5574304968132664,1.8951607637456098,-0.10019381109315616,0.023522508399000358,7
-0.6533725406638256,0.21511467207988363,-0.10019381109315616,-0.5398544922122246,7
0.15382948432090285,1.0916604590359145,-0.10019381109315616,0.49300334224168746,7
-0.5726523381653527,1.018614976789579,-0.10019381109315616,-1.5727123266661365,7
-0.4919321356668798,0.6533875655578991,-0.10019381109315616,-0.1642698251380747,7
0.15382948432090285,0.5072966010652276,-0.10019381109315616,-1.5727123266661365,7
0.880311306807158,0.06902370758721209,-0.10019381109315616,-0.6337506589807621,7
0.6381506993117393,0.6533875655578991,-0.10019381109315616,-0.5398544922122246,7
1.1224719143025765,-0.3692491858908036,-0.10019381109315616,-0.5398544922122246,7
-0.007610920676042921,1.676024317006602,-0.10019381109315616,0.023522508399000358,7
-0.33049173066993404,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,7
-0.9762533506577167,1.3107969057749225,-0.10019381109315616,-0.5398544922122246,7
0.15382948432090285,0.6533875655578991,-0.10019381109315616,-0.5398544922122246,7
0.7188709018102122,1.52993335251393,-0.10019381109315616,-0.5398544922122246,7
-0.007610920676042921,0.3612056365725556,-0.10019381109315616,-0.07037365836953717,7
0.23454968681937574,1.4568878702675945,-0.10019381109315616,-0.07037365836953717,7
0.23454968681937574,1.8951607637456098,-0.10019381109315616,-0.07037365836953717,7
0.3152698893178486,1.0916604590359145,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,1.9682062459919458,-0.10019381109315616,0.30521100870461243,7
-0.33049173066993404,0.799478530050571,-0.10019381109315616,-0.5398544922122246,7
0.7188709018102122,2.7717065507016407,-0.10019381109315616,0.49300334224168746,7
1.1224719143025765,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,7
1.9296739392873046,-0.734476597122483,-0.10019381109315616,-0.5398544922122246,7
2.0911143442842506,0.06902370758721209,-0.10019381109315616,-0.5398544922122246,4
0.4767102943147944,1.1647059412822505,-0.10019381109315616,0.7746918425472995,7
-1.4605745656485536,0.21511467207988363,-0.10019381109315616,-0.5398544922122246,7
-0.4919321356668798,2.114297210484618,-0.10019381109315616,-0.5398544922122246,7
-0.41121193316840693,-0.44229466813713936,-0.10019381109315616,0.49300334224168746,8
0.7995911043086851,-0.0040217746591238845,-0.10019381109315616,-0.5398544922122246,8
-0.33049173066993404,1.4568878702675945,-0.10019381109315616,-0.5398544922122246,8
0.4767102943147944,2.552570103962633,-0.10019381109315616,-0.5398544922122246,7
-0.1690513256729887,1.2377514235285865,-0.10019381109315616,-0.5398544922122246,7
-0.9762533506577167,-1.0266585261078267,-0.10019381109315616,0.023522508399000358,8
-0.8148129456607709,-1.0266585261078267,-0.10019381109315616,0.39910717547314994,8
0.4767102943147944,-0.15011273915179585,-0.10019381109315616,2.1831343440753614,8
0.7995911043086851,0.06902370758721209,-0.10019381109315616,-0.5398544922122246,7
-0.4919321356668798,0.3612056365725556,-0.10019381109315616,-0.5398544922122246,7
0.5574304968132664,3.13693396193332,-0.10019381109315616,-0.5398544922122246,7
0.7188709018102122,1.676024317006602,-0.10019381109315616,-0.5398544922122246,7
-0.2497715281714616,-1.0266585261078267,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,1.018614976789579,-0.10019381109315616,-0.5398544922122246,7
-0.2497715281714616,2.6256155862089687,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,0.799478530050571,-0.10019381109315616,-0.5398544922122246,7
-0.8148129456607709,-0.15011273915179585,-0.10019381109315616,-0.5398544922122246,1
-0.33049173066993404,-1.0266585261078267,-0.10019381109315616,-0.5398544922122246,7
-0.33049173066993404,0.14206918983354808,-0.10019381109315616,1.7136535102326742,8
-1.2184139581531352,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,8
-0.9762533506577167,-0.3692491858908036,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,-0.15011273915179585,-0.10019381109315616,-0.5398544922122246,1
-0.8148129456607709,-0.5883856326298113,-0.10019381109315616,0.023522508399000358,1
0.7188709018102122,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,3
0.4767102943147944,-0.07706725690545986,-0.10019381109315616,0.680795675778762,8
1.2031921168010495,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,3
2.333274951779669,0.799478530050571,-0.10019381109315616,-0.5398544922122246,4
-0.7340927431622984,-0.3692491858908036,-0.10019381109315616,-0.5398544922122246,6
0.7995911043086851,-0.661431114876147,-0.10019381109315616,-0.5398544922122246,1
1.0417517118041038,-0.44229466813713936,-0.10019381109315616,-0.1642698251380747,8
-1.7834553756424447,-0.5883856326298113,-0.10019381109315616,-0.5398544922122246,8
-0.33049173066993404,1.0916604590359145,-0.10019381109315616,-0.5398544922122246,7
0.07310928182242997,1.3838423880212585,-0.10019381109315616,-0.07037365836953717,7
-0.7340927431622984,-0.8805675616151548,-0.10019381109315616,-0.5398544922122246,1
0.07310928182242997,1.018614976789579,-0.10019381109315616,-0.07037365836953717,7
-0.8955331481592438,-0.0040217746591238845,-0.10019381109315616,-0.5398544922122246,8
-1.1376937556546625,1.0916604590359145,-0.10019381109315616,0.7746918425472995,1
0.6381506993117393,1.8951607637456098,-0.10019381109315616,0.30521100870461243,1
1.0417517118041038,-0.9536130438614908,-0.10019381109315616,-0.5398544922122246,5
0.7188709018102122,0.3612056365725556,-0.10019381109315616,0.7746918425472995,8
0.9610315093056309,0.2881601543262196,-0.10019381109315616,0.868588009315837,8
0.880311306807158,1.676024317006602,-0.10019381109315616,-0.07037365836953717,7
0.3152698893178486,2.4795246217162967,-0.10019381109315616,0.30521100870461243,8
-0.33049173066993404,0.21511467207988363,-0.10019381109315616,2.5587190111495115,8
-0.4919321356668798,-0.661431114876147,-0.10019381109315616,-0.8215429925178369,8
-1.2991341606516078,0.2881601543262196,-0.10019381109315616,0.11741867516753736,8
-0.7340927431622984,-0.9536130438614908,-0.10019381109315616,0.11741867516753736,8
0.23454968681937574,-0.5883856326298113,-0.10019381109315616,0.30521100870461243,8
-0.007610920676042921,-0.5153401503834754,-0.10019381109315616,-0.5398544922122246,1
-0.007610920676042921,0.06902370758721209,-0.10019381109315616,-0.5398544922122246,1
-1.6220149706454994,-0.5153401503834754,-0.10019381109315616,0.2113148419360749,8
-0.4919321356668798,-0.5883856326298113,-0.10019381109315616,-0.07037365836953717,1
-0.4919321356668798,-0.0040217746591238845,-0.10019381109315616,-0.1642698251380747,8
-1.7834553756424447,0.5803420833115636,-0.10019381109315616,2.7465113446865854,8
-0.1690513256729887,-0.734476597122483,-0.10019381109315616,4.43664234652026,8
-2.348496793131755,-0.15011273915179585,-0.10019381109315616,0.30521100870461243,8
-1.2991341606516078,-0.9536130438614908,-0.10019381109315616,-0.1642698251380747,8
-0.2497715281714616,1.52993335251393,-0.10019381109315616,-0.5398544922122246,8
0.3959900918163215,-0.734476597122483,-0.10019381109315616,0.023522508399000358,8
