mcg,alm,erl,nuc,target
1.45111920874667,-0.8055429313647018,-0.09863558413301868,-0.5398544922122246,4
-1.9655951025386313,0.9570118511966544,-0.09863558413301868,-0.07037365836953717,8
-0.366282020660405,0.25198993817211246,-0.09863558413301868,-0.2581659919066122,1
0.06989427439729308,-0.45303197485243013,-0.09863558413301868,1.3380688431585241,1
-0.5843701681892542,-0.3355283226816736,-0.09863558413301868,-0.07037365836953717,1
-1.3113306599520842,0.25198993817211246,-0.09863558413301868,0.023522508399000358,1
0.6514626678075569,0.25198993817211246,-0.09863558413301868,0.30521100870461243,1
-0.6570662173655373,-1.0405502357062162,-0.09863558413301868,0.680795675778762,1
-0.9478504140706692,0.01698263383059804,-0.09863558413301868,2.464822844380974,1
-0.366282020660405,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,1
0.4333745202787085,1.0745155033674116,-0.09863558413301868,-0.07037365836953717,8
-1.3840267091283673,0.48699724251362686,-0.09863558413301868,0.11741867516753736,8
-1.6748109058334992,-0.3355283226816736,-0.09863558413301868,0.023522508399000358,8
0.2879824219261423,0.8395081990258972,-0.09863558413301868,-0.2581659919066122,8
-2.4017713975963293,-0.5705356270231874,-0.09863558413301868,-0.07037365836953717,8
-0.5116741190129711,0.48699724251362686,-0.09863558413301868,-0.1642698251380747,8
0.7241587169838399,1.0745155033674116,-0.09863558413301868,-0.5398544922122246,1
2.9777362414486137,0.8395081990258972,-0.09863558413301868,-0.5398544922122246,5
-0.8751543648943861,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,1
0.6514626678075569,0.25198993817211246,-0.09863558413301868,-0.07037365836953717,1
1.0149429136889723,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,1
-0.07549782395527307,-1.8630758009015154,-0.09863558413301868,-0.5398544922122246,6
0.14259032357357615,0.13448628600135526,-0.09863558413301868,1.1502765096214496,1
-0.07549782395527307,-0.2180246705109164,-0.09863558413301868,-0.2581659919066122,1
-0.07549782395527307,0.25198993817211246,-0.09863558413301868,0.023522508399000358,1
-0.14819387313155616,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,1
-0.4389780698366881,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,1
-0.5116741190129711,0.9570118511966544,-0.09863558413301868,0.7746918425472995,8
-0.07549782395527307,0.48699724251362686,-0.09863558413301868,0.7746918425472995,1
-1.165938561599518,0.13448628600135526,-0.09863558413301868,0.49300334224168746,8
-2.1836832500674803,-1.9805794530722727,-0.09863558413301868,0.30521100870461243,6
1.7419034054518021,0.01698263383059804,-0.09863558413301868,0.30521100870461243,1
1.3784231595703869,-1.3930611922184872,-0.09863558413301868,-0.5398544922122246,5
-1.4567227583046503,-0.3355283226816736,-0.09863558413301868,-0.5398544922122246,1
-0.4389780698366881,-0.2180246705109164,-0.09863558413301868,-0.5398544922122246,1
-1.3840267091283673,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,1
0.3606784711024254,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,1
-0.72976226654182,0.25198993817211246,-0.09863558413301868,2.1831343440753614,8
-0.72976226654182,0.01698263383059804,-0.09863558413301868,2.089238177306824,1
0.5787666186312738,0.7220045468551413,-0.09863558413301868,-0.2581659919066122,8
0.5787666186312738,0.7220045468551413,-0.09863558413301868,-0.2581659919066122,8
0.5787666186312738,-0.2180246705109164,-0.09863558413301868,0.868588009315837,1
0.5787666186312738,0.13448628600135526,-0.09863558413301868,0.868588009315837,1
-0.6570662173655373,0.36949359034286966,-0.09863558413301868,1.4319650099270618,8
1.3784231595703869,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,7
-0.8751543648943861,1.309522807708926,-0.09863558413301868,-0.5398544922122246,1
0.7241587169838399,-0.6880392791939446,-0.09863558413301868,3.3098883452978107,8
-0.22088992230783921,1.5445301120504404,-0.09863558413301868,-0.1642698251380747,8
-1.602114856657216,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,8
0.4333745202787085,1.5445301120504404,10.138328969101087,1.1502765096214496,8
-2.1109872008911976,-0.10052101834015917,-0.09863558413301868,1.6197573434641368,1
-0.2935859714841219,0.8395081990258972,-0.09863558413301868,-0.1642698251380747,8
-0.5116741190129711,0.48699724251362686,-0.09863558413301868,0.49300334224168746,8
0.5060705694549907,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
-0.14819387313155616,-0.3355283226816736,-0.09863558413301868,-0.1642698251380747,1
-1.0932425124232352,0.36949359034286966,-0.09863558413301868,0.9624841760843746,1
-0.22088992230783921,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
0.21528637274985923,-0.3355283226816736,-0.09863558413301868,-0.5398544922122246,1
-0.2935859714841219,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,1
-0.4389780698366881,1.4270264598796834,-0.09863558413301868,0.868588009315837,8
-0.9478504140706692,0.9570118511966544,-0.09863558413301868,-0.9154391592863744,8
-0.802458315718103,0.6045008946843841,-0.09863558413301868,-1.1032314928234492,8
-0.14819387313155616,-1.3930611922184872,-0.09863558413301868,-0.5398544922122246,6
-0.14819387313155616,0.01698263383059804,-0.09863558413301868,1.3380688431585241,8
0.7968547661601231,-0.5705356270231874,-0.09863558413301868,1.3380688431585241,8
0.4333745202787085,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,1
0.06989427439729308,-2.3330904095845444,-0.09863558413301868,-0.07037365836953717,6
0.21528637274985923,-1.8630758009015154,-0.09863558413301868,-0.07037365836953717,6
-0.9478504140706692,1.6620337642211978,-0.09863558413301868,-0.5398544922122246,8
0.06989427439729308,0.9570118511966544,-0.09863558413301868,0.023522508399000358,8
-0.07549782395527307,1.0745155033674116,-0.09863558413301868,-0.5398544922122246,8
0.21528637274985923,0.36949359034286966,-0.09863558413301868,0.868588009315837,8
-1.5294188074809334,-0.3355283226816736,-0.09863558413301868,0.868588009315837,8
-0.0028017747789899983,-0.10052101834015917,-0.09863558413301868,1.4319650099270618,8
-1.238634610775801,-2.215586757413787,-0.09863558413301868,-0.5398544922122246,6
2.5415599463909153,-2.3330904095845444,-0.09863558413301868,1.3380688431585241,4
-0.5116741190129711,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,8
0.7968547661601231,-0.10052101834015917,-0.09863558413301868,1.3380688431585241,1
-1.165938561599518,1.309522807708926,-0.09863558413301868,-0.2581659919066122,8
0.3606784711024254,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,7
1.1603350120415383,0.25198993817211246,-0.09863558413301868,-0.5398544922122246,1
-0.4389780698366881,0.9570118511966544,-0.09863558413301868,-0.2581659919066122,1
-0.9478504140706692,-1.8630758009015154,-0.09863558413301868,-0.5398544922122246,6
-0.366282020660405,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,7
-0.8751543648943861,0.25198993817211246,-0.09863558413301868,-0.1642698251380747,7
0.7968547661601231,-0.10052101834015917,-0.09863558413301868,1.8075496770012114,1
-0.4389780698366881,0.25198993817211246,-0.09863558413301868,-0.5398544922122246,8
-1.3113306599520842,1.309522807708926,-0.09863558413301868,0.39910717547314994,8
-1.165938561599518,1.309522807708926,-0.09863558413301868,0.39910717547314994,8
0.06989427439729308,-0.10052101834015917,-0.09863558413301868,-0.07037365836953717,7
-0.6570662173655373,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,1
-0.6570662173655373,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,1
-1.4567227583046503,-1.8630758009015154,-0.09863558413301868,-0.5398544922122246,6
-0.07549782395527307,-1.8630758009015154,-0.09863558413301868,-0.5398544922122246,6
-1.165938561599518,-2.3330904095845444,-0.09863558413301868,-0.5398544922122246,6
-0.5116741190129711,-2.3330904095845444,-0.09863558413301868,-0.5398544922122246,6
-0.5116741190129711,-1.5105648443892443,-0.09863558413301868,-0.5398544922122246,6
-0.366282020660405,-2.3330904095845444,-0.09863558413301868,-0.5398544922122246,6
-0.5843701681892542,-1.9805794530722727,-0.09863558413301868,-0.07037365836953717,6
0.14259032357357615,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,9
0.21528637274985923,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,7
-0.366282020660405,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
0.06989427439729308,1.5445301120504404,-0.09863558413301868,-0.5398544922122246,1
0.06989427439729308,-0.2180246705109164,-0.09863558413301868,-0.5398544922122246,7
0.3606784711024254,0.01698263383059804,-0.09863558413301868,-0.2581659919066122,7
-0.0028017747789899983,0.25198993817211246,-0.09863558413301868,-0.1642698251380747,1
-0.0028017747789899983,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,7
-0.366282020660405,0.36949359034286966,-0.09863558413301868,-0.2581659919066122,7
0.5060705694549907,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,7
0.2879824219261423,1.4270264598796834,-0.09863558413301868,-0.1642698251380747,8
1.2330310612178215,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
-1.0932425124232352,-0.3355283226816736,-0.09863558413301868,0.023522508399000358,7
-0.22088992230783921,1.8970410685627122,-0.09863558413301868,-1.5727123266661365,7
0.06989427439729308,-0.8055429313647018,-0.09863558413301868,-0.2581659919066122,1
0.4333745202787085,1.0745155033674116,-0.09863558413301868,-0.1642698251380747,8
-0.366282020660405,1.0745155033674116,-0.09863558413301868,1.6197573434641368,8
-0.5116741190129711,1.192019155538169,-0.09863558413301868,-0.5398544922122246,1
-0.22088992230783921,-0.8055429313647018,-0.09863558413301868,0.2113148419360749,6
-0.72976226654182,-0.923046583535459,-0.09863558413301868,-0.1642698251380747,6
2.8323441430960474,-1.6280684965600016,-0.09863558413301868,3.3098883452978107,4
0.5787666186312738,0.25198993817211246,-0.09863558413301868,-0.5398544922122246,7
0.6514626678075569,-0.45303197485243013,-0.09863558413301868,-0.5398544922122246,7
-0.07549782395527307,-2.0980831052430298,-0.09863558413301868,0.39910717547314994,6
-1.0932425124232352,-1.7455721487307587,-0.09863558413301868,0.39910717547314994,6
-0.5843701681892542,1.309522807708926,-0.09863558413301868,-0.07037365836953717,8
-0.0028017747789899983,-0.923046583535459,-0.09863558413301868,2.5587190111495115,6
1.3057271103941046,-0.8055429313647018,-0.09863558413301868,-0.5398544922122246,5
-0.0028017747789899983,-0.10052101834015917,-0.09863558413301868,1.1502765096214496,8
-0.2935859714841219,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
-1.3113306599520842,-1.8630758009015154,-0.09863558413301868,-0.1642698251380747,6
-0.72976226654182,-0.923046583535459,-0.09863558413301868,-0.2581659919066122,6
1.45111920874667,-1.5105648443892443,-0.09863558413301868,0.30521100870461243,4
2.2507757496857836,-2.0980831052430298,-0.09863558413301868,-0.5398544922122246,5
1.0876389628652554,-1.27555754004773,-0.09863558413301868,0.023522508399000358,6
-0.22088992230783921,-1.7455721487307587,-0.09863558413301868,-0.5398544922122246,6
-0.5843701681892542,1.192019155538169,-0.09863558413301868,-0.5398544922122246,1
-1.9655951025386313,-1.0405502357062162,-0.09863558413301868,-0.07037365836953717,8
2.5415599463909153,-1.9805794530722727,10.138328969101087,-0.2581659919066122,2
-1.165938561599518,1.192019155538169,-0.09863558413301868,0.2113148419360749,8
0.6514626678075569,-0.3355283226816736,-0.09863558413301868,0.30521100870461243,8
1.2330310612178215,-1.8630758009015154,-0.09863558413301868,0.49300334224168746,4
1.45111920874667,-1.3930611922184872,-0.09863558413301868,-0.5398544922122246,4
0.2879824219261423,0.48699724251362686,-0.09863558413301868,-0.2581659919066122,7
0.21528637274985923,0.48699724251362686,-0.09863558413301868,1.2441726763899867,7
2.468863897214632,-1.3930611922184872,-0.09863558413301868,-0.5398544922122246,3
2.8323441430960474,-1.6280684965600016,-0.09863558413301868,-0.5398544922122246,3
-0.14819387313155616,-0.5705356270231874,-0.09863558413301868,0.868588009315837,6
-1.0205464632469523,-0.3355283226816736,-0.09863558413301868,0.30521100870461243,6
0.5060705694549907,-0.2180246705109164,-0.09863558413301868,-0.5398544922122246,8
-0.5116741190129711,0.36949359034286966,10.138328969101087,-0.5398544922122246,1
-0.8751543648943861,0.48699724251362686,-0.09863558413301868,-0.07037365836953717,1
-0.5116741190129711,0.7220045468551413,-0.09863558413301868,-0.07037365836953717,8
2.468863897214632,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,4
-1.6748109058334992,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,1
2.8323441430960474,1.192019155538169,-0.09863558413301868,-0.5398544922122246,5
2.6142559955671985,0.01698263383059804,10.138328969101087,0.39910717547314994,2
-0.9478504140706692,-2.4505940617553015,-0.09863558413301868,-0.5398544922122246,6
2.6869520447434816,0.8395081990258972,-0.09863558413301868,-0.5398544922122246,3
-0.5116741190129711,0.48699724251362686,-0.09863558413301868,0.30521100870461243,1
0.14259032357357615,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,8
1.9599915529806515,-0.923046583535459,-0.09863558413301868,-0.5398544922122246,5
1.8872955038043684,0.7220045468551413,-0.09863558413301868,0.2113148419360749,5
0.5787666186312738,-1.1580538878769728,-0.09863558413301868,0.2113148419360749,5
3.1958243889774622,-1.9805794530722727,-0.09863558413301868,-0.5398544922122246,5
-1.0205464632469523,0.8395081990258972,-0.09863558413301868,-0.5398544922122246,7
-0.5843701681892542,-1.27555754004773,-0.09863558413301868,-0.1642698251380747,6
0.14259032357357615,0.9570118511966544,-0.09863558413301868,-0.5398544922122246,1
-0.5843701681892542,-0.2180246705109164,-0.09863558413301868,-0.5398544922122246,10
-0.5116741190129711,0.13448628600135526,-0.09863558413301868,0.49300334224168746,8
-0.14819387313155616,0.25198993817211246,-0.09863558413301868,-0.5398544922122246,7
2.396167848038349,0.25198993817211246,-0.09863558413301868,-0.2581659919066122,5
-1.0205464632469523,-0.45303197485243013,-0.09863558413301868,-0.5398544922122246,5
0.06989427439729308,-0.3355283226816736,-0.09863558413301868,0.868588009315837,1
0.2879824219261423,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,1
-0.4389780698366881,-0.6880392791939446,-0.09863558413301868,1.3380688431585241,8
0.14259032357357615,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
-0.2935859714841219,-1.3930611922184872,-0.09863558413301868,-0.5398544922122246,6
1.3057271103941046,0.6045008946843841,-0.09863558413301868,0.30521100870461243,7
0.21528637274985923,-0.3355283226816736,-0.09863558413301868,-0.5398544922122246,8
-0.14819387313155616,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
-0.2935859714841219,-1.6280684965600016,-0.09863558413301868,-0.2581659919066122,6
-0.0028017747789899983,-0.2180246705109164,-0.09863558413301868,-0.1642698251380747,1
-0.4389780698366881,-0.8055429313647018,-0.09863558413301868,4.43664234652026,8
-0.2935859714841219,-0.45303197485243013,-0.09863558413301868,-0.5398544922122246,1
0.14259032357357615,0.8395081990258972,-0.09863558413301868,-0.5398544922122246,8
0.8695508153364061,0.7220045468551413,-0.09863558413301868,0.49300334224168746,8
-0.2935859714841219,0.9570118511966544,-0.09863558413301868,-0.2581659919066122,8
2.0326876021569347,-0.3355283226816736,-0.09863558413301868,1.8075496770012114,5
-0.07549782395527307,1.7795374163919548,-0.09863558413301868,1.4319650099270618,8
-0.0028017747789899983,1.4270264598796834,-0.09863558413301868,-0.5398544922122246,1
-0.802458315718103,-1.9805794530722727,-0.09863558413301868,-0.1642698251380747,6
-0.802458315718103,0.7220045468551413,-0.09863558413301868,-0.07037365836953717,1
-1.238634610775801,0.48699724251362686,-0.09863558413301868,-0.07037365836953717,8
-0.802458315718103,-1.9805794530722727,-0.09863558413301868,-0.1642698251380747,6
-1.238634610775801,0.36949359034286966,-0.09863558413301868,-0.07037365836953717,8
-0.14819387313155616,0.8395081990258972,-0.09863558413301868,-0.5398544922122246,1
-0.0028017747789899983,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
-0.22088992230783921,0.48699724251362686,-0.09863558413301868,-0.1642698251380747,7
1.596511307099236,-0.923046583535459,-0.09863558413301868,-0.5398544922122246,7
-0.6570662173655373,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,7
2.2507757496857836,0.25198993817211246,-0.09863558413301868,-0.1642698251380747,7
-0.0028017747789899983,0.25198993817211246,-0.09863558413301868,2.277030510843899,8
-2.3290753484200466,-0.45303197485243013,-0.09863558413301868,-0.2581659919066122,8
-1.7475069550097821,0.25198993817211246,-0.09863558413301868,2.652615177918049,8
0.21528637274985923,0.13448628600135526,-0.09863558413301868,1.2441726763899867,8
0.5787666186312738,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
0.8695508153364061,-0.3355283226816736,-0.09863558413301868,-0.5398544922122246,1
1.3057271103941046,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,9
-0.72976226654182,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
0.06989427439729308,-1.0405502357062162,-0.09863558413301868,-0.5398544922122246,6
1.596511307099236,-1.1580538878769728,-0.09863558413301868,-0.1642698251380747,5
-0.07549782395527307,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,1
-1.3113306599520842,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,7
-0.2935859714841219,0.25198993817211246,-0.09863558413301868,-0.5398544922122246,8
0.21528637274985923,-0.5705356270231874,-0.09863558413301868,-0.07037365836953717,7
-0.07549782395527307,-0.45303197485243013,-0.09863558413301868,-0.5398544922122246,7
1.45111920874667,-0.923046583535459,-0.09863558413301868,0.023522508399000358,8
1.3057271103941046,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,3
-0.22088992230783921,-1.7455721487307587,-0.09863558413301868,-0.5398544922122246,6
0.3606784711024254,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,8
-0.72976226654182,1.309522807708926,-0.09863558413301868,0.49300334224168746,8
0.5060705694549907,-0.923046583535459,-0.09863558413301868,-0.5398544922122246,1
-0.72976226654182,-0.2180246705109164,-0.09863558413301868,-0.5398544922122246,1
-1.165938561599518,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,1
-0.5116741190129711,0.6045008946843841,-0.09863558413301868,1.1502765096214496,8
0.3606784711024254,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,8
-1.5294188074809334,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,1
-0.2935859714841219,1.192019155538169,-0.09863558413301868,-0.5398544922122246,3
2.1780797005095005,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,3
2.105383651333218,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,3
-0.366282020660405,1.5445301120504404,-0.09863558413301868,-0.5398544922122246,7
1.1603350120415383,0.25198993817211246,-0.09863558413301868,-0.07037365836953717,7
-0.0028017747789899983,1.0745155033674116,-0.09863558413301868,0.7746918425472995,7
0.2879824219261423,0.48699724251362686,-0.09863558413301868,-0.2581659919066122,8
-0.9478504140706692,0.36949359034286966,-0.09863558413301868,1.5258611766955992,8
-0.5116741190129711,1.0745155033674116,-0.09863558413301868,1.4319650099270618,8
-0.14819387313155616,0.48699724251362686,-0.09863558413301868,3.4976806788348855,7
0.7241587169838399,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,7
-0.366282020660405,-0.3355283226816736,-0.09863558413301868,1.4319650099270618,7
1.1603350120415383,-0.10052101834015917,-0.09863558413301868,0.7746918425472995,8
-0.2935859714841219,1.309522807708926,-0.09863558413301868,-0.5398544922122246,1
-0.5843701681892542,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,9
1.1603350120415383,-2.0980831052430298,-0.09863558413301868,-0.5398544922122246,5
1.7419034054518021,-1.7455721487307587,-0.09863558413301868,-0.2581659919066122,5
2.8323441430960474,-1.0405502357062162,-0.09863558413301868,0.30521100870461243,5
1.2330310612178215,0.48699724251362686,-0.09863558413301868,0.2113148419360749,7
0.5787666186312738,-0.45303197485243013,-0.09863558413301868,1.4319650099270618,8
-0.72976226654182,0.01698263383059804,-0.09863558413301868,0.7746918425472995,7
0.6514626678075569,-0.8055429313647018,-0.09863558413301868,-0.5398544922122246,7
-0.802458315718103,0.7220045468551413,-0.09863558413301868,0.9624841760843746,8
0.7241587169838399,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
-1.0205464632469523,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
0.06989427439729308,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,7
-0.6570662173655373,0.9570118511966544,-0.09863558413301868,-0.5398544922122246,7
0.5060705694549907,1.4270264598796834,-0.09863558413301868,-1.5727123266661365,7
0.14259032357357615,1.0745155033674116,-0.09863558413301868,-0.5398544922122246,7
-0.5843701681892542,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
-0.0028017747789899983,1.6620337642211978,-0.09863558413301868,-0.5398544922122246,7
0.7241587169838399,1.192019155538169,-0.09863558413301868,-0.35206215867514973,7
-0.366282020660405,1.6620337642211978,-0.09863558413301868,-0.5398544922122246,7
0.7241587169838399,1.6620337642211978,-0.09863558413301868,0.023522508399000358,7
0.21528637274985923,0.9570118511966544,-0.09863558413301868,-0.5398544922122246,7
-0.6570662173655373,0.36949359034286966,-0.09863558413301868,0.49300334224168746,7
-0.366282020660405,1.5445301120504404,-0.09863558413301868,-1.5727123266661365,7
-0.4389780698366881,2.0145447207334692,-0.09863558413301868,-0.1642698251380747,7
0.5787666186312738,1.309522807708926,-0.09863558413301868,-1.5727123266661365,7
0.5060705694549907,0.6045008946843841,-0.09863558413301868,-0.6337506589807621,7
0.5060705694549907,0.9570118511966544,-0.09863558413301868,-0.5398544922122246,7
1.0149429136889723,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,7
0.4333745202787085,1.309522807708926,-0.09863558413301868,0.023522508399000358,7
0.7241587169838399,1.0745155033674116,-0.09863558413301868,-0.5398544922122246,7
-1.0205464632469523,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,7
0.21528637274985923,1.309522807708926,-0.09863558413301868,-0.5398544922122246,7
0.8695508153364061,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
0.3606784711024254,1.192019155538169,-0.09863558413301868,-0.07037365836953717,7
0.5787666186312738,0.8395081990258972,-0.09863558413301868,-0.07037365836953717,7
1.0876389628652554,0.6045008946843841,-0.09863558413301868,-0.07037365836953717,7
-0.8751543648943861,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
0.5787666186312738,0.01698263383059804,-0.09863558413301868,0.30521100870461243,7
0.7968547661601231,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,7
0.3606784711024254,-0.3355283226816736,-0.09863558413301868,0.49300334224168746,7
0.2879824219261423,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
-0.72976226654182,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,7
1.8872955038043684,-1.7455721487307587,-0.09863558413301868,-0.5398544922122246,4
0.06989427439729308,0.13448628600135526,-0.09863558413301868,0.7746918425472995,7
-0.5116741190129711,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
-0.07549782395527307,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,7
-1.3113306599520842,-0.6880392791939446,-0.09863558413301868,0.49300334224168746,8
0.06989427439729308,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,8
-0.07549782395527307,-0.923046583535459,-0.09863558413301868,-0.5398544922122246,8
-0.0028017747789899983,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,7
0.06989427439729308,0.13448628600135526,-0.09863558413301868,-0.5398544922122246,7
0.14259032357357615,1.4270264598796834,-0.09863558413301868,0.023522508399000358,8
0.21528637274985923,0.8395081990258972,-0.09863558413301868,0.39910717547314994,8
0.06989427439729308,1.4270264598796834,-0.09863558413301868,2.1831343440753614,8
0.9422468645126891,0.01698263383059804,-0.09863558413301868,-0.5398544922122246,7
-0.2935859714841219,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
0.5787666186312738,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
0.7968547661601231,-0.3355283226816736,-0.09863558413301868,-0.5398544922122246,7
0.9422468645126891,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,7
0.3606784711024254,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
-0.6570662173655373,0.9570118511966544,-0.09863558413301868,-0.5398544922122246,7
-0.4389780698366881,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,7
0.5060705694549907,-0.2180246705109164,-0.09863558413301868,-0.5398544922122246,1
-0.2935859714841219,0.7220045468551413,-0.09863558413301868,-0.5398544922122246,7
-0.22088992230783921,0.6045008946843841,-0.09863558413301868,1.7136535102326742,8
-0.802458315718103,-0.10052101834015917,-0.09863558413301868,-0.5398544922122246,8
0.5787666186312738,-1.1580538878769728,-0.09863558413301868,-0.5398544922122246,1
0.21528637274985923,0.01698263383059804,10.138328969101087,-0.5398544922122246,1
-0.5116741190129711,0.01698263383059804,-0.09863558413301868,0.023522508399000358,1
-0.6570662173655373,-0.45303197485243013,-0.09863558413301868,-0.5398544922122246,3
0.5787666186312738,0.25198993817211246,-0.09863558413301868,0.680795675778762,8
0.06989427439729308,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,3
2.2507757496857836,-2.0980831052430298,-0.09863558413301868,-0.5398544922122246,4
-0.4389780698366881,-2.4505940617553015,-0.09863558413301868,-0.5398544922122246,6
-0.07549782395527307,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,1
0.4333745202787085,0.25198993817211246,-0.09863558413301868,-0.1642698251380747,8
-0.5843701681892542,0.8395081990258972,-0.09863558413301868,-0.5398544922122246,8
0.06989427439729308,0.48699724251362686,-0.09863558413301868,-0.5398544922122246,7
0.7241587169838399,0.25198993817211246,-0.09863558413301868,-0.07037365836953717,7
-0.9478504140706692,-0.5705356270231874,-0.09863558413301868,-0.5398544922122246,1
-0.9478504140706692,0.8395081990258972,-0.09863558413301868,-0.07037365836953717,7
-1.0205464632469523,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,8
-0.0028017747789899983,0.36949359034286966,-0.09863558413301868,0.7746918425472995,1
0.6514626678075569,-1.27555754004773,-0.09863558413301868,0.30521100870461243,1
2.0326876021569347,0.36949359034286966,-0.09863558413301868,-0.5398544922122246,5
-0.22088992230783921,-1.5105648443892443,-0.09863558413301868,0.7746918425472995,8
-0.14819387313155616,0.25198993817211246,-0.09863558413301868,0.868588009315837,8
0.21528637274985923,0.13448628600135526,-0.09863558413301868,-0.07037365836953717,7
-0.14819387313155616,0.36949359034286966,-0.09863558413301868,0.30521100870461243,8
-1.238634610775801,0.36949359034286966,-0.09863558413301868,2.5587190111495115,8
-1.0205464632469523,0.13448628600135526,-0.09863558413301868,-0.8215429925178369,8
-0.802458315718103,2.1320483729042263,-0.09863558413301868,0.11741867516753736,8
-2.8379476926540277,2.0145447207334692,-0.09863558413301868,0.11741867516753736,8
-0.72976226654182,-0.6880392791939446,-0.09863558413301868,0.30521100870461243,8
-0.22088992230783921,0.6045008946843841,-0.09863558413301868,-0.5398544922122246,1
-1.0932425124232352,-0.6880392791939446,-0.09863558413301868,-0.5398544922122246,1
-1.0205464632469523,0.01698263383059804,-0.09863558413301868,0.2113148419360749,8
-0.07549782395527307,0.13448628600135526,-0.09863558413301868,-0.07037365836953717,1
-1.0932425124232352,0.48699724251362686,-0.09863558413301868,-0.1642698251380747,8
-0.5116741190129711,0.36949359034286966,-0.09863558413301868,2.7465113446865854,8
-1.238634610775801,0.6045008946843841,-0.09863558413301868,4.43664234652026,8
-0.366282020660405,-0.10052101834015917,-0.09863558413301868,0.30521100870461243,8
-0.4389780698366881,1.309522807708926,-0.09863558413301868,-0.1642698251380747,8
2.6869520447434816,1.192019155538169,-0.09863558413301868,-0.5398544922122246,8
-1.4567227583046503,0.9570118511966544,-0.09863558413301868,0.023522508399000358,8
