alm,mit,erl,pox,vac,target
0.36949359034286966,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.48699724251362686,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.36949359034286966,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
-1.1580538878769728,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
-1.5105648443892443,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,6
-1.27555754004773,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
-0.8055429313647018,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
-0.10052101834015917,0.5803420833115636,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.6880392791939446,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
-0.45303197485243013,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
-1.1580538878769728,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.691503319325808,5
-0.5705356270231874,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.0405502357062162,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-1.3930611922184872,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
-0.8055429313647018,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
0.6045008946843841,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.5705356270231874,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,5
-0.45303197485243013,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-0.923046583535459,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
-1.0405502357062162,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,5
-0.45303197485243013,0.3612056365725556,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,8
-0.3355283226816736,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.13448628600135526,1.018614976789579,10.138328969101087,-0.10019381109315616,0.691503319325808,2
-0.3355283226816736,0.799478530050571,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,3
-0.10052101834015917,-0.807522079368819,10.138328969101087,-0.10019381109315616,0.869084500481764,1
-0.2180246705109164,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.5705356270231874,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.923046583535459,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.13448628600135526,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.36949359034286966,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.13448628600135526,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.36949359034286966,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-1.9805794530722727,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
-0.923046583535459,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
-2.568097713926058,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,6
-0.10052101834015917,-1.3188404550931703,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-1.0405502357062162,0.7264330478042351,-0.09863558413301868,-0.10019381109315616,-1.9722143980135294,3
0.13448628600135526,-0.9536130438614908,-0.09863558413301868,10.756296237445511,0.33634095701389605,9
-0.6880392791939446,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.869084500481764,9
0.8395081990258972,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.3355283226816736,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,1.224246862793674,4
0.25198993817211246,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,1.5794092251055858,8
-1.1580538878769728,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-1.8630758009015154,1.52993335251393,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,4
-1.27555754004773,1.0916604590359145,-0.09863558413301868,-0.10019381109315616,0.513922138169852,5
0.7220045468551413,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.9570118511966544,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
0.13448628600135526,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-2.0980831052430298,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
0.01698263383059804,0.3612056365725556,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-1.6280684965600016,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
-1.6280684965600016,3.7943433021503443,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,4
0.48699724251362686,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
1.4270264598796834,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
0.8395081990258972,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
-0.923046583535459,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.25198993817211246,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.36949359034286966,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-4.635932115352867,8
-1.5105648443892443,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.10052101834015917,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
-0.2180246705109164,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
-0.10052101834015917,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-1.8630758009015154,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
0.8395081990258972,1.018614976789579,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-0.8055429313647018,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,4
0.9570118511966544,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
0.25198993817211246,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.45303197485243013,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.3355283226816736,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.25198993817211246,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.25198993817211246,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
-1.0405502357062162,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.01698263383059804,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.10052101834015917,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
1.0745155033674116,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.48699724251362686,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.3355283226816736,0.6533875655578991,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.8395081990258972,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
-0.5705356270231874,-1.2457949728468345,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
0.48699724251362686,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
1.0745155033674116,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
0.8395081990258972,1.3838423880212585,-0.09863558413301868,-0.10019381109315616,1.04666568163772,5
0.36949359034286966,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
0.25198993817211246,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.5705356270231874,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-1.8630758009015154,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
0.13448628600135526,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.2180246705109164,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
0.25198993817211246,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-0.10052101834015917,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.6045008946843841,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.9570118511966544,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
0.48699724251362686,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.13448628600135526,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-1.9805794530722727,-1.1727494906004985,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
0.01698263383059804,-1.3188404550931703,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-1.3930611922184872,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.869084500481764,5
-0.3355283226816736,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
-0.2180246705109164,0.872524012296907,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.01698263383059804,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
0.7220045468551413,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.25198993817211246,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
0.01698263383059804,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.7220045468551413,-1.1727494906004985,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
0.7220045468551413,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
-0.2180246705109164,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.13448628600135526,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.36949359034286966,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.10052101834015917,1.1647059412822505,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
1.309522807708926,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.6880392791939446,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
1.5445301120504404,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-3.392863847261176,8
0.6045008946843841,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
1.5445301120504404,0.945569494543243,10.138328969101087,-0.10019381109315616,1.5794092251055858,8
-0.10052101834015917,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.8395081990258972,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.48699724251362686,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,1.224246862793674,8
0.01698263383059804,2.333433657223625,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.3355283226816736,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
0.36949359034286966,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-1.4394708545456625,1
0.36949359034286966,2.6256155862089687,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
-0.3355283226816736,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,1
0.7220045468551413,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
1.4270264598796834,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
0.9570118511966544,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,8
0.6045008946843841,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,8
-1.3930611922184872,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
0.01698263383059804,-1.2457949728468345,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.5705356270231874,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
0.7220045468551413,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-2.3330904095845444,0.6533875655578991,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
-1.8630758009015154,1.1647059412822505,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
1.6620337642211978,0.6533875655578991,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
0.9570118511966544,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
1.0745155033674116,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
0.36949359034286966,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
-0.3355283226816736,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.10052101834015917,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
-2.215586757413787,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
-2.3330904095845444,0.3612056365725556,-0.09863558413301868,-0.10019381109315616,0.869084500481764,4
0.13448628600135526,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,-1.7946332168575736,8
-0.10052101834015917,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
1.309522807708926,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.7220045468551413,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
0.25198993817211246,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
0.9570118511966544,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
-1.8630758009015154,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
0.13448628600135526,2.7717065507016407,-0.09863558413301868,-0.10019381109315616,0.691503319325808,7
0.25198993817211246,3.5752068554113356,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
-0.10052101834015917,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.25198993817211246,0.799478530050571,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
1.309522807708926,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
1.309522807708926,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.10052101834015917,2.406479139469961,-0.09863558413301868,-0.10019381109315616,0.691503319325808,7
-0.10052101834015917,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.01698263383059804,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-1.8630758009015154,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-1.8630758009015154,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-2.3330904095845444,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-2.3330904095845444,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-1.5105648443892443,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
-2.3330904095845444,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-1.9805794530722727,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
0.36949359034286966,-1.1727494906004985,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,9
-0.10052101834015917,1.4568878702675945,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
0.48699724251362686,2.6256155862089687,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
1.5445301120504404,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.2180246705109164,1.749069799252938,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
0.01698263383059804,1.4568878702675945,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
0.25198993817211246,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.5705356270231874,1.3107969057749225,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
0.36949359034286966,3.502161373165,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
0.6045008946843841,2.990842997440649,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
1.4270264598796834,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.36949359034286966,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
-0.3355283226816736,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
1.8970410685627122,1.3838423880212585,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,7
-0.8055429313647018,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
1.0745155033674116,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
1.0745155033674116,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,8
1.192019155538169,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.8055429313647018,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
-0.923046583535459,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
-1.6280684965600016,3.283024926425992,-0.09863558413301868,-0.10019381109315616,0.869084500481764,4
0.25198993817211246,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,7
-0.45303197485243013,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-2.0980831052430298,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-1.7455721487307587,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
1.309522807708926,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-6.411743926912425,8
-0.923046583535459,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
-0.8055429313647018,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,1.9345715874174978,5
-0.10052101834015917,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
0.01698263383059804,1.3107969057749225,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-1.8630758009015154,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
-0.923046583535459,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,6
-1.5105648443892443,0.799478530050571,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,4
-2.0980831052430298,0.799478530050571,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,5
-1.27555754004773,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,1.224246862793674,6
-1.7455721487307587,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
1.192019155538169,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,1
-1.0405502357062162,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-1.9805794530722727,0.872524012296907,10.138328969101087,-0.10019381109315616,0.869084500481764,2
1.192019155538169,0.799478530050571,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-0.3355283226816736,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-1.8630758009015154,1.0916604590359145,-0.09863558413301868,-0.10019381109315616,1.7569904062615418,4
-1.3930611922184872,0.7264330478042351,-0.09863558413301868,-0.10019381109315616,0.691503319325808,4
0.48699724251362686,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
0.48699724251362686,2.187342692730954,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
-1.3930611922184872,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.513922138169852,3
-1.6280684965600016,0.5803420833115636,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,3
-0.5705356270231874,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
-0.3355283226816736,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,6
-0.2180246705109164,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
0.36949359034286966,1.8951607637456098,10.138328969101087,-0.10019381109315616,-0.19640258645397182,1
0.48699724251362686,5.401343911569734,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.7220045468551413,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.5705356270231874,2.041251728238282,-0.09863558413301868,-0.10019381109315616,-3.925607390729043,4
0.7220045468551413,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
1.192019155538169,1.676024317006602,-0.09863558413301868,-0.10019381109315616,0.869084500481764,5
0.01698263383059804,0.799478530050571,10.138328969101087,-0.10019381109315616,0.513922138169852,2
-2.4505940617553015,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
0.8395081990258972,0.7264330478042351,-0.09863558413301868,-0.10019381109315616,-2.5049579414813974,3
0.48699724251362686,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.48699724251362686,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
-0.923046583535459,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,1.224246862793674,5
0.7220045468551413,0.5803420833115636,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,5
-1.1580538878769728,0.799478530050571,-0.09863558413301868,-0.10019381109315616,0.691503319325808,5
-1.9805794530722727,1.676024317006602,-0.09863558413301868,-0.10019381109315616,0.691503319325808,5
0.8395081990258972,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-1.4394708545456625,7
-1.27555754004773,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,6
0.9570118511966544,2.114297210484618,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-0.2180246705109164,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.869084500481764,10
0.13448628600135526,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
0.25198993817211246,2.552570103962633,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
0.25198993817211246,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,5
-0.45303197485243013,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
-0.3355283226816736,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.10052101834015917,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
-0.6880392791939446,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.48699724251362686,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
-1.3930611922184872,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,6
0.6045008946843841,2.844752032947977,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
-0.3355283226816736,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
0.01698263383059804,1.52993335251393,-0.09863558413301868,-0.10019381109315616,0.869084500481764,7
-1.6280684965600016,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-0.2180246705109164,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.8055429313647018,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
-0.45303197485243013,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.8395081990258972,2.260388174977289,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
0.7220045468551413,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
0.9570118511966544,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,1.9345715874174978,8
-0.3355283226816736,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,0.513922138169852,5
1.7795374163919548,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
1.4270264598796834,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
-1.9805794530722727,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
0.7220045468551413,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.48699724251362686,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-1.9805794530722727,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
0.36949359034286966,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.8395081990258972,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.48699724251362686,2.9177975151943127,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
0.48699724251362686,1.602978834760266,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.923046583535459,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
0.13448628600135526,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,1.224246862793674,7
0.25198993817211246,1.0916604590359145,-0.09863558413301868,-0.10019381109315616,1.224246862793674,7
0.25198993817211246,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-1.2618896733897067,8
-0.45303197485243013,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-8.897880463095806,8
0.25198993817211246,0.7264330478042351,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
0.13448628600135526,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.01698263383059804,1.0916604590359145,-0.09863558413301868,-0.10019381109315616,1.224246862793674,7
-0.3355283226816736,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.13448628600135526,-0.5153401503834754,-0.09863558413301868,10.756296237445511,0.691503319325808,9
0.36949359034286966,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
-1.0405502357062162,1.3107969057749225,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-1.1580538878769728,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,5
-0.5705356270231874,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.6045008946843841,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
0.25198993817211246,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.5705356270231874,1.3107969057749225,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
-0.45303197485243013,2.698661068455305,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
