volatile acidity,citric acid,chlorides,free sulfur dioxide,pH,alcohol,target
-0.9809448392590733,0.9601094629116147,-0.20510308923342996,-0.08553743910850388,0.259475959215397,2.188921350325685,6
0.05751101308435418,-1.1886173220660021,-0.22536294519128952,-0.8515695956057471,2.453317893617347,-0.9543742892850674,4
-1.9100895492505605,1.2159102706470453,0.32165316567091834,-1.1388316542922132,-0.19219738022030056,-0.30722518701226614,4
0.08483879867233914,-1.08629699897183,-0.02276438561269409,1.0635107956373608,0.32400072199192365,0.24747404350727803,4
-0.8716336969071334,1.5740314014766479,-0.34692208093844695,0.10597060001580692,-0.5793459568794659,-0.30722518701226614,3
1.0139835086638262,-0.3700547373126243,-0.24562280114914908,-0.5643075369192809,0.0013769081092849425,-0.9543742892850674,3
0.6587222960200224,-0.4723750604067966,-0.0025045296548345205,1.0635107956373608,0.4530502475449797,-0.9543742892850674,3
-1.1449115527869826,0.9089493013645286,-0.3064023690227278,-1.0430776347300579,-0.5148211941029393,2.0040216068191694,6
-0.7076669833792237,0.24386720125240904,-0.02276438561269409,-0.5643075369192809,0.4530502475449797,0.06257430000076386,5
-1.4728449798428018,0.8577891398174424,-0.34692208093844695,-0.9473236151679025,-1.224593584644746,-1.0468241610383244,4
-1.4181894086668319,2.0856330169475092,5.467656578967245,-1.0430776347300579,-0.3857716685498832,-0.4921249305187803,5
-0.05180012926758561,-0.7793360296893133,-0.4279615047698849,-0.37279949779497007,0.32400072199192365,-1.2317239045448403,3
0.33078886896420306,-1.0351368374247438,0.2811334537551992,1.542280893448138,0.0013769081092849425,-0.5845748022720374,3
-0.4343891274993746,1.4205509168353898,-0.3064023690227278,0.8720027565130501,-1.3536431101978021,-0.12232544350575032,4
-0.7076669833792237,-0.7793360296893133,0.07853489417660377,1.2550188347616718,0.38852548476845306,-0.12232544350575032,4
-0.05180012926758561,-0.9328165143305717,0.05827503821874419,0.39323265870227314,0.19495119643886757,0.15502417175402095,5
-0.5983558410272842,1.3182305937412175,0.3419130216287779,1.6380349130102936,-0.7083954824325219,-1.1392740327915833,3
-1.8007784068986208,1.0624297860057867,5.16375873959935,-0.9473236151679025,-0.06314785466724451,0.06257430000076386,3
0.11216658426032408,-0.21657425267136596,0.05827503821874419,0.20172461957796234,-0.5793459568794659,-0.12232544350575032,4
-0.9262892680831034,-0.11425392957719378,0.20009402992376119,-1.0430776347300579,0.6466245358745651,-0.30722518701226614,4
-1.035600410435043,1.2670704321941315,0.1190546060923229,0.10597060001580692,-1.6762669240804438,-0.8619244175318104,4
-0.1611112716195254,0.9601094629116147,-0.3064023690227278,-1.0430776347300579,-1.6762669240804438,-0.8619244175318104,3
1.6425225771874794,0.4996680089878396,-0.043024241570553665,0.9677567760752055,-0.966494533538634,-0.4921249305187803,3
0.5494111536680827,-1.08629699897183,-0.10380380944413209,-0.7558155760435917,2.324268368064291,-0.7694745457785532,3
0.6587222960200224,-1.2909376451601744,0.1190546060923229,-1.0430776347300579,2.324268368064291,-0.6770246740252962,3
0.7680334383719623,-1.08629699897183,-0.1645833773177108,-0.7558155760435917,2.3887931308408206,-0.7694745457785532,3
0.002855441908384288,-1.08629699897183,-0.043024241570553665,0.39323265870227314,0.4530502475449797,0.24747404350727803,4
-1.9100895492505605,1.0624297860057867,-0.40770164881202536,-0.8515695956057471,-0.5793459568794659,-0.30722518701226614,4
0.9593279374878563,-0.7793360296893133,0.07853489417660377,-0.37279949779497007,1.2918721636398425,-0.39967505876552323,3
0.7680334383719623,-0.7793360296893133,1.9829613542154017,-1.0430776347300579,0.5175750103215091,-0.8619244175318104,3
0.6587222960200224,1.6763517245708202,0.48373201333379295,-0.37279949779497007,-0.7083954824325219,-1.1392740327915833,3
0.002855441908384288,1.0624297860057867,-0.5090009286013232,-0.9473236151679025,-1.224593584644746,-1.0468241610383244,4
0.49475558249211277,0.24386720125240904,-0.12406366540199364,-0.8515695956057471,0.32400072199192365,-0.9543742892850674,3
-0.6530114122032542,0.75546881672327,2.5299774650776095,-0.9473236151679025,-0.7729202452090513,-0.8619244175318104,4
-0.5437002698513144,0.8577891398174424,2.550237321035469,-1.0430776347300579,-0.7729202452090513,-0.8619244175318104,4
-1.3088782663148923,0.5508281705349257,-0.5292607845591828,-0.6600615564814363,0.6466245358745651,-0.8619244175318104,4
0.002855441908384288,-0.16541409112427993,-0.3266622249805874,-0.08553743910850388,-0.25672214299682716,-0.9543742892850674,4
-0.3797335563234047,0.1927070397053229,0.09879475013446333,0.29747863914011774,0.06590167088581153,-0.8619244175318104,4
-0.3250779851474351,0.14154687815823674,-0.24562280114914908,1.350772854323827,-0.06314785466724451,-0.9543742892850674,3
-0.9262892680831034,0.09038671661115057,-0.02276438561269409,0.9677567760752055,0.5175750103215091,0.524823658767051,3
-0.9809448392590733,0.09038671661115057,0.15957431800804206,0.39323265870227314,0.7111492986510918,0.524823658767051,4
0.16682215543629397,-0.21657425267136596,0.2811334537551992,2.021050991258915,-0.06314785466724451,-0.30722518701226614,3
1.3145891501316607,-0.7793360296893133,-0.12406366540199364,1.350772854323827,-0.06314785466724451,-0.029875571752493238,4
0.7133778671959924,0.6019883320820119,-0.10380380944413209,0.48898667826442854,0.38852548476845306,0.9870730175333381,5
0.44010001131614285,-0.06309376803010762,0.03801518226088462,0.8720027565130501,-0.4502964313264098,-0.6770246740252962,3
0.49475558249211277,-1.137457160518916,-0.18484323327557037,-0.9473236151679025,-0.1276726174437711,-1.0468241610383244,3
0.33078886896420306,0.75546881672327,0.03801518226088462,1.8295429521346043,-0.19219738022030056,-0.8619244175318104,4
-0.2157668427954953,-0.3700547373126243,-0.34692208093844695,-0.27704547823281467,-0.966494533538634,-1.1392740327915833,4
0.002855441908384288,1.9833126938533372,0.6660707169545308,-0.9473236151679025,-1.6762669240804438,0.9870730175333381,5
-0.4890446986753445,1.164750109099959,0.382432733544497,-1.0430776347300579,-0.19219738022030056,0.9870730175333381,3
-1.4181894086668319,1.7786720476649924,-0.12406366540199364,-0.9473236151679025,-0.966494533538634,-0.6770246740252962,4
-0.3797335563234047,0.6019883320820119,-0.5495206405170424,-0.8515695956057471,-0.837445007985578,-0.8619244175318104,3
-0.9262892680831034,1.8809923707591647,0.6863305729123903,-0.5643075369192809,-0.5148211941029393,1.9115717350659123,4
0.27613329778823315,0.039226555064064694,-0.4482213607277445,0.48898667826442854,-0.5793459568794659,-0.9543742892850674,4
0.16682215543629397,-0.9839766758776577,0.3419130216287779,0.010216580453651524,-1.1600688218682194,0.524823658767051,3
0.6587222960200224,-1.3420978067072604,-0.20510308923342996,0.10597060001580692,0.19495119643886757,1.1719727610398523,5
0.9046723663118864,1.3182305937412175,0.8078897086595478,-0.8515695956057471,-0.9019697707621074,1.6342221198061393,5
-0.5437002698513144,0.9089493013645286,-0.7318593441377784,-0.9473236151679025,0.259475959215397,1.9115717350659123,4
-0.5437002698513144,0.24386720125240904,-0.1645833773177108,1.2550188347616718,0.0013769081092849425,-0.12232544350575032,3
-0.2157668427954953,1.5740314014766479,0.3013933097130588,1.1592648151995164,-0.966494533538634,0.9870730175333381,4
-1.3635338374908619,1.3693907552883038,-0.12406366540199364,-0.37279949779497007,-1.2891183474212755,-0.5845748022720374,5
-1.035600410435043,1.164750109099959,-0.4482213607277445,-0.5643075369192809,-1.224593584644746,-1.1392740327915833,4
-0.5983558410272842,1.0624297860057867,-0.4684812166856041,-1.0430776347300579,-0.6438707196559953,0.8021732740268238,4
-0.7623225545551937,1.0112696244587007,0.605291149080952,-0.9473236151679025,-0.06314785466724451,-0.5845748022720374,4
0.22147772661226328,1.164750109099959,-0.12406366540199364,-0.9473236151679025,-1.224593584644746,0.24747404350727803,4
0.8500167951359171,-1.3932579682543467,-0.4279615047698849,2.3083130499453812,1.8725950286285962,-0.4921249305187803,3
1.5605392204235244,-1.2909376451601744,-0.3266622249805874,0.10597060001580692,1.74354550307554,1.726671991559398,5
-0.2157668427954953,2.0344728554004234,0.09879475013446333,-0.9473236151679025,-1.8698412124100263,1.4493223762996252,4
0.16682215543629397,0.1927070397053229,0.01775532630302505,-0.08553743910850388,-1.2891183474212755,-0.39967505876552323,4
1.3965725068956154,-1.3932579682543467,0.09879475013446333,-0.46855351735712547,0.32400072199192365,-0.9543742892850674,4
0.7680334383719623,-0.2677344142184521,0.382432733544497,0.10597060001580692,-0.19219738022030056,-0.4921249305187803,4
1.4512280780715854,-1.3932579682543467,0.15957431800804206,-0.46855351735712547,0.259475959215397,-0.9543742892850674,4
0.7407056527839773,-1.3932579682543467,0.03801518226088462,-0.7558155760435917,-0.25672214299682716,-1.0468241610383244,3
0.002855441908384288,2.6483947939654566,0.6458108609966712,0.6804947173887393,-0.837445007985578,2.3738210938321993,3
-1.7461228357226513,0.6531484936290981,-0.4482213607277445,2.356190059726459,-0.3857716685498832,1.356872504546368,4
1.2052780077797207,-1.3420978067072604,-0.20510308923342996,0.10597060001580692,1.5499712147459546,2.188921350325685,4
-0.6530114122032542,1.2670704321941315,-0.1645833773177108,1.2550188347616718,-0.32124690577335663,0.524823658767051,3
-0.5983558410272842,1.9833126938533372,0.5647714371652309,-0.37279949779497007,-0.4502964313264098,1.1719727610398523,5
-0.5437002698513144,1.9833126938533372,0.4229524454602162,-0.5643075369192809,-1.0310192963151634,-0.029875571752493238,5
-0.8169781257311636,1.9833126938533372,-0.0025045296548345205,-0.5643075369192809,-0.9019697707621074,-0.5845748022720374,4
0.9320001518998713,-0.21657425267136596,0.22035388588162075,-0.18129145867065927,-0.7729202452090513,-0.9543742892850674,3
-0.4343891274993746,0.1927070397053229,-0.043024241570553665,0.48898667826442854,0.38852548476845306,-0.4921249305187803,4
0.27613329778823315,1.9833126938533372,-0.3266622249805874,-0.9473236151679025,-1.6762669240804438,-0.39967505876552323,3
-0.3797335563234047,1.8298322092120787,-0.34692208093844695,-0.9473236151679025,-2.063415500739609,-0.21477531525900906,3
0.46742779690412783,1.9833126938533372,-0.10380380944413209,-0.8515695956057471,-1.5472173985273876,-0.39967505876552323,5
-0.5983558410272842,1.164750109099959,0.382432733544497,-0.8515695956057471,-0.32124690577335663,1.264422632793111,4
0.2488055122002482,1.7275118861179064,-0.24562280114914908,-0.46855351735712547,-0.966494533538634,-1.3241737762980974,3
-1.035600410435043,1.2670704321941315,1.4359452433531938,-0.08553743910850388,-0.837445007985578,-0.9543742892850674,3
-1.4181894086668319,1.3182305937412175,-0.2861425130648682,-0.9473236151679025,-0.7083954824325219,1.4493223762996252,5
1.2872613645436757,-1.2909376451601744,-0.5090009286013232,1.8295429521346043,1.6790207402990107,-0.4921249305187803,3
-1.5821561221947416,0.6531484936290981,-0.6508199203063422,-0.46855351735712547,0.06590167088581153,-1.6015233915578704,4
-1.3635338374908619,1.0624297860057867,-0.4279615047698849,0.9677567760752055,0.06590167088581153,0.15502417175402095,4
0.11216658426032408,-0.2677344142184521,0.36217287758663746,-0.37279949779497007,-1.6762669240804438,-1.1392740327915833,3
-0.6530114122032542,1.8298322092120787,0.01775532630302505,-0.9473236151679025,-1.9343659751865558,0.3399239152605368,4
0.05751101308435418,2.2391135015887675,0.7268502848281094,-0.9473236151679025,-1.9343659751865558,1.264422632793111,5
-0.4343891274993746,1.164750109099959,-0.20510308923342996,0.29747863914011774,-0.32124690577335663,0.524823658767051,4
0.5220833680800977,1.9833126938533372,-0.0025045296548345205,-0.9473236151679025,-1.2891183474212755,2.6511707090919723,4
-0.5983558410272842,0.5508281705349257,0.1190546060923229,0.7762487369508947,0.0013769081092849425,0.3399239152605368,4
-1.4728449798428018,0.75546881672327,-0.1645833773177108,-0.46855351735712547,-0.6438707196559953,-0.9543742892850674,4
-0.6256836266152692,2.0856330169475092,-0.06328409752841295,0.10597060001580692,-1.6117421613039142,-0.39967505876552323,4
-0.10645570044355551,0.039226555064064694,-0.02276438561269409,0.6804947173887393,0.7111492986510918,-1.1392740327915833,3
0.5494111536680827,-1.0351368374247438,0.03801518226088462,-0.46855351735712547,0.7756740614276212,-0.6770246740252962,4
0.05751101308435418,-0.06309376803010762,-0.0025045296548345205,0.6804947173887393,0.6466245358745651,-1.1392740327915833,4
0.7133778671959924,-0.625855545048055,-0.18484323327557037,0.10597060001580692,0.0013769081092849425,-0.7694745457785532,4
-0.3797335563234047,-0.06309376803010762,-0.0025045296548345205,0.6804947173887393,0.7756740614276212,-1.1392740327915833,4
-0.8169781257311636,0.1927070397053229,0.15957431800804206,0.010216580453651524,-0.7729202452090513,-0.39967505876552323,5
1.7518337195394191,-1.137457160518916,-0.8736783358427952,-0.37279949779497007,1.614495977522484,2.2813712220789424,6
-0.8716336969071334,1.2670704321941315,-0.12406366540199364,-0.9473236151679025,-0.837445007985578,-0.8619244175318104,3
0.7407056527839773,1.7275118861179064,0.48373201333379295,-0.27704547823281467,-0.966494533538634,-1.2317239045448403,3
0.385444440140173,1.932152532306251,-0.5090009286013232,-0.9473236151679025,-1.8053164496334997,-0.4921249305187803,3
-0.8716336969071334,2.4949143093241983,-0.4482213607277445,-0.8515695956057471,-0.5793459568794659,2.3738210938321993,5
1.123294651015766,-1.2909376451601744,0.6863305729123903,4.989425597685733,1.0337731125337333,-0.4921249305187803,3
0.33078886896420306,1.625191563023734,-0.02276438561269409,-0.27704547823281467,-0.837445007985578,0.524823658767051,4
1.2872613645436757,-0.2677344142184521,-0.48874107264346367,-0.6600615564814363,-1.3536431101978021,-0.9543742892850674,3
-1.4728449798428018,0.14154687815823674,-0.5900403524327615,0.39323265870227314,-0.1276726174437711,0.3399239152605368,4
-0.2704224139714652,1.3693907552883038,-0.06328409752841295,0.29747863914011774,-1.3536431101978021,0.06257430000076386,4
0.385444440140173,1.113589947552873,-0.06328409752841295,-0.5643075369192809,-1.0310192963151634,0.06257430000076386,4
0.8773445807239014,-1.137457160518916,-0.26588265710700865,-0.08553743910850388,-0.32124690577335663,-1.2317239045448403,3
-1.1995671239629526,0.9601094629116147,-0.5900403524327615,-0.46855351735712547,0.32400072199192365,-0.30722518701226614,4
-0.4890446986753445,1.0112696244587007,-0.5090009286013232,-0.6600615564814363,-0.4502964313264098,0.3399239152605368,4
-0.7623225545551937,1.9833126938533372,0.09879475013446333,-0.37279949779497007,-0.837445007985578,0.3399239152605368,5
-1.035600410435043,1.5740314014766479,1.739843082721087,-0.9473236151679025,-0.7729202452090513,0.8021732740268238,4
-0.3797335563234047,1.113589947552873,-0.36718193689630624,0.9677567760752055,-1.6762669240804438,-0.7694745457785532,2
-0.5437002698513144,0.3461875243465814,-0.1645833773177108,0.9677567760752055,0.4530502475449797,-0.8619244175318104,4
-0.4343891274993746,0.39734768589366726,-0.1645833773177108,0.6804947173887393,0.4530502475449797,-0.8619244175318104,3
1.123294651015766,-0.5746953835009688,0.24061374183948034,-0.08553743910850388,-0.25672214299682716,-1.0468241610383244,3
-0.7076669833792237,1.3182305937412175,0.17983417396589965,-0.9473236151679025,-0.25672214299682716,1.1719727610398523,5
-0.05180012926758561,0.3461875243465814,-0.02276438561269409,0.7762487369508947,-0.32124690577335663,-0.8619244175318104,3
1.068639079839796,-0.16541409112427993,0.5850312931230905,1.4465268738859824,0.06590167088581153,-1.0468241610383244,3
-0.2704224139714652,1.8809923707591647,0.46347215737593533,-0.9473236151679025,-0.32124690577335663,1.1719727610398523,4
0.27613329778823315,-0.7793360296893133,0.05827503821874419,1.733788932572449,0.8401988242041478,0.06257430000076386,3
-0.8169781257311636,1.2159102706470453,0.6660707169545308,-0.8515695956057471,-0.4502964313264098,-0.029875571752493238,4
1.3145891501316607,-1.3932579682543467,-0.4482213607277445,1.733788932572449,2.0016445541816523,-0.4921249305187803,3
0.16682215543629397,0.2950273627994952,0.01775532630302505,1.8295429521346043,-0.19219738022030056,1.264422632793111,5
1.6971781483634494,-1.2397774836130884,-0.5900403524327615,1.542280893448138,1.356396926416372,1.726671991559398,5
2.3530450024750875,-0.3700547373126243,-0.8331586239270761,-0.08553743910850388,0.32400072199192365,0.43237378701379386,3
-1.5821561221947416,1.0112696244587007,-0.4482213607277445,-0.9473236151679025,-1.0310192963151634,0.524823658767051,5
0.7680334383719623,-0.9839766758776577,-0.8736783358427952,0.29747863914011774,1.1628226380867894,0.894623145780081,4
1.3692447213076304,-0.2677344142184521,-0.22536294519128952,-0.9473236151679025,-0.32124690577335663,0.15502417175402095,4
-0.05180012926758561,0.2950273627994952,-0.36718193689630624,-0.6600615564814363,-0.4502964313264098,-1.0468241610383244,3
1.6971781483634494,1.8298322092120787,-0.0025045296548345205,-0.27704547823281467,-1.3536431101978021,-0.029875571752493238,4
0.11216658426032408,0.39734768589366726,-0.2861425130648682,0.48898667826442854,-0.3857716685498832,-1.1392740327915833,3
-0.8716336969071334,2.136793178494595,-0.20510308923342996,-0.37279949779497007,-1.9988907379630823,2.188921350325685,4
-0.7623225545551937,1.8298322092120787,0.05827503821874419,-0.9473236151679025,-0.966494533538634,-0.8619244175318104,3
-0.6530114122032542,1.4205509168353898,-0.24562280114914908,0.5847406978265839,-1.0310192963151634,-0.4921249305187803,4
0.7680334383719623,0.14154687815823674,-0.5697804964749019,2.1168050108210705,-0.32124690577335663,-0.21477531525900906,4
-0.4343891274993746,2.3414338246829396,-0.4482213607277445,-0.9473236151679025,-0.9019697707621074,0.7097234022735651,4
0.49475558249211277,-0.4723750604067966,-0.5292607845591828,-0.8515695956057471,-1.482692635750858,-1.0468241610383244,3
-1.1995671239629526,2.2902736631358533,-0.3266622249805874,-0.9473236151679025,-2.7731878912814185,-0.5845748022720374,6
-0.7076669833792237,1.932152532306251,-0.40770164881202536,-0.8515695956057471,-1.6117421613039142,0.8021732740268238,4
0.8500167951359171,2.4949143093241983,0.24061374183948034,-0.9473236151679025,-2.321514551845721,0.7097234022735651,5
-0.4890446986753445,1.113589947552873,-0.22536294519128952,-0.46855351735712547,-0.5148211941029393,1.0795228892865951,5
0.22147772661226328,-1.3420978067072604,-0.6913396322220592,-1.0430776347300579,1.6790207402990107,1.9115717350659123,5
1.123294651015766,-0.8816563527834855,-0.18484323327557037,-0.9473236151679025,-0.5148211941029393,-0.30722518701226614,4
-0.8169781257311636,1.6763517245708202,-0.14432352135985124,1.4465268738859824,-1.3536431101978021,0.06257430000076386,3
-0.2704224139714652,0.09038671661115057,0.7876298527016882,-0.9473236151679025,-0.5793459568794659,0.7097234022735651,3
0.002855441908384288,-0.2677344142184521,0.24061374183948034,-0.8515695956057471,-0.7083954824325219,-0.21477531525900906,4
-0.7623225545551937,2.136793178494595,0.13931446205018247,0.10597060001580692,-1.3536431101978021,0.3399239152605368,4
-0.8716336969071334,1.3182305937412175,6.58194865664952,-0.6600615564814363,-1.6117421613039142,-1.2317239045448403,4
0.16682215543629397,-1.2397774836130884,-0.08354395348627253,0.20172461957796234,0.8401988242041478,-0.39967505876552323,4
-1.0902559816110127,1.8298322092120787,-0.08354395348627253,-1.0430776347300579,-0.32124690577335663,0.7097234022735651,5
-1.6368116933707115,0.6531484936290981,-0.5090009286013232,0.48898667826442854,1.2273474008633158,0.6172735305203081,3
0.49475558249211277,2.0344728554004234,-0.043024241570553665,-0.9473236151679025,-0.5793459568794659,2.743620580845229,6
0.33078886896420306,0.6019883320820119,0.13931446205018247,-1.0430776347300579,0.38852548476845306,-0.12232544350575032,3
0.5494111536680827,-0.3188945757655383,0.17983417396589965,1.2550188347616718,-0.19219738022030056,-0.7694745457785532,3
0.27613329778823315,1.9833126938533372,-0.2861425130648682,-0.5643075369192809,-0.3857716685498832,-1.3241737762980974,1
-0.5437002698513144,1.2670704321941315,-0.10380380944413209,-0.18129145867065927,0.259475959215397,0.8021732740268238,4
0.46742779690412783,-0.2677344142184521,-0.02276438561269409,-0.9473236151679025,-0.32124690577335663,-1.0468241610383244,3
-1.4728449798428018,2.0856330169475092,-0.06328409752841295,-0.5643075369192809,-0.837445007985578,1.264422632793111,3
0.7133778671959924,2.1879533400416813,0.20009402992376119,0.8720027565130501,-1.482692635750858,-1.3241737762980974,3
-1.1722393383749676,1.3693907552883038,-0.08354395348627253,-1.0430776347300579,-2.1279402635161384,-1.1392740327915833,4
-1.3088782663148923,0.6531484936290981,0.20009402992376119,-0.5643075369192809,1.09829787531026,-0.6770246740252962,3
-0.1611112716195254,0.75546881672327,-0.3874417928541658,0.48898667826442854,-0.966494533538634,0.9870730175333381,4
-0.3797335563234047,0.9089493013645286,-0.4684812166856041,-0.8515695956057471,0.06590167088581153,3.2983198113647734,4
-0.9262892680831034,2.136793178494595,0.03801518226088462,-0.9473236151679025,-0.9019697707621074,-1.1392740327915833,4
1.5878670060115094,-1.2909376451601744,-0.36718193689630624,1.9252969716967596,-0.7083954824325219,-0.5845748022720374,3
-1.1449115527869826,1.932152532306251,0.09879475013446333,-0.08553743910850388,-1.6762669240804438,0.15502417175402095,3
0.05751101308435418,0.75546881672327,-0.14432352135985124,0.8720027565130501,-0.7083954824325219,0.894623145780081,4
-0.8716336969071334,1.4205509168353898,-0.10380380944413209,0.8720027565130501,-1.0310192963151634,-0.029875571752493238,4
-0.9809448392590733,1.4205509168353898,-0.5292607845591828,-1.0430776347300579,-0.32124690577335663,0.15502417175402095,3
-1.3635338374908619,1.2159102706470453,-0.1645833773177108,-0.5643075369192809,-0.7083954824325219,-0.9543742892850674,4
0.8226890095479321,-0.16541409112427993,-0.02276438561269409,-1.0430776347300579,-1.09554405909169,-0.21477531525900906,3
-1.4181894086668319,0.7043086551761839,0.05827503821874419,-0.9473236151679025,-0.19219738022030056,-0.6770246740252962,3
-1.5821561221947416,1.113589947552873,-0.26588265710700865,-0.9473236151679025,-0.837445007985578,0.524823658767051,4
0.8500167951359171,-0.8304961912363995,-0.22536294519128952,-0.9473236151679025,-0.7729202452090513,-0.30722518701226614,4
-1.3635338374908619,0.6019883320820119,-0.3874417928541658,-0.9473236151679025,-1.224593584644746,-1.1392740327915833,3
-1.2542226951389224,1.471711078382476,-0.1645833773177108,-0.9473236151679025,-1.0310192963151634,1.1719727610398523,6
-0.9262892680831034,1.625191563023734,1.2941262516481769,-0.9473236151679025,-1.7407916868569702,-0.9543742892850674,3
-0.9262892680831034,1.6763517245708202,1.2941262516481769,-0.8515695956057471,-1.7407916868569702,-0.9543742892850674,3
-0.4890446986753445,2.0856330169475092,0.524251725249514,-0.9473236151679025,-1.6117421613039142,2.743620580845229,4
0.7680334383719623,0.6019883320820119,-0.6913396322220592,-0.9473236151679025,-0.9019697707621074,-0.39967505876552323,3
0.6313945104320375,0.4485078474407534,-0.7115994881799188,-1.0430776347300579,-0.9019697707621074,-0.39967505876552323,4
-1.1449115527869826,1.4205509168353898,-0.14432352135985124,1.8295429521346043,0.06590167088581153,0.3399239152605368,5
-0.7623225545551937,0.6531484936290981,-0.3064023690227278,-0.5643075369192809,0.19495119643886757,-0.21477531525900906,4
1.3419169357196457,-0.011933606483021464,-0.20510308923342996,0.7762487369508947,0.0013769081092849425,0.15502417175402095,4
-0.6530114122032542,1.164750109099959,-0.6710797762641997,-0.37279949779497007,0.19495119643886757,2.6511707090919723,5
-0.7076669833792237,1.2159102706470453,-0.7318593441377784,-0.27704547823281467,0.06590167088581153,2.743620580845229,5
0.8773445807239014,0.1927070397053229,-0.043024241570553665,0.6804947173887393,1.09829787531026,1.0795228892865951,4
-0.7623225545551937,-0.21657425267136596,-0.7521192000956379,1.1592648151995164,0.8401988242041478,1.5417722480528822,4
-0.9809448392590733,1.3182305937412175,-0.36718193689630624,-1.0430776347300579,-1.0310192963151634,0.524823658767051,6
-0.05180012926758561,-0.11425392957719378,-0.14432352135985124,-0.18129145867065927,0.7756740614276212,-1.3241737762980974,4
-1.035600410435043,0.24386720125240904,0.03801518226088462,2.5955751086318477,0.06590167088581153,0.6172735305203081,3
-0.4890446986753445,2.3414338246829396,-0.2861425130648682,2.1168050108210705,-0.9019697707621074,1.4493223762996252,5
-1.4728449798428018,1.0112696244587007,-0.20510308923342996,-0.9473236151679025,-0.837445007985578,0.43237378701379386,5
-1.5821561221947416,0.75546881672327,-0.22536294519128952,-0.9473236151679025,-0.6438707196559953,0.3399239152605368,5
-0.2157668427954953,1.8298322092120787,-0.3266622249805874,-0.5643075369192809,-0.966494533538634,1.9115717350659123,5
-1.5821561221947416,0.9601094629116147,-0.26588265710700865,-0.9473236151679025,-0.3857716685498832,0.3399239152605368,5
0.7680334383719623,1.4205509168353898,-0.08354395348627253,-0.9473236151679025,-0.9019697707621074,-0.8619244175318104,4
0.33078886896420306,0.1927070397053229,0.03801518226088462,0.9677567760752055,-0.837445007985578,-0.21477531525900906,4
-1.3088782663148923,2.443754147777112,-0.08354395348627253,0.6804947173887393,-1.7407916868569702,0.894623145780081,5
-0.5983558410272842,1.113589947552873,-0.3064023690227278,0.29747863914011774,-1.8698412124100263,-0.8619244175318104,3
-0.7076669833792237,1.0624297860057867,0.747110140785969,-0.08553743910850388,-1.8053164496334997,-0.6770246740252962,4
-0.10645570044355551,1.8809923707591647,0.382432733544497,-0.9473236151679025,-1.4181678729743317,1.264422632793111,5
0.6860500816080074,1.113589947552873,0.6863305729123903,1.733788932572449,0.0013769081092849425,-1.0468241610383244,3
0.385444440140173,1.113589947552873,0.24061374183948034,-1.0430776347300579,-0.3857716685498832,1.356872504546368,4
0.44010001131614285,1.113589947552873,2.266599337625436,-1.0430776347300579,-0.966494533538634,-1.8788730068176416,1
-1.7461228357226513,1.113589947552873,-0.0025045296548345205,-0.46855351735712547,-0.5793459568794659,1.1719727610398523,4
-0.8989614824951184,1.113589947552873,-0.0025045296548345205,2.212559030383226,0.32400072199192365,0.524823658767051,3
-1.5275005510187716,1.113589947552873,-0.0025045296548345205,-0.08553743910850388,0.7111492986510918,-0.39967505876552323,4
-0.6530114122032542,1.113589947552873,-0.0025045296548345205,0.010216580453651524,1.09829787531026,-1.2317239045448403,3
-0.7623225545551937,1.113589947552873,0.22035388588162075,2.978591186880469,0.4530502475449797,-0.5845748022720374,3
-0.7076669833792237,1.113589947552873,-0.06328409752841295,2.1168050108210705,-0.5793459568794659,-0.9543742892850674,3
-0.5437002698513144,1.113589947552873,-0.043024241570553665,0.6804947173887393,-0.5148211941029393,-0.8619244175318104,3
0.6040667248440525,-0.16541409112427993,0.3419130216287779,1.2550188347616718,-0.4502964313264098,-0.4921249305187803,3
-0.8169781257311636,1.113589947552873,0.17983417396589965,1.6380349130102936,0.5175750103215091,0.894623145780081,4
-0.5983558410272842,1.113589947552873,-0.08354395348627253,1.542280893448138,0.19495119643886757,-1.6015233915578704,4
0.5494111536680827,-0.16541409112427993,-0.22536294519128952,-0.9473236151679025,-1.4181678729743317,-0.9543742892850674,3
-1.6914672645466813,-0.16541409112427993,-0.20510308923342996,-1.4260937129786795,0.6466245358745651,-0.12232544350575032,4
-0.8169781257311636,1.113589947552873,0.20009402992376119,-0.37279949779497007,-0.966494533538634,-0.12232544350575032,3
-1.4181894086668319,-0.16541409112427993,-0.3266622249805874,-0.08553743910850388,-0.5793459568794659,2.188921350325685,4
-0.2704224139714652,-0.16541409112427993,0.2811334537551992,-0.27704547823281467,-0.19219738022030056,-0.39967505876552323,4
1.6151947915994944,-0.16541409112427993,-0.08354395348627253,-1.0430776347300579,0.38852548476845306,0.24747404350727803,4
-0.9809448392590733,1.113589947552873,-0.4482213607277445,-1.0430776347300579,-0.7083954824325219,1.4493223762996252,5
-0.1611112716195254,2.392593986230026,0.24061374183948034,-1.0430776347300579,-0.5793459568794659,0.7097234022735651,3
0.33078886896420306,-0.16541409112427993,0.26087359779733765,0.39323265870227314,-0.32124690577335663,-0.7694745457785532,3
-0.3797335563234047,1.113589947552873,-0.48874107264346367,-1.0430776347300579,-0.6438707196559953,0.524823658767051,4
1.0139835086638262,-0.16541409112427993,-0.36718193689630624,-1.0430776347300579,-1.224593584644746,-0.4921249305187803,3
