Informational,ProductRelated,ExitRates,SpecialDay,Month,OperatingSystems,Browser,TrafficType,Weekend,target
-0.39882420493502,-0.5168130811293986,-0.416876853720183,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.673792537265417,0.1848841903688924,-0.31023958317405365,5,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,0,1
-0.39882420493502,-0.023449076130483658,-0.6816517061870889,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,1,1
-0.39882420493502,0.2232329263689738,-0.561299488703915,-0.31023958317405365,5,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,0,1
1.1691092533455145,-0.2701310786299411,-0.5088382790297503,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,2
-0.39882420493502,-0.3149823518116607,-0.7013457058054883,-0.31023958317405365,5,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,1,1
0.38514252420524725,-0.023449076130483658,-0.6490401476417426,-0.31023958317405365,5,-1.2397757402907557,3.2994451909744513,-0.7653211228175031,0,2
-0.39882420493502,-0.0010234395396238908,-0.8855798811088581,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,2
-0.39882420493502,-0.6065156274928376,2.62201639943259,-0.31023958317405365,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.2925567152208009,-0.6919675994016138,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
0.38514252420524725,-0.2701310786299411,-0.6816517061870889,-0.31023958317405365,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,0,2
0.38514252420524725,0.7614482045496083,-0.8515008873494889,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.11315162249392273,-0.7316441550919656,-0.31023958317405365,5,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,1,2
0.38514252420524725,2.645201678181829,-0.7761750882016188,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.023449076130483658,-0.5488760502085814,-0.31023958317405365,5,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,0,1
0.38514252420524725,-0.3374079884025204,-0.5159904280225518,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,2
-0.39882420493502,-0.38225926158423995,0.6903634561387489,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,2
-0.39882420493502,-0.22527980544822157,-0.6274932126523401,-0.31023958317405365,5,-1.2397757402907557,-0.7940171892718674,0.9774944042212625,0,1
-0.39882420493502,-0.5840899909019779,1.5775311607871771,-0.31023958317405365,5,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.4271105347659595,-0.2890026280601599,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
0.38514252420524725,-0.11315162249392273,-0.753863023678955,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1
-0.39882420493502,-0.6289412640836974,0.1848841903688924,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.5840899909019779,-0.17617244041723235,-0.31023958317405365,5,0.9658161131089493,0.37554349079850946,-0.5163474760976794,0,1
-0.39882420493502,-0.5840899909019779,0.9972615933901247,-0.31023958317405365,5,-1.2397757402907557,-0.7940171892718674,1.47544169766091,0,1
-0.39882420493502,-0.4271105347659595,-0.4480268261688084,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,2
1.953075982485782,-0.11315162249392273,-0.7488829335644607,-0.31023958317405365,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1
-0.39882420493502,-0.24770544203908135,-0.8467061709266654,-0.31023958317405365,5,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,2
-0.39882420493502,-0.2925567152208009,-0.7842677969199398,-0.31023958317405365,5,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,1,1
-0.39882420493502,-0.4943874445385388,-0.46501773204809366,-0.31023958317405365,5,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,1,1
-0.39882420493502,-0.3598336249933802,-0.6274932126523401,-0.31023958317405365,5,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,1,1
-0.39882420493502,-0.38225926158423995,-0.7871913373911376,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,0,2
-0.39882420493502,-0.18042853226650205,-0.8668894600390551,3.696611329671793,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1
0.38514252420524725,1.4117916656845415,-0.5666685451189758,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,2
-0.39882420493502,-0.6289412640836974,1.268054061063869,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,1.0081302070490656,-0.3627680776824991,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,1
-0.39882420493502,2.1966889463646337,-0.6314067703853533,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.15800289567564227,-0.7316441550919656,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,2
-0.39882420493502,-0.24770544203908135,0.12470808162730536,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,-0.01840018265803205,0,1
-0.39882420493502,-0.4271105347659595,-0.3428139439879536,-0.31023958317405365,6,-1.2397757402907557,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.3374079884025204,0.5034635564568042,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,-0.5168130811293986,2.952984975847921,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,1,1
1.953075982485782,1.1426840265942244,-0.04679107053572685,1.6931858732488698,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.673792537265417,3.4343938024538225,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.09072598590306297,-0.8427384980269123,-0.31023958317405365,6,2.068612039808802,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,0.47954711078161527,0,1
-0.39882420493502,2.6676273147726888,-0.44141546056565006,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,2.720309931260028,0,1
-0.39882420493502,-0.4495361713568193,-0.35670074497859594,2.6948986014603307,6,-0.1369798135909032,1.5451041708688862,0.2305734640617916,0,2
-0.39882420493502,0.5596174752318703,-0.39306804340679535,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
1.1691092533455145,0.58204311182273,-0.16230697787304266,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,2
-0.39882420493502,1.0081302070490656,-0.8412767386230119,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
1.953075982485782,-0.5392387177202583,1.0875257565025052,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,0.47954711078161527,1,1
-0.39882420493502,-0.6065156274928376,-0.17617244041723235,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.4943874445385388,-0.35670074497859594,-0.31023958317405365,6,0.9658161131089493,2.1298845109040747,-0.2673738293778557,0,1
0.38514252420524725,0.4250636556867117,-0.7013457058054883,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,0,1
-0.39882420493502,-0.5392387177202583,0.1848841903688924,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,-0.5392387177202583,0.7264691257163806,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.3598336249933802,-0.6500592588462846,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.673792537265417,1.268054061063869,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,1,1
-0.39882420493502,0.043827833642095644,-0.6055370560857891,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.6065156274928376,0.8347861127858783,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.24770544203908135,0.018242665134773677,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,2
-0.39882420493502,-0.6065156274928376,-0.6274932126523401,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,3.467230871419499,1,1
-0.39882420493502,-0.2925567152208009,-0.23318138212030465,3.696611329671793,6,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,0,1
-0.39882420493502,-0.4271105347659595,-0.35670074497859594,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.4271105347659595,-0.32059507540096427,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,1,1
-0.39882420493502,-0.4271105347659595,0.823676667660685,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,1
-0.39882420493502,1.0529814802307853,-0.3699101315321057,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,-0.673792537265417,1.268054061063869,3.696611329671793,6,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,0,1
-0.39882420493502,-0.20285416885736182,-0.7099083152771141,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,1,2
5.088942899046851,0.021402197051235878,-0.022746129190527688,-0.31023958317405365,6,-0.1369798135909032,-0.7940171892718674,-0.01840018265803205,1,1
-0.39882420493502,1.9051556706834567,0.007468439421162937,-0.31023958317405365,6,-0.1369798135909032,2.1298845109040747,-0.01840018265803205,1,1
-0.39882420493502,-0.5840899909019779,-0.17617244041723235,-0.31023958317405365,6,-0.1369798135909032,2.1298845109040747,0.47954711078161527,0,1
-0.39882420493502,-0.6065156274928376,-0.46501773204809366,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.4495361713568193,-0.5044057312848923,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,0,1
-0.39882420493502,0.08867910682381519,-0.1956890168108119,0.6914731450374081,6,2.068612039808802,-0.7940171892718674,-0.01840018265803205,0,1
-0.39882420493502,-0.3149823518116607,-0.40979729877211546,0.6914731450374081,6,-1.2397757402907557,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.4271105347659595,0.684808744407851,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.09072598590306297,-0.528733596600317,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,1,1
-0.39882420493502,-0.22527980544822157,0.28335418846088906,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,1,1
-0.39882420493502,-0.06830034931220319,-0.467347132181818,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,0,1
-0.39882420493502,-0.2925567152208009,-0.35043447729624105,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.4271105347659595,0.9069974302777442,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,1
-0.39882420493502,-0.5840899909019779,-0.5372290495399596,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,1,1
-0.39882420493502,-0.38225926158423995,-0.224313318745143,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.4495361713568193,1.7752526423694797,1.6931858732488698,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,1
-0.39882420493502,-0.2701310786299411,0.08559362610965197,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,0.31293547273241284,-0.8098636425493972,3.696611329671793,6,-0.1369798135909032,0.9603238308336979,-0.01840018265803205,0,1
-0.39882420493502,-0.6289412640836974,3.4343938024538225,2.6948986014603307,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,1
0.38514252420524725,-0.15800289567564227,-0.7435471304644301,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1
-0.39882420493502,-0.023449076130483658,-0.15953388969688423,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,0,2
-0.39882420493502,-0.24770544203908135,0.30523640785206635,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.5616643543111182,2.1964853818971912,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,0,1
-0.39882420493502,-0.5616643543111182,-0.17617244041723235,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.2701310786299411,0.9757701383614993,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,1,1
-0.39882420493502,-0.673792537265417,1.268054061063869,3.696611329671793,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.3149823518116607,0.42558860367184304,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.15800289567564227,-0.724978501014888,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,0.2905098361415531,0.545940821155017,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.7244153443807335,0,1
-0.39882420493502,-0.6065156274928376,-0.031749783770102964,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1
-0.39882420493502,-0.5616643543111182,1.6291106918499938,3.696611329671793,6,0.9658161131089493,-0.20923684923667896,0.47954711078161527,0,1
-0.39882420493502,-0.1355772590847825,-0.6951913295707761,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,0,2
-0.39882420493502,-0.2701310786299411,-0.4959654333550655,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,1,1
-0.39882420493502,-0.5392387177202583,2.47157614924202,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.4495361713568193,-0.8316290745651163,4.698324057883254,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,1,1
-0.39882420493502,-0.6289412640836974,-0.35670074497859594,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,1,1
-0.39882420493502,-0.5168130811293986,-0.7779334628429103,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,2
-0.39882420493502,-0.3374079884025204,-0.4920969788154681,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.24770544203908135,-0.40002753980639505,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,0,2
-0.39882420493502,-0.6962181738562767,3.4343938024538225,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,0.08867910682381519,0.10264352142009517,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,0.08867910682381519,-0.8104610973866753,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,1,2
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.6962181738562767,2.3512239317588457,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,0,1
-0.39882420493502,-0.5840899909019779,1.6291106918499938,1.6931858732488698,6,-0.1369798135909032,2.1298845109040747,-0.2673738293778557,0,1
0.38514252420524725,0.3802123825049922,-0.27204965478974646,2.6948986014603307,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,0,2
-0.39882420493502,-0.5840899909019779,-0.5372290495399596,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.18042853226650205,-0.4469649080909765,1.6931858732488698,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.09072598590306297,-0.6042824204245631,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,2
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.4943874445385388,1.268054061063869,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.6289412640836974,0.3148645748522896,1.6931858732488698,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1
1.1691092533455145,0.4250636556867117,-0.6983576300733942,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,1,1
-0.39882420493502,0.17838165318725427,-0.6356990476319563,1.6931858732488698,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,0.021402197051235878,1.1618609318134325,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1
-0.39882420493502,-0.20285416885736182,-0.8803820521869566,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,2
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,1,1
0.38514252420524725,2.062135126819475,0.04406523988156512,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
-0.39882420493502,-0.2925567152208009,0.374009094272424,2.6948986014603307,6,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,0,1
2.737042711626049,-0.20285416885736182,-0.4554659718505493,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
1.1691092533455145,0.24565856295983357,-0.8116320906704863,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.5392387177202583,0.6362049626040001,1.6931858732488698,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.20285416885736182,0.6087332617290755,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.5840899909019779,0.1848841903688924,2.6948986014603307,6,-0.1369798135909032,4.469005871044828,-0.2673738293778557,0,1
-0.39882420493502,-0.3598336249933802,-0.6274932126523401,2.6948986014603307,6,-0.1369798135909032,2.1298845109040747,-0.7653211228175031,0,1
-0.39882420493502,-0.673792537265417,0.1848841903688924,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.01840018265803205,0,1
-0.39882420493502,-0.6065156274928376,0.1848841903688924,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,2.720309931260028,1,1
-0.39882420493502,0.8735763875039071,-0.5726733355945449,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,0,1
1.1691092533455145,-0.4943874445385388,-0.7177573757647207,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
1.953075982485782,0.2905098361415531,-0.7466418984287876,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,2
1.953075982485782,1.1651096631850841,-0.4457830181182664,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,0,1
-0.39882420493502,-0.15800289567564227,-0.4469649080909765,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,1,1
-0.39882420493502,-0.3149823518116607,0.1848841903688924,1.6931858732488698,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.09072598590306297,1.0139771791516767,1.6931858732488698,6,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,0,1
-0.39882420493502,-0.5168130811293986,1.268054061063869,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,0,1
-0.39882420493502,-0.24770544203908135,-0.3796770742561623,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,0,1
0.38514252420524725,0.4250636556867117,-0.5845716749999629,4.698324057883254,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,1,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
-0.39882420493502,-0.47196180794767906,-0.4569942595479077,3.696611329671793,6,0.9658161131089493,-0.20923684923667896,2.4713362845402047,0,1
-0.39882420493502,1.1202583900033645,-0.8454481341120454,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1
0.38514252420524725,-0.0010234395396238908,-0.3371841685850165,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,1,2
1.953075982485782,0.492340565459291,-0.6725808300853384,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,0.2232329263689738,-0.795126639863849,4.698324057883254,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,1,2
1.953075982485782,-0.15800289567564227,-0.2451014282499313,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,1,1
-0.39882420493502,0.043827833642095644,-0.0655785219625468,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,-0.6065156274928376,0.25709550786075824,3.696611329671793,6,5.3769998199083595,-0.7940171892718674,-0.7653211228175031,0,1
1.953075982485782,0.9632789338673462,0.10775599655618584,0.6914731450374081,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,2
-0.39882420493502,-0.5616643543111182,-0.2793314592160702,1.6931858732488698,6,0.9658161131089493,0.37554349079850946,-0.7653211228175031,0,1
-0.39882420493502,-0.7186438104471365,1.268054061063869,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,1,1
-0.39882420493502,-0.3598336249933802,-0.12459290935441605,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,0.13353038000553472,-0.21417840155261383,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.2925567152208009,-0.28448942748673,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,1
1.1691092533455145,-0.5168130811293986,-0.24838375790909833,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.6513669006745572,1.268054061063869,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,1
1.953075982485782,-0.1355772590847825,-0.823744962700494,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1
-0.39882420493502,0.40263801909585195,-0.8133311725930558,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,1.6931858732488698,6,-1.2397757402907557,3.2994451909744513,-0.01840018265803205,0,1
2.737042711626049,-0.38225926158423995,-0.46501773204809366,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,0.47954711078161527,0,1
-0.39882420493502,-0.0010234395396238908,-0.3428139439879536,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.6513669006745572,0.545940821155017,0.6914731450374081,6,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,0,1
-0.39882420493502,-0.5840899909019779,1.0273496477609183,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,1
2.737042711626049,0.40263801909585195,-0.39280641455622767,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.6962181738562767,3.4343938024538225,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,1
-0.39882420493502,-0.6513669006745572,2.7122805625449704,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,1
0.38514252420524725,2.8694580440904267,-0.5220068084157374,-0.31023958317405365,6,-0.1369798135909032,2.1298845109040747,0.47954711078161527,0,1
-0.39882420493502,0.1559560165963945,-0.43803768197747744,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,1
-0.39882420493502,-0.5392387177202583,1.8096389964113575,4.698324057883254,6,-0.1369798135909032,1.5451041708688862,1.7244153443807335,1,1
-0.39882420493502,-0.04587471272134343,-0.39280641455622767,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,0,1
-0.39882420493502,-0.0010234395396238908,-0.10195524396862111,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,0,1
-0.39882420493502,0.043827833642095644,-0.5263702065960503,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,1,2
-0.39882420493502,0.3802123825049922,-0.5579211901942044,1.6931858732488698,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,0,1
0.38514252420524725,0.24565856295983357,-0.05308493738638717,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,1,1
-0.39882420493502,-0.6289412640836974,-0.031749783770102964,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,1,1
-0.39882420493502,-0.06830034931220319,-0.866191768661943,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,1,2
-0.39882420493502,-0.20285416885736182,-0.23033093395198115,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,1,1
2.737042711626049,-0.09072598590306297,0.020767534103363666,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,1
-0.39882420493502,-0.38225926158423995,0.0645319728857183,1.6931858732488698,6,-0.1369798135909032,4.469005871044828,-0.2673738293778557,0,1
