Administrative,Informational,ProductRelated,BounceRates,ExitRates,PageValues,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.7023023701245499,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,-0.588808580602776,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5616643543111182,0.5319827304769631,-0.12803154042592424,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.7023023701245499,6.656876357327386,-0.4495361713568193,-0.29506551952414806,-0.4802201078368873,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.2673738293778557,0,0,1
-0.7023023701245499,-0.39882420493502,1.075407116821645,0.3232822802009987,0.5130588817465478,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.47954711078161527,2,0,1
-0.7023023701245499,-0.39882420493502,-0.3374079884025204,-0.4501370719237804,-0.26112692648686353,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,1,1
1.0993371788217396,-0.39882420493502,1.1426840265942244,-0.14880484877470437,-0.3450758193119388,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,-0.416876853720183,-0.31896228875540733,2.714664850939263,-0.4800923675126068,1.7244153443807335,2,0,1
-0.7023023701245499,-0.39882420493502,0.13353038000553472,0.040922829276591355,-0.0758789258479206,-0.31896228875540733,-0.20923684923667896,1.6012969993143917,1.7244153443807335,2,0,1
-0.7023023701245499,1.1691092533455145,-0.20285416885736182,-0.4501370719237804,-0.620549812157019,2.702488803773051,-0.20923684923667896,-0.8963702408780065,3.716204518139323,2,1,2
-0.40202911196683494,-0.39882420493502,-0.04587471272134343,-0.4501370719237804,-0.8235843069452725,2.5877197126501486,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,2
-0.40202911196683494,-0.39882420493502,-0.06830034931220319,-0.19478591092487743,0.10235695799910416,-0.31896228875540733,0.9603238308336979,1.6012969993143917,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.3149823518116607,-0.1432246281491241,-0.4741874149054491,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,-0.47196180794767906,-0.4501370719237804,-0.5044057312848923,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,0,1,1
-0.7023023701245499,0.38514252420524725,-0.3598336249933802,-0.3028190927245905,-0.7683052958426871,-0.31896228875540733,4.469005871044828,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.2701310786299411,-0.4501370719237804,-0.7779334628429103,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.40202911196683494,-0.39882420493502,-0.4495361713568193,-0.4501370719237804,-0.39836112628712567,0.1979049715255993,-0.20923684923667896,2.0175748726797913,-0.5163474760976794,0,0,2
-0.7023023701245499,-0.39882420493502,-0.673792537265417,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.720309931260028,2,0,1
-0.7023023701245499,-0.39882420493502,0.3577867459141324,-0.0818421349746537,0.2112112406512614,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
1.3996104369794546,0.38514252420524725,0.783873841140468,-0.4501370719237804,-0.30628293526549744,-0.09653699149839814,-0.20923684923667896,1.6012969993143917,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.4495361713568193,-0.4501370719237804,-0.753863023678955,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5392387177202583,-0.4501370719237804,-0.6575812670231337,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.2925567152208009,-0.4501370719237804,-0.6816517061870889,0.7534228375847991,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,2
-0.7023023701245499,-0.39882420493502,-0.673792537265417,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,-0.24770544203908135,-0.4501370719237804,-0.5673171039107532,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.7940171892718674,2.4338527460451913,-0.01840018265803205,2,1,1
-0.7023023701245499,-0.39882420493502,-0.5840899909019779,0.2864527798767772,-0.416876853720183,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,1,1
-0.40202911196683494,-0.39882420493502,-0.4943874445385388,-0.4501370719237804,-0.46501773204809366,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,0,1
-0.7023023701245499,0.38514252420524725,0.4250636556867117,-0.4076415014258929,-0.46240568956831013,0.09885615544813331,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,0,1
-0.40202911196683494,-0.39882420493502,-0.3149823518116607,-0.4501370719237804,-0.7899686932565867,-0.31896228875540733,0.9603238308336979,0.3524633792181926,-0.5163474760976794,2,0,1
2.0001569532948844,0.38514252420524725,1.8378787609108773,-0.4501370719237804,-0.861876614867671,1.9551681147902613,-0.20923684923667896,-0.4800923675126068,2.4713362845402047,2,1,2
0.7990639206640248,-0.39882420493502,-0.6289412640836974,0.040922829276591355,-0.09593762876178295,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.2673738293778557,2,1,1
0.19851740434859494,0.38514252420524725,-0.11315162249392273,0.3626517338729893,0.13419398509671135,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,1,1
-0.7023023701245499,-0.39882420493502,-0.22527980544822157,2.496222357376146,2.327778698244255,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,1.7596325055755884,2.3512239317588457,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.4046848981750997,0.18122567397505168,0.030145640507238173,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,1.0230426537750306,1.990167300972721,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,2,1,1
-0.7023023701245499,-0.39882420493502,-0.4046848981750997,1.44395114367502,1.09784164971703,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,-0.416876853720183,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
0.19851740434859494,-0.39882420493502,-0.1355772590847825,-0.4501370719237804,-0.4735550386715399,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.4943874445385388,-0.00818315642390665,0.40151816450788763,-0.31896228875540733,0.9603238308336979,-0.06381449414720712,-0.7653211228175031,2,0,1
1.6998836951371696,-0.39882420493502,-0.2701310786299411,-0.20460712132359452,-0.3045481304005923,1.6386851098196853,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,2
-0.7023023701245499,-0.39882420493502,-0.2701310786299411,1.1867292801425895,0.9069974302777442,-0.31896228875540733,0.37554349079850946,-0.06381449414720712,-0.01840018265803205,2,0,1
0.19851740434859494,-0.39882420493502,-0.5616643543111182,-0.00818315642390665,-0.031749783770102964,-0.31896228875540733,1.5451041708688862,0.3524633792181926,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,0.7390225679587484,0.07567477053713521,-0.2213010016713429,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.47196180794767906,-0.04836078912347625,0.48029416298148503,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,-0.6274932126523401,-0.31896228875540733,0.9603238308336979,-0.8963702408780065,-0.01840018265803205,0,1,1
1.3996104369794546,1.1691092533455145,0.13353038000553472,-0.34735708694987344,-0.40288240730779096,-0.09125665020109966,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.38225926158423995,-0.4501370719237804,-0.5372290495399596,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.01840018265803205,2,0,1
-0.40202911196683494,-0.39882420493502,-0.11315162249392273,0.023384970927071855,0.5717305758547264,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5168130811293986,1.2685726043752166,1.0273496477609183,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.47196180794767906,-0.00818315642390665,-0.24838375790909833,-0.31896228875540733,-0.20923684923667896,2.4338527460451913,-0.01840018265803205,2,1,1
-0.7023023701245499,-0.39882420493502,-0.6065156274928376,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.22527980544822157,-0.24924893052362831,-0.3337244157010297,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,1,1
-0.40202911196683494,1.1691092533455145,-0.4046848981750997,-0.4501370719237804,-0.8570220641411903,-0.31896228875540733,-0.20923684923667896,2.0175748726797913,-0.5163474760976794,0,0,1
-0.7023023701245499,-0.39882420493502,-0.3149823518116607,0.4092177662257181,0.6662930169747937,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,1,1
0.4987906625063099,0.38514252420524725,0.8735763875039071,-0.4501370719237804,-0.8104610973866753,4.00140117845564,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.38225926158423995,-0.11017253003837588,-0.7316441550919656,-0.31896228875540733,1.5451041708688862,-0.06381449414720712,0.47954711078161527,2,1,1
1.0993371788217396,2.737042711626049,0.4699149288684312,-0.35957273736968154,-0.3666175984127567,-0.19955576985093182,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.673792537265417,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,1,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,0.545940821155017,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,2.222362637820381,2,0,1
1.0993371788217396,-0.39882420493502,-0.6289412640836974,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.20923684923667896,2.4338527460451913,0.2305734640617916,0,0,1
-0.7023023701245499,-0.39882420493502,-0.5840899909019779,0.2864527798767772,-0.416876853720183,2.092994199691178,-0.20923684923667896,-0.4800923675126068,0.2305734640617916,2,0,2
-0.40202911196683494,0.38514252420524725,-0.3598336249933802,-0.4501370719237804,-0.753863023678955,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,0,1
0.19851740434859494,2.737042711626049,0.783873841140468,0.4226318188827956,0.07114507156066972,-0.1934365612380285,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,2.3120748999504306,2.892808867106334,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.7653211228175031,2,0,1
0.7990639206640248,-0.39882420493502,0.08867910682381519,-0.27568157547419403,-0.290190323823377,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,0.5596174752318703,-0.3726012957239642,-0.4992230884045781,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.4943874445385388,-0.4501370719237804,-0.8490506921117846,-0.31896228875540733,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.3374079884025204,0.45976805732206966,0.5671794426724247,-0.31896228875540733,-0.7940171892718674,0.3524633792181926,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,0.7614482045496083,-0.3201506248886589,-0.2581511988912954,-0.31896228875540733,-0.20923684923667896,1.6012969993143917,-0.01840018265803205,2,1,1
-0.7023023701245499,-0.39882420493502,-0.3374079884025204,-0.1901641778535375,0.2486000549211157,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,0.47954711078161527,2,0,1
0.19851740434859494,-0.39882420493502,-0.5392387177202583,-0.4501370719237804,-0.6816517061870889,-0.31896228875540733,2.714664850939263,-0.8963702408780065,-0.5163474760976794,0,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,1.7596325055755884,1.8096389964113575,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
0.19851740434859494,0.38514252420524725,-0.15800289567564227,-0.4501370719237804,-0.6149951004261209,0.5066689709162651,-0.7940171892718674,1.6012969993143917,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.4271105347659595,-0.4501370719237804,-0.5372290495399596,-0.31896228875540733,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,0,0,1
-0.7023023701245499,-0.39882420493502,0.492340565459291,-0.3682937476911532,-0.5773464553676843,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
-0.10175585380912001,-0.39882420493502,-0.24770544203908135,0.602134163875041,0.5803271535334972,-0.31896228875540733,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.40202911196683494,-0.39882420493502,-0.4271105347659595,0.2864527798767772,0.1848841903688924,-0.31896228875540733,2.1298845109040747,-0.06381449414720712,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
0.4987906625063099,0.38514252420524725,-0.6513669006745572,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,0.2305734640617916,0,0,1
-0.40202911196683494,-0.39882420493502,-0.2701310786299411,-0.4501370719237804,-0.4612171272691965,-0.31896228875540733,0.9603238308336979,-0.06381449414720712,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5616643543111182,0.18122567397505168,1.1648950206016335,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5168130811293986,0.5319827304769631,1.268054061063869,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.8960020240947668,-0.3870007951241276,-0.7406365663682831,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,1,1
-0.10175585380912001,-0.39882420493502,-0.1355772590847825,-0.2659896144980649,-0.2213045111417239,-0.31896228875540733,-0.20923684923667896,0.7687412525835923,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.09072598590306297,0.06284515773791471,-0.11169803200456122,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.47954711078161527,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,-0.4501370719237804,0.545940821155017,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.673792537265417,-0.4501370719237804,1.268054061063869,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.4495361713568193,-0.4501370719237804,-0.0407762065803603,2.0393832530708935,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,0,2
2.3004302114525994,-0.39882420493502,-0.3149823518116607,-0.4501370719237804,-0.8526785312963059,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,3.467230871419499,2,1,1
-0.7023023701245499,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,0.3396227402305465,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,2,0,1
1.0993371788217396,0.38514252420524725,0.08867910682381519,-0.4501370719237804,-0.8412767386230119,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.01840018265803205,0,1,1
-0.7023023701245499,0.38514252420524725,-0.4046848981750997,-0.18496472262385613,0.3630054531802001,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.47954711078161527,2,0,1
-0.40202911196683494,0.38514252420524725,-0.5840899909019779,0.18122567397505168,0.9585769613405607,-0.31896228875540733,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.20285416885736182,1.7596325055755884,1.7275806682785932,-0.31896228875540733,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.673792537265417,1.7596325055755884,2.3512239317588457,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6065156274928376,2.201586421075462,1.990167300972721,-0.31896228875540733,-0.7940171892718674,0.3524633792181926,-0.2673738293778557,2,1,1
-0.7023023701245499,-0.39882420493502,-0.673792537265417,-0.4501370719237804,1.268054061063869,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,1
1.0993371788217396,-0.39882420493502,-0.20285416885736182,-0.4501370719237804,-0.6000215117774155,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,0,0,1
-0.7023023701245499,-0.39882420493502,-0.4271105347659595,-0.02518138904260079,0.8514502696419696,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.22527980544822157,-0.4501370719237804,-0.6919675994016138,0.24492275370329772,-0.20923684923667896,1.6012969993143917,-0.01840018265803205,2,1,2
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,1.185019125948992,2.222362637820381,2,0,1
-0.10175585380912001,-0.39882420493502,0.6044687484135899,-0.4501370719237804,-0.8272581375225034,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5616643543111182,0.18122567397505168,0.3396227402305465,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
2.9009767277680294,-0.39882420493502,0.6268943850044496,-0.3182105355903976,-0.6386687744664408,0.38288790700807557,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,2,0,1
0.19851740434859494,-0.39882420493502,-0.3374079884025204,-0.060177730818416084,0.22311371776558533,-0.31896228875540733,0.9603238308336979,-0.4800923675126068,-0.5163474760976794,2,0,1
0.19851740434859494,1.953075982485782,0.1559560165963945,-0.4501370719237804,-0.6869354521431339,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.4046848981750997,1.6017918246253042,1.6291106918499938,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,0,1
0.7990639206640248,-0.39882420493502,0.1559560165963945,-0.4501370719237804,-0.5355497246358315,0.3635823612003042,-0.7940171892718674,2.0175748726797913,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.15800289567564227,-0.2733555057238309,-0.36323414401446175,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,2,0,1
1.3996104369794546,0.38514252420524725,-0.15800289567564227,-0.14534127803662766,-0.5945000966883427,-0.04671973961456691,-0.20923684923667896,-0.06381449414720712,-0.01840018265803205,0,0,1
-0.7023023701245499,-0.39882420493502,-0.4495361713568193,2.496222357376146,2.7122805625449704,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
-0.40202911196683494,-0.39882420493502,-0.06830034931220319,-0.2922963909734963,-0.2572259551877478,0.270065011191572,-0.7940171892718674,-0.06381449414720712,-0.01840018265803205,2,0,2
2.6007034696103144,4.304976169906584,3.138565683180744,-0.43786056444980803,-0.6902321662981836,-0.24291835634778566,2.714664850939263,1.6012969993143917,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.4943874445385388,-0.4501370719237804,-0.416876853720183,-0.31896228875540733,0.9603238308336979,0.3524633792181926,-0.5163474760976794,2,0,1
0.7990639206640248,-0.39882420493502,-0.06830034931220319,0.12012605340419699,-0.225089778235252,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.18042853226650205,1.5959458792080297,1.5775311607871771,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,1.0230426537750306,1.990167300972721,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5392387177202583,-0.4501370719237804,0.7264691257163806,-0.31896228875540733,1.5451041708688862,-0.06381449414720712,-0.5163474760976794,2,1,1
0.19851740434859494,-0.39882420493502,-0.1355772590847825,-0.4501370719237804,-0.7435471304644301,-0.31896228875540733,4.469005871044828,-0.4800923675126068,0.2305734640617916,0,0,1
-0.7023023701245499,-0.39882420493502,-0.5840899909019779,-0.4501370719237804,-0.5372290495399596,-0.31896228875540733,0.9603238308336979,-0.06381449414720712,-0.2673738293778557,2,0,1
0.7990639206640248,-0.39882420493502,0.08867910682381519,-0.11017253003837588,-0.17617244041723235,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.3598336249933802,0.7336680683498937,0.6233100852541454,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,-0.5840899909019779,-0.17391587473635928,-0.08590827730485184,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,0.6268943850044496,-0.3003221856881909,-0.3536409417376645,-0.31896228875540733,0.9603238308336979,-0.06381449414720712,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5392387177202583,-0.4501370719237804,-0.588808580602776,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,-0.5372290495399596,0.48430839459314745,-0.7940171892718674,-0.4800923675126068,-0.5163474760976794,0,0,2
1.6998836951371696,-0.39882420493502,-0.2925567152208009,-0.4501370719237804,-0.7320283771084986,-0.011017903488308492,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.5616643543111182,-0.23968281592493776,-0.31371781325794773,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,0.47954711078161527,2,0,1
-0.7023023701245499,0.38514252420524725,-0.5392387177202583,0.040922829276591355,0.0645319728857183,-0.31896228875540733,-0.7940171892718674,1.185019125948992,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.5840899909019779,0.5319827304769631,0.545940821155017,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,2.222362637820381,2,0,1
-0.40202911196683494,-0.39882420493502,-0.38225926158423995,-0.4501370719237804,-0.7435471304644301,-0.31896228875540733,0.9603238308336979,-0.4800923675126068,-0.5163474760976794,2,0,1
0.4987906625063099,-0.39882420493502,-0.09072598590306297,-0.4501370719237804,-0.6529224667556849,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,0.9603238308336979,-0.4800923675126068,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.2925567152208009,0.09261336147493261,0.5365627147511425,-0.31896228875540733,4.469005871044828,-0.8963702408780065,-0.7653211228175031,2,1,1
0.19851740434859494,-0.39882420493502,-0.4046848981750997,-0.4501370719237804,-0.643422178790396,-0.31896228875540733,0.9603238308336979,-0.4800923675126068,-0.5163474760976794,0,0,1
0.7990639206640248,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,2,0,1
1.3996104369794546,1.1691092533455145,0.31293547273241284,-0.02827197277369145,0.05377843571663792,0.14033034963956856,2.1298845109040747,1.185019125948992,0.47954711078161527,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,-0.35670074497859594,2.4147939067794337,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,2
0.4987906625063099,-0.39882420493502,0.6268943850044496,0.3215284965758162,-0.07301339995499716,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.2673738293778557,2,0,1
0.4987906625063099,0.38514252420524725,0.1559560165963945,-0.006521674873976416,-0.16730437704207068,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.4271105347659595,-0.4501370719237804,-0.7177573757647207,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
0.19851740434859494,-0.39882420493502,-0.5616643543111182,-0.17391587473635928,-0.1400667708396006,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.40202911196683494,0.38514252420524725,0.021402197051235878,-0.00818315642390665,0.08025145397078176,0.27919342373626144,-0.20923684923667896,-0.06381449414720712,1.7244153443807335,2,1,1
-0.7023023701245499,-0.39882420493502,-0.4271105347659595,-0.11017253003837588,-0.2650479147651897,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,0.30523640785206635,-0.31896228875540733,0.9603238308336979,-0.4800923675126068,-0.2673738293778557,2,1,1
-0.7023023701245499,-0.39882420493502,0.7614482045496083,-0.21576756257475507,0.10391997212251701,-0.31896228875540733,1.5451041708688862,-0.4800923675126068,0.47954711078161527,2,0,1
-0.7023023701245499,1.1691092533455145,1.366940392502822,-0.06996166240436069,-0.39748200395667216,-0.31896228875540733,-0.7940171892718674,0.7687412525835923,-0.01840018265803205,2,0,1
