input2,input4,input6,input7,input8,input9,input11,input12,input13,input14,input15,input16,target
-0.00741586668136872,0.846735447869493,1.0900668604324417,0.7777389241920653,0.6186644236001676,-0.31840827781291775,1.058928606305791,-0.6942248964742888,0.31241817896490914,-1.0537821302716945,-1.1324037398121276,-0.5547038116812838,4
-0.9939841760502109,0.5858128993709601,1.2752831921252847,-1.6752062073712433,0.9864990483172669,-0.11333401857783913,0.4689009768570034,0.8176442959228711,-0.18009289490834976,-0.209237334250308,-0.629512115467567,-0.8062658300273279,10
-0.5007000213657898,0.846735447869493,1.2011966594481476,0.5487973785794897,0.8193014916276763,1.058518891336896,1.058928606305791,-0.8048494715277394,-0.13531916091987167,-1.0537821302716945,-1.1324037398121276,-0.6944604885401972,4
0.9174919233519209,0.27270584117272073,-0.1694041950788905,-0.07261538808321506,0.45146686691057697,1.2635931505719746,0.0666094113237391,0.7438945792205707,-0.806925170747043,-0.209237334250308,-0.6534593356744509,-0.8062658300273279,5
0.11590517198973656,0.846735447869493,0.16398520196822683,0.4833855084044682,0.7858619802897582,1.1757041823283694,0.6834564784747443,1.1495180210832232,0.76015551884969,-0.05842576353220326,0.5199544544628569,-0.8062658300273279,10
-0.8706631373791056,0.846735447869493,0.3862447999996384,0.4506795733169574,-0.2507628711857035,-0.7871494417788119,-1.623015163915971,-0.8785991882300399,-1.1203413086663896,-0.11875039181944516,1.2623182808762556,0.11612823724150027,8
0.9174919233519209,-0.09258572672522529,-0.6139233911417137,-1.3481468564961354,-0.6854765185786391,0.41399979088379163,1.058928606305791,0.5963951458159698,1.6556301986192516,-0.11875039181944516,1.0228460788074174,-0.8062658300273279,5
-1.1789657340568689,-1.0319069013199436,-0.4657503257874393,0.38526770314193587,-0.6185974959028028,-1.3144832512404425,-1.3011819114893595,0.63327000416712,-0.9860201067009553,1.6909884567978117,1.2623182808762556,1.9888677071509393,6
0.9174919233519209,0.06396780237389442,-0.20644746141745912,-1.6752062073712433,-0.38452091653737597,-1.6074464787191263,-0.2284044034006547,-1.2842226300926924,-0.04577169294291551,-0.39021121911203366,-1.1084565196052436,-0.33109312870702245,7
-0.2540579440235793,-0.249139255824345,1.1271101267710104,1.5953873013798348,1.855926343103138,1.1171115368326328,0.710275916176962,0.5226454291136692,1.0287979227805586,-0.36004890496841274,0.7354794363248114,-0.8062658300273279,2
0.6091893266741576,0.846735447869493,1.1641533931095789,0.09091428735433883,0.08363224219347767,-0.9922237010138905,-1.1670847229782715,-1.0998483383369413,-0.49350903282769637,0.12254812132952242,1.2623182808762556,0.5353982678182403,8
0.9174919233519209,-0.249139255824345,-0.6139233911417137,0.4506795733169574,-0.0501258031581948,1.2635931505719746,0.6834564784747443,0.8913940126251716,0.6706080508727338,-0.17907502010668705,0.11285171094583177,-0.8062658300273279,5
-0.06907638601692136,-2.597442192311141,-2.429043441731575,1.0720923399796622,-0.8526740752682297,1.2635931505719746,0.12024828672817434,2.4032632050223315,-1.5233049145626922,1.0575798597817718,-0.8689843175364054,-0.13543378110454377,1
0.6708498460097103,0.846735447869493,0.31215826732250124,0.3525617680544251,1.5215312297239567,0.8534446321018173,1.058928606305791,-0.1411020212070351,0.35719191295338726,-1.0537821302716945,-1.1324037398121276,-0.7224118239119798,10
0.05424465265418391,0.5336283896712536,-0.5027935921260078,0.9412685996296192,-1.0198716319578203,-1.255890605744706,-0.4965987804228309,0.15389684560216682,2.0138200705270766,1.2988783729307394,0.04101005032518027,1.9888677071509393,9
-0.6240210600368951,0.7423664284700798,1.2752831921252847,1.5953873013798348,1.019938559655185,0.32611082264018654,0.9784702931991381,-0.28860145461163605,-0.18009289490834976,-0.782321302979106,-1.1324037398121276,-0.8062658300273279,4
-1.1173052147213163,0.846735447869493,0.3492015336610698,0.1563261575293604,-0.2507628711857035,0.7948519866060806,-1.5693762885115357,-0.9154740465811901,-0.8964726387239991,0.5146582051965948,1.2623182808762556,1.5975490119459819,9
0.9174919233519209,-1.5015674886173027,-0.2434907277560277,0.05820835226682806,-1.4211457680128377,-1.109408992005364,-1.0866264098716185,1.1495180210832232,-0.6278302347931306,1.9322869699467793,1.2623182808762556,1.932965036407374,6
0.9174919233519209,-0.249139255824345,-0.8732262555116939,0.5815033136670006,-0.2173233598477854,1.2635931505719746,0.3616232260481329,1.9238900464573783,0.6258343168842557,0.24319737790400622,0.4960072342559731,-0.8062658300273279,5
0.8558314040163681,0.846735447869493,0.12694193562965825,0.28714989787940354,-0.31764189386153974,-0.20122298682144427,-1.1670847229782715,-1.1735980550392417,-2.0605897224244294,-0.209237334250308,1.2623182808762556,0.22793357872863096,8
-0.13073690535247398,0.846735447869493,0.978937061416736,-0.3669688038708121,1.1202570936689393,-0.962927378266022,0.2007065998348272,-0.1411020212070351,-0.314414096873784,-0.9029705595535897,-1.1324037398121276,-0.8062658300273279,6
0.3625472493319471,0.06396780237389442,-0.762096456495988,1.104798275067173,-0.016686291820276682,1.2635931505719746,0.14706772443039196,2.4032632050223315,0.5810605828957777,0.45433357690935283,0.6875849959110437,-0.8062658300273279,5
-0.13073690535247398,-1.6059365080167158,-2.1326973110230263,0.18903209261687118,-1.4880247906886739,1.2635931505719746,1.0052897309013558,1.4813917462435755,-0.18009289490834976,1.9624492840904002,-0.9647731983639407,1.2062303167410244,1
0.05424465265418391,0.846735447869493,0.16398520196822683,-0.69402815474592,-0.18388384850986728,-1.666039124214863,-1.2475430360849242,-1.1367231966880915,0.08854950902251874,-0.9934575019844526,1.2623182808762556,-0.8062658300273279,3
0.7941708846808155,-0.5622463140225844,-0.9843560545273996,1.5953873013798348,-1.4880247906886739,-0.4062972460565229,-0.2015849656984371,0.5595202874648195,1.297440326711427,1.6608261426541908,-0.5097760144331479,1.9888677071509393,9
0.9174919233519209,0.481443879971547,0.08989866929108965,-1.3154409214086247,-0.11700482583403105,-1.666039124214863,-0.6038765312317014,-1.2842226300926924,-0.314414096873784,-0.29972427668117085,-1.0845092993983598,0.17203090798506562,7
-2.782139236781237,-1.6059365080167158,-0.05827439606318473,0.810444859279576,1.1536966050068576,1.2635931505719746,0.6298176030703091,1.407642029541275,0.715381784861212,0.09238580718590148,0.3762711332215539,-0.8062658300273279,2
-0.2540579440235793,0.846735447869493,0.3492015336610698,0.025502417179317276,0.08363224219347767,1.2635931505719746,1.0052897309013558,-0.6573500381231384,-0.4039615648507402,-1.0537821302716945,-1.1324037398121276,-0.5547038116812838,4
0.9174919233519209,0.37707486057213385,-0.13236092874032193,-1.6752062073712433,-0.5517184732269665,-0.6992604735352067,0.7907342292836148,-0.731099754825439,0.8944767208151243,0.3035220061912481,-0.9408259781570568,0.563349603190023,7
0.05424465265418391,-1.5015674886173027,0.423288066338207,-0.7921459600084523,1.855926343103138,-0.34770460056078617,1.058928606305791,0.5226454291136692,1.297440326711427,-0.752158988835485,-1.1324037398121276,-0.8062658300273279,10
0.9174919233519209,-0.249139255824345,-0.4657503257874393,-1.0210875056210278,-0.38452091653737597,0.12103656340510788,1.058928606305791,0.08014712889986635,1.3422140606999051,-0.209237334250308,0.807321096945463,-0.8062658300273279,5
-0.00741586668136872,0.846735447869493,1.1641533931095789,0.25444396279189274,0.7858619802897582,0.677666695614607,0.30798435064369767,-0.9892237632834906,-0.851698904735521,-1.0236198161280736,-1.1324037398121276,-0.8062658300273279,6
-1.487268330734632,-2.962733760209087,-2.429043441731575,-1.6097943371962218,-0.8192345639303116,0.17962920890084463,1.058928606305791,1.6288911796481764,-0.314414096873784,1.9624492840904002,-1.1324037398121276,1.26213298748459,9
0.6091893266741576,0.846735447869493,0.05285540295252106,-1.6752062073712433,-0.5182789618890484,-1.109408992005364,0.2275260375370448,-0.6942248964742888,2.0138200705270766,0.45433357690935283,0.9988988586005335,1.7093543534331126,1
0.23922621066084182,-1.0319069013199436,-0.7250531901574194,0.09091428735433883,-1.4880247906886739,-1.578150155971258,-1.4620985377026652,0.63327000416712,-1.0755675746779114,1.7513130850850536,1.2623182808762556,1.9888677071509393,6
0.9174919233519209,0.846735447869493,0.3862447999996384,-1.6752062073712433,0.05019273085555956,-1.3144832512404425,0.09342884902595672,-1.2842226300926924,1.0287979227805586,-0.23939964839392894,-0.5097760144331479,0.479495597074675,7
-0.8706631373791056,-0.979722391620237,-1.5770483159444972,-1.6752062073712433,-1.4880247906886739,-1.6367428014669947,-0.44295990501839566,1.4813917462435755,2.0138200705270766,1.9624492840904002,-0.030831610295471226,1.7373056888048952,9
-3.4604049494723164,-1.710305527416129,0.3862447999996384,1.3337398206797484,1.855926343103138,1.2635931505719746,0.6298176030703091,0.6701448625182702,0.8497029868266461,-0.2695619625375499,0.639690555497276,-0.8062658300273279,2
-0.37737898269468456,0.846735447869493,0.423288066338207,0.5815033136670006,-0.016686291820276682,-0.7578531190309434,-1.623015163915971,-0.47297574636738726,-0.04577169294291551,-0.4505358473992756,1.2623182808762556,-0.8062658300273279,3
0.9174919233519209,0.27270584117272073,-0.021231129724616136,-1.577088402108711,-0.2842023825236216,-1.666039124214863,-0.4697793427206133,-1.2842226300926924,-0.18009289490834976,-0.2695619625375499,-0.8450370973295215,0.06022556649793494,7
0.9174919233519209,-0.7709843528214108,-1.0584425872045369,-1.282734986321114,-1.3877062566749196,0.26751817714444975,1.058928606305791,-0.3254763129627863,-0.44873529883921826,-0.02826344938858231,-1.1324037398121276,-0.4428984701941531,7
0.9174919233519209,-0.7187998431217042,1.2752831921252847,-0.20343912843325818,0.2508297988830683,0.17962920890084463,-1.623015163915971,-1.2842226300926924,-0.9412463727124772,-0.812483617122727,1.2623182808762556,-0.4428984701941531,2
0.23922621066084182,0.846735447869493,0.4603313326767756,0.4833855084044682,0.2508297988830683,1.2635931505719746,0.5493592899636562,-1.0260986216346408,-0.6278302347931306,-1.0537821302716945,-1.1324037398121276,-0.7224118239119798,4
0.7325103653452629,-0.8231688625211173,-0.9843560545273996,-0.6613222196584091,-1.4880247906886739,-1.666039124214863,-1.5157374131071004,1.555141462945876,-0.9860201067009553,1.8719623416595375,1.2623182808762556,1.9888677071509393,6
-0.3157184633591319,0.846735447869493,-0.021231129724616136,1.1702101452421947,-0.38452091653737597,0.41399979088379163,-1.623015163915971,-0.47297574636738726,0.13332324301099682,0.7257944042019414,1.2623182808762556,1.9050137010355912,9
-0.3157184633591319,0.846735447869493,1.0159803277553046,1.0066804698046408,0.2842693102209864,-0.34770460056078617,-1.623015163915971,-1.2842226300926924,-0.5830565008046525,-0.752158988835485,1.1186349596349527,-0.7783144946555451,3
0.4242077686674997,0.846735447869493,0.9418937950781674,0.25444396279189274,0.2508297988830683,-0.728556796283075,-1.2207235983827067,-1.2842226300926924,-2.463553328320732,0.09238580718590148,0.4241655736353216,0.25588491410041364,8
-0.9939841760502109,0.846735447869493,1.0900668604324417,-1.282734986321114,0.7858619802897582,0.32611082264018654,0.5225398522614386,0.4120208540602185,-0.22486662889682785,-0.5410227898301384,-1.1324037398121276,-0.8062658300273279,10
-0.06907638601692136,0.846735447869493,0.12694193562965825,0.38526770314193587,-0.2173233598477854,-0.6699641507873383,-1.623015163915971,-0.8417243298788897,-0.4039615648507402,-0.6315097322610013,1.2623182808762556,-0.8062658300273279,3
0.9174919233519209,0.3248903508724273,-0.3175772604331649,0.7777389241920653,0.2508297988830683,1.2635931505719746,0.2007065998348272,1.0388934460297725,-0.9860201067009553,-0.11875039181944516,-1.1324037398121276,-0.8062658300273279,5
0.9174919233519209,-0.8231688625211173,-1.132529119881674,-0.9556756354460061,-0.952992609281984,1.2635931505719746,0.7370953538791796,0.08014712889986635,-0.22486662889682785,-0.05842576353220326,0.23258781198025094,-0.8062658300273279,5
0.9174919233519209,-0.35350827522375816,-0.7250531901574194,-1.6097943371962218,-0.7523555412544753,0.7069630183624754,1.058928606305791,0.006397412197565864,0.043775775034040655,-0.11875039181944516,0.2804822523940186,-0.8062658300273279,5
0.9174919233519209,0.06396780237389442,0.23807173464536402,0.3198558329669143,1.2205756276826938,0.8534446321018173,1.058928606305791,-0.6942248964742888,-0.0905454269313936,-1.0537821302716945,-1.1324037398121276,-0.6665091531684145,10
-0.13073690535247398,0.846735447869493,0.7566774633853244,0.7123270540170437,0.5517854009243314,1.0292225685890275,1.058928606305791,-0.9523489049323404,-0.13531916091987167,-1.0537821302716945,-1.1324037398121276,-0.8062658300273279,4
0.9174919233519209,-0.5622463140225844,-0.7991397228345566,-1.4789705968461786,-1.0198716319578203,0.033147595161502744,1.058928606305791,-0.6573500381231384,0.222870710987953,0.03206117889865958,-0.6774065558813347,-0.24723912259167444,7
0.9174919233519209,0.116152312073601,-0.3175772604331649,-0.03990945299570429,-0.5517184732269665,-0.7578531190309434,-1.623015163915971,-0.9523489049323404,-1.34420997860878,-0.17907502010668705,1.2623182808762556,0.03227423112615226,8
-0.9323236567146582,-3.0671027796084998,-2.429043441731575,1.2356220154172162,-0.8861135866061478,1.2635931505719746,0.3884426637503505,2.4032632050223315,-1.34420997860878,1.9624492840904002,-0.7971426569157538,0.814911621536067,1
0.3008867299963945,0.846735447869493,0.3862447999996384,0.6142092487545113,1.7890473204273016,1.2635931505719746,1.0052897309013558,-0.6942248964742888,-0.18009289490834976,-1.0537821302716945,-1.1324037398121276,-0.5267524763095012,10
0.23922621066084182,0.846735447869493,0.20102846830679544,-1.1519112459710708,0.2842693102209864,1.2635931505719746,1.058928606305791,1.112643162732073,0.08854950902251874,-0.05842576353220326,-0.485828794226264,-0.8062658300273279,5
-0.43903950203023717,0.846735447869493,0.5714611316924814,0.6142092487545113,0.41802735557265885,1.0878152140847643,0.7639147915813972,-0.9523489049323404,-0.7173777027700868,-1.0537821302716945,-1.1324037398121276,-0.33109312870702245,4
0.6708498460097103,-1.2928294498184765,-0.9102695218502624,-0.3669688038708121,-1.4880247906886739,-1.578150155971258,-1.623015163915971,1.555141462945876,-0.851698904735521,1.9021246558031584,1.2623182808762556,1.9888677071509393,6
0.9174919233519209,-0.5622463140225844,-0.7991397228345566,0.3525617680544251,-0.016686291820276682,1.2635931505719746,0.25434547523926243,1.5920163212970262,-0.000997958954437431,0.09238580718590148,-0.2224093719505419,-0.8062658300273279,5
-0.37737898269468456,-0.6666153334219976,1.2752831921252847,-0.7921459600084523,1.5215312297239567,-1.578150155971258,0.4689009768570034,1.223267737785524,0.6706080508727338,0.1828727496167643,-0.2942510325711934,-0.8062658300273279,10
0.9174919233519209,-0.14477023642493186,-0.6509666574802823,-0.26885099860827977,-0.38452091653737597,1.2635931505719746,-0.067487777187349,1.1495180210832232,-0.7621514367585649,-0.02826344938858231,-0.485828794226264,-0.8062658300273279,5
-0.00741586668136872,0.846735447869493,0.20102846830679544,-0.3342628687833013,-0.2842023825236216,-0.20122298682144427,0.8711925423902677,-1.1735980550392417,0.13332324301099682,-0.1489127059630661,-1.1324037398121276,-0.07953111036097842,7
-1.0556446953857634,-0.04040121702551872,1.2752831921252847,1.0393864048921515,1.1871361163447756,0.06244391790937112,-0.5234182181250485,0.19077170395331708,-1.7023998505166047,-0.4806981615428965,-1.1324037398121276,-0.8062658300273279,2
-0.5623605407013424,0.846735447869493,0.3492015336610698,0.025502417179317276,-0.18388384850986728,-1.4902611877276528,-1.623015163915971,-0.1411020212070351,-0.13531916091987167,-0.5410227898301384,1.2623182808762556,-0.8062658300273279,3
0.05424465265418391,0.846735447869493,0.978937061416736,-1.0864993757960493,0.9530595369793488,-0.259815632317181,0.5493592899636562,0.11702198725101659,-0.22486662889682785,-0.8426459312663479,-1.1324037398121276,-0.8062658300273279,6
-3.1521023527945533,-1.5015674886173027,0.423288066338207,1.5953873013798348,1.855926343103138,1.1171115368326328,0.6298176030703091,0.5963951458159698,0.8049292528381681,-0.2695619625375499,0.40021835342843776,-0.8062658300273279,2
-0.43903950203023717,-1.3971984692178896,-1.947480979330183,0.25444396279189274,-1.4880247906886739,1.2635931505719746,1.0052897309013558,1.2601425961366741,0.31241817896490914,1.9624492840904002,-0.6774065558813347,1.7373056888048952,1
0.11590517198973656,0.846735447869493,-0.021231129724616136,1.0393864048921515,1.019938559655185,1.2635931505719746,0.8175536669858324,-0.1411020212070351,0.08854950902251874,-1.0537821302716945,-1.1324037398121276,-0.5547038116812838,10
-0.7473420987080004,-2.806180231109967,-2.429043441731575,0.8431507943670868,-1.2873877226611652,1.2635931505719746,0.4689009768570034,1.8501403297550778,-0.806925170747043,1.9624492840904002,-0.8450370973295215,1.066473639882111,1
0.6708498460097103,-1.7624900371158356,-2.429043441731575,0.5815033136670006,-1.3877062566749196,1.2635931505719746,0.5761787276658739,2.292638629968881,-1.2098887766433457,1.9624492840904002,-1.1324037398121276,0.7031062800489364,1
-0.43903950203023717,0.846735447869493,0.4973745990153442,0.22173802770438195,0.2508297988830683,0.6190740501188703,1.058928606305791,-0.8785991882300399,-0.7621514367585649,-1.0537821302716945,-1.1324037398121276,-0.24723912259167444,4
0.9174919233519209,-0.5622463140225844,-0.7250531901574194,-1.0864993757960493,-0.48483945055113037,0.5897777273710019,1.058928606305791,0.6701448625182702,1.4317615286768612,-0.23939964839392894,0.7594266565316953,-0.8062658300273279,5
0.9174919233519209,0.011783292674187849,-0.2434907277560277,-0.69402815474592,-0.15044433717194916,0.8534446321018173,1.058928606305791,0.4488957124113688,0.8944767208151243,-0.32988659082479177,0.3762711332215539,-0.8062658300273279,5
-0.3157184633591319,-1.9712280759146619,-2.1697405773615945,0.516091443491979,-1.4880247906886739,1.2635931505719746,0.8711925423902677,1.5182666045947257,-0.0905454269313936,1.9624492840904002,-0.7492482165019863,1.2900843228563725,1
-0.06907638601692136,0.846735447869493,1.2011966594481476,0.6796211189295329,0.9196200256414306,-0.259815632317181,0.5493592899636562,-0.1411020212070351,-0.26964036288530596,-0.812483617122727,-1.1324037398121276,-0.8062658300273279,4
0.4242077686674997,0.846735447869493,0.8307639960624615,-0.26885099860827977,0.7524224689518401,0.41399979088379163,1.058928606305791,-0.43610088801623703,-0.04577169294291551,-0.8426459312663479,-1.0845092993983598,-0.8062658300273279,4
-0.7473420987080004,0.011783292674187849,1.2752831921252847,1.5953873013798348,1.588410252399793,0.8534446321018173,0.41526210145256814,0.4120208540602185,0.6258343168842557,-0.39021121911203366,0.47206001404908926,-0.8062658300273279,2
-0.9323236567146582,0.846735447869493,0.7566774633853244,-0.1707331933457474,0.6855434462760038,1.2635931505719746,0.6298176030703091,0.08014712889986635,-0.13531916091987167,-0.8728082454099688,-1.1324037398121276,-0.8062658300273279,10
0.9174919233519209,-0.09258572672522529,-0.3175772604331649,-1.6752062073712433,-0.5517184732269665,-1.255890605744706,-0.04066833948513138,-0.7679746131765892,-0.4039615648507402,0.12254812132952242,-1.1324037398121276,0.03227423112615226,7
0.8558314040163681,0.846735447869493,-0.3175772604331649,-1.0537934407085385,-0.7857950525923935,-1.666039124214863,-0.7379737197427895,-0.731099754825439,0.44673938093034343,-1.0537821302716945,1.2623182808762556,-0.4708498055659358,3
-0.6240210600368951,0.846735447869493,0.6085043980310499,0.9085626645421083,1.320894161696448,0.26751817714444975,0.03978997362152148,-0.43610088801623703,-0.851698904735521,-1.0537821302716945,-1.1324037398121276,-0.6665091531684145,10
-0.3157184633591319,0.846735447869493,-0.05827439606318473,1.3337398206797484,1.1871361163447756,1.146407859580501,0.8980119800924853,0.006397412197565864,0.31241817896490914,-1.0537821302716945,-1.1324037398121276,-0.5826551470530665,10
-0.6856815793724477,0.846735447869493,-0.4657503257874393,-0.4977925442208552,-0.9864321206199022,-1.666039124214863,-0.979348659062748,-0.5467254630696877,0.31241817896490914,-0.7219966746918641,1.2623182808762556,-0.8062658300273279,3
0.9174919233519209,-1.6581210177164225,0.2751150009839326,1.5953873013798348,-0.5517184732269665,-0.8750384100224169,-1.5425568508093181,0.4120208540602185,-2.418779594332254,1.7814753992286745,1.070740519221185,1.9609163717791567,6
0.3625472493319471,0.846735447869493,1.1271101267710104,-1.6752062073712433,0.3177088215589045,0.0038512724136343687,1.058928606305791,-0.5098506047185375,-0.4039615648507402,-1.0537821302716945,-1.1084565196052436,-0.41494713482237044,6
0.547528807338605,-1.2928294498184765,-1.7993079139759087,-0.13802725825823664,-1.4880247906886739,0.9706299230932908,1.058928606305791,1.1495180210832232,0.715381784861212,1.9624492840904002,-0.6774065558813347,1.932965036407374,1
0.4242077686674997,0.846735447869493,0.7566774633853244,0.7123270540170437,0.6855434462760038,0.38470346813592327,0.25434547523926243,-0.8048494715277394,-0.851698904735521,-1.0236198161280736,-1.1324037398121276,-0.8062658300273279,4
0.9174919233519209,-0.4578772946231713,-0.5768801248031451,0.12362022244184961,-0.11700482583403105,1.2635931505719746,0.6566370407725267,0.5226454291136692,1.252666592722949,-0.32988659082479177,0.7115322161179276,-0.8062658300273279,5
-0.809002618043553,0.846735447869493,-0.05827439606318473,0.41797363822944666,-0.38452091653737597,1.2050005050762378,-1.4352791000004477,-1.0998483383369413,-1.2994362446203018,0.1828727496167643,1.2623182808762556,1.094424975253894,9
0.6091893266741576,0.846735447869493,0.5344178653539128,-0.3669688038708121,0.3511483328968226,-1.6367428014669947,-1.2207235983827067,-0.8417243298788897,0.35719191295338726,-0.812483617122727,1.2623182808762556,-0.8062658300273279,3
-0.13073690535247398,-1.5015674886173027,-1.2807021852359484,-0.7594400249209414,-1.4880247906886739,-1.4609648649797844,-1.623015163915971,1.407642029541275,-0.6278302347931306,1.8719623416595375,1.2623182808762556,1.9888677071509393,6
0.9174919233519209,0.011783292674187849,-0.2805339940945963,-1.6752062073712433,-0.5851579845648847,-1.1387053147532322,0.2275260375370448,-0.9154740465811901,0.08854950902251874,0.09238580718590148,-1.0366148589845923,0.3676902555875443,7
0.3008867299963945,0.846735447869493,0.4973745990153442,0.6796211189295329,-0.15044433717194916,-0.05474137308210238,-0.5502376558272661,-1.2473477717415422,-2.0605897224244294,-0.1489127059630661,0.8791627575661144,0.06022556649793494,8
0.9174919233519209,-1.0840914110196502,-1.317745451574517,0.38526770314193587,0.08363224219347767,1.2635931505719746,0.8175536669858324,1.4813917462435755,0.9840241887920804,0.09238580718590148,0.4960072342559731,-0.8062658300273279,5
0.547528807338605,0.846735447869493,0.08989866929108965,-0.26885099860827977,-0.31764189386153974,1.0292225685890275,-1.0061680967649658,-1.2842226300926924,-2.329232126355298,-0.02826344938858231,-0.030831610295471226,1.094424975253894,9
0.9174919233519209,0.16833682177330755,-0.2805339940945963,-1.6752062073712433,-0.5517184732269665,-0.8164457645266802,1.058928606305791,-1.2842226300926924,0.715381784861212,-0.5711851039737593,-1.0126676387777083,-0.6665091531684145,7
-0.6856815793724477,0.846735447869493,0.8307639960624615,0.7450329891045544,0.5183458895864133,0.15033288615297624,0.9516508554969205,-0.6204751797719882,-0.13531916091987167,-1.0537821302716945,-1.1324037398121276,-0.6944604885401972,4
-0.5623605407013424,-2.0234125856143685,-2.1697405773615945,-1.4135587266711571,-1.4880247906886739,-1.666039124214863,-1.40845966229823,1.7026408963504769,-0.13531916091987167,1.9021246558031584,1.2623182808762556,1.9888677071509393,6
0.6708498460097103,0.846735447869493,0.23807173464536402,0.5487973785794897,-0.2842023825236216,-0.259815632317181,-1.193904160680489,-0.8048494715277394,-0.7621514367585649,-0.02826344938858231,1.2623182808762556,0.22793357872863096,8
-1.6105893694057372,-2.4930731729117275,-2.429043441731575,1.3010338855922376,-0.8192345639303116,1.2635931505719746,0.12024828672817434,2.4032632050223315,-1.7919473184935608,1.479852257792465,-0.8929315377432891,0.33973892021576163,1
-1.1173052147213163,0.16833682177330755,1.2752831921252847,-1.6752062073712433,1.320894161696448,-0.259815632317181,0.8175536669858324,0.7070197208694204,0.44673938093034343,-0.32988659082479177,-0.6055648952606832,-0.8062658300273279,10
-1.6105893694057372,-0.7187998431217042,0.9418937950781674,1.5953873013798348,1.855926343103138,1.1171115368326328,0.84437310468805,0.5595202874648195,1.5213089966538174,-0.29972427668117085,1.1425821798418365,-0.8062658300273279,2
0.9174919233519209,-0.09258572672522529,-0.3546205267717335,-1.6752062073712433,-0.6520370072407209,-0.7871494417788119,0.710275916176962,-1.210472913390392,1.297440326711427,-0.5711851039737593,-0.41398713360561257,-0.5547038116812838,7
-1.2406262533924215,-0.14477023642493186,1.2752831921252847,1.5953873013798348,1.5215312297239567,0.6190740501188703,-0.12112665259178423,0.37514599570906826,-0.851698904735521,-0.39021121911203366,-0.7492482165019863,-0.8062658300273279,2
0.9174919233519209,-0.249139255824345,-0.6880099238188508,0.12362022244184961,-0.08356531449611292,1.2635931505719746,0.5225398522614386,0.9282688709763218,-0.13531916091987167,-0.1489127059630661,-0.46188157401938024,-0.8062658300273279,5
0.4858682880030524,0.846735447869493,0.23807173464536402,0.810444859279576,-0.31764189386153974,-0.11333401857783913,-0.84525147055166,-1.210472913390392,-0.5382827668161745,-0.209237334250308,1.2623182808762556,0.0881769018697176,8
0.6708498460097103,0.3248903508724273,0.2751150009839326,0.4833855084044682,1.855926343103138,1.2635931505719746,0.8711925423902677,-0.583600321420838,-0.26964036288530596,-1.0537821302716945,-1.1324037398121276,-0.24723912259167444,10
-2.042213004754606,-0.4056927849234647,1.2752831921252847,1.5953873013798348,1.554970741061875,1.2635931505719746,0.8175536669858324,0.19077170395331708,1.1183453907575147,-0.6013474181173804,0.16074615135959944,-0.8062658300273279,2
0.9174919233519209,-0.3013237655240516,-0.3916637931103021,-1.6752062073712433,-0.4179604278752941,-0.08403769582997077,1.058928606305791,0.33827113735791803,1.4317615286768612,-0.32988659082479177,0.639690555497276,-0.8062658300273279,5
0.9174919233519209,0.846735447869493,-0.05827439606318473,-1.6752062073712433,-0.5851579845648847,-0.4648898915522597,1.058928606305791,-0.9154740465811901,0.9392504548036024,0.21303506376038528,-0.6774065558813347,0.8708142922796324,7
0.8558314040163681,0.7945509381697864,1.2752831921252847,1.5953873013798348,1.8224868317652199,0.0917402406572395,-0.7379737197427895,0.63327000416712,-1.7919473184935608,-0.29972427668117085,-0.6055648952606832,-0.8062658300273279,8
-1.302286772727974,0.846735447869493,1.2011966594481476,0.05820835226682806,0.45146686691057697,-0.9043347327702853,-1.2207235983827067,-1.1367231966880915,0.08854950902251874,-0.9331328736972108,1.2623182808762556,-0.8062658300273279,3
0.11590517198973656,0.846735447869493,0.20102846830679544,-0.46508660913334443,-0.15044433717194916,-1.6367428014669947,-1.2207235983827067,-0.583600321420838,0.2676444449764311,-0.5711851039737593,1.2623182808762556,-0.8062658300273279,3
0.9174919233519209,0.27270584117272073,-0.13236092874032193,-0.9229697003584953,-0.0501258031581948,1.2635931505719746,1.0321091686035735,1.1495180210832232,0.6706080508727338,-0.05842576353220326,-0.006884390088587395,-0.8062658300273279,5
0.4858682880030524,0.846735447869493,0.9048505287395987,1.2356220154172162,0.6186644236001676,0.0917402406572395,-0.8720709082538776,-0.6573500381231384,-0.49350903282769637,-1.0537821302716945,1.2623182808762556,-0.6944604885401972,3
0.9174919233519209,-0.8231688625211173,-1.0954858535431053,-1.5116765319336893,-1.4880247906886739,-1.666039124214863,-1.4352791000004477,1.7026408963504769,-0.5382827668161745,1.9322869699467793,1.2623182808762556,1.9050137010355912,6
-1.2406262533924215,0.846735447869493,0.12694193562965825,0.3198558329669143,-0.2842023825236216,0.6483703728667387,-1.623015163915971,-0.731099754825439,-0.9860201067009553,0.5749828334838366,1.2623182808762556,1.5975490119459819,9
-0.00741586668136872,0.846735447869493,0.2751150009839326,0.4833855084044682,0.1505112648693139,1.2635931505719746,0.4689009768570034,-1.0998483383369413,-0.806925170747043,-1.0537821302716945,-1.1324037398121276,-0.38699579945058776,4
0.9174919233519209,-0.249139255824345,-0.4657503257874393,-1.6752062073712433,-0.6185974959028028,-0.962927378266022,0.8711925423902677,-1.210472913390392,1.789951400584686,-0.29972427668117085,-0.7971426569157538,-0.10748244573276108,7
