input1,input2,input3,input5,input6,input7,input8,input9,input10,input11,input13,input14,input15,target
0.4141051964762694,0.547528807338605,2.254758963732938,0.29999802119718194,0.9048505287395987,-0.7594400249209414,0.6855434462760038,-0.43559356880439126,0.6717002562459823,0.30798435064369767,-0.4039615648507402,-0.8426459312663479,-1.1324037398121276,6
-1.1330588906554326,-0.2540579440235793,-0.7822409004777714,0.41730363995850045,1.2752831921252847,1.5953873013798348,1.3543336730343662,0.44329611363166,0.9652749127199368,-0.6843348443383542,-0.4039615648507402,-0.42037353325565463,0.7594266565316953,4
0.034612118500568924,0.8558314040163681,-1.465565869925181,-0.4331620960610585,0.23807173464536402,0.1563261575293604,1.8224868317652199,0.8534446321018173,1.222152737134647,1.058928606305791,0.1780969769994749,-1.0537821302716945,-1.1324037398121276,10
-0.5784151613063319,0.23922621066084182,0.7362590316275833,0.12403959305520425,0.12694193562965825,-0.13802725825823664,0.18395077620723202,1.2635931505719746,0.524912928009005,1.0321091686035735,-0.04577169294291551,-0.9934575019844526,-1.1324037398121276,4
1.7861186322345712,0.3625472493319471,2.1029089705224027,0.00673397429388578,0.16398520196822683,-1.3808527915836464,-0.15044433717194916,-1.666039124214863,-1.0163540184792563,0.41526210145256814,1.7004039326077298,-0.2695619625375499,-0.46188157401938024,7
-0.9579082392820324,0.9174919233519209,-1.3896408733199133,-1.459586260222595,0.20102846830679544,-1.6097943371962218,0.08363224219347767,-0.34770460056078617,-0.1356300490573927,1.058928606305791,1.0287979227805586,-0.32988659082479177,0.8312683171523467,5
-1.1330588906554326,-2.782139236781237,-0.36465341914879884,0.5346092587198189,0.4603313326767756,1.5953873013798348,1.855926343103138,0.9999262458411592,2.1028767065565104,0.17388716213260957,-0.4039615648507402,-0.05842576353220326,-0.27030381236430956,2
-0.9287164640531324,0.9174919233519209,-0.022990934425094058,-0.37450928668039923,-0.6509666574802823,-0.9883815705335169,-1.1870691886474107,-1.666039124214863,-1.2365350108347222,-1.5425568508093181,-0.314414096873784,0.6956320900583204,1.2623182808762556,8
-1.1330588906554326,0.9174919233519209,-0.06095343272772792,0.5932620681004781,0.12694193562965825,-0.10532132317072584,-0.38452091653737597,-1.0215200237617588,-1.2365350108347222,-1.5961957262137534,-0.44873529883921826,0.27335969204762717,1.2623182808762556,8
-1.1330588906554326,-5.2485600102033425,0.014971563877539808,0.7985469009327855,-1.0584425872045369,1.5953873013798348,0.6855434462760038,1.2635931505719746,2.286360866852732,-0.013848901782913757,-0.04577169294291551,1.0877421739253927,0.951004418186766,10
1.698543306547871,0.9174919233519209,0.3186715502986107,-1.019690189867651,-0.021231129724616136,-1.6752062073712433,-0.31764189386153974,-1.2265942829968375,-1.0163540184792563,0.3616232260481329,2.0138200705270766,-0.36004890496841274,-0.05477883050235506,7
0.7352147239941699,0.9174919233519209,-0.5544659106619682,-1.459586260222595,-0.5398368584645765,0.5487973785794897,0.2508297988830683,1.2635931505719746,1.4056368974308686,0.3616232260481329,-0.314414096873784,-0.209237334250308,-0.5816176750537994,5
-1.1330588906554326,-5.2485600102033425,-0.2507659242408973,0.5052828540294892,-1.3918319842516542,1.2356220154172162,0.18395077620723202,1.2635931505719746,1.5891210577270902,0.6298176030703091,0.13332324301099682,1.510014571936086,0.9031099777729983,10
-1.1330588906554326,-1.3639472920635267,-0.0989159310303618,0.7398940915521263,1.238239925786716,1.5953873013798348,1.855926343103138,0.912037277597554,1.5157273936086015,0.4689009768570034,0.6706080508727338,-0.39021121911203366,0.25653503218713475,2
1.0563242515120703,0.9174919233519209,-0.32669092084616497,-1.1956486180096286,-0.5768801248031451,-1.6752062073712433,-0.7523555412544753,-0.5820751825437331,-1.2365350108347222,1.058928606305791,1.5213089966538174,0.15271043547314336,-0.19846215174365806,7
-1.0162917897398325,-0.3157184633591319,-1.4276033716225471,-0.08124523977710307,-0.42870705944887066,0.12362022244184961,-1.4880247906886739,-1.3730758967361794,-1.1631413467162335,-1.623015163915971,-0.5382827668161745,1.9624492840904002,1.2623182808762556,6
-0.8411411383664322,-1.67224988874129,-0.5544659106619682,0.5052828540294892,1.2752831921252847,0.25444396279189274,0.41802735557265885,-0.8164457645266802,-0.4292047055313472,-1.623015163915971,-0.22486662889682785,-0.8426459312663479,1.2623182808762556,3
1.7861186322345712,0.9174919233519209,1.4955089976802607,-0.34518288199006963,0.20102846830679544,-1.3154409214086247,-0.35108140519945785,-0.7578531190309434,-1.2365350108347222,0.5493592899636562,-0.0905454269313936,0.3035220061912481,-1.1324037398121276,7
0.034612118500568924,-0.19239742468802662,-1.16186588350411,0.27067161650685234,-0.8732262555116939,0.4833855084044682,-1.4880247906886739,-1.666039124214863,-0.979657186420012,-1.623015163915971,-1.0307938406894335,1.540176886079707,1.2623182808762556,6
-0.023771431957231155,0.9174919233519209,-1.0100158902935745,-1.459586260222595,-0.8732262555116939,0.09091428735433883,0.21739028754515016,1.2635931505719746,0.8918812486014481,0.09342884902595672,-0.26964036288530596,0.0018988647550386348,-0.05477883050235506,5
1.4942008799455708,-0.9323236567146582,0.4705215435091462,-1.459586260222595,0.3492015336610698,-0.20343912843325818,1.855926343103138,1.2635931505719746,1.9927862103787777,0.6834564784747443,-0.0905454269313936,-0.29972427668117085,-0.9408259781570568,10
1.4358173294877707,0.6091893266741576,0.09089656048280755,-1.2249750226999583,-0.021231129724616136,-1.6752062073712433,-0.7189160299165572,-0.49418621430012805,-1.2365350108347222,0.7370953538791796,2.0138200705270766,0.7861190324891832,0.7594266565316953,1
0.092995668958369,0.547528807338605,-1.0859408868988423,0.1826924024358635,-1.2066156525588112,-0.5959103494833875,-1.4880247906886739,-1.666039124214863,-0.5025983696498358,-1.274362473787142,-0.314414096873784,1.9624492840904002,1.2623182808762556,6
-0.8995246888242323,-0.00741586668136872,1.0019965197460203,0.7105676868617966,0.08989866929108965,-0.23614506352076897,-0.35108140519945785,-1.3144832512404425,-1.2365350108347222,-1.623015163915971,-0.9412463727124772,0.33368432033486906,1.2623182808762556,8
0.3265298707895693,-0.13073690535247398,-0.5544659106619682,0.24134521181652271,1.2752831921252847,-1.2173231161460925,0.5183458895864133,-1.6074464787191263,-0.1356300490573927,-0.28204327880508995,2.0138200705270766,0.4844958910529738,-1.1324037398121276,9
0.18057099464506912,-1.2406262533924215,1.3436590044697252,-1.400933450841936,1.2752831921252847,-1.6752062073712433,0.9196200256414306,0.7362593411103437,1.6625147218455787,1.058928606305791,1.0735716567690365,-0.7219966746918641,-1.060562079191476,10
0.20976276987396913,0.547528807338605,-0.9340908936883069,-1.459586260222595,-0.6509666574802823,-0.69402815474592,-1.4545852793507559,0.8827409548496856,-1.2365350108347222,1.058928606305791,1.1183453907575147,1.9624492840904002,-0.485828794226264,1
-0.7243740374508321,-1.2406262533924215,-0.2128034259382634,0.41730363995850045,0.4973745990153442,-0.10532132317072584,-0.11700482583403105,-1.197297960248969,-0.8328698581830347,-1.623015163915971,-0.22486662889682785,-0.782321302979106,1.2623182808762556,3
-1.1330588906554326,0.6091893266741576,-0.7442784021751375,1.0624845431457521,-1.317745451574517,0.09091428735433883,-1.4880247906886739,-1.255890605744706,-0.3191142093536143,0.2007065998348272,2.0138200705270766,1.9624492840904002,-1.1324037398121276,9
1.7861186322345712,-0.13073690535247398,0.9640340214433865,-1.1369958086289693,1.2752831921252847,-1.577088402108711,0.6521039349380857,0.033147595161502744,0.8184875844829596,0.8175536669858324,-0.3591878308622621,-1.0537821302716945,-1.1324037398121276,6
-0.25730563378843146,0.547528807338605,1.2297715095618236,-0.6091205242030362,0.9418937950781674,-1.4789705968461786,0.2508297988830683,-0.1719266640735759,0.45151926389051633,1.058928606305791,-0.44873529883921826,-1.0537821302716945,-1.1324037398121276,6
0.5016805221629695,0.7325103653452629,-0.9340908936883069,-1.459586260222595,-0.3916637931103021,-1.0864993757960493,-1.1201901659715745,0.2968144998923181,-1.2365350108347222,1.058928606305791,1.6108564646307737,1.4195276295052233,-0.0787260507092389,1
-0.023771431957231155,0.9174919233519209,-1.3516783750172794,0.47595644933915965,-0.5027935921260078,0.4833855084044682,-0.8526740752682297,-1.666039124214863,-1.2365350108347222,-1.4620985377026652,-1.388983712597258,1.8719623416595375,1.2623182808762556,6
0.6768311735363698,0.9174919233519209,1.6473589908907962,0.5052828540294892,0.16398520196822683,1.0066804698046408,0.11707175353139579,1.2635931505719746,-0.28241737729436994,0.44208153915478576,-0.7173777027700868,-1.0537821302716945,-1.1324037398121276,4
1.3482420038010705,0.3008867299963945,-1.16186588350411,1.4730542088103666,0.12694193562965825,-0.5632044143958768,1.855926343103138,-0.11333401857783913,0.2680351035942948,-1.623015163915971,1.6556301986192516,-0.9029705595535897,-0.2942510325711934,9
-0.7243740374508321,0.23922621066084182,0.6223715367196817,1.1797901619070705,0.4603313326767756,-0.07261538808321506,0.3511483328968226,0.38470346813592327,0.19464143947580614,1.058928606305791,-0.13531916091987167,-1.0537821302716945,-1.1324037398121276,4
-0.5492233860774318,0.4242077686674997,-0.7063159038725036,-1.459586260222595,-0.09531766240175332,-0.3342628687833013,-0.15044433717194916,1.2635931505719746,0.2680351035942948,0.9248314177947029,0.6258343168842557,0.12254812132952242,0.23258781198025094,5
-1.1330588906554326,-2.350515601432369,-1.2757533784120116,-0.05191883508677346,0.4973745990153442,1.268327950504727,1.855926343103138,1.2635931505719746,1.7359083859640674,0.6566370407725267,0.5362868489072996,-0.23939964839392894,0.08890449073894793,2
0.5600640726207696,0.6091893266741576,-0.17484092763562953,0.3586508305778412,-1.3547887179130855,-0.5632044143958768,-1.4880247906886739,-1.666039124214863,-0.5392952017090802,-1.40845966229823,-0.44873529883921826,1.6909884567978117,1.2623182808762556,6
1.7861186322345712,0.9174919233519209,0.9640340214433865,-0.7264261429643547,-0.2434907277560277,-1.6752062073712433,-0.6854765185786391,-0.6113715052916016,-1.2365350108347222,1.0052897309013558,0.31241817896490914,-0.02826344938858231,-1.1324037398121276,7
-1.1330588906554326,-1.0556446953857634,0.242746553693343,1.1504637572167409,1.2752831921252847,1.5953873013798348,1.5215312297239567,0.7069630183624754,1.222152737134647,-0.067487777187349,-0.9412463727124772,-0.39021121911203366,-0.8210898771226377,2
-1.1330588906554326,-2.042213004754606,-0.6683534055698698,0.8571997103134447,-2.243827110038732,1.5953873013798348,0.45146686691057697,0.06244391790937112,0.9652749127199368,0.3616232260481329,1.0735716567690365,1.9624492840904002,-0.485828794226264,1
0.4724887469340695,-0.19239742468802662,0.4705215435091462,1.4730542088103666,0.7566774633853244,0.9739745347171299,0.4849063782484951,-0.5527788597958648,0.19464143947580614,0.4689009768570034,-0.04577169294291551,-0.9632951878408317,-1.1324037398121276,4
0.7352147239941699,0.9174919233519209,-0.17484092763562953,-1.459586260222595,-1.0584425872045369,-0.69402815474592,-0.4179604278752941,0.9999262458411592,0.12124777535731751,1.058928606305791,1.1183453907575147,0.03206117889865958,0.5439016746697407,5
0.5308722973918696,-0.9323236567146582,0.6223715367196817,0.15336599774553386,0.01581213661395246,-0.5959103494833875,-0.2842023825236216,-1.666039124214863,-0.6493856978868131,-1.0061680967649658,0.222870710987953,-1.0537821302716945,1.2623182808762556,3
-1.1330588906554326,0.547528807338605,0.4705215435091462,1.297095780668389,0.423288066338207,0.9085626645421083,-0.2507628711857035,-0.11333401857783913,-1.2365350108347222,-0.630695968933919,-0.22486662889682785,0.15271043547314336,1.2623182808762556,8
-1.1330588906554326,-0.9323236567146582,-1.0100158902935745,0.47595644933915965,1.2752831921252847,1.5953873013798348,1.1536966050068576,0.26751817714444975,0.7817907524237152,0.8980119800924853,1.5660827306422955,-1.0537821302716945,-0.15056771132989039,4
1.7861186322345712,0.23922621066084182,1.4955089976802607,-0.2572036679190808,0.9418937950781674,-0.13802725825823664,0.6186644236001676,0.38470346813592327,0.15794460741656183,0.44208153915478576,-0.6726039687816087,-1.0537821302716945,-1.1324037398121276,6
0.4724887469340695,-1.0556446953857634,1.1538465129565558,1.4730542088103666,-2.2067838437001632,-1.5116765319336893,-1.4880247906886739,-1.255890605744706,0.047854111238828885,0.14706772443039196,1.5213089966538174,1.9624492840904002,-1.1324037398121276,9
0.9687489258253701,0.9174919233519209,-0.32669092084616497,-1.1956486180096286,-0.6139233911417137,-1.2500290512336032,-0.952992609281984,0.06244391790937112,-1.2365350108347222,1.058928606305791,0.1780969769994749,0.1828727496167643,-1.1324037398121276,7
-0.6076069365352319,0.9174919233519209,-0.6683534055698698,-1.459586260222595,-0.9102695218502624,-1.11920531088356,-0.9195530979440659,0.7655556638582122,-0.5759920337683245,1.058928606305791,1.297440326711427,0.0018988647550386348,0.6875849959110437,5
0.44329697170516946,-0.7473420987080004,1.951058977311867,1.4730542088103666,1.2752831921252847,0.4506795733169574,1.1871361163447756,-0.43559356880439126,1.0019717447791812,-1.1134458475738362,-2.1053634564129076,-0.4505358473992756,-1.1324037398121276,2
0.06380389372946896,-1.67224988874129,2.216796465430304,1.4730542088103666,-2.3920001753930062,-0.7921459600084523,-1.4880247906886739,-0.6992604735352067,0.23133827153505046,0.5225398522614386,0.4915131149188215,1.9624492840904002,-1.1324037398121276,9
-0.7535658126797321,-0.43903950203023717,0.1288590587854414,-0.4038356913707289,-2.429043441731575,-1.6752062073712433,-1.4880247906886739,-0.259815632317181,0.19464143947580614,1.058928606305791,1.3422140606999051,1.9624492840904002,-0.6534593356744509,9
-0.3448809594751316,0.9174919233519209,-0.47854091405670046,-1.459586260222595,-0.05827439606318473,-1.577088402108711,-0.2507628711857035,0.912037277597554,0.3414287677127834,1.058928606305791,1.7451776665962078,-0.05842576353220326,1.2623182808762556,5
-1.1330588906554326,-5.2485600102033425,0.05293406218017368,0.7985469009327855,-0.8361829891731253,1.5953873013798348,0.9530595369793488,0.7948519866060806,2.4331481950897094,-0.84525147055166,-1.388983712597258,0.8766059749200461,0.7594266565316953,10
0.4724887469340695,0.9174919233519209,-0.8581658970830391,-1.459586260222595,-0.6139233911417137,-1.5116765319336893,-0.8192345639303116,-0.31840827781291775,-1.2365350108347222,1.058928606305791,0.5810605828957777,-0.17907502010668705,-0.8929315377432891,7
-0.5784151613063319,0.3008867299963945,0.6223715367196817,1.3557485900490482,-1.7252213812987716,-1.11920531088356,-1.4880247906886739,-1.6074464787191263,0.011157279179584567,0.5493592899636562,2.0138200705270766,1.9624492840904002,-1.1324037398121276,9
-0.5200316108485318,-0.5007000213657898,0.5084840418117801,0.21201880712619312,0.16398520196822683,-0.6613222196584091,-0.2507628711857035,-1.666039124214863,-0.8328698581830347,-1.1670847229782715,0.13332324301099682,-1.0236198161280736,1.2623182808762556,3
-0.19892208333063138,-2.658818198110132,-0.5544659106619682,0.6225884727908078,-2.3920001753930062,1.5953873013798348,-0.2842023825236216,0.8827409548496856,1.6625147218455787,-0.41614046731617804,-2.463553328320732,1.3893653153616021,-1.1324037398121276,1
1.7861186322345712,-0.5007000213657898,0.4705215435091462,-0.931710975796662,0.978937061416736,0.28714989787940354,1.855926343103138,0.7948519866060806,1.4790305615493573,0.28116491294148005,-0.6278302347931306,-0.5711851039737593,-1.1324037398121276,10
1.7861186322345712,0.9174919233519209,0.7742215299302171,-0.49181490544171774,-0.021231129724616136,-1.1846171810585817,-0.38452091653737597,-0.9336310555181537,-1.2365350108347222,0.09342884902595672,-0.49350903282769637,-0.05842576353220326,-1.1324037398121276,7
1.640159756090071,-1.0556446953857634,1.3056965061670913,-0.19855085853842155,0.31215826732250124,1.0720923399796622,0.718982957613922,1.2635931505719746,0.6717002562459823,0.710275916176962,-0.7173777027700868,-1.0537821302716945,-1.1324037398121276,10
-1.1330588906554326,-0.3157184633591319,-0.592428408964602,0.3293244258875116,0.8678072624010301,-0.007203517908193505,0.41802735557265885,-0.8457420872745486,-0.20902371317588134,-1.623015163915971,-0.22486662889682785,-1.0537821302716945,1.2623182808762556,3
-0.9287164640531324,0.6708498460097103,0.6982965333249495,1.4730542088103666,0.8678072624010301,0.4506795733169574,0.7524224689518401,0.41399979088379163,0.6717002562459823,0.84437310468805,-0.13531916091987167,-0.6918343605482432,-1.1324037398121276,4
-0.7827575879086321,-0.43903950203023717,0.3566340486012446,0.8571997103134447,0.423288066338207,-0.23614506352076897,0.05019273085555956,-1.6367428014669947,-0.3925078734721029,-1.623015163915971,-0.0905454269313936,-0.8426459312663479,1.2623182808762556,3
-0.2864974090173315,-0.19239742468802662,0.1288590587854414,1.2677693759780593,0.978937061416736,0.5487973785794897,0.6186644236001676,0.5897777273710019,0.23133827153505046,1.058928606305791,-0.0905454269313936,-1.0537821302716945,-1.1324037398121276,4
1.1147078019698704,0.9174919233519209,0.2807090519959769,-0.7557525476546842,-1.317745451574517,0.1563261575293604,-1.4880247906886739,1.2635931505719746,0.3414287677127834,0.7907342292836148,-0.9412463727124772,1.1179044880690137,-1.1324037398121276,1
-0.11134675764393126,0.6091893266741576,2.1029089705224027,1.4730542088103666,1.1641533931095789,-0.7921459600084523,1.4212126957102025,-0.8457420872745486,1.1854559050754028,0.9516508554969205,0.76015551884969,-0.6616720464046222,-1.1324037398121276,6
1.7861186322345712,0.9174919233519209,-0.4405784157540666,-0.1398980491577623,-0.5027935921260078,0.9085626645421083,-0.952992609281984,-1.197297960248969,-1.2365350108347222,-1.623015163915971,-0.5830565008046525,0.9972552314945299,-0.0787260507092389,9
1.7861186322345712,0.9174919233519209,1.1918090112591897,-0.4331620960610585,0.01581213661395246,-1.4789705968461786,-0.2173233598477854,-1.666039124214863,-0.9429603543607676,-0.28204327880508995,0.6258343168842557,-0.4806981615428965,-0.7971426569157538,7
-0.25730563378843146,0.11590517198973656,0.9260715231407526,0.9745053290747632,0.5344178653539128,0.7123270540170437,0.5517854009243314,1.2635931505719746,0.19464143947580614,0.5493592899636562,-0.6278302347931306,-1.0537821302716945,-1.1324037398121276,4
0.15137921941616908,-0.7473420987080004,1.381621502772359,1.4730542088103666,0.08989866929108965,0.8758567294545976,-0.5517184732269665,0.32611082264018654,-1.2365350108347222,1.058928606305791,0.043775775034040655,0.4844958910529738,-1.1324037398121276,9
-1.1330588906554326,-0.06907638601692136,0.014971563877539808,1.0624845431457521,0.3492015336610698,-0.5959103494833875,0.2508297988830683,-0.08403769582997077,0.41482243183127204,1.058928606305791,-0.18009289490834976,-1.0537821302716945,-1.0845092993983598,4
-1.1330588906554326,-3.028781314123448,-0.4026159174514327,0.47595644933915965,0.4973745990153442,1.5953873013798348,1.855926343103138,0.5604814046231336,1.5157273936086015,-0.28204327880508995,-1.2994362446203018,-0.2695619625375499,-0.7253009962951024,2
-0.665990486993032,0.4242077686674997,-1.5414908665304488,0.5346092587198189,-1.0954858535431053,0.5487973785794897,-1.4880247906886739,-1.2265942829968375,-0.3191142093536143,-0.2015849656984371,2.0138200705270766,1.9624492840904002,-0.31819825277807723,9
-1.1330588906554326,0.17756569132528918,-0.2507659242408973,1.2384429712877298,0.5344178653539128,1.2356220154172162,-0.18388384850986728,0.15033288615297624,-1.2365350108347222,-0.6038765312317014,-1.0307938406894335,0.1828727496167643,1.2623182808762556,8
1.7861186322345712,0.9174919233519209,0.5844090384170478,-0.7850789523450139,-0.021231129724616136,-1.6752062073712433,-0.45139993921321225,-1.1387053147532322,-1.2365350108347222,0.12024828672817434,0.2676444449764311,-0.39021121911203366,-0.7253009962951024,7
1.7861186322345712,0.9174919233519209,1.2297715095618236,-0.4624885007513881,0.12694193562965825,-1.4789705968461786,-0.08356531449611292,-1.666039124214863,-0.7961730261237904,-0.28204327880508995,1.6108564646307737,-0.5410227898301384,-0.24635659215742572,7
0.4724887469340695,0.4858682880030524,2.254758963732938,0.681241282171467,1.2752831921252847,-0.5632044143958768,1.1202570936689393,-0.37700092330865453,0.8184875844829596,0.44208153915478576,-0.44873529883921826,-0.782321302979106,-1.1324037398121276,6
-0.5492233860774318,0.3625472493319471,-0.5165034123593343,0.47595644933915965,-1.132529119881674,-0.13802725825823664,-1.4880247906886739,-1.666039124214863,-0.46590153759059155,-1.3280013491915772,-0.49350903282769637,1.8116377133722954,1.2623182808762556,6
-0.4616480603907317,0.9174919233519209,-1.0100158902935745,-1.1369958086289693,-0.9102695218502624,1.39915169085477,-0.31764189386153974,1.2635931505719746,0.6350034241867379,-0.2284044034006547,-1.388983712597258,0.0018988647550386348,-1.1324037398121276,5
-0.8119493631375322,-0.00741586668136872,0.1288590587854414,-0.08124523977710307,-1.6511348486216344,-1.4462646617586679,-1.4880247906886739,-1.666039124214863,0.15794460741656183,-1.488917975404883,-0.22486662889682785,1.7211507709414327,1.2623182808762556,6
-0.4616480603907317,-1.67224988874129,0.9640340214433865,1.4730542088103666,1.2752831921252847,1.4318576259422808,1.4212126957102025,0.7069630183624754,0.9285780806606925,0.28116491294148005,-0.13531916091987167,-0.9632951878408317,-1.1324037398121276,2
-0.6367987117641319,-0.13073690535247398,-1.465565869925181,-1.459586260222595,-1.947480979330183,-0.13802725825823664,-1.4880247906886739,0.9706299230932908,-0.28241737729436994,1.058928606305791,0.715381784861212,1.9624492840904002,-0.5097760144331479,1
-0.7243740374508321,-0.5007000213657898,-1.5414908665304488,1.2091165665974002,-0.3916637931103021,1.39915169085477,-1.1201901659715745,-0.9043347327702853,-1.2365350108347222,-1.40845966229823,-2.3740058603437757,1.6909884567978117,1.2623182808762556,6
-0.19892208333063138,0.9174919233519209,-0.8202033987804053,-1.459586260222595,-0.8732262555116939,-0.23614506352076897,-0.45139993921321225,1.2635931505719746,0.37812559977202775,0.8711925423902677,1.3422140606999051,-0.05842576353220326,0.807321096945463,5
-0.43245628516183166,0.9174919233519209,-1.5414908665304488,-1.2249750226999583,-1.132529119881674,0.12362022244184961,-0.35108140519945785,1.2635931505719746,0.23133827153505046,0.9248314177947029,1.5660827306422955,0.12254812132952242,0.7833738767385791,5
0.6768311735363698,0.9174919233519209,-0.17484092763562953,-1.1076694039386397,-0.3175772604331649,-1.282734986321114,-0.8526740752682297,0.12103656340510788,-1.2365350108347222,1.058928606305791,-0.18009289490834976,0.1828727496167643,-1.1324037398121276,7
-0.695182262221932,0.9174919233519209,-1.5414908665304488,-1.2249750226999583,-0.5768801248031451,0.3525617680544251,0.08363224219347767,1.2635931505719746,1.0386685768384254,0.5761787276658739,1.2078928587344708,-0.209237334250308,0.9031099777729983,5
-1.1330588906554326,-3.522065468807869,-0.7063159038725036,0.24134521181652271,0.31215826732250124,1.3337398206797484,1.855926343103138,1.2635931505719746,2.066179874497266,0.4689009768570034,-0.000997958954437431,-0.17907502010668705,-0.030831610295471226,2
1.7861186322345712,0.547528807338605,0.4705215435091462,-0.8437317617256731,0.6825909307081872,-1.2173231161460925,0.2508297988830683,0.15033288615297624,0.37812559977202775,0.5493592899636562,-0.5382827668161745,-1.0537821302716945,-1.1324037398121276,6
1.552584430403371,0.9174919233519209,-0.13687842933299565,-1.4302598555322654,0.08989866929108965,-1.6752062073712433,-0.5182789618890484,-0.4648898915522597,-1.2365350108347222,1.058928606305791,0.5362868489072996,-0.0885880776758242,-0.9408259781570568,7
-1.1330588906554326,0.9174919233519209,-1.3516783750172794,-1.400933450841936,0.01581213661395246,-1.577088402108711,0.016753219517641436,-0.5527788597958648,0.011157279179584567,0.2007065998348272,1.1631191247459927,-0.4806981615428965,1.2623182808762556,5
-1.1330588906554326,-2.5971576787745794,-0.5544659106619682,0.21201880712619312,0.6825909307081872,1.39915169085477,1.855926343103138,1.2635931505719746,1.6625147218455787,0.710275916176962,0.8944767208151243,-0.2695619625375499,0.4481127938422054,2
-0.8995246888242323,0.7325103653452629,0.8501465265354848,0.5052828540294892,-0.021231129724616136,0.1563261575293604,-0.48483945055113037,-0.34770460056078617,-1.2365350108347222,-1.623015163915971,-1.1651150426548675,0.15271043547314336,1.2623182808762556,8
-1.1330588906554326,-2.5971576787745794,0.20478405539070915,0.681241282171467,0.9048505287395987,0.9085626645421083,1.855926343103138,0.7069630183624754,1.4790305615493573,0.6566370407725267,1.4765352626653394,-0.32988659082479177,1.2623182808762556,2
0.3849134212473694,0.6091893266741576,-1.2377908801093778,-1.166322213319299,-1.6140915822830657,0.12362022244184961,-1.4880247906886739,1.2635931505719746,-0.3558110414128586,0.9516508554969205,-0.18009289490834976,1.9624492840904002,-1.1324037398121276,1
0.7352147239941699,0.8558314040163681,-0.6303909072672359,0.3586508305778412,0.5344178653539128,0.7450329891045544,1.855926343103138,1.2635931505719746,1.0386685768384254,0.84437310468805,-0.314414096873784,-1.0537821302716945,-1.1324037398121276,10
-0.5492233860774318,0.9174919233519209,-0.896128395385673,0.0360603789842154,-1.4288752505902227,-1.11920531088356,-1.4880247906886739,-1.4902611877276528,0.23133827153505046,-1.623015163915971,-0.5830565008046525,1.8418000275159165,1.2623182808762556,6
0.18057099464506912,0.9174919233519209,-1.465565869925181,-1.459586260222595,-0.6139233911417137,0.9739745347171299,0.3511483328968226,1.2635931505719746,1.6625147218455787,0.7370953538791796,0.1780969769994749,-0.05842576353220326,-0.34214547298496106,5
-1.1330588906554326,-4.01534962349229,-0.0989159310303618,-0.11057164446743269,1.2752831921252847,-1.4789705968461786,1.2205756276826938,0.033147595161502744,0.8184875844829596,1.058928606305791,-0.22486662889682785,-1.0537821302716945,-0.9647731983639407,9
-0.08215498241503123,-0.5007000213657898,0.546446540114414,0.09471318836487463,-0.3175772604331649,-0.5632044143958768,-0.8526740752682297,-1.666039124214863,-1.2365350108347222,-1.0061680967649658,0.31241817896490914,-0.6315097322610013,1.2623182808762556,3
-0.3448809594751316,0.11590517198973656,-0.8581658970830391,-0.49181490544171774,-2.429043441731575,0.9085626645421083,-1.4880247906886739,1.2635931505719746,0.3047319356535391,0.5761787276658739,-1.0307938406894335,1.9624492840904002,-1.1324037398121276,1
-0.43245628516183166,0.9174919233519209,-1.5414908665304488,-0.9023845711063324,-0.5027935921260078,1.0066804698046408,0.1505112648693139,1.2635931505719746,1.5891210577270902,0.5225398522614386,0.5362868489072996,-0.05842576353220326,0.2804822523940186,5
1.7861186322345712,0.9174919233519209,0.6223715367196817,-0.6091205242030362,-0.5398368584645765,-0.9556756354460061,-0.8526740752682297,0.12103656340510788,-1.2365350108347222,0.9784702931991381,0.08854950902251874,0.15271043547314336,-1.1324037398121276,7
0.29733809556066926,-0.7473420987080004,1.077921516351288,1.4730542088103666,0.423288066338207,1.0066804698046408,-0.15044433717194916,-0.2891119550650494,-0.8328698581830347,-1.623015163915971,-0.5382827668161745,-0.7219966746918641,1.1425821798418365,3
0.092995668958369,0.547528807338605,-1.5414908665304488,-0.7850789523450139,-1.317745451574517,1.1375042101546837,-0.48483945055113037,1.2635931505719746,1.0019717447791812,0.25434547523926243,0.6258343168842557,0.45433357690935283,0.5678488948766246,5
-1.1330588906554326,0.9174919233519209,-0.2507659242408973,0.5932620681004781,0.9048505287395987,1.5953873013798348,1.3543336730343662,0.6190740501188703,1.112062240956914,-0.09430721488956662,-0.5830565008046525,-0.6013474181173804,-0.10267327091612273,8
-1.1330588906554326,-0.19239742468802662,-1.16186588350411,0.12403959305520425,1.238239925786716,1.5299754312048133,1.855926343103138,1.2635931505719746,1.6992115539048231,0.4689009768570034,0.31241817896490914,-0.209237334250308,0.23258781198025094,8
-0.7535658126797321,0.9174919233519209,-1.16186588350411,-1.459586260222595,-0.6509666574802823,-1.5443824670212,-0.8526740752682297,0.5311850818752651,-0.4292047055313472,0.710275916176962,1.5213089966538174,-0.17907502010668705,1.2623182808762556,5
0.2681463203317692,0.9174919233519209,-0.6303909072672359,-1.312954236770947,-0.947312788188831,-1.6097943371962218,-1.3208272339990834,0.06244391790937112,-1.2365350108347222,1.058928606305791,-0.5382827668161745,-0.1489127059630661,-1.1324037398121276,7
