input1,input2,input3,input4,input5,input6,input8,input12,input13,input16,target
-1.1330588906554326,-1.7955709274123952,1.3436590044697252,-1.814674546815542,1.4730542088103666,-2.02156751200732,-1.4880247906886739,1.407642029541275,0.715381784861212,1.26213298748459,9
-1.1330588906554326,-2.1038735240901585,0.39459654690387846,-0.4578772946231713,1.1797901619070705,1.2752831921252847,1.588410252399793,0.19077170395331708,0.9840241887920804,-0.8062658300273279,2
-0.22811385855953142,-1.2406262533924215,-1.5414908665304488,0.22052133147301414,-0.2865300726094104,1.2752831921252847,0.9196200256414306,-1.2842226300926924,0.08854950902251874,-0.6385578177966318,3
-0.08215498241503123,0.9174919233519209,1.6473589908907962,0.5336283896712536,0.0360603789842154,-0.4657503257874393,1.588410252399793,-0.21485173790933557,-0.18009289490834976,0.06022556649793494,10
-1.0746753401976326,0.9174919233519209,0.6603340350223156,0.7945509381697864,0.3879772352681708,0.05285540295252106,-0.35108140519945785,-0.10422716285588486,-0.5830565008046525,0.4235929263311096,8
-1.1330588906554326,0.3008867299963945,0.16682155708807528,0.846735447869493,1.0331581384554225,0.8307639960624615,0.6521039349380857,-0.6573500381231384,0.5362868489072996,-0.8062658300273279,4
0.7060229487652698,-0.43903950203023717,0.6982965333249495,0.846735447869493,1.4730542088103666,1.053023594093873,0.7858619802897582,-0.28860145461163605,-0.314414096873784,-0.8062658300273279,4
1.4650091047166707,-0.2540579440235793,0.3186715502986107,0.846735447869493,-1.459586260222595,0.6825909307081872,0.7858619802897582,0.7070197208694204,1.297440326711427,-0.8062658300273279,10
0.5600640726207696,0.9174919233519209,-1.5414908665304488,0.06396780237389442,0.0360603789842154,-0.5768801248031451,-1.1201901659715745,0.15389684560216682,2.0138200705270766,1.513695005830634,9
-1.1330588906554326,0.4242077686674997,0.3186715502986107,0.846735447869493,1.4730542088103666,0.6455476643696186,0.016753219517641436,-1.2842226300926924,-0.851698904735521,0.3676902555875443,8
-0.9287164640531324,0.9174919233519209,-0.47854091405670046,0.6379974090706667,-0.931710975796662,-0.1694041950788905,-0.5851579845648847,0.006397412197565864,1.3422140606999051,-0.8062658300273279,5
-1.1330588906554326,-0.5007000213657898,-0.0989159310303618,0.27270584117272073,0.1826924024358635,1.2752831921252847,0.41802735557265885,-0.8785991882300399,-0.44873529883921826,-0.8062658300273279,2
1.2022831276565704,0.9174919233519209,-0.47854091405670046,0.6379974090706667,-1.459586260222595,-0.09531766240175332,-0.6185974959028028,-1.0998483383369413,0.08854950902251874,-0.4708498055659358,7
-0.6076069365352319,-1.4256078113990793,2.1788339671276704,-0.5100618043228778,1.2384429712877298,1.2752831921252847,1.6218497637377112,1.0020185876786223,1.6108564646307737,-0.8062658300273279,10
-0.8411411383664322,-1.0556446953857634,-0.592428408964602,-2.597442192311141,-0.8730581664160028,-2.429043441731575,-0.6854765185786391,1.9607649048085285,0.44673938093034343,1.9888677071509393,6
-1.1330588906554326,0.05424465265418391,1.2297715095618236,0.846735447869493,1.4730542088103666,1.1271101267710104,0.5517854009243314,-1.2842226300926924,-2.1949109243898635,0.395641590959327,8
-0.695182262221932,0.9174919233519209,-1.5414908665304488,-0.8231688625211173,-1.2836278320806174,-1.5770483159444972,-1.4880247906886739,0.26452142065561757,1.1183453907575147,1.8211596949202433,1
1.4942008799455708,0.9174919233519209,0.43255904520651234,-0.09258572672522529,-0.8144053570353436,-0.42870705944887066,-0.6854765185786391,-1.0998483383369413,2.0138200705270766,-0.1913364518481091,7
-1.1330588906554326,-2.5971576787745794,-0.4026159174514327,-1.5537519983170094,0.29999802119718194,0.423288066338207,1.855926343103138,0.7807694375717209,0.8497029868266461,-0.8062658300273279,2
-1.1038671154265325,-1.1789657340568689,-0.47854091405670046,0.481443879971547,0.915852519694104,1.2752831921252847,1.019938559655185,-0.8417243298788897,-0.04577169294291551,-0.7503631592837625,4
-0.6367987117641319,-0.809002618043553,-0.9340908936883069,-2.4930731729117275,-0.2865300726094104,-2.429043441731575,-1.0867506546336565,2.1082643382131296,-1.0755675746779114,1.066473639882111,1
0.6476393983074697,-1.5489288500701845,1.7992089841013315,0.6901819187703733,-1.166322213319299,1.2752831921252847,0.718982957613922,0.4120208540602185,1.2078928587344708,-0.8062658300273279,10
1.7861186322345712,-1.3639472920635267,1.1538465129565558,0.846735447869493,-1.166322213319299,0.7196341970467558,-0.0501258031581948,-1.2842226300926924,-1.2994362446203018,0.731057615420719,9
1.2606666781143705,0.547528807338605,2.254758963732938,0.846735447869493,1.3557485900490482,0.4973745990153442,0.3511483328968226,-0.8785991882300399,-0.806925170747043,-0.8062658300273279,4
0.005420343271668884,0.9174919233519209,-0.4405784157540666,0.4292593702718404,-1.459586260222595,-0.2805339940945963,-0.35108140519945785,0.9282688709763218,1.2078928587344708,-0.8062658300273279,5
-1.1330588906554326,0.8558314040163681,0.16682155708807528,0.846735447869493,0.5346092587198189,0.23807173464536402,-0.35108140519945785,0.2276465623044673,-0.04577169294291551,0.33973892021576163,8
-1.1330588906554326,-0.3157184633591319,-0.17484092763562953,0.846735447869493,0.915852519694104,0.978937061416736,0.6855434462760038,-0.3992260296650868,0.08854950902251874,-0.8062658300273279,4
1.2314749028854703,0.11590517198973656,-0.4026159174514327,-0.5622463140225844,-0.5211413101320473,1.2752831921252847,1.4546522070481205,-0.3254763129627863,1.0735716567690365,-0.5547038116812838,10
-1.1330588906554326,-2.5354971594390268,-0.47854091405670046,-1.2928294498184765,0.5052828540294892,0.4603313326767756,1.855926343103138,0.7807694375717209,0.44673938093034343,-0.8062658300273279,2
-0.08215498241503123,0.9174919233519209,-0.6683534055698698,-0.3013237655240516,0.21201880712619312,-1.0213993208659682,-1.4880247906886739,1.3338923128389746,-0.18009289490834976,1.4857436704588511,6
1.0563242515120703,0.9174919233519209,-1.0479783885962084,-0.5100618043228778,-1.2836278320806174,-0.5027935921260078,0.18395077620723202,1.3707671711901248,-0.806925170747043,-0.8062658300273279,5
-1.1330588906554326,-3.3987444301367638,0.20478405539070915,-1.2406449401187698,0.27067161650685234,1.2752831921252847,1.2205756276826938,-0.6942248964742888,-0.7621514367585649,-0.023628439617413077,9
0.93955715059647,0.8558314040163681,0.546446540114414,0.846735447869493,-1.459586260222595,0.23807173464536402,0.38458784423474074,1.1495180210832232,-0.8964726387239991,-0.8062658300273279,5
-1.1330588906554326,0.9174919233519209,-1.2757533784120116,0.846735447869493,1.1504637572167409,1.2752831921252847,1.7890473204273016,0.5595202874648195,-1.926268520458995,-0.8062658300273279,8
0.7060229487652698,0.9174919233519209,0.4705215435091462,-0.5100618043228778,-1.459586260222595,-0.6139233911417137,0.11707175353139579,1.0020185876786223,0.715381784861212,-0.8062658300273279,5
-0.8119493631375322,-1.0556446953857634,0.1288590587854414,0.846735447869493,0.00673397429388578,0.8307639960624615,0.05019273085555956,-1.0998483383369413,-0.22486662889682785,-0.8062658300273279,2
1.7861186322345712,0.9174919233519209,1.0019965197460203,0.7945509381697864,-0.697099738274025,0.08989866929108965,-0.35108140519945785,-0.9154740465811901,0.222870710987953,-0.6944604885401972,7
0.7352147239941699,0.9174919233519209,-0.4405784157540666,0.011783292674187849,-1.459586260222595,-0.3546205267717335,-0.2173233598477854,0.6701448625182702,0.08854950902251874,-0.8062658300273279,5
-1.1330588906554326,-1.7955709274123952,-0.9720533919909408,-0.5622463140225844,0.44663004464883005,1.053023594093873,1.855926343103138,0.5595202874648195,1.0735716567690365,-0.8062658300273279,2
-0.5492233860774318,0.05424465265418391,-1.5414908665304488,-1.6059365080167158,-1.3422806414612767,-2.02156751200732,-1.4880247906886739,1.0757683043809227,0.8497029868266461,1.9888677071509393,1
-1.1330588906554326,-0.7473420987080004,-0.5544659106619682,0.846735447869493,0.1826924024358635,0.23807173464536402,-0.45139993921321225,-0.47297574636738726,0.35719191295338726,-0.8062658300273279,3
0.06380389372946896,0.3008867299963945,0.812184028232851,0.846735447869493,-0.6091205242030362,0.31215826732250124,0.08363224219347767,-0.06735230450473462,2.0138200705270766,-0.8062658300273279,5
-1.1330588906554326,-5.2485600102033425,-0.8581658970830391,-2.962733760209087,-0.05191883508677346,-0.6139233911417137,0.9530595369793488,1.407642029541275,1.2078928587344708,-0.5547038116812838,2
1.7861186322345712,0.6708498460097103,0.9640340214433865,0.846735447869493,-0.697099738274025,1.053023594093873,0.8527410029655944,-0.583600321420838,-0.9860201067009553,-0.35904446407880514,6
0.7060229487652698,0.9174919233519209,-0.36465341914879884,-0.9275378819205304,-1.459586260222595,-1.2807021852359484,-0.7523555412544753,1.223267737785524,1.2078928587344708,-0.8062658300273279,5
-1.1330588906554326,0.4242077686674997,0.05293406218017368,0.6901819187703733,1.0624845431457521,1.2752831921252847,0.3177088215589045,-1.2842226300926924,0.043775775034040655,-0.21928778721989176,8
-1.1330588906554326,-1.2406262533924215,-0.6303909072672359,0.7423664284700798,0.3879772352681708,1.2752831921252847,0.5517854009243314,-1.2842226300926924,0.1780969769994749,-0.6385578177966318,3
0.034612118500568924,-0.8706631373791056,0.7362590316275833,0.846735447869493,1.4730542088103666,0.7196341970467558,0.05019273085555956,-1.1367231966880915,-0.26964036288530596,-0.8062658300273279,3
-0.05296320718613119,0.7941708846808155,-1.465565869925181,-1.0319069013199436,-0.05191883508677346,-1.0213993208659682,-1.4880247906886739,1.3707671711901248,-0.7621514367585649,1.9888677071509393,6
-1.1330588906554326,0.17756569132528918,-1.3516783750172794,0.846735447869493,0.5052828540294892,1.2011966594481476,0.7524224689518401,0.0432722705487161,0.6706080508727338,-0.8062658300273279,4
-0.4616480603907317,-0.13073690535247398,1.2677340078644574,-1.814674546815542,1.4730542088103666,-1.947480979330183,-1.4880247906886739,1.1495180210832232,0.8049292528381681,1.5416463412024166,9
-0.7827575879086321,0.9174919233519209,-1.5414908665304488,-0.4578772946231713,-1.1369958086289693,-0.7991397228345566,-0.18388384850986728,1.223267737785524,0.13332324301099682,-0.8062658300273279,5
-0.695182262221932,-0.43903950203023717,-1.3137158767146455,-2.6496267020108473,-0.4624885007513881,-2.429043441731575,-0.9195530979440659,2.3663883466711813,-0.9412463727124772,1.094424975253894,1
-0.25730563378843146,-0.9939841760502109,-0.0989159310303618,0.846735447869493,0.9451789243844335,0.8307639960624615,0.2842693102209864,-1.2842226300926924,-0.5382827668161745,-0.6385578177966318,3
-0.7243740374508321,0.3625472493319471,-1.5414908665304488,0.6379974090706667,0.1826924024358635,1.2752831921252847,1.5215312297239567,0.33827113735791803,-0.8964726387239991,-0.8062658300273279,8
-0.05296320718613119,-0.00741586668136872,1.2677340078644574,0.846735447869493,0.681241282171467,0.08989866929108965,-0.2173233598477854,-1.1367231966880915,-0.18009289490834976,-0.8062658300273279,3
1.7861186322345712,0.9174919233519209,1.0399590180486542,-0.3013237655240516,-0.31585647729974003,-0.3916637931103021,-0.4179604278752941,-1.2842226300926924,0.08854950902251874,-0.2751904579634571,7
0.18057099464506912,-1.1173052147213163,-0.8202033987804053,-2.7539957214102606,-0.05191883508677346,-2.429043441731575,-0.6185974959028028,2.4032632050223315,-1.2098887766433457,0.395641590959327,1
0.23895454510286918,0.7941708846808155,-1.3516783750172794,-0.8753533722208239,-1.459586260222595,-1.5770483159444972,-1.4880247906886739,1.1863928794343737,0.222870710987953,1.513695005830634,1
-1.0162917897398325,0.9174919233519209,-0.17484092763562953,0.7945509381697864,-0.16922445384809193,-0.2434907277560277,-0.8192345639303116,-0.1411020212070351,-0.26964036288530596,0.3676902555875443,8
-1.1330588906554326,-1.487268330734632,-0.32669092084616497,-0.14477023642493186,0.7105676868617966,1.2752831921252847,1.6218497637377112,0.4120208540602185,1.789951400584686,-0.8062658300273279,2
-0.9579082392820324,0.9174919233519209,-0.9340908936883069,-1.1884604304190634,0.915852519694104,-0.7991397228345566,-1.4880247906886739,0.7438945792205707,-1.7471735845050826,1.9609163717791567,6
-1.1330588906554326,0.17756569132528918,-0.2128034259382634,0.846735447869493,0.5639356634101486,0.7196341970467558,0.45146686691057697,-0.7679746131765892,0.8497029868266461,-0.8062658300273279,4
-1.1330588906554326,0.7325103653452629,0.014971563877539808,0.846735447869493,0.8278733056231151,0.8678072624010301,0.05019273085555956,-0.1411020212070351,-0.3591878308622621,0.7031062800489364,8
-1.1330588906554326,0.3008867299963945,0.014971563877539808,0.846735447869493,0.24134521181652271,0.4603313326767756,-0.15044433717194916,-0.3992260296650868,-0.18009289490834976,0.19998224335684828,8
0.7352147239941699,0.23922621066084182,0.9640340214433865,-1.345013959518183,0.7105676868617966,-2.1326973110230263,-1.4880247906886739,1.0757683043809227,2.0138200705270766,1.849111030292026,9
-0.11134675764393126,-0.809002618043553,-0.5544659106619682,0.5336283896712536,1.2091165665974002,1.2752831921252847,0.7524224689518401,-0.3254763129627863,-0.0905454269313936,-0.7224118239119798,4
-1.1330588906554326,-2.7204787174456846,0.242746553693343,-1.345013959518183,1.2384429712877298,0.6825909307081872,1.855926343103138,0.26452142065561757,0.4915131149188215,-0.8062658300273279,2
-0.695182262221932,0.11590517198973656,0.20478405539070915,0.846735447869493,1.0918109478360816,0.6455476643696186,0.4849063782484951,-0.583600321420838,-0.04577169294291551,-0.7783144946555451,4
-0.9579082392820324,-0.19239742468802662,0.3186715502986107,0.846735447869493,1.4730542088103666,0.8678072624010301,0.6186644236001676,-0.3254763129627863,0.222870710987953,-0.8062658300273279,4
0.20976276987396913,0.6708498460097103,0.6223715367196817,-0.7187998431217042,0.8278733056231151,-1.317745451574517,-1.4880247906886739,1.3707671711901248,-0.6726039687816087,1.849111030292026,6
-0.16973030810173134,-0.13073690535247398,-1.3896408733199133,-0.979722391620237,0.681241282171467,-0.5027935921260078,-1.2539482113232472,0.5963951458159698,-1.2994362446203018,1.9888677071509393,6
0.8519818249097699,0.4858682880030524,-0.6303909072672359,-0.09258572672522529,-0.6384469288933659,-0.9843560545273996,-1.3877062566749196,1.1495180210832232,-0.314414096873784,1.9888677071509393,6
0.15137921941616908,-1.7955709274123952,2.216796465430304,-0.5100618043228778,1.4730542088103666,1.2752831921252847,1.1871361163447756,1.0757683043809227,0.31241817896490914,-0.8062658300273279,10
-1.1330588906554326,-1.1173052147213163,0.20478405539070915,0.37707486057213385,1.4730542088103666,1.2752831921252847,0.38458784423474074,-1.2842226300926924,-1.1651150426548675,0.004322895754369594,8
1.7861186322345712,-0.3157184633591319,0.546446540114414,0.846735447869493,-0.931710975796662,0.3492015336610698,0.7524224689518401,0.006397412197565864,0.4915131149188215,-0.8062658300273279,10
-0.6076069365352319,-1.6105893694057372,0.014971563877539808,0.846735447869493,0.7692204962424558,0.5714611316924814,-0.31764189386153974,-0.7679746131765892,-0.26964036288530596,-0.7783144946555451,3
-1.1330588906554326,0.547528807338605,0.16682155708807528,0.846735447869493,1.2384429712877298,0.4973745990153442,-0.2507628711857035,-0.6942248964742888,-0.49350903282769637,0.4515442617028923,8
-0.6367987117641319,-1.6105893694057372,-0.32669092084616497,0.846735447869493,0.21201880712619312,0.6085043980310499,-0.18388384850986728,-1.2842226300926924,0.1780969769994749,-0.41494713482237044,3
-1.1330588906554326,-0.2540579440235793,-0.5165034123593343,0.846735447869493,0.24134521181652271,0.9048505287395987,0.45146686691057697,-1.2842226300926924,0.2676444449764311,-0.6385578177966318,3
0.5016805221629695,0.05424465265418391,-0.06095343272772792,-0.7709843528214108,1.4730542088103666,-1.1695723862202425,-1.4880247906886739,0.7070197208694204,1.789951400584686,1.9888677071509393,9
-0.4616480603907317,-0.19239742468802662,0.6603340350223156,0.846735447869493,1.0918109478360816,0.7566774633853244,0.41802735557265885,-0.583600321420838,-0.44873529883921826,-0.8062658300273279,4
0.88117360013867,0.23922621066084182,-1.3137158767146455,0.846735447869493,-1.166322213319299,-0.05827439606318473,-0.6185974959028028,0.0432722705487161,-0.3591878308622621,1.7373056888048952,9
-0.1405385328728313,0.9174919233519209,-1.5414908665304488,-1.1362759207193567,0.6225884727908078,-0.42870705944887066,-1.1201901659715745,0.485770570762519,-1.4785311805742143,1.849111030292026,6
-1.1330588906554326,0.4858682880030524,0.20478405539070915,0.846735447869493,0.7692204962424558,0.5344178653539128,-0.15044433717194916,-0.731099754825439,-0.18009289490834976,0.2838362494721963,8
1.3190502285721706,-1.1173052147213163,0.6223715367196817,0.846735447869493,-1.459586260222595,0.8307639960624615,0.2508297988830683,1.3707671711901248,1.6556301986192516,-0.8062658300273279,10
-0.7827575879086321,0.11590517198973656,-1.5414908665304488,-2.075597095314075,-0.8730581664160028,-2.2808703763773006,-1.4880247906886739,1.4813917462435755,-0.26964036288530596,1.3459869935999378,1
-0.6076069365352319,-1.1789657340568689,-0.2507659242408973,0.846735447869493,0.7692204962424558,0.6825909307081872,0.18395077620723202,-0.3254763129627863,0.13332324301099682,-0.24723912259167444,3
0.20976276987396913,0.4242077686674997,-0.8581658970830391,-1.0319069013199436,0.3586508305778412,-0.947312788188831,-1.4880247906886739,1.0388934460297725,-1.2098887766433457,1.932965036407374,6
-1.1330588906554326,0.4858682880030524,0.014971563877539808,0.846735447869493,0.3293244258875116,0.423288066338207,0.2508297988830683,-0.9154740465811901,-0.18009289490834976,-0.8062658300273279,3
0.5892558478496697,-0.8706631373791056,0.812184028232851,0.846735447869493,1.1797901619070705,0.4973745990153442,-0.0501258031581948,-0.47297574636738726,-0.22486662889682785,-0.8062658300273279,3
-0.31568918424623155,0.9174919233519209,-0.9720533919909408,-0.979722391620237,-1.459586260222595,-1.3547887179130855,-0.8192345639303116,0.0432722705487161,0.5362868489072996,-0.8062658300273279,5
-0.8411411383664322,-0.5007000213657898,-0.13687842933299565,0.846735447869493,1.1797901619070705,0.8307639960624615,0.41802735557265885,-0.6204751797719882,-0.314414096873784,-0.33109312870702245,4
0.4141051964762694,0.547528807338605,2.254758963732938,0.846735447869493,0.29999802119718194,0.9048505287395987,0.6855434462760038,0.006397412197565864,-0.4039615648507402,-0.8062658300273279,6
-1.1330588906554326,-0.2540579440235793,-0.7822409004777714,0.846735447869493,0.41730363995850045,1.2752831921252847,1.3543336730343662,0.26452142065561757,-0.4039615648507402,-0.8062658300273279,4
0.034612118500568924,0.8558314040163681,-1.465565869925181,0.846735447869493,-0.4331620960610585,0.23807173464536402,1.8224868317652199,-0.2517265962604858,0.1780969769994749,-0.6106064824248492,10
-0.5784151613063319,0.23922621066084182,0.7362590316275833,0.846735447869493,0.12403959305520425,0.12694193562965825,0.18395077620723202,-0.5467254630696877,-0.04577169294291551,-0.8062658300273279,4
1.7861186322345712,0.3625472493319471,2.1029089705224027,0.846735447869493,0.00673397429388578,0.16398520196822683,-0.15044433717194916,-1.2842226300926924,1.7004039326077298,-0.21928778721989176,7
-0.9579082392820324,0.9174919233519209,-1.3896408733199133,0.5858128993709601,-1.459586260222595,0.20102846830679544,0.08363224219347767,0.33827113735791803,1.0287979227805586,-0.8062658300273279,5
-1.1330588906554326,-2.782139236781237,-0.36465341914879884,-1.1362759207193567,0.5346092587198189,0.4603313326767756,1.855926343103138,1.0020185876786223,-0.4039615648507402,-0.8062658300273279,2
-0.9287164640531324,0.9174919233519209,-0.022990934425094058,0.27270584117272073,-0.37450928668039923,-0.6509666574802823,-1.1870691886474107,0.19077170395331708,-0.314414096873784,1.0105709691385458,8
-1.1330588906554326,0.9174919233519209,-0.06095343272772792,0.7423664284700798,0.5932620681004781,0.12694193562965825,-0.38452091653737597,0.08014712889986635,-0.44873529883921826,0.479495597074675,8
-1.1330588906554326,-5.2485600102033425,0.014971563877539808,-3.536763366905859,0.7985469009327855,-1.0584425872045369,0.6855434462760038,2.4032632050223315,-0.04577169294291551,0.5353982678182403,10
1.698543306547871,0.9174919233519209,0.3186715502986107,0.4292593702718404,-1.019690189867651,-0.021231129724616136,-0.31764189386153974,-1.2842226300926924,2.0138200705270766,0.004322895754369594,7
0.7352147239941699,0.9174919233519209,-0.5544659106619682,-0.4578772946231713,-1.459586260222595,-0.5398368584645765,0.2508297988830683,0.7807694375717209,-0.314414096873784,-0.8062658300273279,5
-1.1330588906554326,-5.2485600102033425,-0.2507659242408973,-3.7455014057046854,0.5052828540294892,-1.3918319842516542,0.18395077620723202,2.4032632050223315,0.13332324301099682,1.0105709691385458,10
-1.1330588906554326,-1.3639472920635267,-0.0989159310303618,-0.249139255824345,0.7398940915521263,1.238239925786716,1.855926343103138,0.485770570762519,0.6706080508727338,-0.8062658300273279,2
1.0563242515120703,0.9174919233519209,-0.32669092084616497,-0.4056927849234647,-1.1956486180096286,-0.5768801248031451,-0.7523555412544753,-0.731099754825439,1.5213089966538174,-0.1913364518481091,7
-1.0162917897398325,-0.3157184633591319,-1.4276033716225471,-1.6581210177164225,-0.08124523977710307,-0.42870705944887066,-1.4880247906886739,1.6657660379993267,-0.5382827668161745,1.849111030292026,6
-0.8411411383664322,-1.67224988874129,-0.5544659106619682,0.7945509381697864,0.5052828540294892,1.2752831921252847,0.41802735557265885,-1.2842226300926924,-0.22486662889682785,-0.8062658300273279,3
1.7861186322345712,0.9174919233519209,1.4955089976802607,0.846735447869493,-0.34518288199006963,0.20102846830679544,-0.35108140519945785,-0.8417243298788897,-0.0905454269313936,0.4515442617028923,7
0.034612118500568924,-0.19239742468802662,-1.16186588350411,-0.4056927849234647,0.27067161650685234,-0.8732262555116939,-1.4880247906886739,0.4120208540602185,-1.0307938406894335,1.9888677071509393,6
-0.023771431957231155,0.9174919233519209,-1.0100158902935745,-0.6666153334219976,-1.459586260222595,-0.8732262555116939,0.21739028754515016,1.2970174544878244,-0.26964036288530596,-0.8062658300273279,5
1.4942008799455708,-0.9323236567146582,0.4705215435091462,-1.0840914110196502,-1.459586260222595,0.3492015336610698,1.855926343103138,0.7438945792205707,-0.0905454269313936,-0.8062658300273279,10
1.4358173294877707,0.6091893266741576,0.09089656048280755,0.7945509381697864,-1.2249750226999583,-0.021231129724616136,-0.7189160299165572,-0.5098506047185375,2.0138200705270766,1.9888677071509393,1
0.092995668958369,0.547528807338605,-1.0859408868988423,-1.2406449401187698,0.1826924024358635,-1.2066156525588112,-1.4880247906886739,1.3338923128389746,-0.314414096873784,1.8770623656638086,6
-0.8995246888242323,-0.00741586668136872,1.0019965197460203,0.846735447869493,0.7105676868617966,0.08989866929108965,-0.35108140519945785,-0.1411020212070351,-0.9412463727124772,0.479495597074675,8
0.3265298707895693,-0.13073690535247398,-0.5544659106619682,-1.1362759207193567,0.24134521181652271,1.2752831921252847,0.5183458895864133,-1.2842226300926924,2.0138200705270766,0.14407957261328294,9
0.18057099464506912,-1.2406262533924215,1.3436590044697252,0.6379974090706667,-1.400933450841936,1.2752831921252847,0.9196200256414306,0.5226454291136692,1.0735716567690365,-0.8062658300273279,10
0.20976276987396913,0.547528807338605,-0.9340908936883069,0.7423664284700798,-1.459586260222595,-0.6509666574802823,-1.4545852793507559,0.5963951458159698,1.1183453907575147,1.5695976765741992,1
-0.7243740374508321,-1.2406262533924215,-0.2128034259382634,0.846735447869493,0.41730363995850045,0.4973745990153442,-0.11700482583403105,-0.9892237632834906,-0.22486662889682785,-0.8062658300273279,3
-1.1330588906554326,0.6091893266741576,-0.7442784021751375,-0.979722391620237,1.0624845431457521,-1.317745451574517,-1.4880247906886739,1.0020185876786223,2.0138200705270766,1.7093543534331126,9
1.7861186322345712,-0.13073690535247398,0.9640340214433865,0.481443879971547,-1.1369958086289693,1.2752831921252847,0.6521039349380857,-0.43610088801623703,-0.3591878308622621,-0.6106064824248492,6
-0.25730563378843146,0.547528807338605,1.2297715095618236,0.846735447869493,-0.6091205242030362,0.9418937950781674,0.2508297988830683,-0.3992260296650868,-0.44873529883921826,-0.41494713482237044,6
0.5016805221629695,0.7325103653452629,-0.9340908936883069,0.846735447869493,-1.459586260222595,-0.3916637931103021,-1.1201901659715745,0.0432722705487161,1.6108564646307737,1.932965036407374,1
-0.023771431957231155,0.9174919233519209,-1.3516783750172794,-1.1884604304190634,0.47595644933915965,-0.5027935921260078,-0.8526740752682297,0.5963951458159698,-1.388983712597258,1.932965036407374,6
0.6768311735363698,0.9174919233519209,1.6473589908907962,0.481443879971547,0.5052828540294892,0.16398520196822683,0.11707175353139579,-1.062973479985791,-0.7173777027700868,-0.7503631592837625,4
1.3482420038010705,0.3008867299963945,-1.16186588350411,-0.979722391620237,1.4730542088103666,0.12694193562965825,1.855926343103138,-1.2842226300926924,1.6556301986192516,0.5353982678182403,9
-0.7243740374508321,0.23922621066084182,0.6223715367196817,0.846735447869493,1.1797901619070705,0.4603313326767756,0.3511483328968226,-0.8417243298788897,-0.13531916091987167,-0.5547038116812838,4
-0.5492233860774318,0.4242077686674997,-0.7063159038725036,0.846735447869493,-1.459586260222595,-0.09531766240175332,-0.15044433717194916,1.4445168878924253,0.6258343168842557,-0.8062658300273279,5
-1.1330588906554326,-2.350515601432369,-1.2757533784120116,-1.345013959518183,-0.05191883508677346,0.4973745990153442,1.855926343103138,0.7070197208694204,0.5362868489072996,-0.8062658300273279,2
0.5600640726207696,0.6091893266741576,-0.17484092763562953,-0.8231688625211173,0.3586508305778412,-1.3547887179130855,-1.4880247906886739,1.0757683043809227,-0.44873529883921826,1.9888677071509393,6
1.7861186322345712,0.9174919233519209,0.9640340214433865,0.3248903508724273,-0.7264261429643547,-0.2434907277560277,-0.6854765185786391,-0.8417243298788897,0.31241817896490914,-0.07953111036097842,7
-1.1330588906554326,-1.0556446953857634,0.242746553693343,-0.09258572672522529,1.1504637572167409,1.2752831921252847,1.5215312297239567,0.37514599570906826,-0.9412463727124772,-0.8062658300273279,2
-1.1330588906554326,-2.042213004754606,-0.6683534055698698,-4.371715522101164,0.8571997103134447,-2.243827110038732,0.45146686691057697,1.0757683043809227,1.0735716567690365,1.26213298748459,1
0.4724887469340695,-0.19239742468802662,0.4705215435091462,0.846735447869493,1.4730542088103666,0.7566774633853244,0.4849063782484951,-0.3992260296650868,-0.04577169294291551,-0.8062658300273279,4
0.7352147239941699,0.9174919233519209,-0.17484092763562953,-0.8753533722208239,-1.459586260222595,-1.0584425872045369,-0.4179604278752941,0.7070197208694204,1.1183453907575147,-0.8062658300273279,5
0.5308722973918696,-0.9323236567146582,0.6223715367196817,0.846735447869493,0.15336599774553386,0.01581213661395246,-0.2842023825236216,-0.9523489049323404,0.222870710987953,-0.7224118239119798,3
-1.1330588906554326,0.547528807338605,0.4705215435091462,0.846735447869493,1.297095780668389,0.423288066338207,-0.2507628711857035,-1.2473477717415422,-0.22486662889682785,0.7869602861642844,8
-1.1330588906554326,-0.9323236567146582,-1.0100158902935745,0.6901819187703733,0.47595644933915965,1.2752831921252847,1.1536966050068576,-0.28860145461163605,1.5660827306422955,-0.7503631592837625,4
1.7861186322345712,0.23922621066084182,1.4955089976802607,0.846735447869493,-0.2572036679190808,0.9418937950781674,0.6186644236001676,-0.9523489049323404,-0.6726039687816087,-0.6944604885401972,6
0.4724887469340695,-1.0556446953857634,1.1538465129565558,-2.2843351341129012,1.4730542088103666,-2.2067838437001632,-1.4880247906886739,1.223267737785524,1.5213089966538174,1.513695005830634,9
0.9687489258253701,0.9174919233519209,-0.32669092084616497,-0.19695474612463842,-1.1956486180096286,-0.6139233911417137,-0.952992609281984,-0.3992260296650868,0.1780969769994749,0.06022556649793494,7
-0.6076069365352319,0.9174919233519209,-0.6683534055698698,-0.5622463140225844,-1.459586260222595,-0.9102695218502624,-0.9195530979440659,0.3013962790067678,1.297440326711427,-0.8062658300273279,5
0.44329697170516946,-0.7473420987080004,1.951058977311867,0.4292593702718404,1.4730542088103666,1.2752831921252847,1.1871361163447756,0.2276465623044673,-2.1053634564129076,-0.8062658300273279,2
0.06380389372946896,-1.67224988874129,2.216796465430304,-2.3365196438126077,1.4730542088103666,-2.3920001753930062,-1.4880247906886739,1.4813917462435755,0.4915131149188215,1.513695005830634,9
