input2,input3,input5,input7,input8,input9,input10,input11,input12,input13,input15,target
0.11590517198973656,0.20478405539070915,1.0918109478360816,-0.07261538808321506,0.4849063782484951,0.8827409548496856,0.4882160959497607,1.058928606305791,-0.583600321420838,-0.04577169294291551,-1.1324037398121276,4
-0.19239742468802662,0.3186715502986107,1.4730542088103666,0.6142092487545113,0.6186644236001676,-0.7871494417788119,0.23133827153505046,0.6566370407725267,-0.3254763129627863,0.222870710987953,-1.1324037398121276,4
0.6708498460097103,0.6223715367196817,0.8278733056231151,-0.46508660913334443,-1.4880247906886739,-1.6367428014669947,-0.3191142093536143,-1.623015163915971,1.3707671711901248,-0.6726039687816087,1.2623182808762556,6
-0.13073690535247398,-1.3896408733199133,0.681241282171467,0.3198558329669143,-1.2539482113232472,-1.666039124214863,-1.2365350108347222,-1.4620985377026652,0.5963951458159698,-1.2994362446203018,1.2623182808762556,6
0.4858682880030524,-0.6303909072672359,-0.6384469288933659,-0.20343912843325818,-1.3877062566749196,-1.666039124214863,-1.2365350108347222,-1.40845966229823,1.1495180210832232,-0.314414096873784,1.2623182808762556,6
-1.7955709274123952,2.216796465430304,1.4730542088103666,-0.69402815474592,1.1871361163447756,-1.666039124214863,0.5616097600682493,0.3616232260481329,1.0757683043809227,0.31241817896490914,-0.27030381236430956,10
-1.1173052147213163,0.20478405539070915,1.4730542088103666,1.0393864048921515,0.38458784423474074,-0.1426303413257075,-0.6860825299460575,-1.0329875344671833,-1.2842226300926924,-1.1651150426548675,0.9031099777729983,8
-0.3157184633591319,0.546446540114414,-0.931710975796662,0.8431507943670868,0.7524224689518401,1.058518891336896,1.3689400653716242,0.710275916176962,0.006397412197565864,0.4915131149188215,-1.1324037398121276,10
-1.6105893694057372,0.014971563877539808,0.7692204962424558,0.09091428735433883,-0.31764189386153974,-1.2265942829968375,-1.2365350108347222,-1.623015163915971,-0.7679746131765892,-0.26964036288530596,1.2623182808762556,3
0.547528807338605,0.16682155708807528,1.2384429712877298,1.0393864048921515,-0.2507628711857035,-0.02544505033423401,-1.2365350108347222,-0.6575154066361366,-0.6942248964742888,-0.49350903282769637,1.2623182808762556,8
-1.6105893694057372,-0.32669092084616497,0.21201880712619312,-0.6286162845708984,-0.18388384850986728,-1.666039124214863,-1.0530508505385006,-1.1134458475738362,-1.2842226300926924,0.1780969769994749,1.2623182808762556,3
-0.2540579440235793,-0.5165034123593343,0.24134521181652271,-0.20343912843325818,0.45146686691057697,-0.9336310555181537,-0.1356300490573927,-1.0061680967649658,-1.2842226300926924,0.2676444449764311,1.2623182808762556,3
0.05424465265418391,-0.06095343272772792,1.4730542088103666,0.25444396279189274,-1.4880247906886739,-1.666039124214863,-0.6126888658275688,-0.2015849656984371,0.7070197208694204,1.789951400584686,-0.6055648952606832,9
-0.19239742468802662,0.6603340350223156,1.0918109478360816,0.3525617680544251,0.41802735557265885,1.2635931505719746,0.5616097600682493,0.6566370407725267,-0.583600321420838,-0.44873529883921826,-1.1324037398121276,4
0.23922621066084182,-1.3137158767146455,-1.166322213319299,-0.530498479308366,-0.6185974959028028,-1.3730758967361794,-1.2365350108347222,-1.623015163915971,0.0432722705487161,-0.3591878308622621,1.2623182808762556,9
0.9174919233519209,-1.5414908665304488,0.6225884727908078,0.810444859279576,-1.1201901659715745,-1.197297960248969,-1.2365350108347222,-1.3548207868937947,0.485770570762519,-1.4785311805742143,1.2623182808762556,6
0.4858682880030524,0.20478405539070915,0.7692204962424558,0.6142092487545113,-0.15044433717194916,0.26751817714444975,-1.2365350108347222,-0.44295990501839566,-0.731099754825439,-0.18009289490834976,1.2623182808762556,8
-1.1173052147213163,0.6223715367196817,-1.459586260222595,-1.1519112459710708,0.2508297988830683,0.5311850818752651,1.1487590730161583,1.058928606305791,1.3707671711901248,1.6556301986192516,1.1904766202556043,10
0.11590517198973656,-1.5414908665304488,-0.8730581664160028,0.4833855084044682,-1.4880247906886739,1.2635931505719746,-0.1356300490573927,0.7639147915813972,1.4813917462435755,-0.26964036288530596,-0.8210898771226377,1
-1.1789657340568689,-0.2507659242408973,0.7692204962424558,-0.007203517908193505,0.18395077620723202,-1.666039124214863,-0.28241737729436994,-1.3011819114893595,-0.3254763129627863,0.13332324301099682,1.2623182808762556,3
0.4242077686674997,-0.8581658970830391,0.3586508305778412,-0.7594400249209414,-1.4880247906886739,-1.666039124214863,-0.9062635223015233,-1.5157374131071004,1.0388934460297725,-1.2098887766433457,1.2623182808762556,6
0.4858682880030524,0.014971563877539808,0.3293244258875116,-0.5632044143958768,0.2508297988830683,-1.666039124214863,-0.1356300490573927,-1.5157374131071004,-0.9154740465811901,-0.18009289490834976,1.2623182808762556,3
-0.8706631373791056,0.812184028232851,1.1797901619070705,0.516091443491979,-0.0501258031581948,-0.8457420872745486,-0.6493856978868131,-1.623015163915971,-0.47297574636738726,-0.22486662889682785,1.2623182808762556,3
0.9174919233519209,-0.9720533919909408,-1.459586260222595,-0.3669688038708121,-0.8192345639303116,1.2635931505719746,-0.6126888658275688,1.0321091686035735,0.0432722705487161,0.5362868489072996,0.2804822523940186,5
-0.5007000213657898,-0.13687842933299565,1.1797901619070705,0.6796211189295329,0.41802735557265885,1.2342968278241062,0.6717002562459823,1.058928606305791,-0.6204751797719882,-0.314414096873784,-1.1324037398121276,4
0.547528807338605,2.254758963732938,0.29999802119718194,-0.7594400249209414,0.6855434462760038,-0.43559356880439126,0.6717002562459823,0.30798435064369767,0.006397412197565864,-0.4039615648507402,-1.1324037398121276,6
-0.2540579440235793,-0.7822409004777714,0.41730363995850045,1.5953873013798348,1.3543336730343662,0.44329611363166,0.9652749127199368,-0.6843348443383542,0.26452142065561757,-0.4039615648507402,0.7594266565316953,4
0.8558314040163681,-1.465565869925181,-0.4331620960610585,0.1563261575293604,1.8224868317652199,0.8534446321018173,1.222152737134647,1.058928606305791,-0.2517265962604858,0.1780969769994749,-1.1324037398121276,10
0.23922621066084182,0.7362590316275833,0.12403959305520425,-0.13802725825823664,0.18395077620723202,1.2635931505719746,0.524912928009005,1.0321091686035735,-0.5467254630696877,-0.04577169294291551,-1.1324037398121276,4
0.3625472493319471,2.1029089705224027,0.00673397429388578,-1.3808527915836464,-0.15044433717194916,-1.666039124214863,-1.0163540184792563,0.41526210145256814,-1.2842226300926924,1.7004039326077298,-0.46188157401938024,7
0.9174919233519209,-1.3896408733199133,-1.459586260222595,-1.6097943371962218,0.08363224219347767,-0.34770460056078617,-0.1356300490573927,1.058928606305791,0.33827113735791803,1.0287979227805586,0.8312683171523467,5
-2.782139236781237,-0.36465341914879884,0.5346092587198189,1.5953873013798348,1.855926343103138,0.9999262458411592,2.1028767065565104,0.17388716213260957,1.0020185876786223,-0.4039615648507402,-0.27030381236430956,2
0.9174919233519209,-0.022990934425094058,-0.37450928668039923,-0.9883815705335169,-1.1870691886474107,-1.666039124214863,-1.2365350108347222,-1.5425568508093181,0.19077170395331708,-0.314414096873784,1.2623182808762556,8
0.9174919233519209,-0.06095343272772792,0.5932620681004781,-0.10532132317072584,-0.38452091653737597,-1.0215200237617588,-1.2365350108347222,-1.5961957262137534,0.08014712889986635,-0.44873529883921826,1.2623182808762556,8
-5.2485600102033425,0.014971563877539808,0.7985469009327855,1.5953873013798348,0.6855434462760038,1.2635931505719746,2.286360866852732,-0.013848901782913757,2.4032632050223315,-0.04577169294291551,0.951004418186766,10
0.9174919233519209,0.3186715502986107,-1.019690189867651,-1.6752062073712433,-0.31764189386153974,-1.2265942829968375,-1.0163540184792563,0.3616232260481329,-1.2842226300926924,2.0138200705270766,-0.05477883050235506,7
0.9174919233519209,-0.5544659106619682,-1.459586260222595,0.5487973785794897,0.2508297988830683,1.2635931505719746,1.4056368974308686,0.3616232260481329,0.7807694375717209,-0.314414096873784,-0.5816176750537994,5
-5.2485600102033425,-0.2507659242408973,0.5052828540294892,1.2356220154172162,0.18395077620723202,1.2635931505719746,1.5891210577270902,0.6298176030703091,2.4032632050223315,0.13332324301099682,0.9031099777729983,10
-1.3639472920635267,-0.0989159310303618,0.7398940915521263,1.5953873013798348,1.855926343103138,0.912037277597554,1.5157273936086015,0.4689009768570034,0.485770570762519,0.6706080508727338,0.25653503218713475,2
0.9174919233519209,-0.32669092084616497,-1.1956486180096286,-1.6752062073712433,-0.7523555412544753,-0.5820751825437331,-1.2365350108347222,1.058928606305791,-0.731099754825439,1.5213089966538174,-0.19846215174365806,7
-0.3157184633591319,-1.4276033716225471,-0.08124523977710307,0.12362022244184961,-1.4880247906886739,-1.3730758967361794,-1.1631413467162335,-1.623015163915971,1.6657660379993267,-0.5382827668161745,1.2623182808762556,6
-1.67224988874129,-0.5544659106619682,0.5052828540294892,0.25444396279189274,0.41802735557265885,-0.8164457645266802,-0.4292047055313472,-1.623015163915971,-1.2842226300926924,-0.22486662889682785,1.2623182808762556,3
0.9174919233519209,1.4955089976802607,-0.34518288199006963,-1.3154409214086247,-0.35108140519945785,-0.7578531190309434,-1.2365350108347222,0.5493592899636562,-0.8417243298788897,-0.0905454269313936,-1.1324037398121276,7
-0.19239742468802662,-1.16186588350411,0.27067161650685234,0.4833855084044682,-1.4880247906886739,-1.666039124214863,-0.979657186420012,-1.623015163915971,0.4120208540602185,-1.0307938406894335,1.2623182808762556,6
0.9174919233519209,-1.0100158902935745,-1.459586260222595,0.09091428735433883,0.21739028754515016,1.2635931505719746,0.8918812486014481,0.09342884902595672,1.2970174544878244,-0.26964036288530596,-0.05477883050235506,5
-0.9323236567146582,0.4705215435091462,-1.459586260222595,-0.20343912843325818,1.855926343103138,1.2635931505719746,1.9927862103787777,0.6834564784747443,0.7438945792205707,-0.0905454269313936,-0.9408259781570568,10
0.6091893266741576,0.09089656048280755,-1.2249750226999583,-1.6752062073712433,-0.7189160299165572,-0.49418621430012805,-1.2365350108347222,0.7370953538791796,-0.5098506047185375,2.0138200705270766,0.7594266565316953,1
0.547528807338605,-1.0859408868988423,0.1826924024358635,-0.5959103494833875,-1.4880247906886739,-1.666039124214863,-0.5025983696498358,-1.274362473787142,1.3338923128389746,-0.314414096873784,1.2623182808762556,6
-0.00741586668136872,1.0019965197460203,0.7105676868617966,-0.23614506352076897,-0.35108140519945785,-1.3144832512404425,-1.2365350108347222,-1.623015163915971,-0.1411020212070351,-0.9412463727124772,1.2623182808762556,8
-0.13073690535247398,-0.5544659106619682,0.24134521181652271,-1.2173231161460925,0.5183458895864133,-1.6074464787191263,-0.1356300490573927,-0.28204327880508995,-1.2842226300926924,2.0138200705270766,-1.1324037398121276,9
-1.2406262533924215,1.3436590044697252,-1.400933450841936,-1.6752062073712433,0.9196200256414306,0.7362593411103437,1.6625147218455787,1.058928606305791,0.5226454291136692,1.0735716567690365,-1.060562079191476,10
0.547528807338605,-0.9340908936883069,-1.459586260222595,-0.69402815474592,-1.4545852793507559,0.8827409548496856,-1.2365350108347222,1.058928606305791,0.5963951458159698,1.1183453907575147,-0.485828794226264,1
-1.2406262533924215,-0.2128034259382634,0.41730363995850045,-0.10532132317072584,-0.11700482583403105,-1.197297960248969,-0.8328698581830347,-1.623015163915971,-0.9892237632834906,-0.22486662889682785,1.2623182808762556,3
0.6091893266741576,-0.7442784021751375,1.0624845431457521,0.09091428735433883,-1.4880247906886739,-1.255890605744706,-0.3191142093536143,0.2007065998348272,1.0020185876786223,2.0138200705270766,-1.1324037398121276,9
-0.13073690535247398,0.9640340214433865,-1.1369958086289693,-1.577088402108711,0.6521039349380857,0.033147595161502744,0.8184875844829596,0.8175536669858324,-0.43610088801623703,-0.3591878308622621,-1.1324037398121276,6
0.547528807338605,1.2297715095618236,-0.6091205242030362,-1.4789705968461786,0.2508297988830683,-0.1719266640735759,0.45151926389051633,1.058928606305791,-0.3992260296650868,-0.44873529883921826,-1.1324037398121276,6
0.7325103653452629,-0.9340908936883069,-1.459586260222595,-1.0864993757960493,-1.1201901659715745,0.2968144998923181,-1.2365350108347222,1.058928606305791,0.0432722705487161,1.6108564646307737,-0.0787260507092389,1
0.9174919233519209,-1.3516783750172794,0.47595644933915965,0.4833855084044682,-0.8526740752682297,-1.666039124214863,-1.2365350108347222,-1.4620985377026652,0.5963951458159698,-1.388983712597258,1.2623182808762556,6
0.9174919233519209,1.6473589908907962,0.5052828540294892,1.0066804698046408,0.11707175353139579,1.2635931505719746,-0.28241737729436994,0.44208153915478576,-1.062973479985791,-0.7173777027700868,-1.1324037398121276,4
0.3008867299963945,-1.16186588350411,1.4730542088103666,-0.5632044143958768,1.855926343103138,-0.11333401857783913,0.2680351035942948,-1.623015163915971,-1.2842226300926924,1.6556301986192516,-0.2942510325711934,9
0.23922621066084182,0.6223715367196817,1.1797901619070705,-0.07261538808321506,0.3511483328968226,0.38470346813592327,0.19464143947580614,1.058928606305791,-0.8417243298788897,-0.13531916091987167,-1.1324037398121276,4
0.4242077686674997,-0.7063159038725036,-1.459586260222595,-0.3342628687833013,-0.15044433717194916,1.2635931505719746,0.2680351035942948,0.9248314177947029,1.4445168878924253,0.6258343168842557,0.23258781198025094,5
-2.350515601432369,-1.2757533784120116,-0.05191883508677346,1.268327950504727,1.855926343103138,1.2635931505719746,1.7359083859640674,0.6566370407725267,0.7070197208694204,0.5362868489072996,0.08890449073894793,2
0.6091893266741576,-0.17484092763562953,0.3586508305778412,-0.5632044143958768,-1.4880247906886739,-1.666039124214863,-0.5392952017090802,-1.40845966229823,1.0757683043809227,-0.44873529883921826,1.2623182808762556,6
0.9174919233519209,0.9640340214433865,-0.7264261429643547,-1.6752062073712433,-0.6854765185786391,-0.6113715052916016,-1.2365350108347222,1.0052897309013558,-0.8417243298788897,0.31241817896490914,-1.1324037398121276,7
-1.0556446953857634,0.242746553693343,1.1504637572167409,1.5953873013798348,1.5215312297239567,0.7069630183624754,1.222152737134647,-0.067487777187349,0.37514599570906826,-0.9412463727124772,-0.8210898771226377,2
-2.042213004754606,-0.6683534055698698,0.8571997103134447,1.5953873013798348,0.45146686691057697,0.06244391790937112,0.9652749127199368,0.3616232260481329,1.0757683043809227,1.0735716567690365,-0.485828794226264,1
-0.19239742468802662,0.4705215435091462,1.4730542088103666,0.9739745347171299,0.4849063782484951,-0.5527788597958648,0.19464143947580614,0.4689009768570034,-0.3992260296650868,-0.04577169294291551,-1.1324037398121276,4
0.9174919233519209,-0.17484092763562953,-1.459586260222595,-0.69402815474592,-0.4179604278752941,0.9999262458411592,0.12124777535731751,1.058928606305791,0.7070197208694204,1.1183453907575147,0.5439016746697407,5
-0.9323236567146582,0.6223715367196817,0.15336599774553386,-0.5959103494833875,-0.2842023825236216,-1.666039124214863,-0.6493856978868131,-1.0061680967649658,-0.9523489049323404,0.222870710987953,1.2623182808762556,3
0.547528807338605,0.4705215435091462,1.297095780668389,0.9085626645421083,-0.2507628711857035,-0.11333401857783913,-1.2365350108347222,-0.630695968933919,-1.2473477717415422,-0.22486662889682785,1.2623182808762556,8
-0.9323236567146582,-1.0100158902935745,0.47595644933915965,1.5953873013798348,1.1536966050068576,0.26751817714444975,0.7817907524237152,0.8980119800924853,-0.28860145461163605,1.5660827306422955,-0.15056771132989039,4
0.23922621066084182,1.4955089976802607,-0.2572036679190808,-0.13802725825823664,0.6186644236001676,0.38470346813592327,0.15794460741656183,0.44208153915478576,-0.9523489049323404,-0.6726039687816087,-1.1324037398121276,6
-1.0556446953857634,1.1538465129565558,1.4730542088103666,-1.5116765319336893,-1.4880247906886739,-1.255890605744706,0.047854111238828885,0.14706772443039196,1.223267737785524,1.5213089966538174,-1.1324037398121276,9
0.9174919233519209,-0.32669092084616497,-1.1956486180096286,-1.2500290512336032,-0.952992609281984,0.06244391790937112,-1.2365350108347222,1.058928606305791,-0.3992260296650868,0.1780969769994749,-1.1324037398121276,7
0.9174919233519209,-0.6683534055698698,-1.459586260222595,-1.11920531088356,-0.9195530979440659,0.7655556638582122,-0.5759920337683245,1.058928606305791,0.3013962790067678,1.297440326711427,0.6875849959110437,5
-0.7473420987080004,1.951058977311867,1.4730542088103666,0.4506795733169574,1.1871361163447756,-0.43559356880439126,1.0019717447791812,-1.1134458475738362,0.2276465623044673,-2.1053634564129076,-1.1324037398121276,2
-1.67224988874129,2.216796465430304,1.4730542088103666,-0.7921459600084523,-1.4880247906886739,-0.6992604735352067,0.23133827153505046,0.5225398522614386,1.4813917462435755,0.4915131149188215,-1.1324037398121276,9
-0.43903950203023717,0.1288590587854414,-0.4038356913707289,-1.6752062073712433,-1.4880247906886739,-0.259815632317181,0.19464143947580614,1.058928606305791,1.4445168878924253,1.3422140606999051,-0.6534593356744509,9
0.9174919233519209,-0.47854091405670046,-1.459586260222595,-1.577088402108711,-0.2507628711857035,0.912037277597554,0.3414287677127834,1.058928606305791,1.223267737785524,1.7451776665962078,1.2623182808762556,5
-5.2485600102033425,0.05293406218017368,0.7985469009327855,1.5953873013798348,0.9530595369793488,0.7948519866060806,2.4331481950897094,-0.84525147055166,2.1082643382131296,-1.388983712597258,0.7594266565316953,10
0.9174919233519209,-0.8581658970830391,-1.459586260222595,-1.5116765319336893,-0.8192345639303116,-0.31840827781291775,-1.2365350108347222,1.058928606305791,-0.8417243298788897,0.5810605828957777,-0.8929315377432891,7
0.3008867299963945,0.6223715367196817,1.3557485900490482,-1.11920531088356,-1.4880247906886739,-1.6074464787191263,0.011157279179584567,0.5493592899636562,1.0757683043809227,2.0138200705270766,-1.1324037398121276,9
-0.5007000213657898,0.5084840418117801,0.21201880712619312,-0.6613222196584091,-0.2507628711857035,-1.666039124214863,-0.8328698581830347,-1.1670847229782715,-1.1735980550392417,0.13332324301099682,1.2623182808762556,3
-2.658818198110132,-0.5544659106619682,0.6225884727908078,1.5953873013798348,-0.2842023825236216,0.8827409548496856,1.6625147218455787,-0.41614046731617804,2.4032632050223315,-2.463553328320732,-1.1324037398121276,1
-0.5007000213657898,0.4705215435091462,-0.931710975796662,0.28714989787940354,1.855926343103138,0.7948519866060806,1.4790305615493573,0.28116491294148005,0.26452142065561757,-0.6278302347931306,-1.1324037398121276,10
0.9174919233519209,0.7742215299302171,-0.49181490544171774,-1.1846171810585817,-0.38452091653737597,-0.9336310555181537,-1.2365350108347222,0.09342884902595672,-1.062973479985791,-0.49350903282769637,-1.1324037398121276,7
-1.0556446953857634,1.3056965061670913,-0.19855085853842155,1.0720923399796622,0.718982957613922,1.2635931505719746,0.6717002562459823,0.710275916176962,-0.8417243298788897,-0.7173777027700868,-1.1324037398121276,10
-0.3157184633591319,-0.592428408964602,0.3293244258875116,-0.007203517908193505,0.41802735557265885,-0.8457420872745486,-0.20902371317588134,-1.623015163915971,-1.210472913390392,-0.22486662889682785,1.2623182808762556,3
0.6708498460097103,0.6982965333249495,1.4730542088103666,0.4506795733169574,0.7524224689518401,0.41399979088379163,0.6717002562459823,0.84437310468805,-0.1411020212070351,-0.13531916091987167,-1.1324037398121276,4
-0.43903950203023717,0.3566340486012446,0.8571997103134447,-0.23614506352076897,0.05019273085555956,-1.6367428014669947,-0.3925078734721029,-1.623015163915971,-0.8048494715277394,-0.0905454269313936,1.2623182808762556,3
-0.19239742468802662,0.1288590587854414,1.2677693759780593,0.5487973785794897,0.6186644236001676,0.5897777273710019,0.23133827153505046,1.058928606305791,-0.8048494715277394,-0.0905454269313936,-1.1324037398121276,4
0.9174919233519209,0.2807090519959769,-0.7557525476546842,0.1563261575293604,-1.4880247906886739,1.2635931505719746,0.3414287677127834,0.7907342292836148,2.18201405491543,-0.9412463727124772,-1.1324037398121276,1
0.6091893266741576,2.1029089705224027,1.4730542088103666,-0.7921459600084523,1.4212126957102025,-0.8457420872745486,1.1854559050754028,0.9516508554969205,0.485770570762519,0.76015551884969,-1.1324037398121276,6
0.9174919233519209,-0.4405784157540666,-0.1398980491577623,0.9085626645421083,-0.952992609281984,-1.197297960248969,-1.2365350108347222,-1.623015163915971,-0.06735230450473462,-0.5830565008046525,-0.0787260507092389,9
0.9174919233519209,1.1918090112591897,-0.4331620960610585,-1.4789705968461786,-0.2173233598477854,-1.666039124214863,-0.9429603543607676,-0.28204327880508995,-1.2842226300926924,0.6258343168842557,-0.7971426569157538,7
0.11590517198973656,0.9260715231407526,0.9745053290747632,0.7123270540170437,0.5517854009243314,1.2635931505719746,0.19464143947580614,0.5493592899636562,-0.7679746131765892,-0.6278302347931306,-1.1324037398121276,4
-0.7473420987080004,1.381621502772359,1.4730542088103666,0.8758567294545976,-0.5517184732269665,0.32611082264018654,-1.2365350108347222,1.058928606305791,-0.06735230450473462,0.043775775034040655,-1.1324037398121276,9
-0.06907638601692136,0.014971563877539808,1.0624845431457521,-0.5959103494833875,0.2508297988830683,-0.08403769582997077,0.41482243183127204,1.058928606305791,-0.583600321420838,-0.18009289490834976,-1.0845092993983598,4
-3.028781314123448,-0.4026159174514327,0.47595644933915965,1.5953873013798348,1.855926343103138,0.5604814046231336,1.5157273936086015,-0.28204327880508995,0.5963951458159698,-1.2994362446203018,-0.7253009962951024,2
0.4242077686674997,-1.5414908665304488,0.5346092587198189,0.5487973785794897,-1.4880247906886739,-1.2265942829968375,-0.3191142093536143,-0.2015849656984371,1.0388934460297725,2.0138200705270766,-0.31819825277807723,9
0.17756569132528918,-0.2507659242408973,1.2384429712877298,1.2356220154172162,-0.18388384850986728,0.15033288615297624,-1.2365350108347222,-0.6038765312317014,-0.7679746131765892,-1.0307938406894335,1.2623182808762556,8
0.9174919233519209,0.5844090384170478,-0.7850789523450139,-1.6752062073712433,-0.45139993921321225,-1.1387053147532322,-1.2365350108347222,0.12024828672817434,-1.1367231966880915,0.2676444449764311,-0.7253009962951024,7
0.9174919233519209,1.2297715095618236,-0.4624885007513881,-1.4789705968461786,-0.08356531449611292,-1.666039124214863,-0.7961730261237904,-0.28204327880508995,-1.2842226300926924,1.6108564646307737,-0.24635659215742572,7
0.4858682880030524,2.254758963732938,0.681241282171467,-0.5632044143958768,1.1202570936689393,-0.37700092330865453,0.8184875844829596,0.44208153915478576,0.0432722705487161,-0.44873529883921826,-1.1324037398121276,6
0.3625472493319471,-0.5165034123593343,0.47595644933915965,-0.13802725825823664,-1.4880247906886739,-1.666039124214863,-0.46590153759059155,-1.3280013491915772,1.1495180210832232,-0.49350903282769637,1.2623182808762556,6
0.9174919233519209,-1.0100158902935745,-1.1369958086289693,1.39915169085477,-0.31764189386153974,1.2635931505719746,0.6350034241867379,-0.2284044034006547,1.3338923128389746,-1.388983712597258,-1.1324037398121276,5
-0.00741586668136872,0.1288590587854414,-0.08124523977710307,-1.4462646617586679,-1.4880247906886739,-1.666039124214863,0.15794460741656183,-1.488917975404883,1.4813917462435755,-0.22486662889682785,1.2623182808762556,6
-1.67224988874129,0.9640340214433865,1.4730542088103666,1.4318576259422808,1.4212126957102025,0.7069630183624754,0.9285780806606925,0.28116491294148005,-0.17797687955818534,-0.13531916091987167,-1.1324037398121276,2
-0.13073690535247398,-1.465565869925181,-1.459586260222595,-0.13802725825823664,-1.4880247906886739,0.9706299230932908,-0.28241737729436994,1.058928606305791,1.223267737785524,0.715381784861212,-0.5097760144331479,1
-0.5007000213657898,-1.5414908665304488,1.2091165665974002,1.39915169085477,-1.1201901659715745,-0.9043347327702853,-1.2365350108347222,-1.40845966229823,0.4120208540602185,-2.3740058603437757,1.2623182808762556,6
0.9174919233519209,-0.8202033987804053,-1.459586260222595,-0.23614506352076897,-0.45139993921321225,1.2635931505719746,0.37812559977202775,0.8711925423902677,1.1495180210832232,1.3422140606999051,0.807321096945463,5
0.9174919233519209,-1.5414908665304488,-1.2249750226999583,0.12362022244184961,-0.35108140519945785,1.2635931505719746,0.23133827153505046,0.9248314177947029,1.6288911796481764,1.5660827306422955,0.7833738767385791,5
0.9174919233519209,-0.17484092763562953,-1.1076694039386397,-1.282734986321114,-0.8526740752682297,0.12103656340510788,-1.2365350108347222,1.058928606305791,-0.47297574636738726,-0.18009289490834976,-1.1324037398121276,7
0.9174919233519209,-1.5414908665304488,-1.2249750226999583,0.3525617680544251,0.08363224219347767,1.2635931505719746,1.0386685768384254,0.5761787276658739,0.8176442959228711,1.2078928587344708,0.9031099777729983,5
-3.522065468807869,-0.7063159038725036,0.24134521181652271,1.3337398206797484,1.855926343103138,1.2635931505719746,2.066179874497266,0.4689009768570034,0.8913940126251716,-0.000997958954437431,-0.030831610295471226,2
0.547528807338605,0.4705215435091462,-0.8437317617256731,-1.2173231161460925,0.2508297988830683,0.15033288615297624,0.37812559977202775,0.5493592899636562,-0.7679746131765892,-0.5382827668161745,-1.1324037398121276,6
0.9174919233519209,-0.13687842933299565,-1.4302598555322654,-1.6752062073712433,-0.5182789618890484,-0.4648898915522597,-1.2365350108347222,1.058928606305791,-1.0998483383369413,0.5362868489072996,-0.9408259781570568,7
0.9174919233519209,-1.3516783750172794,-1.400933450841936,-1.577088402108711,0.016753219517641436,-0.5527788597958648,0.011157279179584567,0.2007065998348272,0.15389684560216682,1.1631191247459927,1.2623182808762556,5
-2.5971576787745794,-0.5544659106619682,0.21201880712619312,1.39915169085477,1.855926343103138,1.2635931505719746,1.6625147218455787,0.710275916176962,0.63327000416712,0.8944767208151243,0.4481127938422054,2
0.7325103653452629,0.8501465265354848,0.5052828540294892,0.1563261575293604,-0.48483945055113037,-0.34770460056078617,-1.2365350108347222,-1.623015163915971,-0.28860145461163605,-1.1651150426548675,1.2623182808762556,8
-2.5971576787745794,0.20478405539070915,0.681241282171467,0.9085626645421083,1.855926343103138,0.7069630183624754,1.4790305615493573,0.6566370407725267,0.5226454291136692,1.4765352626653394,1.2623182808762556,2
0.6091893266741576,-1.2377908801093778,-1.166322213319299,0.12362022244184961,-1.4880247906886739,1.2635931505719746,-0.3558110414128586,0.9516508554969205,1.4445168878924253,-0.18009289490834976,-1.1324037398121276,1
0.8558314040163681,-0.6303909072672359,0.3586508305778412,0.7450329891045544,1.855926343103138,1.2635931505719746,1.0386685768384254,0.84437310468805,-0.6204751797719882,-0.314414096873784,-1.1324037398121276,10
0.9174919233519209,-0.896128395385673,0.0360603789842154,-1.11920531088356,-1.4880247906886739,-1.4902611877276528,0.23133827153505046,-1.623015163915971,1.7395157547016271,-0.5830565008046525,1.2623182808762556,6
0.9174919233519209,-1.465565869925181,-1.459586260222595,0.9739745347171299,0.3511483328968226,1.2635931505719746,1.6625147218455787,0.7370953538791796,1.1495180210832232,0.1780969769994749,-0.34214547298496106,5
-4.01534962349229,-0.0989159310303618,-0.11057164446743269,-1.4789705968461786,1.2205756276826938,0.033147595161502744,0.8184875844829596,1.058928606305791,-0.3992260296650868,-0.22486662889682785,-0.9647731983639407,9
-0.5007000213657898,0.546446540114414,0.09471318836487463,-0.5632044143958768,-0.8526740752682297,-1.666039124214863,-1.2365350108347222,-1.0061680967649658,-0.583600321420838,0.31241817896490914,1.2623182808762556,3
0.11590517198973656,-0.8581658970830391,-0.49181490544171774,0.9085626645421083,-1.4880247906886739,1.2635931505719746,0.3047319356535391,0.5761787276658739,1.8501403297550778,-1.0307938406894335,-1.1324037398121276,1
0.9174919233519209,-1.5414908665304488,-0.9023845711063324,1.0066804698046408,0.1505112648693139,1.2635931505719746,1.5891210577270902,0.5225398522614386,1.1495180210832232,0.5362868489072996,0.2804822523940186,5
0.9174919233519209,0.6223715367196817,-0.6091205242030362,-0.9556756354460061,-0.8526740752682297,0.12103656340510788,-1.2365350108347222,0.9784702931991381,-0.5098506047185375,0.08854950902251874,-1.1324037398121276,7
-0.7473420987080004,1.077921516351288,1.4730542088103666,1.0066804698046408,-0.15044433717194916,-0.2891119550650494,-0.8328698581830347,-1.623015163915971,-1.2842226300926924,-0.5382827668161745,1.1425821798418365,3
0.547528807338605,-1.5414908665304488,-0.7850789523450139,1.1375042101546837,-0.48483945055113037,1.2635931505719746,1.0019717447791812,0.25434547523926243,2.4032632050223315,0.6258343168842557,0.5678488948766246,5
