dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Dry Bean,0.5971821099707352,0.727858074127862,1.30680808991031,1.150875294898673,0.9784844206585424,0.46465580807386325,0.5911581018798632,-1.0535455090333024,1.4686588841819697,1.950971270755032,2.063322236757283,1.6301547575752795,2.037915826819165,-1.5853854712425064,-0.5821247099437352,-0.6520777196222746,-0.9027172424766018,-1.010681800491914,0.6175916329416586,0.7553295024261464,0.5591156108707885,-0.14989596883462933,0,1,0,1,1,0,0,0
Dry Bean,0.5971821099707352,0.727858074127862,1.447900734920468,1.150875294898673,1.0957658833727901,0.46465580807386325,0.697033788841849,-1.0533444554052878,1.4686588841819697,1.9517751640103076,2.061175951305176,1.6320619146370072,2.03837183319635,-1.5867710213941066,-0.5821247099437352,-0.6520777196222746,-0.9027172424766018,-1.010681800491914,0.6175916329416586,0.7553295024261464,0.5591156108707885,-0.14989596883462933,0,0,0,0,1,1,0,0
Indian Engineering Student Placement,1.5286620042058505,-1.4744007837356152,0.5382584010326243,-1.04792704970484,0.09395980378387528,-1.3714801928296951,0.8716525484098896,-1.0013590409482829,-0.3893086081251006,-1.0657099899945863,-0.7606616308515566,-1.0416783735718678,-1.0195119631801182,-0.20911837679785067,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,0.5971821099707352,-1.4141110653007667,0.5382584010326243,-1.04792704970484,0.3074253824557226,-1.1265703589136118,0.8716525484098896,-1.0013590409482829,-0.31963482716358543,-0.9641404885652212,-0.7606616308515566,-1.0087807417702357,-0.9348252072188497,-0.14979350754850002,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,1,0,0,1,1,0
Indian Engineering Student Placement,0.7834780888177583,-1.35549881032085,0.5382584010326243,-1.04792704970484,0.2598521307497764,-1.184878893846055,0.8716525484098896,-1.0013590409482829,-0.36745016703913513,-1.1050594184589777,-0.7606616308515566,-1.083338426987531,-1.0520279360592812,0.10782379630687215,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,-0.3342977842643803,-1.2803199607185802,0.5382584010326243,-1.04792704970484,0.6011887981427798,-0.7192761362512317,0.8716525484098896,-1.0013590409482829,-0.4230898352579564,-0.9517977108267708,-0.7606616308515566,-1.0422444493022085,-0.9244586085341902,0.20481015116565157,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,-0.3342977842643803,-1.5515749581872027,0.5382584010326243,-1.04792704970484,0.6011887981427798,-0.7192761362512317,0.8716525484098896,-1.0013590409482829,-0.659558425187947,-1.1564069676690176,-0.7603170416642728,-1.1141147987233013,-1.094217216443622,0.6310972375692256,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,0.03829417342966589,-1.399290327980616,0.5382584010326243,-1.04792704970484,0.4702774331745421,-0.9106764306167195,0.8716525484098896,-1.0013590409482829,-0.33214037759257525,-1.1191761884697886,-0.7606616308515566,-1.019430311899761,-1.0636539367672104,0.3964072068803125,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,0.5971821099707352,-1.577585910687587,0.5382584010326243,-1.04792704970484,0.3074253824557226,-1.1265703589136118,0.8716525484098896,-1.0013590409482829,-0.6447791383173227,-1.1523905076762677,-0.7604199802729119,-1.1570781475991607,-1.0909268868792314,0.2879825449544374,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,-1.4529342104465692,-1.04792704970484,-1.9652093531217902,-1.4091478702917257,-0.8851254923927486,-1.0060939127800645,-0.5413241302229519,-1.0111978235465102,-0.7606616308515566,-0.8549970710499402,-0.9741975043125454,-0.39556825264413786,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,1,0,1,0,0,1,0,0
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,-0.6811138301026163,-1.04792704970484,-1.1324025018579735,-1.4091478702917257,-0.17760651840384648,-1.003224619891011,-0.304855540292961,-1.0132880963040394,-0.7606616308515566,-0.8892609092965101,-0.9759409033348511,-0.38706644558238973,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,-0.45638057759392714,-1.04792704970484,-0.9010317356297365,-1.4091478702917257,0.021752791583714147,-1.0004673797032169,-0.4230898352579564,-1.0068033992212615,-0.7606616308515566,-0.8803729443716891,-0.9705307991072304,-0.39809494915032684,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,1
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,-0.031350930153120474,-1.04792704970484,-0.4785061080903453,-1.4091478702917257,0.39118101298446045,-1.0016266221400005,-0.4230898352579564,-1.0787426253564363,-0.7606616308515566,-1.0311568143304979,-1.0302992432880733,-0.226355127637253,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,0.07894359170992062,-1.04792704970484,-0.372065718666742,-1.4091478702917257,0.48548533016285333,-1.0015337169464718,-0.4230898352579564,-1.0043642363394505,-0.7606616308515566,-0.8988743937201421,-0.9684946725893382,-0.4049275930522487,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,1
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,0.26158881278995433,-1.04792704970484,-0.19865113221828637,-1.4091478702917257,0.6402901998997604,-1.0012201918380932,-0.4230898352579564,-1.0191631948113484,-0.7606616308515566,-0.9417910789231986,-0.9808385546407513,-0.3710352252045697,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,1,1,0,1,1
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,0.35422297205267034,-1.04792704970484,-0.11203594992451349,-1.4091478702917257,0.7181690060914522,-1.0013685205447553,-0.4230898352579564,-1.0600586498299862,-0.7606616308515566,-1.0443808387401774,-1.0148287392835234,-0.27335091656587246,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,1,0,0,0,0,1,1,1
Indian Engineering Student Placement,1.7149579830528736,-1.4311779452584426,0.4310036143017263,-1.04792704970484,-0.04091599912713167,-1.4091478702917257,0.7824015754676271,-1.00104269397887,-0.4230898352579564,-1.0391795350367172,-0.7606616308515566,-1.0219791724078942,-0.9974972073460255,-0.32388230270783946,-1.207691562420585,-0.913509947696372,0.8076943748474855,1.3924845492459366,1.013120725266936,0.5287745340568886,0.9990754358182944,1.6407918801394694,0,0,0,0,0,0,1,0
Led24,2.08754994074692,0.727858074127862,-0.08501453630297072,0.9634904002499056,-0.5990736405028174,-0.3156987414474254,-0.3967047768267957,0.8700448356395445,-1.0241141679966832,0.09404182930346064,-0.7606616308515566,0.4931292629889666,0.0212899676070163,-0.39067045779899334,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,2.08754994074692,0.727858074127862,-0.6225872943299909,-0.1656287452754481,-1.139477767751477,-1.1265703589136118,-0.39496375628334374,0.9168945071550529,-1.0241141679966832,0.004882294048123454,-0.7606616308515566,0.4671915165850307,-0.0651058595914677,-0.802475368706965,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,1,0,0,0,1
Led24,2.08754994074692,0.727858074127862,-0.8835832475082018,-1.04792704970484,-1.4128223209460802,-1.4763905411273528,-0.35971094913990725,1.1277180289748414,-0.6989698568429458,-0.4814906697499076,-0.7606616308515566,0.6198424001712448,-0.5165030678247423,-0.7677687775266893,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,1,0,0
Led24,2.08754994074692,0.727858074127862,-0.6362290821219582,-0.1656287452754481,-1.153592077723113,-1.1265703589136118,-0.40689022625605614,1.042168576717876,-0.9157327309454372,-0.12047434410546826,-0.7606616308515566,0.4665197548603354,-0.18458808851312047,-0.6906786934963018,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,1,0,0,0,0,1,0,0
Led24,2.08754994074692,0.727858074127862,0.16408748792354055,1.2964080819873594,-0.3591471204224454,0.0804740926204059,-0.38495149186717464,0.8700448356395445,-1.0241141679966832,0.014382396673708449,-0.7606616308515566,0.5199986761575165,-0.05595704286347711,-0.1535643071887155,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,1.9012539618998967,0.727858074127862,0.34896049846155347,1.5077102289133972,-0.1518579537253021,0.4558976058680914,-0.3861865321893602,0.8700448356395445,-1.0194019316031504,-0.12084380588214538,-0.7606616308515566,0.4810796962719647,-0.184936883085196,0.12348801762889423,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,0.03829417342966589,0.727858074127862,0.34896049846155347,1.5077102289133972,0.2961926150580198,1.2028062083721114,-0.3861865321893602,0.8700448356395445,-1.1324956050479287,-0.26635680923862226,-0.7606616308515566,0.2773835679638322,-0.32082323053727463,0.7606526970062927,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,0.9697740676647814,0.727858074127862,0.34896049846155347,1.5077102289133972,0.040708259282809175,0.7936354896936516,-0.3861865321893602,0.8700448356395445,-0.9879870223129343,0.06724079647391008,-0.7606616308515566,0.4535677590306293,-0.004806498193250605,0.1928845533330817,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,1,0,0,0,1,0
Led24,1.1560700465118043,0.727858074127862,0.34896049846155347,1.5077102289133972,-0.0017602075633993996,0.7206798065926743,-0.3861865321893602,0.8700448356395445,-1.1324956050479287,0.18495898072377306,-0.7606616308515566,0.43733297521692877,0.11064137593480625,0.037287544902930424,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,0.7834780888177583,0.727858074127862,0.34896049846155347,1.5077102289133972,0.08559940343975132,0.8694851981271977,-0.3861865321893602,0.8700448356395445,-0.9794865174461699,-0.10708070862964941,-0.7606616308515566,0.4020634749871857,-0.1719305327833023,0.3968238675395391,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,2.08754994074692,0.727858074127862,-0.9240039608721354,1.5077102289133972,-1.4557614920678477,0.3959358246079845,-1.4160056526808376,0.8712279081525623,-0.9157327309454372,0.04191635154552411,-0.7606616308515566,0.4814294574980207,-0.029365111411313708,-0.07252315170148656,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,1,0,0,0,0,1,0,1
Led24,2.08754994074692,0.727858074127862,-0.6675589607239966,1.5077102289133972,-1.186080645957547,0.3959358246079845,-1.2027586499685605,0.8822556542792249,-1.0241141679966832,0.12497382266204603,-0.7606616308515566,0.6791295345160671,0.05154543840432151,-0.15028808366178256,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,1,0,0,1,1,0,0
Led24,2.08754994074692,0.727858074127862,-0.2610748199049238,1.5077102289133972,-0.7726458306963893,0.3959358246079845,-0.8706855962919484,0.8757414414003402,-0.9157327309454372,0.012459991337222106,-0.7606616308515566,0.45407589746263105,-0.0578094469245462,-0.044884644905701224,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,1,0,0,1,1,0
Led24,2.08754994074692,0.727858074127862,0.09090887933831995,1.5077102289133972,-0.42894837802008434,0.3959358246079845,-0.5891219064385018,0.8705822475260246,-0.9157327309454372,-0.04255864354612725,-0.7606616308515566,0.5275496078606097,-0.11059285208515518,0.006971949845929891,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,0,0,0,0,0,0,1,0
Led24,2.08754994074692,0.727858074127862,0.1873332936999858,1.5077102289133972,-0.33709189105092346,0.3959358246079845,-0.5129506492173563,0.8683595956569722,-1.0241141679966832,-0.0021933079283818994,-0.7606616308515566,0.521166450101715,-0.07191111644344432,-0.03109528798245398,-0.5821247099437352,0.2906782772819762,-0.6176486395892539,-1.010681800491914,-1.0558006807422062,-0.10223094803675985,-1.200723688919235,-1.1329201904872872,1,0,1,0,1,0,1,0
Led7,-1.0794816996524728,0.727858074127862,-1.59871157293261,1.150875294898673,-1.2553441573932183,1.4824543590511385,-1.78352482815279,0.51546890293029,-1.1324956050479287,-0.32472537004586505,1.032832012975902,-0.8475716821862738,-0.37451555164904704,1.1419944813007392,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,0,0,0
Led7,-1.0794816996524728,0.727858074127862,-2.101728372444006,-0.1656287452754481,-1.862149480420641,0.4356505909418943,-1.750082910565525,0.7853550448230483,-1.1324956050479287,-0.7159951132491629,-0.7606616308515566,-0.8210378379788053,-0.7231552190988447,1.07555941543793,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,1,0,1,1,0,1
Led7,-1.0794816996524728,0.727858074127862,-1.4438619903144936,1.4126847070147837,-1.0750432161659864,1.6998789859036234,-1.7950796660423747,0.51546890293029,-1.1324956050479287,-0.27232961349959756,-0.7606616308515566,-0.7238259743671188,-0.32633858515783226,1.188720572351116,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,0,0,0
Led7,-1.0794816996524728,0.727858074127862,-1.6127414082545448,1.150875294898673,-1.2718397924830023,1.4824543590511385,-1.7959132080126563,0.51546890293029,-1.1324956050479287,-0.2781488794762409,-0.5528527399678129,-0.6610052866285689,-0.33170751767980744,1.1079514966109443,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,0,0,0
Led7,-1.0794816996524728,0.727858074127862,-1.4438619903144936,1.4126847070147837,-1.0750432161659864,1.6998789859036234,-1.7950796660423747,0.51546890293029,-1.1324956050479287,-0.6517558255614316,-0.7606616308515566,-0.6728455355460703,-0.6672066281648629,1.4729700851130634,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,1,0,1,0,0,0
Led7,-1.8246656150405651,0.727858074127862,-1.3668015795475694,1.5077102289133972,-0.3220423064009731,2.119477339358027,-1.7904321793345677,0.51546890293029,-1.1324956050479287,-0.20775000649967518,0.6521289742768844,-0.653356733532662,-0.26644693911374645,1.6939211334736122,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,1,0,1,0,1
Led7,-1.8246656150405651,0.727858074127862,-1.3668015795475694,1.5077102289133972,-0.3220423064009731,2.119477339358027,-1.7904321793345677,0.51546890293029,-1.1324956050479287,0.20139360850163318,1.7323372734696514,-0.6327441582073492,0.12693087515999738,1.4789485668619486,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,1,0,0,0,0,1,0
Led7,-1.8246656150405651,0.727858074127862,-1.3668015795475694,1.5077102289133972,-0.3220423064009731,2.119477339358027,-1.7904321793345677,0.51546890293029,-1.1324956050479287,0.04789190955340019,1.0198506302118013,-0.6327441582073492,-0.023578980398297724,1.558761119921214,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,1,1,0,0,0,1,0,0
Led7,-1.2657776784994959,0.727858074127862,-1.3668015795475694,1.5077102289133972,-0.8659480999160873,1.8719081904502075,-1.7904321793345677,0.51546890293029,-1.1324956050479287,-0.7470698753140267,-0.7606616308515566,-0.9682146362631198,-0.7500455526030734,1.6660001074217399,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,0,0,0
Led7,-1.638369636193542,0.727858074127862,-1.3668015795475694,1.5077102289133972,-0.5479967705724634,2.0474176167418228,-1.7904321793345677,0.51546890293029,-1.1324956050479287,-0.6312509333816656,-0.5682833292775896,-0.8676643260041844,-0.6492447767734969,1.7953908219049528,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,0,0,1,0
Led7,-1.0794816996524728,0.727858074127862,-2.2326253922841333,1.2964080819873594,-2.0245288591522206,1.6043139458056173,-2.418382017175834,0.7516192770864536,-1.1324956050479287,-0.046780210261725165,-0.7606616308515566,0.23494758553770706,-0.11462453057974234,0.9936492779689351,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,0,1,1,0
Led7,-1.0794816996524728,0.727858074127862,-1.872480373594617,1.5077102289133972,-1.5818463184445768,1.775974847291276,-2.2247881669965035,0.45924262336929855,-1.1324956050479287,-0.5469517201051464,-0.7606616308515566,-0.47887221503424865,-0.5748655409170558,1.4194077511896015,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,1,0,0
Led7,-1.0794816996524728,0.727858074127862,-1.6099138191841462,1.5077102289133972,-1.2685131297119803,1.775974847291276,-1.9987015720355805,0.507972065655491,-1.1324956050479287,-0.02732212470216968,-0.7606616308515566,-0.08603246886561784,-0.09601998761295222,1.054331728522368,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,0,0,1,0
Led7,-1.0794816996524728,0.727858074127862,-1.5822231802852298,1.5077102289133972,-1.235991511295487,1.775974847291276,-1.9749094058907801,0.46428360015752546,-1.1324956050479287,-0.37089526662435623,-0.2123030597855762,-0.5059661703288799,-0.41666515165027973,1.289834080339739,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,0,0,0
Led7,-1.0794816996524728,0.727858074127862,-1.4393668358227052,1.5077102289133972,-1.0698579951390665,1.775974847291276,-1.8524367690981505,0.5135411447739132,-1.1324956050479287,-0.4992299313425877,0.55241510458386,-0.8658192826454113,-0.5323716504424243,1.3835944023217162,1.9201426999636635,1.837877830273867,-1.1877858453639496,-1.010681800491914,-1.2079272547134667,-1.427834725971448,-0.9807437764454819,-1.2546956500644053,0,0,0,0,1,0,1,0
Magic,-1.452073657346519,0.727858074127862,1.9791075584365172,-1.04792704970484,2.423044004533374,0.3382527025189381,2.021186220497193,-0.03866542923481828,1.4686588841819697,-0.6719265073849799,-0.07207165084523096,-0.8897499144654533,-0.6848267086370415,0.8870720867173325,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,1,0,0
Magic,-1.452073657346519,0.727858074127862,1.9791075584365172,-1.04792704970484,2.423044004533374,0.3382527025189381,2.021186220497193,-0.03866542923481828,0.94842798633599,-0.3537497924183544,0.4619359124757952,-0.8078808133949149,-0.40104545288342003,0.5752840672466448,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,0,0,0
Magic,-1.2657776784994959,0.727858074127862,1.9791075584365172,-1.04792704970484,2.282361040521025,0.0804740926204059,2.021186220497193,-0.03866542923481828,1.0351331359769866,-0.2240493677625103,0.022589081503407958,-0.6247012378031136,-0.28161701767413894,0.29096378239478315,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,1,0,0
Magic,-0.8931857208054496,0.727858074127862,1.9791075584365172,-1.04792704970484,2.059990483381457,-0.3156987414474254,2.021186220497193,-0.03866542923481828,0.818370261874495,-0.40377153358126533,-0.08687248988244568,-0.6238497152719243,-0.4465082657000639,0.19774212634210456,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,1,0,1,0,1,0,0
Magic,-1.452073657346519,0.727858074127862,1.9791075584365172,-1.04792704970484,2.423044004533374,0.3382527025189381,2.021186220497193,-0.03866542923481828,0.42819708849001026,-0.5071823221468,-0.07207165084523096,-0.6236977563001495,-0.5394725911320376,0.7205839366527879,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,1,0,0,1,1,0,0
Magic,-1.2657776784994959,0.727858074127862,1.9791075584365172,-1.04792704970484,2.282361040521025,0.0804740926204059,2.021186220497193,-0.03866542923481828,1.0351331359769866,-0.25993754799199226,-0.07712718316932692,-0.6254009929225012,-0.31489021913755394,0.3248851010655794,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,1,0,0
Magic,-0.7068897419584265,0.727858074127862,1.9791075584365172,-1.04792704970484,1.9688109595771681,-0.47026409041075484,2.021186220497193,-0.03866542923481828,0.8906245532419922,-0.40276546081837855,-0.07875088229462021,-0.6253422111969825,-0.44559709738431186,0.08123140949945129,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,1,0,0,0,1,0,0
Magic,-0.5205937631114034,0.727858074127862,-0.28159975074813565,-1.04792704970484,-0.10571556467425063,-0.6034429845255326,0.17484889632403175,-0.03798004345114366,0.94842798633599,-0.5587350633712697,-0.7606616308515566,-0.7562591149147344,-0.5853145261679812,0.15773734967827682,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,1,0,0,0,1,0,0
Magic,-0.5205937631114034,0.727858074127862,0.615311581419492,-1.04792704970484,0.745537558259858,-0.6034429845255326,0.9354342178841628,-0.038660034821783325,1.20854343525898,-0.4610120221346108,-0.41263407346086617,-0.5879466745304704,-0.49813455362486453,0.041742548297946165,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,1,0,0
Magic,-0.5205937631114034,0.727858074127862,0.7788995383531829,-1.04792704970484,0.891538371727633,-0.6034429845255326,1.0699279476031638,-0.03810437674747015,0.94842798633599,-0.5256008679586659,-0.6328132190987779,-0.7216361613676635,-0.5558887196064853,0.11790543151993899,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,1,0,0,0,0,0,0
Magic,-0.5205937631114034,0.727858074127862,1.2640961196441252,-1.04792704970484,1.3093738432459074,-0.6034429845255326,1.4617609024017806,-0.038665392840650806,0.94842798633599,-0.4865741887575536,-0.4724413482461035,-0.6478553627913851,-0.5210545601034352,0.07162196528287881,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,0,0,0
Magic,-0.5205937631114034,0.727858074127862,1.3786931499849717,-1.04792704970484,1.4049043844179239,-0.6034429845255326,1.552821886552638,-0.038565242834396773,0.94842798633599,-0.4818729983184403,-0.03130433957849187,-0.6329484910693757,-0.5168454963710222,0.06612074633267896,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,1,0,0,0,1,0,0
Magic,-0.5205937631114034,0.727858074127862,1.654318617250921,-1.04792704970484,1.6300067246856451,-0.6034429845255326,1.7696157594990776,-0.03857048967775144,0.94842798633599,-0.4091165225622721,0.14329673518163358,-0.6315037241314018,-0.45134685572200645,-0.0180676493770054,0.2519644266920644,1.3296471523753581,-1.4728544482512975,-1.010681800491914,-1.5121804026559875,-0.5977836820750075,-1.6406835138667408,-1.5321637099681913,0,0,0,0,1,0,0,0
