dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Churn,1.2930017667979683,-0.14633569653309877,0.6181687608761061,-1.3820868663024002,0.23746131976030782,-1.5329597317110126,1.0920939862819041,-0.7598907114279427,0.7677644198486536,-1.4498282627165942,-0.7071457148602925,-1.4756265498237473,-1.3435490472632658,0.644611681013981,-0.621483153199423,1.7317653752854738,0.22933216105300194,1.0749343525472115,0.8339655634859485,1.483947988873005,-0.28261210280523485,1.273050980494936,1,1,1,1,1,1,0,1
Churn,1.2930017667979683,-0.14633569653309877,0.65375958344584,-1.3820868663024002,0.2691196379503938,-1.5329597317110126,1.1201130915514017,-0.7598949876613377,0.7677644198486536,-1.480104452504836,-0.7071457148602925,-1.4779930868457973,-1.3676565293870508,0.7918064083795749,-0.621483153199423,1.7317653752854738,0.22933216105300194,1.0749343525472115,0.8339655634859485,1.483947988873005,-0.28261210280523485,1.273050980494936,1,1,1,1,1,1,0,1
Dry Bean,0.5236631510911248,0.8034591001731223,0.9770893847657597,-0.62573176271049,0.7231197600554577,-0.8957244437495412,1.097155517786998,0.6205040332182119,0.7677644198486536,1.7688114598146623,2.39981043471861,1.389600319210485,1.8591718774562107,-1.560859453577587,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,0,1,0,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,1.1023564518611328,-0.62573176271049,0.8309882701213491,-0.8957244437495412,1.1911249096815064,-0.22862986249729186,1.4329670841626876,1.5814779152160825,0.2744880102337846,1.2197304962958047,1.658217915733347,-1.4921953816658942,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,0,0,1,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,1.3339382961290973,-0.09381928366868963,1.0272051226822023,-0.5267559097349149,1.1684120746247508,-0.007012043256297732,1.4329670841626876,1.8387779095888914,2.273608491174796,1.3893274096316166,1.9243058781921674,-1.5394302130398072,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,1,0,0,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,0.652999862868989,-1.3820868663024002,0.43817210859484207,-1.3342178396064053,1.1195163894679019,0.6205040332182119,0.601463753770145,1.356827035331112,1.5215965408144814,0.7391362641724829,1.3990985979137884,-1.5465559810483092,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,1,0,1,1,0,1,1,1
Dry Bean,0.5236631510911248,0.8034591001731223,0.8384956643493128,-1.3820868663024002,0.6023171881613435,-1.3342178396064053,1.2634381624587372,0.27864469128485403,1.4329670841626876,1.2241826394195865,1.1551919444157257,0.6412340219768626,1.2448514018891412,-1.5175606742978036,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,1,0,0,0,1,1,1,1
Dry Bean,-1.015014080322562,0.8034591001731223,1.6505960190924454,0.8883425326530693,1.8337879920398559,1.2687750055746605,1.0187292905705194,-0.8042605618245495,1.4329670841626876,1.8634783827965131,2.3999760582347047,1.4971211016528823,1.9449705922378437,-1.0833755977462767,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,0,0,0,0,0
Dry Bean,-0.4380101185424295,0.8034591001731223,1.6505960190924454,0.8883425326530693,1.5825893502739574,0.8387251359823661,1.0187292905705194,-0.8042605618245495,1.4329670841626876,1.928938450510778,2.399978381466738,1.517479703109441,1.991029488301618,-1.3712143839781274,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,0,0,0,0,0
Dry Bean,-1.015014080322562,0.8034591001731223,1.6505960190924454,0.8883425326530693,1.8337879920398559,1.2687750055746605,1.0187292905705194,-0.8042605618245495,1.4329670841626876,1.9300635635115375,2.399977567770253,1.5175350755095798,1.9916820452964292,-1.2062264702705194,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,0,0,0,0,0
Dry Bean,-0.6303447724691403,0.8034591001731223,1.6505960190924454,0.8883425326530693,1.6576058106772504,0.9729703047026064,1.0187292905705194,-0.8042605618245495,1.4329670841626876,1.909143810015659,2.401614655472083,1.5177884466953468,1.9786883573825094,-1.293161818096797,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,0,0,1,0,0,0,1
Dry Bean,-0.05334081068900774,0.8034591001731223,1.6505960190924454,0.8883425326530693,1.451445760432745,0.5953975822432426,1.0187292905705194,-0.8042605618245495,1.4329670841626876,1.9015497451638204,2.3999776270722686,1.4959806275003704,1.9735526734725566,-1.406788370707886,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,0,0,0,1,0,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,-0.030325844033769676,0.8883425326530693,-0.19219470683787407,0.2850914425751378,-0.2966779769664394,-0.8053757758995671,1.2666664180841791,1.919357155185312,2.401728425798378,1.5426263582079944,1.985253580275801,-1.5063795705839549,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,0,1,0,0,1,1,0
Dry Bean,0.5236631510911248,0.8034591001731223,0.2584588689164699,0.8883425326530693,0.07928759608995359,0.2850914425751378,-0.04928645269176467,-0.8039248426922678,1.4329670841626876,1.9104461233651082,2.398905748742229,1.4847942463890316,1.9795478133344717,-1.4967433718568839,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,0,0,0,1,0,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,1.1176019618236934,0.8883425326530693,0.8440322773381176,0.2850914425751378,0.6320611687069526,-0.8044161376892325,1.4329670841626876,1.9138812047191966,2.4007846373691395,1.5234485816048968,1.981783933745745,-1.50042832238427,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,0,0,1,0,1,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,1.308586976475999,0.8883425326530693,1.0059236914818226,0.2850914425751378,0.7735316588772446,-0.803971461584932,1.4329670841626876,1.9120980816342747,2.4003976182511795,1.5175660791108918,1.9806288083944157,-1.498514383120914,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,1,0,1,1,0,0,0
Dry Bean,0.5236631510911248,0.8034591001731223,1.4481186802743717,0.8883425326530693,1.1224626996078682,0.2850914425751378,0.8747970689793797,-0.8037765133059919,1.4329670841626876,1.9134235489721867,2.3998304063873355,1.5204565586766277,1.9814886274740078,-1.4999257276975506,-0.621483153199423,-0.7064402835192695,-0.977679212910167,-0.9750770926670844,1.0190718590214507,1.1842301522812848,0.7267168357848903,0.09325087759279276,0,0,0,0,1,1,0,0
Led24,2.0623403825048117,0.8034591001731223,-0.055593701633808286,0.6270345732234107,-0.5172641384634017,-0.5267559097349149,-0.21323296502770767,1.0612056594796924,-1.116976462374443,-0.18112490302664577,-0.7071457148602925,0.08587497752572978,-0.24131744319395226,-0.2552892034269344,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,2.0623403825048117,0.8034591001731223,-0.5761299645369767,-0.62573176271049,-1.0206523717166471,-1.3342178396064053,-0.21142372613962862,1.1066326578435155,-1.116976462374443,-0.2679078247578235,-0.7071457148602925,0.05749460616334908,-0.3231403539092602,-0.6910398752658716,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,1,0,0,0,1
Led24,2.0623403825048117,0.8034591001731223,-0.8274784757181439,-1.3820868663024002,-1.271821971459912,-1.6738968538001238,-0.17484537581556053,1.31105415048072,-0.7843751302174259,-0.7315982114683192,-0.7071457148602925,0.22644284826947808,-0.7432408931086402,-0.6546830973918006,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,1,0,0
Led24,2.0623403825048117,0.8034591001731223,-0.589290219703599,-0.62573176271049,-1.0336779897040742,-1.3342178396064053,-0.22382271706985066,1.2281025586767802,-1.0061093516554371,-0.3889286593106277,-0.7071457148602925,0.05676129126110322,-0.4355056246934939,-0.5737112014013814,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,1,0,0,0,0,1,0,0
Led24,2.0623403825048117,0.8034591001731223,0.18686094745699675,1.1080007266669891,-0.2908218859929,-0.11971003206442415,-0.20102418976644174,1.0612056594796924,-1.116976462374443,-0.2586896591369022,-0.7071457148602925,0.11541217015591766,-0.31449908651003006,0.0012748099130380822,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,1.8700057285781009,0.8034591001731223,0.36729453196802464,1.46016283558445,-0.09370103394194884,0.2757358507333429,-0.2023065372737577,1.0612056594796924,-1.112156153212747,-0.38928369282040837,-0.7071457148602925,0.07267462080807688,-0.4358323447170182,0.3092120362456385,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,-0.05334081068900774,0.8034591001731223,0.36729453196802464,1.46016283558445,0.33712556777344094,1.1014890318562873,-0.2023065372737577,1.0612056594796924,-1.2278435730934485,-0.528396176677969,-0.7071457148602925,-0.14644554340838478,-0.5625680006996583,1.0588148053885187,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,0.9083324589445465,0.8034591001731223,0.36729453196802464,1.46016283558445,0.09066125389841533,0.6415284757649742,-0.2023065372737577,1.0612056594796924,-1.0800207588014412,-0.20727558362472917,-0.7071457148602925,0.042639211908205285,-0.26608500547991765,0.38791864249501445,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,1,0,0,0,1,0
Led24,1.1006671128712575,0.8034591001731223,0.36729453196802464,1.46016283558445,0.04989870637287166,0.5615859081735416,-0.2023065372737577,1.0612056594796924,-1.2278435730934485,-0.09198874451513325,-0.7071457148602925,0.024982301202578883,-0.15616120159959335,0.21234737622828287,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,0.7159978050178357,0.8034591001731223,0.36729453196802464,1.46016283558445,0.1338129781303738,0.7252426348003191,-0.2023065372737577,1.0612056594796924,-1.071325299137205,-0.3760516617945746,-0.7071457148602925,-0.013208662052024714,-0.4236441209170911,0.6231505979491033,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,2.0623403825048117,0.8034591001731223,-0.8663221637917838,1.46016283558445,-1.3110695611742431,0.21185403080737758,-1.3194201117269355,1.0623528059030212,-1.0061093516554371,-0.2319345517375442,-0.7071457148602925,0.07305739199218848,-0.2893513473781942,0.09034612521924762,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,1,0,0,0,0,1,0,1
Led24,2.0623403825048117,0.8034591001731223,-0.6195047927295158,1.46016283558445,-1.0636372036275352,0.21185403080737758,-1.0799188742472403,1.073045675010689,-1.116976462374443,-0.1508734207157792,-0.7071457148602925,0.29337007451741565,-0.21254467208988845,0.004860142230883985,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,1,0,0,1,1,0,0
Led24,2.0623403825048117,0.8034591001731223,-0.22648535564818395,1.46016283558445,-0.6799444342859647,0.21185403080737758,-0.7156761063711526,1.0667292777293818,-1.0061093516554371,-0.26055555659210994,-0.7071457148602925,0.043192659007423674,-0.3162491639490841,0.12090898055445133,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,1,0,0,1,1,0
Led24,2.0623403825048117,0.8034591001731223,0.11555519211970924,1.46016283558445,-0.3568892327148223,0.21185403080737758,-0.41480529628185464,1.061726751903569,-1.0061093516554371,-0.313841047025056,-0.7071457148602925,0.12373836327267657,-0.36602384924810977,0.17851256668807303,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,0,0,0,0,0,0,1,0
Led24,2.0623403825048117,0.8034591001731223,0.20952561850810922,1.46016283558445,-0.26991409419302026,0.21185403080737758,-0.3346246297791948,1.0595715947903461,-1.116976462374443,-0.2747690760454238,-0.7071457148602925,0.11669910253004426,-0.32956455545057883,0.13619322835185252,-0.621483153199423,0.22228134288218784,-0.6759263694193748,-0.9750770926670844,-1.0170973918690722,0.5165267577301418,-1.29194104139536,-1.2798246500006052,1,0,1,0,1,0,1,0
Led7,-1.2073487342492728,0.8034591001731223,-1.5112973065230961,0.8883425326530693,-1.1273996298949882,1.4305282790380562,-1.7429605968567625,0.7173970522047742,-1.2278435730934485,-0.5838088210669942,1.56285918188487,-1.2512289349215513,-0.6123511341291754,1.541084841005038,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,0,0,0
Led7,-1.2073487342492728,0.8034591001731223,-1.987752534723062,-0.62573176271049,-1.6797495176801114,0.2541322239487935,-1.7038405948121387,0.9790876239758581,-1.2278435730934485,-0.9500448679686672,-0.7071457148602925,-1.2267920930155851,-0.9318853898618824,1.4549511414600342,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,1,0,1,1,0,1
Led7,-1.2073487342492728,0.8034591001731223,-1.3638527601674895,1.2962716311969662,-0.9611096156876864,1.698447652686089,-1.7565048922893927,0.7173970522047742,-1.2278435730934485,-0.5340764596486224,-0.7071457148602925,-1.1366968303667568,-0.567689284735122,1.602243619971266,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,0,0,0
Led7,-1.2073487342492728,0.8034591001731223,-1.5246386392851377,0.8883425326530693,-1.1425633644897306,1.4305282790380562,-1.757482498470013,0.7173970522047742,-1.2278435730934485,-0.5396085240623181,-0.4125661156791499,-1.0779889157874634,-0.5726729506689615,1.4968290973989573,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,0,0,0
Led7,-1.2073487342492728,0.8034591001731223,-1.3638527601674895,1.2962716311969662,-0.9611096156876864,1.698447652686089,-1.7565048922893927,0.7173970522047742,-1.2278435730934485,-0.8905028106512982,-0.7071457148602925,-1.0890838316791989,-0.881020209015312,1.9854253620780382,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,1,0,1,0,0,0
Led7,-1.9766873499561164,0.8034591001731223,-1.2903461311701274,1.46016283558445,-0.2556385369470438,2.2768912638681367,-1.751055517381571,0.7173970522047742,-1.2278435730934485,-0.4725368798547789,1.1406174784369327,-1.0708143882281311,-0.5119835107978993,2.2981429894752656,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,1,0,1,0,1
Led7,-1.9766873499561164,0.8034591001731223,-1.2903461311701274,1.46016283558445,-0.2556385369470438,2.2768912638681367,-1.751055517381571,0.7173970522047742,-1.2278435730934485,-0.07580401375278413,2.206890605047218,-1.051450027362747,-0.1405758059849567,1.9937047399791292,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,1,0,0,0,0,1,0
Led7,-1.9766873499561164,0.8034591001731223,-1.2903461311701274,1.46016283558445,-0.2556385369470438,2.2768912638681367,-1.751055517381571,0.7173970522047742,-1.2278435730934485,-0.2261204423116382,1.5491472967543864,-1.051450027362747,-0.28387329098169345,2.1051743305087163,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,1,1,0,0,0,1,0,0
Led7,-1.3996833881759838,0.8034591001731223,-1.2903461311701274,1.46016283558445,-0.7670003330529979,1.921670492893856,-1.751055517381571,0.7173970522047742,-1.2278435730934485,-0.9787696640254431,-0.7071457148602925,-1.3615299995699328,-0.9562793205049593,2.257828028490488,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,0,0,0
Led7,-1.7843526960294054,0.8034591001731223,-1.2903461311701274,1.46016283558445,-0.46921115882851006,2.1667771305076293,-1.751055517381571,0.7173970522047742,-1.2278435730934485,-0.8714508785437799,-0.4342012913231469,-1.2696904364049704,-0.8646582032208829,2.44675415193238,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,0,0,1,0
Led7,-1.2073487342492728,0.8034591001731223,-2.1110874855529285,1.1080007266669891,-1.8256732623340257,1.579086984546015,-2.5088928905385894,0.9463763025044728,-1.2278435730934485,-0.3179204839434274,-0.7071457148602925,-0.19119277893833284,-0.36981840948871514,1.3500342455310255,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,0,1,1,0
Led7,-1.2073487342492728,0.8034591001731223,-1.771093944856525,1.46016283558445,-1.42599000349015,1.7956743051266104,-2.2705171673353766,0.6628781830857983,-1.2278435730934485,-0.7928833955752982,-0.7071457148602925,-0.9055087473890845,-0.7967340501917486,1.9116733973664606,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,1,0,0
Led7,-1.2073487342492728,0.8034591001731223,-1.5219500484905577,1.46016283558445,-1.1395059786505126,1.7956743051266104,-1.997540237859959,0.7101278696555773,-1.2278435730934485,-0.299106743178098,-0.7071457148602925,-0.5207385173483944,-0.3522994792730476,1.4276275308502728,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,0,0,1,0
Led7,-1.2073487342492728,0.8034591001731223,-1.4956143124466412,1.46016283558445,-1.1095988958036245,1.7956743051266104,-1.9691441513859866,0.6677660816964651,-1.2278435730934485,-0.627489514611082,0.054689750177220296,-0.9313878315214834,-0.6513197243521155,1.7362922719527942,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,0,0,0
Led7,-1.2073487342492728,0.8034591001731223,-1.3595672892867126,1.46016283558445,-0.9563124595244789,1.7956743051266104,-1.8239482117140544,0.7155278338349808,-1.2278435730934485,-0.7482300792403496,1.0237076400760072,-1.267996718209592,-0.7578028513741805,1.8627780252184916,1.6248414969189733,1.8415861219588767,-1.2794320564009594,-0.9750770926670844,-1.2022036874045743,-1.0857412012114669,-1.0396088067478286,-1.4710639968056947,0,0,0,0,1,0,1,0
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.569120476851121,-0.62573176271049,-1.8460159488951624,-1.0333734547884899,-1.2242926825928184,-0.9040235850525504,0.2503845698266272,-0.8827612847869641,-0.7071457148602925,-1.0412119218516882,-0.8743767906692004,0.138483386146472,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,1,0,0,1,0,1,0,0
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.4457152523725532,-0.62573176271049,-1.7141656065098279,-1.0333734547884899,-1.0892489371804797,0.17633411327266807,0.2503845698266272,-0.9911248038988894,-0.5914215358112227,-1.139769548131113,-0.9667429370425186,0.5525301711884905,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,1,1,0,1,0,0,0,0
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.9985327853287755,-1.3820868663024002,-2.3047574568742646,-1.4428205723458185,-1.438352449453,-0.8541383495481719,0.10256175553461956,-0.7705666874577836,-0.7071457148602925,-0.7762202989842245,-0.7773070346768416,-0.9536862527912405,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,1,0,0,0,1,0,0,0
Liver Cirrhosis,-0.8226794263958512,-0.49164249121772086,-1.4173748894712734,-0.09381928366868963,-1.2009470608745292,0.3087388580737011,-1.256783532093946,-0.9040235850525504,0.5460301984106422,-0.9016173756036909,-0.44114820629713547,-1.2936466579237664,-0.8905460699599012,1.2344948217017333,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,1,1,1,0,0,0,1
Liver Cirrhosis,0.5236631510911248,-1.0357713851031936,-1.4173748894712734,-0.09381928366868963,-1.6034363478263136,-0.5267559097349149,-1.256783532093946,-0.9040235850525504,0.10256175553461956,-0.8517425780041746,-0.6673123293956325,-0.9689422480948341,-0.8476879796695466,0.5800728759217936,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,1,1,0,0,0,1,1,1
Liver Cirrhosis,0.1389938432377031,-1.1775179286747173,-1.4173748894712734,-0.09381928366868963,-1.5113048488727254,-0.3417085487509023,-1.256783532093946,-0.9040235850525504,0.10256175553461956,-0.8344924877470412,-0.44114820629713547,-0.9689422480948341,-0.832797089777398,0.6961193290442838,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,1,0,0,0,0,0,0
Liver Cirrhosis,-0.6303447724691403,-1.1046840111002223,-1.4173748894712734,-0.09381928366868963,-1.275655192662145,0.15067232193331312,-1.256783532093946,-0.9040235850525504,-0.163519310190994,-0.9106049281024701,-0.5512144223410479,-0.9689422480948341,-0.898238511135865,1.1454547619098814,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,1,1,1,1,1,0,1,1
Liver Cirrhosis,-0.4380101185424295,-1.238574212857253,-1.4173748894712734,-0.09381928366868963,-1.342877202789407,0.008563037272496193,-1.256783532093946,-0.9040235850525504,-0.01838418343156863,-0.7658218007615123,-0.44114820629713547,-0.9689422480948341,-0.7731688513269512,0.8515186056286514,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,1,0,0,0,0,0,1
Liver Cirrhosis,-0.05334081068900774,-1.062868108681665,-1.4173748894712734,-0.09381928366868963,-1.4598149866315377,-0.2359553906398406,-1.256783532093946,-0.9040235850525504,0.00022288410169117305,-0.7533093886458967,-0.6046769388615935,-0.9689422480948341,-0.7622433512592743,0.6615186295723234,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,1,1,1,1,1,1,0,0
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-2.0493993090958176,-0.62573176271049,-2.35845985995107,-1.0333734547884899,-1.7773284542396632,0.18922888600825713,0.10256175553461956,-0.7254114734483597,-0.7071457148602925,-0.4007746296517148,-0.7378155641870058,0.13913157736214882,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,1,0,1,0,1,0,1
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.8706045518235084,-0.62573176271049,-2.168747729190249,-1.0333734547884899,-1.5662394557276282,0.1414441420121653,0.2503845698266272,-0.8852403848463378,-0.7071457148602925,-1.0662938054950748,-0.8765049964145609,0.37441317686148357,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,1,0,0,0,0,0,0
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.7788449644586124,-0.62573176271049,-2.070656426016822,-1.0333734547884899,-1.460323776861601,0.1547623228969436,0.10256175553461956,-0.899585608934935,-0.7071457148602925,-1.0563111435347396,-0.8888057893652129,0.3982042661756293,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,0,0,1,0,0,0,0
