dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Led7,-1.3110837250930596,0.690139694520597,-0.8859778807730099,2.2438344626688056,-0.5850787313908931,2.625031468081519,-0.6828537125439044,0.47185559923903825,-1.1470508927719776,-0.5207230779569295,-0.4224743875608196,-0.6042694949119942,-0.48206720651601176,0.8274669309383752,1,0,0,1,1,1,1,0
Led7,-1.3110837250930596,0.690139694520597,-0.8652796784776964,2.2438344626688056,-0.5618105311306494,2.625031468081519,-0.6785610636219359,0.5193289347301843,-1.1470508927719776,-0.2910534660243562,-0.4224743875608196,-0.3878522127752705,-0.30510376359146446,0.26463488272203284,0,0,0,0,0,0,1,0
Led7,-1.3110837250930596,0.690139694520597,-0.86262606279881,2.2438344626688056,-0.5588274285331823,2.625031468081519,-0.6780107240165554,0.4767666339450189,-1.1470508927719776,-0.44940643194676244,-0.26725006073770335,-0.6175816799787835,-0.42778535976434334,0.58108444567283,0,0,0,0,1,0,0,0
Led7,-1.3110837250930596,0.690139694520597,-0.8472350918612692,2.2438344626688056,-0.5415254334678729,2.625031468081519,-0.6748187543053482,0.5247544587863154,-1.1470508927719776,-0.5019600977224237,0.02978713381420649,-0.7786877633831878,-0.4678437247478778,0.7527888554210675,0,0,0,0,1,0,1,0
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8697908251318032,-0.46923115893672857,-0.6064410605471994,-0.5373944811588354,-0.6516311122653147,-1.1024628506970764,0.31017129755681583,-0.5574579893053707,-0.4224743875608196,-0.6725308919293752,-0.5097957773249521,-0.2886472688471546,0,0,0,1,0,1,0,1
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8573188314410374,-0.46923115893672857,-0.6009886119107177,-0.5373944811588354,-0.6430091251143527,-0.0169914500076281,0.31017129755681583,-0.6000242176616581,-0.4015909081308391,-0.7198218954798693,-0.5417303978090438,-0.18794919989060405,1,1,0,0,0,0,0,0
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8992459591674417,-0.8568119620232334,-0.6193181200929324,-0.6766207808109262,-0.6622710113026719,-1.05234149131712,0.16444907852393642,-0.5113895028042362,-0.4224743875608196,-0.5355564283978244,-0.4749969257055402,-0.4326565173084065,1,0,0,0,1,0,0,0
Liver Cirrhosis,-0.9298069535460279,-0.13035606563756036,-0.8541344926263738,-0.08165035585022365,-0.5675778628190858,0.15873701710162008,-0.6534655776165831,-1.1024628506970764,0.6016157356225743,-0.5649966680744836,-0.3732021555616028,-0.7901205722507388,-0.5154668147526791,0.12112172325273997,0,1,1,1,0,1,0,1
Liver Cirrhosis,0.40466174686858314,-0.6944469007462936,-0.8541344926263738,-0.08165035585022365,-0.5955941680469647,-0.3285550316806986,-0.6534655776165831,-1.1024628506970764,0.16444907852393642,-0.5449316534580831,-0.41537736673894604,-0.6366488399144794,-0.500358158943786,-0.1795391693643829,1,1,0,1,1,1,1,1
Liver Cirrhosis,0.023384975321551413,-0.8922449857844209,-0.8541344926263738,-0.08165035585022365,-0.5904483160663339,-0.23905241047578296,-0.6534655776165831,-1.1024628506970764,0.16444907852393642,-0.5378970906662863,-0.3732021555616028,-0.6366488399144794,-0.49505017490732245,-0.14117701319348328,0,1,0,0,1,1,1,0
Liver Cirrhosis,-0.739168567772512,-0.7867526737640864,-0.8541344926263738,-0.08165035585022365,-0.5739815897283153,0.047355977379947345,-0.6534655776165831,-1.1024628506970764,-0.09785091573524633,-0.5685699659595717,-0.3941408871014937,-0.6366488399144794,-0.5181525602528615,0.0655438664068379,1,1,1,1,1,1,1,0
Liver Cirrhosis,-0.5485301819989962,-0.9881470876210887,-0.8541344926263738,-0.08165035585022365,-0.5792210026540486,-0.04377396421051243,-0.6534655776165831,-1.1024628506970764,0.04522180840612587,-0.5093938220887924,-0.3732021555616028,-0.6366488399144794,-0.47348385735135057,-0.08138358394749287,0,1,0,0,0,0,0,0
Liver Cirrhosis,-0.16725341045196446,-0.7299491211377522,-0.8541344926263738,-0.08165035585022365,-0.5872816379244072,-0.1839738743496809,-0.6534655776165831,-1.1024628506970764,0.06356446534732757,-0.5041120988068026,-0.4040245515408352,-0.6366488399144794,-0.46947716014847063,-0.15313329093502795,1,0,1,0,1,1,0,0
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.9016342132784393,-0.46923115893672857,-0.620362206002046,-0.5373944811588354,-0.6736446964805365,-0.004035641903913822,0.16444907852393642,-0.4922352239896237,-0.4224743875608196,-0.3123202927244002,-0.460455489920992,-0.2885212034137998,0,1,0,1,0,0,0,1
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8923465584023371,-0.46923115893672857,-0.6163018719110491,-0.5373944811588354,-0.6672240677510968,-0.05204656743110943,0.31017129755681583,-0.5584523894135783,-0.4224743875608196,-0.6847420024444177,-0.510544200586793,-0.23669731371342254,0,1,1,1,0,0,1,0
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8865086039087872,-0.46923115893672857,-0.6137496619109939,-0.5373944811588354,-0.6631882439783061,-0.03866534704267104,0.16444907852393642,-0.5641870963701076,-0.4224743875608196,-0.6798966054940143,-0.5148581228452054,-0.23071051389730646,0,0,0,1,0,0,0,1
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8732405255143555,-0.46923115893672857,-0.6079491846381412,-0.5373944811588354,-0.6540159172219636,-0.038206749526298586,0.31017129755681583,-0.5496586467419181,-0.4224743875608196,-0.690698680789636,-0.503921719348133,-0.24485221864492956,1,0,1,1,0,1,0,0
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8666064863171395,-0.08165035585022365,-0.6050489460017147,-0.39816818150674416,-0.6599320679798045,-1.1009566461632798,0.16444907852393642,-0.5239999244819962,-0.4224743875608196,-0.6209269167749868,-0.48454704255590925,-0.23583103781314393,0,1,0,0,0,0,0,1
Liver Cirrhosis,0.7859385184156149,-0.7457278857561782,-0.8615646165272556,-0.08165035585022365,-0.6028447646380307,-0.39816818150674416,-0.6573179548542469,-1.0976128720982512,0.31017129755681583,-0.5207766975774859,-0.4224743875608196,-0.6462967530712934,-0.48210779458534586,-0.23839602925067724,0,0,0,1,0,1,0,0
Magic,-1.6923604966400914,0.690139694520597,4.089286155571,-0.8568119620232334,7.26376251280488,0.047355977379947345,4.510646109471777,-0.013217796146734656,1.4759490498198504,-0.5680210408903223,-0.22133766701566804,-0.7884755087557921,-0.5177400758331127,0.10878624260646233,0,0,0,0,0,1,0,0
Magic,-1.6923604966400914,0.690139694520597,4.089286155571,-0.8568119620232334,7.26376251280488,0.047355977379947345,4.510646109471777,-0.013217796146734656,0.951349061301485,-0.44214055380631323,-0.012594557249050987,-0.7545502030427321,-0.4222214802076526,-0.08860632894302506,0,1,0,1,1,0,1,0
Magic,-1.5017221108665755,0.690139694520597,4.089286155571,-0.8568119620232334,5.947866238685503,-0.11971558220256204,4.510646109471777,-0.013217796146734656,1.0387823927212125,-0.38514623689126015,-0.18855763115396007,-0.6738369047229735,-0.37836117859030793,-0.20322364553441638,0,0,0,1,1,1,0,0
Magic,-1.1204453393195437,0.690139694520597,4.089286155571,-0.8568119620232334,4.302995896036283,-0.3285550316806986,4.510646109471777,-0.013217796146734656,0.8201990641718935,-0.46317277614491403,-0.22632766248020897,-0.6734450530765458,-0.43830994292329006,-0.23191831657640616,0,0,0,1,0,1,0,0
Magic,-1.6923604966400914,0.690139694520597,4.089286155571,-0.8568119620232334,7.26376251280488,0.047355977379947345,4.510646109471777,-0.013217796146734656,0.4267490727831192,-0.5051149717488784,-0.22133766701566804,-0.6733751079239276,-0.4702381868250383,-0.00857621360908786,0,1,0,0,1,0,0,0
Magic,-1.5017221108665755,0.690139694520597,4.089286155571,-0.8568119620232334,5.947866238685503,-0.11971558220256204,4.510646109471777,-0.013217796146734656,1.0387823927212125,-0.4012879107624196,-0.22304609019818428,-0.6741587952338652,-0.3908221987345688,-0.19184556429244515,1,0,0,0,0,1,0,0
Magic,-0.9298069535460279,0.690139694520597,4.089286155571,-0.8568119620232334,3.7547057818198764,-0.39816818150674416,4.510646109471777,-0.013217796146734656,0.8930601736883332,-0.46275468890778393,-0.22359390922210395,-0.6741317595787635,-0.4379906372037553,-0.2631283769485083,0,1,0,0,0,1,0,0
Magic,-0.739168567772512,0.690139694520597,-0.5359659727279009,-0.8568119620232334,-0.32360978872289886,-0.45385870136758055,-0.2855635514196876,-0.012550077664381609,0.951349061301485,-0.525294366731369,-0.4224743875608196,-0.7325005751919872,-0.48552629950560194,-0.24317604414219865,0,1,0,0,0,1,0,0
Magic,-0.739168567772512,0.690139694520597,0.23119432003814167,-0.8568119620232334,0.28008068392652485,-0.45385870136758055,0.5099523481578927,-0.013212540786365827,1.2136490555606678,-0.48663706606026097,-0.32802661842147296,-0.6567744360412299,-0.45619740525424024,-0.2726806443733846,0,0,0,0,1,1,0,0
Magic,-0.739168567772512,0.690139694520597,0.4689582848663582,-0.8568119620232334,0.46718087883966347,-0.45385870136758055,0.7565044913683776,-0.012671206001015576,0.951349061301485,-0.5123784132317546,-0.38924573034921783,-0.7174136563786141,-0.4757465171612693,-0.25381160041568007,0,1,0,0,0,0,0,0
Magic,-0.739168567772512,0.690139694520597,1.4576954868194107,-0.8568119620232334,1.2452336983110408,-0.45385870136758055,1.781787176192336,-0.013217760690705585,0.951349061301485,-0.4969156543312158,-0.3451932673717909,-0.6844302593238255,-0.4640127136244515,-0.2654975612813432,0,0,0,0,1,1,0,0
Magic,-0.739168567772512,0.690139694520597,1.768964605952779,-0.8568119620232334,1.4901762525890674,-0.45385870136758055,2.104561354748027,-0.0131201922675249,0.951349061301485,-0.49503435591922323,-0.20740724216624734,-0.67762374813947,-0.4625831961779891,-0.2668407726609649,0,0,0,1,0,1,0,0
Magic,-0.739168567772512,0.690139694520597,2.674112914020912,-0.8568119620232334,2.2024516597862944,-0.45385870136758055,3.043165551724549,-0.013125303862141205,0.951349061301485,-0.46539062245641344,-0.14441392001733624,-0.6769614552581752,-0.4400034346646848,-0.2862659766304495,0,0,0,1,1,0,0,0
Magic,-0.739168567772512,0.690139694520597,2.9158573023674577,-0.8568119620232334,2.3926841124267733,-0.45385870136758055,3.293845241975388,-0.013023692409653714,0.951349061301485,-0.4747227162795939,-0.16745587258700767,-0.6785170459468453,-0.4471228527542226,-0.28048994763808965,0,0,0,0,1,1,0,0
Magic,-0.739168567772512,0.690139694520597,3.492222627821572,-0.8568119620232334,2.8462350313456763,-0.45385870136758055,3.891514053418662,-0.013111790256393845,0.951349061301485,-0.47536888850161435,-0.2928510707510619,-0.6667157300312117,-0.4476154363462598,-0.28008250774222077,0,1,0,0,1,0,1,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.21912426066887122,1.081092053409291,-0.33828194334044115,-0.031783182422294005,-0.4816023808506009,0.8758354252935024,-0.8709456356570485,-0.7865854596281998,-0.4224743875608196,-0.9500422108167557,-0.6792515093464727,2.108952257459656,0,0,0,0,0,0,1,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.43963972358432657,0.30593044723628127,-0.4296119844428954,-0.29558038176309814,-0.4891341714499518,0.8475304194642493,-0.7328930070995839,-0.8140208019057771,-0.4224743875608196,-0.9609078179149205,-0.6991438983819934,4.245588329263326,0,0,0,0,1,0,1,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.6320268603035866,-0.46923115893672857,-0.5092922248752413,-0.5593775811039023,-0.48726301679165795,0.6601512808745935,-0.8709456356570485,-0.781935710240346,-0.4224743875608196,-0.9197104553596787,-0.6758718040842433,0.838579607180931,0,0,0,0,1,0,0,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.6256581826742594,-0.46923115893672857,-0.5066545341574809,-0.5593775811039023,-0.48286029994861357,1.1503131103920317,-0.8709456356570485,-0.7819983006977295,-0.4224743875608196,-0.9062593308087535,-0.6759173145005347,0.8455260706513604,0,0,0,0,1,0,0,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.6182280587733776,-0.46923115893672857,-0.5035772283200937,-0.5593775811039023,-0.47772379696506184,0.9189722541772843,-0.8709456356570485,-0.7981505867711198,-0.4224743875608196,-0.9321436602920149,-0.6876472199692795,1.4077210150704211,0,0,0,0,1,0,0,0
Mobile Price Classification,0.595300132642099,-0.3958105762769641,-0.13128958169773317,1.468672856495796,-0.26311422281249924,0.22425527576142754,-0.48506165837013576,0.6601512808745935,-0.99275677850187,-0.7922880483275545,-0.4224743875608196,-0.9490057746899063,-0.6833931757821444,3.01587284858944,0,0,0,0,1,0,0,0
Mobile Price Classification,0.40466174686858314,-0.46368246820181186,-0.13128958169773317,1.468672856495796,-0.24008291599381917,0.29796331675371124,-0.48506165837013576,0.6601512808745935,-0.9831133963599884,-0.8143130124254104,-0.4224743875608196,-0.9759401522941006,-0.6993553177554405,6.880732293579705,0,0,0,0,1,0,0,0
Mobile Price Classification,-0.35789179622548034,-0.23291803565733007,-0.13128958169773317,1.468672856495796,-0.10957217735463211,0.7156422157099843,-0.48506165837013576,0.6601512808745935,-0.9284675642226587,-0.8001627119669998,-0.4224743875608196,-0.972956214883301,-0.6891063967956282,5.554293969532699,0,0,0,0,1,0,0,0
Mobile Price Classification,-0.739168567772512,-0.41752958169291565,-0.13128958169773317,1.468672856495796,-0.005163586443282454,1.049785334875003,-0.48506165837013576,0.6601512808745935,-0.622450904253612,-0.7903791611052112,-0.4224743875608196,-0.9741614125011432,-0.6820071974089602,5.238525709096754,0,0,0,0,1,0,0,0
Mobile Price Classification,-0.16725341045196446,-0.16191359487441245,-0.13128958169773317,1.468672856495796,-0.14972932770515113,0.5871256314157466,-0.48506165837013576,0.6601512808745935,-0.7435124400655427,-0.7956784240545007,-0.4224743875608196,-0.9573534091884255,-0.6858538084801664,4.479607690058224,0,0,0,0,1,0,1,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.876424864329019,1.468672856495796,-0.6105136061692971,0.10011541724810792,-0.6782308598587077,0.6142756057124765,-1.008998264214513,-0.7433631424820066,-0.4224743875608196,-0.8678787381222406,-0.6477415300464962,0.9952212915980089,0,0,1,0,0,0,1,1
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.6999594216830771,1.468672856495796,-0.5374275925313523,0.10011541724810792,-0.6324838801614497,0.6669351039043362,-1.008998264214513,-0.8099697210038564,-0.4224743875608196,-0.9856158059914606,-0.6962118906407403,4.712093832354329,0,0,0,0,1,0,0,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.5325162723453486,1.468672856495796,-0.46807830741023476,0.10011541724810792,-0.5890758437870591,0.6612880350338056,-0.7328930070995839,-0.8054502970804975,-0.4224743875608196,-0.9537906116678837,-0.6929387557395003,3.9628542123213575,0,0,0,0,1,0,0,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.36003125321773616,1.468672856495796,-0.39664085047089026,0.10011541724810792,-0.5443607508498897,0.6643150674463871,-0.8709456356570485,-0.8136815293020443,-0.4224743875608196,-0.9564917535957725,-0.6988984168383268,5.544941415325463,0,0,0,0,1,0,0,0
Mobile Price Classification,0.9765769041891308,-0.47582796465152133,-0.21089805206432355,1.468672856495796,-0.334874926163334,0.10011541724810792,-0.5056993935719063,0.6575712876804016,-0.8709456356570485,-0.8014465730007649,-0.4224743875608196,-0.9740794267317747,-0.6900372060926073,3.4584107344116237,0,0,0,0,1,0,0,0
Mofn_3_7_10,-1.5017221108665755,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.2752338082673069,-0.11971558220256204,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.6073539997941753,0.037415382645394304,-0.8738771303065148,-0.5472083496283082,-0.009769460065956732,1,0,0,0,0,1,0,0
Mofn_3_7_10,-1.1204453393195437,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.36432913917832527,-0.3285550316806986,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.6614325996924327,-0.4224743875608196,-0.891673555649924,-0.5874337252951854,-0.019242106014788776,0,0,0,1,0,1,0,1
Mofn_3_7_10,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.6259520551477142,-0.4224743875608196,-0.8752781346856344,-0.5610799857701237,-0.04346032056570255,0,0,0,1,0,1,0,0
Mofn_3_7_10,-0.9298069535460279,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.3940275828153314,-0.39816818150674416,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.6080899020643703,-0.4224743875608196,-0.8446079409415036,-0.5477579885995798,-0.1755467891926435,0,0,0,0,0,1,0,0
Mofn_3_7_10,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.6364168420342186,-0.4224743875608196,-0.8752781346856344,-0.5688678519340983,-0.019097923523383874,0,0,0,1,0,1,0,1
Mofn_3_7_10,-1.6923604966400914,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.20395754353849216,0.047355977379947345,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.5589004383361104,0.32124693096593515,-0.8773518802380357,-0.5108813817550415,-0.01432997066596825,0,0,0,0,0,0,0,1
Mofn_3_7_10,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,-0.6286626326011665,-1.1470508927719776,-0.6199227482876072,-0.4224743875608196,-0.8656278806749954,-0.5565872894289369,-0.05643001577777021,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.87430197178591,-0.8568119620232334,-0.5898516955468405,-0.45385870136758055,-0.6364050498497861,-0.6353450962480138,-1.1470508927719776,-0.5960033338980413,-0.4224743875608196,-0.7919520265801719,-0.5387227412066184,-0.2251675052749925,0,0,0,0,1,0,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.854665215762151,-0.8568119620232334,-0.5743992240919608,-0.45385870136758055,-0.6160424844507059,-0.6298840734800124,-1.1470508927719776,-0.6098355711390259,-0.4224743875608196,-0.7156874243684395,-0.5490615644388429,-0.2069071245169421,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.8283944205411762,-0.8568119620232334,-0.5537263230915135,-0.45385870136758055,-0.5888006739843689,-0.6229982005255181,-1.1470508927719776,-0.6378543906382929,-0.4224743875608196,-0.8030814903765411,-0.569936691514057,-0.16293652204196538,0,0,0,1,0,1,0,1
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.7989392865055378,-0.8568119620232334,-0.5305476159091939,-0.45385870136758055,-0.5582568258857485,-0.6256162153503977,-1.1470508927719776,-0.643962791494658,-0.37535366684340643,-0.7674359158825096,-0.5744757436670248,-0.15243866982958704,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.7737299375561175,-0.8568119620232334,-0.5107099836360375,-0.45385870136758055,-0.5321156946301725,-0.6299920401291245,-1.1470508927719776,-0.6283258747479955,-0.4224743875608196,-0.839541761789957,-0.5628476767559843,-0.18003547994798838,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.7373754027553745,-0.8568119620232334,-0.48210202972632765,-0.45385870136758055,-0.49441743166160507,-0.6299713822504136,-1.1470508927719776,-0.6719606940042679,-0.4224743875608196,-0.8650790039459826,-0.5952259696216633,-0.09268286672417646,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.6973058060041907,-0.8568119620232334,-0.4505706352711001,-0.45385870136758055,-0.4528667914553738,-0.6307851364234234,-1.1470508927719776,-0.6487601194570246,-0.4224743875608196,-0.8912290468654359,-0.5780375665690705,-0.14432912577642643,0,0,0,0,0,1,0,0
Mofn_3_7_10,-0.739168567772512,0.690139694520597,-0.6829762813382044,-0.8568119620232334,-0.4392945074526743,-0.45385870136758055,-0.438007622110099,-0.627098776554599,-1.1470508927719776,-0.6334618982032172,-0.3821318707125278,-0.8855477634913779,-0.5666700622875774,-0.17117446178095486,0,0,0,0,0,1,0,0
Mushroom,1.5484920615096784,-3.0020912261911112,0.4885950408901172,0.30593044723628127,-0.1251385490905061,-0.385511245174736,-0.10411658352572131,-1.1935865172768825,-1.1470508927719776,0.6686196183957851,-0.4224743875608196,0.6713544150418146,0.5059536275412135,-0.46775382671802707,0,1,0,0,0,0,0,0
Mushroom,1.5484920615096784,-3.0020912261911112,0.32407086879916375,-0.08165035585022365,-0.18398702760417576,-0.4994236721628104,-0.04258861564417622,-1.3534457082164562,-1.1470508927719776,0.41216202369880345,-0.4224743875608196,0.6684936007077812,0.2773438783265751,-0.47430793674104893,0,0,0,0,1,0,0,0
Mushroom,1.5484920615096784,-3.0020912261911112,-0.8668718478850282,-0.8568119620232334,-0.6099740785224824,-0.7272485261389594,-0.6287002953744585,-0.8989369630678048,-1.1470508927719776,0.9839644391047648,-0.4224743875608196,0.26614809084285973,0.7997201831329723,-0.4962896483732317,0,0,0,0,0,0,0,1
Mushroom,1.5484920615096784,-3.0020912261911112,1.0755748290597769,1.468672856495796,0.08481763554213519,-0.04377396421051243,-0.17219359271129497,-1.3534457082164562,-1.1470508927719776,1.0059176287998919,-0.4224743875608196,0.8064517259563274,0.8207072716342289,-0.4640761715082554,0,0,1,0,0,0,0,0
Mushroom,1.5484920615096784,-3.0020912261911112,0.2922274806525276,1.468672856495796,-0.19537705570359581,-0.04377396421051243,-0.37526890709671673,-1.3368784829736275,-1.1470508927719776,1.47530718212479,-0.4224743875608196,1.5151716006042808,1.2868452750153412,-0.4689795254618953,0,0,0,0,0,0,1,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,1,0,0,0,1,1,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,0,1,0,0,0,0,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,0,0,1,0,0,1,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,1,0,0,0,0,0,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,0,0,0,1,0,1,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,1,1,0,0,0,1,1,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,0,0,0,0,1,0,1
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,0,1,0,0,1,1,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,1,0,0,0,0,0,0
Mushroom,0.595300132642099,-3.0020912261911112,1.2284230921636305,1.856253659582301,0.3662853299283897,0.37167135774599475,-0.19466579326433398,-1.3534457082164562,-1.1470508927719776,1.17971325733169,-0.4224743875608196,0.8389916221103405,0.9893830314139599,-0.44988834313294035,0,0,1,0,0,1,1,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.46670660350896725,0.6935112503227862,-0.4050484896337516,-0.015295857463493694,-0.532207417897736,0.7329589444403417,-0.6552384035360099,1.179968596594189,-0.22713207729305213,2.74093917305921,0.9896341849614604,-0.43884714327080193,0,0,0,0,0,1,0,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.7084509918555134,-0.46923115893672857,-0.523943772534051,-0.485184618789301,-0.5400956189081905,1.0475960509401718,-0.8191758999479991,0.2113785210550955,-0.3723350577355044,0.7766918437097599,0.10455945501470983,-0.4259339977295215,0,0,0,0,1,0,0,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.45954184117597413,0.6935112503227862,-0.40152469969049354,-0.015295857463493694,-0.5297308896735236,0.5704540652591108,-0.8191758999479991,0.5677819474975213,-0.2825602416301732,2.1666778104157625,0.41498689791980276,-0.4078254415446095,0,0,0,0,1,1,0,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.7625847517047948,-0.8568119620232334,-0.5505679632164452,-0.6418142058979035,-0.5205585629171811,0.970325621896072,-0.32736341071203134,0.5853030314316335,-0.3965228278103899,0.9398441767061917,0.43069161523206173,-0.4711208482322785,0,1,0,0,0,0,0,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.7482552270388085,-0.8568119620232334,-0.5435203833299291,-0.6418142058979035,-0.5056993935719063,0.9867586995660846,-0.32736341071203134,0.38348206118808226,-0.3801020821899634,0.6502312802054244,0.25233501708141237,-0.4646289137105986,0,1,0,0,0,0,0,1
Obesity Levels,0.21402336109506728,-1.0329014018115334,-0.37356469318005653,1.081092053409291,-0.34108082626873143,0.2144275369624566,-0.527359188040812,0.5704540652591108,-0.447584241414157,1.138428517252519,0.2982457469712988,2.711666387481085,0.9489046850541442,-0.42586929289934317,1,0,0,0,0,1,0,1
Obesity Levels,-0.16725341045196446,-0.7299491211377522,-0.37356469318005653,1.081092053409291,-0.2963832407852469,0.3943507549743896,-0.527359188040812,0.5704540652591108,-0.3399739873591074,1.3027596127143328,-0.2581915226607575,2.711666387481085,1.1115639873520038,-0.420360526140364,1,0,0,0,0,0,0,1
Obesity Levels,-0.35789179622548034,-0.5406039457166393,-0.37356469318005653,1.081092053409291,-0.26844724985806917,0.506802766231848,-0.527359188040812,0.5704540652591108,-0.27271757857470164,1.3830307148212801,-0.2581915226607575,2.711666387481085,1.1925276008684627,-0.4163877394295335,0,0,0,0,0,1,0,1
