gvh,alm,mit,erl,pox,vac,target
-0.4919321356668798,0.13448628600135526,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
0.3152698893178486,2.4845593294164967,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,1.5794092251055858,7
0.4767102943147944,-0.2180246705109164,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
0.23454968681937574,1.192019155538169,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
0.5574304968132664,2.6020629815872542,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,1.224246862793674,7
-1.8641755781409175,0.8395081990258972,0.7264330478042351,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-1.9448957806393905,0.25198993817211246,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.23454968681937574,0.6045008946843841,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
1.445352724296468,-0.5705356270231874,1.822115281499274,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.8955331481592438,1.8970410685627122,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,7
-0.6533725406638256,-1.8630758009015154,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
-0.6533725406638256,-2.3330904095845444,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
0.23454968681937574,0.25198993817211246,-0.22315822139813163,-0.09863558413301868,10.756296237445511,0.1587597758579401,9
0.6381506993117393,0.7220045468551413,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
-1.7834553756424447,-0.45303197485243013,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-1.6170520357016185,8
-0.5726523381653527,0.48699724251362686,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
1.445352724296468,-1.3930611922184872,-1.3188404550931703,-0.09863558413301868,-0.10019381109315616,0.513922138169852,10
-1.1376937556546625,1.192019155538169,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,8
-0.8148129456607709,1.0745155033674116,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-1.4605745656485536,0.01698263383059804,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-2.4292169956302274,0.36949359034286966,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,8
0.3152698893178486,0.7220045468551413,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-2.1063361856363363,-0.10052101834015917,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-0.1690513256729887,1.0745155033674116,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
-0.33049173066993404,0.01698263383059804,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.4767102943147944,-0.3355283226816736,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-2.1063361856363363,0.48699724251362686,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-1.6170520357016185,8
1.2031921168010495,0.48699724251362686,2.6256155862089687,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.8955331481592438,0.48699724251362686,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
0.07310928182242997,0.25198993817211246,-1.2457949728468345,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
0.880311306807158,0.25198993817211246,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
-0.6533725406638256,-1.0405502357062162,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
-1.2184139581531352,0.36949359034286966,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.5726523381653527,-0.10052101834015917,3.86738878439668,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.3959900918163215,-1.7455721487307587,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
0.15382948432090285,0.6045008946843841,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.6220149706454994,1.0745155033674116,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.23454968681937574,-0.45303197485243013,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
0.6381506993117393,-1.9805794530722727,-1.611022384078514,-0.09863558413301868,-0.10019381109315616,0.513922138169852,5
-0.41121193316840693,0.36949359034286966,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.3152698893178486,0.01698263383059804,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-0.8955331481592438,0.8395081990258972,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-0.0883311231745158,-2.3330904095845444,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
1.606793129293413,-2.0980831052430298,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.513922138169852,4
-0.33049173066993404,0.36949359034286966,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.4767102943147944,0.48699724251362686,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.4767102943147944,0.36949359034286966,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
-0.5726523381653527,-1.1580538878769728,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
2.0103941417857776,-1.5105648443892443,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,6
0.4767102943147944,-1.27555754004773,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
0.7995911043086851,-0.8055429313647018,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
1.2031921168010495,-0.10052101834015917,0.5803420833115636,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.7188709018102122,-0.6880392791939446,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
0.6381506993117393,-0.45303197485243013,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
0.880311306807158,-1.1580538878769728,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.691503319325808,5
0.4767102943147944,-0.5705356270231874,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.880311306807158,-1.0405502357062162,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
0.23454968681937574,-1.3930611922184872,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
-0.33049173066993404,-0.8055429313647018,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
-0.2497715281714616,0.6045008946843841,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.9762533506577167,-0.5705356270231874,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,5
0.6381506993117393,-0.45303197485243013,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
1.445352724296468,-0.923046583535459,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
0.3959900918163215,-1.0405502357062162,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,5
-0.33049173066993404,-0.45303197485243013,0.3612056365725556,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,8
0.7995911043086851,-0.3355283226816736,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
2.4139951542781417,0.13448628600135526,1.018614976789579,10.138328969101087,-0.10019381109315616,0.691503319325808,2
2.9790365717674514,-0.3355283226816736,0.799478530050571,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,3
-0.33049173066993404,-0.10052101834015917,-0.807522079368819,10.138328969101087,-0.10019381109315616,0.869084500481764,1
0.07310928182242997,-0.2180246705109164,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.880311306807158,-0.5705356270231874,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.9610315093056309,-0.923046583535459,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.8148129456607709,0.13448628600135526,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
0.9610315093056309,0.36949359034286966,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.7995911043086851,0.13448628600135526,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.7188709018102122,0.36949359034286966,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-1.2184139581531352,-1.9805794530722727,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
0.3959900918163215,-0.923046583535459,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
-0.4919321356668798,-2.568097713926058,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,6
-0.4919321356668798,-0.10052101834015917,-1.3188404550931703,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
2.575435559275087,-1.0405502357062162,0.7264330478042351,-0.09863558413301868,-0.10019381109315616,-1.9722143980135294,3
0.7995911043086851,0.13448628600135526,-0.9536130438614908,-0.09863558413301868,10.756296237445511,0.33634095701389605,9
-0.1690513256729887,-0.6880392791939446,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.869084500481764,9
-1.1376937556546625,0.8395081990258972,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
1.7682335342903588,-0.3355283226816736,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,1.224246862793674,4
0.5574304968132664,0.25198993817211246,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,1.5794092251055858,8
0.15382948432090285,-1.1580538878769728,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
2.171834546782723,-1.8630758009015154,1.52993335251393,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,4
3.22119717926287,-1.27555754004773,1.0916604590359145,-0.09863558413301868,-0.10019381109315616,0.513922138169852,5
-0.8148129456607709,0.7220045468551413,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.2497715281714616,0.9570118511966544,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-0.8955331481592438,0.13448628600135526,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-1.2991341606516078,-2.0980831052430298,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
0.7995911043086851,0.01698263383059804,0.3612056365725556,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
0.4767102943147944,-1.6280684965600016,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
1.2839123192995223,-1.6280684965600016,3.7943433021503443,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,4
0.6381506993117393,0.48699724251362686,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-0.5726523381653527,1.4270264598796834,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
1.2839123192995223,0.8395081990258972,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
-1.2184139581531352,-0.923046583535459,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.6381506993117393,0.25198993817211246,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.7188709018102122,0.36949359034286966,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-4.635932115352867,8
0.07310928182242997,-1.5105648443892443,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.4919321356668798,-0.10052101834015917,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
-0.007610920676042921,-0.2180246705109164,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
0.7995911043086851,-0.10052101834015917,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-0.33049173066993404,-1.8630758009015154,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
1.445352724296468,0.8395081990258972,1.018614976789579,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
1.5260729267949402,-0.8055429313647018,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,4
-1.6220149706454994,0.9570118511966544,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-0.6533725406638256,0.25198993817211246,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-1.2184139581531352,-0.45303197485243013,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.8955331481592438,-0.3355283226816736,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.9762533506577167,0.25198993817211246,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
1.2031921168010495,0.25198993817211246,0.2881601543262196,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
0.15382948432090285,-1.0405502357062162,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.3798543631500806,0.01698263383059804,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.4767102943147944,-0.10052101834015917,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.3152698893178486,1.0745155033674116,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-1.5412947681470264,0.48699724251362686,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.07310928182242997,-0.3355283226816736,0.6533875655578991,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.4767102943147944,0.8395081990258972,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
-0.9762533506577167,-0.5705356270231874,-1.2457949728468345,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
0.07310928182242997,0.48699724251362686,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
-0.8148129456607709,1.0745155033674116,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
1.5260729267949402,0.8395081990258972,1.3838423880212585,-0.09863558413301868,-0.10019381109315616,1.04666568163772,5
-0.2497715281714616,0.36949359034286966,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-0.5726523381653527,0.25198993817211246,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
0.23454968681937574,-0.5705356270231874,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-1.5412947681470264,-1.8630758009015154,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
0.07310928182242997,0.13448628600135526,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.5726523381653527,-0.2180246705109164,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.2497715281714616,0.25198993817211246,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-0.8955331481592438,-0.10052101834015917,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-1.2991341606516078,0.6045008946843841,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.3152698893178486,0.9570118511966544,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-0.6533725406638256,0.48699724251362686,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
1.2839123192995223,0.13448628600135526,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-1.2991341606516078,-1.9805794530722727,-1.1727494906004985,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
0.23454968681937574,0.01698263383059804,-1.3188404550931703,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.1690513256729887,-1.3930611922184872,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.869084500481764,5
-0.007610920676042921,-0.3355283226816736,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
0.07310928182242997,-0.2180246705109164,0.872524012296907,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.41121193316840693,0.01698263383059804,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-0.7340927431622984,0.7220045468551413,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-1.2991341606516078,0.25198993817211246,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.1690513256729887,0.01698263383059804,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.1690513256729887,0.7220045468551413,-1.1727494906004985,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
-0.1690513256729887,0.7220045468551413,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
-0.41121193316840693,-0.2180246705109164,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.7340927431622984,0.13448628600135526,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.7995911043086851,0.36949359034286966,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.007610920676042921,-0.10052101834015917,1.1647059412822505,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
-0.0883311231745158,1.309522807708926,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.1690513256729887,-0.6880392791939446,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
-0.0883311231745158,1.5445301120504404,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-3.392863847261176,8
0.07310928182242997,0.6045008946843841,-1.0997040083541627,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
0.5574304968132664,1.5445301120504404,0.945569494543243,10.138328969101087,-0.10019381109315616,1.5794092251055858,8
-0.9762533506577167,-0.10052101834015917,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
0.5574304968132664,0.8395081990258972,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.6533725406638256,0.48699724251362686,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,1.224246862793674,8
0.7188709018102122,0.01698263383059804,2.333433657223625,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-1.2991341606516078,-0.3355283226816736,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
-0.8148129456607709,0.36949359034286966,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-1.4394708545456625,1
-0.41121193316840693,0.36949359034286966,2.6256155862089687,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
-0.5726523381653527,-0.3355283226816736,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,1
-0.41121193316840693,0.7220045468551413,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
-0.6533725406638256,1.4270264598796834,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
-1.2991341606516078,0.9570118511966544,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,8
-0.8955331481592438,0.6045008946843841,1.8951607637456098,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,8
-0.33049173066993404,-1.3930611922184872,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
0.5574304968132664,0.01698263383059804,-1.2457949728468345,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.5574304968132664,-0.5705356270231874,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-0.4919321356668798,0.7220045468551413,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
1.0417517118041038,-2.3330904095845444,0.6533875655578991,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
1.445352724296468,-1.8630758009015154,1.1647059412822505,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
-2.267776590633282,1.6620337642211978,0.6533875655578991,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.1690513256729887,0.9570118511966544,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-1.0569735531561895,1.0745155033674116,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
0.23454968681937574,0.36949359034286966,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
1.445352724296468,-0.3355283226816736,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.41121193316840693,-0.10052101834015917,-0.807522079368819,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
-1.7834553756424447,-2.215586757413787,-0.15011273915179585,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
2.8175961667705054,-2.3330904095845444,0.3612056365725556,-0.09863558413301868,-0.10019381109315616,0.869084500481764,4
-0.8955331481592438,0.13448628600135526,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,-1.7946332168575736,8
0.3152698893178486,-0.10052101834015917,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.2184139581531352,1.309522807708926,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.23454968681937574,0.7220045468551413,0.21511467207988363,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
0.9610315093056309,0.25198993817211246,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-0.7340927431622984,0.9570118511966544,-0.44229466813713936,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.9610315093056309,-1.8630758009015154,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
0.4767102943147944,0.13448628600135526,2.7717065507016407,-0.09863558413301868,-0.10019381109315616,0.691503319325808,7
-0.33049173066993404,0.25198993817211246,3.5752068554113356,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
0.3152698893178486,-0.10052101834015917,-0.5153401503834754,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.23454968681937574,0.25198993817211246,0.799478530050571,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-1.2991341606516078,1.309522807708926,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-1.2991341606516078,1.309522807708926,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
1.445352724296468,-0.10052101834015917,2.406479139469961,-0.09863558413301868,-0.10019381109315616,0.691503319325808,7
-1.6220149706454994,-0.10052101834015917,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.5726523381653527,0.01698263383059804,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.007610920676042921,-1.8630758009015154,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.8148129456607709,-1.8630758009015154,-0.0040217746591238845,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-0.8148129456607709,-2.3330904095845444,-0.22315822139813163,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.4919321356668798,-2.3330904095845444,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.41121193316840693,-1.5105648443892443,-1.0266585261078267,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,6
0.5574304968132664,-2.3330904095845444,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.4919321356668798,-1.9805794530722727,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
-0.007610920676042921,0.36949359034286966,-1.1727494906004985,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,9
0.4767102943147944,-0.10052101834015917,1.4568878702675945,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
0.3152698893178486,0.48699724251362686,2.6256155862089687,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.5726523381653527,1.5445301120504404,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.15382948432090285,-0.2180246705109164,1.749069799252938,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
-0.0883311231745158,0.01698263383059804,1.4568878702675945,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.33049173066993404,0.25198993817211246,-0.734476597122483,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.23454968681937574,-0.5705356270231874,1.3107969057749225,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
0.7188709018102122,0.36949359034286966,3.502161373165,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
0.880311306807158,0.6045008946843841,2.990842997440649,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
-0.41121193316840693,1.4270264598796834,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.07310928182242997,0.36949359034286966,0.14206918983354808,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
-0.0883311231745158,-0.3355283226816736,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
1.0417517118041038,1.8970410685627122,1.3838423880212585,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,7
-1.2991341606516078,-0.8055429313647018,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-0.41121193316840693,1.0745155033674116,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-0.9762533506577167,1.0745155033674116,-0.5883856326298113,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,8
0.07310928182242997,1.192019155538169,-0.07706725690545986,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
0.7188709018102122,-0.8055429313647018,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
-0.41121193316840693,-0.923046583535459,-0.661431114876147,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
2.4947153567766147,-1.6280684965600016,3.283024926425992,-0.09863558413301868,-0.10019381109315616,0.869084500481764,4
0.3959900918163215,0.25198993817211246,-0.2962037036444676,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,7
0.5574304968132664,-0.45303197485243013,-0.8805675616151548,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.7340927431622984,-2.0980831052430298,-0.3692491858908036,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
0.23454968681937574,-1.7455721487307587,0.5072966010652276,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
-1.4605745656485536,1.309522807708926,-0.9536130438614908,-0.09863558413301868,-0.10019381109315616,-6.411743926912425,8
-0.33049173066993404,-0.923046583535459,0.43425111881889156,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
-0.007610920676042921,-0.8055429313647018,0.06902370758721209,-0.09863558413301868,-0.10019381109315616,1.9345715874174978,5
