gvh,alm,erl,pox,nuc,target
-0.8955331481592438,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.0883311231745158,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,6
1.606793129293413,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
-0.33049173066993404,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.9014458437697488,1
0.4767102943147944,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.4767102943147944,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.5726523381653527,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
2.0103941417857776,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.4767102943147944,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.7995911043086851,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
1.2031921168010495,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7188709018102122,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.6381506993117393,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
0.880311306807158,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.4767102943147944,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.880311306807158,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.23454968681937574,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.33049173066993404,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.2497715281714616,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.9762533506577167,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.6381506993117393,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
1.445352724296468,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.3959900918163215,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.33049173066993404,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,1.9014458437697488,8
0.7995911043086851,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
2.4139951542781417,0.13448628600135526,10.138328969101087,-0.10019381109315616,-0.5398544922122246,2
2.9790365717674514,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
-0.33049173066993404,-0.10052101834015917,10.138328969101087,-0.10019381109315616,0.680795675778762,1
0.07310928182242997,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.880311306807158,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.9610315093056309,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-0.8148129456607709,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
0.9610315093056309,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7995911043086851,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7188709018102122,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,1
-1.2184139581531352,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.3959900918163215,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.4919321356668798,-2.568097713926058,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
-0.4919321356668798,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.9953420105382864,8
2.575435559275087,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
0.7995911043086851,0.13448628600135526,-0.09863558413301868,10.756296237445511,-0.5398544922122246,9
-0.1690513256729887,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,9
-1.1376937556546625,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
1.7682335342903588,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
0.5574304968132664,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,3.685473012371961,8
0.15382948432090285,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
2.171834546782723,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,4
3.22119717926287,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.8148129456607709,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.2497715281714616,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,1
-0.8955331481592438,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.7995911043086851,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.4767102943147944,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,6
1.2839123192995223,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,2.089238177306824,4
0.6381506993117393,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.5726523381653527,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
1.2839123192995223,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,0.586899509010225,1
-1.2184139581531352,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.6381506993117393,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.11741867516753736,1
0.7188709018102122,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
0.07310928182242997,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.4919321356668798,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.007610920676042921,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
0.7995911043086851,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.33049173066993404,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
1.445352724296468,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,8
1.5260729267949402,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
-1.6220149706454994,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.6533725406638256,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-1.2184139581531352,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,1
-0.8955331481592438,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
-0.9762533506577167,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,1
1.2031921168010495,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,1
0.15382948432090285,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,0.680795675778762,1
-1.3798543631500806,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,2.464822844380974,1
0.4767102943147944,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.3152698893178486,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-1.5412947681470264,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.11741867516753736,8
0.07310928182242997,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,8
0.4767102943147944,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
-0.9762533506577167,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
0.07310928182242997,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
-0.8148129456607709,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
1.5260729267949402,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.2497715281714616,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.5726523381653527,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
0.23454968681937574,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.5412947681470264,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.07310928182242997,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,1.1502765096214496,1
-0.5726523381653527,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-0.2497715281714616,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,1
-0.8955331481592438,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.3152698893178486,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,8
-0.6533725406638256,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.7746918425472995,1
1.2839123192995223,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
-1.2991341606516078,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,6
0.23454968681937574,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,1
-0.1690513256729887,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.007610920676042921,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.07310928182242997,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.41121193316840693,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,2.1831343440753614,8
-0.1690513256729887,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,2.089238177306824,1
-0.1690513256729887,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
-0.1690513256729887,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
-0.41121193316840693,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,0.868588009315837,1
-0.7340927431622984,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.868588009315837,1
0.7995911043086851,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
-0.007610920676042921,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.0883311231745158,1.309522807708926,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.1690513256729887,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,3.3098883452978107,8
-0.0883311231745158,1.5445301120504404,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
0.07310928182242997,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.5574304968132664,1.5445301120504404,10.138328969101087,-0.10019381109315616,1.1502765096214496,8
-0.9762533506577167,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.6197573434641368,1
0.5574304968132664,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
-0.6533725406638256,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
0.7188709018102122,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-1.2991341606516078,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
-0.8148129456607709,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.9624841760843746,1
-0.41121193316840693,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.5726523381653527,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.41121193316840693,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.6533725406638256,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-1.2991341606516078,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.9154391592863744,8
-0.8955331481592438,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-1.1032314928234492,8
-0.33049173066993404,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.5574304968132664,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
0.5574304968132664,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
-0.4919321356668798,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
1.0417517118041038,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
1.445352724296468,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
-2.267776590633282,1.6620337642211978,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.1690513256729887,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,8
-1.0569735531561895,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.23454968681937574,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
1.445352724296468,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.868588009315837,8
-0.41121193316840693,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
-1.7834553756424447,-2.215586757413787,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
2.8175961667705054,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,4
-0.8955331481592438,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.3152698893178486,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,1
-1.2184139581531352,1.309522807708926,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
0.23454968681937574,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.9610315093056309,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
0.9610315093056309,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.4767102943147944,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.33049173066993404,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,7
0.3152698893178486,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.8075496770012114,1
0.23454968681937574,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-1.2991341606516078,1.309522807708926,-0.09863558413301868,-0.10019381109315616,0.39910717547314994,8
-1.2991341606516078,1.309522807708926,-0.09863558413301868,-0.10019381109315616,0.39910717547314994,8
1.445352724296468,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,7
-1.6220149706454994,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.5726523381653527,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.007610920676042921,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.8148129456607709,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.8148129456607709,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.4919321356668798,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.41121193316840693,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
0.5574304968132664,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.4919321356668798,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,6
-0.007610920676042921,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,9
0.4767102943147944,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.3152698893178486,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.5726523381653527,1.5445301120504404,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.15382948432090285,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.0883311231745158,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,7
-0.33049173066993404,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
0.23454968681937574,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.7188709018102122,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,7
0.880311306807158,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.41121193316840693,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
0.07310928182242997,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.0883311231745158,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,7
1.0417517118041038,1.8970410685627122,-0.09863558413301868,-0.10019381109315616,-1.5727123266661365,7
-1.2991341606516078,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,1
-0.41121193316840693,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,8
-0.9762533506577167,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,1.6197573434641368,8
0.07310928182242997,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.7188709018102122,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,6
-0.41121193316840693,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
2.4947153567766147,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,3.3098883452978107,4
0.3959900918163215,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.5574304968132664,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.7340927431622984,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,0.39910717547314994,6
0.23454968681937574,-1.7455721487307587,-0.09863558413301868,-0.10019381109315616,0.39910717547314994,6
-1.4605745656485536,1.309522807708926,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-0.33049173066993404,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,2.5587190111495115,6
-0.007610920676042921,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.41121193316840693,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.1502765096214496,8
-0.7340927431622984,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-1.1376937556546625,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
0.07310928182242997,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,6
1.8489537367888318,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,4
2.0911143442842506,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
0.880311306807158,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,0.023522508399000358,6
-0.5726523381653527,-1.7455721487307587,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-2.0256159831378633,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.2991341606516078,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
0.4767102943147944,-1.9805794530722727,10.138328969101087,-0.10019381109315616,-0.2581659919066122,2
-1.5412947681470264,1.192019155538169,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,8
0.23454968681937574,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,8
1.0417517118041038,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,4
1.8489537367888318,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
0.07310928182242997,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,7
-0.007610920676042921,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,1.2441726763899867,7
1.0417517118041038,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
2.171834546782723,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
-0.5726523381653527,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.868588009315837,6
-1.2184139581531352,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,6
-0.0883311231745158,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.15382948432090285,0.36949359034286966,10.138328969101087,-0.10019381109315616,-0.5398544922122246,1
-0.0883311231745158,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
-1.4605745656485536,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
2.9790365717674514,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,4
0.4767102943147944,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
2.575435559275087,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
3.3826375842598155,0.01698263383059804,10.138328969101087,-0.10019381109315616,0.39910717547314994,2
0.3959900918163215,-2.4505940617553015,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
2.65615576177356,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,3
-0.41121193316840693,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,1
-0.1690513256729887,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
0.7995911043086851,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
1.9296739392873046,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,5
2.0911143442842506,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,0.2113148419360749,5
0.7995911043086851,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.4919321356668798,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.07310928182242997,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
-0.1690513256729887,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.4605745656485536,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,10
-0.9762533506577167,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
0.5574304968132664,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.23454968681937574,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,5
-1.2991341606516078,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,5
-0.5726523381653527,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.868588009315837,1
0.3152698893178486,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.7340927431622984,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,1.3380688431585241,8
0.9610315093056309,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.8148129456607709,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
-0.007610920676042921,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,0.30521100870461243,7
-0.4919321356668798,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
-0.1690513256729887,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-2.913538210621064,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,6
-0.41121193316840693,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,1
0.23454968681937574,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,4.43664234652026,8
-0.2497715281714616,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-0.0883311231745158,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,8
1.1224719143025765,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,0.49300334224168746,8
-1.4605745656485536,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
-0.1690513256729887,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,1.8075496770012114,5
0.9610315093056309,1.7795374163919548,-0.09863558413301868,-0.10019381109315616,1.4319650099270618,8
-1.2991341606516078,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
-1.0569735531561895,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
-1.0569735531561895,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,1
-1.0569735531561895,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
-1.0569735531561895,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,6
-0.9762533506577167,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.07037365836953717,8
0.07310928182242997,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.9610315093056309,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.3152698893178486,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,7
0.6381506993117393,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.7340927431622984,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
1.2031921168010495,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.1642698251380747,7
-0.0883311231745158,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,2.277030510843899,8
-0.1690513256729887,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.2581659919066122,8
-0.9762533506577167,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,2.652615177918049,8
0.07310928182242997,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,1.2441726763899867,8
-0.0883311231745158,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
0.7995911043086851,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,1
0.6381506993117393,0.13448628600135526,-0.09863558413301868,10.756296237445511,-0.5398544922122246,9
0.15382948432090285,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,7
-0.2497715281714616,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.5398544922122246,6
