battery_power,clock_speed,fc,four_g,m_dep,target,pc,px_height,px_width,ram,sc_w,talk_time,three_g,touch_screen
-0.7227815515247324,1.42831371514767,-1.0047887544581648,1,0.6750108787009972,5,1.3235278238543908,-0.6591520251537218,0.7970624508676826,0.5341792534143568,-0.3740748649091849,1.2723759431972685,1,0
0.13993653504455916,-1.2538892439300688,-0.5484814181919683,0,0.3252643094258691,4,-0.8171259782573846,0.22922262225907988,1.5195763474100612,0.6778900717964907,-0.6054613792860003,0.17618262593546644,0,0
-1.3383549342492402,0.08721223560880055,-1.0047887544581648,0,0.3252643094258691,5,0.664865115512306,1.2493766291346502,0.6843134670123433,1.370649914253957,1.9397902788589694,0.5415803983560671,0,0
1.3047203707574755,-0.7662159786432073,1.04859425873972,0,-1.0737219676746435,3,0.9941964696833484,-0.7727549212423154,-0.08191942326986071,1.552130883621139,0.08869816384444602,0.3588815121457668,1,1
1.6044977430136484,-1.2538892439300688,-1.0047887544581648,1,-0.3742288291243871,1,-1.4757886865994694,-0.4523947542724815,-0.2798053949343338,-0.12818022361611953,-0.8368478936628158,-0.0065162602748338955,1,1
-0.36579475708226694,-0.7662159786432073,-0.0921740819257717,1,1.374504017251254,7,-0.1584632699152999,-0.48647562309905956,-1.119670274673086,-0.6459076590697047,-1.2996209224164466,0.17618262593546644,1,1
-1.1918988134523314,1.3063953988259545,-0.7766350863250666,0,0.3252643094258691,4,-0.3231289470008211,-1.3725782125900894,-1.494733220967378,1.2379937742089102,0.5514711925980769,1.089677056986968,0,0
-1.3452200649115953,-0.03470608071291495,-0.5484814181919683,0,0.6750108787009972,1,-0.9817916553429059,-0.4501226963507096,-1.674211195267714,0.44205693393862994,-0.8368478936628158,0.9069781707766678,1,1
1.6159396274509068,-1.0100526112866381,-0.5484814181919683,0,-0.3742288291243871,2,-0.4877946240863423,0.7472518284230666,-0.09112342195192923,-0.05448236803553803,-0.6054613792860003,-1.102709577536636,1,0
0.000345544910005361,0.3310488682522313,-0.0921740819257717,1,-1.4234685369497717,1,-0.3231289470008211,0.25875937524211423,1.2365533879364543,0.4521903890809599,1.2456307357285232,-1.4681073499572366,1,0
0.48319306816231444,-1.2538892439300688,-1.0047887544581648,0,-0.7239753983995154,1,-1.4757886865994694,-1.3862105601207206,-0.44317637154104994,-0.4699540288710663,-0.14268835053236942,-0.0065162602748338955,1,0
1.6159396274509068,1.42831371514767,-0.32032775005887,1,-1.0737219676746435,7,0.33553376134126367,-0.6886887781367561,-1.5200442173430664,-1.507251346167751,0.32008467822126146,1.2723759431972685,1,1
-0.022538223964511658,-0.7662159786432073,0.1359795862073266,0,1.724250586526382,6,-0.6524603011718635,0.9608252730696224,0.33456151709373966,0.18872055538038096,0.5514711925980769,0.3588815121457668,1,0
-1.0225589237809054,-1.2538892439300688,-0.0921740819257717,1,-0.7239753983995154,3,0.17086808425574246,-0.9386151495316619,1.126105403751632,0.8298918989314401,0.5514711925980769,1.089677056986968,1,1
1.5404231901650007,-1.2538892439300688,-0.0921740819257717,0,-1.0737219676746435,4,1.1588621467688696,0.6450092219433323,0.5853704811801067,-1.643592378991827,1.0142442213517078,1.637773715617869,0,0
-1.6244020451807029,-1.2538892439300688,0.5922869224735232,0,0.3252643094258691,7,0.664865115512306,-0.5296447236127251,0.00321756453927307,-0.5565490091782496,0.08869816384444602,-1.6508062361675369,0,1
1.5038091599657735,-1.2538892439300688,-0.0921740819257717,1,-1.4234685369497717,5,-0.4877946240863423,0.3223769970517266,0.3920865088566679,-1.5017240069992075,-0.6054613792860003,0.7242792845663675,1,0
1.2017434108221487,0.574885500895662,0.1359795862073266,0,0.3252643094258691,5,-0.3231289470008211,-0.4046815379152722,-1.5913752071290974,1.7133449427036611,0.5514711925980769,-0.7373118051160352,0,1
0.9729057220769787,1.184477082504239,2.873823603804506,0,1.0247574479761257,3,1.6528591780254331,-0.97269601835824,1.2641653839826599,-0.5832644818262104,0.7828577069748923,0.17618262593546644,0,0
0.23833674120498236,1.3063953988259545,0.1359795862073266,0,-0.7239753983995154,4,0.17086808425574246,-1.4134752551819831,-1.0644462825806749,-0.7758001295304796,0.08869816384444602,0.5415803983560671,1,0
-0.6495534911262779,1.0625587661825235,-0.7766350863250666,0,1.374504017251254,7,-1.3111230095139483,-1.1771812313177084,-1.4211012315108298,1.1007315181900772,1.0142442213517078,1.2723759431972685,1,0
0.34131370114030896,-0.03470608071291495,0.36413325434042493,1,1.374504017251254,3,1.3235278238543908,-0.3365198002621161,1.126105403751632,0.21912092080737083,1.2456307357285232,0.17618262593546644,1,1
-0.15068732966180695,0.940640449860808,-1.0047887544581648,0,0.6750108787009972,2,-1.4757886865994694,-1.2407988531273209,-1.6788131946087483,0.7783034000250331,-0.14268835053236942,-0.0065162602748338955,1,0
1.4214275920175121,-0.6442976623214919,0.1359795862073266,1,-0.3742288291243871,2,1.4881935009399119,-0.8590931222696465,-1.2968472493029048,-1.0494034183733885,-0.14268835053236942,0.3588815121457668,1,0
1.531269682615194,-0.5223793459997764,-0.32032775005887,1,0.6750108787009972,7,-0.9817916553429059,-0.9158945703139433,0.7372364594342372,1.414868627602306,1.4770172501053387,-1.2854084637469363,1,1
1.2520877023460864,0.3310488682522313,0.36413325434042493,1,-0.024482259849258996,6,0.17086808425574246,-0.5023800285514627,1.1330084027631835,-1.2106174774559104,-1.2996209224164466,-0.37191403269543455,1,1
-0.6175162147019542,0.08721223560880055,-0.5484814181919683,0,-1.4234685369497717,1,-0.1584632699152999,-0.20246838287757565,-0.8228413171763762,0.5802404131522203,0.32008467822126146,-0.18921514648513424,1,0
0.03238282133432919,-1.2538892439300688,-0.32032775005887,0,-0.3742288291243871,1,-0.1584632699152999,-0.5523653028304438,-1.38888723612359,0.7939641943359066,0.08869816384444602,1.4550748294075688,1,1
1.3825251849308333,-0.2785427133563457,-1.0047887544581648,0,0.6750108787009972,6,-1.6404543636849906,1.5833691436351152,0.4243005042439077,-1.4261837050291115,-0.3740748649091849,-0.18921514648513424,1,0
1.5060975368532252,-0.15662439703463046,-1.0047887544581648,0,-0.3742288291243871,8,-1.4757886865994694,-0.6750564306061249,-1.0805532802742948,1.3651225750854135,-1.0682344080396313,-0.9200106913263356,1,0
-1.0820567228546496,-1.1319709276083536,3.3301309400707026,1,0.6750108787009972,4,1.6528591780254331,-0.8545490064261028,1.2388543876069713,-1.5643671842427018,-0.3740748649091849,1.4550748294075688,1,0
-1.1118056223915218,-0.6442976623214919,-1.0047887544581648,0,-1.0737219676746435,1,-1.146457332428427,-0.302438931435538,-1.5522582127303062,1.1725869273811442,-1.2996209224164466,-1.4681073499572366,1,1
1.1124967122115326,0.940640449860808,-1.0047887544581648,1,0.6750108787009972,1,-1.6404543636849906,0.8858473616511507,0.661303470307172,1.244442336572211,0.5514711925980769,1.637773715617869,1,1
1.6662839189748444,1.6721503477911004,-0.32032775005887,1,-1.0737219676746435,2,-0.4877946240863423,-1.202173868457199,0.47492249699528455,-1.253914967609502,-0.8368478936628158,0.9069781707766678,1,0
-0.5053857472168207,0.6968038172173775,0.36413325434042493,1,-0.7239753983995154,6,1.3235278238543908,-0.9431592653752057,0.2586285279666744,0.07909499520426597,1.4770172501053387,-1.6508062361675369,1,1
-0.8097398732478971,1.184477082504239,0.1359795862073266,0,1.374504017251254,5,1.1588621467688696,0.5723033684466324,0.4243005042439077,-0.2580726940768945,-1.0682344080396313,-0.0065162602748338955,0,1
0.4053882539889566,-1.2538892439300688,-1.0047887544581648,0,-1.0737219676746435,7,-1.4757886865994694,0.19968586927604556,-0.26599939691123103,1.202987292808134,-0.8368478936628158,-0.9200106913263356,0,0
1.6411117732128757,-1.2538892439300688,-1.0047887544581648,0,-1.4234685369497717,3,-1.4757886865994694,0.5950239476643512,-0.5076043623155295,0.8547649251898863,-1.0682344080396313,1.2723759431972685,1,0
0.34817883180266407,-1.1319709276083536,-0.7766350863250666,0,-0.3742288291243871,6,-1.3111230095139483,1.1653104860290908,-0.005986434142795446,-0.3667770310582522,2.865336336366231,0.9069781707766678,1,0
1.0827478126746604,1.184477082504239,-0.5484814181919683,1,1.374504017251254,7,-1.146457332428427,2.7580230891911723,1.6645393266526403,-1.253914967609502,0.7828577069748923,0.7242792845663675,1,0
-1.4962529394834077,1.6721503477911004,-0.7766350863250666,0,-0.7239753983995154,6,-0.8171259782573846,-1.0317695243243088,-0.746908328049311,0.5995861002421229,-0.8368478936628158,0.5415803983560671,0,1
0.8356031088298765,-1.2538892439300688,-0.5484814181919683,1,0.6750108787009972,2,-0.1584632699152999,-0.8999901648615402,-0.03129743051848387,1.2343088814298813,-1.0682344080396313,0.7242792845663675,1,0
-0.16212921409906547,1.550232031469385,0.8204405906066216,1,-0.3742288291243871,1,0.17086808425574246,-0.6091667508747406,-1.3198572460080762,0.8870077370063908,-0.8368478936628158,-1.102709577536636,1,0
-0.23764565138497162,-0.03470608071291495,-1.0047887544581648,0,-1.0737219676746435,4,-0.6524603011718635,1.5356559272779058,0.7395374591047543,-1.6730715212240594,1.2456307357285232,1.637773715617869,1,1
-0.33375748065794314,-0.4004610296780612,-0.32032775005887,0,0.3252643094258691,4,0.5001994384267848,-0.0570566758841759,1.1721253971619747,0.7386908026504705,0.5514711925980769,0.5415803983560671,1,0
-0.7685490892737664,1.794068664112816,1.2767479268728181,1,-0.024482259849258996,8,0.8295307925978272,-1.0522180456202554,-1.3957902351351414,-0.3391403352155341,1.2456307357285232,0.17618262593546644,1,1
-1.148419652590749,1.794068664112816,-1.0047887544581648,1,0.6750108787009972,3,-0.8171259782573846,-0.5046520864732346,-1.4993352203084123,1.3347222096584235,-0.14268835053236942,1.637773715617869,1,1
0.4420022841881838,-1.2538892439300688,1.2767479268728181,1,-1.4234685369497717,4,0.664865115512306,-0.42285800128944717,-1.3428672427132473,-1.6214830223176524,-1.0682344080396313,-1.2854084637469363,1,0
1.1513991192982114,-0.4004610296780612,-0.32032775005887,1,-1.0737219676746435,3,0.664865115512306,-0.9931445396541869,0.9719384258269844,1.2693153628306575,-1.0682344080396313,1.637773715617869,1,1
1.7234933411611368,1.3063953988259545,-0.5484814181919683,1,1.0247574479761257,2,1.6528591780254331,1.1221413855154254,1.6668403263231573,1.2186480871190075,-0.6054613792860003,1.4550748294075688,1,1
1.307008747644927,0.3310488682522313,1.2767479268728181,1,-0.024482259849258996,2,0.664865115512306,2.308155620680342,1.4988673503754069,-1.0576944271262039,1.9397902788589694,0.5415803983560671,1,0
1.0919013202244672,0.4529671845739465,-0.5484814181919683,0,-1.4234685369497717,3,0.33553376134126367,0.042913872673786435,1.2204463902428344,0.3729651943318347,0.08869816384444602,-1.102709577536636,0,1
-0.9836565166942265,-1.2538892439300688,-0.7766350863250666,1,0.3252643094258691,7,0.17086808425574246,-0.10022577639784146,-0.8205403175058591,1.0307185553885247,1.0142442213517078,0.5415803983560671,1,0
-0.5831905613901787,1.6721503477911004,-1.0047887544581648,1,-0.7239753983995154,7,-0.6524603011718635,-1.1112915515863242,0.8637914413126794,0.47614219214464887,-1.0682344080396313,-0.9200106913263356,1,1
-0.6060743302646956,-1.0100526112866381,0.1359795862073266,0,-0.024482259849258996,3,-0.6524603011718635,1.1016928642194785,1.1744263968324917,1.220490533508522,1.9397902788589694,1.4550748294075688,1,0
0.10789925862023535,-1.0100526112866381,-1.0047887544581648,0,-1.4234685369497717,2,1.3235278238543908,-0.34106391610565984,-1.5706662100944433,-1.6159556831491089,-1.0682344080396313,1.4550748294075688,0,1
-0.2673945509218438,-1.2538892439300688,-0.32032775005887,0,1.374504017251254,1,1.6528591780254331,0.01792123553429585,-1.1426802713782571,-0.4671903592867945,-1.2996209224164466,-0.37191403269543455,0,1
1.123938596648791,0.4529671845739465,2.1893625994052113,0,1.0247574479761257,3,0.8295307925978272,0.24967114355502673,-0.10262842030451487,0.1076529142417413,0.08869816384444602,0.17618262593546644,1,1
0.20858784166811023,-0.4004610296780612,-0.7766350863250666,0,1.374504017251254,1,-0.9817916553429059,-0.3683286111669223,-1.37278023842997,1.5539733300106535,0.32008467822126146,-0.37191403269543455,0,1
-0.6358232298015678,1.794068664112816,-0.32032775005887,1,1.374504017251254,6,0.5001994384267848,0.43143577729677646,-0.21537740415985418,-0.49022093915572623,0.32008467822126146,1.2723759431972685,1,1
0.8493333701545868,-0.2785427133563457,-0.7766350863250666,1,-0.3742288291243871,2,-0.8171259782573846,1.1403178488896002,0.7878584521856141,1.4775118048458002,-0.14268835053236942,-1.102709577536636,1,0
-0.2719713046967472,-0.4004610296780612,-0.7766350863250666,0,0.3252643094258691,4,-0.9817916553429059,1.038075242409866,-0.21997940350088846,0.688944750133578,0.7828577069748923,0.17618262593546644,0,1
1.5358464363900972,1.550232031469385,-1.0047887544581648,1,-0.7239753983995154,4,0.9941964696833484,-0.06160079172771964,-0.3212233890036421,1.011372868298622,-1.2996209224164466,-1.2854084637469363,1,0
0.1376481581571075,-1.2538892439300688,-0.32032775005887,1,0.3252643094258691,7,-0.4877946240863423,1.0448914161751817,-0.104929419975032,-0.6293256415640738,0.08869816384444602,0.9069781707766678,1,0
-1.0179821700060019,-0.15662439703463046,-1.0047887544581648,1,-1.4234685369497717,1,0.664865115512306,1.9900675116322801,1.2986803790404167,-1.0005785890512533,1.2456307357285232,0.3588815121457668,1,1
-0.3841017721818806,-0.03470608071291495,0.1359795862073266,0,-1.4234685369497717,2,-0.4877946240863423,-1.3589458650594581,-1.1311752730256714,-0.44231733302834825,-0.6054613792860003,-1.4681073499572366,0,1
0.387081238889343,1.3063953988259545,-1.0047887544581648,0,-0.7239753983995154,5,-1.146457332428427,1.110781095906566,1.6369273306064347,-1.5164635781153237,-0.14268835053236942,-1.2854084637469363,1,1
0.5953235356474479,0.8187221335390931,-1.0047887544581648,1,-0.024482259849258996,5,-1.4757886865994694,-0.3342477423403442,-1.1449812710487743,1.4581661177558976,-0.8368478936628158,0.9069781707766678,1,1
-0.5923440689399854,-0.03470608071291495,-0.7766350863250666,0,-1.4234685369497717,4,1.6528591780254331,2.0514130755201205,1.1905333945261116,-0.40086228926427114,2.1711767932357846,-0.5546129189057349,1,0
0.49234657571212126,-1.2538892439300688,0.5922869224735232,0,-0.7239753983995154,7,0.5001994384267848,0.33373728666058594,-0.4960993639629439,-1.4234200354448396,-0.3740748649091849,-0.18921514648513424,1,0
0.16739705769397958,-0.7662159786432073,-0.32032775005887,1,0.3252643094258691,6,-0.6524603011718635,1.4379574366417154,0.15738454246392072,1.199302400029105,-0.8368478936628158,1.637773715617869,1,1
0.6227840582968682,-1.0100526112866381,1.5049015950059164,0,-1.0737219676746435,5,1.1588621467688696,0.03836975683024269,0.46801949798373316,0.17121731467999285,-1.2996209224164466,-1.102709577536636,0,0
0.8287379781675215,-1.2538892439300688,-1.0047887544581648,1,1.0247574479761257,5,-1.4757886865994694,-0.5455491290651282,0.2586285279666744,1.603719382527546,1.7084037644821541,1.4550748294075688,1,1
1.5495766977148075,-1.1319709276083536,1.5049015950059164,1,1.374504017251254,8,1.6528591780254331,0.29965641783400787,1.337797373439208,0.06988276325669328,-0.3740748649091849,-0.5546129189057349,1,1
-0.2056083749606478,1.794068664112816,-0.5484814181919683,0,1.724250586526382,3,-0.9817916553429059,-0.16384339820745386,1.2756703823352453,-1.0530883111524176,-0.14268835053236942,-0.5546129189057349,0,0
-1.3223362960370784,1.6721503477911004,1.2767479268728181,1,-1.4234685369497717,5,0.8295307925978272,0.8245017977633101,0.02852856091496149,1.1394228923698826,-0.3740748649091849,-1.102709577536636,1,1
1.3871019387057366,-1.2538892439300688,1.04859425873972,0,-1.4234685369497717,6,0.006202407170221273,-0.7318578786504216,-1.6281912018573714,1.1523200170964842,-0.8368478936628158,1.089677056986968,0,0
0.1765505652437864,0.574885500895662,1.04859425873972,1,1.0247574479761257,1,1.4881935009399119,1.001722315661516,1.4689543546586843,0.8897714065906626,-1.0682344080396313,1.089677056986968,1,1
-0.12093843012493484,1.184477082504239,-0.0921740819257717,1,-0.7239753983995154,7,-0.1584632699152999,1.549288274808537,1.0800854103412894,0.349934614462903,0.32008467822126146,0.7242792845663675,1,0
-0.25595266648458526,-0.2785427133563457,-0.7766350863250666,1,1.0247574479761257,6,-0.9817916553429059,-1.0317695243243088,-1.5936762067996144,1.5254154109731781,-0.3740748649091849,-1.102709577536636,1,0
-1.3452200649115953,-0.2785427133563457,1.5049015950059164,0,0.6750108787009972,4,0.664865115512306,-0.9795121921235557,1.6737433253347087,1.5401549820892944,1.7084037644821541,-0.37191403269543455,1,1
-1.178168552127621,-1.2538892439300688,-1.0047887544581648,1,-1.4234685369497717,8,-1.4757886865994694,-1.3521296912941425,-1.1288742733551544,-0.08304028707301336,-1.2996209224164466,1.4550748294075688,1,1
1.0209616367134644,-0.7662159786432073,0.5922869224735232,1,-0.7239753983995154,6,0.9941964696833484,-0.09340960263252585,-1.2715362529272165,0.0247428267135871,-0.3740748649091849,1.637773715617869,1,1
0.07586198219591152,-1.2538892439300688,-0.7766350863250666,0,0.3252643094258691,8,-1.3111230095139483,-1.4271076027126144,-0.27060139625226526,-0.7140781754817426,-0.14268835053236942,-0.0065162602748338955,1,0
-0.3062969580085227,0.8187221335390931,-0.32032775005887,1,-0.3742288291243871,5,0.664865115512306,-1.2317106214402334,-1.246225256551528,0.8888501833959054,-1.0682344080396313,-0.18921514648513424,1,0
-0.9218703407330305,1.42831371514767,-0.0921740819257717,0,0.6750108787009972,2,-0.4877946240863423,-1.3544017492159144,-0.08422042294037783,1.267472916441143,-1.0682344080396313,-1.2854084637469363,0,0
0.5083652139242831,-1.2538892439300688,-0.7766350863250666,1,-0.3742288291243871,5,-1.3111230095139483,-0.7636666895552279,-1.2577302549041136,1.4701420192877421,-1.0682344080396313,-0.9200106913263356,1,0
-1.125535883716232,-0.2785427133563457,-1.0047887544581648,0,1.0247574479761257,1,-1.6404543636849906,0.01337711969075211,0.9949484225321557,-0.6514349982382482,-0.14268835053236942,-0.7373118051160352,1,1
1.1605526268480182,-0.5223793459997764,1.04859425873972,0,0.3252643094258691,3,0.8295307925978272,-0.5091962023167783,-1.5154422180020322,-1.2373329501038712,-1.0682344080396313,-0.37191403269543455,1,1
-0.029403354626866763,-1.2538892439300688,-0.5484814181919683,0,-1.4234685369497717,5,-0.8171259782573846,-1.1658209417088492,-1.338265243372213,-0.38428027175864027,0.7828577069748923,0.7242792845663675,1,1
0.6044770431972547,1.6721503477911004,3.3301309400707026,1,0.3252643094258691,7,1.6528591780254331,-1.1658209417088492,-0.2245814028419227,-0.5593126787625214,-1.0682344080396313,-1.4681073499572366,1,0
1.476348637316353,0.6968038172173775,-1.0047887544581648,0,-0.024482259849258996,4,1.6528591780254331,0.4496122406709514,0.5899724805211409,-0.29307917547767065,2.4025633076126,-0.0065162602748338955,1,1
-1.3497968186864988,-1.2538892439300688,0.36413325434042493,0,0.3252643094258691,1,-0.3231289470008211,0.9017517671035538,0.22411353290891745,0.6244591265005691,2.6339498219894155,0.3588815121457668,1,0
0.41225338465131167,1.550232031469385,0.5922869224735232,0,-0.024482259849258996,6,0.664865115512306,-0.9817842500453275,-0.4822933659398412,0.09199211993086773,-0.14268835053236942,0.7242792845663675,1,0
-1.2193593361017518,0.4529671845739465,1.2767479268728181,0,-0.7239753983995154,4,0.664865115512306,-0.6682402568408092,-1.4878302219558266,-0.5712885802943659,-0.8368478936628158,-0.7373118051160352,1,1
-1.5076948239206662,-1.2538892439300688,-0.7766350863250666,1,1.0247574479761257,8,-0.6524603011718635,0.17696529005832684,1.0800854103412894,-1.1452106306281444,-0.8368478936628158,0.3588815121457668,1,1
-0.6884558982129569,-0.2785427133563457,-0.32032775005887,0,-0.3742288291243871,3,-0.8171259782573846,0.8063253343891352,0.5669624838159697,0.6871023037440634,-0.6054613792860003,-0.0065162602748338955,1,0
-1.09578698417936,-0.4004610296780612,-0.0921740819257717,1,0.3252643094258691,1,1.1588621467688696,0.19286969551072994,-1.174894266765497,0.6760476254069763,-0.6054613792860003,1.089677056986968,1,0
0.7761053097561323,-0.15662439703463046,-1.0047887544581648,1,0.3252643094258691,2,-1.4757886865994694,0.5700313105248606,1.6852483236872944,1.6645201133815257,-1.0682344080396313,-1.4681073499572366,1,0
-0.4504647019179799,-0.03470608071291495,0.1359795862073266,0,-0.7239753983995154,2,0.006202407170221273,-0.4523947542724815,1.1099984060580121,0.12699860133164395,-0.3740748649091849,-1.2854084637469363,1,1
0.15137841948181768,-1.2538892439300688,-1.0047887544581648,0,-0.024482259849258996,5,-1.6404543636849906,-0.4705712176466565,-0.0658124255762408,-1.6058222280067789,-1.2996209224164466,0.9069781707766678,1,0
-1.2353779743139137,-0.4004610296780612,-0.7766350863250666,0,1.724250586526382,5,-0.4877946240863423,-1.447556124008561,-0.21997940350088846,0.9229354416019243,0.7828577069748923,-1.6508062361675369,0,0
-0.8555074109969312,1.550232031469385,-0.0921740819257717,1,-1.0737219676746435,7,0.5001994384267848,-1.1726371154741646,1.1215034044105978,-0.4367899938598046,1.0142442213517078,-1.102709577536636,1,0
-0.8349120190098658,0.940640449860808,2.6456699356714077,0,1.374504017251254,4,1.6528591780254331,-0.16157134028568199,0.04463555860858139,1.4747481352615284,-0.6054613792860003,1.2723759431972685,0,0
0.07586198219591152,-1.2538892439300688,0.1359795862073266,0,-0.7239753983995154,2,0.17086808425574246,-0.7727549212423154,-0.01979243216589822,1.1679808114073578,2.1711767932357846,1.4550748294075688,1,1
0.45115579173799064,-1.2538892439300688,-1.0047887544581648,0,0.6750108787009972,8,-1.4757886865994694,-0.18201986158162883,0.7487414577868229,-1.2198297094034831,-0.14268835053236942,0.3588815121457668,0,0
-1.6747463367046405,-0.2785427133563457,-1.0047887544581648,1,-0.024482259849258996,1,-1.4757886865994694,-0.8431887168172434,0.5922734801916582,0.05330074575106244,-0.3740748649091849,1.089677056986968,1,0
-0.4664833401301418,0.3310488682522313,-0.7766350863250666,1,-1.0737219676746435,6,0.17086808425574246,-1.272607664032127,-0.14174541470330607,1.7087388267298746,0.7828577069748923,1.637773715617869,1,0
-1.6312671758430581,-0.15662439703463046,1.961208931272113,1,0.6750108787009972,2,1.1588621467688696,0.35872992380007657,-0.8504533132225818,-0.5233849741669879,-1.2996209224164466,-1.4681073499572366,1,1
-0.08890115370061101,0.20913055193051577,0.8204405906066216,1,0.6750108787009972,3,1.1588621467688696,1.1675825439508627,1.0133564198962928,0.1638475291219347,-0.14268835053236942,-0.0065162602748338955,1,0
-1.0843450997421014,1.184477082504239,1.2767479268728181,0,-1.0737219676746435,4,1.3235278238543908,-0.2706301205307318,-1.547656213389272,-0.1917446240543711,-0.8368478936628158,0.9069781707766678,1,0
1.231492310359021,-0.03470608071291495,-0.5484814181919683,0,-1.0737219676746435,1,-0.3231289470008211,-0.7159534731980186,0.49102949468890444,-0.979390455571836,0.08869816384444602,0.3588815121457668,0,0
-0.5053857472168207,-0.7662159786432073,-0.5484814181919683,1,-0.024482259849258996,8,-0.9817916553429059,-0.33879185818388796,0.9190154334050904,-1.2493088516357158,-0.8368478936628158,0.5415803983560671,1,1
0.21087621855556193,-0.4004610296780612,-1.0047887544581648,0,-1.4234685369497717,2,-1.4757886865994694,-1.0931150882121492,-0.6364603438644888,-1.0051847050250395,1.9397902788589694,1.089677056986968,1,0
-0.20331999807319612,-1.2538892439300688,-0.5484814181919683,1,0.3252643094258691,3,-1.146457332428427,2.610339324276001,1.4689543546586843,0.08830722715183865,0.5514711925980769,-0.5546129189057349,1,0
-0.23764565138497162,0.3310488682522313,-1.0047887544581648,1,-0.7239753983995154,4,-1.3111230095139483,1.1880310652468096,1.2572623849711084,-0.7389512017401888,1.4770172501053387,-1.2854084637469363,1,1
0.0484014595464911,0.940640449860808,1.961208931272113,0,1.374504017251254,7,1.3235278238543908,-0.29789481559199427,-0.461584368905187,-1.346037287085229,-0.6054613792860003,-1.2854084637469363,0,1
-0.9539076171573543,1.184477082504239,1.5049015950059164,0,0.6750108787009972,3,1.6528591780254331,0.32692111289527037,-0.6617713402401773,-0.4027047356537857,-1.0682344080396313,1.4550748294075688,0,1
1.492367275528515,-1.2538892439300688,1.2767479268728181,0,-1.4234685369497717,3,1.6528591780254331,2.260442404323133,1.5863053378550578,-1.020845499335913,2.6339498219894155,0.9069781707766678,1,1
0.3230066860406953,0.20913055193051577,1.5049015950059164,1,-1.4234685369497717,6,1.4881935009399119,-0.34560803194920353,-1.7041241909844367,0.3508558376576603,0.7828577069748923,1.4550748294075688,1,1
-0.9264470945079339,-0.5223793459997764,-0.5484814181919683,0,-0.024482259849258996,4,-0.1584632699152999,-0.2001963249558038,1.234252388265937,0.23846660789727347,-1.2996209224164466,0.5415803983560671,0,1
-1.3772573413359193,0.940640449860808,-1.0047887544581648,0,-1.0737219676746435,1,-1.4757886865994694,2.673956946085613,1.429837360259893,-1.6426711557970697,0.32008467822126146,-0.18921514648513424,0,1
-0.10949654568767633,0.8187221335390931,-0.32032775005887,0,-1.0737219676746435,5,-0.3231289470008211,-1.3475855754505988,0.0929565516894411,0.6843386341597917,-0.14268835053236942,0.3588815121457668,1,1
-1.6518625678301233,-1.1319709276083536,-0.5484814181919683,1,0.3252643094258691,3,-0.1584632699152999,-1.4248355447908425,-0.7676173250839652,1.3697286910591997,-0.3740748649091849,1.2723759431972685,1,0
-0.6861675213255052,1.184477082504239,0.36413325434042493,0,-0.024482259849258996,5,1.4881935009399119,-0.4274021171329909,0.14357854444081794,-0.3188734249308742,-0.14268835053236942,1.2723759431972685,1,1
-1.5649042461069587,0.8187221335390931,0.1359795862073266,1,-1.4234685369497717,4,0.9941964696833484,-0.4364903488200784,-1.0207272888408494,-1.517384801310081,-0.3740748649091849,-1.2854084637469363,1,1
1.123938596648791,0.08721223560880055,1.04859425873972,0,-0.024482259849258996,6,0.8295307925978272,-0.013887575370510346,0.9236174327461247,1.1265257676432807,-0.14268835053236942,-0.37191403269543455,1,0
-0.0728825154884491,-0.2785427133563457,-1.0047887544581648,1,-1.4234685369497717,8,-1.4757886865994694,-0.16384339820745386,-1.5384522147072033,-0.9443839741710598,-0.8368478936628158,-0.18921514648513424,1,0
-0.8280468883475107,-1.2538892439300688,0.5922869224735232,1,-0.024482259849258996,4,1.1588621467688696,-0.6659681989190374,-1.1702922674244627,-0.9102987159650409,2.6339498219894155,1.637773715617869,1,1
1.5930558585763899,-0.15662439703463046,-0.0921740819257717,0,-0.3742288291243871,2,-0.4877946240863423,-1.2794238377974427,-0.37644738109605325,1.4388204306659949,-0.14268835053236942,-1.4681073499572366,1,1
-1.3383549342492402,-0.2785427133563457,-0.0921740819257717,0,1.724250586526382,2,1.4881935009399119,1.8287513991864772,1.1215034044105978,0.43560837157532906,-1.2996209224164466,-0.7373118051160352,0,0
0.07128522842100812,-1.2538892439300688,0.36413325434042493,1,-1.0737219676746435,1,0.33553376134126367,0.10425943656162696,0.24022053060253737,-1.6822837531716321,-0.8368478936628158,0.5415803983560671,1,0
1.3733716773810265,-1.2538892439300688,-1.0047887544581648,1,-1.0737219676746435,3,-1.6404543636849906,-0.16838751405099758,-1.2393222575399767,-1.4224988122500823,-0.6054613792860003,1.4550748294075688,1,0
0.7440680333318085,-0.2785427133563457,0.8204405906066216,0,0.3252643094258691,4,0.33553376134126367,0.5245901520894232,-0.5237113600091495,-1.1074404796430963,0.7828577069748923,0.17618262593546644,1,1
-0.7502420741741529,0.20913055193051577,0.36413325434042493,0,1.724250586526382,2,0.5001994384267848,0.8926635354164663,1.321690375745588,-1.2373329501038712,0.5514711925980769,0.3588815121457668,1,0
0.7463564102192601,0.3310488682522313,-0.0921740819257717,0,-1.4234685369497717,8,-0.6524603011718635,0.04973004643910205,0.7740524541625113,-1.6905747619244476,-0.8368478936628158,-1.6508062361675369,0,1
