blue,dual_sim,four_g,int_memory,mobile_wt,target,pc,px_height,ram,three_g
0,1,0,0.13324309073283264,0.08512284609886112,5,0.664865115512306,1.2493766291346502,1.370649914253957,0
0,1,0,0.6291167571403414,1.6188678208531084,3,0.9941964696833484,-0.7727549212423154,1.552130883621139,1
0,1,1,-0.19733935353883988,-0.5397362176899062,1,-1.4757886865994694,-0.4523947542724815,-0.12818022361611953,1
1,0,1,-0.47282472376523366,0.766787279322971,7,-0.1584632699152999,-0.48647562309905956,-0.6459076590697047,1
1,0,0,0.9046021273667352,0.7951899640406422,4,-0.3231289470008211,-1.3725782125900894,1.2379937742089102,0
1,1,0,1.2902816456836865,-0.511333532972235,1,-0.9817916553429059,-0.4501226963507096,0.44205693393862994,1
1,0,0,-0.08714520544828239,-0.511333532972235,2,-0.4877946240863423,0.7472518284230666,-0.05448236803553803,1
0,1,1,1.2902816456836865,-0.511333532972235,1,-0.3231289470008211,0.25875937524211423,0.4521903890809599,1
1,0,0,-0.47282472376523366,0.4543577474285873,1,-1.4757886865994694,-1.3862105601207206,-0.4699540288710663,1
1,0,1,-1.0788925382633,0.6815792251699573,7,0.33553376134126367,-0.6886887781367561,-1.507251346167751,1
0,0,0,1.400475793774244,0.056720161381189876,6,-0.6524603011718635,0.9608252730696224,0.18872055538038096,1
0,1,1,1.2351845716384078,0.42595506271091604,3,0.17086808425574246,-0.9386151495316619,0.8298918989314401,1
0,0,0,-0.47282472376523366,-0.9657764884549749,4,1.1588621467688696,0.6450092219433323,-1.643592378991827,0
0,0,0,1.0147962754572928,1.1360221806526971,7,0.664865115512306,-0.5296447236127251,-0.5565490091782496,0
1,0,1,-0.25243642758411866,-1.2782060203493586,5,-0.4877946240863423,0.3223769970517266,-1.5017240069992075,1
0,0,0,-0.08714520544828239,-1.4770248133730572,5,-0.3231289470008211,-0.4046815379152722,1.7133449427036611,0
1,0,0,-1.51966913062553,-0.5965415871252487,3,1.6528591780254331,-0.97269601835824,-0.5832644818262104,0
0,1,0,-0.08714520544828239,-8.520805415261333e-05,4,0.17086808425574246,-1.4134752551819831,-0.7758001295304796,1
1,0,0,1.180087497593129,0.7383845946052997,7,-1.3111230095139483,-1.1771812313177084,1.1007315181900772,1
0,1,1,0.35363138691394763,-1.4770248133730572,3,1.3235278238543908,-0.3365198002621161,0.21912092080737083,1
1,0,0,1.2902816456836865,-1.0509845426079887,2,-1.4757886865994694,-1.2407988531273209,0.7783034000250331,1
0,1,1,-0.9136013161274636,-0.7669576954312762,2,1.4881935009399119,-0.8590931222696465,-1.0494034183733885,1
0,1,1,-0.9136013161274636,0.39755237799324483,7,-0.9817916553429059,-0.9158945703139433,1.414868627602306,1
1,1,1,0.18834016477811139,-0.4829308482545638,6,0.17086808425574246,-0.5023800285514627,-1.2106174774559104,1
1,0,0,1.7310582380459165,-1.562232867526071,1,-0.1584632699152999,-0.20246838287757565,0.5802404131522203,1
0,0,0,-1.3543779084896936,1.4484517125470808,1,-0.1584632699152999,-0.5523653028304438,0.7939641943359066,1
0,1,0,0.13324309073283264,-0.9373738037373037,6,-1.6404543636849906,1.5833691436351152,-1.4261837050291115,1
0,0,0,0.4638255350045052,-0.7953603801489475,8,-1.4757886865994694,-0.6750564306061249,1.3651225750854135,1
1,1,1,1.0698933495025715,-0.62494427184292,4,1.6528591780254331,-0.8545490064261028,-1.5643671842427018,1
0,0,0,0.02304894264227512,1.0508141264996835,1,-1.146457332428427,-0.302438931435538,1.1725869273811442,1
0,1,1,0.5740196830950627,0.3407470085579023,1,-1.6404543636849906,0.8858473616511507,1.244442336572211,1
0,0,1,-1.299280834444415,0.653176540452286,2,-0.4877946240863423,-1.202173868457199,-1.253914967609502,1
0,1,1,0.7944079792761777,0.9372033876289985,6,1.3235278238543908,-0.9431592653752057,0.07909499520426597,1
0,1,0,-1.0237954642180211,-1.1929979661963448,5,1.1588621467688696,0.5723033684466324,-0.2580726940768945,0
0,0,0,0.35363138691394763,1.3916463431117383,7,-1.4757886865994694,0.19968586927604556,1.202987292808134,0
1,0,0,-0.14224227949356114,0.36914969327557356,3,-1.4757886865994694,0.5950239476643512,0.8547649251898863,1
0,0,0,1.6759611640006378,-1.0509845426079887,6,-1.3111230095139483,1.1653104860290908,-0.3667770310582522,1
1,1,1,-0.14224227949356114,-0.1705013163601801,7,-1.146457332428427,2.7580230891911723,-1.253914967609502,1
0,1,0,0.4087284609592264,-0.6817496412782624,6,-0.8171259782573846,-1.0317695243243088,0.5995861002421229,0
1,1,1,-0.19733935353883988,-0.9941791731726461,2,-0.1584632699152999,-0.8999901648615402,1.2343088814298813,1
1,0,1,0.7944079792761777,1.476854397264752,1,0.17086808425574246,-0.6091667508747406,0.8870077370063908,1
0,1,0,1.3453787197289653,-1.562232867526071,4,-0.6524603011718635,1.5356559272779058,-1.6730715212240594,1
0,1,0,0.4087284609592264,-0.7669576954312762,4,0.5001994384267848,-0.0570566758841759,0.7386908026504705,1
0,0,1,-1.0237954642180211,-1.6190382369614136,8,0.8295307925978272,-1.0522180456202554,-0.3391403352155341,1
0,1,1,0.7944079792761777,0.7383845946052997,3,-0.8171259782573846,-0.5046520864732346,1.3347222096584235,1
1,1,1,1.620864089955359,0.2839416391225598,4,0.664865115512306,-0.42285800128944717,-1.6214830223176524,1
1,0,1,-0.6381159459010699,-1.448622128655386,3,0.664865115512306,-0.9931445396541869,1.2693153628306575,1
0,1,1,-1.5747662046708089,0.8803980181936559,2,1.6528591780254331,1.1221413855154254,1.2186480871190075,1
0,1,1,-0.25243642758411866,0.5395658015816011,2,0.664865115512306,2.308155620680342,-1.0576944271262039,1
1,1,0,0.4087284609592264,-0.62494427184292,3,0.33553376134126367,0.042913872673786435,0.3729651943318347,0
0,1,1,-0.8585042420821849,1.1928275500880396,7,0.17086808425574246,-0.10022577639784146,1.0307185553885247,1
1,0,1,1.6759611640006378,0.39755237799324483,7,-0.6524603011718635,-1.1112915515863242,0.47614219214464887,1
1,0,0,0.9596992014120139,-0.9657764884549749,3,-0.6524603011718635,1.1016928642194785,1.220490533508522,1
1,0,0,-1.4094749825349724,-1.1645952814786737,2,1.3235278238543908,-0.34106391610565984,-1.6159556831491089,0
1,0,0,0.5189226090497839,0.5111631168639298,1,1.6528591780254331,0.01792123553429585,-0.4671903592867945,0
1,1,0,-0.25243642758411866,-1.0225818578903174,3,0.8295307925978272,0.24967114355502673,0.1076529142417413,1
1,1,0,0.13324309073283264,1.6472705055707795,1,-0.9817916553429059,-0.3683286111669223,1.5539733300106535,0
1,1,1,0.8495050533214564,-0.2557093705131938,6,0.5001994384267848,0.43143577729677646,-0.49022093915572623,1
0,0,1,-0.47282472376523366,1.562062451417766,2,-0.8171259782573846,1.1403178488896002,1.4775118048458002,1
1,0,0,-1.3543779084896936,0.8803980181936559,4,-0.9817916553429059,1.038075242409866,0.688944750133578,0
1,0,1,-1.4094749825349724,-0.11369594692483759,4,0.9941964696833484,-0.06160079172771964,1.011372868298622,1
0,0,1,-0.6932130199463487,1.2496329195233822,7,-0.4877946240863423,1.0448914161751817,-0.6293256415640738,1
0,1,1,-1.299280834444415,-1.0225818578903174,1,0.664865115512306,1.9900675116322801,-1.0005785890512533,1
1,1,0,-1.299280834444415,0.9656060723466697,2,-0.4877946240863423,-1.3589458650594581,-0.44231733302834825,0
1,0,0,1.5657670159100803,0.7099819098876285,5,-1.146457332428427,1.110781095906566,-1.5164635781153237,1
1,1,1,-0.9136013161274636,1.334840973676396,5,-1.4757886865994694,-0.3342477423403442,1.4581661177558976,1
1,0,0,-0.5830188718557912,0.8519953334759848,4,1.6528591780254331,2.0514130755201205,-0.40086228926427114,1
0,1,0,-1.3543779084896936,-0.5681389024075775,7,0.5001994384267848,0.33373728666058594,-1.4234200354448396,1
1,0,1,0.4087284609592264,0.6247738557346147,6,-0.6524603011718635,1.4379574366417154,1.199302400029105,1
0,0,0,-1.1890866863538574,1.334840973676396,5,1.1588621467688696,0.03836975683024269,0.17121731467999285,0
1,1,1,1.6759611640006378,0.8235926487583135,5,-1.4757886865994694,-0.5455491290651282,1.603719382527546,1
0,1,1,1.6759611640006378,-0.8805684343019612,8,1.6528591780254331,0.29965641783400787,0.06988276325669328,1
1,0,0,0.6291167571403414,-1.7042462911144274,3,-0.9817916553429059,-0.16384339820745386,-1.0530883111524176,0
1,0,1,0.4087284609592264,0.9372033876289985,5,0.8295307925978272,0.8245017977633101,1.1394228923698826,1
0,0,0,0.18834016477811139,0.9656060723466697,6,0.006202407170221273,-0.7318578786504216,1.1523200170964842,0
0,1,1,-0.25243642758411866,1.0792168112173546,1,1.4881935009399119,1.001722315661516,0.8897714065906626,1
1,0,1,-0.6932130199463487,0.8803980181936559,7,-0.1584632699152999,1.549288274808537,0.349934614462903,1
1,1,1,1.4555728678195228,-1.1929979661963448,6,-0.9817916553429059,-1.0317695243243088,1.5254154109731781,1
1,1,0,-1.51966913062553,1.6756731902884507,4,0.664865115512306,-0.9795121921235557,1.5401549820892944,1
1,1,1,0.5189226090497839,0.653176540452286,8,-1.4757886865994694,-1.3521296912941425,-0.08304028707301336,1
0,1,1,1.1249904235478503,-1.4770248133730572,6,0.9941964696833484,-0.09340960263252585,0.0247428267135871,1
0,0,0,0.6291167571403414,-0.11369594692483759,8,-1.3111230095139483,-1.4271076027126144,-0.7140781754817426,1
1,1,1,0.24343723882339013,0.08512284609886112,5,0.664865115512306,-1.2317106214402334,0.8888501833959054,1
1,0,0,0.24343723882339013,-1.3350113897847011,2,-0.4877946240863423,-1.3544017492159144,1.267472916441143,0
0,1,1,-1.4645720565802511,-1.221400650914016,5,-1.3111230095139483,-0.7636666895552279,1.4701420192877421,1
1,0,0,0.02304894264227512,0.4543577474285873,1,-1.6404543636849906,0.01337711969075211,-0.6514349982382482,1
0,0,0,1.3453787197289653,1.221230234805711,3,0.8295307925978272,-0.5091962023167783,-1.2373329501038712,1
1,0,0,0.5189226090497839,1.6188678208531084,5,-0.8171259782573846,-1.1658209417088492,-0.38428027175864027,1
1,1,1,0.7944079792761777,-0.2841120552308651,7,1.6528591780254331,-1.1658209417088492,-0.5593126787625214,1
0,0,0,-0.5279217978105124,0.22713626968721734,4,1.6528591780254331,0.4496122406709514,-0.29307917547767065,1
0,0,0,-1.6298632787160876,1.5052570819824234,1,-0.3231289470008211,0.9017517671035538,0.6244591265005691,1
1,0,0,-0.14224227949356114,-1.1645952814786737,6,0.664865115512306,-0.9817842500453275,0.09199211993086773,1
0,1,0,1.6759611640006378,0.2839416391225598,4,0.664865115512306,-0.6682402568408092,-0.5712885802943659,1
0,1,1,1.620864089955359,-1.5906355522437423,8,-0.6524603011718635,0.17696529005832684,-1.1452106306281444,1
0,1,0,-0.36263057567467616,-0.34091742466620756,3,-0.8171259782573846,0.8063253343891352,0.6871023037440634,1
0,1,1,1.4555728678195228,-0.5965415871252487,1,1.1588621467688696,0.19286969551072994,0.6760476254069763,1
1,0,1,1.2351845716384078,-0.0568905774894951,2,-1.4757886865994694,0.5700313105248606,1.6645201133815257,1
0,1,0,-0.4177276497199549,-1.6190382369614136,2,0.006202407170221273,-0.4523947542724815,0.12699860133164395,1
1,1,0,0.07814601668755387,0.8235926487583135,5,-1.6404543636849906,-0.4705712176466565,-1.6058222280067789,1
1,1,0,0.2985343128686689,-1.6474409216790848,5,-0.4877946240863423,-1.447556124008561,0.9229354416019243,0
1,0,1,0.18834016477811139,0.994008757064341,7,0.5001994384267848,-1.1726371154741646,-0.4367899938598046,1
1,1,0,-1.1339896123085786,-0.9373738037373037,4,1.6528591780254331,-0.16157134028568199,1.4747481352615284,0
0,1,0,-0.47282472376523366,1.2496329195233822,2,0.17086808425574246,-0.7727549212423154,1.1679808114073578,1
1,1,0,0.9596992014120139,1.1928275500880396,8,-1.4757886865994694,-0.18201986158162883,-1.2198297094034831,0
0,1,1,-0.9686983901727425,-0.2557093705131938,1,-1.4757886865994694,-0.8431887168172434,0.05330074575106244,1
1,0,1,0.5189226090497839,0.2839416391225598,6,0.17086808425574246,-1.272607664032127,1.7087388267298746,1
1,1,1,-0.03204813140300363,-0.02848789277182386,2,1.1588621467688696,0.35872992380007657,-0.5233849741669879,1
1,0,1,-0.6932130199463487,0.4827604321462585,3,1.1588621467688696,1.1675825439508627,0.1638475291219347,1
1,0,0,-1.0788925382633,-0.19890400107785133,4,1.3235278238543908,-0.2706301205307318,-0.1917446240543711,1
1,1,0,-0.14224227949356114,-1.6474409216790848,1,-0.3231289470008211,-0.7159534731980186,-0.979390455571836,0
1,1,1,-1.299280834444415,1.2496329195233822,8,-0.9817916553429059,-0.33879185818388796,-1.2493088516357158,1
0,1,0,0.13324309073283264,1.6756731902884507,2,-1.4757886865994694,-1.0931150882121492,-1.0051847050250395,1
1,0,1,0.07814601668755387,-0.19890400107785133,3,-1.146457332428427,2.610339324276001,0.08830722715183865,1
1,1,1,1.0147962754572928,0.9088007029113272,4,-1.3111230095139483,1.1880310652468096,-0.7389512017401888,1
0,0,0,-1.5747662046708089,1.0792168112173546,7,1.3235278238543908,-0.29789481559199427,-1.346037287085229,0
0,0,0,1.2902816456836865,0.9372033876289985,3,1.6528591780254331,0.32692111289527037,-0.4027047356537857,0
1,1,0,-0.9136013161274636,0.9088007029113272,3,1.6528591780254331,2.260442404323133,-1.020845499335913,1
0,0,1,0.4087284609592264,0.1987335849695461,6,1.4881935009399119,-0.34560803194920353,0.3508558376576603,1
1,1,0,-0.3075335016293974,0.766787279322971,4,-0.1584632699152999,-0.2001963249558038,0.23846660789727347,0
0,0,0,1.6759611640006378,-1.3066087050670299,1,-1.4757886865994694,2.673956946085613,-1.6426711557970697,0
1,1,0,-1.6298632787160876,-1.420219443937715,5,-0.3231289470008211,-1.3475855754505988,0.6843386341597917,1
0,1,1,0.6291167571403414,-0.36932010938387877,3,-0.1584632699152999,-1.4248355447908425,1.3697286910591997,1
1,0,0,-1.1890866863538574,1.5904651361354372,5,1.4881935009399119,-0.4274021171329909,-0.3188734249308742,1
1,0,1,-0.47282472376523366,0.8235926487583135,4,0.9941964696833484,-0.4364903488200784,-1.517384801310081,1
0,1,0,1.2902816456836865,-0.8237630648666187,6,0.8295307925978272,-0.013887575370510346,1.1265257676432807,1
0,0,1,1.0698933495025715,1.221230234805711,8,-1.4757886865994694,-0.16384339820745386,-0.9443839741710598,1
0,1,1,-0.03204813140300363,0.02831747666351863,4,1.1588621467688696,-0.6659681989190374,-0.9102987159650409,1
1,1,0,1.5106699418648015,0.8803980181936559,2,-0.4877946240863423,-1.2794238377974427,1.4388204306659949,1
0,1,0,-0.25243642758411866,-0.62494427184292,2,1.4881935009399119,1.8287513991864772,0.43560837157532906,0
0,1,1,0.7944079792761777,-1.1929979661963448,1,0.33553376134126367,0.10425943656162696,-1.6822837531716321,1
1,0,1,-0.7483100939916274,0.1987335849695461,3,-1.6404543636849906,-0.16838751405099758,-1.4224988122500823,1
1,0,0,0.6842138311856202,-1.1645952814786737,4,0.33553376134126367,0.5245901520894232,-1.1074404796430963,1
1,1,0,0.18834016477811139,-0.34091742466620756,2,0.5001994384267848,0.8926635354164663,-1.2373329501038712,1
0,1,0,-0.5830188718557912,-0.5965415871252487,8,-0.6524603011718635,0.04973004643910205,-1.6905747619244476,0
1,0,1,-0.14224227949356114,0.994008757064341,6,1.3235278238543908,-0.9136225123921714,1.4056563956547332,1
0,0,1,1.3453787197289653,-0.9089711190196325,4,-0.8171259782573846,-0.6523358513884062,-1.6979445474825057,1
0,0,0,-0.9686983901727425,-1.1361925967610025,1,-0.4877946240863423,-0.4842035651772877,1.0648038135945437,0
0,0,0,1.2902816456836865,-0.5965415871252487,8,0.006202407170221273,1.567464738182712,-0.7481634336877615,1
0,0,1,1.180087497593129,-0.7953603801489475,6,-0.1584632699152999,-0.6659681989190374,1.306164290620948,1
1,1,1,-0.8585042420821849,-0.2557093705131938,2,-0.6524603011718635,-0.06614490757126339,0.3269040345939713,1
0,0,1,0.4638255350045052,-0.6533469565605913,8,-0.9817916553429059,0.02928152514315521,-0.31150363937281605,1
0,1,0,-0.36263057567467616,-0.6817496412782624,3,-0.9817916553429059,0.722259191283576,1.3614376823063843,1
1,1,0,-1.6298632787160876,0.22713626968721734,8,0.8295307925978272,0.756340060110154,1.2822124875572591,0
1,1,0,1.5657670159100803,-0.0568905774894951,6,-0.9817916553429059,-1.4293796606343863,-0.8743710113695073,0
1,1,1,-0.8034071680369061,0.5395658015816011,7,-0.6524603011718635,-0.8113799059124371,-0.09501618860485786,1
1,1,0,0.4638255350045052,-1.562232867526071,6,0.5001994384267848,-0.797747558381806,-0.24333312296077816,0
1,0,0,1.2902816456836865,0.5111631168639298,2,-0.6524603011718635,-0.8681813539567339,1.2361513278193956,1
0,0,1,0.24343723882339013,0.9656060723466697,8,0.9941964696833484,0.5177739783241075,0.12976227091591575,1
1,0,0,-0.19733935353883988,0.42595506271091604,3,1.6528591780254331,-1.3157767645457925,0.7469818114032859,0
1,0,0,0.7944079792761777,0.39755237799324483,2,1.3235278238543908,0.8585826665898882,-0.3815166021743685,0
1,0,1,0.4087284609592264,0.8519953334759848,3,-0.6524603011718635,-0.27517423637427557,-1.1866656743922215,1
1,0,1,-0.36263057567467616,-1.4770248133730572,5,0.664865115512306,0.7154430175182603,1.1532412402912415,1
0,1,0,-1.2441837603991361,-0.9941791731726461,4,0.006202407170221273,0.526862210011195,-1.650962164549885,0
0,0,1,-1.0788925382633,0.1987335849695461,2,-0.9817916553429059,0.6540974536304198,-0.24056945337650634,1
0,0,0,1.1249904235478503,1.704075875006122,8,-1.6404543636849906,-0.2729021784525037,-0.5712885802943659,1
0,0,0,1.1249904235478503,0.02831747666351863,1,-0.1584632699152999,0.09744326279631135,0.712896553197267,0
1,0,0,-1.6298632787160876,-1.6190382369614136,3,-0.8171259782573846,-0.3365198002621161,-0.8273886284368867,1
1,1,0,-0.7483100939916274,-1.5054274980907285,8,1.3235278238543908,-1.1408283045693586,-0.6689382389386364,1
0,1,1,0.6842138311856202,1.3064382889587247,7,0.17086808425574246,1.3834280465191906,-0.5058817334665998,1
1,1,0,1.0147962754572928,-0.7669576954312762,5,1.1588621467688696,1.8900969630743178,-0.8660800026166919,0
1,0,1,0.5189226090497839,0.11352553081653237,8,-0.1584632699152999,1.1743987177161783,-0.6892051492232963,1
0,0,1,0.2985343128686689,-0.511333532972235,1,1.1588621467688696,0.28829612822514855,0.6419623672009572,1
0,1,0,-0.08714520544828239,1.221230234805711,7,0.006202407170221273,1.658347055053587,-0.7251328538188297,0
1,1,1,-1.6849603527613664,-1.3634140745023724,2,-0.9817916553429059,-0.41604182752413155,1.1578473562650278,1
1,0,1,-1.6298632787160876,-0.36932010938387877,2,1.3235278238543908,2.0900380601902424,-0.9102987159650409,1
0,1,0,1.5106699418648015,-1.562232867526071,2,-0.6524603011718635,0.7586121180319259,1.6903143628347292,1
0,1,1,-1.4645720565802511,1.4484517125470808,2,-0.1584632699152999,-0.6273432142489156,0.5378641461933859,1
0,0,0,-0.8585042420821849,0.7951899640406422,2,-1.4757886865994694,2.37858941625527,0.03303383546640252,1
1,1,0,0.6291167571403414,1.0224114417820123,4,1.1588621467688696,-0.02297580705759783,-0.27557593477728254,0
0,0,0,0.18834016477811139,-0.62494427184292,3,0.006202407170221273,0.3564578658783047,1.3052430674261908,1
1,1,0,0.6842138311856202,-0.34091742466620756,5,-0.8171259782573846,-0.18656397742517256,0.4199475772644555,1
1,0,1,1.400475793774244,1.6188678208531084,2,1.3235278238543908,0.042913872673786435,-1.157186532159989,1
0,0,1,0.4638255350045052,-1.6758436063967561,8,0.8295307925978272,0.6813621486916823,-0.4284989851069892,1
0,0,1,0.4638255350045052,-1.3634140745023724,7,0.9941964696833484,-1.134012130804043,1.10994375013765,1
1,1,1,1.2902816456836865,-0.2557093705131938,7,1.4881935009399119,-0.1343066452244195,-1.4372383833661986,1
1,1,1,1.620864089955359,-1.3066087050670299,5,-1.6404543636849906,-1.029497466402537,1.127446990838038,1
1,1,1,0.02304894264227512,-0.62494427184292,6,0.9941964696833484,1.671979402584218,1.4406628770555094,1
1,0,1,-0.3075335016293974,0.6247738557346147,5,0.9941964696833484,-0.34560803194920353,-1.4980391142201783,1
1,0,1,-1.3543779084896936,-0.4261254788192213,3,-1.4757886865994694,-1.043129813933168,0.25504862540290435,1
0,1,1,1.7310582380459165,1.5052570819824234,1,-0.6524603011718635,-0.10022577639784146,-0.3815166021743685,1
1,0,1,-0.5830188718557912,0.9088007029113272,7,-0.9817916553429059,-0.9045342807050839,0.045930960193004286,1
1,1,1,-1.51966913062553,0.5111631168639298,8,-0.1584632699152999,-1.4089311393384394,0.8676620499164881,1
0,1,1,-0.8034071680369061,1.0792168112173546,1,-0.1584632699152999,1.233472223682247,-1.6343801470442543,1
0,1,0,-1.0237954642180211,-0.738555010713605,4,0.33553376134126367,-0.9999607134195025,1.147713901122698,1
0,1,0,0.4087284609592264,-0.9089711190196325,1,1.3235278238543908,0.04518593059555831,0.7294785707028978,0
1,0,0,0.7944079792761777,0.36914969327557356,8,1.3235278238543908,-0.6432476197013187,-1.647277271770856,0
1,1,1,1.2902816456836865,0.766787279322971,1,-1.3111230095139483,-0.5659976503610751,1.6746535685238557,1
0,0,1,1.180087497593129,1.1928275500880396,5,-1.3111230095139483,0.3769063871742515,0.4798270849236779,1
1,0,0,-1.1339896123085786,-0.62494427184292,2,-0.1584632699152999,-1.3225929383111081,1.5539733300106535,1
0,1,0,1.620864089955359,0.1987335849695461,1,-1.6404543636849906,0.8835753037293789,-1.6518833877446424,0
0,1,1,-1.2441837603991361,-1.562232867526071,7,0.664865115512306,-0.8000196163035778,-1.3856498844597915,1
0,1,0,1.2902816456836865,0.9656060723466697,5,1.1588621467688696,1.6628911708971306,1.6230650696174487,0
1,1,1,-1.3543779084896936,0.36914969327557356,4,-1.146457332428427,-0.25926983092187245,-1.0014998122460104,1
1,1,1,-1.3543779084896936,1.1644248653703684,3,0.33553376134126367,1.2198398761516158,0.010924478792228067,1
0,0,1,-0.47282472376523366,1.562062451417766,5,0.8295307925978272,1.6469867654447277,0.13805327966873118,1
0,1,0,0.6291167571403414,-0.8805684343019612,8,1.4881935009399119,0.1406123633099769,1.5650280083477408,1
0,0,1,-1.1339896123085786,1.221230234805711,1,0.006202407170221273,2.648964308946123,0.16661119870620653,1
0,1,1,0.5189226090497839,-1.1077899120433312,3,-1.4757886865994694,-0.35469626363629103,0.030270165882130714,1
0,1,0,0.35363138691394763,1.0224114417820123,8,0.17086808425574246,0.38372256093956714,-0.13002267000563408,1
1,0,1,0.24343723882339013,-0.14209863164250883,7,-0.6524603011718635,0.06109033604796141,0.6051134394106665,1
0,1,1,-1.6298632787160876,1.6188678208531084,8,-0.8171259782573846,-1.2294385635184615,-0.14476224112175037,1
0,0,1,-0.36263057567467616,-0.7101523259959337,1,1.1588621467688696,-0.6818726043714405,-0.2774183811667971,1
1,0,1,-1.5747662046708089,-0.8237630648666187,1,0.5001994384267848,1.3538912935361562,1.065725036789301,1
0,1,1,-1.6849603527613664,0.9088007029113272,3,-0.6524603011718635,-0.7818431529294029,-0.780406245504266,1
0,1,1,-0.5830188718557912,-0.8237630648666187,2,0.33553376134126367,-0.6659681989190374,-0.5224637509722306,1
1,0,0,-0.8034071680369061,1.1360221806526971,4,-1.4757886865994694,-1.1885415209265677,-0.8541041010848475,0
0,1,0,1.5657670159100803,0.08512284609886112,6,-0.8171259782573846,-0.6500637934666343,0.1223924853578576,0
1,0,1,0.02304894264227512,1.6756731902884507,8,-0.8171259782573846,-0.35469626363629103,0.6438048135904718,1
0,1,1,-0.47282472376523366,1.6472705055707795,2,0.9941964696833484,-0.3478800898709754,-0.09593741179961512,1
1,1,1,-1.6849603527613664,-1.07938722732566,4,0.8295307925978272,-0.8000196163035778,-1.3893347772388207,1
0,0,1,-1.1339896123085786,-1.1929979661963448,6,1.6528591780254331,0.526862210011195,-1.6914959851192048,1
0,0,0,0.2985343128686689,1.363243658394067,3,-0.8171259782573846,0.4700607619668982,-0.11804676847378959,1
1,1,1,1.4555728678195228,0.9088007029113272,6,-1.146457332428427,0.23831085394616736,-1.599373665643478,1
1,1,1,-0.03204813140300363,-1.3350113897847011,8,-0.8171259782573846,-1.1385562466475867,-1.3036610201263947,1
0,0,0,-0.25243642758411866,-0.34091742466620756,3,-1.4757886865994694,0.8426782611374851,1.2260178726770659,1
0,1,0,0.6842138311856202,1.3064382889587247,1,-1.6404543636849906,0.13606824746643317,-1.0226879457254276,0
1,1,0,0.5740196830950627,0.8803980181936559,3,0.5001994384267848,-0.31379922104439734,-0.4027047356537857,1
0,0,1,1.0147962754572928,-1.6190382369614136,2,1.3235278238543908,-0.461482985959569,0.07725254881475142,1
1,1,0,-0.6932130199463487,-0.8805684343019612,5,1.4881935009399119,-0.5296447236127251,-1.3580131886170734,0
1,0,0,-0.47282472376523366,-0.9941791731726461,4,-0.4877946240863423,-0.5364608973780407,-0.5178576349984443,0
1,1,1,-1.0237954642180211,1.5904651361354372,6,1.3235278238543908,-0.8886298752526808,-0.3898076109271839,1
0,1,0,-0.19733935353883988,-0.7953603801489475,7,0.5001994384267848,1.356163351457928,-1.0245303921149422,1
1,1,1,0.7393109052308989,-0.5681389024075775,4,1.4881935009399119,1.3811559885974187,0.7571152665456159,1
0,0,1,0.35363138691394763,-0.7953603801489475,5,-1.4757886865994694,-1.0022327713412744,-1.4704024183774604,1
1,1,1,1.1249904235478503,-1.4770248133730572,6,0.664865115512306,1.4584059579376623,1.1154710893061934,1
1,1,0,0.2985343128686689,-1.6190382369614136,6,1.6528591780254331,-1.131740072882271,0.5857677523207638,1
0,0,1,0.24343723882339013,-1.3066087050670299,4,-1.4757886865994694,0.8222297398415382,1.613852837669876,1
1,1,0,1.0698933495025715,-0.9373738037373037,7,0.33553376134126367,0.054274162282645796,-1.6555682805236713,0
0,1,1,0.2985343128686689,-0.8521657495842899,2,-0.1584632699152999,2.205913014200608,-1.483299543104062,1
1,1,0,1.400475793774244,-0.7953603801489475,3,-0.1584632699152999,0.8040532764673634,-0.4109957444066011,0
0,1,1,-0.5279217978105124,-1.221400650914016,5,1.1588621467688696,0.008833003847208367,0.4604813978337753,1
1,0,1,1.0698933495025715,0.02831747666351863,3,1.3235278238543908,0.5541269050724574,0.42179002365397,1
0,1,1,-0.6932130199463487,-0.1705013163601801,8,-0.6524603011718635,-0.5614535345175313,-0.2774183811667971,1
1,1,1,1.0147962754572928,1.6472705055707795,5,-0.8171259782573846,-1.290784127406302,-1.401310678770665,1
0,1,1,1.400475793774244,1.6188678208531084,3,1.1588621467688696,0.4178034297661452,-0.6293256415640738,1
1,1,1,1.400475793774244,-1.5338301828083998,2,-1.146457332428427,-0.8954460490179964,0.11870759257882853,1
0,0,0,0.2985343128686689,-0.2841120552308651,1,0.006202407170221273,0.5768474842901762,-1.4473718385085286,1
1,0,0,-0.4177276497199549,-0.8805684343019612,6,-0.1584632699152999,-1.2067179843007427,-0.42665653871747466,1
0,0,0,-1.1339896123085786,1.1076194959350258,2,-0.1584632699152999,0.367818155487164,0.10581046785222677,0
0,1,0,0.02304894264227512,1.4484517125470808,8,1.4881935009399119,-1.1590047679435336,-1.2631271995570748,0
0,1,0,1.400475793774244,1.704075875006122,5,0.664865115512306,0.47687693573221385,-0.9839965715456224,0
0,0,1,1.3453787197289653,1.5052570819824234,1,-0.6524603011718635,0.13152413162288942,1.1900901680815323,1
1,0,1,0.5189226090497839,-0.6533469565605913,5,-0.4877946240863423,0.9744576206002536,1.6774172381081276,1
1,1,1,-0.03204813140300363,1.1644248653703684,1,0.9941964696833484,-0.4296741750547628,-0.6394590967064038,1
0,1,0,1.6759611640006378,1.1644248653703684,8,-0.6524603011718635,-0.902262222783312,0.9330688967442542,1
