battery_power,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.03855686217667357,1.6721503477911004,0,1.961208931272113,0,0.13324309073283264,-0.024482259849258996,-0.34091742466620756,3,1.1588621467688696,-0.7997519325941685,-0.04768131253841222,-0.3740748649091849,0.7242792845663675,0,0,0
0.21774134921791705,1.0625587661825235,1,-1.0047887544581648,0,0.8495050533214564,1.374504017251254,-0.9373738037373037,6,-1.3111230095139483,0.9984757435720203,-0.5182205810095837,-0.14268835053236942,0.7242792845663675,0,0,0
-0.14611057588690357,-0.5223793459997764,1,-1.0047887544581648,1,-1.1890866863538574,-0.024482259849258996,-1.1929979661963448,2,-1.4757886865994694,-0.021318333024276347,1.1286668586395165,1.0142442213517078,-1.2854084637469363,1,0,1
0.062131720871201314,-0.03470608071291495,1,-0.7766350863250666,0,1.0147962754572928,0.6750108787009972,1.1360221806526971,4,1.4881935009399119,-1.1995627991188234,0.658127590168345,0.08869816384444602,0.17618262593546644,1,1,0
0.6502445809462887,-0.4004610296780612,0,0.5922869224735232,1,-0.03204813140300363,-0.024482259849258996,-0.34091742466620756,4,0.33553376134126367,-1.3653829741751318,1.5992061271106879,-0.6054613792860003,1.2723759431972685,1,0,1
-0.5854789382776303,-1.0100526112866381,1,0.5922869224735232,1,-0.9136013161274636,-0.3742288291243871,0.11352553081653237,8,-0.1584632699152999,-1.685047422755904,-0.9887598494807551,-0.14268835053236942,-0.7373118051160352,1,0,1
-0.9012749487459651,-1.2538892439300688,1,-0.7766350863250666,1,0.4638255350045052,-1.0737219676746435,0.8803980181936559,2,-1.3111230095139483,1.6672837829657976,-1.4592991179519266,-0.6054613792860003,-1.4681073499572366,1,1,0
1.515251044403032,-1.2538892439300688,1,0.8204405906066216,0,-1.0237954642180211,-0.024482259849258996,-1.2782060203493586,4,0.5001994384267848,-0.03513668094563538,-0.9887598494807551,-1.2996209224164466,-0.9200106913263356,0,1,1
-1.0042519086812918,0.8187221335390931,1,-1.0047887544581648,0,-0.9136013161274636,-1.4234685369497717,-0.9941791731726461,1,-1.6404543636849906,-0.5869493746052394,1.1286668586395165,1.4770172501053387,1.2723759431972685,1,0,0
0.35962071623992253,0.4529671845739465,1,-0.7766350863250666,0,1.2902816456836865,-0.7239753983995154,0.36914969327557356,1,0.8295307925978272,0.9201717720176524,1.1286668586395165,-0.8368478936628158,1.4550748294075688,1,1,0
-1.0385775619930673,-0.03470608071291495,1,-1.0047887544581648,1,-0.5830188718557912,-0.024482259849258996,0.653176540452286,4,-0.6524603011718635,1.4931725991566738,0.18758832169717352,1.0142442213517078,0.17618262593546644,1,0,1
-1.516848331470473,-0.5223793459997764,0,0.36413325434042493,1,1.400475793774244,-1.0737219676746435,-0.4261254788192213,1,-0.1584632699152999,-0.6394590967064038,1.363936492875102,0.7828577069748923,-0.18921514648513424,1,0,0
-0.5305578929787895,-1.0100526112866381,1,-0.0921740819257717,1,-0.25243642758411866,-0.024482259849258996,1.562062451417766,8,-0.8171259782573846,1.0804646079054172,0.42285795593275927,-0.8368478936628158,-0.7373118051160352,1,1,0
-1.6289787989556064,-1.2538892439300688,1,-1.0047887544581648,0,0.7944079792761777,-0.024482259849258996,-1.3350113897847011,3,-1.3111230095139483,1.2214117567032794,1.5992061271106879,0.5514711925980769,-1.6508062361675369,1,1,1
0.10789925862023535,0.3310488682522313,0,-0.7766350863250666,0,1.7310582380459165,0.3252643094258691,-0.4261254788192213,7,0.664865115512306,0.6014285466316375,-0.7534902152451695,-0.6054613792860003,0.5415803983560671,0,0,1
1.453464868441836,-1.2538892439300688,0,-0.0921740819257717,0,-1.2441837603991361,1.374504017251254,-0.4829308482545638,8,-0.6524603011718635,1.6949204788085157,-1.4592991179519266,-1.2996209224164466,-0.7373118051160352,0,0,1
1.1948782801597937,1.42831371514767,0,1.5049015950059164,1,0.8495050533214564,1.374504017251254,-1.420219443937715,7,1.1588621467688696,-0.49759072471378435,1.5992061271106879,1.0142442213517078,1.637773715617869,1,1,1
1.06901755134995,0.8187221335390931,1,-0.7766350863250666,1,-1.0788925382633,0.3252643094258691,1.4484517125470808,6,-0.6524603011718635,1.6304348551755068,0.8933972244039307,1.7084037644821541,-1.4681073499572366,1,0,1
1.0255383904883677,-0.2785427133563457,1,-1.0047887544581648,0,-0.25243642758411866,1.374504017251254,-1.562232867526071,3,-1.4757886865994694,1.3282736472951227,1.363936492875102,-0.8368478936628158,-0.9200106913263356,1,0,1
-1.4687924168339872,1.184477082504239,1,-0.32032775005887,0,-1.299280834444415,-1.0737219676746435,0.14192821553420362,4,0.006202407170221273,0.6180105641372683,1.1286668586395165,0.08869816384444602,-1.102709577536636,0,1,0
-1.1415545219283938,-1.2538892439300688,0,1.04859425873972,1,1.1249904235478503,-0.7239753983995154,0.2555389544048886,2,0.006202407170221273,0.7451393650137714,-0.7534902152451695,-0.6054613792860003,0.3588815121457668,1,1,1
1.3916786924806401,0.8187221335390931,1,1.04859425873972,0,0.4638255350045052,1.0247574479761257,-0.19890400107785133,8,0.5001994384267848,0.8317343453209547,-0.9887598494807551,-1.0682344080396313,-0.18921514648513424,1,1,1
0.12620627371984897,-1.2538892439300688,1,1.7330552631390148,0,-0.8585042420821849,-1.4234685369497717,1.5904651361354372,1,0.664865115512306,1.4028927260704613,1.5992061271106879,-0.3740748649091849,0.17618262593546644,0,1,1
1.062152420687595,0.3310488682522313,1,1.2767479268728181,1,0.6291167571403414,-1.0737219676746435,-0.08529326220716635,5,0.5001994384267848,1.021506323440952,-1.6945687521875124,-0.6054613792860003,1.637773715617869,1,0,0
1.6594187883124891,-1.2538892439300688,0,1.5049015950059164,1,-0.5279217978105124,0.3252643094258691,-0.14209863164250883,5,0.9941964696833484,-1.6620168428869724,0.8933972244039307,-1.2996209224164466,-1.4681073499572366,1,0,1
0.34360207802776066,-1.2538892439300688,1,0.36413325434042493,0,1.6759611640006378,-0.024482259849258996,1.1644248653703684,2,-0.1584632699152999,1.5852949186324006,-0.04768131253841222,0.5514711925980769,0.3588815121457668,0,1,0
0.014075806234715571,0.6968038172173775,1,-0.5484814181919683,1,-1.1339896123085786,-1.4234685369497717,0.8519953334759848,2,-1.146457332428427,-0.7951458166203822,-0.28295094677399796,-1.2996209224164466,-0.9200106913263356,1,1,0
-0.7960096119231869,-1.2538892439300688,1,-0.5484814181919683,0,-0.3075335016293974,-0.7239753983995154,1.476854397264752,2,-0.6524603011718635,1.220490533508522,-0.7534902152451695,-0.3740748649091849,0.5415803983560671,0,1,0
1.3436227778441543,-1.2538892439300688,0,-0.5484814181919683,1,1.180087497593129,0.3252643094258691,-1.1929979661963448,3,1.6528591780254331,-0.45613568094970725,-1.2240294837163408,-1.2996209224164466,0.17618262593546644,1,0,0
0.2978345402787266,-1.1319709276083536,0,-0.32032775005887,1,0.5189226090497839,0.6750108787009972,-0.4545281635368925,6,0.006202407170221273,0.9938696275982339,1.363936492875102,-0.14268835053236942,-0.37191403269543455,1,1,1
0.4282720228634736,-0.6442976623214919,0,0.5922869224735232,0,-1.1890866863538574,0.6750108787009972,0.2839416391225598,4,-0.3231289470008211,-0.16042303543262396,-1.2240294837163408,-0.14268835053236942,-1.6508062361675369,1,1,0
-1.226224466764107,-1.2538892439300688,1,1.2767479268728181,1,-1.5747662046708089,1.0247574479761257,1.4200490278294096,5,1.3235278238543908,1.4793542512353146,-0.04768131253841222,0.32008467822126146,1.637773715617869,1,1,1
-1.3566619493488539,0.4529671845739465,0,-1.0047887544581648,0,1.0147962754572928,0.3252643094258691,1.1076194959350258,4,0.33553376134126367,1.213120747950464,-0.28295094677399796,-0.14268835053236942,1.2723759431972685,0,1,1
-0.23993402827242333,-0.8881342949649227,0,-0.32032775005887,1,-1.4094749825349724,1.724250586526382,-0.511333532972235,3,1.3235278238543908,-1.0899372389427082,0.18758832169717352,-0.3740748649091849,-0.7373118051160352,1,0,1
0.1788389421312381,-1.2538892439300688,1,1.5049015950059164,1,-1.4645720565802511,-1.0737219676746435,0.6815792251699573,1,0.664865115512306,-0.4635054665077654,-0.28295094677399796,0.7828577069748923,0.5415803983560671,1,0,1
-1.0294240544432605,-0.8881342949649227,0,0.5922869224735232,0,0.8495050533214564,-0.024482259849258996,0.11352553081653237,4,0.9941964696833484,-0.5031180638823279,0.658127590168345,-0.8368478936628158,1.637773715617869,0,1,1
-0.7410885666243461,1.42831371514767,0,0.5922869224735232,0,-0.4177276497199549,1.374504017251254,0.2555389544048886,7,-0.3231289470008211,1.425002082744636,-1.4592991179519266,-0.8368478936628158,-1.6508062361675369,1,0,1
-0.7159164208623773,-1.2538892439300688,1,0.5922869224735232,1,-1.0788925382633,1.724250586526382,0.17033090025187486,7,-0.3231289470008211,-0.39165005731669844,0.658127590168345,-0.8368478936628158,-1.102709577536636,1,0,0
-1.0866334766295531,-1.2538892439300688,1,-0.0921740819257717,0,-0.14224227949356114,1.0247574479761257,-1.1361925967610025,5,-0.3231289470008211,1.2490484525459975,-0.7534902152451695,-1.0682344080396313,-1.2854084637469363,1,0,1
1.1376688579735013,1.3063953988259545,0,1.04859425873972,0,0.35363138691394763,-0.024482259849258996,-0.14209863164250883,8,0.006202407170221273,-0.22767232864990458,0.18758832169717352,1.4770172501053387,-0.5546129189057349,1,1,0
0.16739705769397958,-1.2538892439300688,0,-1.0047887544581648,1,-0.9686983901727425,-0.3742288291243871,-0.1705013163601801,1,-1.6404543636849906,1.6571503278234676,-0.9887598494807551,-0.3740748649091849,-0.5546129189057349,1,0,1
0.33444857047795384,-0.15662439703463046,1,-0.0921740819257717,1,-0.08714520544828239,0.3252643094258691,1.2496329195233822,1,0.664865115512306,-1.6426711557970697,-0.9887598494807551,-0.8368478936628158,0.17618262593546644,1,0,0
1.691456064736813,1.184477082504239,1,-0.7766350863250666,0,0.18834016477811139,-0.7239753983995154,-1.3066087050670299,4,-1.3111230095139483,-1.5975312192539635,-0.7534902152451695,0.32008467822126146,0.7242792845663675,0,1,0
-1.53973210034499,-1.2538892439300688,1,-0.7766350863250666,1,1.1249904235478503,1.724250586526382,0.8519953334759848,8,1.6528591780254331,-0.8163339500997994,1.1286668586395165,1.0142442213517078,-0.18921514648513424,1,1,0
1.5747488434767762,-0.2785427133563457,0,-0.5484814181919683,0,1.3453787197289653,-1.0737219676746435,0.3123443238402311,1,-0.1584632699152999,-1.3331401623586272,0.8933972244039307,1.0142442213517078,-0.5546129189057349,0,0,1
-1.1827453059025246,-1.2538892439300688,0,1.2767479268728181,0,1.5657670159100803,1.0247574479761257,-0.9089711190196325,3,1.1588621467688696,0.87042571950076,-1.2240294837163408,0.08869816384444602,0.17618262593546644,0,0,1
1.0255383904883677,0.8187221335390931,0,-1.0047887544581648,0,1.0147962754572928,1.0247574479761257,-0.2841120552308651,8,0.8295307925978272,-1.5459427203475564,-1.4592991179519266,-0.3740748649091849,-0.7373118051160352,0,0,1
-1.2124942054393966,-0.15662439703463046,0,-0.7766350863250666,1,0.02304894264227512,-1.0737219676746435,-1.5338301828083998,4,-0.8171259782573846,-0.6062950616951421,0.658127590168345,-1.2996209224164466,-0.18921514648513424,1,0,0
0.8264496012800697,-1.2538892439300688,1,0.8204405906066216,1,0.24343723882339013,1.724250586526382,-1.2782060203493586,8,-0.1584632699152999,-0.35111623674737863,0.658127590168345,1.0142442213517078,-1.102709577536636,1,1,0
1.3916786924806401,1.550232031469385,0,-1.0047887544581648,0,-0.8034071680369061,-1.4234685369497717,-0.22730668579552257,8,-1.146457332428427,-0.25438780129786537,0.658127590168345,-1.2996209224164466,-0.37191403269543455,1,1,0
0.5266722290238968,-1.0100526112866381,1,-0.0921740819257717,1,0.4638255350045052,1.724250586526382,0.14192821553420362,3,-0.6524603011718635,-0.5666824643205796,-0.9887598494807551,-1.0682344080396313,0.9069781707766678,1,1,1
1.4099857075802538,-1.0100526112866381,1,-0.7766350863250666,1,0.5740196830950627,-1.0737219676746435,0.766787279322971,5,-1.146457332428427,-0.2239874358708755,-0.7534902152451695,-0.6054613792860003,-0.7373118051160352,1,1,1
0.6891469880329676,1.3063953988259545,1,-1.0047887544581648,1,0.7393109052308989,1.0247574479761257,-0.6817496412782624,8,0.5001994384267848,0.8234433365681393,-1.4592991179519266,-0.3740748649091849,-1.2854084637469363,1,1,0
-1.3497968186864988,1.550232031469385,1,-0.0921740819257717,0,0.24343723882339013,1.0247574479761257,0.9656060723466697,6,0.17086808425574246,0.7138177763920243,0.8933972244039307,0.5514711925980769,0.9069781707766678,0,0,0
-1.5923647687563791,0.3310488682522313,1,0.36413325434042493,1,1.2351845716384078,1.374504017251254,-1.1361925967610025,6,0.33553376134126367,-1.3828862148755199,-0.04768131253841222,-0.6054613792860003,-0.18921514648513424,1,1,1
0.38021610822698787,-0.15662439703463046,1,-0.7766350863250666,0,-1.4645720565802511,1.374504017251254,0.14192821553420362,8,-1.146457332428427,-0.2728122651930108,-0.7534902152451695,-1.0682344080396313,1.4550748294075688,0,1,0
-0.5053857472168207,-0.03470608071291495,1,-0.32032775005887,1,-0.08714520544828239,-1.4234685369497717,-1.221400650914016,7,0.006202407170221273,-0.979390455571836,1.363936492875102,2.1711767932357846,1.089677056986968,1,1,1
-1.5443088541198935,-0.15662439703463046,1,2.1893625994052113,0,1.5106699418648015,-1.4234685369497717,-0.8237630648666187,2,0.8295307925978272,-0.9020077072122255,1.1286668586395165,2.4025633076126,-1.2854084637469363,1,0,1
1.6594187883124891,1.3063953988259545,1,-0.0921740819257717,0,1.620864089955359,1.724250586526382,-1.3918167592200437,8,0.006202407170221273,0.6539382687328018,0.18758832169717352,0.32008467822126146,-0.18921514648513424,1,0,0
0.9523103300899134,0.574885500895662,1,0.8204405906066216,1,1.5657670159100803,-1.4234685369497717,1.1360221806526971,3,1.6528591780254331,0.6705202862384326,-1.2240294837163408,-1.0682344080396313,-1.102709577536636,1,0,1
-0.3520644957575567,1.794068664112816,1,-0.5484814181919683,1,1.0698933495025715,-0.7239753983995154,0.6815792251699573,7,-0.9817916553429059,-0.6284044183693166,1.5992061271106879,2.4025633076126,0.7242792845663675,1,1,1
-1.601518276306186,-1.0100526112866381,0,-0.5484814181919683,1,-1.1339896123085786,-1.0737219676746435,1.2780356042410534,2,-1.146457332428427,1.2121995247557067,1.1286668586395165,-0.8368478936628158,-1.2854084637469363,1,1,1
-1.0385775619930673,0.08721223560880055,1,0.36413325434042493,1,1.0698933495025715,-1.4234685369497717,-1.2498033356316873,1,1.6528591780254331,-0.17332016015922572,0.42285795593275927,-1.2996209224164466,1.4550748294075688,1,1,0
-1.523713462132828,1.184477082504239,1,1.2767479268728181,0,1.3453787197289653,0.6750108787009972,1.1076194959350258,5,0.8295307925978272,0.3619105159947475,-0.28295094677399796,-0.14268835053236942,0.17618262593546644,0,1,0
-0.6678605062258915,0.08721223560880055,0,0.1359795862073266,1,0.4638255350045052,-0.024482259849258996,1.363243658394067,3,1.6528591780254331,0.7396120258452278,-0.5182205810095837,0.32008467822126146,1.637773715617869,1,0,0
-1.6564393216050268,-0.8881342949649227,0,-0.32032775005887,1,-0.8585042420821849,-0.024482259849258996,-0.19890400107785133,3,-0.4877946240863423,0.10120435187844042,-1.2240294837163408,-0.6054613792860003,-0.7373118051160352,1,1,1
1.7257817180485886,0.4529671845739465,0,-0.0921740819257717,0,1.2351845716384078,-0.7239753983995154,-1.6758436063967561,7,-0.3231289470008211,-0.25530902449262266,-0.9887598494807551,-0.8368478936628158,-1.2854084637469363,0,1,1
-0.10263141502532122,1.6721503477911004,0,0.36413325434042493,1,0.2985343128686689,-1.4234685369497717,-1.6190382369614136,6,1.1588621467688696,1.2858973803362883,0.18758832169717352,0.7828577069748923,0.9069781707766678,1,0,0
-0.5397114005285962,1.184477082504239,1,1.04859425873972,0,-1.0237954642180211,0.6750108787009972,1.3064382889587247,1,0.33553376134126367,-0.16042303543262396,1.1286668586395165,0.08869816384444602,-0.37191403269543455,1,1,0
1.000366244726399,-0.03470608071291495,0,-0.5484814181919683,1,-1.5747662046708089,-1.4234685369497717,-0.19890400107785133,4,-1.146457332428427,-0.527069866946017,0.8933972244039307,2.1711767932357846,0.17618262593546644,1,0,1
0.0461130826590394,-0.15662439703463046,1,0.5922869224735232,1,1.7310582380459165,-1.4234685369497717,-0.6817496412782624,7,0.9941964696833484,0.8575285947741582,-1.6945687521875124,-1.0682344080396313,-1.2854084637469363,1,1,1
-1.5603274923320554,-0.2785427133563457,1,1.961208931272113,0,-0.19733935353883988,1.724250586526382,0.5679684862992723,1,1.4881935009399119,0.6474897063695009,0.8933972244039307,-1.0682344080396313,-0.7373118051160352,1,0,0
-0.7731258430486698,1.0625587661825235,0,0.1359795862073266,1,1.2351845716384078,0.3252643094258691,0.5111631168639298,4,0.5001994384267848,-0.11159820611048869,-1.4592991179519266,-1.0682344080396313,0.9069781707766678,1,0,0
1.3550646622814129,0.6968038172173775,0,-0.7766350863250666,1,1.2351845716384078,-1.4234685369497717,-0.08529326220716635,3,0.006202407170221273,0.2679457501295061,0.658127590168345,-0.6054613792860003,-0.5546129189057349,1,0,1
-1.2834338889503993,-0.4004610296780612,1,0.8204405906066216,0,-1.0788925382633,1.0247574479761257,-1.5054274980907285,3,1.1588621467688696,-1.6924172083139621,-0.04768131253841222,1.0142442213517078,1.2723759431972685,0,0,1
-1.2697036276256892,-1.1319709276083536,1,1.961208931272113,1,-1.0237954642180211,-0.3742288291243871,1.2780356042410534,2,0.9941964696833484,-0.5058817334665998,1.5992061271106879,-0.3740748649091849,1.4550748294075688,1,1,1
-0.8669492954341896,1.6721503477911004,0,1.5049015950059164,1,1.0698933495025715,1.0247574479761257,-0.5965415871252487,6,0.5001994384267848,-0.722369184234558,-1.2240294837163408,-1.2996209224164466,1.637773715617869,1,0,0
-1.6564393216050268,1.42831371514767,0,-1.0047887544581648,1,0.6842138311856202,0.6750108787009972,0.5395658015816011,6,0.8295307925978272,-0.8485767619163038,-0.5182205810095837,0.7828577069748923,-0.37191403269543455,1,1,0
0.563286259223124,0.3310488682522313,0,-1.0047887544581648,1,-1.6849603527613664,-1.4234685369497717,-0.4545281635368925,4,-1.6404543636849906,1.1237620980590088,1.1286668586395165,0.08869816384444602,-1.6508062361675369,1,0,0
-0.6815907675506018,1.0625587661825235,0,-1.0047887544581648,0,0.13324309073283264,-0.024482259849258996,-0.36932010938387877,3,-1.4757886865994694,0.6216954569162974,-0.7534902152451695,-0.3740748649091849,-0.18921514648513424,1,1,0
0.09416899729552514,-1.2538892439300688,1,0.36413325434042493,0,0.8495050533214564,-0.024482259849258996,1.0224114417820123,6,-0.1584632699152999,-0.8725285649799929,-0.28295094677399796,0.5514711925980769,1.089677056986968,1,1,0
-0.9722146322569679,-0.6442976623214919,1,1.961208931272113,1,0.4087284609592264,1.0247574479761257,-8.520805415261333e-05,4,1.1588621467688696,-1.5597610682689154,1.5992061271106879,0.08869816384444602,0.5415803983560671,1,0,1
-1.00196353179384,1.3063953988259545,1,-0.5484814181919683,0,0.9046021273667352,0.3252643094258691,-0.9941791731726461,1,1.3235278238543908,0.116865146189314,0.8933972244039307,-1.0682344080396313,-0.7373118051160352,1,0,1
1.4671951297665462,1.3063953988259545,0,-0.5484814181919683,1,0.9596992014120139,-1.4234685369497717,0.8235926487583135,5,-1.146457332428427,-1.5680520770217308,1.1286668586395165,0.5514711925980769,-0.18921514648513424,1,0,1
-0.14839895277435525,-1.2538892439300688,0,0.1359795862073266,1,-1.6849603527613664,1.374504017251254,0.02831747666351863,7,0.33553376134126367,-1.3027397969316374,1.5992061271106879,-0.14268835053236942,-1.2854084637469363,1,0,0
1.1971666570472455,0.574885500895662,0,0.5922869224735232,0,-0.8034071680369061,1.374504017251254,-1.562232867526071,4,-0.3231289470008211,-0.8568677706691192,-1.2240294837163408,-0.3740748649091849,-0.18921514648513424,1,0,0
1.7280700949360404,0.6968038172173775,0,1.2767479268728181,1,1.5106699418648015,0.6750108787009972,-1.5906355522437423,8,0.9941964696833484,-1.2354905037143569,1.1286668586395165,2.1711767932357846,-0.5546129189057349,1,0,1
-0.5786138076152753,1.3063953988259545,1,-0.7766350863250666,0,-1.0237954642180211,-1.0737219676746435,0.22713626968721734,4,0.17086808425574246,-1.4943542214411494,0.18758832169717352,1.0142442213517078,0.3588815121457668,0,1,1
0.2932577865038232,-1.1319709276083536,1,-1.0047887544581648,1,1.2902816456836865,-0.024482259849258996,-0.4545281635368925,6,-1.146457332428427,-1.0641429894895047,-1.6945687521875124,-0.3740748649091849,0.7242792845663675,1,0,0
-0.871526049209093,-1.2538892439300688,0,-1.0047887544581648,0,1.7310582380459165,1.0247574479761257,-0.9941791731726461,7,-1.4757886865994694,-1.4086804643287234,0.658127590168345,-1.0682344080396313,0.17618262593546644,0,1,0
1.1513991192982114,0.3310488682522313,0,-1.0047887544581648,0,0.6842138311856202,-1.4234685369497717,-0.8521657495842899,2,-1.3111230095139483,0.2053025728860118,-0.28295094677399796,0.7828577069748923,0.9069781707766678,1,0,1
-0.12551518389983823,-1.1319709276083536,1,-1.0047887544581648,1,-1.5747662046708089,0.6750108787009972,-1.3634140745023724,8,-1.6404543636849906,0.35822562321571844,0.42285795593275927,1.4770172501053387,1.637773715617869,1,1,1
0.41225338465131167,0.3310488682522313,0,1.7330552631390148,0,-1.6298632787160876,1.374504017251254,0.14192821553420362,1,0.5001994384267848,1.6691262293553122,-0.7534902152451695,0.32008467822126146,-1.6508062361675369,0,0,0
-1.3360665573617885,1.0625587661825235,0,-1.0047887544581648,1,0.2985343128686689,1.724250586526382,-1.3066087050670299,8,-1.4757886865994694,0.4199475772644555,1.5992061271106879,-0.8368478936628158,-0.5546129189057349,1,0,0
-0.14153382211200016,0.940640449860808,1,-1.0047887544581648,1,-0.03204813140300363,1.0247574479761257,-1.221400650914016,2,-1.4757886865994694,1.2665516932463856,1.1286668586395165,0.32008467822126146,-0.18921514648513424,1,1,1
-1.6495741909426718,1.3063953988259545,1,-0.7766350863250666,1,1.7310582380459165,1.0247574479761257,1.704075875006122,4,0.17086808425574246,-1.1931142367555223,-1.4592991179519266,-0.14268835053236942,0.17618262593546644,1,1,1
-1.3177595422621748,-0.5223793459997764,0,-0.7766350863250666,1,-0.25243642758411866,1.374504017251254,1.1076194959350258,1,0.5001994384267848,1.5852949186324006,-1.2240294837163408,-0.14268835053236942,-0.37191403269543455,1,1,1
-0.9996751549063884,-0.03470608071291495,0,-1.0047887544581648,0,-0.4177276497199549,-0.7239753983995154,0.9656060723466697,2,-1.146457332428427,-0.5058817334665998,0.658127590168345,1.7084037644821541,-1.4681073499572366,1,0,0
-0.5351346467536928,1.6721503477911004,0,-1.0047887544581648,0,0.35363138691394763,1.374504017251254,0.5963711710169435,6,-0.8171259782573846,1.3448556648007535,0.42285795593275927,-1.0682344080396313,1.2723759431972685,1,0,1
-0.5854789382776303,1.550232031469385,0,-1.0047887544581648,1,-0.36263057567467616,-1.4234685369497717,-1.7042462911144274,8,-0.1584632699152999,-0.7490846568825188,-1.2240294837163408,-0.14268835053236942,-0.5546129189057349,1,0,0
0.9454451994275582,0.574885500895662,0,-1.0047887544581648,0,-0.5279217978105124,0.3252643094258691,1.476854397264752,2,-1.4757886865994694,-0.23688456059747728,-0.28295094677399796,0.7828577069748923,0.3588815121457668,1,1,0
0.34131370114030896,-1.2538892439300688,0,-1.0047887544581648,1,1.1249904235478503,-1.0737219676746435,-0.738555010713605,5,-1.4757886865994694,-0.9351717422234871,-0.9887598494807551,-1.2996209224164466,1.089677056986968,1,0,1
-0.457329832580335,-1.2538892439300688,1,1.5049015950059164,0,-1.0788925382633,-1.4234685369497717,0.22713626968721734,3,1.6528591780254331,-0.3815166021743685,1.1286668586395165,0.32008467822126146,-0.7373118051160352,1,1,1
-0.7456653203992495,-0.5223793459997764,1,0.1359795862073266,1,0.6291167571403414,1.374504017251254,-0.6817496412782624,3,0.9941964696833484,0.21912092080737083,-0.9887598494807551,-0.14268835053236942,-0.7373118051160352,1,0,1
-1.2834338889503993,1.3063953988259545,0,-0.7766350863250666,0,-0.19733935353883988,1.374504017251254,0.6247738557346147,3,-0.4877946240863423,-1.431711044197655,0.658127590168345,-0.14268835053236942,-1.2854084637469363,1,1,1
-0.04084523906412527,-0.5223793459997764,1,-0.7766350863250666,1,0.07814601668755387,1.724250586526382,-0.0568905774894951,6,-1.146457332428427,0.7948854175306639,0.18758832169717352,-0.14268835053236942,-1.4681073499572366,1,1,0
-0.017961470189608253,0.6968038172173775,1,-0.0921740819257717,1,0.6291167571403414,-0.3742288291243871,-0.9373738037373037,3,1.1588621467688696,0.6355138048376564,0.18758832169717352,-0.6054613792860003,-0.5546129189057349,1,0,1
-0.3406226113202982,1.42831371514767,0,0.8204405906066216,0,1.6759611640006378,-0.024482259849258996,-0.0568905774894951,8,-0.1584632699152999,1.3144552993737635,0.18758832169717352,-0.8368478936628158,0.3588815121457668,0,0,1
-1.5076948239206662,-1.2538892439300688,0,1.04859425873972,1,0.02304894264227512,1.374504017251254,-0.11369594692483759,5,1.3235278238543908,1.0196638770514375,-0.04768131253841222,0.7828577069748923,0.3588815121457668,1,0,0
0.8150077168428113,-0.6442976623214919,1,0.8204405906066216,1,0.9046021273667352,-0.024482259849258996,-0.7101523259959337,2,0.664865115512306,-0.7518483264667906,-0.04768131253841222,-0.8368478936628158,-0.7373118051160352,1,1,0
1.707474702948975,1.550232031469385,1,-0.32032775005887,0,0.07814601668755387,-0.3742288291243871,0.653176540452286,3,0.9941964696833484,0.6843386341597917,-1.2240294837163408,0.08869816384444602,1.637773715617869,1,1,1
1.1536874961856631,-1.2538892439300688,1,1.04859425873972,0,1.0147962754572928,1.0247574479761257,1.2496329195233822,7,1.4881935009399119,-0.2829457203353407,1.363936492875102,2.6339498219894155,0.7242792845663675,0,1,0
-0.7662607123863148,1.42831371514767,0,0.8204405906066216,0,1.1249904235478503,0.6750108787009972,0.4543577474285873,2,0.5001994384267848,1.2343088814298813,-0.9887598494807551,-0.14268835053236942,0.17618262593546644,1,0,0
0.5266722290238968,-1.2538892439300688,0,-0.32032775005887,1,1.1249904235478503,0.6750108787009972,-1.0509845426079887,1,-0.9817916553429059,-0.11804676847378959,0.42285795593275927,-1.2996209224164466,0.5415803983560671,1,1,1
-0.7456653203992495,-0.2785427133563457,0,0.1359795862073266,0,-1.2441837603991361,1.0247574479761257,0.9372033876289985,4,-0.3231289470008211,1.452638778587354,-0.7534902152451695,0.5514711925980769,0.7242792845663675,0,1,0
0.4236952690885702,-0.8881342949649227,1,-0.5484814181919683,0,-0.08714520544828239,1.374504017251254,1.3064382889587247,1,1.6528591780254331,0.3803349798898929,-1.2240294837163408,0.08869816384444602,-0.18921514648513424,0,0,0
-0.3223155962206846,1.6721503477911004,1,-0.32032775005887,0,-1.51966913062553,-0.024482259849258996,0.02831747666351863,5,-0.4877946240863423,-0.5178576349984443,0.658127590168345,-0.8368478936628158,-0.0065162602748338955,1,1,0
-1.1873220596774279,-1.2538892439300688,0,-1.0047887544581648,0,0.18834016477811139,1.0247574479761257,-1.0225818578903174,4,-1.6404543636849906,0.49733032562406604,1.1286668586395165,0.08869816384444602,0.9069781707766678,0,0,1
0.36877422378972935,-1.0100526112866381,1,-0.0921740819257717,0,-0.03204813140300363,-1.4234685369497717,-0.6533469565605913,1,-0.8171259782573846,0.3407223825153303,0.8933972244039307,1.0142442213517078,-1.2854084637469363,0,0,1
-1.3383549342492402,-0.8881342949649227,1,-0.0921740819257717,0,0.6842138311856202,-1.4234685369497717,-1.5054274980907285,1,-0.6524603011718635,0.13252594050018757,0.658127590168345,1.4770172501053387,-0.18921514648513424,0,1,0
