battery_power,clock_speed,dual_sim,fc,m_dep,target,pc,px_height,px_width,sc_h,talk_time,three_g,touch_screen,wifi
0.1376481581571075,-1.2538892439300688,0,-0.32032775005887,0.3252643094258691,7,-0.4877946240863423,1.0448914161751817,-0.104929419975032,-0.9887598494807551,0.9069781707766678,1,0,1
-1.0179821700060019,-0.15662439703463046,1,-1.0047887544581648,-1.4234685369497717,1,0.664865115512306,1.9900675116322801,1.2986803790404167,0.18758832169717352,0.3588815121457668,1,1,0
-0.3841017721818806,-0.03470608071291495,1,0.1359795862073266,-1.4234685369497717,2,-0.4877946240863423,-1.3589458650594581,-1.1311752730256714,0.8933972244039307,-1.4681073499572366,0,1,0
0.387081238889343,1.3063953988259545,0,-1.0047887544581648,-0.7239753983995154,5,-1.146457332428427,1.110781095906566,1.6369273306064347,0.8933972244039307,-1.2854084637469363,1,1,0
0.5953235356474479,0.8187221335390931,1,-1.0047887544581648,-0.024482259849258996,5,-1.4757886865994694,-0.3342477423403442,-1.1449812710487743,-0.7534902152451695,0.9069781707766678,1,1,1
-0.5923440689399854,-0.03470608071291495,0,-0.7766350863250666,-1.4234685369497717,4,1.6528591780254331,2.0514130755201205,1.1905333945261116,1.5992061271106879,-0.5546129189057349,1,0,1
0.49234657571212126,-1.2538892439300688,1,0.5922869224735232,-0.7239753983995154,7,0.5001994384267848,0.33373728666058594,-0.4960993639629439,0.18758832169717352,-0.18921514648513424,1,0,0
0.16739705769397958,-0.7662159786432073,0,-0.32032775005887,0.3252643094258691,6,-0.6524603011718635,1.4379574366417154,0.15738454246392072,-0.9887598494807551,1.637773715617869,1,1,0
0.6227840582968682,-1.0100526112866381,0,1.5049015950059164,-1.0737219676746435,5,1.1588621467688696,0.03836975683024269,0.46801949798373316,0.18758832169717352,-1.102709577536636,0,0,0
0.8287379781675215,-1.2538892439300688,1,-1.0047887544581648,1.0247574479761257,5,-1.4757886865994694,-0.5455491290651282,0.2586285279666744,0.8933972244039307,1.4550748294075688,1,1,1
1.5495766977148075,-1.1319709276083536,1,1.5049015950059164,1.374504017251254,8,1.6528591780254331,0.29965641783400787,1.337797373439208,-0.7534902152451695,-0.5546129189057349,1,1,0
-0.2056083749606478,1.794068664112816,0,-0.5484814181919683,1.724250586526382,3,-0.9817916553429059,-0.16384339820745386,1.2756703823352453,-1.2240294837163408,-0.5546129189057349,0,0,1
-1.3223362960370784,1.6721503477911004,0,1.2767479268728181,-1.4234685369497717,5,0.8295307925978272,0.8245017977633101,0.02852856091496149,-0.9887598494807551,-1.102709577536636,1,1,0
1.3871019387057366,-1.2538892439300688,0,1.04859425873972,-1.4234685369497717,6,0.006202407170221273,-0.7318578786504216,-1.6281912018573714,-0.5182205810095837,1.089677056986968,0,0,0
0.1765505652437864,0.574885500895662,1,1.04859425873972,1.0247574479761257,1,1.4881935009399119,1.001722315661516,1.4689543546586843,-1.2240294837163408,1.089677056986968,1,1,1
-0.12093843012493484,1.184477082504239,0,-0.0921740819257717,-0.7239753983995154,7,-0.1584632699152999,1.549288274808537,1.0800854103412894,1.1286668586395165,0.7242792845663675,1,0,0
-0.25595266648458526,-0.2785427133563457,1,-0.7766350863250666,1.0247574479761257,6,-0.9817916553429059,-1.0317695243243088,-1.5936762067996144,1.1286668586395165,-1.102709577536636,1,0,1
-1.3452200649115953,-0.2785427133563457,1,1.5049015950059164,0.6750108787009972,4,0.664865115512306,-0.9795121921235557,1.6737433253347087,0.42285795593275927,-0.37191403269543455,1,1,1
-1.178168552127621,-1.2538892439300688,1,-1.0047887544581648,-1.4234685369497717,8,-1.4757886865994694,-1.3521296912941425,-1.1288742733551544,-1.6945687521875124,1.4550748294075688,1,1,1
1.0209616367134644,-0.7662159786432073,1,0.5922869224735232,-0.7239753983995154,6,0.9941964696833484,-0.09340960263252585,-1.2715362529272165,-1.6945687521875124,1.637773715617869,1,1,0
0.07586198219591152,-1.2538892439300688,0,-0.7766350863250666,0.3252643094258691,8,-1.3111230095139483,-1.4271076027126144,-0.27060139625226526,-1.2240294837163408,-0.0065162602748338955,1,0,0
-0.3062969580085227,0.8187221335390931,1,-0.32032775005887,-0.3742288291243871,5,0.664865115512306,-1.2317106214402334,-1.246225256551528,-1.4592991179519266,-0.18921514648513424,1,0,1
-0.9218703407330305,1.42831371514767,0,-0.0921740819257717,0.6750108787009972,2,-0.4877946240863423,-1.3544017492159144,-0.08422042294037783,-1.6945687521875124,-1.2854084637469363,0,0,0
0.5083652139242831,-1.2538892439300688,1,-0.7766350863250666,-0.3742288291243871,5,-1.3111230095139483,-0.7636666895552279,-1.2577302549041136,-0.7534902152451695,-0.9200106913263356,1,0,0
-1.125535883716232,-0.2785427133563457,0,-1.0047887544581648,1.0247574479761257,1,-1.6404543636849906,0.01337711969075211,0.9949484225321557,-1.4592991179519266,-0.7373118051160352,1,1,0
1.1605526268480182,-0.5223793459997764,0,1.04859425873972,0.3252643094258691,3,0.8295307925978272,-0.5091962023167783,-1.5154422180020322,-0.9887598494807551,-0.37191403269543455,1,1,1
-0.029403354626866763,-1.2538892439300688,0,-0.5484814181919683,-1.4234685369497717,5,-0.8171259782573846,-1.1658209417088492,-1.338265243372213,-0.28295094677399796,0.7242792845663675,1,1,1
0.6044770431972547,1.6721503477911004,1,3.3301309400707026,0.3252643094258691,7,1.6528591780254331,-1.1658209417088492,-0.2245814028419227,-1.6945687521875124,-1.4681073499572366,1,0,0
1.476348637316353,0.6968038172173775,0,-1.0047887544581648,-0.024482259849258996,4,1.6528591780254331,0.4496122406709514,0.5899724805211409,1.363936492875102,-0.0065162602748338955,1,1,0
-1.3497968186864988,-1.2538892439300688,0,0.36413325434042493,0.3252643094258691,1,-0.3231289470008211,0.9017517671035538,0.22411353290891745,1.5992061271106879,0.3588815121457668,1,0,1
0.41225338465131167,1.550232031469385,0,0.5922869224735232,-0.024482259849258996,6,0.664865115512306,-0.9817842500453275,-0.4822933659398412,0.658127590168345,0.7242792845663675,1,0,1
-1.2193593361017518,0.4529671845739465,1,1.2767479268728181,-0.7239753983995154,4,0.664865115512306,-0.6682402568408092,-1.4878302219558266,-1.2240294837163408,-0.7373118051160352,1,1,0
-1.5076948239206662,-1.2538892439300688,1,-0.7766350863250666,1.0247574479761257,8,-0.6524603011718635,0.17696529005832684,1.0800854103412894,0.18758832169717352,0.3588815121457668,1,1,0
-0.6884558982129569,-0.2785427133563457,1,-0.32032775005887,-0.3742288291243871,3,-0.8171259782573846,0.8063253343891352,0.5669624838159697,-1.4592991179519266,-0.0065162602748338955,1,0,1
-1.09578698417936,-0.4004610296780612,1,-0.0921740819257717,0.3252643094258691,1,1.1588621467688696,0.19286969551072994,-1.174894266765497,1.363936492875102,1.089677056986968,1,0,1
0.7761053097561323,-0.15662439703463046,0,-1.0047887544581648,0.3252643094258691,2,-1.4757886865994694,0.5700313105248606,1.6852483236872944,-1.6945687521875124,-1.4681073499572366,1,0,0
-0.4504647019179799,-0.03470608071291495,1,0.1359795862073266,-0.7239753983995154,2,0.006202407170221273,-0.4523947542724815,1.1099984060580121,1.363936492875102,-1.2854084637469363,1,1,1
0.15137841948181768,-1.2538892439300688,1,-1.0047887544581648,-0.024482259849258996,5,-1.6404543636849906,-0.4705712176466565,-0.0658124255762408,-0.9887598494807551,0.9069781707766678,1,0,1
-1.2353779743139137,-0.4004610296780612,1,-0.7766350863250666,1.724250586526382,5,-0.4877946240863423,-1.447556124008561,-0.21997940350088846,-0.28295094677399796,-1.6508062361675369,0,0,0
-0.8555074109969312,1.550232031469385,0,-0.0921740819257717,-1.0737219676746435,7,0.5001994384267848,-1.1726371154741646,1.1215034044105978,-0.04768131253841222,-1.102709577536636,1,0,0
-0.8349120190098658,0.940640449860808,1,2.6456699356714077,1.374504017251254,4,1.6528591780254331,-0.16157134028568199,0.04463555860858139,0.42285795593275927,1.2723759431972685,0,0,1
0.07586198219591152,-1.2538892439300688,1,0.1359795862073266,-0.7239753983995154,2,0.17086808425574246,-0.7727549212423154,-0.01979243216589822,1.5992061271106879,1.4550748294075688,1,1,1
0.45115579173799064,-1.2538892439300688,1,-1.0047887544581648,0.6750108787009972,8,-1.4757886865994694,-0.18201986158162883,0.7487414577868229,-0.9887598494807551,0.3588815121457668,0,0,1
-1.6747463367046405,-0.2785427133563457,1,-1.0047887544581648,-0.024482259849258996,1,-1.4757886865994694,-0.8431887168172434,0.5922734801916582,-1.6945687521875124,1.089677056986968,1,0,1
-0.4664833401301418,0.3310488682522313,0,-0.7766350863250666,-1.0737219676746435,6,0.17086808425574246,-1.272607664032127,-0.14174541470330607,0.42285795593275927,1.637773715617869,1,0,0
-1.6312671758430581,-0.15662439703463046,1,1.961208931272113,0.6750108787009972,2,1.1588621467688696,0.35872992380007657,-0.8504533132225818,-0.04768131253841222,-1.4681073499572366,1,1,1
-0.08890115370061101,0.20913055193051577,0,0.8204405906066216,0.6750108787009972,3,1.1588621467688696,1.1675825439508627,1.0133564198962928,-1.2240294837163408,-0.0065162602748338955,1,0,1
-1.0843450997421014,1.184477082504239,0,1.2767479268728181,-1.0737219676746435,4,1.3235278238543908,-0.2706301205307318,-1.547656213389272,-0.9887598494807551,0.9069781707766678,1,0,1
1.231492310359021,-0.03470608071291495,1,-0.5484814181919683,-1.0737219676746435,1,-0.3231289470008211,-0.7159534731980186,0.49102949468890444,0.18758832169717352,0.3588815121457668,0,0,1
-0.5053857472168207,-0.7662159786432073,1,-0.5484814181919683,-0.024482259849258996,8,-0.9817916553429059,-0.33879185818388796,0.9190154334050904,0.18758832169717352,0.5415803983560671,1,1,1
0.21087621855556193,-0.4004610296780612,1,-1.0047887544581648,-1.4234685369497717,2,-1.4757886865994694,-1.0931150882121492,-0.6364603438644888,0.8933972244039307,1.089677056986968,1,0,0
-0.20331999807319612,-1.2538892439300688,0,-0.5484814181919683,0.3252643094258691,3,-1.146457332428427,2.610339324276001,1.4689543546586843,-0.7534902152451695,-0.5546129189057349,1,0,1
-0.23764565138497162,0.3310488682522313,1,-1.0047887544581648,-0.7239753983995154,4,-1.3111230095139483,1.1880310652468096,1.2572623849711084,0.18758832169717352,-1.2854084637469363,1,1,1
0.0484014595464911,0.940640449860808,0,1.961208931272113,1.374504017251254,7,1.3235278238543908,-0.29789481559199427,-0.461584368905187,0.42285795593275927,-1.2854084637469363,0,1,0
-0.9539076171573543,1.184477082504239,0,1.5049015950059164,0.6750108787009972,3,1.6528591780254331,0.32692111289527037,-0.6617713402401773,1.363936492875102,1.4550748294075688,0,1,0
1.492367275528515,-1.2538892439300688,1,1.2767479268728181,-1.4234685369497717,3,1.6528591780254331,2.260442404323133,1.5863053378550578,1.363936492875102,0.9069781707766678,1,1,0
0.3230066860406953,0.20913055193051577,0,1.5049015950059164,-1.4234685369497717,6,1.4881935009399119,-0.34560803194920353,-1.7041241909844367,1.363936492875102,1.4550748294075688,1,1,0
-0.9264470945079339,-0.5223793459997764,1,-0.5484814181919683,-0.024482259849258996,4,-0.1584632699152999,-0.2001963249558038,1.234252388265937,-1.6945687521875124,0.5415803983560671,0,1,1
-1.3772573413359193,0.940640449860808,0,-1.0047887544581648,-1.0737219676746435,1,-1.4757886865994694,2.673956946085613,1.429837360259893,-0.5182205810095837,-0.18921514648513424,0,1,0
-0.10949654568767633,0.8187221335390931,1,-0.32032775005887,-1.0737219676746435,5,-0.3231289470008211,-1.3475855754505988,0.0929565516894411,-1.4592991179519266,0.3588815121457668,1,1,0
-1.6518625678301233,-1.1319709276083536,1,-0.5484814181919683,0.3252643094258691,3,-0.1584632699152999,-1.4248355447908425,-0.7676173250839652,0.658127590168345,1.2723759431972685,1,0,0
-0.6861675213255052,1.184477082504239,0,0.36413325434042493,-0.024482259849258996,5,1.4881935009399119,-0.4274021171329909,0.14357854444081794,-1.2240294837163408,1.2723759431972685,1,1,1
-1.5649042461069587,0.8187221335390931,0,0.1359795862073266,-1.4234685369497717,4,0.9941964696833484,-0.4364903488200784,-1.0207272888408494,-0.04768131253841222,-1.2854084637469363,1,1,0
1.123938596648791,0.08721223560880055,1,1.04859425873972,-0.024482259849258996,6,0.8295307925978272,-0.013887575370510346,0.9236174327461247,-1.4592991179519266,-0.37191403269543455,1,0,0
-0.0728825154884491,-0.2785427133563457,0,-1.0047887544581648,-1.4234685369497717,8,-1.4757886865994694,-0.16384339820745386,-1.5384522147072033,-0.28295094677399796,-0.18921514648513424,1,0,1
-0.8280468883475107,-1.2538892439300688,1,0.5922869224735232,-0.024482259849258996,4,1.1588621467688696,-0.6659681989190374,-1.1702922674244627,1.5992061271106879,1.637773715617869,1,1,1
1.5930558585763899,-0.15662439703463046,1,-0.0921740819257717,-0.3742288291243871,2,-0.4877946240863423,-1.2794238377974427,-0.37644738109605325,-0.7534902152451695,-1.4681073499572366,1,1,0
-1.3383549342492402,-0.2785427133563457,1,-0.0921740819257717,1.724250586526382,2,1.4881935009399119,1.8287513991864772,1.1215034044105978,-0.7534902152451695,-0.7373118051160352,0,0,1
0.07128522842100812,-1.2538892439300688,1,0.36413325434042493,-1.0737219676746435,1,0.33553376134126367,0.10425943656162696,0.24022053060253737,-0.28295094677399796,0.5415803983560671,1,0,0
1.3733716773810265,-1.2538892439300688,0,-1.0047887544581648,-1.0737219676746435,3,-1.6404543636849906,-0.16838751405099758,-1.2393222575399767,-0.28295094677399796,1.4550748294075688,1,0,0
0.7440680333318085,-0.2785427133563457,0,0.8204405906066216,0.3252643094258691,4,0.33553376134126367,0.5245901520894232,-0.5237113600091495,1.5992061271106879,0.17618262593546644,1,1,1
-0.7502420741741529,0.20913055193051577,1,0.36413325434042493,1.724250586526382,2,0.5001994384267848,0.8926635354164663,1.321690375745588,1.5992061271106879,0.3588815121457668,1,0,1
0.7463564102192601,0.3310488682522313,1,-0.0921740819257717,-1.4234685369497717,8,-0.6524603011718635,0.04973004643910205,0.7740524541625113,0.18758832169717352,-1.6508062361675369,0,1,0
-0.8440655265596726,-1.2538892439300688,0,-0.0921740819257717,-1.0737219676746435,6,1.3235278238543908,-0.9136225123921714,0.6520994716251035,0.658127590168345,0.7242792845663675,1,0,0
0.29554616339127493,-1.2538892439300688,0,-1.0047887544581648,1.0247574479761257,4,-0.8171259782573846,-0.6523358513884062,-1.0069212908177465,-0.28295094677399796,-0.37191403269543455,1,0,0
1.1376688579735013,-0.6442976623214919,0,-0.7766350863250666,1.374504017251254,1,-0.4877946240863423,-0.4842035651772877,-1.0460382852165377,1.1286668586395165,-0.37191403269543455,0,1,0
-1.4001411102104362,0.8187221335390931,0,-0.7766350863250666,-1.0737219676746435,8,0.006202407170221273,1.567464738182712,0.4542134999606304,-1.4592991179519266,0.17618262593546644,1,1,0
0.6067654200847064,1.794068664112816,0,-1.0047887544581648,-0.7239753983995154,6,-0.1584632699152999,-0.6659681989190374,0.6060794782147608,1.1286668586395165,1.2723759431972685,1,0,1
-1.1598615370280074,-1.2538892439300688,1,-0.0921740819257717,0.3252643094258691,2,-0.6524603011718635,-0.06614490757126339,0.08145155333685546,-0.28295094677399796,-1.4681073499572366,1,0,0
-0.6884558982129569,1.184477082504239,0,-0.7766350863250666,-0.7239753983995154,8,-0.9817916553429059,0.02928152514315521,1.3976233648726533,-1.2240294837163408,-0.18921514648513424,1,0,1
-0.059152254163738885,0.20913055193051577,1,-0.7766350863250666,0.6750108787009972,3,-0.9817916553429059,0.722259191283576,1.2963793793698997,-0.5182205810095837,1.089677056986968,1,0,0
-1.4207365021975016,0.4529671845739465,1,1.2767479268728181,0.3252643094258691,8,0.8295307925978272,0.756340060110154,-0.5766343524310434,-1.4592991179519266,-0.18921514648513424,0,1,0
-0.7044745364251188,1.0625587661825235,1,-0.32032775005887,-1.0737219676746435,6,-0.9817916553429059,-1.4293796606343863,-1.460218225909621,0.42285795593275927,0.9069781707766678,0,1,0
1.6479769038752308,-1.0100526112866381,1,-0.7766350863250666,1.374504017251254,7,-0.6524603011718635,-0.8113799059124371,-1.7041241909844367,-0.5182205810095837,0.7242792845663675,1,0,1
-1.5282902159077314,-1.2538892439300688,1,-1.0047887544581648,1.0247574479761257,6,0.5001994384267848,-0.797747558381806,-1.7156291893370224,-1.4592991179519266,-0.9200106913263356,0,0,1
-0.37494826463207376,1.184477082504239,0,-0.32032775005887,0.3252643094258691,2,-0.6524603011718635,-0.8681813539567339,1.6990543217103973,-0.5182205810095837,-1.6508062361675369,1,0,0
-1.1003637379542632,-0.2785427133563457,0,2.4175162675383097,1.374504017251254,8,0.9941964696833484,0.5177739783241075,1.6806463243462602,-0.7534902152451695,-1.2854084637469363,1,1,0
1.1811480188350836,0.6968038172173775,0,2.1893625994052113,-1.4234685369497717,3,1.6528591780254331,-1.3157767645457925,-0.22228040317140557,0.42285795593275927,-0.37191403269543455,0,1,1
1.1513991192982114,0.574885500895662,0,1.961208931272113,0.3252643094258691,2,1.3235278238543908,0.8585826665898882,1.623121332583332,-1.4592991179519266,0.9069781707766678,0,1,1
0.9500219532024616,0.4529671845739465,0,-0.7766350863250666,-1.0737219676746435,3,-0.6524603011718635,-0.27517423637427557,1.0938914083643922,0.18758832169717352,0.3588815121457668,1,0,1
-0.626669722251761,-0.7662159786432073,0,1.2767479268728181,-0.024482259849258996,5,0.664865115512306,0.7154430175182603,-0.20387240580726854,0.42285795593275927,-0.18921514648513424,1,0,1
0.1994343341183034,1.550232031469385,1,-0.7766350863250666,1.724250586526382,4,0.006202407170221273,0.526862210011195,0.10446155004202674,-1.6945687521875124,-1.102709577536636,0,1,0
1.5587302052646144,-1.2538892439300688,0,-0.5484814181919683,0.6750108787009972,2,-0.9817916553429059,0.6540974536304198,0.8637914413126794,-0.28295094677399796,-1.4681073499572366,1,1,0
-1.4390435172971152,1.184477082504239,0,-1.0047887544581648,-0.3742288291243871,8,-1.6404543636849906,-0.2729021784525037,-1.5223452170135834,1.5992061271106879,0.3588815121457668,1,1,1
0.05984334398374961,1.42831371514767,0,-0.0921740819257717,-0.024482259849258996,1,-0.1584632699152999,0.09744326279631135,-0.8872693079508559,1.1286668586395165,0.9069781707766678,0,1,0
-1.654150944717575,1.6721503477911004,0,-0.5484814181919683,0.3252643094258691,3,-0.8171259782573846,-0.3365198002621161,0.642895472943035,-0.9887598494807551,0.9069781707766678,1,1,1
-0.1941664905233893,1.550232031469385,1,2.6456699356714077,-0.024482259849258996,8,1.3235278238543908,-1.1408283045693586,-0.21537740415985418,-1.4592991179519266,-1.2854084637469363,1,1,1
-1.654150944717575,-1.1319709276083536,1,0.5922869224735232,-1.4234685369497717,7,0.17086808425574246,1.3834280465191906,1.1169014050695636,-0.04768131253841222,0.17618262593546644,1,0,1
0.15137841948181768,0.8187221335390931,1,-0.7766350863250666,-1.0737219676746435,5,1.1588621467688696,1.8900969630743178,0.8200724475728539,0.42285795593275927,-0.0065162602748338955,0,1,0
0.36877422378972935,-1.2538892439300688,0,-0.0921740819257717,-0.024482259849258996,8,-0.1584632699152999,1.1743987177161783,0.010120563550824456,-0.04768131253841222,-1.4681073499572366,1,0,1
-0.6998977826502154,1.42831371514767,0,-0.5484814181919683,0.3252643094258691,1,1.1588621467688696,0.28829612822514855,0.035431559926512875,1.5992061271106879,-0.18921514648513424,1,0,0
1.4557532453292878,-0.8881342949649227,1,0.8204405906066216,-0.024482259849258996,7,0.006202407170221273,1.658347055053587,0.32535751841167115,1.1286668586395165,1.2723759431972685,0,1,1
-0.23078052072261654,1.6721503477911004,1,-0.7766350863250666,1.724250586526382,2,-0.9817916553429059,-0.41604182752413155,0.3207555190706369,-1.4592991179519266,-0.0065162602748338955,1,0,0
-1.0248473006683572,1.42831371514767,0,-0.5484814181919683,-0.7239753983995154,2,1.3235278238543908,2.0900380601902424,1.107697406387495,1.363936492875102,-1.4681073499572366,1,0,1
0.041536328884136,0.4529671845739465,1,-0.32032775005887,1.374504017251254,2,-0.6524603011718635,0.7586121180319259,-0.318922389333125,0.658127590168345,1.2723759431972685,1,0,1
0.08959224352062173,1.794068664112816,1,-0.5484814181919683,0.3252643094258691,2,-0.1584632699152999,-0.6273432142489156,-1.0046202911472295,0.18758832169717352,-1.2854084637469363,1,1,0
-0.0774592692633525,1.42831371514767,0,-1.0047887544581648,-1.0737219676746435,2,-1.4757886865994694,2.37858941625527,1.2549613853005912,-0.7534902152451695,1.4550748294075688,1,1,1
-0.5008089934419173,1.550232031469385,1,2.6456699356714077,0.6750108787009972,4,1.1588621467688696,-0.02297580705759783,-0.20617340547778568,0.42285795593275927,-0.9200106913263356,0,0,0
0.62507243518432,0.8187221335390931,0,1.04859425873972,-1.4234685369497717,3,0.006202407170221273,0.3564578658783047,1.0225604185783612,-1.2240294837163408,-0.18921514648513424,1,1,1
0.20858784166811023,0.3310488682522313,1,-0.7766350863250666,0.3252643094258691,5,-0.8171259782573846,-0.18656397742517256,1.0777844106707724,-1.2240294837163408,0.3588815121457668,1,1,1
-1.6312671758430581,0.940640449860808,0,-0.32032775005887,1.724250586526382,2,1.3235278238543908,0.042913872673786435,0.10676254971254388,-0.28295094677399796,-1.2854084637469363,1,1,0
1.476348637316353,0.20913055193051577,0,0.36413325434042493,1.374504017251254,8,0.8295307925978272,0.6813621486916823,-0.6318583445234546,1.5992061271106879,0.5415803983560671,1,0,0
-0.8372003958973175,1.42831371514767,0,1.7330552631390148,-0.7239753983995154,7,0.9941964696833484,-1.134012130804043,-1.692619192631851,0.8933972244039307,0.5415803983560671,1,0,1
-1.2697036276256892,0.574885500895662,1,1.961208931272113,1.0247574479761257,7,1.4881935009399119,-0.1343066452244195,-1.1771952664360141,1.363936492875102,-0.9200106913263356,1,1,1
-0.20331999807319612,1.550232031469385,1,-1.0047887544581648,-1.0737219676746435,5,-1.6404543636849906,-1.029497466402537,0.07224755465478694,-1.2240294837163408,-0.18921514648513424,1,0,0
0.9042544154534276,0.20913055193051577,1,0.1359795862073266,-0.3742288291243871,6,0.9941964696833484,1.671979402584218,0.5209424904056271,-1.2240294837163408,-0.5546129189057349,1,0,0
-0.25366428959713355,-0.8881342949649227,0,-1.0047887544581648,1.374504017251254,5,0.9941964696833484,-0.34560803194920353,-0.8688613105867188,-0.04768131253841222,1.4550748294075688,1,1,0
1.1948782801597937,-0.4004610296780612,0,-1.0047887544581648,1.724250586526382,3,-1.4757886865994694,-1.043129813933168,0.4496115006195961,1.5992061271106879,1.2723759431972685,1,0,1
0.6914353649204193,-0.6442976623214919,1,-0.5484814181919683,-0.7239753983995154,1,-0.6524603011718635,-0.10022577639784146,-1.317556246337559,-0.9887598494807551,0.9069781707766678,1,1,1
-0.910428456295772,-1.0100526112866381,0,-0.32032775005887,1.374504017251254,7,-0.9817916553429059,-0.9045342807050839,-0.7400053290377596,-0.5182205810095837,-0.9200106913263356,1,1,1
-0.5877673151650821,-1.2538892439300688,1,-0.0921740819257717,1.0247574479761257,8,-0.1584632699152999,-1.4089311393384394,0.5715644831570039,0.42285795593275927,0.9069781707766678,1,1,0
-1.233089597426462,-0.2785427133563457,1,0.36413325434042493,-1.4234685369497717,1,-0.1584632699152999,1.233472223682247,1.034065416930947,-0.9887598494807551,-1.4681073499572366,1,1,1
1.5198277981779353,-0.7662159786432073,1,-0.32032775005887,-0.024482259849258996,4,0.33553376134126367,-0.9999607134195025,-0.8757643095982702,-1.4592991179519266,1.4550748294075688,1,0,1
-1.4298900097473084,0.6968038172173775,1,1.5049015950059164,1.374504017251254,1,1.3235278238543908,0.04518593059555831,0.16198654180495498,1.1286668586395165,1.4550748294075688,0,0,0
-1.4298900097473084,-1.1319709276083536,0,0.5922869224735232,-0.024482259849258996,8,1.3235278238543908,-0.6432476197013187,-0.9424933000432669,-0.28295094677399796,-1.102709577536636,0,1,1
-1.2033406978895897,-0.2785427133563457,1,-1.0047887544581648,0.6750108787009972,1,-1.3111230095139483,-0.5659976503610751,-1.209409261823254,-1.4592991179519266,-1.102709577536636,1,1,1
-1.294875773387658,-0.6442976623214919,0,-0.7766350863250666,1.0247574479761257,5,-1.3111230095139483,0.3769063871742515,1.0639784126476695,-1.6945687521875124,-1.4681073499572366,1,0,0
1.208608541484504,0.574885500895662,0,0.8204405906066216,1.0247574479761257,2,-0.1584632699152999,-1.3225929383111081,-0.8205403175058591,-0.9887598494807551,1.4550748294075688,1,0,0
1.407697330692802,0.4529671845739465,1,-1.0047887544581648,0.3252643094258691,1,-1.6404543636849906,0.8835753037293789,0.5002334933709729,1.5992061271106879,-1.102709577536636,0,0,0
-1.6427090602803165,-0.7662159786432073,1,0.8204405906066216,-1.4234685369497717,7,0.664865115512306,-0.8000196163035778,-1.3635762397479017,-1.4592991179519266,-1.2854084637469363,1,1,1
-1.523713462132828,-0.7662159786432073,1,0.8204405906066216,-1.4234685369497717,5,1.1588621467688696,1.6628911708971306,0.4104945062208049,-0.04768131253841222,1.2723759431972685,0,0,1
-1.5763461305442172,-1.2538892439300688,1,-0.5484814181919683,-0.024482259849258996,4,-1.146457332428427,-0.25926983092187245,0.8131694485613025,0.658127590168345,0.7242792845663675,1,0,1
-0.5259811392038861,0.8187221335390931,1,1.2767479268728181,1.724250586526382,3,0.33553376134126367,1.2198398761516158,0.5715644831570039,1.363936492875102,0.7242792845663675,1,1,0
-0.9584843709322577,1.184477082504239,0,1.5049015950059164,-0.024482259849258996,5,0.8295307925978272,1.6469867654447277,0.6175844765673465,-1.4592991179519266,-1.4681073499572366,1,0,1
1.570172089701873,-1.2538892439300688,1,0.1359795862073266,1.374504017251254,8,1.4881935009399119,0.1406123633099769,-0.21077540481881993,-0.7534902152451695,0.17618262593546644,1,0,0
-1.00196353179384,-0.03470608071291495,0,0.1359795862073266,1.724250586526382,1,0.006202407170221273,2.648964308946123,1.6806463243462602,-0.5182205810095837,0.3588815121457668,1,0,0
0.6296491889592234,0.08721223560880055,1,-1.0047887544581648,0.6750108787009972,3,-1.4757886865994694,-0.35469626363629103,1.303282378381451,-0.7534902152451695,1.2723759431972685,1,1,0
0.5907467818725445,1.550232031469385,1,0.5922869224735232,-1.4234685369497717,8,0.17086808425574246,0.38372256093956714,1.4758573536702357,-0.5182205810095837,-0.18921514648513424,1,0,0
0.4191185153136668,-0.4004610296780612,0,-0.0921740819257717,0.6750108787009972,7,-0.6524603011718635,0.06109033604796141,-0.06351142590572367,1.1286668586395165,1.4550748294075688,1,0,0
-1.5900763918689274,1.0625587661825235,1,-0.0921740819257717,-0.3742288291243871,8,-0.8171259782573846,-1.2294385635184615,0.5945744798621753,-0.28295094677399796,-1.4681073499572366,1,1,0
1.4740602604289013,1.794068664112816,0,1.961208931272113,-0.024482259849258996,1,1.1588621467688696,-0.6818726043714405,0.9719384258269844,-1.6945687521875124,0.7242792845663675,1,1,0
1.2864133556578619,-1.2538892439300688,0,-0.7766350863250666,-0.024482259849258996,1,0.5001994384267848,1.3538912935361562,0.017023562562375843,1.1286668586395165,1.089677056986968,1,0,0
-1.2742803814005925,0.8187221335390931,1,-0.5484814181919683,-0.3742288291243871,3,-0.6524603011718635,-0.7818431529294029,-1.5867732077880632,-1.2240294837163408,-0.18921514648513424,1,1,1
0.25206700252969255,-1.2538892439300688,1,0.8204405906066216,1.374504017251254,2,0.33553376134126367,-0.6659681989190374,-1.301449248643939,0.8933972244039307,-0.0065162602748338955,1,0,0
1.2429341947962795,1.184477082504239,0,-1.0047887544581648,-1.4234685369497717,4,-1.4757886865994694,-1.1885415209265677,-1.6788131946087483,-0.04768131253841222,1.2723759431972685,0,0,1
0.13307140438220408,0.4529671845739465,1,-0.0921740819257717,-0.024482259849258996,6,-0.8171259782573846,-0.6500637934666343,-1.1265732736846372,0.8933972244039307,-0.18921514648513424,0,0,0
-0.13238031456219335,0.6968038172173775,0,-0.5484814181919683,-0.024482259849258996,8,-0.8171259782573846,-0.35469626363629103,0.8062664495497511,-1.4592991179519266,0.7242792845663675,1,1,1
