Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Music,GPA,target
1.362944405415047,0.9784921095801632,2,4,1.5075993451787972,0.526671134359546,0,3,0,-0.352370002279943,5
0.4729190115431414,0.9784921095801632,0,2,-0.990686013544783,1.2354178873204653,0,4,1,-1.2347906288595893,5
0.4729190115431414,0.9784921095801632,3,0,0.625215777246891,1.7079157226277448,1,3,1,-1.2270417664432556,5
0.4729190115431414,-1.0219806477837263,1,1,-1.4505682013224674,-1.0089468303891125,0,0,1,0.46135714132010114,4
1.362944405415047,-1.0219806477837263,2,2,0.4075153954001494,-0.7726979127354727,0,3,0,0.8877711959738065,3
-0.41710638232876435,-1.0219806477837263,2,2,-1.1489429724720817,-1.2451957480427522,1,4,0,1.4631123862292659,2
-0.41710638232876435,-1.0219806477837263,0,2,0.8753425304532366,-0.18207561860137328,1,4,0,1.0486619325944244,3
1.362944405415047,-1.0219806477837263,2,4,-0.6630637320983376,-1.2451957480427522,0,1,0,0.4591877076603789,4
0.4729190115431414,-1.0219806477837263,0,1,-0.0892087924306225,-0.8908223715622926,1,3,1,1.5267044436749866,2
0.4729190115431414,-1.0219806477837263,0,2,0.3922113840068197,-1.0089468303891125,0,1,0,0.6372180906550375,4
-0.41710638232876435,0.9784921095801632,0,2,-1.122962013310703,-0.30020007742819316,1,1,1,0.7585844917754306,3
0.4729190115431414,0.9784921095801632,3,2,0.8954581282780883,-0.30020007742819316,0,3,0,0.2327797287156074,4
-1.30713177620067,0.9784921095801632,2,1,-0.6580773646635965,-0.8908223715622926,0,4,0,0.6738056412585453,3
-0.41710638232876435,-1.0219806477837263,2,4,0.6149497281012537,-0.536448995081833,1,2,0,0.6226119201641396,4
0.4729190115431414,-1.0219806477837263,2,3,-1.1689326311088704,1.471666804974105,1,3,0,-1.2277821295500577,5
-0.41710638232876435,-1.0219806477837263,1,2,0.7060596205332648,1.2354178873204653,0,0,0,-1.245711092330469,5
-1.30713177620067,-1.0219806477837263,3,2,-1.275433507890135,0.2904222167059063,1,0,0,-0.680424455408442,5
-0.41710638232876435,-1.0219806477837263,0,1,-0.2238062972981044,1.1172934284936455,0,2,0,-1.3804255386714899,5
-0.41710638232876435,0.9784921095801632,0,2,-0.854249564894127,0.40854667553272617,1,2,0,-0.25897844569671,5
-0.41710638232876435,0.9784921095801632,0,2,0.9193007205945394,-1.1270712892159325,0,3,0,1.5037564189929764,2
-0.41710638232876435,-1.0219806477837263,2,2,-0.8017725657632421,0.7629200520131858,0,2,0,-1.2705108002950904,5
-1.30713177620067,-1.0219806477837263,2,4,1.391174999128494,-1.599569124523212,0,2,0,1.5507492720928573,2
1.362944405415047,-1.0219806477837263,0,2,1.4269274175454163,1.471666804974105,0,2,0,-0.7887371960463107,5
-0.41710638232876435,-1.0219806477837263,0,1,-1.0338971895413218,-0.30020007742819316,0,1,0,-0.3165698803948522,5
-0.41710638232876435,0.9784921095801632,2,2,0.4432249804348742,0.8810445108400057,0,4,0,-0.353131001258732,5
0.4729190115431414,-1.0219806477837263,0,1,-1.4186513035889234,1.1172934284936455,0,2,0,-1.8819689767443766,5
-0.41710638232876435,-1.0219806477837263,2,1,-0.34348724242749645,1.471666804974105,1,2,0,-1.5672796620467275,5
0.4729190115431414,-1.0219806477837263,3,1,0.7952524285417668,1.2354178873204653,0,3,0,-0.6632287716729198,5
1.362944405415047,-1.0219806477837263,0,2,0.6045151008474966,-0.536448995081833,0,2,0,0.5174430021953033,4
-1.30713177620067,0.9784921095801632,0,2,0.481637956512389,-1.7176935833500317,0,3,0,1.8143838561815826,1
-1.30713177620067,-1.0219806477837263,2,2,-0.729205907389791,0.9991689696668256,0,1,0,-1.7791277394690586,5
1.362944405415047,-1.0219806477837263,2,2,-0.39130438472019796,-1.599569124523212,0,1,0,0.5632574565546908,4
-1.30713177620067,0.9784921095801632,1,2,-1.3647602881026508,1.7079157226277448,0,4,0,-1.4082577758936494,5
1.362944405415047,0.9784921095801632,3,1,0.8154275948151545,0.17229775787908638,0,3,0,-0.11088915942740103,5
1.362944405415047,0.9784921095801632,0,3,0.05410581455125091,-0.8908223715622926,0,2,0,0.7967760746529846,3
1.362944405415047,-1.0219806477837263,1,1,0.779129195503849,-1.599569124523212,0,3,0,1.672020146491026,2
-1.30713177620067,-1.0219806477837263,2,1,-0.8481010286923683,-1.1270712892159325,0,4,1,0.9084413861948148,3
0.4729190115431414,0.9784921095801632,2,2,-0.5809384416059744,0.7629200520131858,1,1,0,-0.830076159897741,5
1.362944405415047,0.9784921095801632,0,1,-0.5463389597656184,-1.2451957480427522,0,0,0,0.5454651193496758,4
-0.41710638232876435,0.9784921095801632,2,0,-1.637970838169867,0.0541732990522665,1,2,1,-0.4163049513172138,5
-1.30713177620067,0.9784921095801632,1,2,-0.5221598082944198,-0.8908223715622926,0,1,0,0.5901548910715685,4
1.362944405415047,0.9784921095801632,0,2,1.1136860163128244,0.40854667553272617,1,1,1,0.05111314074138422,5
1.362944405415047,0.9784921095801632,0,2,1.446314110167474,0.0541732990522665,0,3,0,0.42285890486177813,4
-0.41710638232876435,-1.0219806477837263,2,4,0.10481548200615096,-0.30020007742819316,0,0,1,-0.4748974094299499,5
0.4729190115431414,-1.0219806477837263,0,2,-0.11712769694524558,1.2354178873204653,1,3,0,-0.8737746660296327,5
0.4729190115431414,-1.0219806477837263,0,3,-1.619985787262439,0.526671134359546,0,2,0,-0.7654169347876881,5
0.4729190115431414,0.9784921095801632,0,1,1.3822820408888061,-1.0089468303891125,0,2,0,0.7135621639640167,3
1.362944405415047,0.9784921095801632,2,2,-1.6830278598623094,0.0541732990522665,0,3,1,0.6027170634775763,4
1.362944405415047,0.9784921095801632,1,3,1.6142369898039004,0.8810445108400057,1,2,0,-0.7425916667618617,5
1.362944405415047,0.9784921095801632,2,2,0.0021822263907159294,0.0541732990522665,0,1,0,-0.3450988563714148,5
-1.30713177620067,0.9784921095801632,0,2,-0.5190222121490434,1.589791263800925,0,1,0,-1.743801820764955,5
-0.41710638232876435,0.9784921095801632,1,1,1.5415790785245602,-0.41832453625501304,1,3,0,0.9460742479194946,3
1.362944405415047,-1.0219806477837263,1,0,-1.6427532658985493,-0.18207561860137328,0,1,0,-0.3535692469144051,5
-0.41710638232876435,-1.0219806477837263,2,2,0.32849253973730624,0.9991689696668256,1,0,0,-0.8750057516117996,5
-0.41710638232876435,0.9784921095801632,3,1,0.21350770918340592,0.2904222167059063,0,4,0,0.43073783758243434,4
0.4729190115431414,-1.0219806477837263,0,3,-0.9529320954072203,1.3535423461472853,1,4,0,-0.9992765833734917,5
-1.30713177620067,0.9784921095801632,1,1,-0.21131093400892093,1.471666804974105,0,2,1,-1.9028887691837535,5
1.362944405415047,-1.0219806477837263,0,4,0.579179796186124,0.2904222167059063,0,0,0,-1.0020677052523745,5
0.4729190115431414,0.9784921095801632,1,4,0.8441217245868032,0.0541732990522665,0,3,1,0.35418556322163575,4
0.4729190115431414,0.9784921095801632,0,1,-1.7265318976795352,0.526671134359546,0,3,0,-0.5712333340289302,5
1.362944405415047,-1.0219806477837263,0,1,1.5862921225760966,0.0541732990522665,0,1,0,0.24615048886700663,4
-0.41710638232876435,-1.0219806477837263,0,3,-1.1468421435877987,-0.30020007742819316,0,1,1,-0.041432623355688085,5
0.4729190115431414,0.9784921095801632,1,4,-0.9024683261961324,1.2354178873204653,0,3,1,-0.7199234017649178,5
-0.41710638232876435,0.9784921095801632,0,2,-0.7966821733337655,1.589791263800925,0,4,0,-1.7555640092849962,5
-1.30713177620067,-1.0219806477837263,2,1,-1.5952298699264003,-0.7726979127354727,0,3,0,0.873268184191023,3
-0.41710638232876435,-1.0219806477837263,0,2,-1.2936087362311453,1.2354178873204653,0,1,1,-1.101953359830095,5
-1.30713177620067,0.9784921095801632,0,2,1.761451576286808,1.471666804974105,0,2,0,-0.5622671791440439,5
-0.41710638232876435,-1.0219806477837263,2,1,-0.6135716905091476,-0.7726979127354727,0,3,0,0.26707032007691245,4
0.4729190115431414,0.9784921095801632,0,2,-1.3210382907657485,-0.30020007742819316,0,1,0,-0.49995935207638037,5
0.4729190115431414,0.9784921095801632,0,0,-1.350445326556925,1.589791263800925,0,1,1,-2.083344536168013,5
-1.30713177620067,0.9784921095801632,1,0,0.8169745826258068,-1.3633202068695722,1,1,0,1.295710072766006,2
1.362944405415047,0.9784921095801632,0,1,1.295100689795982,-0.7726979127354727,0,2,0,0.7330791401228185,3
-1.30713177620067,-1.0219806477837263,0,1,-0.8197593720918175,-0.06395115977455339,0,2,0,0.05430399054074948,5
-1.30713177620067,-1.0219806477837263,0,1,-1.6550736190281823,-0.18207561860137328,0,3,0,-0.03003172062661799,5
-0.41710638232876435,-1.0219806477837263,3,2,-0.9395920776132254,0.40854667553272617,1,3,0,-0.30141734411412735,5
-0.41710638232876435,-1.0219806477837263,1,1,-1.5290695648308388,-0.41832453625501304,0,4,1,0.509923395907788,4
-1.30713177620067,-1.0219806477837263,1,1,-1.3631720917534882,0.6447955931863659,1,3,0,-0.6850710466660793,5
0.4729190115431414,-1.0219806477837263,1,1,-0.20203677458679706,1.2354178873204653,0,1,0,-1.913933824028097,5
-0.41710638232876435,-1.0219806477837263,0,4,-0.915427729595117,1.1172934284936455,1,2,1,-0.6861897543332065,5
1.362944405415047,0.9784921095801632,0,2,0.09677372349108222,-1.1270712892159325,0,2,0,0.8194932797009236,3
-0.41710638232876435,-1.0219806477837263,2,2,-0.8319985639433433,-1.481444665696392,0,0,1,0.8482621407465701,3
-0.41710638232876435,-1.0219806477837263,0,2,1.599328699448428,1.2354178873204653,0,4,0,-0.2856573798804867,5
1.362944405415047,0.9784921095801632,0,4,1.4769089280266787,1.1172934284936455,1,0,0,-0.5572979732465645,5
-1.30713177620067,-1.0219806477837263,0,1,0.2767591926263308,0.7629200520131858,1,2,0,-0.3242743322190534,5
1.362944405415047,-1.0219806477837263,0,2,-0.47482405601760025,0.526671134359546,0,2,1,-0.7856247690272277,5
-1.30713177620067,0.9784921095801632,3,2,-0.3802564098582514,0.0541732990522665,0,2,1,0.12416953809599769,4
-1.30713177620067,-1.0219806477837263,0,2,-0.2715953517846766,1.7079157226277448,0,3,0,-1.8192625670382838,5
-1.30713177620067,-1.0219806477837263,1,0,0.8457075616832865,0.526671134359546,0,2,0,-0.7196575438375064,5
1.362944405415047,-1.0219806477837263,0,2,-0.13079711734993696,0.9991689696668256,0,1,1,-1.1514150913173147,5
-1.30713177620067,0.9784921095801632,3,0,1.3027490914403843,0.8810445108400057,0,1,0,-1.0278926760735625,5
0.4729190115431414,-1.0219806477837263,0,2,1.6119180176614016,0.17229775787908638,1,4,0,0.5657207967776613,4
1.362944405415047,-1.0219806477837263,0,2,-0.5402139034561633,0.0541732990522665,0,1,0,-0.17948033448421655,5
0.4729190115431414,0.9784921095801632,2,1,0.2551312227349952,-1.1270712892159325,0,1,1,1.02707751793676,3
-1.30713177620067,-1.0219806477837263,2,3,-1.3926802340309816,-0.8908223715622926,0,2,0,0.1457740650683897,4
-0.41710638232876435,0.9784921095801632,0,0,-1.0196437466940014,0.40854667553272617,1,1,0,-0.39796359422783684,5
-1.30713177620067,0.9784921095801632,0,3,-0.2658855149125717,1.7079157226277448,1,2,1,-1.2846473209230014,5
0.4729190115431414,-1.0219806477837263,0,2,-0.9993532953818574,1.1172934284936455,0,3,0,-1.5368886075023631,5
0.4729190115431414,0.9784921095801632,0,1,1.372925928285583,1.2354178873204653,1,3,0,-0.8560954192068614,5
1.362944405415047,0.9784921095801632,0,1,-1.16892128789997,-1.599569124523212,1,3,0,1.1511992207067097,3
-0.41710638232876435,-1.0219806477837263,0,4,-0.1165645766087265,-0.18207561860137328,0,1,1,0.4306384942845463,4
1.362944405415047,0.9784921095801632,0,0,0.41439521420522496,0.7629200520131858,0,2,0,-0.6049038361378493,5
0.4729190115431414,0.9784921095801632,0,1,0.7193169420626994,-0.41832453625501304,1,0,0,0.2490541808533087,4
-1.30713177620067,-1.0219806477837263,1,1,-0.3734530612885802,0.17229775787908638,0,0,0,-0.6627491874641729,5
-0.41710638232876435,-1.0219806477837263,3,2,1.3465212572210905,1.471666804974105,0,2,0,-1.2660079729880458,5
-1.30713177620067,-1.0219806477837263,1,2,0.2821135987132765,1.3535423461472853,0,1,1,-1.5008922107043126,5
-1.30713177620067,0.9784921095801632,0,1,-0.17372737123758286,-0.06395115977455339,0,3,0,0.18315845766203476,4
-0.41710638232876435,-1.0219806477837263,0,1,-1.4911158615806566,0.2904222167059063,1,3,0,0.09311078274409981,5
1.362944405415047,0.9784921095801632,3,1,-0.08461377027474058,0.0541732990522665,0,3,0,-0.006805404093547525,5
-1.30713177620067,0.9784921095801632,0,1,1.1753722304534657,-0.30020007742819316,0,3,0,0.7745629858465469,3
0.4729190115431414,0.9784921095801632,0,2,0.44568472328459113,0.6447955931863659,1,0,1,-0.10482981349673233,5
-1.30713177620067,0.9784921095801632,1,2,1.215809020219785,0.17229775787908638,0,2,0,-0.3543906023054266,5
-0.41710638232876435,0.9784921095801632,1,1,0.019152387989294428,-0.8908223715622926,0,1,0,0.399082695005636,4
-0.41710638232876435,0.9784921095801632,1,1,-1.3098534265048785,-1.7176935833500317,1,2,0,1.5929406879310601,2
-0.41710638232876435,0.9784921095801632,0,1,-1.6807997006005446,1.589791263800925,0,1,0,-1.557314862096278,5
1.362944405415047,-1.0219806477837263,0,4,-0.6560276553807404,1.1172934284936455,0,0,0,-1.8648361915144427,5
-1.30713177620067,-1.0219806477837263,3,4,0.7409977809538063,1.2354178873204653,0,2,1,-0.6974888625372192,5
1.362944405415047,0.9784921095801632,0,3,1.0675232062808577,1.3535423461472853,0,3,0,-1.1187689171464823,5
1.362944405415047,0.9784921095801632,1,1,-0.6824510469536957,-1.481444665696392,1,3,0,1.326773147744856,2
-0.41710638232876435,-1.0219806477837263,2,0,0.024964025259128764,0.0541732990522665,0,2,0,-0.11151428319767293,5
-0.41710638232876435,0.9784921095801632,1,1,-0.23880239557172928,1.471666804974105,0,2,1,-1.338284329328649,5
1.362944405415047,-1.0219806477837263,0,1,-0.2763002160867588,-1.599569124523212,0,2,0,1.0842775963244056,3
-1.30713177620067,-1.0219806477837263,0,2,-0.9103659975775086,-0.06395115977455339,0,3,0,-0.19221324863735445,5
0.4729190115431414,-1.0219806477837263,1,2,-1.246475184369533,-1.7176935833500317,1,0,1,1.8083820300914994,1
1.362944405415047,0.9784921095801632,2,3,-1.033022239665208,-0.7726979127354727,1,3,0,0.6804507367575441,3
-1.30713177620067,0.9784921095801632,3,3,-1.5332570699661452,0.0541732990522665,1,2,0,-0.3429624239353683,5
-0.41710638232876435,-1.0219806477837263,0,1,-1.0279186035159056,-1.3633202068695722,0,1,1,0.5114347787499274,4
-0.41710638232876435,-1.0219806477837263,0,2,-1.696508363957936,-0.41832453625501304,1,0,0,-0.10467818384160306,5
-1.30713177620067,-1.0219806477837263,3,1,0.49068932114552644,-1.7176935833500317,0,1,0,1.0094819234090178,3
0.4729190115431414,-1.0219806477837263,2,0,-0.6094713594684364,-1.7176935833500317,1,2,0,1.247497339609401,2
-0.41710638232876435,-1.0219806477837263,2,2,1.7147206363319485,-1.0089468303891125,1,3,0,1.8795651829322817,1
-0.41710638232876435,0.9784921095801632,0,0,-1.0435378861786797,0.2904222167059063,0,2,0,-1.069839050393598,5
-0.41710638232876435,-1.0219806477837263,1,2,-0.5052417538929272,0.8810445108400057,0,2,0,-0.6275952243935119,5
-1.30713177620067,0.9784921095801632,2,1,-0.4627312993417946,1.471666804974105,0,4,0,-1.2313423906467946,5
1.362944405415047,-1.0219806477837263,1,2,-1.6991603653585257,0.8810445108400057,0,1,0,-1.120073893855522,5
-0.41710638232876435,0.9784921095801632,0,2,1.2407418132154404,-0.06395115977455339,1,1,0,0.5376544996089908,4
1.362944405415047,0.9784921095801632,0,1,-1.6158459224636479,1.2354178873204653,0,2,0,-1.254007152630335,5
0.4729190115431414,0.9784921095801632,1,3,1.5980636883106856,1.7079157226277448,0,3,0,-0.9588576406659342,5
-0.41710638232876435,0.9784921095801632,0,1,1.4278267735639243,1.1172934284936455,0,3,0,-0.5046202392676227,5
-0.41710638232876435,0.9784921095801632,0,2,0.16604990544397355,-0.30020007742819316,1,2,0,0.33649519154033947,4
0.4729190115431414,0.9784921095801632,3,2,0.19462117560420464,0.0541732990522665,0,4,1,0.6620276320594969,3
-0.41710638232876435,-1.0219806477837263,0,2,0.5845372843952314,-1.0089468303891125,0,3,0,0.8568239487061033,3
1.362944405415047,0.9784921095801632,2,4,-0.35936626292275703,0.0541732990522665,0,0,0,-0.3288782404520962,5
-1.30713177620067,-1.0219806477837263,0,1,0.5613380196076598,-0.30020007742819316,0,3,1,0.8783982111995139,3
1.362944405415047,0.9784921095801632,1,2,-1.5706412177146958,-0.18207561860137328,0,0,0,-0.4127185253990694,5
-1.30713177620067,0.9784921095801632,3,2,-1.5378036108245197,0.17229775787908638,1,3,0,-0.1394776515506367,5
-1.30713177620067,-1.0219806477837263,0,3,-0.11101004286265102,-0.41832453625501304,0,1,0,0.2358318327183833,4
1.362944405415047,0.9784921095801632,0,1,0.21594870826530066,1.589791263800925,0,3,0,-1.6397154892322359,5
1.362944405415047,-1.0219806477837263,0,2,1.4127630167609275,0.9991689696668256,0,2,0,-0.8549621001984529,5
1.362944405415047,-1.0219806477837263,0,2,-1.35869300988379,0.9991689696668256,0,3,0,-1.1321268593383838,5
1.362944405415047,-1.0219806477837263,2,1,1.1821387705887383,0.526671134359546,0,2,0,-0.09110418402341292,5
0.4729190115431414,-1.0219806477837263,3,2,-0.9857478509628792,-0.30020007742819316,0,3,0,0.35520135192946783,4
-0.41710638232876435,0.9784921095801632,0,1,-0.3344754500775449,0.9991689696668256,0,1,1,-1.0265082195894482,5
-1.30713177620067,0.9784921095801632,0,2,-0.6086679489634048,0.526671134359546,0,4,0,-0.23424663508004342,5
1.362944405415047,-1.0219806477837263,0,3,-0.31298903065833267,-0.06395115977455339,0,3,0,0.178774042274299,4
1.362944405415047,0.9784921095801632,2,2,-1.19649142134273,0.9991689696668256,1,1,0,-0.9271509125214547,5
1.362944405415047,0.9784921095801632,0,2,0.05297791162116261,0.6447955931863659,0,4,0,-0.6391057711864808,5
0.4729190115431414,-1.0219806477837263,1,2,1.1078045459731722,-1.3633202068695722,1,2,0,1.7604556338625756,1
1.362944405415047,0.9784921095801632,1,0,-0.16655689697954382,0.7629200520131858,1,3,0,-0.9366803798036988,5
1.362944405415047,-1.0219806477837263,1,1,0.007127123628261372,-1.599569124523212,0,3,0,1.7267937907609467,2
1.362944405415047,-1.0219806477837263,0,2,1.274571684073699,1.471666804974105,1,0,0,-1.4419673000683058,5
-0.41710638232876435,0.9784921095801632,2,1,0.769547762653919,0.2904222167059063,0,4,0,0.4946963430262719,4
0.4729190115431414,0.9784921095801632,0,1,0.00656385804226672,-1.599569124523212,0,2,0,1.361840788218064,2
1.362944405415047,0.9784921095801632,0,2,-0.8171287907854606,1.1172934284936455,0,1,0,-1.4408768994525656,5
-1.30713177620067,-1.0219806477837263,2,1,1.40253264900344,-0.06395115977455339,0,3,0,0.8335919284469804,3
-1.30713177620067,-1.0219806477837263,2,1,0.31290580672750296,1.7079157226277448,0,3,0,-1.750684599614638,5
-1.30713177620067,0.9784921095801632,0,2,-0.9464659218629998,1.2354178873204653,0,0,0,-1.7765891305956625,5
0.4729190115431414,0.9784921095801632,0,1,-0.7767008780376168,0.40854667553272617,0,1,0,-1.1291094894745295,5
0.4729190115431414,0.9784921095801632,0,3,1.1130791622927863,-0.06395115977455339,0,3,0,0.4640586359347238,4
-1.30713177620067,0.9784921095801632,0,3,-1.572845292405742,1.2354178873204653,0,0,1,-1.7348600794472395,5
1.362944405415047,-1.0219806477837263,0,2,1.7817724471637713,0.526671134359546,0,4,0,-0.12448240510094423,5
0.4729190115431414,0.9784921095801632,0,1,-1.267776880489653,-0.6545734539086528,0,3,0,0.7290259130028341,3
-1.30713177620067,-1.0219806477837263,0,2,1.0880789043165036,1.471666804974105,0,2,0,-0.8980634464188146,5
-1.30713177620067,-1.0219806477837263,2,3,-0.33202775675876217,0.9991689696668256,0,2,0,-0.8956518179385622,5
1.362944405415047,0.9784921095801632,1,2,0.012798471609415309,0.526671134359546,0,2,1,-0.985911076219572,5
-0.41710638232876435,0.9784921095801632,1,1,1.3874000315295991,-0.536448995081833,1,2,0,1.0037751022657286,3
0.4729190115431414,0.9784921095801632,0,2,-0.2678480665994908,1.2354178873204653,1,3,1,-0.592167802708648,5
1.362944405415047,-1.0219806477837263,3,3,0.1730278946848953,-0.6545734539086528,0,4,0,0.7662593401909641,3
-1.30713177620067,0.9784921095801632,2,2,-1.5546058304826473,1.589791263800925,1,2,1,-1.4620438402902116,5
-1.30713177620067,0.9784921095801632,2,2,-1.7207614350805307,0.8810445108400057,0,2,0,-1.4562205438619304,5
1.362944405415047,-1.0219806477837263,2,2,-0.8627646895492845,-1.2451957480427522,0,1,0,0.3845883971083321,4
0.4729190115431414,0.9784921095801632,3,2,0.6793961048212367,-0.7726979127354727,1,3,0,1.020702625131577,3
-0.41710638232876435,-1.0219806477837263,1,0,-1.2999334322430223,0.526671134359546,0,3,0,-0.24380075796772965,5
-0.41710638232876435,0.9784921095801632,0,2,-1.3264850087700282,0.40854667553272617,1,3,0,-0.20249873256858258,5
-1.30713177620067,-1.0219806477837263,1,0,-0.27475083444426823,-0.30020007742819316,0,0,0,-0.4026411858669859,5
0.4729190115431414,0.9784921095801632,2,2,0.5635135310551855,0.2904222167059063,0,3,0,0.17189432364905405,4
-0.41710638232876435,0.9784921095801632,2,1,0.7908298264146474,0.17229775787908638,0,2,0,-0.030207502717951487,5
0.4729190115431414,-1.0219806477837263,1,2,-1.0975629300738239,1.3535423461472853,0,3,0,-1.139842516005286,5
0.4729190115431414,-1.0219806477837263,0,1,-1.4474201659232935,-1.1270712892159325,0,3,0,0.6635228217325089,3
-1.30713177620067,0.9784921095801632,0,2,1.5988323184475102,-0.6545734539086528,0,3,0,0.9464596298090404,3
-0.41710638232876435,-1.0219806477837263,3,2,-0.8066158800743015,-1.599569124523212,1,2,0,1.0734838646362947,3
1.362944405415047,-1.0219806477837263,1,1,1.2907756560245585,0.9991689696668256,0,3,0,-0.6219096478495325,5
-1.30713177620067,-1.0219806477837263,1,1,1.3266768744223207,-1.1270712892159325,0,0,0,0.507588337385054,4
-0.41710638232876435,-1.0219806477837263,0,1,1.0047539526932547,1.471666804974105,0,3,1,-1.1494671639841711,5
-0.41710638232876435,0.9784921095801632,0,3,-1.1315960540994814,1.471666804974105,1,0,0,-1.730716838420582,5
-0.41710638232876435,0.9784921095801632,2,2,1.1791432682136616,0.6447955931863659,0,2,0,-0.07864710076415235,5
-0.41710638232876435,-1.0219806477837263,1,2,0.9931748003966453,-0.30020007742819316,0,1,0,0.09166929344629209,5
-0.41710638232876435,-1.0219806477837263,2,1,0.382629830080288,0.2904222167059063,1,3,0,0.35061151469394886,4
0.4729190115431414,-1.0219806477837263,0,2,-0.5357695568856375,-1.0089468303891125,0,2,0,0.7674621163346541,3
-1.30713177620067,-1.0219806477837263,1,3,-0.8000965788316554,-1.599569124523212,0,3,0,1.6395748370526049,2
0.4729190115431414,0.9784921095801632,0,3,-1.2977240771989162,1.589791263800925,1,3,0,-1.1357292254250844,5
1.362944405415047,0.9784921095801632,2,2,0.07487259876914949,-0.18207561860137328,1,3,0,0.28406022414066245,4
-0.41710638232876435,-1.0219806477837263,0,0,0.34206740605104297,-1.2451957480427522,0,1,0,0.5647672966975253,4
-1.30713177620067,-1.0219806477837263,0,1,-0.4574307336305385,0.2904222167059063,0,3,0,-0.4334905044836,5
-0.41710638232876435,-1.0219806477837263,1,0,-0.04685591985525857,-0.536448995081833,1,2,0,0.587641333109509,4
-1.30713177620067,0.9784921095801632,3,1,-0.4426544848322128,-0.6545734539086528,0,0,0,0.10671679103169002,4
0.4729190115431414,-1.0219806477837263,0,1,0.5393398799203264,-0.536448995081833,1,1,0,0.6110840186192498,4
-1.30713177620067,0.9784921095801632,2,1,1.4603303791683022,1.3535423461472853,0,1,1,-1.1600387717837304,5
1.362944405415047,-1.0219806477837263,0,1,-1.1489835235423609,-1.599569124523212,0,0,0,0.9015350770669579,3
1.362944405415047,0.9784921095801632,0,3,-0.379329492824462,-0.06395115977455339,0,2,0,-0.18599061754031868,5
-1.30713177620067,-1.0219806477837263,0,2,-1.2305593202602365,-1.0089468303891125,1,0,0,0.7470064950431538,3
-1.30713177620067,0.9784921095801632,0,3,0.48249824854756945,-0.7726979127354727,1,2,0,0.9138877143424636,3
-1.30713177620067,-1.0219806477837263,1,2,0.8502768484845724,-1.2451957480427522,0,1,0,0.6445420927465297,4
-1.30713177620067,-1.0219806477837263,0,1,1.5688078560344378,-1.0089468303891125,1,1,1,1.0352870369032132,3
1.362944405415047,-1.0219806477837263,0,2,-0.742189636819844,0.526671134359546,0,4,0,-0.34409893387831325,5
-0.41710638232876435,0.9784921095801632,3,1,1.633562960822729,-1.599569124523212,0,2,1,1.4246312487588444,2
-1.30713177620067,-1.0219806477837263,0,2,-1.5051931759753245,-1.481444665696392,1,1,0,1.3349496679884847,2
-1.30713177620067,0.9784921095801632,2,1,0.4048921331199983,-1.599569124523212,1,2,1,1.6908738920618545,2
1.362944405415047,0.9784921095801632,0,4,-1.526886008443071,0.6447955931863659,1,1,0,-1.1841035685921766,5
1.362944405415047,-1.0219806477837263,1,1,1.433842199002338,0.7629200520131858,1,0,0,-0.7528719100638801,5
0.4729190115431414,-1.0219806477837263,0,1,0.14583309397569608,0.8810445108400057,0,0,0,-1.249777433968618,5
-1.30713177620067,-1.0219806477837263,0,3,0.6396383121942076,0.40854667553272617,0,4,1,0.26193624648060276,4
0.4729190115431414,0.9784921095801632,0,0,1.2137263229362236,-1.3633202068695722,1,3,0,1.5224029906822132,2
1.362944405415047,-1.0219806477837263,0,2,-1.197145663799921,0.9991689696668256,0,3,1,-0.8037186294466967,5
1.362944405415047,0.9784921095801632,0,2,-1.5924999300575597,0.526671134359546,0,4,0,-0.5263489972674401,5
-0.41710638232876435,0.9784921095801632,1,3,1.3811383219394202,-1.0089468303891125,0,4,0,1.0890838480072738,3
-1.30713177620067,-1.0219806477837263,2,4,-0.6145749826528499,1.471666804974105,0,3,1,-1.3276021933794253,5
0.4729190115431414,-1.0219806477837263,2,4,-1.2726348803706455,0.7629200520131858,1,3,1,-0.02146946962019303,5
1.362944405415047,-1.0219806477837263,1,0,-0.07126613902332421,-1.0089468303891125,0,2,0,0.796921677703259,3
1.362944405415047,-1.0219806477837263,0,3,0.3882320938186436,0.17229775787908638,1,1,0,-0.44356571372874953,5
0.4729190115431414,-1.0219806477837263,0,2,-1.6194691727937907,0.40854667553272617,0,2,1,-0.7329601124257105,5
-0.41710638232876435,-1.0219806477837263,0,2,-0.7562609556389959,0.7629200520131858,0,2,0,-1.422539223978289,5
1.362944405415047,0.9784921095801632,0,1,-1.6129957023502624,0.0541732990522665,0,4,0,-0.5661939053563039,5
-1.30713177620067,0.9784921095801632,1,2,-0.24157511931947723,-1.481444665696392,0,2,1,1.5239562798402224,2
1.362944405415047,0.9784921095801632,1,4,1.4385341200897008,-0.06395115977455339,0,3,0,0.2868475107309626,4
-1.30713177620067,-1.0219806477837263,0,3,1.748366728281587,-0.18207561860137328,0,2,0,0.9738969893661372,3
0.4729190115431414,0.9784921095801632,0,2,0.5253314254593695,-0.06395115977455339,0,1,0,-0.20626776914666095,5
-1.30713177620067,0.9784921095801632,2,0,-1.1570611344364778,-0.18207561860137328,0,2,0,-0.23857298195546328,5
0.4729190115431414,0.9784921095801632,2,1,1.4765742332419736,-1.0089468303891125,0,2,0,1.1431695489631442,3
