cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,coding_skill_rating,communication_skill_rating,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
-0.9637753758639594,-1.0031544416827165,0.20247609181600118,-0.5595970097177485,1.8930582986983981,1.8650409841350246,-1.7240442231287871,-2.126133885365353,0.6885128790863014,-1.0239258703794276,-0.23119213448960244,0.3391848194546351,0,2,1,1,1,1
1.0921610533763888,1.480552302923141,1.3838856829623367,-0.5595970097177485,0.3266973462996528,0.4884365783629457,0.2339660497585023,0.9987156962902936,1.3998218390114665,-0.462095958812532,0.5532549550292986,-0.36237093865091263,0,2,2,1,1,2
-0.8644547754175653,-0.18499221993019954,-0.6762583148217685,1.0658796861460242,0.07405848300953258,1.3118261294789562,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,0.0997339527543637,0.5532549550292986,1.0407405775601828,1,2,0,1,2,1
-0.6360173943908606,0.1169486000022781,-1.1937352431751214,-0.5595970097177485,-0.8859691974929245,-0.9653605978262585,-1.7240442231287871,-1.3449214899514412,0.6885128790863014,-1.0239258703794276,-0.6669960731112143,-0.7131488177036864,0,2,1,1,0,2
-0.6558815144801389,-0.5161531192109797,-0.04161679891671261,1.0658796861460242,-0.5322747888867561,-0.41214574317018987,0.7234686179803247,0.9987156962902936,-0.7341050407640285,2.347053599021947,-0.3183529222139253,0.3391848194546351,0,0,1,1,0,2
1.2709381341798969,1.2565316945861424,0.8078264608331317,-0.5595970097177485,0.3772251189576767,-0.15483650844643684,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,0.6615638643212594,0.11745101640768663,0.6899626985074089,0,2,1,1,0,2
-0.8147944751943688,-1.0031544416827165,-0.7543680398562366,1.0658796861460242,1.1351417088280373,0.46270565489057003,-2.2135467913506095,-2.126133885365353,-0.022796080838863534,-1.5857557819463235,1.7735059831698121,-0.7131488177036864,0,2,1,0,2,1
0.4664412705641085,0.789010425013274,0.43680526691940696,-0.5595970097177485,-1.4417746967311889,-1.9302702280403323,-1.2345416549069648,-0.5637090945375297,1.3998218390114665,-1.5857557819463235,0.030290228683364548,1.0407405775601828,0,1,2,1,0,2
-0.2188708725160067,-0.34083264312115474,-0.7446043242269272,-0.5595970097177485,0.17511402832558076,0.10247272627731617,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.0997339527543637,1.3377020445482002,1.0407405775601828,0,2,1,1,1,2
-1.0134356760871561,-0.6817335688513705,-1.7893218965629425,-0.5595970097177485,-0.6333303342028043,0.03814541759637792,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.6615638643212594,-0.8413176485598592,0.3391848194546351,0,1,0,1,1,2
-0.7750662350158113,-0.574593277907589,-1.0082246462182585,-0.5595970097177485,-0.380691470912684,-0.309222049280689,1.212971186202147,0.9987156962902936,1.3998218390114665,-1.0239258703794276,0.7275765304779435,-0.36237093865091263,0,0,1,1,1,2
-1.251805117158501,-0.6232934101547626,0.03649292611775692,-0.5595970097177485,-0.27963592559663586,-0.3864148196978142,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-0.462095958812532,-0.6669960731112143,-0.7131488177036864,1,1,1,1,2,2
-0.39764795331951575,-0.6525134895030665,0.36845925751424685,-0.5595970097177485,-0.9870247428089725,-0.8881678274091334,0.2339660497585023,0.21750330087638192,-0.7341050407640285,1.223393775888155,0.6404157427536213,0.3391848194546351,0,1,2,1,1,2
0.9729763328407155,1.1980915358895332,1.081210498453771,-0.5595970097177485,-1.9470524233114292,-1.5057099907461402,-0.2555365184633201,-0.5637090945375297,-1.4454140006891936,0.0997339527543637,-0.6669960731112143,-1.0639266967564602,0,1,2,1,1,2
-0.6360173943908606,0.25330897029436356,-0.7250768929683112,2.691356382009797,1.0846139361700136,0.7843421982952613,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,2.9088835105888426,0.46609416730497644,-0.36237093865091263,0,2,2,1,2,1
0.58562599109978,0.3799293141370162,0.8566450389796745,1.0658796861460242,0.5288084369317487,-0.4250112049063768,0.2339660497585023,0.21750330087638192,-1.4454140006891936,-0.462095958812532,0.5532549550292986,-1.0639266967564602,0,0,1,1,0,2
-0.3479876530963191,-0.009671743840373191,-0.7641317554855446,-0.5595970097177485,-1.391246924073165,-0.8624369039367576,1.212971186202147,0.9987156962902936,-0.7341050407640285,-0.462095958812532,0.6404157427536213,-0.7131488177036864,1,2,1,1,2,2
0.9630442727960764,0.4188894199347543,1.1690839391175483,-0.5595970097177485,-1.1386080607830447,-1.5829027611632653,1.212971186202147,0.9987156962902936,0.6885128790863014,1.223393775888155,-0.23119213448960244,0.3391848194546351,0,1,2,1,1,2
0.02943062859997723,-0.21421229927850347,0.5246787075831845,1.0658796861460242,-1.391246924073165,-1.2869971412309498,0.7234686179803247,0.9987156962902936,1.3998218390114665,0.0997339527543637,0.7275765304779435,1.0407405775601828,0,1,1,1,1,2
-0.9637753758639594,-0.8278339655928915,-0.36381941468389456,-0.5595970097177485,-0.9870247428089725,0.6042257339886353,-0.2555365184633201,-0.5637090945375297,-0.7341050407640285,0.0997339527543637,-0.9284784362841814,0.3391848194546351,0,2,2,1,2,2
-0.9041830155961228,-0.6817335688513705,-0.2075999646149569,-0.5595970097177485,2.8530859792008547,1.7363863667731483,-0.2555365184633201,-1.3449214899514412,0.6885128790863014,0.0997339527543637,0.7275765304779435,-0.36237093865091263,1,1,0,1,0,2
-0.665813574524778,-0.7012136217502403,-1.13515294939927,1.0658796861460242,-0.481747016228732,-0.9653605978262585,0.7234686179803247,0.21750330087638192,1.3998218390114665,0.6615638643212594,0.20461180413200947,-1.0639266967564602,0,2,2,1,1,2
1.7079487761440282,0.7987504514627095,1.8720714644277643,-0.5595970097177485,0.427752891615701,0.10247272627731617,0.7234686179803247,0.9987156962902936,-0.022796080838863534,-1.0239258703794276,-0.5798352853868923,0.6899626985074089,0,2,2,1,1,2
-0.834658595283647,-1.363535420311802,-0.5981485897872989,-0.5595970097177485,-0.1280526076225638,0.06387634106875359,0.2339660497585023,-1.3449214899514412,-0.7341050407640285,-0.462095958812532,-1.5386039503544382,1.3915184566129566,0,1,2,1,0,2
-1.6987478191672714,-0.866794071390631,-1.847904190338794,1.0658796861460242,0.22564180098360465,-0.9653605978262585,-2.2135467913506095,-2.126133885365353,1.3998218390114665,-1.0239258703794276,-2.061568676700373,-1.0639266967564602,0,2,2,1,0,1
-1.5001066182744849,-1.5193758435027578,-1.8674316215974114,1.0658796861460242,-0.3301636982546599,-0.48933851358731506,1.212971186202147,0.9987156962902936,-1.4454140006891936,-1.0239258703794276,0.11745101640768663,-1.0639266967564602,0,1,0,1,2,2
-0.2585991126945651,-0.13629208768302586,-0.1978362489856489,-0.5595970097177485,0.579336209589773,0.26972372884775525,1.212971186202147,0.9987156962902936,-0.7341050407640285,1.223393775888155,-0.14403134676528037,0.3391848194546351,0,1,2,1,2,2
0.4465771504748302,1.5195124087208791,0.08531150426429968,-0.5595970097177485,-0.026997062306515603,-0.6308585926853802,1.212971186202147,0.9987156962902936,0.6885128790863014,1.785223687455051,-0.3183529222139253,-0.011593059598138786,0,2,0,1,1,2
0.4267130303855519,0.24356894384492936,-0.2564185427614996,-0.5595970097177485,0.6298639822477969,-0.28349112580831337,0.2339660497585023,0.21750330087638192,-0.022796080838863534,0.0997339527543637,0.030290228683364548,-1.765482454862008,0,1,1,0,1,2
-0.8644547754175653,-1.2369150764691506,-0.2954734052787344,2.691356382009797,-0.7343858795188523,0.282589190583944,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,0.0997339527543637,0.8147373182022662,-0.7131488177036864,0,1,0,0,2,1
-0.9836394959532377,-1.1200347590759336,0.15365751366945843,-0.5595970097177485,0.427752891615701,0.4884365783629457,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,-1.5857557819463235,-0.9284784362841814,1.3915184566129566,0,0,0,1,2,1
-1.589495158676239,-1.1687348913231073,-1.7307396027870918,-0.5595970097177485,0.8319750728798933,0.6170911957248222,0.2339660497585023,-0.5637090945375297,0.6885128790863014,0.6615638643212594,0.030290228683364548,0.6899626985074089,1,0,1,1,1,2
1.3901228547155684,1.5292524351703147,1.2569573797813258,-0.5595970097177485,0.427752891615701,0.8872658921847639,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.6615638643212594,0.3789333795806544,-1.0639266967564602,0,0,2,1,0,2
0.3571886100730761,0.28252904964266884,0.49538756069525774,-0.5595970097177485,0.5288084369317487,0.7586112748228875,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.0997339527543637,-0.8413176485598592,-0.7131488177036864,0,2,1,1,2,2
1.2212778339566994,1.6948328848107055,1.4327042611088796,-0.5595970097177485,1.5393638900922297,0.38551288447344484,0.2339660497585023,-0.5637090945375297,0.6885128790863014,-0.462095958812532,-1.5386039503544382,1.3915184566129566,0,1,0,1,0,2
-2.542972922961617,-1.509635817053323,-2.394672265580073,-0.5595970097177485,-1.0375525154669965,-0.8367059804643819,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,0.0997339527543637,0.11745101640768663,0.3391848194546351,1,2,0,1,0,1
0.7743351319479291,0.6331700018223188,0.7394804514279716,-0.5595970097177485,-0.026997062306515603,-0.07764373802930984,1.212971186202147,0.9987156962902936,-0.022796080838863534,-1.0239258703794276,-0.05687055904095752,-1.4147045758092343,0,1,1,1,2,2
1.6284922957869132,1.305231826833316,1.7646705925053694,-0.5595970097177485,-0.6333303342028043,-0.7209168248386923,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.6615638643212594,-0.7541568608355372,0.6899626985074089,0,1,0,1,0,2
0.853791612305044,0.5162896844291017,1.2862485266692512,-0.5595970097177485,0.4782806642737249,1.659193596356023,1.212971186202147,0.9987156962902936,-1.4454140006891936,-0.462095958812532,-0.6669960731112143,-1.0639266967564602,0,2,1,0,0,2
-0.39764795331951575,-0.42849288116606793,0.36845925751424685,1.0658796861460242,-1.1386080607830447,-0.9138987508815072,-0.2555365184633201,-1.3449214899514412,-1.4454140006891936,-0.462095958812532,0.46609416730497644,-0.36237093865091263,1,2,0,1,2,2
0.43664509043019106,0.49680963153023194,-0.4516928553476707,1.0658796861460242,1.1856694814860618,0.21826188190300577,-1.2345416549069648,-0.5637090945375297,-0.7341050407640285,0.0997339527543637,-0.9284784362841814,-0.36237093865091263,0,2,1,1,2,2
-1.847728719836862,-1.4317156054578453,-2.1408156592180507,1.0658796861460242,-1.391246924073165,0.0767418028049405,0.2339660497585023,0.21750330087638192,-1.4454140006891936,0.6615638643212594,-1.9744078889760501,1.3915184566129566,0,1,1,0,1,1
-0.2585991126945651,-1.7628765047386261,0.49538756069525774,-0.5595970097177485,1.438308344776182,1.7621172902455238,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.6615638643212594,-0.9284784362841814,0.6899626985074089,0,2,0,1,0,2
0.3969168502516327,0.3896693405864504,0.40751412003148163,-0.5595970097177485,-0.0775248349645397,-0.309222049280689,-0.7450390866851424,-0.5637090945375297,-0.022796080838863534,0.0997339527543637,-0.6669960731112143,0.3391848194546351,1,0,0,1,2,2
0.43664509043019106,0.7500503192155359,0.35869554188493885,-0.5595970097177485,-0.7343858795188523,-1.9817320749850826,0.2339660497585023,0.21750330087638192,0.6885128790863014,-0.462095958812532,-0.7541568608355372,-0.7131488177036864,1,2,2,1,1,2
-1.589495158676239,-0.6427734630536309,-1.87719533722672,-0.5595970097177485,-0.380691470912684,0.5913602722524466,-0.7450390866851424,-1.3449214899514412,-0.022796080838863534,-1.5857557819463235,-0.5798352853868923,-0.011593059598138786,0,0,0,1,2,1
0.7346068917693708,0.6623900811706227,-0.3150008365373518,-0.5595970097177485,0.22564180098360465,1.0802478182275788,1.212971186202147,0.9987156962902936,-0.022796080838863534,1.223393775888155,-0.05687055904095752,-0.7131488177036864,0,1,2,1,2,2
1.6185602357422741,0.7110902134177963,0.9835733421606854,-0.5595970097177485,-0.22910815293861175,-0.16770197018262376,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-1.0239258703794276,0.8147373182022662,-1.4147045758092343,0,1,0,1,1,2
0.3969168502516327,0.6234299753728846,0.25129466996254396,-0.5595970097177485,-0.9364969701509483,-1.5443063759547029,-1.2345416549069648,-0.5637090945375297,1.3998218390114665,-0.462095958812532,0.030290228683364548,-1.0639266967564602,0,1,2,1,1,2
-0.5962891542123031,-0.574593277907589,-0.4224017084597453,-0.5595970097177485,0.579336209589773,0.6942839661419492,-1.2345416549069648,-0.5637090945375297,0.6885128790863014,0.6615638643212594,0.11745101640768663,-0.7131488177036864,0,1,1,1,0,2
0.6352862913229775,1.5389924616197488,0.42704155129009896,-0.5595970097177485,1.2361972541440855,0.8229385835038258,0.2339660497585023,0.21750330087638192,1.3998218390114665,0.0997339527543637,-0.23119213448960244,-1.765482454862008,0,1,2,1,2,2
0.8736557323943223,1.373412011979358,0.14389379804015043,-0.5595970097177485,-1.6438857873632853,-0.2191638171273751,1.212971186202147,0.9987156962902936,-1.4454140006891936,2.347053599021947,-0.49267449766256943,0.6899626985074089,1,2,1,1,2,2
1.0921610533763888,0.34096920833927674,0.7004255889107381,-0.5595970097177485,2.196224934646543,1.6849245198283969,-0.2555365184633201,-0.5637090945375297,-0.022796080838863534,-1.0239258703794276,0.9890588936509105,-0.011593059598138786,1,1,0,1,1,2
0.9233160326175198,0.49680963153023194,0.8761724702382918,-0.5595970097177485,0.27616957364162853,0.1539345732220675,-1.2345416549069648,-1.3449214899514412,-0.022796080838863534,-1.0239258703794276,0.8147373182022662,1.0407405775601828,0,2,2,0,1,2
1.7079487761440282,2.230534339529616,1.6279785736950505,-0.5595970097177485,0.4782806642737249,0.0767418028049405,0.7234686179803247,0.9987156962902936,1.3998218390114665,0.6615638643212594,1.7735059831698121,-0.011593059598138786,0,0,0,1,2,2
0.267800069671322,0.29226907609210306,0.03649292611775692,-0.5595970097177485,1.4888361174342057,0.9387277391295135,0.2339660497585023,0.9987156962902936,-0.022796080838863534,1.223393775888155,0.6404157427536213,0.6899626985074089,0,2,2,1,0,2
-1.8080004796583045,-1.3148352880646283,-1.7795581809336345,2.691356382009797,-2.0481079686274777,-2.2519067714450234,-1.2345416549069648,-1.3449214899514412,-0.022796080838863534,0.0997339527543637,-0.49267449766256943,1.3915184566129566,1,2,0,1,1,1
-1.0531639162657136,-1.0518545739298901,-0.5395662960114482,2.691356382009797,-1.6438857873632853,-0.5665312840044421,1.212971186202147,0.9987156962902936,0.6885128790863014,0.6615638643212594,-0.9284784362841814,0.6899626985074089,0,2,1,1,2,1
0.5458977509212234,0.8766706630581872,0.6516070107641954,-0.5595970097177485,0.579336209589773,0.6814185044057605,1.212971186202147,0.9987156962902936,1.3998218390114665,0.0997339527543637,0.9018981059265884,-0.011593059598138786,0,2,0,1,2,2
0.5359656908765843,-0.22395232572793763,-0.5102751491235228,-0.5595970097177485,-1.2901913787571169,-2.0074629984574583,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,0.6615638643212594,-0.7541568608355372,-1.4147045758092343,0,2,2,0,1,2
-0.6360173943908606,0.44810949928305827,-0.6372034523045337,-0.5595970097177485,-0.7849136521768764,-0.46360759011493935,1.212971186202147,0.9987156962902936,0.6885128790863014,0.6615638643212594,-1.1028000117328263,0.6899626985074089,0,2,2,1,2,2
-0.8247265352390079,-1.2856152087163244,-0.7446043242269272,-0.5595970097177485,-0.17858038028058765,-0.15483650844643684,-1.2345416549069648,-2.126133885365353,-1.4454140006891936,-1.0239258703794276,0.8147373182022662,1.3915184566129566,0,2,1,1,1,2
1.7079487761440282,1.811713202203921,1.081210498453771,-0.5595970097177485,-0.22910815293861175,-0.16770197018262376,0.2339660497585023,0.21750330087638192,0.6885128790863014,0.0997339527543637,-1.2771215871814712,0.3391848194546351,0,2,1,1,2,2
0.1386832890910096,0.574729843125711,0.43680526691940696,-0.5595970097177485,-0.8354414248349004,-1.5185754524823272,1.212971186202147,0.9987156962902936,1.3998218390114665,1.223393775888155,0.29177259185633153,-0.7131488177036864,0,1,1,1,2,2
-0.3479876530963191,-0.1655121670313298,-0.9203512055544822,1.0658796861460242,-1.0880802881250207,-1.608633684635641,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,0.6615638643212594,-0.14403134676528037,-0.011593059598138786,0,2,0,1,2,2
0.1585474091802879,0.6234299753728846,-0.6860220304510765,1.0658796861460242,-0.3301636982546599,0.16680003495825443,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,-0.462095958812532,0.11745101640768663,0.3391848194546351,1,2,2,1,1,2
-0.1394143921588918,-1.0128944681321521,-0.21736368024426625,-0.5595970097177485,-0.026997062306515603,0.6299566574610109,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,-1.0239258703794276,-0.40551370993824737,0.6899626985074089,0,1,1,1,1,2
-0.4771044336766307,0.17538875869888595,-0.7153131773390018,-0.5595970097177485,1.3877805721181578,1.8264445989264622,-1.2345416549069648,-2.126133885365353,-0.7341050407640285,-1.5857557819463235,-0.40551370993824737,0.6899626985074089,0,1,1,1,2,1
0.6650824714568949,-0.5648532514581533,-0.051380514546020606,-0.5595970097177485,-1.0375525154669965,-0.8109750569920063,1.212971186202147,0.9987156962902936,0.6885128790863014,0.0997339527543637,0.20461180413200947,1.3915184566129566,1,1,1,1,1,2
-1.5497669184976814,-0.9447142829861086,-1.1644440962871954,1.0658796861460242,-0.17858038028058765,0.26972372884775525,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-0.462095958812532,-1.0156392240085041,-1.0639266967564602,0,2,2,1,0,2
-0.3181914729624008,1.0325110862491425,-0.3052371209080424,5.9423097737373425,-2.0481079686274777,-2.5478123913773394,1.212971186202147,0.9987156962902936,0.6885128790863014,-1.0239258703794276,-1.0156392240085041,-0.36237093865091263,1,1,2,1,2,2
0.8637236723496832,1.3831520384287936,1.2276662328933992,-0.5595970097177485,1.0846139361700136,0.025279955860190998,-0.2555365184633201,-0.5637090945375297,1.3998218390114665,0.0997339527543637,-0.3183529222139253,-1.765482454862008,0,2,1,0,1,2
-1.7086798792119113,-1.4609356848061492,-1.3597184088733665,-0.5595970097177485,-0.17858038028058765,-0.3478184344892516,0.2339660497585023,0.21750330087638192,0.6885128790863014,-1.5857557819463235,-0.40551370993824737,1.3915184566129566,0,2,1,1,2,2
0.16847946922492704,0.039028388406800486,0.08531150426429968,-0.5595970097177485,0.781447300221869,0.5527638870438839,-2.703049359572432,-2.126133885365353,-0.022796080838863534,-1.5857557819463235,-1.0156392240085041,1.0407405775601828,0,2,2,0,0,2
0.416780970340911,0.28252904964266884,0.20247609181600118,-0.5595970097177485,0.07405848300953258,-0.7209168248386923,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.0997339527543637,-0.23119213448960244,-1.0639266967564602,0,2,0,1,0,2
-0.5168326738551882,-0.01941177028980876,-0.07090794580463798,-0.5595970097177485,-1.0375525154669965,-0.039047352820747255,0.2339660497585023,0.21750330087638192,-0.022796080838863534,-0.462095958812532,1.7735059831698121,-0.011593059598138786,0,2,2,1,1,2
0.08902298886781211,0.47732957863136355,-0.6957857460803845,-0.5595970097177485,-1.1386080607830447,-1.531440914218515,0.7234686179803247,0.21750330087638192,-0.022796080838863534,1.223393775888155,-0.7541568608355372,0.6899626985074089,0,2,1,1,1,2
0.6352862913229775,0.7597903456649701,-0.022089367658095226,-0.5595970097177485,-1.9975801959694535,-1.0682842917157593,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.0997339527543637,1.3377020445482002,-1.0639266967564602,1,2,1,1,2,2
0.07909092882317297,0.1559087058000162,-0.7641317554855446,-0.5595970097177485,-0.27963592559663586,-0.232029278863562,1.212971186202147,0.9987156962902936,-1.4454140006891936,-1.0239258703794276,-0.05687055904095752,0.3391848194546351,0,1,2,1,2,2
0.6253542312783383,-0.29213251087398107,0.21223980744531057,-0.5595970097177485,-0.9364969701509483,-0.3606838962254385,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.6615638643212594,1.6863451954454902,-0.011593059598138786,1,2,2,1,0,2
-0.5764250341230239,-0.6914735953008047,0.03649292611775692,-0.5595970097177485,-0.8354414248349004,-0.5793967457406289,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,-0.462095958812532,0.3789333795806544,-0.011593059598138786,0,1,1,1,2,2
-0.8644547754175653,-0.7986138862445875,-0.5883848741579909,-0.5595970097177485,-1.0880802881250207,-1.1197461386605108,-2.703049359572432,-2.126133885365353,-0.022796080838863534,-0.462095958812532,0.11745101640768663,0.3391848194546351,0,2,0,0,0,1
-1.1425524566674676,-1.7823565576374953,-0.9301149211837902,-0.5595970097177485,1.2867250268021095,0.7328803513505118,-0.2555365184633201,-0.5637090945375297,1.3998218390114665,-1.0239258703794276,-2.584533403046307,1.3915184566129566,0,2,0,1,1,2
-1.4504463180512872,-0.8083539126940218,-1.6233387308646976,-0.5595970097177485,-0.481747016228732,-0.8367059804643819,-0.2555365184633201,0.21750330087638192,-0.022796080838863534,-0.462095958812532,0.030290228683364548,-1.765482454862008,0,1,0,1,0,2
0.7941992520372074,0.146168679350582,0.9640459109020694,-0.5595970097177485,-0.27963592559663586,0.8872658921847639,1.212971186202147,0.21750330087638192,1.3998218390114665,0.0997339527543637,-1.2771215871814712,-0.011593059598138786,0,2,1,1,2,2
0.38698479020699356,0.8279705308110135,-0.11972652395118075,-0.5595970097177485,-2.0481079686274777,-1.531440914218515,1.212971186202147,0.9987156962902936,0.6885128790863014,1.223393775888155,0.6404157427536213,0.3391848194546351,0,2,0,1,2,2
-0.10961821202497435,-0.15577214058189423,-0.24665482713219164,-0.5595970097177485,0.17511402832558076,-0.9524951360900715,1.212971186202147,0.9987156962902936,1.3998218390114665,0.0997339527543637,-1.451443162630116,-0.011593059598138786,0,2,0,1,0,2
-0.1195502720696135,-0.7206936746491099,-0.7348406085976192,-0.5595970097177485,0.8319750728798933,0.4884365783629457,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.223393775888155,0.20461180413200947,-0.7131488177036864,1,2,1,0,1,2
-0.5168326738551882,0.32148915544040696,-0.8715326274079395,-0.5595970097177485,0.22564180098360465,0.11533818801350493,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,0.6615638643212594,1.3377020445482002,-0.011593059598138786,0,2,1,1,1,2
0.60549011118906,1.3539319590804897,0.16342122929876782,-0.5595970097177485,2.145697161988519,1.4790771320493952,0.7234686179803247,0.21750330087638192,-1.4454140006891936,1.223393775888155,0.46609416730497644,0.6899626985074089,0,2,1,1,1,2
1.7079487761440282,2.074693916338659,1.7549068768760614,-0.5595970097177485,1.2867250268021095,1.2860952060065804,-0.2555365184633201,-0.5637090945375297,-0.7341050407640285,-0.462095958812532,0.3789333795806544,-1.0639266967564602,0,2,0,1,1,2
-0.586357094167663,-0.5453731985592837,0.05602035737637291,-0.5595970097177485,-0.22910815293861175,-0.6308585926853802,1.212971186202147,0.9987156962902936,0.6885128790863014,-1.0239258703794276,-0.8413176485598592,1.3915184566129566,0,2,0,1,2,2
1.4199190348494877,1.305231826833316,0.16342122929876782,-0.5595970097177485,0.7309195275638452,0.26972372884775525,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.6615638643212594,1.7735059831698121,-1.765482454862008,0,2,0,1,1,2
-1.3610577776495332,-0.5356331721098494,-1.3401909776147498,1.0658796861460242,-0.17858038028058765,0.16680003495825443,1.212971186202147,0.9987156962902936,1.3998218390114665,1.785223687455051,-0.5798352853868923,1.3915184566129566,0,1,2,1,1,2
-1.3213295374709757,-1.0421145474804558,0.34893182625562946,-0.5595970097177485,-0.1280526076225638,-0.9138987508815072,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.0997339527543637,1.3377020445482002,1.3915184566129566,0,1,2,1,1,2
0.03936268864461638,-0.3700527224694587,0.3196406793677041,-0.5595970097177485,1.9941138440144464,1.3761534381598943,-1.7240442231287871,-2.126133885365353,-0.7341050407640285,-0.462095958812532,-0.5798352853868923,1.0407405775601828,1,1,1,0,2,1
0.5260336308319451,1.0032910069008385,0.8468813233503665,1.0658796861460242,2.0446416166724704,2.443986762263469,0.7234686179803247,0.9987156962902936,-0.022796080838863534,-1.0239258703794276,0.5532549550292986,0.6899626985074089,0,2,1,1,2,2
-0.03016173166785941,1.0032910069008385,-0.4419291397183627,-0.5595970097177485,-0.1280526076225638,0.9129968156571379,-0.2555365184633201,0.21750330087638192,1.3998218390114665,0.0997339527543637,0.11745101640768663,-1.4147045758092343,0,2,0,1,0,2
-0.3380555930516791,-0.02915179673924294,-0.8227140492613968,-0.5595970097177485,0.12458625566755645,0.42410926968200746,-1.7240442231287871,-1.3449214899514412,-0.7341050407640285,-1.5857557819463235,0.46609416730497644,0.3391848194546351,0,1,2,0,1,1
-0.3380555930516791,-1.2563951293680198,-0.1587813864684141,1.0658796861460242,0.6803917549058213,1.3118261294789562,1.212971186202147,0.9987156962902936,-0.7341050407640285,-1.0239258703794276,-1.189960799457149,-0.7131488177036864,0,2,1,1,2,2
-0.7949303551050896,-1.6654762402442789,-1.1156255181406527,-0.5595970097177485,-0.8354414248349004,-0.0905091997654986,-1.2345416549069648,-1.3449214899514412,-0.022796080838863534,-0.462095958812532,-0.23119213448960244,0.6899626985074089,1,2,1,1,2,2
0.2578680096266811,0.12668862645171228,0.38798668877286424,-0.5595970097177485,-0.1280526076225638,-0.32208751101687594,1.212971186202147,0.9987156962902936,0.6885128790863014,0.0997339527543637,1.0762196813752325,-0.7131488177036864,0,1,1,1,1,2
-1.1127562765335492,-1.9674170601767558,-0.578621158528683,1.0658796861460242,0.3266973462996528,0.810073121767637,0.7234686179803247,0.9987156962902936,-1.4454140006891936,2.347053599021947,0.5532549550292986,-0.7131488177036864,0,1,1,1,0,2
1.7079487761440282,1.9578135989454422,1.8330166019105296,-0.5595970097177485,-2.0481079686274777,-1.711557378525142,-0.7450390866851424,-0.5637090945375297,-0.022796080838863534,1.785223687455051,0.20461180413200947,-1.0639266967564602,0,2,1,1,1,2
-0.17914263233745012,-0.7499137539974139,0.10483893552291566,-0.5595970097177485,-1.593358014705261,-1.171207985605261,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,-1.0239258703794276,-1.1028000117328263,-1.0639266967564602,0,2,2,1,0,2
-1.182280696846025,-1.1102947326264987,-1.0570432243648011,-0.5595970097177485,0.07405848300953258,0.6814185044057605,0.2339660497585023,0.9987156962902936,-1.4454140006891936,0.0997339527543637,0.20461180413200947,1.0407405775601828,0,2,1,1,0,2
-0.9935715559978768,-0.9057541771883691,-0.012325652028785843,-0.5595970097177485,0.3772251189576767,-0.11624012323787426,-0.7450390866851424,0.21750330087638192,-0.7341050407640285,1.223393775888155,0.8147373182022662,-1.765482454862008,0,0,0,1,2,2
-0.5466288539891055,-0.574593277907589,-0.6274397366752257,-0.5595970097177485,1.9435860713564224,1.659193596356023,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,0.0997339527543637,-2.061568676700373,-0.7131488177036864,0,1,0,1,2,1
0.31746036989451776,0.6234299753728846,-0.5395662960114482,1.0658796861460242,1.1856694814860618,1.6977899815645856,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,-0.462095958812532,0.20461180413200947,-0.7131488177036864,0,2,0,1,0,1
-0.755202114926533,-0.6038133572558929,-1.0570432243648011,1.0658796861460242,-0.5828025615447802,-0.309222049280689,-2.2135467913506095,-1.3449214899514412,-1.4454140006891936,-0.462095958812532,-0.14403134676528037,-0.36237093865091263,0,2,2,1,2,2
1.7079487761440282,2.4837750272149184,0.8078264608331317,-0.5595970097177485,-0.1280526076225638,0.10247272627731617,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.0997339527543637,0.030290228683364548,-1.765482454862008,0,2,0,1,1,2
