cgpa,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,communication_skill_rating,sleep_hours,stress_level,part_time_job,city_tier,extracurricular_involvement,target
-0.24866705264992592,-0.5595970097177485,-0.4312192435707079,-0.37354935796162725,-1.2345416549069648,-0.9790057465710549,-0.7341050407640285,-0.3183529222139253,1.3915184566129566,0,1,2,2
-0.1394143921588918,-0.5595970097177485,-1.3407191514151409,-0.5279348987958776,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,-0.9284784362841814,-0.36237093865091263,1,2,0,2
0.8239954321711248,-0.5595970097177485,0.3772251189576767,0.1539345732220675,0.7234686179803247,1.6335659361492971,0.6885128790863014,0.8147373182022662,1.3915184566129566,1,0,1,2
0.36712067011771526,-0.5595970097177485,1.2361972541440855,1.5176735172579578,-0.7450390866851424,1.6335659361492971,-0.7341050407640285,-0.3183529222139253,-0.36237093865091263,1,1,1,2
0.4664412705641085,1.0658796861460242,-0.7849136521768764,-1.0554188299795724,0.7234686179803247,0.7627087085758464,-1.4454140006891936,-0.7541568608355372,0.3391848194546351,0,1,2,2
-0.1394143921588918,-0.5595970097177485,-0.6838581068608282,-0.7981095952558194,-0.2555365184633201,1.6335659361492971,-0.022796080838863534,-1.2771215871814712,-0.36237093865091263,0,2,1,2
-0.44730825354271236,-0.5595970097177485,-0.380691470912684,0.11533818801350493,-0.2555365184633201,1.6335659361492971,-0.7341050407640285,0.46609416730497644,-1.765482454862008,0,1,0,2
0.5359656908765843,1.0658796861460242,-0.9364969701509483,-0.7595132100472568,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,-0.49267449766256943,-1.765482454862008,0,0,2,2
-0.7055418147033354,-0.5595970097177485,0.12458625566755645,-0.5022039753235038,0.7234686179803247,-0.10814851899760423,-0.022796080838863534,-2.061568676700373,1.3915184566129566,0,2,1,2
-1.0630959763103527,-0.5595970097177485,-0.5322747888867561,-0.1033746615016855,-1.2345416549069648,0.7627087085758464,0.6885128790863014,-1.189960799457149,-0.011593059598138786,0,1,2,2
-0.07982203189105691,2.691356382009797,-1.2396636060990927,-0.6951859013663185,0.2339660497585023,0.7627087085758464,-1.4454140006891936,-0.23119213448960244,-1.0639266967564602,0,0,1,1
-0.8843188955068445,-0.5595970097177485,-0.8859691974929245,-0.7595132100472568,-2.2135467913506095,-1.8498629741445056,1.3998218390114665,-0.14403134676528037,-0.36237093865091263,0,1,0,2
0.4465771504748302,-0.5595970097177485,1.438308344776182,0.7071494278781362,0.7234686179803247,-0.10814851899760423,0.6885128790863014,-0.23119213448960244,-1.765482454862008,0,1,0,2
1.2610060741352578,1.0658796861460242,0.07405848300953258,0.012414494124002251,1.212971186202147,0.7627087085758464,1.3998218390114665,-0.40551370993824737,-1.0639266967564602,0,0,2,2
-1.2716692372477791,1.0658796861460242,-0.5828025615447802,-0.6565895161577542,0.2339660497585023,-0.9790057465710549,-0.7341050407640285,-0.8413176485598592,-0.011593059598138786,0,0,1,2
0.1585474091802879,-0.5595970097177485,-1.4923024693892128,-2.1618485392917095,-0.2555365184633201,-0.10814851899760423,0.6885128790863014,1.2505412568238783,1.3915184566129566,1,1,2,1
1.3603266745816511,-0.5595970097177485,-0.27963592559663586,-0.309222049280689,-0.7450390866851424,0.7627087085758464,-0.022796080838863534,1.0762196813752325,-1.0639266967564602,0,2,0,2
1.2113457739120603,-0.5595970097177485,-0.3301636982546599,0.17966549669444318,1.212971186202147,-0.10814851899760423,0.6885128790863014,-1.1028000117328263,1.3915184566129566,0,0,2,2
-0.3479876530963191,-0.5595970097177485,1.0340861635119891,0.7328803513505118,0.2339660497585023,-0.10814851899760423,0.6885128790863014,0.030290228683364548,-1.0639266967564602,0,0,0,2
0.4863053906533868,1.0658796861460242,0.12458625566755645,0.282589190583944,1.212971186202147,0.7627087085758464,1.3998218390114665,-1.1028000117328263,1.0407405775601828,0,1,1,2
-0.46717237363199154,1.0658796861460242,-0.0775248349645397,-1.1326116003966975,0.7234686179803247,-1.8498629741445056,-0.022796080838863534,0.3789333795806544,1.3915184566129566,1,2,2,2
1.022636633063913,-0.5595970097177485,1.1856694814860618,0.6556875809333848,1.212971186202147,-0.9790057465710549,1.3998218390114665,0.9890588936509105,-1.765482454862008,0,0,0,2
1.4695793350726833,-0.5595970097177485,2.2972804799625903,1.5048080555217709,-1.2345416549069648,1.6335659361492971,-0.022796080838863534,-0.14403134676528037,-1.765482454862008,0,1,0,2
1.7079487761440282,-0.5595970097177485,-0.8354414248349004,-0.7595132100472568,0.7234686179803247,1.6335659361492971,-0.7341050407640285,1.7735059831698121,-1.4147045758092343,0,1,2,2
1.7079487761440282,-0.5595970097177485,-0.0775248349645397,0.025279955860190998,-0.7450390866851424,1.6335659361492971,-1.4454140006891936,-0.7541568608355372,-1.0639266967564602,0,2,1,2
-0.8843188955068445,1.0658796861460242,-0.8354414248349004,-0.7981095952558194,0.7234686179803247,-0.9790057465710549,0.6885128790863014,-1.1028000117328263,1.3915184566129566,0,0,0,2
1.2312098940013387,-0.5595970097177485,1.7414749807243262,0.41124380794582055,-1.2345416549069648,-0.10814851899760423,0.6885128790863014,1.0762196813752325,-0.36237093865091263,0,0,0,2
0.2876641897606003,-0.5595970097177485,-1.1386080607830447,-1.2098043708138237,0.7234686179803247,0.7627087085758464,-1.4454140006891936,0.20461180413200947,-0.7131488177036864,1,1,2,2
-0.3579197131409583,-0.5595970097177485,1.2361972541440855,1.0030550478104516,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.7275765304779435,0.6899626985074089,0,1,2,2
0.07909092882317297,-0.5595970097177485,-0.481747016228732,0.3597819610010692,0.2339660497585023,1.6335659361492971,-0.022796080838863534,-2.584533403046307,1.3915184566129566,1,0,0,2
-0.675745634569418,-0.5595970097177485,-0.0775248349645397,0.9387277391295135,1.212971186202147,0.7627087085758464,0.6885128790863014,0.29177259185633153,-1.4147045758092343,0,0,1,2
0.8835877924389615,-0.5595970097177485,-0.5322747888867561,0.34691649926488227,-0.2555365184633201,0.7627087085758464,-0.7341050407640285,-1.451443162630116,-0.36237093865091263,0,1,2,2
1.3106663743584535,-0.5595970097177485,0.781447300221869,1.2603642825342047,-0.7450390866851424,0.7627087085758464,-1.4454140006891936,-0.05687055904095752,0.3391848194546351,0,0,0,2
-0.9339791957300412,1.0658796861460242,0.427752891615701,0.6942839661419492,0.2339660497585023,-0.9790057465710549,-0.7341050407640285,1.1633804690995562,-1.4147045758092343,0,1,2,2
0.247935949582042,-0.5595970097177485,1.5393638900922297,0.6428221191971979,-1.2345416549069648,-0.10814851899760423,0.6885128790863014,1.7735059831698121,1.0407405775601828,0,1,0,2
-0.6062212142569422,1.0658796861460242,0.6298639822477969,0.9001313539209509,0.2339660497585023,0.7627087085758464,-0.7341050407640285,0.29177259185633153,-1.4147045758092343,0,1,1,2
-0.0996861519803352,1.0658796861460242,1.589891662750254,1.1059787416999525,1.212971186202147,0.7627087085758464,1.3998218390114665,1.0762196813752325,-1.0639266967564602,0,2,0,2
-2.264875241711715,1.0658796861460242,-0.5828025615447802,-0.5150694370596907,-1.7240442231287871,-1.8498629741445056,-0.022796080838863534,-1.0156392240085041,-0.36237093865091263,0,1,1,1
1.102093113421028,-0.5595970097177485,0.6803917549058213,1.569135364202709,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,0.3789333795806544,-1.4147045758092343,0,1,0,2
-0.48703649372126984,-0.5595970097177485,0.781447300221869,0.9129968156571379,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,0.20461180413200947,-0.36237093865091263,0,1,1,2
-1.1624165767567458,-0.5595970097177485,-2.0481079686274777,-0.3478184344892516,0.7234686179803247,-0.9790057465710549,-0.7341050407640285,-1.625764738078761,0.3391848194546351,0,2,0,2
-1.0432318562210734,-0.5595970097177485,0.3772251189576767,-0.24489474059975078,1.212971186202147,-0.10814851899760423,0.6885128790863014,-0.3183529222139253,0.3391848194546351,0,2,2,2
0.516101570787306,-0.5595970097177485,-0.8859691974929245,-0.7981095952558194,0.7234686179803247,-0.9790057465710549,-1.4454140006891936,-0.5798352853868923,0.6899626985074089,0,0,2,2
0.7644030719032899,-0.5595970097177485,1.589891662750254,0.9001313539209509,0.7234686179803247,-1.8498629741445056,-0.022796080838863534,0.9890588936509105,-1.0639266967564602,0,1,0,2
-1.768272239479747,-0.5595970097177485,-0.8354414248349004,-0.9782260595624453,0.2339660497585023,-1.8498629741445056,1.3998218390114665,0.29177259185633153,-0.36237093865091263,0,1,0,2
-0.5565609140337456,-0.5595970097177485,-0.3301636982546599,-0.5922622074768159,-1.2345416549069648,-0.9790057465710549,-1.4454140006891936,-0.5798352853868923,-0.36237093865091263,1,1,1,2
0.6352862913229775,-0.5595970097177485,-1.7449413326793333,-2.213310386236461,0.7234686179803247,-0.9790057465710549,-1.4454140006891936,1.6863451954454902,1.3915184566129566,0,2,1,2
-1.1922127568906642,-0.5595970097177485,0.023530710351508263,0.03814541759637792,-0.7450390866851424,0.7627087085758464,1.3998218390114665,-0.5798352853868923,0.3391848194546351,1,2,1,2
-0.7055418147033354,2.691356382009797,0.3772251189576767,1.0287859712828273,1.212971186202147,-1.8498629741445056,-0.7341050407640285,-1.189960799457149,-0.011593059598138786,0,1,0,1
1.2908022542691753,-0.5595970097177485,2.3478082526206143,2.186677527539716,-0.2555365184633201,0.7627087085758464,-0.7341050407640285,0.7275765304779435,1.0407405775601828,1,1,2,2
-1.7980684196136654,2.691356382009797,0.3772251189576767,1.6205972111474587,-2.2135467913506095,-0.9790057465710549,-0.7341050407640285,0.46609416730497644,1.3915184566129566,1,2,1,1
-0.675745634569418,1.0658796861460242,1.438308344776182,1.8264445989264622,-0.2555365184633201,-0.9790057465710549,-0.7341050407640285,-0.5798352853868923,-1.765482454862008,0,1,0,2
0.34725655002843697,-0.5595970097177485,-0.8859691974929245,-1.4156517585928263,-0.7450390866851424,0.7627087085758464,1.3998218390114665,0.5532549550292986,0.6899626985074089,0,0,2,2
-0.8743868354622045,-0.5595970097177485,-0.22910815293861175,0.24399280537538143,1.212971186202147,-0.10814851899760423,0.6885128790863014,-0.49267449766256943,-1.765482454862008,0,0,2,2
1.3801907946709293,-0.5595970097177485,0.9330306181959415,1.06738235649139,1.212971186202147,-0.10814851899760423,1.3998218390114665,0.5532549550292986,-1.0639266967564602,0,2,0,2
1.1716175337335037,-0.5595970097177485,2.4488637979366628,1.7749827519817107,0.7234686179803247,0.7627087085758464,-1.4454140006891936,0.030290228683364548,-0.7131488177036864,0,1,1,2
-0.17914263233745012,-0.5595970097177485,0.781447300221869,0.14106911148587875,0.2339660497585023,-0.9790057465710549,-0.7341050407640285,-0.49267449766256943,1.3915184566129566,0,1,1,2
-1.8377966597922228,1.0658796861460242,-0.7343858795188523,-0.11624012323787426,-0.7450390866851424,-0.9790057465710549,0.6885128790863014,-0.23119213448960244,-1.4147045758092343,0,0,0,2
-0.07982203189105691,1.0658796861460242,-0.0775248349645397,-0.16770197018262376,-1.7240442231287871,0.7627087085758464,-0.7341050407640285,-0.05687055904095752,1.0407405775601828,0,1,1,2
-1.8874569600154194,-0.5595970097177485,-1.0880802881250207,-1.0425533682433845,-2.2135467913506095,-1.8498629741445056,-0.022796080838863534,-1.451443162630116,-0.011593059598138786,1,1,0,1
-1.510038678319124,-0.5595970097177485,0.22564180098360465,1.5434044407303333,0.2339660497585023,-0.9790057465710549,-1.4454140006891936,-0.6669960731112143,-0.7131488177036864,0,1,1,2
0.45650921051946936,-0.5595970097177485,0.27616957364162853,-0.6951859013663185,-0.2555365184633201,-0.10814851899760423,0.6885128790863014,-1.3642823749057933,-0.7131488177036864,1,2,1,2
0.6253542312783383,1.0658796861460242,0.17511402832558076,0.6556875809333848,-0.7450390866851424,0.7627087085758464,-0.7341050407640285,-1.189960799457149,-0.7131488177036864,0,1,1,2
1.0425007531531914,-0.5595970097177485,1.640419435408278,1.94223375455215,-0.7450390866851424,0.7627087085758464,-0.022796080838863534,-0.40551370993824737,-1.765482454862008,0,1,1,2
-0.4572403135873515,-0.5595970097177485,-1.0880802881250207,-0.20629835539118635,1.212971186202147,-0.10814851899760423,-1.4454140006891936,-0.05687055904095752,-0.36237093865091263,0,2,1,2
0.853791612305044,-0.5595970097177485,-0.6333303342028043,-0.8881678274091334,-0.2555365184633201,-0.9790057465710549,1.3998218390114665,-0.8413176485598592,0.3391848194546351,0,1,1,2
0.3770527301623544,-0.5595970097177485,1.1856694814860618,1.3375570529513316,-1.7240442231287871,-0.10814851899760423,0.6885128790863014,-0.23119213448960244,1.3915184566129566,0,1,1,2
-0.22880293256064585,-0.5595970097177485,-1.8965246506534055,-0.6179931309491915,1.212971186202147,-0.9790057465710549,-0.022796080838863534,1.1633804690995562,-1.0639266967564602,1,0,2,2
-0.844590655328287,1.0658796861460242,1.0340861635119891,0.1539345732220675,-2.2135467913506095,-0.10814851899760423,-0.7341050407640285,0.11745101640768663,0.6899626985074089,0,0,2,1
0.009566508510697175,1.0658796861460242,-0.4312192435707079,0.21826188190300577,0.2339660497585023,-0.10814851899760423,1.3998218390114665,-1.0156392240085041,0.3391848194546351,0,1,2,2
-1.3709898376941725,2.691356382009797,-0.7343858795188523,0.06387634106875359,-0.7450390866851424,-0.9790057465710549,-1.4454140006891936,0.9018981059265884,-0.36237093865091263,0,0,1,1
1.7079487761440282,-0.5595970097177485,0.9835583908539653,1.2089024355894553,0.2339660497585023,1.6335659361492971,1.3998218390114665,-1.625764738078761,-0.7131488177036864,0,2,1,2
-0.0996861519803352,2.691356382009797,-0.1280526076225638,-0.20629835539118635,-0.2555365184633201,0.7627087085758464,-0.7341050407640285,0.030290228683364548,1.3915184566129566,1,2,0,2
0.3571886100730761,1.0658796861460242,0.427752891615701,-0.026181891084560337,0.2339660497585023,-0.9790057465710549,-1.4454140006891936,1.7735059831698121,-1.0639266967564602,1,2,1,1
1.7079487761440282,-0.5595970097177485,-0.380691470912684,0.24399280537538143,-0.7450390866851424,0.7627087085758464,1.3998218390114665,0.8147373182022662,-0.011593059598138786,1,0,0,2
-0.06988997184641599,-0.5595970097177485,-0.380691470912684,-1.8016156106784558,-1.7240442231287871,-1.8498629741445056,0.6885128790863014,-0.6669960731112143,-0.36237093865091263,0,0,2,2
0.08902298886781211,1.0658796861460242,-0.6333303342028043,-1.2226698325500116,0.7234686179803247,1.6335659361492971,-1.4454140006891936,0.6404157427536213,1.0407405775601828,1,2,1,2
1.3205984344030928,-0.5595970097177485,0.8825028455379171,0.38551288447344484,0.2339660497585023,1.6335659361492971,-0.022796080838863534,-0.8413176485598592,-0.011593059598138786,0,0,1,2
-1.341193657560255,1.0658796861460242,0.07405848300953258,0.8486695069761996,-1.2345416549069648,-0.9790057465710549,0.6885128790863014,0.20461180413200947,-0.011593059598138786,0,2,0,1
-0.675745634569418,1.0658796861460242,-0.6838581068608282,0.3211855757925066,1.212971186202147,-0.10814851899760423,-1.4454140006891936,-1.189960799457149,0.3391848194546351,0,2,2,1
-0.675745634569418,1.0658796861460242,-1.2396636060990927,-1.196938909077636,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,1.0762196813752325,1.0407405775601828,1,0,2,2
1.0921610533763888,-0.5595970097177485,-0.1280526076225638,-1.0682842917157593,0.7234686179803247,0.7627087085758464,0.6885128790863014,0.7275765304779435,-1.765482454862008,0,1,1,2
-0.08975409193569606,-0.5595970097177485,0.27616957364162853,-0.1291055849740612,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,0.6404157427536213,0.3391848194546351,1,2,1,2
-0.1990067524267284,1.0658796861460242,0.07405848300953258,-0.9653605978262585,-0.2555365184633201,0.7627087085758464,-1.4454140006891936,0.11745101640768663,1.0407405775601828,0,0,0,2
-0.2585991126945651,-0.5595970097177485,-1.542830242047237,-1.094015215188135,0.7234686179803247,-0.10814851899760423,-0.7341050407640285,0.11745101640768663,-1.4147045758092343,0,1,2,2
-0.0500258517571377,4.31683307787357,1.3372527994601338,2.2638702979568412,0.7234686179803247,-0.9790057465710549,1.3998218390114665,0.3789333795806544,-1.0639266967564602,0,0,0,2
0.4664412705641085,-0.5595970097177485,0.023530710351508263,-0.8238405187281951,1.212971186202147,-1.8498629741445056,1.3998218390114665,-0.3183529222139253,-1.765482454862008,0,0,2,2
-1.0730280363549918,-0.5595970097177485,0.07405848300953258,0.5913602722524466,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,0.11745101640768663,-0.011593059598138786,1,1,0,2
-1.9271852001939769,-0.5595970097177485,-1.1891358334410687,0.051010879332566664,-0.7450390866851424,-1.8498629741445056,-1.4454140006891936,0.29177259185633153,-1.4147045758092343,0,0,0,1
0.03936268864461638,-0.5595970097177485,-0.1280526076225638,-0.33495297275306285,0.2339660497585023,0.7627087085758464,0.6885128790863014,0.8147373182022662,-1.765482454862008,0,2,1,2
0.03936268864461638,4.31683307787357,-0.9364969701509483,-0.8753023656729446,-1.2345416549069648,-0.10814851899760423,-1.4454140006891936,-1.5386039503544382,1.3915184566129566,0,0,1,1
0.34725655002843697,-0.5595970097177485,-0.7343858795188523,-1.3641899116480758,1.212971186202147,0.7627087085758464,0.6885128790863014,1.3377020445482002,1.0407405775601828,0,1,2,2
-0.2983273528731217,-0.5595970097177485,-1.7449413326793333,-2.187579462764085,0.2339660497585023,-0.10814851899760423,-1.4454140006891936,-1.189960799457149,0.6899626985074089,0,1,2,2
-0.9041830155961228,-0.5595970097177485,-1.9975801959694535,-1.3770553733842636,-0.2555365184633201,-0.9790057465710549,1.3998218390114665,0.8147373182022662,0.6899626985074089,0,0,1,2
0.5657618710105017,-0.5595970097177485,2.145697161988519,3.138721696017603,0.7234686179803247,-1.8498629741445056,-0.022796080838863534,0.11745101640768663,1.0407405775601828,0,1,0,2
0.5756939310551409,1.0658796861460242,1.1351417088280373,1.2989606677427674,0.2339660497585023,-0.9790057465710549,0.6885128790863014,0.5532549550292986,-1.4147045758092343,0,0,1,2
-2.582701163140175,1.0658796861460242,-0.3301636982546599,-0.8238405187281951,-2.2135467913506095,-0.9790057465710549,-0.022796080838863534,-0.9284784362841814,-0.011593059598138786,0,0,2,1
-0.2188708725160067,2.691356382009797,-0.22910815293861175,-0.5665312840044421,-1.2345416549069648,0.7627087085758464,-1.4454140006891936,1.1633804690995562,-1.0639266967564602,0,1,1,1
-2.443652322515223,-0.5595970097177485,-1.0880802881250207,-1.4799790672737645,-1.2345416549069648,-0.10814851899760423,1.3998218390114665,-0.7541568608355372,1.3915184566129566,0,1,1,2
1.7079487761440282,-0.5595970097177485,0.579336209589773,-0.013316429348371588,0.2339660497585023,0.7627087085758464,0.6885128790863014,-1.5386039503544382,1.0407405775601828,0,1,0,2
1.0425007531531914,-0.5595970097177485,0.7309195275638452,0.6556875809333848,0.7234686179803247,0.7627087085758464,0.6885128790863014,1.599184407721168,1.3915184566129566,0,1,2,2
1.2212778339566994,1.0658796861460242,0.4782806642737249,-0.7080513631025055,0.7234686179803247,1.6335659361492971,1.3998218390114665,0.20461180413200947,1.3915184566129566,0,2,0,2
-0.586357094167663,-0.5595970097177485,-0.026997062306515603,-0.0905091997654986,-2.2135467913506095,-0.10814851899760423,1.3998218390114665,0.9018981059265884,1.3915184566129566,1,0,2,2
-0.06988997184641599,1.0658796861460242,0.27616957364162853,-1.1326116003966975,0.7234686179803247,1.6335659361492971,0.6885128790863014,-0.8413176485598592,0.6899626985074089,0,1,2,2
-1.519970738363763,1.0658796861460242,-0.481747016228732,-0.6565895161577542,0.7234686179803247,0.7627087085758464,-1.4454140006891936,-1.9744078889760501,0.3391848194546351,0,1,2,2
-0.7452700548818929,1.0658796861460242,-1.391246924073165,-0.1419710467102481,1.212971186202147,0.7627087085758464,0.6885128790863014,0.030290228683364548,1.0407405775601828,0,2,2,2
-0.4373761934980732,-0.5595970097177485,-0.8354414248349004,-0.5022039753235038,1.212971186202147,-0.9790057465710549,1.3998218390114665,0.5532549550292986,-1.765482454862008,0,1,1,2
0.5458977509212234,-0.5595970097177485,-0.22910815293861175,-0.28349112580831337,1.212971186202147,1.6335659361492971,-1.4454140006891936,0.7275765304779435,-0.36237093865091263,0,2,0,2
0.21813976944812455,-0.5595970097177485,-1.2901913787571169,-1.8530774576232063,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,-0.3183529222139253,-1.0639266967564602,0,1,1,2
-0.8743868354622045,2.691356382009797,-1.593358014705261,-1.2226698325500116,1.212971186202147,-0.10814851899760423,-0.022796080838863534,0.29177259185633153,0.6899626985074089,0,0,1,2
0.8239954321711248,-0.5595970097177485,-0.22910815293861175,-0.33495297275306285,1.212971186202147,-0.10814851899760423,-0.7341050407640285,1.6863451954454902,0.6899626985074089,0,0,2,2
-1.0134356760871561,-0.5595970097177485,-0.481747016228732,-0.19343289365499944,0.7234686179803247,-0.9790057465710549,1.3998218390114665,0.030290228683364548,-1.4147045758092343,1,1,2,2
0.7544710118586491,-0.5595970097177485,0.579336209589773,0.4498401931543831,-0.2555365184633201,-0.10814851899760423,1.3998218390114665,1.1633804690995562,0.6899626985074089,0,1,0,2
0.6551504114122558,-0.5595970097177485,0.07405848300953258,-0.8753023656729446,0.2339660497585023,-0.9790057465710549,0.6885128790863014,-1.5386039503544382,1.3915184566129566,0,1,1,2
-0.4771044336766307,-0.5595970097177485,0.17511402832558076,-0.45074212837875244,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,0.46609416730497644,-1.4147045758092343,0,0,1,2
0.2777321297159612,-0.5595970097177485,1.5393638900922297,0.282589190583944,0.2339660497585023,-0.10814851899760423,1.3998218390114665,-0.05687055904095752,1.0407405775601828,0,2,1,2
0.595558051144421,-0.5595970097177485,1.0340861635119891,1.5562699024665203,0.7234686179803247,-1.8498629741445056,1.3998218390114665,-0.05687055904095752,0.6899626985074089,0,1,1,2
1.7079487761440282,-0.5595970097177485,1.1351417088280373,1.6977899815645856,-0.2555365184633201,-0.10814851899760423,-1.4454140006891936,-0.23119213448960244,1.0407405775601828,0,2,0,2
-1.609359278765517,-0.5595970097177485,-1.593358014705261,-0.7466477483110681,1.212971186202147,-0.9790057465710549,-0.7341050407640285,-0.8413176485598592,1.0407405775601828,0,1,1,2
0.853791612305044,-0.5595970097177485,0.3772251189576767,-0.3478184344892516,0.2339660497585023,0.7627087085758464,-0.7341050407640285,1.7735059831698121,-0.36237093865091263,0,0,0,2
1.3205984344030928,-0.5595970097177485,-0.3301636982546599,-0.25776020233593766,0.7234686179803247,-0.10814851899760423,-0.022796080838863534,1.4248628322725223,-0.7131488177036864,1,1,2,2
0.6650824714568949,1.0658796861460242,0.12458625566755645,-0.5150694370596907,-0.2555365184633201,0.7627087085758464,1.3998218390114665,-0.8413176485598592,-0.011593059598138786,0,1,1,2
-1.1425524566674676,-0.5595970097177485,-1.0375525154669965,-1.2869971412309498,0.2339660497585023,0.7627087085758464,-1.4454140006891936,0.29177259185633153,1.3915184566129566,0,1,1,2
-0.000365551533941971,-0.5595970097177485,1.438308344776182,0.6042257339886353,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.11745101640768663,-0.36237093865091263,0,0,0,2
0.2578680096266811,-0.5595970097177485,-0.026997062306515603,0.5270329635715083,0.7234686179803247,0.7627087085758464,-0.7341050407640285,-0.14403134676528037,-1.4147045758092343,0,0,1,2
-1.3809218977388125,-0.5595970097177485,0.3772251189576767,0.10247272627731617,-1.2345416549069648,-0.9790057465710549,0.6885128790863014,-1.0156392240085041,-0.011593059598138786,1,2,2,2
-1.8179325397029438,-0.5595970097177485,-0.8354414248349004,-2.2905031566535863,-1.7240442231287871,0.7627087085758464,-0.7341050407640285,0.46609416730497644,0.3391848194546351,0,1,2,2
-0.22880293256064585,-0.5595970097177485,1.5393638900922297,0.6428221191971979,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,0.9018981059265884,1.3915184566129566,0,1,1,2
0.7743351319479291,-0.5595970097177485,0.8319750728798933,0.5656293487800726,-1.2345416549069648,1.6335659361492971,-0.022796080838863534,-0.8413176485598592,1.3915184566129566,0,1,2,2
-0.16921057229281097,1.0658796861460242,1.0340861635119891,0.8872658921847639,-0.2555365184633201,-1.8498629741445056,-0.022796080838863534,1.7735059831698121,-0.011593059598138786,1,2,1,2
-0.000365551533941971,-0.5595970097177485,-0.22910815293861175,0.24399280537538143,-1.2345416549069648,1.6335659361492971,0.6885128790863014,0.6404157427536213,-0.7131488177036864,0,1,0,2
0.5657618710105017,-0.5595970097177485,0.4782806642737249,0.6428221191971979,1.212971186202147,-0.10814851899760423,0.6885128790863014,0.46609416730497644,0.6899626985074089,0,2,1,2
0.7147427716800925,-0.5595970097177485,-0.5828025615447802,-0.3992802814340011,0.2339660497585023,-0.10814851899760423,0.6885128790863014,0.29177259185633153,0.3391848194546351,0,0,2,2
1.4795113951173227,-0.5595970097177485,0.3772251189576767,0.6428221191971979,1.212971186202147,1.6335659361492971,1.3998218390114665,0.5532549550292986,-0.7131488177036864,1,0,2,2
-1.251805117158501,1.0658796861460242,-0.8354414248349004,-0.37354935796162725,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,1.6863451954454902,-1.4147045758092343,0,2,1,2
-1.8775248999707803,2.691356382009797,-0.0775248349645397,-0.6694549778939429,-0.7450390866851424,-1.8498629741445056,-0.022796080838863534,-0.14403134676528037,-1.0639266967564602,0,2,2,1
0.8835877924389615,2.691356382009797,-0.8354414248349004,0.08960726454112926,0.2339660497585023,-0.10814851899760423,1.3998218390114665,0.46609416730497644,0.6899626985074089,1,1,2,2
0.08902298886781211,-0.5595970097177485,-1.8965246506534055,-2.560677853113527,1.212971186202147,-0.9790057465710549,0.6885128790863014,-0.23119213448960244,0.6899626985074089,0,1,0,2
0.23800388953740284,-0.5595970097177485,1.4888361174342057,0.1925309584306301,1.212971186202147,-0.10814851899760423,1.3998218390114665,1.7735059831698121,-0.011593059598138786,0,1,0,2
1.7079487761440282,-0.5595970097177485,0.6298639822477969,0.6428221191971979,1.212971186202147,1.6335659361492971,1.3998218390114665,0.9018981059265884,-1.4147045758092343,0,1,2,2
0.833927492215764,-0.5595970097177485,-0.481747016228732,-0.15483650844643684,-1.2345416549069648,1.6335659361492971,1.3998218390114665,-0.40551370993824737,-1.0639266967564602,1,0,1,2
1.608628175697635,-0.5595970097177485,1.1351417088280373,1.4790771320493952,-1.7240442231287871,-0.10814851899760423,-1.4454140006891936,0.7275765304779435,-0.011593059598138786,1,2,1,2
-0.924047135685402,-0.5595970097177485,1.79200275338235,1.7235209050369613,1.212971186202147,-0.10814851899760423,-0.022796080838863534,-0.14403134676528037,-0.36237093865091263,0,1,2,2
-0.24866705264992592,-0.5595970097177485,1.3372527994601338,0.42410926968200746,-0.7450390866851424,-0.10814851899760423,-1.4454140006891936,-0.8413176485598592,-1.765482454862008,0,0,0,2
-0.2983273528731217,2.691356382009797,-0.026997062306515603,0.5784948105162596,1.212971186202147,-0.9790057465710549,1.3998218390114665,-1.712925525803083,1.3915184566129566,0,1,0,2
0.8736557323943223,-0.5595970097177485,-0.1280526076225638,0.5141675018353213,1.212971186202147,0.7627087085758464,1.3998218390114665,0.20461180413200947,0.6899626985074089,0,1,2,2
0.3075283098498786,1.0658796861460242,0.12458625566755645,-0.7080513631025055,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,0.5532549550292986,-0.36237093865091263,0,1,2,2
0.2777321297159612,-0.5595970097177485,1.0340861635119891,1.5434044407303333,1.212971186202147,0.7627087085758464,-0.022796080838863534,-0.5798352853868923,-1.0639266967564602,0,1,1,2
-1.7881363595690254,-0.5595970097177485,-0.4312192435707079,0.38551288447344484,-0.2555365184633201,-1.8498629741445056,-0.7341050407640285,-1.3642823749057933,-0.36237093865091263,0,2,2,2
