gender,twelfth_percentage,backlogs,attendance_percentage,projects_completed,internships_completed,communication_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,city_tier,target
1,1.8134891706519123,-0.5595970097177485,-0.6694549778939429,1.212971186202147,0.7627087085758464,-1.4454140006891936,0.817503285222566,1.223393775888155,-1.3642823749057933,-0.7131488177036864,0,1,2
1,0.04625664174706491,1.0658796861460242,-0.3992802814340011,0.2339660497585023,0.7627087085758464,-1.4454140006891936,0.191163726201095,-1.0239258703794276,0.20461180413200947,-0.36237093865091263,0,2,2
0,0.7199530201693556,-0.5595970097177485,-1.698691916788955,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,-0.435175832820376,0.0997339527543637,-0.3183529222139253,0.6899626985074089,0,2,2
1,-1.5354652902009207,-0.5595970097177485,-0.41214574317018987,0.7234686179803247,-1.8498629741445056,-0.022796080838863534,0.817503285222566,1.223393775888155,-1.625764738078761,1.3915184566129566,0,0,2
0,-1.0472795087354931,-0.5595970097177485,-0.45074212837875244,-1.2345416549069648,1.6335659361492971,1.3998218390114665,-1.061515391841847,-1.0239258703794276,0.3789333795806544,-1.4147045758092343,1,0,2
1,-0.8227140492613968,-0.5595970097177485,-1.8144810724146436,-1.2345416549069648,-0.10814851899760423,-1.4454140006891936,-0.435175832820376,-0.462095958812532,-1.9744078889760501,1.3915184566129566,0,2,2
0,-1.1449166650285787,-0.5595970097177485,-0.026181891084560337,-1.2345416549069648,-0.9790057465710549,1.3998218390114665,-1.6878549508633178,0.0997339527543637,0.030290228683364548,1.0407405775601828,0,0,2
0,-0.21736368024426625,-0.5595970097177485,-1.0425533682433845,-2.2135467913506095,-0.10814851899760423,-1.4454140006891936,-2.3141945098847887,-1.0239258703794276,-1.887247101251728,-0.36237093865091263,0,1,1
1,-0.6567308835631511,1.0658796861460242,1.1703060503808909,0.2339660497585023,-0.9790057465710549,-1.4454140006891936,0.191163726201095,0.6615638643212594,0.11745101640768663,-0.011593059598138786,1,0,1
0,0.26105838559185335,-0.5595970097177485,1.6334626728836474,-0.7450390866851424,1.6335659361492971,0.6885128790863014,0.191163726201095,-1.0239258703794276,0.46609416730497644,0.6899626985074089,0,2,2
1,0.8566450389796745,-0.5595970097177485,0.5784948105162596,0.2339660497585023,0.7627087085758464,-0.022796080838863534,0.817503285222566,0.0997339527543637,1.1633804690995562,-0.7131488177036864,1,2,2
0,-0.1587813864684141,1.0658796861460242,1.3761534381598943,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,-1.061515391841847,2.347053599021947,-1.625764738078761,1.3915184566129566,1,1,2
1,0.35869554188493885,-0.5595970097177485,0.39837834620963175,0.7234686179803247,1.6335659361492971,1.3998218390114665,-1.061515391841847,0.6615638643212594,-0.05687055904095752,-1.765482454862008,0,2,2
0,-0.6274397366752257,-0.5595970097177485,-0.6051276692130046,-0.2555365184633201,-0.9790057465710549,-0.7341050407640285,-1.6878549508633178,0.6615638643212594,1.7735059831698121,-0.36237093865091263,0,1,1
1,0.5051512763245671,1.0658796861460242,1.9036373693435873,0.7234686179803247,-0.9790057465710549,-0.022796080838863534,0.817503285222566,0.0997339527543637,0.11745101640768663,1.3915184566129566,1,2,2
0,1.1983750860054738,-0.5595970097177485,0.08960726454112926,-0.2555365184633201,-0.9790057465710549,1.3998218390114665,-1.061515391841847,-1.0239258703794276,-0.8413176485598592,-1.4147045758092343,0,0,2
0,-0.6372034523045337,-0.5595970097177485,0.6428221191971979,0.7234686179803247,-0.10814851899760423,0.6885128790863014,1.443842844244037,0.6615638643212594,-0.05687055904095752,-1.0639266967564602,0,1,2
0,0.37822297314355624,-0.5595970097177485,0.6556875809333848,0.2339660497585023,1.6335659361492971,-1.4454140006891936,-0.435175832820376,-1.0239258703794276,-0.40551370993824737,1.0407405775601828,0,1,2
1,-0.34429198342527717,-0.5595970097177485,-1.0554188299795724,0.7234686179803247,-0.10814851899760423,0.6885128790863014,-0.435175832820376,-1.0239258703794276,0.9018981059265884,0.6899626985074089,0,2,2
1,1.139792792229623,1.0658796861460242,0.7714767365590743,0.7234686179803247,0.7627087085758464,-0.7341050407640285,0.817503285222566,1.223393775888155,-1.3642823749057933,1.0407405775601828,0,1,2
1,0.9249910483848346,-0.5595970097177485,0.282589190583944,1.212971186202147,0.7627087085758464,-0.022796080838863534,0.817503285222566,-0.462095958812532,-0.05687055904095752,-0.36237093865091263,0,1,2
0,-0.47122028660628806,1.0658796861460242,0.3211855757925066,-1.2345416549069648,0.7627087085758464,0.6885128790863014,0.191163726201095,-0.462095958812532,-0.5798352853868923,1.3915184566129566,0,1,2
1,1.335067104815794,-0.5595970097177485,-0.8881678274091334,1.212971186202147,0.7627087085758464,0.6885128790863014,1.443842844244037,-1.0239258703794276,-1.451443162630116,1.3915184566129566,0,1,2
0,1.1983750860054738,-0.5595970097177485,0.7714767365590743,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.191163726201095,0.0997339527543637,-1.2771215871814712,1.3915184566129566,0,0,2
0,2.4871855490742028,-0.5595970097177485,0.7843421982952613,0.2339660497585023,0.7627087085758464,0.6885128790863014,0.817503285222566,-0.462095958812532,-0.05687055904095752,-1.0639266967564602,0,1,2
0,1.3838856829623367,-0.5595970097177485,0.025279955860190998,0.7234686179803247,-0.10814851899760423,-0.7341050407640285,0.817503285222566,-1.0239258703794276,-0.40551370993824737,-0.36237093865091263,0,0,2
0,-0.6079123054166083,-0.5595970097177485,0.282589190583944,-1.2345416549069648,0.7627087085758464,0.6885128790863014,-2.3141945098847887,1.785223687455051,-1.0156392240085041,0.6899626985074089,0,2,2
1,0.8761724702382918,-0.5595970097177485,0.23112734363919268,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,-0.435175832820376,0.6615638643212594,-0.40551370993824737,1.3915184566129566,1,1,2
1,1.081210498453771,-0.5595970097177485,0.6428221191971979,0.7234686179803247,-0.10814851899760423,0.6885128790863014,1.443842844244037,-0.462095958812532,0.8147373182022662,-0.36237093865091263,1,1,2
0,0.25129466996254396,-0.5595970097177485,-0.013316429348371588,0.7234686179803247,0.7627087085758464,0.6885128790863014,-0.435175832820376,2.347053599021947,0.3789333795806544,0.6899626985074089,0,2,2
0,-0.6176760210459163,1.0658796861460242,0.5270329635715083,-1.7240442231287871,-0.10814851899760423,0.6885128790863014,-1.6878549508633178,-0.462095958812532,1.0762196813752325,0.6899626985074089,0,0,1
1,-0.266182258390809,-0.5595970097177485,1.2603642825342047,-0.7450390866851424,0.7627087085758464,-0.7341050407640285,-1.6878549508633178,-0.462095958812532,-0.23119213448960244,1.3915184566129566,0,0,1
0,1.0421556359365374,-0.5595970097177485,-0.013316429348371588,0.7234686179803247,1.6335659361492971,-0.7341050407640285,0.817503285222566,1.785223687455051,1.6863451954454902,-0.011593059598138786,0,1,2
1,-0.7641317554855446,5.9423097737373425,0.17966549669444318,-0.7450390866851424,-0.10814851899760423,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,0.3789333795806544,0.6899626985074089,0,0,1
1,-0.8227140492613968,-0.5595970097177485,1.5176735172579578,1.212971186202147,-0.10814851899760423,-1.4454140006891936,1.443842844244037,0.0997339527543637,-0.49267449766256943,-0.36237093865091263,0,1,2
1,-0.9984609305889504,2.691356382009797,-0.6694549778939429,-1.2345416549069648,-1.8498629741445056,0.6885128790863014,-1.6878549508633178,0.0997339527543637,0.11745101640768663,-1.765482454862008,0,2,1
1,1.5205777017726556,-0.5595970097177485,-0.4250112049063768,0.7234686179803247,1.6335659361492971,-0.022796080838863534,0.817503285222566,0.6615638643212594,-0.3183529222139253,0.3391848194546351,1,2,2
1,-1.5159378589423034,1.0658796861460242,0.7714767365590743,1.212971186202147,-0.9790057465710549,-0.022796080838863534,0.817503285222566,-0.462095958812532,0.46609416730497644,1.3915184566129566,1,2,1
0,0.18294866055738518,-0.5595970097177485,1.659193596356023,1.212971186202147,-0.10814851899760423,-1.4454140006891936,0.817503285222566,-0.462095958812532,0.6404157427536213,-0.7131488177036864,0,1,2
1,0.35869554188493885,2.691356382009797,-0.06477827629312292,-0.2555365184633201,-0.10814851899760423,0.6885128790863014,0.191163726201095,-0.462095958812532,-0.40551370993824737,-0.011593059598138786,0,0,2
1,0.8468813233503665,-0.5595970097177485,-0.7595132100472568,0.2339660497585023,-0.10814851899760423,0.6885128790863014,0.817503285222566,-0.462095958812532,1.7735059831698121,1.3915184566129566,0,0,2
0,0.24153095433323596,-0.5595970097177485,1.3375570529513316,-0.2555365184633201,0.7627087085758464,1.3998218390114665,-0.435175832820376,0.0997339527543637,-0.14403134676528037,-0.36237093865091263,0,2,2
0,0.7394804514279716,-0.5595970097177485,-1.5829027611632653,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,0.191163726201095,0.6615638643212594,-1.712925525803083,1.3915184566129566,0,1,2
0,1.1593202234882403,-0.5595970097177485,0.41124380794582055,-0.7450390866851424,0.7627087085758464,-0.022796080838863534,-0.435175832820376,-1.0239258703794276,1.3377020445482002,1.3915184566129566,0,0,2
0,1.2862485266692512,-0.5595970097177485,0.14106911148587875,-0.7450390866851424,0.7627087085758464,0.6885128790863014,0.191163726201095,-1.0239258703794276,0.6404157427536213,-0.011593059598138786,0,1,2
0,-1.7697944653043258,-0.5595970097177485,0.34691649926488227,-1.2345416549069648,-0.9790057465710549,-0.7341050407640285,-1.061515391841847,-0.462095958812532,0.29177259185633153,-0.7131488177036864,1,1,2
1,-0.3052371209080424,-0.5595970097177485,1.1831715121170796,0.2339660497585023,0.7627087085758464,1.3998218390114665,0.191163726201095,0.6615638643212594,-0.49267449766256943,-1.0639266967564602,1,1,2
1,0.5246787075831845,-0.5595970097177485,0.8744004304485752,0.2339660497585023,1.6335659361492971,-0.7341050407640285,0.817503285222566,0.6615638643212594,0.46609416730497644,-1.0639266967564602,0,2,2
1,-1.3987732713906005,1.0658796861460242,0.42410926968200746,0.7234686179803247,-0.9790057465710549,0.6885128790863014,-0.435175832820376,1.785223687455051,0.20461180413200947,1.3915184566129566,0,2,2
1,-0.34429198342527717,-0.5595970097177485,2.2767357596930298,-1.2345416549069648,-0.9790057465710549,-1.4454140006891936,-1.061515391841847,-1.0239258703794276,-1.5386039503544382,1.3915184566129566,0,1,2
0,1.1690839391175483,1.0658796861460242,-0.1805674319188125,-1.2345416549069648,0.7627087085758464,0.6885128790863014,-0.435175832820376,-1.5857557819463235,-2.584533403046307,1.3915184566129566,0,2,1
1,-2.0529422185542736,1.0658796861460242,0.24399280537538143,-0.2555365184633201,-1.8498629741445056,-0.7341050407640285,0.191163726201095,0.0997339527543637,0.46609416730497644,-0.36237093865091263,0,2,1
1,0.6906618732814288,-0.5595970097177485,0.1539345732220675,-1.2345416549069648,0.7627087085758464,0.6885128790863014,-2.3141945098847887,-1.5857557819463235,-1.0156392240085041,-1.0639266967564602,0,2,2
1,0.7101893045400461,-0.5595970097177485,-2.5735433148497147,1.212971186202147,-0.10814851899760423,0.6885128790863014,1.443842844244037,-0.462095958812532,-0.05687055904095752,-1.765482454862008,0,0,2
0,0.7394804514279716,-0.5595970097177485,0.205396420166817,-1.2345416549069648,0.7627087085758464,-1.4454140006891936,0.191163726201095,-0.462095958812532,-0.8413176485598592,0.6899626985074089,1,0,2
1,-1.9260139153732627,1.0658796861460242,-0.5793967457406289,-0.2555365184633201,-0.9790057465710549,1.3998218390114665,0.817503285222566,1.223393775888155,-0.9284784362841814,-0.7131488177036864,0,1,2
0,1.9404174738329245,-0.5595970097177485,-0.051912814556936006,0.7234686179803247,0.7627087085758464,1.3998218390114665,1.443842844244037,0.6615638643212594,-0.7541568608355372,-0.7131488177036864,0,1,2
1,-0.2954734052787344,-0.5595970097177485,0.3083201140563197,0.7234686179803247,-0.9790057465710549,-0.7341050407640285,0.817503285222566,0.6615638643212594,-0.6669960731112143,1.3915184566129566,0,1,2
1,-0.7153131773390018,1.0658796861460242,0.06387634106875359,0.7234686179803247,-0.9790057465710549,1.3998218390114665,0.817503285222566,-0.462095958812532,0.8147373182022662,-0.36237093865091263,0,2,1
1,0.20247609181600118,-0.5595970097177485,-0.4250112049063768,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.817503285222566,-0.462095958812532,0.6404157427536213,1.0407405775601828,1,0,2
1,-1.3206635463561323,-0.5595970097177485,0.6299566574610109,-1.7240442231287871,-0.10814851899760423,-1.4454140006891936,-1.6878549508633178,-0.462095958812532,-1.1028000117328263,1.3915184566129566,0,0,1
0,-0.13925395520979814,-0.5595970097177485,0.6170911957248222,1.212971186202147,-0.9790057465710549,1.3998218390114665,0.817503285222566,0.6615638643212594,0.46609416730497644,-1.765482454862008,0,2,2
1,0.26105838559185335,1.0658796861460242,0.539898425307697,-1.2345416549069648,0.7627087085758464,-1.4454140006891936,-0.435175832820376,-1.0239258703794276,1.0762196813752325,-0.36237093865091263,0,1,2
0,-0.47122028660628806,-0.5595970097177485,1.1703060503808909,-1.2345416549069648,-0.10814851899760423,-1.4454140006891936,-0.435175832820376,0.0997339527543637,1.0762196813752325,1.3915184566129566,0,2,2
0,1.0519193515658454,-0.5595970097177485,0.8229385835038258,-0.2555365184633201,0.7627087085758464,0.6885128790863014,0.191163726201095,0.0997339527543637,-1.8000863135274052,0.6899626985074089,1,1,2
0,-0.978933499330333,-0.5595970097177485,-0.9910915212986342,-1.7240442231287871,-0.9790057465710549,-0.022796080838863534,-1.061515391841847,-1.5857557819463235,-0.14403134676528037,1.0407405775601828,0,1,1
0,0.32940439499701346,-0.5595970097177485,0.03814541759637792,-1.2345416549069648,-0.10814851899760423,1.3998218390114665,-0.435175832820376,0.0997339527543637,-2.148729464424695,1.3915184566129566,0,2,2
0,0.5539698544711099,1.0658796861460242,-0.15483650844643684,1.212971186202147,-1.8498629741445056,-1.4454140006891936,0.817503285222566,-0.462095958812532,1.4248628322725223,1.3915184566129566,0,1,2
0,-0.5981485897872989,1.0658796861460242,-1.788750148942268,0.2339660497585023,0.7627087085758464,-0.7341050407640285,0.817503285222566,-0.462095958812532,0.7275765304779435,-0.011593059598138786,1,0,2
0,-0.6762583148217685,2.691356382009797,-2.2390413097088357,1.212971186202147,0.7627087085758464,0.6885128790863014,0.817503285222566,1.223393775888155,-1.0156392240085041,-0.7131488177036864,1,1,2
0,1.413176829850262,-0.5595970097177485,1.1317096651723282,1.212971186202147,0.7627087085758464,0.6885128790863014,1.443842844244037,-1.0239258703794276,-0.14403134676528037,-0.36237093865091263,0,0,2
1,0.5637335701004179,-0.5595970097177485,-0.7595132100472568,0.7234686179803247,0.7627087085758464,1.3998218390114665,1.443842844244037,0.0997339527543637,0.9890588936509105,1.3915184566129566,0,0,2
0,-0.4126379928304373,-0.5595970097177485,0.6299566574610109,-1.2345416549069648,0.7627087085758464,0.6885128790863014,-1.6878549508633178,0.6615638643212594,-1.5386039503544382,-0.36237093865091263,0,1,2
1,1.139792792229623,-0.5595970097177485,0.8872658921847639,1.212971186202147,-0.9790057465710549,0.6885128790863014,1.443842844244037,1.223393775888155,0.3789333795806544,-0.011593059598138786,0,1,2
1,-0.6176760210459163,-0.5595970097177485,-0.33495297275306285,-1.2345416549069648,-0.9790057465710549,-0.7341050407640285,-0.435175832820376,-0.462095958812532,-1.8000863135274052,1.0407405775601828,0,1,2
0,0.7882990295745143,1.0658796861460242,-0.37354935796162725,-0.2555365184633201,-0.10814851899760423,0.6885128790863014,-0.435175832820376,-1.0239258703794276,-0.9284784362841814,-0.011593059598138786,0,1,2
1,1.2471936641520165,-0.5595970097177485,0.4498401931543831,0.2339660497585023,-1.8498629741445056,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,-0.49267449766256943,-0.7131488177036864,0,1,2
0,0.8761724702382918,-0.5595970097177485,1.3632879764237056,0.7234686179803247,0.7627087085758464,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,0.5532549550292986,-1.4147045758092343,0,2,2
1,0.32940439499701346,-0.5595970097177485,0.34691649926488227,-1.2345416549069648,-0.10814851899760423,-0.022796080838863534,-1.061515391841847,-0.462095958812532,0.20461180413200947,0.3391848194546351,0,2,2
1,1.8915988956863818,-0.5595970097177485,-0.5665312840044421,0.7234686179803247,-0.10814851899760423,-1.4454140006891936,0.191163726201095,-1.5857557819463235,-0.6669960731112143,-0.36237093865091263,0,1,2
1,-1.7014484558991658,1.0658796861460242,-0.9653605978262585,0.2339660497585023,-0.9790057465710549,0.6885128790863014,-1.061515391841847,1.785223687455051,-0.49267449766256943,-0.36237093865091263,0,1,2
0,-0.2954734052787344,-0.5595970097177485,1.157440588644704,1.212971186202147,-0.10814851899760423,-1.4454140006891936,1.443842844244037,-0.462095958812532,1.3377020445482002,-1.0639266967564602,1,0,2
0,-2.394672265580073,2.691356382009797,0.3726474227372579,-1.2345416549069648,-1.8498629741445056,-0.7341050407640285,-0.435175832820376,-0.462095958812532,-1.189960799457149,1.3915184566129566,1,1,1
0,0.27082210122116135,-0.5595970097177485,-0.3864148196978142,-0.7450390866851424,-0.10814851899760423,-1.4454140006891936,-1.061515391841847,0.6615638643212594,0.8147373182022662,-1.0639266967564602,1,2,2
1,-1.7405033184163998,1.0658796861460242,-0.37354935796162725,0.7234686179803247,0.7627087085758464,-0.022796080838863534,1.443842844244037,0.0997339527543637,0.030290228683364548,-0.36237093865091263,0,2,2
0,0.46609641380733235,2.691356382009797,-0.2706256640721246,-2.2135467913506095,-1.8498629741445056,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,-1.189960799457149,-0.7131488177036864,0,1,1
1,-1.7307396027870918,-0.5595970097177485,-1.788750148942268,-0.2555365184633201,-0.10814851899760423,1.3998218390114665,0.817503285222566,-1.0239258703794276,-0.7541568608355372,-0.7131488177036864,1,1,2
0,-0.266182258390809,1.0658796861460242,-0.07764373802930984,-0.7450390866851424,0.7627087085758464,-1.4454140006891936,0.191163726201095,-0.462095958812532,-0.14403134676528037,-0.36237093865091263,0,1,2
1,2.1356917864190956,-0.5595970097177485,-0.5793967457406289,1.212971186202147,-0.10814851899760423,0.6885128790863014,0.191163726201095,0.0997339527543637,0.6404157427536213,-0.011593059598138786,0,0,2
0,0.37822297314355624,1.0658796861460242,0.08960726454112926,-0.2555365184633201,1.6335659361492971,-0.022796080838863534,-0.435175832820376,-0.462095958812532,-0.3183529222139253,-0.7131488177036864,0,2,2
1,-0.7153131773390018,-0.5595970097177485,-0.8367059804643819,0.2339660497585023,-0.9790057465710549,0.6885128790863014,0.817503285222566,1.785223687455051,-0.23119213448960244,0.3391848194546351,0,2,2
0,-1.9748324935198056,1.0658796861460242,1.1960369738532666,0.2339660497585023,0.7627087085758464,1.3998218390114665,-0.435175832820376,-0.462095958812532,0.5532549550292986,0.3391848194546351,1,0,2
1,-0.34429198342527717,-0.5595970097177485,0.810073121767637,-1.2345416549069648,-0.10814851899760423,-0.7341050407640285,-1.6878549508633178,-1.5857557819463235,0.7275765304779435,1.0407405775601828,0,0,2
0,0.827353892091749,-0.5595970097177485,0.1925309584306301,0.2339660497585023,0.7627087085758464,1.3998218390114665,1.443842844244037,-0.462095958812532,-1.451443162630116,1.3915184566129566,0,1,2
0,-1.1546803806578867,1.0658796861460242,0.051010879332566664,-1.2345416549069648,-1.8498629741445056,-0.022796080838863534,-1.061515391841847,0.6615638643212594,-0.23119213448960244,-0.36237093865091263,0,1,1
1,1.1202653609710056,-0.5595970097177485,-0.309222049280689,1.212971186202147,0.7627087085758464,0.6885128790863014,1.443842844244037,-1.0239258703794276,1.3377020445482002,-0.7131488177036864,0,2,2
1,-0.783659186744162,1.0658796861460242,-0.1033746615016855,0.2339660497585023,-0.10814851899760423,-0.022796080838863534,-1.061515391841847,0.6615638643212594,-1.3642823749057933,1.3915184566129566,0,1,2
1,-0.08067166143394598,-0.5595970097177485,-1.2869971412309498,-0.7450390866851424,-0.9790057465710549,-1.4454140006891936,-1.061515391841847,0.6615638643212594,-0.14403134676528037,-0.7131488177036864,0,1,2
1,-0.24665482713219164,-0.5595970097177485,-0.3992802814340011,1.212971186202147,-1.8498629741445056,-1.4454140006891936,0.191163726201095,0.6615638643212594,1.6863451954454902,1.0407405775601828,0,2,2
0,1.1886113703761658,-0.5595970097177485,-1.0039569830348212,0.2339660497585023,0.7627087085758464,-0.022796080838863534,1.443842844244037,-0.462095958812532,0.030290228683364548,1.3915184566129566,0,1,2
1,0.38798668877286424,-0.5595970097177485,0.41124380794582055,0.7234686179803247,0.7627087085758464,1.3998218390114665,0.191163726201095,-1.0239258703794276,1.599184407721168,-0.7131488177036864,1,2,2
0,0.3196406793677041,-0.5595970097177485,0.47557111662675877,0.7234686179803247,1.6335659361492971,-0.7341050407640285,1.443842844244037,-0.462095958812532,0.030290228683364548,-0.011593059598138786,0,1,2
0,1.471759123626113,1.0658796861460242,0.79720766003145,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,1.443842844244037,-1.0239258703794276,0.5532549550292986,-1.765482454862008,0,2,2
0,-1.1546803806578867,1.0658796861460242,0.977324124338076,0.2339660497585023,-0.10814851899760423,0.6885128790863014,0.191163726201095,0.6615638643212594,-0.5798352853868923,-0.011593059598138786,0,0,2
0,0.08531150426429968,-0.5595970097177485,2.16094660406734,1.212971186202147,-0.9790057465710549,-0.7341050407640285,0.817503285222566,-0.462095958812532,-0.5798352853868923,-1.0639266967564602,0,1,2
1,1.2081388016347832,-0.5595970097177485,-0.07764373802930984,1.212971186202147,-0.10814851899760423,-0.022796080838863534,0.191163726201095,0.0997339527543637,0.46609416730497644,-1.0639266967564602,0,2,2
0,-0.578621158528683,2.691356382009797,-1.531440914218515,0.2339660497585023,-1.8498629741445056,0.6885128790863014,-1.061515391841847,-0.462095958812532,0.46609416730497644,0.3391848194546351,0,2,1
1,0.7199530201693556,-0.5595970097177485,-0.309222049280689,-0.2555365184633201,-1.8498629741445056,0.6885128790863014,-0.435175832820376,-1.0239258703794276,0.6404157427536213,1.0407405775601828,0,2,1
1,1.6279785736950505,-0.5595970097177485,0.3083201140563197,1.212971186202147,0.7627087085758464,-0.022796080838863534,0.817503285222566,0.6615638643212594,0.46609416730497644,-0.011593059598138786,0,0,2
1,1.3838856829623367,1.0658796861460242,-0.3478184344892516,0.2339660497585023,0.7627087085758464,-0.022796080838863534,-0.435175832820376,0.0997339527543637,-1.3642823749057933,-1.0639266967564602,0,2,1
1,0.35869554188493885,-0.5595970097177485,-0.6951859013663185,0.7234686179803247,0.7627087085758464,-0.7341050407640285,1.443842844244037,-0.462095958812532,-0.8413176485598592,1.0407405775601828,0,2,2
0,-0.9496423524424077,-0.5595970097177485,0.12820364974969184,1.212971186202147,0.7627087085758464,-0.7341050407640285,1.443842844244037,1.223393775888155,0.9018981059265884,-0.36237093865091263,0,0,2
0,-0.22712739587357425,-0.5595970097177485,-2.033193921929833,0.2339660497585023,-0.10814851899760423,1.3998218390114665,0.817503285222566,0.0997339527543637,-2.061568676700373,-0.7131488177036864,0,2,2
1,-1.5159378589423034,1.0658796861460242,-1.8273465341508315,-1.7240442231287871,-1.8498629741445056,0.6885128790863014,-2.3141945098847887,-1.0239258703794276,0.3789333795806544,-1.0639266967564602,0,0,2
0,0.09507521989360768,-0.5595970097177485,0.06387634106875359,1.212971186202147,-0.9790057465710549,0.6885128790863014,0.817503285222566,-1.0239258703794276,0.9018981059265884,-1.4147045758092343,0,1,2
1,0.5930247169883432,-0.5595970097177485,-0.7981095952558194,0.7234686179803247,-0.9790057465710549,0.6885128790863014,0.191163726201095,0.0997339527543637,0.46609416730497644,-1.0639266967564602,0,2,2
1,-0.578621158528683,1.0658796861460242,-1.77588468720608,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,0.191163726201095,0.0997339527543637,-0.6669960731112143,0.6899626985074089,0,0,2
1,0.5539698544711099,-0.5595970097177485,-0.0905091997654986,-0.2555365184633201,-0.10814851899760423,1.3998218390114665,0.191163726201095,-1.0239258703794276,-0.7541568608355372,-0.011593059598138786,0,1,2
1,0.37822297314355624,1.0658796861460242,-0.8109750569920063,1.212971186202147,-0.10814851899760423,-1.4454140006891936,0.191163726201095,0.6615638643212594,-2.410211827597662,-1.0639266967564602,0,1,2
1,0.641843295134886,1.0658796861460242,-0.8753023656729446,0.2339660497585023,0.7627087085758464,-1.4454140006891936,1.443842844244037,0.6615638643212594,0.20461180413200947,0.3391848194546351,0,0,2
0,-0.3052371209080424,-0.5595970097177485,0.977324124338076,-2.2135467913506095,-0.9790057465710549,0.6885128790863014,-1.6878549508633178,-1.5857557819463235,-0.9284784362841814,0.6899626985074089,0,2,1
0,0.35869554188493885,-0.5595970097177485,-0.051912814556936006,0.2339660497585023,1.6335659361492971,0.6885128790863014,0.191163726201095,2.347053599021947,0.20461180413200947,-0.011593059598138786,0,2,2
1,0.37822297314355624,1.0658796861460242,0.4369747314181962,0.2339660497585023,0.7627087085758464,-1.4454140006891936,-1.061515391841847,0.0997339527543637,0.3789333795806544,-0.36237093865091263,0,2,2
1,-0.3833468459425119,-0.5595970097177485,-0.7981095952558194,0.7234686179803247,-0.9790057465710549,-1.4454140006891936,1.443842844244037,-1.0239258703794276,-0.23119213448960244,0.6899626985074089,0,1,2
1,-0.9203512055544822,-0.5595970097177485,2.379659453582531,1.212971186202147,-0.9790057465710549,1.3998218390114665,0.817503285222566,-0.462095958812532,0.20461180413200947,-1.0639266967564602,0,1,2
0,-0.4516928553476707,-0.5595970097177485,-1.094015215188135,-0.7450390866851424,-0.9790057465710549,-0.022796080838863534,0.817503285222566,-0.462095958812532,0.11745101640768663,-0.36237093865091263,0,1,2
1,-1.0765706556234185,-0.5595970097177485,0.9129968156571379,0.2339660497585023,-1.8498629741445056,-0.022796080838863534,0.817503285222566,0.6615638643212594,-0.05687055904095752,0.6899626985074089,0,0,2
1,-0.4516928553476707,-0.5595970097177485,0.7714767365590743,-0.2555365184633201,-0.9790057465710549,1.3998218390114665,0.191163726201095,-1.5857557819463235,-1.1028000117328263,0.3391848194546351,0,0,2
1,1.1300290766003136,-0.5595970097177485,-0.32208751101687594,1.212971186202147,0.7627087085758464,1.3998218390114665,0.191163726201095,0.0997339527543637,-1.451443162630116,0.6899626985074089,0,2,2
0,0.7394804514279716,-0.5595970097177485,0.7586112748228875,0.7234686179803247,-0.10814851899760423,-0.7341050407640285,-1.061515391841847,0.0997339527543637,0.6404157427536213,-1.765482454862008,0,0,2
1,-0.10996280832187136,-0.5595970097177485,-0.46360759011493935,-1.7240442231287871,-0.9790057465710549,-1.4454140006891936,-1.061515391841847,-0.462095958812532,-0.05687055904095752,-1.0639266967564602,1,2,1
0,1.1105016453416976,-0.5595970097177485,-0.309222049280689,-0.7450390866851424,1.6335659361492971,-0.7341050407640285,-1.6878549508633178,-1.0239258703794276,-0.05687055904095752,0.3391848194546351,0,0,2
1,-0.13925395520979814,1.0658796861460242,0.4498401931543831,0.7234686179803247,1.6335659361492971,1.3998218390114665,1.443842844244037,-0.462095958812532,-1.712925525803083,1.3915184566129566,0,0,2
1,-0.6372034523045337,-0.5595970097177485,0.25685826711156834,0.7234686179803247,0.7627087085758464,0.6885128790863014,1.443842844244037,0.6615638643212594,0.7275765304779435,-0.7131488177036864,0,0,2
0,2.047818345755318,-0.5595970097177485,1.054516894755203,1.212971186202147,-0.10814851899760423,0.6885128790863014,1.443842844244037,0.6615638643212594,-1.887247101251728,0.3391848194546351,0,2,2
0,0.016965494859139535,-0.5595970097177485,0.33405103752869353,1.212971186202147,-0.10814851899760423,-1.4454140006891936,0.817503285222566,0.0997339527543637,-1.625764738078761,-0.011593059598138786,1,0,2
1,0.07554778863499029,-0.5595970097177485,0.977324124338076,-0.7450390866851424,-0.9790057465710549,-0.022796080838863534,-1.061515391841847,-1.5857557819463235,-0.40551370993824737,1.3915184566129566,0,2,1
