phone number,international plan,number vmail messages,total day calls,total eve minutes,total eve calls,total night minutes,total night calls,total night charge,total intl charge,target
-0.07239972520437359,0,0.46103965780654627,-0.05191330275688224,-0.60808779722894,-0.4636179441715876,0.41977892695821795,-1.148446968234267,0.41884901161644095,0.48133237831253856,1
1.1622061151228391,1,2.380561676601416,-1.0100954985804367,0.9706642237802232,-0.5140605449953921,-0.2868336333791766,-0.04605974262631079,-0.2849007926259635,0.8837797130517322,1
-1.5508783241147395,0,2.0114228268331718,-0.7579422891531855,-0.9780459775907367,-0.9176013515858283,-0.18588898190240605,1.5574125855307164,-0.18813519454263272,-0.6321052477992297,1
-0.5497529373174205,0,-0.5725491215445375,-0.5057890797259343,0.08830407168738255,-2.178666372180942,-0.5579986775422668,0.004048767628596315,-0.5576038417698946,0.05205522125739924,1
0.2975663346916599,0,-0.5725491215445375,1.1584221024939234,-0.07985873756797948,1.6045286896043982,-0.27099917824556585,0.80578493170711,-0.27170548379641796,-0.028434245690439498,1
-0.8060964619644849,0,-0.5725491215445375,-0.15277458652778272,0.17139628331944412,-0.060077137581151324,-0.7579086736041067,-0.9981214374695457,-0.7599319104895857,-0.5247859585354447,1
1.049969220547638,0,2.232906136694118,0.5028237579830703,-1.6625675305596221,-1.3715847590000692,-1.7970447917473342,0.2545913189031318,-1.7979628717471317,2.265515562322962,1
1.4393342498764223,0,1.5684562071112786,2.0157430145465773,2.4069724534201393,-0.5645031458191967,-0.6648812496941412,-0.8477959067048244,-0.6631663124062553,0.11912977704726455,1
0.1984930265172539,0,1.937595056879523,-0.20320522841323294,1.2199408586764073,1.1001026813663528,-1.1181425278937587,-1.198555478489174,-1.1162052488873024,-1.691883229279105,1
0.4472155274585948,0,-0.5725491215445375,-0.40492779595503386,-1.5893672488837585,-0.26184754087636947,1.4015151452421053,-0.1963852733910321,1.3997003012792908,-0.4577114027455788,1
-0.5241185848527141,0,1.2731451272966834,-1.3631099917785883,1.8807217797504177,0.6461192739521121,0.2238275446797806,-1.3488810092538954,0.22531781544977933,1.0581735581053826,1
-0.821338509375932,0,-0.5725491215445375,1.8140204470047765,-1.1264249269337032,0.545234072304503,1.049198518519259,-0.8979044169597314,1.0478253991580893,0.8435349795778125,1
-0.3377499142309294,0,-0.5725491215445375,-0.35449715406958365,-0.05809649166434451,0.6461192739521121,2.151672457196931,-1.0983384579793598,2.1518329045633604,0.41425782252267324,2
1.459426039646057,0,-0.5725491215445375,-1.1613874242367874,-0.6615042189924082,-1.0184865532334375,-0.11265462690945499,-1.4992065400186168,-0.11336177784187734,-1.1150420494862614,1
1.2772142910455762,0,-0.5725491215445375,0.5532543998685205,-0.9285863278097479,0.7470044755997212,0.5266614991100929,-1.2987724989989884,0.5288099185293166,0.8837797130517322,1
-1.3728234975355624,1,-0.5725491215445375,0.9566995349521225,-0.03633424576070897,1.301873084661571,0.3307101168316556,-1.4992065400186168,0.33088028608614,0.7764604237879472,1
1.0513548612214059,0,-0.5725491215445375,-2.2708615457166927,-0.5447794455092745,0.39390626983308946,0.7661576330059605,-0.24649378364593919,0.7663254774611274,-1.6113937623312664,1
-0.2643109585212299,0,2.306733906647767,0.35153183232671964,1.5780287230907657,1.6045286896043982,-1.401183413407057,-1.3488810092538954,-1.4021036068607793,0.3740130890487536,1
0.10426946070103564,0,1.5684562071112786,0.30110119044126943,0.3771484264083572,0.6461192739521121,-0.9558393627742453,1.0062189727267383,-0.9578615429327619,0.30693853325888826,1
1.3021558231733987,0,-0.5725491215445375,0.40196247421216985,-0.7643802905368647,-1.0184865532334375,-0.25120610932855203,1.306870034256181,-0.24971330241384332,-1.6113937623312664,1
1.0811461357074161,1,-0.5725491215445375,0.9566995349521225,1.5424177752484547,0.1416932657140668,1.0868053494615852,-0.49703633492047467,1.0874113256467244,0.22644906631104952,2
0.6017144625837173,0,1.7161117470185765,-0.40492779595503386,-1.1758845767146922,0.39390626983308946,-0.6371709532103222,-1.5994235605284308,-0.636775694747165,-1.4369999172776162,1
0.7298862249072495,0,-0.5725491215445375,0.09937862289946846,-0.647655517053731,-0.8167161499382193,-0.42538511579827365,-1.7497490912931521,-0.42565075347444364,-0.6052754254832835,1
-1.6305526628563947,0,3.0450116061842554,-0.7075116472677353,-0.04820456170814674,-0.5645031458191967,-0.5857089740260858,1.9582806675699733,-0.5839944594289846,-0.7528394482209875,1
-1.4871388531214154,0,-0.5725491215445375,-0.35449715406958365,0.06456343979250813,0.09125066489026228,-0.8192671872468495,0.4550253599227602,-0.821510018360796,1.7557489383199842,1
-0.44860116813236267,0,1.5684562071112786,-1.1613874242367874,-1.3005228941627835,0.5956766731283076,-2.396774779932854,-0.24649378364593919,-2.3961502053531745,-0.5247859585354447,1
1.4358701481920024,0,-0.5725491215445375,0.6541156836394211,0.08434729970490366,-0.009634536757346792,0.42175823384991923,-0.3467108041557534,0.4232474478929559,1.1386630250532213,1
0.9890010309018498,0,1.3469728972503323,0.5028237579830703,0.5987276574271875,1.6549712904282028,1.2115016836387729,0.004048767628596315,1.2105675413891448,-2.0809156528603254,1
0.426430917352076,1,-0.5725491215445375,0.09937862289946846,2.9727908469146507,0.09125066489026228,-0.7381156046870928,-0.3467108041557534,-0.7379397291070108,0.3740130890487536,2
0.903091309128239,1,2.675872756416011,1.3601446700357243,-0.4043140401312663,0.39390626983308946,-0.0829650235339342,1.4571955650209023,-0.08257272390627204,-0.5650306920093637,1
-0.7943185162374576,0,1.8637672869258741,-0.5057890797259343,0.1456772654333297,0.5956766731283076,-0.9914668868248699,-0.8477959067048244,-0.9930490331448821,0.3740130890487536,1
1.132414840636829,0,-0.5725491215445375,-1.3631099917785883,1.318860158238385,-0.8671587507620239,-1.7059966747290705,-0.49703633492047467,-1.705595709940316,1.0984182915793015,1
1.2619722436341292,0,-0.5725491215445375,0.09937862289946846,0.2010720731880374,0.6965618747759167,-0.1779717543356004,1.0062189727267383,-0.17933832198960287,0.30693853325888826,1
0.6204206116795842,0,-0.5725491215445375,0.6541156836394211,0.6976469569891651,2.2098398994900528,2.4782580943276598,-0.04605974262631079,2.477317189025472,-0.05526406800638574,1
-1.461504500656709,0,0.8301785075747905,-0.30406651218413344,0.07841214173118478,0.04080806406645774,-0.9043773835900094,-1.0983384579793598,-0.9050803076145816,0.9508542688415975,1
-1.049969220547638,0,1.2731451272966834,-0.05191330275688224,0.19315852922307908,-0.060077137581151324,0.8374126811072102,-0.5972533554302889,0.836700457885368,1.2862270477909252,1
-0.23174840268768387,0,-0.5725491215445375,-0.20320522841323294,0.6739063250942902,0.5956766731283076,1.682576723863702,-0.8477959067048244,1.6812002229762526,0.33376835557483453,1
0.23729096538275554,1,-0.5725491215445375,-1.3631099917785883,1.8451108319081055,0.1416932657140668,2.1021897849043967,-0.49703633492047467,2.103450105521695,0.8435349795778125,1
-1.475360907394388,0,0.9040062775284393,-0.5562197216113846,-0.647655517053731,-0.41317534334778305,0.0041244797009268915,-1.0482299477244528,0.005396001624028119,0.33376835557483453,1
-0.4506796291430145,0,-0.5725491215445375,-0.6570810053822851,1.1091512431669919,0.9992174797187439,1.3777634625416888,0.35480833941294604,1.377708119896716,-1.1821166052761272,1
0.5386678119272772,0,-0.5725491215445375,0.7045463255248713,0.6363169912607392,0.2930210681854804,-0.5342469948418499,-0.3968193144106605,-0.5356116603873197,-2.3357989648618145,1
1.557806527483579,0,-0.5725491215445375,-1.3631099917785883,1.7145373564862956,0.9992174797187439,-0.1660959129853922,-0.2966022939008463,-0.16614301316005728,1.2862270477909252,2
0.3065729990711513,0,-0.5725491215445375,-0.2536358702986832,0.2465749509865468,-3.237960989480837,1.5836113792786326,-1.148446968234267,1.5844346248929218,-0.9674780267485574,1
1.460811680319825,0,-0.5725491215445375,1.2592833862648238,-0.542801059518035,-0.7158309482906102,1.4331840555093278,-0.14627676313612498,1.4348877914914109,0.22644906631104952,1
-0.6460549641442906,1,-0.5725491215445375,0.40196247421216985,-0.7683370625193436,0.6461192739521121,1.1659776251296408,0.15437429839331762,1.1665831786239946,0.2666937997849692,1
0.032908966001988,0,2.306733906647767,0.1498092647849187,0.17337466931068357,0.545234072304503,-0.5540400637588637,0.4550253599227602,-0.5532054054933797,0.5886516675763235,1
-0.24006224673029136,0,-0.5725491215445375,-0.6066503634968349,-0.6397419730887727,0.4947914714806985,0.0852760622606836,0.9561104624718312,0.0845678546012992,0.6959709568401085,2
-1.04858357987387,0,2.0114228268331718,0.09937862289946846,-0.17086449316499883,-0.060077137581151324,-0.7381156046870928,0.004048767628596315,-0.7379397291070108,-0.24307282421800946,1
-0.16177354866240415,0,0.9778340474820881,2.4696187915156296,-1.1818197346884105,0.444348870656894,-0.4095506606646629,0.5552423804325745,-0.40805700836838393,-0.8601587374847725,1
-0.12436125047067043,0,-0.5725491215445375,-0.858803572924086,0.9489019778765883,0.04080806406645774,-1.3319076721975087,0.6554594009423886,-1.3317286264365389,-0.24307282421800946,1
0.44305860543729103,0,-0.5725491215445375,2.0157430145465773,0.007190246046560975,0.19213586653787135,-0.7618672873875092,1.1565445034914597,-0.7599319104895857,0.3740130890487536,1
-0.3183509447981786,0,-0.5725491215445375,0.7549769674103215,-0.6357852011062938,1.6549712904282028,-0.6055020429430996,1.1064359932365526,-0.6059866408115601,0.30693853325888826,1
-0.21927763662377264,0,2.232906136694118,1.057560818723023,1.8470892178993454,1.5540860887805936,1.773624840881966,-1.9501831323127805,1.7735673847830684,-0.16258335727017073,1
-0.442365785100407,0,-0.5725491215445375,0.7549769674103215,-0.0442477897256673,-0.9176013515858283,-1.707975981620772,-0.8477959067048244,-1.709994146216831,-0.6052754254832835,1
0.9952364139338054,0,-0.5725491215445375,-0.9596648566949865,-0.6456771310624916,0.4947914714806985,-1.3418042066560156,-0.09616825288121789,-1.340525498989569,0.8837797130517322,1
1.247423016559566,0,-0.5725491215445375,-1.3126793498931382,-1.6823513904720175,-0.5140605449953921,-0.195785516360913,0.7055679111972957,-0.19693206709566258,2.0106322503214726,1
1.180912264218706,0,-0.5725491215445375,2.2678962239738287,1.4375633177127582,0.1416932657140668,-0.05129611326671158,-1.4490980297637095,-0.05178366997066675,-0.8199140040108528,1
0.31419402277687486,0,-0.5725491215445375,2.217465582088378,0.019060561993998183,1.1001026813663528,-1.3893075720568488,1.0563274829816454,-1.3889082980312342,1.0581735581053826,1
0.16800893169435976,0,-0.5725491215445375,-1.7665551268621902,-1.1719278047322126,1.40275828630918,0.7483438709806479,0.40491684966785313,0.7487317323550677,-0.09550880148030481,1
-0.5158047408101065,0,-0.5725491215445375,0.6541156836394211,-0.1471238612701244,1.4532008871329847,-0.24526818865344763,-0.4469278246655676,-0.2453148661373276,0.33376835557483453,1
0.8753784956528806,0,-0.5725491215445375,0.048947981014018226,-0.7841641504492604,-1.0184865532334375,1.6885146445388062,-0.5471448451753818,1.6899970955292825,-0.2699026465339557,1
0.343985297262885,0,-0.5725491215445375,0.7045463255248713,0.6976469569891651,-0.16096233922876038,0.19215863441255857,1.0062189727267383,0.1901303252376591,0.6288964010502431,1
-1.3527317077659275,0,-0.5725491215445375,1.6627285213484257,-0.03435585976946953,1.0496600805425484,-0.9597979765576479,0.004048767628596315,-0.9578615429327619,-0.2699026465339557,2
-0.7257293028859457,0,1.5684562071112786,0.20023990667036892,2.404994067428899,-0.9680439524096329,0.19017932752085728,-0.1963852733910321,0.1901303252376591,-0.49795613621949847,1
0.6917811063786319,0,-0.5725491215445375,-0.35449715406958365,0.2861426708113379,0.9992174797187439,0.8195989190818982,-0.24649378364593919,0.8191067127793082,-0.41746666927165976,1
1.0887671594131396,0,-0.5725491215445375,-1.060526140465887,-0.41816274206994297,-0.6149457466430012,-0.6450881807771274,-1.4490980297637095,-0.6455725673001952,-0.20282809074408978,2
0.007967433874165514,0,-0.5725491215445375,-0.2536358702986832,-1.2174306825307226,-0.5140605449953921,-0.5164332328165373,-0.04605974262631079,-0.5180179152812595,0.5215771117864582,1
0.7853118518579661,0,-0.5725491215445375,-0.05191330275688224,-0.4913630237458062,-0.7662735491144148,0.03183477618474641,0.5552423804325745,0.03178661928311848,0.2666937997849692,1
0.1299038131657421,1,-0.5725491215445375,-1.1613874242367874,0.7886527125861845,-0.312290141700174,-0.22745442662813503,-1.2486639887440811,-0.22772112103126788,-0.05526406800638574,1
1.5972972866859647,0,-0.5725491215445375,-0.40492779595503386,-0.5467578315005139,0.1416932657140668,-0.10473739934264933,1.2567615240012737,-0.10456490528884749,-0.9943078490645036,1
0.6162636896582805,0,-0.5725491215445375,0.20023990667036892,-0.5170820416319206,-0.312290141700174,2.191258595030959,-1.0482299477244528,2.1914188310519953,-1.074797316012342,1
-0.707023153790079,0,-0.5725491215445375,-1.3126793498931382,-0.5052117256844835,-0.8167161499382193,-0.8351016423804608,-0.24649378364593919,-0.8347053271903412,0.0922999547313183,1
-0.0245951219593805,0,2.0852505967868207,0.6036850417539709,1.69277511058266,-0.7158309482906102,1.2134809905304735,1.4571955650209023,1.2149659776656598,0.3740130890487536,1
-0.1049622810379196,0,-0.5725491215445375,2.167034940202928,0.27031558288142177,1.7054138912520074,-0.9736531247995579,0.9561104624718312,-0.9754552880388221,-0.1357535349542245,2
-0.6647611132401575,0,-0.5725491215445375,-0.30406651218413344,-1.8762332176134937,-0.11051973840495585,0.285186058322524,-1.0983384579793598,0.2868959233209899,1.1789077585271404,1
0.8400446584717988,0,-0.5725491215445375,-1.060526140465887,0.7154524309103213,1.8062990928996163,1.385680690108494,0.5051338701776673,1.386504992449746,-0.6321052477992297,1
0.541439093274813,0,-0.5725491215445375,-0.7075116472677353,-0.1451454752788844,0.4947914714806985,-0.5718538257841763,1.9582806675699733,-0.5707991505994399,0.05205522125739924,1
-1.5494926834409717,0,1.7161117470185765,-1.110956782351337,0.2940562147762962,-0.11051973840495585,-1.894030829440702,0.7055679111972957,-1.894728469830462,-0.24307282421800946,1
1.1732912405129825,1,-0.5725491215445375,1.713159163233876,-1.8287519538237444,-0.6653883474668058,-1.2032527242369184,1.6075210957856234,-1.2041739744176032,2.5472286966403974,2
1.5855193409589374,0,1.1254895873893858,1.511436595692075,-0.7525099745894276,-1.3211421581762646,-0.4491367984986906,0.2044828086482247,-0.44764293485701906,-1.1150420494862614,1
0.30588017873426737,1,-0.5725491215445375,-1.110956782351337,0.3771484264083572,0.2930210681854804,-0.8845843146729955,0.15437429839331762,-0.8830881262320065,0.30693853325888826,2
0.11535458609117898,0,0.3133841178992486,-0.6570810053822851,-1.2273226124869203,-1.3715847590000692,-0.6846743186111551,0.7055679111972957,-0.6851584937888304,0.1593745105211842,1
-0.9003200277807032,0,-0.5725491215445375,0.09937862289946846,0.9310965039554321,0.2930210681854804,0.14465526901172518,-1.2486639887440811,0.14614596247250902,-1.9065218078066748,1
0.13198227417639397,0,1.49462843715763,1.6122978794629754,0.6145547453571036,0.34346366900928493,1.6014251413039458,1.0062189727267383,1.6020283699989821,0.1593745105211842,1
1.3430322230495522,0,-0.5725491215445375,-1.060526140465887,-0.8435157301864469,0.6461192739521121,-0.45309541228209316,-1.2486639887440811,-0.452041371133534,-1.5443192065414009,1
-1.0125569223559043,0,-0.5725491215445375,-1.0100954985804367,-1.2293009984781598,-0.312290141700174,0.9027298085333563,0.35480833941294604,0.9026770020330934,-1.3967551838036967,1
-1.212089179378484,0,2.0852505967868207,-0.35449715406958365,-0.8771482920375191,-1.27069955735246,-1.3675351962481332,-0.3968193144106605,-1.366916116648659,1.2459823143170061,1
-0.7686841637727512,0,-0.5725491215445375,-0.45535843784048413,-0.3548543903502775,-2.027338569709528,-1.1319976761356687,0.6053508906874815,-1.1337989939933626,1.6081849155822803,1
-0.1361391961976977,0,2.232906136694118,-0.20320522841323294,-0.8098831683353748,2.2098398994900528,0.19017932752085728,0.40491684966785313,0.1901303252376591,-0.49795613621949847,1
0.737507248612973,1,-0.5725491215445375,-1.0100954985804367,0.42858646218058605,0.7470044755997212,-0.5243504603833429,-0.24649378364593919,-0.5224163515577744,1.2459823143170061,2
-0.8504369635250582,0,-0.5725491215445375,0.20023990667036892,0.8025014145248611,0.9992174797187439,0.19809655508766294,-0.8477959067048244,0.19892719779068974,0.22644906631104952,1
-1.6797429067751557,0,1.8637672869258741,-0.35449715406958365,0.7451282207789146,0.09125066489026228,-0.6866536255028569,-0.1963852733910321,-0.6851584937888304,0.11912977704726455,1
1.1947686709563852,0,1.7161117470185765,1.2592833862648238,-1.5280372831553322,0.4947914714806985,-1.678286378245251,0.05415727788350341,-1.6792050922812258,0.7362156903140276,1
1.1213297152466857,0,-0.5725491215445375,-0.9092342148095363,2.13791195861156,-1.6742403639428964,0.6929232780130095,-1.0482299477244528,0.6915520607603721,-1.3967551838036967,1
0.5622237033813318,0,-0.5725491215445375,-0.7579422891531855,-0.56456330542167,0.24257846736167588,-1.401183413407057,0.9561104624718312,-1.4021036068607793,-0.028434245690439498,1
1.0243348680829316,0,-0.5725491215445375,-0.05191330275688224,-0.5111468836582017,-0.6653883474668058,-0.21359927838622556,1.5073040752758093,-0.2145258122017231,-0.8869885598007187,1
0.5864724151722702,0,2.0114228268331718,1.1584221024939234,1.3841468959492904,-1.3211421581762646,0.188200020629156,1.5073040752758093,0.1901303252376591,-0.7796692705369337,1
0.508183717104383,0,1.1993173573430345,-0.6570810053822851,-0.3291353724641631,-1.2202569565286556,1.3104670282238422,-0.09616825288121789,1.3117315757489905,0.8837797130517322,1
-0.12366843013378646,0,-0.5725491215445375,0.25067054855581916,1.5305474593010169,-2.027338569709528,2.078438102203979,-1.2987724989989884,2.0770594878626047,1.3533016035807905,1
0.7326575062547853,0,-0.5725491215445375,-0.20320522841323294,-0.6338068151150544,-1.9768959688857235,-0.5421642224086555,0.2545913189031318,-0.5400100966638346,1.2459823143170061,1
0.902398488791355,0,-0.5725491215445375,-0.858803572924086,1.5859422670557246,1.1001026813663528,-0.5678952120007738,-0.9981214374695457,-0.5664007143229245,0.0922999547313183,1
0.05300075577162277,1,-0.5725491215445375,1.0071301768375727,0.6165331313483436,-0.2114049400525649,0.39206863047439844,-1.649532070783338,0.3924583939573506,-0.1357535349542245,2
0.31557966345064276,0,-0.5725491215445375,-0.2536358702986832,0.40286744429447163,-0.009634536757346792,0.5286408060017942,-1.4490980297637095,0.5288099185293166,-0.028434245690439498,1
-1.3333327383331768,0,-0.5725491215445375,-0.20320522841323294,-0.6615042189924082,-1.1193717548810465,-0.7697845149543149,1.1565445034914597,-0.768728783042616,-0.9272332932746378,1
-1.576512676579446,0,-0.5725491215445375,0.9566995349521225,0.9647290658065049,-2.481321977123769,-0.6371709532103222,-1.148446968234267,-0.636775694747165,-0.4577114027455788,1
-0.9474318106888123,0,-0.5725491215445375,0.8054076092957717,0.5492680076461987,0.4947914714806985,1.4450598968595356,-0.4469278246655676,1.4436846640444416,-0.49795613621949847,1
0.6467477844811746,0,-0.5725491215445375,-1.3631099917785883,0.15161242340704859,0.9992174797187439,1.3203635626823491,0.10426578813841052,1.3205284483020203,0.11912977704726455,2
0.344678117599769,0,-0.5725491215445375,-0.15277458652778272,-0.2836324946656531,1.5540860887805936,-0.43726095714848184,0.3046998291580389,-0.4388460623039892,0.8837797130517322,1
-1.0631328069484332,0,-0.5725491215445375,-0.35449715406958365,1.4256930017653204,0.2930210681854804,-0.15026145785178088,0.2545913189031318,-0.14854926805399757,-1.1418718718022078,1
-1.4822891107632277,0,1.5684562071112786,-0.45535843784048413,-0.815818326309093,-1.27069955735246,0.548433874918808,-2.2508341938422234,0.5464036636353763,-0.6321052477992297,1
-1.5675060121999544,0,1.6422839770649276,-0.35449715406958365,0.8064581865073406,2.0080694961948344,0.506868430193079,0.9060019522169241,0.5068177371467412,0.9508542688415975,1
0.1790940570845031,0,-0.5725491215445375,0.35153183232671964,-1.0987275230563494,-0.2114049400525649,-1.0092806488501824,-0.04605974262631079,-1.0106427782509422,1.3935463370547103,1
0.7305790452441335,0,-0.5725491215445375,-0.6066503634968349,-1.1640142607672543,-0.7158309482906102,-0.12650977515136447,-0.8477959067048244,-0.12655708667142213,0.19961924399510328,1
0.8469728618406384,0,2.380561676601416,-2.220430903831242,0.22085593310043294,-0.4636179441715876,1.348073859166168,-1.2987724989989884,1.3469190659611108,0.7362156903140276,1
-1.4829819311001116,0,-0.5725491215445375,-1.0100954985804367,-0.8969321519499146,0.24257846736167588,-0.5025780845746278,0.5552423804325745,-0.5004241701751994,1.4203761593706565,1
0.3266647888407861,0,-0.5725491215445375,0.35153183232671964,-0.2816541086744137,0.1416932657140668,-0.4966401638995234,0.5051338701776673,-0.4960257338986845,0.0922999547313183,1
-0.25391865346797055,0,2.306733906647767,-0.5562197216113846,0.36527811046092,-0.4636179441715876,-0.05921334083351723,-1.7497490912931521,-0.060580542523696615,0.41425782252267324,1
-0.7998610789325292,0,0.5348674277601951,2.167034940202928,0.19711530120555798,0.7470044755997212,0.42373754074162107,0.4550253599227602,0.4232474478929559,0.7764604237879472,1
-0.9744518038272866,0,-0.5725491215445375,1.0071301768375727,0.6541224651818947,0.9992174797187439,-0.41746788823146797,-1.9501831323127805,-0.4168538809214138,-1.074797316012342,2
-0.3682340090538236,0,-0.5725491215445375,0.7045463255248713,-0.29945958259556976,0.545234072304503,1.2708808903898146,-0.5972533554302889,1.2721456492603553,-1.4369999172776162,2
0.641205221786103,0,1.420800667203981,1.3601446700357243,0.9568155218415465,0.24257846736167588,-0.538205608625253,1.2066530137463667,-0.5400100966638346,0.8167051572618663,1
0.19502892483283413,0,-0.5725491215445375,-1.2622487080076878,0.34549425054852445,0.545234072304503,1.0788881218947797,-0.09616825288121789,1.0786144530936945,0.4545025559965923,2
0.20264994853855764,0,-0.5725491215445375,-0.0014826608714320064,-0.09766421148913557,0.09125066489026228,1.8092523649325911,1.0062189727267383,1.8087548749951885,1.0984182915793015,1
-0.3481422192841888,0,-0.5725491215445375,0.6541156836394211,-0.0007232979183973505,-0.9680439524096329,-0.9221911456153213,0.35480833941294604,-0.9226740527206417,0.7764604237879472,1
1.478825009078808,0,-0.5725491215445375,0.35153183232671964,0.17337466931068357,1.0496600805425484,0.11298635874450312,-1.0482299477244528,0.1109584722603888,0.4545025559965923,1
0.6287344557221917,0,-0.5725491215445375,-0.7579422891531855,-0.6179797271851377,0.7974470764235257,1.7003904858890149,-0.9981214374695457,1.698793968082313,-1.5443192065414009,1
0.9432748886675085,0,-0.5725491215445375,1.6627285213484257,-0.799991238379177,2.0080694961948344,-0.7638465942792105,-0.7976873964499173,-0.7643303467661007,-0.6723499812731487,1
-1.3180906909217296,0,1.7899395169722252,0.855838251181222,-1.694221706419455,-1.9768959688857235,-0.15224076474348272,-0.7475788861950102,-0.1529477043305125,-0.3101473800078748,1
-0.04953665408720298,0,-0.5725491215445375,-0.5562197216113846,1.4217362297828415,-1.472469960647678,-0.4392402640401837,-1.198555478489174,-0.4388460623039892,0.2666937997849692,2
-1.5259367919869171,0,-0.5725491215445375,0.40196247421216985,0.7866743265949451,-0.8167161499382193,0.3168549685897461,-1.2987724989989884,0.3176849772565952,-0.9272332932746378,2
-1.0811461357074161,0,1.3469728972503323,-0.20320522841323294,0.11797986155597584,-0.8167161499382193,-0.44319887782358625,0.2545913189031318,-0.44324449858050413,0.30693853325888826,1
0.3135012024399909,0,-0.5725491215445375,-0.2536358702986832,0.7926094845686634,-0.5140605449953921,-1.59119687501039,-0.49703633492047467,-1.5912363667509253,0.48133237831253856,2
-1.2086250776940644,0,1.5684562071112786,0.25067054855581916,-0.19460512505987324,0.6965618747759167,-1.4130592547572653,0.2545913189031318,-1.4109004794138096,-1.1150420494862614,1
1.2328737894850028,0,-0.5725491215445375,0.6541156836394211,-1.6032159508224355,2.815151109375707,1.330260097140856,0.855893441962017,1.3293253208550502,0.5215771117864582,1
-0.9661379597846791,0,-0.5725491215445375,1.461005953806625,-0.794056080405458,-0.312290141700174,0.12882081387811442,-0.5972533554302889,0.12855221736644928,-1.691883229279105,2
1.5536496054622753,0,1.1254895873893858,-0.858803572924086,1.146740577000544,1.4532008871329847,-1.66245192311164,0.5051338701776673,-1.6616113471751657,0.33376835557483453,1
-0.007274613537281557,0,-0.5725491215445375,-1.6152632012058394,0.9864913117101398,-2.3804367754761597,-0.3798610572891421,-1.649532070783338,-0.38166639070929353,0.0922999547313183,1
-0.6017144625837173,0,-0.5725491215445375,-0.35449715406958365,0.5987276574271875,-1.472469960647678,1.3738048487582863,0.7556764214522028,1.3733096836202012,-0.4577114027455788,1
-1.2841424944144157,1,0.6825229676674928,0.8054076092957717,-0.5388442875355556,-0.6149457466430012,-1.0805356969514324,-0.04605974262631079,-1.0810177586751828,0.5215771117864582,1
-0.25668993481550634,0,-0.5725491215445375,-1.3631099917785883,0.258445266933984,0.6965618747759167,-0.7064466944198707,0.80578493170711,-0.7071506751714054,0.011810487783479573,1
1.6007613883703844,0,-0.5725491215445375,-0.8083729310386357,-0.45773046189473404,-1.0184865532334375,0.5642683300524194,-0.6473618656851959,0.5639974087414368,-0.9943078490645036,2
0.41950271398323646,0,-0.5725491215445375,-1.71612448497674,-1.834687111797463,0.19213586653787135,0.6592750608540855,-0.8979044169597314,0.6607630068247667,0.41425782252267324,1
-0.3356714532202775,0,2.0852505967868207,-0.6570810053822851,1.2060921567377307,0.24257846736167588,0.5583304093773149,0.4550253599227602,0.5595989724649211,1.0984182915793015,1
-1.4455696329083778,0,1.2731451272966834,0.5028237579830703,0.8341555903846944,-1.6742403639428964,-1.0488667866842103,-1.2987724989989884,-1.0502287047395775,-0.41746666927165976,1
0.9245687395716417,0,-0.5725491215445375,0.09937862289946846,0.15952596737200636,1.6549712904282028,0.6137510023449539,-0.3467108041557534,0.6123802077831018,1.4606208928445756,1
1.0575902442533616,1,-0.5725491215445375,-0.7579422891531855,-0.989916293538174,1.5540860887805936,1.9299900853263752,-0.7976873964499173,1.931911090737609,-0.20282809074408978,2
-1.539793198724596,0,-0.5725491215445375,2.6209107171719803,-1.0354191713366834,0.7470044755997212,-0.40757135377296105,-0.5972533554302889,-0.40805700836838393,1.78257876063593,1
-0.7742267264678229,0,-0.5725491215445375,-0.15277458652778272,-0.7624019045456254,0.545234072304503,0.20403447576276676,1.5574125855307164,0.20332563406720466,-1.5040744730674818,1
0.8109462043226726,0,-0.5725491215445375,1.2088527443793737,0.0012550880728420903,0.7974470764235257,0.5880200127528358,-1.198555478489174,0.5859895901240114,-0.7528394482209875,1
0.1901791824746464,0,-0.5725491215445375,-0.20320522841323294,-0.41024919810498467,0.6461192739521121,-0.130468388934767,1.7077381162954377,-0.13095552294793705,0.7362156903140276,1
-1.675585984753852,0,-0.5725491215445375,1.1584221024939234,1.4969148974499449,-1.27069955735246,0.8116816915150926,-1.2486639887440811,0.8103098402262775,0.22644906631104952,1
-0.9599025767527235,0,-0.5725491215445375,-0.6570810053822851,-1.7674219880953184,-2.229108973004746,-0.5975848153762946,-1.148446968234267,-0.5971897682585299,-1.1418718718022078,1
0.46730731722822955,0,-0.5725491215445375,-0.7075116472677353,0.06456343979250813,0.24257846736167588,1.627156130896064,1.5574125855307164,1.6284189876580726,1.3935463370547103,1
-0.6051785642681371,0,-0.5725491215445375,0.40196247421216985,0.31384007468869174,0.1416932657140668,-0.08494433042563547,1.306870034256181,-0.08697116018278699,0.2666937997849692,1
-1.1289507389524092,0,-0.5725491215445375,-2.6238760389148443,-0.8217534842828119,0.9487748788949393,1.163998318237939,-2.3510512143520375,1.1621847423474798,0.6959709568401085,1
0.9696020614690989,0,1.1254895873893858,0.20023990667036892,0.6956685709979257,-1.6742403639428964,0.02787616240134386,-1.198555478489174,0.02738818300660355,-0.2699026465339557,1
1.0804533153705322,0,2.0852505967868207,1.1584221024939234,-0.5942390952902633,0.24257846736167588,-0.6807157048277526,-0.7475788861950102,-0.6807600575123155,1.1386630250532213,1
