battery_power,blue,clock_speed,fc,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,sc_w,talk_time,touch_screen,wifi
-0.6495534911262779,1,1.0625587661825235,-0.7766350863250666,1.180087497593129,1.374504017251254,0.7383845946052997,7,-1.3111230095139483,-1.1771812313177084,-1.4211012315108298,1.0142442213517078,1.2723759431972685,0,1
0.34131370114030896,0,-0.03470608071291495,0.36413325434042493,0.35363138691394763,1.374504017251254,-1.4770248133730572,3,1.3235278238543908,-0.3365198002621161,1.126105403751632,1.2456307357285232,0.17618262593546644,1,0
-0.15068732966180695,1,0.940640449860808,-1.0047887544581648,1.2902816456836865,0.6750108787009972,-1.0509845426079887,2,-1.4757886865994694,-1.2407988531273209,-1.6788131946087483,-0.14268835053236942,-0.0065162602748338955,0,1
1.4214275920175121,0,-0.6442976623214919,0.1359795862073266,-0.9136013161274636,-0.3742288291243871,-0.7669576954312762,2,1.4881935009399119,-0.8590931222696465,-1.2968472493029048,-0.14268835053236942,0.3588815121457668,0,0
1.531269682615194,0,-0.5223793459997764,-0.32032775005887,-0.9136013161274636,0.6750108787009972,0.39755237799324483,7,-0.9817916553429059,-0.9158945703139433,0.7372364594342372,1.4770172501053387,-1.2854084637469363,1,0
1.2520877023460864,1,0.3310488682522313,0.36413325434042493,0.18834016477811139,-0.024482259849258996,-0.4829308482545638,6,0.17086808425574246,-0.5023800285514627,1.1330084027631835,-1.2996209224164466,-0.37191403269543455,1,0
-0.6175162147019542,1,0.08721223560880055,-0.5484814181919683,1.7310582380459165,-1.4234685369497717,-1.562232867526071,1,-0.1584632699152999,-0.20246838287757565,-0.8228413171763762,0.32008467822126146,-0.18921514648513424,0,0
0.03238282133432919,0,-1.2538892439300688,-0.32032775005887,-1.3543779084896936,-0.3742288291243871,1.4484517125470808,1,-0.1584632699152999,-0.5523653028304438,-1.38888723612359,0.08869816384444602,1.4550748294075688,1,0
1.3825251849308333,0,-0.2785427133563457,-1.0047887544581648,0.13324309073283264,0.6750108787009972,-0.9373738037373037,6,-1.6404543636849906,1.5833691436351152,0.4243005042439077,-0.3740748649091849,-0.18921514648513424,0,1
1.5060975368532252,0,-0.15662439703463046,-1.0047887544581648,0.4638255350045052,-0.3742288291243871,-0.7953603801489475,8,-1.4757886865994694,-0.6750564306061249,-1.0805532802742948,-1.0682344080396313,-0.9200106913263356,0,0
-1.0820567228546496,1,-1.1319709276083536,3.3301309400707026,1.0698933495025715,0.6750108787009972,-0.62494427184292,4,1.6528591780254331,-0.8545490064261028,1.2388543876069713,-0.3740748649091849,1.4550748294075688,0,0
-1.1118056223915218,0,-0.6442976623214919,-1.0047887544581648,0.02304894264227512,-1.0737219676746435,1.0508141264996835,1,-1.146457332428427,-0.302438931435538,-1.5522582127303062,-1.2996209224164466,-1.4681073499572366,1,0
1.1124967122115326,0,0.940640449860808,-1.0047887544581648,0.5740196830950627,0.6750108787009972,0.3407470085579023,1,-1.6404543636849906,0.8858473616511507,0.661303470307172,0.5514711925980769,1.637773715617869,1,0
1.6662839189748444,0,1.6721503477911004,-0.32032775005887,-1.299280834444415,-1.0737219676746435,0.653176540452286,2,-0.4877946240863423,-1.202173868457199,0.47492249699528455,-0.8368478936628158,0.9069781707766678,0,0
-0.5053857472168207,0,0.6968038172173775,0.36413325434042493,0.7944079792761777,-0.7239753983995154,0.9372033876289985,6,1.3235278238543908,-0.9431592653752057,0.2586285279666744,1.4770172501053387,-1.6508062361675369,1,1
-0.8097398732478971,0,1.184477082504239,0.1359795862073266,-1.0237954642180211,1.374504017251254,-1.1929979661963448,5,1.1588621467688696,0.5723033684466324,0.4243005042439077,-1.0682344080396313,-0.0065162602748338955,1,0
0.4053882539889566,0,-1.2538892439300688,-1.0047887544581648,0.35363138691394763,-1.0737219676746435,1.3916463431117383,7,-1.4757886865994694,0.19968586927604556,-0.26599939691123103,-0.8368478936628158,-0.9200106913263356,0,0
1.6411117732128757,1,-1.2538892439300688,-1.0047887544581648,-0.14224227949356114,-1.4234685369497717,0.36914969327557356,3,-1.4757886865994694,0.5950239476643512,-0.5076043623155295,-1.0682344080396313,1.2723759431972685,0,0
0.34817883180266407,0,-1.1319709276083536,-0.7766350863250666,1.6759611640006378,-0.3742288291243871,-1.0509845426079887,6,-1.3111230095139483,1.1653104860290908,-0.005986434142795446,2.865336336366231,0.9069781707766678,0,0
1.0827478126746604,1,1.184477082504239,-0.5484814181919683,-0.14224227949356114,1.374504017251254,-0.1705013163601801,7,-1.146457332428427,2.7580230891911723,1.6645393266526403,0.7828577069748923,0.7242792845663675,0,0
-1.4962529394834077,0,1.6721503477911004,-0.7766350863250666,0.4087284609592264,-0.7239753983995154,-0.6817496412782624,6,-0.8171259782573846,-1.0317695243243088,-0.746908328049311,-0.8368478936628158,0.5415803983560671,1,0
0.8356031088298765,1,-1.2538892439300688,-0.5484814181919683,-0.19733935353883988,0.6750108787009972,-0.9941791731726461,2,-0.1584632699152999,-0.8999901648615402,-0.03129743051848387,-1.0682344080396313,0.7242792845663675,0,0
-0.16212921409906547,1,1.550232031469385,0.8204405906066216,0.7944079792761777,-0.3742288291243871,1.476854397264752,1,0.17086808425574246,-0.6091667508747406,-1.3198572460080762,-0.8368478936628158,-1.102709577536636,0,1
-0.23764565138497162,0,-0.03470608071291495,-1.0047887544581648,1.3453787197289653,-1.0737219676746435,-1.562232867526071,4,-0.6524603011718635,1.5356559272779058,0.7395374591047543,1.2456307357285232,1.637773715617869,1,0
-0.33375748065794314,0,-0.4004610296780612,-0.32032775005887,0.4087284609592264,0.3252643094258691,-0.7669576954312762,4,0.5001994384267848,-0.0570566758841759,1.1721253971619747,0.5514711925980769,0.5415803983560671,0,0
-0.7685490892737664,0,1.794068664112816,1.2767479268728181,-1.0237954642180211,-0.024482259849258996,-1.6190382369614136,8,0.8295307925978272,-1.0522180456202554,-1.3957902351351414,1.2456307357285232,0.17618262593546644,1,0
-1.148419652590749,0,1.794068664112816,-1.0047887544581648,0.7944079792761777,0.6750108787009972,0.7383845946052997,3,-0.8171259782573846,-0.5046520864732346,-1.4993352203084123,-0.14268835053236942,1.637773715617869,1,1
0.4420022841881838,1,-1.2538892439300688,1.2767479268728181,1.620864089955359,-1.4234685369497717,0.2839416391225598,4,0.664865115512306,-0.42285800128944717,-1.3428672427132473,-1.0682344080396313,-1.2854084637469363,0,1
1.1513991192982114,1,-0.4004610296780612,-0.32032775005887,-0.6381159459010699,-1.0737219676746435,-1.448622128655386,3,0.664865115512306,-0.9931445396541869,0.9719384258269844,-1.0682344080396313,1.637773715617869,1,1
1.7234933411611368,0,1.3063953988259545,-0.5484814181919683,-1.5747662046708089,1.0247574479761257,0.8803980181936559,2,1.6528591780254331,1.1221413855154254,1.6668403263231573,-0.6054613792860003,1.4550748294075688,1,0
1.307008747644927,0,0.3310488682522313,1.2767479268728181,-0.25243642758411866,-0.024482259849258996,0.5395658015816011,2,0.664865115512306,2.308155620680342,1.4988673503754069,1.9397902788589694,0.5415803983560671,0,1
1.0919013202244672,1,0.4529671845739465,-0.5484814181919683,0.4087284609592264,-1.4234685369497717,-0.62494427184292,3,0.33553376134126367,0.042913872673786435,1.2204463902428344,0.08869816384444602,-1.102709577536636,1,1
-0.9836565166942265,0,-1.2538892439300688,-0.7766350863250666,-0.8585042420821849,0.3252643094258691,1.1928275500880396,7,0.17086808425574246,-0.10022577639784146,-0.8205403175058591,1.0142442213517078,0.5415803983560671,0,0
-0.5831905613901787,1,1.6721503477911004,-1.0047887544581648,1.6759611640006378,-0.7239753983995154,0.39755237799324483,7,-0.6524603011718635,-1.1112915515863242,0.8637914413126794,-1.0682344080396313,-0.9200106913263356,1,1
-0.6060743302646956,1,-1.0100526112866381,0.1359795862073266,0.9596992014120139,-0.024482259849258996,-0.9657764884549749,3,-0.6524603011718635,1.1016928642194785,1.1744263968324917,1.9397902788589694,1.4550748294075688,0,1
0.10789925862023535,1,-1.0100526112866381,-1.0047887544581648,-1.4094749825349724,-1.4234685369497717,-1.1645952814786737,2,1.3235278238543908,-0.34106391610565984,-1.5706662100944433,-1.0682344080396313,1.4550748294075688,1,1
-0.2673945509218438,1,-1.2538892439300688,-0.32032775005887,0.5189226090497839,1.374504017251254,0.5111631168639298,1,1.6528591780254331,0.01792123553429585,-1.1426802713782571,-1.2996209224164466,-0.37191403269543455,1,1
1.123938596648791,1,0.4529671845739465,2.1893625994052113,-0.25243642758411866,1.0247574479761257,-1.0225818578903174,3,0.8295307925978272,0.24967114355502673,-0.10262842030451487,0.08869816384444602,0.17618262593546644,1,0
0.20858784166811023,1,-0.4004610296780612,-0.7766350863250666,0.13324309073283264,1.374504017251254,1.6472705055707795,1,-0.9817916553429059,-0.3683286111669223,-1.37278023842997,0.32008467822126146,-0.37191403269543455,1,1
-0.6358232298015678,1,1.794068664112816,-0.32032775005887,0.8495050533214564,1.374504017251254,-0.2557093705131938,6,0.5001994384267848,0.43143577729677646,-0.21537740415985418,0.32008467822126146,1.2723759431972685,1,1
0.8493333701545868,0,-0.2785427133563457,-0.7766350863250666,-0.47282472376523366,-0.3742288291243871,1.562062451417766,2,-0.8171259782573846,1.1403178488896002,0.7878584521856141,-0.14268835053236942,-1.102709577536636,0,1
-0.2719713046967472,1,-0.4004610296780612,-0.7766350863250666,-1.3543779084896936,0.3252643094258691,0.8803980181936559,4,-0.9817916553429059,1.038075242409866,-0.21997940350088846,0.7828577069748923,0.17618262593546644,1,0
1.5358464363900972,1,1.550232031469385,-1.0047887544581648,-1.4094749825349724,-0.7239753983995154,-0.11369594692483759,4,0.9941964696833484,-0.06160079172771964,-0.3212233890036421,-1.2996209224164466,-1.2854084637469363,0,1
0.1376481581571075,0,-1.2538892439300688,-0.32032775005887,-0.6932130199463487,0.3252643094258691,1.2496329195233822,7,-0.4877946240863423,1.0448914161751817,-0.104929419975032,0.08869816384444602,0.9069781707766678,0,1
-1.0179821700060019,0,-0.15662439703463046,-1.0047887544581648,-1.299280834444415,-1.4234685369497717,-1.0225818578903174,1,0.664865115512306,1.9900675116322801,1.2986803790404167,1.2456307357285232,0.3588815121457668,1,0
-0.3841017721818806,1,-0.03470608071291495,0.1359795862073266,-1.299280834444415,-1.4234685369497717,0.9656060723466697,2,-0.4877946240863423,-1.3589458650594581,-1.1311752730256714,-0.6054613792860003,-1.4681073499572366,1,0
0.387081238889343,1,1.3063953988259545,-1.0047887544581648,1.5657670159100803,-0.7239753983995154,0.7099819098876285,5,-1.146457332428427,1.110781095906566,1.6369273306064347,-0.14268835053236942,-1.2854084637469363,1,0
0.5953235356474479,1,0.8187221335390931,-1.0047887544581648,-0.9136013161274636,-0.024482259849258996,1.334840973676396,5,-1.4757886865994694,-0.3342477423403442,-1.1449812710487743,-0.8368478936628158,0.9069781707766678,1,1
-0.5923440689399854,1,-0.03470608071291495,-0.7766350863250666,-0.5830188718557912,-1.4234685369497717,0.8519953334759848,4,1.6528591780254331,2.0514130755201205,1.1905333945261116,2.1711767932357846,-0.5546129189057349,0,1
0.49234657571212126,0,-1.2538892439300688,0.5922869224735232,-1.3543779084896936,-0.7239753983995154,-0.5681389024075775,7,0.5001994384267848,0.33373728666058594,-0.4960993639629439,-0.3740748649091849,-0.18921514648513424,0,0
0.16739705769397958,1,-0.7662159786432073,-0.32032775005887,0.4087284609592264,0.3252643094258691,0.6247738557346147,6,-0.6524603011718635,1.4379574366417154,0.15738454246392072,-0.8368478936628158,1.637773715617869,1,0
0.6227840582968682,0,-1.0100526112866381,1.5049015950059164,-1.1890866863538574,-1.0737219676746435,1.334840973676396,5,1.1588621467688696,0.03836975683024269,0.46801949798373316,-1.2996209224164466,-1.102709577536636,0,0
0.8287379781675215,1,-1.2538892439300688,-1.0047887544581648,1.6759611640006378,1.0247574479761257,0.8235926487583135,5,-1.4757886865994694,-0.5455491290651282,0.2586285279666744,1.7084037644821541,1.4550748294075688,1,1
1.5495766977148075,0,-1.1319709276083536,1.5049015950059164,1.6759611640006378,1.374504017251254,-0.8805684343019612,8,1.6528591780254331,0.29965641783400787,1.337797373439208,-0.3740748649091849,-0.5546129189057349,1,0
-0.2056083749606478,1,1.794068664112816,-0.5484814181919683,0.6291167571403414,1.724250586526382,-1.7042462911144274,3,-0.9817916553429059,-0.16384339820745386,1.2756703823352453,-0.14268835053236942,-0.5546129189057349,0,1
-1.3223362960370784,1,1.6721503477911004,1.2767479268728181,0.4087284609592264,-1.4234685369497717,0.9372033876289985,5,0.8295307925978272,0.8245017977633101,0.02852856091496149,-0.3740748649091849,-1.102709577536636,1,0
1.3871019387057366,0,-1.2538892439300688,1.04859425873972,0.18834016477811139,-1.4234685369497717,0.9656060723466697,6,0.006202407170221273,-0.7318578786504216,-1.6281912018573714,-0.8368478936628158,1.089677056986968,0,0
0.1765505652437864,0,0.574885500895662,1.04859425873972,-0.25243642758411866,1.0247574479761257,1.0792168112173546,1,1.4881935009399119,1.001722315661516,1.4689543546586843,-1.0682344080396313,1.089677056986968,1,1
-0.12093843012493484,1,1.184477082504239,-0.0921740819257717,-0.6932130199463487,-0.7239753983995154,0.8803980181936559,7,-0.1584632699152999,1.549288274808537,1.0800854103412894,0.32008467822126146,0.7242792845663675,0,0
-0.25595266648458526,1,-0.2785427133563457,-0.7766350863250666,1.4555728678195228,1.0247574479761257,-1.1929979661963448,6,-0.9817916553429059,-1.0317695243243088,-1.5936762067996144,-0.3740748649091849,-1.102709577536636,0,1
-1.3452200649115953,1,-0.2785427133563457,1.5049015950059164,-1.51966913062553,0.6750108787009972,1.6756731902884507,4,0.664865115512306,-0.9795121921235557,1.6737433253347087,1.7084037644821541,-0.37191403269543455,1,1
-1.178168552127621,1,-1.2538892439300688,-1.0047887544581648,0.5189226090497839,-1.4234685369497717,0.653176540452286,8,-1.4757886865994694,-1.3521296912941425,-1.1288742733551544,-1.2996209224164466,1.4550748294075688,1,1
1.0209616367134644,0,-0.7662159786432073,0.5922869224735232,1.1249904235478503,-0.7239753983995154,-1.4770248133730572,6,0.9941964696833484,-0.09340960263252585,-1.2715362529272165,-0.3740748649091849,1.637773715617869,1,0
0.07586198219591152,0,-1.2538892439300688,-0.7766350863250666,0.6291167571403414,0.3252643094258691,-0.11369594692483759,8,-1.3111230095139483,-1.4271076027126144,-0.27060139625226526,-0.14268835053236942,-0.0065162602748338955,0,0
-0.3062969580085227,1,0.8187221335390931,-0.32032775005887,0.24343723882339013,-0.3742288291243871,0.08512284609886112,5,0.664865115512306,-1.2317106214402334,-1.246225256551528,-1.0682344080396313,-0.18921514648513424,0,1
-0.9218703407330305,1,1.42831371514767,-0.0921740819257717,0.24343723882339013,0.6750108787009972,-1.3350113897847011,2,-0.4877946240863423,-1.3544017492159144,-0.08422042294037783,-1.0682344080396313,-1.2854084637469363,0,0
0.5083652139242831,0,-1.2538892439300688,-0.7766350863250666,-1.4645720565802511,-0.3742288291243871,-1.221400650914016,5,-1.3111230095139483,-0.7636666895552279,-1.2577302549041136,-1.0682344080396313,-0.9200106913263356,0,0
-1.125535883716232,1,-0.2785427133563457,-1.0047887544581648,0.02304894264227512,1.0247574479761257,0.4543577474285873,1,-1.6404543636849906,0.01337711969075211,0.9949484225321557,-0.14268835053236942,-0.7373118051160352,1,0
1.1605526268480182,0,-0.5223793459997764,1.04859425873972,1.3453787197289653,0.3252643094258691,1.221230234805711,3,0.8295307925978272,-0.5091962023167783,-1.5154422180020322,-1.0682344080396313,-0.37191403269543455,1,1
-0.029403354626866763,1,-1.2538892439300688,-0.5484814181919683,0.5189226090497839,-1.4234685369497717,1.6188678208531084,5,-0.8171259782573846,-1.1658209417088492,-1.338265243372213,0.7828577069748923,0.7242792845663675,1,1
0.6044770431972547,1,1.6721503477911004,3.3301309400707026,0.7944079792761777,0.3252643094258691,-0.2841120552308651,7,1.6528591780254331,-1.1658209417088492,-0.2245814028419227,-1.0682344080396313,-1.4681073499572366,0,0
1.476348637316353,0,0.6968038172173775,-1.0047887544581648,-0.5279217978105124,-0.024482259849258996,0.22713626968721734,4,1.6528591780254331,0.4496122406709514,0.5899724805211409,2.4025633076126,-0.0065162602748338955,1,0
-1.3497968186864988,0,-1.2538892439300688,0.36413325434042493,-1.6298632787160876,0.3252643094258691,1.5052570819824234,1,-0.3231289470008211,0.9017517671035538,0.22411353290891745,2.6339498219894155,0.3588815121457668,0,1
0.41225338465131167,1,1.550232031469385,0.5922869224735232,-0.14224227949356114,-0.024482259849258996,-1.1645952814786737,6,0.664865115512306,-0.9817842500453275,-0.4822933659398412,-0.14268835053236942,0.7242792845663675,0,1
-1.2193593361017518,0,0.4529671845739465,1.2767479268728181,1.6759611640006378,-0.7239753983995154,0.2839416391225598,4,0.664865115512306,-0.6682402568408092,-1.4878302219558266,-0.8368478936628158,-0.7373118051160352,1,0
-1.5076948239206662,0,-1.2538892439300688,-0.7766350863250666,1.620864089955359,1.0247574479761257,-1.5906355522437423,8,-0.6524603011718635,0.17696529005832684,1.0800854103412894,-0.8368478936628158,0.3588815121457668,1,0
-0.6884558982129569,0,-0.2785427133563457,-0.32032775005887,-0.36263057567467616,-0.3742288291243871,-0.34091742466620756,3,-0.8171259782573846,0.8063253343891352,0.5669624838159697,-0.6054613792860003,-0.0065162602748338955,0,1
-1.09578698417936,0,-0.4004610296780612,-0.0921740819257717,1.4555728678195228,0.3252643094258691,-0.5965415871252487,1,1.1588621467688696,0.19286969551072994,-1.174894266765497,-0.6054613792860003,1.089677056986968,0,1
0.7761053097561323,1,-0.15662439703463046,-1.0047887544581648,1.2351845716384078,0.3252643094258691,-0.0568905774894951,2,-1.4757886865994694,0.5700313105248606,1.6852483236872944,-1.0682344080396313,-1.4681073499572366,0,0
-0.4504647019179799,0,-0.03470608071291495,0.1359795862073266,-0.4177276497199549,-0.7239753983995154,-1.6190382369614136,2,0.006202407170221273,-0.4523947542724815,1.1099984060580121,-0.3740748649091849,-1.2854084637469363,1,1
0.15137841948181768,1,-1.2538892439300688,-1.0047887544581648,0.07814601668755387,-0.024482259849258996,0.8235926487583135,5,-1.6404543636849906,-0.4705712176466565,-0.0658124255762408,-1.2996209224164466,0.9069781707766678,0,1
-1.2353779743139137,1,-0.4004610296780612,-0.7766350863250666,0.2985343128686689,1.724250586526382,-1.6474409216790848,5,-0.4877946240863423,-1.447556124008561,-0.21997940350088846,0.7828577069748923,-1.6508062361675369,0,0
-0.8555074109969312,1,1.550232031469385,-0.0921740819257717,0.18834016477811139,-1.0737219676746435,0.994008757064341,7,0.5001994384267848,-1.1726371154741646,1.1215034044105978,1.0142442213517078,-1.102709577536636,0,0
-0.8349120190098658,1,0.940640449860808,2.6456699356714077,-1.1339896123085786,1.374504017251254,-0.9373738037373037,4,1.6528591780254331,-0.16157134028568199,0.04463555860858139,-0.6054613792860003,1.2723759431972685,0,1
0.07586198219591152,0,-1.2538892439300688,0.1359795862073266,-0.47282472376523366,-0.7239753983995154,1.2496329195233822,2,0.17086808425574246,-0.7727549212423154,-0.01979243216589822,2.1711767932357846,1.4550748294075688,1,1
0.45115579173799064,1,-1.2538892439300688,-1.0047887544581648,0.9596992014120139,0.6750108787009972,1.1928275500880396,8,-1.4757886865994694,-0.18201986158162883,0.7487414577868229,-0.14268835053236942,0.3588815121457668,0,1
-1.6747463367046405,0,-0.2785427133563457,-1.0047887544581648,-0.9686983901727425,-0.024482259849258996,-0.2557093705131938,1,-1.4757886865994694,-0.8431887168172434,0.5922734801916582,-0.3740748649091849,1.089677056986968,0,1
-0.4664833401301418,1,0.3310488682522313,-0.7766350863250666,0.5189226090497839,-1.0737219676746435,0.2839416391225598,6,0.17086808425574246,-1.272607664032127,-0.14174541470330607,0.7828577069748923,1.637773715617869,0,0
-1.6312671758430581,1,-0.15662439703463046,1.961208931272113,-0.03204813140300363,0.6750108787009972,-0.02848789277182386,2,1.1588621467688696,0.35872992380007657,-0.8504533132225818,-1.2996209224164466,-1.4681073499572366,1,1
-0.08890115370061101,1,0.20913055193051577,0.8204405906066216,-0.6932130199463487,0.6750108787009972,0.4827604321462585,3,1.1588621467688696,1.1675825439508627,1.0133564198962928,-0.14268835053236942,-0.0065162602748338955,0,1
-1.0843450997421014,1,1.184477082504239,1.2767479268728181,-1.0788925382633,-1.0737219676746435,-0.19890400107785133,4,1.3235278238543908,-0.2706301205307318,-1.547656213389272,-0.8368478936628158,0.9069781707766678,0,1
1.231492310359021,1,-0.03470608071291495,-0.5484814181919683,-0.14224227949356114,-1.0737219676746435,-1.6474409216790848,1,-0.3231289470008211,-0.7159534731980186,0.49102949468890444,0.08869816384444602,0.3588815121457668,0,1
-0.5053857472168207,1,-0.7662159786432073,-0.5484814181919683,-1.299280834444415,-0.024482259849258996,1.2496329195233822,8,-0.9817916553429059,-0.33879185818388796,0.9190154334050904,-0.8368478936628158,0.5415803983560671,1,1
0.21087621855556193,0,-0.4004610296780612,-1.0047887544581648,0.13324309073283264,-1.4234685369497717,1.6756731902884507,2,-1.4757886865994694,-1.0931150882121492,-0.6364603438644888,1.9397902788589694,1.089677056986968,0,0
-0.20331999807319612,1,-1.2538892439300688,-0.5484814181919683,0.07814601668755387,0.3252643094258691,-0.19890400107785133,3,-1.146457332428427,2.610339324276001,1.4689543546586843,0.5514711925980769,-0.5546129189057349,0,1
-0.23764565138497162,1,0.3310488682522313,-1.0047887544581648,1.0147962754572928,-0.7239753983995154,0.9088007029113272,4,-1.3111230095139483,1.1880310652468096,1.2572623849711084,1.4770172501053387,-1.2854084637469363,1,1
0.0484014595464911,0,0.940640449860808,1.961208931272113,-1.5747662046708089,1.374504017251254,1.0792168112173546,7,1.3235278238543908,-0.29789481559199427,-0.461584368905187,-0.6054613792860003,-1.2854084637469363,1,0
-0.9539076171573543,0,1.184477082504239,1.5049015950059164,1.2902816456836865,0.6750108787009972,0.9372033876289985,3,1.6528591780254331,0.32692111289527037,-0.6617713402401773,-1.0682344080396313,1.4550748294075688,1,0
1.492367275528515,1,-1.2538892439300688,1.2767479268728181,-0.9136013161274636,-1.4234685369497717,0.9088007029113272,3,1.6528591780254331,2.260442404323133,1.5863053378550578,2.6339498219894155,0.9069781707766678,1,0
0.3230066860406953,0,0.20913055193051577,1.5049015950059164,0.4087284609592264,-1.4234685369497717,0.1987335849695461,6,1.4881935009399119,-0.34560803194920353,-1.7041241909844367,0.7828577069748923,1.4550748294075688,1,0
-0.9264470945079339,1,-0.5223793459997764,-0.5484814181919683,-0.3075335016293974,-0.024482259849258996,0.766787279322971,4,-0.1584632699152999,-0.2001963249558038,1.234252388265937,-1.2996209224164466,0.5415803983560671,1,1
-1.3772573413359193,0,0.940640449860808,-1.0047887544581648,1.6759611640006378,-1.0737219676746435,-1.3066087050670299,1,-1.4757886865994694,2.673956946085613,1.429837360259893,0.32008467822126146,-0.18921514648513424,1,0
-0.10949654568767633,1,0.8187221335390931,-0.32032775005887,-1.6298632787160876,-1.0737219676746435,-1.420219443937715,5,-0.3231289470008211,-1.3475855754505988,0.0929565516894411,-0.14268835053236942,0.3588815121457668,1,0
-1.6518625678301233,0,-1.1319709276083536,-0.5484814181919683,0.6291167571403414,0.3252643094258691,-0.36932010938387877,3,-0.1584632699152999,-1.4248355447908425,-0.7676173250839652,-0.3740748649091849,1.2723759431972685,0,0
-0.6861675213255052,1,1.184477082504239,0.36413325434042493,-1.1890866863538574,-0.024482259849258996,1.5904651361354372,5,1.4881935009399119,-0.4274021171329909,0.14357854444081794,-0.14268835053236942,1.2723759431972685,1,1
-1.5649042461069587,1,0.8187221335390931,0.1359795862073266,-0.47282472376523366,-1.4234685369497717,0.8235926487583135,4,0.9941964696833484,-0.4364903488200784,-1.0207272888408494,-0.3740748649091849,-1.2854084637469363,1,0
1.123938596648791,0,0.08721223560880055,1.04859425873972,1.2902816456836865,-0.024482259849258996,-0.8237630648666187,6,0.8295307925978272,-0.013887575370510346,0.9236174327461247,-0.14268835053236942,-0.37191403269543455,0,0
-0.0728825154884491,0,-0.2785427133563457,-1.0047887544581648,1.0698933495025715,-1.4234685369497717,1.221230234805711,8,-1.4757886865994694,-0.16384339820745386,-1.5384522147072033,-0.8368478936628158,-0.18921514648513424,0,1
-0.8280468883475107,0,-1.2538892439300688,0.5922869224735232,-0.03204813140300363,-0.024482259849258996,0.02831747666351863,4,1.1588621467688696,-0.6659681989190374,-1.1702922674244627,2.6339498219894155,1.637773715617869,1,1
1.5930558585763899,1,-0.15662439703463046,-0.0921740819257717,1.5106699418648015,-0.3742288291243871,0.8803980181936559,2,-0.4877946240863423,-1.2794238377974427,-0.37644738109605325,-0.14268835053236942,-1.4681073499572366,1,0
-1.3383549342492402,0,-0.2785427133563457,-0.0921740819257717,-0.25243642758411866,1.724250586526382,-0.62494427184292,2,1.4881935009399119,1.8287513991864772,1.1215034044105978,-1.2996209224164466,-0.7373118051160352,0,1
0.07128522842100812,0,-1.2538892439300688,0.36413325434042493,0.7944079792761777,-1.0737219676746435,-1.1929979661963448,1,0.33553376134126367,0.10425943656162696,0.24022053060253737,-0.8368478936628158,0.5415803983560671,0,0
1.3733716773810265,1,-1.2538892439300688,-1.0047887544581648,-0.7483100939916274,-1.0737219676746435,0.1987335849695461,3,-1.6404543636849906,-0.16838751405099758,-1.2393222575399767,-0.6054613792860003,1.4550748294075688,0,0
0.7440680333318085,1,-0.2785427133563457,0.8204405906066216,0.6842138311856202,0.3252643094258691,-1.1645952814786737,4,0.33553376134126367,0.5245901520894232,-0.5237113600091495,0.7828577069748923,0.17618262593546644,1,1
-0.7502420741741529,1,0.20913055193051577,0.36413325434042493,0.18834016477811139,1.724250586526382,-0.34091742466620756,2,0.5001994384267848,0.8926635354164663,1.321690375745588,0.5514711925980769,0.3588815121457668,0,1
0.7463564102192601,0,0.3310488682522313,-0.0921740819257717,-0.5830188718557912,-1.4234685369497717,-0.5965415871252487,8,-0.6524603011718635,0.04973004643910205,0.7740524541625113,-0.8368478936628158,-1.6508062361675369,1,0
-0.8440655265596726,1,-1.2538892439300688,-0.0921740819257717,-0.14224227949356114,-1.0737219676746435,0.994008757064341,6,1.3235278238543908,-0.9136225123921714,0.6520994716251035,1.7084037644821541,0.7242792845663675,0,0
0.29554616339127493,0,-1.2538892439300688,-1.0047887544581648,1.3453787197289653,1.0247574479761257,-0.9089711190196325,4,-0.8171259782573846,-0.6523358513884062,-1.0069212908177465,0.7828577069748923,-0.37191403269543455,0,0
1.1376688579735013,0,-0.6442976623214919,-0.7766350863250666,-0.9686983901727425,1.374504017251254,-1.1361925967610025,1,-0.4877946240863423,-0.4842035651772877,-1.0460382852165377,0.5514711925980769,-0.37191403269543455,1,0
-1.4001411102104362,0,0.8187221335390931,-0.7766350863250666,1.2902816456836865,-1.0737219676746435,-0.5965415871252487,8,0.006202407170221273,1.567464738182712,0.4542134999606304,-0.14268835053236942,0.17618262593546644,1,0
0.6067654200847064,0,1.794068664112816,-1.0047887544581648,1.180087497593129,-0.7239753983995154,-0.7953603801489475,6,-0.1584632699152999,-0.6659681989190374,0.6060794782147608,0.08869816384444602,1.2723759431972685,0,1
-1.1598615370280074,1,-1.2538892439300688,-0.0921740819257717,-0.8585042420821849,0.3252643094258691,-0.2557093705131938,2,-0.6524603011718635,-0.06614490757126339,0.08145155333685546,-0.8368478936628158,-1.4681073499572366,0,0
-0.6884558982129569,0,1.184477082504239,-0.7766350863250666,0.4638255350045052,-0.7239753983995154,-0.6533469565605913,8,-0.9817916553429059,0.02928152514315521,1.3976233648726533,-0.3740748649091849,-0.18921514648513424,0,1
-0.059152254163738885,0,0.20913055193051577,-0.7766350863250666,-0.36263057567467616,0.6750108787009972,-0.6817496412782624,3,-0.9817916553429059,0.722259191283576,1.2963793793698997,-1.2996209224164466,1.089677056986968,0,0
