fixed acidity,chlorides,density,pH,sulphates,target
0.9729624611780476,-0.34692208093844695,2.564488198312518,-0.966494533538634,0.18343681169678042,4
1.8944353369938705,0.6660707169545308,0.5840033590895148,-1.6762669240804438,0.4765130250707823,5
1.145738625393515,0.382432733544497,0.6910565936420968,-0.19219738022030056,1.0040502091439851,3
2.931092322286672,-0.12406366540199364,1.8686421737206165,-0.966494533538634,0.06620632634718031,4
1.3761068443474698,-0.5495206405170424,0.7445832109183878,-0.837445007985578,-0.22686988702682157,3
1.088146570655025,0.6863305729123903,0.6910565936420968,-0.5148211941029393,0.007591083672379936,4
-0.1788786335917312,-0.4482213607277445,0.3163702727080007,-0.5793459568794659,-0.6957918284252239,4
0.051489585362224775,0.3419130216287779,-0.48652898643642295,-1.1600688218682194,-0.8130223137748247,3
-0.23647068833021995,-0.20510308923342996,-0.2188959000549682,0.19495119643886757,0.4765130250707823,5
2.067211501209338,0.8078897086595478,1.3333760009576476,-0.9019697707621074,1.0626654518187855,5
0.3394498590546695,-0.7318593441377784,-1.021795159199392,0.259475959215397,0.2420520543715808,4
-0.2940627430687092,-0.1645833773177108,0.36989688998429165,0.0013769081092849425,-0.10963940167722082,3
2.3551717749017826,0.3013933097130588,2.189801877378362,-0.966494533538634,2.000509334615591,4
2.412763829640271,-0.12406366540199364,1.6010090873391618,-1.2891183474212755,4.1106580709084035,5
2.239987665424804,-0.4482213607277445,1.7615889391680346,-1.224593584644746,3.0555837027619965,4
1.318514789608981,-0.4684812166856041,0.2628436554317098,-0.6438707196559953,1.2385111798431865,4
1.4912909538244483,0.605291149080952,0.7981098281946787,-0.06314785466724451,0.5351282677455826,4
2.067211501209338,-0.12406366540199364,2.08274864282578,-1.224593584644746,0.7109739957699838,4
-0.7547991809766207,-0.4279615047698849,0.6375299763658059,1.8725950286285962,0.886819723794385,3
-0.9851673999305766,-0.3266622249805874,-0.6471088382652957,1.74354550307554,1.3557416651927874,5
3.161460541240628,0.09879475013446333,1.0122162972999018,-1.8698412124100263,1.590202635891989,4
0.7425942422240916,0.01775532630302505,0.6375299763658059,-1.2891183474212755,1.5315873932171884,4
0.45463396853164695,0.09879475013446333,1.4404292355102295,0.32400072199192365,1.1798959371683861,4
1.3761068443474698,0.382432733544497,1.9756954082731983,-0.19219738022030056,1.88327884926599,4
0.45463396853164695,0.15957431800804206,1.4404292355102295,0.259475959215397,1.0040502091439851,4
-0.35165479780719794,0.03801518226088462,0.36989688998429165,-0.25672214299682716,0.4178977823959819,3
2.9886843770251605,0.6458108609966712,2.7250680501413904,-0.837445007985578,0.6523587530951834,3
-1.2731276736230213,-0.4482213607277445,-2.9487533811461035,-0.3857716685498832,-0.4027156150512227,4
-0.9275753451920874,-0.20510308923342996,-0.6471088382652957,1.5499712147459546,-0.28548512970162193,4
1.8368432822553817,-0.1645833773177108,1.8151155564443255,-0.32124690577335663,1.297126422517987,3
1.2609227348704923,0.5647714371652309,0.15579042087912787,-0.4502964313264098,0.5351282677455826,5
2.067211501209338,0.4229524454602162,1.7615889391680346,-1.0310192963151634,1.1212806944935858,5
2.47035588437876,-0.0025045296548345205,2.296855111930944,-0.9019697707621074,0.12482156902198069,4
-0.06369452411475372,0.22035388588162075,0.3163702727080007,-0.7729202452090513,0.2420520543715808,3
0.16667369483920225,-0.043024241570553665,0.7981098281946787,0.38852548476845306,1.472972150542388,4
2.067211501209338,-0.3266622249805874,1.3333760009576476,-1.6762669240804438,-0.5785613430756232,3
2.412763829640271,-0.34692208093844695,1.119269531852484,-2.063415500739609,1.2385111798431865,3
2.5855399938557384,-0.10380380944413209,2.939174519246554,-1.5472173985273876,0.4178977823959819,5
0.9729624611780476,0.382432733544497,0.6375299763658059,-0.32124690577335663,1.590202635891989,4
1.2033306801320036,-0.24562280114914908,1.7615889391680346,-0.966494533538634,0.18343681169678042,3
1.145738625393515,1.4359452433531938,1.6545357046154527,-0.837445007985578,-0.10963940167722082,3
0.6274101327471142,-0.2861425130648682,-0.27242251733125916,-0.7083954824325219,2.7625074893879944,5
-0.8123912357151094,-0.5090009286013232,0.42342350726064204,1.6790207402990107,0.7109739957699838,3
-0.23647068833021995,-0.6508199203063422,-0.004789430949744973,0.06590167088581153,1.2385111798431865,4
0.45463396853164695,-0.4279615047698849,-0.004789430949744973,0.06590167088581153,2.2349703053147922,4
-0.5244309620226647,0.36217287758663746,-0.43300236916013196,-1.6762669240804438,-0.1682546443520212,3
3.2766446507176052,0.01775532630302505,2.5109615810362267,-1.9343659751865558,0.886819723794385,4
1.8368432822553817,0.7268502848281094,0.9051630627472605,-1.9343659751865558,1.0040502091439851,5
1.8368432822553817,-0.20510308923342996,1.9221687909969074,-0.32124690577335663,2.645277004038395,4
1.779251227516893,-0.0025045296548345205,1.119269531852484,-1.2891183474212755,1.9418940919407905,4
-0.0061024693762639646,0.1190546060923229,0.6375299763658059,0.0013769081092849425,0.2420520543715808,4
-0.0061024693762639646,-0.1645833773177108,0.36989688998429165,-0.6438707196559953,0.8282044811195846,4
3.103868486502138,-0.06328409752841295,2.5109615810362267,-1.6117421613039142,0.8282044811195846,4
-0.35165479780719794,-0.02276438561269409,0.6910565936420968,0.7111492986510918,0.4765130250707823,3
-0.5244309620226647,0.03801518226088462,0.6375299763658059,0.7756740614276212,0.5937435104203831,4
-0.2940627430687092,-0.0025045296548345205,0.7445832109183878,0.6466245358745651,0.4765130250707823,4
-0.0061024693762639646,-0.18484323327557037,0.2628436554317098,0.0013769081092849425,-0.6957918284252239,4
-0.2940627430687092,-0.0025045296548345205,0.7445832109183878,0.7756740614276212,0.4765130250707823,4
0.7425942422240916,0.15957431800804206,0.7981098281946787,-0.7729202452090513,0.2420520543715808,5
-1.561087947315466,-0.8736783358427952,-2.306433973830553,1.614495977522484,0.9454349664691847,6
0.6850021874856029,-0.12406366540199364,0.6910565936420968,-0.837445007985578,-0.871637556449625,3
0.051489585362224775,0.48373201333379295,0.15579042087912787,-0.966494533538634,-0.6957918284252239,3
2.5279479391172486,-0.5090009286013232,1.6010090873391618,-1.8053164496334997,-0.5199461004008235,3
2.1248035559478264,-0.4482213607277445,1.9756954082731983,-0.5793459568794659,-0.3441003723764223,5
-0.9851673999305766,0.6863305729123903,1.4404292355102295,1.0337731125337333,-0.7544070711000244,3
1.8368432822553817,-0.02276438561269409,1.119269531852484,-0.837445007985578,-0.051024159002420445,4
0.224265749577691,-0.48874107264346367,-0.2188959000549682,-1.3536431101978021,-0.6371765857504236,3
-0.35165479780719794,-0.5900403524327615,-0.9682685419231009,-0.1276726174437711,-1.1060985271488266,4
2.239987665424804,-0.06328409752841295,1.7615889391680346,-1.3536431101978021,-0.28548512970162193,4
1.779251227516893,-0.06328409752841295,1.4404292355102295,-1.0310192963151634,-0.1682546443520212,4
-0.35165479780719794,-0.26588265710700865,0.36989688998429165,-0.32124690577335663,-0.28548512970162193,3
0.224265749577691,-0.5900403524327615,-0.05831604822603592,0.32400072199192365,0.5937435104203831,4
0.8577783517010702,-0.5090009286013232,0.7445832109183878,-0.4502964313264098,-0.051024159002420445,4
2.1248035559478264,0.09879475013446333,1.5474824700628709,-0.837445007985578,-0.1682546443520212,5
1.2033306801320036,1.739843082721087,0.15579042087912787,-0.7729202452090513,0.2420520543715808,4
2.412763829640271,-0.36718193689630624,0.7445832109183878,-1.6762669240804438,-0.5199461004008235,2
0.39704191379315823,-0.1645833773177108,1.0657429145761927,0.4530502475449797,-0.22686988702682157,4
0.45463396853164695,-0.1645833773177108,1.0657429145761927,0.4530502475449797,-0.22686988702682157,3
-0.6972071262381319,0.24061374183948034,-0.05831604822603592,-0.25672214299682716,-0.10963940167722082,3
0.9153704064395589,0.17983417396589965,1.0122162972999018,-0.25672214299682716,0.9454349664691847,5
0.28185780431618074,-0.02276438561269409,0.7981098281946787,-0.32124690577335663,-0.28548512970162193,3
0.16667369483920225,0.5850312931230905,2.5109615810362267,0.06590167088581153,2.4108160333391937,3
1.318514789608981,0.46347215737593533,0.15579042087912787,-0.32124690577335663,0.007591083672379936,4
-0.7547991809766207,0.05827503821874419,-0.5935822209890048,0.8401988242041478,-1.0474832844740263,3
2.067211501209338,0.6660707169545308,1.5474824700628709,-0.4502964313264098,0.5937435104203831,4
-0.8699832904535987,-0.4482213607277445,0.476950124536933,2.0016445541816523,0.12482156902198069,3
0.6850021874856029,0.01775532630302505,0.2628436554317098,-0.19219738022030056,0.4178977823959819,5
-0.9851673999305766,-0.5900403524327615,-0.8076886900942281,1.356396926416372,-0.5785613430756232,5
-0.35165479780719794,-0.8331586239270761,-0.6471088382652957,0.32400072199192365,-1.2819442551732274,3
1.2609227348704923,-0.4482213607277445,0.5840033590895148,-1.0310192963151634,1.4143569078675877,5
-1.100351509407554,-0.8736783358427952,-0.9682685419231009,1.1628226380867894,-0.9888680417992258,4
0.6850021874856029,-0.22536294519128952,1.119269531852484,-0.32124690577335663,-0.5785613430756232,4
0.45463396853164695,-0.36718193689630624,0.5840033590895148,-0.4502964313264098,-0.3441003723764223,3
2.5855399938557384,-0.0025045296548345205,1.6010090873391618,-1.3536431101978021,-0.3441003723764223,4
-0.2940627430687092,-0.2861425130648682,0.36989688998429165,-0.3857716685498832,-0.5785613430756232,3
2.067211501209338,-0.20510308923342996,-0.48652898643642295,-1.9988907379630823,-0.051024159002420445,4
2.2975797201632937,0.05827503821874419,1.9756954082731983,-0.966494533538634,-0.9888680417992258,3
1.2033306801320036,-0.24562280114914908,1.5474824700628709,-1.0310192963151634,1.3557416651927874,4
-0.1788786335917312,-0.5697804964749019,-0.48652898643642295,-0.32124690577335663,-0.5785613430756232,4
1.6064750633014258,-0.4482213607277445,1.0122162972999018,-0.9019697707621074,0.007591083672379936,4
-0.7547991809766207,-0.5292607845591828,-0.861215307370519,-1.482692635750858,-0.3441003723764223,3
2.47035588437876,-0.3266622249805874,1.0657429145761927,-2.7731878912814185,0.9454349664691847,6
2.067211501209338,-0.40770164881202536,1.119269531852484,-1.6117421613039142,0.12482156902198069,4
4.198117526533428,0.24061374183948034,3.4744406920095825,-2.321514551845721,0.12482156902198069,5
0.9729624611780476,-0.22536294519128952,-0.2188959000549682,-0.5148211941029393,-0.1682546443520212,5
-1.7338641115309328,-0.6913396322220592,-1.771167801067584,1.6790207402990107,1.0626654518187855,5
0.6850021874856029,-0.18484323327557037,1.0122162972999018,-0.5148211941029393,-0.5785613430756232,4
2.412763829640271,-0.14432352135985124,1.5474824700628709,-1.3536431101978021,0.4178977823959819,3
0.5698180780086255,0.7876298527016882,0.04873718632654597,-0.5793459568794659,0.35928253972118157,3
0.16667369483920225,0.24061374183948034,-0.004789430949744973,-0.7083954824325219,-0.5785613430756232,4
2.067211501209338,0.13931446205018247,1.4404292355102295,-1.3536431101978021,-0.28548512970162193,4
0.051489585362224775,6.58194865664952,0.6375299763658059,-1.6117421613039142,2.352200790664393,4
-0.8699832904535987,-0.08354395348627253,0.04873718632654597,0.8401988242041478,-0.1682546443520212,4
1.2033306801320036,-0.08354395348627253,1.6545357046154527,-0.32124690577335663,0.4765130250707823,5
-0.7547991809766207,-0.5090009286013232,-0.8076886900942281,1.2273474008633158,-0.1682546443520212,3
1.7216591727784043,-0.043024241570553665,1.119269531852484,-0.5793459568794659,0.18343681169678042,6
0.3394498590546695,0.13931446205018247,1.0122162972999018,0.38852548476845306,-0.4613308577260231,3
0.5122260232701357,0.17983417396589965,1.119269531852484,-0.19219738022030056,-0.4613308577260231,3
1.8944353369938705,-0.2861425130648682,2.189801877378362,-0.3857716685498832,-0.5199461004008235,1
0.5122260232701357,-0.10380380944413209,0.476950124536933,0.259475959215397,-0.28548512970162193,4
-0.0061024693762639646,-0.02276438561269409,0.7981098281946787,-0.32124690577335663,-0.28548512970162193,3
1.548883008562937,-0.06328409752841295,0.15579042087912787,-0.837445007985578,-0.28548512970162193,3
-0.12128657885324247,0.20009402992376119,0.2628436554317098,-1.482692635750858,-0.7544070711000244,3
1.8368432822553817,-0.08354395348627253,1.0657429145761927,-2.1279402635161384,0.2420520543715808,4
0.9729624611780476,0.20009402992376119,2.08274864282578,1.09829787531026,1.472972150542388,3
1.145738625393515,-0.3874417928541658,0.7981098281946787,-0.966494533538634,0.35928253972118157,4
0.28185780431618074,-0.4684812166856041,-1.0753217764756828,0.06590167088581153,0.7695892384447842,4
1.779251227516893,0.03801518226088462,1.7615889391680346,-0.9019697707621074,-0.22686988702682157,4
0.224265749577691,-0.36718193689630624,-0.8076886900942281,-0.7083954824325219,-0.4613308577260231,3
2.700724103332716,0.09879475013446333,1.5474824700628709,-1.6762669240804438,-0.28548512970162193,3
0.7425942422240916,-0.14432352135985124,0.15579042087912787,-0.7083954824325219,0.3006672970463812,4
2.412763829640271,-0.10380380944413209,1.49395585278658,-1.0310192963151634,0.9454349664691847,4
0.9153704064395589,-0.5292607845591828,0.20931703815541883,-0.32124690577335663,0.7695892384447842,3
1.2609227348704923,-0.1645833773177108,0.7981098281946787,-0.7083954824325219,1.3557416651927874,4
0.7425942422240916,-0.02276438561269409,1.119269531852484,-1.09554405909169,-0.3441003723764223,3
0.5698180780086255,0.05827503821874419,0.6910565936420968,-0.19219738022030056,0.2420520543715808,3
1.2033306801320036,-0.26588265710700865,0.5304767418132239,-0.837445007985578,2.352200790664393,4
0.6274101327471142,-0.22536294519128952,0.9051630627472605,-0.7729202452090513,0.2420520543715808,4
1.318514789608981,-0.3874417928541658,3.153280988351718,-1.224593584644746,0.007591083672379936,3
0.6274101327471142,-0.1645833773177108,-0.16536928277867724,-1.0310192963151634,1.5315873932171884,6
1.318514789608981,1.2941262516481769,1.0122162972999018,-1.7407916868569702,2.2935855479895926,3
1.318514789608981,1.2941262516481769,1.0122162972999018,-1.7407916868569702,2.352200790664393,3
1.318514789608981,0.524251725249514,0.15579042087912787,-1.6117421613039142,0.007591083672379936,4
1.088146570655025,-0.6913396322220592,0.476950124536933,-0.9019697707621074,-1.1060985271488266,3
1.088146570655025,-0.7115994881799188,0.7981098281946787,-0.9019697707621074,-1.399174740522828,4
1.8944353369938705,-0.14432352135985124,1.8686421737206165,0.06590167088581153,1.5315873932171884,5
0.5698180780086255,-0.3064023690227278,0.9051630627472605,0.19495119643886757,0.5351282677455826,4
0.5698180780086255,-0.20510308923342996,0.9051630627472605,0.0013769081092849425,0.06620632634718031,4
0.5122260232701357,-0.6710797762641997,-0.8076886900942281,0.19495119643886757,0.7695892384447842,5
0.3394498590546695,-0.7318593441377784,-0.9147419246468099,0.06590167088581153,1.4143569078675877,5
0.224265749577691,-0.043024241570553665,1.8686421737206165,1.09829787531026,0.4765130250707823,4
-1.0427594546690653,-0.7521192000956379,-0.8076886900942281,0.8401988242041478,-0.6371765857504236,4
1.3761068443474698,-0.36718193689630624,0.2628436554317098,-1.0310192963151634,-0.051024159002420445,6
-0.2940627430687092,-0.14432352135985124,0.9051630627472605,0.7756740614276212,-0.051024159002420445,4
-0.6396150714996427,0.03801518226088462,-0.05831604822603592,0.06590167088581153,0.7695892384447842,3
1.2033306801320036,-0.2861425130648682,1.2263227664050658,-0.9019697707621074,1.1212806944935858,5
1.2609227348704923,-0.20510308923342996,0.476950124536933,-0.837445007985578,2.2349703053147922,5
1.2609227348704923,-0.22536294519128952,0.476950124536933,-0.6438707196559953,2.2935855479895926,5
1.088146570655025,-0.3266622249805874,0.04873718632654597,-0.966494533538634,0.7109739957699838,5
1.2033306801320036,-0.26588265710700865,0.476950124536933,-0.3857716685498832,2.1177398199651916,5
1.6640671180399145,-0.08354395348627253,1.7615889391680346,-0.9019697707621074,0.3006672970463812,4
0.9729624611780476,0.03801518226088462,1.4404292355102295,-0.837445007985578,-0.1682546443520212,4
2.873500267548183,-0.08354395348627253,1.0122162972999018,-1.7407916868569702,0.12482156902198069,5
2.3551717749017826,-0.3064023690227278,0.5840033590895148,-1.8698412124100263,-0.28548512970162193,3
1.3761068443474698,0.747110140785969,0.6910565936420968,-1.8053164496334997,0.886819723794385,4
1.2609227348704923,0.382432733544497,0.3163702727080007,-1.4181678729743317,0.007591083672379936,5
0.10908164010071351,0.6863305729123903,2.296855111930944,0.0013769081092849425,2.8211227320627947,3
2.412763829640271,0.24061374183948034,2.296855111930944,-0.3857716685498832,0.4765130250707823,4
1.2033306801320036,2.266599337625436,1.4404292355102295,-0.966494533538634,-0.1682546443520212,1
1.4912909538244483,-0.0025045296548345205,0.2628436554317098,-0.5793459568794659,0.12482156902198069,4
-0.5820230167611539,-0.0025045296548345205,-0.05831604822603592,0.32400072199192365,0.7109739957699838,3
0.8577783517010702,-0.0025045296548345205,0.7981098281946787,0.7111492986510918,1.4143569078675877,4
-0.40924685254568716,-0.0025045296548345205,0.6910565936420968,1.09829787531026,-0.10963940167722082,3
-0.06369452411475372,0.22035388588162075,0.6375299763658059,0.4530502475449797,1.9418940919407905,3
0.5698180780086255,-0.06328409752841295,0.5840033590895148,-0.5793459568794659,-0.6371765857504236,3
0.5122260232701357,-0.043024241570553665,0.476950124536933,-0.5148211941029393,-0.10963940167722082,3
1.2033306801320036,0.3419130216287779,1.6545357046154527,-0.4502964313264098,0.06620632634718031,3
-0.7547991809766207,0.17983417396589965,-0.27242251733125916,0.5175750103215091,0.6523587530951834,4
-0.06369452411475372,-0.08354395348627253,1.119269531852484,0.19495119643886757,0.5351282677455826,4
0.9153704064395589,-0.22536294519128952,0.36989688998429165,-1.4181678729743317,-0.5199461004008235,3
0.45463396853164695,-0.20510308923342996,1.2263227664050658,0.6466245358745651,1.2385111798431865,4
2.067211501209338,0.20009402992376119,1.9756954082731983,-0.966494533538634,-0.28548512970162193,3
1.145738625393515,-0.3266622249805874,-0.5935822209890048,-0.5793459568794659,0.007591083672379936,4
0.9729624611780476,0.2811334537551992,1.7615889391680346,-0.19219738022030056,-0.5785613430756232,4
-0.12128657885324247,-0.08354395348627253,0.2628436554317098,0.38852548476845306,0.6523587530951834,4
2.6431320485942273,-0.4482213607277445,2.5109615810362267,-0.7083954824325219,0.007591083672379936,5
1.6640671180399145,0.24061374183948034,1.5474824700628709,-0.5793459568794659,-0.22686988702682157,3
0.5122260232701357,0.26087359779733765,1.119269531852484,-0.32124690577335663,0.06620632634718031,3
0.6850021874856029,-0.48874107264346367,1.119269531852484,-0.6438707196559953,0.4178977823959819,4
0.5698180780086255,-0.36718193689630624,-0.05831604822603592,-1.224593584644746,-0.4027156150512227,3
1.6640671180399145,-0.06328409752841295,1.3869026182339386,-1.6117421613039142,0.35928253972118157,4
3.4494208149330725,-0.26588265710700865,2.189801877378362,-2.9022374168344744,0.7695892384447842,4
0.45463396853164695,0.1190546060923229,0.7981098281946787,-1.482692635750858,-0.4027156150512227,3
-0.46683890728417593,-0.20510308923342996,0.8516364454709696,0.9047235869806772,0.7109739957699838,4
1.318514789608981,-0.4279615047698849,1.0657429145761927,-0.32124690577335663,1.1798959371683861,4
2.3551717749017826,-0.18484323327557037,1.4404292355102295,-1.224593584644746,0.5351282677455826,4
0.39704191379315823,1.6790635148475088,0.42342350726064204,-0.25672214299682716,-0.28548512970162193,4
-0.8699832904535987,-0.2861425130648682,-0.48652898643642295,0.130426433662341,-0.5785613430756232,4
0.6274101327471142,0.07853489417660377,0.6910565936420968,-0.7729202452090513,0.4178977823959819,4
0.6850021874856029,0.07853489417660377,0.6910565936420968,-1.224593584644746,0.4765130250707823,4
-1.9066402757463996,-0.7723790560534973,-1.771167801067584,2.7759417074999884,-0.22686988702682157,3
4.140525471794939,0.13931446205018247,3.447677383371378,-2.5150888401753067,0.4765130250707823,3
1.4912909538244483,0.605291149080952,1.8686421737206165,-1.5472173985273876,-0.5785613430756232,4
4.198117526533428,0.13931446205018247,3.447677383371378,-2.5150888401753067,0.4765130250707823,3
2.700724103332716,-0.06328409752841295,2.8856479019702634,-0.06314785466724451,0.12482156902198069,4
2.5279479391172486,-0.26588265710700865,1.4404292355102295,-1.09554405909169,-0.5199461004008235,3
0.39704191379315823,-0.20510308923342996,0.5840033590895148,-0.5148211941029393,-0.4613308577260231,3
0.39704191379315823,0.1190546060923229,0.7981098281946787,-1.482692635750858,-0.28548512970162193,3
-0.40924685254568716,0.07853489417660377,0.20931703815541883,0.0013769081092849425,-0.28548512970162193,4
0.224265749577691,2.793355592529784,1.2798493836813567,0.06590167088581153,-0.3441003723764223,4
0.8577783517010702,3.2795921355184134,1.2263227664050658,0.0013769081092849425,0.7695892384447842,4
-1.215535618884532,0.13931446205018247,-1.1288483937519738,1.6790207402990107,-0.5199461004008235,4
1.8368432822553817,-0.36718193689630624,1.9221687909969074,0.06590167088581153,1.472972150542388,4
1.088146570655025,-0.26588265710700865,0.5840033590895148,-1.09554405909169,-0.28548512970162193,3
1.2609227348704923,-0.36718193689630624,1.2798493836813567,-0.06314785466724451,-0.5785613430756232,2
1.318514789608981,-0.20510308923342996,1.3333760009576476,-0.7729202452090513,0.2420520543715808,4
2.2975797201632937,-0.18484323327557037,1.3869026182339386,-0.7083954824325219,0.8282044811195846,4
0.9153704064395589,0.3013933097130588,0.5840033590895148,0.19495119643886757,-0.8130223137748247,2
0.28185780431618074,-0.10380380944413209,0.7981098281946787,-0.06314785466724451,-0.3441003723764223,3
0.28185780431618074,-0.06328409752841295,0.7981098281946787,-0.1276726174437711,-0.3441003723764223,3
1.318514789608981,-0.5090009286013232,0.476950124536933,-1.09554405909169,-0.871637556449625,4
2.2975797201632937,0.01775532630302505,1.8686421737206165,-0.7729202452090513,-1.2819442551732274,3
1.9520273917323594,-0.10380380944413209,1.7615889391680346,-0.7729202452090513,-1.3405594978480277,3
2.1248035559478264,-0.2861425130648682,0.476950124536933,-2.1279402635161384,0.007591083672379936,5
2.009619446470849,0.09879475013446333,1.8686421737206165,-0.06314785466724451,0.5937435104203831,5
-0.40924685254568716,0.05827503821874419,0.6910565936420968,1.0337731125337333,0.007591083672379936,4
1.6064750633014258,0.1190546060923229,1.0122162972999018,-1.224593584644746,2.1177398199651916,5
-0.5820230167611539,0.4026925895023566,-0.004789430949744973,-0.32124690577335663,-0.4027156150512227,3
-1.9066402757463996,-0.5697804964749019,-2.6811202947645896,2.6468921819469324,0.4765130250707823,6
1.088146570655025,-0.5900403524327615,0.476950124536933,-1.6762669240804438,0.4765130250707823,5
0.39704191379315823,-0.08354395348627253,1.0657429145761927,0.259475959215397,-0.5199461004008235,3
-0.9851673999305766,-0.36718193689630624,-2.4134872083831347,-1.224593584644746,-0.9302527991244255,4
0.9153704064395589,0.1190546060923229,1.9756954082731983,-0.1276726174437711,-0.4613308577260231,3
-0.23647068833021995,0.15957431800804206,0.5840033590895148,0.5820997730980357,-0.7544070711000244,3
0.3394498590546695,-0.043024241570553665,1.6545357046154527,-0.25672214299682716,-0.5199461004008235,3
2.3551717749017826,-0.5900403524327615,1.4404292355102295,-1.7407916868569702,-0.3441003723764223,4
2.067211501209338,-0.34692208093844695,0.6910565936420968,-1.4181678729743317,-0.1682546443520212,4
0.10908164010071351,-0.20510308923342996,-0.004789430949744973,-0.7083954824325219,-1.0474832844740263,4
2.5279479391172486,-0.12406366540199364,1.7615889391680346,-1.9988907379630823,0.2420520543715808,4
-0.06369452411475372,-0.0025045296548345205,-0.27242251733125916,-0.32124690577335663,-1.1060985271488266,2
2.8159082128096933,-0.34692208093844695,2.08274864282578,-1.3536431101978021,-0.5785613430756232,4
-0.35165479780719794,-0.14432352135985124,0.42342350726064204,-0.06314785466724451,-0.8130223137748247,3
-0.0061024693762639646,0.15957431800804206,0.9051630627472605,-0.9019697707621074,-0.22686988702682157,4
-0.0061024693762639646,-0.06328409752841295,0.9051630627472605,0.0013769081092849425,-0.4027156150512227,4
0.6274101327471142,-0.3266622249805874,0.3163702727080007,0.19495119643886757,0.7695892384447842,5
0.28185780431618074,0.07853489417660377,0.7981098281946787,0.0013769081092849425,-0.7544070711000244,4
1.0305545159165364,0.44321230141807577,3.153280988351718,0.06590167088581153,-0.10963940167722082,4
-1.1579435641460434,-0.26588265710700865,-0.5935822209890048,1.614495977522484,-0.8130223137748247,4
0.28185780431618074,-0.10380380944413209,0.8516364454709696,0.5175750103215091,-0.6957918284252239,3
2.8159082128096933,-0.14432352135985124,2.08274864282578,-2.1279402635161384,-0.6957918284252239,3
-0.46683890728417593,-0.22536294519128952,-0.11184266550232687,0.06590167088581153,-0.3441003723764223,4
-0.06369452411475372,-0.610300208390623,-0.27242251733125916,-0.32124690577335663,0.4765130250707823,3
0.5122260232701357,1.2130868278167386,0.10226380360283692,-2.8377126540579454,4.1106580709084035,4
0.7425942422240916,-0.18484323327557037,1.6010090873391618,1.2273474008633158,-0.5199461004008235,3
1.8368432822553817,-0.18484323327557037,0.7981098281946787,-1.8053164496334997,1.590202635891989,4
1.779251227516893,0.6863305729123903,2.08274864282578,-1.1600688218682194,0.2420520543715808,3
1.7216591727784043,-0.0025045296548345205,1.119269531852484,-1.4181678729743317,0.8282044811195846,3
-0.0061024693762639646,-0.24562280114914908,0.476950124536933,-0.25672214299682716,-0.28548512970162193,3
-0.06369452411475372,-0.20510308923342996,0.476950124536933,-0.19219738022030056,-0.22686988702682157,3
0.9729624611780476,-0.1645833773177108,0.36989688998429165,-1.1600688218682194,-0.6371765857504236,3
-0.23647068833021995,-0.22536294519128952,0.36989688998429165,1.1628226380867894,1.7660483639163893,4
-0.8699832904535987,0.7268502848281094,1.6010090873391618,0.9692483497572039,0.35928253972118157,3
0.28185780431618074,0.20009402992376119,1.119269531852484,0.32400072199192365,-0.9888680417992258,3
0.224265749577691,0.17983417396589965,0.476950124536933,-0.25672214299682716,-0.3441003723764223,4
-0.40924685254568716,0.46347215737593533,-0.16536928277867724,-0.6438707196559953,-0.28548512970162193,3
1.2033306801320036,0.3419130216287779,1.119269531852484,-0.3857716685498832,-0.1682546443520212,3
-0.40924685254568716,-0.02276438561269409,-0.16536928277867724,0.06590167088581153,-0.5199461004008235,4
1.0305545159165364,0.3419130216287779,2.296855111930944,0.7756740614276212,-0.10963940167722082,2
-0.23647068833021995,-0.3064023690227278,-0.16536928277867724,-0.25672214299682716,-0.4613308577260231,3
0.224265749577691,-0.4684812166856041,-0.7006354555416462,-0.25672214299682716,-0.6371765857504236,3
0.7425942422240916,-0.043024241570553665,0.6375299763658059,-0.4502964313264098,-0.7544070711000244,3
0.6850021874856029,-0.08354395348627253,0.5840033590895148,-0.4502964313264098,-0.7544070711000244,3
-0.35165479780719794,1.1117875480274408,-0.16536928277867724,0.259475959215397,-0.051024159002420445,5
0.3394498590546695,-0.4279615047698849,0.15579042087912787,-0.837445007985578,4.1106580709084035,4
0.9153704064395589,-0.34692208093844695,1.2798493836813567,0.5175750103215091,-0.22686988702682157,3
0.6850021874856029,-0.34692208093844695,1.3333760009576476,0.9692483497572039,-0.1682546443520212,3
-0.2940627430687092,0.5445115812073736,0.9051630627472605,0.38852548476845306,0.18343681169678042,5
-0.5820230167611539,0.382432733544497,0.2628436554317098,0.5820997730980357,-0.1682546443520212,3
-0.0061024693762639646,-0.36718193689630624,-0.004789430949744973,0.06590167088581153,-0.4613308577260231,2
0.224265749577691,-0.4482213607277445,-0.16536928277867724,0.130426433662341,0.06620632634718031,5
-0.9275753451920874,-0.40770164881202536,-1.021795159199392,-0.966494533538634,-0.5199461004008235,4
1.3761068443474698,0.36217287758663746,1.0122162972999018,-2.708663128504889,-0.9302527991244255,3
0.8577783517010702,0.32165316567091834,2.296855111930944,0.6466245358745651,0.06620632634718031,3
4.370893690748895,0.15957431800804206,0.476950124536933,-2.1279402635161384,1.0626654518187855,3
0.6274101327471142,-0.18484323327557037,0.476950124536933,-1.224593584644746,-0.6957918284252239,4
0.16667369483920225,-0.2861425130648682,0.6375299763658059,-1.482692635750858,-1.1647137698236267,3
0.8001862969625804,-0.02276438561269409,1.9756954082731983,-1.09554405909169,-0.28548512970162193,3
