fixed acidity,volatile acidity,residual sugar,density,pH,sulphates,alcohol,target
-0.8123912357151094,1.2872613645436757,-0.16525883526590046,0.42342350726064204,1.6790207402990107,0.7109739957699838,-0.4921249305187803,3
-0.23647068833021995,-1.5821561221947416,-0.6830807390486765,-0.004789430949744973,0.06590167088581153,1.2385111798431865,-1.6015233915578704,4
0.45463396853164695,-1.3635338374908619,-0.535131623682169,-0.004789430949744973,0.06590167088581153,2.2349703053147922,0.15502417175402095,4
-0.5244309620226647,0.11216658426032408,-0.23923339294915397,-0.43300236916013196,-1.6762669240804438,-0.1682546443520212,-1.1392740327915833,3
3.2766446507176052,-0.6530114122032542,0.9443595299829058,2.5109615810362267,-1.9343659751865558,0.886819723794385,0.3399239152605368,4
1.8368432822553817,0.05751101308435418,1.3882068760824287,0.9051630627472605,-1.9343659751865558,1.0040502091439851,1.264422632793111,5
1.8368432822553817,-0.4343891274993746,0.3525630685168759,1.9221687909969074,-0.32124690577335663,2.645277004038395,0.524823658767051,4
1.779251227516893,0.5220833680800977,2.7197489143809963,1.119269531852484,-1.2891183474212755,1.9418940919407905,2.6511707090919723,4
-0.0061024693762639646,-0.5983558410272842,-0.017309719899392832,0.6375299763658059,0.0013769081092849425,0.2420520543715808,0.3399239152605368,4
-0.0061024693762639646,-1.4728449798428018,-0.3871825083156616,0.36989688998429165,-0.6438707196559953,0.8282044811195846,-0.9543742892850674,4
3.103868486502138,-0.6256836266152692,0.2785885108336221,2.5109615810362267,-1.6117421613039142,0.8282044811195846,-0.39967505876552323,4
-0.35165479780719794,-0.10645570044355551,-0.3132079506324078,0.6910565936420968,0.7111492986510918,0.4765130250707823,-1.1392740327915833,3
-0.5244309620226647,0.5494111536680827,-0.09128427758264665,0.6375299763658059,0.7756740614276212,0.5937435104203831,-0.6770246740252962,4
-0.2940627430687092,0.05751101308435418,-0.3871825083156616,0.7445832109183878,0.6466245358745651,0.4765130250707823,-1.1392740327915833,4
-0.0061024693762639646,0.7133778671959924,-0.4611570659989154,0.2628436554317098,0.0013769081092849425,-0.6957918284252239,-0.7694745457785532,4
-0.2940627430687092,-0.3797335563234047,-0.4611570659989154,0.7445832109183878,0.7756740614276212,0.4765130250707823,-1.1392740327915833,4
0.7425942422240916,-0.8169781257311636,-0.017309719899392832,0.7981098281946787,-0.7729202452090513,0.2420520543715808,-0.39967505876552323,5
-1.561087947315466,1.7518337195394191,-0.8310298544151842,-2.306433973830553,1.614495977522484,0.9454349664691847,2.2813712220789424,6
0.6850021874856029,-0.8716336969071334,-0.3871825083156616,0.6910565936420968,-0.837445007985578,-0.871637556449625,-0.8619244175318104,3
0.051489585362224775,0.7407056527839773,-0.3871825083156616,0.15579042087912787,-0.966494533538634,-0.6957918284252239,-1.2317239045448403,3
2.5279479391172486,0.385444440140173,-0.16525883526590046,1.6010090873391618,-1.8053164496334997,-0.5199461004008235,-0.4921249305187803,3
2.1248035559478264,-0.8716336969071334,1.240257760715921,1.9756954082731983,-0.5793459568794659,-0.3441003723764223,2.3738210938321993,5
-0.9851673999305766,1.123294651015766,3.97731639499631,1.4404292355102295,1.0337731125337333,-0.7544070711000244,-0.4921249305187803,3
1.8368432822553817,0.33078886896420306,0.056664837783860986,1.119269531852484,-0.837445007985578,-0.051024159002420445,0.524823658767051,4
0.224265749577691,1.2872613645436757,-0.16525883526590046,-0.2188959000549682,-1.3536431101978021,-0.6371765857504236,-0.9543742892850674,3
-0.35165479780719794,-1.4728449798428018,-0.6091061813654229,-0.9682685419231009,-0.1276726174437711,-1.1060985271488266,0.3399239152605368,4
2.239987665424804,-0.2704224139714652,0.056664837783860986,1.7615889391680346,-1.3536431101978021,-0.28548512970162193,0.06257430000076386,4
1.779251227516893,0.385444440140173,0.1306393954671148,1.4404292355102295,-1.0310192963151634,-0.1682546443520212,0.06257430000076386,4
-0.35165479780719794,0.8773445807239014,0.1306393954671148,0.36989688998429165,-0.32124690577335663,-0.28548512970162193,-1.2317239045448403,3
0.224265749577691,-1.1995671239629526,-0.8310298544151842,-0.05831604822603592,0.32400072199192365,0.5937435104203831,-0.30722518701226614,4
0.8577783517010702,-0.4890446986753445,-0.017309719899392832,0.7445832109183878,-0.4502964313264098,-0.051024159002420445,0.3399239152605368,4
2.1248035559478264,-0.7623225545551937,0.3525630685168759,1.5474824700628709,-0.837445007985578,-0.1682546443520212,0.3399239152605368,5
1.2033306801320036,-1.035600410435043,0.8703849722996524,0.15579042087912787,-0.7729202452090513,0.2420520543715808,0.8021732740268238,4
2.412763829640271,-0.3797335563234047,1.4621814337656822,0.7445832109183878,-1.6762669240804438,-0.5199461004008235,-0.7694745457785532,2
0.39704191379315823,-0.5437002698513144,-0.017309719899392832,1.0657429145761927,0.4530502475449797,-0.22686988702682157,-0.8619244175318104,4
0.45463396853164695,-0.4343891274993746,-0.09128427758264665,1.0657429145761927,0.4530502475449797,-0.22686988702682157,-0.8619244175318104,3
-0.6972071262381319,1.123294651015766,-0.4611570659989154,-0.05831604822603592,-0.25672214299682716,-0.10963940167722082,-1.0468241610383244,3
0.9153704064395589,-0.7076669833792237,3.089621702797265,1.0122162972999018,-0.25672214299682716,0.9454349664691847,1.1719727610398523,5
0.28185780431618074,-0.05180012926758561,0.1306393954671148,0.7981098281946787,-0.32124690577335663,-0.28548512970162193,-0.8619244175318104,3
0.16667369483920225,1.068639079839796,3.015647145114011,2.5109615810362267,0.06590167088581153,2.4108160333391937,-1.0468241610383244,3
1.318514789608981,-0.2704224139714652,-0.23923339294915397,0.15579042087912787,-0.32124690577335663,0.007591083672379936,1.1719727610398523,4
-0.7547991809766207,0.27613329778823315,-0.4611570659989154,-0.5935822209890048,0.8401988242041478,-1.0474832844740263,0.06257430000076386,3
2.067211501209338,-0.8169781257311636,-0.3871825083156616,1.5474824700628709,-0.4502964313264098,0.5937435104203831,-0.029875571752493238,4
-0.8699832904535987,1.3145891501316607,-0.535131623682169,0.476950124536933,2.0016445541816523,0.12482156902198069,-0.4921249305187803,3
0.6850021874856029,0.16682215543629397,-0.09128427758264665,0.2628436554317098,-0.19219738022030056,0.4178977823959819,1.264422632793111,5
-0.9851673999305766,1.6971781483634494,-0.16525883526590046,-0.8076886900942281,1.356396926416372,-0.5785613430756232,1.726671991559398,5
-0.35165479780719794,2.3530450024750875,-0.3871825083156616,-0.6471088382652957,0.32400072199192365,-1.2819442551732274,0.43237378701379386,3
1.2609227348704923,-1.5821561221947416,-0.3132079506324078,0.5840033590895148,-1.0310192963151634,1.4143569078675877,0.524823658767051,5
-1.100351509407554,0.7680334383719623,-0.3132079506324078,-0.9682685419231009,1.1628226380867894,-0.9888680417992258,0.894623145780081,4
0.6850021874856029,1.3692447213076304,-0.4611570659989154,1.119269531852484,-0.32124690577335663,-0.5785613430756232,0.15502417175402095,4
0.45463396853164695,-0.05180012926758561,-0.9050044120984378,0.5840033590895148,-0.4502964313264098,-0.3441003723764223,-1.0468241610383244,3
2.5855399938557384,1.6971781483634494,-0.09128427758264665,1.6010090873391618,-1.3536431101978021,-0.3441003723764223,-0.029875571752493238,4
-0.2940627430687092,0.11216658426032408,-0.23923339294915397,0.36989688998429165,-0.3857716685498832,-0.5785613430756232,-1.1392740327915833,3
2.067211501209338,-0.8716336969071334,-0.16525883526590046,-0.48652898643642295,-1.9988907379630823,-0.051024159002420445,2.188921350325685,4
2.2975797201632937,-0.7623225545551937,-0.16525883526590046,1.9756954082731983,-0.966494533538634,-0.9888680417992258,-0.8619244175318104,3
1.2033306801320036,-0.6530114122032542,0.5005121838833836,1.5474824700628709,-1.0310192963151634,1.3557416651927874,-0.4921249305187803,4
-0.1788786335917312,0.7680334383719623,-0.3871825083156616,-0.48652898643642295,-0.32124690577335663,-0.5785613430756232,-0.21477531525900906,4
1.6064750633014258,-0.4343891274993746,0.5005121838833836,1.0122162972999018,-0.9019697707621074,0.007591083672379936,0.7097234022735651,4
-0.7547991809766207,0.49475558249211277,-0.7570552967319304,-0.861215307370519,-1.482692635750858,-0.3441003723764223,-1.0468241610383244,3
2.47035588437876,-1.1995671239629526,-0.23923339294915397,1.0657429145761927,-2.7731878912814185,0.9454349664691847,-0.5845748022720374,6
2.067211501209338,-0.7076669833792237,-0.276220671790781,1.119269531852484,-1.6117421613039142,0.12482156902198069,0.8021732740268238,4
4.198117526533428,0.8500167951359171,0.8703849722996524,3.4744406920095825,-2.321514551845721,0.12482156902198069,0.7097234022735651,5
0.9729624611780476,-0.4890446986753445,0.1306393954671148,-0.2188959000549682,-0.5148211941029393,-0.1682546443520212,1.0795228892865951,5
-1.7338641115309328,0.22147772661226328,-0.6091061813654229,-1.771167801067584,1.6790207402990107,1.0626654518187855,1.9115717350659123,5
0.6850021874856029,1.123294651015766,-0.3132079506324078,1.0122162972999018,-0.5148211941029393,-0.5785613430756232,-0.30722518701226614,4
2.412763829640271,-0.8169781257311636,0.056664837783860986,1.5474824700628709,-1.3536431101978021,0.4178977823959819,0.06257430000076386,3
0.5698180780086255,-0.2704224139714652,-0.3132079506324078,0.04873718632654597,-0.5793459568794659,0.35928253972118157,0.7097234022735651,3
0.16667369483920225,0.002855441908384288,-0.3871825083156616,-0.004789430949744973,-0.7083954824325219,-0.5785613430756232,-0.21477531525900906,4
2.067211501209338,-0.7623225545551937,0.2046139531503683,1.4404292355102295,-1.3536431101978021,-0.28548512970162193,0.3399239152605368,4
0.051489585362224775,-0.8716336969071334,-0.535131623682169,0.6375299763658059,-1.6117421613039142,2.352200790664393,-1.2317239045448403,4
-0.8699832904535987,0.16682215543629397,-0.6091061813654229,0.04873718632654597,0.8401988242041478,-0.1682546443520212,-0.39967505876552323,4
1.2033306801320036,-1.0902559816110127,0.2046139531503683,1.6545357046154527,-0.32124690577335663,0.4765130250707823,0.7097234022735651,5
-0.7547991809766207,-1.6368116933707115,-0.6830807390486765,-0.8076886900942281,1.2273474008633158,-0.1682546443520212,0.6172735305203081,3
1.7216591727784043,0.49475558249211277,1.9800033375484587,1.119269531852484,-0.5793459568794659,0.18343681169678042,2.743620580845229,6
0.3394498590546695,0.33078886896420306,-0.16525883526590046,1.0122162972999018,0.38852548476845306,-0.4613308577260231,-0.12232544350575032,3
0.5122260232701357,0.5494111536680827,0.1306393954671148,1.119269531852484,-0.19219738022030056,-0.4613308577260231,-0.7694745457785532,3
1.8944353369938705,0.27613329778823315,-0.23923339294915397,2.189801877378362,-0.3857716685498832,-0.5199461004008235,-1.3241737762980974,1
0.5122260232701357,-0.5437002698513144,-0.16525883526590046,0.476950124536933,0.259475959215397,-0.28548512970162193,0.8021732740268238,4
-0.0061024693762639646,0.46742779690412783,0.056664837783860986,0.7981098281946787,-0.32124690577335663,-0.28548512970162193,-1.0468241610383244,3
1.548883008562937,-1.4728449798428018,0.019677558942233914,0.15579042087912787,-0.837445007985578,-0.28548512970162193,1.264422632793111,3
-0.12128657885324247,0.7133778671959924,-0.23923339294915397,0.2628436554317098,-1.482692635750858,-0.7544070711000244,-1.3241737762980974,3
1.8368432822553817,-1.1722393383749676,-0.3132079506324078,1.0657429145761927,-2.1279402635161384,0.2420520543715808,-1.1392740327915833,4
0.9729624611780476,-1.3088782663148923,0.2785885108336221,2.08274864282578,1.09829787531026,1.472972150542388,-0.6770246740252962,3
1.145738625393515,-0.1611112716195254,-0.3871825083156616,0.7981098281946787,-0.966494533538634,0.35928253972118157,0.9870730175333381,4
0.28185780431618074,-0.3797335563234047,0.056664837783860986,-1.0753217764756828,0.06590167088581153,0.7695892384447842,3.2983198113647734,4
1.779251227516893,-0.9262892680831034,-0.3132079506324078,1.7615889391680346,-0.9019697707621074,-0.22686988702682157,-1.1392740327915833,4
0.224265749577691,1.5878670060115094,-0.9789789697816916,-0.8076886900942281,-0.7083954824325219,-0.4613308577260231,-0.5845748022720374,3
2.700724103332716,-1.1449115527869826,0.056664837783860986,1.5474824700628709,-1.6762669240804438,-0.28548512970162193,0.15502417175402095,3
0.7425942422240916,0.05751101308435418,-0.09128427758264665,0.15579042087912787,-0.7083954824325219,0.3006672970463812,0.894623145780081,4
2.412763829640271,-0.8716336969071334,0.056664837783860986,1.49395585278658,-1.0310192963151634,0.9454349664691847,-0.029875571752493238,4
0.9153704064395589,-0.9809448392590733,-0.3132079506324078,0.20931703815541883,-0.32124690577335663,0.7695892384447842,0.15502417175402095,3
1.2609227348704923,-1.3635338374908619,-0.6091061813654229,0.7981098281946787,-0.7083954824325219,1.3557416651927874,-0.9543742892850674,4
0.7425942422240916,0.8226890095479321,-0.23923339294915397,1.119269531852484,-1.09554405909169,-0.3441003723764223,-0.21477531525900906,3
0.5698180780086255,-1.4181894086668319,-0.3871825083156616,0.6910565936420968,-0.19219738022030056,0.2420520543715808,-0.6770246740252962,3
1.2033306801320036,-1.5821561221947416,-0.535131623682169,0.5304767418132239,-0.837445007985578,2.352200790664393,0.524823658767051,4
0.6274101327471142,0.8500167951359171,0.1306393954671148,0.9051630627472605,-0.7729202452090513,0.2420520543715808,-0.30722518701226614,4
1.318514789608981,-1.3635338374908619,9.599382778923594,3.153280988351718,-1.224593584644746,0.007591083672379936,-1.1392740327915833,3
0.6274101327471142,-1.2542226951389224,0.2046139531503683,-0.16536928277867724,-1.0310192963151634,1.5315873932171884,1.1719727610398523,6
1.318514789608981,-0.9262892680831034,-0.23923339294915397,1.0122162972999018,-1.7407916868569702,2.2935855479895926,-0.9543742892850674,3
1.318514789608981,-0.9262892680831034,-0.23923339294915397,1.0122162972999018,-1.7407916868569702,2.352200790664393,-0.9543742892850674,3
1.318514789608981,-0.4890446986753445,1.1662832030326669,0.15579042087912787,-1.6117421613039142,0.007591083672379936,2.743620580845229,4
1.088146570655025,0.7680334383719623,-0.4611570659989154,0.476950124536933,-0.9019697707621074,-1.1060985271488266,-0.39967505876552323,3
1.088146570655025,0.6313945104320375,-0.535131623682169,0.7981098281946787,-0.9019697707621074,-1.399174740522828,-0.39967505876552323,4
1.8944353369938705,-1.1449115527869826,0.2046139531503683,1.8686421737206165,0.06590167088581153,1.5315873932171884,0.3399239152605368,5
0.5698180780086255,-0.7623225545551937,0.056664837783860986,0.9051630627472605,0.19495119643886757,0.5351282677455826,-0.21477531525900906,4
0.5698180780086255,1.3419169357196457,0.2046139531503683,0.9051630627472605,0.0013769081092849425,0.06620632634718031,0.15502417175402095,4
0.5122260232701357,-0.6530114122032542,-0.017309719899392832,-0.8076886900942281,0.19495119643886757,0.7695892384447842,2.6511707090919723,5
0.3394498590546695,-0.7076669833792237,0.056664837783860986,-0.9147419246468099,0.06590167088581153,1.4143569078675877,2.743620580845229,5
0.224265749577691,0.8773445807239014,0.3525630685168759,1.8686421737206165,1.09829787531026,0.4765130250707823,1.0795228892865951,4
-1.0427594546690653,-0.7623225545551937,4.2732146257293255,-0.8076886900942281,0.8401988242041478,-0.6371765857504236,1.5417722480528822,4
1.3761068443474698,-0.9809448392590733,0.056664837783860986,0.2628436554317098,-1.0310192963151634,-0.051024159002420445,0.524823658767051,6
-0.2940627430687092,-0.05180012926758561,-0.4611570659989154,0.9051630627472605,0.7756740614276212,-0.051024159002420445,-1.3241737762980974,4
-0.6396150714996427,-1.035600410435043,-0.017309719899392832,-0.05831604822603592,0.06590167088581153,0.7695892384447842,0.6172735305203081,3
1.2033306801320036,-0.4890446986753445,2.978659866272384,1.2263227664050658,-0.9019697707621074,1.1212806944935858,1.4493223762996252,5
1.2609227348704923,-1.4728449798428018,-0.4611570659989154,0.476950124536933,-0.837445007985578,2.2349703053147922,0.43237378701379386,5
1.2609227348704923,-1.5821561221947416,-0.535131623682169,0.476950124536933,-0.6438707196559953,2.2935855479895926,0.3399239152605368,5
1.088146570655025,-0.2157668427954953,0.2785885108336221,0.04873718632654597,-0.966494533538634,0.7109739957699838,1.9115717350659123,5
1.2033306801320036,-1.5821561221947416,-0.535131623682169,0.476950124536933,-0.3857716685498832,2.1177398199651916,0.3399239152605368,5
1.6640671180399145,0.7680334383719623,-0.16525883526590046,1.7615889391680346,-0.9019697707621074,0.3006672970463812,-0.8619244175318104,4
0.9729624611780476,0.33078886896420306,-0.23923339294915397,1.4404292355102295,-0.837445007985578,-0.1682546443520212,-0.21477531525900906,4
2.873500267548183,-1.3088782663148923,0.2046139531503683,1.0122162972999018,-1.7407916868569702,0.12482156902198069,0.894623145780081,5
2.3551717749017826,-0.5983558410272842,1.5361559914489358,0.5840033590895148,-1.8698412124100263,-0.28548512970162193,-0.8619244175318104,3
1.3761068443474698,-0.7076669833792237,-0.3132079506324078,0.6910565936420968,-1.8053164496334997,0.886819723794385,-0.6770246740252962,4
1.2609227348704923,-0.10645570044355551,-0.09128427758264665,0.3163702727080007,-1.4181678729743317,0.007591083672379936,1.264422632793111,5
0.10908164010071351,0.6860500816080074,2.645774356697742,2.296855111930944,0.0013769081092849425,2.8211227320627947,-1.0468241610383244,3
2.412763829640271,0.385444440140173,1.3142323183991746,2.296855111930944,-0.3857716685498832,0.4765130250707823,1.356872504546368,4
1.2033306801320036,0.44010001131614285,-0.3132079506324078,1.4404292355102295,-0.966494533538634,-0.1682546443520212,-1.8788730068176416,1
1.4912909538244483,-1.7461228357226513,0.2046139531503683,0.2628436554317098,-0.5793459568794659,0.12482156902198069,1.1719727610398523,4
-0.5820230167611539,-0.8989614824951184,-0.017309719899392832,-0.05831604822603592,0.32400072199192365,0.7109739957699838,0.524823658767051,3
0.8577783517010702,-1.5275005510187716,0.1306393954671148,0.7981098281946787,0.7111492986510918,1.4143569078675877,-0.39967505876552323,4
-0.40924685254568716,-0.6530114122032542,-0.3871825083156616,0.6910565936420968,1.09829787531026,-0.10963940167722082,-1.2317239045448403,3
-0.06369452411475372,-0.7623225545551937,-0.16525883526590046,0.6375299763658059,0.4530502475449797,1.9418940919407905,-0.5845748022720374,3
0.5698180780086255,-0.7076669833792237,-0.017309719899392832,0.5840033590895148,-0.5793459568794659,-0.6371765857504236,-0.9543742892850674,3
0.5122260232701357,-0.5437002698513144,-0.09128427758264665,0.476950124536933,-0.5148211941029393,-0.10963940167722082,-0.8619244175318104,3
1.2033306801320036,0.6040667248440525,0.2046139531503683,1.6545357046154527,-0.4502964313264098,0.06620632634718031,-0.4921249305187803,3
-0.7547991809766207,-0.8169781257311636,-0.017309719899392832,-0.27242251733125916,0.5175750103215091,0.6523587530951834,0.894623145780081,4
-0.06369452411475372,-0.5983558410272842,0.056664837783860986,1.119269531852484,0.19495119643886757,0.5351282677455826,-1.6015233915578704,4
0.9153704064395589,0.5494111536680827,-0.09128427758264665,0.36989688998429165,-1.4181678729743317,-0.5199461004008235,-0.9543742892850674,3
0.45463396853164695,-1.6914672645466813,-0.3132079506324078,1.2263227664050658,0.6466245358745651,1.2385111798431865,-0.12232544350575032,4
2.067211501209338,-0.8169781257311636,0.1306393954671148,1.9756954082731983,-0.966494533538634,-0.28548512970162193,-0.12232544350575032,3
1.145738625393515,-1.4181894086668319,-0.3132079506324078,-0.5935822209890048,-0.5793459568794659,0.007591083672379936,2.188921350325685,4
0.9729624611780476,-0.2704224139714652,0.1306393954671148,1.7615889391680346,-0.19219738022030056,-0.5785613430756232,-0.39967505876552323,4
-0.12128657885324247,1.6151947915994944,-0.3132079506324078,0.2628436554317098,0.38852548476845306,0.6523587530951834,0.24747404350727803,4
2.6431320485942273,-0.9809448392590733,2.4238506836479807,2.5109615810362267,-0.7083954824325219,0.007591083672379936,1.4493223762996252,5
1.6640671180399145,-0.1611112716195254,1.943016058706832,1.5474824700628709,-0.5793459568794659,-0.22686988702682157,0.7097234022735651,3
0.5122260232701357,0.33078886896420306,0.574486741566637,1.119269531852484,-0.32124690577335663,0.06620632634718031,-0.7694745457785532,3
0.6850021874856029,-0.3797335563234047,2.79372347206425,1.119269531852484,-0.6438707196559953,0.4178977823959819,0.524823658767051,4
0.5698180780086255,1.0139835086638262,-0.3132079506324078,-0.05831604822603592,-1.224593584644746,-0.4027156150512227,-0.4921249305187803,3
1.6640671180399145,0.7133778671959924,-0.017309719899392832,1.3869026182339386,-1.6117421613039142,0.35928253972118157,0.524823658767051,4
3.4494208149330725,-1.1995671239629526,-0.535131623682169,2.189801877378362,-2.9022374168344744,0.7695892384447842,-1.8788730068176416,4
0.45463396853164695,-0.3250779851474351,0.056664837783860986,0.7981098281946787,-1.482692635750858,-0.4027156150512227,-1.2317239045448403,3
-0.46683890728417593,0.11216658426032408,-0.3871825083156616,0.8516364454709696,0.9047235869806772,0.7109739957699838,-0.8619244175318104,4
1.318514789608981,-1.1995671239629526,-0.017309719899392832,1.0657429145761927,-0.32124690577335663,1.1798959371683861,0.24747404350727803,4
2.3551717749017826,-0.9809448392590733,0.056664837783860986,1.4404292355102295,-1.224593584644746,0.5351282677455826,-0.029875571752493238,4
0.39704191379315823,0.002855441908384288,-0.4611570659989154,0.42342350726064204,-0.25672214299682716,-0.28548512970162193,-0.9543742892850674,4
-0.8699832904535987,-0.10645570044355551,-0.3132079506324078,-0.48652898643642295,0.130426433662341,-0.5785613430756232,-0.8619244175318104,4
0.6274101327471142,-0.5437002698513144,0.2046139531503683,0.6910565936420968,-0.7729202452090513,0.4178977823959819,-0.39967505876552323,4
0.6850021874856029,-0.3797335563234047,0.1306393954671148,0.6910565936420968,-1.224593584644746,0.4765130250707823,-0.39967505876552323,4
-1.9066402757463996,2.7902895718828464,-0.6830807390486765,-1.771167801067584,2.7759417074999884,-0.22686988702682157,0.9870730175333381,3
4.140525471794939,0.6313945104320375,1.240257760715921,3.447677383371378,-2.5150888401753067,0.4765130250707823,0.6172735305203081,3
1.4912909538244483,0.002855441908384288,1.5361559914489358,1.8686421737206165,-1.5472173985273876,-0.5785613430756232,1.1719727610398523,4
4.198117526533428,0.6313945104320375,1.240257760715921,3.447677383371378,-2.5150888401753067,0.4765130250707823,0.6172735305203081,3
2.700724103332716,-0.3250779851474351,1.3142323183991746,2.8856479019702634,-0.06314785466724451,0.12482156902198069,2.0964714785724263,4
2.5279479391172486,0.385444440140173,0.2046139531503683,1.4404292355102295,-1.09554405909169,-0.5199461004008235,0.894623145780081,3
0.39704191379315823,-0.4890446986753445,-0.09128427758264665,0.5840033590895148,-0.5148211941029393,-0.4613308577260231,-1.1392740327915833,3
0.39704191379315823,0.05751101308435418,0.2785885108336221,0.7981098281946787,-1.482692635750858,-0.28548512970162193,-1.1392740327915833,3
-0.40924685254568716,-1.3088782663148923,0.1306393954671148,0.20931703815541883,0.0013769081092849425,-0.28548512970162193,-0.30722518701226614,4
0.224265749577691,0.9320001518998713,-0.017309719899392832,1.2798493836813567,0.06590167088581153,-0.3441003723764223,-1.3241737762980974,4
0.8577783517010702,-0.1611112716195254,0.056664837783860986,1.2263227664050658,0.0013769081092849425,0.7695892384447842,0.24747404350727803,4
-1.215535618884532,-0.9262892680831034,-0.23923339294915397,-1.1288483937519738,1.6790207402990107,-0.5199461004008235,1.1719727610398523,4
1.8368432822553817,-0.9809448392590733,0.574486741566637,1.9221687909969074,0.06590167088581153,1.472972150542388,0.524823658767051,4
1.088146570655025,-1.5821561221947416,-0.09128427758264665,0.5840033590895148,-1.09554405909169,-0.28548512970162193,-0.029875571752493238,3
1.2609227348704923,0.33078886896420306,-0.3132079506324078,1.2798493836813567,-0.06314785466724451,-0.5785613430756232,-0.7694745457785532,2
1.318514789608981,-1.035600410435043,0.5005121838833836,1.3333760009576476,-0.7729202452090513,0.2420520543715808,-0.39967505876552323,4
2.2975797201632937,-1.4181894086668319,0.42653762620012975,1.3869026182339386,-0.7083954824325219,0.8282044811195846,-0.21477531525900906,4
0.9153704064395589,-0.1611112716195254,-0.16525883526590046,0.5840033590895148,0.19495119643886757,-0.8130223137748247,-0.39967505876552323,2
0.28185780431618074,-0.4890446986753445,0.2046139531503683,0.7981098281946787,-0.06314785466724451,-0.3441003723764223,-0.8619244175318104,3
0.28185780431618074,-0.3250779851474351,0.2785885108336221,0.7981098281946787,-0.1276726174437711,-0.3441003723764223,-0.5845748022720374,3
1.318514789608981,-1.1995671239629526,-0.23923339294915397,0.476950124536933,-1.09554405909169,-0.871637556449625,-0.5845748022720374,4
2.2975797201632937,-0.1611112716195254,-0.23923339294915397,1.8686421737206165,-0.7729202452090513,-1.2819442551732274,-0.7694745457785532,3
1.9520273917323594,-0.2157668427954953,-0.23923339294915397,1.7615889391680346,-0.7729202452090513,-1.3405594978480277,-1.1392740327915833,3
2.1248035559478264,-1.3635338374908619,-0.4611570659989154,0.476950124536933,-2.1279402635161384,0.007591083672379936,-0.4921249305187803,5
2.009619446470849,-1.0902559816110127,0.6484612992498909,1.8686421737206165,-0.06314785466724451,0.5937435104203831,0.24747404350727803,5
-0.40924685254568716,-0.10645570044355551,-0.09128427758264665,0.6910565936420968,1.0337731125337333,0.007591083672379936,-0.7694745457785532,4
1.6064750633014258,-1.1995671239629526,0.1306393954671148,1.0122162972999018,-1.224593584644746,2.1177398199651916,0.15502417175402095,5
-0.5820230167611539,1.095966865427781,-0.4611570659989154,-0.004789430949744973,-0.32124690577335663,-0.4027156150512227,-1.0468241610383244,3
-1.9066402757463996,-0.5983558410272842,-0.3871825083156616,-2.6811202947645896,2.6468921819469324,0.4765130250707823,3.2983198113647734,6
1.088146570655025,-1.3088782663148923,0.056664837783860986,0.476950124536933,-1.6762669240804438,0.4765130250707823,0.06257430000076386,5
0.39704191379315823,-0.4343891274993746,0.056664837783860986,1.0657429145761927,0.259475959215397,-0.5199461004008235,-0.6770246740252962,3
-0.9851673999305766,-0.7623225545551937,-0.6091061813654229,-2.4134872083831347,-1.224593584644746,-0.9302527991244255,0.9870730175333381,4
0.9153704064395589,-0.2157668427954953,0.7224358569331447,1.9756954082731983,-0.1276726174437711,-0.4613308577260231,-1.3241737762980974,3
-0.23647068833021995,1.0413112942518112,0.056664837783860986,0.5840033590895148,0.5820997730980357,-0.7544070711000244,-0.8619244175318104,3
0.3394498590546695,0.358116654552188,3.97731639499631,1.6545357046154527,-0.25672214299682716,-0.5199461004008235,-1.0468241610383244,3
2.3551717749017826,-0.7076669833792237,-0.3871825083156616,1.4404292355102295,-1.7407916868569702,-0.3441003723764223,-1.0468241610383244,4
2.067211501209338,0.27613329778823315,-0.4611570659989154,0.6910565936420968,-1.4181678729743317,-0.1682546443520212,-0.39967505876552323,4
0.10908164010071351,0.30346108337621813,-0.3132079506324078,-0.004789430949744973,-0.7083954824325219,-1.0474832844740263,-0.5845748022720374,4
2.5279479391172486,0.33078886896420306,-0.16525883526590046,1.7615889391680346,-1.9988907379630823,0.2420520543715808,-1.0468241610383244,4
-0.06369452411475372,2.1070949321832235,-0.3132079506324078,-0.27242251733125916,-0.32124690577335663,-1.1060985271488266,-0.39967505876552323,2
2.8159082128096933,-0.3797335563234047,-0.23923339294915397,2.08274864282578,-1.3536431101978021,-0.5785613430756232,-1.3241737762980974,4
-0.35165479780719794,1.6698503627754644,0.056664837783860986,0.42342350726064204,-0.06314785466724451,-0.8130223137748247,-1.0468241610383244,3
-0.0061024693762639646,0.27613329778823315,0.2785885108336221,0.9051630627472605,-0.9019697707621074,-0.22686988702682157,-1.2317239045448403,4
-0.0061024693762639646,0.385444440140173,0.056664837783860986,0.9051630627472605,0.0013769081092849425,-0.4027156150512227,-1.1392740327915833,4
0.6274101327471142,-0.6530114122032542,1.5361559914489358,0.3163702727080007,0.19495119643886757,0.7695892384447842,1.6342221198061393,5
0.28185780431618074,-0.2704224139714652,0.574486741566637,0.7981098281946787,0.0013769081092849425,-0.7544070711000244,0.06257430000076386,4
1.0305545159165364,0.6587222960200224,1.9060287798652045,3.153280988351718,0.06590167088581153,-0.10963940167722082,-0.029875571752493238,4
-1.1579435641460434,-0.9262892680831034,0.5005121838833836,-0.5935822209890048,1.614495977522484,-0.8130223137748247,2.0964714785724263,4
