fixed acidity,volatile acidity,residual sugar,free sulfur dioxide,total sulfur dioxide,pH,target
-0.8123912357151094,0.05751101308435418,0.3525630685168759,-0.8515695956057471,-0.5936515778938909,2.453317893617347,4
1.8368432822553817,-1.9100895492505605,1.0923086453494135,-1.1388316542922132,-0.71342406392693,-0.19219738022030056,4
-0.23647068833021995,0.08483879867233914,1.0923086453494135,1.0635107956373608,0.4244145533869421,0.32400072199192365,4
1.4912909538244483,-0.8716336969071334,1.0923086453494135,0.10597060001580692,0.5441870394199813,-0.5793459568794659,3
0.051489585362224775,1.0139835086638262,-0.09128427758264665,-0.5643075369192809,-0.26427724130303315,0.0013769081092849425,3
-0.46683890728417593,0.6587222960200224,3.311545375847026,1.0635107956373608,1.4125375631595154,0.4530502475449797,3
1.145738625393515,-1.1449115527869826,2.867698029747504,-1.0430776347300579,-1.012855279009528,-0.5148211941029393,6
0.3394498590546695,-0.7076669833792237,2.275901568281473,-0.5643075369192809,0.005210852271305001,0.4530502475449797,5
1.779251227516893,-1.4728449798428018,0.7964104146163985,-0.9473236151679025,-0.8331965499599692,-1.224593584644746,4
-0.35165479780719794,-1.4181894086668319,0.7224358569331447,-1.0430776347300579,-1.1026846435343074,-0.3857716685498832,5
-0.40924685254568716,-0.05180012926758561,0.3525630685168759,-0.37279949779497007,0.18486958132086376,0.32400072199192365,3
0.9153704064395589,0.33078886896420306,0.6484612992498909,1.542280893448138,0.7238457684695401,0.0013769081092849425,3
2.1248035559478264,-0.4343891274993746,-0.3871825083156616,0.8720027565130501,0.06509709528782459,-1.3536431101978021,4
-0.46683890728417593,-0.7076669833792237,0.3525630685168759,1.2550188347616718,0.18486958132086376,0.38852548476845306,4
0.224265749577691,-0.05180012926758561,-0.017309719899392832,0.39323265870227314,0.06509709528782459,0.19495119643886757,5
1.8944353369938705,-0.5983558410272842,0.574486741566637,1.6380349130102936,1.5323100491925545,-0.7083954824325219,3
1.548883008562937,-1.8007784068986208,-0.3871825083156616,-0.9473236151679025,-0.863139671468229,-0.06314785466724451,3
1.2033306801320036,0.11216658426032408,0.1306393954671148,0.20172461957796234,0.03515397377956479,-0.5793459568794659,4
-0.8123912357151094,-0.9262892680831034,-0.09128427758264665,-1.0430776347300579,-0.9230259144847486,0.6466245358745651,4
2.873500267548183,-1.035600410435043,0.5005121838833836,0.10597060001580692,0.18486958132086376,-1.6762669240804438,4
1.4336988990859596,-0.1611112716195254,-0.017309719899392832,-1.0430776347300579,-0.5936515778938909,-1.6762669240804438,3
1.318514789608981,1.6425225771874794,0.056664837783860986,0.9677567760752055,0.6939026469612802,-0.966494533538634,3
-0.6972071262381319,0.5494111536680827,-0.3871825083156616,-0.7558155760435917,-0.5337653348773713,2.324268368064291,3
-0.6396150714996427,0.6587222960200224,-0.16525883526590046,-1.0430776347300579,-0.4738790918608517,2.324268368064291,3
-0.8123912357151094,0.7680334383719623,-0.3132079506324078,-0.7558155760435917,-0.41399284884433213,2.3887931308408206,3
-0.46683890728417593,0.002855441908384288,0.056664837783860986,0.39323265870227314,-0.08461851225347437,0.4530502475449797,4
1.6064750633014258,-1.9100895492505605,-0.7570552967319304,-0.8515695956057471,-0.9529690359930084,-0.5793459568794659,4
-0.0061024693762639646,0.9593279374878563,0.056664837783860986,-0.37279949779497007,-0.563708456385631,1.2918721636398425,3
-0.5244309620226647,0.7680334383719623,-0.6830807390486765,-1.0430776347300579,-0.7733103069434496,0.5175750103215091,3
0.051489585362224775,0.6587222960200224,-0.3132079506324078,-0.37279949779497007,1.292765077126476,-0.7083954824325219,3
1.145738625393515,0.002855441908384288,-0.017309719899392832,-0.9473236151679025,-0.6535378209104105,-1.224593584644746,4
-0.40924685254568716,0.49475558249211277,-0.23923339294915397,-0.8515695956057471,0.21481270282912354,0.32400072199192365,3
1.145738625393515,-0.6530114122032542,-0.09128427758264665,-0.9473236151679025,-0.9829121575012681,-0.7729202452090513,4
1.145738625393515,-0.5437002698513144,-0.09128427758264665,-1.0430776347300579,-1.0427984005177877,-0.7729202452090513,4
-0.5244309620226647,-1.3088782663148923,-0.6091061813654229,-0.6600615564814363,-0.5038222133691115,0.6466245358745651,4
-0.23647068833021995,0.002855441908384288,-0.3871825083156616,-0.08553743910850388,1.741911899750373,-0.25672214299682716,4
0.39704191379315823,-0.3797335563234047,0.2046139531503683,0.29747863914011774,1.5323100491925545,0.06590167088581153,4
0.16667369483920225,-0.3250779851474351,0.3525630685168759,1.350772854323827,2.640205544998167,-0.06314785466724451,3
-0.5244309620226647,-0.9262892680831034,0.056664837783860986,0.9677567760752055,0.7537888899777998,0.5175750103215091,3
-0.6972071262381319,-0.9809448392590733,-0.017309719899392832,0.39323265870227314,0.18486958132086376,0.7111492986510918,4
0.7425942422240916,0.16682215543629397,0.6484612992498909,2.021050991258915,1.3526513201429957,-0.06314785466724451,3
0.7425942422240916,1.3145891501316607,0.2785885108336221,1.350772854323827,0.8136751329943194,-0.06314785466724451,4
0.8577783517010702,0.7133778671959924,0.5005121838833836,0.48898667826442854,0.36452831037042255,0.38852548476845306,5
0.5698180780086255,0.44010001131614285,0.6484612992498909,0.8720027565130501,1.2029357126016966,-0.4502964313264098,3
-0.2940627430687092,0.49475558249211277,-0.16525883526590046,-0.9473236151679025,-0.863139671468229,-0.1276726174437711,3
1.145738625393515,0.33078886896420306,0.2046139531503683,1.8295429521346043,0.7837320114860596,-0.19219738022030056,4
0.9729624611780476,-0.2157668427954953,6.270527683177177,-0.27704547823281467,0.09504021679608438,-0.966494533538634,4
1.8944353369938705,0.002855441908384288,0.8333976934580253,-0.9473236151679025,-0.9829121575012681,-1.6762669240804438,5
1.145738625393515,-0.4890446986753445,1.4621814337656822,-1.0430776347300579,-1.012855279009528,-0.19219738022030056,3
2.931092322286672,-1.4181894086668319,0.056664837783860986,-0.9473236151679025,-0.7733103069434496,-0.966494533538634,4
1.3761068443474698,-0.3797335563234047,-0.3871825083156616,-0.8515695956057471,-0.9529690359930084,-0.837445007985578,3
1.088146570655025,-0.9262892680831034,0.2785885108336221,-0.5643075369192809,-0.17444787677825377,-0.5148211941029393,4
-0.1788786335917312,0.27613329778823315,0.5005121838833836,0.48898667826442854,2.0113999933247113,-0.5793459568794659,4
0.051489585362224775,0.16682215543629397,-0.3132079506324078,0.010216580453651524,-0.08461851225347437,-1.1600688218682194,3
-0.23647068833021995,0.6587222960200224,-0.017309719899392832,0.10597060001580692,-0.26427724130303315,0.19495119643886757,5
2.067211501209338,0.9046723663118864,0.6484612992498909,-0.8515695956057471,-0.7733103069434496,-0.9019697707621074,5
0.3394498590546695,-0.5437002698513144,-0.4611570659989154,-0.9473236151679025,-0.9230259144847486,0.259475959215397,4
-0.2940627430687092,-0.5437002698513144,0.2046139531503683,1.2550188347616718,0.3345851888621627,0.0013769081092849425,3
2.3551717749017826,-0.2157668427954953,0.3525630685168759,1.1592648151995164,1.5622531707008143,-0.966494533538634,4
2.412763829640271,-1.3635338374908619,-0.16525883526590046,-0.37279949779497007,-0.5337653348773713,-1.2891183474212755,5
2.239987665424804,-1.035600410435043,-0.09128427758264665,-0.5643075369192809,-0.7733103069434496,-1.224593584644746,4
1.318514789608981,-0.5983558410272842,0.1306393954671148,-1.0430776347300579,-0.863139671468229,-0.6438707196559953,4
1.4912909538244483,-0.7623225545551937,-0.535131623682169,-0.9473236151679025,-0.9829121575012681,-0.06314785466724451,4
2.067211501209338,0.22147772661226328,0.056664837783860986,-0.9473236151679025,-0.4439359703525919,-1.224593584644746,4
-0.7547991809766207,0.8500167951359171,-0.4611570659989154,2.3083130499453812,0.4843007964034617,1.8725950286285962,3
-0.9851673999305766,1.5605392204235244,0.1306393954671148,0.10597060001580692,-0.3840497273360723,1.74354550307554,5
3.161460541240628,-0.2157668427954953,0.3525630685168759,-0.9473236151679025,-0.9529690359930084,-1.8698412124100263,4
0.7425942422240916,0.16682215543629397,0.2046139531503683,-0.08553743910850388,-0.024732269236954794,-1.2891183474212755,4
0.45463396853164695,1.3965725068956154,0.056664837783860986,-0.46855351735712547,-0.563708456385631,0.32400072199192365,4
1.3761068443474698,0.7680334383719623,0.1306393954671148,0.10597060001580692,-0.3840497273360723,-0.19219738022030056,4
0.45463396853164695,1.4512280780715854,0.056664837783860986,-0.46855351735712547,-0.6235946994021506,0.259475959215397,4
-0.35165479780719794,0.7407056527839773,-0.09128427758264665,-0.7558155760435917,-0.8331965499599692,-0.25672214299682716,3
2.9886843770251605,0.002855441908384288,1.6841051068154433,0.6804947173887393,0.9035044975190988,-0.837445007985578,3
-1.2731276736230213,-1.7461228357226513,-0.8310298544151842,2.356190059726459,3.5384991902459606,-0.3857716685498832,4
-0.9275753451920874,1.2052780077797207,-0.09128427758264665,0.10597060001580692,-0.4439359703525919,1.5499712147459546,4
1.8368432822553817,-0.6530114122032542,0.3525630685168759,1.2550188347616718,0.24475582433738335,-0.32124690577335663,3
1.2609227348704923,-0.5983558410272842,0.3155757896752492,-0.37279949779497007,-0.5337653348773713,-0.4502964313264098,5
2.067211501209338,-0.5437002698513144,0.42653762620012975,-0.5643075369192809,-0.71342406392693,-1.0310192963151634,5
2.47035588437876,-0.8169781257311636,0.056664837783860986,-0.5643075369192809,-0.17444787677825377,-0.9019697707621074,4
-0.06369452411475372,0.9320001518998713,-0.3871825083156616,-0.18129145867065927,1.023276983552138,-0.7729202452090513,3
0.16667369483920225,-0.4343891274993746,0.056664837783860986,0.48898667826442854,0.09504021679608438,0.38852548476845306,4
2.067211501209338,0.27613329778823315,-0.017309719899392832,-0.9473236151679025,-0.29422036281129293,-1.6762669240804438,3
2.412763829640271,-0.3797335563234047,-0.3871825083156616,-0.9473236151679025,-0.9529690359930084,-2.063415500739609,3
2.5855399938557384,0.46742779690412783,2.4238506836479807,-0.8515695956057471,-0.14450475526999396,-1.5472173985273876,5
0.9729624611780476,-0.5983558410272842,0.6484612992498909,-0.8515695956057471,-0.7733103069434496,-0.32124690577335663,4
1.2033306801320036,0.2488055122002482,0.056664837783860986,-0.46855351735712547,-0.6834809424186703,-0.966494533538634,3
1.145738625393515,-1.035600410435043,0.2046139531503683,-0.08553743910850388,0.8436182545025792,-0.837445007985578,3
0.6274101327471142,-1.4181894086668319,-0.09128427758264665,-0.9473236151679025,-0.863139671468229,-0.7083954824325219,5
-0.8123912357151094,1.2872613645436757,-0.16525883526590046,1.8295429521346043,0.4843007964034617,1.6790207402990107,3
-0.23647068833021995,-1.5821561221947416,-0.6830807390486765,-0.46855351735712547,-0.6535378209104105,0.06590167088581153,4
0.45463396853164695,-1.3635338374908619,-0.535131623682169,0.9677567760752055,-0.024732269236954794,0.06590167088581153,4
-0.5244309620226647,0.11216658426032408,-0.23923339294915397,-0.37279949779497007,0.7537888899777998,-1.6762669240804438,3
3.2766446507176052,-0.6530114122032542,0.9443595299829058,-0.9473236151679025,0.005210852271305001,-1.9343659751865558,4
1.8368432822553817,0.05751101308435418,1.3882068760824287,-0.9473236151679025,-0.9529690359930084,-1.9343659751865558,5
1.8368432822553817,-0.4343891274993746,0.3525630685168759,0.29747863914011774,0.005210852271305001,-0.32124690577335663,4
1.779251227516893,0.5220833680800977,2.7197489143809963,-0.9473236151679025,-0.6834809424186703,-1.2891183474212755,4
-0.0061024693762639646,-0.5983558410272842,-0.017309719899392832,0.7762487369508947,0.39447143187868233,0.0013769081092849425,4
-0.0061024693762639646,-1.4728449798428018,-0.3871825083156616,-0.46855351735712547,-0.5936515778938909,-0.6438707196559953,4
3.103868486502138,-0.6256836266152692,0.2785885108336221,0.10597060001580692,-0.11456163376173417,-1.6117421613039142,4
-0.35165479780719794,-0.10645570044355551,-0.3132079506324078,0.6804947173887393,0.21481270282912354,0.7111492986510918,3
-0.5244309620226647,0.5494111536680827,-0.09128427758264665,-0.46855351735712547,-0.29422036281129293,0.7756740614276212,4
-0.2940627430687092,0.05751101308435418,-0.3871825083156616,0.6804947173887393,0.03515397377956479,0.6466245358745651,4
-0.0061024693762639646,0.7133778671959924,-0.4611570659989154,0.10597060001580692,-0.14450475526999396,0.0013769081092849425,4
-0.2940627430687092,-0.3797335563234047,-0.4611570659989154,0.6804947173887393,0.18486958132086376,0.7756740614276212,4
0.7425942422240916,-0.8169781257311636,-0.017309719899392832,0.010216580453651524,0.06509709528782459,-0.7729202452090513,5
-1.561087947315466,1.7518337195394191,-0.8310298544151842,-0.37279949779497007,1.2328788341099566,1.614495977522484,6
0.6850021874856029,-0.8716336969071334,-0.3871825083156616,-0.9473236151679025,-0.6235946994021506,-0.837445007985578,3
0.051489585362224775,0.7407056527839773,-0.3871825083156616,-0.27704547823281467,1.4424806846677751,-0.966494533538634,3
2.5279479391172486,0.385444440140173,-0.16525883526590046,-0.9473236151679025,-0.6535378209104105,-1.8053164496334997,3
2.1248035559478264,-0.8716336969071334,1.240257760715921,-0.8515695956057471,-0.26427724130303315,-0.5793459568794659,5
-0.9851673999305766,1.123294651015766,3.97731639499631,4.989425597685733,2.310831208407309,1.0337731125337333,3
1.8368432822553817,0.33078886896420306,0.056664837783860986,-0.27704547823281467,0.06509709528782459,-0.837445007985578,4
0.224265749577691,1.2872613645436757,-0.16525883526590046,-0.6600615564814363,-0.14450475526999396,-1.3536431101978021,3
-0.35165479780719794,-1.4728449798428018,-0.6091061813654229,0.39323265870227314,-0.26427724130303315,-0.1276726174437711,4
2.239987665424804,-0.2704224139714652,0.056664837783860986,0.29747863914011774,0.5142439179117215,-1.3536431101978021,4
1.779251227516893,0.385444440140173,0.1306393954671148,-0.5643075369192809,-0.17444787677825377,-1.0310192963151634,4
-0.35165479780719794,0.8773445807239014,0.1306393954671148,-0.08553743910850388,-0.5936515778938909,-0.32124690577335663,3
0.224265749577691,-1.1995671239629526,-0.8310298544151842,-0.46855351735712547,-0.6535378209104105,0.32400072199192365,4
0.8577783517010702,-0.4890446986753445,-0.017309719899392832,-0.6600615564814363,-0.563708456385631,-0.4502964313264098,4
2.1248035559478264,-0.7623225545551937,0.3525630685168759,-0.37279949779497007,-0.5038222133691115,-0.837445007985578,5
1.2033306801320036,-1.035600410435043,0.8703849722996524,-0.9473236151679025,-0.9230259144847486,-0.7729202452090513,4
2.412763829640271,-0.3797335563234047,1.4621814337656822,0.9677567760752055,0.06509709528782459,-1.6762669240804438,2
0.39704191379315823,-0.5437002698513144,-0.017309719899392832,0.9677567760752055,1.172992591093437,0.4530502475449797,4
0.45463396853164695,-0.4343891274993746,-0.09128427758264665,0.6804947173887393,0.9334476190273586,0.4530502475449797,3
-0.6972071262381319,1.123294651015766,-0.4611570659989154,-0.08553743910850388,0.9035044975190988,-0.25672214299682716,3
0.9153704064395589,-0.7076669833792237,3.089621702797265,-0.9473236151679025,-0.8331965499599692,-0.25672214299682716,5
0.28185780431618074,-0.05180012926758561,0.1306393954671148,0.7762487369508947,2.2509449653907896,-0.32124690577335663,3
0.16667369483920225,1.068639079839796,3.015647145114011,1.4465268738859824,2.6102624234899072,0.06590167088581153,3
1.318514789608981,-0.2704224139714652,-0.23923339294915397,-0.9473236151679025,-0.8032534284517094,-0.32124690577335663,4
-0.7547991809766207,0.27613329778823315,-0.4611570659989154,1.733788932572449,2.310831208407309,0.8401988242041478,3
2.067211501209338,-0.8169781257311636,-0.3871825083156616,-0.8515695956057471,-0.8032534284517094,-0.4502964313264098,4
-0.8699832904535987,1.3145891501316607,-0.535131623682169,1.733788932572449,0.15492645981260397,2.0016445541816523,3
0.6850021874856029,0.16682215543629397,-0.09128427758264665,1.8295429521346043,0.6040732824365008,-0.19219738022030056,5
-0.9851673999305766,1.6971781483634494,-0.16525883526590046,1.542280893448138,0.03515397377956479,1.356396926416372,5
-0.35165479780719794,2.3530450024750875,-0.3871825083156616,-0.08553743910850388,0.39447143187868233,0.32400072199192365,3
1.2609227348704923,-1.5821561221947416,-0.3132079506324078,-0.9473236151679025,-0.6834809424186703,-1.0310192963151634,5
-1.100351509407554,0.7680334383719623,-0.3132079506324078,0.29747863914011774,0.03515397377956479,1.1628226380867894,4
0.6850021874856029,1.3692447213076304,-0.4611570659989154,-0.9473236151679025,-0.4439359703525919,-0.32124690577335663,4
0.45463396853164695,-0.05180012926758561,-0.9050044120984378,-0.6600615564814363,-0.5038222133691115,-0.4502964313264098,3
2.5855399938557384,1.6971781483634494,-0.09128427758264665,-0.27704547823281467,-0.3541066058278125,-1.3536431101978021,4
-0.2940627430687092,0.11216658426032408,-0.23923339294915397,0.48898667826442854,0.5741301609282411,-0.3857716685498832,3
2.067211501209338,-0.8716336969071334,-0.16525883526590046,-0.37279949779497007,-0.6834809424186703,-1.9988907379630823,4
2.2975797201632937,-0.7623225545551937,-0.16525883526590046,-0.9473236151679025,-0.863139671468229,-0.966494533538634,3
1.2033306801320036,-0.6530114122032542,0.5005121838833836,0.5847406978265839,0.21481270282912354,-1.0310192963151634,4
-0.1788786335917312,0.7680334383719623,-0.3871825083156616,2.1168050108210705,0.4543576748952019,-0.32124690577335663,4
1.6064750633014258,-0.4343891274993746,0.5005121838833836,-0.9473236151679025,-0.7433671854351899,-0.9019697707621074,4
-0.7547991809766207,0.49475558249211277,-0.7570552967319304,-0.8515695956057471,0.09504021679608438,-1.482692635750858,3
2.47035588437876,-1.1995671239629526,-0.23923339294915397,-0.9473236151679025,-0.5337653348773713,-2.7731878912814185,6
2.067211501209338,-0.7076669833792237,-0.276220671790781,-0.8515695956057471,-0.5936515778938909,-1.6117421613039142,4
4.198117526533428,0.8500167951359171,0.8703849722996524,-0.9473236151679025,-0.11456163376173417,-2.321514551845721,5
0.9729624611780476,-0.4890446986753445,0.1306393954671148,-0.46855351735712547,-0.8331965499599692,-0.5148211941029393,5
-1.7338641115309328,0.22147772661226328,-0.6091061813654229,-1.0430776347300579,-0.5936515778938909,1.6790207402990107,5
0.6850021874856029,1.123294651015766,-0.3132079506324078,-0.9473236151679025,-0.4738790918608517,-0.5148211941029393,4
2.412763829640271,-0.8169781257311636,0.056664837783860986,1.4465268738859824,0.7537888899777998,-1.3536431101978021,3
0.5698180780086255,-0.2704224139714652,-0.3132079506324078,-0.9473236151679025,-0.9230259144847486,-0.5793459568794659,3
0.16667369483920225,0.002855441908384288,-0.3871825083156616,-0.8515695956057471,-0.5936515778938909,-0.7083954824325219,4
2.067211501209338,-0.7623225545551937,0.2046139531503683,0.10597060001580692,-0.3541066058278125,-1.3536431101978021,4
0.051489585362224775,-0.8716336969071334,-0.535131623682169,-0.6600615564814363,-0.6235946994021506,-1.6117421613039142,4
-0.8699832904535987,0.16682215543629397,-0.6091061813654229,0.20172461957796234,-0.3541066058278125,0.8401988242041478,4
1.2033306801320036,-1.0902559816110127,0.2046139531503683,-1.0430776347300579,-0.7433671854351899,-0.32124690577335663,5
-0.7547991809766207,-1.6368116933707115,-0.6830807390486765,0.48898667826442854,0.6040732824365008,1.2273474008633158,3
1.7216591727784043,0.49475558249211277,1.9800033375484587,-0.9473236151679025,-0.8331965499599692,-0.5793459568794659,6
0.3394498590546695,0.33078886896420306,-0.16525883526590046,-1.0430776347300579,-0.7433671854351899,0.38852548476845306,3
0.5122260232701357,0.5494111536680827,0.1306393954671148,1.2550188347616718,0.5441870394199813,-0.19219738022030056,3
1.8944353369938705,0.27613329778823315,-0.23923339294915397,-0.5643075369192809,0.005210852271305001,-0.3857716685498832,1
0.5122260232701357,-0.5437002698513144,-0.16525883526590046,-0.18129145867065927,-0.71342406392693,0.259475959215397,4
-0.0061024693762639646,0.46742779690412783,0.056664837783860986,-0.9473236151679025,-0.8331965499599692,-0.32124690577335663,3
1.548883008562937,-1.4728449798428018,0.019677558942233914,-0.5643075369192809,-0.6535378209104105,-0.837445007985578,3
-0.12128657885324247,0.7133778671959924,-0.23923339294915397,0.8720027565130501,2.460546815948608,-1.482692635750858,3
1.8368432822553817,-1.1722393383749676,-0.3132079506324078,-1.0430776347300579,-0.9529690359930084,-2.1279402635161384,4
0.9729624611780476,-1.3088782663148923,0.2785885108336221,-0.5643075369192809,-0.6235946994021506,1.09829787531026,3
1.145738625393515,-0.1611112716195254,-0.3871825083156616,0.48898667826442854,0.12498333830434417,-0.966494533538634,4
0.28185780431618074,-0.3797335563234047,0.056664837783860986,-0.8515695956057471,-0.863139671468229,0.06590167088581153,4
1.779251227516893,-0.9262892680831034,-0.3132079506324078,-0.9473236151679025,-0.7733103069434496,-0.9019697707621074,4
0.224265749577691,1.5878670060115094,-0.9789789697816916,1.9252969716967596,0.03515397377956479,-0.7083954824325219,3
2.700724103332716,-1.1449115527869826,0.056664837783860986,-0.08553743910850388,0.005210852271305001,-1.6762669240804438,3
0.7425942422240916,0.05751101308435418,-0.09128427758264665,0.8720027565130501,0.15492645981260397,-0.7083954824325219,4
2.412763829640271,-0.8716336969071334,0.056664837783860986,0.8720027565130501,0.6340164039447607,-1.0310192963151634,4
0.9153704064395589,-0.9809448392590733,-0.3132079506324078,-1.0430776347300579,-0.9829121575012681,-0.32124690577335663,3
1.2609227348704923,-1.3635338374908619,-0.6091061813654229,-0.5643075369192809,-0.6834809424186703,-0.7083954824325219,4
0.7425942422240916,0.8226890095479321,-0.23923339294915397,-1.0430776347300579,-0.563708456385631,-1.09554405909169,3
0.5698180780086255,-1.4181894086668319,-0.3871825083156616,-0.9473236151679025,-0.9230259144847486,-0.19219738022030056,3
1.2033306801320036,-1.5821561221947416,-0.535131623682169,-0.9473236151679025,-0.8032534284517094,-0.837445007985578,4
0.6274101327471142,0.8500167951359171,0.1306393954671148,-0.9473236151679025,-0.4738790918608517,-0.7729202452090513,4
1.318514789608981,-1.3635338374908619,9.599382778923594,-0.9473236151679025,-0.71342406392693,-1.224593584644746,3
0.6274101327471142,-1.2542226951389224,0.2046139531503683,-0.9473236151679025,-0.8930827929764888,-1.0310192963151634,6
1.318514789608981,-0.9262892680831034,-0.23923339294915397,-0.9473236151679025,-0.863139671468229,-1.7407916868569702,3
1.318514789608981,-0.9262892680831034,-0.23923339294915397,-0.8515695956057471,-0.863139671468229,-1.7407916868569702,3
1.318514789608981,-0.4890446986753445,1.1662832030326669,-0.9473236151679025,-0.6834809424186703,-1.6117421613039142,4
1.088146570655025,0.7680334383719623,-0.4611570659989154,-0.9473236151679025,-0.8930827929764888,-0.9019697707621074,3
1.088146570655025,0.6313945104320375,-0.535131623682169,-1.0430776347300579,-0.9829121575012681,-0.9019697707621074,4
1.8944353369938705,-1.1449115527869826,0.2046139531503683,1.8295429521346043,0.6040732824365008,0.06590167088581153,5
0.5698180780086255,-0.7623225545551937,0.056664837783860986,-0.5643075369192809,-0.6235946994021506,0.19495119643886757,4
0.5698180780086255,1.3419169357196457,0.2046139531503683,0.7762487369508947,0.27469894584564314,0.0013769081092849425,4
0.5122260232701357,-0.6530114122032542,-0.017309719899392832,-0.37279949779497007,-0.6535378209104105,0.19495119643886757,5
0.3394498590546695,-0.7076669833792237,0.056664837783860986,-0.27704547823281467,-0.5936515778938909,0.06590167088581153,5
0.224265749577691,0.8773445807239014,0.3525630685168759,0.6804947173887393,1.023276983552138,1.09829787531026,4
-1.0427594546690653,-0.7623225545551937,4.2732146257293255,1.1592648151995164,1.322708198634736,0.8401988242041478,4
1.3761068443474698,-0.9809448392590733,0.056664837783860986,-1.0430776347300579,-0.9230259144847486,-1.0310192963151634,6
-0.2940627430687092,-0.05180012926758561,-0.4611570659989154,-0.18129145867065927,-0.26427724130303315,0.7756740614276212,4
-0.6396150714996427,-1.035600410435043,-0.017309719899392832,2.5955751086318477,1.9814568718164514,0.06590167088581153,3
1.2033306801320036,-0.4890446986753445,2.978659866272384,2.1168050108210705,0.873561376010839,-0.9019697707621074,5
1.2609227348704923,-1.4728449798428018,-0.4611570659989154,-0.9473236151679025,-0.6834809424186703,-0.837445007985578,5
1.2609227348704923,-1.5821561221947416,-0.535131623682169,-0.9473236151679025,-0.7433671854351899,-0.6438707196559953,5
1.088146570655025,-0.2157668427954953,0.2785885108336221,-0.5643075369192809,-0.6235946994021506,-0.966494533538634,5
1.2033306801320036,-1.5821561221947416,-0.535131623682169,-0.9473236151679025,-0.7733103069434496,-0.3857716685498832,5
1.6640671180399145,0.7680334383719623,-0.16525883526590046,-0.9473236151679025,-1.012855279009528,-0.9019697707621074,4
0.9729624611780476,0.33078886896420306,-0.23923339294915397,0.9677567760752055,0.4543576748952019,-0.837445007985578,4
2.873500267548183,-1.3088782663148923,0.2046139531503683,0.6804947173887393,-0.11456163376173417,-1.7407916868569702,5
2.3551717749017826,-0.5983558410272842,1.5361559914489358,0.29747863914011774,-0.11456163376173417,-1.8698412124100263,3
1.3761068443474698,-0.7076669833792237,-0.3132079506324078,-0.08553743910850388,0.06509709528782459,-1.8053164496334997,4
1.2609227348704923,-0.10645570044355551,-0.09128427758264665,-0.9473236151679025,-0.9529690359930084,-1.4181678729743317,5
0.10908164010071351,0.6860500816080074,2.645774356697742,1.733788932572449,3.1192954891303235,0.0013769081092849425,3
2.412763829640271,0.385444440140173,1.3142323183991746,-1.0430776347300579,-0.9829121575012681,-0.3857716685498832,4
1.2033306801320036,0.44010001131614285,-0.3132079506324078,-1.0430776347300579,-0.9230259144847486,-0.966494533538634,1
1.4912909538244483,-1.7461228357226513,0.2046139531503683,-0.46855351735712547,-0.4439359703525919,-0.5793459568794659,4
-0.5820230167611539,-0.8989614824951184,-0.017309719899392832,2.212559030383226,1.7718550212586328,0.32400072199192365,3
0.8577783517010702,-1.5275005510187716,0.1306393954671148,-0.08553743910850388,-0.41399284884433213,0.7111492986510918,4
-0.40924685254568716,-0.6530114122032542,-0.3871825083156616,0.010216580453651524,-0.11456163376173417,1.09829787531026,3
-0.06369452411475372,-0.7623225545551937,-0.16525883526590046,2.978591186880469,2.580319301981647,0.4530502475449797,3
0.5698180780086255,-0.7076669833792237,-0.017309719899392832,2.1168050108210705,2.8498073955559855,-0.5793459568794659,3
0.5122260232701357,-0.5437002698513144,-0.09128427758264665,0.6804947173887393,2.0712862363412308,-0.5148211941029393,3
1.2033306801320036,0.6040667248440525,0.2046139531503683,1.2550188347616718,0.18486958132086376,-0.4502964313264098,3
-0.7547991809766207,-0.8169781257311636,-0.017309719899392832,1.6380349130102936,1.1430494695851772,0.5175750103215091,4
-0.06369452411475372,-0.5983558410272842,0.056664837783860986,1.542280893448138,0.24475582433738335,0.19495119643886757,4
0.9153704064395589,0.5494111536680827,-0.09128427758264665,-0.9473236151679025,-0.41399284884433213,-1.4181678729743317,3
0.45463396853164695,-1.6914672645466813,-0.3132079506324078,-1.4260937129786795,-0.563708456385631,0.6466245358745651,4
2.067211501209338,-0.8169781257311636,0.1306393954671148,-0.37279949779497007,-0.14450475526999396,-0.966494533538634,3
1.145738625393515,-1.4181894086668319,-0.3132079506324078,-0.08553743910850388,-0.41399284884433213,-0.5793459568794659,4
0.9729624611780476,-0.2704224139714652,0.1306393954671148,-0.27704547823281467,-0.4439359703525919,-0.19219738022030056,4
-0.12128657885324247,1.6151947915994944,-0.3132079506324078,-1.0430776347300579,-1.012855279009528,0.38852548476845306,4
2.6431320485942273,-0.9809448392590733,2.4238506836479807,-1.0430776347300579,-0.3541066058278125,-0.7083954824325219,5
1.6640671180399145,-0.1611112716195254,1.943016058706832,-1.0430776347300579,-0.8930827929764888,-0.5793459568794659,3
0.5122260232701357,0.33078886896420306,0.574486741566637,0.39323265870227314,0.005210852271305001,-0.32124690577335663,3
0.6850021874856029,-0.3797335563234047,2.79372347206425,-1.0430776347300579,-0.8930827929764888,-0.6438707196559953,4
0.5698180780086255,1.0139835086638262,-0.3132079506324078,-1.0430776347300579,-0.8032534284517094,-1.224593584644746,3
1.6640671180399145,0.7133778671959924,-0.017309719899392832,0.010216580453651524,0.18486958132086376,-1.6117421613039142,4
3.4494208149330725,-1.1995671239629526,-0.535131623682169,-0.9473236151679025,-0.9529690359930084,-2.9022374168344744,4
