citric acid,total sulfur dioxide,density,pH,alcohol,target
1.9833126938533372,-0.9829121575012681,0.5840033590895148,-1.6762669240804438,0.9870730175333381,5
1.164750109099959,-1.012855279009528,0.6910565936420968,-0.19219738022030056,0.9870730175333381,3
1.7786720476649924,-0.7733103069434496,1.8686421737206165,-0.966494533538634,-0.6770246740252962,4
0.6019883320820119,-0.9529690359930084,0.7445832109183878,-0.837445007985578,-0.8619244175318104,3
1.8809923707591647,-0.17444787677825377,0.6910565936420968,-0.5148211941029393,1.9115717350659123,4
0.039226555064064694,2.0113999933247113,0.3163702727080007,-0.5793459568794659,-0.9543742892850674,4
-0.9839766758776577,-0.08461851225347437,-0.48652898643642295,-1.1600688218682194,0.524823658767051,3
-1.3420978067072604,-0.26427724130303315,-0.2188959000549682,0.19495119643886757,1.1719727610398523,5
1.3182305937412175,-0.7733103069434496,1.3333760009576476,-0.9019697707621074,1.6342221198061393,5
0.9089493013645286,-0.9230259144847486,-1.021795159199392,0.259475959215397,1.9115717350659123,4
0.24386720125240904,0.3345851888621627,0.36989688998429165,0.0013769081092849425,-0.12232544350575032,3
1.5740314014766479,1.5622531707008143,2.189801877378362,-0.966494533538634,0.9870730175333381,4
1.3693907552883038,-0.5337653348773713,1.6010090873391618,-1.2891183474212755,-0.5845748022720374,5
1.164750109099959,-0.7733103069434496,1.7615889391680346,-1.224593584644746,-1.1392740327915833,4
1.0624297860057867,-0.863139671468229,0.2628436554317098,-0.6438707196559953,0.8021732740268238,4
1.0112696244587007,-0.9829121575012681,0.7981098281946787,-0.06314785466724451,-0.5845748022720374,4
1.164750109099959,-0.4439359703525919,2.08274864282578,-1.224593584644746,0.24747404350727803,4
-1.3932579682543467,0.4843007964034617,0.6375299763658059,1.8725950286285962,-0.4921249305187803,3
-1.2909376451601744,-0.3840497273360723,-0.6471088382652957,1.74354550307554,1.726671991559398,5
2.0344728554004234,-0.9529690359930084,1.0122162972999018,-1.8698412124100263,1.4493223762996252,4
0.1927070397053229,-0.024732269236954794,0.6375299763658059,-1.2891183474212755,-0.39967505876552323,4
-1.3932579682543467,-0.563708456385631,1.4404292355102295,0.32400072199192365,-0.9543742892850674,4
-0.2677344142184521,-0.3840497273360723,1.9756954082731983,-0.19219738022030056,-0.4921249305187803,4
-1.3932579682543467,-0.6235946994021506,1.4404292355102295,0.259475959215397,-0.9543742892850674,4
-1.3932579682543467,-0.8331965499599692,0.36989688998429165,-0.25672214299682716,-1.0468241610383244,3
2.6483947939654566,0.9035044975190988,2.7250680501413904,-0.837445007985578,2.3738210938321993,3
0.6531484936290981,3.5384991902459606,-2.9487533811461035,-0.3857716685498832,1.356872504546368,4
-1.3420978067072604,-0.4439359703525919,-0.6471088382652957,1.5499712147459546,2.188921350325685,4
1.2670704321941315,0.24475582433738335,1.8151155564443255,-0.32124690577335663,0.524823658767051,3
1.9833126938533372,-0.5337653348773713,0.15579042087912787,-0.4502964313264098,1.1719727610398523,5
1.9833126938533372,-0.71342406392693,1.7615889391680346,-1.0310192963151634,-0.029875571752493238,5
1.9833126938533372,-0.17444787677825377,2.296855111930944,-0.9019697707621074,-0.5845748022720374,4
-0.21657425267136596,1.023276983552138,0.3163702727080007,-0.7729202452090513,-0.9543742892850674,3
0.1927070397053229,0.09504021679608438,0.7981098281946787,0.38852548476845306,-0.4921249305187803,4
1.9833126938533372,-0.29422036281129293,1.3333760009576476,-1.6762669240804438,-0.39967505876552323,3
1.8298322092120787,-0.9529690359930084,1.119269531852484,-2.063415500739609,-0.21477531525900906,3
1.9833126938533372,-0.14450475526999396,2.939174519246554,-1.5472173985273876,-0.39967505876552323,5
1.164750109099959,-0.7733103069434496,0.6375299763658059,-0.32124690577335663,1.264422632793111,4
1.7275118861179064,-0.6834809424186703,1.7615889391680346,-0.966494533538634,-1.3241737762980974,3
1.2670704321941315,0.8436182545025792,1.6545357046154527,-0.837445007985578,-0.9543742892850674,3
1.3182305937412175,-0.863139671468229,-0.27242251733125916,-0.7083954824325219,1.4493223762996252,5
-1.2909376451601744,0.4843007964034617,0.42342350726064204,1.6790207402990107,-0.4921249305187803,3
0.6531484936290981,-0.6535378209104105,-0.004789430949744973,0.06590167088581153,-1.6015233915578704,4
1.0624297860057867,-0.024732269236954794,-0.004789430949744973,0.06590167088581153,0.15502417175402095,4
-0.2677344142184521,0.7537888899777998,-0.43300236916013196,-1.6762669240804438,-1.1392740327915833,3
1.8298322092120787,0.005210852271305001,2.5109615810362267,-1.9343659751865558,0.3399239152605368,4
2.2391135015887675,-0.9529690359930084,0.9051630627472605,-1.9343659751865558,1.264422632793111,5
1.164750109099959,0.005210852271305001,1.9221687909969074,-0.32124690577335663,0.524823658767051,4
1.9833126938533372,-0.6834809424186703,1.119269531852484,-1.2891183474212755,2.6511707090919723,4
0.5508281705349257,0.39447143187868233,0.6375299763658059,0.0013769081092849425,0.3399239152605368,4
0.75546881672327,-0.5936515778938909,0.36989688998429165,-0.6438707196559953,-0.9543742892850674,4
2.0856330169475092,-0.11456163376173417,2.5109615810362267,-1.6117421613039142,-0.39967505876552323,4
0.039226555064064694,0.21481270282912354,0.6910565936420968,0.7111492986510918,-1.1392740327915833,3
-1.0351368374247438,-0.29422036281129293,0.6375299763658059,0.7756740614276212,-0.6770246740252962,4
-0.06309376803010762,0.03515397377956479,0.7445832109183878,0.6466245358745651,-1.1392740327915833,4
-0.625855545048055,-0.14450475526999396,0.2628436554317098,0.0013769081092849425,-0.7694745457785532,4
-0.06309376803010762,0.18486958132086376,0.7445832109183878,0.7756740614276212,-1.1392740327915833,4
0.1927070397053229,0.06509709528782459,0.7981098281946787,-0.7729202452090513,-0.39967505876552323,5
-1.137457160518916,1.2328788341099566,-2.306433973830553,1.614495977522484,2.2813712220789424,6
1.2670704321941315,-0.6235946994021506,0.6910565936420968,-0.837445007985578,-0.8619244175318104,3
1.7275118861179064,1.4424806846677751,0.15579042087912787,-0.966494533538634,-1.2317239045448403,3
1.932152532306251,-0.6535378209104105,1.6010090873391618,-1.8053164496334997,-0.4921249305187803,3
2.4949143093241983,-0.26427724130303315,1.9756954082731983,-0.5793459568794659,2.3738210938321993,5
-1.2909376451601744,2.310831208407309,1.4404292355102295,1.0337731125337333,-0.4921249305187803,3
1.625191563023734,0.06509709528782459,1.119269531852484,-0.837445007985578,0.524823658767051,4
-0.2677344142184521,-0.14450475526999396,-0.2188959000549682,-1.3536431101978021,-0.9543742892850674,3
0.14154687815823674,-0.26427724130303315,-0.9682685419231009,-0.1276726174437711,0.3399239152605368,4
1.3693907552883038,0.5142439179117215,1.7615889391680346,-1.3536431101978021,0.06257430000076386,4
1.113589947552873,-0.17444787677825377,1.4404292355102295,-1.0310192963151634,0.06257430000076386,4
-1.137457160518916,-0.5936515778938909,0.36989688998429165,-0.32124690577335663,-1.2317239045448403,3
0.9601094629116147,-0.6535378209104105,-0.05831604822603592,0.32400072199192365,-0.30722518701226614,4
1.0112696244587007,-0.563708456385631,0.7445832109183878,-0.4502964313264098,0.3399239152605368,4
1.9833126938533372,-0.5038222133691115,1.5474824700628709,-0.837445007985578,0.3399239152605368,5
1.5740314014766479,-0.9230259144847486,0.15579042087912787,-0.7729202452090513,0.8021732740268238,4
1.113589947552873,0.06509709528782459,0.7445832109183878,-1.6762669240804438,-0.7694745457785532,2
0.3461875243465814,1.172992591093437,1.0657429145761927,0.4530502475449797,-0.8619244175318104,4
0.39734768589366726,0.9334476190273586,1.0657429145761927,0.4530502475449797,-0.8619244175318104,3
-0.5746953835009688,0.9035044975190988,-0.05831604822603592,-0.25672214299682716,-1.0468241610383244,3
1.3182305937412175,-0.8331965499599692,1.0122162972999018,-0.25672214299682716,1.1719727610398523,5
0.3461875243465814,2.2509449653907896,0.7981098281946787,-0.32124690577335663,-0.8619244175318104,3
-0.16541409112427993,2.6102624234899072,2.5109615810362267,0.06590167088581153,-1.0468241610383244,3
1.8809923707591647,-0.8032534284517094,0.15579042087912787,-0.32124690577335663,1.1719727610398523,4
-0.7793360296893133,2.310831208407309,-0.5935822209890048,0.8401988242041478,0.06257430000076386,3
1.2159102706470453,-0.8032534284517094,1.5474824700628709,-0.4502964313264098,-0.029875571752493238,4
-1.3932579682543467,0.15492645981260397,0.476950124536933,2.0016445541816523,-0.4921249305187803,3
0.2950273627994952,0.6040732824365008,0.2628436554317098,-0.19219738022030056,1.264422632793111,5
-1.2397774836130884,0.03515397377956479,-0.8076886900942281,1.356396926416372,1.726671991559398,5
-0.3700547373126243,0.39447143187868233,-0.6471088382652957,0.32400072199192365,0.43237378701379386,3
1.0112696244587007,-0.6834809424186703,0.5840033590895148,-1.0310192963151634,0.524823658767051,5
-0.9839766758776577,0.03515397377956479,-0.9682685419231009,1.1628226380867894,0.894623145780081,4
-0.2677344142184521,-0.4439359703525919,1.119269531852484,-0.32124690577335663,0.15502417175402095,4
0.2950273627994952,-0.5038222133691115,0.5840033590895148,-0.4502964313264098,-1.0468241610383244,3
1.8298322092120787,-0.3541066058278125,1.6010090873391618,-1.3536431101978021,-0.029875571752493238,4
0.39734768589366726,0.5741301609282411,0.36989688998429165,-0.3857716685498832,-1.1392740327915833,3
2.136793178494595,-0.6834809424186703,-0.48652898643642295,-1.9988907379630823,2.188921350325685,4
1.8298322092120787,-0.863139671468229,1.9756954082731983,-0.966494533538634,-0.8619244175318104,3
1.4205509168353898,0.21481270282912354,1.5474824700628709,-1.0310192963151634,-0.4921249305187803,4
0.14154687815823674,0.4543576748952019,-0.48652898643642295,-0.32124690577335663,-0.21477531525900906,4
2.3414338246829396,-0.7433671854351899,1.0122162972999018,-0.9019697707621074,0.7097234022735651,4
-0.4723750604067966,0.09504021679608438,-0.861215307370519,-1.482692635750858,-1.0468241610383244,3
2.2902736631358533,-0.5337653348773713,1.0657429145761927,-2.7731878912814185,-0.5845748022720374,6
1.932152532306251,-0.5936515778938909,1.119269531852484,-1.6117421613039142,0.8021732740268238,4
2.4949143093241983,-0.11456163376173417,3.4744406920095825,-2.321514551845721,0.7097234022735651,5
1.113589947552873,-0.8331965499599692,-0.2188959000549682,-0.5148211941029393,1.0795228892865951,5
-1.3420978067072604,-0.5936515778938909,-1.771167801067584,1.6790207402990107,1.9115717350659123,5
-0.8816563527834855,-0.4738790918608517,1.0122162972999018,-0.5148211941029393,-0.30722518701226614,4
1.6763517245708202,0.7537888899777998,1.5474824700628709,-1.3536431101978021,0.06257430000076386,3
0.09038671661115057,-0.9230259144847486,0.04873718632654597,-0.5793459568794659,0.7097234022735651,3
-0.2677344142184521,-0.5936515778938909,-0.004789430949744973,-0.7083954824325219,-0.21477531525900906,4
2.136793178494595,-0.3541066058278125,1.4404292355102295,-1.3536431101978021,0.3399239152605368,4
1.3182305937412175,-0.6235946994021506,0.6375299763658059,-1.6117421613039142,-1.2317239045448403,4
-1.2397774836130884,-0.3541066058278125,0.04873718632654597,0.8401988242041478,-0.39967505876552323,4
1.8298322092120787,-0.7433671854351899,1.6545357046154527,-0.32124690577335663,0.7097234022735651,5
0.6531484936290981,0.6040732824365008,-0.8076886900942281,1.2273474008633158,0.6172735305203081,3
2.0344728554004234,-0.8331965499599692,1.119269531852484,-0.5793459568794659,2.743620580845229,6
0.6019883320820119,-0.7433671854351899,1.0122162972999018,0.38852548476845306,-0.12232544350575032,3
-0.3188945757655383,0.5441870394199813,1.119269531852484,-0.19219738022030056,-0.7694745457785532,3
1.9833126938533372,0.005210852271305001,2.189801877378362,-0.3857716685498832,-1.3241737762980974,1
1.2670704321941315,-0.71342406392693,0.476950124536933,0.259475959215397,0.8021732740268238,4
-0.2677344142184521,-0.8331965499599692,0.7981098281946787,-0.32124690577335663,-1.0468241610383244,3
2.0856330169475092,-0.6535378209104105,0.15579042087912787,-0.837445007985578,1.264422632793111,3
2.1879533400416813,2.460546815948608,0.2628436554317098,-1.482692635750858,-1.3241737762980974,3
1.3693907552883038,-0.9529690359930084,1.0657429145761927,-2.1279402635161384,-1.1392740327915833,4
0.6531484936290981,-0.6235946994021506,2.08274864282578,1.09829787531026,-0.6770246740252962,3
0.75546881672327,0.12498333830434417,0.7981098281946787,-0.966494533538634,0.9870730175333381,4
0.9089493013645286,-0.863139671468229,-1.0753217764756828,0.06590167088581153,3.2983198113647734,4
2.136793178494595,-0.7733103069434496,1.7615889391680346,-0.9019697707621074,-1.1392740327915833,4
-1.2909376451601744,0.03515397377956479,-0.8076886900942281,-0.7083954824325219,-0.5845748022720374,3
1.932152532306251,0.005210852271305001,1.5474824700628709,-1.6762669240804438,0.15502417175402095,3
0.75546881672327,0.15492645981260397,0.15579042087912787,-0.7083954824325219,0.894623145780081,4
1.4205509168353898,0.6340164039447607,1.49395585278658,-1.0310192963151634,-0.029875571752493238,4
1.4205509168353898,-0.9829121575012681,0.20931703815541883,-0.32124690577335663,0.15502417175402095,3
1.2159102706470453,-0.6834809424186703,0.7981098281946787,-0.7083954824325219,-0.9543742892850674,4
-0.16541409112427993,-0.563708456385631,1.119269531852484,-1.09554405909169,-0.21477531525900906,3
0.7043086551761839,-0.9230259144847486,0.6910565936420968,-0.19219738022030056,-0.6770246740252962,3
1.113589947552873,-0.8032534284517094,0.5304767418132239,-0.837445007985578,0.524823658767051,4
-0.8304961912363995,-0.4738790918608517,0.9051630627472605,-0.7729202452090513,-0.30722518701226614,4
0.6019883320820119,-0.71342406392693,3.153280988351718,-1.224593584644746,-1.1392740327915833,3
1.471711078382476,-0.8930827929764888,-0.16536928277867724,-1.0310192963151634,1.1719727610398523,6
1.625191563023734,-0.863139671468229,1.0122162972999018,-1.7407916868569702,-0.9543742892850674,3
1.6763517245708202,-0.863139671468229,1.0122162972999018,-1.7407916868569702,-0.9543742892850674,3
2.0856330169475092,-0.6834809424186703,0.15579042087912787,-1.6117421613039142,2.743620580845229,4
0.6019883320820119,-0.8930827929764888,0.476950124536933,-0.9019697707621074,-0.39967505876552323,3
0.4485078474407534,-0.9829121575012681,0.7981098281946787,-0.9019697707621074,-0.39967505876552323,4
1.4205509168353898,0.6040732824365008,1.8686421737206165,0.06590167088581153,0.3399239152605368,5
0.6531484936290981,-0.6235946994021506,0.9051630627472605,0.19495119643886757,-0.21477531525900906,4
-0.011933606483021464,0.27469894584564314,0.9051630627472605,0.0013769081092849425,0.15502417175402095,4
1.164750109099959,-0.6535378209104105,-0.8076886900942281,0.19495119643886757,2.6511707090919723,5
1.2159102706470453,-0.5936515778938909,-0.9147419246468099,0.06590167088581153,2.743620580845229,5
0.1927070397053229,1.023276983552138,1.8686421737206165,1.09829787531026,1.0795228892865951,4
-0.21657425267136596,1.322708198634736,-0.8076886900942281,0.8401988242041478,1.5417722480528822,4
1.3182305937412175,-0.9230259144847486,0.2628436554317098,-1.0310192963151634,0.524823658767051,6
-0.11425392957719378,-0.26427724130303315,0.9051630627472605,0.7756740614276212,-1.3241737762980974,4
0.24386720125240904,1.9814568718164514,-0.05831604822603592,0.06590167088581153,0.6172735305203081,3
2.3414338246829396,0.873561376010839,1.2263227664050658,-0.9019697707621074,1.4493223762996252,5
1.0112696244587007,-0.6834809424186703,0.476950124536933,-0.837445007985578,0.43237378701379386,5
0.75546881672327,-0.7433671854351899,0.476950124536933,-0.6438707196559953,0.3399239152605368,5
1.8298322092120787,-0.6235946994021506,0.04873718632654597,-0.966494533538634,1.9115717350659123,5
0.9601094629116147,-0.7733103069434496,0.476950124536933,-0.3857716685498832,0.3399239152605368,5
1.4205509168353898,-1.012855279009528,1.7615889391680346,-0.9019697707621074,-0.8619244175318104,4
0.1927070397053229,0.4543576748952019,1.4404292355102295,-0.837445007985578,-0.21477531525900906,4
2.443754147777112,-0.11456163376173417,1.0122162972999018,-1.7407916868569702,0.894623145780081,5
1.113589947552873,-0.11456163376173417,0.5840033590895148,-1.8698412124100263,-0.8619244175318104,3
1.0624297860057867,0.06509709528782459,0.6910565936420968,-1.8053164496334997,-0.6770246740252962,4
1.8809923707591647,-0.9529690359930084,0.3163702727080007,-1.4181678729743317,1.264422632793111,5
1.113589947552873,3.1192954891303235,2.296855111930944,0.0013769081092849425,-1.0468241610383244,3
1.113589947552873,-0.9829121575012681,2.296855111930944,-0.3857716685498832,1.356872504546368,4
1.113589947552873,-0.9230259144847486,1.4404292355102295,-0.966494533538634,-1.8788730068176416,1
1.113589947552873,-0.4439359703525919,0.2628436554317098,-0.5793459568794659,1.1719727610398523,4
1.113589947552873,1.7718550212586328,-0.05831604822603592,0.32400072199192365,0.524823658767051,3
1.113589947552873,-0.41399284884433213,0.7981098281946787,0.7111492986510918,-0.39967505876552323,4
1.113589947552873,-0.11456163376173417,0.6910565936420968,1.09829787531026,-1.2317239045448403,3
1.113589947552873,2.580319301981647,0.6375299763658059,0.4530502475449797,-0.5845748022720374,3
1.113589947552873,2.8498073955559855,0.5840033590895148,-0.5793459568794659,-0.9543742892850674,3
1.113589947552873,2.0712862363412308,0.476950124536933,-0.5148211941029393,-0.8619244175318104,3
-0.16541409112427993,0.18486958132086376,1.6545357046154527,-0.4502964313264098,-0.4921249305187803,3
1.113589947552873,1.1430494695851772,-0.27242251733125916,0.5175750103215091,0.894623145780081,4
1.113589947552873,0.24475582433738335,1.119269531852484,0.19495119643886757,-1.6015233915578704,4
-0.16541409112427993,-0.41399284884433213,0.36989688998429165,-1.4181678729743317,-0.9543742892850674,3
-0.16541409112427993,-0.563708456385631,1.2263227664050658,0.6466245358745651,-0.12232544350575032,4
1.113589947552873,-0.14450475526999396,1.9756954082731983,-0.966494533538634,-0.12232544350575032,3
-0.16541409112427993,-0.41399284884433213,-0.5935822209890048,-0.5793459568794659,2.188921350325685,4
-0.16541409112427993,-0.4439359703525919,1.7615889391680346,-0.19219738022030056,-0.39967505876552323,4
-0.16541409112427993,-1.012855279009528,0.2628436554317098,0.38852548476845306,0.24747404350727803,4
1.113589947552873,-0.3541066058278125,2.5109615810362267,-0.7083954824325219,1.4493223762996252,5
2.392593986230026,-0.8930827929764888,1.5474824700628709,-0.5793459568794659,0.7097234022735651,3
-0.16541409112427993,0.005210852271305001,1.119269531852484,-0.32124690577335663,-0.7694745457785532,3
1.113589947552873,-0.8930827929764888,1.119269531852484,-0.6438707196559953,0.524823658767051,4
-0.16541409112427993,-0.8032534284517094,-0.05831604822603592,-1.224593584644746,-0.4921249305187803,3
-0.16541409112427993,0.18486958132086376,1.3869026182339386,-1.6117421613039142,0.524823658767051,4
2.392593986230026,-0.9529690359930084,2.189801877378362,-2.9022374168344744,-1.8788730068176416,4
1.113589947552873,1.7718550212586328,0.7981098281946787,-1.482692635750858,-1.2317239045448403,3
-0.16541409112427993,-0.563708456385631,0.8516364454709696,0.9047235869806772,-0.8619244175318104,4
1.113589947552873,-0.7733103069434496,1.0657429145761927,-0.32124690577335663,0.24747404350727803,4
1.113589947552873,0.6639595254530205,1.4404292355102295,-1.224593584644746,-0.029875571752493238,4
1.113589947552873,-0.6535378209104105,0.42342350726064204,-0.25672214299682716,-0.9543742892850674,4
-1.3420978067072604,-0.6535378209104105,-0.48652898643642295,0.130426433662341,-0.8619244175318104,4
-0.16541409112427993,-0.05467539074521459,0.6910565936420968,-0.7729202452090513,-0.39967505876552323,4
-0.16541409112427993,-0.08461851225347437,0.6910565936420968,-1.224593584644746,-0.39967505876552323,4
-0.16541409112427993,1.4724238061760349,-1.771167801067584,2.7759417074999884,0.9870730175333381,3
1.113589947552873,-0.71342406392693,3.447677383371378,-2.5150888401753067,0.6172735305203081,3
1.113589947552873,-0.8930827929764888,1.8686421737206165,-1.5472173985273876,1.1719727610398523,4
1.113589947552873,-0.71342406392693,3.447677383371378,-2.5150888401753067,0.6172735305203081,3
1.113589947552873,0.005210852271305001,2.8856479019702634,-0.06314785466724451,2.0964714785724263,4
1.113589947552873,-0.8331965499599692,1.4404292355102295,-1.09554405909169,0.894623145780081,3
1.113589947552873,2.22100184388253,0.5840033590895148,-0.5148211941029393,-1.1392740327915833,3
1.113589947552873,1.891627507291672,0.7981098281946787,-1.482692635750858,-1.1392740327915833,3
1.113589947552873,0.39447143187868233,0.20931703815541883,0.0013769081092849425,-0.30722518701226614,4
-0.16541409112427993,-0.9529690359930084,1.2798493836813567,0.06590167088581153,-1.3241737762980974,4
1.113589947552873,-0.8032534284517094,1.2263227664050658,0.0013769081092849425,0.24747404350727803,4
-0.16541409112427993,-0.14450475526999396,-1.1288483937519738,1.6790207402990107,1.1719727610398523,4
1.113589947552873,-0.29422036281129293,1.9221687909969074,0.06590167088581153,0.524823658767051,4
1.113589947552873,-0.563708456385631,0.5840033590895148,-1.09554405909169,-0.029875571752493238,3
1.113589947552873,0.005210852271305001,1.2798493836813567,-0.06314785466724451,-0.7694745457785532,2
1.113589947552873,0.9334476190273586,1.3333760009576476,-0.7729202452090513,-0.39967505876552323,4
1.113589947552873,-0.024732269236954794,1.3869026182339386,-0.7083954824325219,-0.21477531525900906,4
-0.16541409112427993,-0.9829121575012681,0.5840033590895148,0.19495119643886757,-0.39967505876552323,2
1.113589947552873,1.9215706287999317,0.7981098281946787,-0.06314785466724451,-0.8619244175318104,3
1.113589947552873,1.891627507291672,0.7981098281946787,-0.1276726174437711,-0.5845748022720374,3
1.113589947552873,-0.20439099828651355,0.476950124536933,-1.09554405909169,-0.5845748022720374,4
1.113589947552873,-0.9829121575012681,1.8686421737206165,-0.7729202452090513,-0.7694745457785532,3
1.113589947552873,-0.9529690359930084,1.7615889391680346,-0.7729202452090513,-1.1392740327915833,3
1.113589947552873,-0.7733103069434496,0.476950124536933,-2.1279402635161384,-0.4921249305187803,5
1.113589947552873,0.9933338620438782,1.8686421737206165,-0.06314785466724451,0.24747404350727803,5
-0.16541409112427993,-0.26427724130303315,0.6910565936420968,1.0337731125337333,-0.7694745457785532,4
1.113589947552873,0.005210852271305001,1.0122162972999018,-1.224593584644746,0.15502417175402095,5
-0.16541409112427993,1.6520825352255937,-0.004789430949744973,-0.32124690577335663,-1.0468241610383244,3
-0.16541409112427993,0.09504021679608438,-2.6811202947645896,2.6468921819469324,3.2983198113647734,6
1.113589947552873,-1.012855279009528,0.476950124536933,-1.6762669240804438,0.06257430000076386,5
1.113589947552873,0.8436182545025792,1.0657429145761927,0.259475959215397,-0.6770246740252962,3
1.113589947552873,3.059409246113804,-2.4134872083831347,-1.224593584644746,0.9870730175333381,4
1.5740314014766479,-0.11456163376173417,1.9756954082731983,-0.1276726174437711,-1.3241737762980974,3
-0.5235352219538827,-0.26427724130303315,0.5840033590895148,0.5820997730980357,-0.8619244175318104,3
0.7043086551761839,1.8616843857834122,1.6545357046154527,-0.25672214299682716,-1.0468241610383244,3
1.2159102706470453,-0.6834809424186703,1.4404292355102295,-1.7407916868569702,-1.0468241610383244,4
1.5740314014766479,-0.863139671468229,0.6910565936420968,-1.4181678729743317,-0.39967505876552323,4
-0.4723750604067966,-0.5038222133691115,-0.004789430949744973,-0.7083954824325219,-0.5845748022720374,4
0.9089493013645286,-0.7433671854351899,1.7615889391680346,-1.9988907379630823,-1.0468241610383244,4
-0.011933606483021464,-0.71342406392693,-0.27242251733125916,-0.32124690577335663,-0.39967505876552323,2
1.2670704321941315,-0.3541066058278125,2.08274864282578,-1.3536431101978021,-1.3241737762980974,4
-1.3932579682543467,-0.9829121575012681,0.42342350726064204,-0.06314785466724451,-1.0468241610383244,3
-0.7281758681422271,0.4843007964034617,0.9051630627472605,-0.9019697707621074,-1.2317239045448403,4
-0.7281758681422271,-0.6834809424186703,0.9051630627472605,0.0013769081092849425,-1.1392740327915833,4
1.0624297860057867,-0.8032534284517094,0.3163702727080007,0.19495119643886757,1.6342221198061393,5
0.7043086551761839,0.15492645981260397,0.7981098281946787,0.0013769081092849425,0.06257430000076386,4
0.4996680089878396,0.5441870394199813,3.153280988351718,0.06590167088581153,-0.029875571752493238,4
-0.4212148988597105,-0.23433411979477334,-0.5935822209890048,1.614495977522484,2.0964714785724263,4
1.3693907552883038,0.3046420673539029,0.8516364454709696,0.5175750103215091,-1.1392740327915833,3
1.4205509168353898,-0.9230259144847486,2.08274864282578,-2.1279402635161384,-0.9543742892850674,3
-1.3932579682543467,-0.5337653348773713,-0.11184266550232687,0.06590167088581153,-0.39967505876552323,4
0.5508281705349257,-0.5337653348773713,-0.27242251733125916,-0.32124690577335663,-0.5845748022720374,3
-0.4723750604067966,1.6820256567338534,0.10226380360283692,-2.8377126540579454,-0.21477531525900906,4
1.164750109099959,0.7238457684695401,1.6010090873391618,1.2273474008633158,-0.6770246740252962,3
1.2159102706470453,-0.563708456385631,0.7981098281946787,-1.8053164496334997,-0.5845748022720374,4
1.164750109099959,-0.8930827929764888,2.08274864282578,-1.1600688218682194,-0.21477531525900906,3
0.7043086551761839,-0.9230259144847486,1.119269531852484,-1.4181678729743317,-1.0468241610383244,3
-0.16541409112427993,1.9515137503081916,0.476950124536933,-0.25672214299682716,-0.9543742892850674,3
-0.21657425267136596,1.7119687782421131,0.476950124536933,-0.19219738022030056,-0.9543742892850674,3
-0.2677344142184521,-0.4439359703525919,0.36989688998429165,-1.1600688218682194,-0.8619244175318104,3
-0.11425392957719378,-0.05467539074521459,0.36989688998429165,1.1628226380867894,1.5417722480528822,4
-1.3932579682543467,0.3345851888621627,1.6010090873391618,0.9692483497572039,-0.21477531525900906,3
0.09038671661115057,-0.9529690359930084,1.119269531852484,0.32400072199192365,-1.2317239045448403,3
-0.06309376803010762,-0.4738790918608517,0.476950124536933,-0.25672214299682716,-1.0468241610383244,4
-0.21657425267136596,1.1131063480769174,-0.16536928277867724,-0.6438707196559953,-1.0468241610383244,3
1.3693907552883038,-0.8331965499599692,1.119269531852484,-0.3857716685498832,-0.8619244175318104,3
-0.677015706595141,-0.11456163376173417,-0.16536928277867724,0.06590167088581153,0.06257430000076386,4
-0.2677344142184521,1.172992591093437,2.296855111930944,0.7756740614276212,0.8021732740268238,2
-0.3188945757655383,1.6520825352255937,-0.16536928277867724,-0.25672214299682716,-0.8619244175318104,3
-1.3932579682543467,-0.41399284884433213,-0.7006354555416462,-0.25672214299682716,-0.6770246740252962,3
0.039226555064064694,2.999523003097284,0.6375299763658059,-0.4502964313264098,-0.9543742892850674,3
-0.011933606483021464,2.9396367600807647,0.5840033590895148,-0.4502964313264098,-0.9543742892850674,3
-0.7793360296893133,-0.71342406392693,-0.16536928277867724,0.259475959215397,-0.21477531525900906,5
0.39734768589366726,0.3046420673539029,0.15579042087912787,-0.837445007985578,-0.12232544350575032,4
0.9089493013645286,-0.20439099828651355,1.2798493836813567,0.5175750103215091,-0.9543742892850674,3
0.8577891398174424,0.6340164039447607,1.3333760009576476,0.9692483497572039,-0.8619244175318104,3
-0.8816563527834855,-1.0727415220260477,0.9051630627472605,0.38852548476845306,-0.30722518701226614,5
-1.137457160518916,-0.8032534284517094,0.2628436554317098,0.5820997730980357,-0.30722518701226614,3
-1.3420978067072604,-0.9829121575012681,-0.004789430949744973,0.06590167088581153,0.524823658767051,2
0.14154687815823674,-0.563708456385631,-0.16536928277867724,0.130426433662341,0.7097234022735651,5
-0.011933606483021464,3.0294661246055443,-1.021795159199392,-0.966494533538634,0.8021732740268238,4
0.6019883320820119,-0.4439359703525919,1.0122162972999018,-2.708663128504889,-0.7694745457785532,3
-0.11425392957719378,3.239067975163363,2.296855111930944,0.6466245358745651,0.7097234022735651,3
1.932152532306251,0.7238457684695401,0.476950124536933,-2.1279402635161384,4.130368657144091,3
1.625191563023734,-0.5038222133691115,0.476950124536933,-1.224593584644746,1.4493223762996252,4
1.0112696244587007,-0.5337653348773713,0.6375299763658059,-1.482692635750858,-0.8619244175318104,3
-0.5235352219538827,0.18486958132086376,1.9756954082731983,-1.09554405909169,-0.9543742892850674,3
1.625191563023734,-0.14450475526999396,0.6910565936420968,-2.5150888401753067,0.06257430000076386,5
