volatile acidity,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,target
0.8500167951359171,-0.4611570659989154,-0.4279615047698849,2.3083130499453812,0.4843007964034617,1.8725950286285962,0.886819723794385,-0.4921249305187803,3
1.5605392204235244,0.1306393954671148,-0.3266622249805874,0.10597060001580692,-0.3840497273360723,1.74354550307554,1.3557416651927874,1.726671991559398,5
-0.2157668427954953,0.3525630685168759,0.09879475013446333,-0.9473236151679025,-0.9529690359930084,-1.8698412124100263,1.590202635891989,1.4493223762996252,4
0.16682215543629397,0.2046139531503683,0.01775532630302505,-0.08553743910850388,-0.024732269236954794,-1.2891183474212755,1.5315873932171884,-0.39967505876552323,4
1.3965725068956154,0.056664837783860986,0.09879475013446333,-0.46855351735712547,-0.563708456385631,0.32400072199192365,1.1798959371683861,-0.9543742892850674,4
0.7680334383719623,0.1306393954671148,0.382432733544497,0.10597060001580692,-0.3840497273360723,-0.19219738022030056,1.88327884926599,-0.4921249305187803,4
1.4512280780715854,0.056664837783860986,0.15957431800804206,-0.46855351735712547,-0.6235946994021506,0.259475959215397,1.0040502091439851,-0.9543742892850674,4
0.7407056527839773,-0.09128427758264665,0.03801518226088462,-0.7558155760435917,-0.8331965499599692,-0.25672214299682716,0.4178977823959819,-1.0468241610383244,3
0.002855441908384288,1.6841051068154433,0.6458108609966712,0.6804947173887393,0.9035044975190988,-0.837445007985578,0.6523587530951834,2.3738210938321993,3
-1.7461228357226513,-0.8310298544151842,-0.4482213607277445,2.356190059726459,3.5384991902459606,-0.3857716685498832,-0.4027156150512227,1.356872504546368,4
1.2052780077797207,-0.09128427758264665,-0.20510308923342996,0.10597060001580692,-0.4439359703525919,1.5499712147459546,-0.28548512970162193,2.188921350325685,4
-0.6530114122032542,0.3525630685168759,-0.1645833773177108,1.2550188347616718,0.24475582433738335,-0.32124690577335663,1.297126422517987,0.524823658767051,3
-0.5983558410272842,0.3155757896752492,0.5647714371652309,-0.37279949779497007,-0.5337653348773713,-0.4502964313264098,0.5351282677455826,1.1719727610398523,5
-0.5437002698513144,0.42653762620012975,0.4229524454602162,-0.5643075369192809,-0.71342406392693,-1.0310192963151634,1.1212806944935858,-0.029875571752493238,5
-0.8169781257311636,0.056664837783860986,-0.0025045296548345205,-0.5643075369192809,-0.17444787677825377,-0.9019697707621074,0.12482156902198069,-0.5845748022720374,4
0.9320001518998713,-0.3871825083156616,0.22035388588162075,-0.18129145867065927,1.023276983552138,-0.7729202452090513,0.2420520543715808,-0.9543742892850674,3
-0.4343891274993746,0.056664837783860986,-0.043024241570553665,0.48898667826442854,0.09504021679608438,0.38852548476845306,1.472972150542388,-0.4921249305187803,4
0.27613329778823315,-0.017309719899392832,-0.3266622249805874,-0.9473236151679025,-0.29422036281129293,-1.6762669240804438,-0.5785613430756232,-0.39967505876552323,3
-0.3797335563234047,-0.3871825083156616,-0.34692208093844695,-0.9473236151679025,-0.9529690359930084,-2.063415500739609,1.2385111798431865,-0.21477531525900906,3
0.46742779690412783,2.4238506836479807,-0.10380380944413209,-0.8515695956057471,-0.14450475526999396,-1.5472173985273876,0.4178977823959819,-0.39967505876552323,5
-0.5983558410272842,0.6484612992498909,0.382432733544497,-0.8515695956057471,-0.7733103069434496,-0.32124690577335663,1.590202635891989,1.264422632793111,4
0.2488055122002482,0.056664837783860986,-0.24562280114914908,-0.46855351735712547,-0.6834809424186703,-0.966494533538634,0.18343681169678042,-1.3241737762980974,3
-1.035600410435043,0.2046139531503683,1.4359452433531938,-0.08553743910850388,0.8436182545025792,-0.837445007985578,-0.10963940167722082,-0.9543742892850674,3
-1.4181894086668319,-0.09128427758264665,-0.2861425130648682,-0.9473236151679025,-0.863139671468229,-0.7083954824325219,2.7625074893879944,1.4493223762996252,5
1.2872613645436757,-0.16525883526590046,-0.5090009286013232,1.8295429521346043,0.4843007964034617,1.6790207402990107,0.7109739957699838,-0.4921249305187803,3
-1.5821561221947416,-0.6830807390486765,-0.6508199203063422,-0.46855351735712547,-0.6535378209104105,0.06590167088581153,1.2385111798431865,-1.6015233915578704,4
-1.3635338374908619,-0.535131623682169,-0.4279615047698849,0.9677567760752055,-0.024732269236954794,0.06590167088581153,2.2349703053147922,0.15502417175402095,4
0.11216658426032408,-0.23923339294915397,0.36217287758663746,-0.37279949779497007,0.7537888899777998,-1.6762669240804438,-0.1682546443520212,-1.1392740327915833,3
-0.6530114122032542,0.9443595299829058,0.01775532630302505,-0.9473236151679025,0.005210852271305001,-1.9343659751865558,0.886819723794385,0.3399239152605368,4
0.05751101308435418,1.3882068760824287,0.7268502848281094,-0.9473236151679025,-0.9529690359930084,-1.9343659751865558,1.0040502091439851,1.264422632793111,5
-0.4343891274993746,0.3525630685168759,-0.20510308923342996,0.29747863914011774,0.005210852271305001,-0.32124690577335663,2.645277004038395,0.524823658767051,4
0.5220833680800977,2.7197489143809963,-0.0025045296548345205,-0.9473236151679025,-0.6834809424186703,-1.2891183474212755,1.9418940919407905,2.6511707090919723,4
-0.5983558410272842,-0.017309719899392832,0.1190546060923229,0.7762487369508947,0.39447143187868233,0.0013769081092849425,0.2420520543715808,0.3399239152605368,4
-1.4728449798428018,-0.3871825083156616,-0.1645833773177108,-0.46855351735712547,-0.5936515778938909,-0.6438707196559953,0.8282044811195846,-0.9543742892850674,4
-0.6256836266152692,0.2785885108336221,-0.06328409752841295,0.10597060001580692,-0.11456163376173417,-1.6117421613039142,0.8282044811195846,-0.39967505876552323,4
-0.10645570044355551,-0.3132079506324078,-0.02276438561269409,0.6804947173887393,0.21481270282912354,0.7111492986510918,0.4765130250707823,-1.1392740327915833,3
0.5494111536680827,-0.09128427758264665,0.03801518226088462,-0.46855351735712547,-0.29422036281129293,0.7756740614276212,0.5937435104203831,-0.6770246740252962,4
0.05751101308435418,-0.3871825083156616,-0.0025045296548345205,0.6804947173887393,0.03515397377956479,0.6466245358745651,0.4765130250707823,-1.1392740327915833,4
0.7133778671959924,-0.4611570659989154,-0.18484323327557037,0.10597060001580692,-0.14450475526999396,0.0013769081092849425,-0.6957918284252239,-0.7694745457785532,4
-0.3797335563234047,-0.4611570659989154,-0.0025045296548345205,0.6804947173887393,0.18486958132086376,0.7756740614276212,0.4765130250707823,-1.1392740327915833,4
-0.8169781257311636,-0.017309719899392832,0.15957431800804206,0.010216580453651524,0.06509709528782459,-0.7729202452090513,0.2420520543715808,-0.39967505876552323,5
1.7518337195394191,-0.8310298544151842,-0.8736783358427952,-0.37279949779497007,1.2328788341099566,1.614495977522484,0.9454349664691847,2.2813712220789424,6
-0.8716336969071334,-0.3871825083156616,-0.12406366540199364,-0.9473236151679025,-0.6235946994021506,-0.837445007985578,-0.871637556449625,-0.8619244175318104,3
0.7407056527839773,-0.3871825083156616,0.48373201333379295,-0.27704547823281467,1.4424806846677751,-0.966494533538634,-0.6957918284252239,-1.2317239045448403,3
0.385444440140173,-0.16525883526590046,-0.5090009286013232,-0.9473236151679025,-0.6535378209104105,-1.8053164496334997,-0.5199461004008235,-0.4921249305187803,3
-0.8716336969071334,1.240257760715921,-0.4482213607277445,-0.8515695956057471,-0.26427724130303315,-0.5793459568794659,-0.3441003723764223,2.3738210938321993,5
1.123294651015766,3.97731639499631,0.6863305729123903,4.989425597685733,2.310831208407309,1.0337731125337333,-0.7544070711000244,-0.4921249305187803,3
0.33078886896420306,0.056664837783860986,-0.02276438561269409,-0.27704547823281467,0.06509709528782459,-0.837445007985578,-0.051024159002420445,0.524823658767051,4
1.2872613645436757,-0.16525883526590046,-0.48874107264346367,-0.6600615564814363,-0.14450475526999396,-1.3536431101978021,-0.6371765857504236,-0.9543742892850674,3
-1.4728449798428018,-0.6091061813654229,-0.5900403524327615,0.39323265870227314,-0.26427724130303315,-0.1276726174437711,-1.1060985271488266,0.3399239152605368,4
-0.2704224139714652,0.056664837783860986,-0.06328409752841295,0.29747863914011774,0.5142439179117215,-1.3536431101978021,-0.28548512970162193,0.06257430000076386,4
0.385444440140173,0.1306393954671148,-0.06328409752841295,-0.5643075369192809,-0.17444787677825377,-1.0310192963151634,-0.1682546443520212,0.06257430000076386,4
0.8773445807239014,0.1306393954671148,-0.26588265710700865,-0.08553743910850388,-0.5936515778938909,-0.32124690577335663,-0.28548512970162193,-1.2317239045448403,3
-1.1995671239629526,-0.8310298544151842,-0.5900403524327615,-0.46855351735712547,-0.6535378209104105,0.32400072199192365,0.5937435104203831,-0.30722518701226614,4
-0.4890446986753445,-0.017309719899392832,-0.5090009286013232,-0.6600615564814363,-0.563708456385631,-0.4502964313264098,-0.051024159002420445,0.3399239152605368,4
-0.7623225545551937,0.3525630685168759,0.09879475013446333,-0.37279949779497007,-0.5038222133691115,-0.837445007985578,-0.1682546443520212,0.3399239152605368,5
-1.035600410435043,0.8703849722996524,1.739843082721087,-0.9473236151679025,-0.9230259144847486,-0.7729202452090513,0.2420520543715808,0.8021732740268238,4
-0.3797335563234047,1.4621814337656822,-0.36718193689630624,0.9677567760752055,0.06509709528782459,-1.6762669240804438,-0.5199461004008235,-0.7694745457785532,2
-0.5437002698513144,-0.017309719899392832,-0.1645833773177108,0.9677567760752055,1.172992591093437,0.4530502475449797,-0.22686988702682157,-0.8619244175318104,4
-0.4343891274993746,-0.09128427758264665,-0.1645833773177108,0.6804947173887393,0.9334476190273586,0.4530502475449797,-0.22686988702682157,-0.8619244175318104,3
1.123294651015766,-0.4611570659989154,0.24061374183948034,-0.08553743910850388,0.9035044975190988,-0.25672214299682716,-0.10963940167722082,-1.0468241610383244,3
-0.7076669833792237,3.089621702797265,0.17983417396589965,-0.9473236151679025,-0.8331965499599692,-0.25672214299682716,0.9454349664691847,1.1719727610398523,5
-0.05180012926758561,0.1306393954671148,-0.02276438561269409,0.7762487369508947,2.2509449653907896,-0.32124690577335663,-0.28548512970162193,-0.8619244175318104,3
1.068639079839796,3.015647145114011,0.5850312931230905,1.4465268738859824,2.6102624234899072,0.06590167088581153,2.4108160333391937,-1.0468241610383244,3
-0.2704224139714652,-0.23923339294915397,0.46347215737593533,-0.9473236151679025,-0.8032534284517094,-0.32124690577335663,0.007591083672379936,1.1719727610398523,4
0.27613329778823315,-0.4611570659989154,0.05827503821874419,1.733788932572449,2.310831208407309,0.8401988242041478,-1.0474832844740263,0.06257430000076386,3
-0.8169781257311636,-0.3871825083156616,0.6660707169545308,-0.8515695956057471,-0.8032534284517094,-0.4502964313264098,0.5937435104203831,-0.029875571752493238,4
1.3145891501316607,-0.535131623682169,-0.4482213607277445,1.733788932572449,0.15492645981260397,2.0016445541816523,0.12482156902198069,-0.4921249305187803,3
0.16682215543629397,-0.09128427758264665,0.01775532630302505,1.8295429521346043,0.6040732824365008,-0.19219738022030056,0.4178977823959819,1.264422632793111,5
1.6971781483634494,-0.16525883526590046,-0.5900403524327615,1.542280893448138,0.03515397377956479,1.356396926416372,-0.5785613430756232,1.726671991559398,5
2.3530450024750875,-0.3871825083156616,-0.8331586239270761,-0.08553743910850388,0.39447143187868233,0.32400072199192365,-1.2819442551732274,0.43237378701379386,3
-1.5821561221947416,-0.3132079506324078,-0.4482213607277445,-0.9473236151679025,-0.6834809424186703,-1.0310192963151634,1.4143569078675877,0.524823658767051,5
0.7680334383719623,-0.3132079506324078,-0.8736783358427952,0.29747863914011774,0.03515397377956479,1.1628226380867894,-0.9888680417992258,0.894623145780081,4
1.3692447213076304,-0.4611570659989154,-0.22536294519128952,-0.9473236151679025,-0.4439359703525919,-0.32124690577335663,-0.5785613430756232,0.15502417175402095,4
-0.05180012926758561,-0.9050044120984378,-0.36718193689630624,-0.6600615564814363,-0.5038222133691115,-0.4502964313264098,-0.3441003723764223,-1.0468241610383244,3
1.6971781483634494,-0.09128427758264665,-0.0025045296548345205,-0.27704547823281467,-0.3541066058278125,-1.3536431101978021,-0.3441003723764223,-0.029875571752493238,4
0.11216658426032408,-0.23923339294915397,-0.2861425130648682,0.48898667826442854,0.5741301609282411,-0.3857716685498832,-0.5785613430756232,-1.1392740327915833,3
-0.8716336969071334,-0.16525883526590046,-0.20510308923342996,-0.37279949779497007,-0.6834809424186703,-1.9988907379630823,-0.051024159002420445,2.188921350325685,4
-0.7623225545551937,-0.16525883526590046,0.05827503821874419,-0.9473236151679025,-0.863139671468229,-0.966494533538634,-0.9888680417992258,-0.8619244175318104,3
-0.6530114122032542,0.5005121838833836,-0.24562280114914908,0.5847406978265839,0.21481270282912354,-1.0310192963151634,1.3557416651927874,-0.4921249305187803,4
0.7680334383719623,-0.3871825083156616,-0.5697804964749019,2.1168050108210705,0.4543576748952019,-0.32124690577335663,-0.5785613430756232,-0.21477531525900906,4
-0.4343891274993746,0.5005121838833836,-0.4482213607277445,-0.9473236151679025,-0.7433671854351899,-0.9019697707621074,0.007591083672379936,0.7097234022735651,4
0.49475558249211277,-0.7570552967319304,-0.5292607845591828,-0.8515695956057471,0.09504021679608438,-1.482692635750858,-0.3441003723764223,-1.0468241610383244,3
-1.1995671239629526,-0.23923339294915397,-0.3266622249805874,-0.9473236151679025,-0.5337653348773713,-2.7731878912814185,0.9454349664691847,-0.5845748022720374,6
-0.7076669833792237,-0.276220671790781,-0.40770164881202536,-0.8515695956057471,-0.5936515778938909,-1.6117421613039142,0.12482156902198069,0.8021732740268238,4
0.8500167951359171,0.8703849722996524,0.24061374183948034,-0.9473236151679025,-0.11456163376173417,-2.321514551845721,0.12482156902198069,0.7097234022735651,5
-0.4890446986753445,0.1306393954671148,-0.22536294519128952,-0.46855351735712547,-0.8331965499599692,-0.5148211941029393,-0.1682546443520212,1.0795228892865951,5
0.22147772661226328,-0.6091061813654229,-0.6913396322220592,-1.0430776347300579,-0.5936515778938909,1.6790207402990107,1.0626654518187855,1.9115717350659123,5
1.123294651015766,-0.3132079506324078,-0.18484323327557037,-0.9473236151679025,-0.4738790918608517,-0.5148211941029393,-0.5785613430756232,-0.30722518701226614,4
-0.8169781257311636,0.056664837783860986,-0.14432352135985124,1.4465268738859824,0.7537888899777998,-1.3536431101978021,0.4178977823959819,0.06257430000076386,3
-0.2704224139714652,-0.3132079506324078,0.7876298527016882,-0.9473236151679025,-0.9230259144847486,-0.5793459568794659,0.35928253972118157,0.7097234022735651,3
0.002855441908384288,-0.3871825083156616,0.24061374183948034,-0.8515695956057471,-0.5936515778938909,-0.7083954824325219,-0.5785613430756232,-0.21477531525900906,4
-0.7623225545551937,0.2046139531503683,0.13931446205018247,0.10597060001580692,-0.3541066058278125,-1.3536431101978021,-0.28548512970162193,0.3399239152605368,4
-0.8716336969071334,-0.535131623682169,6.58194865664952,-0.6600615564814363,-0.6235946994021506,-1.6117421613039142,2.352200790664393,-1.2317239045448403,4
0.16682215543629397,-0.6091061813654229,-0.08354395348627253,0.20172461957796234,-0.3541066058278125,0.8401988242041478,-0.1682546443520212,-0.39967505876552323,4
-1.0902559816110127,0.2046139531503683,-0.08354395348627253,-1.0430776347300579,-0.7433671854351899,-0.32124690577335663,0.4765130250707823,0.7097234022735651,5
-1.6368116933707115,-0.6830807390486765,-0.5090009286013232,0.48898667826442854,0.6040732824365008,1.2273474008633158,-0.1682546443520212,0.6172735305203081,3
0.49475558249211277,1.9800033375484587,-0.043024241570553665,-0.9473236151679025,-0.8331965499599692,-0.5793459568794659,0.18343681169678042,2.743620580845229,6
0.33078886896420306,-0.16525883526590046,0.13931446205018247,-1.0430776347300579,-0.7433671854351899,0.38852548476845306,-0.4613308577260231,-0.12232544350575032,3
0.5494111536680827,0.1306393954671148,0.17983417396589965,1.2550188347616718,0.5441870394199813,-0.19219738022030056,-0.4613308577260231,-0.7694745457785532,3
0.27613329778823315,-0.23923339294915397,-0.2861425130648682,-0.5643075369192809,0.005210852271305001,-0.3857716685498832,-0.5199461004008235,-1.3241737762980974,1
-0.5437002698513144,-0.16525883526590046,-0.10380380944413209,-0.18129145867065927,-0.71342406392693,0.259475959215397,-0.28548512970162193,0.8021732740268238,4
0.46742779690412783,0.056664837783860986,-0.02276438561269409,-0.9473236151679025,-0.8331965499599692,-0.32124690577335663,-0.28548512970162193,-1.0468241610383244,3
-1.4728449798428018,0.019677558942233914,-0.06328409752841295,-0.5643075369192809,-0.6535378209104105,-0.837445007985578,-0.28548512970162193,1.264422632793111,3
0.7133778671959924,-0.23923339294915397,0.20009402992376119,0.8720027565130501,2.460546815948608,-1.482692635750858,-0.7544070711000244,-1.3241737762980974,3
-1.1722393383749676,-0.3132079506324078,-0.08354395348627253,-1.0430776347300579,-0.9529690359930084,-2.1279402635161384,0.2420520543715808,-1.1392740327915833,4
-1.3088782663148923,0.2785885108336221,0.20009402992376119,-0.5643075369192809,-0.6235946994021506,1.09829787531026,1.472972150542388,-0.6770246740252962,3
-0.1611112716195254,-0.3871825083156616,-0.3874417928541658,0.48898667826442854,0.12498333830434417,-0.966494533538634,0.35928253972118157,0.9870730175333381,4
-0.3797335563234047,0.056664837783860986,-0.4684812166856041,-0.8515695956057471,-0.863139671468229,0.06590167088581153,0.7695892384447842,3.2983198113647734,4
-0.9262892680831034,-0.3132079506324078,0.03801518226088462,-0.9473236151679025,-0.7733103069434496,-0.9019697707621074,-0.22686988702682157,-1.1392740327915833,4
1.5878670060115094,-0.9789789697816916,-0.36718193689630624,1.9252969716967596,0.03515397377956479,-0.7083954824325219,-0.4613308577260231,-0.5845748022720374,3
-1.1449115527869826,0.056664837783860986,0.09879475013446333,-0.08553743910850388,0.005210852271305001,-1.6762669240804438,-0.28548512970162193,0.15502417175402095,3
0.05751101308435418,-0.09128427758264665,-0.14432352135985124,0.8720027565130501,0.15492645981260397,-0.7083954824325219,0.3006672970463812,0.894623145780081,4
-0.8716336969071334,0.056664837783860986,-0.10380380944413209,0.8720027565130501,0.6340164039447607,-1.0310192963151634,0.9454349664691847,-0.029875571752493238,4
-0.9809448392590733,-0.3132079506324078,-0.5292607845591828,-1.0430776347300579,-0.9829121575012681,-0.32124690577335663,0.7695892384447842,0.15502417175402095,3
-1.3635338374908619,-0.6091061813654229,-0.1645833773177108,-0.5643075369192809,-0.6834809424186703,-0.7083954824325219,1.3557416651927874,-0.9543742892850674,4
0.8226890095479321,-0.23923339294915397,-0.02276438561269409,-1.0430776347300579,-0.563708456385631,-1.09554405909169,-0.3441003723764223,-0.21477531525900906,3
-1.4181894086668319,-0.3871825083156616,0.05827503821874419,-0.9473236151679025,-0.9230259144847486,-0.19219738022030056,0.2420520543715808,-0.6770246740252962,3
-1.5821561221947416,-0.535131623682169,-0.26588265710700865,-0.9473236151679025,-0.8032534284517094,-0.837445007985578,2.352200790664393,0.524823658767051,4
0.8500167951359171,0.1306393954671148,-0.22536294519128952,-0.9473236151679025,-0.4738790918608517,-0.7729202452090513,0.2420520543715808,-0.30722518701226614,4
-1.3635338374908619,9.599382778923594,-0.3874417928541658,-0.9473236151679025,-0.71342406392693,-1.224593584644746,0.007591083672379936,-1.1392740327915833,3
-1.2542226951389224,0.2046139531503683,-0.1645833773177108,-0.9473236151679025,-0.8930827929764888,-1.0310192963151634,1.5315873932171884,1.1719727610398523,6
-0.9262892680831034,-0.23923339294915397,1.2941262516481769,-0.9473236151679025,-0.863139671468229,-1.7407916868569702,2.2935855479895926,-0.9543742892850674,3
-0.9262892680831034,-0.23923339294915397,1.2941262516481769,-0.8515695956057471,-0.863139671468229,-1.7407916868569702,2.352200790664393,-0.9543742892850674,3
-0.4890446986753445,1.1662832030326669,0.524251725249514,-0.9473236151679025,-0.6834809424186703,-1.6117421613039142,0.007591083672379936,2.743620580845229,4
0.7680334383719623,-0.4611570659989154,-0.6913396322220592,-0.9473236151679025,-0.8930827929764888,-0.9019697707621074,-1.1060985271488266,-0.39967505876552323,3
0.6313945104320375,-0.535131623682169,-0.7115994881799188,-1.0430776347300579,-0.9829121575012681,-0.9019697707621074,-1.399174740522828,-0.39967505876552323,4
-1.1449115527869826,0.2046139531503683,-0.14432352135985124,1.8295429521346043,0.6040732824365008,0.06590167088581153,1.5315873932171884,0.3399239152605368,5
-0.7623225545551937,0.056664837783860986,-0.3064023690227278,-0.5643075369192809,-0.6235946994021506,0.19495119643886757,0.5351282677455826,-0.21477531525900906,4
1.3419169357196457,0.2046139531503683,-0.20510308923342996,0.7762487369508947,0.27469894584564314,0.0013769081092849425,0.06620632634718031,0.15502417175402095,4
-0.6530114122032542,-0.017309719899392832,-0.6710797762641997,-0.37279949779497007,-0.6535378209104105,0.19495119643886757,0.7695892384447842,2.6511707090919723,5
-0.7076669833792237,0.056664837783860986,-0.7318593441377784,-0.27704547823281467,-0.5936515778938909,0.06590167088581153,1.4143569078675877,2.743620580845229,5
0.8773445807239014,0.3525630685168759,-0.043024241570553665,0.6804947173887393,1.023276983552138,1.09829787531026,0.4765130250707823,1.0795228892865951,4
-0.7623225545551937,4.2732146257293255,-0.7521192000956379,1.1592648151995164,1.322708198634736,0.8401988242041478,-0.6371765857504236,1.5417722480528822,4
-0.9809448392590733,0.056664837783860986,-0.36718193689630624,-1.0430776347300579,-0.9230259144847486,-1.0310192963151634,-0.051024159002420445,0.524823658767051,6
-0.05180012926758561,-0.4611570659989154,-0.14432352135985124,-0.18129145867065927,-0.26427724130303315,0.7756740614276212,-0.051024159002420445,-1.3241737762980974,4
-1.035600410435043,-0.017309719899392832,0.03801518226088462,2.5955751086318477,1.9814568718164514,0.06590167088581153,0.7695892384447842,0.6172735305203081,3
-0.4890446986753445,2.978659866272384,-0.2861425130648682,2.1168050108210705,0.873561376010839,-0.9019697707621074,1.1212806944935858,1.4493223762996252,5
-1.4728449798428018,-0.4611570659989154,-0.20510308923342996,-0.9473236151679025,-0.6834809424186703,-0.837445007985578,2.2349703053147922,0.43237378701379386,5
-1.5821561221947416,-0.535131623682169,-0.22536294519128952,-0.9473236151679025,-0.7433671854351899,-0.6438707196559953,2.2935855479895926,0.3399239152605368,5
-0.2157668427954953,0.2785885108336221,-0.3266622249805874,-0.5643075369192809,-0.6235946994021506,-0.966494533538634,0.7109739957699838,1.9115717350659123,5
-1.5821561221947416,-0.535131623682169,-0.26588265710700865,-0.9473236151679025,-0.7733103069434496,-0.3857716685498832,2.1177398199651916,0.3399239152605368,5
0.7680334383719623,-0.16525883526590046,-0.08354395348627253,-0.9473236151679025,-1.012855279009528,-0.9019697707621074,0.3006672970463812,-0.8619244175318104,4
0.33078886896420306,-0.23923339294915397,0.03801518226088462,0.9677567760752055,0.4543576748952019,-0.837445007985578,-0.1682546443520212,-0.21477531525900906,4
-1.3088782663148923,0.2046139531503683,-0.08354395348627253,0.6804947173887393,-0.11456163376173417,-1.7407916868569702,0.12482156902198069,0.894623145780081,5
-0.5983558410272842,1.5361559914489358,-0.3064023690227278,0.29747863914011774,-0.11456163376173417,-1.8698412124100263,-0.28548512970162193,-0.8619244175318104,3
-0.7076669833792237,-0.3132079506324078,0.747110140785969,-0.08553743910850388,0.06509709528782459,-1.8053164496334997,0.886819723794385,-0.6770246740252962,4
-0.10645570044355551,-0.09128427758264665,0.382432733544497,-0.9473236151679025,-0.9529690359930084,-1.4181678729743317,0.007591083672379936,1.264422632793111,5
0.6860500816080074,2.645774356697742,0.6863305729123903,1.733788932572449,3.1192954891303235,0.0013769081092849425,2.8211227320627947,-1.0468241610383244,3
0.385444440140173,1.3142323183991746,0.24061374183948034,-1.0430776347300579,-0.9829121575012681,-0.3857716685498832,0.4765130250707823,1.356872504546368,4
0.44010001131614285,-0.3132079506324078,2.266599337625436,-1.0430776347300579,-0.9230259144847486,-0.966494533538634,-0.1682546443520212,-1.8788730068176416,1
-1.7461228357226513,0.2046139531503683,-0.0025045296548345205,-0.46855351735712547,-0.4439359703525919,-0.5793459568794659,0.12482156902198069,1.1719727610398523,4
-0.8989614824951184,-0.017309719899392832,-0.0025045296548345205,2.212559030383226,1.7718550212586328,0.32400072199192365,0.7109739957699838,0.524823658767051,3
-1.5275005510187716,0.1306393954671148,-0.0025045296548345205,-0.08553743910850388,-0.41399284884433213,0.7111492986510918,1.4143569078675877,-0.39967505876552323,4
-0.6530114122032542,-0.3871825083156616,-0.0025045296548345205,0.010216580453651524,-0.11456163376173417,1.09829787531026,-0.10963940167722082,-1.2317239045448403,3
-0.7623225545551937,-0.16525883526590046,0.22035388588162075,2.978591186880469,2.580319301981647,0.4530502475449797,1.9418940919407905,-0.5845748022720374,3
-0.7076669833792237,-0.017309719899392832,-0.06328409752841295,2.1168050108210705,2.8498073955559855,-0.5793459568794659,-0.6371765857504236,-0.9543742892850674,3
-0.5437002698513144,-0.09128427758264665,-0.043024241570553665,0.6804947173887393,2.0712862363412308,-0.5148211941029393,-0.10963940167722082,-0.8619244175318104,3
0.6040667248440525,0.2046139531503683,0.3419130216287779,1.2550188347616718,0.18486958132086376,-0.4502964313264098,0.06620632634718031,-0.4921249305187803,3
-0.8169781257311636,-0.017309719899392832,0.17983417396589965,1.6380349130102936,1.1430494695851772,0.5175750103215091,0.6523587530951834,0.894623145780081,4
-0.5983558410272842,0.056664837783860986,-0.08354395348627253,1.542280893448138,0.24475582433738335,0.19495119643886757,0.5351282677455826,-1.6015233915578704,4
0.5494111536680827,-0.09128427758264665,-0.22536294519128952,-0.9473236151679025,-0.41399284884433213,-1.4181678729743317,-0.5199461004008235,-0.9543742892850674,3
-1.6914672645466813,-0.3132079506324078,-0.20510308923342996,-1.4260937129786795,-0.563708456385631,0.6466245358745651,1.2385111798431865,-0.12232544350575032,4
-0.8169781257311636,0.1306393954671148,0.20009402992376119,-0.37279949779497007,-0.14450475526999396,-0.966494533538634,-0.28548512970162193,-0.12232544350575032,3
-1.4181894086668319,-0.3132079506324078,-0.3266622249805874,-0.08553743910850388,-0.41399284884433213,-0.5793459568794659,0.007591083672379936,2.188921350325685,4
-0.2704224139714652,0.1306393954671148,0.2811334537551992,-0.27704547823281467,-0.4439359703525919,-0.19219738022030056,-0.5785613430756232,-0.39967505876552323,4
1.6151947915994944,-0.3132079506324078,-0.08354395348627253,-1.0430776347300579,-1.012855279009528,0.38852548476845306,0.6523587530951834,0.24747404350727803,4
-0.9809448392590733,2.4238506836479807,-0.4482213607277445,-1.0430776347300579,-0.3541066058278125,-0.7083954824325219,0.007591083672379936,1.4493223762996252,5
-0.1611112716195254,1.943016058706832,0.24061374183948034,-1.0430776347300579,-0.8930827929764888,-0.5793459568794659,-0.22686988702682157,0.7097234022735651,3
0.33078886896420306,0.574486741566637,0.26087359779733765,0.39323265870227314,0.005210852271305001,-0.32124690577335663,0.06620632634718031,-0.7694745457785532,3
-0.3797335563234047,2.79372347206425,-0.48874107264346367,-1.0430776347300579,-0.8930827929764888,-0.6438707196559953,0.4178977823959819,0.524823658767051,4
1.0139835086638262,-0.3132079506324078,-0.36718193689630624,-1.0430776347300579,-0.8032534284517094,-1.224593584644746,-0.4027156150512227,-0.4921249305187803,3
0.7133778671959924,-0.017309719899392832,-0.06328409752841295,0.010216580453651524,0.18486958132086376,-1.6117421613039142,0.35928253972118157,0.524823658767051,4
-1.1995671239629526,-0.535131623682169,-0.26588265710700865,-0.9473236151679025,-0.9529690359930084,-2.9022374168344744,0.7695892384447842,-1.8788730068176416,4
-0.3250779851474351,0.056664837783860986,0.1190546060923229,2.1168050108210705,1.7718550212586328,-1.482692635750858,-0.4027156150512227,-1.2317239045448403,3
0.11216658426032408,-0.3871825083156616,-0.20510308923342996,-0.5643075369192809,-0.563708456385631,0.9047235869806772,0.7109739957699838,-0.8619244175318104,4
-1.1995671239629526,-0.017309719899392832,-0.4279615047698849,-0.9473236151679025,-0.7733103069434496,-0.32124690577335663,1.1798959371683861,0.24747404350727803,4
-0.9809448392590733,0.056664837783860986,-0.18484323327557037,1.0635107956373608,0.6639595254530205,-1.224593584644746,0.5351282677455826,-0.029875571752493238,4
