dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Schizo,Data\Input\Subsets\Schizo\1469502064_20260528_183332.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.4183006535947712,12.0,1.0,306.0,3.0,25.5,0.25,102.0,0.3111111111111111,0.0,0.0490363027825211,0.0,0.1085177773014609,1.0502584773530672,0.6320577502346209,-0.0004484827220439,0.0003005321479345,0.07526310557206,0.0691873202239459,33.8,55.88702890653608,4.1,3.047950130825634,7.069287361370374,0.9157000707705526,0.2616913315127588,0.0599570917793611,1,1,1,1,2,2,3,1
Schizo,,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,12.0,1.0,340.0,3.0,28.33333333333333,0.25,113.33333333333331,0.31,0.0,0.0379656553862275,0.0,0.0834060630774546,1.038695558668103,1.107635131932168,-0.0005418197512626,0.0003723754333951,0.0807207499638829,0.0567114931146675,55.3,72.8190222400713,4.0,3.605551275463989,6.53782804436148,0.985296267946441,0.2410171359783995,0.0385273381412515,2,2,2,2,2,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\268215196_20260528_183340.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.6153846153846154,18.0,1.0,416.0,2.0,23.11111111111111,0.1111111111111111,208.0,0.9170506912442395,0.3888888888888889,0.1626788554070997,0.0,0.341366409352881,1.176658751409594,-0.7636069292811996,-0.0032571907838185,0.0002415140086789,0.0131760812331757,0.01937506430454,7.9,4.3,7.4,2.90516780926679,33.82838283828383,1.1112564062170842,0.0902683380186117,0.0022969817472253,2,1,2,1,1,1,2,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\87042726_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.4069952305246423,18.0,1.0,629.0,3.0,34.94444444444444,0.1666666666666666,209.66666666666663,0.9128440366972476,0.6111111111111112,0.227462828909882,0.040916033812979,0.4448055844562286,1.2554107738998117,-0.731850452603932,-0.0066236292322476,0.0001384555250234,0.0131293143499423,0.0034518407794345,20.6,7.565712127751095,8.3,1.1,28.1311336268633,0.8364243167226024,0.1043478693502233,0.0020065433742417,1,1,2,2,2,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\2272982439_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.5885057471264368,18.0,1.0,435.0,2.0,24.166666666666668,0.1111111111111111,217.5,0.9954128440366972,0.4444444444444444,0.1486738807111637,0.0373112744745809,0.2794349875413,1.1602945330735503,-0.7409899458073149,-0.004086841593186,0.0002245727951792,0.0108852774981765,0.010414258467845,22.1,13.09541904636885,5.5,0.6708203932499369,32.61205152773341,1.131184047971426,0.0905232564200429,0.0028626410614964,2,3,2,1,2,1,2,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\2990488374_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,10.0,1.0,846.0,4.0,84.6,0.4,211.5,0.9128440366972476,0.5,0.2410211651542899,0.0219679386634035,0.4158594165849263,1.2725479686973022,-0.4250930239283303,-0.0063795000314712,0.0001694136703358,0.1050075956991295,0.0178628244934624,26.1,11.67433081593973,8.8,2.039607805437114,24.403760803550576,0.7266518857057365,0.1390421469000365,0.0031290544734666,1,2,2,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\685935369_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,17.0,1.0,846.0,4.0,49.76470588235294,0.2352941176470588,211.5,0.9128440366972476,0.5294117647058824,0.2171842428643959,0.0780819717901035,0.4209399521923744,1.2425730162609567,-0.6247026260213777,-0.0072064660986264,0.0002700106358503,0.1200884712363759,0.0218514833846986,20.1,7.462573282722255,8.4,2.7640549922170505,24.815964048790924,0.6240779305406552,0.1268049696900816,0.0019877391318073,1,2,3,1,2,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\85912027_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,11.0,1.0,846.0,4.0,76.9090909090909,0.3636363636363636,211.5,0.9128440366972476,0.6363636363636364,0.2008797042223795,0.0426357669703598,0.4129961948250864,1.2224777040716548,-0.3729184621643093,-0.0070889008045196,0.0002053654499641,0.1202953979389837,0.0188747955325933,19.3,7.457211275000863,9.5,3.0413812651491097,24.68123126585197,0.5236498516691904,0.1335025571276371,0.0014690152743324,1,1,2,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\4180598007_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,10.0,1.0,846.0,4.0,84.6,0.4,211.5,0.9128440366972476,0.4,0.2642288140154804,0.0874967275423252,0.4190275013313427,1.3024261755717768,-0.4755880438535171,-0.0058150659998257,0.0002235050987294,0.0901878648835501,0.0194416461969055,13.6,3.666060555964672,7.2,1.661324772583615,25.73113758467648,0.9556162475360732,0.1342617783571022,0.0024857548812927,2,2,1,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\2728179306_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,17.0,1.0,846.0,4.0,49.76470588235294,0.2352941176470588,211.5,0.9128440366972476,0.5882352941176471,0.2095418498716075,0.0584867500255663,0.4155257924486646,1.2331129796508706,-0.6110148112823959,-0.0072479966282844,0.0005905393198401,0.1332729651990052,0.0313368267472163,14.5,5.920304046246273,7.8,2.6,24.680612026535417,0.4366503669262511,0.1281107266415799,0.001838504674782,1,1,3,1,1,1,2,2
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\3762064148_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,12.0,1.0,846.0,4.0,70.5,0.3333333333333333,211.5,0.9128440366972476,0.4166666666666667,0.1941970832768877,0.0418008841901884,0.413422322140569,1.214335584610538,-0.4053946516172416,-0.0071244983871777,0.0004476449130662,0.1373994124099451,0.0314744557379161,20.8,7.277362159464101,8.8,1.98997487421324,24.94138402003187,0.7611529919085687,0.1317817122442913,0.0034109128342299,1,1,2,1,1,1,2,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1269426574_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,1.9393939393939397,18.0,1.0,132.0,4.0,7.333333333333333,0.2222222222222222,33.0,0.9117647058823528,0.2222222222222222,0.2102109146818144,0.0990437258229932,0.3712238610063325,1.2339382882142358,-0.6338073714815499,-0.0083864188194274,0.0003164082486479,0.1930125332571325,0.1147058952124628,21.4,5.351635264103861,16.7,2.6095976701399777,26.17466694861493,0.6494682204542258,0.1096966738109357,0.0020745252333576,2,2,2,1,2,1,2,2
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1846683580_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.9142857142857144,18.0,1.0,280.0,4.0,15.555555555555555,0.2222222222222222,70.0,0.9166666666666666,0.5,0.188307367561156,0.0,0.4333349914890045,1.207204513837469,-0.5911896462099765,-0.0084145046273867,0.0005033040516846,0.1975619040084902,0.0710474094113556,37.6,13.298120167903432,13.8,2.9257477676655586,25.52548107422288,0.3896441532023484,0.111022902443827,0.0018506984091051,2,1,1,1,2,1,2,2
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\3934255588_20260528_183341.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.6368159203980099,18.0,1.0,402.0,4.0,22.33333333333333,0.2222222222222222,100.5,0.903846153846154,0.3888888888888889,0.2035827585276779,0.0175161444670837,0.3959687279932899,1.2257865977377087,-0.6219036545978665,-0.0069633731245994,0.0002924231985899,0.1155907151279928,0.0171673559126691,20.9,14.313979181206042,13.3,7.40337760755184,28.86973990272785,0.8111059994383792,0.1086137106797708,0.0021735788026536,2,2,2,1,1,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\3768081456_20260528_183342.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.4346349745331069,18.0,1.0,589.0,4.0,32.72222222222222,0.2222222222222222,147.25,0.9078947368421052,0.5555555555555556,0.2051186300351073,0.0049499943109854,0.4255229018741309,1.2276706949426035,-0.6247217463578983,-0.0084798818826675,0.0001511477924465,0.1390700787669498,0.0141792425037857,19.1,7.751773990513397,11.4,3.261901286060018,25.43772467752168,0.5848909291945874,0.1198960801167817,0.0020267254172361,1,2,3,1,2,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1370463447_20260528_183342.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3626062322946176,18.0,1.0,706.0,4.0,39.22222222222222,0.2222222222222222,176.5,0.912087912087912,0.5555555555555556,0.2210022982492926,0.0415787780824814,0.4081912617646528,1.247326297227551,-0.6516775233788732,-0.0082349205017089,0.000179687218565,0.1511889912320579,0.0174071022748842,20.3,7.239475119095307,10.2,1.7776388834631176,25.573588496510894,0.5302115427116862,0.1199270235987836,0.0019725719621918,1,1,1,1,2,1,1,1
Statlog Vehicle Silhouettes,Data\Input\Subsets\Statlog Vehicle Silhouettes\607518363_20260528_183342.csv,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3363994743758213,18.0,1.0,761.0,4.0,42.27777777777778,0.2222222222222222,190.25,0.9132653061224488,0.5555555555555556,0.2138875326964127,0.0405341128451555,0.4084256305533575,1.2384833580766157,-0.6400870350532613,-0.0069566761453946,0.000481373207724,0.1133885014211337,0.0186344273817791,10.1,2.467792535850613,8.2,1.7776388834631176,25.78980757031085,0.6150449878596175,0.1235498194567596,0.0020007268726341,1,2,3,1,1,1,1,2
Statlog Vehicle Silhouettes,,256.0,0.0091,60.0,2.0,144.0,64.0,224.0,288.0,0.0138888888888888,0.3026004728132387,18.0,1.0,846.0,4.0,47.0,0.2222222222222222,211.5,0.9128440366972476,0.5555555555555556,0.2141404343395518,0.0287786110224335,0.426188283022449,1.2387966121624403,-0.6405143359530958,-0.0073709643880526,0.0002754230560104,0.1336945428373918,0.0213394180273656,20.6,6.390618123468182,9.3,3.2264531609803355,24.60985409177416,0.5310097604344818,0.1269638335699761,0.0019426782835591,1,1,2,1,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\3173287624_20260528_183343.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0163182049974502,19.0,0.7368421052631579,1961.0,4.0,103.21052631578948,0.2105263157894736,490.25,0.9044834307992202,0.4736842105263157,0.0320393767496638,0.0,0.2057648949783876,1.032558163288933,1.275959154617677,-0.0029359402507543,5.7665372984302106e-05,0.2573079457967565,0.0104168214072462,14.5,6.407027391856539,8.5,1.688194301613413,40.72393923520168,0.9223535053329526,0.0776588954358137,0.0014169773194974,1,3,2,3,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\435166167_20260528_183343.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0128307939053728,19.0,0.7368421052631579,2494.0,5.0,131.26315789473685,0.2631578947368421,498.8,0.9337231968810916,0.5263157894736842,0.0261191972613423,0.0,0.1777435148120369,1.0264632927951127,2.2425202293140734,-0.0030181344598531,0.0001677721274741,0.2416368925772485,0.0147485780118312,24.6,11.55162326255492,9.0,2.756809750418044,37.346714468898014,1.0816517889583055,0.0849221256976069,0.0021096054122002,2,3,1,3,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\1604684730_20260528_183344.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0214190093708166,19.0,0.7368421052631579,1494.0,3.0,78.63157894736842,0.1578947368421052,498.0,0.8838095238095238,0.5263157894736842,0.0244822330996626,0.0,0.1569272661801395,1.024784383703442,1.3589674824558842,-0.0027700888738036,6.63459790096029e-05,0.2241436269287732,0.0169342360871703,27.9,14.480676779764128,9.2,2.3151673805580453,45.41982331507064,0.8939580989211804,0.0683587545622416,0.0012688624380634,1,4,3,4,1,2,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\1075317471_20260528_183344.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0071190211345939,19.0,0.7368421052631579,4495.0,9.0,236.57894736842104,0.4736842105263157,499.44444444444446,0.8838095238095238,0.5263157894736842,0.0345947699761609,0.0,0.2555858461056659,1.0352001296191204,2.341869629163659,-0.0024434842169284,0.0001405584274242,0.2821506165942061,0.0241045515141489,13.7,5.692978130996114,5.6,1.2806248474865698,30.328074064415176,0.6212732389237958,0.106124282118736,0.0019076643376836,1,2,1,3,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\1919316664_20260528_183344.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0161779575328614,19.0,0.7368421052631579,1978.0,4.0,104.10526315789474,0.2105263157894736,494.5,0.9188118811881189,0.5263157894736842,0.0361121624879418,0.0,0.2410730127634464,1.0367721269108343,1.019513471277688,-0.0029574244469404,0.0001170278918422,0.2294004823251217,0.0172033692092125,22.3,11.367057666784312,9.3,2.0024984394500787,40.71686746987952,0.6779448709331066,0.0776163828226988,0.0011356895977223,1,3,2,3,2,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\4249685096_20260528_183344.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0064,10.0,0.8,5000.0,10.0,500.0,1.0,500.0,0.8838095238095238,0.7,0.0634957712190645,0.0,0.2516379828816415,1.0655549797933552,2.625485148987382,-0.001800226047635,9.278317095005886e-05,0.2209097315690917,0.0234701479063838,15.7,6.783067152844648,5.3,2.1470910553583886,29.79262923302712,0.6514717158119286,0.113187877658807,0.0023538282086819,3,4,3,4,2,2,1,3
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\2971531511_20260528_183345.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0064,11.0,0.7272727272727273,5000.0,10.0,454.54545454545456,0.9090909090909092,500.0,0.8838095238095238,0.5454545454545454,0.0341972395218184,0.0,0.2016008410767371,1.0347886878269972,5.119658641169388,-0.0017764277756214,0.0001513336696798,0.2537120419997004,0.0169269288753927,20.9,12.397177098033245,3.8,0.6,29.651338923451448,1.0238946957702828,0.1168947707257272,0.0029336338296497,1,3,1,3,1,2,1,2
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\826134920_20260528_183345.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0064,10.0,0.7,5000.0,10.0,500.0,1.0,500.0,0.8838095238095238,0.5,0.0185947294021868,0.0,0.1687626530501411,1.0187686879474536,11.380012131348698,-0.0015590904653072,0.000120848286391,0.2598376866768793,0.0267700824546808,28.3,10.276672613253767,2.6,0.66332495807108,29.84209381964451,0.7453910032990542,0.1183282095778342,0.0026415825588174,2,2,1,3,1,2,2,2
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\2188059189_20260528_183345.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0064,13.0,0.6923076923076923,5000.0,10.0,384.61538461538464,0.7692307692307693,500.0,0.8838095238095238,0.4615384615384615,0.0368380176985205,0.0,0.2514937763923908,1.0375249465473102,3.806969078315984,-0.0016656331717967,4.866473436015256e-05,0.2866523441612296,0.0109613317034075,14.9,6.487680633323437,2.7,0.6403124237432849,29.914795562938743,0.7041612923483933,0.1170786958548948,0.002712328869439,3,3,1,3,1,2,1,2
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\3632935016_20260528_183345.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0064,11.0,0.8181818181818182,5000.0,10.0,454.54545454545456,0.9090909090909092,500.0,0.8838095238095238,0.4545454545454545,0.0389550390243978,0.0,0.2520370004098313,1.0397237356057374,4.372230078187436,-0.0015921854227781,0.0001153848331235,0.2825162154433823,0.0180131104025876,18.1,9.148223871331528,2.7,0.7810249675906654,29.950770895320527,0.592317599192626,0.1158962873131448,0.0022321594297693,2,2,1,3,1,2,1,2
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\635838226_20260528_183346.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0325865580448065,19.0,0.7368421052631579,982.0,10.0,51.68421052631579,0.5263157894736842,98.2,0.883495145631068,0.5263157894736842,0.0430130278902456,0.0,0.2565345831005921,1.043951495247522,1.8167982641539948,-0.0032667914777994,0.0002817916819328,0.4107515806232155,0.0326263305181697,32.6,12.306096050332128,12.0,4.049691346263317,35.77778935848663,1.627140283693214,0.0881424596926209,0.0040059612273665,2,3,1,4,1,1,4,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\4258843940_20260528_183346.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.016710182767624,19.0,0.7368421052631579,1915.0,10.0,100.78947368421052,0.5263157894736842,191.5,0.8855721393034826,0.5263157894736842,0.0401354367118121,0.0,0.2413027915469388,1.040951747727544,2.018785583550496,-0.0031331994384527,0.0002707068320958,0.3414721825352667,0.0298639117407905,21.4,13.639648089302012,9.2,2.0880613017821097,32.52879253739121,1.0592725012741784,0.0978601744001756,0.0026631233076732,1,2,2,3,1,1,4,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\1755656216_20260528_183346.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0107274555816292,19.0,0.7368421052631579,2983.0,10.0,157.0,0.5263157894736842,298.3,0.8849840255591054,0.5263157894736842,0.0332691984493109,0.0,0.2522920156552346,1.033828806896684,2.64181654940288,-0.0028921557217836,0.0001812596999687,0.3011750863398963,0.0224036131368168,25.0,18.077610461562667,7.5,1.746424919657298,31.07118661733285,0.89507361906342,0.1021952816569554,0.003551372566665,1,3,2,4,1,1,3,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\575032363_20260528_183347.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.008956059333893,19.0,0.7368421052631579,3573.0,10.0,188.05263157894737,0.5263157894736842,357.3,0.8826666666666667,0.5263157894736842,0.0351135363233779,0.0,0.2301478148411906,1.0357372959288569,2.4504828274645414,-0.0028174179792404,0.0001830058947622,0.2944818353022653,0.0247613926052089,19.1,9.159148432032314,6.6,2.727636339397171,29.664651623325863,1.0755858449919595,0.1074031628621327,0.0035724992876578,1,3,2,4,1,1,1,1
Students Performance Burnout,Data\Input\Subsets\Students Performance Burnout\2367725493_20260528_183347.csv,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0076923076923076,19.0,0.7368421052631579,4160.0,10.0,218.94736842105263,0.5263157894736842,416.0,0.8832951945080092,0.5263157894736842,0.0364015363937777,0.0,0.2564711726768869,1.0370721851230749,2.3284153266907976,-0.0026473827660083,0.0002253019391815,0.3147138036216373,0.0195137163656762,20.2,7.291090453423274,6.0,2.1908902300206643,29.733701599874927,1.2630966573849498,0.1086297999623481,0.0036882928946776,1,2,1,2,1,1,2,1
Students Performance Burnout,,32.0,0.0005,160.0,4.0,100.0,16.0,176.0,400.0,0.04,0.0064,19.0,0.7368421052631579,5000.0,10.0,263.1578947368421,0.5263157894736842,500.0,0.8838095238095238,0.5263157894736842,0.036082479559688,0.0,0.2537554050094766,1.0367413529349088,2.3578474181692,-0.0024585876613855,9.732043166010548e-05,0.3043836486593279,0.0119537300655404,20.7,15.93141550522112,4.9,1.57797338380595,29.31054249830632,0.709957630285636,0.1105286798317079,0.00207978750842,1,2,1,2,1,1,2,1
Vehicle,Data\Input\Subsets\Vehicle\3247814958_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.1538461538461538,18.0,1.0,416.0,2.0,23.11111111111111,0.1111111111111111,208.0,0.9170506912442395,0.3888888888888889,0.1642756508864237,0.0153869118598046,0.3314387530343177,1.1785391356795591,-0.7659047219524231,-0.0043947631865739,3.292801996478083e-05,0.0123456790123457,0.0,37.4,9.090654541890808,13.8,1.2489995996796797,59.036309419400105,0.2442634397440087,0.0473943885493944,0.0001484810541357,1,1,2,2,1,1,1,1
Vehicle,Data\Input\Subsets\Vehicle\648516184_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.1491841491841491,18.0,1.0,429.0,2.0,23.83333333333333,0.1111111111111111,214.5,0.976958525345622,0.2222222222222222,0.0271444806306058,0.0,0.0938341887905045,1.0275162482349862,0.4184984351894986,-0.0043770429491996,4.918668801444968e-05,0.250420477268082,0.0194298500162787,51.5,14.12267680009707,6.8,8.158431221748454,53.38133660761271,0.3992145256913011,0.0532750883725891,0.0003591990025551,1,2,1,2,1,1,2,1
Vehicle,Data\Input\Subsets\Vehicle\3942912394_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.1471264367816092,18.0,1.0,435.0,2.0,24.166666666666668,0.1111111111111111,217.5,0.9954128440366972,0.4444444444444444,0.1495706829246436,0.0422054609223077,0.2843771984245622,1.1613355545044906,-0.7425429292220566,-0.0044690954312682,3.8795276739646014e-05,0.0135342185903983,0.0045965270684371,67.0,19.904773296875295,12.2,0.4,58.913348535344674,0.2209083785354748,0.0475346275285171,0.0001089781066187,1,1,2,2,2,1,2,2
Vehicle,Data\Input\Subsets\Vehicle\1413575196_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.0756501182033096,13.0,1.0,846.0,4.0,65.07692307692308,0.3076923076923077,211.5,0.9128440366972476,0.6153846153846154,0.2491508655557417,0.064571743269306,0.4254581079279553,1.282935569258109,-0.5721938657557212,-0.0062425578385591,0.000101348580269,0.1379391453969062,0.0201364901490162,39.0,7.113367697511496,14.7,1.1,51.0418879682742,0.3582086013453046,0.0577837062296151,0.0005383862617597,1,2,3,2,1,1,2,2
Vehicle,Data\Input\Subsets\Vehicle\2671493152_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.0756501182033096,14.0,1.0,846.0,4.0,60.42857142857143,0.2857142857142857,211.5,0.9128440366972476,0.5,0.2138637925316236,0.036797924911776,0.4169435200929698,1.2384539566266053,-0.537206276454694,-0.0067432072013616,0.0001010706467387,0.1414782513067926,0.0136032358476587,34.8,6.029925372672534,14.9,1.972308292331602,50.24793388429752,0.2353399392651254,0.058928028215453,0.0002848194842193,1,3,3,2,1,2,1,2
Vehicle,Data\Input\Subsets\Vehicle\2836256063_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.0756501182033096,10.0,1.0,846.0,4.0,84.6,0.4,211.5,0.9128440366972476,0.7,0.1863152836799007,0.0363473999806918,0.4261432897017168,1.2048020549284015,-0.2562888750115384,-0.0064564814418554,8.490617511043084e-05,0.1025888057777119,0.015878895048457,38.2,14.253420642077463,15.6,2.0591260281974,51.01316634553629,0.327418522977878,0.0578386245940479,0.0004028294611534,2,1,3,3,2,2,2,2
Vehicle,Data\Input\Subsets\Vehicle\2629118220_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.0756501182033096,11.0,1.0,846.0,4.0,76.9090909090909,0.3636363636363636,211.5,0.9128440366972476,0.5454545454545454,0.2280195561194473,0.1030088020155459,0.4056159650348849,1.2561098898271956,-0.4475563588161687,-0.0062445053458213,0.000100293131027,0.0811601623456982,0.02292440147492,35.1,10.094057657849987,13.2,1.4,50.42921204356183,0.451357656591176,0.0587276976611005,0.000578730564498,2,1,2,2,2,2,1,1
Vehicle,Data\Input\Subsets\Vehicle\4169619474_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.0756501182033096,12.0,1.0,846.0,4.0,70.5,0.3333333333333333,211.5,0.9128440366972476,0.5,0.2228956855957398,0.0745920501372796,0.4191099672318343,1.2496902062471242,-0.4819521784455016,-0.0066668859124183,0.0001007177074006,0.1109279737595343,0.0156406236316419,35.6,10.451794104363136,16.1,1.374772708486752,50.64944976925808,0.404186872052021,0.0580659993789775,0.0005011177776316,2,2,3,1,2,2,2,2
Vehicle,Data\Input\Subsets\Vehicle\587106814_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.0756501182033096,15.0,1.0,846.0,4.0,56.4,0.2666666666666666,211.5,0.9128440366972476,0.5333333333333333,0.1919110653027387,0.0233105050006425,0.3868380965224911,1.2115627622059333,-0.5186494361870585,-0.0070140585303306,0.000123968304551,0.157184400498743,0.0171072572403998,32.9,6.609841147864297,16.0,1.7320508075688772,50.39121397872191,0.4537384103361548,0.0582510945640274,0.0005433351789493,2,1,3,1,2,2,2,2
Vehicle,Data\Input\Subsets\Vehicle\2273219404_20260528_183401.csv,64.0,0.0005,80.0,3.0,154.66666666666666,96.0,224.0,464.0,0.0193965517241379,0.2976744186046511,18.0,1.0,215.0,4.0,11.944444444444445,0.2222222222222222,53.75,0.9272727272727272,0.3888888888888889,0.1751819065918699,0.0077759454094952,0.3777269492447075,1.1914629318620686,-0.5605125283827306,-0.0072349078953266,0.0001539002128887,0.2512809444553519,0.0340978058347571,69.5,11.18257573191436,33.6,2.4979991993593598,55.056639395846446,0.3332745511004905,0.0519153916846621,0.0003161862486846,2,1,3,1,2,1,2,2
