work_year,target,job_title,salary,salary_in_usd,remote_ratio,company_size
0.933090760892103,3,89,-0.0724924640783319,670,1.0282812738738005,1
0.933090760892103,4,47,0.13207970180451722,1011,-1.04837274073339,1
0.933090760892103,4,47,-0.04906080013350021,741,-1.04837274073339,1
0.933090760892103,1,17,-0.2356352695684966,59,-1.04837274073339,1
0.933090760892103,4,1,-0.12670835846732442,452,-1.04837274073339,1
0.933090760892103,4,1,-0.18612303724978196,209,-1.04837274073339,1
0.933090760892103,3,67,-0.09452540746015992,584,1.0282812738738005,1
0.933090760892103,3,67,-0.10690346553983857,532,1.0282812738738005,1
0.933090760892103,4,33,-0.048417141113356925,743,-1.04837274073339,1
0.933090760892103,4,33,-0.11959097507150919,476,-1.04837274073339,1
0.933090760892103,4,47,0.01811492106491585,919,-1.04837274073339,1
0.933090760892103,4,47,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,4,33,0.024303950104755178,927,-1.04837274073339,1
0.933090760892103,4,33,-0.10628456263585463,536,-1.04837274073339,1
0.933090760892103,4,25,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,4,25,-0.0763296620830323,654,-1.04837274073339,1
0.933090760892103,4,25,-0.10492297624708999,540,-1.04837274073339,1
0.933090760892103,4,89,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,4,89,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,1,88,-0.06234245645299541,705,-1.04837274073339,1
0.933090760892103,1,88,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,25,-0.03139731125379877,797,1.0282812738738005,1
0.933090760892103,4,25,-0.11154523731971806,511,1.0282812738738005,1
0.933090760892103,4,47,-0.033872922869734506,789,1.0282812738738005,1
0.933090760892103,4,31,-0.04996439837331675,738,1.0282812738738005,1
0.933090760892103,4,31,-0.10566565973187071,538,1.0282812738738005,1
0.933090760892103,4,89,0.04906006626411249,960,-1.04837274073339,1
0.933090760892103,3,69,-0.09328760165219205,589,-0.010045733429794819,0
0.933090760892103,4,3,1.5963173262239443,1032,-1.04837274073339,0
0.933090760892103,4,69,0.00697466879320506,900,1.0282812738738005,1
0.933090760892103,4,69,-0.03263511706176664,793,1.0282812738738005,1
0.933090760892103,4,33,-0.0375863402936381,779,1.0282812738738005,1
0.933090760892103,4,33,-0.056153427413156085,721,1.0282812738738005,1
0.933090760892103,3,33,-0.08231445316455692,634,-1.04837274073339,1
0.933090760892103,3,33,-0.11792983967721632,482,-1.04837274073339,1
0.933090760892103,3,69,-0.09947663069203137,563,-1.04837274073339,1
0.933090760892103,3,69,-0.148988863010746,355,-1.04837274073339,1
0.933090760892103,4,47,-0.046250980949413156,753,1.0282812738738005,1
0.933090760892103,4,47,-0.09700101907609565,574,1.0282812738738005,1
0.933090760892103,4,25,-0.0028671251859474396,877,-1.04837274073339,1
0.933090760892103,4,25,-0.10133333940398317,557,-1.04837274073339,1
0.933090760892103,4,33,-0.05305891289323642,730,-1.04837274073339,1
0.933090760892103,4,33,-0.1285650671792762,444,-1.04837274073339,1
0.933090760892103,3,33,-0.07521563685586122,661,-1.04837274073339,1
0.933090760892103,3,33,-0.1341351933151316,409,-1.04837274073339,1
0.933090760892103,2,47,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,4,25,-0.025208282213959446,818,1.0282812738738005,1
0.933090760892103,4,25,-0.14279983397090668,379,1.0282812738738005,1
0.933090760892103,4,25,-0.12819372543688587,445,-1.04837274073339,1
0.933090760892103,3,47,-0.148988863010746,387,-1.04837274073339,1
0.933090760892103,3,47,-0.16755595013026398,318,-1.04837274073339,1
0.933090760892103,3,25,-0.10195224230796711,554,-1.04837274073339,1
0.933090760892103,3,25,-0.15517789205058533,338,-1.04837274073339,1
0.933090760892103,3,33,-0.0734827087247062,668,-1.04837274073339,1
0.933090760892103,3,33,-0.08709857261235272,613,-1.04837274073339,1
0.933090760892103,4,74,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,4,74,-0.04996439837331675,738,-1.04837274073339,1
0.933090760892103,1,9,-0.2517267450720788,10,-1.04837274073339,2
0.933090760892103,1,7,-0.2108791534091393,133,-0.010045733429794819,1
0.933090760892103,4,33,-0.06234245645299541,705,1.0282812738738005,1
0.933090760892103,4,33,-0.0809095435725134,639,1.0282812738738005,1
0.933090760892103,3,25,-0.0697692913008026,683,-1.04837274073339,1
0.933090760892103,3,25,-0.08338515518844912,630,-1.04837274073339,1
0.933090760892103,3,47,-0.17993400820994263,310,-1.04837274073339,1
0.933090760892103,3,47,-0.20840354179320356,163,-1.04837274073339,1
0.933090760892103,1,47,-0.025208282213959446,818,-1.04837274073339,1
0.933090760892103,1,47,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,3,47,-0.17374497917010331,339,-1.04837274073339,1
0.933090760892103,3,47,-0.148988863010746,458,-1.04837274073339,1
0.933090760892103,3,47,-0.18612303724978196,281,-1.04837274073339,1
0.933090760892103,4,33,-0.12299494104342082,468,-1.04837274073339,1
0.933090760892103,2,33,0.06762715338363047,976,-1.04837274073339,1
0.933090760892103,2,33,0.030492979144594506,933,-1.04837274073339,1
0.933090760892103,1,47,-0.12175713523545295,514,-0.010045733429794819,0
-0.4019626865857902,3,47,-0.17374497917010331,284,1.0282812738738005,1
0.933090760892103,3,33,-0.16755595013026398,292,1.0282812738738005,1
0.933090760892103,3,33,-0.18562791492659483,211,1.0282812738738005,1
-0.4019626865857902,4,64,-0.05739123322112395,748,1.0282812738738005,0
0.933090760892103,3,47,-0.19107426048165344,210,1.0282812738738005,1
0.933090760892103,3,25,-0.1570346007625371,333,1.0282812738738005,1
0.933090760892103,3,25,-0.19540658080954096,174,1.0282812738738005,1
0.933090760892103,4,47,-0.01154785731722608,855,-1.04837274073339,1
0.933090760892103,4,47,-0.09449570012076869,585,-1.04837274073339,1
0.933090760892103,4,25,-0.056153427413156085,721,1.0282812738738005,1
0.933090760892103,4,25,-0.08709857261235272,613,1.0282812738738005,1
0.933090760892103,1,33,-0.18364742563384623,223,1.0282812738738005,1
0.933090760892103,1,33,-0.1885986488657177,202,1.0282812738738005,1
0.933090760892103,4,47,-0.047488786757381024,745,-1.04837274073339,1
0.933090760892103,4,47,-0.11804371781154936,481,-1.04837274073339,1
0.933090760892103,1,33,-0.10566565973187071,538,-1.04837274073339,1
0.933090760892103,1,33,-0.148988863010746,355,-1.04837274073339,1
0.933090760892103,4,33,-0.057638794382717524,718,-1.04837274073339,1
0.933090760892103,4,33,-0.10442785392390284,543,-1.04837274073339,1
0.933090760892103,3,33,-0.148988863010746,355,1.0282812738738005,1
0.933090760892103,4,33,-0.08771747551633666,610,-1.04837274073339,1
0.933090760892103,4,33,-0.12497543033616941,459,-1.04837274073339,1
0.933090760892103,3,33,-0.0809095435725134,639,-1.04837274073339,1
0.933090760892103,3,33,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,33,-0.005898511609660742,870,-1.04837274073339,0
0.933090760892103,4,33,-0.1295553118256505,439,-1.04837274073339,0
0.933090760892103,4,47,0.03637008112082593,940,-1.04837274073339,1
0.933090760892103,4,47,-0.06255040782873401,704,-1.04837274073339,1
0.933090760892103,4,47,-0.02978816370344055,804,1.0282812738738005,1
0.933090760892103,4,47,-0.13351629041114768,412,1.0282812738738005,1
0.933090760892103,4,47,-0.10442785392390284,543,-1.04837274073339,1
0.933090760892103,4,31,-0.07590880810832322,658,1.0282812738738005,1
0.933090760892103,4,31,-0.11940530420031402,477,1.0282812738738005,1
0.933090760892103,4,33,-0.07026441362398975,681,1.0282812738738005,1
0.933090760892103,4,33,-0.12819372543688587,445,1.0282812738738005,1
0.933090760892103,4,33,-0.04674610327260031,751,1.0282812738738005,1
0.933090760892103,4,33,-0.1268321390481212,451,1.0282812738738005,1
0.933090760892103,4,25,-0.037363535248203884,780,-1.04837274073339,1
0.933090760892103,4,25,-0.12915921396710078,441,-1.04837274073339,1
0.933090760892103,4,31,0.20512262253270097,1025,1.0282812738738005,1
0.933090760892103,4,31,0.0034097880662576066,891,1.0282812738738005,1
0.933090760892103,4,25,-0.004784486382489663,873,1.0282812738738005,1
0.933090760892103,4,25,-0.10987419947896145,517,1.0282812738738005,1
0.933090760892103,4,33,0.061438124343791145,971,-1.04837274073339,1
0.933090760892103,4,33,0.01811492106491585,919,-1.04837274073339,1
0.933090760892103,2,33,-0.01963815607810405,834,-1.04837274073339,1
0.933090760892103,2,33,-0.11742481490756543,488,-1.04837274073339,1
0.933090760892103,4,21,-0.04996439837331675,738,1.0282812738738005,0
0.933090760892103,4,7,-0.148988863010746,355,1.0282812738738005,0
0.933090760892103,1,25,-0.14279983397090668,379,1.0282812738738005,1
0.933090760892103,1,25,-0.17374497917010331,270,1.0282812738738005,1
0.933090760892103,4,33,0.08000521146330912,984,-1.04837274073339,1
0.933090760892103,4,25,-0.11688760718690737,490,1.0282812738738005,1
0.933090760892103,4,25,-0.15930473661435018,321,1.0282812738738005,1
0.933090760892103,4,69,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,4,69,-0.11185468877171004,509,1.0282812738738005,1
0.933090760892103,4,88,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,4,88,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,3,25,-0.005403389286473596,872,-1.04837274073339,1
0.933090760892103,3,25,-0.09947663069203137,563,-1.04837274073339,1
0.933090760892103,4,31,-0.08957418422828846,602,1.0282812738738005,1
0.933090760892103,4,31,-0.14651325139481028,362,1.0282812738738005,1
0.933090760892103,4,37,-0.17993400820994263,240,-1.04837274073339,1
0.933090760892103,4,37,-0.20097670694539635,153,-1.04837274073339,1
0.933090760892103,4,25,-0.12423274685138869,460,1.0282812738738005,1
0.933090760892103,4,4,-0.09947663069203137,563,-1.04837274073339,1
0.933090760892103,4,4,-0.1527022804346496,346,-1.04837274073339,1
0.933090760892103,3,25,-0.06234245645299541,705,-1.04837274073339,1
0.933090760892103,3,25,-0.12175713523545295,470,-1.04837274073339,1
0.933090760892103,4,45,0.11033145375852184,1003,-1.04837274073339,1
0.933090760892103,4,45,0.042994817805069946,950,-1.04837274073339,1
0.933090760892103,3,47,-0.0809095435725134,639,-1.04837274073339,1
0.933090760892103,3,47,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,4,33,-0.07831015137578087,649,-1.04837274073339,1
0.933090760892103,1,33,-0.11791993723075257,483,-1.04837274073339,1
0.933090760892103,1,33,-0.16891753651902863,287,-1.04837274073339,1
0.933090760892103,4,33,-0.051944887666065344,735,-1.04837274073339,1
0.933090760892103,4,33,-0.13017421472963445,434,-1.04837274073339,1
0.933090760892103,3,25,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,3,33,-0.17374497917010331,339,1.0282812738738005,1
0.933090760892103,3,33,-0.2015956098493803,199,1.0282812738738005,1
0.933090760892103,3,33,-0.14279983397090668,379,-1.04837274073339,1
0.933090760892103,3,57,-0.09947663069203137,563,1.0282812738738005,0
0.933090760892103,4,47,-0.0066411950944414615,868,-1.04837274073339,1
0.933090760892103,4,89,-0.08550427873169011,620,-1.04837274073339,1
0.933090760892103,4,89,-0.1437999810637447,373,-1.04837274073339,1
0.933090760892103,4,34,-0.03263511706176664,793,1.0282812738738005,1
0.933090760892103,4,34,-0.08338515518844912,630,1.0282812738738005,1
0.933090760892103,4,25,-0.1923120662896213,187,-1.04837274073339,1
0.933090760892103,4,4,0.08037655320569949,985,1.0282812738738005,1
0.933090760892103,4,4,-0.03325401996575057,791,1.0282812738738005,1
0.933090760892103,3,25,-0.16755595013026398,292,1.0282812738738005,1
0.933090760892103,3,25,-0.17993400820994263,240,1.0282812738738005,1
0.933090760892103,3,66,-0.06234245645299541,705,-1.04837274073339,1
0.933090760892103,3,66,-0.07843393195657766,648,-1.04837274073339,1
0.933090760892103,3,90,-0.13661080493106734,293,1.0282812738738005,0
0.933090760892103,3,47,1.4725367454271578,41,1.0282812738738005,0
0.933090760892103,1,2,-0.17374497917010331,270,-1.04837274073339,0
0.933090760892103,1,1,-0.16136692109042466,315,-0.010045733429794819,1
0.933090760892103,3,62,1.5963173262239443,48,-0.010045733429794819,0
0.933090760892103,3,69,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,2,33,0.0006791884538804951,885,1.0282812738738005,1
0.933090760892103,2,33,-0.11593449671477211,496,1.0282812738738005,1
0.933090760892103,1,89,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,1,89,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,1,25,-0.18612303724978196,209,1.0282812738738005,1
0.933090760892103,3,4,-0.03053084718822127,800,-1.04837274073339,1
0.933090760892103,3,4,-0.056153427413156085,721,-1.04837274073339,1
0.933090760892103,4,25,-0.05120220418128462,736,-1.04837274073339,1
0.933090760892103,4,25,-0.12349006336660796,464,-1.04837274073339,1
0.933090760892103,4,40,-0.02149486479005585,829,1.0282812738738005,1
0.933090760892103,4,40,-0.0909976609074515,596,1.0282812738738005,1
0.933090760892103,4,69,-0.08771747551633666,610,-1.04837274073339,1
0.933090760892103,4,69,-0.12497543033616941,459,-1.04837274073339,1
0.933090760892103,4,33,0.08124301727127699,986,1.0282812738738005,1
0.933090760892103,4,33,-0.0394430490055899,767,1.0282812738738005,1
0.933090760892103,3,47,-0.1923120662896213,205,-1.04837274073339,1
0.933090760892103,3,47,-0.20469012436929995,154,-1.04837274073339,1
0.933090760892103,3,33,-0.17374497917010331,295,1.0282812738738005,1
0.933090760892103,3,33,-0.20469012436929995,154,1.0282812738738005,1
0.933090760892103,4,69,-0.06110465064502755,837,-1.04837274073339,1
0.933090760892103,4,69,-0.1572821619241307,406,-1.04837274073339,1
0.933090760892103,4,33,-0.12089067116987545,597,-1.04837274073339,1
0.933090760892103,4,33,-0.1572821619241307,406,-1.04837274073339,1
-0.4019626865857902,4,14,-0.09947663069203137,563,1.0282812738738005,0
-1.7370161340636834,3,44,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,4,66,0.061438124343791145,971,1.0282812738738005,1
0.933090760892103,4,66,-0.12423274685138869,460,1.0282812738738005,1
0.933090760892103,4,4,-0.04996439837331675,738,1.0282812738738005,1
0.933090760892103,4,4,-0.09947663069203137,563,1.0282812738738005,1
0.933090760892103,4,69,-0.057638794382717524,718,-1.04837274073339,1
0.933090760892103,4,69,-0.10442785392390284,543,-1.04837274073339,1
0.933090760892103,3,47,-0.10102388795199121,558,-1.04837274073339,1
0.933090760892103,3,47,-0.1288745186312682,442,-1.04837274073339,1
0.933090760892103,2,33,-0.05305891289323642,730,-1.04837274073339,1
0.933090760892103,2,33,-0.1285650671792762,444,-1.04837274073339,1
0.933090760892103,4,31,-0.027064990925911244,811,1.0282812738738005,1
0.933090760892103,4,31,-0.11556810619561363,500,1.0282812738738005,1
0.933090760892103,4,25,0.04906006626411249,960,1.0282812738738005,1
0.933090760892103,4,25,-0.08957418422828846,602,1.0282812738738005,1
0.933090760892103,3,25,-0.09947663069203137,563,1.0282812738738005,1
0.933090760892103,3,25,-0.13661080493106734,402,1.0282812738738005,1
0.933090760892103,4,52,-0.11804371781154936,527,-1.04837274073339,0
0.933090760892103,4,11,-0.06234245645299541,705,-1.04837274073339,1
0.933090760892103,4,11,-0.09328760165219205,589,-1.04837274073339,1
0.933090760892103,3,45,-0.13104067879521195,426,-1.04837274073339,1
0.933090760892103,3,45,-0.17374497917010331,270,-1.04837274073339,1
0.933090760892103,3,42,-0.148988863010746,355,-1.04837274073339,1
0.933090760892103,3,42,-0.17374497917010331,270,-1.04837274073339,1
0.933090760892103,3,89,-0.03139731125379877,797,1.0282812738738005,1
0.933090760892103,3,89,-0.10566565973187071,538,1.0282812738738005,1
0.933090760892103,4,25,-0.10319004811593498,548,1.0282812738738005,1
0.933090760892103,4,25,-0.14403763977887454,372,1.0282812738738005,1
0.933090760892103,4,47,0.00022862713978019202,884,-1.04837274073339,1
0.933090760892103,4,47,-0.07063575536638012,679,-1.04837274073339,1
0.933090760892103,3,47,-0.012830224134280789,851,1.0282812738738005,1
0.933090760892103,3,47,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,4,25,-0.060485747741043615,712,1.0282812738738005,1
0.933090760892103,4,25,-0.11247359167569397,508,1.0282812738738005,1
0.933090760892103,4,47,-0.0762677717926339,655,-1.04837274073339,1
0.933090760892103,4,30,-0.13042177589122803,432,-1.04837274073339,1
0.933090760892103,4,30,-0.15517789205058533,338,-1.04837274073339,1
0.933090760892103,4,89,0.005736862985237194,897,-1.04837274073339,1
0.933090760892103,4,89,-0.07930039602215518,647,-1.04837274073339,1
0.933090760892103,1,1,-0.012830224134280789,896,1.0282812738738005,0
0.933090760892103,3,33,-0.17126936755416758,277,1.0282812738738005,1
0.933090760892103,3,33,-0.18612303724978196,209,1.0282812738738005,1
0.933090760892103,4,69,-0.07051197478558333,680,-1.04837274073339,1
0.933090760892103,4,69,-0.1085126130901968,523,-1.04837274073339,1
0.933090760892103,3,33,0.061438124343791145,971,-1.04837274073339,1
0.933090760892103,3,33,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,4,47,-0.10702724612063536,531,1.0282812738738005,1
0.933090760892103,3,89,0.1604625889812204,1017,1.0282812738738005,1
0.933090760892103,3,89,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,3,33,0.04906006626411249,960,-1.04837274073339,1
0.933090760892103,3,47,-0.18612303724978196,237,-0.010045733429794819,1
0.933090760892103,4,25,-0.030283286026627693,802,-1.04837274073339,1
0.933090760892103,4,25,-0.10975041889816466,518,-1.04837274073339,1
0.933090760892103,4,90,-0.19850109532946061,159,-0.010045733429794819,1
0.933090760892103,1,25,-0.13661080493106734,402,1.0282812738738005,0
0.933090760892103,2,33,0.12332841474218442,1008,1.0282812738738005,1
0.933090760892103,2,33,0.035444202376465964,939,1.0282812738738005,1
0.933090760892103,4,25,-0.10566565973187071,538,-1.04837274073339,1
0.933090760892103,4,25,-0.12423274685138869,460,-1.04837274073339,1
0.933090760892103,1,25,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,1,25,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,4,47,-0.07586424709923638,659,-1.04837274073339,1
0.933090760892103,4,47,-0.15843951035458065,324,-1.04837274073339,1
0.933090760892103,3,25,-0.16136692109042466,389,-1.04837274073339,1
0.933090760892103,3,25,-0.2108791534091393,155,-1.04837274073339,1
0.933090760892103,4,25,-0.14279983397090668,379,-1.04837274073339,1
0.933090760892103,4,25,-0.1545589891466014,340,-1.04837274073339,1
0.933090760892103,3,47,-0.13939586799899503,391,1.0282812738738005,1
0.933090760892103,4,47,-0.011592418326312925,854,-1.04837274073339,1
0.933090760892103,4,47,-0.1093790771557743,520,-1.04837274073339,1
0.933090760892103,3,47,-0.11558048425369331,499,1.0282812738738005,1
0.933090760892103,3,47,-0.15775252813115848,329,1.0282812738738005,1
0.933090760892103,3,74,-0.012830224134280789,851,-1.04837274073339,2
0.933090760892103,3,74,-0.10566565973187071,538,-1.04837274073339,2
0.933090760892103,4,69,-0.0072600979984253945,866,-1.04837274073339,1
0.933090760892103,4,69,-0.08437539983482342,628,-1.04837274073339,1
0.933090760892103,4,37,-0.06853148549283473,687,-1.04837274073339,1
0.933090760892103,4,37,-0.08709857261235272,613,-1.04837274073339,1
0.933090760892103,3,70,-0.005502413751111025,871,-1.04837274073339,1
0.933090760892103,3,70,-0.04798390908056817,744,-1.04837274073339,1
0.933090760892103,4,33,-0.10999798005975824,515,1.0282812738738005,1
0.933090760892103,4,33,-0.1638425327063604,309,1.0282812738738005,1
0.933090760892103,3,33,-0.0697692913008026,683,-1.04837274073339,1
0.933090760892103,3,33,-0.1168059120035815,491,-1.04837274073339,1
0.933090760892103,4,47,-0.09204979584422418,591,-1.04837274073339,1
0.933090760892103,3,25,-0.17993400820994263,310,1.0282812738738005,1
0.933090760892103,3,25,-0.21576848635061235,135,1.0282812738738005,1
0.933090760892103,4,25,-0.0375863402936381,779,-1.04837274073339,1
0.933090760892103,4,33,-0.04996439837331675,738,-1.04837274073339,1
0.933090760892103,4,33,-0.0697692913008026,683,-1.04837274073339,1
0.933090760892103,4,33,-0.1168059120035815,491,-1.04837274073339,1
0.933090760892103,3,33,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,4,47,-0.06234245645299541,705,1.0282812738738005,1
0.933090760892103,3,33,-0.13042177589122803,553,-1.04837274073339,1
0.933090760892103,3,33,-0.15517789205058533,421,-1.04837274073339,1
0.933090760892103,4,33,-0.07026441362398975,681,-1.04837274073339,1
0.933090760892103,4,33,-0.12819372543688587,445,-1.04837274073339,1
0.933090760892103,4,47,-0.06679855736167972,691,-1.04837274073339,1
0.933090760892103,4,4,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,4,4,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,25,-0.0809095435725134,639,1.0282812738738005,1
0.933090760892103,4,47,0.061438124343791145,971,-1.04837274073339,1
0.933090760892103,1,25,-0.22325721148881794,89,-0.010045733429794819,1
0.933090760892103,3,89,-0.03139731125379877,797,-1.04837274073339,1
0.933090760892103,3,89,-0.10566565973187071,538,-1.04837274073339,1
-0.4019626865857902,1,25,-0.21790989039839676,100,1.0282812738738005,2
-0.4019626865857902,3,17,-0.20097670694539635,16,1.0282812738738005,1
0.933090760892103,4,58,-0.17374497917010331,295,1.0282812738738005,0
-0.4019626865857902,2,45,-0.12918397008326016,440,-1.04837274073339,0
0.933090760892103,4,25,-0.04377536933347743,757,1.0282812738738005,1
0.933090760892103,4,25,-0.1093790771557743,520,1.0282812738738005,1
0.933090760892103,4,25,-0.14428520094046812,369,1.0282812738738005,1
0.933090760892103,4,45,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,4,45,-0.148988863010746,355,1.0282812738738005,1
0.933090760892103,1,23,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,4,12,-0.17745839659400692,275,1.0282812738738005,1
0.933090760892103,1,1,-0.18612303724978196,237,-1.04837274073339,1
0.933090760892103,4,25,1.3487561646303712,35,1.0282812738738005,2
0.933090760892103,3,69,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,3,69,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,3,47,-0.2108791534091393,120,-0.010045733429794819,0
0.933090760892103,4,42,0.9774144222400117,86,-0.010045733429794819,1
0.933090760892103,4,47,-0.09204979584422418,591,1.0282812738738005,1
0.933090760892103,4,47,-0.1316595816991959,424,1.0282812738738005,1
0.933090760892103,4,25,-0.07177453670971054,673,-1.04837274073339,1
0.933090760892103,4,25,-0.10949790651333922,519,-1.04837274073339,1
0.933090760892103,4,31,-0.051944887666065344,735,-1.04837274073339,1
0.933090760892103,4,31,-0.13017421472963445,434,-1.04837274073339,1
0.933090760892103,4,69,-0.1016056566817361,556,-1.04837274073339,1
0.933090760892103,4,69,-0.12806994485608908,446,-1.04837274073339,1
-0.4019626865857902,4,64,-0.022732670598023714,823,1.0282812738738005,0
0.933090760892103,3,33,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,4,88,-0.13661080493106734,449,1.0282812738738005,2
0.933090760892103,4,88,-0.16136692109042466,342,1.0282812738738005,2
0.933090760892103,4,69,0.08000521146330912,984,-1.04837274073339,1
0.933090760892103,4,69,-0.045013175141445295,755,-1.04837274073339,1
0.933090760892103,4,25,-0.049345495469332826,739,1.0282812738738005,1
0.933090760892103,4,25,-0.15517789205058533,338,1.0282812738738005,1
0.933090760892103,4,37,-0.18608961649296685,282,-1.04837274073339,1
0.933090760892103,4,37,-0.2050156672967955,183,-1.04837274073339,1
0.933090760892103,2,59,-0.0971260374627004,707,-1.04837274073339,1
0.933090760892103,2,59,-0.1305566967242965,551,-1.04837274073339,1
0.933090760892103,4,33,-0.16136692109042466,315,-1.04837274073339,1
0.933090760892103,4,33,-0.17993400820994263,240,-1.04837274073339,1
0.933090760892103,4,33,-0.10598748924194235,537,-1.04837274073339,1
0.933090760892103,4,33,-0.17932995897565432,245,-1.04837274073339,1
0.933090760892103,4,41,-0.171021806392574,278,-1.04837274073339,1
0.933090760892103,4,41,-0.179958764326102,239,-1.04837274073339,1
0.933090760892103,4,25,-0.0376172854388373,778,1.0282812738738005,1
0.933090760892103,4,25,-0.15336326873610442,345,1.0282812738738005,1
0.933090760892103,4,33,-0.148988863010746,355,-1.04837274073339,1
0.933090760892103,3,61,-0.20840354179320356,163,-1.04837274073339,1
0.933090760892103,3,61,-0.2170681824489786,132,-1.04837274073339,1
0.933090760892103,4,45,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,4,45,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,25,0.024303950104755178,927,-1.04837274073339,1
0.933090760892103,4,37,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,70,-0.005502413751111025,871,-1.04837274073339,1
0.933090760892103,4,70,-0.04798390908056817,744,-1.04837274073339,1
0.933090760892103,4,33,0.06762715338363047,976,-1.04837274073339,1
0.933090760892103,3,6,-0.09947663069203137,563,-1.04837274073339,1
-0.4019626865857902,1,47,-0.05244000998925249,733,1.0282812738738005,1
0.933090760892103,3,3,-0.21583037664101073,116,-0.010045733429794819,0
0.933090760892103,4,33,-0.05295988842859899,731,-1.04837274073339,1
0.933090760892103,4,33,-0.1514892307428411,348,-1.04837274073339,1
0.933090760892103,4,33,-0.010354612518345059,857,1.0282812738738005,1
0.933090760892103,4,33,-0.09328760165219205,589,1.0282812738738005,1
0.933090760892103,4,33,-0.1316595816991959,424,1.0282812738738005,1
0.933090760892103,4,33,-0.17993400820994263,240,1.0282812738738005,1
0.933090760892103,4,88,0.024303950104755178,927,-1.04837274073339,1
0.933090760892103,4,88,-0.0771961261486098,651,-1.04837274073339,1
0.933090760892103,4,69,0.07257837661550193,978,1.0282812738738005,1
0.933090760892103,4,69,-0.06481806806893115,696,1.0282812738738005,1
0.933090760892103,4,4,-0.016543641558184385,843,-1.04837274073339,1
0.933090760892103,4,4,-0.12918397008326016,440,-1.04837274073339,1
0.933090760892103,3,51,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,3,51,-0.13661080493106734,402,1.0282812738738005,1
0.933090760892103,4,33,0.09857229858282711,998,1.0282812738738005,1
0.933090760892103,4,33,-0.00045216605460213406,883,1.0282812738738005,1
0.933090760892103,4,33,-0.022732670598023714,823,-1.04837274073339,1
0.933090760892103,4,33,-0.046498542111006735,752,-1.04837274073339,1
0.933090760892103,4,47,0.11124743005641806,1005,-1.04837274073339,1
0.933090760892103,4,47,-0.012632175205005931,853,-1.04837274073339,1
0.933090760892103,4,4,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,4,4,-0.08709857261235272,613,-1.04837274073339,1
0.933090760892103,4,37,-0.05120220418128462,736,-1.04837274073339,1
0.933090760892103,4,37,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,4,47,0.19759676322025635,1023,-1.04837274073339,1
0.933090760892103,3,33,-0.14279983397090668,487,1.0282812738738005,0
0.933090760892103,4,25,-0.12423274685138869,460,1.0282812738738005,2
0.933090760892103,4,25,-0.16136692109042466,315,1.0282812738738005,2
0.933090760892103,1,25,-0.1923120662896213,187,-1.04837274073339,1
0.933090760892103,1,25,-0.20097670694539635,153,-1.04837274073339,1
0.933090760892103,4,25,-0.15517789205058533,338,-1.04837274073339,1
0.933090760892103,4,33,-0.09019308713227239,601,1.0282812738738005,1
0.933090760892103,4,33,-0.15951021237847285,320,1.0282812738738005,1
0.933090760892103,4,69,0.13979123198815704,1013,-1.04837274073339,1
0.933090760892103,4,69,-0.03176865299618913,796,-1.04837274073339,1
-1.7370161340636834,3,3,-0.22325721148881794,89,-1.04837274073339,2
0.933090760892103,4,69,-0.030159505445830907,803,1.0282812738738005,1
