work_year,target,employment_type,job_title,salary,company_size
0.933090760892103,4,2,4,-0.1527022804346496,1
0.933090760892103,3,2,25,-0.06234245645299541,1
0.933090760892103,3,2,25,-0.12175713523545295,1
0.933090760892103,4,2,45,0.11033145375852184,1
0.933090760892103,4,2,45,0.042994817805069946,1
0.933090760892103,3,2,47,-0.0809095435725134,1
0.933090760892103,3,2,47,-0.13661080493106734,1
0.933090760892103,4,2,33,-0.07831015137578087,1
0.933090760892103,1,2,33,-0.11791993723075257,1
0.933090760892103,1,2,33,-0.16891753651902863,1
0.933090760892103,4,2,33,-0.051944887666065344,1
0.933090760892103,4,2,33,-0.13017421472963445,1
0.933090760892103,3,2,25,-0.13661080493106734,1
0.933090760892103,3,2,33,-0.17374497917010331,1
0.933090760892103,3,2,33,-0.2015956098493803,1
0.933090760892103,3,2,33,-0.14279983397090668,1
0.933090760892103,3,2,57,-0.09947663069203137,0
0.933090760892103,4,2,47,-0.0066411950944414615,1
0.933090760892103,4,2,89,-0.08550427873169011,1
0.933090760892103,4,2,89,-0.1437999810637447,1
0.933090760892103,4,2,34,-0.03263511706176664,1
0.933090760892103,4,2,34,-0.08338515518844912,1
0.933090760892103,4,2,25,-0.1923120662896213,1
0.933090760892103,4,2,4,0.08037655320569949,1
0.933090760892103,4,2,4,-0.03325401996575057,1
0.933090760892103,3,2,25,-0.16755595013026398,1
0.933090760892103,3,2,25,-0.17993400820994263,1
0.933090760892103,3,2,66,-0.06234245645299541,1
0.933090760892103,3,2,66,-0.07843393195657766,1
0.933090760892103,3,2,90,-0.13661080493106734,0
0.933090760892103,3,2,47,1.4725367454271578,0
0.933090760892103,1,2,2,-0.17374497917010331,0
0.933090760892103,1,2,1,-0.16136692109042466,1
0.933090760892103,3,2,62,1.5963173262239443,0
0.933090760892103,3,2,69,-0.07472051453267407,1
0.933090760892103,2,2,33,0.0006791884538804951,1
0.933090760892103,2,2,33,-0.11593449671477211,1
0.933090760892103,1,2,89,-0.07472051453267407,1
0.933090760892103,1,2,89,-0.13661080493106734,1
0.933090760892103,1,2,25,-0.18612303724978196,1
0.933090760892103,3,2,4,-0.03053084718822127,1
0.933090760892103,3,2,4,-0.056153427413156085,1
0.933090760892103,4,2,25,-0.05120220418128462,1
0.933090760892103,4,2,25,-0.12349006336660796,1
0.933090760892103,4,2,40,-0.02149486479005585,1
0.933090760892103,4,2,40,-0.0909976609074515,1
0.933090760892103,4,2,69,-0.08771747551633666,1
0.933090760892103,4,2,69,-0.12497543033616941,1
0.933090760892103,4,2,33,0.08124301727127699,1
0.933090760892103,4,2,33,-0.0394430490055899,1
0.933090760892103,3,2,47,-0.1923120662896213,1
0.933090760892103,3,2,47,-0.20469012436929995,1
0.933090760892103,3,2,33,-0.17374497917010331,1
0.933090760892103,3,2,33,-0.20469012436929995,1
0.933090760892103,4,2,69,-0.06110465064502755,1
0.933090760892103,4,2,69,-0.1572821619241307,1
0.933090760892103,4,2,33,-0.12089067116987545,1
0.933090760892103,4,2,33,-0.1572821619241307,1
-0.4019626865857902,4,2,14,-0.09947663069203137,0
-1.7370161340636834,3,2,44,-0.07472051453267407,1
0.933090760892103,4,2,66,0.061438124343791145,1
0.933090760892103,4,2,66,-0.12423274685138869,1
0.933090760892103,4,2,4,-0.04996439837331675,1
0.933090760892103,4,2,4,-0.09947663069203137,1
0.933090760892103,4,2,69,-0.057638794382717524,1
0.933090760892103,4,2,69,-0.10442785392390284,1
0.933090760892103,3,2,47,-0.10102388795199121,1
0.933090760892103,3,2,47,-0.1288745186312682,1
0.933090760892103,2,2,33,-0.05305891289323642,1
0.933090760892103,2,2,33,-0.1285650671792762,1
0.933090760892103,4,2,31,-0.027064990925911244,1
0.933090760892103,4,2,31,-0.11556810619561363,1
0.933090760892103,4,2,25,0.04906006626411249,1
0.933090760892103,4,2,25,-0.08957418422828846,1
0.933090760892103,3,2,25,-0.09947663069203137,1
0.933090760892103,3,2,25,-0.13661080493106734,1
0.933090760892103,4,2,52,-0.11804371781154936,0
0.933090760892103,4,2,11,-0.06234245645299541,1
0.933090760892103,4,2,11,-0.09328760165219205,1
0.933090760892103,3,2,45,-0.13104067879521195,1
0.933090760892103,3,2,45,-0.17374497917010331,1
0.933090760892103,3,2,42,-0.148988863010746,1
0.933090760892103,3,2,42,-0.17374497917010331,1
0.933090760892103,3,2,89,-0.03139731125379877,1
0.933090760892103,3,2,89,-0.10566565973187071,1
0.933090760892103,4,2,25,-0.10319004811593498,1
0.933090760892103,4,2,25,-0.14403763977887454,1
0.933090760892103,4,2,47,0.00022862713978019202,1
0.933090760892103,4,2,47,-0.07063575536638012,1
0.933090760892103,3,2,47,-0.012830224134280789,1
0.933090760892103,3,2,47,-0.07472051453267407,1
0.933090760892103,4,2,25,-0.060485747741043615,1
0.933090760892103,4,2,25,-0.11247359167569397,1
0.933090760892103,4,2,47,-0.0762677717926339,1
0.933090760892103,4,2,30,-0.13042177589122803,1
0.933090760892103,4,2,30,-0.15517789205058533,1
0.933090760892103,4,2,89,0.005736862985237194,1
0.933090760892103,4,2,89,-0.07930039602215518,1
0.933090760892103,1,2,1,-0.012830224134280789,0
0.933090760892103,3,2,33,-0.17126936755416758,1
0.933090760892103,3,2,33,-0.18612303724978196,1
0.933090760892103,4,2,69,-0.07051197478558333,1
0.933090760892103,4,2,69,-0.1085126130901968,1
0.933090760892103,3,2,33,0.061438124343791145,1
0.933090760892103,3,2,33,-0.04377536933347743,1
0.933090760892103,4,2,47,-0.10702724612063536,1
0.933090760892103,3,2,89,0.1604625889812204,1
0.933090760892103,3,2,89,-0.07472051453267407,1
0.933090760892103,3,2,33,0.04906006626411249,1
0.933090760892103,3,2,47,-0.18612303724978196,1
0.933090760892103,4,2,25,-0.030283286026627693,1
0.933090760892103,4,2,25,-0.10975041889816466,1
0.933090760892103,4,1,90,-0.19850109532946061,1
0.933090760892103,1,2,25,-0.13661080493106734,0
0.933090760892103,2,2,33,0.12332841474218442,1
0.933090760892103,2,2,33,0.035444202376465964,1
0.933090760892103,4,2,25,-0.10566565973187071,1
0.933090760892103,4,2,25,-0.12423274685138869,1
0.933090760892103,1,2,25,-0.07472051453267407,1
0.933090760892103,1,2,25,-0.13661080493106734,1
0.933090760892103,4,2,47,-0.07586424709923638,1
0.933090760892103,4,2,47,-0.15843951035458065,1
0.933090760892103,3,2,25,-0.16136692109042466,1
0.933090760892103,3,2,25,-0.2108791534091393,1
0.933090760892103,4,2,25,-0.14279983397090668,1
0.933090760892103,4,2,25,-0.1545589891466014,1
0.933090760892103,3,2,47,-0.13939586799899503,1
0.933090760892103,4,2,47,-0.011592418326312925,1
0.933090760892103,4,2,47,-0.1093790771557743,1
0.933090760892103,3,2,47,-0.11558048425369331,1
0.933090760892103,3,2,47,-0.15775252813115848,1
0.933090760892103,3,2,74,-0.012830224134280789,2
0.933090760892103,3,2,74,-0.10566565973187071,2
0.933090760892103,4,2,69,-0.0072600979984253945,1
0.933090760892103,4,2,69,-0.08437539983482342,1
0.933090760892103,4,2,37,-0.06853148549283473,1
0.933090760892103,4,2,37,-0.08709857261235272,1
0.933090760892103,3,2,70,-0.005502413751111025,1
0.933090760892103,3,2,70,-0.04798390908056817,1
0.933090760892103,4,2,33,-0.10999798005975824,1
0.933090760892103,4,2,33,-0.1638425327063604,1
0.933090760892103,3,2,33,-0.0697692913008026,1
0.933090760892103,3,2,33,-0.1168059120035815,1
0.933090760892103,4,2,47,-0.09204979584422418,1
0.933090760892103,3,2,25,-0.17993400820994263,1
0.933090760892103,3,2,25,-0.21576848635061235,1
0.933090760892103,4,2,25,-0.0375863402936381,1
0.933090760892103,4,2,33,-0.04996439837331675,1
0.933090760892103,4,2,33,-0.0697692913008026,1
0.933090760892103,4,2,33,-0.1168059120035815,1
0.933090760892103,3,2,33,-0.012830224134280789,1
0.933090760892103,4,2,47,-0.06234245645299541,1
0.933090760892103,3,2,33,-0.13042177589122803,1
0.933090760892103,3,2,33,-0.15517789205058533,1
0.933090760892103,4,2,33,-0.07026441362398975,1
0.933090760892103,4,2,33,-0.12819372543688587,1
0.933090760892103,4,2,47,-0.06679855736167972,1
0.933090760892103,4,2,4,-0.07472051453267407,1
0.933090760892103,4,2,4,-0.11185468877171004,1
0.933090760892103,4,2,25,-0.0809095435725134,1
0.933090760892103,4,2,47,0.061438124343791145,1
0.933090760892103,1,2,25,-0.22325721148881794,1
0.933090760892103,3,2,89,-0.03139731125379877,1
0.933090760892103,3,2,89,-0.10566565973187071,1
-0.4019626865857902,1,3,25,-0.21790989039839676,2
-0.4019626865857902,3,2,17,-0.20097670694539635,1
0.933090760892103,4,2,58,-0.17374497917010331,0
-0.4019626865857902,2,2,45,-0.12918397008326016,0
0.933090760892103,4,2,25,-0.04377536933347743,1
0.933090760892103,4,2,25,-0.1093790771557743,1
0.933090760892103,4,2,25,-0.14428520094046812,1
0.933090760892103,4,2,45,-0.07472051453267407,1
0.933090760892103,4,2,45,-0.148988863010746,1
0.933090760892103,1,2,23,0.011925892025076521,1
0.933090760892103,4,2,12,-0.17745839659400692,1
0.933090760892103,1,2,1,-0.18612303724978196,1
0.933090760892103,4,2,25,1.3487561646303712,2
0.933090760892103,3,2,69,-0.012830224134280789,1
0.933090760892103,3,2,69,-0.04377536933347743,1
0.933090760892103,3,2,47,-0.2108791534091393,0
0.933090760892103,4,2,42,0.9774144222400117,1
0.933090760892103,4,2,47,-0.09204979584422418,1
0.933090760892103,4,2,47,-0.1316595816991959,1
0.933090760892103,4,2,25,-0.07177453670971054,1
0.933090760892103,4,2,25,-0.10949790651333922,1
0.933090760892103,4,2,31,-0.051944887666065344,1
0.933090760892103,4,2,31,-0.13017421472963445,1
0.933090760892103,4,2,69,-0.1016056566817361,1
0.933090760892103,4,2,69,-0.12806994485608908,1
-0.4019626865857902,4,2,64,-0.022732670598023714,0
0.933090760892103,3,2,33,-0.13661080493106734,1
0.933090760892103,4,2,88,-0.13661080493106734,2
0.933090760892103,4,2,88,-0.16136692109042466,2
0.933090760892103,4,2,69,0.08000521146330912,1
0.933090760892103,4,2,69,-0.045013175141445295,1
0.933090760892103,4,2,25,-0.049345495469332826,1
0.933090760892103,4,2,25,-0.15517789205058533,1
0.933090760892103,4,2,37,-0.18608961649296685,1
0.933090760892103,4,2,37,-0.2050156672967955,1
0.933090760892103,2,2,59,-0.0971260374627004,1
0.933090760892103,2,2,59,-0.1305566967242965,1
0.933090760892103,4,2,33,-0.16136692109042466,1
0.933090760892103,4,2,33,-0.17993400820994263,1
0.933090760892103,4,2,33,-0.10598748924194235,1
0.933090760892103,4,2,33,-0.17932995897565432,1
0.933090760892103,4,2,41,-0.171021806392574,1
0.933090760892103,4,2,41,-0.179958764326102,1
0.933090760892103,4,2,25,-0.0376172854388373,1
0.933090760892103,4,2,25,-0.15336326873610442,1
0.933090760892103,4,2,33,-0.148988863010746,1
0.933090760892103,3,2,61,-0.20840354179320356,1
0.933090760892103,3,2,61,-0.2170681824489786,1
0.933090760892103,4,2,45,-0.04377536933347743,1
0.933090760892103,4,2,45,-0.11185468877171004,1
0.933090760892103,4,2,25,0.024303950104755178,1
0.933090760892103,4,2,37,-0.11185468877171004,1
0.933090760892103,4,2,70,-0.005502413751111025,1
0.933090760892103,4,2,70,-0.04798390908056817,1
0.933090760892103,4,2,33,0.06762715338363047,1
0.933090760892103,3,2,6,-0.09947663069203137,1
-0.4019626865857902,1,2,47,-0.05244000998925249,1
0.933090760892103,3,2,3,-0.21583037664101073,0
0.933090760892103,4,2,33,-0.05295988842859899,1
0.933090760892103,4,2,33,-0.1514892307428411,1
0.933090760892103,4,2,33,-0.010354612518345059,1
0.933090760892103,4,2,33,-0.09328760165219205,1
0.933090760892103,4,2,33,-0.1316595816991959,1
0.933090760892103,4,2,33,-0.17993400820994263,1
0.933090760892103,4,2,88,0.024303950104755178,1
0.933090760892103,4,2,88,-0.0771961261486098,1
0.933090760892103,4,2,69,0.07257837661550193,1
0.933090760892103,4,2,69,-0.06481806806893115,1
0.933090760892103,4,2,4,-0.016543641558184385,1
0.933090760892103,4,2,4,-0.12918397008326016,1
0.933090760892103,3,2,51,-0.07472051453267407,1
0.933090760892103,3,2,51,-0.13661080493106734,1
0.933090760892103,4,2,33,0.09857229858282711,1
0.933090760892103,4,2,33,-0.00045216605460213406,1
0.933090760892103,4,2,33,-0.022732670598023714,1
0.933090760892103,4,2,33,-0.046498542111006735,1
0.933090760892103,4,2,47,0.11124743005641806,1
0.933090760892103,4,2,47,-0.012632175205005931,1
0.933090760892103,4,2,4,-0.04377536933347743,1
0.933090760892103,4,2,4,-0.08709857261235272,1
0.933090760892103,4,2,37,-0.05120220418128462,1
0.933090760892103,4,2,37,-0.13661080493106734,1
0.933090760892103,4,2,47,0.19759676322025635,1
0.933090760892103,3,2,33,-0.14279983397090668,0
0.933090760892103,4,2,25,-0.12423274685138869,2
0.933090760892103,4,2,25,-0.16136692109042466,2
0.933090760892103,1,2,25,-0.1923120662896213,1
0.933090760892103,1,2,25,-0.20097670694539635,1
0.933090760892103,4,2,25,-0.15517789205058533,1
0.933090760892103,4,2,33,-0.09019308713227239,1
0.933090760892103,4,2,33,-0.15951021237847285,1
0.933090760892103,4,2,69,0.13979123198815704,1
0.933090760892103,4,2,69,-0.03176865299618913,1
-1.7370161340636834,3,2,3,-0.22325721148881794,2
0.933090760892103,4,2,69,-0.030159505445830907,1
0.933090760892103,4,2,69,-0.0708981701976693,1
0.933090760892103,3,2,34,-0.025208282213959446,1
0.933090760892103,3,2,34,-0.06234245645299541,1
0.933090760892103,4,2,69,-0.012830224134280789,1
0.933090760892103,3,2,34,-0.025208282213959446,1
0.933090760892103,3,2,34,-0.033489203069264464,1
0.933090760892103,4,2,69,0.03668200818443383,1
0.933090760892103,4,2,69,-0.0375863402936381,1
0.933090760892103,4,2,33,-0.08214734938048127,1
0.933090760892103,4,2,33,-0.17869620240197479,1
0.933090760892103,3,2,69,-0.07657722324462586,1
0.933090760892103,3,2,69,-0.10408498171509574,1
0.933090760892103,4,2,31,0.021828338488819446,1
0.933090760892103,4,2,31,-0.11185468877171004,1
0.933090760892103,4,2,75,-0.0375863402936381,1
0.933090760892103,4,2,75,-0.148988863010746,1
0.933090760892103,4,2,47,-0.10380895101991891,1
0.933090760892103,4,2,47,-0.1638425327063604,1
0.933090760892103,4,2,33,-0.0375863402936381,1
0.933090760892103,4,2,75,0.07629179403940553,1
0.933090760892103,4,2,75,-0.04996439837331675,1
0.933090760892103,3,2,25,-0.16136692109042466,1
0.933090760892103,3,2,25,-0.18612303724978196,1
0.933090760892103,4,2,33,0.06020031853582328,1
0.933090760892103,4,2,33,-0.07967173776454553,1
0.933090760892103,4,2,47,-0.08771747551633666,1
0.933090760892103,3,2,33,-0.08709857261235272,1
0.933090760892103,3,2,33,-0.11185468877171004,1
0.933090760892103,3,2,25,-0.148988863010746,1
0.933090760892103,3,2,25,-0.18612303724978196,1
0.933090760892103,1,3,25,-0.1638425327063604,0
0.933090760892103,1,2,47,-0.13487787679991234,0
0.933090760892103,4,2,44,0.045965551744192826,1
0.933090760892103,4,2,44,-0.04724122559578745,1
0.933090760892103,4,2,70,-0.13661080493106734,1
0.933090760892103,4,2,70,-0.17374497917010331,1
0.933090760892103,4,2,69,0.09609668696689137,1
0.933090760892103,4,2,69,-0.08709857261235272,1
0.933090760892103,3,2,44,-0.18612303724978196,1
0.933090760892103,3,2,44,-0.19850109532946061,1
0.933090760892103,4,2,47,0.005798753275635587,1
0.933090760892103,4,2,47,-0.06679855736167972,1
0.933090760892103,4,2,31,-0.015305835750216521,1
0.933090760892103,4,2,31,-0.11928152361951723,1
0.933090760892103,4,2,47,-0.00131863012017964,1
0.933090760892103,4,2,47,-0.034863167516108795,1
-0.4019626865857902,1,2,47,-0.15517789205058533,1
0.933090760892103,3,2,69,-0.2108791534091393,1
0.933090760892103,1,2,88,-0.11185468877171004,1
0.933090760892103,1,2,88,-0.18612303724978196,1
0.933090760892103,4,2,69,-0.07831015137578087,1
0.933090760892103,4,2,69,-0.1481223989451685,1
0.933090760892103,4,2,25,0.02059053268085158,1
0.933090760892103,4,2,25,-0.12670835846732442,1
0.933090760892103,4,2,31,-0.06234245645299541,1
0.933090760892103,4,2,25,-0.19602548371352488,1
0.933090760892103,4,2,25,-0.20097670694539635,1
0.933090760892103,1,2,25,-0.18612303724978196,0
0.933090760892103,1,2,25,-0.19850109532946061,0
0.933090760892103,4,2,33,0.02021919093846122,1
0.933090760892103,4,2,33,-0.09539187152573742,1
0.933090760892103,4,2,15,-0.10566689753767868,0
0.933090760892103,1,2,47,0.7298532606464386,0
0.933090760892103,4,2,25,-0.19540658080954096,1
0.933090760892103,4,2,33,0.04906006626411249,1
0.933090760892103,4,2,33,-0.05924794193307575,1
0.933090760892103,3,2,25,-0.056153427413156085,1
0.933090760892103,3,2,25,-0.10690346553983857,1
0.933090760892103,4,2,33,-0.18240961982587836,1
0.933090760892103,4,2,89,0.053701838043991985,1
0.933090760892103,4,2,89,-0.05095464301969105,1
0.933090760892103,3,2,47,-0.04996439837331675,1
0.933090760892103,3,2,47,-0.11185468877171004,1
0.933090760892103,4,2,33,0.003979178737922824,1
0.933090760892103,4,2,33,-0.0578554103991119,1
0.933090760892103,1,2,33,-0.2455377160322395,0
-0.4019626865857902,4,2,75,0.2037857922600957,1
0.933090760892103,4,2,33,-0.14279983397090668,1
0.933090760892103,3,2,86,1.4106464550287645,0
0.933090760892103,4,2,69,0.011925892025076521,1
0.933090760892103,2,2,33,-0.00045216605460213406,1
0.933090760892103,4,2,45,0.02585120736471501,1
0.933090760892103,4,2,45,-0.08864582987231255,1
0.933090760892103,4,2,69,0.09152918353548996,1
0.933090760892103,4,2,69,-0.07089569458605337,1
0.933090760892103,3,2,25,-0.10566565973187071,1
0.933090760892103,3,2,25,-0.13042177589122803,1
0.933090760892103,3,2,25,-0.148988863010746,1
0.933090760892103,3,2,25,-0.17374497917010331,1
0.933090760892103,1,2,25,-0.13661080493106734,1
0.933090760892103,4,2,44,0.019228946292086928,1
0.933090760892103,4,2,44,-0.06679855736167972,1
0.933090760892103,4,2,25,0.21616385033977434,1
0.933090760892103,4,2,25,-0.18612303724978196,1
0.933090760892103,3,2,25,-0.14279983397090668,1
0.933090760892103,4,2,47,-0.09328760165219205,1
0.933090760892103,4,2,25,-0.14413790204931992,1
0.933090760892103,4,2,25,-0.19607252033422767,1
0.933090760892103,4,2,33,0.038997942851141706,1
0.933090760892103,4,2,33,-0.09473335883589852,1
0.933090760892103,4,2,47,-0.148988863010746,1
0.933090760892103,4,2,25,-0.02211376769403978,1
0.933090760892103,3,2,69,-0.21583037664101073,2
0.933090760892103,4,2,89,0.19759676322025635,1
0.933090760892103,4,2,47,0.030492979144594506,1
0.933090760892103,3,2,69,-0.13661080493106734,1
0.933090760892103,3,2,69,-0.16136692109042466,1
0.933090760892103,4,2,47,0.007098449374001846,1
0.933090760892103,4,2,47,-0.08610832796597843,1
0.933090760892103,3,2,69,-0.11185468877171004,1
0.933090760892103,4,2,24,-0.19850109532946061,0
0.933090760892103,1,2,47,-0.12423274685138869,2
0.933090760892103,3,2,33,-0.1923120662896213,1
0.933090760892103,3,2,33,-0.19602548371352488,1
0.933090760892103,3,2,25,-0.19850109532946061,1
0.933090760892103,2,2,33,0.09114546373501992,1
0.933090760892103,2,2,33,0.03173078495256237,1
0.933090760892103,4,2,89,0.04670823522897354,1
0.933090760892103,4,2,89,-0.07979551834534232,1
0.933090760892103,4,2,88,-0.06747935055606205,1
0.933090760892103,4,2,88,-0.1334618269555971,1
0.933090760892103,3,2,47,-0.07297520834343937,1
0.933090760892103,3,2,47,-0.11759810772068092,1
0.933090760892103,3,2,33,-0.18364742563384623,1
0.933090760892103,3,2,33,-0.1923120662896213,1
0.933090760892103,4,2,53,-0.04996439837331675,1
0.933090760892103,4,2,10,-0.13661080493106734,0
0.933090760892103,1,2,47,1.039304712638405,0
0.933090760892103,4,2,47,-0.03139731125379877,1
0.933090760892103,4,2,47,-0.11154523731971806,1
0.933090760892103,1,2,33,-0.22944624052865725,0
-0.4019626865857902,1,2,47,-0.0375863402936381,1
0.933090760892103,3,2,89,-0.15517789205058533,1
0.933090760892103,3,2,89,-0.17374497917010331,1
0.933090760892103,4,2,14,-0.09328760165219205,1
0.933090760892103,4,2,14,-0.13661080493106734,1
0.933090760892103,2,2,29,-0.06853148549283473,1
0.933090760892103,2,2,29,-0.08709857261235272,1
0.933090760892103,4,2,47,0.01811492106491585,1
0.933090760892103,4,2,66,0.011925892025076521,1
0.933090760892103,4,2,66,-0.07472051453267407,1
0.933090760892103,4,2,29,-0.0072600979984253945,1
0.933090760892103,4,2,29,-0.08846015900111738,1
0.933090760892103,4,2,33,-0.1279461642752923,1
-0.4019626865857902,3,2,89,-0.231921852144593,0
0.933090760892103,3,2,69,-0.12423274685138869,0
0.933090760892103,4,2,33,0.06762715338363047,1
0.933090760892103,4,2,33,-0.03418237432172647,1
0.933090760892103,4,2,33,-0.09019308713227239,1
0.933090760892103,2,2,59,0.12840341855485268,1
0.933090760892103,2,2,59,-0.018029008527745825,1
0.933090760892103,4,2,8,-0.0066411950944414615,1
0.933090760892103,4,2,8,-0.0375863402936381,1
0.933090760892103,4,2,47,-0.056153427413156085,1
0.933090760892103,4,2,47,-0.08214734938048127,1
0.933090760892103,1,2,14,-0.06234245645299541,1
0.933090760892103,1,2,14,-0.13661080493106734,1
0.933090760892103,2,2,33,-0.012830224134280789,1
0.933090760892103,3,2,25,-0.07472051453267407,1
0.933090760892103,4,2,37,-0.014068029942248655,1
0.933090760892103,4,2,37,-0.12175713523545295,1
0.933090760892103,1,2,16,-0.09947663069203137,2
0.933090760892103,1,2,33,-0.06234245645299541,1
0.933090760892103,1,2,33,-0.09328760165219205,1
0.933090760892103,4,2,47,-0.033872922869734506,1
0.933090760892103,4,2,47,-0.09452540746015992,1
0.933090760892103,4,2,8,0.17284064706089905,0
0.933090760892103,4,2,8,0.0645326388637108,0
0.933090760892103,4,2,25,-0.1093790771557743,1
0.933090760892103,4,2,25,-0.14403763977887454,1
0.933090760892103,4,2,69,0.08124301727127699,1
0.933090760892103,4,2,69,-0.03263511706176664,1
0.933090760892103,3,2,69,-0.0375863402936381,1
0.933090760892103,3,2,69,-0.07472051453267407,1
0.933090760892103,4,2,47,-0.00113295924898446,1
0.933090760892103,4,2,47,-0.0639800735369369,1
0.933090760892103,3,2,25,-0.13264982634557018,1
0.933090760892103,3,2,25,-0.18463767028022052,1
-0.4019626865857902,3,2,47,-0.06853148549283473,0
-1.7370161340636834,1,2,78,-0.148988863010746,0
0.933090760892103,4,2,47,-0.18736084305774983,0
0.933090760892103,4,2,47,0.03668200818443383,1
0.933090760892103,4,2,47,-0.08833637842032059,1
0.933090760892103,4,2,31,-0.04439427223746136,1
0.933090760892103,4,2,31,-0.1205193294274851,1
0.933090760892103,4,2,25,-0.1527022804346496,1
0.933090760892103,4,2,25,-0.06234245645299541,1
0.933090760892103,4,2,25,-0.12670835846732442,1
0.933090760892103,4,2,33,-0.12763671282330033,1
0.933090760892103,4,2,33,0.11095035666250577,1
0.933090760892103,4,2,33,-0.1130924945796779,1
0.933090760892103,4,2,47,0.09337351418936207,1
0.933090760892103,4,2,47,-0.06902660781602188,1
0.933090760892103,3,2,59,5.9286376541114745,0
0.933090760892103,1,2,25,-0.22325721148881794,2
0.933090760892103,3,2,45,0.011925892025076521,1
0.933090760892103,3,2,45,-0.019019253174120117,1
0.933090760892103,4,2,37,-0.051944887666065344,1
0.933090760892103,4,2,4,-0.012830224134280789,1
0.933090760892103,4,2,4,-0.04377536933347743,1
0.933090760892103,4,2,4,0.02585120736471501,1
0.933090760892103,4,2,4,-0.08864582987231255,1
0.933090760892103,4,2,33,-0.07100709710877047,1
0.933090760892103,4,2,33,-0.14403763977887454,1
0.933090760892103,4,2,33,-0.148988863010746,1
0.933090760892103,1,2,47,-0.10661381898077409,1
0.933090760892103,1,2,47,-0.1681253408019292,1
0.933090760892103,3,2,25,-0.12547055265935655,1
0.933090760892103,3,2,25,-0.16260472689839253,1
-0.4019626865857902,4,2,69,-0.16136692109042466,0
0.933090760892103,3,2,69,-0.19850109532946061,2
0.933090760892103,4,2,25,-0.10492297624708999,1
0.933090760892103,4,2,25,-0.08550180312007417,1
0.933090760892103,4,2,25,-0.16857342650441356,1
0.933090760892103,4,2,33,-0.15517789205058533,1
0.933090760892103,4,2,33,0.011925892025076521,1
0.933090760892103,4,2,33,-0.005898511609660742,1
0.933090760892103,4,2,33,-0.12732726137130834,1
0.933090760892103,1,2,47,1.0516827707180836,2
0.933090760892103,3,2,25,-0.19540658080954096,1
0.933090760892103,4,2,47,-0.1564156978585532,1
0.933090760892103,4,2,11,-0.10566565973187071,1
0.933090760892103,4,2,11,-0.12423274685138869,1
0.933090760892103,4,2,66,-0.012830224134280789,1
0.933090760892103,4,2,66,-0.09328760165219205,1
-0.4019626865857902,1,2,17,-0.20097670694539635,0
0.933090760892103,1,2,1,-0.11185468877171004,2
0.933090760892103,4,2,33,-0.04996439837331675,1
0.933090760892103,3,2,33,-0.07472051453267407,1
0.933090760892103,4,2,23,-0.012830224134280789,2
0.933090760892103,3,2,5,-0.16136692109042466,2
0.933090760892103,1,2,17,-0.2455377160322395,0
-0.4019626865857902,1,2,1,-0.2529645508800467,2
0.933090760892103,3,2,28,1.5220489777458723,1
0.933090760892103,4,2,47,0.05772470691988755,1
0.933090760892103,4,2,47,-0.17126936755416758,1
0.933090760892103,4,2,47,-0.21583037664101073,1
0.933090760892103,4,2,14,-0.08709857261235272,1
0.933090760892103,4,2,14,-0.12423274685138869,1
0.933090760892103,4,2,89,-0.0724924640783319,1
0.933090760892103,3,2,47,-0.19850109532946061,0
0.933090760892103,4,2,25,-0.20097670694539635,1
0.933090760892103,4,2,25,-0.213354765025075,1
0.933090760892103,3,2,33,-0.14279983397090668,1
0.933090760892103,4,2,47,-0.09947663069203137,1
0.933090760892103,3,2,25,-0.11185468877171004,1
0.933090760892103,3,2,25,-0.13661080493106734,1
0.933090760892103,3,2,47,-0.033489203069264464,1
0.933090760892103,4,2,25,-0.13351629041114768,1
0.933090760892103,4,2,47,-0.03139731125379877,1
0.933090760892103,4,2,42,-0.1093790771557743,1
0.933090760892103,4,2,42,-0.14403763977887454,1
0.933090760892103,4,2,47,0.011925892025076521,1
0.933090760892103,4,2,47,-0.07967173776454553,1
0.933090760892103,3,2,47,0.7793654929651532,0
-0.4019626865857902,3,2,23,1.286865874231978,1
0.933090760892103,4,2,42,-0.0809095435725134,1
0.933090760892103,4,2,42,-0.10195224230796711,1
0.933090760892103,4,2,47,-0.03511072867770237,1
0.933090760892103,4,2,33,-0.1093790771557743,1
0.933090760892103,4,2,33,-0.14403763977887454,1
0.933090760892103,4,2,69,-0.17126936755416758,1
0.933090760892103,4,2,69,-0.21583037664101073,1
0.933090760892103,2,2,47,0.11095035666250577,1
0.933090760892103,3,2,25,-0.09328760165219205,1
0.933090760892103,3,2,25,-0.12980287298724408,1
-0.4019626865857902,3,2,47,-0.12423274685138869,0
0.933090760892103,4,2,47,-0.05244000998925249,1
0.933090760892103,3,2,25,-0.17993400820994263,1
0.933090760892103,3,2,25,-0.21576848635061235,1
0.933090760892103,4,2,47,-0.07051197478558333,1
0.933090760892103,4,2,47,-0.1085126130901968,1
0.933090760892103,4,2,47,-0.0066411950944414615,1
0.933090760892103,3,2,69,-0.0809095435725134,1
0.933090760892103,3,2,69,-0.1527022804346496,1
0.933090760892103,1,2,47,-0.19850109532946061,1
0.933090760892103,4,2,66,0.029378953917423425,1
0.933090760892103,4,2,66,-0.00849790380639326,1
0.933090760892103,4,2,47,0.01662955409535441,1
0.933090760892103,4,2,47,-0.04736500617658424,1
