parents,has_nurs,form,children,housing,finance,social,health,target
0,0.0028621445227581454,3,0,0,1,2,2,2
1,0.0028621445227581454,3,1,0,1,2,2,2
0,0.0028621445227581454,2,2,1,1,2,1,3
0,1.4224858278107604,1,3,0,0,0,1,3
0,0.0028621445227581454,3,3,2,1,1,1,3
2,1.4224858278107604,1,0,2,0,1,2,3
2,-0.706949697121243,1,3,2,1,1,1,2
2,-1.4167615387652441,1,2,2,0,2,2,2
1,-1.4167615387652441,0,2,1,0,1,1,3
0,-0.706949697121243,1,1,2,0,1,1,3
0,1.4224858278107604,3,0,2,0,0,1,3
2,1.4224858278107604,3,2,1,1,1,2,3
0,0.7126739861667593,0,0,1,0,0,0,1
1,-0.706949697121243,0,2,0,1,2,1,3
2,-0.706949697121243,0,3,0,1,1,0,1
2,0.0028621445227581454,1,3,1,1,0,1,2
1,0.7126739861667593,3,1,2,0,1,1,2
1,0.7126739861667593,2,1,2,1,2,1,2
2,-1.4167615387652441,3,1,0,0,0,1,2
0,0.7126739861667593,3,0,1,1,2,1,3
0,-0.706949697121243,1,1,0,1,0,2,2
2,1.4224858278107604,2,3,1,1,1,0,1
0,-1.4167615387652441,3,2,0,0,2,1,3
2,0.7126739861667593,3,0,1,1,2,2,2
1,1.4224858278107604,3,0,2,0,0,2,2
0,0.7126739861667593,0,2,0,1,1,2,3
1,-1.4167615387652441,3,0,0,1,2,1,3
1,0.0028621445227581454,3,2,0,0,0,1,2
1,0.0028621445227581454,2,2,0,0,2,1,2
0,0.7126739861667593,0,2,2,1,0,0,1
1,0.7126739861667593,1,1,2,0,0,0,1
1,1.4224858278107604,0,1,2,0,2,0,1
1,-0.706949697121243,0,3,0,0,1,0,1
1,-1.4167615387652441,1,2,2,1,2,2,3
1,-1.4167615387652441,2,2,1,0,0,1,3
1,0.7126739861667593,2,2,2,0,1,1,2
0,0.7126739861667593,0,0,1,1,1,0,1
0,-0.706949697121243,3,0,2,0,2,1,3
2,1.4224858278107604,1,3,2,1,2,0,1
2,0.0028621445227581454,0,0,0,1,0,1,2
0,0.7126739861667593,0,2,2,0,1,0,1
1,0.7126739861667593,2,2,0,0,0,1,2
1,-0.706949697121243,2,2,0,0,2,2,2
2,-1.4167615387652441,3,0,0,1,1,2,2
0,-0.706949697121243,0,1,0,1,1,1,3
2,0.7126739861667593,3,2,2,0,1,0,1
1,1.4224858278107604,1,0,2,1,2,2,2
2,-1.4167615387652441,2,0,2,0,2,1,3
2,1.4224858278107604,0,1,1,1,1,1,3
1,0.0028621445227581454,3,0,0,1,0,1,2
0,-0.706949697121243,0,0,0,1,0,0,1
2,1.4224858278107604,3,3,1,0,0,0,1
0,-0.706949697121243,0,1,2,0,1,2,3
1,0.7126739861667593,3,2,2,0,0,1,2
2,0.0028621445227581454,3,1,1,1,0,2,2
0,-0.706949697121243,1,2,2,0,0,2,3
2,0.0028621445227581454,1,2,2,1,2,0,1
1,0.7126739861667593,0,2,0,1,0,0,1
2,0.7126739861667593,3,1,1,1,1,1,2
0,-1.4167615387652441,3,1,2,1,0,2,3
0,-1.4167615387652441,2,2,2,1,1,1,3
2,0.0028621445227581454,0,1,2,1,2,2,4
1,0.7126739861667593,1,1,0,1,1,1,2
0,1.4224858278107604,3,1,1,1,0,2,3
1,0.0028621445227581454,0,0,2,1,0,1,2
0,-0.706949697121243,1,1,1,0,1,0,1
1,0.0028621445227581454,0,2,0,0,1,1,2
1,-0.706949697121243,0,3,1,0,1,2,3
1,0.7126739861667593,3,0,1,0,0,0,1
0,-1.4167615387652441,0,0,2,1,2,0,1
0,1.4224858278107604,1,3,1,0,0,2,3
0,-1.4167615387652441,3,2,1,0,1,0,1
1,1.4224858278107604,0,2,1,0,0,2,3
0,-0.706949697121243,0,0,0,0,1,2,2
1,-0.706949697121243,0,3,0,1,1,2,3
0,-1.4167615387652441,1,1,1,1,2,1,3
1,0.7126739861667593,2,1,0,1,1,1,2
1,-0.706949697121243,3,3,2,0,1,2,3
2,1.4224858278107604,1,1,2,1,1,1,3
0,1.4224858278107604,2,0,0,1,1,1,3
2,1.4224858278107604,3,1,1,1,2,0,1
0,-0.706949697121243,3,2,0,1,2,2,3
1,0.0028621445227581454,3,2,0,1,1,2,2
0,1.4224858278107604,3,1,1,1,2,1,3
0,1.4224858278107604,1,2,1,1,2,2,3
1,0.0028621445227581454,1,2,2,0,0,1,2
2,0.7126739861667593,1,0,0,0,1,1,2
1,0.0028621445227581454,2,3,2,1,0,1,2
0,0.0028621445227581454,3,2,1,1,2,1,3
0,0.7126739861667593,2,3,0,0,1,2,2
1,1.4224858278107604,2,2,0,1,2,2,3
0,0.7126739861667593,0,0,2,0,2,2,2
2,0.7126739861667593,2,1,0,1,0,2,2
0,0.7126739861667593,3,2,1,1,0,2,2
1,-1.4167615387652441,2,1,0,0,1,2,3
1,1.4224858278107604,3,0,1,0,0,2,3
0,1.4224858278107604,3,3,2,1,0,1,3
0,-0.706949697121243,3,2,1,1,2,0,1
2,-0.706949697121243,3,1,1,1,1,2,2
1,-1.4167615387652441,0,2,1,1,2,2,3
0,-1.4167615387652441,3,3,2,0,0,0,1
1,-0.706949697121243,0,1,2,0,0,2,2
0,-0.706949697121243,1,1,1,0,2,1,3
2,1.4224858278107604,3,0,1,0,0,1,3
1,1.4224858278107604,3,3,0,0,2,2,2
1,-0.706949697121243,3,3,2,1,1,0,1
1,1.4224858278107604,2,3,1,0,2,1,3
0,-1.4167615387652441,1,2,2,1,2,2,3
2,1.4224858278107604,3,2,0,0,0,2,2
1,0.7126739861667593,0,0,1,0,2,0,1
2,-0.706949697121243,3,2,0,0,0,2,4
0,1.4224858278107604,2,3,2,0,2,0,1
1,1.4224858278107604,3,2,1,1,1,0,1
1,-0.706949697121243,0,2,2,1,1,0,1
0,-1.4167615387652441,3,1,0,0,2,2,2
1,0.7126739861667593,3,1,2,1,2,1,2
0,0.7126739861667593,1,3,2,1,1,0,1
1,-0.706949697121243,2,0,1,0,0,0,1
1,0.7126739861667593,3,1,0,0,0,0,1
0,1.4224858278107604,1,3,1,1,1,2,3
2,-1.4167615387652441,0,2,1,0,2,1,3
1,-0.706949697121243,1,0,2,1,0,2,2
2,1.4224858278107604,1,2,1,1,0,1,3
1,0.0028621445227581454,3,1,0,0,1,0,1
0,0.0028621445227581454,0,1,1,0,1,0,1
0,1.4224858278107604,0,0,0,1,2,1,3
0,-0.706949697121243,2,2,2,0,1,1,3
1,0.7126739861667593,1,3,2,1,2,0,1
2,0.0028621445227581454,3,2,1,0,2,0,1
1,0.7126739861667593,0,1,0,0,1,1,2
1,-0.706949697121243,2,0,2,0,0,0,1
0,1.4224858278107604,3,2,0,0,2,1,3
0,-0.706949697121243,1,3,2,1,2,1,3
1,0.0028621445227581454,3,1,0,1,2,1,2
2,0.0028621445227581454,1,0,0,1,1,2,2
0,0.7126739861667593,3,3,2,1,0,0,1
2,-0.706949697121243,0,1,1,1,1,2,2
1,1.4224858278107604,1,2,2,0,1,0,1
1,1.4224858278107604,3,1,0,1,2,0,1
2,0.7126739861667593,3,0,2,1,2,0,1
0,0.7126739861667593,1,2,2,1,1,0,1
2,-1.4167615387652441,1,3,0,1,0,2,2
0,1.4224858278107604,0,3,2,0,0,1,3
1,0.7126739861667593,0,2,0,0,1,1,2
1,1.4224858278107604,2,0,0,0,1,0,1
2,-0.706949697121243,2,0,2,1,0,0,1
0,0.7126739861667593,0,0,0,1,0,1,2
1,-1.4167615387652441,2,0,0,1,1,0,1
1,0.7126739861667593,1,0,2,0,1,2,2
2,-1.4167615387652441,0,2,1,0,0,2,2
0,1.4224858278107604,2,2,1,0,2,1,3
1,-0.706949697121243,3,2,1,0,2,0,1
2,0.7126739861667593,1,3,0,0,2,2,4
2,0.0028621445227581454,3,1,0,1,0,1,2
1,0.7126739861667593,1,3,1,1,1,1,2
0,-0.706949697121243,0,3,0,0,0,2,2
1,0.7126739861667593,2,3,0,0,0,1,2
0,-0.706949697121243,0,0,1,0,2,0,1
1,-1.4167615387652441,3,0,0,0,1,0,1
0,0.0028621445227581454,3,1,0,1,2,0,1
2,1.4224858278107604,1,0,1,1,0,0,1
1,0.0028621445227581454,1,3,1,1,0,0,1
2,0.7126739861667593,1,1,0,1,0,1,2
0,1.4224858278107604,1,2,1,0,1,2,3
0,0.7126739861667593,3,3,1,0,0,1,3
1,1.4224858278107604,1,0,2,0,0,1,3
0,-1.4167615387652441,3,0,0,0,0,2,2
1,-1.4167615387652441,3,0,0,0,2,2,2
2,-1.4167615387652441,0,0,0,0,0,0,1
0,-0.706949697121243,0,3,1,0,0,1,3
1,0.7126739861667593,2,0,1,1,2,2,2
0,0.0028621445227581454,2,1,2,1,2,1,3
2,0.7126739861667593,2,0,1,1,0,0,1
2,1.4224858278107604,1,3,2,0,1,2,3
0,0.7126739861667593,2,0,0,1,2,0,1
0,-0.706949697121243,1,1,2,1,2,1,3
0,-0.706949697121243,0,3,1,0,2,2,3
1,-0.706949697121243,2,0,0,1,2,2,2
1,0.7126739861667593,3,1,0,0,2,0,1
0,1.4224858278107604,0,1,1,0,1,0,1
1,1.4224858278107604,3,3,1,0,1,0,1
1,0.7126739861667593,0,0,1,0,2,1,2
0,1.4224858278107604,1,1,0,0,1,2,3
0,1.4224858278107604,2,2,0,0,0,1,3
0,1.4224858278107604,3,2,2,1,2,1,3
0,-1.4167615387652441,0,3,2,1,1,1,3
2,-1.4167615387652441,0,3,2,1,1,2,3
0,1.4224858278107604,0,1,1,1,1,1,3
1,-1.4167615387652441,0,1,1,0,0,0,1
2,1.4224858278107604,0,2,2,0,2,1,3
0,0.7126739861667593,1,3,0,0,2,2,2
2,-0.706949697121243,2,1,0,0,0,0,1
1,-1.4167615387652441,3,3,1,0,1,2,3
2,1.4224858278107604,0,1,1,0,2,2,3
0,0.0028621445227581454,2,0,1,1,0,1,3
0,0.0028621445227581454,1,0,1,1,1,0,1
1,0.7126739861667593,1,1,0,0,1,1,2
2,-1.4167615387652441,2,1,2,1,2,0,1
1,-1.4167615387652441,1,3,0,1,0,0,1
1,0.7126739861667593,0,1,2,1,1,2,2
0,0.0028621445227581454,0,0,1,0,0,2,2
0,0.0028621445227581454,1,2,1,1,0,0,1
2,0.0028621445227581454,3,3,1,0,2,0,1
1,-1.4167615387652441,1,3,2,1,2,1,3
1,0.7126739861667593,2,3,1,1,0,0,1
0,-0.706949697121243,2,2,0,0,1,0,1
0,0.7126739861667593,0,0,1,0,0,2,2
2,0.7126739861667593,2,3,2,0,1,2,2
1,0.0028621445227581454,0,2,2,0,2,2,2
1,1.4224858278107604,1,0,2,1,1,1,3
2,0.7126739861667593,0,3,0,1,0,0,1
0,-1.4167615387652441,3,2,0,1,0,0,1
1,0.0028621445227581454,3,2,0,1,0,0,1
2,0.7126739861667593,2,0,0,0,0,1,2
0,1.4224858278107604,3,3,1,1,2,2,3
1,1.4224858278107604,0,3,0,0,0,0,1
1,-0.706949697121243,3,0,0,0,0,0,1
1,0.0028621445227581454,1,3,1,0,0,2,2
1,-1.4167615387652441,2,1,2,1,0,0,1
0,-1.4167615387652441,3,2,2,1,2,2,3
1,-1.4167615387652441,3,2,1,1,2,1,3
1,-0.706949697121243,2,0,0,0,1,0,1
2,0.0028621445227581454,2,1,1,1,2,1,2
2,0.0028621445227581454,2,1,2,0,2,0,1
2,1.4224858278107604,1,2,2,1,0,2,3
2,-1.4167615387652441,3,1,0,0,2,2,2
0,-0.706949697121243,1,1,0,1,2,1,3
1,1.4224858278107604,3,0,0,0,2,1,3
2,0.7126739861667593,3,2,1,1,2,2,2
1,0.7126739861667593,2,1,2,1,0,1,2
1,0.7126739861667593,3,0,2,0,0,0,1
0,0.7126739861667593,1,3,2,1,0,0,1
0,-1.4167615387652441,1,3,1,0,0,1,3
1,0.0028621445227581454,1,0,0,0,1,2,2
2,-0.706949697121243,2,2,1,1,2,0,1
2,0.7126739861667593,0,0,2,0,1,0,1
1,1.4224858278107604,1,1,2,1,0,0,1
2,0.0028621445227581454,2,0,2,0,0,0,1
2,1.4224858278107604,1,2,2,1,0,1,3
1,1.4224858278107604,3,3,0,0,1,1,3
1,-1.4167615387652441,2,0,2,0,1,1,3
2,1.4224858278107604,3,1,2,1,2,1,3
0,-1.4167615387652441,0,2,1,0,0,1,3
2,0.7126739861667593,1,0,0,1,1,1,2
0,1.4224858278107604,3,0,0,0,0,2,2
2,-0.706949697121243,3,3,0,1,2,1,2
2,-0.706949697121243,3,1,1,1,0,1,2
1,-1.4167615387652441,2,2,0,1,2,0,1
0,-0.706949697121243,2,3,2,0,2,0,1
2,1.4224858278107604,3,0,0,0,2,0,1
1,-1.4167615387652441,0,2,0,1,1,0,1
1,1.4224858278107604,0,1,2,1,0,0,1
0,1.4224858278107604,1,1,2,0,0,0,1
1,-1.4167615387652441,0,2,2,1,1,1,3
2,0.7126739861667593,1,0,1,0,2,0,1
1,-0.706949697121243,0,0,0,0,2,1,2
1,1.4224858278107604,3,0,2,0,0,0,1
1,0.7126739861667593,2,1,2,1,1,2,2
0,-0.706949697121243,0,1,1,0,1,2,3
0,0.0028621445227581454,0,2,2,1,1,0,1
1,-0.706949697121243,2,3,0,1,0,2,2
1,-0.706949697121243,1,1,0,0,0,2,2
2,-1.4167615387652441,0,3,2,1,1,0,1
2,-1.4167615387652441,3,3,0,0,0,1,2
0,0.0028621445227581454,1,3,1,1,0,2,2
2,1.4224858278107604,0,1,2,0,2,2,2
1,-1.4167615387652441,3,0,1,0,2,0,1
0,-0.706949697121243,2,2,1,0,0,2,3
1,-0.706949697121243,2,0,2,1,2,0,1
2,1.4224858278107604,1,0,0,1,2,1,3
1,-1.4167615387652441,2,3,0,1,1,1,3
2,1.4224858278107604,3,1,2,1,0,0,1
1,1.4224858278107604,1,3,2,0,2,0,1
0,-0.706949697121243,2,1,0,1,2,2,3
0,-0.706949697121243,0,3,2,1,2,1,3
2,0.0028621445227581454,1,1,0,1,1,0,1
2,-1.4167615387652441,2,1,1,0,1,0,1
1,0.7126739861667593,1,3,0,0,2,1,2
1,-0.706949697121243,1,0,1,0,1,2,3
1,-1.4167615387652441,2,2,2,1,2,0,1
1,0.7126739861667593,1,1,1,1,2,1,2
0,-0.706949697121243,0,3,1,0,2,1,3
1,0.7126739861667593,1,0,2,0,1,0,1
0,-0.706949697121243,2,1,2,0,2,2,3
0,1.4224858278107604,3,1,0,1,0,0,1
2,0.7126739861667593,2,0,1,1,0,1,2
1,0.0028621445227581454,0,2,0,0,0,1,2
2,-0.706949697121243,1,3,2,0,2,2,2
0,1.4224858278107604,2,1,2,0,0,1,3
2,-1.4167615387652441,2,0,1,1,2,1,3
1,0.7126739861667593,0,1,0,1,2,1,2
0,1.4224858278107604,1,3,2,0,1,0,1
0,1.4224858278107604,3,3,1,0,2,0,1
0,0.0028621445227581454,1,1,1,1,0,0,1
2,0.0028621445227581454,2,2,2,0,0,0,1
1,0.0028621445227581454,3,1,0,1,1,1,2
1,-1.4167615387652441,2,2,0,0,0,2,2
0,-0.706949697121243,3,3,0,1,0,0,1
0,0.0028621445227581454,0,3,1,1,1,2,3
2,-1.4167615387652441,0,0,1,1,0,2,2
0,0.0028621445227581454,3,0,0,0,1,1,2
2,0.0028621445227581454,0,2,0,1,1,1,2
1,1.4224858278107604,1,3,0,1,2,0,1
1,-0.706949697121243,3,3,1,1,1,1,3
0,1.4224858278107604,2,0,0,1,2,0,1
2,0.7126739861667593,3,1,2,1,2,2,2
1,0.0028621445227581454,2,1,1,1,0,0,1
1,1.4224858278107604,3,3,2,0,2,0,1
2,-1.4167615387652441,2,1,0,0,0,2,2
0,0.0028621445227581454,0,2,2,1,1,1,3
2,0.0028621445227581454,1,1,2,0,0,0,1
2,-0.706949697121243,3,2,0,1,1,2,2
2,1.4224858278107604,0,0,0,0,1,0,1
0,-1.4167615387652441,3,1,0,0,2,1,3
0,0.0028621445227581454,2,1,2,0,1,2,3
0,0.0028621445227581454,0,0,1,1,2,2,2
0,-0.706949697121243,0,2,1,1,2,0,1
0,0.7126739861667593,1,2,1,1,2,0,1
1,0.7126739861667593,1,0,0,0,0,0,1
2,-0.706949697121243,2,3,0,1,1,1,2
2,-1.4167615387652441,2,2,2,1,1,0,1
2,-1.4167615387652441,3,3,2,1,2,2,2
1,-0.706949697121243,1,0,2,0,0,0,1
0,0.0028621445227581454,1,2,2,1,0,0,1
1,-1.4167615387652441,0,2,2,0,2,0,1
0,-0.706949697121243,2,1,0,0,1,0,1
0,0.0028621445227581454,1,2,2,0,0,0,1
0,0.0028621445227581454,1,2,1,1,2,1,3
0,0.7126739861667593,2,3,0,0,0,0,1
1,0.7126739861667593,0,3,2,0,0,1,2
1,0.0028621445227581454,2,3,1,0,1,1,2
0,0.7126739861667593,3,0,1,0,0,1,3
2,-1.4167615387652441,0,1,1,0,0,1,3
0,1.4224858278107604,3,0,1,1,2,0,1
2,0.0028621445227581454,2,0,2,0,1,0,1
2,-1.4167615387652441,0,1,0,0,1,0,1
2,-0.706949697121243,2,0,1,1,1,1,2
0,0.0028621445227581454,3,2,1,0,1,0,1
0,0.0028621445227581454,2,2,0,1,2,2,2
0,1.4224858278107604,3,3,0,0,1,2,3
0,-0.706949697121243,0,0,1,1,1,2,3
0,-1.4167615387652441,2,3,2,1,0,1,3
2,0.7126739861667593,2,1,0,1,0,0,1
0,-0.706949697121243,3,2,1,1,1,0,1
0,0.0028621445227581454,2,2,1,1,0,1,3
0,-1.4167615387652441,2,1,2,0,0,2,3
1,-0.706949697121243,2,1,2,1,0,2,2
2,-1.4167615387652441,1,3,1,0,1,0,1
2,-1.4167615387652441,1,2,1,0,2,2,2
0,-1.4167615387652441,1,3,2,0,2,1,3
2,0.7126739861667593,0,1,2,1,1,2,2
2,-0.706949697121243,2,0,0,0,1,0,1
1,0.7126739861667593,1,1,1,1,1,0,1
1,-1.4167615387652441,0,3,1,1,0,2,3
0,-0.706949697121243,3,2,1,1,0,2,3
2,1.4224858278107604,2,0,2,1,2,1,3
0,1.4224858278107604,0,1,0,0,0,1,3
0,-0.706949697121243,1,0,1,0,2,1,3
2,-0.706949697121243,1,1,2,1,1,2,2
1,1.4224858278107604,3,2,0,1,2,2,3
2,-1.4167615387652441,3,3,1,1,1,1,3
2,0.7126739861667593,0,3,2,1,0,1,2
1,-0.706949697121243,1,0,0,0,1,2,2
2,0.0028621445227581454,3,0,2,1,0,0,1
2,0.7126739861667593,3,3,2,1,0,0,1
0,0.0028621445227581454,0,1,1,0,1,2,3
2,0.7126739861667593,2,2,0,0,1,2,2
1,0.0028621445227581454,0,0,2,1,0,2,4
0,0.0028621445227581454,2,2,0,1,2,1,3
1,-1.4167615387652441,0,0,0,0,2,0,1
2,0.0028621445227581454,1,3,0,0,1,2,2
1,0.0028621445227581454,2,3,2,0,0,2,2
2,0.0028621445227581454,1,2,0,1,1,2,2
0,-1.4167615387652441,1,1,2,1,1,2,3
1,1.4224858278107604,3,3,0,1,0,2,3
2,1.4224858278107604,0,1,2,0,1,1,3
1,-1.4167615387652441,1,2,1,0,0,2,3
0,0.0028621445227581454,1,1,0,1,2,2,2
2,0.0028621445227581454,2,2,1,0,1,0,1
1,-1.4167615387652441,3,3,1,0,1,0,1
0,0.0028621445227581454,0,2,2,1,2,2,2
2,-1.4167615387652441,3,0,2,0,2,0,1
2,0.0028621445227581454,0,1,1,1,0,0,1
1,-1.4167615387652441,1,2,1,0,2,2,3
2,1.4224858278107604,3,1,2,1,2,0,1
2,-1.4167615387652441,3,2,0,1,2,0,1
2,0.7126739861667593,1,3,2,0,1,1,2
2,0.7126739861667593,2,3,0,0,0,1,2
0,-1.4167615387652441,0,0,2,1,1,2,3
2,-1.4167615387652441,3,2,2,0,1,0,1
2,0.0028621445227581454,0,1,2,1,0,2,4
0,1.4224858278107604,0,0,0,1,0,0,1
1,-0.706949697121243,0,0,1,1,2,1,2
1,1.4224858278107604,0,2,0,1,0,1,3
2,1.4224858278107604,1,2,0,0,1,1,3
2,-1.4167615387652441,2,0,0,0,2,2,2
1,1.4224858278107604,1,2,1,1,1,1,3
2,-1.4167615387652441,3,1,0,1,1,1,3
2,-1.4167615387652441,3,2,2,0,0,1,3
1,1.4224858278107604,1,1,1,0,1,2,3
0,-0.706949697121243,2,2,0,1,0,1,3
1,0.0028621445227581454,1,2,2,1,1,1,2
0,-1.4167615387652441,3,3,1,0,2,1,3
2,0.0028621445227581454,0,2,1,1,2,1,2
0,1.4224858278107604,1,2,2,1,2,2,3
0,1.4224858278107604,3,3,1,1,1,1,3
2,0.0028621445227581454,0,0,2,1,2,0,1
2,0.7126739861667593,0,1,1,0,2,2,2
1,-1.4167615387652441,0,3,0,0,0,2,2
0,1.4224858278107604,2,2,1,0,0,2,3
2,-0.706949697121243,2,2,1,1,1,1,2
2,0.7126739861667593,3,1,1,0,2,0,1
0,-1.4167615387652441,0,3,0,1,0,1,3
2,-1.4167615387652441,0,2,1,0,0,0,1
0,1.4224858278107604,3,0,1,0,1,1,3
0,0.7126739861667593,1,1,1,0,1,2,3
0,-0.706949697121243,1,3,0,1,1,0,1
0,0.7126739861667593,1,2,2,1,1,1,3
0,0.7126739861667593,2,3,1,1,2,2,2
1,0.7126739861667593,3,2,0,1,2,0,1
1,-1.4167615387652441,0,3,2,0,2,2,3
2,0.7126739861667593,1,0,1,0,2,1,2
2,1.4224858278107604,2,0,2,0,1,0,1
2,1.4224858278107604,0,2,1,1,1,2,3
2,-1.4167615387652441,2,1,2,0,2,2,2
2,-1.4167615387652441,3,1,2,1,2,2,2
2,-1.4167615387652441,2,1,1,1,2,0,1
0,-0.706949697121243,1,0,2,0,0,1,3
1,-1.4167615387652441,1,2,2,1,2,1,3
0,-0.706949697121243,1,0,1,0,0,0,1
0,1.4224858278107604,3,0,0,1,1,2,3
1,-0.706949697121243,1,3,1,1,0,2,2
0,-1.4167615387652441,0,1,1,0,2,2,3
0,-1.4167615387652441,3,0,0,1,2,1,3
1,0.0028621445227581454,1,1,1,1,1,2,2
1,-1.4167615387652441,0,0,2,0,2,1,3
1,-0.706949697121243,3,2,2,1,0,2,2
0,0.7126739861667593,1,1,1,0,0,2,2
2,1.4224858278107604,2,1,0,1,0,2,3
2,0.0028621445227581454,0,1,0,0,0,0,1
2,0.7126739861667593,0,2,1,1,2,2,2
0,-1.4167615387652441,2,2,0,1,2,1,3
2,-0.706949697121243,1,2,2,0,0,2,2
2,1.4224858278107604,0,0,1,1,2,2,2
1,0.0028621445227581454,1,3,1,1,1,2,2
0,-0.706949697121243,2,0,0,1,0,0,1
0,0.7126739861667593,3,0,0,0,0,0,1
1,1.4224858278107604,3,2,0,0,2,0,1
2,-0.706949697121243,1,1,0,1,1,0,1
1,-0.706949697121243,2,3,1,0,2,1,3
0,-1.4167615387652441,0,1,2,0,1,0,1
2,-0.706949697121243,0,3,0,0,0,2,4
1,1.4224858278107604,2,0,2,1,1,0,1
1,-1.4167615387652441,3,1,0,1,2,1,3
0,0.7126739861667593,3,3,2,1,0,1,3
2,0.7126739861667593,1,1,1,1,2,0,1
0,0.0028621445227581454,0,2,1,0,2,1,3
0,0.0028621445227581454,1,1,0,0,1,0,1
1,0.0028621445227581454,3,2,0,0,0,0,1
1,-0.706949697121243,0,1,0,1,1,2,2
2,-0.706949697121243,0,3,2,0,1,0,1
2,-1.4167615387652441,2,2,0,1,0,1,3
2,0.7126739861667593,1,0,0,1,0,2,4
2,0.0028621445227581454,0,2,2,1,1,2,2
0,0.0028621445227581454,1,2,1,0,2,2,2
2,-0.706949697121243,1,1,1,0,2,0,1
0,-1.4167615387652441,2,3,1,0,0,0,1
0,0.7126739861667593,1,2,2,0,1,2,3
1,-1.4167615387652441,1,2,0,1,1,1,3
1,-1.4167615387652441,1,0,1,0,2,0,1
0,-0.706949697121243,1,3,1,0,2,2,3
1,0.0028621445227581454,1,2,0,1,1,1,2
0,-0.706949697121243,3,2,0,0,2,0,1
0,1.4224858278107604,3,1,2,1,0,0,1
0,1.4224858278107604,3,1,0,1,0,2,3
1,0.0028621445227581454,3,3,0,0,2,0,1
0,1.4224858278107604,0,0,0,0,0,0,1
2,0.7126739861667593,3,1,1,1,2,0,1
1,1.4224858278107604,0,1,2,1,1,1,3
1,0.0028621445227581454,0,3,0,1,0,1,2
0,-0.706949697121243,3,2,0,0,1,1,3
2,1.4224858278107604,1,3,0,0,1,1,3
0,0.0028621445227581454,2,3,1,1,2,0,1
2,0.7126739861667593,3,0,0,0,2,0,1
1,1.4224858278107604,0,3,1,1,2,0,1
1,0.0028621445227581454,1,1,2,0,0,2,4
0,0.0028621445227581454,3,0,1,1,2,1,3
0,0.0028621445227581454,1,2,2,1,1,0,1
2,0.7126739861667593,2,3,2,1,2,0,1
2,0.0028621445227581454,2,2,0,1,0,1,2
2,-1.4167615387652441,3,1,1,1,2,1,3
2,0.7126739861667593,1,0,2,0,2,0,1
1,0.7126739861667593,3,1,0,1,2,2,2
0,1.4224858278107604,1,2,0,0,0,0,1
0,-0.706949697121243,2,2,0,1,1,2,3
0,0.7126739861667593,2,0,0,0,2,0,1
0,0.7126739861667593,2,3,1,0,1,2,3
0,1.4224858278107604,2,1,1,1,1,1,3
2,0.0028621445227581454,1,1,0,1,0,0,1
1,0.7126739861667593,0,3,0,1,2,2,2
2,-1.4167615387652441,1,2,0,1,1,2,3
1,0.0028621445227581454,3,2,1,1,0,0,1
0,0.7126739861667593,3,3,0,0,1,1,2
2,1.4224858278107604,0,3,2,0,1,2,3
0,-0.706949697121243,0,1,1,1,0,0,1
1,-1.4167615387652441,3,3,0,0,1,2,3
2,0.7126739861667593,2,0,1,0,2,1,2
1,1.4224858278107604,2,2,1,1,0,2,3
2,0.0028621445227581454,0,3,0,0,1,0,1
0,-1.4167615387652441,3,2,2,1,1,2,3
0,1.4224858278107604,0,1,0,0,0,0,1
1,0.7126739861667593,3,2,2,0,1,1,2
2,-0.706949697121243,1,2,2,0,0,0,1
2,1.4224858278107604,1,2,0,1,2,1,3
1,1.4224858278107604,1,2,1,0,1,2,3
1,0.7126739861667593,2,1,0,1,2,2,2
0,1.4224858278107604,3,1,2,0,0,0,1
0,1.4224858278107604,0,2,1,0,0,1,3
0,1.4224858278107604,3,0,2,1,1,2,3
2,-0.706949697121243,0,0,0,1,0,0,1
2,-0.706949697121243,2,1,2,0,2,2,2
0,-0.706949697121243,2,1,1,1,2,1,3
0,-1.4167615387652441,0,3,2,1,2,0,1
1,-0.706949697121243,2,1,0,0,1,0,1
2,1.4224858278107604,1,0,0,1,1,1,3
1,0.0028621445227581454,3,1,0,1,0,1,2
0,0.0028621445227581454,1,0,0,0,0,1,2
1,1.4224858278107604,2,1,1,1,2,2,3
0,-0.706949697121243,2,3,0,0,0,1,3
2,-1.4167615387652441,3,3,2,1,2,1,3
1,-0.706949697121243,3,1,1,0,1,1,3
1,1.4224858278107604,3,3,2,0,0,1,3
0,1.4224858278107604,0,2,2,0,1,0,1
2,0.7126739861667593,0,3,0,1,2,1,2
1,-0.706949697121243,0,2,2,1,2,0,1
0,-0.706949697121243,0,2,0,0,0,2,2
0,0.0028621445227581454,3,3,1,1,0,2,2
1,1.4224858278107604,1,2,0,0,0,2,2
1,-1.4167615387652441,1,1,0,1,0,0,1
0,0.0028621445227581454,2,3,2,1,0,2,2
0,0.0028621445227581454,3,2,2,1,1,1,3
2,0.0028621445227581454,3,2,2,0,1,2,2
0,0.0028621445227581454,1,2,0,0,0,0,1
0,-0.706949697121243,1,2,2,1,1,1,3
1,0.0028621445227581454,3,3,2,0,1,0,1
2,1.4224858278107604,2,0,1,0,0,2,3
2,1.4224858278107604,2,2,0,0,1,2,3
0,-0.706949697121243,1,1,2,0,0,0,1
0,-0.706949697121243,2,1,0,0,0,2,2
1,-0.706949697121243,0,0,1,1,0,1,2
